step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
372,TRANSFER,8375.89,C6173344564,191764.78,183388.89,C1809283659,158546.28,166922.17,0,0.0,0
454,DEBIT,3561.02,C1149460439,154268.68,150707.66,M2187592160,0.0,0.0,0,0.016666666666666666,0
242,TRANSFER,54169.6,C8313706299,63091.19,8921.59,C3528924461,95053.67,95053.67,1,0.0,0
660,PAYMENT,16295.16,C9166381136,153514.42,137219.26,M8102481401,0.0,0.0,0,0.0,0
504,PAYMENT,12039.68,C4097887746,135826.22,123786.54,M3636366799,0.0,0.0,0,0.0,0
103,TRANSFER,20093.39,C4302709858,127756.1,107662.71,C2699887270,188920.7,209014.09,0,0.0,0
617,TRANSFER,3847.34,C6628158856,4986.95,1139.61,C4098389895,10323.98,14171.32,0,0.006666666666666667,0
657,TRANSFER,2486.77,C9981364488,106419.13,103932.36,C7226553010,111697.39,114184.16,0,0.0,0
411,TRANSFER,152699.77,C3722583581,185135.11,32435.34,M4588312351,0.0,0.0,1,0.30333333333333334,0
665,CASH_OUT,119950.31,C9943959352,193914.92,73964.61,C7552812957,71848.93,71848.93,0,0.0,0
328,CASH_OUT,4241.05,C2503068227,60963.77,56722.72,C7243352390,111509.73,111509.73,0,0.0,0
608,CASH_OUT,28813.01,C5243939720,113408.62,84595.61,C4993808565,185229.38,185229.38,0,0.0,0
187,PAYMENT,935.42,C1439427140,23144.52,22209.1,M9581187661,0.0,0.0,0,0.0,0
24,TRANSFER,161288.36,C2311597141,171000.8,9712.44,C4419410162,103393.93,264682.29,0,0.0,0
474,TRANSFER,178911.42,C7311011808,195648.85,16737.43,C2067970820,104640.11,104640.11,1,0.0,0
92,PAYMENT,3.12,C6719736115,162304.21,162301.09,M1185303518,0.0,0.0,0,0.0,0
539,DEBIT,459.4,C7801180691,198072.97,197613.57,M3317856944,0.0,0.0,0,0.016666666666666666,0
209,TRANSFER,129834.56,C5428082088,137088.74,7254.18,C1091729577,83391.38,213225.94,1,0.0,0
212,CASH_IN,63629.2,C5703357871,57437.46,121066.66,C1515024824,11006.73,11006.73,0,0.0,0
429,CASH_OUT,131742.52,C4095476665,161105.08,29362.56,C2510308881,316.18,316.18,1,0.0,0
255,TRANSFER,9.53,C9248574674,56194.39,56184.86,C9080621072,89499.96,89509.49,0,0.0,0
137,CASH_IN,4955.59,C7568980185,29345.07,34300.66,C2191714875,26405.47,26405.47,0,0.0,0
393,CASH_OUT,1135.56,C7706193636,47575.67,46440.11,C5871743247,71592.67,71592.67,0,0.0,0
61,CASH_OUT,171790.7,C7070083150,146872.22,0.0,M6045729129,0.0,0.0,1,0.056666666666666664,0
613,CASH_OUT,3255.21,C7635473142,6702.06,3446.85,C8182649048,91728.53,91728.53,0,0.0,0
405,PAYMENT,23.33,C1684598046,132248.0,132224.67,M4122901114,0.0,0.0,0,0.0,0
184,CASH_OUT,55803.95,C8791183272,72854.93,17050.98,C8695129534,104115.54,104115.54,1,0.0,0
544,PAYMENT,23833.67,C7757700186,177605.89,153772.22,M6866146362,0.0,0.0,0,0.0,0
512,CASH_OUT,5450.51,C1772303297,13223.16,7772.65,C4586139213,106696.99,106696.99,0,0.0,0
270,CASH_OUT,15534.05,C8239941612,133399.31,117865.26,C7022683808,153741.46,153741.46,0,0.0,0
169,CASH_IN,2353.4,C9369574998,55443.41,57796.81,C2214741296,81401.37,81401.37,0,0.0,0
674,PAYMENT,42.61,C9935429720,189720.31,189677.7,M1413599241,0.0,0.0,0,0.0,0
188,TRANSFER,9856.6,C1770278136,8230.29,0.0,M1357561213,0.0,0.0,1,0.7966666666666666,1
42,CASH_IN,26884.82,C9830946410,9991.6,36876.42,C5667503195,66993.48,66993.48,0,0.0,0
116,CASH_OUT,1091.46,C3987248494,26075.03,24983.57,C2073755632,140870.74,140870.74,0,0.0,0
291,CASH_OUT,158836.95,C3316277000,153976.1,0.0,M7764117705,0.0,0.0,1,0.02,0
5,TRANSFER,707.75,C4633257620,37645.37,36937.62,C6470052645,124992.78,125700.53,0,0.0,0
511,DEBIT,21495.29,C3694860228,25165.49,3670.2,M5412437658,0.0,0.0,0,0.03333333333333333,0
697,CASH_OUT,87961.79,C4605117440,113223.29,25261.5,M6284297249,0.0,0.0,1,0.016666666666666666,0
676,TRANSFER,79641.49,C1110724913,157461.52,77820.03,C6910112521,107944.57,187586.06,0,0.0033333333333333335,0
338,TRANSFER,16863.53,C5483308751,131486.12,114622.59,C3480920839,33815.85,50679.38,0,0.0,0
583,TRANSFER,31292.68,C5227828349,28471.87,0.0,C3313993297,129528.04,129528.04,1,0.02,0
561,PAYMENT,561.92,C8084809436,106251.16,105689.24,M2187592160,0.0,0.0,0,0.0,0
409,CASH_OUT,77167.75,C7374584386,91597.25,14429.5,C6804850108,118432.63,118432.63,1,0.0,0
670,CASH_OUT,198926.77,C8547068234,171363.04,0.0,M4820942294,0.0,0.0,1,0.18,0
618,TRANSFER,144040.99,C1036351450,152454.74,8413.75,C3380064537,172219.26,172219.26,1,0.0,0
488,TRANSFER,39234.81,C7271954644,44377.34,5142.53,C3106408413,111856.21,151091.02,1,0.0,0
646,PAYMENT,10579.57,C6214917780,178427.12,167847.55,M9068916300,0.0,0.0,0,0.0,0
664,PAYMENT,9033.41,C3423086220,56659.4,47625.99,M2625035499,0.0,0.0,0,0.0,0
538,TRANSFER,236383.24,C1041531046,198292.6,0.0,M3690714075,0.0,0.0,1,0.9333333333333333,1
308,TRANSFER,248.93,C6754503097,2259.45,2010.52,C1230624431,64846.99,65095.92,0,0.0,0
79,TRANSFER,28587.62,C6576426590,155421.19,126833.57,C7374810067,157785.68,186373.3,0,0.0,0
476,TRANSFER,9884.08,C7248258423,50622.2,40738.12,C5271453859,85293.15,95177.23,0,0.0,0
84,PAYMENT,572.67,C6496933442,88844.07,88271.4,M1442421654,0.0,0.0,0,0.0,0
187,PAYMENT,1955.36,C4633257620,36937.62,34982.26,M8869140487,0.0,0.0,0,0.0,0
466,PAYMENT,2350.19,C4972536230,102695.84,100345.65,M9900829971,0.0,0.0,0,0.0,0
192,CASH_OUT,139314.7,C2848792488,184972.27,45657.57,M9288057824,0.0,0.0,1,0.0,0
6,PAYMENT,4533.4,C4683585586,158895.75,154362.35,M3690714075,0.0,0.0,0,0.0,0
415,CASH_IN,30769.58,C1364994639,66858.93,97628.51,C6186758088,89194.54,89194.54,0,0.0,0
634,TRANSFER,184140.15,C2866092821,189489.74,5349.59,C1361845490,24541.89,208682.04,0,0.0,0
692,PAYMENT,3.05,C8531118333,97572.22,97569.17,M8861351706,0.0,0.0,0,0.0,0
115,TRANSFER,70.74,C7415801613,111468.06,111397.32,C7027529118,99454.76,99525.5,0,0.0,0
493,TRANSFER,71381.84,C5512036684,138099.45,66717.61,C9579064478,199744.67,271126.51,0,0.0,0
552,TRANSFER,68946.53,C6469458472,96983.7,28037.17,M1466305100,0.0,0.0,1,0.26666666666666666,0
157,PAYMENT,5.39,C5667503195,66993.48,66988.09,M9098037639,0.0,0.0,0,0.0,0
461,PAYMENT,36.74,C4602080228,115193.4,115156.66,M5937271321,0.0,0.0,0,0.0,0
9,CASH_OUT,87799.26,C4277581356,82167.56,0.0,C9138644862,94974.28,94974.28,1,0.01,0
568,PAYMENT,5766.58,C4159699467,115586.28,109819.7,M7340036327,0.0,0.0,0,0.0,0
627,DEBIT,2008.46,C2732553940,40386.35,38377.89,M2910594463,0.0,0.0,0,0.023333333333333334,0
63,PAYMENT,59.1,C9245348297,196723.75,196664.65,M5734228580,0.0,0.0,0,0.0,0
664,PAYMENT,4280.84,C8317619798,43883.27,39602.43,M9822499208,0.0,0.0,0,0.0,0
447,TRANSFER,67575.62,C7808938880,82808.03,15232.41,M1666898313,0.0,0.0,1,0.27,0
702,TRANSFER,79362.66,C7092693247,98329.67,18967.01,C8351491401,858.86,80221.52,0,0.0,0
135,CASH_OUT,29175.86,C9912233947,35234.8,6058.94,C8001729836,116865.24,116865.24,0,0.0,0
690,PAYMENT,8791.62,C4990452762,151096.79,142305.17,M7570511906,0.0,0.0,0,0.0,0
290,PAYMENT,529.73,C8691288568,127484.83,126955.1,M9558906999,0.0,0.0,0,0.0,0
161,PAYMENT,1817.14,C9138644862,94974.28,93157.14,M6786043791,0.0,0.0,0,0.0,0
215,CASH_IN,7799.2,C8858766173,62488.13,70287.33,C3884642366,114442.05,114442.05,0,0.0,0
694,TRANSFER,133250.5,C9248046539,182077.8,48827.3,C9863781331,179200.33,179200.33,1,0.0,0
633,CASH_OUT,142966.54,C2065354117,130868.66,0.0,C1600337712,15880.98,15880.98,1,0.12,0
571,CASH_OUT,34945.44,C1248704157,46465.61,11520.17,M9255306810,0.0,0.0,1,0.013333333333333334,0
449,CASH_IN,141764.7,C3420671425,166917.04,308681.74,C4643576871,2286.88,2286.88,0,0.0,0
626,CASH_OUT,56397.39,C4877520294,165141.05,108743.66,C8831899893,19737.14,19737.14,0,0.0,0
520,CASH_OUT,148319.88,C5272119095,190516.1,42196.22,C1400330495,38651.97,38651.97,1,0.0,0
453,PAYMENT,410.54,C9798613995,109324.01,108913.47,M9921025990,0.0,0.0,0,0.0,0
373,PAYMENT,4089.66,C6717963562,195041.5,190951.84,M3831598303,0.0,0.0,0,0.0,0
426,PAYMENT,2349.98,C1439427140,22209.1,19859.12,M2328736852,0.0,0.0,0,0.0,0
518,TRANSFER,82828.53,C8351491401,80221.52,0.0,M3705237613,0.0,0.0,1,0.9133333333333333,1
543,PAYMENT,3581.63,C5175416378,45314.89,41733.26,M6820149016,0.0,0.0,0,0.0,0
420,CASH_IN,64669.42,C4180599722,28774.52,93443.94,C7292376027,184681.95,184681.95,0,0.0,0
31,CASH_OUT,46920.27,C9954587710,94782.13,47861.86,C2802141793,8503.39,8503.39,0,0.0,0
72,TRANSFER,157505.67,C2918260963,175663.45,18157.78,M6932365592,0.0,0.0,1,0.25666666666666665,0
657,CASH_OUT,56133.89,C5336127859,49330.84,0.0,C8418332121,99883.38,99883.38,1,0.016666666666666666,0
430,TRANSFER,14601.39,C9663561486,91674.07,77072.68,C7645527239,75267.31,89868.7,0,0.0,0
322,PAYMENT,8439.71,C6691628146,145945.7,137505.99,M2129491690,0.0,0.0,0,0.0,0
151,PAYMENT,8870.09,C1400330495,38651.97,29781.88,M7948094928,0.0,0.0,0,0.0,0
634,TRANSFER,116292.7,C7965608188,167386.83,51094.13,C8497938394,184019.61,300312.31,0,0.0,0
415,DEBIT,12755.86,C4993808565,185229.38,172473.52,M3534186676,0.0,0.0,0,0.016666666666666666,0
400,CASH_OUT,16195.68,C6237376063,39219.86,23024.18,C4915196257,114268.91,114268.91,0,0.0,0
96,PAYMENT,7.47,C2554039848,115511.97,115504.5,M9776500600,0.0,0.0,0,0.0,0
553,PAYMENT,12379.08,C6952554500,83902.8,71523.72,M8821456242,0.0,0.0,0,0.0,0
518,CASH_OUT,61659.35,C8281641403,70288.16,8628.81,M9288057824,0.0,0.0,1,0.016666666666666666,0
667,PAYMENT,4382.76,C2854772804,67100.75,62717.99,M6659847491,0.0,0.0,0,0.0,0
242,CASH_IN,117326.67,C5129478722,44114.5,161441.17,C5281907480,64043.59,64043.59,0,0.0,0
643,CASH_OUT,14066.28,C1614685938,82711.86,68645.58,C9049270990,48965.01,48965.01,0,0.0,0
683,CASH_OUT,95419.69,C9432088993,97245.38,1825.69,C9438411468,10907.6,10907.6,0,0.0033333333333333335,0
533,PAYMENT,667.72,C4180599722,93443.94,92776.22,M9896529524,0.0,0.0,0,0.0,0
370,PAYMENT,102.79,C6171239466,120885.9,120783.11,M1257854279,0.0,0.0,0,0.0,0
64,PAYMENT,92.5,C3995732958,147066.36,146973.86,M8063693463,0.0,0.0,0,0.0,0
694,TRANSFER,25884.03,C6244338653,143080.06,117196.03,C6663846005,150525.7,176409.73,0,0.0,0
271,TRANSFER,10032.57,C2720484983,17689.27,7656.7,C8295757364,12589.9,22622.47,0,0.0,0
427,PAYMENT,11810.68,C5419627962,147133.55,135322.87,M7340036327,0.0,0.0,0,0.0,0
133,TRANSFER,89674.99,C9255898264,157076.34,67401.35,C2227193073,100945.87,190620.86,0,0.0,0
467,CASH_OUT,22354.49,C5689870435,160707.64,138353.15,C4262396395,9160.34,9160.34,0,0.0,0
122,PAYMENT,7309.04,C4034047118,114288.12,106979.08,M2115406331,0.0,0.0,0,0.0,0
42,PAYMENT,1811.99,C8160279830,129130.44,127318.45,M6313472215,0.0,0.0,0,0.0,0
498,TRANSFER,188889.24,C6110943464,164662.96,0.0,M6401844042,0.0,0.0,1,0.9633333333333334,1
221,TRANSFER,17898.64,C4163119785,24392.31,6493.67,C7625464411,17015.8,34914.44,1,0.0,0
493,TRANSFER,116222.74,C7406579219,117597.85,1375.11,C6797436140,17415.18,133637.92,0,0.0,0
487,CASH_OUT,2585.47,C9673185158,118775.43,116189.96,C8991514523,98377.3,98377.3,0,0.006666666666666667,0
652,PAYMENT,18233.37,C6582557981,57841.69,39608.32,M1413599241,0.0,0.0,0,0.0,0
334,TRANSFER,138851.03,C6789292252,120727.2,0.0,C6623360831,140670.82,140670.82,1,0.0,0
47,DEBIT,19114.9,C1553155490,170760.81,151645.91,M7713758036,0.0,0.0,0,0.006666666666666667,0
170,TRANSFER,45015.3,C9958044697,72513.71,27498.41,C9103115140,63936.22,108951.52,0,0.0,0
127,PAYMENT,7452.96,C5036200310,165796.32,158343.36,M8030400668,0.0,0.0,0,0.0,0
55,TRANSFER,44035.3,C5183211669,82902.8,38867.5,C5022964382,106504.17,150539.47,0,0.0,0
20,TRANSFER,52876.71,C6289150149,65856.95,12980.24,M8443061472,0.0,0.0,1,0.21,0
594,CASH_OUT,26906.72,C6974875750,179015.83,152109.11,C4500557310,6325.64,6325.64,0,0.0,0
47,DEBIT,1157.79,C3260842187,62496.16,61338.37,M6744039057,0.0,0.0,0,0.0033333333333333335,0
25,PAYMENT,214.06,C8833399096,95142.4,94928.34,M9021793855,0.0,0.0,0,0.0,0
102,PAYMENT,13999.98,C2825957977,172517.53,158517.55,M2187592160,0.0,0.0,0,0.0,0
158,PAYMENT,8564.13,C7186766399,100250.29,91686.16,M5156392601,0.0,0.0,0,0.0,0
334,TRANSFER,78154.88,C6218955985,101337.93,23183.05,C5071218314,164404.61,164404.61,1,0.0,0
265,CASH_OUT,5963.71,C4034047118,106979.08,101015.37,C3363629219,40415.81,40415.81,0,0.0,0
612,PAYMENT,3063.37,C8719734235,151048.75,147985.38,M2303835765,0.0,0.0,0,0.0,0
118,TRANSFER,95353.27,C9493209128,133463.28,38110.01,M2711123163,0.0,0.0,1,0.23,0
20,TRANSFER,104157.65,C2295574037,106571.09,2413.44,C9333798503,34580.5,34580.5,1,0.0033333333333333335,0
312,PAYMENT,753.6,C5714169271,20344.43,19590.83,M6865994703,0.0,0.0,0,0.0,0
146,CASH_IN,38282.09,C5428082088,7254.18,45536.27,C4145461251,182450.56,182450.56,0,0.0,0
434,TRANSFER,34169.33,C3710566582,37106.86,2937.53,C2181241943,163450.14,197619.47,0,0.0,0
636,CASH_OUT,158393.37,C9697354961,168307.86,9914.49,C1245522987,160203.99,160203.99,1,0.0,0
697,PAYMENT,7690.98,C1586412136,65459.19,57768.21,M5919148165,0.0,0.0,0,0.0,0
523,TRANSFER,59680.19,C1065857791,80122.96,20442.77,M1647181551,0.0,0.0,1,0.27,0
144,CASH_IN,4885.62,C8316205130,143144.64,148030.26,C4277581356,0.0,0.0,0,0.0,0
517,PAYMENT,9211.44,C4308701294,21872.98,12661.54,M6498703287,0.0,0.0,0,0.0,0
464,TRANSFER,117254.78,C5923940434,99410.89,0.0,C6214917780,167847.55,167847.55,1,0.013333333333333334,0
709,TRANSFER,28015.57,C5130589741,39750.28,11734.71,M6515490818,0.0,0.0,1,0.2833333333333333,0
570,CASH_OUT,51167.09,C5125568431,137568.64,86401.55,C1149460439,150707.66,150707.66,0,0.0,0
665,TRANSFER,127883.89,C1684598046,132224.67,4340.78,C1036351450,8413.75,136297.64,0,0.0033333333333333335,0
456,PAYMENT,16481.64,C9147687657,180234.97,163753.33,M7928143230,0.0,0.0,0,0.0,0
367,CASH_OUT,192939.3,C8497938394,300312.31,107373.01,C5569295400,34347.43,34347.43,0,0.0,0
128,DEBIT,1815.99,C4242550727,68709.23,66893.24,M3508990774,0.0,0.0,0,0.0033333333333333335,0
21,TRANSFER,5271.57,C6156843353,63388.75,58117.18,C4398953973,139873.1,145144.67,0,0.0,0
629,CASH_OUT,191356.66,C1662976399,199167.27,7810.61,C6385791669,90177.17,90177.17,0,0.0,0
372,TRANSFER,165195.9,C8388580360,138571.85,0.0,M5985331805,0.0,0.0,1,0.9266666666666666,1
114,TRANSFER,14440.6,C7896596272,20781.46,6340.86,C4530959836,175735.45,190176.05,0,0.0,0
580,TRANSFER,62220.33,C3667292043,76441.42,14221.09,C8370987661,14077.63,76297.96,0,0.0,0
67,CASH_OUT,128407.82,C3725152347,120633.09,0.0,M3566125120,0.0,0.0,1,0.08,0
695,CASH_OUT,195766.2,C3550908958,188175.18,0.0,C3058982440,71783.67,71783.67,1,0.10666666666666667,0
3,TRANSFER,298.65,C3169561289,27286.13,26987.48,C2941289685,74084.09,74382.74,0,0.0033333333333333335,0
331,CASH_IN,64247.83,C5763350700,85464.77,149712.6,C7045593274,79838.26,79838.26,0,0.0,0
478,TRANSFER,11233.64,C9894264595,47757.31,36523.67,C2994056084,194174.15,205407.79,0,0.0,0
431,PAYMENT,2251.0,C5092199300,21748.93,19497.93,M3072183247,0.0,0.0,0,0.0,0
586,CASH_IN,22693.8,C4207337120,60910.83,83604.63,C4635552887,174358.74,174358.74,0,0.0,0
77,PAYMENT,57.77,C4673457063,146488.21,146430.44,M2518433834,0.0,0.0,0,0.0,0
641,CASH_OUT,101665.05,C4972536230,100345.65,0.0,M6606958660,0.0,0.0,1,0.16333333333333333,0
257,CASH_OUT,179216.37,C6405851839,161337.45,0.0,M3107992942,0.0,0.0,1,0.013333333333333334,0
243,CASH_OUT,17021.23,C9858643842,25442.35,8421.12,C8419590655,92987.27,92987.27,0,0.0,0
593,TRANSFER,182210.91,C3142452709,159130.35,0.0,C6687206971,139407.55,139407.55,1,0.01,0
131,CASH_OUT,96322.01,C7380780055,105164.27,8842.26,C3894673596,5823.48,5823.48,1,0.0033333333333333335,0
58,PAYMENT,144.62,C5182110973,76763.29,76618.67,M8667946580,0.0,0.0,0,0.0,0
421,TRANSFER,158408.16,C6300607425,177595.58,19187.42,C6789292252,0.0,0.0,1,0.32666666666666666,0
636,PAYMENT,4402.56,C3931997465,81173.19,76770.63,M3369412470,0.0,0.0,0,0.0,0
337,PAYMENT,7916.17,C2625792787,39744.73,31828.56,M2586712032,0.0,0.0,0,0.0,0
199,PAYMENT,2568.3,C2493660313,64680.83,62112.53,M6130446648,0.0,0.0,0,0.0,0
493,PAYMENT,15177.15,C4600630513,102333.29,87156.14,M3580582653,0.0,0.0,0,0.0,0
62,CASH_OUT,46521.3,C2486744752,52932.97,6411.67,C8001729836,116865.24,116865.24,1,0.0,0
555,PAYMENT,1655.62,C1754603440,148516.93,146861.31,M6498703287,0.0,0.0,0,0.0,0
9,TRANSFER,8454.46,C8826851692,41801.91,33347.45,C8380507338,14174.79,22629.25,0,0.0,0
573,PAYMENT,9384.1,C8274273035,155821.58,146437.48,M4160161496,0.0,0.0,0,0.0,0
207,PAYMENT,11220.9,C1613549255,191820.75,180599.85,M6515490818,0.0,0.0,0,0.0,0
479,PAYMENT,23013.56,C2158638062,155532.33,132518.77,M3119908041,0.0,0.0,0,0.0,0
631,CASH_OUT,168852.02,C5659161352,146157.87,0.0,M4125758723,0.0,0.0,1,0.23,0
4,TRANSFER,6670.36,C3057629778,186788.37,180118.01,C6789292252,0.0,6670.36,0,0.013333333333333334,0
493,CASH_IN,77358.64,C5560712830,174359.8,251718.44,C5035765954,158611.04,158611.04,0,0.0,0
211,CASH_OUT,8.77,C4460967357,104227.82,104219.05,C2963288053,162570.2,162570.2,0,0.0,0
367,TRANSFER,4763.03,C1913706213,4797.36,34.33,M1306420495,0.0,0.0,1,0.44,0
45,PAYMENT,885.42,C8151583833,63297.71,62412.29,M1811839103,0.0,0.0,0,0.0,0
269,PAYMENT,565.61,C4907446848,174851.08,174285.47,M6992094064,0.0,0.0,0,0.0,0
23,CASH_OUT,26579.33,C9333798503,34580.5,8001.17,M9065458220,0.0,0.0,1,0.0,0
114,PAYMENT,2800.23,C5376302686,101119.22,98318.99,M1676220116,0.0,0.0,0,0.0,0
382,DEBIT,37590.9,C7340498236,141978.98,104388.08,M6525576685,0.0,0.0,0,0.01,0
67,TRANSFER,119449.85,C6698759353,134349.51,14899.66,M8218146534,0.0,0.0,1,0.25666666666666665,0
614,TRANSFER,58058.08,C9433570024,90645.72,32587.64,C8763140509,104813.95,162872.03,0,0.0,0
549,CASH_OUT,145967.89,C9467483275,173763.71,27795.82,M3846182436,0.0,0.0,1,0.013333333333333334,0
521,DEBIT,29327.96,C3367665472,151555.32,122227.36,M8102481401,0.0,0.0,0,0.02,0
680,PAYMENT,2877.87,C8257484586,97326.06,94448.19,M4641902461,0.0,0.0,0,0.0,0
532,PAYMENT,11211.24,C4485356009,34160.31,22949.07,M2625035499,0.0,0.0,0,0.0,0
507,TRANSFER,73008.31,C5785481124,106224.35,33216.04,C9433570024,32587.64,105595.95,0,0.0,0
213,TRANSFER,65277.15,C1553753599,76526.6,11249.45,M2228388623,0.0,0.0,1,0.24333333333333335,0
586,TRANSFER,116940.94,C9333490239,108700.23,0.0,C2602884797,11210.89,11210.89,1,0.12,0
532,TRANSFER,35627.17,C4455798713,68569.6,32942.43,C6358023411,191121.14,226748.31,0,0.0,0
479,PAYMENT,1438.3,C7799567490,187701.09,186262.79,M1857561275,0.0,0.0,0,0.0,0
26,TRANSFER,45189.54,C8669484644,60967.32,15777.78,M2391874847,0.0,0.0,1,0.21,0
526,PAYMENT,153.27,C7019900273,54883.71,54730.44,M3566125120,0.0,0.0,0,0.0,0
74,TRANSFER,84266.16,C3567900251,144914.13,60647.97,C3362646960,36949.3,121215.46,0,0.0,0
257,CASH_OUT,11634.16,C2126077199,99265.75,87631.59,C4631048029,80124.86,80124.86,0,0.0,0
619,CASH_IN,77298.78,C8719734235,147985.38,225284.16,C4956843441,195120.21,195120.21,0,0.0,0
268,CASH_OUT,96887.48,C4026379752,107425.3,10537.82,M9822499208,0.0,0.0,1,0.0,0
594,PAYMENT,24413.92,C8852676046,85180.45,60766.53,M9625656293,0.0,0.0,0,0.0,0
153,PAYMENT,4848.5,C1667483244,27884.66,23036.16,M5985331805,0.0,0.0,0,0.0,0
529,TRANSFER,127312.67,C3520417815,154073.56,26760.89,C1870644102,146328.1,273640.77,0,0.0,0
349,PAYMENT,14073.29,C9343730920,63499.24,49425.95,M6820149016,0.0,0.0,0,0.0,0
715,PAYMENT,12.24,C6155234610,116383.72,116371.48,M8366710477,0.0,0.0,0,0.0,0
143,PAYMENT,5436.94,C3169561289,26987.48,21550.54,M3508990774,0.0,0.0,0,0.0,0
675,PAYMENT,10902.98,C3420721027,134013.22,123110.24,M5815678365,0.0,0.0,0,0.0033333333333333335,0
414,TRANSFER,61939.19,C6884333221,137167.16,75227.97,C5536224717,182670.77,244609.96,0,0.0,0
582,DEBIT,14417.13,C9633533290,130951.57,116534.44,M8144352013,0.0,0.0,0,0.02,0
618,TRANSFER,6070.77,C8033062794,191176.69,185105.92,C6955593943,194778.35,200849.12,0,0.0,0
401,TRANSFER,176236.14,C9974165440,149230.11,0.0,M8778927211,0.0,0.0,1,0.91,1
312,TRANSFER,39806.37,C9493209128,38110.01,0.0,M4390543744,0.0,0.0,1,0.83,1
192,TRANSFER,112054.72,C5638860656,132522.45,20467.73,M5412437658,0.0,0.0,1,0.26666666666666666,0
466,CASH_OUT,147559.59,C9908115095,162971.73,15412.14,C6628158856,1139.61,1139.61,1,0.0,0
114,TRANSFER,223531.07,C1261903104,194072.13,0.0,M9773795424,0.0,0.0,1,0.9433333333333334,1
211,CASH_OUT,3490.68,C1304205279,196250.32,192759.64,C9974165440,0.0,0.0,0,0.0,0
589,TRANSFER,86960.73,C3483827971,113213.76,26253.03,C7527316141,66256.13,153216.86,0,0.0,0
283,CASH_OUT,94001.1,C3147818256,93773.76,0.0,C7540301973,53163.13,53163.13,1,0.07,0
337,CASH_OUT,26295.73,C6038780151,34922.77,8627.04,C8322868827,52250.52,52250.52,0,0.0,0
295,DEBIT,6339.27,C4586784711,102812.13,96472.86,M8869140487,0.0,0.0,0,0.006666666666666667,0
180,PAYMENT,4482.96,C2670036982,126404.22,121921.26,M4820942294,0.0,0.0,0,0.0,0
675,CASH_OUT,62129.86,C1288765093,75782.2,13652.34,C3434757387,194144.81,194144.81,1,0.0033333333333333335,0
281,TRANSFER,519.48,C9078786223,187829.59,187310.11,C7229869819,41947.83,42467.31,0,0.0,0
