step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
223,PAYMENT,241.92,C8991514523,98377.3,98135.38,M5734228580,0.0,0.0,0,0.0,0
378,TRANSFER,88503.33,C8252045593,113114.92,24611.59,M7951820749,0.0,0.0,1,0.27,0
46,PAYMENT,2995.66,C8390631634,168381.57,165385.91,M1442421654,0.0,0.0,0,0.0,0
409,PAYMENT,214.22,C7887950851,187484.18,187269.96,M9977193987,0.0,0.0,0,0.0,0
140,CASH_OUT,545.34,C7508080884,171671.13,171125.79,C7915226263,30227.12,30227.12,0,0.0,0
562,CASH_OUT,38128.92,C2850820685,196733.68,158604.76,C9410288290,189788.18,189788.18,0,0.0,0
286,PAYMENT,556.57,C4131575764,1785.97,1229.4,M8058679999,0.0,0.0,0,0.0,0
128,PAYMENT,10612.05,C5310195918,199686.71,189074.66,M2839566253,0.0,0.0,0,0.0,0
158,PAYMENT,19475.29,C5281907480,64043.59,44568.3,M9918338001,0.0,0.0,0,0.0,0
546,CASH_OUT,199239.33,C9539945315,195235.81,0.0,C9945002229,1015.52,1015.52,1,0.23666666666666666,0
106,PAYMENT,33.34,C9807209816,97074.06,97040.72,M6659847491,0.0,0.0,0,0.0,0
387,DEBIT,1450.3,C2965718821,120888.05,119437.75,M1676220116,0.0,0.0,0,0.006666666666666667,0
17,CASH_IN,3983.05,C2431779064,118857.52,122840.57,C4594787485,43399.62,43399.62,0,0.0,0
686,CASH_OUT,75769.9,C3196545325,73416.58,0.0,C3532855799,177945.28,177945.28,1,0.26,0
46,PAYMENT,389.93,C6628158856,1139.61,749.68,M1888107487,0.0,0.0,0,0.0,0
213,PAYMENT,1009.5,C3412273600,90009.15,88999.65,M1692044390,0.0,0.0,0,0.0,0
109,PAYMENT,2.48,C4662861038,182640.85,182638.37,M4908108692,0.0,0.0,0,0.0,0
218,PAYMENT,9689.38,C8841851495,188369.0,178679.62,M7713758036,0.0,0.0,0,0.0,0
378,CASH_OUT,163600.58,C8598503901,172249.57,8648.99,M5694439775,0.0,0.0,1,0.0,0
550,DEBIT,2409.88,C2877279755,195170.65,192760.77,M4689605624,0.0,0.0,0,0.02,0
98,CASH_IN,63776.44,C8761469117,157869.65,221646.09,C6804850108,118432.63,118432.63,0,0.0,0
711,CASH_OUT,86200.04,C4325878813,83431.35,0.0,M1857561275,0.0,0.0,1,0.23333333333333334,0
19,TRANSFER,75078.03,C7525240100,162783.14,87705.11,C7633342225,76559.8,151637.83,0,0.0,0
239,CASH_OUT,42.65,C8995970241,172731.53,172688.88,C9035194895,139222.83,139222.83,0,0.0,0
128,CASH_OUT,69812.86,C1387652480,92690.37,22877.51,C3698305085,189950.78,189950.78,0,0.0,0
62,TRANSFER,102576.64,C3358880404,100464.92,0.0,M1504729135,0.0,0.0,1,0.9566666666666667,1
613,PAYMENT,302.62,C5751366455,98295.92,97993.3,M4952177946,0.0,0.0,0,0.0,0
326,CASH_OUT,34383.56,C3128675098,50119.27,15735.71,C7631970791,110222.57,110222.57,0,0.0,0
296,PAYMENT,2371.35,C1051354601,38890.01,36518.66,M8144352013,0.0,0.0,0,0.0,0
211,DEBIT,30725.98,C1304205279,192759.64,162033.66,M3223687972,0.0,0.0,0,0.006666666666666667,0
713,TRANSFER,16491.47,C5182110973,76618.67,60127.2,C9470922075,89176.41,105667.88,0,0.0,0
453,PAYMENT,22522.1,C2317723211,109522.51,87000.41,M9773795424,0.0,0.0,0,0.0,0
54,PAYMENT,131.54,C3365835550,98289.12,98157.58,M9410569618,0.0,0.0,0,0.0,0
607,CASH_OUT,44962.94,C3365835550,98157.58,53194.64,C7818568548,40386.4,40386.4,0,0.0,0
437,PAYMENT,1132.87,C6661014794,88421.11,87288.24,M8325043570,0.0,0.0,0,0.0,0
181,PAYMENT,2857.48,C8471762590,8139.78,5282.3,M9441870024,0.0,0.0,0,0.0,0
493,TRANSFER,27476.36,C7004510516,29843.29,2366.93,C2087974350,129890.28,129890.28,1,0.0,0
444,CASH_OUT,36.83,C2914590233,15280.07,15243.24,C8458717057,183542.43,183542.43,0,0.013333333333333334,0
391,PAYMENT,7983.78,C8178927766,72666.86,64683.08,M6361225622,0.0,0.0,0,0.0,0
157,PAYMENT,1846.15,C8487449580,109589.8,107743.65,M9068916300,0.0,0.0,0,0.0,0
291,TRANSFER,2509.5,C9623534576,21102.84,18593.34,C6509985983,26543.43,29052.93,0,0.0,0
481,CASH_OUT,94367.01,C1939042955,88592.19,0.0,M5315720088,0.0,0.0,1,0.2966666666666667,0
415,DEBIT,6090.52,C2308638549,164273.07,158182.55,M6313472215,0.0,0.0,0,0.016666666666666666,0
316,TRANSFER,158.44,C1370292681,10625.46,10467.02,C6638034087,70552.75,70711.19,0,0.0,0
128,TRANSFER,32252.56,C3878201524,178826.02,146573.46,C5728897164,48950.05,81202.61,0,0.0,0
262,CASH_OUT,43074.12,C5150090143,63696.98,20622.86,C7602474923,32393.21,32393.21,0,0.0,0
378,TRANSFER,101795.19,C5403510324,187432.59,85637.4,C1257324536,83171.09,184966.28,0,0.0,0
249,DEBIT,22632.82,C2237386857,151148.59,128515.77,M3605446007,0.0,0.0,0,0.006666666666666667,0
661,TRANSFER,113962.51,C5689870435,138353.15,24390.64,C3933213766,57674.54,57674.54,1,0.0033333333333333335,0
679,PAYMENT,9508.38,C6317152031,32569.45,23061.07,M3595066420,0.0,0.0,0,0.0,0
394,TRANSFER,47157.69,C9461708554,75547.52,28389.83,C3343292475,74343.9,121501.59,0,0.0,0
194,PAYMENT,11116.54,C8991977937,101882.98,90766.44,M6790024996,0.0,0.0,0,0.0,0
513,TRANSFER,14990.04,C7525240100,87705.11,72715.07,C7103588071,187617.92,202607.96,0,0.0,0
422,DEBIT,384.44,C1725783958,68723.13,68338.69,M7512767226,0.0,0.0,0,0.013333333333333334,0
587,PAYMENT,13227.3,C4361393222,138759.05,125531.75,M5067400473,0.0,0.0,0,0.0,0
408,PAYMENT,1.02,C7760554363,47240.95,47239.93,M7717262223,0.0,0.0,0,0.0,0
72,PAYMENT,12625.27,C2076341629,76919.01,64293.74,M5585110649,0.0,0.0,0,0.0,0
175,TRANSFER,117243.05,C3799264931,123244.2,6001.15,M8325043570,0.0,0.0,1,0.27666666666666667,0
581,PAYMENT,15690.91,C5160575046,98281.1,82590.19,M6651754819,0.0,0.0,0,0.0,0
197,CASH_OUT,10594.83,C1370292681,10467.02,0.0,M1306420495,0.0,0.0,1,0.07666666666666666,0
171,TRANSFER,79960.71,C6805759868,111859.24,31898.53,M9444143872,0.0,0.0,1,0.24,0
497,PAYMENT,13346.85,C1676168421,111603.98,98257.13,M6558769264,0.0,0.0,0,0.0,0
8,CASH_OUT,2331.93,C3710566582,2937.53,605.6,C3476426797,116431.14,116431.14,0,0.0,0
385,CASH_IN,128510.42,C4325878813,0.0,128510.42,C3846570058,9806.27,9806.27,0,0.0,0
485,TRANSFER,86131.56,C4750707607,137410.47,51278.91,C3698343112,176480.78,262612.34,0,0.0,0
352,CASH_OUT,81536.72,C6714723660,87226.58,5689.86,C7561728644,194736.38,194736.38,0,0.0,0
388,CASH_IN,93400.75,C2633177480,62911.84,156312.59,C4847761430,155106.64,155106.64,0,0.0,0
4,TRANSFER,153995.31,C7596745715,168175.38,14180.07,C7910817577,56722.29,210717.6,0,0.0,0
143,CASH_OUT,205280.77,C1818112342,190831.07,0.0,M4306983924,0.0,0.0,1,0.02,0
463,TRANSFER,28603.95,C3465883999,150485.57,121881.62,C1885113834,122060.38,150664.33,0,0.0,0
193,TRANSFER,7525.74,C8137764127,7400.75,0.0,C9147687657,163753.33,163753.33,1,0.0,0
334,PAYMENT,12859.93,C7508080884,171125.79,158265.86,M8389750357,0.0,0.0,0,0.0,0
84,DEBIT,48567.26,C1664885408,129384.41,80817.15,M6515490818,0.0,0.0,0,0.01,0
717,CASH_OUT,5489.84,C8761956684,82808.23,77318.39,C3149484176,144280.62,144280.62,0,0.0,0
147,CASH_OUT,96101.2,C2020262123,103634.15,7532.95,C2174793230,96906.57,96906.57,0,0.0,0
33,CASH_OUT,5674.24,C3894673596,5823.48,149.24,C1036351450,136297.64,136297.64,1,0.0,0
173,CASH_IN,38774.56,C8458717057,183542.43,222316.99,C1039887139,111758.09,111758.09,0,0.0,0
250,TRANSFER,17603.44,C6300607425,19187.42,1583.98,C3185386258,70624.18,70624.18,1,0.0,0
165,PAYMENT,898.19,C8417757797,156862.8,155964.61,M4306983924,0.0,0.0,0,0.0,0
264,CASH_IN,61233.24,C4693510920,136045.35,197278.59,C7099469983,154765.03,154765.03,0,0.0,0
548,PAYMENT,18493.42,C3866755218,62314.69,43821.27,M3636366799,0.0,0.0,0,0.0,0
590,TRANSFER,23389.64,C3313993297,129528.04,106138.4,C5626388820,55329.91,78719.55,0,0.0,0
391,CASH_OUT,32360.7,C3291226621,189742.18,157381.48,C5315211627,80888.72,80888.72,0,0.0,0
239,TRANSFER,127527.88,C2145921803,119152.57,0.0,M7351460539,0.0,0.0,1,0.98,1
119,PAYMENT,7454.7,C7757700186,153772.22,146317.52,M7437168216,0.0,0.0,0,0.0,0
2,TRANSFER,24936.38,C1392245997,63519.52,38583.14,C1383539822,185058.06,209994.44,0,0.0,0
434,PAYMENT,5925.79,C9306142066,91574.82,85649.03,M9410569618,0.0,0.0,0,0.0,0
617,PAYMENT,17592.21,C5693307665,64612.64,47020.43,M1783432867,0.0,0.0,0,0.0,0
324,TRANSFER,82388.64,C8046300793,88791.17,6402.53,M9933702652,0.0,0.0,1,0.26,0
150,CASH_OUT,121.2,C2224363672,70964.47,70843.27,C2801177461,194641.22,194641.22,0,0.0,0
328,CASH_IN,148962.01,C7099469983,154765.03,303727.04,C8636525027,13533.34,13533.34,0,0.0,0
588,CASH_OUT,19109.42,C8317619798,39602.43,20493.01,C8115628227,125092.15,125092.15,0,0.0,0
342,CASH_OUT,10515.9,C6613888489,12942.08,2426.18,C1051354601,36518.66,36518.66,1,0.0033333333333333335,0
184,CASH_OUT,1025.62,C2464137110,1226.25,200.63,C8841851495,178679.62,178679.62,0,0.0,0
23,PAYMENT,1.0,C3550908958,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
401,CASH_OUT,207227.82,C7242730249,197255.69,0.0,C8761469117,221646.09,221646.09,1,0.016666666666666666,0
100,CASH_OUT,40364.48,C1112794026,35882.57,0.0,C5275521470,150321.95,150321.95,1,0.03333333333333333,0
469,TRANSFER,40236.23,C5610783750,192082.21,151845.98,C5421051452,26390.85,66627.08,0,0.0,0
149,CASH_OUT,129027.95,C8274273035,146437.48,17409.53,C4490722186,72212.97,72212.97,1,0.0,0
105,CASH_IN,134117.02,C7371573279,145984.72,280101.74,C7508522951,159351.55,159351.55,0,0.0,0
438,PAYMENT,2571.37,C9526836552,73270.8,70699.43,M1711271599,0.0,0.0,0,0.0,0
486,CASH_OUT,42285.92,C5439176290,35688.43,0.0,M9026301048,0.0,0.0,1,0.10666666666666667,0
414,TRANSFER,126982.0,C4277422858,127226.56,244.56,M7861571879,0.0,0.0,1,0.36333333333333334,0
385,CASH_IN,744.51,C4693510920,197278.59,198023.1,C8106401208,10962.34,10962.34,0,0.0,0
475,TRANSFER,27847.94,C9776185998,58566.54,30718.6,C8796293088,115893.41,143741.35,0,0.0,0
123,TRANSFER,2468.26,C4507822591,2484.6,16.34,M4641902461,0.0,0.0,1,0.4266666666666667,0
492,TRANSFER,154286.03,C6425814872,163768.95,9482.92,C9455610447,72380.26,72380.26,1,0.0033333333333333335,0
445,CASH_OUT,175952.56,C5588254555,155558.08,0.0,M3094407076,0.0,0.0,1,0.24666666666666667,0
416,PAYMENT,14615.28,C8796286443,184963.16,170347.88,M4665677395,0.0,0.0,0,0.0,0
543,TRANSFER,95242.91,C3117951204,127965.14,32722.23,C8901585274,35323.66,130566.57,0,0.0,0
668,CASH_OUT,59228.28,C3035761595,74941.0,15712.72,C8106401208,10962.34,10962.34,1,0.0,0
185,TRANSFER,191506.48,C5789633176,193922.66,2416.18,M3457877922,0.0,0.0,1,0.28,0
90,CASH_OUT,40302.07,C2320763135,69532.94,29230.87,C4713453204,50817.83,50817.83,0,0.0,0
373,PAYMENT,1167.85,C6844582171,35197.04,34029.19,M3660800029,0.0,0.0,0,0.0,0
48,TRANSFER,10229.07,C1674755608,19166.68,8937.61,C3465740756,199797.4,210026.47,0,0.0,0
591,PAYMENT,8311.63,C4015479599,199245.54,190933.91,M7453081889,0.0,0.0,0,0.0,0
523,TRANSFER,91811.89,C1124331395,115626.74,23814.85,M6866146362,0.0,0.0,1,0.30666666666666664,0
221,TRANSFER,21010.18,C5482431018,122300.97,101290.79,C6157617867,23501.56,44511.74,0,0.0,0
132,PAYMENT,1299.19,C7467073633,7408.54,6109.35,M2187592160,0.0,0.0,0,0.0,0
666,PAYMENT,10582.52,C9155819200,42785.63,32203.11,M2187592160,0.0,0.0,0,0.0,0
712,CASH_OUT,175500.11,C5294535887,167397.81,0.0,M5067400473,0.0,0.0,1,0.19,0
382,TRANSFER,3750.17,C7579604766,66530.95,62780.78,C1045302356,35177.52,38927.69,0,0.0,0
158,CASH_OUT,30912.83,C6720572969,80163.29,49250.46,C3694860228,3670.2,3670.2,0,0.0,0
277,TRANSFER,170201.87,C1993998848,166850.06,0.0,M2711123163,0.0,0.0,1,0.9766666666666667,1
342,PAYMENT,1445.58,C8906163641,152717.91,151272.33,M7532669066,0.0,0.0,0,0.0,0
101,CASH_IN,1054.73,C4353689019,106549.11,107603.84,C3207160929,188632.43,188632.43,0,0.0,0
127,CASH_OUT,168565.01,C1033015788,178411.67,9846.66,C2308496151,190059.61,190059.61,1,0.0,0
718,PAYMENT,19662.11,C1225052083,186295.96,166633.85,M9921025990,0.0,0.0,0,0.0,0
175,CASH_OUT,29291.67,C2950049698,41351.45,12059.78,C2879792991,29864.14,29864.14,0,0.0033333333333333335,0
545,DEBIT,15797.81,C2941508568,60910.03,45112.22,M3690714075,0.0,0.0,0,0.02,0
266,TRANSFER,151568.57,C4256292393,170416.59,18848.02,C8086684009,176169.45,176169.45,1,0.0,0
55,TRANSFER,114975.97,C2480915452,157755.74,42779.77,C8923555411,52081.44,167057.41,0,0.0,0
695,CASH_OUT,126632.01,C2825957977,158517.55,31885.54,C8419590655,92987.27,92987.27,0,0.0,0
515,CASH_OUT,18283.42,C3128675098,15735.71,0.0,C1664885408,80817.15,80817.15,1,0.013333333333333334,0
651,DEBIT,34541.11,C1596471620,80839.48,46298.37,M2155671697,0.0,0.0,0,0.016666666666666666,0
650,TRANSFER,24797.27,C6844582171,34029.19,9231.92,C7597996327,111264.62,111264.62,1,0.0033333333333333335,0
568,CASH_OUT,177995.21,C7887950851,187269.96,9274.75,C3655790301,28855.58,28855.58,0,0.0,0
694,CASH_OUT,46455.21,C6517150278,89764.12,43308.91,C7487012742,131321.1,131321.1,0,0.0,0
694,TRANSFER,1434.13,C8703867299,1623.85,189.72,C3479708607,43557.65,44991.78,0,0.006666666666666667,0
8,CASH_OUT,8999.52,C7568861677,81892.13,72892.61,C2879792991,29864.14,29864.14,0,0.0,0
678,CASH_OUT,49094.51,C2419931729,132015.72,82921.21,C6844582171,9231.92,9231.92,0,0.0,0
624,CASH_OUT,13179.17,C7311011808,16737.43,3558.26,M2695447268,0.0,0.0,1,0.02,0
137,CASH_IN,17756.52,C8236980551,198043.53,215800.05,C3423086220,47625.99,47625.99,0,0.0,0
383,PAYMENT,16668.86,C9533595495,178380.64,161711.78,M3223687972,0.0,0.0,0,0.0,0
121,TRANSFER,60618.74,C7004964045,59688.31,0.0,M2869931869,0.0,0.0,1,0.9133333333333333,1
313,CASH_IN,117061.01,C5439176290,0.0,117061.01,C9033653743,117876.11,117876.11,0,0.0,0
475,CASH_OUT,3.49,C8380507338,22629.25,22625.76,C2610237679,35796.6,35796.6,0,0.013333333333333334,0
472,PAYMENT,1170.61,C7635473142,3446.85,2276.24,M3322580659,0.0,0.0,0,0.0,0
364,TRANSFER,140664.58,C6645808194,122396.32,0.0,M7514017540,0.0,0.0,1,0.95,1
500,TRANSFER,79180.02,C5151086814,89251.65,10071.63,C4747699292,165524.2,165524.2,1,0.0,0
187,PAYMENT,455.86,C8419590655,92987.27,92531.41,M7750131975,0.0,0.0,0,0.0,0
363,PAYMENT,198.13,C6566372886,98938.23,98740.1,M8325043570,0.0,0.0,0,0.0,0
292,CASH_OUT,139870.91,C5884391502,179285.77,39414.86,M8144352013,0.0,0.0,1,0.0,0
491,CASH_IN,31096.7,C3319936135,57956.61,89053.31,C3744446292,144267.85,144267.85,0,0.0,0
508,CASH_OUT,110746.02,C5943324387,156988.8,46242.78,C1430073711,111162.77,111162.77,0,0.0,0
410,DEBIT,576.44,C9741628563,21034.38,20457.94,M2635881694,0.0,0.0,0,0.016666666666666666,0
111,PAYMENT,2.97,C2617999521,88223.12,88220.15,M6865994703,0.0,0.0,0,0.0,0
701,CASH_OUT,68585.98,C3088517710,64176.07,0.0,C6443749394,120914.65,120914.65,1,0.11333333333333333,0
297,CASH_OUT,39559.53,C3003484425,37158.21,0.0,M3517195150,0.0,0.0,1,0.01,0
288,CASH_OUT,17363.95,C2050340486,33272.61,15908.66,C9467483275,27795.82,27795.82,0,0.0,0
486,CASH_OUT,5343.58,C2050340486,15908.66,10565.08,C8203447752,107682.46,107682.46,0,0.0,0
606,PAYMENT,3354.63,C3980491761,16509.02,13154.39,M9020002737,0.0,0.0,0,0.0,0
281,DEBIT,17249.98,C8380312396,35959.48,18709.5,M8443061472,0.0,0.0,0,0.016666666666666666,0
94,PAYMENT,11412.83,C8755749566,180923.51,169510.68,M9916475897,0.0,0.0,0,0.0,0
237,TRANSFER,71317.75,C1676168421,98257.13,26939.38,M6771941776,0.0,0.0,1,0.25333333333333335,0
373,TRANSFER,22331.06,C1662259333,30853.46,8522.4,M3517195150,0.0,0.0,1,0.23,0
54,PAYMENT,1522.3,C4572433066,70770.67,69248.37,M9098037639,0.0,0.0,0,0.0,0
622,TRANSFER,102534.06,C6673381261,120319.95,17785.89,M7717262223,0.0,0.0,1,0.31,0
14,CASH_OUT,14470.01,C6204041308,17918.93,3448.92,C5560712830,251718.44,251718.44,0,0.0,0
604,PAYMENT,808.15,C2941289685,74382.74,73574.59,M9444143872,0.0,0.0,0,0.0,0
394,TRANSFER,5536.49,C5294535887,4847.98,0.0,M1692044390,0.0,0.0,1,0.7266666666666667,1
198,DEBIT,17406.91,C8377088167,33361.86,15954.95,M7969674420,0.0,0.0,0,0.016666666666666666,0
309,CASH_IN,72987.14,C3358880404,0.0,72987.14,C6725038117,136367.15,136367.15,0,0.0,0
45,CASH_OUT,65117.46,C4767539382,60311.95,0.0,M6790024996,0.0,0.0,1,0.02666666666666667,0
574,DEBIT,40714.98,C7581349462,159644.64,118929.66,M1185303518,0.0,0.0,0,0.016666666666666666,0
70,TRANSFER,119366.1,C5072538783,144846.89,25480.79,C9863781331,179200.33,298566.43,0,0.0,0
171,TRANSFER,223.59,C5510938155,64682.33,64458.74,C7873709012,195851.53,196075.12,0,0.0,0
580,CASH_OUT,166693.7,C5083595988,175927.62,9233.92,C6496933442,88271.4,88271.4,1,0.0,0
526,PAYMENT,3047.67,C5183211669,38867.5,35819.83,M4641902461,0.0,0.0,0,0.0,0
400,PAYMENT,444.61,C3781569954,141027.28,140582.67,M4865979921,0.0,0.0,0,0.0,0
224,PAYMENT,4431.71,C2076151332,86744.9,82313.19,M9625656293,0.0,0.0,0,0.0,0
538,TRANSFER,30562.41,C1026224160,40237.43,9675.02,C7670476743,112497.45,143059.86,1,0.0,0
547,CASH_OUT,23611.16,C6447717367,28269.48,4658.32,M7713758036,0.0,0.0,1,0.013333333333333334,0
658,CASH_IN,1317.49,C4776677517,185420.64,186738.13,C5025070544,126454.51,126454.51,0,0.0,0
665,TRANSFER,844.0,C9508499533,78415.38,77571.38,C7988845536,22446.25,23290.25,0,0.0,0
563,TRANSFER,82779.76,C1234359689,113609.88,30830.12,M9398575277,0.0,0.0,1,0.29333333333333333,0
365,CASH_OUT,118655.06,C6201313620,122489.68,3834.62,C7706193636,46440.11,46440.11,1,0.0,0
598,CASH_OUT,77342.99,C7431813987,68142.83,0.0,C7573442717,170504.2,170504.2,1,0.02,0
565,TRANSFER,23637.28,C7988845536,23290.25,0.0,M5067400473,0.0,0.0,1,0.92,1
405,TRANSFER,21290.72,C6619138852,18496.23,0.0,M6525576685,0.0,0.0,1,0.7733333333333333,1
186,CASH_OUT,57994.46,C4178659381,192121.14,134126.68,C9935429720,189677.7,189677.7,0,0.0,0
185,PAYMENT,10324.67,C7374584386,14429.5,4104.83,M4390543744,0.0,0.0,0,0.0,0
193,CASH_OUT,216239.08,C4145461251,182450.56,0.0,M4125758723,0.0,0.0,1,0.016666666666666666,0
540,TRANSFER,113911.36,C3303082117,127704.0,13792.64,C9780187424,8663.5,122574.86,1,0.0033333333333333335,0
14,TRANSFER,9336.59,C9894264595,36523.67,27187.08,C5646751885,64147.67,73484.26,0,0.0,0
86,CASH_OUT,6076.7,C8684026200,8623.12,2546.42,M5315720088,0.0,0.0,1,0.0,0
556,PAYMENT,744.39,C8923555411,167057.41,166313.02,M7514017540,0.0,0.0,0,0.0,0
492,DEBIT,3732.33,C3772636814,189758.32,186025.99,M8740820392,0.0,0.0,0,0.02,0
491,CASH_OUT,52209.89,C1513003815,68558.5,16348.61,M6558769264,0.0,0.0,1,0.01,0
106,PAYMENT,341.29,C4659306670,5629.4,5288.11,M3705237613,0.0,0.0,0,0.0,0
230,CASH_OUT,78534.5,C2870403050,96605.27,18070.77,M7453081889,0.0,0.0,1,0.0,0
394,CASH_OUT,41977.14,C9806189256,78060.16,36083.02,C7852415525,60956.68,60956.68,0,0.0,0
113,TRANSFER,161911.11,C6276339732,186778.33,24867.22,C8086527181,167234.88,167234.88,1,0.0,0
87,TRANSFER,31232.9,C1322401182,48072.16,16839.26,C2370592316,71061.45,102294.35,0,0.0,0
696,DEBIT,17764.47,C2331039957,69340.05,51575.58,M5694439775,0.0,0.0,0,0.02,0
294,PAYMENT,10080.13,C7229869819,42467.31,32387.18,M7192742877,0.0,0.0,0,0.0,0
272,CASH_OUT,1.28,C9986353481,67502.57,67501.29,C1110533960,37683.36,37683.36,0,0.0,0
153,PAYMENT,4246.69,C7371573279,280101.74,275855.05,M2635881694,0.0,0.0,0,0.0,0
490,PAYMENT,356.42,C9484167278,110410.01,110053.59,M7713758036,0.0,0.0,0,0.0,0
331,PAYMENT,2029.65,C7637761996,108905.38,106875.73,M7453081889,0.0,0.0,0,0.0,0
435,CASH_IN,55540.41,C1364994639,97628.51,153168.92,C2914590233,15243.24,15243.24,0,0.0,0
142,TRANSFER,29453.5,C6562457052,113098.32,83644.82,C4440904834,118194.04,147647.54,0,0.0,0
510,PAYMENT,3056.0,C8625774078,192185.1,189129.1,M4522855590,0.0,0.0,0,0.0,0
595,TRANSFER,126247.04,C7640122370,187263.4,61016.36,C5998623100,118671.45,244918.49,0,0.0,0
225,PAYMENT,24666.03,C9963334018,153629.13,128963.1,M4211837506,0.0,0.0,0,0.0,0
18,PAYMENT,51.48,C2503068227,56722.72,56671.24,M4093474499,0.0,0.0,0,0.0,0
358,CASH_OUT,2619.53,C2266622851,18901.73,16282.2,C7471636437,19821.14,19821.14,0,0.0,0
472,CASH_OUT,99504.92,C1691293717,121162.95,21658.03,C7705605962,30094.53,30094.53,1,0.0,0
58,PAYMENT,2932.17,C4807122420,60816.47,57884.3,M6282009986,0.0,0.0,0,0.0,0
27,PAYMENT,10114.19,C4645120421,167259.91,157145.72,M6284297249,0.0,0.0,0,0.0,0
76,TRANSFER,2941.28,C6246716604,129882.23,126940.95,C2867302554,137850.0,140791.28,0,0.0,0
145,TRANSFER,152514.68,C2877279755,192760.77,40246.09,M6732306182,0.0,0.0,1,0.24,0
541,PAYMENT,4189.98,C1316756902,173135.93,168945.95,M7960713821,0.0,0.0,0,0.0,0
661,PAYMENT,18926.18,C8261111839,132020.07,113093.89,M5156392601,0.0,0.0,0,0.0,0
33,PAYMENT,3265.33,C8313706299,8921.59,5656.26,M2839566253,0.0,0.0,0,0.0,0
434,CASH_OUT,132570.89,C8189916797,135615.56,3044.67,C2761091683,32519.52,32519.52,0,0.0,0
586,CASH_OUT,3395.63,C9903351330,128448.58,125052.95,C7705605962,30094.53,30094.53,0,0.0,0
95,CASH_IN,4937.46,C8531118333,97569.17,102506.63,C1261903104,0.0,0.0,0,0.0,0
634,CASH_OUT,7783.28,C4026379752,10537.82,2754.54,M4122901114,0.0,0.0,1,0.02,0
489,TRANSFER,3789.57,C3958590550,36169.71,32380.14,C8487449580,107743.65,111533.22,0,0.0,0
381,PAYMENT,91.82,C7418301077,173566.22,173474.4,M1802753761,0.0,0.0,0,0.0,0
618,PAYMENT,461.61,C2268006448,24708.84,24247.23,M8548290298,0.0,0.0,0,0.0,0
110,TRANSFER,147441.52,C3106408413,151091.02,3649.5,C6761084958,57471.11,57471.11,1,0.0033333333333333335,0
34,TRANSFER,32773.58,C8617360361,27465.88,0.0,M3119908041,0.0,0.0,1,0.7233333333333334,1
