step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
50,DEBIT,26683.91,C2445662585,62421.87,35737.96,M5194066484,0.0,0.0,0,0.006666666666666667,0
408,PAYMENT,23584.37,C8033062794,185105.92,161521.55,M5194066484,0.0,0.0,0,0.0,0
720,PAYMENT,162.23,C5704029171,65223.37,65061.14,M2115862756,0.0,0.0,0,0.0033333333333333335,0
154,CASH_OUT,101424.65,C4949801453,141121.56,39696.91,C7103588071,202607.96,202607.96,1,0.0,0
699,DEBIT,38159.45,C7597996327,111264.62,73105.17,M8044997538,0.0,0.0,0,0.016666666666666666,0
698,CASH_OUT,43839.16,C6458544482,173354.55,129515.39,C5750815980,87895.08,87895.08,0,0.0,0
624,DEBIT,29384.45,C6214917780,167847.55,138463.1,M9441870024,0.0,0.0,0,0.02,0
348,TRANSFER,98065.92,C1558631501,92831.94,0.0,C7937993287,47349.99,47349.99,1,0.04,0
245,TRANSFER,16176.64,C8377088167,15954.95,0.0,C3396953414,24455.37,24455.37,1,0.016666666666666666,0
16,CASH_OUT,117918.48,C3869963931,108110.41,0.0,C2732553940,38377.89,38377.89,1,0.006666666666666667,0
97,PAYMENT,68.88,C6754503097,2010.52,1941.64,M7570511906,0.0,0.0,0,0.0,0
591,PAYMENT,1269.47,C7845366946,194107.43,192837.96,M6011842297,0.0,0.0,0,0.0,0
485,CASH_OUT,14130.83,C7460728316,15616.38,1485.55,C2941289685,73574.59,73574.59,0,0.0033333333333333335,0
583,PAYMENT,3498.77,C4486522557,103941.16,100442.39,M8667946580,0.0,0.0,0,0.0,0
635,PAYMENT,17252.29,C9481076448,44758.89,27506.6,M9625656293,0.0,0.0,0,0.0,0
322,TRANSFER,10576.56,C4302709858,107662.71,97086.15,C6877052039,184572.9,195149.46,0,0.0,0
699,CASH_OUT,127234.82,C7249213370,121190.72,0.0,C4794276323,198519.43,198519.43,1,0.12,0
159,PAYMENT,3317.91,C3971203213,46233.72,42915.81,M8728631945,0.0,0.0,0,0.0,0
75,TRANSFER,42122.7,C7185179917,45087.45,2964.75,C7597996327,73105.17,73105.17,1,0.0,0
477,CASH_OUT,66621.44,C8285786023,83304.34,16682.9,M3145756342,0.0,0.0,1,0.023333333333333334,0
325,TRANSFER,26148.22,C5933179746,91508.99,65360.77,C4682870880,57049.32,83197.54,0,0.0,0
466,CASH_OUT,109674.74,C3739951076,127514.93,17840.19,M2655546199,0.0,0.0,1,0.013333333333333334,0
616,PAYMENT,11069.81,C7059726570,11853.05,783.24,M9640701016,0.0,0.0,0,0.0,0
219,CASH_OUT,23471.41,C9621419224,28112.03,4640.62,C5297902885,52535.4,52535.4,1,0.0,0
86,CASH_OUT,134388.67,C1547374338,145173.54,10784.87,M8869140487,0.0,0.0,1,0.0,0
220,PAYMENT,133.69,C3910678913,196922.55,196788.86,M3846182436,0.0,0.0,0,0.0,0
439,CASH_OUT,19770.69,C6065662867,49478.43,29707.74,C5243939720,84595.61,84595.61,0,0.0033333333333333335,0
430,TRANSFER,1.0,C6110943464,0.0,0.0,C6458544482,129515.39,129516.39,0,0.0,0
710,CASH_OUT,12866.92,C9830946410,36876.42,24009.5,C1674755608,8937.61,8937.61,0,0.0,0
684,PAYMENT,3.15,C5862655247,40942.52,40939.37,M1857561275,0.0,0.0,0,0.0,0
470,PAYMENT,14968.12,C4627032705,168481.15,153513.03,M8874242713,0.0,0.0,0,0.0,0
691,TRANSFER,130020.93,C1127978094,154245.07,24224.14,C3893976444,149885.06,279905.99,0,0.0,0
650,CASH_IN,5290.54,C2094024844,46598.83,51889.37,C9957813353,166269.92,166269.92,0,0.0,0
193,TRANSFER,23464.26,C5184564874,31401.05,7936.79,C8265834251,57012.9,80477.16,0,0.0,0
357,CASH_OUT,75810.37,C9306142066,85649.03,9838.66,M5087280062,0.0,0.0,1,0.0033333333333333335,0
310,TRANSFER,91057.51,C1981049082,132418.65,41361.14,C6805759868,31898.53,122956.04,0,0.0,0
665,PAYMENT,16513.16,C4277561834,67747.78,51234.62,M7453081889,0.0,0.0,0,0.0,0
437,CASH_OUT,4367.61,C7462972995,107985.95,103618.34,C5403510324,85637.4,85637.4,0,0.0,0
439,TRANSFER,1698.46,C7374584386,4104.83,2406.37,C4579265601,16972.5,18670.96,0,0.006666666666666667,0
676,PAYMENT,24745.7,C7127904756,121768.92,97023.22,M9921025990,0.0,0.0,0,0.0033333333333333335,0
107,TRANSFER,64557.57,C9274189261,60055.13,0.0,M1257854279,0.0,0.0,1,0.8366666666666667,1
558,CASH_OUT,146756.2,C2654584280,130351.16,0.0,M3313346852,0.0,0.0,1,0.17333333333333334,0
466,PAYMENT,22360.86,C5315211627,80888.72,58527.86,M1666898313,0.0,0.0,0,0.0,0
360,DEBIT,2.09,C7227593033,78853.66,78851.57,M6053489772,0.0,0.0,0,0.006666666666666667,0
384,TRANSFER,79821.48,C4735313433,122217.95,42396.47,C9302705838,135004.92,214826.4,0,0.0,0
315,CASH_OUT,8784.36,C1707196784,109023.76,100239.4,C1600566083,105336.52,105336.52,0,0.0,0
425,CASH_OUT,159545.71,C7002076563,166283.24,6737.53,M6313472215,0.0,0.0,1,0.013333333333333334,0
326,CASH_IN,41192.28,C2064803502,115587.7,156779.98,C3734252963,76817.47,76817.47,0,0.0,0
401,CASH_OUT,75082.3,C2660286914,75923.01,840.71,C4965395580,174698.56,174698.56,1,0.0,0
652,CASH_OUT,16097.92,C9868845806,188666.66,172568.74,C8973989997,67193.49,67193.49,0,0.0,0
163,PAYMENT,1.0,C8547068234,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
402,TRANSFER,54308.5,C5877639950,123953.21,69644.71,C8046300793,6402.53,60711.03,0,0.0,0
331,CASH_OUT,196055.66,C4638577630,196715.82,660.16,M2839566253,0.0,0.0,1,0.0,0
557,PAYMENT,12980.22,C7525240100,72715.07,59734.85,M6606958660,0.0,0.0,0,0.0,0
134,TRANSFER,4976.12,C5993571693,153288.49,148312.37,C1590985753,123263.07,128239.19,0,0.0,0
669,PAYMENT,12371.71,C4930438209,18133.39,5761.68,M6992094064,0.0,0.0,0,0.0,0
388,TRANSFER,20599.23,C9776185998,30718.6,10119.37,C4696689457,112628.94,133228.17,0,0.0,0
654,CASH_OUT,667.8,C4643576871,2286.88,1619.08,C8139209752,2840.6,2840.6,0,0.0033333333333333335,0
146,TRANSFER,97522.08,C6493800024,110732.63,13210.55,M8858274691,0.0,0.0,1,0.24666666666666667,0
401,TRANSFER,77541.03,C5150074940,76557.92,0.0,C3376077463,91744.12,169285.15,1,0.0033333333333333335,0
430,PAYMENT,15664.06,C8369792370,157429.92,141765.86,M2778069478,0.0,0.0,0,0.0,0
185,CASH_OUT,152121.35,C1710924824,134930.59,0.0,M6763471833,0.0,0.0,1,0.02,0
352,PAYMENT,1.22,C5982744929,96881.54,96880.32,M7969674420,0.0,0.0,0,0.0,0
535,DEBIT,12678.75,C5686850445,82250.35,69571.6,M8910440683,0.0,0.0,0,0.02,0
531,PAYMENT,214.65,C1809283659,166922.17,166707.52,M6200141898,0.0,0.0,0,0.0,0
223,TRANSFER,30296.28,C9155819200,32203.11,1906.83,M9410569618,0.0,0.0,1,0.25666666666666665,0
357,TRANSFER,16248.87,C7608141858,30830.06,14581.19,C9544423456,17215.59,33464.46,0,0.0033333333333333335,0
410,PAYMENT,22950.86,C2388450337,53372.52,30421.66,M4306983924,0.0,0.0,0,0.0,0
106,CASH_OUT,38125.42,C4956362540,41652.49,3527.07,C2178158203,78679.96,78679.96,0,0.01,0
500,PAYMENT,15978.72,C4042413312,38743.8,22765.08,M7764117705,0.0,0.0,0,0.0,0
638,TRANSFER,157952.2,C8543865915,137475.58,0.0,M6763471833,0.0,0.0,1,0.9566666666666667,1
461,CASH_OUT,53158.8,C7579604766,62780.78,9621.98,M6790024996,0.0,0.0,1,0.01,0
661,TRANSFER,1705.71,C7004510516,2366.93,661.22,C2867302554,140791.28,142496.99,0,0.013333333333333334,0
331,PAYMENT,1.0,C4145461251,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
149,PAYMENT,12018.16,C2458198451,172918.74,160900.58,M2839566253,0.0,0.0,0,0.0,0
219,CASH_OUT,56213.96,C8940731272,180281.97,124068.01,C9035194895,139222.83,139222.83,0,0.0,0
395,CASH_OUT,111152.74,C5212581851,105046.11,0.0,M1908459040,0.0,0.0,1,0.03,0
688,TRANSFER,83718.54,C9403748506,97340.27,13621.73,M6525576685,0.0,0.0,1,0.31,0
506,CASH_IN,1522.7,C3744446292,144267.85,145790.55,C1594312071,78864.48,78864.48,0,0.0,0
176,TRANSFER,42.88,C6369130994,90936.64,90893.76,C8471762590,5282.3,5325.18,0,0.0,0
19,CASH_OUT,36540.97,C9703905715,147523.8,110982.83,C8394040015,45177.2,45177.2,0,0.0,0
135,PAYMENT,20712.54,C2349641712,67518.85,46806.31,M2773408660,0.0,0.0,0,0.0,0
41,PAYMENT,16586.25,C3739951076,17840.19,1253.94,M5891831621,0.0,0.0,0,0.0,0
426,PAYMENT,3337.39,C7839819230,76353.91,73016.52,M9822499208,0.0,0.0,0,0.0,0
570,PAYMENT,1749.32,C7146318035,110293.56,108544.24,M4460319291,0.0,0.0,0,0.0,0
466,TRANSFER,8586.8,C7536876169,9506.27,919.47,C5570828113,9862.22,18449.02,0,0.0033333333333333335,0
106,TRANSFER,7989.54,C7887950851,9274.75,1285.21,M2136107759,0.0,0.0,1,0.2,0
447,CASH_OUT,106751.72,C6000952470,110192.0,3440.28,M6692705133,0.0,0.0,1,0.016666666666666666,0
705,PAYMENT,198.67,C2020262123,7532.95,7334.28,M6866146362,0.0,0.0,0,0.0,0
312,TRANSFER,58971.3,C1494287462,75106.48,16135.18,M7437168216,0.0,0.0,1,0.24666666666666667,0
472,CASH_OUT,5510.41,C6447717367,4658.32,0.0,M3019265031,0.0,0.0,1,0.2966666666666667,0
458,TRANSFER,39412.49,C2178884276,89879.68,50467.19,C6618965944,122488.3,161900.79,0,0.0,0
502,PAYMENT,947.77,C5254923696,89091.62,88143.85,M8144889126,0.0,0.0,0,0.0,0
271,CASH_OUT,9931.99,C2878930355,26014.8,16082.81,C4641561499,183603.82,183603.82,0,0.0,0
663,PAYMENT,23473.41,C4311931853,88602.43,65129.02,M2391874847,0.0,0.0,0,0.0,0
62,TRANSFER,187553.74,C1589582865,198717.11,11163.37,C1682781467,114047.07,114047.07,1,0.0,0
605,TRANSFER,107014.33,C7757700186,146317.52,39303.19,C1094115188,130762.59,237776.92,0,0.0,0
672,TRANSFER,59406.23,C4356175095,67367.61,7961.38,C6204041308,3448.92,3448.92,1,0.02666666666666667,0
636,CASH_OUT,11951.08,C9343730920,49425.95,37474.87,C2139027119,37892.08,37892.08,0,0.0,0
169,CASH_IN,990.95,C1457632732,169473.34,170464.29,C4558302256,154367.0,154367.0,0,0.0,0
473,CASH_OUT,17172.59,C2178884276,50467.19,33294.6,C2566942273,55220.01,55220.01,0,0.0,0
30,TRANSFER,1828.28,C4277561834,51234.62,49406.34,C2952996248,184076.94,185905.22,0,0.0,0
564,TRANSFER,8296.05,C5418232833,8696.4,400.35,M3145756342,0.0,0.0,1,0.32666666666666666,0
280,PAYMENT,678.25,C7525240100,59734.85,59056.6,M5380159400,0.0,0.0,0,0.0,0
194,TRANSFER,42315.05,C8933377472,108025.74,65710.69,C5400463094,118541.33,160856.38,0,0.0,0
444,TRANSFER,60971.0,C8758809005,83916.34,22945.34,M4093474499,0.0,0.0,1,0.26666666666666666,0
273,CASH_OUT,28248.06,C7534583219,26909.16,0.0,C4747699292,165524.2,165524.2,1,0.0,0
403,TRANSFER,172473.95,C9302705838,214826.4,42352.45,C4181102664,82338.35,82338.35,1,0.0033333333333333335,0
356,CASH_OUT,1.61,C5819946657,98500.89,98499.28,C1561417687,121015.56,121015.56,0,0.0,0
190,CASH_OUT,14707.27,C4949801453,39696.91,24989.64,C8229344434,174860.35,174860.35,0,0.0,0
705,TRANSFER,57212.25,C4783282817,49752.61,0.0,M5714658227,0.0,0.0,1,0.7566666666666667,1
14,PAYMENT,15407.42,C6649827836,17895.98,2488.56,M4390543744,0.0,0.0,0,0.0,0
175,CASH_OUT,186842.76,C6910112521,187586.06,743.3,C6466597005,88729.53,88729.53,0,0.0,0
598,TRANSFER,100851.02,C4990452762,142305.17,41454.15,C2825989011,45343.53,45343.53,1,0.0033333333333333335,0
298,TRANSFER,2927.92,C3108307952,70382.62,67454.7,C8303853049,165249.66,168177.58,0,0.0,0
97,TRANSFER,719.54,C8208584394,821.97,102.43,C7333316743,94632.11,94632.11,1,0.0,0
680,PAYMENT,1784.18,C8995970241,172688.88,170904.7,M7453081889,0.0,0.0,0,0.0,0
342,CASH_OUT,36077.72,C4283432667,55778.13,19700.41,C6544063167,19266.73,19266.73,0,0.0,0
116,TRANSFER,81906.31,C4227004325,90488.27,8581.96,C6649827836,2488.56,84394.87,1,0.0,0
146,PAYMENT,2632.77,C1457632732,170464.29,167831.52,M8458323087,0.0,0.0,0,0.0,0
92,CASH_OUT,181720.08,C3346569443,159603.5,0.0,C8285786023,16682.9,16682.9,1,0.03333333333333333,0
461,CASH_OUT,8105.83,C9547119184,17559.0,9453.17,C2952996248,185905.22,185905.22,0,0.0,0
340,PAYMENT,652.71,C5140460939,138923.89,138271.18,M7341757401,0.0,0.0,0,0.0,0
594,PAYMENT,3974.83,C1494287462,16135.18,12160.35,M3457877922,0.0,0.0,0,0.0,0
466,CASH_OUT,1563.23,C4586784711,96472.86,94909.63,C8517413631,35981.45,35981.45,0,0.0033333333333333335,0
9,TRANSFER,3090.43,C3057629778,180118.01,177027.58,C3933213766,57674.54,60764.97,0,0.0,0
297,TRANSFER,12959.46,C2173242669,134494.59,121535.13,C6415031531,78230.75,91190.21,0,0.0,0
302,TRANSFER,103259.06,C5703357871,121066.66,17807.6,M1240140248,0.0,0.0,1,0.27666666666666667,0
677,PAYMENT,18811.31,C6231117883,74764.16,55952.85,M3322580659,0.0,0.0,0,0.0033333333333333335,0
515,CASH_OUT,906.66,C8387664437,54262.08,53355.42,C4322510552,146896.08,146896.08,0,0.0,0
278,CASH_OUT,1142.74,C4277581356,1595.85,453.11,C1271730355,104617.37,104617.37,1,0.0,0
255,TRANSFER,185727.55,C8236980551,215800.05,30072.5,C1487258103,77996.53,263724.08,0,0.0,0
101,DEBIT,1058.62,C3975704877,159322.59,158263.97,M2518433834,0.0,0.0,0,0.0033333333333333335,0
447,PAYMENT,10817.76,C2158638062,132518.77,121701.01,M2136107759,0.0,0.0,0,0.0,0
205,TRANSFER,39409.14,C2774884818,46436.51,7027.37,M5694439775,0.0,0.0,1,0.24666666666666667,0
473,PAYMENT,145.32,C3841827734,172072.14,171926.82,M6744039057,0.0,0.0,0,0.0,0
540,PAYMENT,4713.34,C9032096058,40711.61,35998.27,M7270955446,0.0,0.0,0,0.0,0
438,CASH_IN,122649.35,C7915226263,30227.12,152876.47,C7567496105,157712.37,157712.37,0,0.0,0
28,PAYMENT,8586.62,C3420671425,308681.74,300095.12,M2136107759,0.0,0.0,0,0.0,0
310,TRANSFER,70091.59,C3713284816,92248.34,22156.75,C5419627962,135322.87,205414.46,0,0.0,0
580,PAYMENT,262.97,C7473868020,28673.51,28410.54,M4460319291,0.0,0.0,0,0.0,0
687,TRANSFER,4778.95,C3707166618,6571.96,1793.01,C2242377075,128667.63,133446.58,1,0.0033333333333333335,0
666,CASH_OUT,188500.46,C9237880732,180332.06,0.0,C1913706213,34.33,34.33,1,0.23,0
125,TRANSFER,313.46,C6037168610,17519.73,17206.27,C6894808149,141090.27,141403.73,0,0.0,0
210,TRANSFER,2499.27,C5913767020,84756.26,82256.99,C3423086220,47625.99,50125.26,0,0.0,0
692,PAYMENT,12104.61,C7488943393,97842.68,85738.07,M2518433834,0.0,0.0,0,0.0,0
7,TRANSFER,526.31,C4264134512,137628.26,137101.95,C4853479481,100480.32,101006.63,0,0.0,0
157,PAYMENT,760.42,C3476426797,116431.14,115670.72,M3517195150,0.0,0.0,0,0.0,0
486,CASH_OUT,137287.16,C8033062794,161521.55,24234.39,C1251837136,140262.8,140262.8,1,0.0,0
189,CASH_OUT,8957.43,C4636537575,12598.53,3641.1,C7243352390,111509.73,111509.73,0,0.0,0
674,PAYMENT,610.13,C2254516608,8011.74,7401.61,M7282885927,0.0,0.0,0,0.0,0
674,TRANSFER,8898.17,C4104309491,9463.79,565.62,C4636537575,3641.1,3641.1,1,0.02666666666666667,0
103,PAYMENT,3171.84,C1613549255,180599.85,177428.01,M8276498637,0.0,0.0,0,0.0,0
715,PAYMENT,375.6,C6596578419,70306.73,69931.13,M5815678365,0.0,0.0,0,0.0,0
291,TRANSFER,14437.09,C4466589567,104185.25,89748.16,C1112794026,0.0,14437.09,0,0.0,0
661,TRANSFER,31175.27,C4242550727,66893.24,35717.97,C4888749350,171365.86,202541.13,0,0.0033333333333333335,0
143,CASH_OUT,49364.89,C3946766309,105410.55,56045.66,C5693307665,47020.43,47020.43,0,0.0,0
516,TRANSFER,133447.02,C8755749566,169510.68,36063.66,M2635881694,0.0,0.0,1,0.31,0
672,PAYMENT,1.0,C8351491401,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
311,PAYMENT,2916.17,C4864126433,37757.0,34840.83,M8144889126,0.0,0.0,0,0.0,0
484,PAYMENT,4121.59,C5329194647,6937.82,2816.23,M9590331226,0.0,0.0,0,0.0,0
133,TRANSFER,14662.21,C9989642546,17828.25,3166.04,C7560389844,70063.63,84725.84,0,0.0,0
70,TRANSFER,57341.99,C7792729530,76140.24,18798.25,C1730074215,155746.23,155746.23,1,0.0,0
488,PAYMENT,178.2,C9103115140,108951.52,108773.32,M5449848690,0.0,0.0,0,0.0,0
179,PAYMENT,20928.63,C4660390742,188169.66,167241.03,M6401844042,0.0,0.0,0,0.0,0
64,PAYMENT,4139.39,C1383539822,209994.44,205855.05,M1199447370,0.0,0.0,0,0.0,0
384,CASH_OUT,16437.63,C1862812038,172541.96,156104.33,C7539399243,179435.06,179435.06,0,0.0,0
716,PAYMENT,2331.84,C8584566722,6724.11,4392.27,M4399143287,0.0,0.0,0,0.0,0
503,PAYMENT,3987.01,C6169243284,95320.44,91333.43,M7570511906,0.0,0.0,0,0.0,0
542,PAYMENT,9019.4,C9953716239,83244.45,74225.05,M6606958660,0.0,0.0,0,0.0,0
685,TRANSFER,171571.11,C9410288290,189788.18,18217.07,M6659847491,0.0,0.0,1,0.3233333333333333,0
74,TRANSFER,28384.28,C8706093841,47615.37,19231.09,C4015479599,190933.91,219318.19,0,0.0033333333333333335,0
195,TRANSFER,20124.78,C6674372082,79748.96,59624.18,C4106464319,171288.16,191412.94,0,0.0,0
634,CASH_OUT,1.0,C5227828349,0.0,0.0,C1311570307,19423.85,19423.85,0,0.013333333333333334,0
73,PAYMENT,161.92,C1242425303,43677.3,43515.38,M8869140487,0.0,0.0,0,0.0,0
511,TRANSFER,33539.89,C3799620568,28659.01,0.0,C2970753705,186169.76,186169.76,1,0.013333333333333334,0
258,PAYMENT,23279.86,C3962452613,182987.83,159707.97,M7537130187,0.0,0.0,0,0.0,0
77,PAYMENT,1932.06,C2242377075,133446.58,131514.52,M6865994703,0.0,0.0,0,0.0,0
634,TRANSFER,1876.02,C4643576871,1619.08,0.0,C5201221330,161482.36,161482.36,1,0.01,0
31,CASH_OUT,52430.31,C7981077394,71852.27,19421.96,M7366396017,0.0,0.0,1,0.0,0
338,TRANSFER,8316.4,C8316205130,148030.26,139713.86,C3555656321,83190.64,91507.04,0,0.0,0
75,TRANSFER,134507.11,C7369118672,155795.06,21287.95,C2801177461,194641.22,329148.33,0,0.0,0
37,PAYMENT,19228.07,C4633257620,34982.26,15754.19,M8102481401,0.0,0.0,0,0.0,0
491,PAYMENT,17.26,C3710566582,605.6,588.34,M1802753761,0.0,0.0,0,0.0,0
520,CASH_OUT,33042.63,C9272277508,29029.97,0.0,M8821456242,0.0,0.0,1,0.11,0
57,CASH_OUT,18998.79,C9354542654,21354.29,2355.5,C5025070544,126454.51,126454.51,1,0.0033333333333333335,0
19,PAYMENT,11244.32,C6048096802,116213.15,104968.83,M2571632270,0.0,0.0,0,0.0,0
441,TRANSFER,1816.97,C8033702319,10103.96,8286.99,C2850820685,158604.76,160421.73,0,0.0,0
631,PAYMENT,4036.92,C6726515966,186753.7,182716.78,M6498703287,0.0,0.0,0,0.0,0
60,TRANSFER,9080.81,C8934927891,8437.18,0.0,M3566125120,0.0,0.0,1,0.8,1
550,CASH_IN,72777.31,C9786748825,126581.79,199359.1,C2633177480,156312.59,156312.59,0,0.0,0
59,TRANSFER,94872.88,C8331319481,108446.75,13573.87,M8548290298,0.0,0.0,1,0.24666666666666667,0
251,PAYMENT,9941.62,C7568980185,34300.66,24359.04,M4601406440,0.0,0.0,0,0.0,0
673,TRANSFER,157007.79,C8823677798,147064.84,0.0,M1694904767,0.0,0.0,1,0.9766666666666667,1
226,PAYMENT,1675.94,C9481076448,27506.6,25830.66,M3297681898,0.0,0.0,0,0.0,0
670,TRANSFER,109273.76,C1722124509,150308.04,41034.28,M8030400668,0.0,0.0,1,0.29,0
637,PAYMENT,17099.46,C8394040015,45177.2,28077.74,M3580582653,0.0,0.0,0,0.0,0
534,TRANSFER,218452.51,C4710967433,197125.53,0.0,C2785736751,100364.62,318817.13,1,0.0,0
241,TRANSFER,1692.28,C7801180691,197613.57,195921.29,C9621419224,4640.62,6332.9,0,0.0,0
511,PAYMENT,1774.79,C1459442845,99977.53,98202.74,M6894024976,0.0,0.0,0,0.0,0
87,TRANSFER,77605.64,C5633956194,87070.74,9465.1,C3423086220,50125.26,50125.26,1,0.0,0
230,TRANSFER,40369.37,C7937993287,47349.99,6980.62,M8768773991,0.0,0.0,1,0.25,0
357,DEBIT,7437.95,C9711080868,8446.58,1008.63,M7960713821,0.0,0.0,0,0.023333333333333334,0
606,CASH_OUT,97338.57,C6186758088,89194.54,0.0,M6525576685,0.0,0.0,1,0.30666666666666664,0
59,TRANSFER,10588.9,C5072538783,25480.79,14891.89,C6661014794,87288.24,97877.14,0,0.0,0
548,TRANSFER,47232.92,C9479654136,135679.57,88446.65,C3429019820,23916.74,71149.66,0,0.0,0
167,PAYMENT,290.91,C5115980792,42590.56,42299.65,M5449848690,0.0,0.0,0,0.0,0
16,CASH_OUT,162538.42,C5763350700,149712.6,0.0,C9080621072,89509.49,89509.49,1,0.006666666666666667,0
585,TRANSFER,79967.68,C2237386857,128515.77,48548.09,C1749459431,118993.8,198961.48,0,0.0,0
669,TRANSFER,11888.64,C6928691380,26974.15,15085.51,C6392415228,107393.51,119282.15,0,0.0,0
271,PAYMENT,1.76,C3783290795,157828.76,157827.0,M1306420495,0.0,0.0,0,0.0,0
38,PAYMENT,875.65,C8180620422,17001.18,16125.53,M2156184315,0.0,0.0,0,0.0,0
60,PAYMENT,1956.46,C6362597344,92181.88,90225.42,M3297681898,0.0,0.0,0,0.0,0
66,PAYMENT,1286.8,C2549748436,182157.6,180870.8,M9444143872,0.0,0.0,0,0.0,0
507,CASH_OUT,37494.54,C4037867512,51731.6,14237.06,C3843139149,6319.7,6319.7,1,0.0,0
40,TRANSFER,7478.33,C2720484983,7656.7,178.37,C2752536389,1269.92,8748.25,1,0.0,0
266,PAYMENT,6457.09,C7473868020,28410.54,21953.45,M7453081889,0.0,0.0,0,0.0,0
46,PAYMENT,4186.64,C5310195918,189074.66,184888.02,M9590331226,0.0,0.0,0,0.0,0
524,CASH_OUT,174061.84,C9717175839,167285.42,0.0,M7651029165,0.0,0.0,1,0.21666666666666667,0
437,PAYMENT,2255.14,C3178995337,88754.82,86499.68,M3960136787,0.0,0.0,0,0.0,0
418,PAYMENT,8793.92,C2537965898,31871.7,23077.78,M9398575277,0.0,0.0,0,0.0,0
165,PAYMENT,181.17,C6922713963,132705.67,132524.5,M3369412470,0.0,0.0,0,0.0,0
217,TRANSFER,45110.78,C4143852021,136993.43,91882.65,C6562434335,57726.8,102837.58,0,0.0,0
596,DEBIT,27.79,C4353689019,107603.84,107576.05,M9896529524,0.0,0.0,0,0.016666666666666666,0
154,CASH_IN,538.31,C2125089309,70464.82,71003.13,C5036200310,158343.36,158343.36,0,0.0,0
230,CASH_IN,75955.98,C3383331379,55834.18,131790.16,C2771211118,106788.01,106788.01,0,0.0,0
552,CASH_OUT,293.23,C6338036681,87211.53,86918.3,C8906163641,151272.33,151272.33,0,0.0,0
484,TRANSFER,5486.54,C6340003593,114196.33,108709.79,C1110724913,77820.03,83306.57,0,0.0,0
590,TRANSFER,74728.39,C4600630513,87156.14,12427.75,M9640701016,0.0,0.0,1,0.31,0
710,TRANSFER,72638.34,C2419931729,82921.21,10282.87,C8382488970,164150.66,164150.66,1,0.0,0
371,TRANSFER,29483.01,C6582557981,39608.32,10125.31,C1659663750,68062.62,97545.63,0,0.0,0
584,CASH_IN,6793.58,C4471642620,148441.6,155235.18,C6418365941,153301.62,153301.62,0,0.0,0
418,TRANSFER,44254.95,C3470617247,97012.28,52757.33,C7243352390,111509.73,155764.68,0,0.0,0
