step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
121,TRANSFER,3540.54,C6447717367,4430.92,890.38,M2418407139,0.0,0.0,1,0.18,0
465,CASH_OUT,159654.15,C8969097897,170765.86,11111.71,M5734228580,0.0,0.0,1,0.013333333333333334,0
35,PAYMENT,293.36,C7671625956,69355.98,69062.62,M1199447370,0.0,0.0,0,0.0,0
543,DEBIT,6746.48,C7451071432,21185.38,14438.9,M1368287033,0.0,0.0,0,0.03333333333333333,0
571,CASH_OUT,51705.28,C4750707607,51278.91,0.0,M7960713821,0.0,0.0,1,0.08,0
47,CASH_OUT,82656.25,C2214741296,81401.37,0.0,M9441870024,0.0,0.0,1,0.043333333333333335,0
447,CASH_OUT,5969.82,C3799264931,6001.15,31.33,M6651754819,0.0,0.0,1,0.09,0
522,CASH_OUT,141077.19,C6336171726,152225.65,11148.46,M2115406331,0.0,0.0,1,0.013333333333333334,0
181,TRANSFER,1178.41,C6720396142,131734.14,130555.73,C5586143660,32661.77,33840.18,0,0.0,0
305,PAYMENT,7537.7,C2242377075,131514.52,123976.82,M2695447268,0.0,0.0,0,0.0,0
437,CASH_OUT,16493.93,C1387652480,22877.51,6383.58,M5325865521,0.0,0.0,1,0.013333333333333334,0
216,PAYMENT,156.89,C9302705838,42352.45,42195.56,M2155671697,0.0,0.0,0,0.0,0
292,TRANSFER,1184.5,C2065354117,1012.74,0.0,M7750131975,0.0,0.0,1,0.34,0
621,DEBIT,672.84,C6640801643,95698.69,95025.85,M7713758036,0.0,0.0,0,0.016666666666666666,0
212,TRANSFER,817.72,C7311011808,3558.26,2740.54,C7567496105,157712.37,158530.09,0,0.0,0
553,PAYMENT,2798.56,C9392515666,146862.69,144064.13,M3369412470,0.0,0.0,0,0.0,0
289,TRANSFER,47630.52,C1600406558,102357.5,54726.98,C7481631841,155705.43,203335.95,0,0.0,0
465,TRANSFER,58014.28,C5215140451,63325.17,5310.89,M1692044390,0.0,0.0,1,0.30666666666666664,0
141,CASH_OUT,20328.41,C3691864041,78576.54,58248.13,C1529290976,175886.71,175886.71,0,0.0,0
81,PAYMENT,424.88,C3597724331,176564.8,176139.92,M1458227039,0.0,0.0,0,0.0,0
344,CASH_OUT,6754.08,C2486744752,6411.67,0.0,C6944371787,69045.32,69045.32,1,0.1,0
40,DEBIT,4008.55,C6425814872,9482.92,5474.37,M2604788242,0.0,0.0,0,0.02,0
572,CASH_OUT,73515.52,C1248786714,146480.48,72964.96,C5058691146,173434.36,173434.36,0,0.0,0
9,TRANSFER,127421.27,C3962452613,159707.97,32286.7,C3169561289,21550.54,21550.54,1,0.0,0
497,CASH_OUT,1.0,C7242730249,0.0,0.0,C8868054898,69661.57,69661.57,0,0.016666666666666666,0
529,CASH_OUT,528.36,C2812140441,49792.47,49264.11,C7465834732,140976.51,140976.51,0,0.0,0
572,CASH_OUT,39030.78,C7517938612,59134.53,20103.75,C1662259333,8522.4,8522.4,0,0.0,0
647,TRANSFER,79358.1,C8846861559,183608.4,104250.3,C1818112342,0.0,79358.1,0,0.0033333333333333335,0
185,CASH_OUT,82320.25,C6588252632,111333.31,29013.06,C2578662692,169613.96,169613.96,0,0.0,0
502,PAYMENT,4996.29,C8086527181,167234.88,162238.59,M7948094928,0.0,0.0,0,0.0,0
99,CASH_OUT,59192.43,C5704029171,65061.14,5868.71,C8303853049,168177.58,168177.58,1,0.0,0
254,PAYMENT,10042.67,C8809871735,172402.89,162360.22,M4158643786,0.0,0.0,0,0.0,0
356,CASH_OUT,40474.59,C1005502537,54534.07,14059.48,C8168394616,170870.29,170870.29,0,0.0,0
501,TRANSFER,11032.97,C8047877267,87743.78,76710.81,C1913706213,34.33,11067.3,0,0.0,0
221,CASH_OUT,4809.93,C7803990970,12140.04,7330.11,C8663837890,91236.92,91236.92,0,0.0,0
326,CASH_OUT,10389.09,C7374810067,186373.3,175984.21,C8084809436,105689.24,105689.24,0,0.0,0
56,CASH_OUT,112588.17,C4492602049,131796.86,19208.69,C2180484299,94130.53,94130.53,1,0.0,0
587,TRANSFER,1567.14,C5087357728,108742.47,107175.33,C9953941533,122305.62,123872.76,0,0.0,0
629,PAYMENT,22346.74,C6887132821,76832.74,54486.0,M9065458220,0.0,0.0,0,0.0,0
22,PAYMENT,20425.47,C2601198885,30696.96,10271.49,M3636366799,0.0,0.0,0,0.0,0
567,TRANSFER,5515.96,C4710967433,4929.04,0.0,M9640701016,0.0,0.0,1,0.9566666666666667,1
235,TRANSFER,22409.21,C4485356009,22949.07,539.86,M8144352013,0.0,0.0,1,0.27666666666666667,0
14,TRANSFER,1988.66,C1558631501,2110.1,121.44,M2625035499,0.0,0.0,1,0.23333333333333334,0
309,TRANSFER,138601.7,C7598745558,128936.89,0.0,C9467483275,27795.82,27795.82,1,0.056666666666666664,0
387,PAYMENT,18032.03,C6496933442,88271.4,70239.37,M9404002665,0.0,0.0,0,0.0,0
79,TRANSFER,61117.94,C5125568431,86401.55,25283.61,C1051354601,36518.66,36518.66,1,0.0,0
620,PAYMENT,680.96,C1459442845,98202.74,97521.78,M5937271321,0.0,0.0,0,0.0,0
621,CASH_OUT,104190.65,C7374810067,175984.21,71793.56,C6358023411,226748.31,226748.31,0,0.0,0
310,TRANSFER,141728.24,C2540492440,167602.89,25874.65,M5087280062,0.0,0.0,1,0.27666666666666667,0
417,PAYMENT,5600.82,C7246858055,99390.34,93789.52,M2773408660,0.0,0.0,0,0.0,0
392,CASH_OUT,104522.6,C6868336102,98859.03,0.0,M7651029165,0.0,0.0,1,0.04,0
592,PAYMENT,2803.24,C9929101065,187568.49,184765.25,M8063693463,0.0,0.0,0,0.0,0
577,TRANSFER,70626.17,C2465576748,90012.31,19386.14,M4588312351,0.0,0.0,1,0.2866666666666667,0
502,PAYMENT,6017.82,C9868845806,172568.74,166550.92,M2328736852,0.0,0.0,0,0.0,0
581,PAYMENT,3552.15,C5952894290,19539.75,15987.6,M6790024996,0.0,0.0,0,0.0,0
346,PAYMENT,8088.81,C8295757364,22622.47,14533.66,M3119908041,0.0,0.0,0,0.0,0
6,TRANSFER,78145.16,C8663837890,91236.92,13091.76,M7861571879,0.0,0.0,1,0.15,0
330,PAYMENT,20871.5,C1639509845,29790.73,8919.23,M8102481401,0.0,0.0,0,0.0,0
436,PAYMENT,457.46,C1387652480,6383.58,5926.12,M5315720088,0.0,0.0,0,0.0,0
125,TRANSFER,19754.1,C1691293717,21658.03,1903.93,M8874242713,0.0,0.0,1,0.25666666666666665,0
538,CASH_OUT,1.0,C3869963931,0.0,0.0,C1662259333,8522.4,8522.4,0,0.023333333333333334,0
446,CASH_OUT,4542.87,C2419931729,10282.87,5740.0,C5100282913,159980.77,159980.77,0,0.0,0
381,PAYMENT,253.61,C2510308881,316.18,62.57,M7702529931,0.0,0.0,0,0.0,0
381,PAYMENT,21625.01,C8322868827,52250.52,30625.51,M5985331805,0.0,0.0,0,0.0,0
139,TRANSFER,47080.02,C6674372082,59624.18,12544.16,C8934927891,0.0,0.0,1,0.21,0
6,PAYMENT,6386.08,C9388140708,139372.72,132986.64,M5891831621,0.0,0.0,0,0.0,0
339,TRANSFER,44652.16,C6982610835,43855.23,0.0,C7403028869,172856.45,172856.45,1,0.01,0
354,DEBIT,32377.54,C3163970710,110094.22,77716.68,M5412437658,0.0,0.0,0,0.01,0
437,PAYMENT,21528.85,C8926438617,157909.39,136380.54,M6583604299,0.0,0.0,0,0.0,0
575,TRANSFER,3190.56,C5310195918,184888.02,181697.46,C9437783771,19136.77,22327.33,0,0.0,0
222,CASH_OUT,137044.41,C6587537178,137919.02,874.61,M9410569618,0.0,0.0,1,0.0,0
339,CASH_OUT,29310.57,C1045302356,38927.69,9617.12,C3946766309,56045.66,56045.66,0,0.0,0
631,PAYMENT,14610.78,C7760554363,47239.93,32629.15,M4865979921,0.0,0.0,0,0.0,0
222,TRANSFER,16191.91,C4037867512,14237.06,0.0,C2591589823,22255.6,22255.6,1,0.013333333333333334,0
54,TRANSFER,102820.14,C6171239466,120783.11,17962.97,C1304205279,162033.66,162033.66,1,0.0,0
247,PAYMENT,2561.96,C2379592595,47230.86,44668.9,M2328736852,0.0,0.0,0,0.0,0
535,PAYMENT,22610.46,C2111272861,157098.4,134487.94,M2869931869,0.0,0.0,0,0.0,0
649,CASH_OUT,55960.02,C8131923452,168211.66,112251.64,C4638577630,660.16,660.16,0,0.0,0
502,PAYMENT,9064.28,C3980491761,13154.39,4090.11,M8366710477,0.0,0.0,0,0.0,0
183,CASH_OUT,23411.15,C4067213499,29014.05,5602.9,M9822499208,0.0,0.0,1,0.0,0
196,PAYMENT,692.97,C1772303297,7772.65,7079.68,M2839566253,0.0,0.0,0,0.0,0
370,PAYMENT,139.01,C5604529187,144992.83,144853.82,M4952177946,0.0,0.0,0,0.0,0
378,TRANSFER,11500.61,C7665963761,177503.92,166003.31,C6974875750,152109.11,163609.72,0,0.0,0
663,TRANSFER,19808.87,C9894264595,27187.08,7378.21,M6790024996,0.0,0.0,1,0.31333333333333335,0
32,DEBIT,10423.66,C5400463094,160856.38,150432.72,M4125758723,0.0,0.0,0,0.006666666666666667,0
485,TRANSFER,1373.35,C3097302637,118589.09,117215.74,C5035765954,158611.04,159984.39,0,0.0,0
379,CASH_OUT,8130.79,C6756711494,10617.05,2486.26,M4390543744,0.0,0.0,1,0.01,0
123,TRANSFER,88948.66,C3555656321,91507.04,2558.38,C5789633176,2416.18,2416.18,1,0.03,0
199,CASH_OUT,83412.77,C5976777081,135343.46,51930.69,C8046300793,60711.03,60711.03,0,0.0,0
325,PAYMENT,5840.59,C5625342041,122107.6,116267.01,M3495411322,0.0,0.0,0,0.0,0
681,CASH_OUT,489.4,C4102821948,70542.33,70052.93,C1676168421,26939.38,26939.38,0,0.0,0
514,TRANSFER,111461.18,C2304963614,110987.87,0.0,M6275155878,0.0,0.0,1,0.8633333333333333,1
420,TRANSFER,92712.4,C8995045543,110783.18,18070.78,C6714723660,5689.86,5689.86,1,0.03666666666666667,0
350,CASH_OUT,21134.86,C1106456634,79418.11,58283.25,C3521300895,160890.71,160890.71,0,0.0,0
93,CASH_OUT,85265.79,C7824150224,77913.25,0.0,M9065458220,0.0,0.0,1,0.03666666666666667,0
384,CASH_OUT,14969.0,C3169561289,21550.54,6581.54,C1754368373,30017.95,30017.95,0,0.0,0
698,DEBIT,3815.67,C8093179263,153087.0,149271.33,M9020002737,0.0,0.0,0,0.02,0
389,PAYMENT,1977.27,C9410288290,18217.07,16239.8,M3119908041,0.0,0.0,0,0.0,0
232,PAYMENT,2772.41,C2774884818,7027.37,4254.96,M4390543744,0.0,0.0,0,0.0,0
451,TRANSFER,3191.45,C1569113257,3126.07,0.0,M6200141898,0.0,0.0,1,0.8966666666666666,1
647,PAYMENT,3074.43,C6952291828,180114.98,177040.55,M3019265031,0.0,0.0,0,0.0,0
551,CASH_IN,57361.34,C9354711271,113629.92,170991.26,C4586784711,94909.63,94909.63,0,0.0,0
699,PAYMENT,428.37,C4104309491,565.62,137.25,M2115862756,0.0,0.0,0,0.0,0
276,TRANSFER,11366.4,C1600337712,15880.98,4514.58,C1158998032,175156.59,186522.99,1,0.0,0
675,PAYMENT,2844.43,C7608141858,14581.19,11736.76,M1888107487,0.0,0.0,0,0.0,0
387,DEBIT,18060.66,C3587283948,90381.27,72320.61,M1802753761,0.0,0.0,0,0.01,0
9,TRANSFER,1499.0,C4750707607,1918.42,419.42,M8058679999,0.0,0.0,1,0.13,0
23,TRANSFER,8341.46,C6336171726,11148.46,2807.0,C3722583581,32435.34,40776.8,0,0.0,0
485,PAYMENT,5032.89,C3713284816,22156.75,17123.86,M7960713821,0.0,0.0,0,0.0,0
411,CASH_IN,82768.33,C5751366455,97993.3,180761.63,C6385791669,90177.17,90177.17,0,0.0,0
520,TRANSFER,59504.02,C1110724913,83306.57,23802.55,M5087280062,0.0,0.0,1,0.26666666666666666,0
308,CASH_IN,4276.42,C2537965898,23077.78,27354.2,C4647891535,53287.3,53287.3,0,0.0,0
582,PAYMENT,23396.95,C6509985983,29052.93,5655.98,M3846182436,0.0,0.0,0,0.0,0
317,PAYMENT,1664.33,C2928130926,3051.34,1387.01,M1343875431,0.0,0.0,0,0.0,0
675,TRANSFER,122.09,C3894673596,149.24,27.15,M5000316394,0.0,0.0,1,0.17333333333333334,0
93,PAYMENT,1.21,C7556078550,115869.14,115867.93,M6313472215,0.0,0.0,0,0.0,0
164,PAYMENT,11363.43,C2191714875,26405.47,15042.04,M4460319291,0.0,0.0,0,0.0,0
484,CASH_OUT,1443.86,C5215140451,5310.89,3867.03,C4600630513,12427.75,12427.75,0,0.023333333333333334,0
132,DEBIT,39464.16,C4159699467,109819.7,70355.54,M1458227039,0.0,0.0,0,0.006666666666666667,0
691,PAYMENT,1.0,C6868336102,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
601,TRANSFER,14648.9,C1322401182,16839.26,2190.36,M2228388623,0.0,0.0,1,0.33666666666666667,0
626,PAYMENT,321.78,C5310195918,181697.46,181375.68,M4522855590,0.0,0.0,0,0.0,0
193,TRANSFER,10435.51,C6493800024,13210.55,2775.04,M9026301048,0.0,0.0,1,0.24666666666666667,0
319,CASH_OUT,15091.98,C2320763135,29230.87,14138.89,C9381721143,165050.5,165050.5,0,0.0033333333333333335,0
168,TRANSFER,5141.7,C8184602688,11184.54,6042.84,C4455798713,32942.43,38084.13,0,0.0,0
104,PAYMENT,450.0,C2780016559,21563.48,21113.48,M5315720088,0.0,0.0,0,0.0,0
132,PAYMENT,5115.42,C3923699745,124863.4,119747.98,M2839566253,0.0,0.0,0,0.0,0
687,CASH_OUT,10210.2,C7193532615,67587.37,57377.17,C7374810067,71793.56,71793.56,0,0.0,0
650,TRANSFER,154595.92,C8369792370,141765.86,0.0,C3893976444,279905.99,279905.99,1,0.0,0
548,PAYMENT,6229.88,C7845366946,192837.96,186608.08,M5815678365,0.0,0.0,0,0.0,0
393,PAYMENT,22239.41,C8293453178,196423.17,174183.76,M7960713821,0.0,0.0,0,0.0,0
605,CASH_OUT,163394.73,C7699500243,178097.77,14703.04,C1173215225,116686.29,116686.29,1,0.0,0
41,CASH_OUT,26946.38,C9481076448,25830.66,0.0,M6999146585,0.0,0.0,1,0.023333333333333334,0
346,CASH_OUT,10970.71,C7805745017,125026.47,114055.76,C4579265601,18670.96,18670.96,0,0.0,0
301,PAYMENT,1.0,C7988845536,0.0,0.0,M8869140487,0.0,0.0,0,0.0,0
366,TRANSFER,4335.97,C6892752604,180651.2,176315.23,C8758809005,22945.34,27281.31,0,0.0,0
548,TRANSFER,149353.2,C7420846622,178364.53,29011.33,C5952894290,15987.6,15987.6,1,0.01,0
706,DEBIT,14466.15,C2924568778,135022.26,120556.11,M2695447268,0.0,0.0,0,0.02,0
42,TRANSFER,3626.88,C4037867512,4905.28,1278.4,M8058679999,0.0,0.0,1,0.18666666666666668,0
310,PAYMENT,12195.58,C7208619610,72686.85,60491.27,M6130446648,0.0,0.0,0,0.0,0
82,PAYMENT,7284.61,C3691864041,58248.13,50963.52,M4242579642,0.0,0.0,0,0.0,0
311,TRANSFER,3606.91,C2914590233,15243.24,11636.33,C3776011793,75735.73,79342.64,0,0.0,0
588,CASH_OUT,105237.55,C3305069227,146258.64,41021.09,C3163970710,77716.68,77716.68,0,0.0,0
191,CASH_OUT,9993.19,C1045302356,9617.12,0.0,C8084809436,105689.24,105689.24,1,0.04,0
417,TRANSFER,15078.15,C9409682410,16191.81,1113.66,C6923206003,184827.62,184827.62,1,0.0,0
651,PAYMENT,904.31,C5996775663,8398.67,7494.36,M7951820749,0.0,0.0,0,0.0,0
627,CASH_OUT,194879.89,C9136780852,191549.55,0.0,C8272725281,118354.03,118354.03,1,0.10333333333333333,0
399,TRANSFER,16267.37,C5626388820,78719.55,62452.18,C2554039848,115504.5,131771.87,0,0.0,0
456,TRANSFER,149228.04,C2947476917,190097.79,40869.75,C4710967433,0.0,0.0,1,0.30666666666666664,0
413,CASH_OUT,133907.25,C5077921573,136547.69,2640.44,C2125089309,71003.13,71003.13,1,0.0,0
213,TRANSFER,106477.66,C5783809766,183232.61,76754.95,C5759761714,23585.14,130062.8,0,0.0,0
463,PAYMENT,486.71,C3651552513,127599.84,127113.13,M3019265031,0.0,0.0,0,0.0,0
361,PAYMENT,13330.83,C8083175325,13344.97,14.14,M7282885927,0.0,0.0,0,0.0,0
291,PAYMENT,20868.8,C8750840032,35775.72,14906.92,M7928143230,0.0,0.0,0,0.0,0
135,DEBIT,6506.59,C7099469983,303727.04,297220.45,M1711271599,0.0,0.0,0,0.006666666666666667,0
217,TRANSFER,3506.96,C5306459450,30549.83,27042.87,C6544063167,19266.73,22773.69,0,0.0,0
411,PAYMENT,1.0,C5212581851,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
372,TRANSFER,10185.86,C2191714875,15042.04,4856.18,C7154795660,77990.13,88175.99,0,0.0,0
515,PAYMENT,5318.8,C7027529118,99525.5,94206.7,M6583604299,0.0,0.0,0,0.0,0
476,TRANSFER,2677.33,C4405620755,3815.66,1138.33,M4390543744,0.0,0.0,1,0.27666666666666667,0
476,TRANSFER,9440.03,C9597198563,18381.02,8940.99,C8417757797,155964.61,165404.64,0,0.0,0
429,TRANSFER,2587.51,C6178804925,40442.18,37854.67,C1293864877,9859.09,12446.6,0,0.0,0
635,PAYMENT,1.0,C9717175839,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
256,CASH_OUT,74079.25,C7470843264,104137.53,30058.28,C9691572571,4340.27,4340.27,1,0.0,0
670,TRANSFER,48139.23,C6789448659,88600.9,40461.67,C5600836559,24552.43,72691.66,0,0.0,0
246,TRANSFER,89386.02,C9433570024,105595.95,16209.93,M4160161496,0.0,0.0,1,0.2633333333333333,0
212,PAYMENT,24437.75,C8684942020,174998.63,150560.88,M6275155878,0.0,0.0,0,0.0,0
182,TRANSFER,1.0,C4643576871,0.0,0.0,C2818381356,15720.99,15721.99,0,0.0,0
164,CASH_OUT,130194.15,C4776436931,125065.01,0.0,C8293453178,174183.76,174183.76,1,0.016666666666666666,0
533,CASH_OUT,29211.06,C6882074066,35779.58,6568.52,C1674755608,8937.61,8937.61,0,0.0,0
267,TRANSFER,66682.69,C1399546384,147699.0,81016.31,C7640122370,61016.36,127699.05,0,0.0,0
547,PAYMENT,1679.46,C2224363672,70843.27,69163.81,M5156392601,0.0,0.0,0,0.0,0
408,CASH_OUT,26559.04,C1965067727,73422.54,46863.5,C9182543558,183937.81,183937.81,0,0.0,0
524,PAYMENT,171.58,C2836553621,20483.57,20311.99,M1240140248,0.0,0.0,0,0.0,0
269,TRANSFER,97680.18,C7631970791,110222.57,12542.39,C2960488639,155483.72,253163.9,0,0.0,0
376,PAYMENT,15115.54,C3623588379,18391.57,3276.03,M8643636805,0.0,0.0,0,0.0,0
216,TRANSFER,258276.7,C5998623100,244918.49,0.0,M1199447370,0.0,0.0,1,0.97,1
267,TRANSFER,1.0,C3799620568,0.0,0.0,C2836553621,20311.99,20312.99,0,0.0,0
282,CASH_OUT,325.67,C6447717367,890.38,564.71,C8178361487,179302.48,179302.48,0,0.0,0
380,CASH_OUT,95856.83,C6392415228,119282.15,23425.32,C6720396142,130555.73,130555.73,0,0.0,0
582,PAYMENT,411.4,C2571688961,177983.1,177571.7,M9398575277,0.0,0.0,0,0.0,0
712,TRANSFER,76680.39,C7027529118,94206.7,17526.31,C5633956194,9465.1,9465.1,1,0.023333333333333334,0
598,TRANSFER,97425.92,C1417436465,109468.32,12042.4,C9660523876,93655.18,191081.1,0,0.0,0
530,TRANSFER,19145.73,C3051831252,125158.47,106012.74,C8880184233,168294.59,187440.32,0,0.0,0
160,TRANSFER,23522.01,C2616884203,186578.74,163056.73,C9860949331,153588.3,177110.31,0,0.0,0
497,CASH_OUT,40522.41,C8458717057,222316.99,181794.58,C3667292043,14221.09,14221.09,0,0.0,0
389,TRANSFER,31275.38,C1590838716,38509.13,7233.75,M7532669066,0.0,0.0,1,0.24,0
123,PAYMENT,2498.95,C8139209752,2840.6,341.65,M8728631945,0.0,0.0,0,0.0,0
537,CASH_OUT,109.93,C9182543558,183937.81,183827.88,C5862655247,40939.37,40939.37,0,0.0,0
642,CASH_OUT,18790.18,C1311570307,19423.85,633.67,M9404002665,0.0,0.0,1,0.02,0
82,PAYMENT,1164.08,C5625411308,85242.29,84078.21,M7702529931,0.0,0.0,0,0.0,0
263,PAYMENT,971.07,C3591527330,129208.53,128237.46,M6992094064,0.0,0.0,0,0.0,0
468,TRANSFER,10507.96,C3846570058,9806.27,0.0,C7664258343,23637.42,23637.42,1,0.04666666666666667,0
66,PAYMENT,788.83,C7193532615,57377.17,56588.34,M2541015125,0.0,0.0,0,0.0,0
250,TRANSFER,50916.87,C9504724761,159874.4,108957.53,C9597198563,8940.99,59857.86,0,0.0,0
53,TRANSFER,1763.69,C3362646960,121215.46,119451.77,C4765583254,174055.55,175819.24,0,0.0,0
86,PAYMENT,8075.85,C7958672456,156516.61,148440.76,M5570190774,0.0,0.0,0,0.0,0
308,TRANSFER,1605.12,C1818520766,10570.48,8965.36,C3806215682,152980.78,154585.9,0,0.0,0
454,PAYMENT,24575.08,C4751509023,151466.81,126891.73,M8138332494,0.0,0.0,0,0.0,0
258,TRANSFER,4406.94,C3639796200,166337.9,161930.96,C1602569046,147235.77,151642.71,0,0.0,0
520,PAYMENT,1338.13,C8669484644,15777.78,14439.65,M6361225622,0.0,0.0,0,0.0,0
545,TRANSFER,56551.42,C9630522755,61467.47,4916.05,M2115862756,0.0,0.0,1,0.31666666666666665,0
187,PAYMENT,4760.56,C5584288132,157760.54,152999.98,M4641902461,0.0,0.0,0,0.0,0
168,TRANSFER,119137.18,C1600566083,105336.52,0.0,C2846465000,159450.88,159450.88,1,0.0,0
704,PAYMENT,13782.36,C2266622851,16282.2,2499.84,M8778927211,0.0,0.0,0,0.0,0
219,PAYMENT,4791.09,C8252045593,24611.59,19820.5,M8235474949,0.0,0.0,0,0.0,0
702,TRANSFER,3291.59,C9558091177,158620.33,155328.74,C6944371787,69045.32,72336.91,0,0.0,0
161,CASH_OUT,11999.37,C9908115095,15412.14,3412.77,M7537130187,0.0,0.0,1,0.0,0
486,CASH_OUT,11165.59,C5087357728,107175.33,96009.74,C6619138852,0.0,0.0,0,0.013333333333333334,0
270,CASH_OUT,2858.25,C2173242669,121535.13,118676.88,C3698343112,262612.34,262612.34,0,0.0,0
342,CASH_OUT,3880.84,C7949795085,6234.63,2353.79,C6877052039,195149.46,195149.46,0,0.0033333333333333335,0
428,TRANSFER,154665.74,C1251837136,140262.8,0.0,M3965860354,0.0,0.0,1,0.9533333333333334,1
281,CASH_OUT,167487.18,C6341783555,197648.68,30161.5,C3047869247,73114.23,73114.23,1,0.0,0
330,PAYMENT,12852.75,C6265016831,94243.93,81391.18,M4122901114,0.0,0.0,0,0.0,0
221,PAYMENT,1.0,C5763350700,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
492,TRANSFER,177298.76,C3207160929,188632.43,11333.67,C2476831585,4214.84,181513.6,0,0.006666666666666667,0
676,CASH_IN,7096.26,C5215140451,3867.03,10963.29,C6415031531,91190.21,91190.21,0,0.0,0
622,PAYMENT,1473.59,C2627677155,51187.71,49714.12,M6498703287,0.0,0.0,0,0.0,0
379,PAYMENT,18911.66,C4310415016,128452.22,109540.56,M1732578761,0.0,0.0,0,0.0,0
76,CASH_OUT,1.0,C5150074940,0.0,0.0,C1131267917,100839.05,100839.05,0,0.0033333333333333335,0
307,TRANSFER,17199.49,C9085085822,155773.96,138574.47,C4145461251,0.0,17199.49,0,0.0,0
560,PAYMENT,11036.58,C6448001026,163595.33,152558.75,M6651020291,0.0,0.0,0,0.0,0
144,PAYMENT,22706.38,C8902114913,96979.8,74273.42,M2155671697,0.0,0.0,0,0.0,0
370,PAYMENT,605.29,C6542943838,123387.94,122782.65,M2869931869,0.0,0.0,0,0.0,0
480,TRANSFER,49591.68,C7625389037,46182.27,0.0,M9288057824,0.0,0.0,1,0.95,1
123,PAYMENT,15222.07,C4751509023,126891.73,111669.66,M2910594463,0.0,0.0,0,0.0,0
542,CASH_OUT,20511.43,C3713284816,17123.86,0.0,C2566942273,55220.01,55220.01,1,0.06333333333333334,0
335,PAYMENT,9186.06,C5647317872,110681.55,101495.49,M3636366799,0.0,0.0,0,0.0,0
78,CASH_IN,37383.4,C2612579345,165364.4,202747.8,C7852415525,60956.68,60956.68,0,0.0,0
526,PAYMENT,3514.95,C8991678061,3720.66,205.71,M1357561213,0.0,0.0,0,0.0,0
75,PAYMENT,4343.32,C3946766309,56045.66,51702.34,M3355504998,0.0,0.0,0,0.0,0
156,PAYMENT,2327.17,C8350384902,90968.16,88640.99,M2418407139,0.0,0.0,0,0.0,0
541,CASH_OUT,8912.5,C6673381261,17785.89,8873.39,C7505693643,109233.25,109233.25,0,0.0,0
301,TRANSFER,143152.65,C6924716023,156695.05,13542.4,C2445662585,35737.96,35737.96,1,0.006666666666666667,0
229,CASH_OUT,78476.28,C3400244542,187008.44,108532.16,C3965676060,26507.75,26507.75,0,0.0,0
206,TRANSFER,9150.63,C6307626407,10759.98,1609.35,C8208643631,129616.56,138767.19,0,0.0,0
157,TRANSFER,80034.6,C8503368512,82790.61,2756.01,M3811254192,0.0,0.0,1,0.24333333333333335,0
