step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
41,TRANSFER,17155.54,C8624454880,104391.51,87235.97,C9303285822,105238.4,122393.94,0,0.0,0
323,TRANSFER,3712.36,C3358880404,72987.14,69274.78,C7193532615,56588.34,60300.7,0,0.0,0
278,TRANSFER,20678.42,C2918260963,18157.78,0.0,M6045729129,0.0,0.0,1,0.88,1
127,PAYMENT,2982.9,C9327720702,10554.85,7571.95,M4035639663,0.0,0.0,0,0.0,0
458,PAYMENT,7837.98,C6317152031,23061.07,15223.09,M7437168216,0.0,0.0,0,0.0,0
128,CASH_OUT,128460.24,C1805492785,168837.38,40377.14,M5535650160,0.0,0.0,1,0.0,0
124,CASH_OUT,65574.58,C1590985753,128239.19,62664.61,C7568861677,72892.61,72892.61,0,0.0,0
216,CASH_OUT,9920.32,C1340272119,142579.74,132659.42,C9272277508,0.0,0.0,0,0.0,0
115,PAYMENT,3336.73,C9115282784,124174.97,120838.24,M6401844042,0.0,0.0,0,0.0,0
103,DEBIT,1.0,C9539945315,0.0,0.0,M5564953924,0.0,0.0,0,0.03,0
308,CASH_OUT,105671.02,C5694806361,92859.16,0.0,C3313993297,106138.4,106138.4,1,0.023333333333333334,0
282,DEBIT,34736.43,C3030106617,107791.3,73054.87,M3536590481,0.0,0.0,0,0.006666666666666667,0
182,PAYMENT,11231.15,C4256292393,18848.02,7616.87,M2136107759,0.0,0.0,0,0.0,0
40,CASH_OUT,121555.96,C9166381136,137219.26,15663.3,C6098775210,145570.67,145570.67,1,0.0,0
162,PAYMENT,12965.87,C6244338653,117196.03,104230.16,M1504729135,0.0,0.0,0,0.0,0
685,TRANSFER,43020.93,C2825989011,45343.53,2322.6,C1659663750,97545.63,97545.63,1,0.0,0
641,CASH_OUT,80.61,C8039917766,91715.78,91635.17,C2014766981,82773.91,82773.91,0,0.0,0
27,DEBIT,8766.78,C9285415473,37325.35,28558.57,M6282009986,0.0,0.0,0,0.01,0
387,CASH_OUT,1266.11,C5515628633,162378.57,161112.46,C6246716604,126940.95,126940.95,0,0.0,0
358,PAYMENT,23312.44,C2699887270,209014.09,185701.65,M7351460539,0.0,0.0,0,0.0,0
476,CASH_OUT,2419.49,C6929897032,16091.36,13671.87,C2720484983,178.37,178.37,0,0.02,0
618,PAYMENT,19806.11,C6046864799,75960.16,56154.05,M1666898313,0.0,0.0,0,0.0,0
264,CASH_OUT,150304.08,C7935554354,142043.18,0.0,C1375899416,50361.61,50361.61,1,0.02,0
585,TRANSFER,136974.73,C6923206003,184827.62,47852.89,M6282009986,0.0,0.0,1,0.30666666666666664,0
414,TRANSFER,163720.6,C5135595227,153726.08,0.0,C4747699292,165524.2,165524.2,1,0.01,0
474,TRANSFER,10924.73,C1457632732,167831.52,156906.79,C6566372886,98740.1,109664.83,0,0.0,0
135,PAYMENT,12753.24,C5748253283,107601.09,94847.85,M5535650160,0.0,0.0,0,0.0,0
36,CASH_OUT,53992.94,C1586412136,57768.21,3775.27,C4131356954,64520.01,64520.01,0,0.0,0
15,TRANSFER,159060.32,C7292376027,184681.95,25621.63,M5449848690,0.0,0.0,1,0.15,0
496,PAYMENT,3435.57,C1725783958,68338.69,64903.12,M5087280062,0.0,0.0,0,0.0,0
220,PAYMENT,13081.24,C2571688961,177571.7,164490.46,M1185303518,0.0,0.0,0,0.0,0
672,DEBIT,2480.79,C2431779064,122840.57,120359.78,M5959736235,0.0,0.0,0,0.02,0
500,PAYMENT,1.0,C3196545325,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
375,PAYMENT,140.55,C8236361108,126558.25,126417.7,M9410569618,0.0,0.0,0,0.0,0
469,PAYMENT,264.64,C8118065825,80912.47,80647.83,M9631695368,0.0,0.0,0,0.0,0
356,PAYMENT,23183.57,C7685540186,165445.76,142262.19,M4588312351,0.0,0.0,0,0.0,0
517,TRANSFER,219024.63,C4172006012,195556.59,0.0,C7633342225,151637.83,370662.46,1,0.0033333333333333335,0
18,CASH_OUT,112795.16,C4928783441,114928.05,2132.89,C8265834251,80477.16,80477.16,1,0.0,0
49,PAYMENT,486.83,C1625217504,90339.62,89852.79,M8235474949,0.0,0.0,0,0.0,0
163,CASH_OUT,123409.02,C3098948446,114740.16,0.0,M7532669066,0.0,0.0,1,0.043333333333333335,0
625,PAYMENT,1724.32,C4700855390,22092.83,20368.51,M8667946580,0.0,0.0,0,0.0,0
535,DEBIT,622.71,C1589582865,11163.37,10540.66,M9043367776,0.0,0.0,0,0.02666666666666667,0
308,TRANSFER,181715.24,C8796286443,170347.88,0.0,M2518433834,0.0,0.0,1,0.9666666666666667,1
69,CASH_OUT,20981.55,C2465576748,19386.14,0.0,M1122712790,0.0,0.0,1,0.14,0
249,PAYMENT,7873.05,C3420721027,123110.24,115237.19,M5937271321,0.0,0.0,0,0.0,0
255,PAYMENT,333.97,C5606736607,193984.7,193650.73,M9444143872,0.0,0.0,0,0.0,0
412,TRANSFER,120332.0,C6720396142,130555.73,10223.73,C6944371787,72336.91,72336.91,1,0.0033333333333333335,0
336,TRANSFER,108706.82,C5375461598,107177.1,0.0,M2695447268,0.0,0.0,1,0.8966666666666666,1
677,CASH_OUT,67424.2,C7088451458,179292.14,111867.94,C1261903104,0.0,0.0,0,0.016666666666666666,0
158,TRANSFER,768.72,C7536876169,919.47,150.75,C6311894154,29416.69,29416.69,1,0.0033333333333333335,0
391,PAYMENT,3824.17,C2311597141,9712.44,5888.27,M3355504998,0.0,0.0,0,0.0,0
173,TRANSFER,9440.93,C7292376027,25621.63,16180.7,C6415031531,91190.21,100631.14,0,0.0,0
106,CASH_OUT,95905.03,C8001729836,116865.24,20960.21,C3828935922,35264.76,35264.76,1,0.0,0
507,CASH_IN,55820.19,C9403748506,13621.73,69441.92,C7249213370,0.0,0.0,0,0.0,0
287,CASH_OUT,74993.86,C7215110267,100553.7,25559.84,C8690920484,26314.21,26314.21,0,0.0,0
337,CASH_OUT,15.0,C4997866845,118551.24,118536.24,C9155819200,1906.83,1906.83,0,0.0,0
498,CASH_OUT,35439.29,C5879617459,47127.8,11688.51,M6525576685,0.0,0.0,1,0.013333333333333334,0
500,CASH_OUT,18402.88,C5474951950,20586.44,2183.56,C6974875750,163609.72,163609.72,0,0.006666666666666667,0
392,CASH_OUT,44096.16,C2283298067,58117.87,14021.71,M9921025990,0.0,0.0,1,0.0,0
370,CASH_OUT,127617.52,C8527715219,148083.38,20465.86,C9403748506,69441.92,69441.92,0,0.0,0
41,CASH_OUT,58823.43,C4668931881,142698.76,83875.33,C8272725281,118354.03,118354.03,0,0.0,0
536,CASH_OUT,110443.28,C1287814151,154938.46,44495.18,M4820942294,0.0,0.0,1,0.013333333333333334,0
25,PAYMENT,15381.89,C2578662692,169613.96,154232.07,M8790289305,0.0,0.0,0,0.0,0
468,PAYMENT,2520.67,C1682781467,114047.07,111526.4,M3476758136,0.0,0.0,0,0.0,0
255,CASH_OUT,3520.83,C7988845536,3247.08,0.0,C9248574674,56184.86,56184.86,1,0.013333333333333334,0
572,TRANSFER,26836.5,C1847275937,47528.45,20691.95,C6496933442,70239.37,97075.87,0,0.0,0
357,PAYMENT,2237.08,C9837912162,141615.02,139377.94,M7512767226,0.0,0.0,0,0.0,0
632,CASH_OUT,15921.37,C3291226621,157381.48,141460.11,C4880176825,122626.86,122626.86,0,0.0,0
314,TRANSFER,155814.79,C9546021691,164258.26,8443.47,C3185089287,197284.33,353099.12,1,0.0,0
392,TRANSFER,49084.57,C3874432021,53417.56,4332.99,C4655730355,14248.57,14248.57,1,0.0,0
164,PAYMENT,7595.54,C2960488639,253163.9,245568.36,M8218146534,0.0,0.0,0,0.0,0
519,TRANSFER,1819.2,C3106408413,3649.5,1830.3,C6923893872,26107.55,27926.75,0,0.006666666666666667,0
713,CASH_OUT,782.79,C4767539382,899.67,116.88,M3438830691,0.0,0.0,1,0.03666666666666667,0
137,PAYMENT,8531.81,C2424706705,186311.13,177779.32,M9398575277,0.0,0.0,0,0.0,0
85,PAYMENT,1142.84,C9033653743,117876.11,116733.27,M7664045502,0.0,0.0,0,0.0,0
159,PAYMENT,16736.01,C9941564880,89188.44,72452.43,M9523139706,0.0,0.0,0,0.0,0
225,TRANSFER,75202.71,C8350384902,88640.99,13438.28,M5570190774,0.0,0.0,1,0.25666666666666665,0
627,PAYMENT,2538.5,C2704657157,7375.53,4837.03,M3297681898,0.0,0.0,0,0.0,0
191,TRANSFER,16159.43,C6081137534,17294.87,1135.44,C5957341287,87732.24,103891.67,0,0.0,0
268,CASH_IN,7981.2,C2818381356,15721.99,23703.19,C5227828349,0.0,0.0,0,0.0,0
380,DEBIT,12909.64,C8750840032,14906.92,1997.28,M4158643786,0.0,0.0,0,0.023333333333333334,0
79,PAYMENT,15115.7,C2646331504,26921.68,11805.98,M3517195150,0.0,0.0,0,0.0,0
593,CASH_OUT,2496.16,C6504099682,2579.53,83.37,C9189503254,85396.68,85396.68,1,0.006666666666666667,0
619,CASH_OUT,115595.72,C1644608746,142362.43,26766.71,M5734228580,0.0,0.0,1,0.013333333333333334,0
55,PAYMENT,61.43,C5879617459,11688.51,11627.08,M6744039057,0.0,0.0,0,0.0,0
176,CASH_OUT,69036.01,C2941289685,73574.59,4538.58,M2916502228,0.0,0.0,1,0.0,0
66,PAYMENT,7252.61,C3438771483,196137.96,188885.35,M9444143872,0.0,0.0,0,0.0,0
29,PAYMENT,24247.67,C9924456994,133271.19,109023.52,M1732578761,0.0,0.0,0,0.0,0
221,PAYMENT,2189.75,C5569295400,34347.43,32157.68,M8821456242,0.0,0.0,0,0.0,0
584,TRANSFER,23856.33,C8689593739,25511.14,1654.81,C8943866829,4549.62,28405.95,0,0.0033333333333333335,0
601,PAYMENT,11845.89,C6634526139,65136.99,53291.1,M3846182436,0.0,0.0,0,0.0,0
367,CASH_OUT,467.73,C5972484792,149838.87,149371.14,C5982744929,96880.32,96880.32,0,0.0,0
424,CASH_OUT,25704.25,C8758809005,27281.31,1577.06,C3334938378,86934.33,86934.33,0,0.0,0
186,TRANSFER,139803.47,C9981691030,187133.02,47329.55,M1692044390,0.0,0.0,1,0.25333333333333335,0
718,PAYMENT,11279.01,C5407856339,58836.93,47557.92,M6199197408,0.0,0.0,0,0.0,0
142,PAYMENT,1.0,C5375461598,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
259,PAYMENT,955.25,C1526723719,114055.28,113100.03,M4160161496,0.0,0.0,0,0.0,0
663,PAYMENT,6029.5,C3821211202,142049.4,136019.9,M5891831621,0.0,0.0,0,0.0,0
21,PAYMENT,10796.49,C7038841740,28318.09,17521.6,M5156392601,0.0,0.0,0,0.0,0
98,TRANSFER,60147.4,C9255898264,67401.35,7253.95,C2625792787,31828.56,91975.96,1,0.0,0
582,CASH_OUT,5089.88,C1660370908,189934.9,184845.02,C2304963614,0.0,0.0,0,0.01,0
636,TRANSFER,1180.2,C3815235019,61853.7,60673.5,C7059591606,54727.38,55907.58,0,0.0,0
700,TRANSFER,60593.9,C4427620889,83030.86,22436.96,C3836517266,125104.92,185698.82,0,0.0,0
182,CASH_OUT,70388.18,C7481631841,203335.95,132947.77,C2948728483,71633.5,71633.5,0,0.0,0
551,CASH_OUT,3686.31,C3980491761,4090.11,403.8,C5035765954,159984.39,159984.39,0,0.0,0
111,PAYMENT,19839.14,C2377246195,182521.84,162682.7,M5714658227,0.0,0.0,0,0.0,0
510,CASH_OUT,51383.67,C8942167666,44132.55,0.0,M7960713821,0.0,0.0,1,0.06666666666666667,0
399,DEBIT,125.21,C3791815554,149003.34,148878.13,M5734228580,0.0,0.0,0,0.006666666666666667,0
253,PAYMENT,636.03,C9019515562,145710.82,145074.79,M7717262223,0.0,0.0,0,0.0,0
414,CASH_OUT,18719.78,C9433570024,16209.93,0.0,M4601406440,0.0,0.0,1,0.25,0
606,TRANSFER,12914.3,C8282534126,13401.18,486.88,C1207916194,189219.1,189219.1,1,0.0033333333333333335,0
545,CASH_OUT,12402.57,C9844874547,59158.09,46755.52,C4264134512,137101.95,137101.95,0,0.0033333333333333335,0
139,PAYMENT,3409.2,C5689870435,24390.64,20981.44,M8646369354,0.0,0.0,0,0.0,0
387,CASH_OUT,60368.93,C7292076361,60078.65,0.0,M9043367776,0.0,0.0,1,0.06666666666666667,0
295,TRANSFER,184.56,C6338036681,86918.3,86733.74,C4914929023,22063.23,22247.79,0,0.0,0
92,TRANSFER,936.04,C7406579219,1375.11,439.07,C9558091177,155328.74,156264.78,0,0.0,0
50,PAYMENT,635.28,C7193532615,60300.7,59665.42,M8964269909,0.0,0.0,0,0.0,0
551,CASH_OUT,86452.99,C7645527239,89868.7,3415.71,C9354711271,170991.26,170991.26,1,0.0,0
380,PAYMENT,4470.17,C3995732958,146973.86,142503.69,M9921025990,0.0,0.0,0,0.0,0
191,CASH_OUT,6031.84,C5871743247,71592.67,65560.83,C6317889312,91608.15,91608.15,0,0.0,0
212,TRANSFER,24005.22,C3030106617,73054.87,49049.65,C1572827654,36120.17,60125.39,0,0.0,0
706,CASH_OUT,29588.65,C7215110267,25559.84,0.0,M9576264323,0.0,0.0,1,0.15333333333333332,0
182,CASH_OUT,1413.74,C5485387618,6052.83,4639.09,C9312085761,60369.4,60369.4,0,0.0,0
146,TRANSFER,3206.69,C1600337712,4514.58,1307.89,C8168394616,170870.29,174076.98,0,0.0,0
642,DEBIT,1358.76,C6448324230,6542.84,5184.08,M7764117705,0.0,0.0,0,0.02666666666666667,0
424,CASH_OUT,15050.09,C1392245997,38583.14,23533.05,C8833889083,32111.47,32111.47,0,0.0033333333333333335,0
11,PAYMENT,276.67,C5421051452,66627.08,66350.41,M9441870024,0.0,0.0,0,0.0,0
707,CASH_OUT,7825.14,C8033702319,8286.99,461.85,C7792729530,18798.25,18798.25,1,0.006666666666666667,0
336,CASH_OUT,165866.19,C5036200310,158343.36,0.0,C3933213766,60764.97,60764.97,1,0.01,0
294,TRANSFER,192806.17,C7418301077,173474.4,0.0,C4939447721,178537.31,178537.31,1,0.0,0
89,PAYMENT,24756.38,C5419627962,205414.46,180658.08,M9620935604,0.0,0.0,0,0.0,0
481,PAYMENT,607.74,C6633778586,13775.32,13167.58,M6495967005,0.0,0.0,0,0.0,0
711,PAYMENT,4069.2,C1792214339,185577.42,181508.22,M2115406331,0.0,0.0,0,0.0,0
147,CASH_OUT,44224.49,C1039887139,111758.09,67533.6,C9645619869,166042.88,166042.88,0,0.0,0
194,CASH_OUT,18.25,C9894264595,7378.21,7359.96,C1230624431,65095.92,65095.92,0,0.0,0
157,CASH_IN,14906.89,C9463197203,152688.44,167595.33,C3667292043,14221.09,14221.09,0,0.0,0
206,PAYMENT,22168.27,C9115282784,120838.24,98669.97,M4554178984,0.0,0.0,0,0.0,0
518,CASH_OUT,171612.7,C4683935600,186650.01,15037.31,M7366396017,0.0,0.0,1,0.013333333333333334,0
72,TRANSFER,3603.68,C5819946657,98499.28,94895.6,C7038841740,17521.6,21125.28,0,0.0,0
561,PAYMENT,3515.56,C7079234115,125455.24,121939.68,M5564953924,0.0,0.0,0,0.0,0
548,TRANSFER,2474.3,C6000952470,3440.28,965.98,C6959501845,87077.76,87077.76,1,0.0033333333333333335,0
701,CASH_OUT,37017.33,C1182758417,34137.88,0.0,M2916502228,0.0,0.0,1,0.11333333333333333,0
230,PAYMENT,5.47,C3097302637,117215.74,117210.27,M1199447370,0.0,0.0,0,0.0,0
488,TRANSFER,1.0,C7242730249,0.0,0.0,C9943959352,73964.61,73965.61,0,0.0,0
244,TRANSFER,26566.24,C2879792991,29864.14,3297.9,C2180484299,94130.53,120696.77,0,0.0,0
157,CASH_OUT,12821.75,C9744120054,126129.71,113307.96,C8943866829,28405.95,28405.95,0,0.0,0
179,PAYMENT,2774.26,C8833399096,94928.34,92154.08,M7570511906,0.0,0.0,0,0.0,0
22,PAYMENT,3524.0,C4888749350,202541.13,199017.13,M6011842297,0.0,0.0,0,0.0,0
555,CASH_IN,53619.49,C8531118333,102506.63,156126.12,C8131923452,112251.64,112251.64,0,0.0,0
214,PAYMENT,12640.7,C3291270703,167992.54,155351.84,M6011842297,0.0,0.0,0,0.0,0
455,PAYMENT,10202.56,C6797436140,133637.92,123435.36,M7951820749,0.0,0.0,0,0.0,0
137,PAYMENT,7214.38,C8779941999,118761.16,111546.78,M8218146534,0.0,0.0,0,0.0,0
676,PAYMENT,18052.98,C6656646925,140154.97,122101.99,M6101516825,0.0,0.0,0,0.0033333333333333335,0
419,PAYMENT,4754.47,C1149460439,150707.66,145953.19,M3536590481,0.0,0.0,0,0.0,0
556,PAYMENT,36.68,C8055515912,140946.18,140909.5,M8790289305,0.0,0.0,0,0.0,0
223,DEBIT,1.0,C1710924824,0.0,0.0,M6894024976,0.0,0.0,0,0.03,0
454,TRANSFER,210775.78,C4110258855,196438.55,0.0,M7050091525,0.0,0.0,1,0.9533333333333334,1
160,TRANSFER,1.0,C8547068234,0.0,0.0,C2388450337,30421.66,30422.66,0,0.0,0
252,PAYMENT,1986.56,C7705605962,30094.53,28107.97,M2910594463,0.0,0.0,0,0.0,0
628,TRANSFER,1182.85,C1248786714,72964.96,71782.11,C8506931282,124190.25,125373.1,0,0.0,0
67,TRANSFER,101034.41,C2068687175,135621.49,34587.08,M3846182436,0.0,0.0,1,0.23333333333333334,0
366,CASH_OUT,43506.51,C7608153267,49356.77,5850.26,M5000316394,0.0,0.0,1,0.0033333333333333335,0
598,PAYMENT,1639.12,C5028688786,9227.95,7588.83,M1811839103,0.0,0.0,0,0.0,0
104,PAYMENT,464.7,C1011759631,137074.83,136610.13,M1504729135,0.0,0.0,0,0.0,0
122,TRANSFER,23697.07,C3971203213,42915.81,19218.74,C1736086849,158739.42,182436.49,0,0.0,0
288,DEBIT,20303.18,C5724657556,191696.72,171393.54,M8874242713,0.0,0.0,0,0.006666666666666667,0
151,PAYMENT,18882.49,C1519709079,52669.85,33787.36,M8861351706,0.0,0.0,0,0.0,0
485,PAYMENT,21358.61,C8235363119,119242.46,97883.85,M9640701016,0.0,0.0,0,0.0,0
599,PAYMENT,22157.09,C8235363119,97883.85,75726.76,M7717262223,0.0,0.0,0,0.0,0
581,PAYMENT,70.48,C4482238042,192330.36,192259.88,M2115406331,0.0,0.0,0,0.0,0
139,TRANSFER,1.0,C3142452709,0.0,0.0,C9081544414,116600.99,116601.99,0,0.0,0
685,CASH_OUT,168620.17,C2578662692,154232.07,0.0,C2761091683,32519.52,32519.52,1,0.09,0
507,TRANSFER,128376.22,C3291270703,155351.84,26975.62,M5869990861,0.0,0.0,1,0.32,0
533,PAYMENT,38.44,C2458198451,160900.58,160862.14,M5714658227,0.0,0.0,0,0.0,0
245,PAYMENT,22.54,C6620138568,73394.01,73371.47,M7960713821,0.0,0.0,0,0.0,0
673,PAYMENT,285.03,C9618334441,8562.91,8277.88,M3313346852,0.0,0.0,0,0.0,0
640,TRANSFER,61810.28,C8137972345,66102.97,4292.69,C8487449580,111533.22,111533.22,1,0.0,0
712,TRANSFER,86.06,C8208584394,102.43,16.37,C9481076448,0.0,86.06,0,0.16666666666666666,0
435,PAYMENT,4042.95,C3169561289,6581.54,2538.59,M9822499208,0.0,0.0,0,0.0,0
501,CASH_OUT,225723.69,C6877052039,195149.46,0.0,M7514017540,0.0,0.0,1,0.26,0
117,TRANSFER,77385.01,C8991514523,98135.38,20750.37,M6284297249,0.0,0.0,1,0.24666666666666667,0
586,CASH_OUT,8.35,C7823288650,135840.87,135832.52,C7393195616,36079.31,36079.31,0,0.0,0
14,PAYMENT,422.01,C1489726608,168076.1,167654.09,M6846530109,0.0,0.0,0,0.0,0
642,CASH_IN,13166.07,C1602569046,151642.71,164808.78,C2633177480,156312.59,156312.59,0,0.0,0
681,TRANSFER,116985.73,C9924456994,109023.52,0.0,M2136107759,0.0,0.0,1,0.87,1
94,PAYMENT,809.73,C6620138568,73371.47,72561.74,M2885370603,0.0,0.0,0,0.0,0
82,TRANSFER,50869.24,C5686850445,69571.6,18702.36,C5022964382,150539.47,201408.71,0,0.0033333333333333335,0
508,PAYMENT,4159.79,C5819946657,94895.6,90735.81,M2541015125,0.0,0.0,0,0.0,0
520,TRANSFER,3323.7,C6645808194,2801.59,0.0,M2121448210,0.0,0.0,1,0.9333333333333333,1
720,PAYMENT,13522.73,C6717963562,190951.84,177429.11,M9043367776,0.0,0.0,0,0.0,0
234,CASH_OUT,21285.25,C9437783771,22327.33,1042.08,C4736031885,56325.34,56325.34,1,0.0,0
437,TRANSFER,83134.22,C4431078106,72588.68,0.0,M8235474949,0.0,0.0,1,0.92,1
289,PAYMENT,2394.16,C6305160342,73813.73,71419.57,M6786043791,0.0,0.0,0,0.0,0
62,CASH_OUT,47859.36,C4882343658,64930.82,17071.46,C7904559790,141965.06,141965.06,0,0.0,0
13,TRANSFER,112987.31,C2458198451,160862.14,47874.83,C1459442845,97521.78,210509.09,0,0.0,0
371,TRANSFER,57892.19,C6961554653,65857.18,7964.99,C6320115677,60780.91,118673.1,0,0.0,0
327,CASH_OUT,43469.91,C5031086659,135698.68,92228.77,C2480915452,42779.77,42779.77,0,0.0,0
501,CASH_IN,46502.3,C5083595988,9233.92,55736.22,C5492496998,10909.33,10909.33,0,0.0,0
44,PAYMENT,2100.93,C2419931729,5740.0,3639.07,M1442421654,0.0,0.0,0,0.0,0
413,DEBIT,684.21,C7333316743,94632.11,93947.9,M4554178984,0.0,0.0,0,0.013333333333333334,0
395,PAYMENT,3000.88,C4518871744,22474.35,19473.47,M1857561275,0.0,0.0,0,0.0,0
648,TRANSFER,165368.47,C7465834732,140976.51,0.0,M7050091525,0.0,0.0,1,0.9466666666666667,1
17,PAYMENT,6.46,C2431779064,120359.78,120353.32,M8325043570,0.0,0.0,0,0.0,0
402,TRANSFER,125525.09,C4073772623,157898.55,32373.46,C1039262289,199166.73,199166.73,1,0.0,0
512,DEBIT,4877.0,C6715705115,19920.74,15043.74,M2910594463,0.0,0.0,0,0.03333333333333333,0
109,TRANSFER,23974.59,C4949801453,24989.64,1015.05,M5270048042,0.0,0.0,1,0.25666666666666665,0
222,PAYMENT,2308.7,C5328166990,156797.81,154489.11,M9776500600,0.0,0.0,0,0.0,0
319,PAYMENT,6176.53,C7045593274,79838.26,73661.73,M9558906999,0.0,0.0,0,0.0,0
350,CASH_OUT,22385.85,C1717346250,30547.33,8161.48,C8055556030,14328.8,14328.8,0,0.0,0
485,TRANSFER,159584.15,C7660813178,184896.41,25312.26,M3517195150,0.0,0.0,1,0.32,0
321,DEBIT,13690.85,C6046864799,56154.05,42463.2,M4306983924,0.0,0.0,0,0.013333333333333334,0
592,TRANSFER,90025.56,C8057994126,114507.73,24482.17,C5419627962,180658.08,270683.64,0,0.0,0
587,PAYMENT,15868.19,C9455610447,72380.26,56512.07,M5449848690,0.0,0.0,0,0.0,0
256,PAYMENT,5707.56,C3392080953,95054.14,89346.58,M2155671697,0.0,0.0,0,0.0,0
98,PAYMENT,1.0,C5923940434,0.0,0.0,M8102481401,0.0,0.0,0,0.0,0
273,CASH_OUT,35682.79,C6789448659,40461.67,4778.88,M9444143872,0.0,0.0,1,0.0,0
486,CASH_OUT,90863.91,C2940955281,96532.64,5668.73,C5416031878,119224.27,119224.27,1,0.0,0
280,PAYMENT,726.22,C5789633176,2416.18,1689.96,M4665677395,0.0,0.0,0,0.0,0
662,TRANSFER,98214.05,C2111272861,134487.94,36273.89,M1692044390,0.0,0.0,1,0.29,0
537,PAYMENT,3766.75,C8134112721,105130.56,101363.81,M7928143230,0.0,0.0,0,0.0,0
12,TRANSFER,9887.81,C1026224160,9675.02,0.0,M6606958660,0.0,0.0,1,0.7133333333333334,1
378,DEBIT,17835.33,C7371573279,275855.05,258019.72,M8063693463,0.0,0.0,0,0.01,0
569,CASH_OUT,1568.23,C5789633176,1689.96,121.73,M8778927211,0.0,0.0,1,0.03666666666666667,0
622,PAYMENT,22649.29,C2982979741,155354.38,132705.09,M1888107487,0.0,0.0,0,0.0,0
127,TRANSFER,105919.11,C3127657643,94917.92,0.0,M6692705133,0.0,0.0,1,0.9566666666666667,1
27,TRANSFER,17057.66,C9370133343,177452.31,160394.65,C1322401182,2190.36,19248.02,0,0.0,0
36,PAYMENT,21.3,C3106408413,1830.3,1809.0,M8728631945,0.0,0.0,0,0.0,0
524,TRANSFER,53933.58,C5646751885,73484.26,19550.68,C7529817193,18388.26,72321.84,1,0.0,0
536,TRANSFER,121189.25,C6704841644,137943.84,16754.59,C9711080868,1008.63,122197.88,1,0.0033333333333333335,0
352,PAYMENT,6050.08,C1726990714,143947.81,137897.73,M2541015125,0.0,0.0,0,0.0,0
658,TRANSFER,989.0,C2771211118,106788.01,105799.01,C6471691689,194715.98,195704.98,0,0.0,0
213,PAYMENT,962.27,C6000009225,80405.47,79443.2,M3469205576,0.0,0.0,0,0.0,0
58,TRANSFER,35821.6,C9807209816,97040.72,61219.12,C8012696455,26542.4,62364.0,0,0.0,0
44,CASH_OUT,740.08,C2214741296,860.83,120.75,C8721631198,123592.96,123592.96,1,0.0,0
650,PAYMENT,5257.38,C8675071314,149113.11,143855.73,M5270048042,0.0,0.0,0,0.0,0
686,PAYMENT,726.74,C9904586976,106332.21,105605.47,M7664045502,0.0,0.0,0,0.0,0
37,CASH_OUT,172579.81,C8293453178,174183.76,1603.95,C2073755632,140870.74,140870.74,1,0.0,0
