step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
169,PAYMENT,1354.29,C6756332150,94565.11,93210.82,M8548290298,0.0,0.0,0,0.0,0
384,PAYMENT,2247.74,C6169243284,91333.43,89085.69,M6130446648,0.0,0.0,0,0.0,0
335,PAYMENT,1.0,C5694806361,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
668,CASH_OUT,1642.37,C7666869046,27502.54,25860.17,C4550353803,27050.5,27050.5,0,0.0,0
397,CASH_OUT,5808.31,C1657675888,91931.25,86122.94,C4921003983,6445.91,6445.91,0,0.0,0
584,PAYMENT,19186.8,C4635552887,174358.74,155171.94,M2869931869,0.0,0.0,0,0.0,0
311,PAYMENT,7171.46,C1506211965,194027.17,186855.71,M4522855590,0.0,0.0,0,0.0,0
259,CASH_OUT,103949.3,C2625792787,91975.96,0.0,M5570190774,0.0,0.0,1,0.023333333333333334,0
398,PAYMENT,20851.0,C8033062794,24234.39,3383.39,M6932365592,0.0,0.0,0,0.0,0
492,PAYMENT,91.48,C5883933127,116023.88,115932.4,M3223687972,0.0,0.0,0,0.0,0
110,CASH_OUT,7663.98,C9858643842,8421.12,757.14,C2926780541,13335.97,13335.97,0,0.0,0
1,PAYMENT,149.29,C9479654136,88446.65,88297.36,M9776500600,0.0,0.0,0,0.0,0
377,TRANSFER,15387.47,C6572436051,16932.69,1545.22,M7651029165,0.0,0.0,1,0.25666666666666665,0
36,PAYMENT,6356.57,C5082603360,7344.21,987.64,M8138332494,0.0,0.0,0,0.0,0
210,CASH_OUT,16978.92,C5072538783,14891.89,0.0,C4308701294,12661.54,12661.54,1,0.03333333333333333,0
179,CASH_OUT,1977.08,C8750840032,1997.28,20.2,M8138332494,0.0,0.0,1,0.0,0
277,CASH_OUT,114445.75,C3553440342,141686.76,27241.01,C2073108894,134311.56,134311.56,1,0.0,0
387,TRANSFER,233480.84,C3910678913,196788.86,0.0,M3355504998,0.0,0.0,1,0.9066666666666666,1
46,CASH_IN,70587.96,C5884080139,60608.91,131196.87,C4014119648,96732.6,96732.6,0,0.0,0
491,CASH_OUT,44012.62,C1431494396,55429.07,11416.45,M7764117705,0.0,0.0,1,0.01,0
2,PAYMENT,6953.38,C7337225482,118208.5,111255.12,M6525576685,0.0,0.0,0,0.0,0
720,PAYMENT,1599.28,C6717963562,177429.11,175829.83,M3192202822,0.0,0.0,0,0.0,0
91,PAYMENT,468.7,C4990452762,41454.15,40985.45,M7948094928,0.0,0.0,0,0.0,0
675,CASH_OUT,16387.23,C1626733282,139176.46,122789.23,C9421518487,40760.27,40760.27,0,0.0033333333333333335,0
655,PAYMENT,4693.56,C1526723719,113100.03,108406.47,M7651029165,0.0,0.0,0,0.0,0
356,PAYMENT,923.56,C9432088993,1825.69,902.13,M3317856944,0.0,0.0,0,0.0,0
443,CASH_OUT,40844.89,C3875303857,39937.04,0.0,M3636366799,0.0,0.0,1,0.11333333333333333,0
553,PAYMENT,5594.97,C4888749350,199017.13,193422.16,M6498703287,0.0,0.0,0,0.0,0
641,CASH_OUT,141850.62,C8796293088,143741.35,1890.73,M9776500600,0.0,0.0,1,0.013333333333333334,0
211,PAYMENT,18905.67,C8831899893,19737.14,831.47,M6845287382,0.0,0.0,0,0.0,0
514,TRANSFER,9871.88,C5957341287,103891.67,94019.79,C1939042955,0.0,9871.88,0,0.0,0
564,PAYMENT,5186.06,C2905584866,92269.43,87083.37,M7366396017,0.0,0.0,0,0.0,0
334,CASH_OUT,1.0,C1993998848,0.0,0.0,C5141593270,51289.33,51289.33,0,0.0,0
403,TRANSFER,75465.55,C6879428703,73844.58,0.0,M6284297249,0.0,0.0,1,0.8533333333333334,1
711,PAYMENT,5665.16,C9697354961,9914.49,4249.33,M2303835765,0.0,0.0,0,0.0,0
74,PAYMENT,1806.71,C3420671425,300095.12,298288.41,M3438830691,0.0,0.0,0,0.0,0
215,PAYMENT,7.52,C5872148707,169172.3,169164.78,M8218146534,0.0,0.0,0,0.0,0
32,TRANSFER,64066.42,C2224363672,69163.81,5097.39,M6846530109,0.0,0.0,1,0.22333333333333333,0
367,PAYMENT,2378.07,C3144490990,137048.75,134670.68,M6361225622,0.0,0.0,0,0.0,0
384,CASH_OUT,147946.17,C7958672456,148440.76,494.59,M3690714075,0.0,0.0,1,0.0,0
33,PAYMENT,17994.83,C9697414638,176540.58,158545.75,M2328736852,0.0,0.0,0,0.0,0
393,CASH_OUT,25876.69,C8236980551,30072.5,4195.81,C5578929439,58303.36,58303.36,0,0.0,0
702,PAYMENT,13631.66,C7517938612,20103.75,6472.09,M2910594463,0.0,0.0,0,0.0,0
89,TRANSFER,98361.4,C4696689457,133228.17,34866.77,C4145461251,17199.49,115560.89,0,0.0,0
647,PAYMENT,1097.12,C9553561889,17689.66,16592.54,M7960713821,0.0,0.0,0,0.0,0
481,TRANSFER,93041.03,C3951331472,102773.3,9732.27,M1099218439,0.0,0.0,1,0.31,0
132,TRANSFER,44742.95,C9639245200,151339.5,106596.55,C4564751926,82487.68,127230.63,0,0.0,0
71,PAYMENT,3118.39,C5569295400,32157.68,29039.29,M3119908041,0.0,0.0,0,0.0,0
549,PAYMENT,11343.3,C7161887665,82406.26,71062.96,M1185303518,0.0,0.0,0,0.0,0
503,TRANSFER,32391.59,C4073772623,32373.46,0.0,M8740820392,0.0,0.0,1,0.97,1
704,TRANSFER,247.29,C7625389037,227.32,0.0,C8458717057,181794.58,181794.58,1,0.0,0
181,PAYMENT,2331.1,C2825957977,31885.54,29554.44,M9523139706,0.0,0.0,0,0.0,0
700,PAYMENT,15658.5,C1446457642,29076.78,13418.28,M6275155878,0.0,0.0,0,0.0,0
119,TRANSFER,92034.99,C6496933442,97075.87,5040.88,M1647181551,0.0,0.0,1,0.25333333333333335,0
441,CASH_OUT,665.5,C5998623100,710.37,44.87,C8025152555,182572.32,182572.32,1,0.006666666666666667,0
571,PAYMENT,18767.02,C4482141802,196591.29,177824.27,M2121448210,0.0,0.0,0,0.0,0
681,PAYMENT,20150.04,C9086117171,107989.52,87839.48,M8643636805,0.0,0.0,0,0.0,0
141,CASH_OUT,2805.47,C9717175839,2341.29,0.0,M5959736235,0.0,0.0,1,0.06,0
270,CASH_IN,45616.95,C7190276026,157538.37,203155.32,C1306702926,199137.16,199137.16,0,0.0,0
119,PAYMENT,297.44,C2870403050,18070.77,17773.33,M6361225622,0.0,0.0,0,0.0,0
719,PAYMENT,206.4,C3271361431,14799.41,14593.01,M5315720088,0.0,0.0,0,0.0,0
682,CASH_OUT,102034.18,C2173242669,118676.88,16642.7,C1011759631,136610.13,136610.13,1,0.0,0
492,PAYMENT,1.0,C9974165440,0.0,0.0,M3690714075,0.0,0.0,0,0.0,0
398,TRANSFER,593.51,C8015775567,50137.97,49544.46,C2869999754,138163.63,138757.14,0,0.0,0
684,TRANSFER,8577.09,C1818520766,8965.36,388.27,C1094115188,237776.92,237776.92,1,0.0,0
580,CASH_OUT,74365.71,C2479679716,63625.46,0.0,C7872090713,13921.83,13921.83,1,0.13666666666666666,0
417,CASH_OUT,30121.04,C5272119095,42196.22,12075.18,M9043367776,0.0,0.0,1,0.016666666666666666,0
383,TRANSFER,105777.28,C1809283659,166707.52,60930.24,C9250327663,58235.87,164013.15,0,0.0,0
131,DEBIT,19123.01,C7602474923,32393.21,13270.2,M2711123163,0.0,0.0,0,0.016666666666666666,0
651,CASH_OUT,83147.64,C5819946657,90735.81,7588.17,C7799567490,186262.79,186262.79,1,0.0033333333333333335,0
68,CASH_OUT,2238.05,C3951331472,9732.27,7494.22,C9421518487,40760.27,40760.27,0,0.0,0
285,PAYMENT,1815.1,C2780016559,21113.48,19298.38,M3107992942,0.0,0.0,0,0.0,0
549,DEBIT,11437.93,C6054421752,95165.26,83727.33,M1666898313,0.0,0.0,0,0.02,0
396,CASH_OUT,351.97,C7958672456,494.59,142.62,C6012067717,89051.26,89051.26,0,0.0,0
614,TRANSFER,1026.16,C3280805846,88037.0,87010.84,C2431779064,120353.32,121379.48,0,0.0,0
502,TRANSFER,456.6,C9715314442,77466.06,77009.46,C5336127859,0.0,456.6,0,0.06333333333333334,0
645,TRANSFER,141797.74,C4096932037,121881.15,0.0,M9625656293,0.0,0.0,1,0.96,1
246,PAYMENT,5792.34,C1033015788,9846.66,4054.32,M4242579642,0.0,0.0,0,0.0,0
422,TRANSFER,70510.16,C4102821948,70052.93,0.0,C2075413763,189064.45,189064.45,1,0.02,0
705,TRANSFER,41779.09,C2237386857,48548.09,6769.0,C8118065825,80647.83,80647.83,1,0.0,0
596,PAYMENT,9321.07,C3511301900,180034.89,170713.82,M6651020291,0.0,0.0,0,0.0,0
211,TRANSFER,97975.47,C2431779064,121379.48,23404.01,C2825957977,29554.44,127529.91,0,0.0,0
384,TRANSFER,100821.16,C6043349038,115793.26,14972.1,M6763471833,0.0,0.0,1,0.2866666666666667,0
74,CASH_OUT,25929.82,C5381866906,36956.36,11026.54,C2602884797,11210.89,11210.89,1,0.01,0
261,PAYMENT,6539.75,C2602884797,11210.89,4671.14,M9896529524,0.0,0.0,0,0.0,0
431,CASH_OUT,103250.53,C9484167278,110053.59,6803.06,M7861571879,0.0,0.0,1,0.016666666666666666,0
123,TRANSFER,69476.78,C2389803385,94508.23,25031.45,M3846182436,0.0,0.0,1,0.22,0
549,CASH_OUT,124567.91,C4471642620,155235.18,30667.27,C1261903104,0.0,0.0,1,0.013333333333333334,0
581,TRANSFER,111878.43,C8926438617,136380.54,24502.11,M9444143872,0.0,0.0,1,0.31,0
619,PAYMENT,17070.08,C1050899550,161420.74,144350.66,M6045729129,0.0,0.0,0,0.0,0
156,TRANSFER,29915.56,C5125568431,25283.61,0.0,C2962491159,165402.02,165402.02,1,0.0,0
555,CASH_IN,77444.84,C9691572571,4340.27,81785.11,C9558091177,156264.78,156264.78,0,0.0,0
277,PAYMENT,903.55,C8505373158,131906.07,131002.52,M2711123163,0.0,0.0,0,0.0,0
471,DEBIT,3027.22,C9312085761,60369.4,57342.18,M9933702652,0.0,0.0,0,0.016666666666666666,0
4,TRANSFER,7139.36,C2752536389,8748.25,1608.89,M8964269909,0.0,0.0,1,0.20333333333333334,0
419,PAYMENT,17511.69,C8229344434,174860.35,157348.66,M6894024976,0.0,0.0,0,0.0,0
390,CASH_OUT,27349.45,C1400330495,29781.88,2432.43,C4895020135,95182.21,95182.21,1,0.0,0
351,PAYMENT,16956.44,C1792214339,181508.22,164551.78,M6495967005,0.0,0.0,0,0.0,0
622,TRANSFER,163601.44,C5310195918,181375.68,17774.24,M2571632270,0.0,0.0,1,0.32,0
362,PAYMENT,2966.16,C1913706213,11067.3,8101.14,M8044997538,0.0,0.0,0,0.0,0
481,TRANSFER,76343.42,C7337225482,111255.12,34911.7,C3776011793,79342.64,155686.06,0,0.0,0
67,CASH_OUT,19264.7,C9771848610,92581.69,73316.99,C3107125807,152845.58,152845.58,0,0.0,0
391,TRANSFER,1159.24,C3147818256,1423.64,264.4,M5815678365,0.0,0.0,1,0.11333333333333333,0
267,PAYMENT,1.0,C4073772623,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
201,CASH_IN,82181.87,C5911625145,91116.83,173298.7,C4131356954,64520.01,64520.01,0,0.0,0
93,PAYMENT,35.43,C1792214339,164551.78,164516.35,M5734228580,0.0,0.0,0,0.0,0
82,PAYMENT,340.23,C5667181604,3677.7,3337.47,M9398575277,0.0,0.0,0,0.0,0
447,TRANSFER,27317.23,C6554972315,28447.92,1130.69,M3965860354,0.0,0.0,1,0.3333333333333333,0
95,TRANSFER,7597.91,C1674755608,8937.61,1339.7,C6504099682,83.37,7681.28,0,0.0,0
181,TRANSFER,1705.71,C6572436051,1545.22,0.0,M5714658227,0.0,0.0,1,0.38,0
79,TRANSFER,109091.21,C8477300991,100126.88,0.0,M5325865521,0.0,0.0,1,0.92,1
378,PAYMENT,1.0,C9274189261,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
176,TRANSFER,44396.69,C6649827836,84394.87,39998.18,C4106464319,191412.94,235809.63,0,0.0,0
59,PAYMENT,17328.82,C2041349374,47589.49,30260.67,M8083396378,0.0,0.0,0,0.0,0
248,CASH_OUT,12087.63,C4427620889,22436.96,10349.33,C1674755608,1339.7,1339.7,0,0.0,0
252,CASH_OUT,3652.52,C1446457642,13418.28,9765.76,C4566852761,142409.5,142409.5,0,0.0,0
621,PAYMENT,1.0,C7627266377,65173.95,65172.95,M8861351706,0.0,0.0,0,0.0,0
472,PAYMENT,6719.45,C8291250562,110773.39,104053.94,M6053489772,0.0,0.0,0,0.0,0
414,PAYMENT,2545.23,C2072355594,4882.69,2337.46,M2604788242,0.0,0.0,0,0.0,0
621,CASH_OUT,9593.79,C3738900744,17857.48,8263.69,C3821211202,136019.9,136019.9,0,0.0,0
418,TRANSFER,16962.11,C6237376063,23024.18,6062.07,C6402580787,15547.06,15547.06,1,0.0,0
306,TRANSFER,42044.63,C7525240100,59056.6,17011.97,M7928143230,0.0,0.0,1,0.22,0
17,TRANSFER,182007.0,C5293274004,182882.1,875.1,C2870403050,17773.33,17773.33,1,0.0,0
144,PAYMENT,3.95,C2893321208,76121.4,76117.45,M3536590481,0.0,0.0,0,0.0,0
233,PAYMENT,11874.33,C1487258103,263724.08,251849.75,M3355504998,0.0,0.0,0,0.0,0
381,PAYMENT,1137.36,C9138644862,93157.14,92019.78,M3156792018,0.0,0.0,0,0.0,0
150,DEBIT,79.44,C6754503097,1941.64,1862.2,M6313472215,0.0,0.0,0,0.01,0
477,DEBIT,184.27,C3962452613,32286.7,32102.43,M4820942294,0.0,0.0,0,0.02,0
302,TRANSFER,1.0,C3127657643,0.0,0.0,C2452066459,143.97,144.97,0,0.04666666666666667,0
491,TRANSFER,173252.38,C5604529187,144853.82,0.0,M9590331226,0.0,0.0,1,0.9366666666666666,1
576,TRANSFER,145451.01,C7829772942,157383.97,11932.96,M2604788242,0.0,0.0,1,0.32666666666666666,0
628,TRANSFER,286.83,C1288335378,199004.87,198718.04,C3019214800,123388.42,123675.25,0,0.0,0
530,DEBIT,7946.75,C5297902885,52535.4,44588.65,M2910594463,0.0,0.0,0,0.02666666666666667,0
527,CASH_OUT,34723.07,C9981691030,47329.55,12606.48,C8638763775,151222.81,151222.81,1,0.0,0
387,CASH_OUT,5381.78,C2984460654,17475.39,12093.61,C1870644102,273640.77,273640.77,0,0.0033333333333333335,0
202,TRANSFER,112420.13,C3436297208,132032.95,19612.82,M9933702652,0.0,0.0,1,0.26666666666666666,0
200,PAYMENT,3843.96,C5634076661,5751.91,1907.95,M1504729135,0.0,0.0,0,0.0,0
582,TRANSFER,3054.12,C9697354961,4249.33,1195.21,M5564953924,0.0,0.0,1,0.30333333333333334,0
68,TRANSFER,81410.83,C2178158203,78679.96,0.0,M6786043791,0.0,0.0,1,0.88,1
351,CASH_IN,135758.64,C4820055862,167621.83,303380.47,C2041349374,30260.67,30260.67,0,0.0,0
265,TRANSFER,19124.62,C9461708554,28389.83,9265.21,C4731897202,18155.86,37280.48,0,0.0,0
335,TRANSFER,62596.81,C7910817577,210717.6,148120.79,C7527316141,153216.86,215813.67,0,0.0,0
699,TRANSFER,4173.31,C5704029171,5868.71,1695.4,C4145461251,115560.89,115560.89,1,0.0033333333333333335,0
337,PAYMENT,37.3,C1834624758,132444.69,132407.39,M3438830691,0.0,0.0,0,0.0,0
606,CASH_OUT,2989.29,C1855256552,154180.3,151191.01,C7464468567,42803.08,42803.08,0,0.0,0
229,PAYMENT,4624.57,C2424706705,177779.32,173154.75,M3223687972,0.0,0.0,0,0.0,0
157,TRANSFER,28530.65,C2756070122,187236.41,158705.76,C2963288053,162570.2,191100.85,0,0.0,0
410,PAYMENT,459.65,C5931025271,86117.61,85657.96,M8643636805,0.0,0.0,0,0.0,0
493,TRANSFER,17277.86,C5162260671,71196.86,53919.0,C7088949191,70719.11,87996.97,0,0.0,0
416,PAYMENT,2237.41,C9434946584,33520.08,31282.67,M8910440683,0.0,0.0,0,0.0,0
380,CASH_OUT,19648.78,C9759180824,21876.4,2227.62,M7717262223,0.0,0.0,1,0.0033333333333333335,0
441,PAYMENT,2271.83,C3045102506,65226.44,62954.61,M6932365592,0.0,0.0,0,0.0,0
613,PAYMENT,103.19,C4696689457,34866.77,34763.58,M8058679999,0.0,0.0,0,0.0,0
9,CASH_OUT,1859.51,C5704029171,1695.4,0.0,M3595066420,0.0,0.0,1,0.04,0
156,PAYMENT,298.76,C1674555072,45485.6,45186.84,M3313346852,0.0,0.0,0,0.0,0
376,DEBIT,20450.76,C3185386258,70624.18,50173.42,M5194066484,0.0,0.0,0,0.01,0
90,TRANSFER,153777.65,C4847761430,155106.64,1328.99,M8058679999,0.0,0.0,1,0.27666666666666667,0
630,CASH_OUT,199522.55,C5646880148,179411.35,0.0,M4689605624,0.0,0.0,1,0.25333333333333335,0
274,TRANSFER,42605.03,C7710396573,103076.6,60471.57,C8316648259,83036.92,125641.95,0,0.0,0
67,CASH_OUT,114503.81,C5694628398,173482.09,58978.28,C9844874547,46755.52,46755.52,0,0.0,0
528,TRANSFER,16366.04,C8295757364,14533.66,0.0,C8151583833,62412.29,62412.29,1,0.03333333333333333,0
712,PAYMENT,1853.48,C3207160929,11333.67,9480.19,M4641902461,0.0,0.0,0,0.0,0
670,PAYMENT,15061.44,C2780016559,19298.38,4236.94,M2228388623,0.0,0.0,0,0.0,0
317,PAYMENT,11523.41,C7915226263,152876.47,141353.06,M1413599241,0.0,0.0,0,0.0,0
38,TRANSFER,176221.38,C2227193073,190620.86,14399.48,C7371573279,258019.72,434241.1,1,0.0,0
76,TRANSFER,59176.11,C6795522649,62899.88,3723.77,M5535650160,0.0,0.0,1,0.25333333333333335,0
660,TRANSFER,14414.48,C6822870815,55585.43,41170.95,C6134840512,36000.09,50414.57,0,0.0033333333333333335,0
215,TRANSFER,25312.27,C9660523876,191081.1,165768.83,C7403028869,172856.45,198168.72,0,0.0,0
354,TRANSFER,60395.75,C2965254350,54594.56,0.0,M6790024996,0.0,0.0,1,0.6966666666666667,1
408,CASH_OUT,5362.25,C4503614567,7065.25,1703.0,C3316787198,4841.37,4841.37,0,0.0,0
433,CASH_IN,109896.29,C3821211202,136019.9,245916.19,C5625411308,84078.21,84078.21,0,0.0,0
189,TRANSFER,176035.05,C1446362270,186587.09,10552.04,C9503787171,125290.57,125290.57,1,0.0,0
152,CASH_OUT,4830.16,C2486744752,4555.07,0.0,M3317856944,0.0,0.0,1,0.04666666666666667,0
10,CASH_OUT,22849.01,C4067919621,162914.82,140065.81,C9411532909,28988.25,28988.25,0,0.0,0
3,TRANSFER,56185.04,C7857580528,72599.6,16414.56,C6995554056,25981.45,25981.45,1,0.0,0
518,TRANSFER,183505.91,C3777580509,156187.41,0.0,M7678293431,0.0,0.0,1,0.95,1
466,TRANSFER,33.93,C2510308881,62.57,28.64,C8901585274,130566.57,130600.5,0,0.0033333333333333335,0
292,PAYMENT,974.97,C6081137534,1135.44,160.47,M3094407076,0.0,0.0,0,0.0,0
475,TRANSFER,15771.86,C7576309274,144529.36,128757.5,C3716924538,140666.33,156438.19,0,0.0,0
606,CASH_OUT,73918.76,C4422700486,71473.22,0.0,M4892544235,0.0,0.0,1,0.37666666666666665,0
405,CASH_OUT,117986.96,C1945826486,127605.21,9618.25,C8270110908,79122.24,79122.24,1,0.0,0
441,TRANSFER,27252.67,C2818381356,23703.19,0.0,M8276498637,0.0,0.0,1,0.9233333333333333,1
17,CASH_IN,56198.07,C7292376027,16180.7,72378.77,C1546957087,173669.18,173669.18,0,0.0,0
314,TRANSFER,6689.38,C7529817193,72321.84,65632.46,C1112794026,14437.09,21126.47,0,0.0,0
678,CASH_OUT,41174.58,C6054421752,83727.33,42552.75,C8750840032,20.2,20.2,0,0.01,0
337,TRANSFER,19522.79,C4026113008,22585.69,3062.9,C8309221034,58633.89,78156.68,1,0.0,0
492,TRANSFER,14039.92,C9553561889,16592.54,2552.62,M9288057824,0.0,0.0,1,0.32666666666666666,0
166,PAYMENT,150.54,C6272000062,4297.69,4147.15,M9640701016,0.0,0.0,0,0.0,0
296,TRANSFER,1.0,C1993998848,0.0,0.0,C3346569443,0.0,1.0,0,0.22666666666666666,0
125,PAYMENT,14418.63,C2268006448,24247.23,9828.6,M5564953924,0.0,0.0,0,0.0,0
277,PAYMENT,242.83,C7801948900,112741.25,112498.42,M7960713821,0.0,0.0,0,0.0,0
548,PAYMENT,14698.4,C9626333315,41958.8,27260.4,M7713758036,0.0,0.0,0,0.0,0
365,PAYMENT,6585.59,C8257484586,94448.19,87862.6,M6384311581,0.0,0.0,0,0.0,0
257,DEBIT,3838.22,C2400094541,11930.34,8092.12,M4896576569,0.0,0.0,0,0.02,0
351,TRANSFER,213163.35,C6173344564,183388.89,0.0,C3878201524,146573.46,146573.46,1,0.0,0
31,PAYMENT,171.39,C3106408413,1809.0,1637.61,M4820942294,0.0,0.0,0,0.0,0
525,PAYMENT,8767.77,C4748302739,125046.19,116278.42,M8218146534,0.0,0.0,0,0.0,0
496,CASH_OUT,234.5,C1311570307,633.67,399.17,C5724657556,171393.54,171393.54,0,0.0,0
673,CASH_OUT,35862.26,C3426665919,130766.31,94904.05,C6317152031,15223.09,15223.09,0,0.0,0
330,PAYMENT,119.31,C3710566582,588.34,469.03,M3534186676,0.0,0.0,0,0.0,0
364,TRANSFER,102184.18,C7640078465,95066.87,0.0,C8199372599,174839.81,277023.99,1,0.0,0
323,PAYMENT,7968.01,C9741628563,20457.94,12489.93,M1711271599,0.0,0.0,0,0.0,0
575,TRANSFER,19198.28,C9434946584,31282.67,12084.39,C9941564880,72452.43,91650.71,0,0.0,0
349,CASH_OUT,80281.89,C1659663750,97545.63,17263.74,C7910817577,148120.79,148120.79,1,0.0,0
436,TRANSFER,10451.9,C7380780055,8842.26,0.0,C7135394336,49117.32,59569.22,1,0.03333333333333333,0
265,CASH_IN,104837.94,C7895255573,197437.85,302275.79,C3260842187,61338.37,61338.37,0,0.0,0
77,PAYMENT,12837.89,C4473306055,167091.83,154253.94,M5000316394,0.0,0.0,0,0.0,0
417,CASH_OUT,113487.57,C5539308214,100010.86,0.0,C4550353803,27050.5,27050.5,1,0.11666666666666667,0
618,PAYMENT,23626.39,C7462972995,103618.34,79991.95,M5891831621,0.0,0.0,0,0.0,0
342,PAYMENT,1379.91,C8471762590,5325.18,3945.27,M5919148165,0.0,0.0,0,0.0,0
51,TRANSFER,6901.28,C7467073633,6109.35,0.0,C9711080868,122197.88,122197.88,1,0.0033333333333333335,0
563,CASH_OUT,67849.19,C9842186844,97846.51,29997.32,C2721355673,158039.1,158039.1,0,0.0,0
103,CASH_OUT,4954.63,C1945826486,9618.25,4663.62,C4956362540,3527.07,3527.07,0,0.0,0
674,CASH_OUT,1110.44,C5837082260,163634.38,162523.94,C2139027119,37892.08,37892.08,0,0.0,0
603,CASH_OUT,174659.12,C4888749350,193422.16,18763.04,M1666898313,0.0,0.0,1,0.013333333333333334,0
163,TRANSFER,816.68,C6425814872,5474.37,4657.69,C9218363978,35773.35,36590.03,0,0.0,0
173,CASH_OUT,7484.54,C2050340486,10565.08,3080.54,M1802753761,0.0,0.0,1,0.0,0
130,TRANSFER,9751.53,C1717346250,8161.48,0.0,C9661615016,55188.55,64940.08,1,0.0033333333333333335,0
536,TRANSFER,2568.24,C3205292512,4509.73,1941.49,C6921525436,105922.47,108490.71,0,0.0,0
244,TRANSFER,180546.45,C9078786223,187310.11,6763.66,M6495967005,0.0,0.0,1,0.28,0
415,PAYMENT,1396.26,C2158638062,121701.01,120304.75,M5585110649,0.0,0.0,0,0.0,0
632,PAYMENT,9636.75,C7772180882,14349.2,4712.45,M2187592160,0.0,0.0,0,0.0,0
510,CASH_OUT,955.73,C6732648420,914.01,0.0,M8218146534,0.0,0.0,1,0.23666666666666666,0
657,CASH_IN,70843.38,C8758809005,1577.06,72420.44,C9673185158,116189.96,116189.96,0,0.0,0
237,CASH_OUT,86746.4,C2073108894,134311.56,47565.16,C9623534576,18593.34,18593.34,0,0.0,0
137,PAYMENT,1.06,C7852415525,60956.68,60955.62,M2418407139,0.0,0.0,0,0.0,0
216,CASH_OUT,1464.05,C3479708607,44991.78,43527.73,C2479679716,0.0,0.0,0,0.0,0
212,PAYMENT,18347.26,C4558302256,154367.0,136019.74,M1240140248,0.0,0.0,0,0.0,0
333,PAYMENT,4178.33,C6244338653,104230.16,100051.83,M8276498637,0.0,0.0,0,0.0,0
207,PAYMENT,633.52,C9581991473,111017.54,110384.02,M7453081889,0.0,0.0,0,0.0,0
682,TRANSFER,35636.08,C3975418439,67481.32,31845.24,C5344083406,117744.86,153380.94,0,0.0,0
259,CASH_OUT,25919.48,C1676168421,26939.38,1019.9,M5156392601,0.0,0.0,1,0.0,0
114,PAYMENT,3828.94,C6691628146,137505.99,133677.05,M4390543744,0.0,0.0,0,0.0,0
15,CASH_OUT,35274.88,C8370987661,76297.96,41023.08,C5625342041,116267.01,116267.01,0,0.0,0
311,PAYMENT,1.0,C7598745558,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
277,TRANSFER,126329.22,C3806215682,154585.9,28256.68,M1732578761,0.0,0.0,1,0.27666666666666667,0
225,TRANSFER,2845.51,C5269015757,146357.26,143511.75,C9645619869,166042.88,168888.39,0,0.0,0
275,TRANSFER,11388.26,C4635552887,155171.94,143783.68,C3880327491,79959.65,91347.91,0,0.0,0
