step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
675,PAYMENT,58.01,C7623575561,86945.41,86887.4,M9065458220,0.0,0.0,0,0.0033333333333333335,0
110,CASH_OUT,13702.91,C6477862024,13249.47,0.0,M6992094064,0.0,0.0,1,0.1,0
629,DEBIT,17937.63,C9463197203,167595.33,149657.7,M6651754819,0.0,0.0,0,0.02,0
542,CASH_OUT,5537.99,C2940955281,5668.73,130.74,C7882206934,138849.02,138849.02,1,0.0,0
2,PAYMENT,12169.08,C1051354601,36518.66,24349.58,M9916475897,0.0,0.0,0,0.0,0
436,CASH_OUT,209682.65,C7103588071,202607.96,0.0,C2774884818,4254.96,4254.96,1,0.32666666666666666,0
579,PAYMENT,19358.83,C4310415016,109540.56,90181.73,M7678293431,0.0,0.0,0,0.0,0
333,TRANSFER,65328.03,C8375996697,69015.14,3687.11,M9576264323,0.0,0.0,1,0.23666666666666666,0
576,TRANSFER,181137.18,C2350701477,159835.04,0.0,M3580582653,0.0,0.0,1,0.9666666666666667,1
423,CASH_OUT,70464.71,C5296710795,115246.49,44781.78,C3933213766,60764.97,60764.97,0,0.0,0
139,TRANSFER,185364.64,C3698343112,262612.34,77247.7,M1711271599,0.0,0.0,1,0.23,0
124,TRANSFER,18435.51,C9428056968,68251.3,49815.79,C6877052039,0.0,18435.51,0,0.0,0
243,PAYMENT,9101.77,C5151086814,10071.63,969.86,M4665677395,0.0,0.0,0,0.0,0
247,CASH_OUT,117230.27,C7088451458,111867.94,0.0,C3108307952,67454.7,67454.7,1,0.013333333333333334,0
502,PAYMENT,159.06,C9471306442,47048.23,46889.17,M8144352013,0.0,0.0,0,0.0,0
516,DEBIT,7694.77,C9202102595,104929.24,97234.47,M3660800029,0.0,0.0,0,0.02,0
358,CASH_OUT,3762.82,C2704657157,4837.03,1074.21,C5421051452,66350.41,66350.41,0,0.0,0
100,TRANSFER,5334.31,C5883933127,115932.4,110598.09,C9776185998,10119.37,15453.68,0,0.0,0
161,CASH_OUT,145343.39,C2250949136,181947.08,36603.69,M7678293431,0.0,0.0,1,0.0,0
63,PAYMENT,27.7,C3799264931,31.33,3.63,M3313346852,0.0,0.0,0,0.0,0
210,CASH_OUT,134416.03,C4939447721,178537.31,44121.28,C6884333221,75227.97,75227.97,0,0.0033333333333333335,0
443,TRANSFER,6520.96,C9461708554,9265.21,2744.25,M9776500600,0.0,0.0,1,0.29,0
546,TRANSFER,3669.9,C7772180882,4712.45,1042.55,C7418301077,0.0,3669.9,1,0.05333333333333334,0
426,TRANSFER,157224.64,C9147687657,163753.33,6528.69,M5714658227,0.0,0.0,1,0.3333333333333333,0
694,DEBIT,38493.36,C6157617867,44511.74,6018.38,M3019265031,0.0,0.0,0,0.02666666666666667,0
162,TRANSFER,6840.12,C3815287619,22193.31,15353.19,C6719736115,162301.09,169141.21,0,0.0,0
460,TRANSFER,12077.96,C7292376027,72378.77,60300.81,C7481631841,132947.77,145025.73,0,0.0,0
267,DEBIT,1391.72,C8906163641,151272.33,149880.61,M9065458220,0.0,0.0,0,0.0033333333333333335,0
303,TRANSFER,35207.71,C3878719791,122884.46,87676.75,C9691572571,81785.11,116992.82,0,0.0,0
712,CASH_OUT,56415.5,C2979958124,74566.23,18150.73,M2773408660,0.0,0.0,1,0.013333333333333334,0
666,CASH_OUT,47041.21,C4239406957,198031.84,150990.63,C4590711152,19750.72,19750.72,0,0.0,0
552,CASH_OUT,284.88,C2178884276,33294.6,33009.72,C8117478955,169466.82,169466.82,0,0.0,0
622,PAYMENT,107.27,C8901585274,130600.5,130493.23,M3297681898,0.0,0.0,0,0.0,0
538,PAYMENT,312.15,C1741134891,187604.77,187292.62,M1083302600,0.0,0.0,0,0.0,0
183,TRANSFER,15353.97,C2283298067,14021.71,0.0,M1694904767,0.0,0.0,1,0.9033333333333333,1
92,TRANSFER,97360.69,C8316648259,125641.95,28281.26,C3074232200,87347.02,184707.71,0,0.0,0
560,CASH_OUT,141595.91,C8272725281,118354.03,0.0,C9650701349,105883.07,105883.07,1,0.07,0
34,CASH_OUT,45678.25,C5162260671,53919.0,8240.75,C1304205279,162033.66,162033.66,0,0.0,0
32,TRANSFER,168220.97,C7660157097,161134.56,0.0,M3019265031,0.0,0.0,1,0.97,1
101,DEBIT,93.48,C8350384902,13438.28,13344.8,M7651029165,0.0,0.0,0,0.01,0
646,TRANSFER,82095.81,C3438771483,188885.35,106789.54,C9081544414,116601.99,198697.8,0,0.0,0
689,CASH_OUT,116805.1,C4946081594,140660.9,23855.8,M5270048042,0.0,0.0,1,0.013333333333333334,0
152,TRANSFER,895.97,C4949801453,1015.05,119.08,C3389594115,126371.52,127267.49,0,0.0,0
79,CASH_OUT,359.28,C4096932037,403.81,44.53,C6995554056,25981.45,25981.45,1,0.006666666666666667,0
446,PAYMENT,10090.36,C4700855390,20368.51,10278.15,M4865979921,0.0,0.0,0,0.0,0
252,TRANSFER,98248.08,C4745927824,198682.4,100434.32,C2237386857,6769.0,105017.08,0,0.0,0
282,PAYMENT,1042.18,C7337225482,34911.7,33869.52,M3457877922,0.0,0.0,0,0.0,0
153,TRANSFER,1.0,C5923940434,0.0,0.0,C5364727160,139922.92,139923.92,0,0.0,0
175,PAYMENT,313.67,C3710566582,469.03,155.36,M3297681898,0.0,0.0,0,0.0,0
55,PAYMENT,4530.38,C4302632494,161030.73,156500.35,M8366710477,0.0,0.0,0,0.0,0
364,PAYMENT,609.83,C8926438617,24502.11,23892.28,M2625035499,0.0,0.0,0,0.0,0
67,CASH_OUT,127121.18,C6153541642,153823.83,26702.65,C7625464411,34914.44,34914.44,1,0.0,0
570,CASH_OUT,9016.85,C9730449971,9783.76,766.91,C5870268582,33987.1,33987.1,0,0.0,0
660,TRANSFER,137138.53,C4473306055,154253.94,17115.41,M3223687972,0.0,0.0,1,0.3233333333333333,0
542,PAYMENT,10461.57,C7961674558,158213.32,147751.75,M8083396378,0.0,0.0,0,0.0,0
145,TRANSFER,4102.09,C6069848439,127500.71,123398.62,C6186758088,0.0,4102.09,0,0.0,0
586,TRANSFER,13899.81,C2409274786,67021.93,53122.12,C5407856339,47557.92,61457.73,0,0.0,0
22,TRANSFER,150257.62,C6894808149,141403.73,0.0,M9558906999,0.0,0.0,1,0.93,1
220,TRANSFER,18956.48,C8690920484,26314.21,7357.73,C6618926823,121682.67,121682.67,1,0.0,0
647,PAYMENT,743.58,C5293274004,875.1,131.52,M6313472215,0.0,0.0,0,0.0,0
44,TRANSFER,176249.49,C8453283834,181376.16,5126.67,C3188382776,58452.87,234702.36,1,0.0,0
197,DEBIT,9490.32,C2137651678,199394.62,189904.3,M7514017540,0.0,0.0,0,0.006666666666666667,0
316,PAYMENT,7420.42,C1913706213,8101.14,680.72,M9625656293,0.0,0.0,0,0.0,0
544,DEBIT,1.0,C2918260963,0.0,0.0,M7532669066,0.0,0.0,0,0.043333333333333335,0
570,TRANSFER,1.0,C3910678913,0.0,0.0,C7534583219,0.0,1.0,0,0.23,0
477,TRANSFER,18625.38,C1361845490,208682.04,190056.66,C7598745558,0.0,18625.38,0,0.0,0
297,PAYMENT,1071.7,C6155234610,116371.48,115299.78,M6651020291,0.0,0.0,0,0.0,0
222,CASH_OUT,78888.46,C5271453859,95177.23,16288.77,C3878201524,146573.46,146573.46,1,0.0,0
126,PAYMENT,126.28,C9916336966,173750.47,173624.19,M1908459040,0.0,0.0,0,0.0,0
615,PAYMENT,6561.0,C2268523764,97490.99,90929.99,M1240140248,0.0,0.0,0,0.0,0
622,PAYMENT,5265.7,C6124453431,164387.98,159122.28,M8325043570,0.0,0.0,0,0.0,0
138,PAYMENT,18984.14,C4207337120,83604.63,64620.49,M7664045502,0.0,0.0,0,0.0,0
36,CASH_IN,50904.38,C3484872186,160825.34,211729.72,C5293274004,131.52,131.52,0,0.0,0
518,CASH_IN,27398.27,C9581991473,110384.02,137782.29,C7161404428,71131.15,71131.15,0,0.0,0
513,CASH_OUT,48353.69,C8734449371,113046.3,64692.61,C1717346250,0.0,0.0,0,0.01,0
9,CASH_OUT,31017.67,C4594787485,43399.62,12381.95,M3369412470,0.0,0.0,1,0.0,0
425,CASH_OUT,110725.28,C3144490990,134670.68,23945.4,M2695447268,0.0,0.0,1,0.013333333333333334,0
484,PAYMENT,16288.33,C6822870815,41170.95,24882.62,M5412437658,0.0,0.0,0,0.0,0
611,TRANSFER,133892.58,C4046558332,132497.51,0.0,C3142452709,0.0,133892.58,1,0.03666666666666667,0
377,PAYMENT,87.87,C1197092148,64096.56,64008.69,M2916502228,0.0,0.0,0,0.0,0
619,TRANSFER,58634.12,C7710396573,60471.57,1837.45,M2418407139,0.0,0.0,1,0.3333333333333333,0
407,PAYMENT,13531.97,C5567816720,46534.93,33002.96,M2136107759,0.0,0.0,0,0.0,0
418,TRANSFER,59036.21,C5694628398,58978.28,0.0,C1664885408,80817.15,139853.36,1,0.013333333333333334,0
246,PAYMENT,133.0,C1662259333,8522.4,8389.4,M8858274691,0.0,0.0,0,0.0,0
38,CASH_OUT,47386.72,C9702693937,66758.45,19371.73,C6204041308,3448.92,3448.92,0,0.0,0
418,PAYMENT,39.0,C9481076448,86.06,47.06,M9065458220,0.0,0.0,0,0.0,0
505,PAYMENT,5915.46,C3291226621,141460.11,135544.65,M2249831874,0.0,0.0,0,0.0,0
99,CASH_OUT,237605.01,C2612579345,202747.8,0.0,M8443061472,0.0,0.0,1,0.056666666666666664,0
57,PAYMENT,1613.4,C9912233947,6058.94,4445.54,M3145756342,0.0,0.0,0,0.0,0
28,TRANSFER,45934.98,C3849232839,127724.86,81789.88,C4500557310,6325.64,52260.62,0,0.0,0
180,PAYMENT,38.5,C2554039848,131771.87,131733.37,M5194066484,0.0,0.0,0,0.0,0
441,PAYMENT,5098.0,C9337145038,118617.05,113519.05,M8778927211,0.0,0.0,0,0.0,0
497,TRANSFER,70163.36,C2009317340,161665.31,91501.95,C4361393222,125531.75,195695.11,0,0.0,0
538,PAYMENT,218.93,C5606736607,193650.73,193431.8,M7664045502,0.0,0.0,0,0.0,0
312,PAYMENT,14483.01,C6338036681,86733.74,72250.73,M9441870024,0.0,0.0,0,0.0,0
351,CASH_OUT,106650.18,C5883933127,110598.09,3947.91,M1083302600,0.0,0.0,1,0.0033333333333333335,0
218,TRANSFER,998.35,C6000952470,965.98,0.0,M1240140248,0.0,0.0,1,0.33,0
711,CASH_OUT,84578.73,C9189503254,85396.68,817.95,C8025152555,182572.32,182572.32,1,0.006666666666666667,0
297,CASH_OUT,33185.87,C6488854841,33472.07,286.2,M1099218439,0.0,0.0,1,0.0,0
613,TRANSFER,21396.12,C5870268582,33987.1,12590.98,C3796581976,3141.56,24537.68,0,0.0,0
385,TRANSFER,1.0,C3910678913,0.0,0.0,C1050899550,144350.66,144351.66,0,0.0,0
693,CASH_IN,115834.7,C5376302686,98318.99,214153.69,C1955345537,60066.79,60066.79,0,0.0,0
303,CASH_OUT,95872.26,C6099808894,97393.49,1521.23,C5633956194,9465.1,9465.1,1,0.0,0
579,CASH_OUT,26302.56,C8760642358,23995.42,0.0,M7341757401,0.0,0.0,1,0.14333333333333334,0
180,PAYMENT,1698.03,C4864126433,34840.83,33142.8,M9523139706,0.0,0.0,0,0.0,0
145,PAYMENT,22885.65,C9909257076,163560.04,140674.39,M4122901114,0.0,0.0,0,0.0,0
57,TRANSFER,3310.5,C6265016831,81391.18,78080.68,C9067664957,23198.87,26509.37,0,0.0,0
656,TRANSFER,172631.54,C8880184233,187440.32,14808.78,C1485574228,70253.85,70253.85,1,0.0033333333333333335,0
317,CASH_IN,49967.63,C5492496998,10909.33,60876.96,C9851745648,14583.9,14583.9,0,0.0,0
334,TRANSFER,8978.1,C2237386857,105017.08,96038.98,C2941289685,4538.58,13516.68,0,0.0,0
533,CASH_OUT,7054.86,C1387652480,5926.12,0.0,M8903212516,0.0,0.0,1,0.22,0
353,DEBIT,8995.37,C2227193073,14399.48,5404.11,M3536590481,0.0,0.0,0,0.02,0
445,TRANSFER,2956.97,C6557907251,67726.33,64769.36,C6110943464,0.0,2956.97,0,0.0033333333333333335,0
605,TRANSFER,345.33,C4037867512,1278.4,933.07,C7465834732,0.0,345.33,0,0.07333333333333333,0
564,PAYMENT,599.83,C8689593739,1654.81,1054.98,M1199447370,0.0,0.0,0,0.0,0
576,PAYMENT,13927.38,C6944371787,72336.91,58409.53,M2655546199,0.0,0.0,0,0.0,0
542,PAYMENT,1205.32,C1862812038,156104.33,154899.01,M1692044390,0.0,0.0,0,0.0,0
197,PAYMENT,2602.75,C5667181604,3337.47,734.72,M9576264323,0.0,0.0,0,0.0,0
522,CASH_OUT,62606.66,C7389111087,80047.11,17440.45,M8910440683,0.0,0.0,1,0.016666666666666666,0
2,TRANSFER,394.58,C7465834732,345.33,0.0,C5612645121,128972.17,129366.75,1,0.006666666666666667,0
57,TRANSFER,137880.78,C6611356986,186172.65,48291.87,C9863781331,298566.43,436447.21,1,0.0,0
627,CASH_IN,188.56,C4345526911,128766.24,128954.8,C1470939445,158293.25,158293.25,0,0.0,0
68,PAYMENT,97.82,C4558302256,136019.74,135921.92,M7713758036,0.0,0.0,0,0.0,0
645,CASH_OUT,1.0,C5923940434,0.0,0.0,C6009268066,131584.25,131584.25,0,0.0,0
645,CASH_OUT,75460.49,C6952291828,177040.55,101580.06,C5187948804,159619.65,159619.65,0,0.0,0
643,TRANSFER,6009.56,C4102872611,8483.18,2473.62,C8584566722,4392.27,4392.27,1,0.03,0
454,PAYMENT,19128.93,C2274350418,41747.62,22618.69,M9441870024,0.0,0.0,0,0.0,0
413,PAYMENT,2399.16,C6204041308,3448.92,1049.76,M3580582653,0.0,0.0,0,0.0,0
569,CASH_OUT,71214.02,C6562144159,134560.37,63346.35,C2745958114,80325.98,80325.98,0,0.0,0
486,DEBIT,22762.15,C6458544482,129516.39,106754.24,M3119908041,0.0,0.0,0,0.02,0
617,CASH_OUT,193116.91,C2970753705,186169.76,0.0,C3464975279,36.87,36.87,1,0.2633333333333333,0
200,CASH_OUT,51741.7,C8982597239,60368.33,8626.63,M9020002737,0.0,0.0,1,0.0,0
176,TRANSFER,73677.57,C3109688769,63319.54,0.0,M8778927211,0.0,0.0,1,0.8133333333333334,1
210,DEBIT,186.71,C6065662867,29707.74,29521.03,M1908459040,0.0,0.0,0,0.006666666666666667,0
168,TRANSFER,125.82,C5293274004,131.52,5.7,M5380159400,0.0,0.0,1,0.15666666666666668,0
136,TRANSFER,23249.4,C5724657556,171393.54,148144.14,C2879792991,3297.9,26547.3,0,0.0,0
195,TRANSFER,147673.21,C1613549255,177428.01,29754.8,M7969674420,0.0,0.0,1,0.26666666666666666,0
173,PAYMENT,1692.77,C4070964768,185345.94,183653.17,M6053489772,0.0,0.0,0,0.0,0
45,PAYMENT,1.0,C7534583219,1.0,0.0,M5412437658,0.0,0.0,0,0.0,0
210,CASH_OUT,592.3,C7004510516,661.22,68.92,C1225447588,42171.35,42171.35,0,0.0,0
475,PAYMENT,20570.66,C2183906581,88114.97,67544.31,M4689605624,0.0,0.0,0,0.0,0
77,CASH_OUT,16662.38,C6704841644,16754.59,92.21,M7717262223,0.0,0.0,1,0.006666666666666667,0
105,PAYMENT,518.57,C8791183272,17050.98,16532.41,M6845287382,0.0,0.0,0,0.0,0
560,CASH_OUT,4059.16,C6504099682,7681.28,3622.12,C2073108894,47565.16,47565.16,0,0.006666666666666667,0
437,PAYMENT,1113.68,C4026379752,2754.54,1640.86,M2243802345,0.0,0.0,0,0.0,0
118,PAYMENT,3487.34,C8570850267,191325.39,187838.05,M4158643786,0.0,0.0,0,0.0,0
347,TRANSFER,22905.4,C8001729836,20960.21,0.0,C8229344434,157348.66,157348.66,1,0.0,0
652,TRANSFER,39484.09,C3319936135,89053.31,49569.22,C4098389895,14171.32,53655.41,0,0.0,0
63,DEBIT,11777.01,C7818568548,40386.4,28609.39,M3438830691,0.0,0.0,0,0.016666666666666666,0
151,PAYMENT,2909.26,C9420979586,198866.59,195957.33,M4865979921,0.0,0.0,0,0.0,0
148,CASH_OUT,11727.08,C8331319481,13573.87,1846.79,C9744120054,113307.96,113307.96,1,0.0,0
403,TRANSFER,18042.47,C9786748825,199359.1,181316.63,C3951331472,7494.22,25536.69,0,0.0,0
459,TRANSFER,3095.53,C3738900744,8263.69,5168.16,C4602080228,115156.66,118252.19,0,0.0,0
75,CASH_OUT,54558.68,C7539399243,179435.06,124876.38,C3849232839,81789.88,81789.88,0,0.0,0
582,PAYMENT,446.5,C6910112521,743.3,296.8,M7664045502,0.0,0.0,0,0.0,0
699,TRANSFER,131764.65,C5903457537,135370.51,3605.86,M8030400668,0.0,0.0,1,0.3466666666666667,0
163,CASH_OUT,356684.42,C4820055862,303380.47,0.0,M8144352013,0.0,0.0,1,0.04666666666666667,0
236,TRANSFER,34444.05,C1421776124,47935.17,13491.12,C3438771483,106789.54,141233.59,0,0.0,0
520,TRANSFER,19348.61,C6218955985,23183.05,3834.44,C3197757742,101337.01,120685.62,0,0.0,0
625,TRANSFER,1259.65,C2072355594,2337.46,1077.81,C4993808565,172473.52,173733.17,0,0.006666666666666667,0
559,CASH_IN,99.77,C1430073711,111162.77,111262.54,C3623588379,3276.03,3276.03,0,0.0,0
671,PAYMENT,19595.88,C7845366946,186608.08,167012.2,M2228388623,0.0,0.0,0,0.0,0
412,PAYMENT,9.3,C4927019611,7866.24,7856.94,M5959736235,0.0,0.0,0,0.0,0
631,PAYMENT,12114.49,C4311931853,65129.02,53014.53,M3094407076,0.0,0.0,0,0.0,0
680,PAYMENT,3053.33,C4752171298,113448.78,110395.45,M6786043791,0.0,0.0,0,0.0,0
154,TRANSFER,23703.99,C7316122432,28417.5,4713.51,C2756070122,158705.76,182409.75,0,0.0,0
133,TRANSFER,152.73,C7896596272,6340.86,6188.13,C7568861677,72892.61,73045.34,0,0.0,0
659,TRANSFER,850.7,C9697354961,1195.21,344.51,C8084809436,105689.24,106539.94,0,0.006666666666666667,0
244,TRANSFER,66601.22,C6287793163,78276.96,11675.74,C2867302554,142496.99,209098.21,0,0.0,0
400,TRANSFER,57890.48,C9943959352,73965.61,16075.13,C6642266247,170289.05,228179.53,0,0.0,0
32,PAYMENT,547.45,C4734111722,139191.7,138644.25,M8030400668,0.0,0.0,0,0.0,0
351,PAYMENT,3207.33,C5010075517,160021.01,156813.68,M2695447268,0.0,0.0,0,0.0,0
608,PAYMENT,616.53,C6797174636,87933.17,87316.64,M9398575277,0.0,0.0,0,0.0,0
253,PAYMENT,17338.09,C3400244542,108532.16,91194.07,M2418407139,0.0,0.0,0,0.0,0
401,PAYMENT,6608.92,C2095286033,111965.0,105356.08,M3072183247,0.0,0.0,0,0.0,0
587,PAYMENT,96.5,C6065662867,29521.03,29424.53,M3469205576,0.0,0.0,0,0.0,0
697,PAYMENT,12226.35,C4325878813,128510.42,116284.07,M7960713821,0.0,0.0,0,0.0,0
495,CASH_OUT,57621.92,C9771848610,73316.99,15695.07,M5714658227,0.0,0.0,1,0.013333333333333334,0
227,PAYMENT,166.54,C8933377472,65710.69,65544.15,M2115406331,0.0,0.0,0,0.0,0
517,TRANSFER,143129.64,C5364727160,139923.92,0.0,C2789144223,93079.31,93079.31,1,0.023333333333333334,0
396,TRANSFER,161.94,C6488854841,286.2,124.26,C7369118672,21287.95,21449.89,0,0.0,0
697,TRANSFER,94291.15,C6756332150,93210.82,0.0,M3072183247,0.0,0.0,1,0.9666666666666667,1
525,PAYMENT,20506.92,C1036351450,136297.64,115790.72,M7351460539,0.0,0.0,0,0.0,0
614,PAYMENT,7599.28,C8178361487,179302.48,171703.2,M3636366799,0.0,0.0,0,0.0,0
276,PAYMENT,3231.73,C9660523876,165768.83,162537.1,M5985331805,0.0,0.0,0,0.0,0
91,PAYMENT,744.19,C6628158856,749.68,5.49,M1458227039,0.0,0.0,0,0.0,0
222,PAYMENT,16049.74,C1197092148,64008.69,47958.95,M2869931869,0.0,0.0,0,0.0,0
488,CASH_IN,91508.47,C2094024844,51889.37,143397.84,C6313758032,181432.49,181432.49,0,0.0,0
459,PAYMENT,1.0,C8001729836,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
659,PAYMENT,16.85,C5899025962,115052.74,115035.89,M4896576569,0.0,0.0,0,0.0,0
363,CASH_OUT,6977.29,C9255898264,7253.95,276.66,M3457877922,0.0,0.0,1,0.013333333333333334,0
620,PAYMENT,1.0,C9272277508,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
527,CASH_OUT,3687.43,C5150090143,20622.86,16935.43,C4662861038,182638.37,182638.37,0,0.0,0
141,TRANSFER,1677.53,C3623588379,3276.03,1598.5,C1160913827,50602.49,52280.02,0,0.0,0
333,TRANSFER,1.0,C4046558332,0.0,0.0,C6089026099,151261.35,151262.35,0,0.0,0
287,TRANSFER,2850.59,C5868640848,2392.28,0.0,M7960713821,0.0,0.0,1,0.79,1
287,PAYMENT,23090.93,C1459442845,210509.09,187418.16,M5380159400,0.0,0.0,0,0.0,0
325,CASH_OUT,3250.82,C5819946657,7588.17,4337.35,C1322401182,19248.02,19248.02,0,0.0,0
630,CASH_IN,23201.86,C9249923427,41080.24,64282.1,C4012917912,65261.28,65261.28,0,0.0,0
341,TRANSFER,169744.13,C7825844140,154199.19,0.0,M7664045502,0.0,0.0,1,0.9566666666666667,1
236,CASH_OUT,8378.96,C3849232839,81789.88,73410.92,C3396953414,24455.37,24455.37,0,0.0,0
659,DEBIT,1.0,C9136780852,0.0,0.0,M1096405016,0.0,0.0,0,0.05333333333333334,0
71,TRANSFER,195566.54,C7305101214,192352.54,0.0,M9918338001,0.0,0.0,1,0.97,1
187,PAYMENT,6052.94,C9259157845,105078.25,99025.31,M2604788242,0.0,0.0,0,0.0,0
393,TRANSFER,2818.77,C7527316141,215813.67,212994.9,C9856756553,138055.67,140874.44,0,0.0,0
707,PAYMENT,4247.58,C6582557981,10125.31,5877.73,M1306420495,0.0,0.0,0,0.0,0
424,CASH_OUT,48741.15,C9957643727,46338.84,0.0,M9255306810,0.0,0.0,1,0.10333333333333333,0
295,CASH_OUT,1677.38,C4928783441,2132.89,455.51,C7829772942,11932.96,11932.96,1,0.0,0
109,PAYMENT,727.2,C6305160342,71419.57,70692.37,M9410569618,0.0,0.0,0,0.0,0
147,TRANSFER,1438.14,C2311597141,5888.27,4450.13,C8160279830,127318.45,128756.59,0,0.0,0
9,TRANSFER,1.0,C4046558332,0.0,0.0,C7199283151,130655.38,130656.38,0,0.0,0
567,PAYMENT,3405.25,C3294092753,66713.93,63308.68,M9098037639,0.0,0.0,0,0.0,0
90,PAYMENT,4976.21,C2950049698,12059.78,7083.57,M3322580659,0.0,0.0,0,0.0,0
329,TRANSFER,10052.29,C8663837890,13091.76,3039.47,C3978287288,171394.75,181447.04,1,0.0,0
585,PAYMENT,5706.77,C4026816435,195111.18,189404.41,M9021793855,0.0,0.0,0,0.0,0
686,PAYMENT,1094.23,C8086684009,176169.45,175075.22,M5734228580,0.0,0.0,0,0.0,0
105,TRANSFER,32781.59,C9263135031,108270.77,75489.18,C9911329062,188801.91,221583.5,0,0.0,0
124,PAYMENT,712.43,C5945359606,55569.76,54857.33,M5570190774,0.0,0.0,0,0.0,0
223,TRANSFER,56624.19,C7638836058,63297.99,6673.8,C5829062179,29030.48,85654.67,0,0.0,0
334,CASH_OUT,1112.23,C5036200310,1227.67,115.44,M6763471833,0.0,0.0,1,0.013333333333333334,0
104,CASH_OUT,61527.09,C8086684009,175075.22,113548.13,C4073772623,0.0,0.0,0,0.0,0
656,TRANSFER,1.0,C2465576748,0.0,0.0,C6369130994,90893.76,90894.76,0,0.0,0
373,PAYMENT,751.4,C1457632732,156906.79,156155.39,M2243802345,0.0,0.0,0,0.0,0
570,PAYMENT,12314.58,C7625464411,34914.44,22599.86,M7861571879,0.0,0.0,0,0.0,0
475,DEBIT,31301.57,C4735334423,104129.82,72828.25,M7570511906,0.0,0.0,0,0.016666666666666666,0
297,CASH_OUT,51349.3,C5976777081,51930.69,581.39,M3469205576,0.0,0.0,1,0.0,0
511,CASH_OUT,1511.88,C8331319481,1846.79,334.91,C8208643631,138767.19,138767.19,0,0.0033333333333333335,0
597,PAYMENT,72.7,C7196439534,131386.35,131313.65,M1306420495,0.0,0.0,0,0.0,0
57,TRANSFER,48816.81,C3362657890,55285.32,6468.51,C3520417815,26760.89,75577.7,0,0.0,0
116,TRANSFER,170552.53,C9019515562,145074.79,0.0,C6628158856,5.49,5.49,1,0.8266666666666667,1
532,TRANSFER,56706.69,C9249923427,64282.1,7575.41,M9921025990,0.0,0.0,1,0.30333333333333334,0
56,PAYMENT,1350.54,C6566372886,109664.83,108314.29,M6866146362,0.0,0.0,0,0.0,0
568,CASH_OUT,9284.92,C9943959352,16075.13,6790.21,C6638034087,70711.19,70711.19,0,0.0,0
583,TRANSFER,56052.03,C4012917912,65261.28,9209.25,C6098775210,145570.67,201622.7,0,0.0,0
684,PAYMENT,3228.4,C8584566722,4392.27,1163.87,M2773408660,0.0,0.0,0,0.0,0
63,DEBIT,1482.53,C7002076563,6737.53,5255.0,M7664045502,0.0,0.0,0,0.013333333333333334,0
285,PAYMENT,15926.23,C8257484586,87862.6,71936.37,M8102481401,0.0,0.0,0,0.0,0
588,PAYMENT,22544.61,C4586784711,94909.63,72365.02,M8740820392,0.0,0.0,0,0.0,0
585,CASH_OUT,1.0,C2970753705,0.0,0.0,C6663846005,176409.73,176409.73,0,0.0,0
