step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
601,TRANSFER,5725.45,C4712367625,55191.43,49465.98,C7193532615,59665.42,65390.87,0,0.0,0
284,CASH_OUT,6494.38,C5686850445,18702.36,12207.98,C7249213370,0.0,0.0,0,0.0033333333333333335,0
6,CASH_IN,65627.34,C4696689457,34763.58,100390.92,C4776677517,186738.13,186738.13,0,0.0,0
512,TRANSFER,73551.27,C5748253283,94847.85,21296.58,C7568980185,24359.04,97910.31,1,0.0,0
213,CASH_OUT,104415.07,C3887823121,115368.66,10953.59,C4706249669,91185.31,91185.31,1,0.0,0
143,TRANSFER,31431.65,C6837342064,41556.76,10125.11,C1361845490,190056.66,190056.66,1,0.0,0
133,PAYMENT,4242.41,C7838460497,143964.24,139721.83,M3313346852,0.0,0.0,0,0.0,0
352,DEBIT,8722.55,C2389803385,25031.45,16308.9,M7750131975,0.0,0.0,0,0.016666666666666666,0
638,PAYMENT,666.88,C8761956684,77318.39,76651.51,M9581187661,0.0,0.0,0,0.0,0
390,TRANSFER,13167.73,C3815287619,15353.19,2185.46,C7845366946,167012.2,180179.93,0,0.0,0
309,PAYMENT,549.02,C9420979586,195957.33,195408.31,M8548290298,0.0,0.0,0,0.0,0
93,CASH_OUT,107393.25,C1290050198,139416.42,32023.17,C3598862507,18106.6,18106.6,1,0.0,0
9,PAYMENT,1.75,C3799264931,3.63,1.88,M1413599241,0.0,0.0,0,0.0,0
18,TRANSFER,22009.11,C4706249669,91185.31,69176.2,C1383539822,205855.05,227864.16,0,0.0,0
359,CASH_OUT,103768.34,C2699887270,185701.65,81933.31,C8274219704,133517.28,133517.28,0,0.0,0
671,CASH_OUT,61904.7,C1399546384,81016.31,19111.61,M8728631945,0.0,0.0,1,0.013333333333333334,0
509,CASH_OUT,35156.35,C4419410162,264682.29,229525.94,C9611537583,187394.46,187394.46,0,0.0,0
146,TRANSFER,144416.71,C8325222092,163488.4,19071.69,M1083302600,0.0,0.0,1,0.25333333333333335,0
134,CASH_OUT,152336.75,C1664885408,139853.36,0.0,M2391874847,0.0,0.0,1,0.016666666666666666,0
494,PAYMENT,4958.7,C2293434554,93139.07,88180.37,M7570511906,0.0,0.0,0,0.0,0
571,PAYMENT,4172.17,C3828935922,35264.76,31092.59,M2541015125,0.0,0.0,0,0.0,0
88,CASH_OUT,7751.46,C8110054933,123728.97,115977.51,C3758823240,140444.38,140444.38,0,0.0,0
130,TRANSFER,1466.64,C6844582171,9231.92,7765.28,C9461708554,2744.25,4210.89,0,0.0,0
328,CASH_OUT,5204.54,C2224363672,5097.39,0.0,C2268523764,90929.99,90929.99,1,0.016666666666666666,0
293,CASH_OUT,21603.21,C6884882440,23929.92,2326.71,M9640701016,0.0,0.0,1,0.0033333333333333335,0
656,PAYMENT,8824.74,C2549748436,180870.8,172046.06,M5000316394,0.0,0.0,0,0.0,0
380,TRANSFER,12643.49,C7560389844,84725.84,72082.35,C5485387618,4639.09,17282.58,0,0.0,0
177,PAYMENT,315.58,C8109891300,35859.46,35543.88,M6284297249,0.0,0.0,0,0.0,0
258,PAYMENT,51.15,C6317189421,144200.71,144149.56,M2156184315,0.0,0.0,0,0.0,0
122,TRANSFER,69.77,C7517938612,6472.09,6402.32,C6469318275,53971.74,54041.51,0,0.0,0
423,PAYMENT,13805.88,C8084809436,106539.94,92734.06,M9444143872,0.0,0.0,0,0.0,0
93,PAYMENT,2.81,C4888749350,18763.04,18760.23,M7948094928,0.0,0.0,0,0.0,0
100,TRANSFER,2996.41,C5992908271,192116.26,189119.85,C1104906255,69586.04,72582.45,0,0.0,0
32,PAYMENT,4605.05,C1590838716,7233.75,2628.7,M2541015125,0.0,0.0,0,0.0,0
201,PAYMENT,41.47,C4877520294,108743.66,108702.19,M3517195150,0.0,0.0,0,0.0,0
235,CASH_IN,9680.21,C5381866906,11026.54,20706.75,C9798613995,108913.47,108913.47,0,0.0,0
544,PAYMENT,541.13,C2774884818,4254.96,3713.83,M8667946580,0.0,0.0,0,0.0,0
202,TRANSFER,72776.19,C9263135031,75489.18,2712.99,C4508521152,28311.37,28311.37,1,0.0033333333333333335,0
437,TRANSFER,2943.33,C1643611097,4740.09,1796.76,C5774080233,38593.06,41536.39,0,0.006666666666666667,0
342,TRANSFER,28933.6,C3962452613,32102.43,3168.83,C3951331472,25536.69,25536.69,1,0.0,0
451,CASH_OUT,32335.71,C7016293621,178268.58,145932.87,C6868336102,0.0,0.0,0,0.01,0
153,CASH_OUT,146975.0,C4039019230,140011.04,0.0,C2178884276,33009.72,33009.72,1,0.03333333333333333,0
33,TRANSFER,118537.15,C1707196784,100239.4,0.0,M5815678365,0.0,0.0,1,0.9,1
26,CASH_OUT,62301.75,C2811967841,167038.67,104736.92,C3214080278,146762.91,146762.91,0,0.0,0
683,DEBIT,26476.87,C3361388464,110904.06,84427.19,M9065458220,0.0,0.0,0,0.02,0
269,TRANSFER,1.0,C1664885408,0.0,0.0,C7664258343,23637.42,23638.42,0,0.0,0
717,TRANSFER,1.57,C5358791907,35483.85,35482.28,C4427620889,10349.33,10350.9,0,0.0,0
256,CASH_OUT,4168.35,C4627032705,153513.03,149344.68,C6504099682,3622.12,3622.12,0,0.0,0
262,TRANSFER,1.0,C4972536230,0.0,0.0,C7958672456,142.62,143.62,0,0.05,0
509,PAYMENT,15765.38,C7209571615,23213.02,7447.64,M2129491690,0.0,0.0,0,0.0,0
664,CASH_OUT,13943.14,C8575707116,15646.92,1703.78,M1692044390,0.0,0.0,1,0.016666666666666666,0
300,TRANSFER,108.8,C5036200310,115.44,6.64,M9921025990,0.0,0.0,1,0.16333333333333333,0
497,PAYMENT,13756.24,C6329323383,27061.33,13305.09,M1811839103,0.0,0.0,0,0.0,0
448,CASH_OUT,82056.34,C5913767020,82256.99,200.65,C5439176290,117061.01,117061.01,1,0.006666666666666667,0
117,PAYMENT,11822.97,C9786748825,181316.63,169493.66,M2586712032,0.0,0.0,0,0.0,0
271,TRANSFER,172577.64,C1660370908,184845.02,12267.38,M2136107759,0.0,0.0,1,0.2833333333333333,0
554,PAYMENT,6015.95,C8598503901,8648.99,2633.04,M3208200227,0.0,0.0,0,0.0,0
676,TRANSFER,211466.44,C3978287288,181447.04,0.0,C1417436465,12042.4,12042.4,1,0.14,0
86,CASH_OUT,35738.77,C5183211669,35819.83,81.06,C9411532909,28988.25,28988.25,1,0.01,0
599,PAYMENT,23699.63,C8737025391,76497.39,52797.76,M4588312351,0.0,0.0,0,0.0,0
23,TRANSFER,11279.66,C5870268582,12590.98,1311.32,C6134840512,50414.57,61694.23,0,0.0,0
521,TRANSFER,5908.39,C6882074066,6568.52,660.13,C2308638549,158182.55,158182.55,1,0.0033333333333333335,0
548,CASH_OUT,98776.47,C7801948900,112498.42,13721.95,C2914126243,3981.75,3981.75,1,0.0033333333333333335,0
239,PAYMENT,4060.2,C6937704752,55276.71,51216.51,M6313472215,0.0,0.0,0,0.0,0
12,PAYMENT,6447.99,C1470939445,158293.25,151845.26,M9288057824,0.0,0.0,0,0.0,0
429,PAYMENT,17130.47,C7597996327,73105.17,55974.7,M3811254192,0.0,0.0,0,0.0,0
390,PAYMENT,13852.28,C9868845806,166550.92,152698.64,M9021793855,0.0,0.0,0,0.0,0
685,CASH_OUT,68698.31,C8730507757,69028.61,330.3,M7192742877,0.0,0.0,1,0.03666666666666667,0
615,TRANSFER,36817.85,C9305502799,50667.15,13849.3,C5418232833,400.35,37218.2,0,0.0,0
402,CASH_IN,29452.04,C8791183272,16532.41,45984.45,C6613888489,2426.18,2426.18,0,0.0,0
651,CASH_OUT,1334.68,C6307626407,1609.35,274.67,M4522855590,0.0,0.0,1,0.02666666666666667,0
595,PAYMENT,19807.95,C6317189421,144149.56,124341.61,M3317856944,0.0,0.0,0,0.0,0
658,CASH_OUT,123034.51,C7904559790,141965.06,18930.55,M5734228580,0.0,0.0,1,0.013333333333333334,0
110,PAYMENT,588.0,C8906163641,149880.61,149292.61,M3145756342,0.0,0.0,0,0.0,0
656,CASH_OUT,77604.35,C9403748506,69441.92,0.0,C1644608746,26766.71,26766.71,1,0.11333333333333333,0
560,TRANSFER,136709.09,C2369705770,147549.57,10840.48,M6820149016,0.0,0.0,1,0.32666666666666666,0
67,PAYMENT,3078.9,C2683446724,93375.18,90296.28,M1908459040,0.0,0.0,0,0.0,0
164,PAYMENT,8235.56,C2389803385,16308.9,8073.34,M8643636805,0.0,0.0,0,0.0,0
556,PAYMENT,2070.1,C5077921573,2640.44,570.34,M4399143287,0.0,0.0,0,0.0,0
273,TRANSFER,68411.55,C4506639908,131278.93,62867.38,C4880176825,122626.86,191038.41,0,0.0,0
447,CASH_OUT,46619.77,C6517150278,43308.91,0.0,M1504729135,0.0,0.0,1,0.1,0
590,TRANSFER,82113.08,C6792661894,111426.42,29313.34,M3094407076,0.0,0.0,1,0.29,0
116,CASH_OUT,20840.89,C2745958114,80325.98,59485.09,C4566852761,142409.5,142409.5,0,0.0,0
615,PAYMENT,11942.02,C4594787485,12381.95,439.93,M4211837506,0.0,0.0,0,0.0,0
111,TRANSFER,73165.82,C5407856339,61457.73,0.0,M3660800029,0.0,0.0,1,0.7966666666666666,1
261,TRANSFER,115702.91,C2916728422,136303.36,20600.45,C1741134891,187292.62,302995.53,0,0.0,0
718,CASH_OUT,61306.36,C8178927766,64683.08,3376.72,M7713758036,0.0,0.0,1,0.02,0
632,CASH_OUT,150400.26,C3615507143,179732.61,29332.35,M4242579642,0.0,0.0,1,0.013333333333333334,0
427,PAYMENT,19662.38,C3420671425,298288.41,278626.03,M8144889126,0.0,0.0,0,0.0,0
67,PAYMENT,7350.43,C5064162365,120020.42,112669.99,M1783432867,0.0,0.0,0,0.0,0
560,TRANSFER,99923.85,C2424706705,173154.75,73230.9,C7246858055,93789.52,193713.37,0,0.0,0
411,TRANSFER,765.31,C3476426797,115670.72,114905.41,C8480622107,18625.26,19390.57,0,0.0,0
278,CASH_OUT,1.0,C5659161352,0.0,0.0,C2836553621,20312.99,20312.99,0,0.0033333333333333335,0
190,TRANSFER,2637.32,C2914126243,3981.75,1344.43,C7004964045,0.0,2637.32,0,0.0,0
552,DEBIT,6509.41,C2579206999,153949.95,147440.54,M8626371177,0.0,0.0,0,0.02,0
634,PAYMENT,7181.89,C7100408092,184539.08,177357.19,M6199197408,0.0,0.0,0,0.0,0
706,PAYMENT,23854.01,C3260842187,61338.37,37484.36,M3469205576,0.0,0.0,0,0.0,0
676,TRANSFER,157592.89,C4239406957,150990.63,0.0,M3811254192,0.0,0.0,1,0.9766666666666667,1
370,TRANSFER,3955.31,C1785418196,5379.97,1424.66,M6866146362,0.0,0.0,1,0.21666666666666667,0
700,PAYMENT,3987.38,C3362657890,6468.51,2481.13,M1783432867,0.0,0.0,0,0.0,0
405,TRANSFER,2605.75,C8598503901,2633.04,27.29,M9410569618,0.0,0.0,1,0.4266666666666667,0
614,CASH_OUT,10541.93,C4700855390,10278.15,0.0,M6606958660,0.0,0.0,1,0.19,0
140,TRANSFER,1125.28,C5151086814,969.86,0.0,C7845366946,180179.93,180179.93,1,0.0,0
699,CASH_OUT,2652.42,C6496933442,5040.88,2388.46,C3906611156,13645.73,13645.73,0,0.006666666666666667,0
510,PAYMENT,455.83,C5512036684,66717.61,66261.78,M2121448210,0.0,0.0,0,0.0,0
319,CASH_OUT,19207.09,C3975418439,31845.24,12638.15,C2327372855,60782.88,60782.88,0,0.0033333333333333335,0
30,CASH_OUT,1007.46,C8503368512,2756.01,1748.55,C1139082827,95208.14,95208.14,0,0.0,0
519,PAYMENT,7109.33,C6698759353,14899.66,7790.33,M8643636805,0.0,0.0,0,0.0,0
415,CASH_OUT,4846.24,C4345526911,128954.8,124108.56,C8235717104,118354.33,118354.33,0,0.0,0
429,PAYMENT,2395.48,C7418301077,3669.9,1274.42,M3145756342,0.0,0.0,0,0.0,0
356,TRANSFER,131212.06,C8390631634,165385.91,34173.85,M5815678365,0.0,0.0,1,0.26666666666666666,0
302,CASH_OUT,11536.49,C9704383251,12283.55,747.06,C3412273600,88999.65,88999.65,1,0.0,0
319,CASH_OUT,1.0,C8942167666,0.0,0.0,C1311570307,399.17,399.17,0,0.03333333333333333,0
182,CASH_OUT,55693.42,C4712367625,49465.98,0.0,C7640078465,0.0,0.0,1,0.01,0
258,TRANSFER,3.7,C6804850108,118432.63,118428.93,C8507497883,15991.36,15995.06,0,0.0,0
550,TRANSFER,87883.86,C4180599722,92776.22,4892.36,M6053489772,0.0,0.0,1,0.32,0
201,PAYMENT,4192.36,C3343459102,131865.43,127673.07,M7270955446,0.0,0.0,0,0.0,0
14,PAYMENT,1.0,C4239406957,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
654,PAYMENT,20786.43,C8203447752,107682.46,86896.03,M4093474499,0.0,0.0,0,0.0,0
55,TRANSFER,27075.35,C1276905285,29589.19,2513.84,M4601406440,0.0,0.0,1,0.25666666666666665,0
396,TRANSFER,19905.19,C7915226263,141353.06,121447.87,C8189916797,3044.67,22949.86,0,0.0,0
651,TRANSFER,12823.74,C5118430494,16785.91,3962.17,C1484664056,98344.36,98344.36,1,0.0033333333333333335,0
712,TRANSFER,21393.61,C2268523764,90929.99,69536.38,C7248258423,40738.12,62131.73,0,0.0,0
275,TRANSFER,106853.92,C6443749394,120914.65,14060.73,C9333490239,0.0,0.0,1,0.28,0
347,CASH_OUT,705.08,C4631048029,80124.86,79419.78,C2419931729,3639.07,3639.07,0,0.0,0
144,PAYMENT,1586.41,C8418332121,99883.38,98296.97,M9441870024,0.0,0.0,0,0.0,0
551,CASH_OUT,65257.26,C2317723211,87000.41,21743.15,C9661615016,64940.08,64940.08,0,0.0,0
87,DEBIT,28.95,C7004510516,68.92,39.97,M1694904767,0.0,0.0,0,0.02,0
657,PAYMENT,660.68,C5515628633,161112.46,160451.78,M8910440683,0.0,0.0,0,0.0,0
569,TRANSFER,11079.21,C1124331395,23814.85,12735.64,C5871743247,65560.83,76640.04,0,0.0,0
13,PAYMENT,8328.78,C1383539822,227864.16,219535.38,M2586712032,0.0,0.0,0,0.0,0
397,CASH_OUT,397.68,C6299224734,1150.11,752.43,C9919491730,184727.35,184727.35,0,0.0033333333333333335,0
396,CASH_OUT,96846.47,C6904897514,165978.7,69132.23,C5943324387,46242.78,46242.78,0,0.0,0
516,PAYMENT,2196.91,C5856127658,118506.33,116309.42,M4522855590,0.0,0.0,0,0.0,0
236,PAYMENT,5799.9,C1378134712,153599.91,147800.01,M1802753761,0.0,0.0,0,0.0,0
406,TRANSFER,523.2,C1067198189,185717.26,185194.06,C3806215682,28256.68,28779.88,0,0.0,0
436,PAYMENT,20650.81,C7805633786,171082.21,150431.4,M2187592160,0.0,0.0,0,0.0,0
369,TRANSFER,112944.12,C9033653743,116733.27,3789.15,M8768773991,0.0,0.0,1,0.29333333333333333,0
68,TRANSFER,117183.34,C3893976444,279905.99,162722.65,C9924456994,0.0,117183.34,0,0.0,0
110,CASH_OUT,288310.81,C3420671425,278626.03,0.0,C7536876169,150.75,150.75,1,0.06,0
611,TRANSFER,72985.77,C7154795660,88175.99,15190.22,C4203205881,179979.44,179979.44,1,0.0,0
396,TRANSFER,14052.58,C6171239466,17962.97,3910.39,C7103588071,0.0,14052.58,0,0.0,0
708,PAYMENT,7507.62,C2394868732,56092.01,48584.39,M1122712790,0.0,0.0,0,0.0,0
137,PAYMENT,10737.92,C7872090713,13921.83,3183.91,M2778069478,0.0,0.0,0,0.0,0
260,PAYMENT,13187.26,C1955345537,60066.79,46879.53,M2243802345,0.0,0.0,0,0.0,0
391,PAYMENT,16665.11,C5646751885,19550.68,2885.57,M4211837506,0.0,0.0,0,0.0,0
665,TRANSFER,115830.42,C9470922075,105667.88,0.0,M2228388623,0.0,0.0,1,0.8866666666666667,1
116,TRANSFER,25469.68,C9837912162,139377.94,113908.26,C2867302554,209098.21,234567.89,0,0.0,0
161,TRANSFER,1.0,C2304963614,0.0,0.0,C7022683808,153741.46,153742.46,0,0.0,0
592,PAYMENT,27.94,C9421518487,40760.27,40732.33,M3457877922,0.0,0.0,0,0.0,0
120,TRANSFER,1489.96,C1785418196,1424.66,0.0,M4865979921,0.0,0.0,1,0.36666666666666664,0
445,PAYMENT,17092.74,C2867302554,234567.89,217475.15,M4641902461,0.0,0.0,0,0.0,0
612,TRANSFER,39944.11,C5175416378,41733.26,1789.15,C5100282913,159980.77,199924.88,0,0.0,0
396,TRANSFER,1524.17,C9019515562,2041.84,517.67,C6754503097,1862.2,3386.37,1,0.0033333333333333335,0
241,PAYMENT,9403.4,C1722124509,41034.28,31630.88,M8643636805,0.0,0.0,0,0.0,0
88,CASH_OUT,11811.97,C1659663750,17263.74,5451.77,C8691288568,126955.1,126955.1,0,0.0,0
564,PAYMENT,18233.79,C4022245086,167021.15,148787.36,M3965860354,0.0,0.0,0,0.0,0
603,TRANSFER,1.87,C8339176912,162214.85,162212.98,C2320763135,14138.89,14140.76,0,0.0,0
18,CASH_OUT,1.79,C3528924461,95053.67,95051.88,C5010075517,156813.68,156813.68,0,0.0,0
286,CASH_IN,24340.76,C1459442845,187418.16,211758.92,C6720572969,49250.46,49250.46,0,0.0,0
77,DEBIT,7924.29,C8763140509,162872.03,154947.74,M6744039057,0.0,0.0,0,0.006666666666666667,0
685,PAYMENT,20070.47,C6464693977,133048.47,112978.0,M5315720088,0.0,0.0,0,0.0,0
403,PAYMENT,11553.89,C9292791081,145262.66,133708.77,M9021793855,0.0,0.0,0,0.0,0
231,PAYMENT,2094.72,C3214080278,146762.91,144668.19,M8030400668,0.0,0.0,0,0.0,0
409,DEBIT,3322.6,C6157617867,6018.38,2695.78,M5067400473,0.0,0.0,0,0.03,0
536,PAYMENT,3903.32,C1736086849,182436.49,178533.17,M3072183247,0.0,0.0,0,0.0,0
562,CASH_OUT,127591.33,C2087974350,129890.28,2298.95,C5025070544,126454.51,126454.51,1,0.0,0
398,CASH_OUT,51545.24,C6168291913,168809.83,117264.59,C6385791669,90177.17,90177.17,0,0.0,0
572,DEBIT,9608.31,C5129478722,161441.17,151832.86,M1185303518,0.0,0.0,0,0.02,0
699,PAYMENT,2708.49,C7699500243,14703.04,11994.55,M1199447370,0.0,0.0,0,0.0,0
380,PAYMENT,17209.97,C2963288053,191100.85,173890.88,M4125758723,0.0,0.0,0,0.0,0
584,PAYMENT,265.58,C4012917912,9209.25,8943.67,M5449848690,0.0,0.0,0,0.0,0
90,TRANSFER,68298.27,C9369574998,57796.81,0.0,M7270955446,0.0,0.0,1,0.7966666666666666,1
573,PAYMENT,23794.1,C9786748825,169493.66,145699.56,M5694439775,0.0,0.0,0,0.0,0
567,CASH_OUT,22249.66,C6362597344,90225.42,67975.76,C3107125807,152845.58,152845.58,0,0.0,0
143,CASH_OUT,45564.01,C7561728644,194736.38,149172.37,C8208584394,16.37,16.37,0,0.0,0
121,PAYMENT,10392.09,C5215140451,10963.29,571.2,M9021793855,0.0,0.0,0,0.0,0
142,PAYMENT,147.08,C4550353803,27050.5,26903.42,M2391874847,0.0,0.0,0,0.0,0
690,TRANSFER,1048.96,C8826851692,33347.45,32298.49,C7895255573,302275.79,303324.75,0,0.0,0
607,PAYMENT,461.35,C1091729577,213225.94,212764.59,M4390543744,0.0,0.0,0,0.0,0
618,PAYMENT,4300.9,C6134840512,61694.23,57393.33,M2391874847,0.0,0.0,0,0.0,0
271,PAYMENT,177.47,C7229869819,32387.18,32209.71,M9020002737,0.0,0.0,0,0.0,0
567,PAYMENT,2024.69,C5898890707,19655.36,17630.67,M2249831874,0.0,0.0,0,0.0,0
518,CASH_OUT,153411.63,C9916336966,173624.19,20212.56,C6237376063,6062.07,6062.07,1,0.0,0
589,TRANSFER,31672.32,C3553440342,27241.01,0.0,C1586412136,3775.27,3775.27,1,0.27666666666666667,0
420,CASH_OUT,2864.08,C9908115095,3412.77,548.69,M5919148165,0.0,0.0,1,0.04,0
182,DEBIT,16947.63,C8287542751,19612.83,2665.2,M1458227039,0.0,0.0,0,0.02,0
287,TRANSFER,119345.15,C4915196257,114268.91,0.0,M7343954769,0.0,0.0,1,0.9466666666666667,1
247,CASH_OUT,71290.99,C3849232839,73410.92,2119.93,C9581991473,137782.29,137782.29,1,0.0,0
383,CASH_OUT,5564.84,C1659663750,5451.77,0.0,M3322580659,0.0,0.0,1,0.13333333333333333,0
61,CASH_OUT,15135.96,C1421776124,13491.12,0.0,C2181241943,197619.47,197619.47,1,0.02,0
112,TRANSFER,1790.41,C7949795085,2353.79,563.38,C6534540349,195155.38,196945.79,0,0.0,0
45,PAYMENT,1.0,C8477300991,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
205,CASH_OUT,2434.41,C6477862024,3466.33,1031.92,M8458323087,0.0,0.0,1,0.0,0
718,TRANSFER,58971.95,C5751366455,180761.63,121789.68,C5269728610,139130.73,198102.68,0,0.0,0
320,PAYMENT,15757.08,C3465740756,210026.47,194269.39,M3566125120,0.0,0.0,0,0.0,0
145,TRANSFER,1.0,C2479679716,0.0,0.0,C9455610447,56512.07,56513.07,0,0.0,0
423,TRANSFER,6266.85,C1282103057,21860.45,15593.6,C1375899416,50361.61,56628.46,0,0.0033333333333333335,0
91,CASH_OUT,2698.78,C1885113834,150664.33,147965.55,C4471642620,30667.27,30667.27,0,0.0,0
486,TRANSFER,140604.17,C7430757004,129558.51,0.0,M4588312351,0.0,0.0,1,0.9666666666666667,1
37,CASH_OUT,44546.77,C4277561834,49406.34,4859.57,M1999913493,0.0,0.0,1,0.0,0
71,PAYMENT,4063.93,C2476831585,181513.6,177449.67,M3960136787,0.0,0.0,0,0.0,0
537,CASH_OUT,12064.95,C2431779064,23404.01,11339.06,C3843139149,6319.7,6319.7,0,0.0,0
62,PAYMENT,20.78,C3097302637,117210.27,117189.49,M6525576685,0.0,0.0,0,0.0,0
440,TRANSFER,63232.9,C4735334423,72828.25,9595.35,C9954587710,47861.86,111094.76,0,0.0,0
555,TRANSFER,211.53,C5077921573,570.34,358.81,C3836517266,185698.82,185910.35,0,0.0,0
646,PAYMENT,6450.54,C8373547961,13453.96,7003.42,M3580582653,0.0,0.0,0,0.0,0
339,PAYMENT,3748.91,C9327720702,7571.95,3823.04,M9444143872,0.0,0.0,0,0.0,0
460,PAYMENT,441.28,C9660523876,162537.1,162095.82,M3145756342,0.0,0.0,0,0.0,0
579,TRANSFER,257.22,C6910112521,296.8,39.58,C1083651970,37955.17,37955.17,1,0.0,0
110,TRANSFER,177809.29,C4022245086,148787.36,0.0,C5254923696,88143.85,265953.14,1,0.0,0
240,CASH_OUT,169419.42,C7049001493,144716.11,0.0,M1442421654,0.0,0.0,1,0.02,0
704,CASH_OUT,89709.77,C6069848439,123398.62,33688.85,M6275155878,0.0,0.0,1,0.016666666666666666,0
173,PAYMENT,20779.25,C2965164102,27300.3,6521.05,M2115406331,0.0,0.0,0,0.0,0
323,DEBIT,21583.92,C3434757387,194144.81,172560.89,M4588312351,0.0,0.0,0,0.01,0
1,TRANSFER,123678.98,C5010075517,156813.68,33134.7,C2850820685,160421.73,284100.71,0,0.0,0
580,CASH_IN,107624.96,C7887950851,1285.21,108910.17,C6246716604,126940.95,126940.95,0,0.0,0
717,PAYMENT,1.0,C4643576871,0.0,0.0,M7960713821,0.0,0.0,0,0.0,0
188,PAYMENT,4111.12,C8906163641,149292.61,145181.49,M9288057824,0.0,0.0,0,0.0,0
633,PAYMENT,158.36,C9894264595,7359.96,7201.6,M6786043791,0.0,0.0,0,0.0,0
454,CASH_OUT,25179.14,C6469458472,28037.17,2858.03,C3421719519,154066.26,154066.26,0,0.0,0
605,TRANSFER,33186.99,C1805492785,40377.14,7190.15,C7576309274,128757.5,161944.49,0,0.0,0
50,CASH_OUT,192203.68,C1233079614,176912.97,0.0,M5570190774,0.0,0.0,1,0.016666666666666666,0
707,PAYMENT,263.52,C9202102595,97234.47,96970.95,M8727805468,0.0,0.0,0,0.0,0
33,PAYMENT,60.93,C7100408092,177357.19,177296.26,M5412437658,0.0,0.0,0,0.0,0
556,TRANSFER,190179.03,C5033992825,185184.49,0.0,C5036200310,6.64,6.64,1,0.8633333333333333,1
632,CASH_IN,82004.9,C8325222092,19071.69,101076.59,C2928130926,1387.01,1387.01,0,0.0,0
250,TRANSFER,226.39,C2554039848,131733.37,131506.98,C4037867512,933.07,1159.46,0,0.0033333333333333335,0
398,CASH_OUT,86911.05,C5750815980,87895.08,984.03,M2910594463,0.0,0.0,1,0.0033333333333333335,0
408,DEBIT,99.05,C1489726608,167654.09,167555.04,M6101516825,0.0,0.0,0,0.01,0
560,PAYMENT,860.81,C5082603360,987.64,126.83,M6866146362,0.0,0.0,0,0.0,0
491,TRANSFER,154680.18,C8531118333,156126.12,1445.94,C7527316141,212994.9,367675.08,0,0.0,0
224,TRANSFER,41.07,C4096932037,44.53,3.46,C6392415228,23425.32,23466.39,0,0.0,0
384,PAYMENT,4496.93,C1149460439,145953.19,141456.26,M7717262223,0.0,0.0,0,0.0,0
161,PAYMENT,16524.41,C6458544482,106754.24,90229.83,M8727805468,0.0,0.0,0,0.0,0
75,CASH_IN,1686.86,C7757700186,39303.19,40990.05,C6299224734,752.43,752.43,0,0.0,0
401,TRANSFER,67160.13,C6837975356,91927.87,24767.74,M2187592160,0.0,0.0,1,0.24,0
587,PAYMENT,1.0,C5646880148,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
