step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
72,CASH_OUT,175187.55,C3107125807,152845.58,0.0,C1965067727,46863.5,46863.5,1,0.07333333333333333,0
48,PAYMENT,6867.24,C9420979586,195408.31,188541.07,M2243802345,0.0,0.0,0,0.0,0
424,PAYMENT,121.22,C6075963527,56802.71,56681.49,M1096405016,0.0,0.0,0,0.0,0
403,CASH_OUT,4.08,C9715314442,77009.46,77005.38,C3878719791,87676.75,87676.75,0,0.0,0
695,CASH_IN,13446.22,C8394040015,28077.74,41523.96,C5376302686,214153.69,214153.69,0,0.0,0
577,CASH_IN,106876.98,C9503597301,145394.34,252271.32,C7417183769,43227.98,43227.98,0,0.0,0
191,TRANSFER,2199.97,C6336171726,2807.0,607.03,C9514255777,11702.08,13902.05,1,0.0033333333333333335,0
247,CASH_OUT,6.53,C7845366946,180179.93,180173.4,C3532855799,177945.28,177945.28,0,0.0,0
711,TRANSFER,2252.19,C3128675098,2417.33,165.14,M5959736235,0.0,0.0,1,0.30333333333333334,0
611,CASH_OUT,113221.04,C4853479481,101006.63,0.0,M9021793855,0.0,0.0,1,0.17333333333333334,0
564,TRANSFER,75929.93,C4706249669,69176.2,0.0,M5869990861,0.0,0.0,1,0.85,1
176,TRANSFER,4847.74,C4039019230,4567.33,0.0,M1240140248,0.0,0.0,1,0.77,1
580,TRANSFER,51095.84,C8737025391,52797.76,1701.92,M2115862756,0.0,0.0,1,0.34,0
564,CASH_OUT,167124.27,C7767834064,159907.07,0.0,C2877279755,40246.09,40246.09,1,0.10333333333333333,0
708,TRANSFER,157490.16,C8168204967,131657.88,0.0,C5329194647,2816.23,2816.23,1,0.2733333333333333,0
243,CASH_OUT,34.36,C4104309491,137.25,102.89,C8527715219,20465.86,20465.86,0,0.0033333333333333335,0
385,PAYMENT,1.0,C8369792370,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
522,TRANSFER,47198.42,C5476654128,63100.57,15902.15,C9166381136,15663.3,15663.3,1,0.0,0
173,PAYMENT,559.3,C2181241943,197619.47,197060.17,M3846182436,0.0,0.0,0,0.0,0
219,TRANSFER,46016.11,C9953941533,123872.76,77856.65,C5403510324,85637.4,131653.51,0,0.0,0
679,PAYMENT,1505.45,C4745927824,100434.32,98928.87,M7713758036,0.0,0.0,0,0.0,0
286,CASH_OUT,32182.82,C5115980792,42299.65,10116.83,C9553561889,2552.62,2552.62,0,0.0,0
68,CASH_IN,49194.1,C2099184899,134174.05,183368.15,C1457632732,156155.39,156155.39,0,0.0,0
201,TRANSFER,743.31,C1276905285,2513.84,1770.53,C6081137534,160.47,903.78,0,0.0033333333333333335,0
650,TRANSFER,92060.71,C6558450990,120246.45,28185.74,M1413599241,0.0,0.0,1,0.30666666666666664,0
510,DEBIT,2239.93,C4807122420,57884.3,55644.37,M1908459040,0.0,0.0,0,0.02,0
199,TRANSFER,6759.92,C6698759353,7790.33,1030.41,C5489485517,193433.1,200193.02,1,0.0,0
260,PAYMENT,2397.39,C6894699853,141551.22,139153.83,M2916502228,0.0,0.0,0,0.0,0
610,TRANSFER,262759.38,C6642266247,228179.53,0.0,C7551874474,22309.88,285069.26,1,0.0033333333333333335,0
551,CASH_OUT,179970.56,C8684942020,150560.88,0.0,C2970753705,0.0,0.0,1,0.16666666666666666,0
700,TRANSFER,1.0,C7660157097,0.0,0.0,C6464693977,112978.0,112979.0,0,0.0,0
623,TRANSFER,86995.93,C9953716239,74225.05,0.0,M8235474949,0.0,0.0,1,0.9166666666666666,1
254,CASH_OUT,521.82,C2071552532,38309.5,37787.68,C5140460939,138271.18,138271.18,0,0.0,0
397,PAYMENT,21761.6,C5931025271,85657.96,63896.36,M3831598303,0.0,0.0,0,0.0,0
430,TRANSFER,22.42,C9481076448,47.06,24.64,C3185089287,353099.12,353121.54,0,0.0,0
428,DEBIT,1.0,C8272725281,0.0,0.0,M7664045502,0.0,0.0,0,0.04666666666666667,0
157,TRANSFER,1396.23,C6868336102,1655.34,259.11,C2293434554,88180.37,88180.37,1,0.0,0
261,PAYMENT,3177.67,C3837784389,98071.72,94894.05,M8458323087,0.0,0.0,0,0.0,0
202,TRANSFER,7493.7,C9935429720,189677.7,182184.0,C6894808149,0.0,7493.7,0,0.0,0
427,PAYMENT,1.0,C1045302356,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
173,PAYMENT,121.44,C7299420031,65623.08,65501.64,M1185303518,0.0,0.0,0,0.0,0
151,CASH_OUT,51039.81,C2645272822,47726.54,0.0,C3875303857,0.0,0.0,1,0.013333333333333334,0
569,PAYMENT,10673.99,C8949781901,34063.93,23389.94,M8058679999,0.0,0.0,0,0.0,0
526,CASH_IN,31648.3,C1065857791,20442.77,52091.07,C4490722186,72212.97,72212.97,0,0.0,0
609,TRANSFER,170610.72,C6098775210,201622.7,31011.98,C7920516981,68715.2,239325.92,0,0.0,0
152,CASH_OUT,94500.8,C7246858055,193713.37,99212.57,C4594787485,439.93,439.93,0,0.0,0
674,TRANSFER,5864.03,C8969097897,11111.71,5247.68,C4102872611,2473.62,8337.65,0,0.0033333333333333335,0
347,DEBIT,27374.62,C6311894154,29416.69,2042.07,M8548290298,0.0,0.0,0,0.023333333333333334,0
192,TRANSFER,8334.5,C5911625145,173298.7,164964.2,C3589530484,96413.27,104747.77,0,0.0,0
252,CASH_OUT,146596.41,C8841851495,178679.62,32083.21,M9918338001,0.0,0.0,1,0.0,0
375,TRANSFER,140.22,C8703867299,189.72,49.5,C9639245200,106596.55,106736.77,0,0.0,0
379,CASH_OUT,3140.13,C9912233947,4445.54,1305.41,C7229869819,32209.71,32209.71,0,0.0,0
512,PAYMENT,12201.23,C5625342041,116267.01,104065.78,M5067400473,0.0,0.0,0,0.0,0
651,PAYMENT,125.05,C5913767020,200.65,75.6,M1676220116,0.0,0.0,0,0.0,0
278,DEBIT,1.0,C6982610835,0.0,0.0,M2115862756,0.0,0.0,0,0.03666666666666667,0
442,TRANSFER,55780.52,C8478529823,63031.0,7250.48,M4390543744,0.0,0.0,1,0.29,0
9,DEBIT,11271.6,C5141593270,51289.33,40017.73,M9916475897,0.0,0.0,0,0.01,0
350,CASH_OUT,173309.13,C4361393222,195695.11,22385.98,M1888107487,0.0,0.0,1,0.0,0
310,PAYMENT,1.0,C2965254350,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
283,TRANSFER,99141.3,C9954587710,111094.76,11953.46,M1185303518,0.0,0.0,1,0.27,0
293,TRANSFER,2103.81,C7004964045,2637.32,533.51,C5694806361,0.0,0.0,1,0.19,0
162,CASH_OUT,15943.59,C3653594796,123198.67,107255.08,C7640122370,127699.05,127699.05,0,0.0,0
317,TRANSFER,52143.65,C3480920839,50679.38,0.0,C5625411308,84078.21,84078.21,1,0.0,0
107,TRANSFER,5356.17,C5996775663,7494.36,2138.19,C2867302554,217475.15,222831.32,0,0.0,0
125,TRANSFER,3901.08,C5416031878,119224.27,115323.19,C6947080764,40015.4,43916.48,0,0.0,0
124,CASH_OUT,91827.91,C2962750929,93846.48,2018.57,C4712367625,0.0,0.0,1,0.0,0
215,CASH_IN,117882.17,C6691628146,133677.05,251559.22,C8229344434,157348.66,157348.66,0,0.0,0
444,TRANSFER,1.0,C8272725281,0.0,0.0,C1417436465,12042.4,12043.4,0,0.006666666666666667,0
696,PAYMENT,18388.75,C3878201524,146573.46,128184.71,M8740820392,0.0,0.0,0,0.0,0
693,CASH_OUT,181411.66,C7620473079,163407.74,0.0,C6214917780,138463.1,138463.1,1,0.05333333333333334,0
456,PAYMENT,10770.72,C2064803502,156779.98,146009.26,M8389750357,0.0,0.0,0,0.0,0
417,CASH_OUT,251180.27,C2960488639,245568.36,0.0,M7713758036,0.0,0.0,1,0.33,0
645,CASH_OUT,17284.27,C6596578419,69931.13,52646.86,C8575707116,1703.78,1703.78,0,0.0,0
377,TRANSFER,62.45,C8664882079,77498.17,77435.72,C9957813353,166269.92,166332.37,0,0.0,0
156,TRANSFER,502.02,C6822870815,24882.62,24380.6,C8055556030,14328.8,14830.82,0,0.0,0
191,TRANSFER,1882.7,C7573442717,170504.2,168621.5,C6711463258,54759.23,56641.93,0,0.0,0
28,PAYMENT,14037.47,C7951902330,28247.36,14209.89,M1240140248,0.0,0.0,0,0.0,0
223,TRANSFER,1.0,C3978287288,0.0,0.0,C9388140708,132986.64,132987.64,0,0.0,0
36,TRANSFER,26607.67,C7858937483,34240.26,7632.59,M9822499208,0.0,0.0,1,0.21,0
181,PAYMENT,7417.7,C1408988968,95956.59,88538.89,M5959736235,0.0,0.0,0,0.0,0
647,CASH_OUT,81583.36,C2617999521,88220.15,6636.79,C1116402431,49249.17,49249.17,0,0.0,0
361,CASH_OUT,9967.82,C1290050198,32023.17,22055.35,C7608153267,5850.26,5850.26,0,0.0,0
155,CASH_OUT,91055.61,C1510289448,126737.53,35681.92,C2905584866,87083.37,87083.37,0,0.0,0
195,TRANSFER,12867.61,C7539399243,124876.38,112008.77,C2181241943,197060.17,209927.78,0,0.0,0
486,CASH_OUT,7299.95,C5694848867,60214.46,52914.51,C3780439666,27182.47,27182.47,0,0.0,0
363,TRANSFER,107648.67,C8991977937,90766.44,0.0,M4896576569,0.0,0.0,1,0.8433333333333334,1
94,TRANSFER,168.03,C8139209752,341.65,173.62,C8664882079,77435.72,77603.75,0,0.0,0
510,PAYMENT,16582.5,C2756070122,182409.75,165827.25,M9776500600,0.0,0.0,0,0.0,0
205,PAYMENT,420.39,C2317723211,21743.15,21322.76,M1240140248,0.0,0.0,0,0.0,0
103,CASH_OUT,766.66,C8831899893,831.47,64.81,C9663561486,77072.68,77072.68,0,0.0033333333333333335,0
695,CASH_IN,138267.93,C5215140451,571.2,138839.13,C1955345537,46879.53,46879.53,0,0.0,0
505,CASH_OUT,8976.28,C5151887478,22632.87,13656.59,C3716924538,156438.19,156438.19,0,0.0,0
265,PAYMENT,1.0,C7988845536,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
215,CASH_IN,2036.45,C2866092821,5349.59,7386.04,C8721631198,123592.96,123592.96,0,0.0,0
166,TRANSFER,1.0,C3098948446,0.0,0.0,C8184602688,6042.84,6043.84,0,0.0,0
158,CASH_IN,42896.19,C7934137693,21607.33,64503.52,C6496933442,2388.46,2388.46,0,0.0,0
681,TRANSFER,101365.93,C9196564761,104761.1,3395.17,C5306459450,27042.87,128408.8,0,0.0,0
363,PAYMENT,816.89,C2071552532,37787.68,36970.79,M7960713821,0.0,0.0,0,0.0,0
672,CASH_OUT,24104.98,C6792661894,29313.34,5208.36,M4601406440,0.0,0.0,1,0.013333333333333334,0
118,PAYMENT,1.0,C8684942020,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
7,PAYMENT,22320.84,C2174793230,96906.57,74585.73,M4122901114,0.0,0.0,0,0.0,0
125,PAYMENT,892.61,C8995970241,170904.7,170012.09,M6846530109,0.0,0.0,0,0.0,0
395,TRANSFER,2085.83,C3316277000,2116.62,30.79,C6504099682,3622.12,3622.12,1,0.006666666666666667,0
673,PAYMENT,14915.68,C5254923696,265953.14,251037.46,M9444143872,0.0,0.0,0,0.0,0
47,PAYMENT,1472.86,C3849232839,2119.93,647.07,M1811839103,0.0,0.0,0,0.0,0
378,TRANSFER,45924.43,C4735313433,42396.47,0.0,C9623534576,18593.34,18593.34,1,0.023333333333333334,0
338,PAYMENT,7435.24,C3371357111,63730.64,56295.4,M9021793855,0.0,0.0,0,0.0,0
385,PAYMENT,6633.96,C2014766981,82773.91,76139.95,M2778069478,0.0,0.0,0,0.0,0
367,PAYMENT,1.0,C2818381356,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
173,PAYMENT,8819.85,C9786748825,145699.56,136879.71,M6846530109,0.0,0.0,0,0.0,0
668,PAYMENT,384.02,C3047869247,73114.23,72730.21,M7512767226,0.0,0.0,0,0.0,0
76,TRANSFER,31236.65,C3821211202,245916.19,214679.54,C7527316141,367675.08,398911.73,0,0.0,0
636,TRANSFER,673.41,C2072355594,1077.81,404.4,C7801180691,195921.29,196594.7,0,0.0033333333333333335,0
536,PAYMENT,6987.87,C8380312396,18709.5,11721.63,M7717262223,0.0,0.0,0,0.0,0
617,PAYMENT,10528.38,C2850820685,284100.71,273572.33,M2635881694,0.0,0.0,0,0.0,0
29,PAYMENT,6308.85,C6655089949,19993.57,13684.72,M8235474949,0.0,0.0,0,0.0,0
487,PAYMENT,21854.44,C8925520026,50016.46,28162.02,M4035639663,0.0,0.0,0,0.0,0
702,DEBIT,1499.04,C4012917912,8943.67,7444.63,M7341757401,0.0,0.0,0,0.03,0
618,TRANSFER,217406.81,C9919491730,184727.35,0.0,C1754603440,146861.31,146861.31,1,0.013333333333333334,0
593,PAYMENT,29.14,C6805759868,122956.04,122926.9,M2655546199,0.0,0.0,0,0.0,0
124,PAYMENT,5118.91,C7805745017,114055.76,108936.85,M8727805468,0.0,0.0,0,0.0,0
388,CASH_OUT,7226.41,C4227004325,8581.96,1355.55,M8138332494,0.0,0.0,1,0.01,0
52,TRANSFER,4201.22,C9630522755,4916.05,714.83,M9068916300,0.0,0.0,1,0.19333333333333333,0
446,PAYMENT,20977.65,C5992908271,189119.85,168142.2,M2778069478,0.0,0.0,0,0.0,0
92,PAYMENT,3838.4,C8948573913,19470.01,15631.61,M9822499208,0.0,0.0,0,0.0,0
35,TRANSFER,162817.75,C2137651678,189904.3,27086.55,M2711123163,0.0,0.0,1,0.25666666666666665,0
204,CASH_OUT,3732.18,C1421776124,3159.0,0.0,C3259520140,59858.9,59858.9,1,0.013333333333333334,0
113,TRANSFER,57916.5,C1590985753,62664.61,4748.11,C3875303857,0.0,57916.5,0,0.0,0
390,CASH_OUT,36207.46,C8390631634,34173.85,0.0,M2115406331,0.0,0.0,1,0.006666666666666667,0
359,CASH_OUT,27969.76,C8322868827,30625.51,2655.75,C2479679716,0.0,0.0,1,0.0033333333333333335,0
81,TRANSFER,19960.14,C7229869819,32209.71,12249.57,C4039019230,0.0,19960.14,0,0.0,0
584,TRANSFER,12318.85,C4508521152,28311.37,15992.52,C8991678061,205.71,12524.56,0,0.0,0
674,PAYMENT,1204.82,C4847761430,1328.99,124.17,M2121448210,0.0,0.0,0,0.0,0
300,PAYMENT,14955.25,C2753617371,82030.27,67075.02,M1199447370,0.0,0.0,0,0.0,0
313,PAYMENT,13393.08,C6153541642,26702.65,13309.57,M6992094064,0.0,0.0,0,0.0,0
249,DEBIT,14988.54,C5064162365,112669.99,97681.45,M9444143872,0.0,0.0,0,0.006666666666666667,0
292,TRANSFER,117272.78,C5751366455,121789.68,4516.9,M3965860354,0.0,0.0,1,0.2866666666666667,0
674,PAYMENT,7928.93,C1293864877,12446.6,4517.67,M3192202822,0.0,0.0,0,0.0,0
513,TRANSFER,112.08,C4949801453,119.08,7.0,C1667483244,23036.16,23148.24,0,0.0033333333333333335,0
686,TRANSFER,60941.13,C3197757742,120685.62,59744.49,C7083067988,29770.86,90711.99,0,0.0,0
277,CASH_OUT,387.56,C5077921573,358.81,0.0,M3508990774,0.0,0.0,1,0.04,0
63,PAYMENT,1010.78,C5334769475,2372.61,1361.83,M6866146362,0.0,0.0,0,0.0,0
532,PAYMENT,2815.3,C3674551397,68769.4,65954.1,M8790289305,0.0,0.0,0,0.0,0
484,PAYMENT,19.01,C5993571693,148312.37,148293.36,M9410569618,0.0,0.0,0,0.0,0
11,TRANSFER,53118.4,C6620138568,72561.74,19443.34,M8821456242,0.0,0.0,1,0.14,0
229,CASH_OUT,9435.8,C9916336966,20212.56,10776.76,C6362597344,67975.76,67975.76,0,0.0,0
140,PAYMENT,1.0,C1717346250,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
365,TRANSFER,37399.19,C5083595988,55736.22,18337.03,C3799620568,0.0,37399.19,0,0.0,0
483,TRANSFER,124498.27,C1415802902,169360.78,44862.51,C2476831585,177449.67,301947.94,0,0.0,0
588,DEBIT,13558.5,C9381721143,165050.5,151492.0,M3960136787,0.0,0.0,0,0.02,0
194,TRANSFER,58369.97,C8257484586,71936.37,13566.4,M9752092528,0.0,0.0,1,0.24,0
380,TRANSFER,14126.25,C8948573913,15631.61,1505.36,M6651754819,0.0,0.0,1,0.25666666666666665,0
139,TRANSFER,49844.42,C8757570742,59868.75,10024.33,M1343875431,0.0,0.0,1,0.21666666666666667,0
111,TRANSFER,270113.4,C9503597301,252271.32,0.0,M5535650160,0.0,0.0,1,0.97,1
674,CASH_OUT,108.68,C4914929023,22247.79,22139.11,C9639245200,106736.77,106736.77,0,0.0,0
667,CASH_OUT,143655.5,C4070964768,183653.17,39997.67,C2877279755,40246.09,40246.09,0,0.0,0
391,CASH_IN,93005.54,C6756711494,2486.26,95491.8,C1197092148,47958.95,47958.95,0,0.0,0
92,CASH_IN,9556.39,C9085085822,138574.47,148130.86,C7016293621,145932.87,145932.87,0,0.0,0
477,CASH_OUT,25614.54,C6463640105,35125.82,9511.28,C8880079328,82608.8,82608.8,1,0.0,0
376,PAYMENT,8412.39,C8841851495,32083.21,23670.82,M4122901114,0.0,0.0,0,0.0,0
288,PAYMENT,12503.99,C7581349462,118929.66,106425.67,M7960713821,0.0,0.0,0,0.0,0
164,TRANSFER,67619.74,C6756711494,95491.8,27872.06,M2885370603,0.0,0.0,1,0.22666666666666666,0
588,PAYMENT,984.03,C6161147047,26897.65,25913.62,M2839566253,0.0,0.0,0,0.0,0
225,CASH_OUT,112948.09,C7671041685,148337.22,35389.13,M2586712032,0.0,0.0,1,0.0,0
468,CASH_OUT,30738.89,C2850820685,273572.33,242833.44,C3725152347,0.0,0.0,0,0.01,0
490,PAYMENT,1175.99,C6596578419,52646.86,51470.87,M4908108692,0.0,0.0,0,0.0,0
59,TRANSFER,5240.61,C4710967433,4536.86,0.0,C2627677155,49714.12,49714.12,1,0.0033333333333333335,0
570,CASH_OUT,84.13,C4530959836,190176.05,190091.92,C9165632300,118063.1,118063.1,0,0.0,0
278,CASH_IN,1603.79,C8868054898,69661.57,71265.36,C1817804383,99509.83,99509.83,0,0.0,0
304,DEBIT,1522.3,C5634076661,1907.95,385.65,M8626371177,0.0,0.0,0,0.013333333333333334,0
17,CASH_OUT,14734.89,C8706093841,19231.09,4496.2,C6128695961,185269.99,185269.99,1,0.0,0
383,CASH_OUT,226977.29,C1870644102,273640.77,46663.48,C5150074940,0.0,0.0,1,0.0,0
474,CASH_IN,29336.92,C3780439666,27182.47,56519.39,C9798548049,130307.36,130307.36,0,0.0,0
652,PAYMENT,179.83,C7243352390,155764.68,155584.85,M8790289305,0.0,0.0,0,0.0,0
616,PAYMENT,3085.61,C8239941612,117865.26,114779.65,M6999146585,0.0,0.0,0,0.0,0
656,TRANSFER,3267.69,C6470052645,125700.53,122432.84,C6131005449,94490.31,97758.0,0,0.0,0
694,PAYMENT,574.96,C2756070122,165827.25,165252.29,M3094407076,0.0,0.0,0,0.0,0
325,CASH_OUT,15999.8,C3117951204,32722.23,16722.43,C5428082088,45536.27,45536.27,0,0.0,0
547,CASH_OUT,48283.54,C6937704752,51216.51,2932.97,M1466305100,0.0,0.0,1,0.013333333333333334,0
463,DEBIT,314.6,C6425814872,4657.69,4343.09,M5959736235,0.0,0.0,0,0.023333333333333334,0
87,CASH_OUT,109992.08,C6448001026,152558.75,42566.67,M1343875431,0.0,0.0,1,0.0,0
705,CASH_OUT,1.0,C1261903104,0.0,0.0,C5982744929,96880.32,96880.32,0,0.0,0
76,PAYMENT,1659.17,C1131267917,100839.05,99179.88,M7340036327,0.0,0.0,0,0.0,0
37,DEBIT,5044.95,C6334440295,94882.57,89837.62,M1504729135,0.0,0.0,0,0.006666666666666667,0
602,TRANSFER,1.0,C8390631634,0.0,0.0,C6307626407,274.67,275.67,0,0.10666666666666667,0
113,PAYMENT,2091.11,C8612747444,2746.66,655.55,M6786043791,0.0,0.0,0,0.0,0
256,TRANSFER,156484.72,C6128695961,185269.99,28785.27,M9065458220,0.0,0.0,1,0.27,0
385,TRANSFER,89062.28,C8309221034,78156.68,0.0,C5461537013,150910.05,150910.05,1,0.0,0
197,CASH_OUT,51470.26,C1958682846,165650.41,114180.15,C1513003815,16348.61,16348.61,0,0.0,0
201,CASH_OUT,10621.79,C6463640105,9511.28,0.0,M5990749811,0.0,0.0,1,0.06333333333333334,0
532,TRANSFER,12.34,C8991678061,12524.56,12512.22,C3799620568,37399.19,37411.53,0,0.0033333333333333335,0
476,CASH_OUT,10492.7,C2646331504,11805.98,1313.28,M6313472215,0.0,0.0,1,0.02,0
358,CASH_OUT,37878.8,C7757700186,40990.05,3111.25,C1392245997,23533.05,23533.05,1,0.0,0
719,PAYMENT,1.0,C3098948446,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
325,PAYMENT,4842.37,C7333316743,93947.9,89105.53,M4456193555,0.0,0.0,0,0.0,0
175,TRANSFER,133188.51,C9633533290,116534.44,0.0,M8903212516,0.0,0.0,1,0.95,1
86,TRANSFER,168448.35,C7567496105,158530.09,0.0,C8852676046,60766.53,229214.88,1,0.0033333333333333335,0
607,TRANSFER,8497.99,C3887823121,10953.59,2455.6,M1257854279,0.0,0.0,1,0.32,0
681,PAYMENT,4601.05,C5512036684,66261.78,61660.73,M6992094064,0.0,0.0,0,0.0,0
158,PAYMENT,6987.38,C7858937483,7632.59,645.21,M9631695368,0.0,0.0,0,0.0,0
44,PAYMENT,107.26,C8282534126,486.88,379.62,M9288057824,0.0,0.0,0,0.0,0
685,PAYMENT,922.18,C7666869046,25860.17,24937.99,M6284297249,0.0,0.0,0,0.0,0
552,PAYMENT,6300.23,C4202607993,73713.89,67413.66,M4399143287,0.0,0.0,0,0.0,0
230,PAYMENT,553.43,C7471636437,19821.14,19267.71,M4588312351,0.0,0.0,0,0.0,0
156,TRANSFER,38616.41,C5428082088,45536.27,6919.86,C9986353481,67501.29,67501.29,1,0.0033333333333333335,0
116,TRANSFER,52284.07,C5455441991,171934.46,119650.39,C2515672889,96306.58,148590.65,0,0.0,0
549,PAYMENT,172.88,C5856127658,116309.42,116136.54,M3508990774,0.0,0.0,0,0.0,0
597,TRANSFER,918.08,C2704657157,1074.21,156.13,M1783432867,0.0,0.0,1,0.16333333333333333,0
137,TRANSFER,11772.29,C4888749350,18760.23,6987.94,C7292376027,60300.81,72073.1,0,0.0,0
515,PAYMENT,4984.47,C8382963909,95853.87,90869.4,M2695447268,0.0,0.0,0,0.0,0
322,CASH_OUT,1.0,C8001729836,0.0,0.0,C8257484586,13566.4,13566.4,0,0.0033333333333333335,0
409,CASH_OUT,32097.7,C3319936135,49569.22,17471.52,C3362657890,2481.13,2481.13,0,0.0033333333333333335,0
133,TRANSFER,5151.46,C2960488639,4664.78,0.0,C3045102506,62954.61,68106.07,1,0.0033333333333333335,0
198,TRANSFER,165695.07,C3660223333,164728.59,0.0,M2249831874,0.0,0.0,1,0.9733333333333334,1
116,CASH_OUT,389198.89,C7633342225,370662.46,0.0,M6763471833,0.0,0.0,1,0.14,0
483,PAYMENT,7777.07,C7846365089,73292.61,65515.54,M2711123163,0.0,0.0,0,0.0,0
609,PAYMENT,146.96,C2866092821,7386.04,7239.08,M2625035499,0.0,0.0,0,0.0,0
165,PAYMENT,5.52,C1276905285,1770.53,1765.01,M1083302600,0.0,0.0,0,0.0,0
225,PAYMENT,11631.67,C6649827836,39998.18,28366.51,M5869990861,0.0,0.0,0,0.0,0
64,TRANSFER,5640.35,C1772303297,7079.68,1439.33,M7570511906,0.0,0.0,1,0.20333333333333334,0
99,TRANSFER,71114.49,C3178995337,86499.68,15385.19,C6477862024,1031.92,1031.92,1,0.02666666666666667,0
241,PAYMENT,11020.47,C5271453859,16288.77,5268.3,M5734228580,0.0,0.0,0,0.0,0
428,TRANSFER,1043.21,C6300607425,1583.98,540.77,C2266622851,2499.84,3543.05,0,0.02666666666666667,0
62,TRANSFER,83805.38,C7505693643,109233.25,25427.87,C6272000062,4147.15,87952.53,0,0.0,0
250,PAYMENT,1.0,C8796286443,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
395,DEBIT,31842.17,C5975196341,170425.89,138583.72,M2869931869,0.0,0.0,0,0.01,0
418,PAYMENT,19026.29,C6515369278,186467.47,167441.18,M8874242713,0.0,0.0,0,0.0,0
556,CASH_OUT,4434.51,C1139082827,95208.14,90773.63,C2941508568,45112.22,45112.22,0,0.0,0
466,TRANSFER,94918.43,C8160279830,128756.59,33838.16,M8778927211,0.0,0.0,1,0.29,0
518,PAYMENT,155.8,C4207337120,64620.49,64464.69,M4554178984,0.0,0.0,0,0.0,0
554,CASH_OUT,61845.18,C9744120054,113307.96,51462.78,C2073755632,140870.74,140870.74,0,0.0,0
615,PAYMENT,5.41,C4949801453,7.0,1.59,M7951820749,0.0,0.0,0,0.0,0
718,TRANSFER,186397.86,C8458717057,181794.58,0.0,C5868640848,0.0,0.0,1,0.99,1
645,CASH_OUT,60759.77,C3108307952,67454.7,6694.93,C7825844140,0.0,0.0,0,0.013333333333333334,0
536,CASH_OUT,215016.69,C1091729577,212764.59,0.0,C9467483275,27795.82,27795.82,1,0.14333333333333334,0
456,PAYMENT,11221.32,C3484872186,211729.72,200508.4,M2115862756,0.0,0.0,0,0.0,0
361,PAYMENT,1.0,C2965254350,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
307,PAYMENT,24490.05,C3768901084,181689.39,157199.34,M8903212516,0.0,0.0,0,0.0,0
155,PAYMENT,6285.56,C5421051452,66350.41,60064.85,M8389750357,0.0,0.0,0,0.0,0
175,PAYMENT,323.24,C4681264539,45510.84,45187.6,M5891831621,0.0,0.0,0,0.0,0
