step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
459,CASH_OUT,44151.05,C9455610447,56513.07,12362.02,C5129478722,151832.86,151832.86,1,0.0,0
617,CASH_OUT,129035.35,C2180484299,120696.77,0.0,M3508990774,0.0,0.0,1,0.18333333333333332,0
594,PAYMENT,345.97,C5307145891,138302.72,137956.75,M6515490818,0.0,0.0,0,0.0,0
633,TRANSFER,110770.61,C2846465000,159450.88,48680.27,C6305160342,70692.37,181462.98,0,0.0033333333333333335,0
588,PAYMENT,1964.92,C8663837890,3039.47,1074.55,M4865979921,0.0,0.0,0,0.0,0
315,PAYMENT,10896.72,C5696548897,140259.36,129362.64,M7453081889,0.0,0.0,0,0.0,0
585,TRANSFER,22478.96,C1281199333,22386.47,0.0,M4641902461,0.0,0.0,1,0.9166666666666666,1
310,TRANSFER,2591.74,C4096932037,3227.05,635.31,M1343875431,0.0,0.0,1,0.17333333333333334,0
550,PAYMENT,14326.77,C8487449580,111533.22,97206.45,M6651020291,0.0,0.0,0,0.0,0
547,CASH_OUT,2396.45,C8934927891,2670.89,274.44,M5714658227,0.0,0.0,1,0.02666666666666667,0
176,TRANSFER,34629.47,C3615507143,29332.35,0.0,M8740820392,0.0,0.0,1,0.74,1
410,CASH_OUT,805.28,C1676168421,1019.9,214.62,C5996775663,2138.19,2138.19,1,0.02,0
259,PAYMENT,6880.73,C9457665185,103740.53,96859.8,M3660800029,0.0,0.0,0,0.0,0
553,PAYMENT,2180.24,C1439921366,22711.54,20531.3,M4329446784,0.0,0.0,0,0.0,0
313,TRANSFER,15638.23,C8925520026,28162.02,12523.79,C6178804925,37854.67,53492.9,0,0.0,0
109,PAYMENT,3.28,C6745958212,15303.45,15300.17,M5449848690,0.0,0.0,0,0.0,0
458,DEBIT,1663.42,C7146318035,108544.24,106880.82,M3660800029,0.0,0.0,0,0.013333333333333334,0
696,PAYMENT,165.13,C9533595495,161711.78,161546.65,M6583604299,0.0,0.0,0,0.0,0
611,PAYMENT,3104.7,C6000009225,79443.2,76338.5,M7270955446,0.0,0.0,0,0.0,0
100,CASH_OUT,32574.95,C9229469952,176026.38,143451.43,C7846365089,65515.54,65515.54,0,0.0033333333333333335,0
555,DEBIT,8581.88,C9702693937,19371.73,10789.85,M4820942294,0.0,0.0,0,0.03333333333333333,0
54,PAYMENT,3066.34,C8453283834,5126.67,2060.33,M8443061472,0.0,0.0,0,0.0,0
166,TRANSFER,1652.16,C2320763135,14140.76,12488.6,C4919706735,26946.43,28598.59,0,0.0,0
209,DEBIT,1989.85,C2785736751,318817.13,316827.28,M3192202822,0.0,0.0,0,0.006666666666666667,0
303,CASH_IN,47921.02,C8868054898,71265.36,119186.38,C3334938378,86934.33,86934.33,0,0.0,0
45,PAYMENT,6944.67,C5626388820,62452.18,55507.51,M5380159400,0.0,0.0,0,0.0,0
411,PAYMENT,2938.48,C3653594796,107255.08,104316.6,M4892544235,0.0,0.0,0,0.0,0
130,CASH_OUT,2048.11,C8287542751,2665.2,617.09,M6744039057,0.0,0.0,1,0.0,0
183,TRANSFER,100548.79,C6805759868,122926.9,22378.11,C5903457537,3605.86,3605.86,1,0.03,0
664,PAYMENT,5415.52,C5774080233,41536.39,36120.87,M9288057824,0.0,0.0,0,0.0,0
492,PAYMENT,2845.82,C8517413631,35981.45,33135.63,M7951820749,0.0,0.0,0,0.0,0
229,PAYMENT,1.0,C3196545325,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
501,CASH_IN,74755.19,C3389594115,127267.49,202022.68,C6509985983,5655.98,5655.98,0,0.0,0
224,CASH_OUT,24268.45,C2068687175,34587.08,10318.63,C4734111722,138644.25,138644.25,1,0.0,0
131,DEBIT,42551.04,C8791183272,45984.45,3433.41,M2586712032,0.0,0.0,0,0.013333333333333334,0
484,CASH_OUT,21083.32,C2591589823,22255.6,1172.28,C8235717104,118354.33,118354.33,1,0.0033333333333333335,0
278,TRANSFER,19427.25,C8505373158,131002.52,111575.27,C7838460497,139721.83,159149.08,0,0.0,0
329,PAYMENT,582.46,C5943324387,46242.78,45660.32,M4689605624,0.0,0.0,0,0.0,0
685,TRANSFER,94965.29,C3293560436,124588.99,29623.7,C9438411468,10907.6,105872.89,0,0.0,0
321,TRANSFER,181324.59,C4203205881,179979.44,0.0,M1458227039,0.0,0.0,1,0.98,1
57,PAYMENT,2695.23,C6576395496,55703.67,53008.44,M3192202822,0.0,0.0,0,0.0,0
614,TRANSFER,57496.35,C2409274786,53122.12,0.0,M5067400473,0.0,0.0,1,0.82,1
366,PAYMENT,2868.79,C7645527239,3415.71,546.92,M2129491690,0.0,0.0,0,0.0,0
303,TRANSFER,103247.71,C7915226263,121447.87,18200.16,C3319936135,17471.52,17471.52,1,0.01,0
585,PAYMENT,18.33,C2525930586,195570.67,195552.34,M4211837506,0.0,0.0,0,0.0,0
237,TRANSFER,2055.9,C3791027186,147034.02,144978.12,C6711463258,56641.93,58697.83,0,0.0,0
223,CASH_OUT,5865.7,C2139027119,37892.08,32026.38,C7598745558,18625.38,18625.38,0,0.0,0
660,TRANSFER,19375.02,C5010075517,33134.7,13759.68,C8991977937,0.0,19375.02,0,0.006666666666666667,0
519,PAYMENT,69.22,C2687477596,18946.72,18877.5,M8366710477,0.0,0.0,0,0.0,0
179,PAYMENT,16470.38,C5710360983,125832.85,109362.47,M5794335854,0.0,0.0,0,0.0,0
446,TRANSFER,3253.6,C7757700186,3111.25,0.0,C3952295757,27715.31,27715.31,1,0.056666666666666664,0
677,CASH_OUT,180773.03,C4747699292,165524.2,0.0,M8144889126,0.0,0.0,1,0.16666666666666666,0
525,PAYMENT,633.45,C7374810067,71793.56,71160.11,M3690714075,0.0,0.0,0,0.0,0
286,PAYMENT,4163.45,C4490722186,72212.97,68049.52,M4601406440,0.0,0.0,0,0.0,0
388,TRANSFER,92055.54,C7568980185,97910.31,5854.77,C2308496151,190059.61,282115.15,0,0.0,0
230,TRANSFER,50967.3,C6134840512,57393.33,6426.03,M2418407139,0.0,0.0,1,0.23333333333333334,0
269,PAYMENT,7710.6,C6634526139,53291.1,45580.5,M2418407139,0.0,0.0,0,0.0,0
30,PAYMENT,2334.32,C3400244542,91194.07,88859.75,M5734228580,0.0,0.0,0,0.0,0
234,TRANSFER,65978.37,C6385791669,90177.17,24198.8,C8055515912,140909.5,206887.87,0,0.0,0
168,CASH_OUT,1345.31,C6982610835,1594.45,249.14,M3965860354,0.0,0.0,1,0.0,0
400,TRANSFER,137345.6,C7640122370,127699.05,0.0,M7343954769,0.0,0.0,1,0.9366666666666666,1
687,PAYMENT,512.47,C3698343112,77247.7,76735.23,M7750131975,0.0,0.0,0,0.0,0
380,DEBIT,4920.13,C8867077130,38042.34,33122.21,M9581187661,0.0,0.0,0,0.013333333333333334,0
533,CASH_OUT,779.81,C4643576871,1059.92,280.11,C7092693247,18967.01,18967.01,1,0.013333333333333334,0
474,TRANSFER,56348.08,C6362597344,67975.76,11627.68,C8215470878,35053.48,91401.56,0,0.0,0
141,CASH_OUT,7818.03,C9546021691,8443.47,625.44,C5130589741,11734.71,11734.71,1,0.0,0
15,CASH_OUT,109.84,C9255898264,276.66,166.82,C2464137110,200.63,200.63,0,0.006666666666666667,0
337,CASH_OUT,6196.11,C7292376027,72073.1,65876.99,C3245108207,93459.06,93459.06,0,0.0,0
509,PAYMENT,175.91,C3918046336,13921.53,13745.62,M7702529931,0.0,0.0,0,0.0,0
187,TRANSFER,10105.48,C2647489402,13227.26,3121.78,C6168291913,117264.59,127370.07,0,0.0,0
550,CASH_OUT,61888.23,C6562457052,83644.82,21756.59,M7717262223,0.0,0.0,1,0.013333333333333334,0
345,DEBIT,1.0,C2970753705,0.0,0.0,M4399143287,0.0,0.0,0,0.04,0
108,TRANSFER,2981.96,C2480915452,42779.77,39797.81,C9245348297,196664.65,199646.61,0,0.0,0
436,TRANSFER,2086.0,C1662976399,7810.61,5724.61,C6471691689,195704.98,197790.98,0,0.0,0
673,TRANSFER,44.46,C5183211669,81.06,36.6,C6649827836,28366.51,28410.97,0,0.0033333333333333335,0
13,TRANSFER,12618.94,C6711463258,58697.83,46078.89,C7166868574,123199.37,135818.31,0,0.0,0
125,TRANSFER,19720.14,C3117951204,16722.43,0.0,M6041646576,0.0,0.0,1,0.84,1
588,PAYMENT,2476.57,C9557663181,171584.42,169107.85,M4908108692,0.0,0.0,0,0.0,0
250,PAYMENT,2154.31,C5160575046,82590.19,80435.88,M8235474949,0.0,0.0,0,0.0,0
548,CASH_OUT,195.24,C6894808149,7493.7,7298.46,C2785736751,316827.28,316827.28,0,0.0,0
336,TRANSFER,47749.22,C4524233168,64979.13,17229.91,M1442421654,0.0,0.0,1,0.21333333333333335,0
714,TRANSFER,1965.33,C4921003983,6445.91,4480.58,C6720572969,49250.46,51215.79,0,0.0033333333333333335,0
451,CASH_OUT,13060.2,C7602474923,13270.2,210.0,C8734449371,64692.61,64692.61,1,0.013333333333333334,0
248,PAYMENT,1494.19,C8293453178,1603.95,109.76,M3636366799,0.0,0.0,0,0.0,0
441,CASH_OUT,96633.29,C5759761714,130062.8,33429.51,C3893976444,162722.65,162722.65,1,0.0,0
396,PAYMENT,618.35,C6306523372,154630.2,154011.85,M6763471833,0.0,0.0,0,0.0,0
356,PAYMENT,1144.84,C6875597607,82688.38,81543.54,M5270048042,0.0,0.0,0,0.0,0
696,TRANSFER,1.0,C2283298067,0.0,0.0,C2613385303,180678.3,180679.3,0,0.0,0
187,CASH_OUT,29945.5,C8709361138,38618.54,8673.04,C6982610835,249.14,249.14,0,0.0,0
666,PAYMENT,1705.05,C4356175095,7961.38,6256.33,M3223687972,0.0,0.0,0,0.0,0
534,CASH_OUT,122657.53,C9861449701,117772.47,0.0,C2139027119,32026.38,32026.38,1,0.09666666666666666,0
108,TRANSFER,1.0,C6405851839,0.0,0.0,C5058691146,173434.36,173435.36,0,0.0033333333333333335,0
343,CASH_OUT,28068.74,C9086117171,87839.48,59770.74,C6884333221,75227.97,75227.97,0,0.0,0
272,TRANSFER,14785.43,C6928691380,15085.51,300.08,M4892544235,0.0,0.0,1,0.29,0
503,PAYMENT,3702.56,C4361393222,22385.98,18683.42,M2910594463,0.0,0.0,0,0.0,0
433,TRANSFER,2628.8,C3962452613,3168.83,540.03,C6587537178,874.61,874.61,1,0.06,0
119,TRANSFER,94897.54,C2349406919,106039.8,11142.26,C6340003593,108709.79,203607.33,0,0.0,0
590,CASH_OUT,6051.94,C1662259333,8389.4,2337.46,C3423086220,50125.26,50125.26,0,0.006666666666666667,0
676,TRANSFER,1.84,C1513003815,16348.61,16346.77,C6947080764,43916.48,43918.32,0,0.0,0
178,CASH_OUT,61573.37,C7934137693,64503.52,2930.15,C5641959772,139165.9,139165.9,1,0.0,0
328,PAYMENT,1.0,C3725152347,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
551,PAYMENT,251.0,C6072939882,118111.45,117860.45,M7717262223,0.0,0.0,0,0.0,0
273,PAYMENT,15557.5,C3384006407,192663.07,177105.57,M5815678365,0.0,0.0,0,0.0,0
574,CASH_OUT,4377.98,C1939777262,5368.0,990.02,C8417757797,165404.64,165404.64,0,0.0,0
36,CASH_OUT,4315.65,C6732648420,4525.5,209.85,M2115862756,0.0,0.0,1,0.0,0
482,CASH_OUT,7327.83,C3297096148,84573.8,77245.97,C4536306171,12011.73,12011.73,0,0.0033333333333333335,0
240,TRANSFER,1146.97,C9974165440,1405.13,258.16,M2778069478,0.0,0.0,1,0.11333333333333333,0
13,PAYMENT,671.12,C6121801720,18061.26,17390.14,M8727805468,0.0,0.0,0,0.0,0
653,CASH_IN,1622.18,C5829062179,85654.67,87276.85,C1726990714,137897.73,137897.73,0,0.0,0
137,CASH_OUT,35907.38,C5067245523,143134.25,107226.87,C1519709079,33787.36,33787.36,0,0.0,0
175,PAYMENT,12291.23,C4482238042,192259.88,179968.65,M9918338001,0.0,0.0,0,0.0,0
365,PAYMENT,64.83,C5307145891,137956.75,137891.92,M4306983924,0.0,0.0,0,0.0,0
58,PAYMENT,157.71,C6157617867,2695.78,2538.07,M7764117705,0.0,0.0,0,0.0,0
221,CASH_OUT,93869.45,C4143852021,91882.65,0.0,M1676220116,0.0,0.0,1,0.07666666666666666,0
495,PAYMENT,353.89,C8624454880,87235.97,86882.08,M6282009986,0.0,0.0,0,0.0,0
284,PAYMENT,4853.7,C7979466538,7524.24,2670.54,M8366710477,0.0,0.0,0,0.0,0
400,CASH_OUT,6102.3,C4062777850,139259.16,133156.86,C8689593739,1054.98,1054.98,0,0.0,0
182,CASH_IN,90164.86,C9579064478,271126.51,361291.37,C7098134112,64784.77,64784.77,0,0.0,0
190,TRANSFER,37353.84,C9428056968,49815.79,12461.95,M2869931869,0.0,0.0,1,0.23666666666666666,0
637,TRANSFER,17756.6,C7525240100,17011.97,0.0,M2625035499,0.0,0.0,1,0.9733333333333334,1
487,CASH_OUT,77482.71,C7581349462,106425.67,28942.96,C8390631634,0.0,0.0,1,0.02,0
36,TRANSFER,166584.29,C6089026099,151262.35,0.0,M5449848690,0.0,0.0,1,0.9566666666666667,1
72,PAYMENT,7640.0,C3396953414,24455.37,16815.37,M7948094928,0.0,0.0,0,0.0,0
11,PAYMENT,1.0,C7757700186,0.0,0.0,M8910440683,0.0,0.0,0,0.0,0
140,CASH_OUT,66.14,C3035761595,15712.72,15646.58,C2625792787,0.0,0.0,0,0.0,0
473,CASH_OUT,18493.04,C1392245997,23533.05,5040.01,M9918338001,0.0,0.0,1,0.013333333333333334,0
210,PAYMENT,4807.59,C9894847574,75808.71,71001.12,M4641902461,0.0,0.0,0,0.0,0
78,PAYMENT,8.44,C6534540349,196945.79,196937.35,M1692044390,0.0,0.0,0,0.0,0
260,DEBIT,11166.89,C1005502537,14059.48,2892.59,M4306983924,0.0,0.0,0,0.023333333333333334,0
508,TRANSFER,190.69,C4972536230,230.19,39.5,M9773795424,0.0,0.0,1,0.17,0
56,PAYMENT,1681.64,C5283911723,79607.98,77926.34,M5694439775,0.0,0.0,0,0.0,0
135,TRANSFER,11625.46,C8350384902,13344.8,1719.34,M3145756342,0.0,0.0,1,0.21333333333333335,0
602,CASH_OUT,8996.09,C1446362270,10552.04,1555.95,M8903212516,0.0,0.0,1,0.02,0
486,PAYMENT,1.0,C2970753705,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
641,PAYMENT,4756.52,C3716924538,156438.19,151681.67,M9558906999,0.0,0.0,0,0.0,0
81,TRANSFER,55238.94,C8394198376,68272.32,13033.38,C6311894154,2042.07,57281.01,0,0.0,0
694,CASH_OUT,28344.86,C3958590550,32380.14,4035.28,M7270955446,0.0,0.0,1,0.013333333333333334,0
135,CASH_OUT,116667.28,C9805620900,120460.33,3793.05,C3190227431,141053.24,141053.24,1,0.0,0
94,CASH_OUT,143653.66,C1011759631,136610.13,0.0,M3438830691,0.0,0.0,1,0.09,0
549,PAYMENT,1.0,C8796286443,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
527,PAYMENT,2517.61,C6469458472,2858.03,340.42,M7437168216,0.0,0.0,0,0.0,0
513,PAYMENT,5712.76,C3115806625,48942.63,43229.87,M6606958660,0.0,0.0,0,0.0,0
237,TRANSFER,41799.11,C5724657556,148144.14,106345.03,C4745927824,98928.87,140727.98,0,0.0,0
34,TRANSFER,900.89,C6719736115,169141.21,168240.32,C6698759353,1030.41,1931.3,0,0.0033333333333333335,0
308,CASH_OUT,19680.25,C2979958124,18150.73,0.0,M2129491690,0.0,0.0,1,0.17666666666666667,0
207,CASH_IN,100509.29,C9953941533,77856.65,178365.94,C1116402431,49249.17,49249.17,0,0.0,0
334,PAYMENT,4047.53,C1749459431,198961.48,194913.95,M6771941776,0.0,0.0,0,0.0,0
460,PAYMENT,930.98,C6246716604,126940.95,126009.97,M1185303518,0.0,0.0,0,0.0,0
541,PAYMENT,11930.3,C8300300577,183422.42,171492.12,M1466305100,0.0,0.0,0,0.0,0
10,CASH_OUT,3874.12,C2774884818,3713.83,0.0,C6496596008,84766.44,84766.44,1,0.03,0
15,PAYMENT,13723.2,C2268523764,69536.38,55813.18,M4035639663,0.0,0.0,0,0.0,0
3,TRANSFER,84628.38,C6244338653,100051.83,15423.45,M7928143230,0.0,0.0,1,0.14333333333333334,0
413,TRANSFER,1.72,C2289624427,173977.26,173975.54,C9703905715,110982.83,110984.55,0,0.0,0
534,CASH_OUT,2595.15,C7271954644,5142.53,2547.38,C5570828113,18449.02,18449.02,0,0.01,0
3,TRANSFER,78251.43,C5600836559,72691.66,0.0,C4712367625,0.0,0.0,1,0.5133333333333333,1
241,CASH_OUT,167366.05,C9645619869,168888.39,1522.34,M8138332494,0.0,0.0,1,0.0,0
592,CASH_OUT,24944.72,C2670036982,121921.26,96976.54,C8168204967,0.0,0.0,0,0.01,0
555,PAYMENT,21961.82,C8236361108,126417.7,104455.88,M4588312351,0.0,0.0,0,0.0,0
561,CASH_IN,131.49,C6804850108,118428.93,118560.42,C7784217828,153652.06,153652.06,0,0.0,0
24,CASH_OUT,10561.96,C8880184233,14808.78,4246.82,C7958672456,143.62,143.62,0,0.0,0
256,DEBIT,44985.01,C3511301900,170713.82,125728.81,M6992094064,0.0,0.0,0,0.01,0
85,TRANSFER,1063.18,C4482238042,179968.65,178905.47,C3250402001,119038.37,120101.55,0,0.0,0
619,PAYMENT,5471.66,C3115806625,43229.87,37758.21,M4952177946,0.0,0.0,0,0.0,0
588,PAYMENT,641.78,C1834624758,132407.39,131765.61,M8443061472,0.0,0.0,0,0.0,0
267,TRANSFER,6021.74,C2139027119,32026.38,26004.64,C2963288053,173890.88,179912.62,0,0.0,0
245,TRANSFER,1993.09,C2962750929,2018.57,25.48,M9043367776,0.0,0.0,1,0.3466666666666667,0
291,CASH_OUT,3500.86,C1553753599,11249.45,7748.59,C4656572173,68852.93,68852.93,0,0.0,0
55,CASH_OUT,25240.54,C8674224347,35649.68,10409.14,C3884642366,114442.05,114442.05,1,0.0033333333333333335,0
553,TRANSFER,2554.8,C6206015111,157837.7,155282.9,C6470052645,122432.84,124987.64,0,0.0,0
228,TRANSFER,54179.38,C1546957087,173669.18,119489.8,C4096932037,635.31,54814.69,0,0.0,0
401,TRANSFER,195967.23,C4106464319,235809.63,39842.4,C7965608188,51094.13,51094.13,1,0.0033333333333333335,0
140,CASH_OUT,35754.42,C8858766173,70287.33,34532.91,C7603978731,153721.28,153721.28,0,0.0,0
164,PAYMENT,1.68,C8907752604,161779.16,161777.48,M8903212516,0.0,0.0,0,0.0,0
90,CASH_OUT,106144.29,C9103115140,108773.32,2629.03,M4122901114,0.0,0.0,1,0.0033333333333333335,0
563,CASH_OUT,4258.24,C4783282817,4877.85,619.61,M4390543744,0.0,0.0,1,0.03,0
682,PAYMENT,53.85,C6566372886,108314.29,108260.44,M3313346852,0.0,0.0,0,0.0,0
617,TRANSFER,8704.79,C8380312396,11721.63,3016.84,M3965860354,0.0,0.0,1,0.32666666666666666,0
535,TRANSFER,54007.08,C1955345537,46879.53,0.0,M1811839103,0.0,0.0,1,0.82,1
643,PAYMENT,576.02,C8531118333,1445.94,869.92,M8910440683,0.0,0.0,0,0.0,0
546,PAYMENT,783.36,C1276905285,1765.01,981.65,M6820149016,0.0,0.0,0,0.0,0
265,CASH_OUT,14721.82,C2308638549,158182.55,143460.73,C6588252632,29013.06,29013.06,0,0.0,0
182,CASH_IN,105488.62,C3420721027,115237.19,220725.81,C4735334423,9595.35,9595.35,0,0.0,0
308,CASH_IN,717.43,C1104906255,72582.45,73299.88,C8039917766,91635.17,91635.17,0,0.0,0
243,CASH_OUT,72438.33,C6496596008,84766.44,12328.11,M4211837506,0.0,0.0,1,0.0,0
266,TRANSFER,1700.25,C9403748506,2167.2,466.95,C9155819200,1906.83,1906.83,1,0.0033333333333333335,0
104,PAYMENT,3226.51,C9857430687,171571.68,168345.17,M6651754819,0.0,0.0,0,0.0,0
4,CASH_OUT,24834.92,C2382129132,167866.34,143031.42,C1160913827,52280.02,52280.02,0,0.0,0
360,CASH_OUT,2577.78,C9621419224,6332.9,3755.12,C8721631198,123592.96,123592.96,0,0.0033333333333333335,0
79,TRANSFER,1246.71,C7460728316,1485.55,238.84,C2994056084,205407.79,206654.5,0,0.0033333333333333335,0
453,CASH_OUT,2891.89,C7002076563,5255.0,2363.11,C6789292252,6670.36,6670.36,0,0.03666666666666667,0
83,TRANSFER,1.0,C3346569443,1.0,0.0,C8880079328,82608.8,82609.8,0,0.0,0
112,PAYMENT,24639.64,C5129478722,151832.86,127193.22,M8144889126,0.0,0.0,0,0.0,0
150,TRANSFER,16552.16,C8480622107,19390.57,2838.41,M5985331805,0.0,0.0,1,0.22666666666666666,0
388,DEBIT,4547.73,C5418232833,37218.2,32670.47,M4896576569,0.0,0.0,0,0.013333333333333334,0
653,PAYMENT,467.02,C6991473746,70271.01,69803.99,M5194066484,0.0,0.0,0,0.0,0
263,PAYMENT,10019.68,C5067245523,107226.87,97207.19,M8389750357,0.0,0.0,0,0.0,0
284,TRANSFER,2016.73,C5759234471,103521.87,101505.14,C8252045593,19820.5,21837.23,0,0.0,0
687,PAYMENT,6722.55,C8274273035,17409.53,10686.98,M7969674420,0.0,0.0,0,0.0,0
544,TRANSFER,16010.0,C4283432667,19700.41,3690.41,M6820149016,0.0,0.0,1,0.32666666666666666,0
295,CASH_OUT,5069.52,C2802141793,8503.39,3433.87,C7845366946,180173.4,180173.4,0,0.0,0
284,PAYMENT,3426.16,C2137651678,27086.55,23660.39,M3438830691,0.0,0.0,0,0.0,0
19,PAYMENT,588.14,C1546696950,158580.84,157992.7,M6866146362,0.0,0.0,0,0.0,0
165,PAYMENT,103.65,C9354542654,2355.5,2251.85,M7713758036,0.0,0.0,0,0.0,0
191,TRANSFER,143868.2,C7670476743,143059.86,0.0,M8667946580,0.0,0.0,1,0.98,1
435,TRANSFER,69897.94,C7529817193,65632.46,0.0,M3536590481,0.0,0.0,1,0.87,1
395,CASH_OUT,23051.88,C6128695961,28785.27,5733.39,M2541015125,0.0,0.0,1,0.0,0
564,TRANSFER,269.62,C5754363475,148577.61,148307.99,C8706093841,4496.2,4765.82,0,0.0,0
92,PAYMENT,1741.21,C8995970241,170012.09,168270.88,M5985331805,0.0,0.0,0,0.0,0
487,PAYMENT,3.66,C5293274004,5.7,2.04,M4456193555,0.0,0.0,0,0.0,0
478,TRANSFER,67008.48,C8664882079,77603.75,10595.27,C2612579345,0.0,67008.48,0,0.0,0
398,PAYMENT,10832.46,C7685540186,142262.19,131429.73,M6045729129,0.0,0.0,0,0.0,0
632,CASH_IN,7639.76,C2168041588,137829.4,145469.16,C9189503254,817.95,817.95,0,0.0,0
596,CASH_OUT,3304.76,C2254516608,7401.61,4096.85,C3057629778,177027.58,177027.58,0,0.0,0
374,TRANSFER,14411.29,C2188332531,31635.29,17224.0,C4921003983,4480.58,18891.87,0,0.0,0
346,CASH_OUT,1.0,C2970753705,0.0,0.0,C4990452762,40985.45,40985.45,0,0.0,0
693,PAYMENT,4786.58,C4413838650,117436.01,112649.43,M4865979921,0.0,0.0,0,0.0,0
480,PAYMENT,203.2,C2905584866,87083.37,86880.17,M1357561213,0.0,0.0,0,0.0,0
426,TRANSFER,11609.85,C1248704157,11520.17,0.0,M9625656293,0.0,0.0,1,0.8233333333333334,1
159,TRANSFER,2345.18,C3362657890,2481.13,135.95,M6894024976,0.0,0.0,1,0.33666666666666667,0
203,CASH_OUT,89.84,C2452066459,144.97,55.13,C7928074841,84203.22,84203.22,0,0.0,0
109,PAYMENT,6631.51,C8906163641,145181.49,138549.98,M5794335854,0.0,0.0,0,0.0,0
690,TRANSFER,3360.28,C6504099682,3622.12,261.84,C4277561834,4859.57,8219.85,0,0.016666666666666666,0
33,TRANSFER,3258.86,C7185179917,2964.75,0.0,C1981049082,41361.14,44620.0,1,0.006666666666666667,0
405,PAYMENT,3163.17,C1131267917,99179.88,96016.71,M3457877922,0.0,0.0,0,0.0,0
39,PAYMENT,6750.92,C3791815554,148878.13,142127.21,M6199197408,0.0,0.0,0,0.0,0
467,CASH_OUT,78840.65,C8235363119,75726.76,0.0,C9771848610,15695.07,15695.07,1,0.28,0
448,PAYMENT,11299.2,C6618965944,161900.79,150601.59,M6200141898,0.0,0.0,0,0.0,0
146,CASH_OUT,513.45,C8033702319,461.85,0.0,M2711123163,0.0,0.0,1,0.016666666666666666,0
5,PAYMENT,1.0,C6645808194,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
665,PAYMENT,1545.21,C5428082088,6919.86,5374.65,M7537130187,0.0,0.0,0,0.0,0
217,TRANSFER,87691.38,C6097953682,138442.11,50750.73,C7430757004,0.0,87691.38,0,0.0,0
296,PAYMENT,7.57,C2699887270,81933.31,81925.74,M9933702652,0.0,0.0,0,0.0,0
309,CASH_OUT,65229.6,C8265834251,80477.16,15247.56,C1160913827,52280.02,52280.02,0,0.0,0
324,PAYMENT,20394.12,C1546696950,157992.7,137598.58,M6692705133,0.0,0.0,0,0.0,0
387,PAYMENT,24407.79,C5035765954,159984.39,135576.6,M1083302600,0.0,0.0,0,0.0,0
716,CASH_OUT,179443.95,C7784217828,153652.06,0.0,C4403845222,22634.32,22634.32,1,0.09666666666666666,0
239,PAYMENT,4.23,C2812140441,49264.11,49259.88,M7951820749,0.0,0.0,0,0.0,0
122,PAYMENT,1287.2,C2947476917,40869.75,39582.55,M6401844042,0.0,0.0,0,0.0,0
