step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
160,CASH_OUT,30362.83,C1271730355,104617.37,74254.54,C2836553621,20312.99,20312.99,0,0.0,0
126,PAYMENT,10044.09,C2431779064,11339.06,1294.97,M9043367776,0.0,0.0,0,0.0,0
114,CASH_OUT,106335.45,C2770980600,122965.57,16630.12,C6582557981,5877.73,5877.73,1,0.0,0
240,CASH_OUT,1220.61,C7487012742,131321.1,130100.49,C7100408092,177296.26,177296.26,0,0.0,0
371,CASH_OUT,42453.7,C2620054076,38383.2,0.0,M2249831874,0.0,0.0,1,0.02666666666666667,0
233,PAYMENT,2552.0,C6754503097,3386.37,834.37,M6651020291,0.0,0.0,0,0.0,0
379,PAYMENT,338.71,C8322868827,2655.75,2317.04,M1357561213,0.0,0.0,0,0.0,0
367,TRANSFER,1979.4,C8272725281,2600.19,620.79,M4211837506,0.0,0.0,1,0.19,0
270,PAYMENT,12.12,C4507822591,16.34,4.22,M4522855590,0.0,0.0,0,0.0,0
222,TRANSFER,48266.68,C5492496998,60876.96,12610.28,M8235474949,0.0,0.0,1,0.22,0
75,TRANSFER,1.0,C7988845536,0.0,0.0,C1770278136,0.0,1.0,0,0.23333333333333334,0
52,CASH_OUT,10856.08,C1417436465,12043.4,1187.32,M4460319291,0.0,0.0,1,0.0,0
462,TRANSFER,11916.49,C8394198376,13033.38,1116.89,C8664882079,10595.27,22511.76,1,0.0033333333333333335,0
457,PAYMENT,752.81,C8372755146,3002.85,2250.04,M6282009986,0.0,0.0,0,0.0,0
212,PAYMENT,1.0,C1993998848,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
367,PAYMENT,137.95,C9255898264,166.82,28.87,M8458323087,0.0,0.0,0,0.0,0
622,CASH_OUT,127469.48,C9388140708,132987.64,5518.16,M8910440683,0.0,0.0,1,0.013333333333333334,0
403,PAYMENT,14480.1,C8380507338,22625.76,8145.66,M7366396017,0.0,0.0,0,0.0,0
241,CASH_OUT,152147.75,C1470939445,151845.26,0.0,M2695447268,0.0,0.0,1,0.02666666666666667,0
205,CASH_OUT,17145.26,C1375899416,56628.46,39483.2,C3806215682,28779.88,28779.88,0,0.0,0
461,PAYMENT,662.38,C5693307665,47020.43,46358.05,M2155671697,0.0,0.0,0,0.0,0
672,PAYMENT,5446.31,C1664847319,186042.21,180595.9,M2328736852,0.0,0.0,0,0.0,0
475,PAYMENT,1.0,C9333490239,0.0,0.0,M9776500600,0.0,0.0,0,0.0,0
29,CASH_OUT,1114.21,C1417436465,1187.32,73.11,C2870403050,17773.33,17773.33,1,0.0,0
134,PAYMENT,544.27,C8507497883,15995.06,15450.79,M4390543744,0.0,0.0,0,0.0,0
659,CASH_OUT,129664.43,C4325878813,116284.07,0.0,M2391874847,0.0,0.0,1,0.13666666666666666,0
502,PAYMENT,3765.64,C6562144159,63346.35,59580.71,M6284297249,0.0,0.0,0,0.0,0
59,PAYMENT,2838.83,C6287793163,11675.74,8836.91,M7948094928,0.0,0.0,0,0.0,0
296,TRANSFER,12143.8,C6655089949,13684.72,1540.92,C9663561486,77072.68,77072.68,1,0.0,0
436,PAYMENT,1.0,C3117951204,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
424,CASH_IN,13.35,C7292376027,65876.99,65890.34,C1039262289,199166.73,199166.73,0,0.0,0
273,TRANSFER,48781.08,C3423086220,50125.26,1344.18,M8858274691,0.0,0.0,1,0.25333333333333335,0
462,DEBIT,31129.86,C3392080953,89346.58,58216.72,M5570190774,0.0,0.0,0,0.016666666666666666,0
83,PAYMENT,6442.36,C6027311960,9023.69,2581.33,M7664045502,0.0,0.0,0,0.0,0
34,CASH_OUT,21301.32,C4550353803,26903.42,5602.1,M8790289305,0.0,0.0,1,0.0,0
386,CASH_OUT,4822.73,C1553753599,7748.59,2925.86,C7059726570,783.24,783.24,0,0.0033333333333333335,0
455,PAYMENT,6443.69,C7556078550,115867.93,109424.24,M6659847491,0.0,0.0,0,0.0,0
577,TRANSFER,97540.77,C2267619081,125351.69,27810.92,M7951820749,0.0,0.0,1,0.30666666666666664,0
628,TRANSFER,960.43,C7418301077,1274.42,313.99,C2579206999,147440.54,148400.97,0,0.0033333333333333335,0
231,TRANSFER,553.23,C7556046460,489.33,0.0,C5952894290,15987.6,16540.83,1,0.0033333333333333335,0
587,TRANSFER,78296.0,C7560389844,72082.35,0.0,M3192202822,0.0,0.0,1,0.9333333333333333,1
61,TRANSFER,23245.14,C1121863227,26855.49,3610.35,M1099218439,0.0,0.0,1,0.25,0
171,PAYMENT,1344.54,C1400330495,2432.43,1087.89,M7861571879,0.0,0.0,0,0.0,0
642,PAYMENT,5578.27,C3511301900,125728.81,120150.54,M3660800029,0.0,0.0,0,0.0,0
560,CASH_OUT,42607.06,C7894019119,199491.21,156884.15,C1940684569,192019.06,192019.06,0,0.0,0
373,CASH_OUT,214.53,C2351531223,18280.31,18065.78,C5515628633,160451.78,160451.78,0,0.0,0
11,DEBIT,1.0,C2350701477,0.0,0.0,M4689605624,0.0,0.0,0,0.023333333333333334,0
80,CASH_OUT,3871.19,C6720396142,10223.73,6352.54,C2464137110,200.63,200.63,0,0.0,0
34,CASH_OUT,14850.48,C2687477596,18877.5,4027.02,C9285415473,28558.57,28558.57,1,0.0,0
198,TRANSFER,406.15,C1233079614,522.73,116.58,M5714658227,0.0,0.0,1,0.15666666666666668,0
668,PAYMENT,209.5,C4660390742,167241.03,167031.53,M5156392601,0.0,0.0,0,0.0,0
232,PAYMENT,949.67,C9958044697,27498.41,26548.74,M9918338001,0.0,0.0,0,0.0,0
415,CASH_OUT,616.82,C7059726570,783.24,166.42,C7668801906,34449.8,34449.8,0,0.03666666666666667,0
639,TRANSFER,13732.77,C5686850445,12207.98,0.0,C6588252632,29013.06,29013.06,1,0.04,0
168,PAYMENT,9.6,C8497938394,107373.01,107363.41,M1783432867,0.0,0.0,0,0.0,0
578,TRANSFER,1971.28,C8669484644,14439.65,12468.37,C7576309274,161944.49,163915.77,0,0.0033333333333333335,0
276,PAYMENT,47.74,C9302705838,42195.56,42147.82,M5535650160,0.0,0.0,0,0.0,0
342,PAYMENT,22403.7,C7246858055,99212.57,76808.87,M1732578761,0.0,0.0,0,0.0,0
121,TRANSFER,100806.4,C1526723719,108406.47,7600.07,C2388450337,30422.66,30422.66,1,0.0033333333333333335,0
285,CASH_OUT,10728.52,C5633956194,9465.1,0.0,M6651754819,0.0,0.0,1,0.14,0
580,CASH_OUT,509.98,C7858937483,645.21,135.23,M9921025990,0.0,0.0,1,0.03,0
720,TRANSFER,168464.54,C9929101065,184765.25,16300.71,M8667946580,0.0,0.0,1,0.33,0
485,TRANSFER,11.97,C3316277000,30.79,18.82,C5294535887,0.0,11.97,0,0.17,0
106,PAYMENT,1.0,C1470939445,0.0,0.0,M5815678365,0.0,0.0,0,0.0033333333333333335,0
235,CASH_OUT,18575.36,C3971203213,19218.74,643.38,C6300607425,540.77,540.77,1,0.0,0
141,TRANSFER,49747.98,C4873807154,47581.06,0.0,M6284297249,0.0,0.0,1,0.8333333333333334,1
364,TRANSFER,3183.98,C2647489402,3121.78,0.0,M2136107759,0.0,0.0,1,0.76,1
683,TRANSFER,82869.43,C5610783750,151845.98,68976.55,C5667503195,66988.09,149857.52,0,0.0,0
144,CASH_OUT,112140.04,C7166868574,135818.31,23678.27,C9860949331,177110.31,177110.31,1,0.0,0
96,PAYMENT,8993.15,C1682781467,111526.4,102533.25,M2187592160,0.0,0.0,0,0.0,0
692,DEBIT,15703.54,C9981364488,103932.36,88228.82,M4093474499,0.0,0.0,0,0.02,0
8,TRANSFER,31464.93,C3639796200,161930.96,130466.03,C9894847574,71001.12,102466.05,0,0.0,0
650,TRANSFER,59337.67,C3297096148,77245.97,17908.3,C6341783555,30161.5,89499.17,0,0.0,0
604,TRANSFER,9574.92,C7451071432,14438.9,4863.98,C7161404428,71131.15,80706.07,0,0.0033333333333333335,0
59,CASH_OUT,15636.34,C4579265601,18670.96,3034.62,M5270048042,0.0,0.0,1,0.0,0
342,CASH_OUT,48927.02,C8325222092,101076.59,52149.57,C4490722186,68049.52,68049.52,0,0.0,0
197,TRANSFER,16379.11,C1834624758,131765.61,115386.5,C8441393731,182420.92,198800.03,0,0.0,0
448,PAYMENT,4.62,C4656572173,68852.93,68848.31,M7050091525,0.0,0.0,0,0.0,0
521,CASH_OUT,9660.08,C8106401208,10962.34,1302.26,M3019265031,0.0,0.0,1,0.02,0
653,CASH_OUT,61625.56,C3343292475,121501.59,59876.03,C8902114913,74273.42,74273.42,0,0.0,0
173,PAYMENT,1.72,C1725783958,64903.12,64901.4,M3322580659,0.0,0.0,0,0.0,0
109,PAYMENT,494.88,C3866755218,43821.27,43326.39,M3438830691,0.0,0.0,0,0.0,0
308,TRANSFER,109502.43,C9935429720,182184.0,72681.57,C9370133032,125438.33,234940.76,0,0.0,0
185,PAYMENT,15005.65,C7573442717,168621.5,153615.85,M5869990861,0.0,0.0,0,0.0,0
252,PAYMENT,541.29,C4602080228,118252.19,117710.9,M4399143287,0.0,0.0,0,0.0,0
12,TRANSFER,25831.63,C1207916194,189219.1,163387.47,C3291270703,26975.62,52807.25,0,0.0,0
711,PAYMENT,1316.81,C8084809436,92734.06,91417.25,M3660800029,0.0,0.0,0,0.0,0
351,PAYMENT,1072.76,C9989642546,3166.04,2093.28,M3960136787,0.0,0.0,0,0.0,0
489,TRANSFER,8007.63,C6924716023,13542.4,5534.77,C6894808149,7298.46,15306.09,0,0.0033333333333333335,0
77,TRANSFER,109768.16,C5647317872,101495.49,0.0,C2891100776,90321.92,90321.92,1,0.01,0
182,TRANSFER,339.04,C6469458472,340.42,1.38,M3595066420,0.0,0.0,1,0.17666666666666667,0
6,PAYMENT,350.49,C2149938334,31539.69,31189.2,M2129491690,0.0,0.0,0,0.0,0
498,PAYMENT,199.04,C4014119648,96732.6,96533.56,M8389750357,0.0,0.0,0,0.0,0
702,CASH_OUT,1.0,C7380780055,0.0,0.0,C6674372082,12544.16,12544.16,0,0.013333333333333334,0
401,TRANSFER,69531.61,C8418332121,98296.97,28765.36,C7135394336,59569.22,59569.22,1,0.0,0
475,CASH_OUT,2622.57,C7271954644,2547.38,0.0,M6275155878,0.0,0.0,1,0.35333333333333333,0
690,CASH_OUT,36320.9,C1197092148,47958.95,11638.05,C2388450337,30422.66,30422.66,1,0.0,0
633,TRANSFER,110963.94,C3837784389,94894.05,0.0,C2515672889,148590.65,148590.65,1,0.01,0
399,DEBIT,1507.1,C5819946657,4337.35,2830.25,M1096405016,0.0,0.0,0,0.016666666666666666,0
183,TRANSFER,21391.4,C6804850108,118560.42,97169.02,C2616884203,163056.73,184448.13,0,0.0,0
431,CASH_OUT,89129.28,C3074232200,184707.71,95578.43,C8015775567,49544.46,49544.46,0,0.0033333333333333335,0
258,PAYMENT,1.0,C1421776124,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
72,CASH_OUT,53785.55,C4642197907,146853.19,93067.64,C7579604766,9621.98,9621.98,0,0.0033333333333333335,0
21,CASH_OUT,68758.96,C9941564880,91650.71,22891.75,C6097953682,50750.73,50750.73,0,0.0,0
194,TRANSFER,100435.27,C9894847574,102466.05,2030.78,C8168394616,174076.98,174076.98,1,0.0,0
274,PAYMENT,886.13,C1643611097,1796.76,910.63,M5869990861,0.0,0.0,0,0.0,0
354,PAYMENT,16326.39,C3362646960,119451.77,103125.38,M6865994703,0.0,0.0,0,0.0,0
587,TRANSFER,75990.75,C4466589567,89748.16,13757.41,C3294092753,63308.68,63308.68,1,0.0,0
231,CASH_OUT,959.89,C1662259333,2337.46,1377.57,C5696548897,129362.64,129362.64,0,0.0,0
479,TRANSFER,193665.08,C8832617672,188680.43,0.0,C5215140451,138839.13,138839.13,1,0.016666666666666666,0
4,PAYMENT,8915.84,C1657675888,86122.94,77207.1,M7960713821,0.0,0.0,0,0.0,0
321,DEBIT,6329.45,C7196439534,131313.65,124984.2,M9021793855,0.0,0.0,0,0.006666666666666667,0
286,CASH_OUT,87794.33,C9780187424,122574.86,34780.53,C6488854841,124.26,124.26,1,0.0,0
489,PAYMENT,1831.29,C9484167278,6803.06,4971.77,M6999146585,0.0,0.0,0,0.0,0
664,CASH_OUT,35476.98,C8761956684,76651.51,41174.53,C8270110908,79122.24,79122.24,0,0.0,0
536,CASH_OUT,19237.14,C6491309593,25954.85,6717.71,M6053489772,0.0,0.0,1,0.013333333333333334,0
668,PAYMENT,19639.31,C9138644862,92019.78,72380.47,M6130446648,0.0,0.0,0,0.0,0
479,TRANSFER,195474.17,C8303853049,168177.58,0.0,C1614685938,68645.58,68645.58,1,0.07666666666666666,0
69,PAYMENT,4482.72,C9388140708,5518.16,1035.44,M4896576569,0.0,0.0,0,0.0,0
624,DEBIT,530.35,C5667181604,734.72,204.37,M1099218439,0.0,0.0,0,0.02666666666666667,0
591,PAYMENT,2248.27,C7022683808,153742.46,151494.19,M5000316394,0.0,0.0,0,0.0,0
715,CASH_OUT,39.35,C8663837890,1074.55,1035.2,C7637761996,106875.73,106875.73,0,0.0033333333333333335,0
242,CASH_OUT,18329.19,C2370592316,102294.35,83965.16,C6687206971,139407.55,139407.55,0,0.0,0
38,CASH_OUT,8564.89,C8674224347,10409.14,1844.25,M5815678365,0.0,0.0,1,0.0,0
495,TRANSFER,27314.05,C8110054933,115977.51,88663.46,C9019515562,517.67,27831.72,0,0.0,0
718,DEBIT,1193.73,C2771211118,105799.01,104605.28,M8861351706,0.0,0.0,0,0.016666666666666666,0
188,DEBIT,18884.98,C3465883999,121881.62,102996.64,M2418407139,0.0,0.0,0,0.006666666666666667,0
84,CASH_OUT,390.85,C9704383251,747.06,356.21,C2613385303,180679.3,180679.3,0,0.01,0
224,PAYMENT,3101.32,C8015124886,193714.77,190613.45,M2249831874,0.0,0.0,0,0.0,0
211,PAYMENT,11277.61,C5861829469,16034.08,4756.47,M5869990861,0.0,0.0,0,0.0,0
711,CASH_OUT,13253.88,C2327372855,60782.88,47529.0,C1799718923,8203.52,8203.52,0,0.0,0
323,TRANSFER,137659.46,C6717963562,175829.83,38170.37,C2351531223,18065.78,155725.24,0,0.0,0
653,PAYMENT,205.14,C2660286914,840.71,635.57,M1185303518,0.0,0.0,0,0.0,0
664,PAYMENT,6579.23,C3185386258,50173.42,43594.19,M8858274691,0.0,0.0,0,0.0,0
412,PAYMENT,773.89,C8689593739,1054.98,281.09,M5937271321,0.0,0.0,0,0.0,0
63,PAYMENT,1701.6,C7374584386,2406.37,704.77,M5087280062,0.0,0.0,0,0.0,0
16,DEBIT,1113.2,C1112794026,21126.47,20013.27,M8626371177,0.0,0.0,0,0.0033333333333333335,0
522,PAYMENT,21335.73,C5625411308,84078.21,62742.48,M4665677395,0.0,0.0,0,0.0,0
503,CASH_OUT,90247.05,C4682870880,83197.54,0.0,M1888107487,0.0,0.0,1,0.29333333333333333,0
239,PAYMENT,5109.98,C4356175095,6256.33,1146.35,M7230477043,0.0,0.0,0,0.0,0
316,PAYMENT,430.9,C7979466538,2670.54,2239.64,M6651020291,0.0,0.0,0,0.0,0
212,TRANSFER,4513.13,C2191714875,4856.18,343.05,C4322510552,146896.08,151409.21,0,0.0,0
90,PAYMENT,3.73,C6628158856,5.49,1.76,M5694439775,0.0,0.0,0,0.0,0
709,CASH_OUT,7493.09,C5162260671,8240.75,747.66,M3119908041,0.0,0.0,1,0.03,0
390,PAYMENT,4091.31,C3260842187,37484.36,33393.05,M1783432867,0.0,0.0,0,0.0,0
3,CASH_IN,136673.37,C1818112342,79358.1,216031.47,C1795212538,100130.16,100130.16,0,0.0,0
279,CASH_OUT,1001.81,C7660157097,1377.72,375.91,M7713758036,0.0,0.0,1,0.0033333333333333335,0
711,CASH_OUT,2861.48,C4067213499,5602.9,2741.42,C2745958114,59485.09,59485.09,0,0.01,0
515,PAYMENT,22531.82,C8902275119,29793.94,7262.12,M7928143230,0.0,0.0,0,0.0,0
278,TRANSFER,40527.16,C9752058817,63829.96,23302.8,C6287793163,8836.91,49364.07,0,0.0,0
54,CASH_OUT,144496.76,C3304560537,124512.07,0.0,C3197757742,59744.49,59744.49,1,0.043333333333333335,0
670,PAYMENT,1.0,C8543865915,0.0,0.0,M9441870024,0.0,0.0,0,0.0,0
56,CASH_IN,10483.52,C3758823240,140444.38,150927.9,C7397963801,146003.55,146003.55,0,0.0,0
457,PAYMENT,1.0,C2486744752,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
68,PAYMENT,1.0,C3777580509,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
179,CASH_OUT,137159.23,C8055515912,206887.87,69728.64,C2464137110,200.63,200.63,0,0.0,0
335,PAYMENT,1.0,C4820055862,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
676,PAYMENT,1.0,C2350701477,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
283,CASH_OUT,6771.02,C4163119785,6493.67,0.0,M5380159400,0.0,0.0,1,0.13,0
395,PAYMENT,3184.76,C4990452762,40985.45,37800.69,M3438830691,0.0,0.0,0,0.0,0
16,TRANSFER,8669.05,C3923823693,95135.36,86466.31,C6884882440,2326.71,10995.76,0,0.006666666666666667,0
123,TRANSFER,80905.5,C3693916084,156805.94,75900.44,C9547119184,9453.17,90358.67,0,0.0,0
689,PAYMENT,2125.16,C1110724913,23802.55,21677.39,M6247463262,0.0,0.0,0,0.0,0
610,TRANSFER,17919.13,C5269015757,143511.75,125592.62,C7248258423,62131.73,80050.86,0,0.0,0
535,CASH_OUT,91.42,C7406579219,439.07,347.65,C7825844140,0.0,0.0,0,0.02666666666666667,0
303,DEBIT,916.59,C4361393222,18683.42,17766.83,M8869140487,0.0,0.0,0,0.006666666666666667,0
383,CASH_OUT,55294.45,C7161887665,71062.96,15768.51,C7271954644,0.0,0.0,1,0.0,0
373,CASH_OUT,96721.74,C1952396600,107166.8,10445.06,M6558769264,0.0,0.0,1,0.0033333333333333335,0
61,TRANSFER,51142.98,C4939447721,44121.28,0.0,M9441870024,0.0,0.0,1,0.83,1
385,CASH_OUT,1.0,C4422700486,0.0,0.0,C4635552887,143783.68,143783.68,0,0.0,0
228,PAYMENT,11403.99,C6995554056,25981.45,14577.46,M6041646576,0.0,0.0,0,0.0,0
451,CASH_OUT,24.23,C3612617557,122410.75,122386.52,C9306142066,9838.66,9838.66,0,0.0033333333333333335,0
249,CASH_OUT,34868.74,C3259520140,59858.9,24990.16,C3923823693,86466.31,86466.31,0,0.0,0
151,CASH_OUT,1233.38,C8617360361,1394.09,160.71,C9704383251,356.21,356.21,1,0.0033333333333333335,0
410,CASH_IN,5961.66,C5367513465,149674.85,155636.51,C5419627962,270683.64,270683.64,0,0.0,0
40,CASH_OUT,27244.09,C2848792488,45657.57,18413.48,C9094089209,57971.24,57971.24,0,0.0,0
291,PAYMENT,1.0,C2654584280,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
683,PAYMENT,618.77,C2811967841,104736.92,104118.15,M6130446648,0.0,0.0,0,0.0,0
538,PAYMENT,5.68,C8598503901,27.29,21.61,M1647181551,0.0,0.0,0,0.0,0
427,CASH_IN,43418.45,C6673381261,8873.39,52291.84,C7705605962,28107.97,28107.97,0,0.0,0
418,CASH_OUT,69645.02,C7627266377,65172.95,0.0,M8083396378,0.0,0.0,1,0.25333333333333335,0
562,CASH_OUT,2028.81,C9493209128,2119.12,90.31,M3690714075,0.0,0.0,1,0.043333333333333335,0
462,PAYMENT,1.0,C4143852021,0.0,0.0,M6525576685,0.0,0.0,0,0.0,0
261,PAYMENT,19596.69,C3667740351,171916.8,152320.11,M9977193987,0.0,0.0,0,0.0,0
253,CASH_OUT,127337.63,C6168291913,127370.07,32.44,M8218146534,0.0,0.0,1,0.01,0
130,PAYMENT,1.0,C5704029171,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
675,DEBIT,497.08,C4037867512,1159.46,662.38,M2586712032,0.0,0.0,0,0.03,0
668,CASH_OUT,7523.05,C5272119095,12075.18,4552.13,C9259157845,99025.31,99025.31,0,0.0,0
223,PAYMENT,1537.32,C4180599722,4892.36,3355.04,M2418407139,0.0,0.0,0,0.0,0
651,PAYMENT,4001.49,C9592390865,58942.92,54941.43,M2243802345,0.0,0.0,0,0.0,0
336,PAYMENT,1728.86,C6715705115,15043.74,13314.88,M8861351706,0.0,0.0,0,0.0,0
12,CASH_IN,261.28,C3102209245,81072.07,81333.35,C8949781901,23389.94,23389.94,0,0.0,0
188,CASH_OUT,34222.88,C4919706735,28598.59,0.0,C8617360361,160.71,160.71,1,0.0033333333333333335,0
105,PAYMENT,259.17,C5735817014,67907.88,67648.71,M8667946580,0.0,0.0,0,0.0,0
583,CASH_OUT,112019.95,C1726990714,137897.73,25877.78,C9433570024,0.0,0.0,0,0.013333333333333334,0
665,PAYMENT,18840.74,C1065857791,52091.07,33250.33,M9020002737,0.0,0.0,0,0.0,0
88,PAYMENT,4285.98,C7488943393,85738.07,81452.09,M4865979921,0.0,0.0,0,0.0,0
419,DEBIT,4456.83,C1415802902,44862.51,40405.68,M9581187661,0.0,0.0,0,0.023333333333333334,0
492,CASH_OUT,173956.96,C2780136605,160237.13,0.0,C1051354601,24349.58,24349.58,1,0.17333333333333334,0
7,CASH_OUT,1.0,C2409274786,0.0,0.0,C5802739154,35983.33,35983.33,0,0.0033333333333333335,0
326,CASH_OUT,109966.36,C3878201524,128184.71,18218.35,M1122712790,0.0,0.0,1,0.0,0
14,TRANSFER,123264.7,C3362646960,103125.38,0.0,M5869990861,0.0,0.0,1,0.5066666666666667,1
232,CASH_OUT,4562.53,C8991514523,20750.37,16187.84,C8282534126,379.62,379.62,0,0.0,0
47,CASH_OUT,67396.87,C8039917766,91635.17,24238.3,M9896529524,0.0,0.0,1,0.0,0
496,CASH_OUT,5570.13,C1392245997,5040.01,0.0,M8869140487,0.0,0.0,1,0.24,0
318,CASH_OUT,1830.73,C7467073633,2568.24,737.51,M3660800029,0.0,0.0,1,0.006666666666666667,0
548,PAYMENT,24260.57,C5283911723,77926.34,53665.77,M4908108692,0.0,0.0,0,0.0,0
6,PAYMENT,1.0,C5923940434,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
483,CASH_IN,105816.22,C7598745558,18625.38,124441.6,C3426665919,94904.05,94904.05,0,0.0,0
366,TRANSFER,45729.83,C3891796055,47187.62,1457.79,C8086684009,113548.13,113548.13,1,0.0,0
275,PAYMENT,8276.87,C9697414638,158545.75,150268.88,M3534186676,0.0,0.0,0,0.0,0
76,PAYMENT,2426.29,C2181241943,209927.78,207501.49,M3476758136,0.0,0.0,0,0.0,0
81,CASH_OUT,30107.95,C2014766981,76139.95,46032.0,C1197449658,60982.49,60982.49,0,0.0,0
635,PAYMENT,20901.17,C4302632494,156500.35,135599.18,M1096405016,0.0,0.0,0,0.0,0
49,CASH_OUT,12644.75,C9963334018,128963.1,116318.35,C2811967841,104118.15,104118.15,0,0.0,0
602,TRANSFER,3402.68,C2625792787,4485.38,1082.7,C6894808149,15306.09,15306.09,1,0.0033333333333333335,0
19,PAYMENT,383.69,C3716924538,151681.67,151297.98,M7969674420,0.0,0.0,0,0.0,0
84,PAYMENT,3216.0,C3367665472,122227.36,119011.36,M6199197408,0.0,0.0,0,0.0,0
165,CASH_OUT,46203.57,C1965067727,46863.5,659.93,C7751356568,159297.24,159297.24,0,0.0,0
558,TRANSFER,92745.4,C3612617557,122386.52,29641.12,C7488943393,81452.09,174197.49,0,0.0,0
676,TRANSFER,16498.12,C6075963527,56681.49,40183.37,C5092199300,19497.93,35996.05,0,0.0,0
623,PAYMENT,1550.21,C9461708554,4210.89,2660.68,M6199197408,0.0,0.0,0,0.0,0
448,PAYMENT,2368.57,C5975196341,138583.72,136215.15,M5449848690,0.0,0.0,0,0.0,0
428,TRANSFER,4072.73,C1392245997,4280.02,207.29,M1357561213,0.0,0.0,1,0.2966666666666667,0
55,CASH_OUT,44605.93,C6306523372,154011.85,109405.92,C4888749350,6987.94,6987.94,0,0.0,0
620,CASH_IN,2971.54,C4888749350,6987.94,9959.48,C4042413312,22765.08,22765.08,0,0.0033333333333333335,0
696,TRANSFER,21514.05,C9411532909,28988.25,7474.2,C4712367625,0.0,21514.05,0,0.01,0
710,CASH_IN,562.28,C6745958212,15300.17,15862.45,C3791027186,144978.12,144978.12,0,0.0,0
205,DEBIT,5901.5,C5461537013,150910.05,145008.55,M2635881694,0.0,0.0,0,0.006666666666666667,0
99,PAYMENT,31.02,C5028688786,7588.83,7557.81,M1999913493,0.0,0.0,0,0.0,0
167,PAYMENT,201.17,C2176904638,147152.16,146950.99,M1692044390,0.0,0.0,0,0.0,0
672,PAYMENT,367.72,C3923699745,119747.98,119380.26,M9776500600,0.0,0.0,0,0.0,0
322,TRANSFER,4205.14,C3550908958,4769.47,564.33,M7230477043,0.0,0.0,1,0.21666666666666667,0
492,CASH_IN,37392.7,C7249213370,0.0,37392.7,C7823288650,135832.52,135832.52,0,0.0,0
696,DEBIT,193.71,C1197449658,60982.49,60788.78,M7678293431,0.0,0.0,0,0.016666666666666666,0
66,CASH_OUT,210567.75,C6471691689,197790.98,0.0,C7838460497,159149.08,159149.08,1,0.06,0
432,PAYMENT,292.84,C2830154607,114837.66,114544.82,M2711123163,0.0,0.0,0,0.0,0
418,TRANSFER,134109.12,C5855415646,191205.32,57096.2,M5087280062,0.0,0.0,1,0.3,0
14,TRANSFER,23720.13,C6098775210,31011.98,7291.85,M2773408660,0.0,0.0,1,0.16333333333333333,0
569,PAYMENT,5855.43,C9376711497,87198.23,81342.8,M6495967005,0.0,0.0,0,0.0,0
