step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
50,CASH_OUT,183.57,C1288765093,13652.34,13468.77,C6369130994,90894.76,90894.76,0,0.0,0
406,TRANSFER,74084.1,C3698343112,76735.23,2651.13,C6317189421,124341.61,124341.61,1,0.0,0
663,PAYMENT,7766.62,C1667779376,136288.46,128521.84,M7969674420,0.0,0.0,0,0.0,0
12,TRANSFER,254.3,C9437783771,1042.08,787.78,C6461974809,44417.13,44671.43,0,0.0,0
243,PAYMENT,8376.25,C5078551333,88442.02,80065.77,M7282885927,0.0,0.0,0,0.0,0
348,CASH_OUT,26922.33,C2537965898,27354.2,431.87,M6011842297,0.0,0.0,1,0.0033333333333333335,0
376,CASH_OUT,58627.52,C3102209245,81333.35,22705.83,M5959736235,0.0,0.0,1,0.0033333333333333335,0
547,PAYMENT,61.32,C5913767020,75.6,14.28,M9068916300,0.0,0.0,0,0.0,0
505,TRANSFER,11530.88,C2753617371,67075.02,55544.14,C2020395327,156474.16,168005.04,0,0.0,0
646,PAYMENT,13166.61,C1722124509,31630.88,18464.27,M5794335854,0.0,0.0,0,0.0,0
620,TRANSFER,111606.04,C4673457063,146430.44,34824.4,M7532669066,0.0,0.0,1,0.2966666666666667,0
575,CASH_OUT,132918.06,C9581991473,137782.29,4864.23,C7560389844,0.0,0.0,1,0.013333333333333334,0
290,PAYMENT,18261.64,C3185089287,353121.54,334859.9,M7537130187,0.0,0.0,0,0.0,0
612,PAYMENT,8627.28,C7099469983,297220.45,288593.17,M6786043791,0.0,0.0,0,0.0,0
54,PAYMENT,6983.1,C3303082117,13792.64,6809.54,M2228388623,0.0,0.0,0,0.0,0
431,PAYMENT,1.0,C6572436051,0.0,0.0,M8910440683,0.0,0.0,0,0.0,0
656,TRANSFER,119482.24,C9463197203,149657.7,30175.46,M3438830691,0.0,0.0,1,0.31,0
65,PAYMENT,22586.14,C5972484792,149371.14,126785.0,M6313472215,0.0,0.0,0,0.0,0
698,TRANSFER,10866.62,C9306142066,9838.66,0.0,M9021793855,0.0,0.0,1,0.8533333333333334,1
56,PAYMENT,276.96,C1798112150,187648.77,187371.81,M6313472215,0.0,0.0,0,0.0,0
262,PAYMENT,131.24,C6732648420,209.85,78.61,M1458227039,0.0,0.0,0,0.0,0
58,CASH_IN,16372.65,C2984460654,12093.61,28466.26,C9544423456,33464.46,33464.46,0,0.0,0
100,PAYMENT,7643.81,C7135394336,59569.22,51925.41,M1357561213,0.0,0.0,0,0.0,0
327,PAYMENT,13608.83,C3371357111,56295.4,42686.57,M6041646576,0.0,0.0,0,0.0,0
538,TRANSFER,5807.58,C5151887478,13656.59,7849.01,C7174772035,117896.19,123703.77,0,0.0033333333333333335,0
415,PAYMENT,6811.46,C6804850108,97169.02,90357.56,M1240140248,0.0,0.0,0,0.0,0
200,CASH_OUT,12699.0,C8317619798,20493.01,7794.01,C8239941612,114779.65,114779.65,0,0.0,0
406,PAYMENT,34.1,C2191714875,343.05,308.95,M1357561213,0.0,0.0,0,0.0,0
191,CASH_IN,104249.29,C9388140708,1035.44,105284.73,C4765583254,175819.24,175819.24,0,0.0,0
91,PAYMENT,1.0,C7825844140,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
618,PAYMENT,17499.12,C8779941999,111546.78,94047.66,M8218146534,0.0,0.0,0,0.0,0
148,TRANSFER,117794.21,C9516893896,185444.51,67650.3,C5933179746,65360.77,183154.98,0,0.0,0
137,TRANSFER,4098.46,C3738900744,5168.16,1069.7,C9454207717,141717.41,141717.41,1,0.0,0
137,CASH_OUT,172417.83,C3772636814,186025.99,13608.16,C3598862507,18106.6,18106.6,0,0.0,0
472,CASH_OUT,10178.82,C7590302909,178686.89,168508.07,C8252816758,186605.99,186605.99,0,0.0,0
450,PAYMENT,929.46,C6959501845,87077.76,86148.3,M9776500600,0.0,0.0,0,0.0,0
548,TRANSFER,8526.0,C1817804383,99509.83,90983.83,C1654477195,8975.51,17501.51,0,0.0,0
187,TRANSFER,58794.49,C5578929439,58303.36,0.0,M3660800029,0.0,0.0,1,0.9033333333333333,1
180,PAYMENT,5314.33,C5933179746,183154.98,177840.65,M8869140487,0.0,0.0,0,0.0,0
73,TRANSFER,7.46,C7016293621,145932.87,145925.41,C5744003377,65194.46,65201.92,0,0.0,0
689,CASH_OUT,4143.41,C2068687175,10318.63,6175.22,C4993808565,173733.17,173733.17,0,0.0,0
351,TRANSFER,6892.74,C8373547961,7003.42,110.68,M5990749811,0.0,0.0,1,0.4033333333333333,0
72,TRANSFER,334.94,C6928691380,300.08,0.0,C5774080233,36120.87,36120.87,1,0.0,0
252,CASH_OUT,3072.95,C1005502537,2892.59,0.0,M4820942294,0.0,0.0,1,0.08333333333333333,0
132,PAYMENT,6093.27,C7829772942,11932.96,5839.69,M4211837506,0.0,0.0,0,0.0,0
519,PAYMENT,29.88,C7004510516,39.97,10.09,M8667946580,0.0,0.0,0,0.0,0
29,PAYMENT,2666.49,C6469318275,54041.51,51375.02,M8366710477,0.0,0.0,0,0.0,0
244,PAYMENT,504.39,C7699500243,11994.55,11490.16,M2155671697,0.0,0.0,0,0.0,0
516,PAYMENT,645.85,C5819946657,2830.25,2184.4,M7514017540,0.0,0.0,0,0.0,0
485,PAYMENT,19721.82,C5161807235,114202.44,94480.62,M9020002737,0.0,0.0,0,0.0,0
277,CASH_OUT,1536.25,C7465834732,1960.75,424.5,C9434946584,12084.39,12084.39,1,0.0,0
142,DEBIT,33221.1,C9579064478,361291.37,328070.27,M8458323087,0.0,0.0,0,0.006666666666666667,0
15,PAYMENT,745.33,C3738900744,1069.7,324.37,M8218146534,0.0,0.0,0,0.0,0
366,CASH_OUT,41167.66,C7601519165,51679.37,10511.71,C7623575561,86887.4,86887.4,0,0.0,0
422,PAYMENT,1970.66,C5992908271,168142.2,166171.54,M6558769264,0.0,0.0,0,0.0,0
498,PAYMENT,23963.72,C5935852056,128067.05,104103.33,M6247463262,0.0,0.0,0,0.0,0
716,TRANSFER,135800.24,C8638763775,151222.81,15422.57,C4062777850,133156.86,268957.1,0,0.0,0
285,TRANSFER,12967.18,C5310195918,17774.24,4807.06,C2753617371,55544.14,68511.32,0,0.0,0
438,CASH_OUT,225.56,C1785418196,268.19,42.63,C7949795085,563.38,563.38,1,0.04666666666666667,0
678,TRANSFER,604.29,C5162260671,747.66,143.37,C3962452613,540.03,1144.32,1,0.03,0
228,PAYMENT,285.57,C6955593943,200849.12,200563.55,M8058679999,0.0,0.0,0,0.0,0
161,TRANSFER,8867.65,C2079501936,12885.51,4017.86,C1011759631,0.0,8867.65,0,0.0,0
677,PAYMENT,7047.88,C7150970643,90998.17,83950.29,M5585110649,0.0,0.0,0,0.0033333333333333335,0
348,TRANSFER,40334.0,C3185386258,43594.19,3260.19,M1199447370,0.0,0.0,1,0.24,0
168,CASH_OUT,2162.67,C6157617867,2538.07,375.4,M8235474949,0.0,0.0,1,0.0,0
177,DEBIT,6577.03,C2079770569,106312.13,99735.1,M3107992942,0.0,0.0,0,0.006666666666666667,0
473,TRANSFER,46134.4,C7540301973,53163.13,7028.73,C2525930586,195552.34,241686.74,0,0.0,0
514,DEBIT,8641.96,C2982979741,132705.09,124063.13,M4211837506,0.0,0.0,0,0.02,0
659,PAYMENT,23514.13,C7472806994,104725.59,81211.46,M7969674420,0.0,0.0,0,0.0,0
298,TRANSFER,167801.95,C4531928910,157465.35,0.0,C5625980561,52001.49,52001.49,1,0.04,0
262,PAYMENT,13183.16,C3574081104,125440.1,112256.94,M1357561213,0.0,0.0,0,0.0,0
589,CASH_IN,19050.82,C1529290976,175886.71,194937.53,C1225052083,166633.85,166633.85,0,0.0,0
696,PAYMENT,7186.0,C6986770879,62499.94,55313.94,M5067400473,0.0,0.0,0,0.0,0
397,TRANSFER,105858.0,C2513206988,104763.46,0.0,C2476831585,301947.94,301947.94,1,0.0,0
158,TRANSFER,102760.97,C2811967841,104118.15,1357.18,C7872090713,3183.91,105944.88,1,0.0033333333333333335,0
86,PAYMENT,2076.57,C3880327491,91347.91,89271.34,M6845287382,0.0,0.0,0,0.0,0
327,TRANSFER,11945.84,C1596471620,46298.37,34352.53,C5483308751,114622.59,126568.43,0,0.0,0
512,TRANSFER,17192.12,C8084809436,91417.25,74225.13,C3587283948,72320.61,89512.73,0,0.0,0
368,PAYMENT,1235.33,C3291226621,135544.65,134309.32,M7050091525,0.0,0.0,0,0.0,0
442,TRANSFER,14963.67,C8133593748,15578.88,615.21,M2695447268,0.0,0.0,1,0.31666666666666665,0
544,PAYMENT,75.92,C8380507338,8145.66,8069.74,M5194066484,0.0,0.0,0,0.0,0
392,PAYMENT,1410.45,C5071897791,1666.84,256.39,M1811839103,0.0,0.0,0,0.0,0
267,CASH_OUT,7615.1,C2369705770,10840.48,3225.38,C4990452762,37800.69,37800.69,1,0.0,0
207,TRANSFER,137552.89,C5025070544,126454.51,0.0,M8646369354,0.0,0.0,1,0.9766666666666667,1
482,CASH_OUT,45101.38,C7333316743,89105.53,44004.15,C8235363119,0.0,0.0,0,0.013333333333333334,0
47,PAYMENT,408.14,C5141593270,40017.73,39609.59,M5067400473,0.0,0.0,0,0.0,0
218,PAYMENT,15189.22,C8578226896,30341.64,15152.42,M2249831874,0.0,0.0,0,0.0,0
341,TRANSFER,7392.78,C1553155490,151645.91,144253.13,C6173344564,0.0,7392.78,0,0.0,0
624,PAYMENT,1393.47,C9303285822,122393.94,121000.47,M5919148165,0.0,0.0,0,0.0,0
593,CASH_OUT,31150.51,C5785481124,33216.04,2065.53,C2699887270,81925.74,81925.74,1,0.0,0
590,PAYMENT,24455.09,C4202607993,67413.66,42958.57,M7960713821,0.0,0.0,0,0.0,0
569,TRANSFER,4131.74,C9581991473,4864.23,732.49,M9404002665,0.0,0.0,1,0.32,0
476,CASH_OUT,1953.14,C2087974350,2298.95,345.81,C3821211202,214679.54,214679.54,1,0.016666666666666666,0
15,PAYMENT,1.0,C3346569443,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
345,TRANSFER,1.0,C1993998848,0.0,0.0,C3030106617,49049.65,49050.65,0,0.0,0
2,CASH_OUT,100572.39,C2390587865,91067.57,0.0,C2870403050,17773.33,17773.33,1,0.043333333333333335,0
239,PAYMENT,2212.98,C1818112342,216031.47,213818.49,M2136107759,0.0,0.0,0,0.0,0
288,CASH_OUT,23820.1,C3520417815,75577.7,51757.6,C8093179263,149271.33,149271.33,0,0.0,0
233,TRANSFER,156572.35,C1304205279,162033.66,5461.31,C7551874474,285069.26,285069.26,1,0.0,0
625,DEBIT,130.4,C7190276026,203155.32,203024.92,M7341757401,0.0,0.0,0,0.016666666666666666,0
436,CASH_IN,73179.99,C2191714875,308.95,73488.94,C5935852056,104103.33,104103.33,0,0.0,0
207,CASH_OUT,1771.92,C6000952470,1736.0,0.0,C5510938155,64458.74,64458.74,1,0.016666666666666666,0
714,DEBIT,2317.93,C8184602688,6043.84,3725.91,M9581187661,0.0,0.0,0,0.03333333333333333,0
226,CASH_OUT,2031.18,C4919706735,2008.37,0.0,M3960136787,0.0,0.0,1,0.056666666666666664,0
471,PAYMENT,806.07,C6153541642,13309.57,12503.5,M7343954769,0.0,0.0,0,0.0,0
455,CASH_OUT,123200.04,C9868845806,152698.64,29498.6,M6651754819,0.0,0.0,1,0.013333333333333334,0
698,CASH_OUT,118004.68,C8497938394,107363.41,0.0,M8235474949,0.0,0.0,1,0.13666666666666666,0
554,PAYMENT,540.69,C4037867512,662.38,121.69,M6199197408,0.0,0.0,0,0.0,0
577,TRANSFER,52.7,C6336171726,607.03,554.33,C5569145346,62401.38,62454.08,0,0.0,0
431,PAYMENT,895.39,C6038780151,8627.04,7731.65,M6282009986,0.0,0.0,0,0.0,0
486,TRANSFER,149531.96,C1037811610,192757.38,43225.42,C6099808894,1521.23,151053.19,1,0.0,0
483,TRANSFER,42520.16,C5067116918,55064.89,12544.73,C7670476743,0.0,42520.16,0,0.0,0
439,PAYMENT,206.71,C5634076661,385.65,178.94,M8030400668,0.0,0.0,0,0.0,0
688,PAYMENT,1994.25,C4067213499,2741.42,747.17,M8063693463,0.0,0.0,0,0.0,0
73,PAYMENT,587.37,C1643611097,910.63,323.26,M2155671697,0.0,0.0,0,0.0,0
80,CASH_OUT,1993.44,C8709361138,8673.04,6679.6,C1626733282,122789.23,122789.23,0,0.0033333333333333335,0
464,PAYMENT,7634.04,C2699887270,81925.74,74291.7,M7453081889,0.0,0.0,0,0.0,0
329,PAYMENT,1969.1,C9989642546,2093.28,124.18,M5694439775,0.0,0.0,0,0.0,0
643,PAYMENT,452.0,C7467073633,737.51,285.51,M5985331805,0.0,0.0,0,0.0,0
454,TRANSFER,277.2,C1818520766,388.27,111.07,C4256292393,7616.87,7894.07,0,0.013333333333333334,0
409,TRANSFER,294116.96,C1487258103,251849.75,0.0,M8778927211,0.0,0.0,1,0.9666666666666667,1
618,TRANSFER,77038.48,C6991473746,69803.99,0.0,C5759234471,101505.14,178543.62,1,0.02,0
581,TRANSFER,83648.04,C3313993297,106138.4,22490.36,C6611356986,48291.87,131939.91,0,0.0,0
101,PAYMENT,94.25,C7059726570,166.42,72.17,M3369412470,0.0,0.0,0,0.0,0
412,CASH_OUT,139.66,C3035761595,15646.58,15506.92,C3362657890,135.95,135.95,0,0.02,0
122,CASH_OUT,89846.81,C2891100776,90321.92,475.11,C5778781449,136575.26,136575.26,1,0.0033333333333333335,0
567,PAYMENT,10114.4,C3163970710,77716.68,67602.28,M6771941776,0.0,0.0,0,0.0,0
448,TRANSFER,232.02,C8907752604,161777.48,161545.46,C9433570024,0.0,232.02,0,0.06333333333333334,0
324,CASH_OUT,8745.47,C6038780151,7731.65,0.0,M6771941776,0.0,0.0,1,0.17666666666666667,0
231,PAYMENT,2.85,C7451071432,4863.98,4861.13,M8063693463,0.0,0.0,0,0.0,0
499,CASH_OUT,72811.64,C6048096802,104968.83,32157.19,C4530959836,190091.92,190091.92,0,0.0033333333333333335,0
224,CASH_OUT,4091.7,C1586412136,3775.27,0.0,M4329446784,0.0,0.0,1,0.06,0
34,TRANSFER,14104.36,C4039019230,19960.14,5855.78,C4765583254,175819.24,189923.6,0,0.0,0
228,CASH_OUT,215.77,C7573691558,125795.72,125579.95,C8969097897,5247.68,5247.68,0,0.0,0
377,TRANSFER,1.0,C5659161352,0.0,0.0,C1691293717,1903.93,1904.93,0,0.006666666666666667,0
495,TRANSFER,107004.11,C7321180787,184826.33,77822.22,C6587537178,874.61,107878.72,0,0.0,0
233,CASH_OUT,1.0,C4820055862,0.0,0.0,C4700855390,0.0,0.0,0,0.016666666666666666,0
455,CASH_OUT,13023.05,C1288765093,13468.77,445.72,C7471636437,19267.71,19267.71,1,0.0033333333333333335,0
39,PAYMENT,8669.79,C7085004726,76725.98,68056.19,M2778069478,0.0,0.0,0,0.0,0
551,CASH_OUT,16525.36,C9929101065,16300.71,0.0,M5694439775,0.0,0.0,1,0.18666666666666668,0
525,CASH_OUT,18884.48,C9067664957,26509.37,7624.89,M2418407139,0.0,0.0,1,0.013333333333333334,0
238,PAYMENT,22528.22,C5315211627,58527.86,35999.64,M8646369354,0.0,0.0,0,0.0,0
23,TRANSFER,3661.6,C3799264931,3842.12,180.52,M4158643786,0.0,0.0,1,0.19666666666666666,0
122,DEBIT,23276.44,C2789144223,93079.31,69802.87,M1099218439,0.0,0.0,0,0.006666666666666667,0
165,CASH_OUT,4947.13,C2870403050,17773.33,12826.2,C8215470878,91401.56,91401.56,0,0.0,0
403,CASH_OUT,148.96,C9505085936,148473.33,148324.37,C2052811909,107973.32,107973.32,0,0.0,0
579,PAYMENT,9447.97,C8025152555,182572.32,173124.35,M8821456242,0.0,0.0,0,0.0,0
233,TRANSFER,1907.3,C5474951950,2183.56,276.26,M7651029165,0.0,0.0,1,0.19,0
551,CASH_OUT,18130.8,C9771848610,15695.07,0.0,M6606958660,0.0,0.0,1,0.16666666666666666,0
394,CASH_OUT,1.0,C9771848610,0.0,0.0,C6201313620,3834.62,3834.62,0,0.0033333333333333335,0
648,TRANSFER,7640.87,C2941289685,13516.68,5875.81,C6618926823,121682.67,129323.54,0,0.006666666666666667,0
625,TRANSFER,38461.18,C2812140441,49259.88,10798.7,M7960713821,0.0,0.0,1,0.30666666666666664,0
526,PAYMENT,9545.2,C7664258343,23638.42,14093.22,M6846530109,0.0,0.0,0,0.0,0
294,PAYMENT,16936.79,C7872873371,30910.98,13974.19,M6361225622,0.0,0.0,0,0.0,0
684,TRANSFER,18388.4,C2274350418,22618.69,4230.29,C4873807154,0.0,18388.4,0,0.01,0
209,CASH_OUT,647.34,C5819946657,2184.4,1537.06,C1470939445,0.0,0.0,0,0.0033333333333333335,0
129,PAYMENT,23437.72,C7603978731,153721.28,130283.56,M9576264323,0.0,0.0,0,0.0,0
30,PAYMENT,23339.66,C6155234610,115299.78,91960.12,M8727805468,0.0,0.0,0,0.0,0
31,TRANSFER,1.0,C4531928910,0.0,0.0,C8923555411,166313.02,166314.02,0,0.0,0
194,PAYMENT,24450.48,C7099469983,288593.17,264142.69,M2571632270,0.0,0.0,0,0.0,0
424,PAYMENT,13144.87,C4518871744,19473.47,6328.6,M2155671697,0.0,0.0,0,0.0,0
247,TRANSFER,33932.75,C9463197203,30175.46,0.0,C5951406973,97060.43,130993.18,1,0.0,0
697,PAYMENT,21.57,C3783009621,94198.05,94176.48,M7948094928,0.0,0.0,0,0.0,0
214,CASH_IN,116394.86,C8189916797,22949.86,139344.72,C1662976399,5724.61,5724.61,0,0.0,0
500,CASH_OUT,1.0,C5033992825,0.0,0.0,C3774110439,60273.43,60273.43,0,0.04,0
336,TRANSFER,31572.2,C4731897202,37280.48,5708.28,M6583604299,0.0,0.0,1,0.23666666666666666,0
217,TRANSFER,162904.12,C6305160342,181462.98,18558.86,C3965676060,26507.75,26507.75,1,0.006666666666666667,0
315,TRANSFER,45905.07,C6596578419,51470.87,5565.8,C9807209816,61219.12,61219.12,1,0.0,0
132,PAYMENT,1.0,C3117951204,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
628,PAYMENT,1.0,C7556046460,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
450,DEBIT,1.0,C8497938394,0.0,0.0,M3595066420,0.0,0.0,0,0.04666666666666667,0
222,CASH_IN,39872.35,C9086117171,59770.74,99643.09,C4731897202,5708.28,5708.28,0,0.0,0
3,CASH_OUT,466.39,C5578056564,142735.48,142269.09,C9752058817,23302.8,23302.8,0,0.0033333333333333335,0
214,CASH_OUT,12988.0,C1225052083,166633.85,153645.85,C5087357728,96009.74,96009.74,0,0.0,0
700,TRANSFER,157785.74,C5778781449,136575.26,0.0,C4070964768,39997.67,197783.41,1,0.0033333333333333335,0
1,CASH_OUT,508.62,C1375899416,39483.2,38974.58,C1614685938,68645.58,68645.58,0,0.006666666666666667,0
370,TRANSFER,52366.96,C4807122420,55644.37,3277.41,C5736462531,153141.64,153141.64,1,0.0,0
203,TRANSFER,145203.97,C7243352390,155584.85,10380.88,M1343875431,0.0,0.0,1,0.27666666666666667,0
219,TRANSFER,110672.13,C1667779376,128521.84,17849.71,C9454207717,141717.41,252389.54,1,0.0,0
508,PAYMENT,38.06,C1484664056,98344.36,98306.3,M3072183247,0.0,0.0,0,0.0,0
542,TRANSFER,9300.37,C8507497883,15450.79,6150.42,C4642197907,93067.64,102368.01,0,0.0033333333333333335,0
250,TRANSFER,127252.85,C4993808565,173733.17,46480.32,M7951820749,0.0,0.0,1,0.26,0
493,PAYMENT,5109.54,C8106906538,119046.24,113936.7,M7168105904,0.0,0.0,0,0.0,0
562,CASH_OUT,42185.61,C3030106617,49050.65,6865.04,M3438830691,0.0,0.0,1,0.013333333333333334,0
339,CASH_OUT,28457.27,C1596471620,34352.53,5895.26,C2017675569,189986.78,189986.78,0,0.0,0
147,CASH_OUT,9012.89,C7190276026,203024.92,194012.03,C2388450337,30422.66,30422.66,0,0.0,0
74,PAYMENT,2.55,C9392707144,25294.7,25292.15,M7678293431,0.0,0.0,0,0.0,0
35,TRANSFER,4860.5,C4550353803,5602.1,741.6,M2115862756,0.0,0.0,1,0.18,0
344,PAYMENT,496.15,C3178995337,15385.19,14889.04,M3580582653,0.0,0.0,0,0.0,0
98,TRANSFER,141034.22,C9573276057,196335.14,55300.92,C7623575561,86887.4,86887.4,1,0.0,0
263,TRANSFER,1139.99,C3693985578,164026.79,162886.8,C3392080953,58216.72,59356.71,0,0.0,0
412,PAYMENT,335.06,C6557907251,64769.36,64434.3,M9620935604,0.0,0.0,0,0.0,0
139,PAYMENT,1.0,C3615507143,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
134,TRANSFER,392.08,C7640078465,332.15,0.0,M2571632270,0.0,0.0,1,0.19666666666666666,0
48,PAYMENT,6293.81,C8880079328,82609.8,76315.99,M6130446648,0.0,0.0,0,0.0,0
215,TRANSFER,183112.53,C4880176825,191038.41,7925.88,M1811839103,0.0,0.0,1,0.27666666666666667,0
120,PAYMENT,2263.28,C5220094152,63551.56,61288.28,M2187592160,0.0,0.0,0,0.0,0
422,PAYMENT,616.4,C8493451569,148493.57,147877.17,M8821456242,0.0,0.0,0,0.0,0
410,TRANSFER,32019.77,C6634526139,45580.5,13560.73,C1510289448,35681.92,35681.92,1,0.0,0
525,PAYMENT,12498.33,C7539399243,112008.77,99510.44,M3846182436,0.0,0.0,0,0.0,0
598,PAYMENT,1.13,C5293274004,2.04,0.91,M4125758723,0.0,0.0,0,0.0,0
249,TRANSFER,131705.63,C7603978731,130283.56,0.0,C9953941533,178365.94,178365.94,1,0.0,0
365,CASH_OUT,4463.79,C5578056564,142269.09,137805.3,C7598745558,124441.6,124441.6,0,0.0,0
393,PAYMENT,1425.65,C4731897202,5708.28,4282.63,M3636366799,0.0,0.0,0,0.0,0
500,PAYMENT,1.0,C5694628398,0.0,0.0,M2115406331,0.0,0.0,0,0.0,0
524,TRANSFER,14751.69,C4633257620,15754.19,1002.5,M6361225622,0.0,0.0,1,0.3333333333333333,0
225,TRANSFER,110318.18,C2546720356,96848.62,0.0,C3698343112,2651.13,2651.13,1,0.15666666666666668,0
278,PAYMENT,10254.91,C5141285960,114745.52,104490.61,M1857561275,0.0,0.0,0,0.0,0
347,CASH_OUT,824.65,C8295757364,810.95,0.0,C3185386258,3260.19,3260.19,1,0.056666666666666664,0
565,CASH_OUT,226.41,C5071897791,256.39,29.98,C7873709012,196075.12,196075.12,0,0.006666666666666667,0
398,TRANSFER,18484.14,C1131671246,61554.51,43070.37,C2232285036,181531.13,200015.27,0,0.0,0
84,CASH_OUT,94955.6,C1408988968,88538.89,0.0,M6845287382,0.0,0.0,1,0.08333333333333333,0
230,PAYMENT,1.0,C1710924824,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
440,TRANSFER,84005.67,C7227593033,78851.57,0.0,C2020262123,7334.28,91339.95,1,0.03333333333333333,0
580,TRANSFER,64573.53,C7150970643,83950.29,19376.76,C5130589741,11734.71,76308.24,0,0.0,0
674,CASH_OUT,18925.57,C9751963589,19920.68,995.11,M9523139706,0.0,0.0,1,0.02,0
528,TRANSFER,9049.6,C4745927824,140727.98,131678.38,C8047877267,76710.81,85760.41,0,0.0,0
510,PAYMENT,4783.38,C6875597607,81543.54,76760.16,M5156392601,0.0,0.0,0,0.0,0
171,CASH_OUT,1675.87,C3169561289,2538.59,862.72,C7161404428,80706.07,80706.07,0,0.0,0
494,DEBIT,39291.91,C3392080953,59356.71,20064.8,M2156184315,0.0,0.0,0,0.016666666666666666,0
396,TRANSFER,5048.98,C2227193073,5404.11,355.13,C8868054898,119186.38,124235.36,0,0.0,0
408,TRANSFER,21433.77,C1131671246,43070.37,21636.6,C1674755608,1339.7,22773.47,0,0.0,0
332,CASH_OUT,10404.47,C8638763775,15422.57,5018.1,C2158638062,120304.75,120304.75,0,0.0,0
398,PAYMENT,29.72,C5183211669,36.6,6.88,M3438830691,0.0,0.0,0,0.0,0
613,CASH_OUT,29380.77,C4714465905,29548.74,167.97,M3019265031,0.0,0.0,1,0.016666666666666666,0
12,CASH_OUT,96680.75,C7199283151,130656.38,33975.63,C2756070122,165252.29,165252.29,1,0.0,0
186,CASH_OUT,13345.45,C4440904834,147647.54,134302.09,C9911329062,221583.5,221583.5,0,0.0,0
472,TRANSFER,66849.91,C6944371787,58409.53,0.0,M3369412470,0.0,0.0,1,0.8166666666666667,1
337,TRANSFER,2042.46,C5659161352,1879.54,0.0,M2635881694,0.0,0.0,1,0.5666666666666667,1
411,PAYMENT,12562.44,C1364994639,153168.92,140606.48,M7764117705,0.0,0.0,0,0.0,0
35,PAYMENT,1.0,C4747699292,0.0,0.0,M8044997538,0.0,0.0,0,0.0,0
488,PAYMENT,1.0,C8458717057,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
103,CASH_OUT,87224.78,C3097302637,117189.49,29964.71,C3532855799,177945.28,177945.28,1,0.0,0
73,PAYMENT,82.12,C8493451569,147877.17,147795.05,M4892544235,0.0,0.0,0,0.0,0
258,PAYMENT,13055.67,C2916728422,20600.45,7544.78,M2839566253,0.0,0.0,0,0.0,0
605,PAYMENT,17413.75,C7483366056,140265.63,122851.88,M3192202822,0.0,0.0,0,0.0,0
672,PAYMENT,388.83,C8394040015,41523.96,41135.13,M4892544235,0.0,0.0,0,0.0,0
576,PAYMENT,3408.46,C7660813178,25312.26,21903.8,M1185303518,0.0,0.0,0,0.0,0
