step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
558,CASH_OUT,148.61,C3849232839,647.07,498.46,C5884080139,131196.87,131196.87,0,0.0,0
299,TRANSFER,132022.01,C5899025962,115035.89,0.0,C7981077394,19421.96,19421.96,1,0.08333333333333333,0
310,DEBIT,4056.59,C8507497883,6150.42,2093.83,M5985331805,0.0,0.0,0,0.02,0
77,TRANSFER,1158.97,C5129478722,127193.22,126034.25,C1431494396,11416.45,12575.42,0,0.0,0
606,TRANSFER,2981.71,C7431813987,3978.58,996.87,M5156392601,0.0,0.0,1,0.30333333333333334,0
89,PAYMENT,14583.14,C5800633419,141211.84,126628.7,M8861351706,0.0,0.0,0,0.0,0
101,PAYMENT,24800.18,C2525930586,241686.74,216886.56,M8903212516,0.0,0.0,0,0.0,0
311,TRANSFER,5830.0,C1939042955,9871.88,4041.88,C2079770569,99735.1,105565.1,0,0.0,0
671,TRANSFER,118049.05,C9673185158,116189.96,0.0,M2773408660,0.0,0.0,1,0.9766666666666667,1
497,PAYMENT,23366.6,C2267619081,27810.92,4444.32,M2869931869,0.0,0.0,0,0.0,0
488,PAYMENT,17949.42,C8487449580,97206.45,79257.03,M9398575277,0.0,0.0,0,0.0,0
193,PAYMENT,19.24,C1110533960,37683.36,37664.12,M6041646576,0.0,0.0,0,0.0,0
653,TRANSFER,81.68,C4643576871,280.11,198.43,C8086684009,113548.13,113629.81,0,0.0,0
592,PAYMENT,1.74,C4507822591,4.22,2.48,M1504729135,0.0,0.0,0,0.0,0
50,TRANSFER,58389.93,C4274374218,80460.19,22070.26,M7366396017,0.0,0.0,1,0.23666666666666666,0
444,PAYMENT,6653.87,C6583444930,192117.35,185463.48,M2711123163,0.0,0.0,0,0.0,0
353,CASH_IN,59328.96,C3667292043,14221.09,73550.05,C1939777262,990.02,990.02,0,0.0,0
320,PAYMENT,1556.39,C7420846622,29011.33,27454.94,M6200141898,0.0,0.0,0,0.0,0
67,PAYMENT,2689.21,C4579265601,3034.62,345.41,M9444143872,0.0,0.0,0,0.0,0
368,TRANSFER,114961.24,C7100408092,177296.26,62335.02,C8617360361,160.71,115121.95,0,0.0,0
60,TRANSFER,174029.0,C6942989052,199132.87,25103.87,M3107992942,0.0,0.0,1,0.26,0
412,CASH_OUT,15592.5,C9305502799,13849.3,0.0,M9631695368,0.0,0.0,1,0.25333333333333335,0
654,PAYMENT,297.71,C5071218314,164404.61,164106.9,M6583604299,0.0,0.0,0,0.0,0
670,PAYMENT,18588.0,C3115806625,37758.21,19170.21,M6199197408,0.0,0.0,0,0.0,0
488,TRANSFER,8753.17,C9702693937,10789.85,2036.68,M8276498637,0.0,0.0,1,0.31666666666666665,0
388,CASH_IN,3451.33,C3744446292,145790.55,149241.88,C1818520766,111.07,111.07,0,0.0,0
42,TRANSFER,1336.43,C4632522232,36649.5,35313.07,C4972536230,39.5,1375.93,0,0.0,0
6,TRANSFER,6527.07,C9147687657,6528.69,1.62,C9471306442,46889.17,46889.17,1,0.0,0
103,TRANSFER,1.0,C6756332150,0.0,0.0,C4310415016,90181.73,90182.73,0,0.0033333333333333335,0
114,TRANSFER,685.46,C1710924824,885.56,200.1,C2079770569,105565.1,106250.56,1,0.0,0
159,CASH_OUT,2395.02,C7070083150,2724.84,329.82,C6628158856,1.76,1.76,1,0.0,0
610,CASH_OUT,90.1,C6704841644,92.21,2.11,M4892544235,0.0,0.0,1,0.05,0
119,CASH_OUT,94952.95,C4877520294,108702.19,13749.24,M1096405016,0.0,0.0,1,0.0,0
322,CASH_OUT,8224.0,C7601519165,10511.71,2287.71,C5187948804,159619.65,159619.65,1,0.0,0
607,TRANSFER,9517.54,C7631970791,12542.39,3024.85,C2267619081,4444.32,4444.32,1,0.02,0
681,PAYMENT,1034.89,C1945826486,4663.62,3628.73,M9068916300,0.0,0.0,0,0.0,0
554,TRANSFER,11054.47,C7061419749,13100.05,2045.58,M6361225622,0.0,0.0,1,0.3333333333333333,0
338,CASH_OUT,555.38,C5976777081,581.39,26.01,M9410569618,0.0,0.0,1,0.02,0
672,TRANSFER,187442.49,C8382488970,164150.66,0.0,M4125758723,0.0,0.0,1,0.9766666666666667,1
38,CASH_OUT,15364.72,C7904559790,18930.55,3565.83,C7556078550,109424.24,109424.24,1,0.0,0
353,DEBIT,20969.7,C2017675569,189986.78,169017.08,M6606958660,0.0,0.0,0,0.01,0
233,TRANSFER,1.0,C8033702319,0.0,0.0,C1613549255,29754.8,29755.8,0,0.0,0
677,DEBIT,31356.61,C4242550727,35717.97,4361.36,M9977193987,0.0,0.0,0,0.02666666666666667,0
413,PAYMENT,3933.02,C4731897202,4282.63,349.61,M8144352013,0.0,0.0,0,0.0,0
505,TRANSFER,111949.01,C3574081104,112256.94,307.93,C2546720356,0.0,111949.01,0,0.006666666666666667,0
558,PAYMENT,1333.84,C7061419749,2045.58,711.74,M3660800029,0.0,0.0,0,0.0,0
441,PAYMENT,2261.81,C6218955985,3834.44,1572.63,M7270955446,0.0,0.0,0,0.0,0
557,PAYMENT,3124.21,C1173215225,116686.29,113562.08,M3192202822,0.0,0.0,0,0.0,0
431,PAYMENT,2827.19,C2327372855,47529.0,44701.81,M7764117705,0.0,0.0,0,0.0,0
45,TRANSFER,3101.77,C9327720702,3823.04,721.27,M3705237613,0.0,0.0,1,0.19,0
71,TRANSFER,4304.36,C2274350418,4230.29,0.0,M2136107759,0.0,0.0,1,0.8166666666666667,1
200,PAYMENT,9370.99,C5982744929,96880.32,87509.33,M7570511906,0.0,0.0,0,0.0,0
408,CASH_OUT,1173.69,C1005502537,1065.68,0.0,M7192742877,0.0,0.0,1,0.19,0
545,CASH_OUT,31021.64,C5884391502,39414.86,8393.22,M3536590481,0.0,0.0,1,0.013333333333333334,0
5,PAYMENT,1872.36,C8907752604,161545.46,159673.1,M9410569618,0.0,0.0,0,0.0,0
339,DEBIT,4.58,C7004510516,10.09,5.51,M8778927211,0.0,0.0,0,0.023333333333333334,0
470,TRANSFER,13967.01,C6153541642,12503.5,0.0,C4095476665,29362.56,29362.56,1,0.03333333333333333,0
388,TRANSFER,92959.58,C9508499533,77571.38,0.0,M1099218439,0.0,0.0,1,0.8366666666666667,1
673,TRANSFER,185565.44,C3188382776,234702.36,49136.92,C8684026200,2546.42,188111.86,1,0.0,0
85,TRANSFER,48533.71,C8274219704,133517.28,84983.57,C4518871744,6328.6,54862.31,0,0.0,0
232,CASH_OUT,569.57,C2660286914,635.57,66.0,M2136107759,0.0,0.0,1,0.006666666666666667,0
707,PAYMENT,5097.7,C6246716604,126009.97,120912.27,M9921025990,0.0,0.0,0,0.0,0
161,CASH_OUT,930.2,C5567816720,33002.96,32072.76,C6463640105,0.0,0.0,0,0.0,0
476,CASH_OUT,21025.3,C3806215682,28779.88,7754.58,C1594312071,78864.48,78864.48,0,0.0,0
247,DEBIT,1.0,C7525240100,0.0,0.0,M5985331805,0.0,0.0,0,0.03666666666666667,0
6,CASH_IN,80014.45,C1124331395,12735.64,92750.09,C6307626407,275.67,275.67,0,0.0,0
221,TRANSFER,1099.42,C4405620755,1138.33,38.91,M6865994703,0.0,0.0,1,0.2,0
367,CASH_OUT,997.88,C1662259333,1377.57,379.69,M5891831621,0.0,0.0,1,0.01,0
659,CASH_OUT,47857.06,C4207337120,64464.69,16607.63,M7861571879,0.0,0.0,1,0.01,0
60,PAYMENT,3911.12,C6548442140,177383.03,173471.91,M3107992942,0.0,0.0,0,0.0,0
386,CASH_OUT,133916.89,C7508522951,159351.55,25434.66,C1399546384,19111.61,19111.61,1,0.0,0
527,PAYMENT,1.05,C8684026200,188111.86,188110.81,M7341757401,0.0,0.0,0,0.0,0
461,TRANSFER,7654.9,C8940731272,124068.01,116413.11,C4361393222,17766.83,25421.73,0,0.0,0
293,PAYMENT,314.85,C2869999754,138757.14,138442.29,M6247463262,0.0,0.0,0,0.0,0
240,TRANSFER,4285.62,C3978287288,3952.83,0.0,M1357561213,0.0,0.0,1,0.8266666666666667,1
386,TRANSFER,19718.58,C8995045543,18070.78,0.0,C7784217828,0.0,19718.58,1,0.02666666666666667,0
303,PAYMENT,20810.06,C1484230338,161759.18,140949.12,M1802753761,0.0,0.0,0,0.0,0
687,PAYMENT,11823.39,C9611537583,187394.46,175571.07,M6401844042,0.0,0.0,0,0.0,0
349,TRANSFER,235.24,C7070083150,329.82,94.58,M6845287382,0.0,0.0,1,0.14666666666666667,0
568,TRANSFER,41584.84,C2014766981,46032.0,4447.16,C4949801453,1.59,41586.43,1,0.006666666666666667,0
640,TRANSFER,122577.32,C9303285822,121000.47,0.0,M8874242713,0.0,0.0,1,0.9766666666666667,1
453,TRANSFER,1389.18,C9272277508,1809.44,420.26,C8796293088,1890.73,3279.91,1,0.03,0
498,CASH_OUT,7020.0,C4256292393,7894.07,874.07,M6846530109,0.0,0.0,1,0.02666666666666667,0
292,PAYMENT,107.89,C4102872611,8337.65,8229.76,M4456193555,0.0,0.0,0,0.0,0
293,TRANSFER,1.0,C5686850445,0.0,0.0,C2351531223,155725.24,155726.24,0,0.0,0
251,PAYMENT,1.0,C8369792370,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
714,TRANSFER,43152.22,C5625980561,52001.49,8849.27,M1199447370,0.0,0.0,1,0.2966666666666667,0
675,CASH_OUT,6368.07,C9115282784,98669.97,92301.9,C1494287462,12160.35,12160.35,0,0.0033333333333333335,0
491,TRANSFER,804.76,C1600337712,1307.89,503.13,C2232285036,200015.27,200820.03,0,0.0033333333333333335,0
700,PAYMENT,19611.33,C8316648259,28281.26,8669.93,M3107992942,0.0,0.0,0,0.0,0
537,CASH_OUT,126162.41,C6663846005,176409.73,50247.32,M8276498637,0.0,0.0,1,0.013333333333333334,0
362,TRANSFER,181165.18,C8570333548,159912.87,0.0,M2555936898,0.0,0.0,1,0.96,1
378,TRANSFER,111297.02,C2825957977,127529.91,16232.89,M4306983924,0.0,0.0,1,0.2833333333333333,0
255,CASH_OUT,688.8,C9432088993,902.13,213.33,C8650676663,162813.34,162813.34,0,0.0,0
629,PAYMENT,18.52,C9255898264,28.87,10.35,M1306420495,0.0,0.0,0,0.0,0
164,CASH_OUT,167955.48,C6618965944,150601.59,0.0,C5819946657,1537.06,1537.06,1,0.0033333333333333335,0
417,PAYMENT,1.0,C6405851839,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
429,TRANSFER,1552.85,C3567900251,60647.97,59095.12,C8015775567,49544.46,51097.31,0,0.0,0
689,CASH_OUT,6398.4,C6237376063,6062.07,0.0,M9441870024,0.0,0.0,1,0.22,0
237,CASH_OUT,61326.05,C5982744929,87509.33,26183.28,C6131005449,97758.0,97758.0,0,0.0,0
221,TRANSFER,15471.64,C9166381136,15663.3,191.66,C8299146480,151546.76,151546.76,1,0.0,0
673,PAYMENT,1676.24,C2870403050,12826.2,11149.96,M7678293431,0.0,0.0,0,0.0,0
506,CASH_IN,106162.84,C4635552887,143783.68,249946.52,C9032096058,35998.27,35998.27,0,0.0,0
685,PAYMENT,23510.65,C4015479599,219318.19,195807.54,M3476758136,0.0,0.0,0,0.0,0
581,CASH_OUT,225.92,C4485356009,539.86,313.94,C3691864041,50963.52,50963.52,0,0.01,0
672,TRANSFER,76042.64,C1625217504,89852.79,13810.15,M8235474949,0.0,0.0,1,0.30666666666666664,0
148,PAYMENT,11172.42,C8669484644,12468.37,1295.95,M8083396378,0.0,0.0,0,0.0,0
582,PAYMENT,5164.11,C7540301973,7028.73,1864.62,M6053489772,0.0,0.0,0,0.0,0
456,CASH_OUT,148178.42,C3383331379,131790.16,0.0,M9933702652,0.0,0.0,1,0.20333333333333334,0
533,PAYMENT,326.95,C1311570307,399.17,72.22,M3580582653,0.0,0.0,0,0.0,0
28,CASH_OUT,1.0,C4422700486,0.0,0.0,C5694190173,69775.36,69775.36,0,0.0,0
516,PAYMENT,1.0,C8477300991,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
209,TRANSFER,2110.24,C6572436051,2966.03,855.79,C6557907251,64434.3,64434.3,1,0.0,0
171,TRANSFER,27388.59,C2111272861,36273.89,8885.3,C8703867299,49.5,27438.09,0,0.0,0
88,PAYMENT,9369.94,C6576395496,53008.44,43638.5,M7366396017,0.0,0.0,0,0.0,0
260,PAYMENT,7.85,C5151887478,7849.01,7841.16,M1732578761,0.0,0.0,0,0.0,0
380,PAYMENT,1.0,C8351491401,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
268,CASH_OUT,20227.11,C7597996327,55974.7,35747.59,C8117478955,169466.82,169466.82,0,0.0,0
52,CASH_IN,540.36,C3707166618,1793.01,2333.37,C9697354961,344.51,344.51,0,0.0,0
340,CASH_OUT,30457.41,C2879792991,26547.3,0.0,M8235474949,0.0,0.0,1,0.043333333333333335,0
554,PAYMENT,7459.25,C3033747850,132921.17,125461.92,M4641902461,0.0,0.0,0,0.0,0
37,TRANSFER,176.2,C1676168421,214.62,38.42,C6276339732,24867.22,24867.22,1,0.0,0
395,PAYMENT,16753.24,C2331039957,51575.58,34822.34,M2869931869,0.0,0.0,0,0.0,0
196,TRANSFER,37720.98,C3163970710,67602.28,29881.3,C1885113834,147965.55,185686.53,0,0.0,0
470,TRANSFER,70982.68,C2953462417,152489.5,81506.82,C1983297492,3743.97,74726.65,0,0.0,0
13,TRANSFER,25963.03,C7705605962,28107.97,2144.94,M1857561275,0.0,0.0,1,0.16333333333333333,0
462,PAYMENT,413.31,C3655790301,28855.58,28442.27,M4892544235,0.0,0.0,0,0.0,0
474,TRANSFER,233.69,C3738900744,324.37,90.68,C6362597344,11627.68,11861.37,0,0.0033333333333333335,0
662,PAYMENT,136.76,C5296710795,44781.78,44645.02,M6744039057,0.0,0.0,0,0.0,0
375,PAYMENT,23793.47,C7340498236,104388.08,80594.61,M7343954769,0.0,0.0,0,0.0,0
116,TRANSFER,76674.83,C6797174636,87316.64,10641.81,C3780439666,56519.39,56519.39,1,0.0,0
534,TRANSFER,344.25,C5150074940,400.09,55.84,M5564953924,0.0,0.0,1,0.17,0
550,TRANSFER,103587.49,C4997866845,118536.24,14948.75,M2243802345,0.0,0.0,1,0.31666666666666665,0
154,PAYMENT,6009.27,C3207160929,9480.19,3470.92,M1676220116,0.0,0.0,0,0.0,0
608,TRANSFER,1.0,C7242730249,0.0,0.0,C7575259637,195322.39,195323.39,0,0.0,0
97,CASH_OUT,1.0,C8458717057,0.0,0.0,C9995834531,104468.97,104468.97,0,0.0,0
339,PAYMENT,2555.69,C6171239466,3910.39,1354.7,M6820149016,0.0,0.0,0,0.0,0
214,TRANSFER,115828.81,C9279291478,120942.35,5113.54,C4460967357,104219.05,220047.86,1,0.0,0
474,CASH_OUT,149465.96,C2064803502,146009.26,0.0,C9437783771,787.78,787.78,1,0.2866666666666667,0
72,CASH_OUT,3778.56,C7287517250,74582.99,70804.43,C1676168421,38.42,38.42,0,0.0,0
129,PAYMENT,182.15,C8394198376,1116.89,934.74,M8646369354,0.0,0.0,0,0.0,0
245,CASH_OUT,34040.24,C4526242854,48364.5,14324.26,C4248149900,145415.91,145415.91,1,0.0,0
484,TRANSFER,19890.39,C1667779376,17849.71,0.0,C3346569443,0.0,0.0,1,0.95,1
171,CASH_OUT,27615.73,C2041349374,30260.67,2644.94,C1471997674,16502.03,16502.03,0,0.0033333333333333335,0
119,TRANSFER,3317.43,C8570333548,3527.81,210.38,C9410288290,16239.8,16239.8,1,0.0,0
400,TRANSFER,468.88,C1676168421,636.55,167.67,C2445662585,35737.96,35737.96,1,0.0,0
286,TRANSFER,2527.73,C2510308881,3482.13,954.4,M7861571879,0.0,0.0,1,0.17333333333333334,0
496,TRANSFER,1100.65,C3214080278,144668.19,143567.54,C3280805846,87010.84,88111.49,0,0.0,0
634,CASH_OUT,14175.87,C7266763552,20011.34,5835.47,C8991977937,19375.02,19375.02,0,0.0,0
597,PAYMENT,2481.33,C2843567009,136895.59,134414.26,M6525576685,0.0,0.0,0,0.0,0
409,PAYMENT,1.0,C1026224160,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
387,PAYMENT,3.83,C3389594115,202022.68,202018.85,M6558769264,0.0,0.0,0,0.0,0
630,PAYMENT,22073.36,C3591527330,128237.46,106164.1,M8548290298,0.0,0.0,0,0.0,0
691,CASH_OUT,788.64,C9354542654,2251.85,1463.21,C2612579345,67008.48,67008.48,0,0.0033333333333333335,0
712,CASH_OUT,124156.45,C6099808894,151053.19,26896.74,C4633987776,80311.43,80311.43,1,0.0,0
14,PAYMENT,10419.29,C9259157845,99025.31,88606.02,M3690714075,0.0,0.0,0,0.0,0
432,TRANSFER,3402.06,C5868640848,4734.48,1332.42,M8874242713,0.0,0.0,1,0.2733333333333333,0
45,TRANSFER,7472.03,C1952396600,10445.06,2973.03,C6075963527,40183.37,47655.4,1,0.0,0
411,TRANSFER,10472.98,C6341783555,89499.17,79026.19,C7185179917,0.0,10472.98,0,0.0,0
480,TRANSFER,47878.39,C7823288650,135832.52,87954.13,C2704657157,156.13,48034.52,0,0.0,0
327,TRANSFER,1675.45,C8372755146,2250.04,574.59,C1590985753,4748.11,6423.56,1,0.006666666666666667,0
291,PAYMENT,3052.1,C9691572571,116992.82,113940.72,M6790024996,0.0,0.0,0,0.0,0
518,CASH_IN,9379.8,C2830154607,114544.82,123924.62,C2965254350,0.0,0.0,0,0.0,0
246,PAYMENT,21941.76,C8880079328,76315.99,54374.23,M9021793855,0.0,0.0,0,0.0,0
507,CASH_OUT,1.0,C5407856339,0.0,0.0,C6572436051,855.79,855.79,0,0.05333333333333334,0
146,TRANSFER,100573.52,C8239941612,114779.65,14206.13,C7934137693,2930.15,103503.67,0,0.0,0
511,PAYMENT,11023.77,C1519709079,33787.36,22763.59,M9918338001,0.0,0.0,0,0.0,0
692,PAYMENT,115.24,C3918046336,13745.62,13630.38,M6999146585,0.0,0.0,0,0.0,0
683,CASH_OUT,62468.15,C3190227431,141053.24,78585.09,C1106456634,58283.25,58283.25,0,0.0,0
573,PAYMENT,5334.75,C7464468567,42803.08,37468.33,M6282009986,0.0,0.0,0,0.0,0
118,TRANSFER,1401.86,C3205292512,1941.49,539.63,C7249213370,37392.7,38794.56,0,0.0,0
203,PAYMENT,2999.7,C3796581976,24537.68,21537.98,M6247463262,0.0,0.0,0,0.0,0
206,PAYMENT,1.0,C2274350418,0.0,0.0,M2916502228,0.0,0.0,0,0.0,0
539,TRANSFER,33413.41,C2699887270,74291.7,40878.29,C9493209128,90.31,33503.72,0,0.0,0
117,CASH_OUT,9276.34,C8757570742,10024.33,747.99,C4073772623,0.0,0.0,0,0.0,0
178,CASH_IN,68229.51,C7576309274,163915.77,232145.28,C8208584394,16.37,16.37,0,0.0,0
286,CASH_OUT,873.5,C3169561289,862.72,0.0,C5612645121,129366.75,129366.75,1,0.016666666666666666,0
236,TRANSFER,6125.08,C4102872611,8229.76,2104.68,M6275155878,0.0,0.0,1,0.22333333333333333,0
404,CASH_OUT,95548.39,C5284391408,128914.98,33366.59,M9625656293,0.0,0.0,1,0.0,0
691,TRANSFER,12326.62,C4508521152,15992.52,3665.9,C2965254350,0.0,12326.62,0,0.006666666666666667,0
311,DEBIT,1.0,C9861449701,0.0,0.0,M1343875431,0.0,0.0,0,0.04,0
226,CASH_OUT,185763.98,C5759234471,178543.62,0.0,C9957813353,166332.37,166332.37,1,0.006666666666666667,0
691,PAYMENT,5374.79,C2068687175,6175.22,800.43,M4820942294,0.0,0.0,0,0.0,0
208,TRANSFER,609.29,C2510308881,954.4,345.11,C4518871744,54862.31,55471.6,0,0.0,0
128,PAYMENT,4846.99,C3074232200,95578.43,90731.44,M2885370603,0.0,0.0,0,0.0,0
418,PAYMENT,3433.32,C4095476665,29362.56,25929.24,M1802753761,0.0,0.0,0,0.0,0
498,TRANSFER,42621.8,C9597198563,59857.86,17236.06,C2493660313,62112.53,104734.33,0,0.0,0
408,PAYMENT,15746.96,C6448001026,42566.67,26819.71,M8030400668,0.0,0.0,0,0.0,0
222,PAYMENT,4676.23,C8709361138,6679.6,2003.37,M2625035499,0.0,0.0,0,0.0,0
26,CASH_OUT,1739.18,C9759180824,2227.62,488.44,C6921525436,108490.71,108490.71,1,0.0033333333333333335,0
177,PAYMENT,4187.48,C7505693643,25427.87,21240.39,M6525576685,0.0,0.0,0,0.0,0
708,TRANSFER,34110.18,C4470591645,88772.01,54661.83,C4683935600,15037.31,49147.49,0,0.0,0
407,TRANSFER,2899.43,C8477300991,2841.43,0.0,M7951820749,0.0,0.0,1,0.7766666666666666,1
551,PAYMENT,7649.78,C8115628227,125092.15,117442.37,M8626371177,0.0,0.0,0,0.0,0
326,PAYMENT,8811.67,C7417183769,43227.98,34416.31,M3107992942,0.0,0.0,0,0.0,0
492,PAYMENT,2978.86,C5584288132,152999.98,150021.12,M3317856944,0.0,0.0,0,0.0,0
26,PAYMENT,12657.23,C7038841740,21125.28,8468.05,M2115406331,0.0,0.0,0,0.0,0
325,TRANSFER,99379.55,C2052811909,107973.32,8593.77,M5270048042,0.0,0.0,1,0.2733333333333333,0
397,TRANSFER,576.24,C7415801613,111397.32,110821.08,C3107125807,0.0,576.24,0,0.006666666666666667,0
143,DEBIT,4994.63,C6466597005,88729.53,83734.9,M6053489772,0.0,0.0,0,0.006666666666666667,0
96,PAYMENT,17103.4,C4558302256,135921.92,118818.52,M8874242713,0.0,0.0,0,0.0,0
316,PAYMENT,14223.95,C7085004726,68056.19,53832.24,M3960136787,0.0,0.0,0,0.0,0
5,PAYMENT,6003.85,C5358791907,35482.28,29478.43,M3811254192,0.0,0.0,0,0.0,0
458,DEBIT,49169.79,C2073755632,140870.74,91700.95,M9068916300,0.0,0.0,0,0.016666666666666666,0
642,TRANSFER,8091.6,C9916336966,10776.76,2685.16,M7678293431,0.0,0.0,1,0.33,0
349,PAYMENT,666.07,C6937704752,2932.97,2266.9,M5937271321,0.0,0.0,0,0.0,0
282,CASH_OUT,23668.99,C2137651678,23660.39,0.0,C1526723719,7600.07,7600.07,1,0.03333333333333333,0
186,TRANSFER,756.4,C6879428703,771.52,15.12,C1045302356,0.0,0.0,1,0.18333333333333332,0
43,TRANSFER,708.95,C3346569443,853.29,144.34,C8274273035,10686.98,11395.93,1,0.0,0
395,PAYMENT,27.74,C1417436465,73.11,45.37,M4399143287,0.0,0.0,0,0.0,0
651,TRANSFER,25947.57,C7910439839,23784.44,0.0,M1458227039,0.0,0.0,1,0.9666666666666667,1
658,PAYMENT,19890.61,C1037811610,43225.42,23334.81,M6692705133,0.0,0.0,0,0.0,0
695,PAYMENT,6517.92,C2067970820,104640.11,98122.19,M7437168216,0.0,0.0,0,0.0,0
505,PAYMENT,21805.39,C5783809766,76754.95,54949.56,M6790024996,0.0,0.0,0,0.0,0
225,CASH_OUT,348265.87,C7895255573,303324.75,0.0,C8487449580,79257.03,79257.03,1,0.013333333333333334,0
679,PAYMENT,416.02,C7645527239,546.92,130.9,M9255306810,0.0,0.0,0,0.0,0
275,CASH_OUT,142115.08,C1736086849,178533.17,36418.09,C9738752801,160737.1,160737.1,0,0.0,0
678,PAYMENT,1.0,C3869963931,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
507,TRANSFER,18510.47,C3780475472,22569.1,4058.63,C6884333221,75227.97,93738.44,1,0.0,0
679,PAYMENT,1.18,C4039019230,5855.78,5854.6,M9098037639,0.0,0.0,0,0.0,0
521,PAYMENT,14126.51,C7792729530,18798.25,4671.74,M3965860354,0.0,0.0,0,0.0,0
625,TRANSFER,14228.58,C8199372599,277023.99,262795.41,C8690920484,7357.73,21586.31,0,0.0,0
441,TRANSFER,101.59,C9166381136,191.66,90.07,C4930438209,5761.68,5863.27,0,0.023333333333333334,0
25,CASH_OUT,404.78,C1722124509,18464.27,18059.49,C5634076661,178.94,178.94,0,0.0033333333333333335,0
33,TRANSFER,1.0,C3109688769,0.0,0.0,C6469458472,1.38,2.38,0,0.22333333333333333,0
53,PAYMENT,7179.75,C9312085761,57342.18,50162.43,M7678293431,0.0,0.0,0,0.0,0
714,PAYMENT,20168.1,C5421592782,195504.73,175336.63,M7861571879,0.0,0.0,0,0.0,0
605,TRANSFER,55743.47,C1572827654,60125.39,4381.92,C7059591606,55907.58,111651.05,0,0.0,0
5,TRANSFER,2524.87,C3553440342,2883.65,358.78,M6401844042,0.0,0.0,1,0.17333333333333334,0
693,CASH_OUT,78974.37,C9703905715,110984.55,32010.18,C8394198376,934.74,934.74,1,0.0033333333333333335,0
576,TRANSFER,80972.11,C2905584866,86880.17,5908.06,M5564953924,0.0,0.0,1,0.31333333333333335,0
701,TRANSFER,63882.84,C1131267917,96016.71,32133.87,C9744120054,51462.78,115345.62,0,0.0,0
339,TRANSFER,45870.03,C2745958114,59485.09,13615.06,C5735817014,67648.71,67648.71,1,0.0,0
590,TRANSFER,78901.26,C7671625956,69062.62,0.0,C3109688769,0.0,0.0,1,0.8266666666666667,1
153,CASH_OUT,4780.17,C9115282784,92301.9,87521.73,C2770980600,16630.12,16630.12,0,0.0,0
684,TRANSFER,42748.87,C3033747850,125461.92,82713.05,C9182543558,183827.88,226576.75,0,0.0,0
542,TRANSFER,66697.08,C8048810275,56653.54,0.0,C5150090143,16935.43,16935.43,1,0.08666666666666667,0
442,CASH_OUT,23921.66,C7464468567,37468.33,13546.67,C1489726608,167555.04,167555.04,0,0.0,0
332,TRANSFER,21513.45,C8057994126,24482.17,2968.72,M8821456242,0.0,0.0,1,0.25,0
226,TRANSFER,29332.82,C1862812038,154899.01,125566.19,C8083175325,14.14,29346.96,0,0.0,0
