step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
486,TRANSFER,66671.89,C9138644862,72380.47,5708.58,C1471997674,16502.03,16502.03,1,0.0033333333333333335,0
144,TRANSFER,1.0,C3910678913,0.0,0.0,C5022964382,201408.71,201409.71,0,0.0,0
171,PAYMENT,1772.74,C9333798503,8001.17,6228.43,M7050091525,0.0,0.0,0,0.0,0
264,TRANSFER,33199.61,C5729866281,116009.33,82809.72,C1207916194,163387.47,196587.08,0,0.0,0
164,CASH_OUT,132026.91,C3328710672,177953.47,45926.56,C1257324536,184966.28,184966.28,1,0.0,0
247,CASH_OUT,177761.54,C3716924538,151297.98,0.0,C4026816435,189404.41,189404.41,1,0.013333333333333334,0
506,PAYMENT,12177.36,C4274958945,87500.0,75322.64,M4952177946,0.0,0.0,0,0.0,0
605,DEBIT,615.49,C8531118333,869.92,254.43,M6845287382,0.0,0.0,0,0.03,0
103,CASH_IN,87239.65,C7750819485,76074.83,163314.48,C7895255573,0.0,0.0,0,0.0,0
544,TRANSFER,25971.63,C8086172302,31005.1,5033.47,C8503368512,1748.55,27720.18,0,0.0,0
93,TRANSFER,6552.09,C8380507338,8069.74,1517.65,C5748253283,21296.58,27848.67,0,0.0,0
411,CASH_OUT,3250.6,C9306142066,3970.08,719.48,M2655546199,0.0,0.0,1,0.03333333333333333,0
136,CASH_OUT,37379.41,C5610783750,68976.55,31597.14,C4353689019,107576.05,107576.05,0,0.0,0
621,PAYMENT,7845.37,C5560712830,251718.44,243873.07,M6651020291,0.0,0.0,0,0.0,0
293,PAYMENT,17523.15,C4482238042,178905.47,161382.32,M2604788242,0.0,0.0,0,0.0,0
208,PAYMENT,940.35,C6287793163,49364.07,48423.72,M7651029165,0.0,0.0,0,0.0,0
87,TRANSFER,1.0,C3725152347,0.0,0.0,C4405620755,38.91,39.91,0,0.17666666666666667,0
496,TRANSFER,54437.8,C4500557310,52260.62,0.0,C6488854841,124.26,54562.06,1,0.043333333333333335,0
690,TRANSFER,116520.71,C5071218314,164106.9,47586.19,C7266763552,5835.47,122356.18,0,0.0033333333333333335,0
348,DEBIT,11329.67,C6777263354,80973.35,69643.68,M7570511906,0.0,0.0,0,0.01,0
438,CASH_OUT,11644.96,C6496596008,12328.11,683.15,C5161807235,94480.62,94480.62,1,0.006666666666666667,0
160,CASH_OUT,82315.55,C8505373158,111575.27,29259.72,C3464975279,36.87,36.87,1,0.0,0
224,PAYMENT,14183.88,C8846861559,104250.3,90066.42,M8874242713,0.0,0.0,0,0.0,0
368,TRANSFER,14020.19,C7801948900,13721.95,0.0,C6306523372,109405.92,109405.92,1,0.006666666666666667,0
610,CASH_OUT,144772.1,C8879525611,152836.87,8064.77,C3713284816,0.0,0.0,0,0.013333333333333334,0
58,TRANSFER,118500.46,C7887950851,108910.17,0.0,M4390543744,0.0,0.0,1,0.89,1
534,CASH_OUT,3226.96,C8942167666,3774.93,547.97,M9918338001,0.0,0.0,1,0.02666666666666667,0
57,CASH_OUT,50910.36,C4159699467,70355.54,19445.18,M1099218439,0.0,0.0,1,0.0,0
49,TRANSFER,127681.31,C3438771483,141233.59,13552.28,C1110533960,37664.12,37664.12,1,0.0033333333333333335,0
696,TRANSFER,98159.17,C8625774078,189129.1,90969.93,C2761091683,32519.52,130678.69,0,0.0,0
246,TRANSFER,1.0,C3196545325,0.0,0.0,C8168204967,0.0,1.0,0,0.23333333333333334,0
563,PAYMENT,3772.97,C8316648259,8669.93,4896.96,M3192202822,0.0,0.0,0,0.0,0
250,TRANSFER,685.36,C7049001493,914.71,229.35,M7969674420,0.0,0.0,1,0.11,0
561,CASH_OUT,16214.85,C8578226896,15152.42,0.0,C3615507143,0.0,0.0,1,0.19,0
79,TRANSFER,98178.11,C2616884203,184448.13,86270.02,C5570828113,18449.02,116627.13,0,0.0,0
653,PAYMENT,6379.28,C5693307665,46358.05,39978.77,M5449848690,0.0,0.0,0,0.0,0
693,PAYMENT,17118.04,C3206955437,22711.72,5593.68,M4601406440,0.0,0.0,0,0.0,0
615,TRANSFER,742.91,C9437783771,787.78,44.87,C5215140451,138839.13,138839.13,1,0.0033333333333333335,0
48,CASH_OUT,6047.46,C8879525611,8064.77,2017.31,M6130446648,0.0,0.0,1,0.0,0
486,PAYMENT,1392.1,C9354711271,170991.26,169599.16,M9576264323,0.0,0.0,0,0.0,0
374,PAYMENT,16944.47,C8852676046,229214.88,212270.41,M8768773991,0.0,0.0,0,0.0,0
329,TRANSFER,238174.06,C4460967357,220047.86,0.0,M2129491690,0.0,0.0,1,0.9666666666666667,1
599,TRANSFER,14560.17,C4786674545,68409.03,53848.86,C8012696455,62364.0,76924.17,0,0.0,0
266,PAYMENT,8636.65,C4990452762,37800.69,29164.04,M3536590481,0.0,0.0,0,0.0,0
353,CASH_OUT,35119.75,C8684026200,188110.81,152991.06,C5829062179,87276.85,87276.85,0,0.0,0
511,CASH_OUT,3272.14,C8832617672,3443.5,171.36,M1096405016,0.0,0.0,1,0.03,0
436,CASH_OUT,163657.65,C1855256552,151191.01,0.0,M1732578761,0.0,0.0,1,0.2,0
452,DEBIT,1.0,C7640078465,0.0,0.0,M6200141898,0.0,0.0,0,0.04666666666666667,0
201,CASH_OUT,396.96,C9272277508,420.26,23.3,C6963052185,197327.67,197327.67,0,0.0033333333333333335,0
170,PAYMENT,10264.84,C2973888646,108487.02,98222.18,M5585110649,0.0,0.0,0,0.0,0
71,CASH_OUT,4372.8,C1197092148,11638.05,7265.25,C6955593943,200563.55,200563.55,0,0.01,0
435,TRANSFER,52300.3,C4736031885,56325.34,4025.04,M4093474499,0.0,0.0,1,0.30333333333333334,0
701,TRANSFER,103097.46,C6587537178,107878.72,4781.26,C2965718821,119437.75,222535.21,1,0.0,0
407,CASH_OUT,20367.57,C6469318275,51375.02,31007.45,C6027311960,2581.33,2581.33,0,0.0033333333333333335,0
28,PAYMENT,1.0,C7627266377,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
523,DEBIT,13486.06,C8493451569,147795.05,134308.99,M2571632270,0.0,0.0,0,0.02,0
237,CASH_OUT,191910.52,C2962491159,165402.02,0.0,M2910594463,0.0,0.0,1,0.013333333333333334,0
233,PAYMENT,17885.63,C1696846464,23530.17,5644.54,M5087280062,0.0,0.0,0,0.0,0
149,CASH_OUT,1672.03,C5118430494,3962.17,2290.14,C6910112521,39.58,39.58,0,0.0,0
660,CASH_OUT,138953.09,C8417757797,165404.64,26451.55,M4952177946,0.0,0.0,1,0.013333333333333334,0
271,CASH_OUT,5031.4,C9943959352,6790.21,1758.81,C5748253283,27848.67,27848.67,1,0.006666666666666667,0
132,PAYMENT,1.0,C6928691380,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
117,TRANSFER,19507.59,C1037811610,23334.81,3827.22,C2916728422,7544.78,27052.37,0,0.0,0
492,PAYMENT,451.79,C8942167666,547.97,96.18,M2604788242,0.0,0.0,0,0.0,0
489,TRANSFER,2567.35,C6582557981,5877.73,3310.38,C8926438617,23892.28,26459.63,0,0.0033333333333333335,0
139,CASH_OUT,17079.1,C1282103057,15593.6,0.0,M7969674420,0.0,0.0,1,0.06,0
365,PAYMENT,10119.64,C6097953682,50750.73,40631.09,M2773408660,0.0,0.0,0,0.0,0
10,PAYMENT,1.0,C1586412136,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
418,CASH_OUT,20107.52,C4042413312,22765.08,2657.56,M1442421654,0.0,0.0,1,0.016666666666666666,0
183,CASH_OUT,64220.17,C2232285036,200820.03,136599.86,C7894019119,156884.15,156884.15,0,0.0,0
624,PAYMENT,75.32,C9830946410,24009.5,23934.18,M9590331226,0.0,0.0,0,0.0,0
588,PAYMENT,19206.19,C6155234610,91960.12,72753.93,M8626371177,0.0,0.0,0,0.0,0
55,CASH_IN,183.82,C7671625956,0.0,183.82,C5625980561,8849.27,8849.27,0,0.0,0
213,PAYMENT,7941.03,C2188332531,17224.0,9282.97,M8646369354,0.0,0.0,0,0.0,0
700,PAYMENT,3739.39,C8270110908,79122.24,75382.85,M3072183247,0.0,0.0,0,0.0,0
124,PAYMENT,794.74,C3739951076,1253.94,459.2,M2625035499,0.0,0.0,0,0.0,0
47,TRANSFER,39103.8,C9526836552,70699.43,31595.63,C7961674558,147751.75,186855.55,0,0.0,0
168,CASH_OUT,52367.03,C2428156550,90656.61,38289.58,C1209063208,98411.46,98411.46,0,0.0,0
350,DEBIT,390.57,C4594787485,439.93,49.36,M2228388623,0.0,0.0,0,0.02,0
562,PAYMENT,2980.92,C1799718923,8203.52,5222.6,M7713758036,0.0,0.0,0,0.0,0
648,TRANSFER,28201.72,C3951331472,25536.69,0.0,M6498703287,0.0,0.0,1,0.98,1
615,PAYMENT,9026.81,C6265016831,78080.68,69053.87,M2586712032,0.0,0.0,0,0.0,0
261,CASH_OUT,8623.81,C1234359689,30830.12,22206.31,C2250949136,36603.69,36603.69,0,0.0033333333333333335,0
187,PAYMENT,11271.83,C3361388464,84427.19,73155.36,M3457877922,0.0,0.0,0,0.0,0
405,TRANSFER,5164.25,C1590985753,6423.56,1259.31,C1600337712,503.13,503.13,1,0.02666666666666667,0
258,PAYMENT,477.83,C9581991473,732.49,254.66,M6247463262,0.0,0.0,0,0.0,0
9,CASH_OUT,47715.56,C8015124886,190613.45,142897.89,C3412365931,39133.32,39133.32,0,0.0,0
346,TRANSFER,1.0,C5694806361,0.0,0.0,C7979466538,2239.64,2240.64,0,0.0,0
372,TRANSFER,72282.56,C8809871735,162360.22,90077.66,C5078551333,80065.77,152348.33,0,0.0,0
33,CASH_OUT,4369.15,C2111272861,8885.3,4516.15,C9166381136,90.07,90.07,0,0.0,0
111,TRANSFER,17289.63,C1485574228,70253.85,52964.22,C7415801613,110821.08,128110.71,0,0.0,0
96,TRANSFER,6201.74,C6583444930,185463.48,179261.74,C5751366455,4516.9,10718.64,0,0.0033333333333333335,0
637,DEBIT,1.0,C3480920839,0.0,0.0,M3605446007,0.0,0.0,0,0.05333333333333334,0
491,CASH_OUT,1.0,C1421776124,0.0,0.0,C4466589567,13757.41,13757.41,0,0.02,0
136,TRANSFER,18410.34,C4490722186,68049.52,49639.18,C4820055862,0.0,18410.34,0,0.0,0
632,CASH_OUT,126064.4,C2168041588,145469.16,19404.76,C6904897514,69132.23,69132.23,0,0.0,0
63,DEBIT,319.93,C4550353803,741.6,421.67,M2228388623,0.0,0.0,0,0.01,0
15,TRANSFER,219231.22,C8199372599,262795.41,43564.19,C8134112721,101363.81,101363.81,1,0.0,0
567,PAYMENT,428.54,C7185179917,10472.98,10044.44,M8910440683,0.0,0.0,0,0.0,0
287,CASH_OUT,105597.04,C3019214800,123675.25,18078.21,C8293453178,109.76,109.76,1,0.0,0
719,PAYMENT,3821.92,C9626333315,27260.4,23438.48,M9255306810,0.0,0.0,0,0.0,0
67,PAYMENT,1.0,C5763350700,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
106,PAYMENT,1621.88,C2965164102,6521.05,4899.17,M2243802345,0.0,0.0,0,0.0,0
198,PAYMENT,1770.5,C5333183840,24723.08,22952.58,M1732578761,0.0,0.0,0,0.0,0
333,TRANSFER,5459.62,C6789292252,6670.36,1210.74,C2627677155,49714.12,55173.74,0,0.0,0
395,TRANSFER,1.0,C9237880732,0.0,0.0,C5613655595,174488.63,174489.63,0,0.0,0
326,TRANSFER,26123.27,C3952295757,27715.31,1592.04,C9553561889,2552.62,28675.89,0,0.0,0
37,PAYMENT,11809.74,C5031086659,92228.77,80419.03,M6199197408,0.0,0.0,0,0.0,0
444,DEBIT,28568.9,C9903351330,125052.95,96484.05,M7050091525,0.0,0.0,0,0.016666666666666666,0
584,PAYMENT,7222.61,C8417757797,26451.55,19228.94,M3595066420,0.0,0.0,0,0.0,0
96,TRANSFER,107615.66,C1654602021,126123.41,18507.75,C9116428507,137669.33,245284.99,0,0.0,0
624,CASH_OUT,39524.69,C2586568081,92098.27,52573.58,C7576309274,232145.28,232145.28,0,0.0,0
288,CASH_OUT,1435.88,C9702693937,2036.68,600.8,C4163119785,0.0,0.0,0,0.01,0
525,PAYMENT,15553.65,C8093179263,149271.33,133717.68,M3831598303,0.0,0.0,0,0.0,0
691,TRANSFER,1.0,C5072538783,0.0,0.0,C6313758032,181432.49,181433.49,0,0.0,0
105,CASH_OUT,159604.83,C6955593943,200563.55,40958.72,C7316122432,4713.51,4713.51,0,0.0,0
261,TRANSFER,21386.09,C6921525436,108490.71,87104.62,C7059726570,72.17,21458.26,0,0.0,0
295,TRANSFER,1045.67,C8663837890,1035.2,0.0,M4390543744,0.0,0.0,1,0.33,0
338,PAYMENT,16207.96,C3365835550,53194.64,36986.68,M3107992942,0.0,0.0,0,0.0,0
23,PAYMENT,9161.48,C3360791536,138136.49,128975.01,M4122901114,0.0,0.0,0,0.0,0
536,CASH_IN,112984.19,C5130589741,76308.24,189292.43,C3259520140,24990.16,24990.16,0,0.0,0
492,CASH_OUT,30747.11,C8758809005,72420.44,41673.33,C2877279755,40246.09,40246.09,0,0.0,0
620,PAYMENT,1.0,C6628158856,1.76,0.76,M5985331805,0.0,0.0,0,0.0,0
482,PAYMENT,15410.28,C3965676060,26507.75,11097.47,M1240140248,0.0,0.0,0,0.0,0
536,TRANSFER,10866.37,C2349406919,11142.26,275.89,M3107992942,0.0,0.0,1,0.3333333333333333,0
218,CASH_IN,50656.79,C6037168610,17206.27,67863.06,C3205292512,539.63,539.63,0,0.0,0
412,TRANSFER,34518.54,C9354711271,169599.16,135080.62,C2064803502,0.0,34518.54,0,0.0033333333333333335,0
552,PAYMENT,11435.69,C2566942273,55220.01,43784.32,M3965860354,0.0,0.0,0,0.0,0
469,CASH_OUT,74595.79,C8110054933,88663.46,14067.67,C3962452613,1144.32,1144.32,0,0.006666666666666667,0
599,CASH_OUT,126111.98,C8999963054,170330.27,44218.29,C2720484983,178.37,178.37,1,0.01,0
221,PAYMENT,168.0,C6121801720,17390.14,17222.14,M9441870024,0.0,0.0,0,0.0,0
402,PAYMENT,1.0,C7505693643,21240.39,21239.39,M7951820749,0.0,0.0,0,0.0,0
347,TRANSFER,3138.3,C8236980551,4195.81,1057.51,C7601519165,2287.71,2287.71,1,0.0,0
300,TRANSFER,23095.2,C1290050198,22055.35,0.0,M3811254192,0.0,0.0,1,0.8333333333333334,1
377,TRANSFER,1677.89,C5151887478,7841.16,6163.27,C5957341287,94019.79,95697.68,0,0.0,0
285,DEBIT,12080.49,C4946081594,23855.8,11775.31,M7366396017,0.0,0.0,0,0.02,0
591,PAYMENT,28.98,C5626388820,55507.51,55478.53,M2518433834,0.0,0.0,0,0.0,0
271,CASH_OUT,4482.27,C5151887478,6163.27,1681.0,C9623534576,18593.34,18593.34,0,0.0033333333333333335,0
602,TRANSFER,189.48,C3147818256,264.4,74.92,M1240140248,0.0,0.0,1,0.17333333333333334,0
58,TRANSFER,16728.03,C2178884276,33009.72,16281.69,C8901585274,130493.23,147221.26,0,0.0,0
503,PAYMENT,5786.53,C9303765140,163510.58,157724.05,M5694439775,0.0,0.0,0,0.0,0
74,CASH_OUT,38982.45,C5789617427,61903.66,22921.21,C1242425303,43515.38,43515.38,0,0.0,0
417,CASH_OUT,5538.58,C1431494396,12575.42,7036.84,C2379592595,44668.9,44668.9,0,0.0,0
525,PAYMENT,6.49,C8131923452,112251.64,112245.15,M7514017540,0.0,0.0,0,0.0,0
82,PAYMENT,2930.66,C4037270171,89861.46,86930.8,M5087280062,0.0,0.0,0,0.0,0
342,TRANSFER,36897.69,C8199372599,43564.19,6666.5,C9505085936,148324.37,148324.37,1,0.0,0
378,TRANSFER,40908.24,C7670476743,42520.16,1611.92,C8102515984,38985.14,38985.14,1,0.0033333333333333335,0
50,PAYMENT,1.0,C1707196784,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
433,CASH_OUT,114190.24,C6218484323,137730.86,23540.62,M5919148165,0.0,0.0,1,0.013333333333333334,0
613,CASH_OUT,1404.47,C2893321208,76117.45,74712.98,C9035194895,139222.83,139222.83,0,0.0,0
74,PAYMENT,4102.7,C3791027186,144978.12,140875.42,M2115406331,0.0,0.0,0,0.0,0
432,TRANSFER,4965.91,C1261903104,4437.42,0.0,C8057994126,2968.72,2968.72,1,0.26666666666666666,0
309,TRANSFER,80999.5,C6353758928,89330.63,8331.13,M6820149016,0.0,0.0,1,0.25666666666666665,0
251,PAYMENT,1.0,C7757700186,0.0,0.0,M4329446784,0.0,0.0,0,0.0,0
568,TRANSFER,3182.78,C6596578419,5565.8,2383.02,C3171050399,38615.91,41798.69,0,0.006666666666666667,0
384,TRANSFER,4873.89,C2941289685,5875.81,1001.92,C2268006448,9828.6,14702.49,0,0.0,0
343,CASH_OUT,20053.48,C5083595988,18337.03,0.0,M8063693463,0.0,0.0,1,0.22,0
29,CASH_OUT,37233.74,C6046864799,42463.2,5229.46,C9581991473,254.66,254.66,0,0.0,0
571,PAYMENT,6.94,C3962452613,1144.32,1137.38,M1413599241,0.0,0.0,0,0.0,0
492,PAYMENT,2494.84,C8503368512,27720.18,25225.34,M6275155878,0.0,0.0,0,0.0,0
306,CASH_OUT,76.04,C7070083150,94.58,18.54,M4035639663,0.0,0.0,1,0.006666666666666667,0
60,TRANSFER,68588.72,C1817804383,90983.83,22395.11,C9558091177,156264.78,224853.5,0,0.0,0
419,PAYMENT,1105.03,C4302709858,97086.15,95981.12,M1413599241,0.0,0.0,0,0.0,0
298,PAYMENT,9845.81,C8755749566,36063.66,26217.85,M3636366799,0.0,0.0,0,0.0,0
433,PAYMENT,99.67,C8331319481,334.91,235.24,M4160161496,0.0,0.0,0,0.0,0
422,PAYMENT,18019.02,C2126077199,87631.59,69612.57,M5315720088,0.0,0.0,0,0.0,0
38,TRANSFER,4131.89,C9717175839,3730.94,0.0,M6041646576,0.0,0.0,1,0.7733333333333333,1
682,PAYMENT,7195.13,C8478529823,7250.48,55.35,M6865994703,0.0,0.0,0,0.0,0
409,CASH_IN,985.36,C9292791081,133708.77,134694.13,C4282810353,61546.18,61546.18,0,0.0,0
326,CASH_OUT,83309.23,C5992908271,166171.54,82862.31,C2836553621,20312.99,20312.99,0,0.0,0
79,PAYMENT,20975.63,C7581349462,28942.96,7967.33,M5815678365,0.0,0.0,0,0.0,0
523,TRANSFER,1.0,C7633342225,0.0,0.0,C6415031531,100631.14,100632.14,0,0.0,0
473,PAYMENT,6645.66,C1431494396,7036.84,391.18,M6894024976,0.0,0.0,0,0.0,0
151,PAYMENT,2787.24,C8281641403,8628.81,5841.57,M1732578761,0.0,0.0,0,0.0,0
352,TRANSFER,2758.28,C6884882440,10995.76,8237.48,C9451577335,187982.21,190740.49,0,0.0,0
169,TRANSFER,4626.68,C1127978094,24224.14,19597.46,C8203447752,86896.03,91522.71,0,0.0,0
191,DEBIT,3953.74,C6054421752,42552.75,38599.01,M8903212516,0.0,0.0,0,0.013333333333333334,0
493,TRANSFER,22711.35,C3074232200,90731.44,68020.09,C7196439534,124984.2,147695.55,0,0.0,0
57,PAYMENT,1.0,C5759234471,0.0,0.0,M8768773991,0.0,0.0,0,0.0,0
497,CASH_OUT,1566.21,C7608153267,5850.26,4284.05,C7664258343,14093.22,14093.22,0,0.016666666666666666,0
465,TRANSFER,35407.89,C4748302739,116278.42,80870.53,C9381721143,151492.0,186899.89,0,0.0,0
310,PAYMENT,27.78,C2940955281,130.74,102.96,M2121448210,0.0,0.0,0,0.0,0
689,TRANSFER,18510.96,C1674755608,22773.47,4262.51,C9305502799,0.0,0.0,1,0.32,0
85,CASH_OUT,52.5,C4104309491,102.89,50.39,C9711080868,122197.88,122197.88,0,0.006666666666666667,0
509,PAYMENT,1.0,C7271954644,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
691,TRANSFER,113086.75,C1484664056,98306.3,0.0,M6313472215,0.0,0.0,1,0.8833333333333333,1
326,PAYMENT,14303.01,C4776677517,186738.13,172435.12,M2625035499,0.0,0.0,0,0.0,0
374,TRANSFER,65561.73,C5344083406,153380.94,87819.21,C2602884797,4671.14,70232.87,0,0.0,0
352,CASH_OUT,59728.1,C1664847319,180595.9,120867.8,C7910439839,0.0,0.0,0,0.0,0
311,TRANSFER,165159.28,C4660390742,167031.53,1872.25,C4633987776,80311.43,245470.71,0,0.0,0
568,PAYMENT,1279.27,C4972536230,1375.93,96.66,M9620935604,0.0,0.0,0,0.0,0
114,PAYMENT,851.89,C2965164102,4899.17,4047.28,M5325865521,0.0,0.0,0,0.0,0
211,PAYMENT,1927.77,C4102872611,2104.68,176.91,M2518433834,0.0,0.0,0,0.0,0
94,CASH_OUT,346.34,C9894847574,2030.78,1684.44,C1600406558,54726.98,54726.98,0,0.0,0
201,PAYMENT,148.6,C1600337712,503.13,354.53,M8964269909,0.0,0.0,0,0.0,0
622,PAYMENT,72.63,C8373547961,110.68,38.05,M7537130187,0.0,0.0,0,0.0,0
379,CASH_OUT,63782.5,C3734252963,76817.47,13034.97,C5728897164,81202.61,81202.61,0,0.0,0
105,CASH_OUT,65882.82,C1367704871,77729.03,11846.21,C4990452762,29164.04,29164.04,1,0.0,0
303,PAYMENT,2216.16,C5789617427,22921.21,20705.05,M4588312351,0.0,0.0,0,0.0,0
657,PAYMENT,2049.44,C4645120421,157145.72,155096.28,M3094407076,0.0,0.0,0,0.0,0
40,TRANSFER,3889.85,C4736031885,4025.04,135.19,C7887950851,0.0,0.0,1,0.38333333333333336,0
103,TRANSFER,27719.03,C5694190173,69775.36,42056.33,C6496933442,2388.46,30107.49,0,0.0,0
629,TRANSFER,1.0,C7767834064,0.0,0.0,C3190227431,78585.09,78586.09,0,0.0,0
443,TRANSFER,4239.85,C5588254555,3958.81,0.0,C4659306670,5288.11,9527.96,1,0.11,0
606,TRANSFER,19049.34,C5982744929,26183.28,7133.94,M6558769264,0.0,0.0,1,0.31,0
85,DEBIT,1.0,C2818381356,0.0,0.0,M1908459040,0.0,0.0,0,0.03,0
712,CASH_IN,51636.45,C8487449580,79257.03,130893.48,C1248704157,0.0,0.0,0,0.0,0
18,CASH_OUT,108116.57,C8131923452,112245.15,4128.58,C3020939193,198132.26,198132.26,1,0.0,0
681,TRANSFER,240026.89,C7099469983,264142.69,24115.8,C4656572173,68848.31,68848.31,1,0.0033333333333333335,0
129,TRANSFER,147766.37,C5461537013,145008.55,0.0,M7192742877,0.0,0.0,1,0.9633333333333334,1
391,TRANSFER,2902.84,C5182110973,60127.2,57224.36,C8624454880,86882.08,89784.92,0,0.0,0
542,CASH_OUT,17038.67,C8132531532,24149.1,7110.43,M4896576569,0.0,0.0,1,0.013333333333333334,0
143,TRANSFER,5802.81,C8991678061,12512.22,6709.41,C5141593270,39609.59,45412.4,0,0.0,0
133,TRANSFER,5254.67,C1471997674,16502.03,11247.36,C4700855390,0.0,5254.67,0,0.0033333333333333335,0
32,CASH_OUT,119590.15,C6656646925,122101.99,2511.84,C3623588379,1598.5,1598.5,1,0.0,0
132,TRANSFER,2197.42,C6656646925,2511.84,314.42,M3457877922,0.0,0.0,1,0.15666666666666668,0
191,CASH_OUT,198178.29,C5560712830,243873.07,45694.78,C7420493866,189073.06,189073.06,0,0.0,0
658,TRANSFER,7930.78,C1805492785,7190.15,0.0,M7343954769,0.0,0.0,1,0.9566666666666667,1
566,TRANSFER,51390.51,C3780439666,56519.39,5128.88,C9263135031,2712.99,2712.99,1,0.023333333333333334,0
308,PAYMENT,11143.19,C8624454880,89784.92,78641.73,M8389750357,0.0,0.0,0,0.0,0
622,PAYMENT,1261.17,C6099808894,26896.74,25635.57,M7282885927,0.0,0.0,0,0.0,0
86,CASH_IN,13129.45,C6588316233,41232.04,54361.49,C5431267548,93391.12,93391.12,0,0.0,0
402,PAYMENT,19856.08,C1248786714,71782.11,51926.03,M5891831621,0.0,0.0,0,0.0,0
338,PAYMENT,899.82,C1287814151,44495.18,43595.36,M1732578761,0.0,0.0,0,0.0,0
573,TRANSFER,99478.24,C6576426590,126833.57,27355.33,C1510289448,35681.92,135160.16,0,0.0,0
391,TRANSFER,70726.59,C6000009225,76338.5,5611.91,C3783009621,94176.48,164903.07,0,0.0,0
244,TRANSFER,947.62,C6405851839,814.29,0.0,M3156792018,0.0,0.0,1,0.3333333333333333,0
24,CASH_IN,109896.93,C5634076661,178.94,110075.87,C1515024824,11006.73,11006.73,0,0.0,0
570,DEBIT,1.0,C8458717057,0.0,0.0,M9444143872,0.0,0.0,0,0.04666666666666667,0
82,TRANSFER,25.53,C7628981661,8365.26,8339.73,C2493660313,104734.33,104759.86,0,0.0,0
338,CASH_OUT,3605.74,C9861449701,3016.94,0.0,C2174793230,74585.73,74585.73,1,0.01,0
252,CASH_IN,11247.65,C4602080228,117710.9,128958.55,C7873709012,196075.12,196075.12,0,0.0,0
604,PAYMENT,12550.94,C7551874474,285069.26,272518.32,M1647181551,0.0,0.0,0,0.0,0
371,CASH_OUT,27317.34,C9830946410,23934.18,0.0,M1676220116,0.0,0.0,1,0.06,0
419,TRANSFER,1023.08,C4577406847,2796.86,1773.78,C9270323795,21266.24,22289.32,0,0.01,0
674,PAYMENT,56.34,C4972536230,96.66,40.32,M2156184315,0.0,0.0,0,0.0,0
530,TRANSFER,28717.53,C1940684569,192019.06,163301.53,C4201225242,169056.01,197773.54,0,0.0,0
340,TRANSFER,3890.14,C9455610447,12362.02,8471.88,C8730507757,330.3,4220.44,0,0.0,0
680,TRANSFER,153208.73,C6534540349,196937.35,43728.62,C7085004726,53832.24,207040.97,0,0.0,0
