step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
539,CASH_OUT,753.2,C9461708554,2660.68,1907.48,C1958682846,114180.15,114180.15,0,0.0033333333333333335,0
224,CASH_OUT,148.7,C3710566582,155.36,6.66,M6744039057,0.0,0.0,1,0.013333333333333334,0
306,CASH_OUT,28055.09,C5667503195,149857.52,121802.43,C8178927766,3376.72,3376.72,0,0.0,0
508,TRANSFER,1.0,C1487258103,0.0,0.0,C3612617557,29641.12,29642.12,0,0.0,0
492,CASH_OUT,133075.12,C4062777850,268957.1,135881.98,C5588254555,0.0,0.0,0,0.013333333333333334,0
487,PAYMENT,100.65,C8086527181,162238.59,162137.94,M4160161496,0.0,0.0,0,0.0,0
490,PAYMENT,8117.67,C2836553621,20312.99,12195.32,M4952177946,0.0,0.0,0,0.0,0
163,CASH_OUT,51024.46,C9392515666,144064.13,93039.67,C3163970710,29881.3,29881.3,0,0.0,0
469,PAYMENT,735.8,C9943959352,1758.81,1023.01,M3094407076,0.0,0.0,0,0.0,0
540,DEBIT,7751.82,C2076151332,82313.19,74561.37,M7537130187,0.0,0.0,0,0.02,0
331,CASH_OUT,9390.39,C4147025728,14139.72,4749.33,C2227193073,355.13,355.13,0,0.0033333333333333335,0
435,TRANSFER,82.63,C8942167666,96.18,13.55,M2711123163,0.0,0.0,1,0.17,0
657,DEBIT,2093.72,C2369705770,3225.38,1131.66,M6583604299,0.0,0.0,0,0.03333333333333333,0
244,PAYMENT,1.0,C7910439839,0.0,0.0,M6999146585,0.0,0.0,0,0.0,0
517,PAYMENT,14648.49,C7519578899,130555.84,115907.35,M6053489772,0.0,0.0,0,0.0,0
39,CASH_OUT,74416.13,C5957341287,95697.68,21281.55,C3465883999,102996.64,102996.64,1,0.0,0
149,TRANSFER,2650.09,C7088451458,3381.53,731.44,M5570190774,0.0,0.0,1,0.12,0
567,TRANSFER,22865.3,C8252045593,21837.23,0.0,C7805633786,150431.4,150431.4,1,0.006666666666666667,0
649,CASH_IN,90210.61,C3163970710,29881.3,120091.91,C1667779376,0.0,0.0,0,0.0,0
202,TRANSFER,15857.33,C9623534576,18593.34,2736.01,C4287687478,171073.13,186930.46,0,0.0,0
450,PAYMENT,3315.2,C3884642366,114442.05,111126.85,M2625035499,0.0,0.0,0,0.0,0
498,TRANSFER,132303.86,C9381721143,186899.89,54596.03,M7764117705,0.0,0.0,1,0.30666666666666664,0
158,PAYMENT,602.89,C8948573913,1505.36,902.47,M6744039057,0.0,0.0,0,0.0,0
413,PAYMENT,9019.74,C9677466102,29163.7,20143.96,M3192202822,0.0,0.0,0,0.0,0
212,TRANSFER,12997.5,C2586568081,52573.58,39576.08,C2464137110,200.63,13198.13,0,0.0,0
614,CASH_OUT,27944.26,C2071552532,36970.79,9026.53,C4508521152,3665.9,3665.9,0,0.0033333333333333335,0
642,PAYMENT,12808.64,C6995554056,14577.46,1768.82,M6200141898,0.0,0.0,0,0.0,0
175,CASH_OUT,75371.51,C6952291828,101580.06,26208.55,C8086527181,162137.94,162137.94,0,0.0,0
665,PAYMENT,10481.34,C6562457052,21756.59,11275.25,M9065458220,0.0,0.0,0,0.0,0
465,PAYMENT,20522.0,C8588769565,170552.83,150030.83,M7512767226,0.0,0.0,0,0.0,0
396,TRANSFER,440.8,C2537965898,431.87,0.0,M2115406331,0.0,0.0,1,0.23666666666666666,0
405,TRANSFER,2184.81,C7640122370,2506.39,321.58,C1036351450,115790.72,115790.72,1,0.0,0
577,DEBIT,121.94,C3149484176,144280.62,144158.68,M2303835765,0.0,0.0,0,0.016666666666666666,0
495,PAYMENT,1755.66,C2854772804,62717.99,60962.33,M9444143872,0.0,0.0,0,0.0,0
315,PAYMENT,3894.29,C4921003983,18891.87,14997.58,M8058679999,0.0,0.0,0,0.0,0
283,PAYMENT,5865.72,C4079223686,166848.61,160982.89,M6992094064,0.0,0.0,0,0.0,0
660,TRANSFER,11567.41,C3259520140,24990.16,13422.75,C2720484983,178.37,11745.78,0,0.0033333333333333335,0
327,PAYMENT,2126.31,C6924716023,5534.77,3408.46,M9640701016,0.0,0.0,0,0.0,0
628,CASH_OUT,139901.36,C4776677517,172435.12,32533.76,C8382963909,90869.4,90869.4,1,0.0,0
550,PAYMENT,15331.63,C6515369278,167441.18,152109.55,M1257854279,0.0,0.0,0,0.0,0
179,CASH_OUT,2676.13,C3780475472,4058.63,1382.5,C9953716239,0.0,0.0,0,0.0,0
56,DEBIT,3498.07,C9388140708,105284.73,101786.66,M9576264323,0.0,0.0,0,0.006666666666666667,0
116,PAYMENT,1.0,C6469458472,2.38,1.38,M3355504998,0.0,0.0,0,0.0,0
49,TRANSFER,52805.88,C9844874547,46755.52,0.0,M6790024996,0.0,0.0,1,0.7933333333333333,1
630,PAYMENT,2756.09,C8316648259,4896.96,2140.87,M2121448210,0.0,0.0,0,0.0,0
178,PAYMENT,2281.58,C3655790301,28442.27,26160.69,M6865994703,0.0,0.0,0,0.0,0
261,TRANSFER,106550.98,C4558302256,118818.52,12267.54,M2910594463,0.0,0.0,1,0.28,0
665,PAYMENT,1.0,C2645272822,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
550,PAYMENT,16768.81,C1050899550,144351.66,127582.85,M8443061472,0.0,0.0,0,0.0,0
691,CASH_OUT,1.0,C9539945315,0.0,0.0,C2617999521,6636.79,6636.79,0,0.02,0
500,TRANSFER,1640.96,C6448324230,5184.08,3543.12,C1370292681,0.0,1640.96,0,0.06,0
544,PAYMENT,14338.5,C5292015249,48102.3,33763.8,M1185303518,0.0,0.0,0,0.0,0
421,TRANSFER,122657.21,C1553155490,144253.13,21595.92,M5694439775,0.0,0.0,1,0.32666666666666666,0
258,TRANSFER,16503.92,C3815235019,60673.5,44169.58,C4242550727,4361.36,20865.28,0,0.0,0
505,PAYMENT,23602.63,C1160913827,52280.02,28677.39,M6992094064,0.0,0.0,0,0.0,0
128,CASH_OUT,66823.12,C9337145038,113519.05,46695.93,C3260842187,33393.05,33393.05,0,0.0,0
222,PAYMENT,18.78,C6317889312,91608.15,91589.37,M6583604299,0.0,0.0,0,0.0,0
473,TRANSFER,84037.83,C6804850108,90357.56,6319.73,C1546696950,137598.58,137598.58,1,0.0,0
32,PAYMENT,1.0,C5659161352,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
472,TRANSFER,41427.21,C4062777850,135881.98,94454.77,C6687206971,139407.55,180834.76,0,0.0,0
443,PAYMENT,2.83,C9255898264,10.35,7.52,M2155671697,0.0,0.0,0,0.0,0
160,CASH_OUT,124189.54,C2158638062,120304.75,0.0,C8274219704,84983.57,84983.57,1,0.03333333333333333,0
600,PAYMENT,1.0,C5135595227,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
499,PAYMENT,11523.27,C1361845490,190056.66,178533.39,M5194066484,0.0,0.0,0,0.0,0
609,PAYMENT,295.61,C8907752604,159673.1,159377.49,M1368287033,0.0,0.0,0,0.0,0
552,TRANSFER,1410.23,C5913767020,1872.23,462.0,C6777263354,69643.68,71053.91,1,0.0033333333333333335,0
8,CASH_OUT,17497.16,C8527715219,20465.86,2968.7,M1357561213,0.0,0.0,1,0.0033333333333333335,0
318,PAYMENT,66.58,C3738900744,90.68,24.1,M7532669066,0.0,0.0,0,0.0,0
582,CASH_OUT,49238.62,C6542943838,122782.65,73544.03,C6305160342,18558.86,18558.86,0,0.0,0
23,CASH_OUT,1932.34,C4660390742,1872.25,0.0,C4422700486,0.0,0.0,1,0.03333333333333333,0
690,CASH_OUT,32359.18,C6952554500,71523.72,39164.54,C6942989052,25103.87,25103.87,0,0.0,0
374,PAYMENT,5774.26,C1131267917,32133.87,26359.61,M6606958660,0.0,0.0,0,0.0,0
351,CASH_OUT,2449.5,C4046558332,2460.2,10.7,C8925520026,12523.79,12523.79,1,0.0033333333333333335,0
70,TRANSFER,27916.75,C6591038760,23870.93,0.0,C2616884203,86270.02,114186.77,1,0.0,0
130,CASH_IN,2896.65,C7620473079,0.0,2896.65,C4472312361,25068.84,25068.84,0,0.0,0
271,PAYMENT,15517.62,C1809283659,60930.24,45412.62,M9776500600,0.0,0.0,0,0.0,0
85,TRANSFER,52945.52,C4623960580,122685.67,69740.15,C5269015757,125592.62,178538.14,0,0.0,0
151,CASH_OUT,17505.39,C6544063167,22773.69,5268.3,C3574081104,307.93,307.93,0,0.0,0
327,PAYMENT,2933.56,C6092773357,118316.17,115382.61,M7764117705,0.0,0.0,0,0.0,0
382,PAYMENT,1522.35,C3645901955,108286.99,106764.64,M1857561275,0.0,0.0,0,0.0,0
79,CASH_OUT,29328.61,C2139078760,27099.48,0.0,M8768773991,0.0,0.0,1,0.056666666666666664,0
88,CASH_OUT,39107.83,C9343730920,37474.87,0.0,M6771941776,0.0,0.0,1,0.043333333333333335,0
212,TRANSFER,19739.78,C6887132821,54486.0,34746.22,C7049001493,229.35,19969.13,0,0.0,0
440,CASH_OUT,11572.78,C6929897032,13671.87,2099.09,C2266622851,3543.05,3543.05,0,0.01,0
83,CASH_OUT,1396.47,C2178158203,1452.97,56.5,C9639245200,106736.77,106736.77,1,0.0,0
332,TRANSFER,112494.46,C2094024844,143397.84,30903.38,M4093474499,0.0,0.0,1,0.26666666666666666,0
399,CASH_OUT,4879.77,C1799718923,5222.6,342.83,M6053489772,0.0,0.0,1,0.006666666666666667,0
587,TRANSFER,6475.27,C1304205279,5461.31,0.0,M8144889126,0.0,0.0,1,0.96,1
477,CASH_OUT,1.0,C3713284816,0.0,0.0,C9963334018,116318.35,116318.35,0,0.0033333333333333335,0
706,TRANSFER,1097.4,C1306702926,199137.16,198039.76,C3396953414,16815.37,17912.77,0,0.0,0
151,TRANSFER,57552.57,C4631048029,79419.78,21867.21,C4180599722,3355.04,3355.04,1,0.016666666666666666,0
514,TRANSFER,1.0,C8168204967,1.0,0.0,C4747699292,0.0,1.0,0,0.22333333333333333,0
397,TRANSFER,10041.94,C3866755218,43326.39,33284.45,C2916728422,27052.37,37094.31,0,0.0,0
440,PAYMENT,5.99,C8942167666,13.55,7.56,M4588312351,0.0,0.0,0,0.0,0
702,TRANSFER,28793.01,C4332894265,74279.73,45486.72,C6611356986,131939.91,160732.92,0,0.0,0
583,TRANSFER,46677.89,C3674551397,65954.1,19276.21,C5183211669,6.88,6.88,1,0.20666666666666667,0
345,CASH_IN,48076.47,C4873807154,18388.4,66464.87,C3891796055,1457.79,1457.79,0,0.0,0
700,TRANSFER,56186.23,C7759781156,56930.07,743.84,C7823288650,87954.13,144140.36,1,0.0033333333333333335,0
558,TRANSFER,1225.43,C1446362270,1555.95,330.52,M2839566253,0.0,0.0,1,0.18333333333333332,0
253,CASH_OUT,2080.07,C9461708554,1907.48,0.0,M3145756342,0.0,0.0,1,0.08,0
176,PAYMENT,3775.62,C7539399243,99510.44,95734.82,M7351460539,0.0,0.0,0,0.0,0
26,TRANSFER,5.12,C9481076448,24.64,19.52,C9098129449,22793.35,22798.47,0,0.0,0
618,TRANSFER,17205.81,C3019214800,18078.21,872.4,C1726990714,25877.78,25877.78,1,0.0,0
699,TRANSFER,1533.83,C1939042955,4041.88,2508.05,C3369305560,109777.03,111310.86,0,0.006666666666666667,0
335,PAYMENT,2930.82,C2683446724,90296.28,87365.46,M6790024996,0.0,0.0,0,0.0,0
223,CASH_OUT,16968.05,C7625464411,22599.86,5631.81,C3694860228,3670.2,3670.2,0,0.0,0
312,CASH_OUT,108275.41,C4745927824,131678.38,23402.97,C5418232833,32670.47,32670.47,1,0.0,0
339,CASH_IN,30142.89,C5201221330,161482.36,191625.25,C5215140451,138839.13,138839.13,0,0.0,0
593,TRANSFER,3480.86,C4972536230,4699.27,1218.41,M4125758723,0.0,0.0,1,0.31333333333333335,0
28,CASH_OUT,3822.24,C8760642358,4487.61,665.37,M1099218439,0.0,0.0,1,0.0033333333333333335,0
716,PAYMENT,1220.51,C5606736607,193431.8,192211.29,M5937271321,0.0,0.0,0,0.0,0
238,TRANSFER,42.15,C6732648420,78.61,36.46,C4500557310,0.0,42.15,0,0.16,0
573,CASH_OUT,49832.6,C4098389895,53655.41,3822.81,C9369574998,0.0,0.0,1,0.01,0
447,PAYMENT,1903.93,C7573691558,125579.95,123676.02,M9523139706,0.0,0.0,0,0.0,0
672,DEBIT,21150.47,C7340498236,80594.61,59444.14,M4125758723,0.0,0.0,0,0.02,0
685,CASH_OUT,54.45,C3346569443,144.34,89.89,C5125568431,0.0,0.0,0,0.023333333333333334,0
234,CASH_OUT,93635.59,C9981364488,88228.82,0.0,M6401844042,0.0,0.0,1,0.07666666666666666,0
512,PAYMENT,220.93,C1563524533,98050.07,97829.14,M3107992942,0.0,0.0,0,0.0,0
1,PAYMENT,7734.11,C6725038117,136367.15,128633.04,M6866146362,0.0,0.0,0,0.0,0
718,PAYMENT,1084.32,C5175416378,1789.15,704.83,M6247463262,0.0,0.0,0,0.0,0
353,CASH_OUT,3658.02,C7473868020,21953.45,18295.43,C9454207717,252389.54,252389.54,0,0.0,0
53,CASH_OUT,112608.12,C5891280823,138471.67,25863.55,C8730507757,4220.44,4220.44,0,0.0,0
307,PAYMENT,185.95,C9922723063,119026.44,118840.49,M1802753761,0.0,0.0,0,0.0,0
496,TRANSFER,151391.0,C8650676663,162813.34,11422.34,C6392415228,23466.39,174857.39,0,0.0,0
371,TRANSFER,362.93,C1662259333,379.69,16.76,C6214917780,138463.1,138463.1,1,0.0,0
156,TRANSFER,27139.06,C4776677517,32533.76,5394.7,C1026224160,0.0,0.0,1,0.24,0
26,TRANSFER,10138.45,C5130589741,189292.43,179153.98,C9189503254,817.95,10956.4,0,0.0033333333333333335,0
702,CASH_OUT,11.64,C9738752801,160737.1,160725.46,C2076341629,64293.74,64293.74,0,0.0,0
445,TRANSFER,21919.46,C3144490990,23945.4,2025.94,C9263135031,2712.99,24632.45,0,0.0,0
418,CASH_OUT,2012.34,C7705605962,2144.94,132.6,C8382488970,0.0,0.0,1,0.07,0
454,DEBIT,1307.91,C8575707116,1703.78,395.87,M6313472215,0.0,0.0,0,0.02666666666666667,0
211,DEBIT,5822.11,C1596471620,5895.26,73.15,M6282009986,0.0,0.0,0,0.03333333333333333,0
509,PAYMENT,72.42,C9544423456,33464.46,33392.04,M6275155878,0.0,0.0,0,0.0,0
88,TRANSFER,155625.33,C7751356568,159297.24,3671.91,M7270955446,0.0,0.0,1,0.2633333333333333,0
192,PAYMENT,1610.38,C6887132821,34746.22,33135.84,M5714658227,0.0,0.0,0,0.0,0
168,TRANSFER,67205.46,C6921525436,87104.62,19899.16,C3734252963,13034.97,13034.97,1,0.0033333333333333335,0
236,CASH_OUT,13961.18,C2836553621,12195.32,0.0,M8667946580,0.0,0.0,1,0.17,0
387,CASH_IN,64222.37,C2405746777,36899.32,101121.69,C2905584866,5908.06,5908.06,0,0.0,0
3,PAYMENT,1165.08,C6698759353,1931.3,766.22,M8218146534,0.0,0.0,0,0.0,0
402,PAYMENT,313.96,C1195066088,96299.1,95985.14,M9021793855,0.0,0.0,0,0.0,0
352,CASH_OUT,144939.52,C1422701550,128180.79,0.0,C9592390865,54941.43,54941.43,1,0.013333333333333334,0
544,TRANSFER,39584.98,C3389594115,202018.85,162433.87,C3589530484,104747.77,144332.75,0,0.0,0
349,CASH_OUT,1258.53,C1569113257,1428.44,169.91,M2604788242,0.0,0.0,1,0.013333333333333334,0
147,PAYMENT,3520.71,C9218363978,36590.03,33069.32,M6275155878,0.0,0.0,0,0.0,0
310,PAYMENT,4966.91,C3664052763,44471.57,39504.66,M8910440683,0.0,0.0,0,0.0,0
435,TRANSFER,18.07,C2962750929,25.48,7.41,C7402059279,27988.59,28006.66,0,0.0,0
44,TRANSFER,1200.78,C6204041308,1049.76,0.0,C7311011808,2740.54,2740.54,1,0.01,0
36,PAYMENT,6987.31,C9611537583,175571.07,168583.76,M7951820749,0.0,0.0,0,0.0,0
425,CASH_IN,60498.17,C9094089209,57971.24,118469.41,C6655089949,1540.92,1540.92,0,0.0,0
553,TRANSFER,277.9,C7640122370,321.58,43.68,C8846861559,90066.42,90344.32,0,0.0,0
509,CASH_OUT,74439.27,C9986353481,67501.29,0.0,C8690920484,21586.31,21586.31,1,0.15,0
419,CASH_OUT,11241.46,C6674372082,12544.16,1302.7,C3528924461,95051.88,95051.88,1,0.0033333333333333335,0
438,CASH_OUT,11416.83,C2825957977,16232.89,4816.06,M8030400668,0.0,0.0,1,0.02,0
332,TRANSFER,102295.61,C5870891270,98135.89,0.0,M2910594463,0.0,0.0,1,0.9466666666666667,1
22,TRANSFER,163588.39,C2382129132,143031.42,0.0,M4865979921,0.0,0.0,1,0.9066666666666666,1
376,PAYMENT,1.0,C7534583219,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
713,TRANSFER,24652.03,C1110724913,21677.39,0.0,C3185089287,334859.9,334859.9,1,0.0033333333333333335,0
19,PAYMENT,4259.68,C8703867299,27438.09,23178.41,M9581187661,0.0,0.0,0,0.0,0
283,TRANSFER,43159.9,C1981049082,44620.0,1460.1,M3145756342,0.0,0.0,1,0.26,0
300,DEBIT,1477.18,C6402580787,15547.06,14069.88,M6384311581,0.0,0.0,0,0.013333333333333334,0
587,TRANSFER,11853.09,C5952894290,16540.83,4687.74,C3693985578,162886.8,174739.89,0,0.0033333333333333335,0
222,CASH_OUT,1.0,C7887950851,0.0,0.0,C3605585995,85140.83,85140.83,0,0.0,0
266,CASH_IN,1820.12,C9633533290,0.0,1820.12,C6554972315,1130.69,1130.69,0,0.0,0
498,TRANSFER,108229.57,C3589530484,144332.75,36103.18,C3088517710,0.0,0.0,1,0.29333333333333333,0
8,TRANSFER,3510.59,C1855256552,3124.66,0.0,M3119908041,0.0,0.0,1,0.72,1
136,TRANSFER,128585.45,C3376077463,169285.15,40699.7,M9581187661,0.0,0.0,1,0.23666666666666666,0
563,PAYMENT,11588.29,C6313758032,181433.49,169845.2,M3566125120,0.0,0.0,0,0.0,0
579,PAYMENT,9607.59,C1749459431,194913.95,185306.36,M2418407139,0.0,0.0,0,0.0,0
203,TRANSFER,63442.87,C2756070122,165252.29,101809.42,C2079770569,106250.56,169693.43,0,0.0,0
106,CASH_IN,17029.04,C5336127859,456.6,17485.64,C8369792370,0.0,0.0,0,0.0,0
331,PAYMENT,15389.36,C7092693247,18967.01,3577.65,M5919148165,0.0,0.0,0,0.0,0
662,PAYMENT,20024.18,C9650701349,105883.07,85858.89,M8443061472,0.0,0.0,0,0.0,0
478,DEBIT,3959.49,C8137972345,4292.69,333.2,M4093474499,0.0,0.0,0,0.04666666666666667,0
188,CASH_OUT,734.97,C9136780852,960.57,225.6,C6313758032,169845.2,169845.2,1,0.0,0
530,PAYMENT,1.0,C4776436931,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
482,PAYMENT,1340.31,C3887823121,2455.6,1115.29,M6525576685,0.0,0.0,0,0.0,0
176,PAYMENT,706.39,C8093179263,133717.68,133011.29,M9916475897,0.0,0.0,0,0.0,0
351,TRANSFER,1512.33,C8322868827,2317.04,804.71,C6244338653,15423.45,16935.78,0,0.0033333333333333335,0
386,PAYMENT,13381.42,C8973989997,67193.49,53812.07,M3438830691,0.0,0.0,0,0.0,0
315,TRANSFER,155610.7,C5100282913,199924.88,44314.18,C8350384902,1719.34,1719.34,1,0.03666666666666667,0
49,PAYMENT,1.0,C6153541642,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
129,TRANSFER,112216.97,C7894019119,156884.15,44667.18,C3891796055,1457.79,113674.76,1,0.0,0
294,TRANSFER,139339.77,C2579206999,148400.97,9061.2,M6045729129,0.0,0.0,1,0.28,0
172,TRANSFER,133900.42,C9611537583,168583.76,34683.34,C9388140708,101786.66,235687.08,0,0.0,0
129,TRANSFER,5276.4,C8991678061,6709.41,1433.01,C9592390865,54941.43,60217.83,0,0.0,0
237,TRANSFER,64636.8,C8816681105,57965.44,0.0,C1233079614,116.58,116.58,1,0.31333333333333335,0
103,PAYMENT,3718.05,C3734252963,13034.97,9316.92,M8778927211,0.0,0.0,0,0.0,0
472,TRANSFER,18764.55,C5476654128,15902.15,0.0,M5564953924,0.0,0.0,1,0.9066666666666666,1
586,PAYMENT,5974.85,C8429141456,50662.55,44687.7,M5564953924,0.0,0.0,0,0.0,0
129,CASH_OUT,1.0,C5212581851,0.0,0.0,C7472806994,81211.46,81211.46,0,0.0,0
280,PAYMENT,6411.52,C6246716604,120912.27,114500.75,M2418407139,0.0,0.0,0,0.0,0
249,CASH_IN,12487.99,C2072355594,404.4,12892.39,C8991514523,16187.84,16187.84,0,0.0,0
428,DEBIT,1.0,C5778781449,0.0,0.0,M3690714075,0.0,0.0,0,0.04666666666666667,0
362,TRANSFER,75638.35,C4623960580,69740.15,0.0,C7311011808,2740.54,78378.89,1,0.01,0
309,CASH_OUT,10.05,C2941508568,45112.22,45102.17,C7988845536,0.0,0.0,0,0.0,0
208,CASH_OUT,96162.27,C4062777850,94454.77,0.0,C6633778586,13167.58,13167.58,1,0.043333333333333335,0
465,CASH_OUT,1.0,C1408988968,0.0,0.0,C4956362540,3527.07,3527.07,0,0.05333333333333334,0
501,TRANSFER,53384.69,C5943324387,45660.32,0.0,C3250402001,120101.55,120101.55,1,0.013333333333333334,0
291,CASH_OUT,39396.35,C2916728422,37094.31,0.0,M6786043791,0.0,0.0,1,0.01,0
444,PAYMENT,1078.11,C1553753599,2925.86,1847.75,M5067400473,0.0,0.0,0,0.0,0
202,PAYMENT,1.0,C4062777850,0.0,0.0,M8389750357,0.0,0.0,0,0.0,0
218,TRANSFER,3775.62,C6544063167,5268.3,1492.68,C3338877621,61799.68,65575.3,0,0.0,0
179,TRANSFER,35659.32,C3791027186,140875.42,105216.1,C8075122626,91873.68,127533.0,0,0.0,0
255,CASH_OUT,7246.23,C9597198563,17236.06,9989.83,C1485574228,52964.22,52964.22,0,0.0,0
21,PAYMENT,9018.01,C2554039848,131506.98,122488.97,M3223687972,0.0,0.0,0,0.0,0
696,TRANSFER,15502.82,C1625217504,13810.15,0.0,M5380159400,0.0,0.0,1,0.85,1
488,PAYMENT,2878.58,C8617360361,115121.95,112243.37,M1783432867,0.0,0.0,0,0.0,0
470,TRANSFER,53283.19,C4586784711,72365.02,19081.83,M6866146362,0.0,0.0,1,0.2633333333333333,0
255,PAYMENT,5146.35,C7471636437,19267.71,14121.36,M3605446007,0.0,0.0,0,0.0,0
92,PAYMENT,1.0,C5025070544,0.0,0.0,M7192742877,0.0,0.0,0,0.0,0
274,TRANSFER,3185.54,C7340428136,75787.87,72602.33,C6206015111,155282.9,158468.44,0,0.0,0
664,TRANSFER,25666.41,C8168036130,97168.39,71501.98,C6852312425,62428.58,88094.99,0,0.0,0
73,TRANSFER,28479.82,C2428156550,38289.58,9809.76,C5381866906,20706.75,20706.75,1,0.0,0
523,PAYMENT,85.67,C5898890707,17630.67,17545.0,M7343954769,0.0,0.0,0,0.0,0
94,CASH_OUT,21368.31,C1051354601,24349.58,2981.27,C3360791536,128975.01,128975.01,0,0.0,0
358,PAYMENT,1.0,C5578929439,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
71,CASH_OUT,88976.46,C7519578899,115907.35,26930.89,C6509985983,5655.98,5655.98,0,0.0,0
322,DEBIT,7899.82,C9248046539,48827.3,40927.48,M5937271321,0.0,0.0,0,0.013333333333333334,0
237,CASH_OUT,142931.22,C7074050517,157971.74,15040.52,C8868054898,124235.36,124235.36,1,0.0,0
441,CASH_OUT,24847.8,C4631048029,21867.21,0.0,M2391874847,0.0,0.0,1,0.14,0
443,TRANSFER,153.12,C7645527239,130.9,0.0,M3660800029,0.0,0.0,1,0.22666666666666666,0
297,TRANSFER,1970.87,C8663837890,1920.8,0.0,M8964269909,0.0,0.0,1,0.5766666666666667,1
472,PAYMENT,528.74,C9943959352,1023.01,494.27,M5570190774,0.0,0.0,0,0.0,0
518,TRANSFER,15251.09,C6633778586,13167.58,0.0,C2047905204,173957.3,173957.3,1,0.01,0
428,CASH_OUT,1682.02,C1051354601,2981.27,1299.25,C8493451569,134308.99,134308.99,0,0.016666666666666666,0
526,TRANSFER,6263.32,C6418365941,153301.62,147038.3,C6910112521,39.58,6302.9,0,0.0033333333333333335,0
288,DEBIT,6154.76,C7190276026,194012.03,187857.27,M8874242713,0.0,0.0,0,0.006666666666666667,0
249,PAYMENT,278.01,C5913767020,462.0,183.99,M4641902461,0.0,0.0,0,0.0,0
361,TRANSFER,93953.39,C5409514899,94147.12,193.73,C9274189261,0.0,0.0,1,0.36,0
643,CASH_OUT,123471.25,C8075122626,127533.0,4061.75,C3412365931,39133.32,39133.32,1,0.0,0
491,CASH_OUT,52651.99,C9516893896,67650.3,14998.31,M8083396378,0.0,0.0,1,0.01,0
654,PAYMENT,4262.03,C3791815554,142127.21,137865.18,M5270048042,0.0,0.0,0,0.0,0
648,TRANSFER,998.64,C7772180882,1042.55,43.91,M8548290298,0.0,0.0,1,0.22666666666666666,0
30,PAYMENT,8236.06,C3429019820,71149.66,62913.6,M8389750357,0.0,0.0,0,0.0,0
533,TRANSFER,1354.62,C4602080228,128958.55,127603.93,C2428156550,9809.76,11164.38,0,0.0,0
262,PAYMENT,1.0,C1993998848,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
267,PAYMENT,2957.12,C1248786714,51926.03,48968.91,M6525576685,0.0,0.0,0,0.0,0
528,PAYMENT,2294.41,C2139027119,26004.64,23710.23,M1999913493,0.0,0.0,0,0.0,0
504,PAYMENT,3927.54,C2846465000,48680.27,44752.73,M6045729129,0.0,0.0,0,0.0,0
