step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
360,CASH_OUT,6270.25,C2071552532,9026.53,2756.28,C4662861038,182638.37,182638.37,0,0.0,0
311,CASH_OUT,448628.69,C9863781331,436447.21,0.0,C1422701550,0.0,0.0,1,0.19666666666666666,0
151,CASH_OUT,80059.57,C2073755632,91700.95,11641.38,M2129491690,0.0,0.0,1,0.0,0
220,CASH_OUT,29493.69,C4949801453,41586.43,12092.74,M1122712790,0.0,0.0,1,0.0,0
388,TRANSFER,13842.42,C8285786023,16682.9,2840.48,C2349406919,275.89,14118.31,0,0.0,0
111,TRANSFER,1.0,C1600566083,0.0,0.0,C9633533290,1820.12,1821.12,0,0.013333333333333334,0
269,PAYMENT,2285.29,C2965718821,222535.21,220249.92,M5270048042,0.0,0.0,0,0.0,0
25,CASH_IN,147553.26,C6754503097,834.37,148387.63,C6710338189,69570.71,69570.71,0,0.0,0
520,CASH_OUT,12584.07,C1439921366,20531.3,7947.23,C9909257076,140674.39,140674.39,0,0.0,0
214,PAYMENT,1052.89,C1602569046,164808.78,163755.89,M1343875431,0.0,0.0,0,0.0,0
523,PAYMENT,846.88,C2094024844,30903.38,30056.5,M5937271321,0.0,0.0,0,0.0,0
208,CASH_OUT,7134.63,C8758809005,41673.33,34538.7,C7710396573,1837.45,1837.45,0,0.0,0
688,TRANSFER,815.59,C1041531046,955.46,139.87,M6651020291,0.0,0.0,1,0.18333333333333332,0
19,CASH_IN,24358.88,C5641959772,139165.9,163524.78,C8184602688,3725.91,3725.91,0,0.0,0
582,TRANSFER,59.72,C5789633176,121.73,62.01,C1225052083,153645.85,153705.57,0,0.0033333333333333335,0
525,TRANSFER,47826.89,C8325222092,52149.57,4322.68,C4642197907,102368.01,150194.9,0,0.0,0
387,CASH_OUT,32028.13,C7333316743,44004.15,11976.02,M1458227039,0.0,0.0,1,0.0,0
256,TRANSFER,134923.9,C4322510552,151409.21,16485.31,M5794335854,0.0,0.0,1,0.28,0
105,CASH_OUT,339.71,C9508499533,408.7,68.99,M9620935604,0.0,0.0,1,0.0,0
645,TRANSFER,43895.76,C3197757742,59744.49,15848.73,C8369792370,0.0,0.0,1,0.2866666666666667,0
45,CASH_OUT,6974.99,C3020939193,198132.26,191157.27,C6289150149,12980.24,12980.24,0,0.0,0
131,TRANSFER,9184.51,C9514255777,13902.05,4717.54,C7534583219,0.0,9184.51,0,0.0,0
598,CASH_OUT,556.61,C4633257620,1002.5,445.89,C4696689457,100390.92,100390.92,0,0.0033333333333333335,0
627,TRANSFER,3235.15,C9249923427,7575.41,4340.26,C3725152347,0.0,3235.15,0,0.05,0
160,TRANSFER,3154.98,C1417436465,2821.49,0.0,M2156184315,0.0,0.0,1,0.7766666666666666,1
73,TRANSFER,116454.47,C7691931213,161568.14,45113.67,M8858274691,0.0,0.0,1,0.23666666666666666,0
113,PAYMENT,10669.23,C8721631198,123592.96,112923.73,M7437168216,0.0,0.0,0,0.0,0
647,PAYMENT,2027.72,C8969097897,5247.68,3219.96,M3457877922,0.0,0.0,0,0.0,0
588,PAYMENT,4405.19,C5284391408,33366.59,28961.4,M9900829971,0.0,0.0,0,0.0,0
95,TRANSFER,22636.12,C3258354191,27913.54,5277.42,C6928691380,0.0,22636.12,0,0.0033333333333333335,0
631,CASH_OUT,2377.79,C5118430494,2290.14,0.0,M2571632270,0.0,0.0,1,0.17666666666666667,0
312,PAYMENT,1635.7,C7664258343,14093.22,12457.52,M5919148165,0.0,0.0,0,0.0,0
47,CASH_OUT,2658.03,C6493800024,2775.04,117.01,M8325043570,0.0,0.0,1,0.0033333333333333335,0
576,PAYMENT,20891.41,C5058691146,173435.36,152543.95,M6498703287,0.0,0.0,0,0.0,0
715,PAYMENT,2623.77,C2254516608,4096.85,1473.08,M1096405016,0.0,0.0,0,0.0,0
3,PAYMENT,1.0,C4203205881,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
282,CASH_OUT,35071.35,C2009317340,91501.95,56430.6,C8133593748,615.21,615.21,0,0.0,0
304,TRANSFER,562.55,C9451577335,190740.49,190177.94,C5933179746,177840.65,178403.2,0,0.0,0
203,CASH_OUT,112927.13,C5523703900,135099.19,22172.06,C5728897164,81202.61,81202.61,1,0.0,0
157,TRANSFER,11111.87,C4990452762,29164.04,18052.17,C8684026200,152991.06,164102.93,0,0.0,0
56,PAYMENT,17842.41,C3791027186,105216.1,87373.69,M2869931869,0.0,0.0,0,0.0,0
461,CASH_OUT,119.54,C9989642546,124.18,4.64,C3783009621,164903.07,164903.07,1,0.01,0
236,CASH_OUT,275302.47,C4419410162,229525.94,0.0,M4460319291,0.0,0.0,1,0.07,0
191,PAYMENT,1.16,C1225953184,144879.33,144878.17,M6846530109,0.0,0.0,0,0.0,0
395,TRANSFER,66811.21,C5855415646,57096.2,0.0,M2778069478,0.0,0.0,1,0.76,1
570,TRANSFER,2506.28,C5118430494,3490.14,983.86,M3145756342,0.0,0.0,1,0.2833333333333333,0
547,TRANSFER,10925.55,C6069848439,33688.85,22763.3,C8689593739,281.09,11206.64,0,0.0,0
232,PAYMENT,55.0,C4096932037,54814.69,54759.69,M9065458220,0.0,0.0,0,0.0,0
452,TRANSFER,106856.32,C9504724761,108957.53,2101.21,C8366884200,134028.53,134028.53,1,0.0,0
652,TRANSFER,715.29,C8480622107,2838.41,2123.12,C3316277000,18.82,734.11,0,0.08,0
13,PAYMENT,8.71,C7059726570,21458.26,21449.55,M6284297249,0.0,0.0,0,0.0,0
55,PAYMENT,13413.13,C3520417815,51757.6,38344.47,M6659847491,0.0,0.0,0,0.0,0
456,CASH_IN,58902.82,C3906611156,13645.73,72548.55,C8270110908,75382.85,75382.85,0,0.0,0
321,PAYMENT,1.0,C6645808194,0.0,0.0,M3831598303,0.0,0.0,0,0.0,0
455,PAYMENT,4156.35,C6638034087,70711.19,66554.84,M1199447370,0.0,0.0,0,0.0,0
588,PAYMENT,1497.0,C3363629219,40415.81,38918.81,M3534186676,0.0,0.0,0,0.0,0
25,TRANSFER,133442.17,C8468071953,112526.87,0.0,M9398575277,0.0,0.0,1,0.88,1
607,PAYMENT,1.0,C9929101065,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
680,PAYMENT,2873.8,C7321180787,77822.22,74948.42,M6498703287,0.0,0.0,0,0.0,0
166,CASH_OUT,89206.56,C5031086659,80419.03,0.0,C6921525436,19899.16,19899.16,1,0.0033333333333333335,0
369,TRANSFER,47563.4,C5141593270,45412.4,0.0,M3208200227,0.0,0.0,1,0.8166666666666667,1
185,PAYMENT,1.0,C7560389844,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
629,CASH_OUT,51643.47,C1678500147,142526.88,90883.41,C8106906538,113936.7,113936.7,0,0.0,0
582,CASH_OUT,1.0,C8390631634,0.0,0.0,C3623588379,1598.5,1598.5,0,0.04,0
156,PAYMENT,16272.76,C7376649850,94922.63,78649.87,M4122901114,0.0,0.0,0,0.0,0
539,PAYMENT,16839.83,C1004665657,123826.69,106986.86,M8643636805,0.0,0.0,0,0.0,0
158,TRANSFER,3654.33,C8257484586,13566.4,9912.07,C9663561486,77072.68,80727.01,0,0.0,0
719,CASH_OUT,4585.59,C2513206988,3996.95,0.0,M8276498637,0.0,0.0,1,0.28,0
624,DEBIT,5455.66,C1415802902,40405.68,34950.02,M7230477043,0.0,0.0,0,0.02666666666666667,0
573,PAYMENT,1.0,C4419410162,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
125,PAYMENT,401.53,C1288765093,445.72,44.19,M8366710477,0.0,0.0,0,0.0,0
380,PAYMENT,1.0,C2916728422,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
611,PAYMENT,1.0,C1026224160,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
237,PAYMENT,4870.96,C1004665657,106986.86,102115.9,M9020002737,0.0,0.0,0,0.0,0
102,CASH_IN,79043.02,C7568980185,5854.77,84897.79,C4322510552,16485.31,16485.31,0,0.0,0
155,PAYMENT,2171.35,C2082326234,8121.71,5950.36,M3208200227,0.0,0.0,0,0.0,0
637,PAYMENT,32.25,C5161807235,94480.62,94448.37,M7230477043,0.0,0.0,0,0.0,0
83,CASH_OUT,47.93,C4643576871,198.43,150.5,C5883933127,3947.91,3947.91,0,0.006666666666666667,0
335,PAYMENT,4522.79,C6072939882,117860.45,113337.66,M3019265031,0.0,0.0,0,0.0,0
576,TRANSFER,5537.35,C9514255777,4717.54,0.0,M9255306810,0.0,0.0,1,0.96,1
2,CASH_OUT,9568.65,C4536306171,12011.73,2443.08,C9438411468,105872.89,105872.89,1,0.013333333333333334,0
682,CASH_OUT,18917.28,C8926438617,26459.63,7542.35,C6491309593,6717.71,6717.71,0,0.0,0
575,PAYMENT,1.0,C3362646960,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
269,PAYMENT,16.36,C1785418196,42.63,26.27,M3355504998,0.0,0.0,0,0.0,0
423,DEBIT,4147.23,C7857580528,16414.56,12267.33,M1857561275,0.0,0.0,0,0.03,0
142,TRANSFER,164609.14,C1818112342,213818.49,49209.35,M6101516825,0.0,0.0,1,0.24,0
84,CASH_IN,1455.32,C9237880732,0.0,1455.32,C3389594115,162433.87,162433.87,0,0.0,0
394,TRANSFER,269.81,C1421776124,339.47,69.66,C8816681105,0.0,0.0,1,0.15666666666666668,0
120,PAYMENT,1607.0,C7751356568,3671.91,2064.91,M5380159400,0.0,0.0,0,0.0,0
641,PAYMENT,3996.77,C2525930586,216886.56,212889.79,M1442421654,0.0,0.0,0,0.0,0
16,PAYMENT,10238.07,C5694848867,52914.51,42676.44,M5087280062,0.0,0.0,0,0.0,0
586,TRANSFER,13987.39,C9752058817,23302.8,9315.41,C9438411468,105872.89,119860.28,0,0.0,0
651,CASH_OUT,4312.67,C6000009225,5611.91,1299.24,C4877520294,13749.24,13749.24,0,0.006666666666666667,0
617,CASH_OUT,3885.87,C2111272861,4516.15,630.28,C6072939882,113337.66,113337.66,1,0.0,0
191,DEBIT,2542.19,C5952163720,76313.01,73770.82,M6130446648,0.0,0.0,0,0.006666666666666667,0
701,CASH_OUT,95748.36,C4566852761,142409.5,46661.14,C5227828349,0.0,0.0,0,0.016666666666666666,0
556,PAYMENT,83.26,C1691293717,1904.93,1821.67,M1096405016,0.0,0.0,0,0.0,0
228,TRANSFER,11727.46,C7010379415,11955.03,227.57,M2604788242,0.0,0.0,1,0.27666666666666667,0
342,PAYMENT,2129.58,C2295574037,2413.44,283.86,M3208200227,0.0,0.0,0,0.0,0
716,CASH_OUT,11765.85,C1818112342,49209.35,37443.5,C5334769475,1361.83,1361.83,0,0.0033333333333333335,0
365,TRANSFER,49973.24,C6488854841,54562.06,4588.82,C8418332121,28765.36,78738.6,0,0.0033333333333333335,0
242,PAYMENT,3245.06,C5306459450,128408.8,125163.74,M3145756342,0.0,0.0,0,0.0,0
24,TRANSFER,806.16,C3316277000,734.11,0.0,M8869140487,0.0,0.0,1,0.28,0
328,TRANSFER,1.0,C4110258855,0.0,0.0,C6121801720,17222.14,17223.14,0,0.0,0
467,CASH_OUT,10627.38,C8274273035,11395.93,768.55,C1364994639,140606.48,140606.48,0,0.0033333333333333335,0
593,PAYMENT,1236.3,C9270323795,22289.32,21053.02,M2655546199,0.0,0.0,0,0.0,0
463,CASH_OUT,2226.02,C7540301973,1864.62,0.0,M4601406440,0.0,0.0,1,0.37,0
467,CASH_OUT,1214.45,C6171239466,1354.7,140.25,C6447717367,564.71,564.71,1,0.04666666666666667,0
442,TRANSFER,1106.92,C5118430494,983.86,0.0,M2156184315,0.0,0.0,1,0.4033333333333333,0
32,TRANSFER,21518.02,C2237386857,96038.98,74520.96,C7568980185,84897.79,106415.81,0,0.0,0
521,TRANSFER,5382.1,C5184564874,7936.79,2554.69,C7488943393,174197.49,179579.59,0,0.0033333333333333335,0
143,PAYMENT,15275.57,C1489726608,167555.04,152279.47,M4689605624,0.0,0.0,0,0.0,0
41,TRANSFER,5974.29,C8178361487,171703.2,165728.91,C4039019230,5854.6,11828.89,0,0.0,0
176,PAYMENT,13768.22,C8991977937,19375.02,5606.8,M7453081889,0.0,0.0,0,0.0,0
298,PAYMENT,299.99,C9963334018,116318.35,116018.36,M9098037639,0.0,0.0,0,0.0,0
66,CASH_OUT,2552.93,C2602884797,70232.87,67679.94,C6069848439,22763.3,22763.3,0,0.0,0
482,CASH_OUT,38766.09,C3305069227,41021.09,2255.0,C4308701294,12661.54,12661.54,1,0.0033333333333333335,0
215,PAYMENT,10.72,C4405620755,39.91,29.19,M1458227039,0.0,0.0,0,0.0,0
20,TRANSFER,2035.91,C8879525611,2017.31,0.0,M3313346852,0.0,0.0,1,0.56,1
263,PAYMENT,790.99,C5751366455,10718.64,9927.65,M7050091525,0.0,0.0,0,0.0,0
49,TRANSFER,306.74,C9704383251,356.21,49.47,M1732578761,0.0,0.0,1,0.16,0
670,PAYMENT,1.0,C7215110267,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
656,TRANSFER,28334.15,C3799620568,37411.53,9077.38,C2780016559,4236.94,4236.94,1,0.02,0
587,CASH_OUT,253047.26,C2867302554,222831.32,0.0,C4538382315,124393.35,124393.35,1,0.08333333333333333,0
227,CASH_OUT,292.76,C6504099682,261.84,0.0,C8380312396,3016.84,3016.84,1,0.013333333333333334,0
693,PAYMENT,1229.73,C7934137693,103503.67,102273.94,M3660800029,0.0,0.0,0,0.0,0
286,PAYMENT,157.31,C6924716023,3408.46,3251.15,M2635881694,0.0,0.0,0,0.0,0
401,TRANSFER,78394.95,C2948728483,71633.5,0.0,M7969674420,0.0,0.0,1,0.83,1
29,TRANSFER,5821.58,C2140169349,7547.26,1725.68,C3975418439,12638.15,12638.15,1,0.0,0
710,TRANSFER,42078.6,C6923206003,47852.89,5774.29,M9631695368,0.0,0.0,1,0.31333333333333335,0
19,CASH_IN,44084.03,C6879428703,15.12,44099.15,C1792214339,164516.35,164516.35,0,0.0,0
426,TRANSFER,35997.49,C6711463258,46078.89,10081.4,C7625464411,5631.81,5631.81,1,0.006666666666666667,0
164,TRANSFER,2975.05,C3316787198,4841.37,1866.32,C4022360089,73118.17,76093.22,0,0.0,0
50,CASH_OUT,3235.16,C6789448659,4778.88,1543.72,C1471997674,11247.36,11247.36,0,0.0,0
241,PAYMENT,764.05,C8380507338,1517.65,753.6,M9916475897,0.0,0.0,0,0.0,0
349,TRANSFER,38.05,C3362657890,135.95,97.9,C9660523876,162095.82,162133.87,0,0.0,0
119,CASH_OUT,1.0,C8477300991,0.0,0.0,C7988845536,0.0,0.0,0,0.0033333333333333335,0
186,CASH_OUT,4441.96,C7664258343,12457.52,8015.56,C7430757004,87691.38,87691.38,0,0.0,0
42,CASH_OUT,163807.78,C5140460939,138271.18,0.0,C3589530484,36103.18,36103.18,1,0.0033333333333333335,0
368,TRANSFER,4.62,C3377702111,119529.73,119525.11,C9189503254,10956.4,10961.02,0,0.0033333333333333335,0
608,CASH_OUT,379.33,C4277581356,453.11,73.78,C5278201677,145034.39,145034.39,0,0.0033333333333333335,0
317,PAYMENT,2772.57,C5903457537,3605.86,833.29,M9933702652,0.0,0.0,0,0.0,0
720,TRANSFER,14732.25,C6069848439,22763.3,8031.05,C4022360089,76093.22,90825.47,0,0.01,0
186,TRANSFER,13840.67,C2878930355,16082.81,2242.14,C9909257076,140674.39,140674.39,1,0.0,0
622,PAYMENT,14688.42,C7736142481,179589.17,164900.75,M6384311581,0.0,0.0,0,0.0,0
607,PAYMENT,1551.18,C5329194647,2816.23,1265.05,M9916475897,0.0,0.0,0,0.0,0
147,PAYMENT,119.36,C1546957087,119489.8,119370.44,M1802753761,0.0,0.0,0,0.0,0
399,TRANSFER,4190.17,C1684598046,4340.78,150.61,C6557907251,64434.3,64434.3,1,0.0,0
40,PAYMENT,586.64,C5150090143,16935.43,16348.79,M5714658227,0.0,0.0,0,0.0,0
211,TRANSFER,108444.34,C3421719519,154066.26,45621.92,C7640122370,43.68,43.68,1,0.14333333333333334,0
279,TRANSFER,446.72,C6882074066,660.13,213.41,C6204041308,0.0,446.72,0,0.006666666666666667,0
529,CASH_OUT,62.77,C8293453178,109.76,46.99,C2191714875,73488.94,73488.94,0,0.01,0
400,CASH_OUT,905.6,C1772303297,1439.33,533.73,C8505373158,29259.72,29259.72,0,0.0,0
655,DEBIT,1.0,C4631048029,0.0,0.0,M9410569618,0.0,0.0,0,0.05333333333333334,0
337,DEBIT,1635.88,C5754363475,148307.99,146672.11,M9933702652,0.0,0.0,0,0.006666666666666667,0
694,TRANSFER,20207.83,C6585609060,20657.42,449.59,C5100282913,44314.18,64522.01,0,0.0,0
150,CASH_OUT,56033.76,C5606736607,192211.29,136177.53,C7601519165,2287.71,2287.71,0,0.0,0
630,TRANSFER,1.0,C5659161352,0.0,0.0,C9842186844,29997.32,29998.32,0,0.0,0
241,PAYMENT,37.09,C8761469117,221646.09,221609.0,M8643636805,0.0,0.0,0,0.0,0
583,CASH_OUT,12620.7,C8925520026,12523.79,0.0,M4456193555,0.0,0.0,1,0.19,0
670,CASH_OUT,1.0,C7767834064,0.0,0.0,C8322868827,804.71,804.71,0,0.05,0
259,PAYMENT,4356.27,C7519578899,26930.89,22574.62,M6866146362,0.0,0.0,0,0.0,0
596,PAYMENT,3073.04,C3605585995,85140.83,82067.79,M8861351706,0.0,0.0,0,0.0,0
352,CASH_OUT,75292.3,C3429019820,62913.6,0.0,M1099218439,0.0,0.0,1,0.06,0
401,TRANSFER,19671.12,C3115806625,19170.21,0.0,C5789617427,20705.05,20705.05,1,0.013333333333333334,0
626,CASH_IN,108255.57,C7603978731,0.0,108255.57,C2052811909,8593.77,8593.77,0,0.0,0
56,TRANSFER,2015.77,C1674755608,4262.51,2246.74,C2854772804,60962.33,62978.1,0,0.0,0
322,CASH_OUT,2245.65,C1572827654,4381.92,2136.27,C6944371787,0.0,0.0,0,0.006666666666666667,0
566,CASH_OUT,3258.67,C4022245086,3450.51,191.84,M6247463262,0.0,0.0,1,0.03,0
216,CASH_OUT,59893.43,C8243746556,53471.57,0.0,M9921025990,0.0,0.0,1,0.01,0
398,TRANSFER,77161.36,C7603978731,108255.57,31094.21,M4242579642,0.0,0.0,1,0.25333333333333335,0
504,PAYMENT,378.09,C5891280823,25863.55,25485.46,M7537130187,0.0,0.0,0,0.0,0
203,TRANSFER,1.0,C7242730249,0.0,0.0,C8995970241,168270.88,168271.88,0,0.0,0
596,PAYMENT,2226.3,C4322510552,16485.31,14259.01,M5734228580,0.0,0.0,0,0.0,0
45,PAYMENT,21295.79,C8083175325,29346.96,8051.17,M3580582653,0.0,0.0,0,0.0,0
700,PAYMENT,463.73,C3971203213,643.38,179.65,M1343875431,0.0,0.0,0,0.0,0
339,PAYMENT,1319.08,C3893976444,162722.65,161403.57,M8083396378,0.0,0.0,0,0.0,0
707,TRANSFER,13995.09,C8055556030,14830.82,835.73,M6992094064,0.0,0.0,1,0.3233333333333333,0
628,PAYMENT,1955.59,C4600630513,12427.75,10472.16,M5194066484,0.0,0.0,0,0.0,0
353,CASH_IN,144110.34,C3710566582,6.66,144117.0,C1805492785,0.0,0.0,0,0.0,0
38,TRANSFER,25627.0,C8690920484,21586.31,0.0,M1199447370,0.0,0.0,1,0.78,1
370,CASH_OUT,1593.54,C7340498236,59444.14,57850.6,C5092199300,35996.05,35996.05,0,0.0,0
164,CASH_OUT,125538.08,C1624173500,106543.87,0.0,C1039887139,67533.6,67533.6,1,0.013333333333333334,0
694,CASH_OUT,1889.71,C7092693247,3577.65,1687.94,C7894019119,44667.18,44667.18,0,0.013333333333333334,0
415,CASH_OUT,62987.47,C1725783958,64901.4,1913.93,M1413599241,0.0,0.0,1,0.023333333333333334,0
648,CASH_OUT,85026.35,C7127904756,97023.22,11996.87,M6845287382,0.0,0.0,1,0.016666666666666666,0
263,PAYMENT,7560.71,C7685540186,131429.73,123869.02,M3107992942,0.0,0.0,0,0.0,0
53,TRANSFER,2453.16,C1770278136,2599.67,146.51,M3636366799,0.0,0.0,1,0.3566666666666667,0
689,CASH_OUT,1.0,C9929101065,0.0,0.0,C9557663181,169107.85,169107.85,0,0.0,0
197,TRANSFER,28.73,C5082603360,126.83,98.1,C5199176431,13125.52,13154.25,0,0.0033333333333333335,0
533,CASH_OUT,79228.36,C2893321208,74712.98,0.0,C3412365931,39133.32,39133.32,1,0.21,0
146,PAYMENT,4.35,C4605117440,25261.5,25257.15,M1647181551,0.0,0.0,0,0.0,0
703,CASH_OUT,748.87,C9327720702,721.27,0.0,M6313472215,0.0,0.0,1,0.13333333333333333,0
469,PAYMENT,1.0,C9844874547,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
349,PAYMENT,7658.05,C2627677155,55173.74,47515.69,M4035639663,0.0,0.0,0,0.0,0
214,CASH_OUT,62922.64,C5945359606,54857.33,0.0,C7316122432,4713.51,4713.51,1,0.0,0
392,CASH_OUT,24464.5,C3102209245,22705.83,0.0,M3072183247,0.0,0.0,1,0.06,0
603,CASH_OUT,315.77,C3849232839,498.46,182.69,C6496933442,30107.49,30107.49,0,0.006666666666666667,0
387,TRANSFER,22446.81,C7852415525,60955.62,38508.81,C9963334018,116018.36,138465.17,0,0.0,0
492,CASH_OUT,60668.02,C3291270703,52807.25,0.0,M4329446784,0.0,0.0,1,0.07,0
149,TRANSFER,12130.64,C4242550727,20865.28,8734.64,C8638763775,5018.1,17148.74,0,0.0,0
465,PAYMENT,2097.84,C2400094541,8092.12,5994.28,M4122901114,0.0,0.0,0,0.0,0
555,PAYMENT,45.33,C7671625956,183.82,138.49,M6101516825,0.0,0.0,0,0.0,0
199,CASH_OUT,174274.04,C2377246195,162682.7,0.0,C5333183840,22952.58,22952.58,1,0.016666666666666666,0
172,TRANSFER,13245.63,C4590711152,19750.72,6505.09,C9806189256,36083.02,49328.65,0,0.0,0
426,PAYMENT,318.08,C2752536389,1608.89,1290.81,M1888107487,0.0,0.0,0,0.0,0
278,PAYMENT,1.0,C4110258855,0.0,0.0,M6732306182,0.0,0.0,0,0.0,0
663,CASH_OUT,3340.2,C2952996248,185905.22,182565.02,C2720484983,11745.78,11745.78,0,0.0,0
643,TRANSFER,2125.99,C1590838716,2628.7,502.71,C3836517266,185910.35,185910.35,1,0.013333333333333334,0
712,TRANSFER,15312.34,C2770980600,16630.12,1317.78,M4665677395,0.0,0.0,1,0.31666666666666665,0
716,PAYMENT,1158.43,C5334769475,1361.83,203.4,M1357561213,0.0,0.0,0,0.0,0
445,CASH_OUT,3709.54,C1484664056,4776.78,1067.24,M6865994703,0.0,0.0,1,0.03333333333333333,0
409,CASH_OUT,5424.96,C1654477195,17501.51,12076.55,C6358023411,226748.31,226748.31,0,0.0,0
411,PAYMENT,1260.97,C3313993297,22490.36,21229.39,M2571632270,0.0,0.0,0,0.0,0
449,TRANSFER,15195.8,C6745958212,15862.45,666.65,M6786043791,0.0,0.0,1,0.31666666666666665,0
343,CASH_OUT,10.0,C4579265601,345.41,335.41,C5439176290,117061.01,117061.01,0,0.0,0
207,TRANSFER,5923.38,C4507822591,4999.87,0.0,C1526723719,7600.07,7600.07,1,0.006666666666666667,0
377,PAYMENT,655.24,C5201221330,191625.25,190970.01,M2695447268,0.0,0.0,0,0.0,0
127,CASH_OUT,15993.1,C7199283151,33975.63,17982.53,C2503068227,56671.24,56671.24,0,0.0,0
383,PAYMENT,14959.25,C4287687478,186930.46,171971.21,M8389750357,0.0,0.0,0,0.0,0
87,PAYMENT,10734.09,C6142469284,27280.92,16546.83,M2156184315,0.0,0.0,0,0.0,0
570,TRANSFER,175.71,C4714465905,167.97,0.0,M1185303518,0.0,0.0,1,0.23666666666666666,0
702,CASH_OUT,4085.15,C5296710795,44645.02,40559.87,C9481076448,19.52,19.52,0,0.013333333333333334,0
492,PAYMENT,4778.14,C5058691146,152543.95,147765.81,M3208200227,0.0,0.0,0,0.0,0
293,CASH_OUT,97225.74,C7183058541,91205.73,0.0,M6101516825,0.0,0.0,1,0.043333333333333335,0
464,TRANSFER,843.81,C8761956684,41174.53,40330.72,C3758823240,150927.9,151771.71,0,0.0,0
55,PAYMENT,2977.67,C2320763135,12488.6,9510.93,M9581187661,0.0,0.0,0,0.0,0
481,TRANSFER,86259.7,C7556078550,109424.24,23164.54,M9640701016,0.0,0.0,1,0.2966666666666667,0
153,PAYMENT,10913.99,C9434946584,12084.39,1170.4,M8740820392,0.0,0.0,0,0.0,0
642,TRANSFER,87883.38,C3667292043,73550.05,0.0,C9592390865,60217.83,148101.21,1,0.023333333333333334,0
482,TRANSFER,11133.45,C9780187424,34780.53,23647.08,C9434946584,1170.4,12303.85,0,0.0,0
472,TRANSFER,489.26,C2646331504,1313.28,824.02,C6558450990,28185.74,28675.0,0,0.006666666666666667,0
614,TRANSFER,105639.8,C1940684569,163301.53,57661.73,C7801948900,0.0,105639.8,0,0.0,0
261,PAYMENT,10126.26,C8949781901,23389.94,13263.68,M6894024976,0.0,0.0,0,0.0,0
697,CASH_OUT,3837.22,C7185179917,10044.44,6207.22,C8199372599,6666.5,6666.5,0,0.0033333333333333335,0
289,TRANSFER,8378.01,C2073755632,11641.38,3263.37,M5919148165,0.0,0.0,1,0.24666666666666667,0
697,PAYMENT,1067.15,C1234359689,22206.31,21139.16,M6384311581,0.0,0.0,0,0.0,0
628,CASH_OUT,1.0,C5646880148,0.0,0.0,C9903351330,96484.05,96484.05,0,0.0,0
588,TRANSFER,50218.45,C7928074841,84203.22,33984.77,C6720572969,51215.79,101434.24,0,0.0,0
693,CASH_OUT,14648.78,C9703905715,32010.18,17361.4,C8995045543,0.0,0.0,0,0.016666666666666666,0
