step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
91,PAYMENT,15299.44,C3828935922,31092.59,15793.15,M2249831874,0.0,0.0,0,0.0,0
534,TRANSFER,2806.27,C4180599722,3355.04,548.77,C2493660313,104759.86,104759.86,1,0.0033333333333333335,0
528,TRANSFER,139768.49,C3532855799,177945.28,38176.79,C6797436140,123435.36,123435.36,1,0.0,0
691,PAYMENT,7118.43,C3799620568,9077.38,1958.95,M3369412470,0.0,0.0,0,0.0,0
592,PAYMENT,13861.97,C5064162365,97681.45,83819.48,M6313472215,0.0,0.0,0,0.0,0
325,TRANSFER,8816.58,C5879617459,11627.08,2810.5,M8778927211,0.0,0.0,1,0.24,0
59,TRANSFER,36408.28,C3664052763,39504.66,3096.38,C4012917912,7444.63,43852.91,0,0.0,0
257,PAYMENT,7170.03,C7579604766,9621.98,2451.95,M5734228580,0.0,0.0,0,0.0,0
611,CASH_OUT,9488.04,C4600630513,10472.16,984.12,M5194066484,0.0,0.0,1,0.023333333333333334,0
215,TRANSFER,19386.63,C1667483244,23148.24,3761.61,C8390631634,0.0,0.0,1,0.26666666666666666,0
545,TRANSFER,83046.88,C6542943838,73544.03,0.0,C8261111839,113093.89,113093.89,1,0.013333333333333334,0
355,DEBIT,2.45,C1039887139,67533.6,67531.15,M1732578761,0.0,0.0,0,0.006666666666666667,0
340,TRANSFER,1874.17,C4026379752,1640.86,0.0,C4062777850,0.0,0.0,1,0.4166666666666667,0
562,CASH_OUT,477.61,C4070964768,197783.41,197305.8,C1529290976,194937.53,194937.53,0,0.0,0
289,TRANSFER,51523.57,C5130589741,179153.98,127630.41,C9981691030,12606.48,64130.05,0,0.0,0
458,PAYMENT,1163.4,C7196439534,147695.55,146532.15,M9896529524,0.0,0.0,0,0.0,0
467,PAYMENT,10778.51,C4282810353,61546.18,50767.67,M6790024996,0.0,0.0,0,0.0,0
185,TRANSFER,54368.27,C9248574674,56184.86,1816.59,M6651754819,0.0,0.0,1,0.22,0
353,TRANSFER,10060.87,C6362597344,11861.37,1800.5,C2950049698,7083.57,17144.44,0,0.0,0
439,TRANSFER,1.0,C3102209245,0.0,0.0,C6178804925,53492.9,53493.9,0,0.006666666666666667,0
538,PAYMENT,2173.12,C3465740756,194269.39,192096.27,M7713758036,0.0,0.0,0,0.0,0
265,CASH_OUT,1356.14,C7638836058,6673.8,5317.66,C9303285822,0.0,0.0,0,0.0,0
626,PAYMENT,24514.47,C8076527214,164742.14,140227.67,M8626371177,0.0,0.0,0,0.0,0
219,DEBIT,5682.53,C2812140441,10798.7,5116.17,M4952177946,0.0,0.0,0,0.02,0
713,TRANSFER,1.0,C7540301973,0.0,0.0,C3434757387,172560.89,172561.89,0,0.0,0
256,PAYMENT,17102.31,C6756711494,27872.06,10769.75,M7713758036,0.0,0.0,0,0.0,0
541,TRANSFER,20147.33,C2848792488,18413.48,0.0,M8643636805,0.0,0.0,1,0.9433333333333334,1
122,PAYMENT,6829.21,C2099184899,183368.15,176538.94,M3965860354,0.0,0.0,0,0.0,0
412,CASH_OUT,583.24,C9463197203,498.09,0.0,M1676220116,0.0,0.0,1,0.22666666666666666,0
674,TRANSFER,1.0,C2377246195,0.0,0.0,C2867302554,0.0,1.0,0,0.22,0
105,PAYMENT,325.36,C6698759353,766.22,440.86,M2778069478,0.0,0.0,0,0.0,0
255,TRANSFER,17354.46,C7154795660,15190.22,0.0,C2295574037,283.86,283.86,1,0.28,0
504,TRANSFER,6188.41,C8199372599,6666.5,478.09,M7570511906,0.0,0.0,1,0.32666666666666666,0
429,TRANSFER,2535.05,C2802141793,3433.87,898.82,M1802753761,0.0,0.0,1,0.24333333333333335,0
15,CASH_OUT,41313.36,C3426665919,94904.05,53590.69,C8973989997,53812.07,53812.07,0,0.0,0
49,PAYMENT,2432.46,C1722124509,18059.49,15627.03,M8869140487,0.0,0.0,0,0.0,0
523,PAYMENT,3965.74,C1730074215,155746.23,151780.49,M6045729129,0.0,0.0,0,0.0,0
304,CASH_OUT,49887.89,C3294092753,63308.68,13420.79,M3297681898,0.0,0.0,1,0.0,0
176,TRANSFER,31685.04,C2777816561,38200.63,6515.59,C6955593943,40958.72,72643.76,0,0.0,0
43,PAYMENT,1.0,C5072538783,0.0,0.0,M7764117705,0.0,0.0,0,0.0,0
621,PAYMENT,1983.96,C6929897032,2099.09,115.13,M6865994703,0.0,0.0,0,0.0,0
546,PAYMENT,409.49,C5067116918,12544.73,12135.24,M4952177946,0.0,0.0,0,0.0,0
249,CASH_OUT,131618.54,C3965572185,135661.66,4043.12,M5714658227,0.0,0.0,1,0.0,0
472,TRANSFER,1163.8,C6544063167,1492.68,328.88,C4748302739,80870.53,82034.33,1,0.0033333333333333335,0
443,TRANSFER,118293.89,C3465740756,192096.27,73802.38,C7166868574,23678.27,141972.16,0,0.0,0
493,PAYMENT,4976.24,C6720396142,6352.54,1376.3,M8030400668,0.0,0.0,0,0.0,0
191,TRANSFER,116718.31,C8229344434,157348.66,40630.35,C4353689019,107576.05,224294.36,0,0.0,0
154,CASH_OUT,213340.05,C4252504650,191236.73,0.0,C6582557981,3310.38,3310.38,1,0.013333333333333334,0
82,PAYMENT,963.76,C9263135031,24632.45,23668.69,M4665677395,0.0,0.0,0,0.0,0
228,CASH_OUT,24626.84,C5381866906,20706.75,0.0,C5455441991,119650.39,119650.39,1,0.0,0
378,PAYMENT,670.18,C7374810067,71160.11,70489.93,M7050091525,0.0,0.0,0,0.0,0
666,TRANSFER,35029.24,C4864126433,33142.8,0.0,C3480920839,0.0,35029.24,1,0.13,0
261,PAYMENT,4745.21,C4997866845,14948.75,10203.54,M3019265031,0.0,0.0,0,0.0,0
63,CASH_OUT,144.83,C4102872611,176.91,32.08,C9544423456,33392.04,33392.04,0,0.01,0
175,CASH_OUT,18440.07,C8274219704,84983.57,66543.5,C5992908271,82862.31,82862.31,0,0.0,0
168,PAYMENT,2197.54,C1515024824,11006.73,8809.19,M4554178984,0.0,0.0,0,0.0,0
346,CASH_OUT,3259.28,C8527715219,2968.7,0.0,M9523139706,0.0,0.0,1,0.13,0
470,PAYMENT,4898.95,C8106906538,113936.7,109037.75,M3705237613,0.0,0.0,0,0.0,0
572,CASH_IN,45903.76,C1340272119,132659.42,178563.18,C1110533960,37664.12,37664.12,0,0.0,0
653,PAYMENT,1013.69,C1725783958,1913.93,900.24,M6011842297,0.0,0.0,0,0.0,0
401,CASH_IN,50329.08,C9752058817,9315.41,59644.49,C9115282784,87521.73,87521.73,0,0.0,0
305,PAYMENT,204.75,C1431494396,391.18,186.43,M9900829971,0.0,0.0,0,0.0,0
234,TRANSFER,1265.09,C6789292252,1210.74,0.0,C6613888489,2426.18,2426.18,1,0.016666666666666666,0
617,TRANSFER,32481.55,C3484872186,200508.4,168026.85,C4635552887,249946.52,282428.07,0,0.0,0
11,PAYMENT,10612.29,C6122110529,37283.48,26671.19,M1676220116,0.0,0.0,0,0.0,0
269,TRANSFER,7787.06,C9455610447,8471.88,684.82,C1484230338,140949.12,148736.18,0,0.0,0
432,CASH_OUT,182.78,C7010379415,227.57,44.79,M2156184315,0.0,0.0,1,0.043333333333333335,0
49,TRANSFER,30935.9,C3722583581,40776.8,9840.9,C7579604766,2451.95,2451.95,1,0.0,0
517,CASH_OUT,106.58,C5474951950,276.26,169.68,C2465576748,0.0,0.0,0,0.02666666666666667,0
435,PAYMENT,1083.69,C8730507757,4220.44,3136.75,M6101516825,0.0,0.0,0,0.0,0
554,DEBIT,1559.61,C2789144223,69802.87,68243.26,M6247463262,0.0,0.0,0,0.016666666666666666,0
287,PAYMENT,6.19,C7623575561,86887.4,86881.21,M1343875431,0.0,0.0,0,0.0,0
652,PAYMENT,74.97,C7579604766,2451.95,2376.98,M6011842297,0.0,0.0,0,0.0,0
327,PAYMENT,4588.12,C2343100352,100345.76,95757.64,M6692705133,0.0,0.0,0,0.0,0
596,PAYMENT,2339.49,C5367513465,155636.51,153297.02,M3317856944,0.0,0.0,0,0.0,0
352,PAYMENT,386.61,C3019214800,872.4,485.79,M3369412470,0.0,0.0,0,0.0,0
665,CASH_OUT,146466.69,C3792347639,197530.38,51063.69,C7337225482,33869.52,33869.52,1,0.0,0
527,DEBIT,39420.61,C7872090713,105944.88,66524.27,M5794335854,0.0,0.0,0,0.016666666666666666,0
573,TRANSFER,6372.46,C8313706299,5656.26,0.0,M2155671697,0.0,0.0,1,0.96,1
147,PAYMENT,2199.9,C4098389895,3822.81,1622.91,M8235474949,0.0,0.0,0,0.0,0
77,PAYMENT,1.0,C7645527239,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
95,CASH_OUT,18334.05,C2317723211,21322.76,2988.71,M9631695368,0.0,0.0,1,0.0,0
210,CASH_OUT,164919.67,C5078551333,152348.33,0.0,C9434946584,12303.85,12303.85,1,0.0033333333333333335,0
475,TRANSFER,233696.53,C8441393731,198800.03,0.0,C3869963931,0.0,233696.53,1,0.03,0
372,PAYMENT,2833.88,C1667483244,3761.61,927.73,M9021793855,0.0,0.0,0,0.0,0
292,PAYMENT,7621.49,C2423995953,73925.99,66304.5,M7050091525,0.0,0.0,0,0.0,0
447,TRANSFER,3584.17,C6425814872,4343.09,758.92,C8902114913,74273.42,77857.59,1,0.0033333333333333335,0
91,DEBIT,5078.38,C2237386857,74520.96,69442.58,M6932365592,0.0,0.0,0,0.006666666666666667,0
586,TRANSFER,12378.59,C8923555411,166314.02,153935.43,C9573276057,55300.92,67679.51,0,0.0,0
490,PAYMENT,5358.22,C1654477195,12076.55,6718.33,M5449848690,0.0,0.0,0,0.0,0
417,CASH_OUT,271.78,C6982610835,249.14,0.0,C4482141802,177824.27,177824.27,1,0.013333333333333334,0
310,CASH_OUT,9746.5,C6329323383,13305.09,3558.59,C2591414076,29651.23,29651.23,0,0.0,0
485,CASH_OUT,143967.7,C4130305126,125599.21,0.0,M4820942294,0.0,0.0,1,0.21333333333333335,0
426,TRANSFER,261.68,C2510308881,345.11,83.43,M1368287033,0.0,0.0,1,0.15333333333333332,0
170,DEBIT,11002.76,C2405746777,101121.69,90118.93,M4211837506,0.0,0.0,0,0.006666666666666667,0
230,CASH_OUT,13694.72,C7027529118,17526.31,3831.59,M9916475897,0.0,0.0,1,0.0,0
617,TRANSFER,1862.64,C6168291913,2055.7,193.06,C2761091683,130678.69,130678.69,1,0.006666666666666667,0
162,CASH_OUT,162618.49,C5607762160,163428.34,809.85,C8506931282,125373.1,125373.1,1,0.0,0
72,PAYMENT,8248.56,C8650676663,11422.34,3173.78,M1999913493,0.0,0.0,0,0.0,0
97,PAYMENT,18918.83,C1094115188,237776.92,218858.09,M8458323087,0.0,0.0,0,0.0,0
642,PAYMENT,20378.95,C1225953184,144878.17,124499.22,M9773795424,0.0,0.0,0,0.0,0
88,CASH_OUT,5401.23,C2866092821,7239.08,1837.85,C2771211118,104605.28,104605.28,1,0.006666666666666667,0
519,PAYMENT,2701.66,C5067116918,12135.24,9433.58,M9043367776,0.0,0.0,0,0.0,0
245,CASH_OUT,1.0,C2970753705,0.0,0.0,C6591038760,0.0,0.0,0,0.023333333333333334,0
270,PAYMENT,88.78,C3396953414,17912.77,17823.99,M6786043791,0.0,0.0,0,0.0,0
532,PAYMENT,4396.28,C1664847319,120867.8,116471.52,M3317856944,0.0,0.0,0,0.0,0
158,CASH_OUT,142.22,C8139209752,173.62,31.4,C6206015111,158468.44,158468.44,0,0.006666666666666667,0
214,CASH_OUT,1392.85,C9354542654,1463.21,70.36,M4456193555,0.0,0.0,1,0.0,0
668,TRANSFER,15802.45,C9318010743,102505.17,86702.72,C7380780055,0.0,15802.45,0,0.0,0
707,CASH_IN,135270.94,C2476831585,301947.94,437218.88,C4919706735,0.0,0.0,0,0.0,0
588,CASH_OUT,12781.46,C4921003983,14997.58,2216.12,C1245522987,160203.99,160203.99,0,0.0,0
24,CASH_OUT,109211.43,C4014119648,96533.56,0.0,C2941508568,45102.17,45102.17,1,0.0033333333333333335,0
407,PAYMENT,7374.48,C1399546384,19111.61,11737.13,M3580582653,0.0,0.0,0,0.0,0
707,PAYMENT,587.06,C8285786023,2840.48,2253.42,M1857561275,0.0,0.0,0,0.0,0
28,CASH_OUT,79098.79,C6320115677,118673.1,39574.31,C5763350700,0.0,0.0,0,0.0,0
573,PAYMENT,855.03,C5482431018,101290.79,100435.76,M8869140487,0.0,0.0,0,0.0,0
32,PAYMENT,14404.43,C7016293621,145925.41,131520.98,M2773408660,0.0,0.0,0,0.0,0
301,CASH_OUT,3318.17,C5998623100,3235.52,0.0,C7710396573,1837.45,1837.45,1,0.016666666666666666,0
344,PAYMENT,1.0,C6618965944,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
333,CASH_OUT,2441.25,C9916336966,2685.16,243.91,C9943959352,494.27,494.27,0,0.0033333333333333335,0
281,CASH_IN,52441.6,C7852415525,38508.81,90950.41,C7475684019,97988.58,97988.58,0,0.0,0
118,CASH_IN,138330.36,C5694848867,42676.44,181006.8,C7010379415,44.79,44.79,0,0.0,0
319,PAYMENT,3872.82,C1430073711,111262.54,107389.72,M2228388623,0.0,0.0,0,0.0,0
556,PAYMENT,689.99,C7287517250,70804.43,70114.44,M7861571879,0.0,0.0,0,0.0,0
577,PAYMENT,842.67,C9621419224,3755.12,2912.45,M9576264323,0.0,0.0,0,0.0,0
712,TRANSFER,147630.32,C9660523876,162133.87,14503.55,M9620935604,0.0,0.0,1,0.33,0
530,PAYMENT,43.62,C4767539382,116.88,73.26,M6558769264,0.0,0.0,0,0.0,0
91,TRANSFER,17973.38,C4226113732,15695.48,0.0,M1343875431,0.0,0.0,1,0.9,1
493,PAYMENT,736.26,C1590985753,1259.31,523.05,M9625656293,0.0,0.0,0,0.0,0
114,PAYMENT,2804.07,C7340498236,57850.6,55046.53,M6041646576,0.0,0.0,0,0.0,0
183,CASH_OUT,92129.53,C2761091683,130678.69,38549.16,C7628981661,8339.73,8339.73,0,0.0,0
71,TRANSFER,51761.52,C6461974809,44671.43,0.0,C4877520294,13749.24,13749.24,1,0.03666666666666667,0
385,CASH_OUT,1816.56,C5184564874,2554.69,738.13,C4159699467,19445.18,19445.18,1,0.0,0
348,PAYMENT,20304.41,C3201397080,193361.03,173056.62,M3322580659,0.0,0.0,0,0.0,0
180,TRANSFER,11755.51,C1754368373,30017.95,18262.44,C6875597607,76760.16,88515.67,0,0.0,0
238,PAYMENT,713.09,C8674224347,1844.25,1131.16,M3369412470,0.0,0.0,0,0.0,0
693,CASH_OUT,1719.79,C4014119648,1900.03,180.24,C2683446724,87365.46,87365.46,1,0.006666666666666667,0
10,CASH_OUT,52853.07,C1106456634,58283.25,5430.18,M3595066420,0.0,0.0,1,0.0,0
156,PAYMENT,20.54,C4102872611,32.08,11.54,M7702529931,0.0,0.0,0,0.0,0
274,TRANSFER,99109.81,C9376277483,172076.53,72966.72,C4283432667,3690.41,102800.22,0,0.0,0
456,CASH_OUT,784.96,C9912233947,1305.41,520.45,C3377702111,119525.11,119525.11,0,0.013333333333333334,0
674,PAYMENT,3.12,C9989642546,4.64,1.52,M7951820749,0.0,0.0,0,0.0,0
22,TRANSFER,54769.28,C5064162365,83819.48,29050.2,C5774080233,36120.87,90890.15,0,0.0,0
88,DEBIT,13079.82,C4586139213,106696.99,93617.17,M3313346852,0.0,0.0,0,0.006666666666666667,0
72,CASH_OUT,109149.41,C8134112721,101363.81,0.0,C1417436465,0.0,0.0,1,0.043333333333333335,0
247,TRANSFER,5175.41,C8690920484,4383.7,0.0,C1736086849,36418.09,36418.09,1,0.0033333333333333335,0
35,CASH_OUT,57584.07,C8274219704,66543.5,8959.43,M2910594463,0.0,0.0,1,0.0,0
344,PAYMENT,7946.49,C2020395327,168005.04,160058.55,M3811254192,0.0,0.0,0,0.0,0
364,CASH_OUT,136115.36,C6611356986,160732.92,24617.56,C3412273600,88999.65,88999.65,1,0.0,0
714,TRANSFER,10329.49,C9611537583,34683.34,24353.85,C5523703900,22172.06,32501.55,0,0.0,0
352,TRANSFER,7933.86,C3303082117,6809.54,0.0,M7351460539,0.0,0.0,1,0.75,1
69,PAYMENT,4550.63,C6043349038,14972.1,10421.47,M9916475897,0.0,0.0,0,0.0,0
679,TRANSFER,4834.63,C1722124509,15627.03,10792.4,C1271730355,74254.54,79089.17,0,0.0,0
321,CASH_OUT,59.89,C4767539382,73.26,13.37,C5933179746,178403.2,178403.2,0,0.006666666666666667,0
433,CASH_OUT,7771.06,C7209571615,7447.64,0.0,C2065354117,0.0,0.0,1,0.30666666666666664,0
48,CASH_OUT,28628.6,C4455798713,38084.13,9455.53,M2156184315,0.0,0.0,1,0.0,0
638,CASH_OUT,8515.75,C7581349462,7967.33,0.0,C3738900744,24.1,24.1,1,0.25666666666666665,0
278,CASH_OUT,14329.68,C7685540186,123869.02,109539.34,C3521300895,160890.71,160890.71,0,0.0,0
289,CASH_OUT,37957.31,C8517413631,33135.63,0.0,M7050091525,0.0,0.0,1,0.01,0
252,PAYMENT,741.74,C9081544414,198697.8,197956.06,M8030400668,0.0,0.0,0,0.0,0
219,TRANSFER,871.54,C6477862024,1031.92,160.38,C4310415016,90182.73,91054.27,0,0.0,0
675,CASH_IN,4747.49,C6805759868,22378.11,27125.6,C1710924824,200.1,200.1,0,0.0,0
142,PAYMENT,7501.05,C8636525027,13533.34,6032.29,M8138332494,0.0,0.0,0,0.0,0
85,TRANSFER,99761.95,C6566372886,108260.44,8498.49,C9981691030,64130.05,163892.0,0,0.0,0
67,CASH_OUT,1.0,C7154795660,0.0,0.0,C3520417815,38344.47,38344.47,0,0.0,0
535,PAYMENT,1.0,C9274189261,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
119,PAYMENT,1267.86,C1225953184,124499.22,123231.36,M8667946580,0.0,0.0,0,0.0,0
391,PAYMENT,17769.61,C2232285036,136599.86,118830.25,M9896529524,0.0,0.0,0,0.0,0
247,TRANSFER,191737.78,C2963288053,179912.62,0.0,C4067919621,140065.81,140065.81,1,0.0033333333333333335,0
502,TRANSFER,2896.54,C5899025962,2823.78,0.0,C4693510920,198023.1,198023.1,1,0.016666666666666666,0
190,CASH_OUT,6081.73,C7185179917,6207.22,125.49,C8691288568,126955.1,126955.1,1,0.0,0
508,PAYMENT,19220.32,C7668801906,34449.8,15229.48,M4122901114,0.0,0.0,0,0.0,0
648,TRANSFER,4368.34,C8075122626,4061.75,0.0,M5891831621,0.0,0.0,1,0.9433333333333334,1
569,TRANSFER,3849.12,C6128695961,5733.39,1884.27,C8303853049,0.0,3849.12,0,0.056666666666666664,0
495,TRANSFER,5847.93,C7699500243,11490.16,5642.23,C1370292681,1640.96,7488.89,0,0.013333333333333334,0
20,TRANSFER,121.73,C7536876169,150.75,29.02,M4211837506,0.0,0.0,1,0.15,0
370,PAYMENT,299.32,C2941508568,45102.17,44802.85,M8235474949,0.0,0.0,0,0.0,0
112,PAYMENT,10801.91,C3479708607,43527.73,32725.82,M6384311581,0.0,0.0,0,0.0,0
484,CASH_OUT,511.93,C6336171726,554.33,42.4,C9741628563,12489.93,12489.93,1,0.023333333333333334,0
500,PAYMENT,13347.45,C5336127859,17485.64,4138.19,M9625656293,0.0,0.0,0,0.0,0
427,CASH_OUT,1067.49,C5151887478,1681.0,613.51,C1430073711,107389.72,107389.72,0,0.013333333333333334,0
169,CASH_OUT,64923.04,C7292376027,65890.34,967.3,C4630196130,27385.41,27385.41,1,0.0,0
528,CASH_OUT,6591.46,C6910112521,6302.9,0.0,C1367704871,11846.21,11846.21,1,0.13666666666666666,0
312,CASH_OUT,772.41,C9645619869,1522.34,749.93,C7470843264,30058.28,30058.28,0,0.0033333333333333335,0
61,CASH_OUT,1.0,C1600566083,0.0,0.0,C7823288650,144140.36,144140.36,0,0.0033333333333333335,0
325,PAYMENT,10598.22,C8211516617,163406.72,152808.5,M3960136787,0.0,0.0,0,0.0,0
92,TRANSFER,1.0,C4203205881,0.0,0.0,C5296710795,40559.87,40560.87,0,0.0,0
511,PAYMENT,677.48,C7027529118,3831.59,3154.11,M7664045502,0.0,0.0,0,0.0,0
342,CASH_OUT,2453.12,C7803990970,7330.11,4876.99,C6534540349,43728.62,43728.62,0,0.0,0
627,PAYMENT,17266.71,C8493451569,134308.99,117042.28,M9410569618,0.0,0.0,0,0.0,0
399,DEBIT,44978.58,C7059591606,111651.05,66672.47,M4689605624,0.0,0.0,0,0.013333333333333334,0
381,PAYMENT,149.87,C8934927891,274.44,124.57,M3313346852,0.0,0.0,0,0.0,0
265,PAYMENT,2255.52,C6955593943,72643.76,70388.24,M3566125120,0.0,0.0,0,0.0,0
444,PAYMENT,4638.53,C4658080160,139751.05,135112.52,M7764117705,0.0,0.0,0,0.0,0
491,PAYMENT,726.59,C7670476743,1611.92,885.33,M8366710477,0.0,0.0,0,0.0,0
649,CASH_IN,91445.41,C1798112150,187371.81,278817.22,C6311894154,57281.01,57281.01,0,0.0,0
215,DEBIT,1358.46,C6879428703,44099.15,42740.69,M4035639663,0.0,0.0,0,0.006666666666666667,0
505,PAYMENT,321.83,C1600337712,354.53,32.7,M9558906999,0.0,0.0,0,0.0,0
714,CASH_OUT,7952.86,C6317152031,15223.09,7270.23,C9851745648,14583.9,14583.9,0,0.0,0
144,CASH_OUT,792.44,C6596578419,2383.02,1590.58,C4735334423,9595.35,9595.35,0,0.0,0
346,PAYMENT,15722.25,C1248786714,48968.91,33246.66,M2885370603,0.0,0.0,0,0.0,0
483,CASH_OUT,315.89,C5281907480,44568.3,44252.41,C4172006012,0.0,0.0,0,0.01,0
557,PAYMENT,1195.38,C1207916194,196587.08,195391.7,M4035639663,0.0,0.0,0,0.0,0
35,TRANSFER,153699.65,C3424843951,134418.1,0.0,M8325043570,0.0,0.0,1,0.9633333333333334,1
127,TRANSFER,1.0,C5461537013,0.0,0.0,C1067198189,185194.06,185195.06,0,0.0,0
409,CASH_IN,57295.28,C1116402431,49249.17,106544.45,C2099184899,176538.94,176538.94,0,0.0,0
561,PAYMENT,4105.65,C8809871735,90077.66,85972.01,M9933702652,0.0,0.0,0,0.0,0
607,CASH_OUT,107066.16,C1506211965,186855.71,79789.55,C5485387618,17282.58,17282.58,0,0.0,0
704,PAYMENT,9979.65,C3744446292,149241.88,139262.23,M9581187661,0.0,0.0,0,0.0,0
554,TRANSFER,3734.34,C3978287288,4251.92,517.58,C5638860656,20467.73,20467.73,1,0.0033333333333333335,0
708,CASH_OUT,7405.1,C1439921366,7947.23,542.13,M2243802345,0.0,0.0,1,0.03,0
446,CASH_OUT,72845.1,C8418332121,78738.6,5893.5,M2655546199,0.0,0.0,1,0.02,0
617,TRANSFER,10598.39,C6142469284,16546.83,5948.44,C3365835550,36986.68,47585.07,0,0.0033333333333333335,0
136,TRANSFER,58557.69,C4268713302,196036.81,137479.12,C1541964762,26043.65,84601.34,0,0.0,0
227,TRANSFER,102021.66,C3149484176,144158.68,42137.02,C3520417815,38344.47,140366.13,0,0.0,0
531,TRANSFER,22750.84,C3343292475,59876.03,37125.19,C5998623100,0.0,22750.84,0,0.0033333333333333335,0
244,CASH_OUT,183680.45,C9860949331,177110.31,0.0,C1939777262,990.02,990.02,1,0.03,0
372,TRANSFER,2164.45,C8241550421,128262.53,126098.08,C2867302554,1.0,2165.45,0,0.01,0
12,PAYMENT,913.78,C6000009225,1299.24,385.46,M2695447268,0.0,0.0,0,0.0,0
38,PAYMENT,3661.02,C1131671246,21636.6,17975.58,M3317856944,0.0,0.0,0,0.0,0
96,CASH_OUT,593.19,C6655089949,1540.92,947.73,C5199176431,13154.25,13154.25,0,0.0033333333333333335,0
573,CASH_OUT,3220.61,C8982597239,8626.63,5406.02,C8948573913,902.47,902.47,0,0.01,0
343,TRANSFER,66222.98,C3280805846,88111.49,21888.51,M6199197408,0.0,0.0,1,0.23333333333333334,0
411,CASH_OUT,9580.19,C6069848439,8031.05,0.0,C4921003983,2216.12,2216.12,1,0.23333333333333334,0
619,TRANSFER,2599.53,C4042413312,2657.56,58.03,M5585110649,0.0,0.0,1,0.49,0
293,PAYMENT,712.95,C8215470878,91401.56,90688.61,M6692705133,0.0,0.0,0,0.0,0
482,TRANSFER,3036.98,C3615507143,4290.43,1253.45,M3846182436,0.0,0.0,1,0.30666666666666664,0
479,PAYMENT,10802.97,C9303765140,157724.05,146921.08,M9752092528,0.0,0.0,0,0.0,0
172,PAYMENT,765.29,C7292376027,967.3,202.01,M1442421654,0.0,0.0,0,0.0,0
191,TRANSFER,165721.08,C1288335378,198718.04,32996.96,C3484872186,168026.85,333747.93,1,0.0,0
67,PAYMENT,7550.06,C3532855799,38176.79,30626.73,M1711271599,0.0,0.0,0,0.0,0
35,PAYMENT,417.06,C6585609060,449.59,32.53,M8458323087,0.0,0.0,0,0.0,0
24,PAYMENT,3580.5,C8015775567,51097.31,47516.81,M4554178984,0.0,0.0,0,0.0,0
312,PAYMENT,1.0,C3429019820,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
203,TRANSFER,2921.67,C5982744929,7133.94,4212.27,C2963288053,0.0,2921.67,0,0.0,0
496,CASH_OUT,68971.55,C2549748436,172046.06,103074.51,C6102144947,69567.31,69567.31,0,0.0,0
24,PAYMENT,1675.34,C1551395583,86582.1,84906.76,M3705237613,0.0,0.0,0,0.0,0
673,TRANSFER,18.97,C5696548897,129362.64,129343.67,C5607762160,809.85,828.82,0,0.016666666666666666,0
359,CASH_OUT,10810.19,C1399546384,11737.13,926.94,C8480622107,2123.12,2123.12,0,0.0033333333333333335,0
308,TRANSFER,77026.47,C6777263354,71053.91,0.0,M2885370603,0.0,0.0,1,0.8333333333333334,1
