step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
334,TRANSFER,1889.11,C2867302554,2165.45,276.34,M8144352013,0.0,0.0,1,0.18666666666666668,0
567,CASH_OUT,106993.26,C5856127658,116136.54,9143.28,C7193532615,65390.87,65390.87,1,0.0,0
553,CASH_IN,95714.44,C8636525027,6032.29,101746.73,C4145461251,115560.89,115560.89,0,0.0,0
364,CASH_OUT,171949.23,C2613385303,180679.3,8730.07,C1722124509,10792.4,10792.4,1,0.0,0
332,CASH_OUT,2648.79,C7579604766,2376.98,0.0,M9581187661,0.0,0.0,1,0.13,0
403,CASH_IN,127968.29,C3294092753,13420.79,141389.08,C2952996248,182565.02,182565.02,0,0.0,0
306,PAYMENT,3436.38,C2570991899,23510.8,20074.42,M2129491690,0.0,0.0,0,0.0,0
338,CASH_OUT,1586.54,C4577406847,1773.78,187.24,M1908459040,0.0,0.0,1,0.01,0
517,PAYMENT,804.3,C9842186844,29998.32,29194.02,M2249831874,0.0,0.0,0,0.0,0
318,PAYMENT,3591.46,C8991977937,5606.8,2015.34,M3660800029,0.0,0.0,0,0.0,0
61,TRANSFER,37771.8,C7671041685,35389.13,0.0,M9444143872,0.0,0.0,1,0.8533333333333334,1
673,PAYMENT,557.83,C5931025271,63896.36,63338.53,M5959736235,0.0,0.0,0,0.0,0
347,CASH_OUT,7950.56,C1515024824,8809.19,858.63,C4062777850,0.0,0.0,1,0.016666666666666666,0
360,PAYMENT,9317.16,C3483827971,26253.03,16935.87,M9773795424,0.0,0.0,0,0.0,0
655,TRANSFER,333.56,C8137972345,333.2,0.0,C2785736751,316827.28,317160.84,1,0.0,0
382,CASH_OUT,31004.78,C5281907480,44252.41,13247.63,C8351491401,0.0,0.0,1,0.0,0
528,CASH_OUT,1.0,C8252045593,0.0,0.0,C6773938304,194414.51,194414.51,0,0.0,0
494,CASH_OUT,596.8,C4226113732,529.18,0.0,C3841827734,171926.82,171926.82,1,0.013333333333333334,0
477,CASH_OUT,343.98,C6000009225,385.46,41.48,C2965718821,220249.92,220249.92,1,0.006666666666666667,0
93,TRANSFER,1748.05,C6317152031,7270.23,5522.18,C2158638062,0.0,1748.05,0,0.0033333333333333335,0
411,CASH_OUT,20648.44,C9957813353,166332.37,145683.93,C5751366455,9927.65,9927.65,0,0.0,0
124,TRANSFER,63378.4,C6037168610,67863.06,4484.66,C5461537013,0.0,63378.4,0,0.0,0
591,PAYMENT,15090.48,C4506639908,62867.38,47776.9,M4820942294,0.0,0.0,0,0.0,0
505,CASH_OUT,34579.41,C8429141456,44687.7,10108.29,M2518433834,0.0,0.0,1,0.013333333333333334,0
167,DEBIT,40354.28,C3020939193,191157.27,150802.99,M8366710477,0.0,0.0,0,0.006666666666666667,0
375,CASH_OUT,19857.28,C1644608746,26766.71,6909.43,M8058679999,0.0,0.0,1,0.0,0
226,TRANSFER,2237.1,C5125568431,1894.47,0.0,M3072183247,0.0,0.0,1,0.61,1
272,TRANSFER,234.2,C9136780852,225.6,0.0,M2869931869,0.0,0.0,1,0.24,0
483,TRANSFER,3287.0,C4508521152,3665.9,378.9,C2379592595,44668.9,47955.9,0,0.006666666666666667,0
460,TRANSFER,22538.32,C4159699467,19445.18,0.0,M6284297249,0.0,0.0,1,0.84,1
186,CASH_OUT,20691.37,C6496933442,30107.49,9416.12,C6923301988,84708.12,84708.12,0,0.0,0
61,TRANSFER,1.0,C3910678913,0.0,0.0,C2480915452,39797.81,39798.81,0,0.0,0
503,PAYMENT,292.48,C2227193073,355.13,62.65,M5734228580,0.0,0.0,0,0.0,0
65,DEBIT,2893.19,C5883933127,3947.91,1054.72,M9020002737,0.0,0.0,0,0.02,0
236,TRANSFER,7270.52,C5130589741,127630.41,120359.89,C3245108207,93459.06,100729.58,0,0.0,0
61,CASH_OUT,2310.98,C3707166618,2333.37,22.39,M4641902461,0.0,0.0,1,0.0033333333333333335,0
61,PAYMENT,15983.11,C7333678472,44159.43,28176.32,M5412437658,0.0,0.0,0,0.0,0
350,TRANSFER,51782.91,C4470591645,54661.83,2878.92,C5431267548,93391.12,145174.03,0,0.0,0
108,DEBIT,1.0,C8388580360,0.0,0.0,M6495967005,0.0,0.0,0,0.03,0
415,PAYMENT,1.0,C8517413631,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
67,TRANSFER,71591.39,C8779941999,94047.66,22456.27,M5380159400,0.0,0.0,1,0.25,0
106,DEBIT,1.0,C3429019820,0.0,0.0,M5315720088,0.0,0.0,0,0.03,0
417,CASH_OUT,43070.79,C7321180787,74948.42,31877.63,C7393195616,36079.31,36079.31,0,0.0,0
105,TRANSFER,7313.61,C7664258343,8015.56,701.95,C3923823693,86466.31,86466.31,1,0.0,0
288,PAYMENT,2.37,C4577406847,187.24,184.87,M6583604299,0.0,0.0,0,0.0,0
697,CASH_OUT,9687.27,C5144289583,42854.8,33167.53,C8369792370,0.0,0.0,0,0.013333333333333334,0
135,PAYMENT,3949.44,C2554039848,122488.97,118539.53,M3145756342,0.0,0.0,0,0.0,0
571,CASH_OUT,28777.98,C9842186844,29194.02,416.04,C8373547961,38.05,38.05,1,0.016666666666666666,0
265,TRANSFER,71665.69,C2125089309,71003.13,0.0,C8160279830,33838.16,105503.85,1,0.0033333333333333335,0
636,DEBIT,1.0,C5694806361,0.0,0.0,M5990749811,0.0,0.0,0,0.05333333333333334,0
196,TRANSFER,757.62,C5819946657,1537.06,779.44,C8907752604,159377.49,160135.11,0,0.0,0
88,CASH_OUT,1147.29,C6711463258,10081.4,8934.11,C8168204967,0.0,0.0,0,0.0,0
293,TRANSFER,1.0,C3383331379,0.0,0.0,C2916728422,0.0,1.0,0,0.22666666666666666,0
689,DEBIT,1121.09,C6795522649,3723.77,2602.68,M9896529524,0.0,0.0,0,0.02666666666666667,0
703,TRANSFER,24927.75,C1194576436,102532.62,77604.87,C1233079614,116.58,25044.33,0,0.0,0
124,PAYMENT,1.0,C3429019820,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
195,TRANSFER,1.0,C2390587865,0.0,0.0,C4972536230,1218.41,1219.41,0,0.01,0
609,CASH_IN,30270.36,C2295574037,283.86,30554.22,C7227593033,0.0,0.0,0,0.0,0
48,CASH_OUT,3512.18,C5694628398,4143.3,631.12,M4456193555,0.0,0.0,1,0.0,0
373,PAYMENT,116.34,C5646751885,2885.57,2769.23,M1694904767,0.0,0.0,0,0.0,0
152,PAYMENT,2333.09,C3891796055,113674.76,111341.67,M3831598303,0.0,0.0,0,0.0,0
350,PAYMENT,5957.12,C1083651970,37955.17,31998.05,M3660800029,0.0,0.0,0,0.0,0
536,PAYMENT,146.25,C9912233947,520.45,374.2,M3094407076,0.0,0.0,0,0.0,0
58,PAYMENT,1144.55,C5870268582,1311.32,166.77,M3960136787,0.0,0.0,0,0.0,0
339,TRANSFER,12003.71,C3438771483,13552.28,1548.57,M1185303518,0.0,0.0,1,0.25,0
338,CASH_OUT,26384.34,C6904897514,69132.23,42747.89,C8517413631,0.0,0.0,0,0.0,0
130,CASH_OUT,1.0,C4460967357,0.0,0.0,C1045302356,0.0,0.0,0,0.0033333333333333335,0
593,CASH_OUT,5786.24,C3258354191,5277.42,0.0,M7532669066,0.0,0.0,1,0.20666666666666667,0
716,PAYMENT,483.21,C2068687175,800.43,317.22,M8910440683,0.0,0.0,0,0.0,0
498,PAYMENT,10734.11,C9376711497,81342.8,70608.69,M7678293431,0.0,0.0,0,0.0,0
651,CASH_OUT,269.12,C6157617867,375.4,106.28,C8991514523,16187.84,16187.84,0,0.006666666666666667,0
312,TRANSFER,2237.27,C6153541642,2748.34,511.07,M8874242713,0.0,0.0,1,0.18666666666666668,0
638,CASH_OUT,1.0,C9461708554,0.0,0.0,C6837342064,10125.11,10125.11,0,0.02,0
669,TRANSFER,68710.46,C3933213766,60764.97,0.0,M6763471833,0.0,0.0,1,0.8366666666666667,1
419,PAYMENT,1.0,C2918260963,0.0,0.0,M6525576685,0.0,0.0,0,0.0,0
371,PAYMENT,1.0,C7242730249,0.0,0.0,M9822499208,0.0,0.0,0,0.0,0
720,TRANSFER,5511.21,C3058982440,71783.67,66272.46,C2465576748,0.0,5511.21,0,0.0033333333333333335,0
506,PAYMENT,1.0,C5476654128,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
330,CASH_OUT,55445.09,C8953726023,53323.78,0.0,M3355504998,0.0,0.0,1,0.02666666666666667,0
567,TRANSFER,1394.87,C5135595227,1305.93,0.0,M9977193987,0.0,0.0,1,0.47333333333333333,0
484,TRANSFER,1798.89,C7671041685,2022.52,223.63,C4277422858,244.56,2043.45,1,0.056666666666666664,0
132,CASH_IN,69904.54,C2464137110,13198.13,83102.67,C2014766981,4447.16,4447.16,0,0.0,0
513,CASH_OUT,28043.06,C5510938155,64458.74,36415.68,C1251837136,0.0,0.0,0,0.01,0
74,CASH_OUT,25202.92,C7527316141,398911.73,373708.81,C6000009225,41.48,41.48,0,0.0,0
369,PAYMENT,1.0,C3951331472,0.0,0.0,M8861351706,0.0,0.0,0,0.0,0
671,CASH_OUT,1703.16,C4767539382,1446.61,0.0,C8940731272,116413.11,116413.11,1,0.03666666666666667,0
651,PAYMENT,1489.09,C2830154607,123924.62,122435.53,M8102481401,0.0,0.0,0,0.0,0
294,TRANSFER,24069.29,C2732553940,38377.89,14308.6,C3144490990,2025.94,26095.23,0,0.0,0
314,PAYMENT,838.04,C1225052083,153705.57,152867.53,M4211837506,0.0,0.0,0,0.0,0
610,CASH_OUT,1972.45,C3476426797,114905.41,112932.96,C5461537013,63378.4,63378.4,0,0.0,0
372,CASH_OUT,3010.91,C6027311960,2581.33,0.0,C7019900273,54730.44,54730.44,1,0.07333333333333333,0
443,PAYMENT,1.6,C6704841644,2.11,0.51,M6606958660,0.0,0.0,0,0.0,0
649,PAYMENT,2711.96,C8684026200,164102.93,161390.97,M4456193555,0.0,0.0,0,0.0,0
556,CASH_OUT,11483.34,C6894808149,15306.09,3822.75,C2479679716,0.0,0.0,0,0.016666666666666666,0
537,CASH_OUT,4764.16,C6046864799,5229.46,465.3,C4536306171,2443.08,2443.08,0,0.01,0
134,CASH_OUT,1472.69,C9633533290,1821.12,348.43,C7499349987,127616.58,127616.58,1,0.0,0
225,PAYMENT,1.0,C8517413631,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
216,CASH_OUT,75123.24,C5829062179,87276.85,12153.61,M4522855590,0.0,0.0,1,0.0,0
450,CASH_OUT,526.85,C9943959352,494.27,0.0,M1185303518,0.0,0.0,1,0.20666666666666667,0
538,TRANSFER,333.77,C6656646925,314.42,0.0,M7341757401,0.0,0.0,1,0.23,0
7,PAYMENT,17923.81,C7637761996,106875.73,88951.92,M1257854279,0.0,0.0,0,0.0,0
362,PAYMENT,135.75,C5913767020,183.99,48.24,M2778069478,0.0,0.0,0,0.0,0
166,TRANSFER,3977.24,C1367704871,11846.21,7868.97,C3980491761,403.8,4381.04,0,0.0,0
704,PAYMENT,1.0,C9989642546,1.52,0.52,M5919148165,0.0,0.0,0,0.0,0
551,TRANSFER,700.44,C9730449971,766.91,66.47,C5125568431,0.0,0.0,1,0.17666666666666667,0
221,PAYMENT,12207.8,C4466589567,13757.41,1549.61,M6361225622,0.0,0.0,0,0.0,0
369,CASH_IN,2891.02,C7937993287,6980.62,9871.64,C8617360361,112243.37,112243.37,0,0.0,0
38,PAYMENT,14.27,C7638836058,5317.66,5303.39,M3145756342,0.0,0.0,0,0.0,0
280,CASH_IN,4464.53,C9462806178,30942.96,35407.49,C9263135031,23668.69,23668.69,0,0.0,0
670,PAYMENT,15784.64,C3260842187,33393.05,17608.41,M2604788242,0.0,0.0,0,0.0,0
284,CASH_IN,139194.24,C6124453431,159122.28,298316.52,C7852415525,90950.41,90950.41,0,0.0,0
674,CASH_OUT,1210.16,C6620138568,19443.34,18233.18,C2224336336,122652.58,122652.58,0,0.0,0
268,TRANSFER,3255.42,C9771848610,3474.6,219.18,M2228388623,0.0,0.0,1,0.23,0
315,CASH_OUT,23288.0,C5283911723,53665.77,30377.77,C5646880148,0.0,0.0,0,0.0,0
641,PAYMENT,1.0,C8295757364,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
371,CASH_OUT,565.84,C2802141793,898.82,332.98,C9953941533,178365.94,178365.94,0,0.0,0
265,CASH_OUT,132213.09,C9837912162,113908.26,0.0,C4427620889,10350.9,10350.9,1,0.006666666666666667,0
420,TRANSFER,396.11,C4750707607,419.42,23.31,C8471762590,3945.27,3945.27,1,0.02,0
533,PAYMENT,2656.34,C9479654136,88297.36,85641.02,M5985331805,0.0,0.0,0,0.0,0
573,PAYMENT,123.97,C9094089209,118469.41,118345.44,M7341757401,0.0,0.0,0,0.0,0
264,PAYMENT,1313.37,C2928130926,1387.01,73.64,M9933702652,0.0,0.0,0,0.0,0
25,TRANSFER,4552.33,C5634076661,110075.87,105523.54,C1131671246,17975.58,22527.91,0,0.0,0
504,PAYMENT,10687.8,C5400463094,150432.72,139744.92,M5315720088,0.0,0.0,0,0.0,0
502,PAYMENT,14.91,C5275521470,150321.95,150307.04,M3605446007,0.0,0.0,0,0.0,0
77,TRANSFER,169.21,C8075122626,201.07,31.86,C5328166990,154489.11,154489.11,1,0.0033333333333333335,0
423,PAYMENT,1308.79,C7403028869,198168.72,196859.93,M2391874847,0.0,0.0,0,0.0,0
600,PAYMENT,1.0,C1717346250,0.0,0.0,M2695447268,0.0,0.0,0,0.0,0
394,DEBIT,1.0,C5151086814,0.0,0.0,M6011842297,0.0,0.0,0,0.043333333333333335,0
644,TRANSFER,1.0,C9717175839,0.0,0.0,C1660370908,12267.38,12268.38,0,0.0033333333333333335,0
493,TRANSFER,37502.78,C5567816720,32072.76,0.0,C5182110973,57224.36,57224.36,1,0.023333333333333334,0
683,CASH_OUT,110586.59,C9957813353,145683.93,35097.34,M3019265031,0.0,0.0,1,0.013333333333333334,0
199,PAYMENT,47.04,C9744120054,115345.62,115298.58,M7050091525,0.0,0.0,0,0.0,0
522,TRANSFER,81740.27,C8419590655,92531.41,10791.14,C3971203213,179.65,81919.92,0,0.0,0
636,PAYMENT,2673.08,C8180620422,16125.53,13452.45,M6200141898,0.0,0.0,0,0.0,0
699,PAYMENT,4680.78,C7882206934,138849.02,134168.24,M7861571879,0.0,0.0,0,0.0,0
122,CASH_OUT,526.67,C3550908958,564.33,37.66,M1711271599,0.0,0.0,1,0.0033333333333333335,0
641,CASH_OUT,2.44,C3020939193,150802.99,150800.55,C5150074940,55.84,55.84,0,0.01,0
601,PAYMENT,1.0,C3316277000,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
704,CASH_OUT,4349.03,C2320763135,9510.93,5161.9,C6153541642,511.07,511.07,0,0.013333333333333334,0
620,DEBIT,22277.36,C4106464319,39842.4,17565.04,M2571632270,0.0,0.0,0,0.02666666666666667,0
606,CASH_OUT,26291.04,C5569295400,29039.29,2748.25,M3072183247,0.0,0.0,1,0.013333333333333334,0
509,TRANSFER,125420.83,C6922713963,132524.5,7103.67,M7861571879,0.0,0.0,1,0.33,0
360,CASH_OUT,31699.85,C4786674545,53848.86,22149.01,C8239941612,14206.13,14206.13,0,0.0,0
672,PAYMENT,1.0,C1417436465,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
81,CASH_OUT,8550.81,C1160913827,28677.39,20126.58,C6991473746,0.0,0.0,0,0.0,0
454,CASH_OUT,511.13,C8350384902,1719.34,1208.21,C5067116918,9433.58,9433.58,0,0.04,0
25,PAYMENT,274.44,C3423086220,1344.18,1069.74,M5869990861,0.0,0.0,0,0.0,0
280,CASH_OUT,228.47,C8287542751,617.09,388.62,C7004510516,5.51,5.51,0,0.01,0
639,CASH_OUT,1833.9,C8925520026,1877.11,43.21,C7671041685,223.63,223.63,1,0.03666666666666667,0
494,PAYMENT,715.6,C4752171298,110395.45,109679.85,M5570190774,0.0,0.0,0,0.0,0
547,PAYMENT,12196.39,C9935429720,72681.57,60485.18,M5959736235,0.0,0.0,0,0.0,0
124,CASH_OUT,47176.22,C7193532615,65390.87,18214.65,C3815235019,44169.58,44169.58,1,0.0,0
30,PAYMENT,1.0,C1251837136,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
396,CASH_OUT,119000.83,C5215140451,138839.13,19838.3,C2753617371,68511.32,68511.32,1,0.0,0
145,TRANSFER,572.62,C1725783958,900.24,327.62,C3058982440,66272.46,66845.08,0,0.0,0
211,TRANSFER,16540.75,C3598862507,18106.6,1565.85,M1357561213,0.0,0.0,1,0.2633333333333333,0
404,CASH_OUT,30216.51,C9218363978,33069.32,2852.81,C7829772942,5839.69,5839.69,0,0.0,0
498,TRANSFER,657.07,C9858643842,757.14,100.07,C3774110439,60273.43,60930.5,1,0.0,0
55,CASH_OUT,2879.6,C7127904756,11996.87,9117.27,C4526242854,14324.26,14324.26,0,0.0,0
91,TRANSFER,4556.36,C7316122432,4713.51,157.15,C8168204967,0.0,0.0,1,0.22333333333333333,0
611,PAYMENT,7887.2,C2242377075,123976.82,116089.62,M2121448210,0.0,0.0,0,0.0,0
473,TRANSFER,1928.03,C9279291478,5113.54,3185.51,C2377246195,0.0,1928.03,0,0.05,0
23,PAYMENT,4256.98,C7750819485,163314.48,159057.5,M9043367776,0.0,0.0,0,0.0,0
672,CASH_OUT,6414.51,C9067664957,7624.89,1210.38,C6168291913,193.06,193.06,0,0.02,0
24,DEBIT,7029.13,C3791815554,137865.18,130836.05,M6651754819,0.0,0.0,0,0.006666666666666667,0
191,PAYMENT,4757.55,C7623575561,86881.21,82123.66,M2129491690,0.0,0.0,0,0.0,0
444,PAYMENT,10709.37,C4482238042,161382.32,150672.95,M8030400668,0.0,0.0,0,0.0,0
123,TRANSFER,96725.89,C7763765757,143674.94,46949.05,C6287793163,48423.72,145149.61,0,0.0,0
98,TRANSFER,42007.89,C5419627962,270683.64,228675.75,C9343730920,0.0,42007.89,0,0.0,0
260,TRANSFER,116.28,C3128675098,165.14,48.86,C3035761595,15506.92,15623.2,0,0.0,0
717,PAYMENT,1.0,C1805492785,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
457,TRANSFER,106422.59,C5431267548,145174.03,38751.44,M2839566253,0.0,0.0,1,0.29333333333333333,0
415,PAYMENT,3815.91,C4659306670,9527.96,5712.05,M8910440683,0.0,0.0,0,0.0,0
508,CASH_OUT,21214.63,C7666869046,24937.99,3723.36,M1783432867,0.0,0.0,1,0.013333333333333334,0
276,PAYMENT,1.0,C7887950851,0.0,0.0,M3566125120,0.0,0.0,0,0.0,0
360,PAYMENT,10019.99,C5275521470,150307.04,140287.05,M4952177946,0.0,0.0,0,0.0,0
707,CASH_OUT,14496.25,C6161147047,25913.62,11417.37,C7199283151,17982.53,17982.53,0,0.0,0
527,CASH_OUT,69.52,C2227193073,62.65,0.0,M1099218439,0.0,0.0,1,0.06666666666666667,0
680,CASH_OUT,12168.72,C7706193636,46440.11,34271.39,C6562457052,11275.25,11275.25,0,0.0,0
505,PAYMENT,6872.02,C8926438617,7542.35,670.33,M2115862756,0.0,0.0,0,0.0,0
274,TRANSFER,159010.27,C2075413763,189064.45,30054.18,C2854772804,62978.1,221988.37,0,0.0,0
602,TRANSFER,13900.48,C5829062179,12153.61,0.0,M9918338001,0.0,0.0,1,0.94,1
351,TRANSFER,1555.06,C4143852021,1935.69,380.63,C4645120421,155096.28,155096.28,1,0.0,0
39,TRANSFER,70479.82,C8015124886,142897.89,72418.07,C8106401208,1302.26,71782.08,0,0.0,0
391,CASH_OUT,113727.37,C5612645121,129366.75,15639.38,M6932365592,0.0,0.0,1,0.0,0
362,TRANSFER,20139.25,C7784217828,19718.58,0.0,M8910440683,0.0,0.0,1,0.8,1
362,TRANSFER,149222.9,C1245522987,160203.99,10981.09,C3693916084,75900.44,75900.44,1,0.0033333333333333335,0
27,TRANSFER,134093.7,C7488943393,179579.59,45485.89,C5903457537,833.29,833.29,1,0.03,0
335,CASH_OUT,18758.7,C7981077394,19421.96,663.26,M6041646576,0.0,0.0,1,0.01,0
710,DEBIT,1.0,C6237376063,0.0,0.0,M3208200227,0.0,0.0,0,0.04666666666666667,0
710,CASH_OUT,1799.04,C5077921573,1863.63,64.59,M3208200227,0.0,0.0,1,0.04666666666666667,0
223,PAYMENT,1414.46,C3106408413,1637.61,223.15,M7340036327,0.0,0.0,0,0.0,0
601,DEBIT,3176.27,C6922713963,7103.67,3927.4,M9404002665,0.0,0.0,0,0.03333333333333333,0
697,TRANSFER,1.0,C5659161352,0.0,0.0,C2965718821,220249.92,220250.92,0,0.0,0
498,CASH_OUT,7393.35,C8083175325,8051.17,657.82,C5439176290,117061.01,117061.01,1,0.0033333333333333335,0
135,CASH_OUT,8522.49,C9597198563,9989.83,1467.34,C9305502799,0.0,0.0,0,0.0,0
374,TRANSFER,27259.99,C6952554500,39164.54,11904.55,C6168291913,193.06,27453.05,0,0.0,0
82,PAYMENT,41.06,C9894847574,1684.44,1643.38,M8643636805,0.0,0.0,0,0.0,0
526,CASH_OUT,713.44,C1515024824,858.63,145.19,M4952177946,0.0,0.0,1,0.04,0
397,CASH_OUT,115948.83,C9786748825,136879.71,20930.88,C1131267917,26359.61,26359.61,1,0.0,0
600,DEBIT,1.0,C4631048029,0.0,0.0,M7951820749,0.0,0.0,0,0.05,0
140,PAYMENT,1.0,C4767539382,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
28,CASH_OUT,21274.54,C3343459102,127673.07,106398.53,C8791183272,3433.41,3433.41,0,0.0,0
361,CASH_OUT,1805.95,C2079501936,4017.86,2211.91,C4776677517,5394.7,5394.7,0,0.0,0
524,CASH_OUT,206.04,C3106408413,223.15,17.11,M1732578761,0.0,0.0,1,0.04,0
308,CASH_OUT,208.91,C3978287288,517.58,308.67,C7529817193,0.0,0.0,0,0.013333333333333334,0
589,PAYMENT,264.14,C9759180824,488.44,224.3,M1185303518,0.0,0.0,0,0.0,0
527,CASH_OUT,25609.42,C2423995953,66304.5,40695.08,C5625342041,104065.78,104065.78,0,0.0,0
611,PAYMENT,4010.94,C5952894290,4687.74,676.8,M2541015125,0.0,0.0,0,0.0,0
373,PAYMENT,7236.85,C1036351450,115790.72,108553.87,M7341757401,0.0,0.0,0,0.0,0
427,PAYMENT,4033.91,C5141285960,104490.61,100456.7,M6284297249,0.0,0.0,0,0.0,0
136,CASH_OUT,41759.03,C1857596764,44222.7,2463.67,C9403748506,466.95,466.95,1,0.0,0
373,PAYMENT,144.58,C2867302554,276.34,131.76,M5869990861,0.0,0.0,0,0.0,0
270,CASH_OUT,53.64,C5474951950,169.68,116.04,C3653594796,104316.6,104316.6,0,0.0,0
157,TRANSFER,9.11,C3464975279,36.87,27.76,C4586139213,93617.17,93626.28,0,0.0,0
290,DEBIT,2952.32,C5998623100,22750.84,19798.52,M3831598303,0.0,0.0,0,0.016666666666666666,0
509,TRANSFER,18511.77,C2067970820,98122.19,79610.42,C2627677155,47515.69,66027.46,0,0.0,0
374,PAYMENT,2572.36,C7873709012,196075.12,193502.76,M7453081889,0.0,0.0,0,0.0,0
345,PAYMENT,22759.59,C2515672889,148590.65,125831.06,M5959736235,0.0,0.0,0,0.0,0
435,CASH_IN,4520.66,C8282534126,379.62,4900.28,C3995732958,142503.69,142503.69,0,0.0,0
674,CASH_IN,21640.35,C9420979586,188541.07,210181.42,C1707196784,0.0,0.0,0,0.0,0
56,CASH_OUT,5.58,C5416031878,115323.19,115317.61,C5297902885,44588.65,44588.65,0,0.0,0
595,TRANSFER,1090.87,C5855415646,1164.43,73.56,C9954587710,11953.46,11953.46,1,0.01,0
338,TRANSFER,1089.2,C6048096802,32157.19,31067.99,C3971203213,81919.92,83009.12,0,0.0,0
593,PAYMENT,3040.09,C8033062794,3383.39,343.3,M2156184315,0.0,0.0,0,0.0,0
48,TRANSFER,10954.55,C3035761595,15623.2,4668.65,C7961674558,186855.55,197810.1,0,0.0,0
431,TRANSFER,937.87,C5750815980,984.03,46.16,C6566372886,8498.49,8498.49,1,0.02,0
696,CASH_OUT,168957.93,C8025152555,173124.35,4166.42,M7651029165,0.0,0.0,1,0.013333333333333334,0
96,TRANSFER,47213.66,C5268845844,56038.77,8825.11,C9894264595,7201.6,54415.26,1,0.0,0
195,CASH_OUT,47318.91,C2405746777,90118.93,42800.02,C8779941999,22456.27,22456.27,0,0.0,0
512,PAYMENT,1.0,C4163119785,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
532,CASH_OUT,3496.84,C3207160929,3470.92,0.0,C6305160342,18558.86,18558.86,1,0.16,0
291,PAYMENT,14185.85,C6859286614,183576.36,169390.51,M8790289305,0.0,0.0,0,0.0,0
443,CASH_OUT,21877.69,C7340428136,72602.33,50724.64,C1011759631,8867.65,8867.65,0,0.0,0
9,PAYMENT,17.12,C4104309491,50.39,33.27,M3595066420,0.0,0.0,0,0.0,0
415,PAYMENT,1860.88,C4658080160,135112.52,133251.64,M8790289305,0.0,0.0,0,0.0,0
31,CASH_OUT,14269.1,C3878201524,18218.35,3949.25,C8252045593,0.0,0.0,1,0.0,0
445,PAYMENT,5889.03,C2020262123,91339.95,85450.92,M1458227039,0.0,0.0,0,0.0,0
700,PAYMENT,1433.75,C6894699853,139153.83,137720.08,M5694439775,0.0,0.0,0,0.0,0
581,TRANSFER,91180.78,C1194576436,77604.87,0.0,M7512767226,0.0,0.0,1,0.89,1
625,TRANSFER,57440.29,C9715314442,77005.38,19565.09,C2382129132,0.0,0.0,1,0.27,0
448,TRANSFER,63.76,C9354542654,70.36,6.6,C9411532909,7474.2,7537.96,0,0.02666666666666667,0
642,CASH_OUT,66.5,C5855415646,73.56,7.06,C4466589567,1549.61,1549.61,0,0.02666666666666667,0
385,TRANSFER,7571.04,C6804850108,6319.73,0.0,C9912233947,374.2,374.2,1,0.15333333333333332,0
125,TRANSFER,59546.66,C7872090713,66524.27,6977.61,C8588769565,150030.83,209577.49,0,0.0,0
