step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
150,CASH_OUT,762.29,C3383331379,854.73,92.44,C1421776124,69.66,69.66,1,0.0033333333333333335,0
191,PAYMENT,5111.51,C8880079328,54374.23,49262.72,M4522855590,0.0,0.0,0,0.0,0
572,PAYMENT,756.0,C6611356986,24617.56,23861.56,M3094407076,0.0,0.0,0,0.0,0
424,PAYMENT,23044.92,C6287793163,145149.61,122104.69,M2604788242,0.0,0.0,0,0.0,0
508,PAYMENT,2150.96,C2952996248,182565.02,180414.06,M4952177946,0.0,0.0,0,0.0,0
395,DEBIT,1.0,C5588254555,0.0,0.0,M2778069478,0.0,0.0,0,0.043333333333333335,0
683,CASH_IN,27223.86,C7846365089,65515.54,92739.4,C8547068234,0.0,0.0,0,0.0,0
395,PAYMENT,2289.9,C4659306670,5712.05,3422.15,M7453081889,0.0,0.0,0,0.0,0
135,TRANSFER,138.18,C5334769475,203.4,65.22,C9376277483,72966.72,73104.9,0,0.0,0
617,TRANSFER,339.42,C2780136605,374.82,35.4,C1293864877,4517.67,4517.67,1,0.03,0
445,DEBIT,1116.79,C5634076661,105523.54,104406.75,M6790024996,0.0,0.0,0,0.013333333333333334,0
63,TRANSFER,100603.89,C7079234115,121939.68,21335.79,M6771941776,0.0,0.0,1,0.25333333333333335,0
378,TRANSFER,119014.01,C4696689457,100390.92,0.0,M2418407139,0.0,0.0,1,0.8733333333333333,1
674,TRANSFER,1936.54,C9860949331,1719.67,0.0,M8058679999,0.0,0.0,1,0.5766666666666667,1
557,CASH_OUT,44309.34,C9343730920,42007.89,0.0,M5959736235,0.0,0.0,1,0.1,0
488,PAYMENT,2620.18,C7666869046,3723.36,1103.18,M5959736235,0.0,0.0,0,0.0,0
709,CASH_OUT,6087.17,C2982979741,124063.13,117975.96,C6469318275,31007.45,31007.45,0,0.0,0
99,CASH_OUT,6200.16,C5884391502,8393.22,2193.06,M2303835765,0.0,0.0,1,0.0,0
45,TRANSFER,20686.13,C9780187424,23647.08,2960.95,M8102481401,0.0,0.0,1,0.24666666666666667,0
671,DEBIT,5343.23,C1112794026,20013.27,14670.04,M2711123163,0.0,0.0,0,0.03333333333333333,0
613,CASH_OUT,1059.9,C9067664957,1210.38,150.48,C6924716023,3251.15,3251.15,1,0.01,0
98,CASH_OUT,36161.57,C8625905455,62579.5,26417.93,C4627032705,149344.68,149344.68,0,0.0,0
199,TRANSFER,4774.15,C7825844140,4504.88,0.0,M8144889126,0.0,0.0,1,0.8033333333333333,1
42,PAYMENT,19688.78,C1430073711,107389.72,87700.94,M4554178984,0.0,0.0,0,0.0,0
144,TRANSFER,13136.14,C1471997674,11247.36,0.0,C3389594115,162433.87,162433.87,1,0.0,0
113,TRANSFER,4364.24,C7638836058,5303.39,939.15,M8083396378,0.0,0.0,1,0.2,0
455,TRANSFER,32053.67,C2250949136,36603.69,4550.02,C5150074940,55.84,55.84,1,0.24666666666666667,0
180,CASH_OUT,1301.86,C7215110267,1830.81,528.95,M8790289305,0.0,0.0,1,0.0,0
257,PAYMENT,4463.06,C9081544414,197956.06,193493.0,M6401844042,0.0,0.0,0,0.0,0
143,TRANSFER,18.33,C3738900744,24.1,5.77,C6092773357,115382.61,115400.94,0,0.0,0
148,PAYMENT,1.0,C6756332150,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
702,TRANSFER,60118.2,C3710566582,144117.0,83998.8,C3605585995,82067.79,142185.99,0,0.0,0
327,PAYMENT,106.32,C5972484792,126785.0,126678.68,M5325865521,0.0,0.0,0,0.0,0
536,CASH_OUT,388.53,C1725783958,327.62,0.0,M3831598303,0.0,0.0,1,0.07333333333333333,0
193,PAYMENT,4.07,C5421051452,60064.85,60060.78,M8044997538,0.0,0.0,0,0.0,0
380,CASH_OUT,216834.3,C5201221330,190970.01,0.0,M4158643786,0.0,0.0,1,0.016666666666666666,0
485,DEBIT,1271.17,C6548442140,173471.91,172200.74,M9631695368,0.0,0.0,0,0.016666666666666666,0
111,PAYMENT,552.45,C7371573279,434241.1,433688.65,M9404002665,0.0,0.0,0,0.0,0
700,CASH_OUT,3081.32,C6110943464,2956.97,0.0,C8075122626,31.86,31.86,1,0.16666666666666666,0
588,CASH_OUT,45926.27,C2846465000,44752.73,0.0,C2139027119,23710.23,23710.23,1,0.10666666666666667,0
313,PAYMENT,35.18,C5673482258,125302.17,125266.99,M9921025990,0.0,0.0,0,0.0,0
227,TRANSFER,122091.67,C2843567009,134414.26,12322.59,M3517195150,0.0,0.0,1,0.27666666666666667,0
7,CASH_OUT,2287.77,C8025152555,4166.42,1878.65,C3185386258,3260.19,3260.19,0,0.0,0
55,TRANSFER,150503.11,C4734111722,138644.25,0.0,C6276339732,24867.22,24867.22,1,0.06666666666666667,0
462,PAYMENT,144.83,C4719780110,149457.34,149312.51,M1466305100,0.0,0.0,0,0.0,0
474,TRANSFER,32705.07,C5358791907,29478.43,0.0,C6131005449,97758.0,97758.0,1,0.016666666666666666,0
717,PAYMENT,18060.79,C8940731272,116413.11,98352.32,M9523139706,0.0,0.0,0,0.0,0
643,CASH_OUT,17967.19,C4712367625,21514.05,3546.86,C6582557981,3310.38,3310.38,0,0.0033333333333333335,0
384,PAYMENT,2889.88,C4353689019,224294.36,221404.48,M6275155878,0.0,0.0,0,0.0,0
364,PAYMENT,3501.05,C6037168610,4484.66,983.61,M5449848690,0.0,0.0,0,0.0,0
245,TRANSFER,664.33,C8380507338,753.6,89.27,C9943959352,0.0,0.0,1,0.17,0
86,TRANSFER,9254.57,C2771211118,104605.28,95350.71,C2075321966,23677.46,32932.03,0,0.0,0
667,TRANSFER,124916.5,C7016293621,131520.98,6604.48,C5474951950,116.04,116.04,1,0.13333333333333333,0
264,PAYMENT,21214.23,C9049270990,48965.01,27750.78,M9631695368,0.0,0.0,0,0.0,0
364,CASH_IN,4476.54,C8075122626,31.86,4508.4,C9558091177,224853.5,224853.5,0,0.0,0
378,TRANSFER,71189.46,C4668931881,83875.33,12685.87,C2095286033,105356.08,176545.54,0,0.0,0
7,PAYMENT,1.0,C1725783958,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
329,TRANSFER,34551.11,C6661014794,97877.14,63326.03,C5010075517,13759.68,48310.79,0,0.0,0
595,PAYMENT,3019.28,C3694860228,3670.2,650.92,M1368287033,0.0,0.0,0,0.0,0
674,CASH_OUT,1930.18,C6961554653,7964.99,6034.81,C9309500117,8130.63,8130.63,0,0.006666666666666667,0
447,CASH_OUT,68.33,C6037168610,983.61,915.28,C9922723063,118840.49,118840.49,0,0.013333333333333334,0
621,CASH_OUT,1.66,C5512036684,61660.73,61659.07,C4287687478,171971.21,171971.21,0,0.0,0
665,CASH_OUT,422.74,C3107125807,576.24,153.5,M4865979921,0.0,0.0,1,0.03,0
51,CASH_IN,20671.67,C9837912162,0.0,20671.67,C1248704157,0.0,0.0,0,0.0,0
173,PAYMENT,4569.65,C8666074487,131709.65,127140.0,M2695447268,0.0,0.0,0,0.0,0
503,CASH_OUT,27853.73,C4713453204,50817.83,22964.1,C9202102595,96970.95,96970.95,0,0.0,0
715,PAYMENT,1.0,C6405851839,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
664,CASH_OUT,14769.28,C1489726608,152279.47,137510.19,C3109688769,0.0,0.0,0,0.013333333333333334,0
29,PAYMENT,22944.76,C4268713302,137479.12,114534.36,M1857561275,0.0,0.0,0,0.0,0
371,CASH_OUT,1.0,C9943959352,0.0,0.0,C8737025391,1701.92,1701.92,0,0.013333333333333334,0
153,TRANSFER,39577.67,C9806189256,49328.65,9750.98,C8180620422,13452.45,13452.45,1,0.0,0
583,TRANSFER,24097.93,C3532855799,30626.73,6528.8,C7242730249,0.0,24097.93,0,0.01,0
625,TRANSFER,39018.57,C3171050399,41798.69,2780.12,M5194066484,0.0,0.0,1,0.34,0
538,PAYMENT,239.38,C2963288053,2921.67,2682.29,M8030400668,0.0,0.0,0,0.0,0
134,PAYMENT,1.0,C7529817193,0.0,0.0,M2121448210,0.0,0.0,0,0.0,0
289,TRANSFER,281.41,C4485356009,313.94,32.53,C7823288650,144140.36,144421.77,0,0.0,0
683,PAYMENT,107.47,C7467073633,285.51,178.04,M5000316394,0.0,0.0,0,0.0,0
396,TRANSFER,4457.17,C3821211202,214679.54,210222.37,C6928691380,22636.12,27093.29,0,0.0,0
149,CASH_OUT,435.34,C2369705770,1131.66,696.32,C8543865915,0.0,0.0,0,0.01,0
390,PAYMENT,1.0,C6618965944,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
115,TRANSFER,9368.51,C3655790301,26160.69,16792.18,C1271730355,79089.17,88457.68,0,0.0,0
245,PAYMENT,1.0,C9986353481,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
222,TRANSFER,40027.92,C1818112342,37443.5,0.0,C9673185158,0.0,0.0,1,0.8233333333333334,1
383,TRANSFER,35908.43,C5560712830,45694.78,9786.35,M5325865521,0.0,0.0,1,0.23333333333333334,0
692,TRANSFER,27417.32,C5802739154,35983.33,8566.01,C8182649048,91728.53,119145.85,1,0.0,0
162,CASH_OUT,13170.34,C9370133032,234940.76,221770.42,C2953462417,81506.82,81506.82,0,0.0,0
378,CASH_OUT,696.83,C4660390742,859.74,162.91,M6932365592,0.0,0.0,1,0.013333333333333334,0
472,PAYMENT,15018.01,C6959501845,86148.3,71130.29,M3508990774,0.0,0.0,0,0.0,0
582,TRANSFER,32755.43,C2020395327,160058.55,127303.12,C8666074487,127140.0,159895.43,0,0.0,0
660,PAYMENT,2666.79,C3035761595,4668.65,2001.86,M1122712790,0.0,0.0,0,0.0,0
495,TRANSFER,6046.95,C9857430687,168345.17,162298.22,C1225953184,123231.36,129278.31,0,0.0,0
129,PAYMENT,777.72,C7226553010,114184.16,113406.44,M4158643786,0.0,0.0,0,0.0,0
254,TRANSFER,17499.04,C2139027119,23710.23,6211.19,C4635552887,282428.07,299927.11,0,0.0,0
361,TRANSFER,252.07,C7406579219,347.65,95.58,C1529290976,194937.53,194937.53,1,0.0,0
36,PAYMENT,49.34,C6157617867,106.28,56.94,M6313472215,0.0,0.0,0,0.0,0
428,CASH_OUT,73638.83,C2953462417,81506.82,7867.99,C2774884818,0.0,0.0,1,0.02,0
472,CASH_OUT,57.54,C6929897032,115.13,57.59,C7949795085,563.38,563.38,0,0.04666666666666667,0
279,TRANSFER,775.47,C9844874547,709.54,0.0,M7764117705,0.0,0.0,1,0.30666666666666664,0
308,TRANSFER,13658.55,C8638763775,17148.74,3490.19,M2328736852,0.0,0.0,1,0.2633333333333333,0
599,CASH_OUT,228220.13,C2181241943,207501.49,0.0,M6284297249,0.0,0.0,1,0.23,0
656,TRANSFER,2017.06,C3206955437,5593.68,3576.62,C7858937483,135.23,2152.29,0,0.056666666666666664,0
160,CASH_OUT,13045.68,C7103588071,14052.58,1006.9,C4145461251,115560.89,115560.89,0,0.0,0
329,TRANSFER,14606.77,C3483827971,16935.87,2329.1,M8858274691,0.0,0.0,1,0.26,0
194,CASH_OUT,7276.32,C4590711152,6505.09,0.0,M3595066420,0.0,0.0,1,0.04666666666666667,0
704,CASH_OUT,91393.26,C1036351450,108553.87,17160.61,M7366396017,0.0,0.0,1,0.016666666666666666,0
4,CASH_IN,14128.28,C3910678913,0.0,14128.28,C7576309274,232145.28,232145.28,0,0.0,0
257,TRANSFER,2819.36,C4807122420,3277.41,458.05,C5515628633,160451.78,163271.14,0,0.0,0
256,PAYMENT,1.0,C9539945315,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
303,CASH_OUT,1759.5,C3623588379,1598.5,0.0,M2541015125,0.0,0.0,1,0.11333333333333333,0
266,PAYMENT,3652.73,C3047869247,72730.21,69077.48,M6999146585,0.0,0.0,0,0.0,0
256,TRANSFER,8785.49,C2188332531,9282.97,497.48,C4965395580,174698.56,183484.05,0,0.0,0
367,TRANSFER,61277.05,C2503068227,56671.24,0.0,M2391874847,0.0,0.0,1,0.8333333333333334,1
182,TRANSFER,105660.55,C8115628227,117442.37,11781.82,M6284297249,0.0,0.0,1,0.27,0
43,PAYMENT,6154.62,C7248258423,80050.86,73896.24,M7514017540,0.0,0.0,0,0.0,0
344,TRANSFER,3137.32,C7904559790,3565.83,428.51,M7678293431,0.0,0.0,1,0.21,0
144,CASH_IN,125166.23,C3144490990,26095.23,151261.46,C4067919621,140065.81,140065.81,0,0.0,0
337,TRANSFER,118.75,C9759180824,224.3,105.55,C3190227431,78586.09,78704.84,0,0.0033333333333333335,0
628,TRANSFER,8979.01,C9434946584,12303.85,3324.84,M6101516825,0.0,0.0,1,0.3333333333333333,0
312,PAYMENT,238.55,C4731897202,349.61,111.06,M3019265031,0.0,0.0,0,0.0,0
106,PAYMENT,1.0,C5201221330,0.0,0.0,M9404002665,0.0,0.0,0,0.0033333333333333335,0
292,CASH_OUT,14243.44,C3772636814,13608.16,0.0,M9625656293,0.0,0.0,1,0.23666666666666666,0
592,TRANSFER,3973.17,C9259157845,88606.02,84632.85,C7389111087,17440.45,21413.62,0,0.0,0
330,CASH_OUT,23723.55,C5144289583,33167.53,9443.98,M8740820392,0.0,0.0,1,0.0,0
44,TRANSFER,81930.62,C4302709858,95981.12,14050.5,C4719780110,149312.51,149312.51,1,0.0,0
516,TRANSFER,17929.82,C9868845806,29498.6,11568.78,C9660523876,14503.55,32433.37,0,0.0,0
708,PAYMENT,1157.08,C7685540186,109539.34,108382.26,M1240140248,0.0,0.0,0,0.0,0
395,TRANSFER,23190.78,C6952291828,26208.55,3017.77,C6974875750,163609.72,186800.5,0,0.0,0
320,TRANSFER,876.65,C6655089949,947.73,71.08,C3987248494,24983.57,25860.22,0,0.0,0
196,CASH_OUT,63.09,C6923893872,27926.75,27863.66,C3482206102,53957.88,53957.88,0,0.0,0
98,TRANSFER,42737.35,C2394868732,48584.39,5847.04,M3580582653,0.0,0.0,1,0.25666666666666665,0
547,DEBIT,1193.65,C1678500147,90883.41,89689.76,M5270048042,0.0,0.0,0,0.016666666666666666,0
257,CASH_IN,2228.23,C8241550421,126098.08,128326.31,C8531118333,254.43,254.43,0,0.0,0
258,DEBIT,11479.69,C4949801453,12092.74,613.05,M8102481401,0.0,0.0,0,0.023333333333333334,0
162,TRANSFER,17686.23,C1754368373,18262.44,576.21,M6790024996,0.0,0.0,1,0.24666666666666667,0
41,PAYMENT,14179.11,C5774080233,90890.15,76711.04,M2518433834,0.0,0.0,0,0.0,0
634,PAYMENT,1.0,C3098948446,0.0,0.0,M4665677395,0.0,0.0,0,0.0,0
437,DEBIT,1.0,C8137972345,0.0,0.0,M3156792018,0.0,0.0,0,0.05,0
512,PAYMENT,220.32,C1965067727,659.93,439.61,M9441870024,0.0,0.0,0,0.0,0
300,PAYMENT,1.0,C4431078106,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
380,PAYMENT,1.0,C1600566083,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
474,PAYMENT,3950.69,C7019900273,54730.44,50779.75,M6651754819,0.0,0.0,0,0.0,0
297,PAYMENT,7908.07,C5461537013,63378.4,55470.33,M8768773991,0.0,0.0,0,0.0,0
213,PAYMENT,13372.52,C8666074487,159895.43,146522.91,M6525576685,0.0,0.0,0,0.0,0
240,PAYMENT,6860.86,C1306702926,198039.76,191178.9,M9933702652,0.0,0.0,0,0.0,0
106,PAYMENT,450.19,C6153541642,511.07,60.88,M6771941776,0.0,0.0,0,0.0,0
664,CASH_OUT,719.41,C5184564874,738.13,18.72,C3951331472,0.0,0.0,1,0.02666666666666667,0
22,CASH_IN,8707.17,C1551395583,84906.76,93613.93,C1965067727,439.61,439.61,0,0.0,0
667,PAYMENT,427.86,C4356175095,1146.35,718.49,M8138332494,0.0,0.0,0,0.0,0
534,PAYMENT,16183.06,C9165632300,118063.1,101880.04,M6846530109,0.0,0.0,0,0.0,0
437,TRANSFER,1775.18,C3965572185,4043.12,2267.94,C8879525611,0.0,1775.18,0,0.06,0
320,CASH_OUT,69.04,C2928130926,73.64,4.6,C8293453178,46.99,46.99,0,0.016666666666666666,0
672,CASH_OUT,3324.42,C7825844140,3916.77,592.35,M8366710477,0.0,0.0,1,0.023333333333333334,0
592,CASH_OUT,1.0,C4159699467,0.0,0.0,C2388450337,30422.66,30422.66,0,0.016666666666666666,0
517,CASH_IN,442.28,C8531118333,254.43,696.71,C3429019820,0.0,0.0,0,0.0033333333333333335,0
560,CASH_OUT,20925.03,C8394040015,41135.13,20210.1,C1569113257,169.91,169.91,0,0.013333333333333334,0
626,PAYMENT,1495.48,C6691628146,251559.22,250063.74,M7270955446,0.0,0.0,0,0.0,0
176,TRANSFER,4613.81,C5976777081,4148.24,0.0,M7960713821,0.0,0.0,1,0.7733333333333333,1
336,PAYMENT,1.0,C3196545325,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
363,TRANSFER,1113.42,C3887823121,1115.29,1.87,C3142452709,133892.58,133892.58,1,0.0,0
351,TRANSFER,1072.88,C9751963589,995.11,0.0,M6820149016,0.0,0.0,1,0.31333333333333335,0
11,PAYMENT,1.0,C2948728483,0.0,0.0,M9977193987,0.0,0.0,0,0.0,0
146,CASH_OUT,3947.64,C1121863227,3610.35,0.0,M2910594463,0.0,0.0,1,0.06,0
41,PAYMENT,863.66,C1660370908,12268.38,11404.72,M7050091525,0.0,0.0,0,0.0,0
559,CASH_OUT,254.18,C7671041685,223.63,0.0,C3553440342,358.78,358.78,1,0.06,0
670,CASH_OUT,136.78,C5409514899,193.73,56.95,C6720396142,1376.3,1376.3,0,0.02666666666666667,0
699,PAYMENT,74.35,C8588769565,209577.49,209503.14,M1692044390,0.0,0.0,0,0.0,0
166,PAYMENT,1.0,C2654584280,0.0,0.0,M5380159400,0.0,0.0,0,0.0,0
223,TRANSFER,147802.66,C4097887746,123786.54,0.0,M1694904767,0.0,0.0,1,0.95,1
548,PAYMENT,1.0,C4431078106,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
343,TRANSFER,1.0,C1417436465,0.0,0.0,C1600566083,0.0,1.0,0,0.22,0
546,TRANSFER,184930.54,C3698305085,189950.78,5020.24,C2601198885,10271.49,10271.49,1,0.02666666666666667,0
95,DEBIT,10921.0,C5510938155,36415.68,25494.68,M2586712032,0.0,0.0,0,0.016666666666666666,0
312,TRANSFER,21491.13,C7402059279,28006.66,6515.53,M4896576569,0.0,0.0,1,0.26,0
433,TRANSFER,46231.2,C1225447588,42171.35,0.0,C3058982440,66845.08,113076.28,1,0.016666666666666666,0
66,CASH_OUT,133966.89,C4765583254,189923.6,55956.71,C2068687175,317.22,317.22,1,0.0,0
22,TRANSFER,43482.46,C5862655247,40939.37,0.0,C3423086220,1069.74,1069.74,1,0.13666666666666666,0
133,CASH_OUT,34628.59,C2699887270,40878.29,6249.7,M2249831874,0.0,0.0,1,0.0,0
68,TRANSFER,2311.26,C2774884818,1958.66,0.0,M3457877922,0.0,0.0,1,0.6066666666666667,1
311,CASH_OUT,8414.97,C2389803385,8073.34,0.0,C3815235019,44169.58,44169.58,1,0.05333333333333334,0
238,PAYMENT,284.2,C8303853049,3849.12,3564.92,M9068916300,0.0,0.0,0,0.0,0
88,CASH_OUT,384.65,C2188332531,497.48,112.83,C2052811909,8593.77,8593.77,0,0.013333333333333334,0
573,TRANSFER,1.0,C8351491401,0.0,0.0,C8189916797,139344.72,139345.72,0,0.0,0
503,CASH_OUT,18224.17,C9312085761,50162.43,31938.26,C3698343112,2651.13,2651.13,0,0.0033333333333333335,0
492,PAYMENT,1.0,C4623960580,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
588,TRANSFER,1404.35,C2254516608,1473.08,68.73,M7570511906,0.0,0.0,1,0.26,0
282,TRANSFER,5476.25,C1722124509,10792.4,5316.15,C6214917780,138463.1,143939.35,0,0.0,0
523,PAYMENT,16518.13,C2423995953,40695.08,24176.95,M8138332494,0.0,0.0,0,0.0,0
229,TRANSFER,116146.24,C8940731272,98352.32,0.0,C9943959352,0.0,0.0,1,0.9,1
413,CASH_OUT,43.91,C2452066459,55.13,11.22,C9218363978,2852.81,2852.81,0,0.03333333333333333,0
357,CASH_OUT,12847.39,C3271361431,14593.01,1745.62,C5560712830,9786.35,9786.35,0,0.0,0
109,TRANSFER,1.0,C5588254555,0.0,0.0,C7751356568,2064.91,2065.91,0,0.006666666666666667,0
34,PAYMENT,196.35,C3574081104,307.93,111.58,M8218146534,0.0,0.0,0,0.0,0
459,CASH_OUT,1108.92,C8690920484,1293.94,185.02,C4919706735,0.0,0.0,1,0.06666666666666667,0
468,CASH_OUT,29958.86,C8229344434,40630.35,10671.49,C1589582865,10540.66,10540.66,1,0.0,0
470,PAYMENT,2626.67,C7380780055,15802.45,13175.78,M9822499208,0.0,0.0,0,0.0,0
665,PAYMENT,1369.28,C4735334423,9595.35,8226.07,M4158643786,0.0,0.0,0,0.0,0
37,DEBIT,397.26,C4180599722,548.77,151.51,M8790289305,0.0,0.0,0,0.01,0
516,TRANSFER,8111.19,C4472312361,25068.84,16957.65,C6134840512,6426.03,14537.22,0,0.0,0
139,CASH_OUT,1.0,C5125568431,0.0,0.0,C8934097788,192423.41,192423.41,0,0.0,0
144,PAYMENT,14029.01,C3946766309,51702.34,37673.33,M7282885927,0.0,0.0,0,0.0,0
634,CASH_OUT,44489.88,C9904586976,105605.47,61115.59,C6805759868,27125.6,27125.6,0,0.0,0
109,PAYMENT,11152.41,C6562144159,59580.71,48428.3,M1783432867,0.0,0.0,0,0.0,0
287,CASH_OUT,1602.22,C5072538783,2162.5,560.28,M2518433834,0.0,0.0,1,0.01,0
280,TRANSFER,4503.53,C5899025962,4746.64,243.11,M6651020291,0.0,0.0,1,0.23333333333333334,0
577,PAYMENT,23895.09,C7333678472,28176.32,4281.23,M8903212516,0.0,0.0,0,0.0,0
515,CASH_OUT,3406.58,C7576309274,232145.28,228738.7,C7961674558,197810.1,197810.1,0,0.0,0
475,TRANSFER,153.28,C1710924824,200.1,46.82,C8761956684,40330.72,40484.0,0,0.0,0
475,CASH_OUT,144445.07,C9303765140,146921.08,2476.01,M5380159400,0.0,0.0,1,0.016666666666666666,0
495,PAYMENT,13462.88,C2020395327,127303.12,113840.24,M5156392601,0.0,0.0,0,0.0,0
655,PAYMENT,5768.33,C5367513465,153297.02,147528.69,M3566125120,0.0,0.0,0,0.0,0
104,PAYMENT,21487.85,C3421719519,45621.92,24134.07,M6865994703,0.0,0.0,0,0.0,0
588,TRANSFER,10105.59,C7951902330,14209.89,4104.3,M7570511906,0.0,0.0,1,0.33,0
125,TRANSFER,130971.52,C9229469952,143451.43,12479.91,M5156392601,0.0,0.0,1,0.25666666666666665,0
251,CASH_OUT,28663.82,C2540492440,25874.65,0.0,M5194066484,0.0,0.0,1,0.02666666666666667,0
128,TRANSFER,1460.73,C8879525611,1775.18,314.45,M6515490818,0.0,0.0,1,0.10333333333333333,0
472,CASH_OUT,8679.73,C1367704871,7868.97,0.0,C7451071432,4861.13,4861.13,1,0.24333333333333335,0
30,CASH_OUT,2606.47,C5428082088,5374.65,2768.18,C5578929439,0.0,0.0,0,0.0,0
323,TRANSFER,59267.71,C8387664437,53355.42,0.0,C1400330495,1087.89,1087.89,1,0.13666666666666666,0
653,TRANSFER,16966.61,C4274374218,22070.26,5103.65,C9461708554,0.0,0.0,1,0.32666666666666666,0
501,TRANSFER,16424.69,C7074050517,15040.52,0.0,C2635231601,154512.54,154512.54,1,0.01,0
132,TRANSFER,217.22,C4022245086,191.84,0.0,C7004964045,533.51,533.51,1,0.01,0
449,DEBIT,31992.41,C1940684569,57661.73,25669.32,M3495411322,0.0,0.0,0,0.016666666666666666,0
574,TRANSFER,160.04,C5162260671,143.37,0.0,M5815678365,0.0,0.0,1,0.23666666666666666,0
702,CASH_OUT,67685.61,C9558091177,224853.5,157167.89,C1399546384,926.94,926.94,0,0.0033333333333333335,0
277,PAYMENT,6287.42,C1644608746,6909.43,622.01,M7514017540,0.0,0.0,0,0.0,0
338,PAYMENT,6323.13,C6952554500,11904.55,5581.42,M1857561275,0.0,0.0,0,0.0,0
158,PAYMENT,1.0,C4507822591,0.0,0.0,M6692705133,0.0,0.0,0,0.0,0
627,CASH_OUT,1.0,C5476654128,0.0,0.0,C5077921573,64.59,64.59,0,0.05,0
137,CASH_OUT,654.41,C9455610447,684.82,30.41,C1625217504,0.0,0.0,1,0.0033333333333333335,0
686,TRANSFER,4129.79,C3841827734,171926.82,167797.03,C1408988968,0.0,4129.79,0,0.0033333333333333335,0
531,TRANSFER,126904.66,C4751509023,111669.66,0.0,M3317856944,0.0,0.0,1,0.8533333333333334,1
521,CASH_OUT,58480.32,C1485574228,52964.22,0.0,C7397963801,146003.55,146003.55,1,0.016666666666666666,0
302,PAYMENT,1.0,C7895255573,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
293,PAYMENT,143.68,C9912233947,374.2,230.52,M9900829971,0.0,0.0,0,0.0,0
314,CASH_OUT,1.0,C1422701550,0.0,0.0,C5151887478,613.51,613.51,0,0.03,0
524,PAYMENT,262.83,C9842186844,416.04,153.21,M6525576685,0.0,0.0,0,0.0,0
688,CASH_OUT,10942.26,C4472312361,16957.65,6015.39,C8880079328,49262.72,49262.72,0,0.0,0
576,TRANSFER,17.98,C2510308881,83.43,65.45,C6204862411,66581.23,66599.21,0,0.0033333333333333335,0
104,TRANSFER,15253.03,C5714169271,19590.83,4337.8,M2187592160,0.0,0.0,1,0.24333333333333335,0
363,TRANSFER,13349.96,C9894264595,54415.26,41065.3,C4712367625,3546.86,16896.82,0,0.0,0
630,CASH_OUT,95.04,C9916336966,243.91,148.87,C7092693247,1687.94,1687.94,0,0.013333333333333334,0
