step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
32,PAYMENT,506.24,C5072538783,560.28,54.04,M8861351706,0.0,0.0,0,0.0,0
107,PAYMENT,14223.29,C6928691380,27093.29,12870.0,M4460319291,0.0,0.0,0,0.0,0
223,CASH_OUT,110291.7,C7846365089,92739.4,0.0,M8044997538,0.0,0.0,1,0.016666666666666666,0
305,TRANSFER,5551.33,C3316277000,4749.13,0.0,C2079501936,2211.91,2211.91,1,0.07333333333333333,0
587,TRANSFER,825.06,C4600630513,984.12,159.06,C9484167278,4971.77,5796.83,0,0.023333333333333334,0
606,TRANSFER,3276.87,C6186758088,4102.09,825.22,C7199283151,17982.53,21259.4,0,0.0033333333333333335,0
620,DEBIT,34314.77,C2761091683,38549.16,4234.39,M6045729129,0.0,0.0,0,0.02666666666666667,0
520,PAYMENT,12346.81,C7596745715,14180.07,1833.26,M4242579642,0.0,0.0,0,0.0,0
505,PAYMENT,4096.63,C1173215225,113562.08,109465.45,M6282009986,0.0,0.0,0,0.0,0
110,PAYMENT,19936.44,C5748253283,27848.67,7912.23,M4306983924,0.0,0.0,0,0.0,0
166,CASH_OUT,14997.35,C3436297208,19612.82,4615.47,C6773938304,194414.51,194414.51,1,0.0,0
473,CASH_OUT,3502.65,C2052811909,8593.77,5091.12,C2948728483,0.0,0.0,0,0.02666666666666667,0
42,TRANSFER,118901.8,C6515369278,152109.55,33207.75,M3495411322,0.0,0.0,1,0.24,0
517,TRANSFER,3523.89,C6488854841,4588.82,1064.93,M3322580659,0.0,0.0,1,0.30666666666666664,0
135,TRANSFER,1.0,C6633778586,0.0,0.0,C4949801453,613.05,614.05,0,0.01,0
652,PAYMENT,23768.67,C2586568081,39576.08,15807.41,M2625035499,0.0,0.0,0,0.0,0
139,DEBIT,17.77,C7772180882,43.91,26.14,M7717262223,0.0,0.0,0,0.016666666666666666,0
212,PAYMENT,198.43,C7004964045,533.51,335.08,M6247463262,0.0,0.0,0,0.0,0
655,PAYMENT,11968.38,C2073108894,47565.16,35596.78,M1732578761,0.0,0.0,0,0.0,0
533,TRANSFER,63.17,C5899025962,243.11,179.94,C7376649850,78649.87,78713.04,0,0.0,0
353,TRANSFER,109376.05,C6720572969,101434.24,0.0,M3660800029,0.0,0.0,1,0.91,1
199,TRANSFER,13079.93,C4322510552,14259.01,1179.08,C5569295400,2748.25,15828.18,0,0.0,0
583,PAYMENT,864.51,C7002076563,2363.11,1498.6,M6498703287,0.0,0.0,0,0.0,0
509,TRANSFER,331.84,C6046864799,465.3,133.46,M3223687972,0.0,0.0,1,0.14666666666666667,0
574,PAYMENT,1.0,C8796286443,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
582,PAYMENT,17093.7,C7920516981,239325.92,222232.22,M5985331805,0.0,0.0,0,0.0,0
479,CASH_OUT,5224.94,C4880176825,7925.88,2700.94,C2439622619,115256.74,115256.74,0,0.0,0
198,PAYMENT,5861.85,C9080621072,89509.49,83647.64,M2518433834,0.0,0.0,0,0.0,0
53,CASH_OUT,26581.64,C7470843264,30058.28,3476.64,C1248704157,0.0,0.0,0,0.0,0
383,CASH_OUT,48559.05,C8761469117,221609.0,173049.95,C5567816720,0.0,0.0,0,0.0,0
422,PAYMENT,4795.4,C5400463094,139744.92,134949.52,M5156392601,0.0,0.0,0,0.0,0
177,CASH_OUT,3615.51,C9272277508,4753.38,1137.87,C4482238042,150672.95,150672.95,1,0.0,0
286,PAYMENT,1.0,C9844874547,0.0,0.0,M1888107487,0.0,0.0,0,0.0,0
135,CASH_OUT,3591.41,C5539308214,4741.17,1149.76,M7343954769,0.0,0.0,1,0.0,0
636,TRANSFER,23835.64,C3479708607,32725.82,8890.18,M3297681898,0.0,0.0,1,0.29333333333333333,0
4,PAYMENT,23.61,C1311570307,72.22,48.61,M3355504998,0.0,0.0,0,0.0,0
287,TRANSFER,2959.14,C7010379415,3246.1,286.96,M3192202822,0.0,0.0,1,0.23,0
529,PAYMENT,2301.27,C2554039848,118539.53,116238.26,M8030400668,0.0,0.0,0,0.0,0
6,TRANSFER,18067.0,C3476426797,112932.96,94865.96,C2173242669,16642.7,34709.7,0,0.0,0
304,DEBIT,6329.87,C4178659381,134126.68,127796.81,M3223687972,0.0,0.0,0,0.006666666666666667,0
637,TRANSFER,88.23,C3147818256,74.92,0.0,M5325865521,0.0,0.0,1,0.24333333333333335,0
128,CASH_OUT,26392.77,C1519709079,22763.59,0.0,C8503368512,25225.34,25225.34,1,0.0033333333333333335,0
277,PAYMENT,20152.42,C8763140509,154947.74,134795.32,M9288057824,0.0,0.0,0,0.0,0
150,TRANSFER,46294.54,C9381721143,54596.03,8301.49,C8215470878,90688.61,90688.61,1,0.0,0
588,PAYMENT,1.0,C6110943464,0.0,0.0,M2571632270,0.0,0.0,0,0.0,0
453,TRANSFER,1.0,C6944371787,0.0,0.0,C5751366455,9927.65,9928.65,0,0.016666666666666666,0
714,DEBIT,8485.15,C3058982440,113076.28,104591.13,M4908108692,0.0,0.0,0,0.02,0
636,CASH_OUT,153772.0,C6009268066,131584.25,0.0,C8211516617,152808.5,152808.5,1,0.07666666666666666,0
155,PAYMENT,4265.61,C6124453431,298316.52,294050.91,M2303835765,0.0,0.0,0,0.0,0
242,PAYMENT,215.5,C8287542751,388.62,173.12,M1857561275,0.0,0.0,0,0.0,0
75,PAYMENT,3928.6,C5933179746,178403.2,174474.6,M4093474499,0.0,0.0,0,0.0,0
273,TRANSFER,65298.88,C8178361487,165728.91,100430.03,C2870403050,11149.96,76448.84,0,0.0,0
253,PAYMENT,1285.02,C4026113008,3062.9,1777.88,M9404002665,0.0,0.0,0,0.0,0
495,PAYMENT,4676.51,C1696846464,5644.54,968.03,M2586712032,0.0,0.0,0,0.0,0
383,TRANSFER,47.38,C4277581356,73.78,26.4,C7406579219,95.58,142.96,0,0.02666666666666667,0
52,CASH_OUT,7193.1,C2095286033,176545.54,169352.44,C8001729836,0.0,0.0,0,0.0,0
163,PAYMENT,227.22,C1590838716,502.71,275.49,M4456193555,0.0,0.0,0,0.0,0
373,PAYMENT,410.56,C4550353803,421.67,11.11,M1199447370,0.0,0.0,0,0.0,0
256,CASH_OUT,162833.02,C6214917780,143939.35,0.0,C3965676060,11097.47,11097.47,1,0.006666666666666667,0
602,TRANSFER,159.37,C1770278136,146.51,0.0,M9916475897,0.0,0.0,1,0.24,0
8,CASH_OUT,55877.81,C4345526911,124108.56,68230.75,C9697354961,344.51,344.51,0,0.0,0
503,PAYMENT,1254.81,C6448324230,3543.12,2288.31,M2249831874,0.0,0.0,0,0.0,0
208,PAYMENT,1389.85,C2071552532,2756.28,1366.43,M6992094064,0.0,0.0,0,0.0,0
670,CASH_OUT,184070.73,C3815389788,190145.35,6074.62,C9354711271,135080.62,135080.62,1,0.0,0
696,CASH_OUT,123324.64,C5275521470,140287.05,16962.41,C6311894154,57281.01,57281.01,0,0.0,0
29,CASH_OUT,60.22,C3605585995,142185.99,142125.77,C6317189421,124341.61,124341.61,0,0.0,0
279,PAYMENT,1159.42,C5641959772,163524.78,162365.36,M1676220116,0.0,0.0,0,0.0,0
456,CASH_OUT,99903.17,C9202102595,96970.95,0.0,M6041646576,0.0,0.0,1,0.24333333333333335,0
291,CASH_OUT,143932.29,C6618926823,129323.54,0.0,C3815287619,2185.46,2185.46,1,0.023333333333333334,0
245,CASH_OUT,1984.19,C3305069227,2255.0,270.81,C5829062179,0.0,0.0,0,0.0033333333333333335,0
490,CASH_OUT,6713.66,C1036351450,17160.61,10446.95,C7825844140,592.35,592.35,0,0.0033333333333333335,0
384,PAYMENT,381.61,C7045593274,73661.73,73280.12,M2695447268,0.0,0.0,0,0.0,0
553,PAYMENT,1.0,C5763350700,0.0,0.0,M4689605624,0.0,0.0,0,0.0,0
240,PAYMENT,272.19,C6186758088,825.22,553.03,M2115862756,0.0,0.0,0,0.0,0
213,TRANSFER,1781.3,C1230249217,5893.18,4111.88,C6618926823,0.0,1781.3,0,0.0,0
225,TRANSFER,1.0,C8547068234,0.0,0.0,C4647891535,53287.3,53288.3,0,0.0,0
164,TRANSFER,121039.78,C7805745017,108936.85,0.0,C4026113008,1777.88,122817.66,1,0.0,0
142,PAYMENT,22232.91,C9911329062,221583.5,199350.59,M7764117705,0.0,0.0,0,0.0,0
265,PAYMENT,75.41,C4098389895,1622.91,1547.5,M8144889126,0.0,0.0,0,0.0,0
683,CASH_OUT,76970.22,C8809871735,85972.01,9001.79,C2941289685,1001.92,1001.92,1,0.006666666666666667,0
428,CASH_OUT,35.64,C6655089949,71.08,35.44,C4713453204,22964.1,22964.1,0,0.016666666666666666,0
318,TRANSFER,2093.66,C2317723211,2988.71,895.05,C6470052645,124987.64,127081.3,0,0.0,0
461,PAYMENT,1.0,C7640078465,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
258,PAYMENT,1.0,C8663837890,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
351,PAYMENT,2175.19,C5512036684,61659.07,59483.88,M2518433834,0.0,0.0,0,0.0,0
329,PAYMENT,1611.59,C9182543558,226576.75,224965.16,M2541015125,0.0,0.0,0,0.0,0
639,PAYMENT,170.96,C3799264931,180.52,9.56,M8366710477,0.0,0.0,0,0.0,0
480,CASH_OUT,2.69,C3693985578,174739.89,174737.2,C7671625956,138.49,138.49,0,0.013333333333333334,0
79,TRANSFER,10715.2,C1513003815,16346.77,5631.57,C1945826486,3628.73,14343.93,0,0.0,0
610,PAYMENT,376.9,C9306142066,719.48,342.58,M8044997538,0.0,0.0,0,0.0,0
703,TRANSFER,2809.79,C3664052763,3096.38,286.59,M4601406440,0.0,0.0,1,0.31333333333333335,0
208,PAYMENT,1258.66,C4067919621,140065.81,138807.15,M4896576569,0.0,0.0,0,0.0,0
57,CASH_OUT,169.88,C1392245997,207.29,37.41,C5625411308,62742.48,62742.48,1,0.0033333333333333335,0
81,TRANSFER,37194.47,C4152835101,52333.05,15138.58,M4641902461,0.0,0.0,1,0.24,0
514,PAYMENT,2831.81,C4473306055,17115.41,14283.6,M4158643786,0.0,0.0,0,0.0,0
714,TRANSFER,118574.3,C1149460439,141456.26,22881.96,M1802753761,0.0,0.0,1,0.32,0
469,PAYMENT,817.38,C8923555411,153935.43,153118.05,M7702529931,0.0,0.0,0,0.0,0
75,CASH_IN,4336.21,C9302705838,42147.82,46484.03,C9842186844,153.21,153.21,0,0.0,0
514,DEBIT,4310.27,C7190276026,187857.27,183547.0,M9576264323,0.0,0.0,0,0.02,0
407,DEBIT,9.31,C4277581356,26.4,17.09,M3517195150,0.0,0.0,0,0.03666666666666667,0
556,TRANSFER,2688.23,C2052811909,5091.12,2402.89,C6638034087,66554.84,69243.07,0,0.006666666666666667,0
257,TRANSFER,130746.85,C1862812038,125566.19,0.0,C4070964768,197305.8,197305.8,1,0.0,0
710,CASH_OUT,178935.36,C2635231601,154512.54,0.0,C4643576871,150.5,150.5,1,0.15333333333333332,0
271,DEBIT,3696.46,C1033015788,4054.32,357.86,M1666898313,0.0,0.0,0,0.02,0
607,TRANSFER,827.32,C8684942020,859.46,32.14,C8076527214,140227.67,140227.67,1,0.0033333333333333335,0
120,TRANSFER,40042.87,C8093179263,133011.29,92968.42,C7465834732,424.5,40467.37,0,0.0,0
621,PAYMENT,1.52,C9147687657,1.62,0.1,M6659847491,0.0,0.0,0,0.0,0
507,TRANSFER,1.0,C2274350418,0.0,0.0,C9306142066,342.58,343.58,0,0.09666666666666666,0
693,CASH_OUT,1.0,C9343730920,0.0,0.0,C6887132821,33135.84,33135.84,0,0.016666666666666666,0
104,PAYMENT,1.0,C9751963589,0.0,0.0,M3495411322,0.0,0.0,0,0.0033333333333333335,0
650,TRANSFER,2469.03,C7620473079,2896.65,427.62,M6199197408,0.0,0.0,1,0.30333333333333334,0
278,PAYMENT,3162.87,C5067116918,9433.58,6270.71,M5891831621,0.0,0.0,0,0.0,0
436,TRANSFER,6601.65,C1678500147,89689.76,83088.11,C1364994639,140606.48,147208.13,0,0.0,0
695,TRANSFER,379.93,C5819946657,779.44,399.51,C9935429720,60485.18,60865.11,0,0.0033333333333333335,0
331,TRANSFER,240.23,C1446362270,330.52,90.29,C7019900273,50779.75,50779.75,1,0.0,0
321,TRANSFER,1.0,C5870891270,0.0,0.0,C2283298067,0.0,1.0,0,0.22,0
164,TRANSFER,3447.99,C9255898264,4758.24,1310.25,M8869140487,0.0,0.0,1,0.17,0
15,CASH_OUT,15614.53,C4524233168,17229.91,1615.38,C7759781156,743.84,743.84,0,0.0,0
528,CASH_OUT,133.05,C1558631501,121.44,0.0,C8168394616,174076.98,174076.98,1,0.016666666666666666,0
272,TRANSFER,16121.32,C7872873371,13974.19,0.0,M3831598303,0.0,0.0,1,0.94,1
496,TRANSFER,86804.63,C1678500147,83088.11,0.0,C1484230338,148736.18,148736.18,1,0.02,0
133,PAYMENT,5.58,C5294535887,11.97,6.39,M9933702652,0.0,0.0,0,0.0,0
264,PAYMENT,2593.43,C5419627962,228675.75,226082.32,M6275155878,0.0,0.0,0,0.0,0
231,PAYMENT,1618.78,C5403510324,131653.51,130034.73,M6284297249,0.0,0.0,0,0.0,0
100,TRANSFER,92708.32,C3412273600,88999.65,0.0,M6284297249,0.0,0.0,1,0.9266666666666666,1
591,PAYMENT,1.0,C1091729577,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
143,PAYMENT,293.23,C9645619869,749.93,456.7,M9921025990,0.0,0.0,0,0.0,0
228,TRANSFER,227.75,C3305069227,270.81,43.06,C5694628398,631.12,858.87,0,0.006666666666666667,0
553,TRANSFER,51.66,C4847761430,124.17,72.51,C5269728610,198102.68,198154.34,0,0.0033333333333333335,0
458,PAYMENT,1.0,C6542943838,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
619,PAYMENT,11004.42,C9086117171,99643.09,88638.67,M7351460539,0.0,0.0,0,0.0,0
113,CASH_OUT,146594.53,C8366884200,134028.53,0.0,M8643636805,0.0,0.0,1,0.043333333333333335,0
684,DEBIT,217.52,C5175416378,704.83,487.31,M3811254192,0.0,0.0,0,0.023333333333333334,0
92,TRANSFER,32970.52,C1674555072,45186.84,12216.32,C6687206971,180834.76,213805.28,0,0.0,0
670,PAYMENT,1.12,C4745927824,23402.97,23401.85,M2249831874,0.0,0.0,0,0.0,0
283,PAYMENT,3191.61,C2570991899,20074.42,16882.81,M5570190774,0.0,0.0,0,0.0,0
298,CASH_OUT,3829.41,C8638763775,3490.19,0.0,C4632522232,35313.07,35313.07,1,0.013333333333333334,0
259,TRANSFER,477.48,C3716924538,470.6,0.0,C2405746777,42800.02,43277.5,1,0.0033333333333333335,0
453,TRANSFER,1250.45,C1722124509,5316.15,4065.7,C4405620755,29.19,1279.64,0,0.05,0
643,DEBIT,1.0,C1194576436,0.0,0.0,M7969674420,0.0,0.0,0,0.05333333333333334,0
58,PAYMENT,877.46,C2777816561,6515.59,5638.13,M7651029165,0.0,0.0,0,0.0,0
15,TRANSFER,2486.91,C8507497883,2093.83,0.0,M5380159400,0.0,0.0,1,0.5333333333333333,1
435,PAYMENT,1.0,C1194576436,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
424,CASH_OUT,150935.02,C2176904638,146950.99,0.0,M7341757401,0.0,0.0,1,0.23333333333333334,0
281,TRANSFER,9.41,C4102872611,11.54,2.13,C3781569954,140582.67,140592.08,0,0.0,0
363,CASH_IN,106455.25,C8243746556,0.0,106455.25,C2479679716,0.0,0.0,0,0.0,0
542,TRANSFER,37142.68,C8370987661,41023.08,3880.4,C8075122626,4508.4,41651.08,1,0.0033333333333333335,0
124,PAYMENT,16053.5,C7088949191,87996.97,71943.47,M2586712032,0.0,0.0,0,0.0,0
528,CASH_OUT,8817.45,C9741628563,12489.93,3672.48,C9837912162,20671.67,20671.67,0,0.0,0
368,TRANSFER,1.0,C1805492785,0.0,0.0,C2752536389,1290.81,1291.81,0,0.01,0
13,CASH_OUT,2013.99,C9463197203,2348.98,334.99,M4522855590,0.0,0.0,1,0.0,0
405,TRANSFER,960.13,C8584566722,1163.87,203.74,C9438411468,119860.28,120820.41,0,0.0,0
578,TRANSFER,88728.37,C1116402431,106544.45,17816.08,C5536224717,244609.96,244609.96,1,0.0,0
602,CASH_OUT,11329.07,C2388450337,30422.66,19093.59,C4098389895,1547.5,1547.5,0,0.0033333333333333335,0
407,PAYMENT,21600.18,C1288335378,32996.96,11396.78,M6282009986,0.0,0.0,0,0.0,0
315,TRANSFER,3204.5,C5714169271,4337.8,1133.3,M9098037639,0.0,0.0,1,0.21666666666666667,0
159,CASH_OUT,58635.68,C7045593274,73280.12,14644.44,C2566942273,43784.32,43784.32,1,0.0,0
153,CASH_IN,2407.25,C5083595988,0.0,2407.25,C7209571615,0.0,0.0,0,0.0,0
622,PAYMENT,7197.06,C4956843441,195120.21,187923.15,M9916475897,0.0,0.0,0,0.0,0
137,PAYMENT,10594.41,C1287814151,43595.36,33000.95,M4820942294,0.0,0.0,0,0.0,0
684,PAYMENT,1631.12,C9780187424,2960.95,1329.83,M3846182436,0.0,0.0,0,0.0,0
218,TRANSFER,27065.57,C3821211202,210222.37,183156.8,C2947476917,39582.55,66648.12,0,0.0,0
704,PAYMENT,419.55,C9085085822,148130.86,147711.31,M2303835765,0.0,0.0,0,0.0,0
311,CASH_IN,11293.32,C7627266377,0.0,11293.32,C5400463094,134949.52,134949.52,0,0.0,0
576,CASH_OUT,91130.09,C1124331395,92750.09,1620.0,M6659847491,0.0,0.0,1,0.016666666666666666,0
531,PAYMENT,20091.69,C9661615016,64940.08,44848.39,M5194066484,0.0,0.0,0,0.0,0
17,PAYMENT,14765.69,C2950049698,17144.44,2378.75,M7366396017,0.0,0.0,0,0.0,0
438,TRANSFER,3651.13,C9196564761,3395.17,0.0,M2571632270,0.0,0.0,1,0.9,1
147,CASH_OUT,4247.12,C7792729530,4671.74,424.62,C8532327465,149818.18,149818.18,0,0.0,0
423,CASH_OUT,3831.29,C3470617247,52757.33,48926.04,C4767539382,0.0,0.0,0,0.013333333333333334,0
57,PAYMENT,14512.18,C3836517266,185910.35,171398.17,M4242579642,0.0,0.0,0,0.0,0
697,CASH_OUT,26346.58,C6588252632,29013.06,2666.48,C6161147047,11417.37,11417.37,1,0.0,0
362,CASH_OUT,446.97,C8366884200,617.28,170.31,C9981691030,163892.0,163892.0,1,0.0033333333333333335,0
526,TRANSFER,66037.62,C4037270171,86930.8,20893.18,C5638860656,20467.73,86505.35,0,0.0,0
713,PAYMENT,1424.67,C7150970643,19376.76,17952.09,M5869990861,0.0,0.0,0,0.0,0
257,CASH_IN,80574.68,C7016293621,6604.48,87179.16,C6924716023,3251.15,3251.15,0,0.0,0
697,CASH_OUT,70542.82,C8506931282,125373.1,54830.28,C1489726608,137510.19,137510.19,0,0.0,0
86,PAYMENT,3652.1,C8923555411,153118.05,149465.95,M1888107487,0.0,0.0,0,0.0,0
89,CASH_OUT,86993.41,C7146318035,106880.82,19887.41,M1999913493,0.0,0.0,1,0.0,0
104,TRANSFER,60176.42,C5570828113,116627.13,56450.71,C8211516617,152808.5,212984.92,0,0.0,0
196,CASH_OUT,66921.13,C9904586976,61115.59,0.0,M8861351706,0.0,0.0,1,0.03333333333333333,0
506,CASH_OUT,3332.44,C5336127859,4138.19,805.75,C5067245523,97207.19,97207.19,0,0.0,0
94,CASH_OUT,3429.7,C6715705115,13314.88,9885.18,C8791183272,3433.41,3433.41,0,0.0,0
221,TRANSFER,182.7,C8331319481,235.24,52.54,C4919706735,0.0,0.0,1,0.16,0
373,CASH_OUT,8018.27,C6711463258,8934.11,915.84,M8643636805,0.0,0.0,1,0.01,0
223,PAYMENT,557.93,C9703905715,17361.4,16803.47,M5734228580,0.0,0.0,0,0.0,0
172,PAYMENT,2927.61,C7625464411,5631.81,2704.2,M1083302600,0.0,0.0,0,0.0,0
192,CASH_OUT,2472.51,C7858937483,2152.29,0.0,M8727805468,0.0,0.0,1,0.056666666666666664,0
101,PAYMENT,3310.11,C4268713302,114534.36,111224.25,M4158643786,0.0,0.0,0,0.0,0
590,PAYMENT,6271.43,C2579206999,9061.2,2789.77,M6659847491,0.0,0.0,0,0.0,0
655,CASH_OUT,7872.1,C6121801720,17223.14,9351.04,C6656646925,0.0,0.0,0,0.016666666666666666,0
218,PAYMENT,236.04,C9702693937,600.8,364.76,M7341757401,0.0,0.0,0,0.0,0
224,TRANSFER,1675.84,C4632522232,35313.07,33637.23,C5778781449,0.0,1675.84,0,0.006666666666666667,0
75,CASH_OUT,1.0,C2846465000,0.0,0.0,C2515672889,125831.06,125831.06,0,0.006666666666666667,0
642,TRANSFER,120095.82,C1050899550,127582.85,7487.03,C7333316743,11976.02,11976.02,1,0.016666666666666666,0
191,CASH_OUT,70677.74,C5161807235,94448.37,23770.63,C1817804383,22395.11,22395.11,0,0.0,0
673,CASH_OUT,98406.43,C5710360983,109362.47,10956.04,C1818520766,111.07,111.07,0,0.016666666666666666,0
207,TRANSFER,895.47,C4507822591,1183.5,288.03,C7648059419,29916.0,29916.0,1,0.0,0
13,TRANSFER,90686.73,C9798613995,108913.47,18226.74,C7287517250,70114.44,160801.17,1,0.0,0
240,CASH_OUT,24758.97,C9049270990,27750.78,2991.81,C8252816758,186605.99,186605.99,1,0.0,0
672,DEBIT,1.0,C5759234471,0.0,0.0,M9933702652,0.0,0.0,0,0.05,0
578,PAYMENT,491.41,C9255898264,1310.25,818.84,M5570190774,0.0,0.0,0,0.0,0
396,PAYMENT,3347.43,C9553561889,28675.89,25328.46,M4588312351,0.0,0.0,0,0.0,0
518,CASH_OUT,3406.82,C3716924538,3761.46,354.64,C3520417815,140366.13,140366.13,1,0.0,0
613,TRANSFER,6432.75,C6509985983,5655.98,0.0,M6384311581,0.0,0.0,1,0.9566666666666667,1
443,CASH_OUT,176.54,C4530959836,190091.92,189915.38,C7015992643,178080.42,178080.42,0,0.0,0
588,TRANSFER,4781.66,C2780016559,4236.94,0.0,M9026301048,0.0,0.0,1,0.9533333333333334,1
690,TRANSFER,5238.03,C5310195918,4807.06,0.0,C5744003377,65201.92,70439.95,1,0.016666666666666666,0
351,TRANSFER,74840.46,C3190227431,78704.84,3864.38,M4865979921,0.0,0.0,1,0.27,0
299,PAYMENT,1479.14,C3555656321,2558.38,1079.24,M2885370603,0.0,0.0,0,0.0,0
447,PAYMENT,6958.53,C1561417687,121015.56,114057.03,M7230477043,0.0,0.0,0,0.0,0
233,TRANSFER,18833.76,C1149460439,22881.96,4048.2,C4202607993,42958.57,61792.33,0,0.0,0
348,PAYMENT,109.08,C5539308214,1149.76,1040.68,M7230477043,0.0,0.0,0,0.0,0
168,PAYMENT,1107.1,C3421719519,24134.07,23026.97,M5990749811,0.0,0.0,0,0.0,0
141,TRANSFER,1.0,C2227193073,0.0,0.0,C1383539822,219535.38,219536.38,0,0.0,0
134,TRANSFER,69865.97,C1430073711,87700.94,17834.97,M7537130187,0.0,0.0,1,0.21333333333333335,0
201,TRANSFER,69363.81,C5871743247,76640.04,7276.23,C1197092148,7265.25,76629.06,0,0.0,0
41,PAYMENT,410.2,C9894847574,1643.38,1233.18,M8667946580,0.0,0.0,0,0.0,0
481,CASH_OUT,835.41,C3725152347,3235.15,2399.74,C5483308751,126568.43,126568.43,0,0.01,0
91,TRANSFER,1717.6,C8480622107,2123.12,405.52,C1626733282,122789.23,124506.83,0,0.0,0
451,DEBIT,1.0,C8796286443,0.0,0.0,M3438830691,0.0,0.0,0,0.04666666666666667,0
92,CASH_OUT,14604.71,C2586568081,15807.41,1202.7,C9333490239,0.0,0.0,1,0.0,0
26,PAYMENT,12946.7,C7079234115,21335.79,8389.09,M8102481401,0.0,0.0,0,0.0,0
674,TRANSFER,1257.32,C2687477596,4027.02,2769.7,C6928691380,12870.0,14127.32,0,0.006666666666666667,0
281,PAYMENT,5621.11,C8689593739,11206.64,5585.53,M7192742877,0.0,0.0,0,0.0,0
450,PAYMENT,1.0,C9751963589,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
30,TRANSFER,9188.88,C6756711494,10769.75,1580.87,M5891831621,0.0,0.0,1,0.19666666666666666,0
495,PAYMENT,276.9,C4786674545,22149.01,21872.11,M7664045502,0.0,0.0,0,0.0,0
157,TRANSFER,169.84,C8690920484,185.02,15.18,C8388580360,0.0,169.84,0,0.06,0
313,CASH_OUT,5191.01,C2720484983,11745.78,6554.77,C6038780151,0.0,0.0,0,0.0,0
195,PAYMENT,9241.49,C9798548049,130307.36,121065.87,M7453081889,0.0,0.0,0,0.0,0
660,TRANSFER,41984.8,C4647891535,53288.3,11303.5,C9270323795,21053.02,63037.82,0,0.0033333333333333335,0
370,PAYMENT,8715.81,C9857430687,162298.22,153582.41,M4689605624,0.0,0.0,0,0.0,0
195,CASH_OUT,2509.02,C4706249669,3209.68,700.66,C4990452762,18052.17,18052.17,1,0.0,0
31,TRANSFER,11018.86,C5957341287,21281.55,10262.69,C5489485517,200193.02,211211.88,0,0.0,0
621,PAYMENT,1.0,C5633956194,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
694,TRANSFER,97931.04,C9035194895,139222.83,41291.79,C1722124509,4065.7,101996.74,0,0.0,0
403,PAYMENT,8210.57,C7287517250,160801.17,152590.6,M1676220116,0.0,0.0,0,0.0,0
567,PAYMENT,482.15,C7801180691,196594.7,196112.55,M3438830691,0.0,0.0,0,0.0,0
160,PAYMENT,75.9,C9166381136,90.07,14.17,M7532669066,0.0,0.0,0,0.0,0
4,TRANSFER,1387.14,C9526836552,31595.63,30208.49,C4668931881,12685.87,14073.01,0,0.0,0
435,TRANSFER,52299.5,C3328710672,45926.56,0.0,M1096405016,0.0,0.0,1,0.8666666666666667,1
408,PAYMENT,1.0,C8295757364,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
