step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
217,CASH_OUT,23751.57,C6168291913,27453.05,3701.48,C2704657157,48034.52,48034.52,0,0.0,0
200,PAYMENT,1.0,C5140460939,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
121,DEBIT,1.0,C3169561289,0.0,0.0,M9916475897,0.0,0.0,0,0.023333333333333334,0
151,CASH_OUT,15991.01,C4492602049,19208.69,3217.68,M9900829971,0.0,0.0,1,0.0033333333333333335,0
341,PAYMENT,9103.53,C8675071314,143855.73,134752.2,M8102481401,0.0,0.0,0,0.0,0
545,PAYMENT,2951.07,C9953941533,178365.94,175414.87,M6361225622,0.0,0.0,0,0.0,0
518,TRANSFER,195983.19,C2079770569,169693.43,0.0,M4093474499,0.0,0.0,1,0.9633333333333334,1
503,PAYMENT,9.71,C8690920484,15.18,5.47,M6495967005,0.0,0.0,0,0.0,0
514,PAYMENT,1.0,C7671041685,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
637,DEBIT,31621.12,C2965718821,220250.92,188629.8,M8728631945,0.0,0.0,0,0.016666666666666666,0
369,CASH_OUT,7476.39,C8809871735,9001.79,1525.4,M4908108692,0.0,0.0,1,0.013333333333333334,0
667,TRANSFER,73423.54,C2174793230,74585.73,1162.19,C5641959772,162365.36,162365.36,1,0.0,0
241,CASH_OUT,1549.96,C9147687657,1448.46,0.0,C8795212264,148411.43,148411.43,1,0.0,0
27,PAYMENT,14824.23,C2570991899,16882.81,2058.58,M3438830691,0.0,0.0,0,0.0,0
245,TRANSFER,149206.7,C7736142481,164900.75,15694.05,C9033653743,3789.15,152995.85,0,0.0,0
316,CASH_OUT,14552.76,C4526242854,14324.26,0.0,M6846530109,0.0,0.0,1,0.22666666666666666,0
431,TRANSFER,68.86,C7648059419,29916.0,29847.14,C7596745715,1833.26,1902.12,0,0.01,0
610,PAYMENT,1.0,C1194576436,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
151,CASH_OUT,15526.96,C6244338653,16935.78,1408.82,C3623588379,0.0,0.0,0,0.0033333333333333335,0
644,CASH_OUT,1096.36,C7183058541,1478.05,381.69,M8858274691,0.0,0.0,1,0.02666666666666667,0
105,CASH_OUT,1013.72,C4163119785,1116.85,103.13,M2136107759,0.0,0.0,1,0.0,0
261,PAYMENT,1.0,C7305101214,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
555,CASH_IN,137721.35,C2646331504,824.02,138545.37,C7579604766,0.0,0.0,0,0.0,0
655,TRANSFER,8125.72,C1245522987,10981.09,2855.37,M5734228580,0.0,0.0,1,0.32666666666666666,0
632,PAYMENT,8687.3,C4289233844,182894.8,174207.5,M1442421654,0.0,0.0,0,0.0,0
390,CASH_OUT,23450.74,C4630196130,27385.41,3934.67,C3837784389,0.0,0.0,0,0.0,0
168,TRANSFER,162304.19,C5278201677,145034.39,0.0,M5794335854,0.0,0.0,1,0.9533333333333334,1
402,TRANSFER,345385.26,C9579064478,328070.27,0.0,M7861571879,0.0,0.0,1,0.8833333333333333,1
434,TRANSFER,178.8,C1569113257,169.91,0.0,C8025152555,1878.65,1878.65,1,0.07666666666666666,0
614,TRANSFER,1.0,C6642266247,0.0,0.0,C6715961218,110545.58,110546.58,0,0.0,0
448,CASH_OUT,12030.53,C3975418439,12638.15,607.62,C4682870880,0.0,0.0,1,0.023333333333333334,0
30,PAYMENT,1.0,C5647317872,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
548,PAYMENT,3.75,C6986770879,55313.94,55310.19,M6525576685,0.0,0.0,0,0.0,0
320,PAYMENT,51.56,C9508499533,68.99,17.43,M6247463262,0.0,0.0,0,0.0,0
549,CASH_OUT,4249.05,C7895255573,4881.16,632.11,M4522855590,0.0,0.0,1,0.03,0
27,TRANSFER,1.0,C4130305126,0.0,0.0,C9618334441,8277.88,8278.88,0,0.0,0
393,PAYMENT,820.43,C7838460497,159149.08,158328.65,M6845287382,0.0,0.0,0,0.0,0
315,DEBIT,1801.41,C1149460439,4048.2,2246.79,M8903212516,0.0,0.0,0,0.013333333333333334,0
84,PAYMENT,1654.36,C4745927824,23401.85,21747.49,M6865994703,0.0,0.0,0,0.0,0
399,CASH_OUT,3103.61,C5476654128,2726.71,0.0,M5794335854,0.0,0.0,1,0.12666666666666668,0
285,PAYMENT,24056.66,C4506639908,47776.9,23720.24,M8727805468,0.0,0.0,0,0.0,0
622,PAYMENT,1.0,C3713284816,0.0,0.0,M9576264323,0.0,0.0,0,0.0,0
657,CASH_OUT,1987.42,C9369574998,1788.09,0.0,C3205292512,539.63,539.63,1,0.15,0
428,DEBIT,1.0,C1005502537,0.0,0.0,M1888107487,0.0,0.0,0,0.04666666666666667,0
259,CASH_OUT,110.7,C1515024824,145.19,34.49,C2878930355,2242.14,2242.14,0,0.006666666666666667,0
339,CASH_OUT,1781.97,C3799620568,1958.95,176.98,M3297681898,0.0,0.0,1,0.01,0
656,CASH_OUT,37160.72,C1287814151,33000.95,0.0,C7988845536,0.0,0.0,1,0.12333333333333334,0
604,DEBIT,14107.33,C8999963054,44218.29,30110.96,M8276498637,0.0,0.0,0,0.02666666666666667,0
439,PAYMENT,1.0,C1659663750,0.0,0.0,M3145756342,0.0,0.0,0,0.0,0
599,TRANSFER,1.0,C4590711152,0.0,0.0,C8612747444,655.55,656.55,0,0.09,0
530,PAYMENT,265.17,C9697354961,344.51,79.34,M5156392601,0.0,0.0,0,0.0,0
351,PAYMENT,350.15,C2982979741,117975.96,117625.81,M8548290298,0.0,0.0,0,0.0,0
578,PAYMENT,1581.18,C6795522649,2602.68,1021.5,M9752092528,0.0,0.0,0,0.0,0
71,PAYMENT,1.0,C1664885408,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
165,PAYMENT,12248.52,C8997701619,137098.66,124850.14,M9558906999,0.0,0.0,0,0.0,0
172,TRANSFER,5324.4,C7451071432,4861.13,0.0,M3536590481,0.0,0.0,1,0.7666666666666667,1
418,TRANSFER,13203.93,C4473306055,14283.6,1079.67,C4928783441,455.51,455.51,1,0.09333333333333334,0
667,PAYMENT,955.69,C9780187424,1329.83,374.14,M6384311581,0.0,0.0,0,0.0,0
43,TRANSFER,4486.79,C8942167666,4068.91,0.0,C2699887270,6249.7,10736.49,1,0.01,0
252,TRANSFER,2325.42,C2818381356,2622.1,296.68,C1484230338,148736.18,148736.18,1,0.0,0
542,PAYMENT,42.03,C7590302909,168508.07,168466.04,M8458323087,0.0,0.0,0,0.0,0
186,TRANSFER,933.71,C3484872186,333747.93,332814.22,C7625389037,0.0,933.71,0,0.0033333333333333335,0
483,TRANSFER,8903.13,C2073108894,35596.78,26693.65,C3971203213,83009.12,91912.25,0,0.0,0
595,TRANSFER,12646.25,C2745958114,13615.06,968.81,M8790289305,0.0,0.0,1,0.33666666666666667,0
246,PAYMENT,42.24,C1446362270,90.29,48.05,M8138332494,0.0,0.0,0,0.0,0
306,DEBIT,39608.66,C9505085936,148324.37,108715.71,M9977193987,0.0,0.0,0,0.006666666666666667,0
517,TRANSFER,120.6,C1818520766,111.07,0.0,M9977193987,0.0,0.0,1,0.22666666666666666,0
111,PAYMENT,320.82,C8926438617,670.33,349.51,M4211837506,0.0,0.0,0,0.0,0
241,TRANSFER,2454.81,C2984460654,28466.26,26011.45,C1430073711,17834.97,20289.78,0,0.0,0
708,TRANSFER,58009.85,C2268523764,55813.18,0.0,C6618926823,1781.3,1781.3,1,0.27666666666666667,0
319,TRANSFER,18210.55,C6515369278,33207.75,14997.2,C7452729913,173505.16,191715.71,0,0.0,0
147,PAYMENT,3.15,C8299146480,151546.76,151543.61,M5380159400,0.0,0.0,0,0.0,0
451,CASH_OUT,1800.08,C1586412136,1625.38,0.0,M1240140248,0.0,0.0,1,0.38333333333333336,0
161,CASH_OUT,1672.86,C7772180882,1400.62,0.0,M5794335854,0.0,0.0,1,0.05,0
465,CASH_OUT,1.0,C1569113257,0.0,0.0,C4098389895,1547.5,1547.5,0,0.07333333333333333,0
289,CASH_OUT,120152.27,C6894699853,137720.08,17567.81,C9272277508,1137.87,1137.87,1,0.0,0
162,TRANSFER,3827.54,C8706093841,4765.82,938.28,C7561728644,149172.37,149172.37,1,0.0,0
115,TRANSFER,62.38,C6929897032,57.59,0.0,C2540492440,0.0,0.0,1,0.22666666666666666,0
87,DEBIT,33198.65,C9911329062,199350.59,166151.94,M6361225622,0.0,0.0,0,0.006666666666666667,0
367,PAYMENT,476.32,C7596745715,1902.12,1425.8,M3636366799,0.0,0.0,0,0.0,0
718,PAYMENT,9915.98,C8833889083,32111.47,22195.49,M4460319291,0.0,0.0,0,0.0,0
301,PAYMENT,1.0,C4130305126,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
7,TRANSFER,30967.67,C2480915452,39798.81,8831.14,M5869990861,0.0,0.0,1,0.17,0
539,TRANSFER,15.01,C4847761430,72.51,57.5,C9697414638,150268.88,150283.89,0,0.0033333333333333335,0
71,PAYMENT,13847.86,C8532327465,149818.18,135970.32,M9822499208,0.0,0.0,0,0.0,0
128,PAYMENT,13222.64,C7801948900,105639.8,92417.16,M6866146362,0.0,0.0,0,0.0,0
631,PAYMENT,555.85,C3975418439,607.62,51.77,M6282009986,0.0,0.0,0,0.0,0
46,DEBIT,93.65,C5625980561,8849.27,8755.62,M3605446007,0.0,0.0,0,0.01,0
708,PAYMENT,16533.77,C9147736635,86357.18,69823.41,M3313346852,0.0,0.0,0,0.0,0
508,CASH_OUT,72645.05,C9903351330,96484.05,23839.0,C4888749350,9959.48,9959.48,1,0.0033333333333333335,0
680,TRANSFER,15156.73,C6134840512,14537.22,0.0,C2670036982,96976.54,112133.27,1,0.01,0
275,PAYMENT,2410.82,C1674555072,12216.32,9805.5,M2910594463,0.0,0.0,0,0.0,0
664,CASH_OUT,380.08,C9463197203,334.99,0.0,C9078786223,6763.66,6763.66,1,0.03,0
410,DEBIT,5366.36,C5028688786,7557.81,2191.45,M9021793855,0.0,0.0,0,0.03,0
434,PAYMENT,73.5,C4564751926,127230.63,127157.13,M4641902461,0.0,0.0,0,0.0,0
368,PAYMENT,1.0,C5943324387,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
83,PAYMENT,1.0,C9953716239,0.0,0.0,M5694439775,0.0,0.0,0,0.0,0
431,PAYMENT,9341.35,C9503787171,125290.57,115949.22,M2711123163,0.0,0.0,0,0.0,0
350,PAYMENT,222.0,C1594312071,78864.48,78642.48,M8790289305,0.0,0.0,0,0.0,0
74,TRANSFER,1295.41,C4046558332,1462.54,167.13,C9343730920,0.0,1295.41,1,0.0033333333333333335,0
153,TRANSFER,44.31,C1311570307,48.61,4.3,C6336171726,42.4,86.71,0,0.09333333333333334,0
657,DEBIT,1.0,C9503597301,0.0,0.0,M2518433834,0.0,0.0,0,0.05333333333333334,0
398,TRANSFER,373.73,C4928783441,455.51,81.78,C1799718923,342.83,716.56,0,0.01,0
643,PAYMENT,7305.91,C2388450337,19093.59,11787.68,M7514017540,0.0,0.0,0,0.0,0
230,TRANSFER,725.22,C6081137534,903.78,178.56,M3156792018,0.0,0.0,1,0.10666666666666667,0
188,TRANSFER,25963.48,C7337225482,33869.52,7906.04,M6041646576,0.0,0.0,1,0.24333333333333335,0
124,TRANSFER,901.4,C7103588071,1006.9,105.5,M2839566253,0.0,0.0,1,0.15666666666666668,0
621,TRANSFER,380.06,C2068687175,317.22,0.0,C7374810067,70489.93,70489.93,1,0.0033333333333333335,0
537,PAYMENT,1.17,C9249923427,4340.26,4339.09,M6495967005,0.0,0.0,0,0.0,0
154,TRANSFER,48877.27,C9935429720,60865.11,11987.84,M8727805468,0.0,0.0,1,0.2,0
503,PAYMENT,483.3,C2073108894,26693.65,26210.35,M5270048042,0.0,0.0,0,0.0,0
623,CASH_OUT,13939.08,C1958682846,114180.15,100241.07,C7340498236,55046.53,55046.53,0,0.0,0
9,CASH_OUT,12386.44,C8779941999,22456.27,10069.83,C6054421752,38599.01,38599.01,0,0.0,0
19,TRANSFER,110088.75,C1546957087,119370.44,9281.69,M2695447268,0.0,0.0,1,0.23333333333333334,0
391,CASH_OUT,247226.28,C5419627962,226082.32,0.0,C2126077199,69612.57,69612.57,1,0.04,0
83,TRANSFER,3232.01,C4630196130,3934.67,702.66,C8949781901,13263.68,13263.68,1,0.0,0
4,PAYMENT,2174.95,C1131267917,26359.61,24184.66,M9896529524,0.0,0.0,0,0.0,0
683,CASH_IN,42250.11,C1004665657,102115.9,144366.01,C1311570307,4.3,4.3,0,0.0,0
205,CASH_IN,70646.87,C3707166618,22.39,70669.26,C7540301973,0.0,0.0,0,0.0,0
97,PAYMENT,4674.78,C8991514523,16187.84,11513.06,M6041646576,0.0,0.0,0,0.0,0
618,TRANSFER,182.68,C8584566722,203.74,21.06,M5937271321,0.0,0.0,1,0.17666666666666667,0
632,PAYMENT,434.69,C3376077463,40699.7,40265.01,M3517195150,0.0,0.0,0,0.0,0
335,PAYMENT,88.81,C8934927891,124.57,35.76,M4242579642,0.0,0.0,0,0.0,0
626,CASH_OUT,101496.66,C4509456565,141867.43,40370.77,M7713758036,0.0,0.0,1,0.013333333333333334,0
370,CASH_OUT,12142.2,C2388450337,11787.68,0.0,C6640801643,95025.85,95025.85,1,0.08,0
257,PAYMENT,1.0,C8295757364,0.0,0.0,M9441870024,0.0,0.0,0,0.0,0
463,TRANSFER,226.25,C1590838716,275.49,49.24,C7114223633,122607.85,122834.1,0,0.0,0
256,TRANSFER,130702.66,C3923699745,119380.26,0.0,M2156184315,0.0,0.0,1,0.96,1
408,PAYMENT,15112.61,C4345526911,68230.75,53118.14,M6651020291,0.0,0.0,0,0.0,0
619,TRANSFER,99331.8,C5634076661,104406.75,5074.95,M2303835765,0.0,0.0,1,0.31,0
5,PAYMENT,7747.25,C4034047118,101015.37,93268.12,M9444143872,0.0,0.0,0,0.0,0
453,PAYMENT,3330.32,C8982597239,5406.02,2075.7,M6992094064,0.0,0.0,0,0.0,0
87,PAYMENT,48.95,C5150074940,55.84,6.89,M9822499208,0.0,0.0,0,0.0,0
171,CASH_OUT,11674.64,C6402580787,14069.88,2395.24,C5183211669,6.88,6.88,0,0.0,0
672,PAYMENT,10237.55,C4605117440,25257.15,15019.6,M1647181551,0.0,0.0,0,0.0,0
25,CASH_IN,42203.33,C1182758417,0.0,42203.33,C8160279830,105503.85,105503.85,0,0.0,0
270,PAYMENT,82.01,C1431494396,186.43,104.42,M6130446648,0.0,0.0,0,0.0,0
492,CASH_IN,530.89,C7823288650,144421.77,144952.66,C8211516617,212984.92,212984.92,0,0.0,0
244,TRANSFER,9.14,C3305069227,43.06,33.92,C5626388820,55478.53,55487.67,0,0.0,0
35,TRANSFER,22111.8,C1977515194,171144.09,149032.29,C5625980561,8755.62,30867.42,0,0.0,0
355,CASH_OUT,2715.47,C5439176290,117061.01,114345.54,C9343730920,1295.41,1295.41,0,0.0,0
214,TRANSFER,110621.58,C9738752801,160725.46,50103.88,C6504099682,0.0,110621.58,0,0.0,0
606,PAYMENT,7518.99,C5728765136,64902.7,57383.71,M1096405016,0.0,0.0,0,0.0,0
292,TRANSFER,2502.01,C2948728483,2897.22,395.21,C4046558332,167.13,2669.14,1,0.006666666666666667,0
36,PAYMENT,310.31,C3710566582,83998.8,83688.49,M7750131975,0.0,0.0,0,0.0,0
685,CASH_OUT,129205.45,C7266763552,122356.18,0.0,M9523139706,0.0,0.0,1,0.15,0
563,CASH_OUT,9077.34,C8429141456,10108.29,1030.95,M5087280062,0.0,0.0,1,0.023333333333333334,0
226,DEBIT,1.0,C2774884818,0.0,0.0,M6275155878,0.0,0.0,0,0.03,0
516,TRANSFER,64581.62,C2237386857,69442.58,4860.96,M6401844042,0.0,0.0,1,0.2833333333333333,0
645,PAYMENT,19.44,C1710924824,46.82,27.38,M7951820749,0.0,0.0,0,0.0,0
199,PAYMENT,1298.81,C1083651970,31998.05,30699.24,M1857561275,0.0,0.0,0,0.0,0
462,CASH_OUT,2230.59,C8650676663,3173.78,943.19,M9977193987,0.0,0.0,1,0.05333333333333334,0
350,TRANSFER,235705.93,C1039262289,199166.73,0.0,M8768773991,0.0,0.0,1,0.9333333333333333,1
52,TRANSFER,567.37,C3483827971,2329.1,1761.73,C3003484425,0.0,567.37,0,0.006666666666666667,0
165,CASH_IN,46950.82,C1654477195,6718.33,53669.15,C5077921573,64.59,64.59,0,0.0,0
181,DEBIT,2854.92,C1116402431,17816.08,14961.16,M4908108692,0.0,0.0,0,0.016666666666666666,0
508,DEBIT,14159.39,C3645901955,106764.64,92605.25,M3313346852,0.0,0.0,0,0.02,0
529,TRANSFER,166318.76,C1977515194,149032.29,0.0,M9398575277,0.0,0.0,1,0.9533333333333334,1
479,PAYMENT,1.0,C1470939445,0.0,0.0,M6846530109,0.0,0.0,0,0.0,0
36,TRANSFER,1898.37,C3206955437,3576.62,1678.25,C6795522649,1021.5,2919.87,0,0.0,0
238,CASH_OUT,13621.53,C5703357871,17807.6,4186.07,C3776011793,155686.06,155686.06,0,0.0,0
238,TRANSFER,66057.26,C4274958945,75322.64,9265.38,C4907446848,174285.47,240342.73,0,0.0,0
108,CASH_OUT,113965.01,C3250402001,120101.55,6136.54,C8168036130,71501.98,71501.98,1,0.006666666666666667,0
147,TRANSFER,3082.01,C9049270990,2991.81,0.0,C8761956684,40484.0,40484.0,1,0.013333333333333334,0
671,PAYMENT,85.49,C3383331379,92.44,6.95,M2586712032,0.0,0.0,0,0.0,0
597,PAYMENT,12.01,C5409514899,56.95,44.94,M6361225622,0.0,0.0,0,0.0,0
301,TRANSFER,352.45,C3553440342,358.78,6.33,C9033653743,152995.85,152995.85,1,0.0,0
604,TRANSFER,214242.6,C1094115188,218858.09,4615.49,C9103115140,2629.03,2629.03,1,0.043333333333333335,0
696,PAYMENT,17.94,C6155234610,72753.93,72735.99,M8458323087,0.0,0.0,0,0.0,0
648,PAYMENT,7463.85,C1173215225,109465.45,102001.6,M2695447268,0.0,0.0,0,0.0,0
328,CASH_OUT,33707.3,C9248046539,40927.48,7220.18,C3358880404,69274.78,69274.78,0,0.0,0
18,TRANSFER,1.0,C4526242854,0.0,0.0,C3360791536,128975.01,128976.01,0,0.0,0
473,TRANSFER,126342.77,C7590302909,168466.04,42123.27,C4683935600,49147.49,175490.26,1,0.0,0
245,CASH_OUT,4868.89,C5862655247,4388.47,0.0,C3365835550,47585.07,47585.07,1,0.01,0
185,PAYMENT,966.97,C3271361431,1745.62,778.65,M5714658227,0.0,0.0,0,0.0,0
357,TRANSFER,1790.9,C3095318649,157555.71,155764.81,C5536224717,244609.96,246400.86,0,0.0,0
229,PAYMENT,1.0,C9147687657,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
449,PAYMENT,76.35,C7333316743,11976.02,11899.67,M6786043791,0.0,0.0,0,0.0,0
140,CASH_OUT,1.0,C9147687657,0.0,0.0,C1304205279,0.0,0.0,0,0.0033333333333333335,0
35,PAYMENT,23386.25,C8261111839,113093.89,89707.64,M8235474949,0.0,0.0,0,0.0,0
455,PAYMENT,5525.41,C6687206971,213805.28,208279.87,M7270955446,0.0,0.0,0,0.0,0
191,TRANSFER,109365.86,C3367665472,119011.36,9645.5,C3291270703,0.0,0.0,1,0.27666666666666667,0
114,TRANSFER,1.0,C1091729577,0.0,0.0,C4079223686,160982.89,160983.89,0,0.0,0
180,PAYMENT,60.38,C1011759631,8867.65,8807.27,M3355504998,0.0,0.0,0,0.0,0
415,TRANSFER,541.44,C4949801453,614.05,72.61,C5118430494,0.0,0.0,1,0.16333333333333333,0
317,PAYMENT,2569.14,C8675071314,134752.2,132183.06,M4390543744,0.0,0.0,0,0.0,0
308,PAYMENT,6233.29,C5461537013,55470.33,49237.04,M9620935604,0.0,0.0,0,0.0,0
331,CASH_OUT,92307.49,C6110646714,87611.67,0.0,M4399143287,0.0,0.0,1,0.06666666666666667,0
375,CASH_OUT,1627.14,C5296710795,40560.87,38933.73,C7471636437,14121.36,14121.36,0,0.0,0
444,PAYMENT,1.0,C9929101065,0.0,0.0,M7948094928,0.0,0.0,0,0.0,0
471,CASH_OUT,5613.36,C9941564880,22891.75,17278.39,C4289233844,174207.5,174207.5,0,0.0,0
424,CASH_OUT,66734.39,C4752171298,109679.85,42945.46,C5693307665,39978.77,39978.77,0,0.0,0
517,CASH_IN,5544.86,C9441018790,125674.21,131219.07,C5201221330,0.0,0.0,0,0.0,0
445,PAYMENT,2039.76,C4079223686,160983.89,158944.13,M7340036327,0.0,0.0,0,0.0,0
439,TRANSFER,86765.45,C2464137110,83102.67,0.0,M3476758136,0.0,0.0,1,0.9233333333333333,1
554,PAYMENT,1.0,C6789292252,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
463,CASH_OUT,163305.84,C7823288650,144952.66,0.0,M7960713821,0.0,0.0,1,0.23,0
654,CASH_OUT,917.9,C8823677798,1172.14,254.24,M7230477043,0.0,0.0,1,0.02666666666666667,0
694,DEBIT,1468.37,C9504724761,2101.21,632.84,M7512767226,0.0,0.0,0,0.03,0
688,PAYMENT,2148.27,C2267619081,4444.32,2296.05,M6771941776,0.0,0.0,0,0.0,0
474,PAYMENT,1.0,C3291270703,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
648,PAYMENT,9738.89,C2704657157,48034.52,38295.63,M3476758136,0.0,0.0,0,0.0,0
286,CASH_OUT,89843.67,C8719734235,225284.16,135440.49,C9798613995,18226.74,18226.74,0,0.0,0
424,TRANSFER,1164.28,C1981049082,1460.1,295.82,C2075321966,32932.03,34096.31,0,0.006666666666666667,0
159,CASH_OUT,667.74,C7895255573,632.11,0.0,C7271954644,0.0,0.0,1,0.11,0
719,CASH_OUT,17128.4,C5569295400,15828.18,0.0,C9697354961,79.34,79.34,1,0.2733333333333333,0
190,TRANSFER,100787.38,C9503787171,115949.22,15161.84,C2732553940,14308.6,115095.98,0,0.0,0
514,PAYMENT,17183.93,C5641959772,162365.36,145181.43,M3094407076,0.0,0.0,0,0.0,0
628,CASH_OUT,542.09,C9987064419,661.47,119.38,C5694190173,42056.33,42056.33,1,0.01,0
4,TRANSFER,210452.27,C4662861038,182638.37,0.0,M7532669066,0.0,0.0,1,0.4866666666666667,0
155,PAYMENT,18453.22,C1613549255,29755.8,11302.58,M8821456242,0.0,0.0,0,0.0,0
10,PAYMENT,1.0,C5381866906,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
103,CASH_OUT,32315.75,C6588316233,54361.49,22045.74,C1446457642,9765.76,9765.76,0,0.0033333333333333335,0
143,TRANSFER,9699.46,C8229344434,10671.49,972.03,M3495411322,0.0,0.0,1,0.2,0
418,PAYMENT,1.0,C2578662692,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
702,CASH_OUT,1.0,C3169561289,0.0,0.0,C7430757004,87691.38,87691.38,0,0.0033333333333333335,0
175,TRANSFER,64528.72,C3836517266,171398.17,106869.45,C3128675098,48.86,64577.58,0,0.0,0
667,PAYMENT,3202.99,C6959501845,71130.29,67927.3,M2869931869,0.0,0.0,0,0.0,0
80,PAYMENT,1686.4,C6576395496,43638.5,41952.1,M5734228580,0.0,0.0,0,0.0,0
43,TRANSFER,3263.79,C3436297208,4615.47,1351.68,M1504729135,0.0,0.0,1,0.19,0
718,PAYMENT,2170.11,C4700855390,5254.67,3084.56,M9255306810,0.0,0.0,0,0.0,0
684,TRANSFER,764.7,C5336127859,805.75,41.05,C7271954644,0.0,764.7,0,0.08333333333333333,0
261,CASH_OUT,122.94,C8015775567,47516.81,47393.87,C5861829469,4756.47,4756.47,0,0.0,0
98,TRANSFER,175887.81,C8339176912,162212.98,0.0,C6804850108,0.0,0.0,1,0.97,1
148,PAYMENT,78.44,C3250402001,6136.54,6058.1,M9916475897,0.0,0.0,0,0.0,0
3,PAYMENT,398.77,C1792214339,164516.35,164117.58,M2571632270,0.0,0.0,0,0.0,0
589,CASH_OUT,1.0,C7292076361,0.0,0.0,C8902275119,7262.12,7262.12,0,0.023333333333333334,0
438,CASH_OUT,5971.49,C6952554500,5581.42,0.0,M3705237613,0.0,0.0,1,0.2833333333333333,0
188,DEBIT,1.0,C1026224160,0.0,0.0,M6845287382,0.0,0.0,0,0.03,0
453,CASH_OUT,3690.32,C2774884818,3196.45,0.0,C7633342225,0.0,0.0,1,0.4066666666666667,0
138,PAYMENT,3639.12,C7174772035,123703.77,120064.65,M6606958660,0.0,0.0,0,0.0,0
642,TRANSFER,1412.96,C3190227431,3864.38,2451.42,C1225447588,0.0,1412.96,0,0.06333333333333334,0
152,PAYMENT,20373.62,C2627677155,66027.46,45653.84,M4390543744,0.0,0.0,0,0.0,0
281,TRANSFER,9853.92,C4039019230,11828.89,1974.97,M9581187661,0.0,0.0,1,0.25666666666666665,0
15,CASH_OUT,21.33,C2017675569,169017.08,168995.75,C8934097788,192423.41,192423.41,0,0.0,0
476,TRANSFER,4000.33,C2965718821,188629.8,184629.47,C7010379415,286.96,4287.29,0,0.0033333333333333335,0
678,CASH_IN,79431.16,C3346569443,89.89,79521.05,C5433722159,104453.92,104453.92,0,0.0,0
436,PAYMENT,1024.61,C1626733282,124506.83,123482.22,M9026301048,0.0,0.0,0,0.0,0
228,CASH_OUT,785.72,C9837912162,20671.67,19885.95,C9369574998,0.0,0.0,0,0.0,0
467,PAYMENT,512.52,C9697414638,150283.89,149771.37,M5564953924,0.0,0.0,0,0.0,0
566,PAYMENT,560.28,C5297902885,44588.65,44028.37,M5535650160,0.0,0.0,0,0.0,0
6,PAYMENT,78.1,C3396953414,17823.99,17745.89,M1083302600,0.0,0.0,0,0.0,0
670,TRANSFER,99113.87,C9441018790,131219.07,32105.2,C5861829469,4756.47,4756.47,1,0.023333333333333334,0
402,PAYMENT,3651.47,C8841851495,23670.82,20019.35,M7537130187,0.0,0.0,0,0.0,0
441,CASH_OUT,17280.19,C4820055862,18410.34,1130.15,C2940955281,102.96,102.96,1,0.02,0
140,CASH_OUT,1180.78,C3553440342,1623.99,443.21,M8044997538,0.0,0.0,1,0.0,0
