step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
705,PAYMENT,5120.16,C6562434335,102837.58,97717.42,M5869990861,0.0,0.0,0,0.0,0
615,PAYMENT,94.39,C4660390742,162.91,68.52,M1676220116,0.0,0.0,0,0.0,0
289,CASH_OUT,137.85,C7705605962,132.6,0.0,C5058691146,147765.81,147765.81,1,0.016666666666666666,0
658,PAYMENT,30.91,C3362657890,97.9,66.99,M3019265031,0.0,0.0,0,0.0,0
576,CASH_OUT,7496.99,C3392080953,20064.8,12567.81,C8093179263,92968.42,92968.42,0,0.0,0
27,TRANSFER,694.96,C2071552532,1366.43,671.47,C6642201119,27681.64,28376.6,0,0.0,0
252,TRANSFER,16231.63,C1817804383,22395.11,6163.48,C5439176290,114345.54,130577.17,0,0.0033333333333333335,0
21,PAYMENT,806.51,C3780475472,1382.5,575.99,M7764117705,0.0,0.0,0,0.0,0
508,PAYMENT,1.0,C7567496105,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
217,PAYMENT,1.0,C3328710672,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
482,PAYMENT,4786.39,C1104906255,73299.88,68513.49,M6846530109,0.0,0.0,0,0.0,0
497,CASH_OUT,14.02,C8934927891,35.76,21.74,C5774080233,76711.04,76711.04,0,0.006666666666666667,0
404,DEBIT,1720.06,C4470591645,2878.92,1158.86,M9444143872,0.0,0.0,0,0.016666666666666666,0
338,PAYMENT,1689.67,C9505085936,108715.71,107026.04,M4601406440,0.0,0.0,0,0.0,0
285,PAYMENT,4159.11,C7573442717,153615.85,149456.74,M6659847491,0.0,0.0,0,0.0,0
225,CASH_OUT,1.0,C4130305126,0.0,0.0,C2578662692,0.0,0.0,0,0.013333333333333334,0
270,TRANSFER,2287.87,C4226113732,2294.51,6.64,M7948094928,0.0,0.0,1,0.4766666666666667,0
158,CASH_OUT,957.94,C7002076563,1498.6,540.66,C6725038117,128633.04,128633.04,0,0.0,0
289,TRANSFER,408.59,C1754368373,576.21,167.62,M6200141898,0.0,0.0,1,0.09,0
337,PAYMENT,1.0,C9673185158,0.0,0.0,M8458323087,0.0,0.0,0,0.0,0
573,PAYMENT,3852.72,C6496933442,9416.12,5563.4,M9921025990,0.0,0.0,0,0.0,0
410,PAYMENT,386.28,C7949795085,563.38,177.1,M1413599241,0.0,0.0,0,0.0,0
69,TRANSFER,53469.97,C2379592595,47955.9,0.0,M5067400473,0.0,0.0,1,0.77,1
236,PAYMENT,1086.67,C3367665472,9645.5,8558.83,M7270955446,0.0,0.0,0,0.0,0
376,TRANSFER,122173.03,C4655935832,118992.17,0.0,C3464975279,27.76,27.76,1,0.7633333333333333,1
193,CASH_OUT,1804.52,C9539945315,1593.34,0.0,C1589582865,10540.66,10540.66,1,0.0,0
261,TRANSFER,14628.56,C5759272717,120077.9,105449.34,C6311894154,57281.01,71909.57,0,0.0,0
337,CASH_OUT,407.67,C6944371787,377.32,0.0,M2778069478,0.0,0.0,1,0.07,0
41,PAYMENT,8220.88,C1065857791,33250.33,25029.45,M2586712032,0.0,0.0,0,0.0,0
374,PAYMENT,7399.31,C2646331504,138545.37,131146.06,M7960713821,0.0,0.0,0,0.0,0
462,CASH_OUT,189610.46,C5613655595,174489.63,0.0,M3313346852,0.0,0.0,1,0.38333333333333336,0
352,DEBIT,5677.07,C1526723719,7600.07,1923.0,M8030400668,0.0,0.0,0,0.02,0
99,TRANSFER,2856.59,C6837342064,10125.11,7268.52,C4332894265,45486.72,48343.31,0,0.0,0
691,DEBIT,3146.41,C6443749394,14060.73,10914.32,M7713758036,0.0,0.0,0,0.03,0
166,DEBIT,952.11,C3483827971,1761.73,809.62,M9590331226,0.0,0.0,0,0.01,0
70,PAYMENT,173.92,C3716924538,354.64,180.72,M5087280062,0.0,0.0,0,0.0,0
519,PAYMENT,13796.07,C9467483275,27795.82,13999.75,M5000316394,0.0,0.0,0,0.0,0
122,CASH_OUT,190505.85,C4067961943,164427.7,0.0,C2571688961,164490.46,164490.46,1,0.016666666666666666,0
114,PAYMENT,11201.63,C1160913827,20126.58,8924.95,M3690714075,0.0,0.0,0,0.0,0
563,TRANSFER,4574.58,C2465576748,5511.21,936.63,C4097887746,0.0,4574.58,0,0.056666666666666664,0
171,CASH_OUT,1.0,C6789292252,0.0,0.0,C4507822591,288.03,288.03,0,0.0033333333333333335,0
665,TRANSFER,203455.38,C1361845490,178533.39,0.0,C9953716239,0.0,203455.38,1,0.05,0
543,CASH_OUT,4478.81,C7560389844,3936.26,0.0,C1484230338,148736.18,148736.18,1,0.03,0
233,CASH_OUT,114231.09,C3995732958,142503.69,28272.6,C1471997674,0.0,0.0,1,0.0,0
378,CASH_IN,97347.1,C2351531223,155726.24,253073.34,C5868640848,1332.42,1332.42,0,0.0,0
446,CASH_OUT,628.69,C6299224734,752.43,123.74,C4282810353,50767.67,50767.67,0,0.03333333333333333,0
278,PAYMENT,1.0,C3328710672,0.0,0.0,M7764117705,0.0,0.0,0,0.0,0
421,TRANSFER,66121.07,C3906611156,72548.55,6427.48,M3457877922,0.0,0.0,1,0.29333333333333333,0
42,CASH_IN,45995.66,C5898890707,17545.0,63540.66,C7792729530,424.62,424.62,0,0.0,0
537,PAYMENT,10079.84,C1736086849,36418.09,26338.25,M2115862756,0.0,0.0,0,0.0,0
339,PAYMENT,609.66,C4098389895,1547.5,937.84,M1694904767,0.0,0.0,0,0.0,0
603,TRANSFER,3044.21,C4794276323,198519.43,195475.22,C8366884200,170.31,3214.52,0,0.0033333333333333335,0
384,TRANSFER,35022.8,C6947080764,43918.32,8895.52,C4042413312,58.03,58.03,1,0.14,0
647,PAYMENT,4359.6,C7534583219,9184.51,4824.91,M8063693463,0.0,0.0,0,0.0,0
473,CASH_OUT,1.0,C1558631501,0.0,0.0,C5883933127,1054.72,1054.72,0,0.08,0
683,PAYMENT,1.0,C8507497883,0.0,0.0,M1888107487,0.0,0.0,0,0.0,0
713,CASH_OUT,72812.77,C6710338189,69570.71,0.0,C7380780055,13175.78,13175.78,1,0.20333333333333334,0
124,PAYMENT,1.0,C3109688769,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
297,CASH_OUT,29337.62,C8833399096,92154.08,62816.46,C1676168421,167.67,167.67,0,0.0,0
387,PAYMENT,733.57,C8761956684,40484.0,39750.43,M1692044390,0.0,0.0,0,0.0,0
102,PAYMENT,2516.64,C9941564880,17278.39,14761.75,M3355504998,0.0,0.0,0,0.0,0
492,PAYMENT,2396.22,C9805620900,3793.05,1396.83,M8083396378,0.0,0.0,0,0.0,0
706,PAYMENT,1.84,C7608153267,4284.05,4282.21,M7951820749,0.0,0.0,0,0.0,0
303,CASH_OUT,994.9,C5694628398,858.87,0.0,C4602080228,127603.93,127603.93,1,0.016666666666666666,0
216,TRANSFER,96876.99,C6415031531,100632.14,3755.15,C8369792370,0.0,96876.99,0,0.0,0
473,DEBIT,31.63,C4748302739,82034.33,82002.7,M7750131975,0.0,0.0,0,0.013333333333333334,0
357,CASH_IN,144776.84,C6892752604,176315.23,321092.07,C5292015249,33763.8,33763.8,0,0.0,0
238,PAYMENT,1434.71,C1754603440,146861.31,145426.6,M6401844042,0.0,0.0,0,0.0,0
495,TRANSFER,142851.7,C9033653743,152995.85,10144.15,M8548290298,0.0,0.0,1,0.32666666666666666,0
162,PAYMENT,8745.41,C3365835550,47585.07,38839.66,M6744039057,0.0,0.0,0,0.0,0
401,PAYMENT,14.59,C7287517250,152590.6,152576.01,M3322580659,0.0,0.0,0,0.0,0
190,PAYMENT,11463.55,C2753617371,68511.32,57047.77,M8910440683,0.0,0.0,0,0.0,0
483,CASH_OUT,515.88,C1367704871,466.03,0.0,C9098129449,22798.47,22798.47,1,0.056666666666666664,0
450,CASH_IN,1.91,C8468071953,0.0,1.91,C4683585586,154362.35,154362.35,0,0.0,0
240,PAYMENT,651.22,C4405620755,1279.64,628.42,M8874242713,0.0,0.0,0,0.0,0
579,CASH_OUT,30292.98,C7321180787,31877.63,1584.65,M5714658227,0.0,0.0,1,0.013333333333333334,0
76,TRANSFER,1.0,C7935554354,0.0,0.0,C8189916797,139345.72,139346.72,0,0.0033333333333333335,0
532,TRANSFER,4016.58,C1293864877,4517.67,501.09,M5959736235,0.0,0.0,1,0.31333333333333335,0
572,DEBIT,3450.67,C7668801906,15229.48,11778.81,M8964269909,0.0,0.0,0,0.03,0
341,PAYMENT,232.88,C7519578899,22574.62,22341.74,M4908108692,0.0,0.0,0,0.0,0
452,CASH_OUT,381.77,C1439921366,542.13,160.36,C7935554354,0.0,0.0,1,0.04666666666666667,0
161,PAYMENT,1.0,C8663837890,0.0,0.0,M8389750357,0.0,0.0,0,0.0,0
274,CASH_OUT,92349.2,C8093179263,92968.42,619.22,M6498703287,0.0,0.0,1,0.0,0
716,PAYMENT,7018.45,C5268845844,8825.11,1806.66,M1857561275,0.0,0.0,0,0.0,0
612,TRANSFER,64133.13,C7088949191,71943.47,7810.34,M8458323087,0.0,0.0,1,0.28,0
682,PAYMENT,11221.1,C8691288568,126955.1,115734.0,M8063693463,0.0,0.0,0,0.0,0
372,TRANSFER,256.61,C9974165440,258.16,1.55,C6161147047,11417.37,11673.98,1,0.0,0
177,PAYMENT,15608.1,C8675071314,132183.06,116574.96,M9977193987,0.0,0.0,0,0.0,0
343,PAYMENT,3769.09,C2699887270,10736.49,6967.4,M6786043791,0.0,0.0,0,0.0,0
164,TRANSFER,66969.75,C2076341629,64293.74,0.0,M7512767226,0.0,0.0,1,0.8366666666666667,1
153,CASH_OUT,18082.21,C2343100352,95757.64,77675.43,C4201225242,197773.54,197773.54,0,0.0,0
155,PAYMENT,19971.1,C2295574037,30554.22,10583.12,M3469205576,0.0,0.0,0,0.0,0
461,TRANSFER,1663.58,C2140169349,1725.68,62.1,C4163119785,103.13,1766.71,1,0.09,0
597,PAYMENT,1431.94,C4641561499,183603.82,182171.88,M4665677395,0.0,0.0,0,0.0,0
569,CASH_IN,25569.14,C2570991899,2058.58,27627.72,C8505373158,29259.72,29259.72,0,0.0,0
310,CASH_OUT,99298.51,C4538382315,124393.35,25094.84,C8350384902,1208.21,1208.21,0,0.0,0
123,DEBIT,10294.69,C5439176290,130577.17,120282.48,M4093474499,0.0,0.0,0,0.006666666666666667,0
616,TRANSFER,2947.71,C9470922075,2671.93,0.0,C6576395496,41952.1,41952.1,1,0.07666666666666666,0
13,TRANSFER,3499.26,C2613385303,8730.07,5230.81,C3710566582,83688.49,87187.75,0,0.0,0
198,CASH_OUT,119956.64,C7483366056,122851.88,2895.24,C3260842187,17608.41,17608.41,1,0.0,0
712,PAYMENT,2349.28,C7508522951,25434.66,23085.38,M9752092528,0.0,0.0,0,0.0,0
657,CASH_OUT,10.98,C4277581356,17.09,6.11,C8274219704,8959.43,8959.43,0,0.013333333333333334,0
650,TRANSFER,30063.54,C7818568548,28609.39,0.0,M9773795424,0.0,0.0,1,0.9733333333333334,1
429,TRANSFER,4048.04,C2180484299,4788.85,740.81,M2391874847,0.0,0.0,1,0.27666666666666667,0
459,CASH_OUT,1709.04,C8943866829,28405.95,26696.91,C2756070122,101809.42,101809.42,0,0.006666666666666667,0
702,PAYMENT,3268.02,C3033747850,82713.05,79445.03,M8218146534,0.0,0.0,0,0.0,0
163,TRANSFER,3233.4,C3424843951,2888.0,0.0,C8039917766,24238.3,24238.3,1,0.013333333333333334,0
707,TRANSFER,25027.95,C2525930586,212889.79,187861.84,C1230249217,4111.88,29139.83,0,0.0,0
593,CASH_OUT,48.97,C8478529823,55.35,6.38,M9288057824,0.0,0.0,1,0.03666666666666667,0
363,DEBIT,6326.9,C6288227800,26437.81,20110.91,M6845287382,0.0,0.0,0,0.016666666666666666,0
503,DEBIT,17.0,C5336127859,41.05,24.05,M1711271599,0.0,0.0,0,0.03,0
589,CASH_OUT,11427.09,C7193532615,18214.65,6787.56,C9165632300,101880.04,101880.04,0,0.0,0
406,TRANSFER,9304.39,C6043349038,10421.47,1117.08,M7453081889,0.0,0.0,1,0.24,0
578,PAYMENT,14022.38,C7965608188,51094.13,37071.75,M9558906999,0.0,0.0,0,0.0,0
232,CASH_OUT,182071.61,C1225052083,152867.53,0.0,C8208643631,138767.19,138767.19,1,0.016666666666666666,0
395,CASH_OUT,3359.86,C2479679716,3413.61,53.75,M9921025990,0.0,0.0,1,0.016666666666666666,0
372,PAYMENT,429.11,C4277422858,2043.45,1614.34,M1185303518,0.0,0.0,0,0.0,0
331,PAYMENT,19085.08,C4145461251,115560.89,96475.81,M2518433834,0.0,0.0,0,0.0,0
38,PAYMENT,17053.62,C8235717104,118354.33,101300.71,M7713758036,0.0,0.0,0,0.0,0
692,TRANSFER,1305.96,C2878930355,2242.14,936.18,C1141312095,99428.7,100734.66,0,0.006666666666666667,0
604,TRANSFER,107182.77,C4440904834,134302.09,27119.32,M7651029165,0.0,0.0,1,0.30333333333333334,0
613,PAYMENT,552.5,C9248574674,1816.59,1264.09,M6744039057,0.0,0.0,0,0.0,0
425,PAYMENT,2336.92,C7539399243,95734.82,93397.9,M1666898313,0.0,0.0,0,0.0,0
261,CASH_OUT,931.2,C6037168610,915.28,0.0,M3476758136,0.0,0.0,1,0.12,0
575,CASH_OUT,116639.85,C9592390865,148101.21,31461.36,C6458544482,90229.83,90229.83,0,0.0,0
138,PAYMENT,1.0,C1818520766,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
28,TRANSFER,805.06,C2963288053,2682.29,1877.23,C2732553940,115095.98,115901.04,0,0.0,0
396,TRANSFER,1.0,C3424843951,0.0,0.0,C3923699745,0.0,1.0,0,0.22,0
219,TRANSFER,1019.62,C4864126433,1384.2,364.58,C2017675569,168995.75,168995.75,1,0.0,0
191,CASH_OUT,21424.79,C3987248494,25860.22,4435.43,C9136780852,0.0,0.0,0,0.0,0
438,CASH_OUT,16060.83,C7603978731,31094.21,15033.38,C2926780541,13335.97,13335.97,0,0.0033333333333333335,0
499,PAYMENT,1.0,C8458717057,0.0,0.0,M8861351706,0.0,0.0,0,0.0,0
100,CASH_OUT,2177.71,C6069848439,2644.62,466.91,C1958682846,100241.07,100241.07,1,0.0,0
572,TRANSFER,24245.15,C4713453204,22964.1,0.0,M7969674420,0.0,0.0,1,0.9166666666666666,1
355,PAYMENT,344.63,C3371357111,42686.57,42341.94,M8548290298,0.0,0.0,0,0.0,0
333,TRANSFER,13716.73,C7150970643,17952.09,4235.36,M9558906999,0.0,0.0,1,0.24666666666666667,0
505,CASH_OUT,1.0,C1471997674,0.0,0.0,C5376302686,214153.69,214153.69,0,0.0,0
348,TRANSFER,81733.38,C8106401208,71782.08,0.0,C3693916084,75900.44,157633.82,1,0.0,0
103,PAYMENT,24741.19,C1754603440,145426.6,120685.41,M4820942294,0.0,0.0,0,0.0,0
233,PAYMENT,1.0,C1625217504,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
548,CASH_OUT,4396.74,C2633177480,156312.59,151915.85,C1131671246,22527.91,22527.91,0,0.0,0
17,CASH_OUT,17592.4,C4572433066,69248.37,51655.97,C7691931213,45113.67,45113.67,0,0.0,0
705,DEBIT,2298.65,C9103115140,2629.03,330.38,M4122901114,0.0,0.0,0,0.03666666666666667,0
680,TRANSFER,38848.16,C3214080278,143567.54,104719.38,C4630196130,702.66,39550.82,0,0.0,0
393,CASH_IN,64725.91,C4681264539,45187.6,109913.51,C2893321208,0.0,0.0,0,0.0,0
182,PAYMENT,387.08,C8669484644,1295.95,908.87,M3846182436,0.0,0.0,0,0.0,0
325,PAYMENT,1.0,C1121863227,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
456,TRANSFER,927.63,C2586568081,1202.7,275.07,C9904586976,0.0,927.63,0,0.04,0
530,PAYMENT,18547.97,C5952163720,73770.82,55222.85,M6041646576,0.0,0.0,0,0.0,0
588,CASH_OUT,1.0,C5613655595,0.0,0.0,C8584566722,21.06,21.06,0,0.05333333333333334,0
139,PAYMENT,2260.03,C9379439373,184086.8,181826.77,M4122901114,0.0,0.0,0,0.0,0
449,CASH_OUT,225335.44,C1741134891,302995.53,77660.09,C3891796055,111341.67,111341.67,1,0.0,0
219,TRANSFER,33527.06,C3875303857,57916.5,24389.44,C3109688769,0.0,33527.06,0,0.0,0
598,CASH_OUT,1.0,C2578662692,0.0,0.0,C6048096802,31067.99,31067.99,0,0.016666666666666666,0
506,TRANSFER,29158.09,C2405746777,43277.5,14119.41,C5334769475,65.22,29223.31,0,0.0,0
139,TRANSFER,2953.13,C1408988968,4129.79,1176.66,C7099469983,24115.8,24115.8,1,0.0,0
183,PAYMENT,196.1,C4633257620,445.89,249.79,M2916502228,0.0,0.0,0,0.0,0
330,TRANSFER,642.68,C5607762160,828.82,186.14,C7248258423,73896.24,74538.92,0,0.0,0
44,PAYMENT,302.19,C9597198563,1467.34,1165.15,M7168105904,0.0,0.0,0,0.0,0
272,PAYMENT,1.0,C8390631634,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
675,TRANSFER,5109.92,C4734111722,4884.58,0.0,C7226553010,113406.44,113406.44,1,0.02,0
434,TRANSFER,34.9,C9858643842,100.07,65.17,C1131671246,22527.91,22562.81,0,0.0033333333333333335,0
46,PAYMENT,1.0,C6642266247,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
340,TRANSFER,27088.23,C4538382315,25094.84,0.0,C6761084958,57471.11,84559.34,1,0.0033333333333333335,0
238,PAYMENT,10697.09,C3188382776,49136.92,38439.83,M9441870024,0.0,0.0,0,0.0,0
510,PAYMENT,3115.29,C1870644102,46663.48,43548.19,M9558906999,0.0,0.0,0,0.0,0
343,PAYMENT,10210.74,C4131356954,64520.01,54309.27,M1694904767,0.0,0.0,0,0.0,0
10,TRANSFER,170105.98,C2850820685,242833.44,72727.46,C8366884200,3214.52,3214.52,1,0.006666666666666667,0
77,TRANSFER,45467.44,C5010075517,48310.79,2843.35,C2732553940,115901.04,161368.48,0,0.0,0
423,TRANSFER,4423.38,C8471762590,3945.27,0.0,C4042413312,58.03,58.03,1,0.6566666666666666,1
403,CASH_IN,32293.56,C2848792488,0.0,32293.56,C5728897164,81202.61,81202.61,0,0.0,0
685,TRANSFER,14466.08,C8180620422,13452.45,0.0,M9021793855,0.0,0.0,1,0.8533333333333334,1
236,PAYMENT,14580.82,C7190276026,183547.0,168966.18,M6992094064,0.0,0.0,0,0.0,0
52,CASH_OUT,8841.92,C2953462417,7867.99,0.0,M6495967005,0.0,0.0,1,0.07,0
148,PAYMENT,1.0,C3147818256,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
11,TRANSFER,344.98,C7597996327,35747.59,35402.61,C7376649850,78713.04,79058.02,0,0.0,0
512,TRANSFER,39201.0,C7590302909,42123.27,2922.27,C3343459102,106398.53,106398.53,1,0.0,0
426,CASH_IN,64183.67,C9623534576,2736.01,66919.68,C3338877621,65575.3,65575.3,0,0.0,0
91,TRANSFER,33989.68,C1110533960,37664.12,3674.44,C5400463094,134949.52,134949.52,1,0.0,0
110,PAYMENT,1.0,C9751963589,0.0,0.0,M1306420495,0.0,0.0,0,0.0033333333333333335,0
262,TRANSFER,5107.83,C8086172302,5033.47,0.0,C2635231601,0.0,0.0,1,0.8166666666666667,1
403,PAYMENT,9755.11,C2566942273,43784.32,34029.21,M2541015125,0.0,0.0,0,0.0,0
206,CASH_OUT,1.0,C2227193073,0.0,0.0,C9098129449,22798.47,22798.47,0,0.0,0
80,PAYMENT,18408.91,C6576426590,27355.33,8946.42,M1442421654,0.0,0.0,0,0.0,0
664,TRANSFER,2385.09,C1952396600,2973.03,587.94,M6865994703,0.0,0.0,1,0.2833333333333333,0
201,TRANSFER,93.84,C6046864799,133.46,39.62,C8638763775,0.0,93.84,0,0.15666666666666668,0
253,PAYMENT,8551.95,C6715705115,9885.18,1333.23,M8144889126,0.0,0.0,0,0.0,0
610,CASH_OUT,681.67,C8650676663,943.19,261.52,C6131005449,97758.0,97758.0,0,0.0033333333333333335,0
343,TRANSFER,1.0,C3117951204,0.0,0.0,C6317889312,91589.37,91590.37,0,0.0,0
187,DEBIT,1.0,C5633956194,0.0,0.0,M1711271599,0.0,0.0,0,0.03,0
188,DEBIT,6906.8,C5710360983,10956.04,4049.24,M6999146585,0.0,0.0,0,0.02,0
223,CASH_OUT,1015.99,C4524233168,1615.38,599.39,C2982979741,117625.81,117625.81,0,0.0,0
483,PAYMENT,1182.13,C7403028869,196859.93,195677.8,M3094407076,0.0,0.0,0,0.0,0
559,PAYMENT,5020.78,C1340272119,178563.18,173542.4,M7192742877,0.0,0.0,0,0.0,0
710,TRANSFER,3644.04,C5278201677,3561.85,0.0,C7710396573,1837.45,5481.49,1,0.21,0
605,PAYMENT,4020.83,C4482238042,150672.95,146652.12,M2328736852,0.0,0.0,0,0.0,0
374,TRANSFER,1.0,C8387664437,0.0,0.0,C2962491159,0.0,1.0,0,0.22,0
133,PAYMENT,18385.62,C9856756553,140874.44,122488.82,M3369412470,0.0,0.0,0,0.0,0
448,TRANSFER,14445.81,C8949781901,13263.68,0.0,C1139082827,90773.63,90773.63,1,0.01,0
623,CASH_OUT,2803.61,C4997866845,10203.54,7399.93,C7208619610,60491.27,60491.27,0,0.0033333333333333335,0
450,PAYMENT,2495.12,C2965718821,184629.47,182134.35,M3072183247,0.0,0.0,0,0.0,0
613,PAYMENT,1.0,C3169561289,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
511,TRANSFER,183993.15,C2099184899,176538.94,0.0,M9043367776,0.0,0.0,1,0.9733333333333334,1
252,CASH_OUT,5055.68,C3837784389,4756.11,0.0,M3457877922,0.0,0.0,1,0.07666666666666666,0
560,CASH_OUT,138972.75,C5673482258,125266.99,0.0,C9868845806,11568.78,11568.78,1,0.11333333333333333,0
27,PAYMENT,31.29,C4643576871,150.5,119.21,M5315720088,0.0,0.0,0,0.0,0
2,TRANSFER,7039.27,C9428056968,12461.95,5422.68,C7736142481,15694.05,22733.32,0,0.0033333333333333335,0
504,PAYMENT,95.9,C9837912162,19885.95,19790.05,M6525576685,0.0,0.0,0,0.0,0
218,CASH_OUT,260.48,C3205292512,539.63,279.15,C2771211118,95350.71,95350.71,0,0.0,0
394,PAYMENT,1105.72,C5728897164,81202.61,80096.89,M8144352013,0.0,0.0,0,0.0,0
225,CASH_OUT,122213.43,C1510289448,135160.16,12946.73,C7019900273,50779.75,50779.75,1,0.0,0
492,CASH_OUT,64526.34,C8261111839,89707.64,25181.3,C2586568081,275.07,275.07,0,0.006666666666666667,0
175,TRANSFER,1.01,C3597724331,176139.92,176138.91,C2879792991,0.0,1.01,0,0.11,0
224,PAYMENT,1132.35,C1197092148,76629.06,75496.71,M7192742877,0.0,0.0,0,0.0,0
321,TRANSFER,1762.51,C8033702319,1733.56,0.0,C5612645121,15639.38,15639.38,1,0.0033333333333333335,0
134,PAYMENT,3847.05,C4765583254,55956.71,52109.66,M1647181551,0.0,0.0,0,0.0,0
610,TRANSFER,4422.19,C6134840512,4887.23,465.04,M2910594463,0.0,0.0,1,0.3233333333333333,0
546,DEBIT,1.0,C9989642546,0.52,0.0,M8874242713,0.0,0.0,0,0.043333333333333335,0
306,CASH_OUT,144.77,C9771848610,219.18,74.41,C5512036684,59483.88,59483.88,0,0.0033333333333333335,0
662,PAYMENT,5585.55,C3893976444,161403.57,155818.02,M6361225622,0.0,0.0,0,0.0,0
610,PAYMENT,4372.9,C3482206102,53957.88,49584.98,M9640701016,0.0,0.0,0,0.0,0
251,CASH_OUT,4878.08,C4930438209,5863.27,985.19,C7248258423,74538.92,74538.92,1,0.0,0
616,PAYMENT,17226.21,C2515672889,125831.06,108604.85,M8643636805,0.0,0.0,0,0.0,0
328,TRANSFER,1364.51,C3127657643,1337.62,0.0,M3690714075,0.0,0.0,1,0.36,0
228,TRANSFER,7084.8,C4242550727,8734.64,1649.84,C5364727160,0.0,7084.8,0,0.0,0
636,TRANSFER,36550.41,C1182758417,42203.33,5652.92,C8055515912,69728.64,69728.64,1,0.0,0
685,CASH_IN,3769.57,C7166868574,141972.16,145741.73,C5254923696,251037.46,251037.46,0,0.0,0
609,TRANSFER,235015.98,C3484872186,332814.22,97798.24,C8507497883,0.0,0.0,1,0.2833333333333333,0
117,PAYMENT,1573.2,C2602884797,67679.94,66106.74,M6200141898,0.0,0.0,0,0.0,0
331,PAYMENT,1807.48,C9744120054,115298.58,113491.1,M9444143872,0.0,0.0,0,0.0,0
190,TRANSFER,87195.6,C8086684009,113629.81,26434.21,M1666898313,0.0,0.0,1,0.26,0
253,DEBIT,1.0,C8441393731,0.0,0.0,M2711123163,0.0,0.0,0,0.03666666666666667,0
200,PAYMENT,1952.93,C6844582171,7765.28,5812.35,M9098037639,0.0,0.0,0,0.0,0
600,PAYMENT,5532.36,C9370133343,160394.65,154862.29,M7537130187,0.0,0.0,0,0.0,0
123,DEBIT,13971.57,C8755749566,26217.85,12246.28,M7861571879,0.0,0.0,0,0.02,0
645,PAYMENT,365.3,C9376277483,73104.9,72739.6,M3297681898,0.0,0.0,0,0.0,0
719,CASH_IN,130741.35,C4455798713,9455.53,140196.88,C6576395496,41952.1,41952.1,0,0.0,0
254,CASH_OUT,4358.02,C1471997674,4102.18,0.0,M9933702652,0.0,0.0,1,0.08333333333333333,0
395,TRANSFER,15264.0,C8086684009,26434.21,11170.21,C4602080228,127603.93,142867.93,0,0.0,0
334,CASH_IN,80614.38,C8134112721,0.0,80614.38,C9302705838,46484.03,46484.03,0,0.0,0
703,PAYMENT,4184.1,C9660523876,32433.37,28249.27,M2249831874,0.0,0.0,0,0.0,0
144,PAYMENT,10920.68,C6634526139,13560.73,2640.05,M3369412470,0.0,0.0,0,0.0,0
18,TRANSFER,746.52,C2052811909,2402.89,1656.37,C9263135031,23668.69,24415.21,0,0.0,0
365,TRANSFER,47194.1,C7059591606,66672.47,19478.37,C7873709012,193502.76,193502.76,1,0.0,0
