step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
687,TRANSFER,18227.4,C9837912162,19790.05,1562.65,M1692044390,0.0,0.0,1,0.32666666666666666,0
565,CASH_IN,24927.89,C7573442717,149456.74,174384.63,C1857596764,2463.67,2463.67,0,0.0,0
285,PAYMENT,1.0,C1977515194,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
519,PAYMENT,6029.53,C8317619798,7794.01,1764.48,M4952177946,0.0,0.0,0,0.0,0
708,PAYMENT,514.92,C8274273035,768.55,253.63,M5937271321,0.0,0.0,0,0.0033333333333333335,0
146,PAYMENT,14.98,C9858643842,65.17,50.19,M2115406331,0.0,0.0,0,0.0,0
465,CASH_IN,91181.29,C2073755632,3263.37,94444.66,C6618926823,1781.3,1781.3,0,0.0033333333333333335,0
47,PAYMENT,14451.94,C9263135031,24415.21,9963.27,M5564953924,0.0,0.0,0,0.0,0
548,TRANSFER,141245.67,C7961674558,197810.1,56564.43,M5734228580,0.0,0.0,1,0.3,0
496,TRANSFER,34488.46,C3567900251,59095.12,24606.66,C1293864877,501.09,34989.55,0,0.0,0
571,PAYMENT,1.0,C7154795660,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
485,CASH_OUT,4475.56,C5272119095,4552.13,76.57,M8646369354,0.0,0.0,1,0.08,0
542,PAYMENT,1300.62,C6879428703,42740.69,41440.07,M4122901114,0.0,0.0,0,0.0,0
514,CASH_OUT,4125.64,C2266622851,3543.05,0.0,C3371357111,42341.94,42341.94,1,0.25666666666666665,0
166,TRANSFER,13490.66,C6515369278,14997.2,1506.54,M8790289305,0.0,0.0,1,0.23333333333333334,0
359,PAYMENT,1649.95,C3698305085,5020.24,3370.29,M1458227039,0.0,0.0,0,0.0,0
4,CASH_OUT,44614.74,C3346569443,79521.05,34906.31,C7185179917,125.49,125.49,0,0.0,0
675,TRANSFER,41508.31,C8761956684,39750.43,0.0,C1519709079,0.0,0.0,1,0.9,1
546,CASH_OUT,65.01,C2771211118,95350.71,95285.7,C9309500117,8130.63,8130.63,0,0.0,0
554,CASH_OUT,1.0,C3777580509,0.0,0.0,C7928074841,33984.77,33984.77,0,0.02,0
516,TRANSFER,12828.6,C4990452762,18052.17,5223.57,M1413599241,0.0,0.0,1,0.30666666666666664,0
117,CASH_OUT,142025.53,C4386667704,133036.12,0.0,M5156392601,0.0,0.0,1,0.06,0
311,PAYMENT,1.0,C6720572969,0.0,0.0,M7168105904,0.0,0.0,0,0.0,0
697,PAYMENT,941.29,C9945002229,1015.52,74.23,M3495411322,0.0,0.0,0,0.0,0
92,TRANSFER,10550.9,C2601198885,10271.49,0.0,M9444143872,0.0,0.0,1,0.8533333333333334,1
43,PAYMENT,15.62,C7664258343,701.95,686.33,M5694439775,0.0,0.0,0,0.0,0
657,PAYMENT,7.28,C1506211965,79789.55,79782.27,M3690714075,0.0,0.0,0,0.0,0
585,PAYMENT,1.0,C5694806361,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
639,CASH_OUT,18967.17,C5150090143,16348.79,0.0,M9590331226,0.0,0.0,1,0.19666666666666666,0
672,TRANSFER,41121.6,C7623575561,82123.66,41002.06,C8570333548,210.38,41331.98,0,0.0,0
169,PAYMENT,461.73,C3271361431,778.65,316.92,M1711271599,0.0,0.0,0,0.0,0
227,CASH_OUT,82815.49,C5728897164,80096.89,0.0,M9631695368,0.0,0.0,1,0.043333333333333335,0
663,CASH_OUT,94202.24,C7397963801,146003.55,51801.31,C3780475472,575.99,575.99,0,0.0,0
412,TRANSFER,174.94,C1248786714,33246.66,33071.72,C4201225242,197773.54,197948.48,0,0.0,0
36,TRANSFER,74191.23,C9376711497,70608.69,0.0,M6101516825,0.0,0.0,1,0.8966666666666666,1
564,TRANSFER,7840.28,C2423995953,24176.95,16336.67,C7660813178,21903.8,29744.08,0,0.0,0
324,TRANSFER,9429.0,C5957341287,10262.69,833.69,M7928143230,0.0,0.0,1,0.23333333333333334,0
515,PAYMENT,22457.06,C7487012742,130100.49,107643.43,M7168105904,0.0,0.0,0,0.0,0
514,DEBIT,10835.4,C7857580528,12267.33,1431.93,M2711123163,0.0,0.0,0,0.03333333333333333,0
106,TRANSFER,102413.96,C7934137693,102273.94,0.0,M7969674420,0.0,0.0,1,0.9633333333333334,1
563,TRANSFER,81913.62,C6955593943,70388.24,0.0,M6790024996,0.0,0.0,1,0.8833333333333333,1
158,PAYMENT,1.0,C8387664437,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
452,TRANSFER,503.19,C3598862507,1565.85,1062.66,C1230249217,29139.83,29643.02,0,0.006666666666666667,0
599,PAYMENT,4115.52,C6837342064,7268.52,3153.0,M3019265031,0.0,0.0,0,0.0,0
373,CASH_OUT,58352.61,C9270323795,63037.82,4685.21,M2303835765,0.0,0.0,1,0.0033333333333333335,0
238,PAYMENT,12.08,C4750707607,23.31,11.23,M3317856944,0.0,0.0,0,0.0,0
285,TRANSFER,3767.24,C9136780852,4559.51,792.27,M4588312351,0.0,0.0,1,0.22,0
428,CASH_OUT,1399.69,C7199283151,21259.4,19859.71,C6048096802,31067.99,31067.99,0,0.013333333333333334,0
190,PAYMENT,1.0,C2879792991,1.01,0.01,M6865994703,0.0,0.0,0,0.0,0
425,PAYMENT,12.29,C9508499533,17.43,5.14,M6130446648,0.0,0.0,0,0.0,0
588,PAYMENT,6919.51,C4735334423,8226.07,1306.56,M9068916300,0.0,0.0,0,0.0,0
261,PAYMENT,6.05,C2370592316,83965.16,83959.11,M8861351706,0.0,0.0,0,0.0,0
194,CASH_OUT,1.0,C9327720702,0.0,0.0,C8505373158,29259.72,29259.72,0,0.0,0
169,PAYMENT,1.04,C3465883999,102996.64,102995.6,M6732306182,0.0,0.0,0,0.0,0
498,TRANSFER,3225.21,C5476654128,3861.92,636.71,C3305069227,33.92,33.92,1,0.23,0
446,PAYMENT,414.21,C8093179263,619.22,205.01,M8548290298,0.0,0.0,0,0.0,0
362,PAYMENT,1.0,C6645808194,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
157,PAYMENT,18082.92,C9697414638,149771.37,131688.45,M3457877922,0.0,0.0,0,0.0,0
369,CASH_OUT,748.07,C5957341287,833.69,85.62,C5883933127,1054.72,1054.72,0,0.006666666666666667,0
644,PAYMENT,1.4,C5778781449,1675.84,1674.44,M9026301048,0.0,0.0,0,0.0,0
412,TRANSFER,160465.05,C1798112150,278817.22,118352.17,C6576426590,8946.42,169411.47,0,0.0,0
663,DEBIT,1.0,C5569295400,0.0,0.0,M5315720088,0.0,0.0,0,0.05333333333333334,0
155,PAYMENT,3325.52,C4274958945,9265.38,5939.86,M2555936898,0.0,0.0,0,0.0,0
543,CASH_OUT,27635.63,C4566852761,46661.14,19025.51,C6075963527,47655.4,47655.4,0,0.0,0
163,PAYMENT,260.41,C8316205130,139713.86,139453.45,M3965860354,0.0,0.0,0,0.0,0
458,PAYMENT,5323.11,C8115628227,11781.82,6458.71,M6525576685,0.0,0.0,0,0.0,0
519,CASH_OUT,1.0,C9989642546,0.0,0.0,C3098948446,0.0,0.0,0,0.06,0
551,TRANSFER,7929.1,C3965676060,11097.47,3168.37,C4630196130,39550.82,47479.92,0,0.0033333333333333335,0
589,TRANSFER,3588.05,C3878201524,3949.25,361.2,C2836553621,0.0,0.0,1,0.31333333333333335,0
507,CASH_OUT,92253.79,C1173215225,102001.6,9747.81,C5293274004,0.91,0.91,1,0.016666666666666666,0
619,PAYMENT,985.8,C2191714875,73488.94,72503.14,M8144352013,0.0,0.0,0,0.0,0
665,PAYMENT,395.88,C6995554056,1768.82,1372.94,M5985331805,0.0,0.0,0,0.0,0
78,DEBIT,2382.89,C2761091683,4234.39,1851.5,M1694904767,0.0,0.0,0,0.016666666666666666,0
612,CASH_OUT,1192.49,C9894847574,1233.18,40.69,M4035639663,0.0,0.0,1,0.04,0
105,CASH_OUT,1.0,C1304205279,0.0,0.0,C6714723660,5689.86,5689.86,0,0.0,0
17,TRANSFER,112577.18,C1626733282,123482.22,10905.04,M2839566253,0.0,0.0,1,0.19,0
123,PAYMENT,1.0,C3777580509,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
363,CASH_OUT,7018.66,C9248046539,7220.18,201.52,M9576264323,0.0,0.0,1,0.013333333333333334,0
497,CASH_OUT,97340.53,C2646331504,131146.06,33805.53,C7824150224,0.0,0.0,1,0.013333333333333334,0
437,CASH_OUT,57483.84,C3338877621,65575.3,8091.46,M2228388623,0.0,0.0,1,0.013333333333333334,0
39,PAYMENT,15714.82,C6204862411,66599.21,50884.39,M1811839103,0.0,0.0,0,0.0,0
319,PAYMENT,356.09,C3346569443,34906.31,34550.22,M9020002737,0.0,0.0,0,0.0,0
345,CASH_OUT,198467.27,C8761469117,173049.95,0.0,C8854238082,104653.18,104653.18,1,0.01,0
102,CASH_OUT,380.76,C2431779064,1294.97,914.21,C8987073217,155203.31,155203.31,0,0.0,0
62,PAYMENT,5269.77,C3815389788,6074.62,804.85,M4601406440,0.0,0.0,0,0.0,0
509,PAYMENT,60.69,C9677466102,20143.96,20083.27,M2695447268,0.0,0.0,0,0.0,0
578,PAYMENT,18275.68,C5523703900,32501.55,14225.87,M2555936898,0.0,0.0,0,0.0,0
433,PAYMENT,1.0,C9860949331,0.0,0.0,M6999146585,0.0,0.0,0,0.0,0
566,TRANSFER,75309.82,C5433722159,104453.92,29144.1,M8740820392,0.0,0.0,1,0.29,0
483,PAYMENT,1.0,C9943959352,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
203,PAYMENT,9.26,C8934927891,21.74,12.48,M8083396378,0.0,0.0,0,0.0,0
54,CASH_OUT,1.0,C1304205279,0.0,0.0,C3918046336,13630.38,13630.38,0,0.0,0
494,TRANSFER,4544.32,C4147025728,4749.33,205.01,M5412437658,0.0,0.0,1,0.3333333333333333,0
669,TRANSFER,1.0,C5025070544,0.0,0.0,C9741628563,3672.48,3673.48,0,0.043333333333333335,0
237,CASH_OUT,92260.4,C9922723063,118840.49,26580.09,M8144352013,0.0,0.0,1,0.0,0
213,TRANSFER,214939.69,C4693510920,198023.1,0.0,C9533595495,161546.65,161546.65,1,0.0033333333333333335,0
115,CASH_OUT,64445.46,C8506931282,54830.28,0.0,C8758809005,34538.7,34538.7,1,0.01,0
502,PAYMENT,10.13,C8750840032,20.2,10.07,M7514017540,0.0,0.0,0,0.0,0
319,PAYMENT,47.56,C9842186844,153.21,105.65,M3156792018,0.0,0.0,0,0.0,0
645,TRANSFER,5922.27,C2423995953,16336.67,10414.4,C5358791907,0.0,5922.27,0,0.02666666666666667,0
421,CASH_OUT,4375.29,C3734252963,9316.92,4941.63,C4765583254,52109.66,52109.66,0,0.006666666666666667,0
654,TRANSFER,75209.36,C7573691558,123676.02,48466.66,C3780439666,5128.88,80338.24,0,0.0,0
553,PAYMENT,13186.41,C1657675888,77207.1,64020.69,M7192742877,0.0,0.0,0,0.0,0
33,PAYMENT,4186.39,C7415801613,128110.71,123924.32,M1096405016,0.0,0.0,0,0.0,0
149,CASH_OUT,13913.42,C2914590233,11636.33,0.0,C2905584866,5908.06,5908.06,1,0.03666666666666667,0
3,CASH_OUT,22125.99,C7519578899,22341.74,215.75,M6313472215,0.0,0.0,1,0.016666666666666666,0
119,CASH_OUT,4121.53,C4919706735,3450.45,0.0,M9021793855,0.0,0.0,1,0.056666666666666664,0
335,CASH_OUT,677.76,C5151887478,613.51,0.0,C5184564874,18.72,18.72,1,0.19333333333333333,0
704,PAYMENT,284.09,C8257484586,9912.07,9627.98,M9444143872,0.0,0.0,0,0.0,0
396,DEBIT,5920.99,C4403845222,22634.32,16713.33,M1096405016,0.0,0.0,0,0.016666666666666666,0
300,TRANSFER,18430.28,C8261111839,25181.3,6751.02,C5083595988,2407.25,20837.53,1,0.0,0
460,TRANSFER,499.24,C6069848439,466.91,0.0,C4627032705,149344.68,149843.92,1,0.0,0
113,TRANSFER,54562.54,C2293434554,88180.37,33617.83,C8047877267,85760.41,140322.95,0,0.0,0
613,PAYMENT,3575.15,C8109891300,35543.88,31968.73,M3636366799,0.0,0.0,0,0.0,0
452,PAYMENT,496.01,C1590985753,523.05,27.04,M7537130187,0.0,0.0,0,0.0,0
374,PAYMENT,1069.86,C5634076661,5074.95,4005.09,M4820942294,0.0,0.0,0,0.0,0
187,TRANSFER,4608.38,C6844582171,5812.35,1203.97,M3605446007,0.0,0.0,1,0.19333333333333333,0
540,PAYMENT,1.0,C8339176912,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
434,TRANSFER,75678.29,C4748302739,82002.7,6324.41,M4242579642,0.0,0.0,1,0.32,0
84,TRANSFER,893.88,C3380064537,172219.26,171325.38,C7070083150,18.54,912.42,0,0.0033333333333333335,0
346,CASH_OUT,2888.11,C3171050399,2780.12,0.0,M6786043791,0.0,0.0,1,0.13333333333333333,0
404,PAYMENT,1346.3,C8809871735,1525.4,179.1,M7702529931,0.0,0.0,0,0.0,0
537,CASH_OUT,28377.31,C3109688769,33527.06,5149.75,C3772636814,0.0,0.0,0,0.013333333333333334,0
102,PAYMENT,137.43,C5275521470,16962.41,16824.98,M8874242713,0.0,0.0,0,0.0,0
265,CASH_OUT,597.24,C4405620755,628.42,31.18,M6651020291,0.0,0.0,1,0.006666666666666667,0
313,PAYMENT,4183.66,C3597724331,176138.91,171955.25,M4211837506,0.0,0.0,0,0.0,0
482,DEBIT,12665.37,C8239941612,14206.13,1540.76,M3595066420,0.0,0.0,0,0.04,0
699,TRANSFER,1.0,C5604529187,0.0,0.0,C7215110267,528.95,529.95,0,0.07666666666666666,0
556,CASH_OUT,1979.39,C7635473142,2276.24,296.85,C7808938880,15232.41,15232.41,0,0.006666666666666667,0
666,PAYMENT,355.76,C5868640848,1332.42,976.66,M6583604299,0.0,0.0,0,0.0,0
30,PAYMENT,208.82,C5800633419,126628.7,126419.88,M3534186676,0.0,0.0,0,0.0,0
689,CASH_OUT,93099.09,C9457665185,96859.8,3760.71,M9021793855,0.0,0.0,1,0.02,0
90,PAYMENT,1.0,C2893321208,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
433,CASH_OUT,160875.44,C4602080228,142867.93,0.0,M3094407076,0.0,0.0,1,0.18666666666666668,0
325,CASH_OUT,84362.38,C8084809436,74225.13,0.0,M2916502228,0.0,0.0,1,0.05333333333333334,0
153,PAYMENT,772.59,C3744446292,139262.23,138489.64,M4306983924,0.0,0.0,0,0.0,0
706,TRANSFER,113751.41,C8923555411,149465.95,35714.54,C7092693247,1687.94,1687.94,1,0.04666666666666667,0
485,PAYMENT,355.48,C9370133343,154862.29,154506.81,M6744039057,0.0,0.0,0,0.0,0
541,CASH_OUT,4214.5,C9741628563,3673.48,0.0,M2541015125,0.0,0.0,1,0.23,0
130,CASH_OUT,529.02,C8236980551,1057.51,528.49,C6470052645,127081.3,127081.3,0,0.0,0
230,DEBIT,301.38,C3144490990,151261.46,150960.08,M8727805468,0.0,0.0,0,0.0033333333333333335,0
719,PAYMENT,1.0,C1282103057,0.0,0.0,M5380159400,0.0,0.0,0,0.0,0
508,TRANSFER,113586.25,C7415801613,123924.32,10338.07,M2885370603,0.0,0.0,1,0.32,0
595,PAYMENT,9546.62,C1083651970,30699.24,21152.62,M1888107487,0.0,0.0,0,0.0,0
295,CASH_OUT,4985.46,C7608153267,4282.21,0.0,C5022964382,201409.71,201409.71,1,0.0,0
230,PAYMENT,9133.99,C7374810067,70489.93,61355.94,M9576264323,0.0,0.0,0,0.0,0
701,CASH_OUT,86941.65,C6334440295,89837.62,2895.97,M2249831874,0.0,0.0,1,0.023333333333333334,0
701,PAYMENT,92.9,C5474951950,116.04,23.14,M3846182436,0.0,0.0,0,0.0,0
540,CASH_OUT,4934.91,C1855256552,4841.17,0.0,M1888107487,0.0,0.0,1,0.2,0
511,CASH_OUT,124355.06,C8953271391,111540.19,0.0,M7651029165,0.0,0.0,1,0.14,0
481,TRANSFER,1039.2,C9272277508,1137.87,98.67,C9285415473,28558.57,28558.57,1,0.01,0
160,PAYMENT,1.0,C2513206988,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
496,PAYMENT,15099.23,C7805633786,150431.4,135332.17,M6659847491,0.0,0.0,0,0.0,0
220,PAYMENT,355.48,C1772303297,533.73,178.25,M1096405016,0.0,0.0,0,0.0,0
571,PAYMENT,12804.39,C8318855178,18145.9,5341.51,M8443061472,0.0,0.0,0,0.0,0
368,TRANSFER,53917.49,C7296658772,61616.44,7698.95,M6045729129,0.0,0.0,1,0.23666666666666666,0
157,TRANSFER,3232.02,C3214080278,104719.38,101487.36,C3205292512,279.15,3511.17,0,0.0,0
408,PAYMENT,565.18,C1400330495,1087.89,522.71,M7050091525,0.0,0.0,0,0.0,0
651,TRANSFER,3729.16,C2068687175,3511.99,0.0,C1110724913,0.0,0.0,1,0.9433333333333334,1
391,TRANSFER,163420.83,C9557663181,169107.85,5687.02,M3369412470,0.0,0.0,1,0.29333333333333333,0
672,CASH_OUT,69045.55,C6169243284,89085.69,20040.14,C8982597239,2075.7,2075.7,1,0.0033333333333333335,0
121,TRANSFER,150291.0,C2524751277,151681.6,1390.6,C4518871744,55471.6,205762.6,0,0.0,0
153,DEBIT,1.0,C2647489402,0.0,0.0,M9576264323,0.0,0.0,0,0.03,0
400,PAYMENT,809.2,C4163119785,1766.71,957.51,M2869931869,0.0,0.0,0,0.0,0
440,CASH_OUT,515.63,C8272725281,620.79,105.16,M1096405016,0.0,0.0,1,0.05,0
179,CASH_OUT,5898.54,C9935429720,11987.84,6089.3,C2465576748,936.63,936.63,0,0.0,0
667,TRANSFER,1456.52,C1553753599,1847.75,391.23,C7805633786,135332.17,136788.69,0,0.006666666666666667,0
693,CASH_OUT,1.0,C3303082117,0.0,0.0,C5903457537,833.29,833.29,0,0.043333333333333335,0
609,CASH_OUT,1578.82,C8737025391,1701.92,123.1,M2115406331,0.0,0.0,1,0.03,0
632,CASH_OUT,24655.86,C9441018790,32105.2,7449.34,M4952177946,0.0,0.0,1,0.013333333333333334,0
338,CASH_OUT,128348.61,C7226553010,113406.44,0.0,C2780016559,0.0,0.0,1,0.05333333333333334,0
368,CASH_OUT,42457.38,C4282810353,50767.67,8310.29,C2317723211,895.05,895.05,0,0.0,0
622,TRANSFER,2106.27,C6110943464,2409.59,303.32,M6651754819,0.0,0.0,1,0.32,0
534,PAYMENT,270.92,C5367513465,147528.69,147257.77,M6846530109,0.0,0.0,0,0.0,0
153,TRANSFER,11050.79,C4877520294,13749.24,2698.45,M1199447370,0.0,0.0,1,0.22333333333333333,0
487,PAYMENT,562.68,C8083175325,657.82,95.14,M6866146362,0.0,0.0,0,0.0,0
267,TRANSFER,63650.97,C8624454880,78641.73,14990.76,C8755749566,12246.28,75897.25,0,0.0,0
107,TRANSFER,27502.56,C6822870815,24380.6,0.0,M9410569618,0.0,0.0,1,0.82,1
572,PAYMENT,19178.82,C4630196130,47479.92,28301.1,M9043367776,0.0,0.0,0,0.0,0
486,CASH_OUT,1332.51,C9369574998,1194.56,0.0,C5141285960,100456.7,100456.7,1,0.09666666666666666,0
492,CASH_OUT,3890.07,C5409514899,4847.13,957.06,C1736086849,26338.25,26338.25,1,0.013333333333333334,0
127,CASH_OUT,180702.17,C1257324536,184966.28,4264.11,C3772636814,0.0,0.0,1,0.0,0
666,TRANSFER,142.13,C6477862024,160.38,18.25,M5985331805,0.0,0.0,1,0.17,0
77,CASH_OUT,16.52,C3894673596,27.15,10.63,C5358791907,5922.27,5922.27,0,0.0,0
253,PAYMENT,1091.12,C5785481124,2065.53,974.41,M7713758036,0.0,0.0,0,0.0,0
237,PAYMENT,193.47,C2586568081,275.07,81.6,M4035639663,0.0,0.0,0,0.0,0
589,TRANSFER,1207.87,C7092693247,1687.94,480.07,M3495411322,0.0,0.0,1,0.2,0
16,TRANSFER,114586.58,C3484872186,97798.24,0.0,M5194066484,0.0,0.0,1,0.5233333333333333,1
210,TRANSFER,2038.09,C9333798503,6228.43,4190.34,C5883933127,1054.72,3092.81,0,0.0,0
524,CASH_OUT,147052.3,C7845366946,180173.4,33121.1,C1141312095,100734.66,100734.66,1,0.0,0
60,PAYMENT,1524.37,C4015479599,195807.54,194283.17,M2773408660,0.0,0.0,0,0.0,0
493,TRANSFER,31.91,C2178158203,56.5,24.59,C3297096148,17908.3,17940.21,0,0.0033333333333333335,0
363,CASH_OUT,8375.04,C2428156550,11164.38,2789.34,M8646369354,0.0,0.0,1,0.01,0
241,TRANSFER,300.0,C9103115140,330.38,30.38,M8903212516,0.0,0.0,1,0.16,0
63,TRANSFER,720.54,C1526723719,1923.0,1202.46,C7608153267,0.0,720.54,0,0.0033333333333333335,0
103,CASH_IN,67788.27,C9911329062,166151.94,233940.21,C7937993287,9871.64,9871.64,0,0.0,0
107,TRANSFER,590.79,C2431779064,914.21,323.42,C6496596008,683.15,1273.94,0,0.0033333333333333335,0
502,CASH_OUT,16986.4,C5083595988,20837.53,3851.13,M2187592160,0.0,0.0,1,0.016666666666666666,0
80,PAYMENT,1.0,C5118430494,0.0,0.0,M5570190774,0.0,0.0,0,0.0,0
217,TRANSFER,63613.29,C7430757004,87691.38,24078.09,M8626371177,0.0,0.0,1,0.23,0
380,PAYMENT,769.06,C2465576748,936.63,167.57,M1711271599,0.0,0.0,0,0.0,0
460,PAYMENT,6951.63,C7098134112,64784.77,57833.14,M8458323087,0.0,0.0,0,0.0,0
490,TRANSFER,1934.23,C5646880148,2238.08,303.85,M9043367776,0.0,0.0,1,0.31333333333333335,0
677,PAYMENT,3055.35,C8730507757,3136.75,81.4,M9933702652,0.0,0.0,0,0.0,0
452,PAYMENT,3772.36,C7010379415,4287.29,514.93,M2778069478,0.0,0.0,0,0.0,0
36,PAYMENT,1.0,C9147687657,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
719,DEBIT,14427.14,C6837975356,24767.74,10340.6,M9921025990,0.0,0.0,0,0.03333333333333333,0
425,CASH_OUT,976.28,C2079501936,2211.91,1235.63,C6963052185,197327.67,197327.67,0,0.013333333333333334,0
335,PAYMENT,1794.53,C5884391502,2193.06,398.53,M1783432867,0.0,0.0,0,0.0,0
458,TRANSFER,151578.99,C6687206971,208279.87,56700.88,C5067245523,97207.19,97207.19,1,0.0,0
371,CASH_IN,125830.16,C9433570024,232.02,126062.18,C4386667704,0.0,0.0,0,0.0,0
682,PAYMENT,1.0,C7895255573,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
120,TRANSFER,35646.18,C7340498236,55046.53,19400.35,C5673482258,0.0,35646.18,0,0.0,0
249,CASH_OUT,2423.57,C8316648259,2140.87,0.0,C9744120054,113491.1,113491.1,1,0.0,0
35,TRANSFER,8341.42,C3363629219,38918.81,30577.39,C2830154607,122435.53,130776.95,0,0.0,0
74,CASH_OUT,175.18,C8480622107,405.52,230.34,C1281199333,0.0,0.0,0,0.0033333333333333335,0
264,TRANSFER,1465.36,C2452066459,1617.09,151.73,M9398575277,0.0,0.0,1,0.14,0
258,PAYMENT,1714.03,C7631970791,3024.85,1310.82,M5919148165,0.0,0.0,0,0.0,0
549,PAYMENT,5.05,C7561728644,149172.37,149167.32,M2711123163,0.0,0.0,0,0.0,0
565,PAYMENT,3806.19,C6276339732,24867.22,21061.03,M6053489772,0.0,0.0,0,0.0,0
324,PAYMENT,6194.7,C3291226621,134309.32,128114.62,M4242579642,0.0,0.0,0,0.0,0
714,PAYMENT,39.73,C1041531046,139.87,100.14,M7512767226,0.0,0.0,0,0.0,0
684,CASH_OUT,1.0,C5633956194,0.0,0.0,C2878930355,936.18,936.18,0,0.04,0
62,PAYMENT,8176.21,C3521300895,160890.71,152714.5,M4952177946,0.0,0.0,0,0.0,0
316,CASH_OUT,294789.88,C2351531223,253073.34,0.0,M7750131975,0.0,0.0,1,0.04666666666666667,0
510,TRANSFER,4616.33,C8684942020,4091.12,0.0,C3163970710,120091.91,120091.91,1,0.01,0
678,PAYMENT,8916.53,C4201225242,197948.48,189031.95,M8058679999,0.0,0.0,0,0.0,0
708,PAYMENT,1.0,C6471691689,0.0,0.0,M7537130187,0.0,0.0,0,0.0033333333333333335,0
470,PAYMENT,23031.64,C2293434554,33617.83,10586.19,M5000316394,0.0,0.0,0,0.0,0
103,PAYMENT,2970.98,C8570333548,41331.98,38361.0,M7713758036,0.0,0.0,0,0.0,0
430,CASH_OUT,22918.26,C3313993297,21229.39,0.0,C5431267548,38751.44,38751.44,1,0.043333333333333335,0
316,TRANSFER,2934.09,C4880176825,2700.94,0.0,C1306702926,191178.9,191178.9,1,0.01,0
248,TRANSFER,163.66,C8480622107,230.34,66.68,C1664885408,0.0,163.66,0,0.05333333333333334,0
505,TRANSFER,116154.37,C7287517250,152576.01,36421.64,C4405620755,31.18,116185.55,0,0.0033333333333333335,0
469,PAYMENT,1.0,C4062777850,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
307,DEBIT,10.16,C5957341287,85.62,75.46,M9916475897,0.0,0.0,0,0.023333333333333334,0
6,PAYMENT,1238.57,C4492602049,3217.68,1979.11,M7948094928,0.0,0.0,0,0.0,0
415,CASH_OUT,1091.06,C2752536389,1291.81,200.75,C1367704871,0.0,0.0,1,0.06333333333333334,0
516,PAYMENT,524.32,C8706093841,938.28,413.96,M3690714075,0.0,0.0,0,0.0,0
683,CASH_OUT,10.54,C1662259333,16.76,6.22,C1541964762,84601.34,84601.34,0,0.0033333333333333335,0
211,PAYMENT,17779.23,C4566852761,19025.51,1246.28,M8276498637,0.0,0.0,0,0.0,0
360,TRANSFER,112248.79,C6418365941,147038.3,34789.51,M4125758723,0.0,0.0,1,0.26666666666666666,0
458,PAYMENT,2892.08,C3965676060,3168.37,276.29,M4820942294,0.0,0.0,0,0.0,0
59,PAYMENT,1414.03,C3980491761,4381.04,2967.01,M8218146534,0.0,0.0,0,0.0,0
260,TRANSFER,441.83,C8199372599,478.09,36.26,C8287542751,173.12,173.12,1,0.023333333333333334,0
