step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
509,CASH_OUT,20495.12,C6448001026,26819.71,6324.59,C2914590233,0.0,0.0,0,0.013333333333333334,0
459,PAYMENT,17291.82,C7488943393,45485.89,28194.07,M6313472215,0.0,0.0,0,0.0,0
447,PAYMENT,56.67,C8730507757,81.4,24.73,M3705237613,0.0,0.0,0,0.0,0
285,PAYMENT,1422.97,C5778781449,1674.44,251.47,M4093474499,0.0,0.0,0,0.0,0
364,CASH_OUT,3173.55,C1589582865,10540.66,7367.11,C6720396142,1376.3,1376.3,0,0.0033333333333333335,0
374,CASH_OUT,1.0,C5569295400,0.0,0.0,C9080621072,83647.64,83647.64,0,0.0,0
263,PAYMENT,2049.17,C5333183840,22952.58,20903.41,M1783432867,0.0,0.0,0,0.0,0
332,TRANSFER,3972.64,C3383331379,4765.88,793.24,M5570190774,0.0,0.0,1,0.21666666666666667,0
276,CASH_OUT,9498.97,C3674551397,19276.21,9777.24,C7185179917,125.49,125.49,0,0.0,0
690,PAYMENT,23462.47,C2683446724,87365.46,63902.99,M7764117705,0.0,0.0,0,0.0,0
4,CASH_IN,118530.11,C5567816720,0.0,118530.11,C2350701477,0.0,0.0,0,0.0033333333333333335,0
221,TRANSFER,1.0,C8313706299,0.0,0.0,C1225447588,1412.96,1413.96,0,0.01,0
541,TRANSFER,25067.71,C4361393222,25421.73,354.02,C9974165440,1.55,25069.26,0,0.016666666666666666,0
335,DEBIT,44329.8,C7487012742,107643.43,63313.63,M5156392601,0.0,0.0,0,0.013333333333333334,0
569,PAYMENT,1147.65,C3206955437,1678.25,530.6,M7537130187,0.0,0.0,0,0.0,0
437,PAYMENT,1.0,C8382488970,0.0,0.0,M5380159400,0.0,0.0,0,0.0,0
652,TRANSFER,147685.73,C8570850267,187838.05,40152.32,M9916475897,0.0,0.0,1,0.30666666666666664,0
615,CASH_OUT,12120.43,C4572433066,51655.97,39535.54,C3362646960,0.0,0.0,0,0.013333333333333334,0
494,PAYMENT,2560.3,C5296710795,38933.73,36373.43,M4820942294,0.0,0.0,0,0.0,0
490,CASH_OUT,1.0,C3933213766,0.0,0.0,C4928783441,81.78,81.78,0,0.06,0
109,PAYMENT,3143.41,C9309500117,8130.63,4987.22,M7351460539,0.0,0.0,0,0.0,0
697,PAYMENT,15420.82,C7389111087,21413.62,5992.8,M9098037639,0.0,0.0,0,0.0,0
352,PAYMENT,8319.65,C3880327491,89271.34,80951.69,M6495967005,0.0,0.0,0,0.0,0
358,PAYMENT,8886.44,C1798112150,118352.17,109465.73,M4601406440,0.0,0.0,0,0.0,0
146,TRANSFER,107612.27,C8763140509,134795.32,27183.05,M9065458220,0.0,0.0,1,0.24333333333333335,0
316,TRANSFER,83.4,C9916336966,148.87,65.47,C6341783555,79026.19,79109.59,0,0.0,0
238,CASH_OUT,11168.07,C4427620889,10350.9,0.0,C9751963589,0.0,0.0,1,0.12333333333333334,0
289,CASH_OUT,3768.12,C8761469117,3265.8,0.0,M7437168216,0.0,0.0,1,0.12333333333333334,0
121,PAYMENT,3718.71,C1383539822,219536.38,215817.67,M6361225622,0.0,0.0,0,0.0,0
270,TRANSFER,63791.11,C1104906255,68513.49,4722.38,M8030400668,0.0,0.0,1,0.24,0
97,TRANSFER,458.98,C6710338189,594.12,135.14,M8727805468,0.0,0.0,1,0.15333333333333332,0
237,DEBIT,1.0,C3328710672,0.0,0.0,M6692705133,0.0,0.0,0,0.03666666666666667,0
443,TRANSFER,6928.02,C8182649048,119145.85,112217.83,C5071897791,29.98,6958.0,0,0.0033333333333333335,0
298,TRANSFER,40094.99,C8880079328,49262.72,9167.73,C8453283834,2060.33,42155.32,0,0.0,0
693,CASH_IN,37096.15,C4659306670,3422.15,40518.3,C7792729530,424.62,424.62,0,0.0,0
308,PAYMENT,1854.71,C9516893896,14998.31,13143.6,M9576264323,0.0,0.0,0,0.0,0
564,PAYMENT,1.94,C4490722186,49639.18,49637.24,M8643636805,0.0,0.0,0,0.0,0
184,PAYMENT,24750.09,C1654477195,53669.15,28919.06,M6041646576,0.0,0.0,0,0.0,0
590,TRANSFER,103007.66,C3971203213,91912.25,0.0,M7270955446,0.0,0.0,1,0.91,1
162,TRANSFER,28145.03,C9421518487,40732.33,12587.3,C5641959772,145181.43,173326.46,0,0.0,0
313,CASH_OUT,5591.75,C6562457052,11275.25,5683.5,C3614915281,128934.41,128934.41,0,0.0,0
572,CASH_OUT,82092.88,C6306523372,109405.92,27313.04,C9370133032,221770.42,221770.42,0,0.0,0
682,CASH_OUT,1.0,C9751963589,0.0,0.0,C6982610835,0.0,0.0,0,0.056666666666666664,0
540,PAYMENT,4977.29,C7100408092,62335.02,57357.73,M2910594463,0.0,0.0,0,0.0,0
510,PAYMENT,38.44,C9715314442,19565.09,19526.65,M4588312351,0.0,0.0,0,0.0,0
19,CASH_OUT,561.18,C2174793230,1162.19,601.01,C6504099682,110621.58,110621.58,0,0.0,0
636,PAYMENT,159.89,C2825957977,4816.06,4656.17,M8548290298,0.0,0.0,0,0.0,0
325,PAYMENT,335.46,C1484664056,1067.24,731.78,M6999146585,0.0,0.0,0,0.0,0
293,TRANSFER,35158.2,C2349641712,46806.31,11648.11,M3508990774,0.0,0.0,1,0.24,0
610,PAYMENT,4452.07,C2549748436,103074.51,98622.44,M3223687972,0.0,0.0,0,0.0,0
185,PAYMENT,89.77,C3716924538,180.72,90.95,M8058679999,0.0,0.0,0,0.0,0
367,PAYMENT,1.0,C2647489402,0.0,0.0,M2115406331,0.0,0.0,0,0.0,0
82,TRANSFER,30900.12,C7417183769,34416.31,3516.19,M6771941776,0.0,0.0,1,0.23666666666666666,0
94,PAYMENT,1.0,C8390631634,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
681,PAYMENT,20080.39,C4248149900,145415.91,125335.52,M3595066420,0.0,0.0,0,0.0,0
462,CASH_IN,149645.78,C5175416378,487.31,150133.09,C9837912162,1562.65,1562.65,0,0.0,0
7,TRANSFER,34150.35,C3371357111,42341.94,8191.59,M6275155878,0.0,0.0,1,0.16666666666666666,0
493,TRANSFER,389.51,C9155819200,1906.83,1517.32,C8109891300,31968.73,32358.24,0,0.0033333333333333335,0
677,PAYMENT,423.44,C9908115095,548.69,125.25,M8790289305,0.0,0.0,0,0.0,0
565,PAYMENT,232.83,C6544063167,328.88,96.05,M9776500600,0.0,0.0,0,0.0,0
268,TRANSFER,2028.87,C5310195918,1806.27,0.0,M4035639663,0.0,0.0,1,0.47,0
413,CASH_OUT,1306.1,C7757700186,1500.06,193.96,M7514017540,0.0,0.0,1,0.06666666666666667,0
284,PAYMENT,128.56,C3780475472,575.99,447.43,M8366710477,0.0,0.0,0,0.0,0
34,PAYMENT,1.0,C4696689457,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
116,PAYMENT,44.53,C5913767020,48.24,3.71,M2711123163,0.0,0.0,0,0.0,0
494,CASH_OUT,7867.28,C7340498236,19400.35,11533.07,C1785418196,26.27,26.27,0,0.013333333333333334,0
507,TRANSFER,11674.59,C7660813178,29744.08,18069.49,C2067970820,79610.42,91285.01,0,0.0,0
515,PAYMENT,4798.22,C9081544414,193493.0,188694.78,M1857561275,0.0,0.0,0,0.0,0
9,PAYMENT,574.34,C8757570742,747.99,173.65,M8667946580,0.0,0.0,0,0.0,0
397,PAYMENT,3612.6,C7376649850,79058.02,75445.42,M6865994703,0.0,0.0,0,0.0,0
113,CASH_OUT,10141.16,C6797436140,123435.36,113294.2,C6155234610,72735.99,72735.99,0,0.0,0
109,PAYMENT,1.0,C3951331472,0.0,0.0,M7192742877,0.0,0.0,0,0.0033333333333333335,0
576,CASH_OUT,1.0,C7525240100,0.0,0.0,C1251837136,0.0,0.0,0,0.06333333333333334,0
78,TRANSFER,222.06,C1553753599,391.23,169.17,C4847761430,57.5,279.56,0,0.01,0
571,CASH_OUT,1276.86,C1993998848,1765.28,488.42,M6199197408,0.0,0.0,1,0.02666666666666667,0
297,CASH_OUT,5021.22,C1282103057,4636.93,0.0,M3580582653,0.0,0.0,1,0.10666666666666667,0
506,PAYMENT,11406.33,C8901585274,147221.26,135814.93,M2541015125,0.0,0.0,0,0.0,0
45,CASH_OUT,86939.6,C8275679594,84492.44,0.0,C9085085822,147711.31,147711.31,1,0.03666666666666667,0
182,PAYMENT,25.64,C7838460497,158328.65,158303.01,M6275155878,0.0,0.0,0,0.0,0
147,TRANSFER,6126.66,C7337225482,7906.04,1779.38,M2303835765,0.0,0.0,1,0.17666666666666667,0
6,PAYMENT,4090.27,C8901585274,135814.93,131724.66,M6041646576,0.0,0.0,0,0.0,0
11,TRANSFER,8580.61,C9806189256,9750.98,1170.37,C7004964045,335.08,335.08,1,0.01,0
688,TRANSFER,1.0,C5694806361,0.0,0.0,C2549748436,98622.44,98623.44,0,0.0,0
108,PAYMENT,14613.38,C5570828113,56450.71,41837.33,M6011842297,0.0,0.0,0,0.0,0
331,TRANSFER,23700.11,C7505693643,21239.39,0.0,C3479708607,8890.18,8890.18,1,0.01,0
114,TRANSFER,523.9,C7825844140,592.35,68.45,C6241752544,92166.93,92690.83,0,0.0,0
567,TRANSFER,118451.62,C3360791536,128976.01,10524.39,C3019214800,485.79,485.79,1,0.1,0
439,PAYMENT,3862.96,C8664882079,22511.76,18648.8,M4820942294,0.0,0.0,0,0.0,0
135,TRANSFER,131892.36,C7575259637,195323.39,63431.03,C4786674545,21872.11,153764.47,0,0.0,0
567,PAYMENT,1.0,C1717346250,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
651,PAYMENT,4368.48,C1205082311,26359.06,21990.58,M9776500600,0.0,0.0,0,0.0,0
181,TRANSFER,5564.53,C6173344564,7392.78,1828.25,C8270110908,75382.85,80947.38,0,0.0,0
475,PAYMENT,19601.23,C7598745558,124441.6,104840.37,M3846182436,0.0,0.0,0,0.0,0
695,PAYMENT,2410.54,C4201225242,189031.95,186621.41,M2249831874,0.0,0.0,0,0.0,0
599,CASH_OUT,71882.19,C7598745558,104840.37,32958.18,C4455798713,140196.88,140196.88,0,0.0,0
401,CASH_OUT,1.0,C9751963589,0.0,0.0,C4927019611,7856.94,7856.94,0,0.0,0
170,PAYMENT,6240.34,C5510938155,25494.68,19254.34,M2541015125,0.0,0.0,0,0.0,0
425,TRANSFER,113672.14,C5696548897,129343.67,15671.53,M2243802345,0.0,0.0,1,0.31333333333333335,0
40,CASH_OUT,3972.87,C3707166618,70669.26,66696.39,C3102209245,0.0,0.0,0,0.0,0
49,PAYMENT,1.0,C4431078106,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
346,DEBIT,4022.8,C7920516981,222232.22,218209.42,M6284297249,0.0,0.0,0,0.01,0
401,PAYMENT,35.4,C2188332531,112.83,77.43,M6744039057,0.0,0.0,0,0.0,0
587,CASH_OUT,36885.18,C9523104008,41315.48,4430.3,C1654602021,18507.75,18507.75,0,0.0,0
198,CASH_IN,15823.58,C9673185158,0.0,15823.58,C2612579345,67008.48,67008.48,0,0.0,0
385,PAYMENT,8698.18,C8943866829,26696.91,17998.73,M2541015125,0.0,0.0,0,0.0,0
183,PAYMENT,24680.49,C8763140509,27183.05,2502.56,M1083302600,0.0,0.0,0,0.0,0
21,PAYMENT,6959.0,C1494287462,12160.35,5201.35,M7750131975,0.0,0.0,0,0.0,0
475,CASH_OUT,755.76,C2770980600,1317.78,562.02,C7074050517,0.0,0.0,0,0.05333333333333334,0
100,TRANSFER,1.0,C8543865915,0.0,0.0,C2254516608,68.73,69.73,0,0.12,0
58,TRANSFER,277.04,C4638577630,660.16,383.12,C9581991473,254.66,531.7,0,0.006666666666666667,0
295,CASH_IN,70938.85,C4431078106,0.0,70938.85,C6576395496,41952.1,41952.1,0,0.0,0
578,TRANSFER,75318.02,C6241752544,92690.83,17372.81,M9444143872,0.0,0.0,1,0.30333333333333334,0
666,PAYMENT,19231.19,C6725038117,128633.04,109401.85,M4456193555,0.0,0.0,0,0.0,0
394,TRANSFER,70441.61,C2126077199,69612.57,0.0,C7784217828,0.0,70441.61,1,0.04,0
290,TRANSFER,2930.0,C6491309593,6717.71,3787.71,C4268713302,111224.25,114154.25,0,0.0,0
568,PAYMENT,265.5,C3739951076,459.2,193.7,M7168105904,0.0,0.0,0,0.0,0
671,PAYMENT,3815.13,C6557907251,64434.3,60619.17,M8138332494,0.0,0.0,0,0.0,0
378,TRANSFER,2339.3,C9943959352,3226.77,887.47,M3192202822,0.0,0.0,1,0.18666666666666668,0
639,CASH_IN,12948.47,C3528924461,95051.88,108000.35,C5802739154,8566.01,8566.01,0,0.0,0
494,TRANSFER,908.16,C8441393731,1063.76,155.6,C3746317213,38438.46,38438.46,1,0.0033333333333333335,0
523,TRANSFER,118715.45,C9963334018,138465.17,19749.72,M6275155878,0.0,0.0,1,0.31666666666666665,0
380,CASH_IN,12197.41,C4586139213,93626.28,105823.69,C5871743247,7276.23,7276.23,0,0.0,0
379,PAYMENT,1215.45,C4673457063,34824.4,33608.95,M7537130187,0.0,0.0,0,0.0,0
83,CASH_OUT,377.18,C3271361431,316.92,0.0,M2328736852,0.0,0.0,1,0.01,0
371,CASH_OUT,4488.17,C7858937483,4410.75,0.0,C7376649850,75445.42,75445.42,1,0.03333333333333333,0
26,PAYMENT,268.68,C9454207717,252389.54,252120.86,M1908459040,0.0,0.0,0,0.0,0
4,TRANSFER,41872.91,C3710566582,87187.75,45314.84,C3163970710,120091.91,161964.82,0,0.0,0
340,TRANSFER,1.0,C8995045543,0.0,0.0,C5933179746,174474.6,174475.6,0,0.0,0
485,TRANSFER,24169.62,C6504099682,110621.58,86451.96,C6952554500,0.0,24169.62,0,0.0033333333333333335,0
586,TRANSFER,45648.79,C5992908271,82862.31,37213.52,C4747699292,1.0,45649.79,0,0.0,0
627,TRANSFER,36766.87,C5418232833,32670.47,0.0,C3965572185,2267.94,2267.94,1,0.31333333333333335,0
385,PAYMENT,15777.2,C5243939720,84595.61,68818.41,M1257854279,0.0,0.0,0,0.0,0
450,TRANSFER,1330.22,C5381866906,1184.88,0.0,M1240140248,0.0,0.0,1,0.45,0
141,TRANSFER,96.64,C4731897202,111.06,14.42,C4783282817,619.61,716.25,0,0.013333333333333334,0
399,CASH_OUT,6292.5,C7937993287,9871.64,3579.14,C1131671246,22562.81,22562.81,0,0.0,0
438,TRANSFER,14803.79,C4993808565,46480.32,31676.53,C2176904638,0.0,14803.79,0,0.0,0
323,TRANSFER,1.0,C6089026099,0.0,0.0,C7573691558,48466.66,48467.66,0,0.0,0
121,CASH_OUT,22608.41,C5891280823,25485.46,2877.05,C3190227431,2451.42,2451.42,0,0.0033333333333333335,0
391,CASH_OUT,9958.4,C4605117440,15019.6,5061.2,C5607762160,186.14,186.14,0,0.0,0
593,PAYMENT,9706.65,C5492496998,12610.28,2903.63,M1676220116,0.0,0.0,0,0.0,0
132,TRANSFER,7266.18,C8274219704,8959.43,1693.25,M5985331805,0.0,0.0,1,0.16333333333333333,0
647,PAYMENT,1.14,C8617360361,112243.37,112242.23,M8964269909,0.0,0.0,0,0.0,0
149,TRANSFER,3243.19,C1446457642,9765.76,6522.57,C2075413763,30054.18,33297.37,0,0.0,0
17,CASH_OUT,2590.0,C5604529187,2822.09,232.09,M6992094064,0.0,0.0,1,0.0,0
528,PAYMENT,1177.72,C9837912162,1562.65,384.93,M4554178984,0.0,0.0,0,0.0,0
476,CASH_OUT,1.0,C7209571615,0.0,0.0,C7894019119,44667.18,44667.18,0,0.07666666666666666,0
516,TRANSFER,4859.74,C3874432021,4332.99,0.0,M3072183247,0.0,0.0,1,0.9466666666666667,1
151,TRANSFER,115887.8,C8987073217,155203.31,39315.51,M1647181551,0.0,0.0,1,0.24,0
595,PAYMENT,211.72,C9837912162,384.93,173.21,M6999146585,0.0,0.0,0,0.0,0
102,DEBIT,1.16,C8299146480,151543.61,151542.45,M1802753761,0.0,0.0,0,0.0033333333333333335,0
520,CASH_OUT,128062.33,C4683585586,154362.35,26300.02,C4681264539,109913.51,109913.51,0,0.0,0
414,DEBIT,610.25,C9943959352,887.47,277.22,M1811839103,0.0,0.0,0,0.02666666666666667,0
434,TRANSFER,889.88,C8429141456,1030.95,141.07,C3479708607,8890.18,9780.06,0,0.013333333333333334,0
409,TRANSFER,462.37,C8117478955,169466.82,169004.45,C3033747850,79445.03,79907.4,0,0.0,0
164,PAYMENT,20.98,C1515024824,34.49,13.51,M8740820392,0.0,0.0,0,0.0,0
273,TRANSFER,1.0,C2137651678,0.0,0.0,C3074232200,68020.09,68021.09,0,0.0,0
461,PAYMENT,10217.84,C4572433066,39535.54,29317.7,M8058679999,0.0,0.0,0,0.0,0
625,CASH_IN,5201.58,C1510289448,12946.73,18148.31,C2445662585,35737.96,35737.96,0,0.0,0
43,TRANSFER,1.0,C2540492440,0.0,0.0,C4262396395,9160.34,9161.34,0,0.0,0
355,PAYMENT,24240.74,C8369792370,96876.99,72636.25,M8235474949,0.0,0.0,0,0.0,0
565,DEBIT,39402.28,C8906163641,138549.98,99147.7,M7764117705,0.0,0.0,0,0.016666666666666666,0
547,TRANSFER,165.69,C7406579219,142.96,0.0,M1857561275,0.0,0.0,1,0.23,0
650,TRANSFER,179920.34,C4642197907,150194.9,0.0,M5570190774,0.0,0.0,1,0.96,1
433,CASH_OUT,1.0,C1707196784,0.0,0.0,C1131671246,22562.81,22562.81,0,0.03333333333333333,0
621,PAYMENT,1.0,C8684942020,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
511,PAYMENT,4214.05,C2801177461,329148.33,324934.28,M5919148165,0.0,0.0,0,0.0,0
178,TRANSFER,15865.23,C8075122626,41651.08,25785.85,C1770278136,0.0,15865.23,0,0.0,0
110,TRANSFER,45554.71,C1657675888,64020.69,18465.98,C7710396573,5481.49,5481.49,1,0.006666666666666667,0
83,CASH_IN,134135.15,C2065354117,0.0,134135.15,C2777816561,5638.13,5638.13,0,0.0,0
101,TRANSFER,735.74,C7981077394,663.26,0.0,C5281907480,13247.63,13247.63,1,0.0,0
123,TRANSFER,6216.31,C8257484586,9627.98,3411.67,C3875303857,24389.44,30605.75,0,0.0,0
283,PAYMENT,1.0,C3362646960,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
461,CASH_OUT,7716.77,C4277561834,8219.85,503.08,C3102209245,0.0,0.0,1,0.03,0
33,CASH_OUT,1.0,C9463197203,0.0,0.0,C7536876169,29.02,29.02,0,0.0,0
411,TRANSFER,3626.85,C7333678472,4281.23,654.38,M3636366799,0.0,0.0,1,0.27,0
143,CASH_OUT,3698.53,C3874432021,4244.0,545.47,C7633342225,0.0,0.0,1,0.0,0
352,PAYMENT,50.66,C5082603360,98.1,47.44,M7366396017,0.0,0.0,0,0.0,0
466,CASH_OUT,32909.38,C3149484176,42137.02,9227.64,M3208200227,0.0,0.0,1,0.013333333333333334,0
431,PAYMENT,154.92,C1099541460,195646.69,195491.77,M6606958660,0.0,0.0,0,0.0,0
267,CASH_OUT,120634.61,C9085085822,147711.31,27076.7,C6894808149,3822.75,3822.75,1,0.0,0
551,CASH_IN,92692.35,C7150970643,4235.36,96927.71,C4239406957,0.0,0.0,0,0.0,0
550,TRANSFER,157.95,C9912233947,230.52,72.57,C6231117883,55952.85,56110.8,0,0.0,0
259,TRANSFER,56512.96,C3744446292,138489.64,81976.68,C8252816758,186605.99,243118.95,0,0.0,0
442,PAYMENT,2855.24,C4586139213,105823.69,102968.45,M8667946580,0.0,0.0,0,0.0,0
276,PAYMENT,731.91,C2687477596,2769.7,2037.79,M2518433834,0.0,0.0,0,0.0,0
668,CASH_OUT,5305.11,C1036351450,10446.95,5141.84,C2918260963,0.0,0.0,0,0.02,0
493,TRANSFER,1286.59,C8350384902,1208.21,0.0,M8389750357,0.0,0.0,1,0.4533333333333333,0
439,PAYMENT,38.13,C9912233947,72.57,34.44,M3534186676,0.0,0.0,0,0.0,0
292,PAYMENT,1.0,C9376711497,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
441,CASH_OUT,13.83,C9455610447,30.41,16.58,C7085004726,207040.97,207040.97,0,0.01,0
319,PAYMENT,1.0,C6009268066,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
276,PAYMENT,12404.19,C4490722186,49637.24,37233.05,M7717262223,0.0,0.0,0,0.0,0
667,CASH_OUT,841.89,C1939042955,2508.05,1666.16,C6000009225,41.48,41.48,0,0.016666666666666666,0
134,TRANSFER,1.0,C9717175839,0.0,0.0,C7100408092,57357.73,57358.73,0,0.0,0
203,TRANSFER,82301.82,C5243939720,68818.41,0.0,C6246716604,114500.75,114500.75,1,0.0,0
410,PAYMENT,50.63,C9553561889,25328.46,25277.83,M9441870024,0.0,0.0,0,0.0,0
545,PAYMENT,18149.44,C7246858055,76808.87,58659.43,M5564953924,0.0,0.0,0,0.0,0
507,CASH_OUT,2252.32,C3304560537,1916.48,0.0,C9697354961,79.34,79.34,1,0.18333333333333332,0
181,TRANSFER,24036.91,C3796581976,21537.98,0.0,M6130446648,0.0,0.0,1,0.8233333333333334,1
688,PAYMENT,53.92,C7937993287,3579.14,3525.22,M5194066484,0.0,0.0,0,0.0,0
328,PAYMENT,10.44,C1785418196,26.27,15.83,M7717262223,0.0,0.0,0,0.0,0
84,PAYMENT,1.0,C3316277000,0.0,0.0,M6313472215,0.0,0.0,0,0.0,0
197,CASH_IN,38274.11,C4322510552,1179.08,39453.19,C1039262289,0.0,0.0,0,0.0,0
511,TRANSFER,1.0,C7406579219,0.0,0.0,C9830946410,0.0,1.0,0,0.22333333333333333,0
192,CASH_OUT,1079.93,C1600566083,986.52,0.0,C1696846464,968.03,968.03,1,0.043333333333333335,0
169,PAYMENT,1.0,C2068687175,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
237,CASH_OUT,178.84,C6081137534,178.56,0.0,C3291226621,128114.62,128114.62,1,0.01,0
286,CASH_OUT,4864.54,C8275679594,4881.27,16.73,C4880176825,0.0,0.0,1,0.02,0
696,PAYMENT,11165.79,C1551395583,93613.93,82448.14,M7192742877,0.0,0.0,0,0.0,0
290,PAYMENT,178.57,C2174793230,601.01,422.44,M9098037639,0.0,0.0,0,0.0,0
652,PAYMENT,1.0,C5763350700,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
523,CASH_OUT,32919.26,C5296710795,36373.43,3454.17,C1182758417,5652.92,5652.92,1,0.0,0
675,PAYMENT,24.3,C4042413312,58.03,33.73,M4399143287,0.0,0.0,0,0.0,0
178,PAYMENT,64.29,C8617360361,112242.23,112177.94,M3517195150,0.0,0.0,0,0.0,0
652,TRANSFER,771.54,C3483827971,809.62,38.08,M9410569618,0.0,0.0,1,0.22666666666666666,0
482,PAYMENT,1570.81,C6947080764,8895.52,7324.71,M3811254192,0.0,0.0,0,0.0,0
607,CASH_OUT,221351.76,C9182543558,224965.16,3613.4,M1666898313,0.0,0.0,1,0.016666666666666666,0
542,PAYMENT,6086.58,C5199176431,13154.25,7067.67,M3322580659,0.0,0.0,0,0.0,0
120,CASH_IN,4571.52,C8953271391,0.0,4571.52,C4486522557,100442.39,100442.39,0,0.0,0
272,TRANSFER,107728.52,C8285000265,99189.66,0.0,C4181102664,82338.35,82338.35,1,0.01,0
668,CASH_OUT,12441.68,C2268006448,14702.49,2260.81,M4952177946,0.0,0.0,1,0.016666666666666666,0
461,CASH_OUT,8140.25,C7229869819,12249.57,4109.32,C1110724913,0.0,0.0,0,0.02,0
484,TRANSFER,54511.69,C8055515912,69728.64,15216.95,C7099469983,24115.8,24115.8,1,0.0,0
74,CASH_OUT,151405.94,C6206015111,158468.44,7062.5,M5891831621,0.0,0.0,1,0.0033333333333333335,0
269,CASH_IN,5226.17,C5431267548,38751.44,43977.61,C5891280823,2877.05,2877.05,0,0.0,0
476,PAYMENT,2804.91,C6306523372,27313.04,24508.13,M2916502228,0.0,0.0,0,0.0,0
29,TRANSFER,912.66,C2914126243,1344.43,431.77,C8669484644,908.87,1821.53,0,0.0,0
134,PAYMENT,570.94,C6986770879,55310.19,54739.25,M3438830691,0.0,0.0,0,0.0,0
262,CASH_OUT,2248.59,C5751366455,9928.65,7680.06,C9279291478,3185.51,3185.51,0,0.0,0
343,PAYMENT,1.0,C3429019820,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
503,CASH_OUT,1362.66,C9981364488,1359.76,0.0,C7660157097,375.91,375.91,1,0.19,0
507,PAYMENT,8744.23,C2308638549,143460.73,134716.5,M8218146534,0.0,0.0,0,0.0,0
637,CASH_OUT,60.13,C9771848610,74.41,14.28,C5129478722,126034.25,126034.25,0,0.0033333333333333335,0
308,PAYMENT,13.27,C9166381136,14.17,0.9,M7969674420,0.0,0.0,0,0.0,0
372,CASH_OUT,48930.32,C1230624431,65095.92,16165.6,C9633533290,348.43,348.43,0,0.0,0
410,CASH_OUT,1092.27,C4131575764,1229.4,137.13,C1546696950,137598.58,137598.58,0,0.006666666666666667,0
108,CASH_OUT,3226.02,C7088949191,7810.34,4584.32,C2178158203,24.59,24.59,0,0.0,0
557,CASH_IN,15956.65,C8706093841,413.96,16370.61,C3880327491,80951.69,80951.69,0,0.0,0
340,PAYMENT,589.63,C7666869046,1103.18,513.55,M6846530109,0.0,0.0,0,0.0,0
234,CASH_OUT,249.07,C4507822591,288.03,38.96,C7098134112,57833.14,57833.14,1,0.0033333333333333335,0
66,PAYMENT,41.78,C2140169349,62.1,20.32,M9068916300,0.0,0.0,0,0.0,0
146,TRANSFER,46611.26,C4332894265,48343.31,1732.05,M6866146362,0.0,0.0,1,0.23,0
626,PAYMENT,10370.33,C8833889083,22195.49,11825.16,M7702529931,0.0,0.0,0,0.0,0
476,CASH_OUT,75887.83,C4034047118,93268.12,17380.29,M9410569618,0.0,0.0,1,0.023333333333333334,0
55,CASH_OUT,311.98,C6789448659,1543.72,1231.74,C7161404428,80706.07,80706.07,0,0.0033333333333333335,0
221,CASH_OUT,6334.7,C4440904834,27119.32,20784.62,C8015124886,72418.07,72418.07,0,0.0,0
