step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
570,TRANSFER,1.0,C2224363672,0.0,0.0,C8684942020,0.0,1.0,0,0.23,0
510,TRANSFER,79844.23,C7637761996,88951.92,9107.69,C8441393731,155.6,155.6,1,0.11333333333333333,0
626,PAYMENT,30.59,C2188332531,77.43,46.84,M8727805468,0.0,0.0,0,0.0,0
212,PAYMENT,4200.35,C7190276026,168966.18,164765.83,M3369412470,0.0,0.0,0,0.0,0
457,CASH_OUT,90.13,C5604529187,232.09,141.96,C1818520766,0.0,0.0,0,0.04,0
624,CASH_OUT,580.96,C7333678472,654.38,73.42,C6336171726,86.71,86.71,1,0.02666666666666667,0
695,CASH_IN,18304.01,C5728897164,0.0,18304.01,C9376277483,72739.6,72739.6,0,0.0,0
649,CASH_OUT,203472.69,C5641959772,173326.46,0.0,M7230477043,0.0,0.0,1,0.19333333333333333,0
145,PAYMENT,1.0,C1304205279,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
235,PAYMENT,9594.92,C5560712830,9786.35,191.43,M6659847491,0.0,0.0,0,0.0,0
61,PAYMENT,2476.77,C1654602021,18507.75,16030.98,M8083396378,0.0,0.0,0,0.0,0
662,CASH_OUT,993.22,C3931997465,76770.63,75777.41,C9229469952,12479.91,12479.91,0,0.0,0
545,PAYMENT,2564.13,C6924716023,3251.15,687.02,M3690714075,0.0,0.0,0,0.0,0
108,TRANSFER,4620.79,C3713284816,4576.76,0.0,C5952163720,55222.85,55222.85,1,0.006666666666666667,0
471,CASH_OUT,97064.01,C1529290976,194937.53,97873.52,C6704841644,0.51,0.51,0,0.013333333333333334,0
56,PAYMENT,1.01,C1958682846,100241.07,100240.06,M8102481401,0.0,0.0,0,0.0,0
190,PAYMENT,512.13,C4098389895,937.84,425.71,M2571632270,0.0,0.0,0,0.0,0
430,CASH_OUT,1.0,C8995045543,0.0,0.0,C6153541642,60.88,60.88,0,0.07666666666666666,0
198,TRANSFER,19.07,C4949801453,72.61,53.54,C6517150278,0.0,19.07,0,0.16,0
61,PAYMENT,1.0,C7988845536,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
156,CASH_OUT,75614.6,C5729866281,82809.72,7195.12,M8869140487,0.0,0.0,1,0.0,0
121,PAYMENT,1.0,C2137651678,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
343,CASH_OUT,881.37,C8322868827,804.71,0.0,C2962491159,1.0,1.0,1,0.17666666666666667,0
304,CASH_OUT,93046.9,C5483308751,126568.43,33521.53,C5802739154,8566.01,8566.01,1,0.0,0
428,CASH_OUT,1098.37,C2079501936,1235.63,137.26,M2418407139,0.0,0.0,1,0.06,0
58,CASH_OUT,675.85,C2811967841,1357.18,681.33,C4277581356,6.11,6.11,0,0.0033333333333333335,0
56,TRANSFER,198748.15,C7551874474,272518.32,73770.17,C1664847319,116471.52,315219.67,1,0.0,0
472,TRANSFER,3934.79,C7389111087,5992.8,2058.01,C3933213766,0.0,3934.79,0,0.043333333333333335,0
691,TRANSFER,11212.81,C1288335378,11396.78,183.97,C3758823240,151771.71,151771.71,1,0.0,0
690,CASH_OUT,109673.58,C7150970643,96927.71,0.0,M6401844042,0.0,0.0,1,0.16,0
524,TRANSFER,1588.3,C5183211669,1699.54,111.24,C3975418439,51.77,51.77,1,0.24,0
553,TRANSFER,6924.75,C7706193636,34271.39,27346.64,C5993571693,148293.36,155218.11,0,0.0,0
357,CASH_IN,38337.85,C4794276323,195475.22,233813.07,C5092199300,35996.05,35996.05,0,0.0,0
442,PAYMENT,629.05,C8182649048,112217.83,111588.78,M2115862756,0.0,0.0,0,0.0,0
713,CASH_OUT,1107.82,C6844582171,1203.97,96.15,C5067116918,6270.71,6270.71,1,0.02,0
264,PAYMENT,218.24,C6307626407,275.67,57.43,M8903212516,0.0,0.0,0,0.0,0
200,CASH_OUT,34917.03,C5482431018,100435.76,65518.73,C4531928910,0.0,0.0,0,0.0,0
156,PAYMENT,3007.82,C7910817577,148120.79,145112.97,M1458227039,0.0,0.0,0,0.0,0
535,PAYMENT,20134.29,C7666129822,106925.26,86790.97,M9776500600,0.0,0.0,0,0.0,0
187,CASH_OUT,15805.83,C8703867299,23178.41,7372.58,C8503368512,25225.34,25225.34,0,0.0,0
122,PAYMENT,1.0,C7772180882,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
656,TRANSFER,134968.39,C8493451569,117042.28,0.0,C4022360089,90825.47,90825.47,1,0.023333333333333334,0
242,TRANSFER,1822.71,C9958044697,26548.74,24726.03,C8953271391,4571.52,6394.23,0,0.0,0
670,PAYMENT,2726.89,C8184602688,3725.91,999.02,M9625656293,0.0,0.0,0,0.0,0
391,CASH_OUT,420.24,C3694860228,650.92,230.68,C7534583219,4824.91,4824.91,0,0.02,0
312,PAYMENT,52.24,C6334440295,2895.97,2843.73,M2121448210,0.0,0.0,0,0.0,0
356,TRANSFER,12157.65,C8867077130,33122.21,20964.56,C9597198563,1165.15,13322.8,0,0.0,0
262,PAYMENT,24981.2,C1141312095,100734.66,75753.46,M3595066420,0.0,0.0,0,0.0,0
641,TRANSFER,230.48,C9943959352,277.22,46.74,C8313706299,0.0,230.48,0,0.09333333333333334,0
611,CASH_OUT,106227.67,C8666074487,146522.91,40295.24,C3605585995,142125.77,142125.77,1,0.0,0
536,CASH_OUT,5906.17,C8115628227,6458.71,552.54,C8503368512,25225.34,25225.34,1,0.006666666666666667,0
399,CASH_OUT,148553.23,C3057629778,177027.58,28474.35,M1504729135,0.0,0.0,1,0.0,0
420,PAYMENT,2364.63,C7038841740,8468.05,6103.42,M8910440683,0.0,0.0,0,0.0,0
532,PAYMENT,72.73,C9633533290,348.43,275.7,M4306983924,0.0,0.0,0,0.0,0
639,PAYMENT,1155.91,C7470843264,3476.64,2320.73,M1888107487,0.0,0.0,0,0.0,0
7,TRANSFER,167412.67,C5736462531,153141.64,0.0,M3495411322,0.0,0.0,1,0.4666666666666667,0
95,TRANSFER,4492.02,C5130589741,120359.89,115867.87,C2515672889,108604.85,113096.87,0,0.0,0
156,TRANSFER,37677.57,C8235717104,101300.71,63623.14,C5433722159,29144.1,66821.67,0,0.0,0
271,PAYMENT,1.0,C2390587865,0.0,0.0,M9822499208,0.0,0.0,0,0.0,0
186,PAYMENT,105.0,C2854772804,221988.37,221883.37,M4892544235,0.0,0.0,0,0.0,0
140,CASH_OUT,1.0,C9929101065,0.0,0.0,C4524233168,599.39,599.39,0,0.006666666666666667,0
138,PAYMENT,11312.65,C3821211202,183156.8,171844.15,M7340036327,0.0,0.0,0,0.0,0
485,TRANSFER,87.72,C3574081104,111.58,23.86,M6932365592,0.0,0.0,1,0.17666666666666667,0
370,PAYMENT,1249.26,C9388140708,235687.08,234437.82,M7713758036,0.0,0.0,0,0.0,0
187,TRANSFER,1706.11,C1939042955,1666.16,0.0,C9922723063,26580.09,26580.09,1,0.006666666666666667,0
416,CASH_OUT,1.0,C6944371787,0.0,0.0,C3035761595,2001.86,2001.86,0,0.08,0
216,CASH_OUT,8495.27,C1205082311,21990.58,13495.31,C8025152555,1878.65,1878.65,0,0.0,0
210,PAYMENT,1.0,C7556046460,0.0,0.0,M5570190774,0.0,0.0,0,0.0,0
474,PAYMENT,1809.21,C3190227431,2451.42,642.21,M1413599241,0.0,0.0,0,0.0,0
151,CASH_OUT,31796.87,C8826851692,32298.49,501.62,M1711271599,0.0,0.0,1,0.0,0
495,DEBIT,960.26,C5536224717,246400.86,245440.6,M6744039057,0.0,0.0,0,0.016666666666666666,0
7,DEBIT,4.15,C4485356009,32.53,28.38,M8443061472,0.0,0.0,0,0.013333333333333334,0
266,PAYMENT,27.3,C5536224717,245440.6,245413.3,M7702529931,0.0,0.0,0,0.0,0
313,PAYMENT,23.99,C1684598046,150.61,126.62,M6651020291,0.0,0.0,0,0.0,0
696,TRANSFER,101493.12,C8300300577,171492.12,69999.0,C7935554354,0.0,101493.12,0,0.0,0
535,PAYMENT,7.4,C2075321966,34096.31,34088.91,M1099218439,0.0,0.0,0,0.0,0
439,PAYMENT,1238.71,C4227004325,1355.55,116.84,M3960136787,0.0,0.0,0,0.0,0
223,TRANSFER,51242.55,C3380064537,171325.38,120082.83,C6466597005,83734.9,134977.45,0,0.0,0
693,CASH_OUT,170430.11,C8293928340,142403.83,0.0,M4588312351,0.0,0.0,1,0.13666666666666666,0
21,CASH_OUT,1678.25,C5600836559,2356.34,678.09,M8861351706,0.0,0.0,1,0.0,0
308,CASH_OUT,9839.99,C1657675888,18465.98,8625.99,C4572433066,29317.7,29317.7,0,0.0,0
346,CASH_OUT,1033.88,C8709361138,2003.37,969.49,C7602474923,210.0,210.0,0,0.01,0
500,TRANSFER,95.13,C6710338189,135.14,40.01,C6134840512,465.04,560.17,1,0.05,0
707,PAYMENT,6435.64,C4302709858,14050.5,7614.86,M2555936898,0.0,0.0,0,0.0,0
598,CASH_IN,69401.9,C8906163641,99147.7,168549.6,C4178659381,127796.81,127796.81,0,0.0,0
671,PAYMENT,15346.33,C2075413763,33297.37,17951.04,M2635881694,0.0,0.0,0,0.0,0
339,CASH_OUT,10337.66,C7473868020,18295.43,7957.77,C6711463258,915.84,915.84,0,0.0,0
399,CASH_OUT,34723.59,C7648059419,29847.14,0.0,M9776500600,0.0,0.0,1,0.01,0
174,TRANSFER,106232.37,C5800633419,126419.88,20187.51,C9409682410,1113.66,1113.66,1,0.03666666666666667,0
263,CASH_OUT,57128.87,C8868054898,124235.36,67106.49,C1459442845,211758.92,211758.92,0,0.0,0
396,CASH_OUT,38783.2,C7928074841,33984.77,0.0,C8377088167,0.0,0.0,1,0.0033333333333333335,0
443,CASH_OUT,1449.09,C9279291478,3185.51,1736.42,C2111272861,630.28,630.28,0,0.03333333333333333,0
38,TRANSFER,257.09,C9255898264,818.84,561.75,C2774884818,0.0,257.09,0,0.016666666666666666,0
145,CASH_OUT,180842.58,C9953716239,203455.38,22612.8,M7343954769,0.0,0.0,1,0.0,0
190,PAYMENT,410.89,C3423086220,1069.74,658.85,M6284297249,0.0,0.0,0,0.0,0
667,CASH_OUT,23668.39,C7508522951,23085.38,0.0,M3636366799,0.0,0.0,1,0.18666666666666668,0
181,PAYMENT,1.0,C2654584280,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
220,TRANSFER,84.01,C9842186844,105.65,21.64,C7699500243,5642.23,5726.24,0,0.0033333333333333335,0
2,DEBIT,27313.95,C7016293621,87179.16,59865.21,M9255306810,0.0,0.0,0,0.006666666666666667,0
532,CASH_OUT,1045.45,C8755749566,75897.25,74851.8,C2139027119,6211.19,6211.19,0,0.0,0
4,PAYMENT,1.0,C3258354191,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
410,TRANSFER,3962.47,C5150074940,3327.63,0.0,C7579604766,0.0,0.0,1,0.8,1
294,CASH_OUT,6566.04,C3367665472,8558.83,1992.79,C5175416378,150133.09,150133.09,1,0.0,0
204,TRANSFER,86817.71,C6317889312,91590.37,4772.66,C2052811909,1656.37,1656.37,1,0.03666666666666667,0
573,PAYMENT,1.0,C2537965898,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
517,CASH_OUT,164013.53,C6358023411,226748.31,62734.78,M8869140487,0.0,0.0,1,0.013333333333333334,0
481,PAYMENT,1.0,C6405851839,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
181,TRANSFER,2930.47,C5855415646,2729.99,0.0,M3313346852,0.0,0.0,1,0.78,1
171,CASH_OUT,7766.15,C4040409964,129210.25,121444.1,C8730507757,24.73,24.73,0,0.0,0
126,TRANSFER,37642.86,C6178804925,53493.9,15851.04,M1306420495,0.0,0.0,1,0.21333333333333335,0
703,TRANSFER,42621.5,C8102515984,38985.14,0.0,M2129491690,0.0,0.0,1,0.8633333333333333,1
182,CASH_OUT,3764.44,C7896596272,6188.13,2423.69,C5315211627,35999.64,35999.64,0,0.0,0
95,TRANSFER,88.44,C8287542751,173.12,84.68,C8497938394,0.0,88.44,0,0.15666666666666668,0
25,PAYMENT,2160.93,C2617999521,6636.79,4475.86,M9558906999,0.0,0.0,0,0.0,0
406,CASH_OUT,2806.94,C5296710795,3454.17,647.23,M3508990774,0.0,0.0,1,0.013333333333333334,0
20,CASH_OUT,24761.27,C7551874474,73770.17,49008.9,C1364994639,147208.13,147208.13,0,0.0,0
332,TRANSFER,2005.42,C8584566722,2828.51,823.09,M5869990861,0.0,0.0,1,0.19,0
460,PAYMENT,420.43,C5600836559,678.09,257.66,M3119908041,0.0,0.0,0,0.0,0
94,PAYMENT,1.0,C8377088167,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
242,PAYMENT,346.54,C2247484671,16880.29,16533.75,M3317856944,0.0,0.0,0,0.0,0
503,TRANSFER,25459.51,C7242730249,24097.93,0.0,C5911625145,164964.2,164964.2,1,0.02,0
8,CASH_OUT,443.58,C7666869046,513.55,69.97,C4635552887,299927.11,299927.11,0,0.0033333333333333335,0
235,CASH_OUT,71410.58,C9573276057,67679.51,0.0,M7351460539,0.0,0.0,1,0.09666666666666666,0
334,PAYMENT,1.0,C9741628563,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
497,TRANSFER,1998.52,C2963288053,1877.23,0.0,C1439921366,160.36,160.36,1,0.4666666666666667,0
212,TRANSFER,41.43,C6157617867,56.94,15.51,M6053489772,0.0,0.0,1,0.16333333333333333,0
601,CASH_OUT,105351.91,C9081544414,188694.78,83342.87,C3465740756,73802.38,73802.38,0,0.0,0
96,PAYMENT,3609.58,C6719736115,168240.32,164630.74,M6845287382,0.0,0.0,0,0.0,0
245,TRANSFER,114139.78,C1264739091,95903.65,0.0,M6894024976,0.0,0.0,1,0.9033333333333333,1
371,PAYMENT,539.01,C2111272861,630.28,91.27,M8058679999,0.0,0.0,0,0.0,0
20,PAYMENT,165.66,C1050899550,7487.03,7321.37,M8869140487,0.0,0.0,0,0.0,0
146,PAYMENT,11891.85,C9894264595,41065.3,29173.45,M3595066420,0.0,0.0,0,0.0,0
441,TRANSFER,1.0,C4735313433,0.0,0.0,C3918046336,13630.38,13631.38,0,0.006666666666666667,0
19,CASH_OUT,24170.7,C7420846622,27454.94,3284.24,M2115406331,0.0,0.0,1,0.0,0
298,CASH_OUT,391.2,C8012696455,76924.17,76532.97,C2079770569,0.0,0.0,0,0.0,0
515,TRANSFER,56818.58,C8015124886,72418.07,15599.49,C2149938334,31189.2,88007.78,1,0.0,0
357,TRANSFER,4230.24,C7705605962,3771.82,0.0,C8527715219,0.0,4230.24,1,0.043333333333333335,0
499,PAYMENT,236.5,C9611537583,24353.85,24117.35,M6498703287,0.0,0.0,0,0.0,0
593,PAYMENT,4819.82,C2924568778,120556.11,115736.29,M1442421654,0.0,0.0,0,0.0,0
363,PAYMENT,1.0,C5033992825,0.0,0.0,M5937271321,0.0,0.0,0,0.0,0
690,TRANSFER,2870.52,C1037811610,3827.22,956.7,C8151583833,62412.29,65282.81,0,0.006666666666666667,0
691,PAYMENT,16664.37,C9302705838,46484.03,29819.66,M8366710477,0.0,0.0,0,0.0,0
655,CASH_IN,115580.21,C8934927891,12.48,115592.69,C8612747444,656.55,656.55,0,0.0,0
264,DEBIT,38670.49,C5898890707,63540.66,24870.17,M8102481401,0.0,0.0,0,0.006666666666666667,0
233,TRANSFER,12.78,C8275679594,16.73,3.95,C9259157845,84632.85,84645.63,0,0.0,0
91,CASH_OUT,46731.8,C1870644102,43548.19,0.0,C5750815980,46.16,46.16,1,0.043333333333333335,0
597,DEBIT,120.92,C2431779064,323.42,202.5,M6247463262,0.0,0.0,0,0.023333333333333334,0
304,PAYMENT,22902.11,C5728765136,57383.71,34481.6,M4122901114,0.0,0.0,0,0.0,0
51,CASH_OUT,1871.01,C5996775663,2138.19,267.18,C8380312396,3016.84,3016.84,1,0.0,0
323,DEBIT,1.0,C4239406957,0.0,0.0,M9441870024,0.0,0.0,0,0.04,0
209,PAYMENT,7133.84,C4322510552,39453.19,32319.35,M6606958660,0.0,0.0,0,0.0,0
164,TRANSFER,91923.92,C8178361487,100430.03,8506.11,M1096405016,0.0,0.0,1,0.26,0
43,TRANSFER,64.75,C7825844140,68.45,3.7,M1306420495,0.0,0.0,1,0.17666666666666667,0
14,CASH_OUT,1221.37,C8208584394,1186.71,0.0,M1888107487,0.0,0.0,1,0.043333333333333335,0
96,PAYMENT,10.71,C8252816758,243118.95,243108.24,M7969674420,0.0,0.0,0,0.0,0
590,DEBIT,2713.4,C6562144159,48428.3,45714.9,M2115406331,0.0,0.0,0,0.023333333333333334,0
33,TRANSFER,3226.57,C6582557981,3310.38,83.81,M3534186676,0.0,0.0,1,0.41333333333333333,0
567,CASH_OUT,39052.9,C3365835550,38839.66,0.0,M5919148165,0.0,0.0,1,0.10333333333333333,0
646,PAYMENT,467.07,C9798548049,121065.87,120598.8,M7948094928,0.0,0.0,0,0.0,0
600,TRANSFER,4302.81,C5523703900,14225.87,9923.06,C9354711271,135080.62,139383.43,0,0.0033333333333333335,0
63,DEBIT,93.2,C1288335378,183.97,90.77,M8964269909,0.0,0.0,0,0.016666666666666666,0
492,PAYMENT,3017.46,C8833889083,11825.16,8807.7,M5194066484,0.0,0.0,0,0.0,0
339,TRANSFER,1.0,C9463197203,0.0,0.0,C2878930355,936.18,937.18,0,0.013333333333333334,0
665,DEBIT,19.59,C3574081104,23.86,4.27,M3517195150,0.0,0.0,0,0.043333333333333335,0
588,PAYMENT,18901.28,C3520417815,140366.13,121464.85,M7168105904,0.0,0.0,0,0.0,0
593,TRANSFER,2826.61,C6288227800,20110.91,17284.3,C1667779376,0.0,2826.61,0,0.013333333333333334,0
353,CASH_OUT,3339.38,C1104906255,4722.38,1383.0,C9503787171,15161.84,15161.84,0,0.0,0
157,PAYMENT,616.31,C4466589567,1549.61,933.3,M3517195150,0.0,0.0,0,0.0,0
689,TRANSFER,133756.03,C6623360831,140670.82,6914.79,C2431779064,202.5,133958.53,0,0.006666666666666667,0
121,CASH_IN,42352.05,C1818520766,0.0,42352.05,C4864126433,364.58,364.58,0,0.0,0
542,CASH_OUT,129.61,C9987064419,119.38,0.0,M1694904767,0.0,0.0,1,0.07666666666666666,0
347,CASH_OUT,93701.0,C5344083406,87819.21,0.0,C2891100776,475.11,475.11,1,0.07666666666666666,0
55,TRANSFER,230787.13,C9454207717,252120.86,21333.73,M8443061472,0.0,0.0,1,0.26,0
412,TRANSFER,52.45,C5272119095,76.57,24.12,C8370987661,3880.4,3932.85,0,0.016666666666666666,0
18,CASH_OUT,60025.09,C3884642366,111126.85,51101.76,C9333798503,4190.34,4190.34,0,0.0,0
36,CASH_IN,122277.16,C3465740756,73802.38,196079.54,C3201397080,173056.62,173056.62,0,0.0,0
314,CASH_OUT,26290.43,C5284391408,28961.4,2670.97,C3020939193,150800.55,150800.55,0,0.0,0
120,PAYMENT,1.0,C3923699745,1.0,0.0,M6525576685,0.0,0.0,0,0.0,0
313,TRANSFER,33749.1,C4471642620,30667.27,0.0,C8235717104,63623.14,63623.14,1,0.0,0
435,TRANSFER,3722.87,C6353758928,8331.13,4608.26,C3651552513,127113.13,130836.0,0,0.0,0
387,TRANSFER,34769.35,C6065662867,29424.53,0.0,M6515490818,0.0,0.0,1,0.68,1
501,PAYMENT,6049.67,C3906611156,6427.48,377.81,M6041646576,0.0,0.0,0,0.0,0
335,CASH_OUT,1.0,C2126077199,0.0,0.0,C4751509023,0.0,0.0,0,0.03333333333333333,0
272,CASH_OUT,184.22,C8093179263,205.01,20.79,M9065458220,0.0,0.0,1,0.006666666666666667,0
237,TRANSFER,2374.77,C6937704752,2266.9,0.0,C9327720702,0.0,2374.77,1,0.28,0
649,PAYMENT,1.0,C7451071432,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
8,TRANSFER,546.76,C6745958212,666.65,119.89,M5449848690,0.0,0.0,1,0.12666666666666668,0
678,TRANSFER,5063.81,C3030106617,6865.04,1801.23,M2586712032,0.0,0.0,1,0.31666666666666665,0
198,CASH_OUT,8212.13,C9441018790,7449.34,0.0,M1122712790,0.0,0.0,1,0.1,0
147,PAYMENT,4557.34,C6496933442,5563.4,1006.06,M5794335854,0.0,0.0,0,0.0,0
175,TRANSFER,19939.58,C7915226263,18200.16,0.0,M1783432867,0.0,0.0,1,0.8633333333333333,1
353,PAYMENT,21398.91,C5666504394,50861.18,29462.27,M1888107487,0.0,0.0,0,0.0,0
428,PAYMENT,60.52,C6558450990,28675.0,28614.48,M3072183247,0.0,0.0,0,0.0,0
101,TRANSFER,1.0,C6628158856,0.76,0.0,C9437783771,44.87,45.87,0,0.14,0
485,PAYMENT,19251.53,C3097302637,29964.71,10713.18,M7702529931,0.0,0.0,0,0.0,0
275,TRANSFER,23950.66,C6805759868,27125.6,3174.94,M8869140487,0.0,0.0,1,0.26,0
107,DEBIT,12346.07,C8934927891,115592.69,103246.62,M9620935604,0.0,0.0,0,0.006666666666666667,0
49,CASH_OUT,1.0,C2540492440,0.0,0.0,C6362597344,1800.5,1800.5,0,0.0,0
39,TRANSFER,18946.0,C6218484323,23540.62,4594.62,C9259157845,84645.63,103591.63,0,0.0,0
190,CASH_OUT,1.0,C7505693643,0.0,0.0,C6320115677,39574.31,39574.31,0,0.0,0
387,TRANSFER,28573.72,C1726990714,25877.78,0.0,M1343875431,0.0,0.0,1,0.7566666666666667,1
81,TRANSFER,32772.6,C7597996327,35402.61,2630.01,M7343954769,0.0,0.0,1,0.25333333333333335,0
156,PAYMENT,1.0,C3258354191,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
235,TRANSFER,1493.02,C4039019230,1974.97,481.95,M4522855590,0.0,0.0,1,0.17,0
294,PAYMENT,7.98,C4550353803,11.11,3.13,M3690714075,0.0,0.0,0,0.0,0
417,PAYMENT,6494.21,C6161147047,11673.98,5179.77,M2885370603,0.0,0.0,0,0.0,0
135,PAYMENT,170.29,C6306523372,24508.13,24337.84,M8366710477,0.0,0.0,0,0.0,0
77,DEBIT,1227.93,C2075413763,17951.04,16723.11,M5535650160,0.0,0.0,0,0.006666666666666667,0
705,PAYMENT,1.0,C9274189261,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
65,TRANSFER,1.0,C2893321208,0.0,0.0,C9863781331,0.0,1.0,0,0.23333333333333334,0
485,PAYMENT,5706.08,C8995970241,168271.88,162565.8,M8083396378,0.0,0.0,0,0.0,0
318,PAYMENT,952.3,C6715705115,1333.23,380.93,M8790289305,0.0,0.0,0,0.0,0
544,PAYMENT,1166.24,C6012067717,89051.26,87885.02,M8910440683,0.0,0.0,0,0.0,0
91,TRANSFER,1.0,C8578226896,0.0,0.0,C6448001026,6324.59,6325.59,0,0.0,0
625,TRANSFER,3526.61,C2777816561,5638.13,2111.52,C9919491730,0.0,3526.61,0,0.05333333333333334,0
60,DEBIT,1370.65,C3035761595,2001.86,631.21,M2555936898,0.0,0.0,0,0.01,0
530,CASH_OUT,1496.15,C5150090143,1376.41,0.0,M3223687972,0.0,0.0,1,0.19,0
153,TRANSFER,148901.52,C7196439534,146532.15,0.0,C4888749350,9959.48,9959.48,1,0.14333333333333334,0
425,CASH_OUT,120424.49,C2554039848,116238.26,0.0,C4277581356,6.11,6.11,1,0.19666666666666666,0
164,TRANSFER,62809.6,C6012067717,87885.02,25075.42,M2635881694,0.0,0.0,1,0.22333333333333333,0
287,PAYMENT,1.0,C4713453204,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
155,CASH_IN,24339.34,C6299224734,123.74,24463.08,C2148679234,112083.1,112083.1,0,0.0,0
163,TRANSFER,2418.6,C1387652480,2832.8,414.2,C1121863227,0.0,0.0,1,0.15333333333333332,0
191,TRANSFER,109761.42,C4719780110,149312.51,39551.09,M2156184315,0.0,0.0,1,0.25,0
134,PAYMENT,1.0,C5407856339,0.0,0.0,M6606958660,0.0,0.0,0,0.0,0
193,TRANSFER,1.0,C4067961943,0.0,0.0,C5292015249,33763.8,33764.8,0,0.0,0
571,TRANSFER,1263.55,C8380312396,3016.84,1753.29,C1340272119,173542.4,174805.95,0,0.01,0
715,TRANSFER,2731.68,C8318855178,5341.51,2609.83,C2891100776,475.11,3206.79,0,0.013333333333333334,0
250,PAYMENT,3640.51,C7299420031,65501.64,61861.13,M7651029165,0.0,0.0,0,0.0,0
88,TRANSFER,5355.13,C5523703900,9923.06,4567.93,C9457665185,3760.71,9115.84,0,0.0,0
508,PAYMENT,23091.1,C6231117883,56110.8,33019.7,M9444143872,0.0,0.0,0,0.0,0
518,CASH_OUT,91839.08,C1834624758,115386.5,23547.42,M9625656293,0.0,0.0,1,0.016666666666666666,0
555,DEBIT,37.53,C5083595988,3851.13,3813.6,M2571632270,0.0,0.0,0,0.02666666666666667,0
134,CASH_OUT,2544.71,C5010075517,2843.35,298.64,M3322580659,0.0,0.0,1,0.0,0
160,CASH_OUT,165846.96,C7022683808,151494.19,0.0,M7050091525,0.0,0.0,1,0.013333333333333334,0
560,DEBIT,1.0,C5855415646,0.0,0.0,M8778927211,0.0,0.0,0,0.043333333333333335,0
449,PAYMENT,1.05,C6122110529,26671.19,26670.14,M6651020291,0.0,0.0,0,0.0,0
521,CASH_OUT,1.0,C4919706735,0.0,0.0,C5783809766,54949.56,54949.56,0,0.043333333333333335,0
641,CASH_OUT,1391.66,C9237880732,1455.32,63.66,C4037270171,20893.18,20893.18,1,0.016666666666666666,0
327,PAYMENT,34.68,C2479679716,53.75,19.07,M1908459040,0.0,0.0,0,0.0,0
4,CASH_OUT,6253.62,C7376649850,75445.42,69191.8,C4203205881,0.0,0.0,0,0.0033333333333333335,0
212,PAYMENT,1.0,C7858937483,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
376,PAYMENT,64.14,C9806189256,1170.37,1106.23,M4329446784,0.0,0.0,0,0.0,0
414,PAYMENT,310.52,C3190227431,642.21,331.69,M6515490818,0.0,0.0,0,0.0,0
650,CASH_OUT,1005.39,C4466589567,933.3,0.0,M3317856944,0.0,0.0,1,0.20666666666666667,0
