step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
404,TRANSFER,6189.31,C2394868732,5847.04,0.0,M4601406440,0.0,0.0,1,0.72,1
291,TRANSFER,2021.21,C4460967357,2271.63,250.42,C6663846005,50247.32,52268.53,1,0.0,0
691,TRANSFER,32940.74,C6726515966,182716.78,149776.04,C1041531046,100.14,33040.88,0,0.0,0
416,CASH_OUT,174177.87,C3465740756,196079.54,21901.67,C5759761714,33429.51,33429.51,1,0.0,0
605,CASH_OUT,827.21,C7608153267,720.54,0.0,M4522855590,0.0,0.0,1,0.12666666666666668,0
635,PAYMENT,1323.23,C1741134891,77660.09,76336.86,M9640701016,0.0,0.0,0,0.0,0
18,PAYMENT,74.62,C8441393731,155.6,80.98,M3811254192,0.0,0.0,0,0.0,0
242,TRANSFER,1.0,C9147687657,0.0,0.0,C5294535887,6.39,7.39,0,0.19333333333333333,0
446,PAYMENT,11558.39,C2926780541,13335.97,1777.58,M7969674420,0.0,0.0,0,0.0,0
702,CASH_OUT,2465.02,C6795522649,2919.87,454.85,M7343954769,0.0,0.0,1,0.023333333333333334,0
21,TRANSFER,62899.08,C3931997465,75777.41,12878.33,C3574081104,4.27,62903.35,1,0.0,0
400,TRANSFER,51662.04,C4431078106,70938.85,19276.81,C9166381136,0.9,51662.94,1,0.0,0
671,TRANSFER,75.56,C9759180824,105.55,29.99,C8110054933,14067.67,14143.23,0,0.006666666666666667,0
302,TRANSFER,73959.07,C3645901955,92605.25,18646.18,M8740820392,0.0,0.0,1,0.26666666666666666,0
332,PAYMENT,20795.07,C3045102506,68106.07,47311.0,M8910440683,0.0,0.0,0,0.0,0
487,TRANSFER,211645.53,C5694848867,181006.8,0.0,M8366710477,0.0,0.0,1,0.9433333333333334,1
657,CASH_OUT,1716.35,C2962750929,2329.3,612.95,M2625035499,0.0,0.0,1,0.02666666666666667,0
112,PAYMENT,3311.62,C3880327491,80951.69,77640.07,M2228388623,0.0,0.0,0,0.0,0
467,PAYMENT,15493.82,C2065354117,134135.15,118641.33,M3960136787,0.0,0.0,0,0.0,0
673,PAYMENT,1418.58,C2982979741,117625.81,116207.23,M9020002737,0.0,0.0,0,0.0,0
616,PAYMENT,4786.11,C1041531046,33040.88,28254.77,M6401844042,0.0,0.0,0,0.0,0
337,TRANSFER,1.0,C6461974809,0.0,0.0,C7910439839,0.0,1.0,0,0.22,0
314,TRANSFER,957.87,C8991678061,1433.01,475.14,C6128695961,1884.27,2842.14,0,0.0,0
705,TRANSFER,31213.64,C6923893872,27863.66,0.0,M2129491690,0.0,0.0,1,0.8633333333333333,1
586,TRANSFER,8834.45,C2295574037,10583.12,1748.67,M6495967005,0.0,0.0,1,0.32666666666666666,0
437,TRANSFER,1.0,C2635231601,0.0,0.0,C8033062794,343.3,344.3,0,0.09,0
491,PAYMENT,1.0,C3623588379,0.0,0.0,M6041646576,0.0,0.0,0,0.0,0
553,PAYMENT,1.0,C8086172302,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
299,TRANSFER,1113.85,C9248574674,1264.09,150.24,M3846182436,0.0,0.0,1,0.11,0
155,PAYMENT,1211.79,C7803990970,4876.99,3665.2,M7366396017,0.0,0.0,0,0.0,0
665,TRANSFER,9228.5,C3806215682,7754.58,0.0,M3208200227,0.0,0.0,1,0.9466666666666667,1
252,DEBIT,2150.66,C5182110973,57224.36,55073.7,M7230477043,0.0,0.0,0,0.006666666666666667,0
560,TRANSFER,157879.56,C8168394616,174076.98,16197.42,C4919706735,0.0,0.0,1,0.3233333333333333,0
624,TRANSFER,329.12,C6924716023,687.02,357.9,C6923893872,0.0,329.12,0,0.06,0
507,PAYMENT,2613.61,C5141285960,100456.7,97843.09,M1666898313,0.0,0.0,0,0.0,0
109,CASH_OUT,349.62,C8926438617,349.51,0.0,C8625905455,26417.93,26417.93,1,0.006666666666666667,0
331,DEBIT,1.0,C8995045543,0.0,0.0,M3690714075,0.0,0.0,0,0.04,0
693,CASH_OUT,1.0,C6704841644,0.51,0.0,C5728897164,18304.01,18304.01,0,0.013333333333333334,0
69,PAYMENT,61.31,C1596471620,73.15,11.84,M1306420495,0.0,0.0,0,0.0,0
422,CASH_OUT,29828.33,C3866755218,33284.45,3456.12,M7532669066,0.0,0.0,1,0.013333333333333334,0
123,TRANSFER,684.4,C8612747444,656.55,0.0,M3965860354,0.0,0.0,1,0.27,0
432,TRANSFER,21948.45,C2941508568,44802.85,22854.4,C4277422858,1614.34,23562.79,0,0.0,0
284,PAYMENT,940.11,C5993571693,155218.11,154278.0,M2155671697,0.0,0.0,0,0.0,0
305,TRANSFER,1223.31,C4566852761,1246.28,22.97,C8477300991,0.0,0.0,1,0.19333333333333333,0
106,TRANSFER,84934.37,C9115282784,87521.73,2587.36,C3051831252,106012.74,190947.11,1,0.0,0
79,CASH_OUT,1.0,C7150970643,0.0,0.0,C5135595227,0.0,0.0,0,0.006666666666666667,0
168,DEBIT,1.0,C4623960580,0.0,0.0,M8740820392,0.0,0.0,0,0.03,0
395,PAYMENT,38.15,C6307626407,57.43,19.28,M8389750357,0.0,0.0,0,0.0,0
614,CASH_OUT,69032.1,C3334938378,86934.33,17902.23,M5869990861,0.0,0.0,1,0.016666666666666666,0
324,CASH_OUT,2297.78,C6952291828,3017.77,719.99,M7764117705,0.0,0.0,1,0.006666666666666667,0
468,TRANSFER,2875.84,C6012067717,25075.42,22199.58,C5227828349,0.0,2875.84,0,0.0033333333333333335,0
434,CASH_IN,94557.48,C6493800024,117.01,94674.49,C9376277483,72739.6,72739.6,0,0.0,0
492,DEBIT,5216.95,C8624454880,14990.76,9773.81,M9581187661,0.0,0.0,0,0.03333333333333333,0
248,CASH_OUT,50879.92,C5512036684,59483.88,8603.96,C2620054076,0.0,0.0,1,0.0,0
96,PAYMENT,20.39,C4500557310,42.15,21.76,M9441870024,0.0,0.0,0,0.0,0
425,CASH_OUT,1143.6,C6720396142,1376.3,232.7,C9547119184,90358.67,90358.67,0,0.013333333333333334,0
373,TRANSFER,3804.31,C8370987661,3932.85,128.54,M7168105904,0.0,0.0,1,0.37333333333333335,0
667,CASH_IN,61819.7,C5694190173,42056.33,103876.03,C6562457052,5683.5,5683.5,0,0.0,0
654,CASH_OUT,312.29,C4524233168,599.39,287.1,C9697414638,131688.45,131688.45,0,0.0,0
718,PAYMENT,270.06,C6443749394,10914.32,10644.26,M3094407076,0.0,0.0,0,0.0,0
675,PAYMENT,1525.73,C4079223686,158944.13,157418.4,M8030400668,0.0,0.0,0,0.0033333333333333335,0
422,PAYMENT,2668.87,C7243352390,10380.88,7712.01,M5694439775,0.0,0.0,0,0.0,0
617,CASH_OUT,92797.74,C7838460497,158303.01,65505.27,C5268845844,1806.66,1806.66,0,0.0,0
523,PAYMENT,875.44,C8394198376,934.74,59.3,M5985331805,0.0,0.0,0,0.0,0
348,TRANSFER,1.0,C7846365089,0.0,0.0,C6289150149,12980.24,12981.24,0,0.0,0
441,TRANSFER,25172.28,C9626333315,23438.48,0.0,C7823288650,0.0,25172.28,1,0.11,0
711,PAYMENT,14561.83,C5297902885,44028.37,29466.54,M3223687972,0.0,0.0,0,0.0,0
519,CASH_OUT,1488.61,C1264739091,1375.35,0.0,C6509985983,0.0,0.0,1,0.19,0
475,TRANSFER,101665.0,C5489485517,211211.88,109546.88,C1725783958,0.0,101665.0,0,0.0,0
19,CASH_OUT,1.0,C6542943838,0.0,0.0,C1529290976,97873.52,97873.52,0,0.0,0
355,PAYMENT,1.0,C1110724913,0.0,0.0,M6732306182,0.0,0.0,0,0.0,0
61,PAYMENT,1.0,C6081137534,0.0,0.0,M8458323087,0.0,0.0,0,0.0,0
358,PAYMENT,417.81,C9546021691,625.44,207.63,M1306420495,0.0,0.0,0,0.0,0
245,PAYMENT,1436.59,C9245348297,199646.61,198210.02,M2773408660,0.0,0.0,0,0.0,0
317,TRANSFER,273974.2,C9116428507,245284.99,0.0,C5151086814,0.0,273974.2,1,0.006666666666666667,0
17,PAYMENT,7670.7,C6884882440,8237.48,566.78,M2541015125,0.0,0.0,0,0.0,0
169,CASH_OUT,1.0,C4710967433,0.0,0.0,C5607762160,186.14,186.14,0,0.0,0
49,TRANSFER,72.64,C4600630513,159.06,86.42,C9786748825,20930.88,21003.52,0,0.0,0
194,CASH_OUT,11365.66,C8122042835,22832.99,11467.33,C5855415646,0.0,0.0,0,0.0,0
648,CASH_OUT,168259.99,C7920516981,218209.42,49949.43,M9776500600,0.0,0.0,1,0.013333333333333334,0
698,CASH_OUT,18807.74,C9392707144,25292.15,6484.41,C3293560436,29623.7,29623.7,0,0.0,0
392,DEBIT,8.48,C3894673596,10.63,2.15,M4456193555,0.0,0.0,0,0.03666666666666667,0
454,PAYMENT,1103.61,C8274219704,1693.25,589.64,M4522855590,0.0,0.0,0,0.0,0
297,TRANSFER,12278.51,C4308701294,12661.54,383.03,M3322580659,0.0,0.0,1,0.2733333333333333,0
456,TRANSFER,151230.7,C8252816758,243108.24,91877.54,C5508149905,74602.84,225833.54,0,0.0,0
16,TRANSFER,1.0,C8458717057,0.0,0.0,C6289150149,12981.24,12982.24,0,0.0,0
249,TRANSFER,1.0,C3303082117,0.0,0.0,C4308701294,383.03,384.03,0,0.013333333333333334,0
576,PAYMENT,1.0,C9844874547,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
651,PAYMENT,1.0,C9503597301,0.0,0.0,M6651020291,0.0,0.0,0,0.0,0
686,CASH_OUT,1.81,C5292015249,33764.8,33762.99,C8285000265,0.0,0.0,0,0.01,0
215,PAYMENT,15608.04,C7135394336,51925.41,36317.37,M2773408660,0.0,0.0,0,0.0,0
520,TRANSFER,1.0,C4026379752,0.0,0.0,C8867077130,20964.56,20965.56,0,0.0,0
33,PAYMENT,1.0,C6214917780,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
600,DEBIT,15142.6,C3389594115,162433.87,147291.27,M4035639663,0.0,0.0,0,0.02,0
648,PAYMENT,4974.64,C3058982440,104591.13,99616.49,M9977193987,0.0,0.0,0,0.0,0
507,CASH_OUT,169.16,C5667181604,204.37,35.21,M8869140487,0.0,0.0,1,0.04,0
276,CASH_OUT,84514.47,C4268713302,114154.25,29639.78,M8058679999,0.0,0.0,1,0.0,0
640,PAYMENT,1.0,C5278201677,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
408,PAYMENT,2611.87,C3933213766,3934.79,1322.92,M6846530109,0.0,0.0,0,0.0,0
646,CASH_OUT,212756.27,C1099541460,195491.77,0.0,M4588312351,0.0,0.0,1,0.22,0
679,PAYMENT,11206.6,C8047877267,140322.95,129116.35,M7861571879,0.0,0.0,0,0.0,0
226,PAYMENT,1.0,C7772180882,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
26,PAYMENT,2.34,C7079234115,8389.09,8386.75,M4242579642,0.0,0.0,0,0.0,0
6,TRANSFER,22090.22,C4268713302,29639.78,7549.56,M2695447268,0.0,0.0,1,0.18333333333333332,0
583,PAYMENT,1707.86,C8624454880,9773.81,8065.95,M6786043791,0.0,0.0,0,0.0,0
393,CASH_OUT,1.0,C4735313433,0.0,0.0,C4710967433,0.0,0.0,0,0.03666666666666667,0
25,PAYMENT,146.58,C4283432667,102800.22,102653.64,M2228388623,0.0,0.0,0,0.0,0
503,CASH_OUT,106792.52,C1225953184,129278.31,22485.79,M6199197408,0.0,0.0,1,0.013333333333333334,0
119,TRANSFER,3968.88,C1288765093,4849.27,880.39,M2541015125,0.0,0.0,1,0.2,0
542,TRANSFER,52.69,C3849232839,182.69,130.0,C9697414638,131688.45,131741.14,0,0.0,0
62,CASH_OUT,1.0,C1470939445,0.0,0.0,C9863781331,1.0,1.0,0,0.0033333333333333335,0
546,CASH_OUT,35560.89,C2973888646,98222.18,62661.29,C2140169349,20.32,20.32,0,0.01,0
354,PAYMENT,589.04,C5785481124,974.41,385.37,M6820149016,0.0,0.0,0,0.0,0
380,PAYMENT,36.89,C9437783771,45.87,8.98,M9065458220,0.0,0.0,0,0.0,0
231,PAYMENT,9149.69,C2407863065,44428.77,35279.08,M4158643786,0.0,0.0,0,0.0,0
287,DEBIT,1169.42,C9155819200,1517.32,347.9,M9065458220,0.0,0.0,0,0.01,0
634,TRANSFER,224.4,C7660157097,375.91,151.51,C1131267917,24184.66,24409.06,0,0.0,0
553,PAYMENT,14104.74,C1795212538,100130.16,86025.42,M6247463262,0.0,0.0,0,0.0,0
551,TRANSFER,6721.96,C7628981661,8339.73,1617.77,M3072183247,0.0,0.0,1,0.3233333333333333,0
558,TRANSFER,47098.51,C6557907251,60619.17,13520.66,C4274958945,5939.86,5939.86,1,0.01,0
480,PAYMENT,3463.89,C9523104008,4430.3,966.41,M3831598303,0.0,0.0,0,0.0,0
445,CASH_OUT,1.0,C1955345537,0.0,0.0,C6673381261,52291.84,52291.84,0,0.08333333333333333,0
350,CASH_OUT,104309.92,C1682781467,102533.25,0.0,M3536590481,0.0,0.0,1,0.03333333333333333,0
358,PAYMENT,2638.56,C5227828349,2875.84,237.28,M1811839103,0.0,0.0,0,0.0,0
702,CASH_OUT,9971.7,C1546957087,9281.69,0.0,M3846182436,0.0,0.0,1,0.26,0
653,PAYMENT,13.62,C1785418196,15.83,2.21,M9255306810,0.0,0.0,0,0.0,0
81,TRANSFER,2912.54,C4203205881,3570.02,657.48,C6649827836,28410.97,28410.97,1,0.0,0
327,CASH_OUT,130.64,C8991678061,475.14,344.5,C9147736635,69823.41,69823.41,0,0.0033333333333333335,0
456,CASH_OUT,5351.65,C4226113732,4526.56,0.0,M3660800029,0.0,0.0,1,0.32,0
465,DEBIT,40912.91,C5584288132,150021.12,109108.21,M2885370603,0.0,0.0,0,0.016666666666666666,0
132,TRANSFER,2531.41,C1662259333,3342.8,811.39,M8144889126,0.0,0.0,1,0.12333333333333334,0
7,TRANSFER,2819.61,C7710396573,5481.49,2661.88,C1408988968,1176.66,3996.27,0,0.0033333333333333335,0
315,CASH_OUT,114101.04,C9165632300,101880.04,0.0,M3322580659,0.0,0.0,1,0.023333333333333334,0
583,TRANSFER,18972.24,C5759761714,33429.51,14457.27,C6534540349,43728.62,62700.86,0,0.0,0
326,DEBIT,16374.53,C7430757004,24078.09,7703.56,M9896529524,0.0,0.0,0,0.023333333333333334,0
504,CASH_OUT,2750.36,C1662976399,5724.61,2974.25,C7736142481,22733.32,22733.32,0,0.01,0
398,PAYMENT,23601.09,C1293864877,34989.55,11388.46,M7570511906,0.0,0.0,0,0.0,0
667,TRANSFER,9804.52,C5144289583,9443.98,0.0,M8910440683,0.0,0.0,1,0.92,1
630,TRANSFER,32840.51,C1798112150,109465.73,76625.22,C9533595495,161546.65,194387.16,0,0.0,0
662,PAYMENT,8764.97,C1139082827,90773.63,82008.66,M1711271599,0.0,0.0,0,0.0,0
390,TRANSFER,7411.57,C3791027186,87373.69,79962.12,C4070964768,197305.8,204717.37,0,0.0,0
667,DEBIT,1.0,C8949781901,0.0,0.0,M7960713821,0.0,0.0,0,0.05,0
719,CASH_OUT,147412.43,C2017675569,168995.75,21583.32,C5130589741,115867.87,115867.87,1,0.0,0
236,TRANSFER,866.35,C1005502537,803.38,0.0,C8115628227,552.54,552.54,1,0.07,0
594,DEBIT,7987.16,C6952554500,24169.62,16182.46,M8903212516,0.0,0.0,0,0.03,0
561,TRANSFER,2252.36,C2014766981,4447.16,2194.8,C5141285960,97843.09,100095.45,0,0.0033333333333333335,0
55,CASH_OUT,778.17,C6789448659,1231.74,453.57,C5567816720,118530.11,118530.11,0,0.006666666666666667,0
60,PAYMENT,1325.46,C7083067988,90711.99,89386.53,M5570190774,0.0,0.0,0,0.0,0
205,TRANSFER,2857.93,C5407856339,2731.75,0.0,C5135595227,0.0,0.0,1,0.8266666666666667,1
511,TRANSFER,171.18,C1387652480,414.2,243.02,C3291226621,128114.62,128285.8,0,0.0,0
149,TRANSFER,1539.67,C5033992825,2060.67,521.0,C8388580360,169.84,169.84,1,0.016666666666666666,0
298,TRANSFER,25977.72,C5695387521,25942.63,0.0,C9837912162,173.21,26150.93,1,0.0033333333333333335,0
401,CASH_OUT,56.55,C5935852056,104103.33,104046.78,C4252504650,0.0,0.0,0,0.0,0
654,CASH_OUT,2873.17,C7292076361,2888.72,15.55,C3796581976,0.0,0.0,1,0.05,0
357,TRANSFER,398.68,C2087974350,345.81,0.0,C9438411468,120820.41,121219.09,1,0.0,0
192,PAYMENT,20391.37,C8243746556,106455.25,86063.88,M4122901114,0.0,0.0,0,0.0,0
403,PAYMENT,31.35,C8293453178,46.99,15.64,M6130446648,0.0,0.0,0,0.0,0
259,CASH_OUT,157.77,C6171239466,140.25,0.0,C6852312425,88094.99,88094.99,1,0.013333333333333334,0
411,PAYMENT,21822.55,C8906163641,168549.6,146727.05,M8144352013,0.0,0.0,0,0.0,0
118,PAYMENT,14.9,C4949801453,53.54,38.64,M2115406331,0.0,0.0,0,0.0,0
381,PAYMENT,2148.74,C9663561486,80727.01,78578.27,M8869140487,0.0,0.0,0,0.0,0
658,CASH_OUT,4.75,C7299420031,61861.13,61856.38,C6628158856,0.0,0.0,0,0.01,0
24,DEBIT,23480.43,C5877639950,69644.71,46164.28,M3636366799,0.0,0.0,0,0.006666666666666667,0
45,PAYMENT,523.38,C6173344564,1828.25,1304.87,M6011842297,0.0,0.0,0,0.0,0
559,PAYMENT,30.21,C5376302686,214153.69,214123.48,M6744039057,0.0,0.0,0,0.0,0
549,PAYMENT,6462.79,C6974875750,186800.5,180337.71,M5794335854,0.0,0.0,0,0.0,0
653,CASH_OUT,2119.05,C4274374218,5103.65,2984.6,C7706193636,27346.64,27346.64,0,0.01,0
555,PAYMENT,18869.57,C5728765136,34481.6,15612.03,M6384311581,0.0,0.0,0,0.0,0
255,PAYMENT,1920.7,C3185386258,3260.19,1339.49,M7453081889,0.0,0.0,0,0.0,0
110,PAYMENT,896.97,C1408988968,3996.27,3099.3,M5535650160,0.0,0.0,0,0.0,0
103,CASH_OUT,3853.44,C4538382315,3370.19,0.0,C3791027186,79962.12,79962.12,1,0.03,0
591,TRANSFER,15574.71,C2095286033,169352.44,153777.73,C6402580787,2395.24,17969.95,0,0.0,0
257,CASH_OUT,27947.57,C7287517250,36421.64,8474.07,C1667779376,2826.61,2826.61,1,0.0033333333333333335,0
139,CASH_IN,123232.47,C5625980561,30867.42,154099.89,C2439622619,115256.74,115256.74,0,0.0,0
395,CASH_IN,100561.14,C4683935600,175490.26,276051.4,C3958590550,4035.28,4035.28,0,0.0,0
5,PAYMENT,1.0,C9503597301,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
259,TRANSFER,1226.2,C9409682410,1113.66,0.0,C7808938880,15232.41,15232.41,1,0.0,0
551,PAYMENT,18042.62,C3521300895,152714.5,134671.88,M6866146362,0.0,0.0,0,0.0,0
268,TRANSFER,1.0,C9369574998,0.0,0.0,C9771848610,14.28,15.28,0,0.19666666666666666,0
34,TRANSFER,136.72,C8809871735,179.1,42.38,C3796581976,0.0,0.0,1,0.16,0
327,CASH_IN,127502.39,C4039019230,481.95,127984.34,C4026113008,122817.66,122817.66,0,0.0,0
244,PAYMENT,1.0,C1121863227,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
14,PAYMENT,73.75,C8823677798,254.24,180.49,M3369412470,0.0,0.0,0,0.0,0
539,TRANSFER,3.13,C8293453178,15.64,12.51,C2579206999,2789.77,2792.9,0,0.03666666666666667,0
200,PAYMENT,1370.12,C1691293717,1821.67,451.55,M3145756342,0.0,0.0,0,0.0,0
645,TRANSFER,249091.42,C1383539822,215817.67,0.0,C6081137534,0.0,0.0,1,0.9566666666666667,1
11,PAYMENT,57.13,C8015775567,47393.87,47336.74,M8030400668,0.0,0.0,0,0.0,0
435,PAYMENT,12.03,C5184564874,18.72,6.69,M4211837506,0.0,0.0,0,0.0,0
388,PAYMENT,1393.46,C9123612497,8236.45,6842.99,M3495411322,0.0,0.0,0,0.0,0
357,TRANSFER,27043.21,C6715961218,110546.58,83503.37,C2158638062,1748.05,28791.26,0,0.0,0
3,TRANSFER,101245.03,C7166868574,145741.73,44496.7,C8907752604,160135.11,261380.14,0,0.0,0
635,CASH_OUT,1.0,C8390631634,0.0,0.0,C6982610835,0.0,0.0,0,0.06,0
159,PAYMENT,14024.29,C1741134891,76336.86,62312.57,M1783432867,0.0,0.0,0,0.0,0
244,PAYMENT,727.61,C8168394616,16197.42,15469.81,M2635881694,0.0,0.0,0,0.0,0
597,TRANSFER,4383.8,C1626733282,10905.04,6521.24,C6306523372,24337.84,28721.64,0,0.0033333333333333335,0
332,PAYMENT,2006.06,C6634526139,2640.05,633.99,M3536590481,0.0,0.0,0,0.0,0
246,CASH_OUT,35464.75,C5269728610,198154.34,162689.59,C5150090143,0.0,0.0,0,0.0,0
153,TRANSFER,13618.39,C7199283151,19859.71,6241.32,C3412365931,39133.32,52751.71,0,0.0,0
624,TRANSFER,79687.61,C1039887139,67531.15,0.0,M3369412470,0.0,0.0,1,0.83,1
375,TRANSFER,69669.38,C9081544414,83342.87,13673.49,C7979466538,2240.64,2240.64,1,0.023333333333333334,0
686,CASH_IN,107171.09,C6588252632,2666.48,109837.57,C5100282913,64522.01,64522.01,0,0.0,0
625,CASH_OUT,104830.36,C3521300895,134671.88,29841.52,M1458227039,0.0,0.0,1,0.013333333333333334,0
476,DEBIT,2917.97,C9411532909,7537.96,4619.99,M1711271599,0.0,0.0,0,0.03666666666666667,0
270,PAYMENT,22455.63,C5972484792,126678.68,104223.05,M1999913493,0.0,0.0,0,0.0,0
124,PAYMENT,14604.1,C6691628146,250063.74,235459.64,M7960713821,0.0,0.0,0,0.0,0
309,PAYMENT,25.54,C5625342041,104065.78,104040.24,M6130446648,0.0,0.0,0,0.0,0
46,PAYMENT,20380.54,C3781569954,140592.08,120211.54,M3297681898,0.0,0.0,0,0.0,0
530,PAYMENT,1203.43,C2777816561,2111.52,908.09,M7282885927,0.0,0.0,0,0.0,0
190,CASH_OUT,25006.47,C3426665919,53590.69,28584.22,C5785481124,385.37,385.37,0,0.0,0
22,CASH_OUT,30161.99,C4572433066,29317.7,0.0,M5985331805,0.0,0.0,1,0.01,0
458,PAYMENT,2184.55,C7246858055,58659.43,56474.88,M1368287033,0.0,0.0,0,0.0,0
715,CASH_OUT,58.13,C9403748506,466.95,408.82,C8760642358,665.37,665.37,0,0.023333333333333334,0
705,PAYMENT,1.01,C8684026200,161390.97,161389.96,M5315720088,0.0,0.0,0,0.0,0
348,TRANSFER,6528.37,C1116402431,14961.16,8432.79,C2612579345,67008.48,73536.85,0,0.0,0
157,CASH_OUT,4205.9,C2965164102,4047.28,0.0,M5794335854,0.0,0.0,1,0.04666666666666667,0
354,CASH_OUT,1014.27,C1288765093,880.39,0.0,C3426709025,3942.4,3942.4,1,0.056666666666666664,0
276,PAYMENT,1.0,C2620054076,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
497,CASH_OUT,40595.99,C3400244542,88859.75,48263.76,C9516893896,13143.6,13143.6,0,0.0,0
470,CASH_IN,132115.72,C1233079614,25044.33,157160.05,C6009268066,0.0,0.0,0,0.0,0
545,CASH_OUT,147.12,C7185179917,125.49,0.0,M4665677395,0.0,0.0,1,0.07333333333333333,0
691,TRANSFER,112163.67,C4681264539,109913.51,0.0,C3291270703,0.0,0.0,1,0.8733333333333333,1
692,TRANSFER,1197.16,C8239941612,1540.76,343.6,M1732578761,0.0,0.0,1,0.17333333333333334,0
324,TRANSFER,35661.7,C3841827734,167797.03,132135.33,C1696846464,968.03,36629.73,0,0.0,0
220,CASH_OUT,7885.81,C7556078550,23164.54,15278.73,C8441393731,80.98,80.98,0,0.0,0
514,PAYMENT,2640.82,C8706093841,16370.61,13729.79,M2778069478,0.0,0.0,0,0.0,0
366,PAYMENT,1.0,C5150074940,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
554,CASH_OUT,24426.17,C3605585995,142125.77,117699.6,C8991514523,11513.06,11513.06,0,0.0,0
513,PAYMENT,1.0,C2916728422,1.0,0.0,M7341757401,0.0,0.0,0,0.0,0
115,TRANSFER,1785.74,C3667292043,2145.01,359.27,M6498703287,0.0,0.0,1,0.16333333333333333,0
245,CASH_OUT,96117.97,C2073755632,94444.66,0.0,C1654477195,28919.06,28919.06,1,0.08,0
294,CASH_OUT,1216.05,C4526242854,1694.57,478.52,M1185303518,0.0,0.0,1,0.006666666666666667,0
395,CASH_OUT,131.62,C2452066459,151.73,20.11,M8646369354,0.0,0.0,1,0.023333333333333334,0
68,TRANSFER,5661.3,C4558302256,12267.54,6606.24,C4034047118,17380.29,23041.59,0,0.0,0
661,CASH_OUT,19643.84,C1207916194,195391.7,175747.86,C6142469284,5948.44,5948.44,0,0.0,0
578,CASH_OUT,105340.77,C4039019230,127984.34,22643.57,M1908459040,0.0,0.0,1,0.013333333333333334,0
156,CASH_OUT,6557.73,C7699500243,5726.24,0.0,C6038780151,0.0,0.0,1,0.043333333333333335,0
83,CASH_OUT,4714.85,C1446457642,6522.57,1807.72,C5998623100,19798.52,19798.52,0,0.0033333333333333335,0
472,CASH_OUT,3342.78,C6720572969,2818.42,0.0,C4965395580,183484.05,183484.05,1,0.04666666666666667,0
533,PAYMENT,925.06,C6859286614,169390.51,168465.45,M9288057824,0.0,0.0,0,0.0,0
426,PAYMENT,1.0,C3304560537,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
492,DEBIT,1652.8,C6725038117,109401.85,107749.05,M9896529524,0.0,0.0,0,0.016666666666666666,0
518,PAYMENT,442.46,C7759781156,743.84,301.38,M9021793855,0.0,0.0,0,0.0,0
493,PAYMENT,15.62,C5077921573,64.59,48.97,M4908108692,0.0,0.0,0,0.0,0
300,TRANSFER,58691.78,C5952163720,55222.85,0.0,C3098948446,0.0,0.0,1,0.7366666666666667,1
458,CASH_OUT,75.89,C5292015249,33762.99,33687.1,C1857596764,2463.67,2463.67,0,0.0033333333333333335,0
