step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
329,TRANSFER,3350.36,C1121863227,3545.18,194.82,M9065458220,0.0,0.0,1,0.22666666666666666,0
644,TRANSFER,1528.89,C2267619081,2296.05,767.16,C6463640105,0.0,1528.89,0,0.07,0
551,DEBIT,4105.52,C9903351330,23839.0,19733.48,M4399143287,0.0,0.0,0,0.03,0
579,PAYMENT,5828.4,C4530959836,189915.38,184086.98,M3705237613,0.0,0.0,0,0.0,0
233,TRANSFER,4137.68,C9503597301,3950.2,0.0,C1809283659,45412.62,49550.3,1,0.0033333333333333335,0
596,PAYMENT,9808.17,C2423995953,10414.4,606.23,M2228388623,0.0,0.0,0,0.0,0
336,PAYMENT,927.39,C6201313620,3834.62,2907.23,M2115406331,0.0,0.0,0,0.0,0
186,CASH_OUT,28319.58,C9837912162,26150.93,0.0,M8858274691,0.0,0.0,1,0.016666666666666666,0
717,CASH_OUT,1.0,C5976777081,0.0,0.0,C5296710795,647.23,647.23,0,0.07,0
129,PAYMENT,11437.05,C3792347639,51063.69,39626.64,M3317856944,0.0,0.0,0,0.0,0
158,TRANSFER,7783.58,C8902275119,7262.12,0.0,M9918338001,0.0,0.0,1,0.7566666666666667,1
390,TRANSFER,134268.86,C7508080884,158265.86,23997.0,C8257484586,3411.67,137680.53,1,0.0,0
287,PAYMENT,1.0,C7074050517,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
376,PAYMENT,7902.42,C7623575561,41002.06,33099.64,M5325865521,0.0,0.0,0,0.0,0
561,PAYMENT,23.97,C8497938394,88.44,64.47,M4689605624,0.0,0.0,0,0.0,0
91,CASH_OUT,144653.46,C8241550421,128326.31,0.0,C4880176825,0.0,0.0,1,0.08666666666666667,0
134,TRANSFER,36.15,C3716924538,90.95,54.8,C9189503254,10961.02,10997.17,0,0.0033333333333333335,0
675,PAYMENT,1.0,C6804850108,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
252,TRANSFER,62.49,C9633533290,275.7,213.21,C5751366455,7680.06,7742.55,0,0.0,0
328,DEBIT,56.68,C1541964762,84601.34,84544.66,M5449848690,0.0,0.0,0,0.006666666666666667,0
416,CASH_IN,20.2,C4207337120,16607.63,16627.83,C8942167666,0.0,0.0,0,0.0033333333333333335,0
273,TRANSFER,26940.31,C2848792488,32293.56,5353.25,C4239406957,0.0,26940.31,0,0.0,0
170,CASH_OUT,41573.81,C6562144159,45714.9,4141.09,M3534186676,0.0,0.0,1,0.0,0
681,TRANSFER,115.26,C2214741296,120.75,5.49,M7270955446,0.0,0.0,1,0.17666666666666667,0
65,PAYMENT,6041.84,C7243352390,7712.01,1670.17,M5985331805,0.0,0.0,0,0.0,0
305,PAYMENT,26.65,C7668801906,11778.81,11752.16,M4329446784,0.0,0.0,0,0.0,0
354,PAYMENT,5013.01,C6961554653,6034.81,1021.8,M4035639663,0.0,0.0,0,0.0,0
538,TRANSFER,159530.87,C3768901084,157199.34,0.0,C7857580528,1431.93,160962.8,1,0.03666666666666667,0
690,TRANSFER,2043.77,C1471997674,2383.91,340.14,M2115406331,0.0,0.0,1,0.2966666666666667,0
696,PAYMENT,530.36,C3815389788,804.85,274.49,M7343954769,0.0,0.0,0,0.0,0
40,PAYMENT,4690.73,C3371357111,8191.59,3500.86,M3145756342,0.0,0.0,0,0.0,0
137,TRANSFER,7064.67,C9263135031,9963.27,2898.6,M4329446784,0.0,0.0,1,0.17666666666666667,0
707,CASH_OUT,68375.84,C3361388464,73155.36,4779.52,M6820149016,0.0,0.0,1,0.023333333333333334,0
253,PAYMENT,12.37,C6157617867,15.51,3.14,M6041646576,0.0,0.0,0,0.0,0
94,CASH_IN,201.69,C2870403050,76448.84,76650.53,C6792661894,5208.36,5208.36,0,0.0,0
158,PAYMENT,1.0,C3772636814,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
696,CASH_IN,1.17,C4034047118,23041.59,23042.76,C5358791907,5922.27,5922.27,0,0.0,0
135,DEBIT,722.43,C6218955985,1572.63,850.2,M8861351706,0.0,0.0,0,0.01,0
609,TRANSFER,10830.19,C8110054933,14143.23,3313.04,M1413599241,0.0,0.0,1,0.33,0
16,CASH_OUT,1052.55,C7928074841,1022.24,0.0,M2625035499,0.0,0.0,1,0.056666666666666664,0
679,CASH_OUT,111.52,C7103588071,105.5,0.0,M7861571879,0.0,0.0,1,0.06666666666666667,0
236,TRANSFER,62.06,C4660390742,68.52,6.46,C8487449580,130893.48,130955.54,0,0.0033333333333333335,0
421,TRANSFER,647.23,C2423995953,606.23,0.0,M9620935604,0.0,0.0,1,0.25,0
293,CASH_OUT,72873.45,C7839819230,73016.52,143.07,C7638836058,939.15,939.15,1,0.0033333333333333335,0
594,PAYMENT,1.0,C9303285822,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
658,TRANSFER,98.88,C8650676663,261.52,162.64,C6562457052,5683.5,5782.38,0,0.016666666666666666,0
57,CASH_OUT,73328.12,C6761084958,84559.34,11231.22,M3457877922,0.0,0.0,1,0.0,0
168,PAYMENT,1.0,C9274189261,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
299,TRANSFER,1.0,C1726990714,0.0,0.0,C9337145038,46695.93,46696.93,0,0.0,0
466,TRANSFER,350.36,C5010075517,298.64,0.0,C3614915281,128934.41,129284.77,1,0.0,0
287,TRANSFER,22.37,C2178158203,24.59,2.22,C5829062179,0.0,22.37,0,0.17,0
229,TRANSFER,3668.32,C4696689457,4653.45,985.13,C2953462417,0.0,3668.32,1,0.0,0
346,PAYMENT,390.54,C8826851692,501.62,111.08,M7340036327,0.0,0.0,0,0.0,0
299,CASH_OUT,20319.78,C1983297492,74726.65,54406.87,C6161147047,5179.77,5179.77,0,0.0,0
285,TRANSFER,2615.88,C5028688786,2191.45,0.0,M7570511906,0.0,0.0,1,0.6766666666666666,1
379,TRANSFER,55909.02,C7083067988,89386.53,33477.51,C2645272822,0.0,55909.02,0,0.0033333333333333335,0
590,DEBIT,31.56,C5625980561,154099.89,154068.33,M8727805468,0.0,0.0,0,0.016666666666666666,0
425,TRANSFER,5130.93,C3783009621,164903.07,159772.14,C4181102664,82338.35,87469.28,0,0.0,0
659,PAYMENT,17898.12,C6466597005,134977.45,117079.33,M7678293431,0.0,0.0,0,0.0,0
567,CASH_OUT,3728.89,C4605117440,5061.2,1332.31,C1717346250,0.0,0.0,0,0.023333333333333334,0
458,DEBIT,9919.34,C2843567009,12322.59,2403.25,M6041646576,0.0,0.0,0,0.03,0
625,CASH_OUT,4953.75,C4274958945,5939.86,986.11,M5535650160,0.0,0.0,1,0.02666666666666667,0
371,PAYMENT,29.34,C4104309491,33.27,3.93,M2555936898,0.0,0.0,0,0.0,0
133,TRANSFER,1244.9,C3933213766,1322.92,78.02,C8093179263,20.79,20.79,1,0.14,0
72,TRANSFER,17193.86,C2173242669,34709.7,17515.84,C5489485517,109546.88,126740.74,0,0.0,0
468,TRANSFER,37569.04,C1756345332,37201.28,0.0,C8048810275,0.0,0.0,1,0.9366666666666666,1
256,CASH_IN,16145.88,C8487449580,130955.54,147101.42,C1725783958,101665.0,101665.0,0,0.0,0
570,PAYMENT,4488.27,C1654477195,28919.06,24430.79,M2136107759,0.0,0.0,0,0.0,0
677,CASH_OUT,2169.97,C1682781467,1971.12,0.0,M9558906999,0.0,0.0,1,0.17,0
271,PAYMENT,1195.25,C9805620900,1396.83,201.58,M2541015125,0.0,0.0,0,0.0,0
364,PAYMENT,346.59,C2173242669,17515.84,17169.25,M6846530109,0.0,0.0,0,0.0,0
676,PAYMENT,9.26,C1408988968,3099.3,3090.04,M9590331226,0.0,0.0,0,0.0,0
663,CASH_OUT,450.94,C6952291828,719.99,269.05,C2067970820,91285.01,91285.01,0,0.006666666666666667,0
310,PAYMENT,511.34,C1257324536,4264.11,3752.77,M6558769264,0.0,0.0,0,0.0,0
296,PAYMENT,1.0,C5243939720,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
231,CASH_OUT,1193.53,C1311570307,1636.48,442.95,M9631695368,0.0,0.0,1,0.0033333333333333335,0
213,PAYMENT,648.89,C7016293621,59865.21,59216.32,M6558769264,0.0,0.0,0,0.0,0
123,TRANSFER,2375.94,C8506931282,3322.62,946.68,M1257854279,0.0,0.0,1,0.15333333333333332,0
374,CASH_OUT,41444.98,C4311931853,53014.53,11569.55,C6963052185,197327.67,197327.67,1,0.0,0
412,TRANSFER,24841.06,C9085085822,27076.7,2235.64,M1083302600,0.0,0.0,1,0.2966666666666667,0
685,PAYMENT,6486.54,C4302709858,7614.86,1128.32,M8790289305,0.0,0.0,0,0.0,0
38,TRANSFER,98.94,C2867302554,131.76,32.82,C6038780151,0.0,98.94,0,0.15666666666666668,0
71,PAYMENT,75.49,C9702693937,364.76,289.27,M5270048042,0.0,0.0,0,0.0,0
402,PAYMENT,205.27,C2982979741,116207.23,116001.96,M1802753761,0.0,0.0,0,0.0,0
522,CASH_OUT,63.53,C6204862411,50884.39,50820.86,C8235363119,0.0,0.0,0,0.01,0
263,CASH_OUT,3646.13,C2176904638,14803.79,11157.66,C9611537583,24117.35,24117.35,0,0.0,0
174,TRANSFER,48605.03,C1600406558,54726.98,6121.95,C8131923452,4128.58,52733.61,0,0.0,0
178,PAYMENT,3.91,C8265834251,15247.56,15243.65,M4035639663,0.0,0.0,0,0.0,0
425,TRANSFER,77726.24,C9080621072,83647.64,5921.4,M9558906999,0.0,0.0,1,0.31666666666666665,0
282,PAYMENT,2814.04,C8047877267,129116.35,126302.31,M8727805468,0.0,0.0,0,0.0,0
10,TRANSFER,28732.03,C7083067988,33477.51,4745.48,M9625656293,0.0,0.0,1,0.17,0
16,PAYMENT,7.31,C6477862024,18.25,10.94,M7270955446,0.0,0.0,0,0.0,0
272,PAYMENT,3388.82,C9623534576,66919.68,63530.86,M3636366799,0.0,0.0,0,0.0,0
581,PAYMENT,4841.55,C8868054898,67106.49,62264.94,M1343875431,0.0,0.0,0,0.0,0
702,TRANSFER,609.52,C1625217504,702.64,93.12,M2243802345,0.0,0.0,1,0.17333333333333334,0
445,TRANSFER,121917.59,C6072939882,113337.66,0.0,C3196545325,0.0,0.0,1,0.9333333333333333,1
270,CASH_OUT,9091.83,C2072355594,12892.39,3800.56,M6401844042,0.0,0.0,1,0.0,0
715,PAYMENT,1.0,C7824150224,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
37,PAYMENT,361.62,C3597724331,171955.25,171593.63,M5959736235,0.0,0.0,0,0.0,0
450,CASH_OUT,9218.05,C3097302637,10713.18,1495.13,C4558302256,6606.24,6606.24,1,0.006666666666666667,0
182,PAYMENT,12107.15,C1242425303,43515.38,31408.23,M6744039057,0.0,0.0,0,0.0,0
36,PAYMENT,15.07,C9455610447,16.58,1.51,M1368287033,0.0,0.0,0,0.0,0
241,PAYMENT,12714.14,C9786748825,21003.52,8289.38,M9896529524,0.0,0.0,0,0.0,0
628,CASH_OUT,1426.0,C6792661894,5208.36,3782.36,C3843139149,6319.7,6319.7,0,0.01,0
276,PAYMENT,212.51,C3421719519,23026.97,22814.46,M2303835765,0.0,0.0,0,0.0,0
640,CASH_OUT,1.0,C9981364488,0.0,0.0,C7979466538,2240.64,2240.64,0,0.03333333333333333,0
659,TRANSFER,109141.0,C1378134712,147800.01,38659.01,C8940731272,0.0,0.0,1,0.29,0
264,CASH_OUT,244.87,C7004964045,335.08,90.21,C2254516608,69.73,69.73,0,0.0033333333333333335,0
46,TRANSFER,2985.82,C1408988968,3090.04,104.22,M7050091525,0.0,0.0,1,0.4266666666666667,0
641,PAYMENT,329.12,C4638577630,383.12,54.0,M7713758036,0.0,0.0,0,0.0,0
39,CASH_IN,56299.2,C7015992643,178080.42,234379.62,C5129478722,126034.25,126034.25,0,0.0,0
139,PAYMENT,641.13,C7471636437,14121.36,13480.23,M9404002665,0.0,0.0,0,0.0,0
437,PAYMENT,1.0,C7022683808,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
520,TRANSFER,123145.89,C6576426590,169411.47,46265.58,M1732578761,0.0,0.0,1,0.30666666666666664,0
229,PAYMENT,1.0,C8390631634,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
364,PAYMENT,10421.73,C1736086849,26338.25,15916.52,M3811254192,0.0,0.0,0,0.0,0
443,CASH_OUT,3746.78,C2830154607,130776.95,127030.17,C8012696455,76532.97,76532.97,0,0.0033333333333333335,0
85,CASH_IN,94749.94,C8949781901,0.0,94749.94,C7958672456,143.62,143.62,0,0.0,0
334,TRANSFER,27585.23,C5182110973,55073.7,27488.47,C8318855178,2609.83,30195.06,0,0.0,0
699,CASH_OUT,30171.76,C5483308751,33521.53,3349.77,C5625342041,104040.24,104040.24,0,0.0,0
114,CASH_OUT,1.0,C8235363119,0.0,0.0,C4907446848,240342.73,240342.73,0,0.0,0
640,CASH_OUT,4475.17,C8106401208,4997.17,522.0,C1207916194,175747.86,175747.86,1,0.0,0
422,CASH_OUT,1238.53,C4419410162,1249.01,10.48,C5694190173,103876.03,103876.03,1,0.03,0
355,TRANSFER,75459.29,C4656572173,68848.31,0.0,M6786043791,0.0,0.0,1,0.7733333333333333,1
21,PAYMENT,16657.92,C4289233844,174207.5,157549.58,M9026301048,0.0,0.0,0,0.0,0
50,PAYMENT,3632.9,C1158998032,186522.99,182890.09,M6866146362,0.0,0.0,0,0.0,0
637,CASH_OUT,8562.34,C3674551397,9777.24,1214.9,M2303835765,0.0,0.0,1,0.02,0
380,DEBIT,2686.24,C4956362540,3527.07,840.83,M8858274691,0.0,0.0,0,0.016666666666666666,0
70,PAYMENT,1.0,C3291270703,0.0,0.0,M5564953924,0.0,0.0,0,0.0,0
716,CASH_OUT,38.97,C5072538783,54.04,15.07,C6588316233,22045.74,22045.74,1,0.006666666666666667,0
596,CASH_OUT,1986.4,C2825989011,2322.6,336.2,C6562434335,97717.42,97717.42,1,0.0033333333333333335,0
216,TRANSFER,8424.94,C7369118672,21449.89,13024.95,C4026113008,122817.66,131242.6,0,0.0,0
96,PAYMENT,4612.23,C2082326234,5950.36,1338.13,M3595066420,0.0,0.0,0,0.0,0
446,PAYMENT,1509.39,C9611537583,24117.35,22607.96,M7664045502,0.0,0.0,0,0.0,0
506,CASH_OUT,1.0,C6991473746,0.0,0.0,C1657675888,8625.99,8625.99,0,0.023333333333333334,0
363,TRANSFER,1223.12,C5646751885,2769.23,1546.11,C8208643631,138767.19,139990.31,0,0.0,0
552,TRANSFER,6218.15,C5067116918,6270.71,52.56,C9376711497,0.0,6218.15,1,0.14,0
508,CASH_OUT,241.17,C5600836559,257.66,16.49,M3960136787,0.0,0.0,1,0.04,0
209,PAYMENT,1.0,C8377088167,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
506,TRANSFER,18379.94,C1654477195,24430.79,6050.85,C1643611097,323.26,18703.2,1,0.0033333333333333335,0
559,TRANSFER,439.7,C1470939445,627.19,187.49,C6469318275,31007.45,31447.15,1,0.0,0
650,CASH_OUT,1101.73,C3483827971,1472.08,370.35,C6206015111,7062.5,7062.5,1,0.006666666666666667,0
10,TRANSFER,25.81,C6655089949,35.44,9.63,C9504724761,632.84,658.65,0,0.01,0
548,PAYMENT,3305.23,C4659306670,40518.3,37213.07,M8667946580,0.0,0.0,0,0.0,0
577,TRANSFER,1669.52,C7243352390,1670.17,0.65,M2518433834,0.0,0.0,1,0.48,0
605,TRANSFER,659.8,C1485574228,559.48,0.0,C6027311960,0.0,659.8,1,0.13333333333333333,0
707,TRANSFER,39672.94,C8131923452,52733.61,13060.67,M6275155878,0.0,0.0,1,0.2966666666666667,0
664,DEBIT,9.48,C7186766399,91686.16,91676.68,M6199197408,0.0,0.0,0,0.016666666666666666,0
185,PAYMENT,1.0,C1264739091,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
146,CASH_OUT,325.1,C6134840512,560.17,235.07,C6340003593,203607.33,203607.33,0,0.0,0
411,CASH_OUT,109556.57,C3651552513,130836.0,21279.43,C3722583581,9840.9,9840.9,0,0.0,0
685,CASH_IN,112330.97,C6466597005,117079.33,229410.3,C5083595988,3813.6,3813.6,0,0.0,0
65,PAYMENT,371.55,C7088451458,731.44,359.89,M9398575277,0.0,0.0,0,0.0,0
655,PAYMENT,10346.54,C2984460654,26011.45,15664.91,M9523139706,0.0,0.0,0,0.0,0
452,PAYMENT,8749.32,C8318855178,30195.06,21445.74,M3534186676,0.0,0.0,0,0.0,0
64,PAYMENT,3402.31,C8953271391,6394.23,2991.92,M1357561213,0.0,0.0,0,0.0,0
222,TRANSFER,209343.83,C8852676046,212270.41,2926.58,C6299224734,24463.08,233806.91,1,0.0,0
293,PAYMENT,1713.92,C6415031531,3755.15,2041.23,M1783432867,0.0,0.0,0,0.0,0
208,TRANSFER,571.46,C8106401208,522.0,0.0,C2125089309,0.0,0.0,1,0.2966666666666667,0
164,CASH_OUT,4597.86,C6562144159,4141.09,0.0,C9868845806,11568.78,11568.78,1,0.0033333333333333335,0
419,CASH_OUT,166160.17,C7573442717,174384.63,8224.46,M8646369354,0.0,0.0,1,0.013333333333333334,0
515,CASH_OUT,2980.45,C6923206003,5774.29,2793.84,C4490722186,37233.05,37233.05,0,0.01,0
566,TRANSFER,6416.06,C7038841740,6103.42,0.0,C4526242854,478.52,478.52,1,0.4766666666666667,0
644,CASH_OUT,29.18,C1506211965,79782.27,79753.09,C4750707607,11.23,11.23,0,0.01,0
239,TRANSFER,52251.79,C6726515966,149776.04,97524.25,C5870891270,0.0,52251.79,0,0.0,0
260,DEBIT,12023.23,C5071218314,47586.19,35562.96,M7282885927,0.0,0.0,0,0.016666666666666666,0
264,CASH_OUT,26320.68,C9894264595,29173.45,2852.77,C3875303857,30605.75,30605.75,1,0.0,0
231,CASH_OUT,110.45,C1684598046,126.62,16.17,C8953271391,2991.92,2991.92,1,0.01,0
23,PAYMENT,8671.59,C8265834251,15243.65,6572.06,M1802753761,0.0,0.0,0,0.0,0
299,TRANSFER,38.9,C4180599722,151.51,112.61,C7374810067,61355.94,61394.84,0,0.0,0
64,CASH_OUT,89.94,C5227828349,237.28,147.34,C4207337120,16627.83,16627.83,0,0.006666666666666667,0
284,PAYMENT,1.0,C7209571615,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
258,CASH_OUT,2992.71,C2613385303,5230.81,2238.1,C6341783555,79109.59,79109.59,0,0.0,0
534,CASH_OUT,21858.43,C4630196130,28301.1,6442.67,C2770980600,562.02,562.02,1,0.0033333333333333335,0
469,PAYMENT,29.33,C7710396573,2661.88,2632.55,M1732578761,0.0,0.0,0,0.0,0
205,CASH_OUT,1.0,C3328710672,0.0,0.0,C2941289685,1001.92,1001.92,0,0.006666666666666667,0
521,PAYMENT,1.0,C5976777081,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
195,PAYMENT,2382.07,C3866755218,3456.12,1074.05,M6894024976,0.0,0.0,0,0.0,0
402,PAYMENT,14.2,C9771848610,15.28,1.08,M2586712032,0.0,0.0,0,0.0,0
484,TRANSFER,192793.92,C9420979586,210181.42,17387.5,C2660286914,66.0,192859.92,1,0.0,0
631,PAYMENT,1.0,C7540301973,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
708,TRANSFER,2842.9,C7590302909,2922.27,79.37,C3734252963,4941.63,7784.53,1,0.06666666666666667,0
541,TRANSFER,3548.92,C2237386857,4860.96,1312.04,M3317856944,0.0,0.0,1,0.31333333333333335,0
267,PAYMENT,10349.03,C4882343658,17071.46,6722.43,M6786043791,0.0,0.0,0,0.0,0
89,PAYMENT,54.94,C1234359689,21139.16,21084.22,M5156392601,0.0,0.0,0,0.0,0
603,CASH_OUT,4013.19,C7633342225,3448.92,0.0,M3831598303,0.0,0.0,1,0.23,0
437,PAYMENT,4835.69,C5789617427,20705.05,15869.36,M8366710477,0.0,0.0,0,0.0,0
491,PAYMENT,1739.25,C3792347639,39626.64,37887.39,M9523139706,0.0,0.0,0,0.0,0
483,PAYMENT,1.0,C4853479481,0.0,0.0,M4242579642,0.0,0.0,0,0.0,0
7,TRANSFER,1292.9,C5428082088,2768.18,1475.28,C6128695961,2842.14,4135.04,0,0.0033333333333333335,0
661,CASH_IN,5512.82,C2950049698,2378.75,7891.57,C8617360361,112177.94,112177.94,0,0.0,0
684,PAYMENT,2803.46,C7845366946,33121.1,30317.64,M4125758723,0.0,0.0,0,0.0,0
258,CASH_OUT,6240.75,C3479708607,9780.06,3539.31,C6385791669,24198.8,24198.8,0,0.0,0
523,CASH_IN,25758.56,C1754368373,167.62,25926.18,C2111272861,91.27,91.27,0,0.0,0
636,PAYMENT,8996.22,C7190276026,164765.83,155769.61,M8869140487,0.0,0.0,0,0.0,0
174,TRANSFER,24928.82,C2158638062,28791.26,3862.44,M2121448210,0.0,0.0,1,0.24333333333333335,0
507,PAYMENT,8437.67,C5884080139,131196.87,122759.2,M4160161496,0.0,0.0,0,0.0,0
12,TRANSFER,183764.94,C1207916194,175747.86,0.0,C3520417815,121464.85,121464.85,1,0.0,0
457,TRANSFER,4157.17,C7579604766,3668.93,0.0,C2777816561,908.09,908.09,1,0.3933333333333333,0
65,PAYMENT,1018.45,C4635552887,299927.11,298908.66,M9620935604,0.0,0.0,0,0.0,0
668,CASH_OUT,2304.18,C9250327663,164013.15,161708.97,C5284391408,2670.97,2670.97,0,0.0,0
597,TRANSFER,1.0,C8940731272,0.0,0.0,C6894808149,3822.75,3823.75,0,0.056666666666666664,0
277,PAYMENT,1.0,C7895255573,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
266,TRANSFER,1.0,C6756332150,0.0,0.0,C3894673596,2.15,3.15,0,0.23,0
395,DEBIT,18492.57,C6097953682,40631.09,22138.52,M8366710477,0.0,0.0,0,0.016666666666666666,0
48,PAYMENT,84.99,C2774884818,257.09,172.1,M2187592160,0.0,0.0,0,0.0,0
170,CASH_OUT,19980.05,C8106906538,109037.75,89057.7,C2960488639,0.0,0.0,0,0.0,0
564,PAYMENT,1.0,C2537965898,0.0,0.0,M4665677395,0.0,0.0,0,0.0,0
126,PAYMENT,115.6,C8370987661,128.54,12.94,M7861571879,0.0,0.0,0,0.0,0
88,TRANSFER,467.8,C3423086220,658.85,191.05,C6645808194,0.0,0.0,1,0.08666666666666667,0
221,TRANSFER,1.0,C6110646714,0.0,0.0,C9922723063,26580.09,26581.09,0,0.0,0
124,PAYMENT,1381.53,C3965572185,2267.94,886.41,M3145756342,0.0,0.0,0,0.0,0
592,PAYMENT,523.05,C2419931729,3639.07,3116.02,M4460319291,0.0,0.0,0,0.0,0
78,PAYMENT,28.5,C8809871735,42.38,13.88,M8728631945,0.0,0.0,0,0.0,0
129,TRANSFER,60223.27,C6715961218,83503.37,23280.1,M3297681898,0.0,0.0,1,0.21333333333333335,0
105,PAYMENT,242.05,C5785481124,385.37,143.32,M5067400473,0.0,0.0,0,0.0,0
472,PAYMENT,1.0,C6929897032,0.0,0.0,M2115406331,0.0,0.0,0,0.0,0
324,TRANSFER,4503.89,C7380780055,13175.78,8671.89,C3694860228,230.68,4734.57,0,0.0,0
72,TRANSFER,33092.86,C2570991899,27627.72,0.0,M3107992942,0.0,0.0,1,0.7866666666666666,1
99,PAYMENT,1.0,C2394868732,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
68,CASH_OUT,1.0,C6509985983,0.0,0.0,C4993808565,31676.53,31676.53,0,0.0,0
2,PAYMENT,9795.1,C5376302686,214123.48,204328.38,M9098037639,0.0,0.0,0,0.0,0
684,CASH_OUT,1186.24,C6474354351,89123.25,87937.01,C2647489402,0.0,0.0,0,0.01,0
401,PAYMENT,697.69,C3776011793,155686.06,154988.37,M5734228580,0.0,0.0,0,0.0,0
410,PAYMENT,17723.59,C3587283948,89512.73,71789.14,M3508990774,0.0,0.0,0,0.0,0
370,CASH_OUT,237.31,C7759781156,301.38,64.07,C6963052185,197327.67,197327.67,1,0.0033333333333333335,0
34,TRANSFER,64.32,C8394198376,59.3,0.0,M6583604299,0.0,0.0,1,0.22666666666666666,0
300,TRANSFER,22.7,C1590985753,27.04,4.34,C6557907251,13520.66,13543.36,0,0.0,0
460,PAYMENT,1.02,C2801177461,324934.28,324933.26,M4601406440,0.0,0.0,0,0.0,0
439,CASH_OUT,1.0,C4386667704,0.0,0.0,C7664258343,686.33,686.33,0,0.10666666666666667,0
273,PAYMENT,317.0,C1033015788,357.86,40.86,M2115406331,0.0,0.0,0,0.0,0
198,CASH_OUT,1.0,C7150970643,0.0,0.0,C6576426590,46265.58,46265.58,0,0.0,0
236,PAYMENT,24072.96,C3420721027,220725.81,196652.85,M6361225622,0.0,0.0,0,0.0,0
320,DEBIT,23.91,C9189503254,10997.17,10973.26,M1096405016,0.0,0.0,0,0.01,0
414,PAYMENT,1192.08,C5646751885,1546.11,354.03,M8790289305,0.0,0.0,0,0.0,0
579,TRANSFER,4370.7,C4594787485,4413.59,42.89,M7282885927,0.0,0.0,1,0.5333333333333333,1
625,CASH_OUT,1.0,C1955345537,0.0,0.0,C5982744929,4212.27,4212.27,0,0.02666666666666667,0
269,TRANSFER,685.76,C7631970791,1310.82,625.06,C7397963801,51801.31,52487.07,0,0.0,0
680,DEBIT,1.0,C8507497883,0.0,0.0,M2418407139,0.0,0.0,0,0.05,0
492,TRANSFER,117523.0,C8299146480,151542.45,34019.45,M8443061472,0.0,0.0,1,0.30333333333333334,0
518,CASH_OUT,523.07,C1691293717,451.55,0.0,C3362657890,66.99,66.99,1,0.06,0
3,CASH_IN,16588.81,C1484230338,148736.18,165324.99,C5724657556,106345.03,106345.03,0,0.0,0
358,PAYMENT,3997.4,C3605585995,117699.6,113702.2,M6041646576,0.0,0.0,0,0.0,0
63,CASH_IN,133999.87,C2486744752,0.0,133999.87,C9285415473,28558.57,28558.57,0,0.0,0
40,CASH_IN,108868.01,C4919706735,0.0,108868.01,C7825844140,3.7,3.7,0,0.0,0
335,TRANSFER,4728.63,C9798613995,18226.74,13498.11,C7772180882,0.0,4728.63,0,0.0,0
718,PAYMENT,818.25,C1725783958,101665.0,100846.75,M8276498637,0.0,0.0,0,0.0,0
