step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
247,DEBIT,187.32,C5952894290,676.8,489.48,M2121448210,0.0,0.0,0,0.013333333333333334,0
111,TRANSFER,3320.38,C3846570058,3230.52,0.0,C4062777850,0.0,0.0,1,0.82,1
592,CASH_OUT,106202.49,C3343459102,106398.53,196.04,C1276905285,981.65,981.65,1,0.016666666666666666,0
637,PAYMENT,1.0,C4538382315,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
502,PAYMENT,3.46,C4104309491,3.93,0.47,M8728631945,0.0,0.0,0,0.0,0
378,PAYMENT,1.0,C3098948446,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
584,DEBIT,32703.35,C3597724331,171593.63,138890.28,M6401844042,0.0,0.0,0,0.016666666666666666,0
14,CASH_OUT,8303.71,C5856127658,9143.28,839.57,M5570190774,0.0,0.0,1,0.0,0
299,CASH_OUT,4277.37,C5336127859,4519.38,242.01,M7678293431,0.0,0.0,1,0.006666666666666667,0
4,PAYMENT,431.55,C1037811610,956.7,525.15,M1096405016,0.0,0.0,0,0.0,0
646,CASH_OUT,4547.34,C8858766173,34532.91,29985.57,C4102872611,2.13,2.13,0,0.013333333333333334,0
353,CASH_OUT,1.0,C1624173500,0.0,0.0,C8503368512,25225.34,25225.34,0,0.0,0
560,TRANSFER,77564.86,C3291226621,128285.8,50720.94,C7598745558,32958.18,110523.04,0,0.0,0
308,PAYMENT,77.82,C7004964045,90.21,12.39,M1257854279,0.0,0.0,0,0.0,0
339,CASH_IN,20482.48,C2094024844,30056.5,50538.98,C2126077199,0.0,0.0,0,0.0,0
216,CASH_OUT,3021.26,C6110646714,3265.4,244.14,M3636366799,0.0,0.0,1,0.0,0
297,TRANSFER,123942.49,C5129478722,126034.25,2091.76,M4211837506,0.0,0.0,1,0.2966666666666667,0
241,CASH_OUT,26125.13,C3376077463,40265.01,14139.88,C5998623100,19798.52,19798.52,0,0.0033333333333333335,0
410,TRANSFER,1.0,C8926438617,0.0,0.0,C2732553940,161368.48,161369.48,0,0.0,0
75,DEBIT,35014.76,C1741134891,62312.57,27297.81,M2303835765,0.0,0.0,0,0.006666666666666667,0
388,CASH_OUT,5433.99,C9381721143,8301.49,2867.5,C6012067717,22199.58,22199.58,0,0.0033333333333333335,0
148,PAYMENT,10595.3,C9098129449,22798.47,12203.17,M9255306810,0.0,0.0,0,0.0,0
544,PAYMENT,1.0,C1005502537,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
527,TRANSFER,4634.45,C7471636437,13480.23,8845.78,C5367513465,147257.77,151892.22,0,0.0033333333333333335,0
25,TRANSFER,151929.28,C3821211202,171844.15,19914.87,M4588312351,0.0,0.0,1,0.25666666666666665,0
569,TRANSFER,20461.91,C3574081104,62903.35,42441.44,C6585609060,32.53,20494.44,0,0.0,0
709,TRANSFER,122011.0,C9857430687,153582.41,31571.41,M3297681898,0.0,0.0,1,0.31,0
607,TRANSFER,1.0,C3887823121,1.87,0.87,C8636525027,101746.73,101747.73,0,0.0,0
74,PAYMENT,1.0,C8180620422,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
3,TRANSFER,1666.31,C1124331395,1620.0,0.0,M7270955446,0.0,0.0,1,0.4033333333333333,0
139,TRANSFER,965.86,C4302709858,1128.32,162.46,C8934097788,192423.41,193389.27,0,0.0,0
597,CASH_OUT,6360.15,C3250402001,6058.1,0.0,M1458227039,0.0,0.0,1,0.21333333333333335,0
331,PAYMENT,21.11,C8480622107,66.68,45.57,M5067400473,0.0,0.0,0,0.0,0
709,CASH_IN,322.85,C2416760621,71852.22,72175.07,C3147818256,0.0,0.0,0,0.0,0
60,TRANSFER,2887.05,C5570828113,41837.33,38950.28,C6509985983,0.0,2887.05,0,0.01,0
262,TRANSFER,378.39,C2825989011,336.2,0.0,C9805620900,201.58,201.58,1,0.05333333333333334,0
240,TRANSFER,1990.37,C6633778586,1845.38,0.0,C3828935922,15793.15,15793.15,1,0.006666666666666667,0
422,PAYMENT,24793.41,C8257484586,137680.53,112887.12,M8790289305,0.0,0.0,0,0.0,0
578,TRANSFER,237896.75,C2801177461,324933.26,87036.51,M5156392601,0.0,0.0,1,0.2966666666666667,0
225,PAYMENT,94.71,C1121863227,194.82,100.11,M4125758723,0.0,0.0,0,0.0,0
378,PAYMENT,8.48,C8809871735,13.88,5.4,M6992094064,0.0,0.0,0,0.0,0
663,CASH_IN,11198.81,C6804850108,0.0,11198.81,C5431267548,43977.61,43977.61,0,0.0,0
301,TRANSFER,2848.92,C8730507757,2650.2,0.0,M5869990861,0.0,0.0,1,0.79,1
618,PAYMENT,1.0,C8543865915,0.0,0.0,M9625656293,0.0,0.0,0,0.0,0
586,PAYMENT,1.51,C8203447752,91522.71,91521.2,M6692705133,0.0,0.0,0,0.0,0
277,TRANSFER,6678.41,C5512036684,8603.96,1925.55,C8236361108,104455.88,104455.88,1,0.0,0
504,TRANSFER,20004.3,C4506639908,23720.24,3715.94,M7717262223,0.0,0.0,1,0.3233333333333333,0
52,PAYMENT,12934.77,C1041531046,28254.77,15320.0,M3322580659,0.0,0.0,0,0.0,0
587,CASH_OUT,22862.78,C6588252632,109837.57,86974.79,C4993808565,31676.53,31676.53,0,0.0,0
345,TRANSFER,147884.05,C8086527181,162137.94,14253.89,M6692705133,0.0,0.0,1,0.2833333333333333,0
326,CASH_OUT,957.22,C5243939720,879.44,0.0,M1368287033,0.0,0.0,1,0.17,0
659,TRANSFER,1.0,C8507497883,0.0,0.0,C8282534126,4900.28,4901.28,0,0.05,0
633,TRANSFER,22326.65,C1230249217,29643.02,7316.37,M6894024976,0.0,0.0,1,0.31333333333333335,0
270,TRANSFER,876.38,C8208584394,733.83,0.0,M7717262223,0.0,0.0,1,0.30333333333333334,0
372,CASH_OUT,22829.24,C5837082260,162523.94,139694.7,C6661014794,63326.03,63326.03,0,0.0,0
63,TRANSFER,206.54,C7895255573,273.0,66.46,M5564953924,0.0,0.0,1,0.16,0
435,PAYMENT,1.0,C5736462531,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
515,TRANSFER,22618.59,C7174772035,120064.65,97446.06,C6717963562,38170.37,60788.96,0,0.0,0
680,PAYMENT,406.21,C3316787198,1866.32,1460.11,M3690714075,0.0,0.0,0,0.0,0
677,TRANSFER,42928.46,C3574081104,42441.44,0.0,M1647181551,0.0,0.0,1,0.8933333333333333,1
628,CASH_IN,67546.6,C5141593270,0.0,67546.6,C6877052039,18435.51,18435.51,0,0.0,0
360,TRANSFER,1636.56,C4558302256,6606.24,4969.68,C5087357728,96009.74,97646.3,0,0.0,0
357,CASH_OUT,36022.27,C7465834732,40467.37,4445.1,M5270048042,0.0,0.0,1,0.0033333333333333335,0
458,PAYMENT,5587.11,C1141312095,75753.46,70166.35,M1257854279,0.0,0.0,0,0.0,0
42,DEBIT,1.0,C7150970643,0.0,0.0,M8548290298,0.0,0.0,0,0.02666666666666667,0
365,PAYMENT,16.92,C2140169349,20.32,3.4,M5564953924,0.0,0.0,0,0.0,0
496,CASH_IN,2060.38,C1600406558,6121.95,8182.33,C6276339732,21061.03,21061.03,0,0.0033333333333333335,0
717,TRANSFER,77248.97,C8556573246,103225.34,25976.37,C1678500147,0.0,77248.97,0,0.0,0
142,TRANSFER,16212.73,C7059726570,21449.55,5236.82,C2846465000,0.0,0.0,1,0.24666666666666667,0
77,PAYMENT,1866.86,C6773938304,194414.51,192547.65,M9098037639,0.0,0.0,0,0.0,0
315,PAYMENT,5152.49,C2065354117,118641.33,113488.84,M7664045502,0.0,0.0,0,0.0,0
115,TRANSFER,2999.8,C9954587710,11953.46,8953.66,C2752536389,200.75,3200.55,0,0.0033333333333333335,0
113,TRANSFER,55948.05,C2009317340,56430.6,482.55,M4125758723,0.0,0.0,1,0.25666666666666665,0
507,TRANSFER,98892.97,C8076527214,140227.67,41334.7,C1572827654,2136.27,2136.27,1,0.04,0
134,TRANSFER,3900.21,C6000952470,4025.56,125.35,C3923823693,86466.31,86466.31,1,0.0,0
386,CASH_OUT,1.0,C1194576436,0.0,0.0,C9303285822,0.0,0.0,0,0.03666666666666667,0
565,CASH_OUT,51.05,C6585609060,20494.44,20443.39,C8243746556,86063.88,86063.88,0,0.0,0
662,TRANSFER,1.0,C5278201677,0.0,0.0,C1785418196,2.21,3.21,0,0.22,0
542,TRANSFER,2910.82,C4700855390,3084.56,173.74,M5156392601,0.0,0.0,1,0.32666666666666666,0
522,PAYMENT,4140.05,C6392415228,174857.39,170717.34,M8044997538,0.0,0.0,0,0.0,0
210,PAYMENT,1895.77,C3363629219,30577.39,28681.62,M5794335854,0.0,0.0,0,0.0,0
407,CASH_OUT,51258.05,C6474354351,87937.01,36678.96,C1594312071,78642.48,78642.48,0,0.0,0
78,TRANSFER,4983.7,C6098775210,7291.85,2308.15,C3975418439,51.77,5035.47,0,0.0,0
303,PAYMENT,4070.14,C1459442845,211758.92,207688.78,M6732306182,0.0,0.0,0,0.0,0
531,PAYMENT,500.73,C8531118333,696.71,195.98,M1442421654,0.0,0.0,0,0.0,0
249,TRANSFER,29567.59,C5292015249,33687.1,4119.51,C4180599722,112.61,29680.2,0,0.0,0
108,PAYMENT,240.51,C7389111087,2058.01,1817.5,M5412437658,0.0,0.0,0,0.0,0
219,PAYMENT,1.0,C4130305126,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
468,PAYMENT,52.58,C6038780151,98.94,46.36,M2541015125,0.0,0.0,0,0.0,0
57,TRANSFER,1.0,C3713284816,0.0,0.0,C2431779064,133958.53,133959.53,0,0.0,0
21,TRANSFER,18613.24,C6921525436,19899.16,1285.92,M2121448210,0.0,0.0,1,0.20666666666666667,0
602,CASH_OUT,2125.26,C4062777850,2033.11,0.0,C1506211965,79753.09,79753.09,1,0.043333333333333335,0
376,CASH_OUT,29.68,C2780136605,35.4,5.72,C2311597141,4450.13,4450.13,0,0.0033333333333333335,0
108,PAYMENT,3926.8,C4752171298,42945.46,39018.66,M6045729129,0.0,0.0,0,0.0,0
160,PAYMENT,13641.54,C5754363475,146672.11,133030.57,M8083396378,0.0,0.0,0,0.0,0
277,CASH_OUT,31304.82,C5431267548,43977.61,12672.79,M8861351706,0.0,0.0,1,0.0,0
282,TRANSFER,492.22,C7215110267,529.95,37.73,M9581187661,0.0,0.0,1,0.17666666666666667,0
161,CASH_IN,1096.03,C5884080139,122759.2,123855.23,C2191714875,72503.14,72503.14,0,0.0,0
286,PAYMENT,4346.02,C7920516981,49949.43,45603.41,M1257854279,0.0,0.0,0,0.0,0
238,PAYMENT,1069.79,C7380780055,8671.89,7602.1,M4399143287,0.0,0.0,0,0.0,0
165,CASH_OUT,46.41,C1590838716,49.24,2.83,C5071218314,35562.96,35562.96,0,0.0,0
200,PAYMENT,598.34,C1051354601,1299.25,700.91,M3660800029,0.0,0.0,0,0.0,0
407,PAYMENT,10462.49,C7488943393,28194.07,17731.58,M8874242713,0.0,0.0,0,0.0,0
344,TRANSFER,20015.74,C4202607993,61792.33,41776.59,C4102821948,0.0,20015.74,0,0.0,0
223,TRANSFER,1.0,C2540492440,0.0,0.0,C9623534576,63530.86,63531.86,0,0.0,0
35,TRANSFER,17893.84,C9592390865,31461.36,13567.52,C6418365941,34789.51,52683.35,0,0.0,0
35,TRANSFER,37194.86,C9471306442,46889.17,9694.31,M6282009986,0.0,0.0,1,0.21666666666666667,0
123,CASH_OUT,98.22,C7949795085,177.1,78.88,C6805759868,3174.94,3174.94,0,0.006666666666666667,0
184,PAYMENT,3913.58,C2431779064,133959.53,130045.95,M7702529931,0.0,0.0,0,0.0,0
240,TRANSFER,337.42,C7620473079,427.62,90.2,M5919148165,0.0,0.0,1,0.16,0
48,PAYMENT,1.0,C4623960580,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
170,CASH_OUT,110250.06,C2670036982,112133.27,1883.21,M3636366799,0.0,0.0,1,0.0,0
499,PAYMENT,14.74,C1173215225,9747.81,9733.07,M3145756342,0.0,0.0,0,0.0,0
498,CASH_IN,28648.17,C3614915281,129284.77,157932.94,C4507822591,38.96,38.96,0,0.0,0
543,PAYMENT,47.43,C3483827971,370.35,322.92,M7343954769,0.0,0.0,0,0.0,0
107,TRANSFER,59314.3,C6204862411,50820.86,0.0,M3322580659,0.0,0.0,1,0.7466666666666667,1
213,PAYMENT,1.0,C3837784389,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
344,TRANSFER,9281.05,C4647891535,11303.5,2022.45,M8910440683,0.0,0.0,1,0.22,0
286,TRANSFER,8546.46,C4037270171,20893.18,12346.72,C5151086814,273974.2,282520.66,0,0.0,0
113,CASH_OUT,614.77,C1662259333,811.39,196.62,C5659161352,0.0,0.0,0,0.0033333333333333335,0
333,PAYMENT,697.26,C7161887665,15768.51,15071.25,M3517195150,0.0,0.0,0,0.0,0
603,PAYMENT,10370.79,C4034047118,23042.76,12671.97,M8869140487,0.0,0.0,0,0.0,0
80,TRANSFER,1.0,C3258354191,0.0,0.0,C7556046460,0.0,1.0,0,0.23333333333333334,0
390,CASH_OUT,48458.08,C3045102506,47311.0,0.0,M8646369354,0.0,0.0,1,0.07666666666666666,0
270,CASH_OUT,1074.53,C8168204967,1152.36,77.83,C1939777262,990.02,990.02,1,0.0033333333333333335,0
633,PAYMENT,1.0,C2268523764,0.0,0.0,M3313346852,0.0,0.0,0,0.0,0
424,CASH_OUT,34709.49,C3075362821,138343.49,103634.0,C6952291828,269.05,269.05,0,0.0,0
192,PAYMENT,10586.24,C1613549255,11302.58,716.34,M5067400473,0.0,0.0,0,0.0,0
407,TRANSFER,1338.15,C6362597344,1800.5,462.35,C9428056968,5422.68,5422.68,1,0.006666666666666667,0
33,PAYMENT,547.68,C1149460439,2246.79,1699.11,M2228388623,0.0,0.0,0,0.0,0
191,PAYMENT,89.6,C5972484792,104223.05,104133.45,M1096405016,0.0,0.0,0,0.0,0
504,PAYMENT,322.69,C9523104008,966.41,643.72,M4689605624,0.0,0.0,0,0.0,0
596,CASH_OUT,16058.57,C5689870435,20981.44,4922.87,C4518871744,205762.6,205762.6,1,0.0,0
146,PAYMENT,6763.66,C8833399096,62816.46,56052.8,M6846530109,0.0,0.0,0,0.0,0
339,PAYMENT,116.05,C4605117440,1332.31,1216.26,M2635881694,0.0,0.0,0,0.0,0
415,PAYMENT,341.63,C6715705115,380.93,39.3,M9288057824,0.0,0.0,0,0.0,0
534,TRANSFER,8311.42,C6773938304,192547.65,184236.23,C5800633419,20187.51,28498.93,0,0.0,0
444,CASH_OUT,55122.02,C5482431018,65518.73,10396.71,C9165632300,0.0,0.0,1,0.01,0
200,PAYMENT,11.15,C5600836559,16.49,5.34,M7351460539,0.0,0.0,0,0.0,0
187,PAYMENT,9510.07,C3185089287,334859.9,325349.83,M6199197408,0.0,0.0,0,0.0,0
25,PAYMENT,3651.94,C2308496151,282115.15,278463.21,M2115406331,0.0,0.0,0,0.0,0
245,TRANSFER,56.88,C8497938394,64.47,7.59,M6282009986,0.0,0.0,1,0.16666666666666666,0
709,CASH_OUT,119.7,C4014119648,180.24,60.54,C1225447588,1413.96,1413.96,0,0.02666666666666667,0
574,TRANSFER,12388.84,C7333316743,11899.67,0.0,M4896576569,0.0,0.0,1,0.94,1
484,CASH_OUT,65941.13,C2947476917,66648.12,706.99,C2224363672,0.0,0.0,1,0.02666666666666667,0
702,CASH_OUT,11996.84,C5489485517,126740.74,114743.9,C7858937483,0.0,0.0,0,0.01,0
585,PAYMENT,1.0,C6471691689,0.0,0.0,M6732306182,0.0,0.0,0,0.0,0
253,CASH_OUT,100369.43,C7685540186,108382.26,8012.83,C8211516617,212984.92,212984.92,0,0.0,0
524,TRANSFER,84313.32,C5774080233,76711.04,0.0,C9533595495,194387.16,194387.16,1,0.013333333333333334,0
632,TRANSFER,1.0,C5659161352,0.0,0.0,C7397963801,52487.07,52488.07,0,0.01,0
78,PAYMENT,893.57,C5634076661,4005.09,3111.52,M9590331226,0.0,0.0,0,0.0,0
548,PAYMENT,997.29,C3392080953,12567.81,11570.52,M4035639663,0.0,0.0,0,0.0,0
182,CASH_IN,13027.21,C5993571693,154278.0,167305.21,C6463640105,1528.89,1528.89,0,0.0,0
131,TRANSFER,1009.53,C3115806625,1316.33,306.8,M8861351706,0.0,0.0,1,0.08333333333333333,0
496,CASH_OUT,2210.18,C4877520294,2698.45,488.27,M4908108692,0.0,0.0,1,0.02666666666666667,0
99,CASH_OUT,809.66,C9343730920,1295.41,485.75,C3951331472,0.0,0.0,0,0.0,0
454,TRANSFER,3893.73,C2601198885,3571.09,0.0,M6053489772,0.0,0.0,1,0.9,1
5,PAYMENT,804.62,C6961554653,1021.8,217.18,M9631695368,0.0,0.0,0,0.0,0
109,CASH_OUT,133562.7,C3605585995,113702.2,0.0,C5381866906,0.0,0.0,1,0.04666666666666667,0
476,PAYMENT,1.0,C5647317872,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
491,TRANSFER,2805.28,C4536306171,2443.08,0.0,C9080621072,5921.4,5921.4,1,0.24333333333333335,0
465,CASH_OUT,16924.12,C3319936135,17471.52,547.4,C5201221330,0.0,0.0,1,0.023333333333333334,0
338,CASH_OUT,1.0,C5162260671,0.0,0.0,C8598503901,21.61,21.61,0,0.02,0
712,TRANSFER,463.26,C5735817014,67648.71,67185.45,C7872873371,0.0,463.26,0,0.07666666666666666,0
388,CASH_OUT,1.0,C3796581976,0.0,0.0,C8199372599,36.26,36.26,0,0.02,0
634,TRANSFER,155.25,C1664885408,163.66,8.41,C8706093841,13729.79,13885.04,0,0.0033333333333333335,0
423,PAYMENT,320.92,C6496933442,1006.06,685.14,M2555936898,0.0,0.0,0,0.0,0
388,CASH_OUT,50778.73,C6156843353,58117.18,7338.45,M4399143287,0.0,0.0,1,0.0,0
297,TRANSFER,4110.73,C6991473746,3463.37,0.0,C1749459431,185306.36,185306.36,1,0.006666666666666667,0
107,PAYMENT,1.0,C6645808194,0.0,0.0,M1692044390,0.0,0.0,0,0.0033333333333333335,0
279,PAYMENT,154.48,C2950049698,7891.57,7737.09,M2655546199,0.0,0.0,0,0.0,0
191,PAYMENT,9366.89,C4946081594,11775.31,2408.42,M8778927211,0.0,0.0,0,0.0,0
492,CASH_OUT,2482.22,C9626333315,3475.88,993.66,C1051354601,700.91,700.91,1,0.023333333333333334,0
455,CASH_OUT,136973.98,C1546696950,137598.58,624.6,M3313346852,0.0,0.0,1,0.02666666666666667,0
243,PAYMENT,90.24,C4302709858,162.46,72.22,M1694904767,0.0,0.0,0,0.0,0
25,TRANSFER,9224.07,C1660370908,11404.72,2180.65,M1888107487,0.0,0.0,1,0.18666666666666668,0
207,CASH_OUT,28016.76,C5283911723,30377.77,2361.01,C6320115677,39574.31,39574.31,0,0.0,0
620,TRANSFER,1858.61,C9309500117,4987.22,3128.61,C5856127658,839.57,2698.18,0,0.03333333333333333,0
201,PAYMENT,11463.62,C7488943393,17731.58,6267.96,M7514017540,0.0,0.0,0,0.0,0
267,PAYMENT,22075.26,C5141593270,67546.6,45471.34,M9590331226,0.0,0.0,0,0.0,0
171,PAYMENT,1.0,C8547068234,0.0,0.0,M1257854279,0.0,0.0,0,0.0,0
706,PAYMENT,49.86,C3716924538,54.8,4.94,M2243802345,0.0,0.0,0,0.0,0
607,PAYMENT,1.0,C2139078760,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
525,PAYMENT,1.0,C6461974809,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
103,TRANSFER,889.92,C1067198189,185195.06,184305.14,C1691293717,0.0,889.92,0,0.0033333333333333335,0
181,PAYMENT,38.96,C2111272861,91.27,52.31,M7678293431,0.0,0.0,0,0.0,0
255,PAYMENT,1.0,C7981077394,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
114,PAYMENT,1471.53,C1513003815,5631.57,4160.04,M5270048042,0.0,0.0,0,0.0,0
103,PAYMENT,954.11,C4202607993,41776.59,40822.48,M9576264323,0.0,0.0,0,0.0,0
699,CASH_OUT,72.73,C2586568081,81.6,8.87,C9388140708,234437.82,234437.82,1,0.0033333333333333335,0
511,PAYMENT,1.0,C3291270703,0.0,0.0,M6313472215,0.0,0.0,0,0.0,0
179,CASH_OUT,22584.48,C8841851495,20019.35,0.0,C6048096802,31067.99,31067.99,1,0.006666666666666667,0
398,PAYMENT,1.0,C6910112521,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
54,TRANSFER,164565.95,C5515628633,163271.14,0.0,C8942167666,0.0,0.0,1,0.9766666666666667,1
661,PAYMENT,1.0,C4471642620,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
572,PAYMENT,3.18,C7174772035,97446.06,97442.88,M9288057824,0.0,0.0,0,0.0,0
120,PAYMENT,1151.64,C9182543558,3613.4,2461.76,M3476758136,0.0,0.0,0,0.0,0
124,PAYMENT,1297.25,C7340498236,11533.07,10235.82,M3660800029,0.0,0.0,0,0.0,0
106,PAYMENT,17290.12,C6385791669,24198.8,6908.68,M8030400668,0.0,0.0,0,0.0,0
279,CASH_OUT,701.13,C4067213499,747.17,46.04,C6242173772,130449.69,130449.69,1,0.0,0
451,TRANSFER,35.13,C8380507338,89.27,54.14,C6548442140,172200.74,172235.87,0,0.0033333333333333335,0
365,CASH_OUT,9890.52,C9715314442,19526.65,9636.13,C2878930355,937.18,937.18,0,0.0,0
58,TRANSFER,19893.76,C1847275937,20691.95,798.19,M7570511906,0.0,0.0,1,0.24333333333333335,0
216,TRANSFER,6649.08,C9484167278,5796.83,0.0,C5898890707,24870.17,24870.17,1,0.0,0
208,TRANSFER,1.0,C2126077199,0.0,0.0,C1431494396,104.42,105.42,0,0.06,0
622,CASH_OUT,4037.27,C6623360831,6914.79,2877.52,C9467483275,13999.75,13999.75,0,0.006666666666666667,0
402,TRANSFER,387.03,C6447717367,564.71,177.68,C3693985578,174737.2,175124.23,0,0.0,0
277,TRANSFER,1960.28,C9354542654,2619.03,658.75,C3744446292,81976.68,81976.68,1,0.0,0
119,PAYMENT,23126.12,C1818520766,42352.05,19225.93,M5919148165,0.0,0.0,0,0.0,0
351,PAYMENT,737.34,C6711463258,915.84,178.5,M5067400473,0.0,0.0,0,0.0,0
436,TRANSFER,3.33,C4750707607,11.23,7.9,C3483827971,322.92,326.25,0,0.06,0
270,PAYMENT,8328.76,C5175416378,150133.09,141804.33,M2541015125,0.0,0.0,0,0.0,0
473,TRANSFER,1.0,C5588254555,0.0,0.0,C8390631634,0.0,1.0,0,0.22,0
595,CASH_OUT,7155.55,C9715314442,9636.13,2480.58,C2464137110,0.0,0.0,1,0.02,0
122,TRANSFER,131069.51,C5416031878,115317.61,0.0,M6790024996,0.0,0.0,1,0.9633333333333334,1
594,CASH_OUT,46962.58,C2870403050,76650.53,29687.95,C5375461598,0.0,0.0,0,0.01,0
370,PAYMENT,1.0,C2970753705,0.0,0.0,M2115406331,0.0,0.0,0,0.0,0
497,PAYMENT,734.23,C2076151332,74561.37,73827.14,M9065458220,0.0,0.0,0,0.0,0
258,PAYMENT,35.32,C9645619869,456.7,421.38,M8044997538,0.0,0.0,0,0.0,0
464,TRANSFER,17895.87,C5610783750,31597.14,13701.27,C9717175839,0.0,17895.87,0,0.0,0
79,PAYMENT,11550.76,C9639245200,106736.77,95186.01,M6053489772,0.0,0.0,0,0.0,0
363,CASH_IN,105134.91,C9597198563,13322.8,118457.71,C8999963054,30110.96,30110.96,0,0.0,0
24,CASH_OUT,12203.44,C3291226621,50720.94,38517.5,C5492496998,2903.63,2903.63,0,0.0,0
418,CASH_OUT,395.66,C8480622107,545.78,150.12,C6461974809,0.0,0.0,1,0.05333333333333334,0
156,TRANSFER,3592.34,C6471691689,3559.97,0.0,C7824150224,0.0,3592.34,1,0.15,0
600,PAYMENT,1819.75,C1674755608,2246.74,426.99,M3595066420,0.0,0.0,0,0.0,0
263,CASH_OUT,1.0,C3147818256,0.0,0.0,C6201313620,2907.23,2907.23,0,0.0033333333333333335,0
356,PAYMENT,5538.38,C2178884276,16281.69,10743.31,M1122712790,0.0,0.0,0,0.0,0
711,PAYMENT,1.0,C7154795660,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
300,DEBIT,625.56,C5703357871,4186.07,3560.51,M5412437658,0.0,0.0,0,0.01,0
392,CASH_OUT,2574.68,C7601519165,2287.71,0.0,M6992094064,0.0,0.0,1,0.13,0
315,CASH_OUT,1.0,C1590838716,2.83,1.83,C2699887270,6967.4,6967.4,0,0.01,0
298,CASH_OUT,13593.59,C5696548897,15671.53,2077.94,C6231117883,33019.7,33019.7,0,0.0,0
214,CASH_OUT,190.23,C4700855390,173.74,0.0,M3438830691,0.0,0.0,1,0.016666666666666666,0
270,PAYMENT,1114.26,C2789144223,68243.26,67129.0,M3119908041,0.0,0.0,0,0.0,0
298,PAYMENT,12863.1,C5667503195,121802.43,108939.33,M8144889126,0.0,0.0,0,0.0,0
641,PAYMENT,21578.66,C9911329062,233940.21,212361.55,M2885370603,0.0,0.0,0,0.0,0
646,CASH_OUT,46733.44,C7299420031,61856.38,15122.94,C3142452709,133892.58,133892.58,1,0.0,0
156,PAYMENT,442.17,C4820055862,1130.15,687.98,M8768773991,0.0,0.0,0,0.0,0
393,DEBIT,14461.05,C2645272822,55909.02,41447.97,M6384311581,0.0,0.0,0,0.013333333333333334,0
226,TRANSFER,670.27,C7915226263,607.79,0.0,M2604788242,0.0,0.0,1,0.3,0
63,CASH_OUT,5344.79,C3484872186,4459.15,0.0,C1654602021,16030.98,16030.98,1,0.006666666666666667,0
7,PAYMENT,4310.43,C8131923452,13060.67,8750.24,M5194066484,0.0,0.0,0,0.0,0
325,CASH_OUT,200.0,C8757570742,173.65,0.0,M9404002665,0.0,0.0,1,0.05333333333333334,0
698,CASH_OUT,70719.3,C2612579345,73536.85,2817.55,M1099218439,0.0,0.0,1,0.02,0
580,PAYMENT,10141.57,C5035765954,135576.6,125435.03,M8903212516,0.0,0.0,0,0.0,0
238,PAYMENT,47.83,C7920516981,45603.41,45555.58,M6282009986,0.0,0.0,0,0.0,0
73,PAYMENT,2050.13,C7393195616,36079.31,34029.18,M3469205576,0.0,0.0,0,0.0,0
