step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
622,CASH_OUT,1835.13,C1207916194,1953.04,117.91,C8093179263,20.79,20.79,1,0.02666666666666667,0
386,TRANSFER,60768.08,C1678500147,77248.97,16480.89,C8471762590,0.0,60768.08,0,0.0,0
92,TRANSFER,3655.36,C7305101214,4614.45,959.09,C4747699292,45649.79,45649.79,1,0.0,0
328,DEBIT,20707.4,C6754503097,148387.63,127680.23,M2243802345,0.0,0.0,0,0.01,0
183,TRANSFER,9926.89,C3918046336,13631.38,3704.49,C9470922075,0.0,9926.89,0,0.0,0
242,PAYMENT,1.0,C2879792991,0.01,0.0,M8144352013,0.0,0.0,0,0.0,0
2,PAYMENT,1.0,C3098948446,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
316,PAYMENT,1.0,C6982610835,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
376,CASH_OUT,147370.19,C3614915281,157932.94,10562.75,C1039262289,0.0,0.0,1,0.0,0
695,TRANSFER,73297.62,C9376277483,72739.6,0.0,M1099218439,0.0,0.0,1,0.9666666666666667,1
353,CASH_OUT,1.0,C6081137534,0.0,0.0,C3975704877,158263.97,158263.97,0,0.0,0
588,TRANSFER,66226.83,C6341783555,79109.59,12882.76,C4178659381,127796.81,127796.81,1,0.0,0
236,PAYMENT,42.98,C8991514523,11513.06,11470.08,M2586712032,0.0,0.0,0,0.0,0
154,DEBIT,15981.99,C7801180691,196112.55,180130.56,M7050091525,0.0,0.0,0,0.006666666666666667,0
459,PAYMENT,419.15,C9611537583,22607.96,22188.81,M8874242713,0.0,0.0,0,0.0,0
220,TRANSFER,1884.65,C7896596272,2423.69,539.04,C5125568431,0.0,1884.65,0,0.01,0
671,PAYMENT,1.0,C2137651678,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
397,CASH_OUT,4284.42,C7920516981,45555.58,41271.16,C8287542751,84.68,84.68,0,0.0,0
169,PAYMENT,842.8,C3880327491,77640.07,76797.27,M4035639663,0.0,0.0,0,0.0,0
374,CASH_OUT,14487.57,C1736086849,15916.52,1428.95,C3836517266,106869.45,106869.45,0,0.0,0
408,PAYMENT,1.0,C3660223333,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
334,PAYMENT,1821.01,C3426709025,3942.4,2121.39,M6763471833,0.0,0.0,0,0.0,0
305,CASH_OUT,150743.77,C5911625145,164964.2,14220.43,M4035639663,0.0,0.0,1,0.0,0
463,DEBIT,1.0,C6471691689,0.0,0.0,M1811839103,0.0,0.0,0,0.04666666666666667,0
300,PAYMENT,24733.65,C2370592316,83959.11,59225.46,M2518433834,0.0,0.0,0,0.0,0
448,PAYMENT,10598.28,C4509456565,40370.77,29772.49,M1888107487,0.0,0.0,0,0.0,0
498,PAYMENT,1.0,C9830946410,1.0,0.0,M2711123163,0.0,0.0,0,0.0,0
54,TRANSFER,6635.42,C6952554500,16182.46,9547.04,C2654584280,0.0,6635.42,0,0.0,0
346,TRANSFER,1076.86,C4507822591,898.23,0.0,M6659847491,0.0,0.0,1,0.31333333333333335,0
516,PAYMENT,2.04,C2178158203,2.22,0.18,M5815678365,0.0,0.0,0,0.0,0
512,PAYMENT,1.0,C6822870815,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
706,CASH_OUT,71887.57,C4040409964,121444.1,49556.53,C3207160929,0.0,0.0,0,0.016666666666666666,0
226,CASH_OUT,1.0,C5144289583,0.0,0.0,C3338877621,8091.46,8091.46,0,0.0,0
303,TRANSFER,4118.0,C8809871735,4038.8,0.0,M8144352013,0.0,0.0,1,0.7933333333333333,1
630,CASH_OUT,238.78,C7519578899,215.75,0.0,M2555936898,0.0,0.0,1,0.07333333333333333,0
179,TRANSFER,2236.16,C6218484323,4594.62,2358.46,C2952996248,180414.06,182650.22,0,0.0,0
138,PAYMENT,19196.8,C7977267911,60463.66,41266.86,M1711271599,0.0,0.0,0,0.0,0
301,PAYMENT,9048.75,C6155234610,72735.99,63687.24,M9098037639,0.0,0.0,0,0.0,0
323,PAYMENT,1470.69,C3144490990,150960.08,149489.39,M4952177946,0.0,0.0,0,0.0,0
574,CASH_OUT,14.59,C9842186844,21.64,7.05,C7757700186,193.96,193.96,0,0.03,0
233,CASH_OUT,18112.44,C3465740756,21901.67,3789.23,C9717175839,17895.87,17895.87,0,0.0,0
699,CASH_OUT,1.0,C1099541460,0.0,0.0,C6732648420,36.46,36.46,0,0.04666666666666667,0
661,CASH_OUT,650.75,C2591589823,1172.28,521.53,C2503068227,0.0,0.0,0,0.03333333333333333,0
696,PAYMENT,3.12,C8293453178,12.51,9.39,M9581187661,0.0,0.0,0,0.0,0
92,PAYMENT,1.0,C5647317872,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
82,TRANSFER,33461.89,C7763765757,46949.05,13487.16,C2647489402,0.0,0.0,1,0.24,0
99,PAYMENT,1542.37,C4102821948,20015.74,18473.37,M4865979921,0.0,0.0,0,0.0,0
330,PAYMENT,1.0,C4655935832,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
665,PAYMENT,1.0,C1383539822,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
533,CASH_OUT,569.27,C1913706213,680.72,111.45,M7270955446,0.0,0.0,1,0.03,0
307,CASH_OUT,3496.72,C3806215682,4406.79,910.07,C9702693937,289.27,289.27,1,0.013333333333333334,0
417,TRANSFER,1250.26,C6792661894,3782.36,2532.1,C4455798713,140196.88,141447.14,0,0.0033333333333333335,0
337,CASH_OUT,59799.63,C1594312071,78642.48,18842.85,M7366396017,0.0,0.0,1,0.0,0
210,CASH_OUT,1.0,C5855415646,0.0,0.0,C4067213499,46.04,46.04,0,0.0,0
454,TRANSFER,1.0,C6720572969,0.0,0.0,C8086684009,11170.21,11171.21,0,0.01,0
699,DEBIT,411.75,C9903351330,19733.48,19321.73,M9444143872,0.0,0.0,0,0.02,0
374,PAYMENT,14809.05,C1654602021,16030.98,1221.93,M2121448210,0.0,0.0,0,0.0,0
570,CASH_OUT,192.79,C7757700186,193.96,1.17,C7640122370,43.68,43.68,1,0.04666666666666667,0
164,CASH_OUT,36612.99,C4012917912,43852.91,7239.92,C6623360831,2877.52,2877.52,0,0.0033333333333333335,0
140,CASH_OUT,125.49,C9805620900,201.58,76.09,C4594787485,42.89,42.89,0,0.0033333333333333335,0
688,TRANSFER,1.0,C5151887478,0.0,0.0,C4659306670,37213.07,37214.07,0,0.0033333333333333335,0
183,PAYMENT,1.0,C4466589567,0.0,0.0,M5869990861,0.0,0.0,0,0.0,0
79,PAYMENT,1.0,C6789292252,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
393,PAYMENT,150.61,C4143852021,380.63,230.02,M1666898313,0.0,0.0,0,0.0,0
268,TRANSFER,80292.7,C3878719791,87676.75,7384.05,C9945002229,74.23,80366.93,0,0.0,0
206,CASH_OUT,43101.66,C9166381136,51662.94,8561.28,M9625656293,0.0,0.0,1,0.0,0
249,CASH_OUT,769.83,C8948573913,902.47,132.64,C9392707144,6484.41,6484.41,0,0.006666666666666667,0
116,PAYMENT,236.51,C5729866281,7195.12,6958.61,M4896576569,0.0,0.0,0,0.0,0
237,TRANSFER,183294.54,C5536224717,245413.3,62118.76,M9776500600,0.0,0.0,1,0.25,0
283,CASH_OUT,1170.42,C2625792787,1082.7,0.0,M3355504998,0.0,0.0,1,0.15,0
516,TRANSFER,6467.4,C8122042835,11467.33,4999.93,C6562457052,5782.38,12249.78,0,0.0033333333333333335,0
632,CASH_OUT,882.23,C2745958114,968.81,86.58,C2139027119,6211.19,6211.19,0,0.02,0
177,CASH_OUT,127.68,C3206955437,530.6,402.92,C3693985578,175124.23,175124.23,0,0.0,0
289,TRANSFER,144085.55,C4956843441,187923.15,43837.6,C7763765757,13487.16,157572.71,0,0.0,0
115,TRANSFER,14578.28,C5800633419,28498.93,13920.65,C4632522232,33637.23,48215.51,0,0.0,0
262,PAYMENT,15353.19,C1541964762,84544.66,69191.47,M9918338001,0.0,0.0,0,0.0,0
145,PAYMENT,1.0,C7858937483,0.0,0.0,M8903212516,0.0,0.0,0,0.0,0
648,CASH_OUT,1386.06,C3316787198,1460.11,74.05,M8276498637,0.0,0.0,1,0.03666666666666667,0
553,TRANSFER,56411.3,C8168036130,71501.98,15090.68,C8556573246,25976.37,82387.67,0,0.0,0
245,TRANSFER,1.0,C2647489402,0.0,0.0,C2753617371,57047.77,57048.77,0,0.0,0
61,CASH_OUT,109.91,C9067664957,150.48,40.57,C4427620889,0.0,0.0,0,0.0033333333333333335,0
655,TRANSFER,9999.75,C6562457052,12249.78,2250.03,M9822499208,0.0,0.0,1,0.3433333333333333,0
167,TRANSFER,162333.16,C5578056564,137805.3,0.0,C2174793230,422.44,422.44,1,0.3333333333333333,0
632,PAYMENT,107.59,C5819946657,399.51,291.92,M6583604299,0.0,0.0,0,0.0,0
463,TRANSFER,5265.18,C6065662867,4736.05,0.0,M6866146362,0.0,0.0,1,0.9033333333333333,1
469,TRANSFER,12345.72,C6620138568,18233.18,5887.46,C9259157845,103591.63,115937.35,0,0.0,0
684,PAYMENT,271.9,C2660286914,192859.92,192588.02,M2418407139,0.0,0.0,0,0.0,0
713,CASH_OUT,2146.53,C9894264595,2852.77,706.24,C7420846622,3284.24,3284.24,1,0.013333333333333334,0
621,DEBIT,4253.99,C8168394616,15469.81,11215.82,M5535650160,0.0,0.0,0,0.03333333333333333,0
605,TRANSFER,2622.71,C9579064478,2641.92,19.21,C7846365089,0.0,0.0,1,0.52,1
365,CASH_OUT,2645.7,C5891280823,2877.05,231.35,M7713758036,0.0,0.0,1,0.01,0
478,TRANSFER,1.0,C6591038760,0.0,0.0,C7380780055,7602.1,7603.1,0,0.05,0
314,TRANSFER,21223.8,C5992908271,37213.52,15989.72,C9539945315,0.0,21223.8,0,0.0,0
237,TRANSFER,2527.28,C6714723660,5689.86,3162.58,C5082603360,47.44,2574.72,0,0.0,0
291,PAYMENT,5088.87,C5998623100,19798.52,14709.65,M9640701016,0.0,0.0,0,0.0,0
530,TRANSFER,3417.88,C3250402001,3575.9,158.02,M9776500600,0.0,0.0,1,0.32666666666666666,0
683,PAYMENT,103.94,C3250402001,158.02,54.08,M8903212516,0.0,0.0,0,0.0,0
26,CASH_OUT,156621.78,C5022964382,201409.71,44787.93,C2076151332,73827.14,73827.14,1,0.0,0
611,CASH_OUT,82652.04,C2801177461,87036.51,4384.47,C5903457537,833.29,833.29,1,0.0033333333333333335,0
225,PAYMENT,13214.62,C9147736635,69823.41,56608.79,M9020002737,0.0,0.0,0,0.0,0
452,CASH_IN,2365.26,C2570991899,0.0,2365.26,C5759272717,105449.34,105449.34,0,0.0,0
264,CASH_OUT,94402.59,C2308638549,134716.5,40313.91,C5125568431,1884.65,1884.65,1,0.0,0
540,PAYMENT,1.0,C8339176912,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
236,CASH_OUT,203.85,C2687477596,2037.79,1833.94,C8854238082,104653.18,104653.18,0,0.0,0
305,TRANSFER,4615.84,C7059591606,19478.37,14862.53,C8493451569,0.0,4615.84,0,0.0,0
691,CASH_OUT,4538.81,C2079770569,4638.43,99.62,M2228388623,0.0,0.0,1,0.056666666666666664,0
502,PAYMENT,440.33,C1660370908,2180.65,1740.32,M7651029165,0.0,0.0,0,0.0,0
1,DEBIT,5469.3,C2075321966,34088.91,28619.61,M6011842297,0.0,0.0,0,0.013333333333333334,0
699,DEBIT,46689.67,C5508149905,225833.54,179143.87,M5325865521,0.0,0.0,0,0.016666666666666666,0
232,CASH_OUT,4591.78,C8527715219,4230.24,0.0,M4306983924,0.0,0.0,1,0.08,0
103,TRANSFER,21606.73,C3293560436,29623.7,8016.97,C8675071314,116574.96,138181.69,0,0.0,0
593,CASH_OUT,1971.9,C7597996327,2630.01,658.11,C6338036681,72250.73,72250.73,0,0.006666666666666667,0
103,TRANSFER,1.0,C2390587865,0.0,0.0,C3952295757,1592.04,1593.04,0,0.013333333333333334,0
574,TRANSFER,17155.5,C2017675569,21583.32,4427.82,M4865979921,0.0,0.0,1,0.3233333333333333,0
603,DEBIT,1267.15,C1722124509,101996.74,100729.59,M9026301048,0.0,0.0,0,0.016666666666666666,0
317,CASH_OUT,205016.96,C7420493866,189073.06,0.0,M4125758723,0.0,0.0,1,0.02666666666666667,0
641,CASH_OUT,1044.56,C4471642620,1235.41,190.85,M3119908041,0.0,0.0,1,0.03,0
201,CASH_IN,77.82,C5569145346,62454.08,62531.9,C4655935832,0.0,0.0,0,0.0,0
26,PAYMENT,330.33,C6496933442,685.14,354.81,M6011842297,0.0,0.0,0,0.0,0
227,TRANSFER,21521.43,C1127978094,19597.46,0.0,C8086684009,11171.21,11171.21,1,0.0033333333333333335,0
175,PAYMENT,12765.78,C7763765757,157572.71,144806.93,M4399143287,0.0,0.0,0,0.0,0
498,TRANSFER,196169.97,C4015479599,194283.17,0.0,M5714658227,0.0,0.0,1,0.96,1
603,TRANSFER,2923.8,C4311931853,11569.55,8645.75,C2926780541,1777.58,4701.38,0,0.006666666666666667,0
115,TRANSFER,1.0,C8841851495,0.0,0.0,C2075413763,16723.11,16724.11,0,0.0,0
288,TRANSFER,2864.41,C6201313620,2907.23,42.82,C3361388464,4779.52,4779.52,1,0.013333333333333334,0
79,CASH_OUT,889.52,C2777816561,908.09,18.57,C4710967433,0.0,0.0,0,0.0033333333333333335,0
580,TRANSFER,3468.41,C4997866845,7399.93,3931.52,C1855256552,0.0,3468.41,0,0.05,0
58,CASH_OUT,22769.67,C4131356954,54309.27,31539.6,C9807209816,61219.12,61219.12,0,0.0,0
304,CASH_OUT,25178.25,C3057629778,28474.35,3296.1,C2850820685,72727.46,72727.46,0,0.0,0
120,PAYMENT,319.41,C2094024844,50538.98,50219.57,M2635881694,0.0,0.0,0,0.0,0
483,PAYMENT,856.03,C6687206971,56700.88,55844.85,M8443061472,0.0,0.0,0,0.0,0
421,PAYMENT,1075.03,C1818520766,19225.93,18150.9,M2518433834,0.0,0.0,0,0.0,0
487,PAYMENT,1.0,C2390587865,0.0,0.0,M2778069478,0.0,0.0,0,0.0,0
94,TRANSFER,21926.68,C5175416378,141804.33,119877.65,C6761084958,11231.22,33157.9,0,0.0,0
77,PAYMENT,184.63,C7114223633,122834.1,122649.47,M4390543744,0.0,0.0,0,0.0,0
607,TRANSFER,5404.64,C7808938880,15232.41,9827.77,C8689593739,5585.53,10990.17,0,0.0033333333333333335,0
486,PAYMENT,328.29,C9123612497,6842.99,6514.7,M3595066420,0.0,0.0,0,0.0,0
680,PAYMENT,9989.47,C9798613995,13498.11,3508.64,M1694904767,0.0,0.0,0,0.0,0
54,TRANSFER,87180.24,C6131005449,97758.0,10577.76,M6606958660,0.0,0.0,1,0.24666666666666667,0
302,DEBIT,889.05,C5100282913,64522.01,63632.96,M3322580659,0.0,0.0,0,0.0033333333333333335,0
157,PAYMENT,2280.09,C6557907251,13543.36,11263.27,M4460319291,0.0,0.0,0,0.0,0
689,TRANSFER,575.75,C8497938394,650.35,74.6,M8858274691,0.0,0.0,1,0.17,0
55,TRANSFER,6141.0,C5271453859,5268.3,0.0,M8548290298,0.0,0.0,1,0.81,1
262,PAYMENT,1.0,C5633956194,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
494,PAYMENT,1.0,C3313993297,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
365,PAYMENT,5.14,C5184564874,6.69,1.55,M6282009986,0.0,0.0,0,0.0,0
709,CASH_OUT,1559.19,C8991977937,2015.34,456.15,C7243352390,0.65,0.65,1,0.02666666666666667,0
461,PAYMENT,105.98,C6554972315,1130.69,1024.71,M1122712790,0.0,0.0,0,0.0,0
671,PAYMENT,1642.97,C4719780110,39551.09,37908.12,M6384311581,0.0,0.0,0,0.0,0
524,DEBIT,378.7,C8270110908,80947.38,80568.68,M9773795424,0.0,0.0,0,0.016666666666666666,0
48,CASH_OUT,54548.62,C5626388820,55487.67,939.05,M2228388623,0.0,0.0,1,0.0,0
95,CASH_OUT,22016.16,C2073108894,26210.35,4194.19,C6673381261,52291.84,52291.84,1,0.0,0
5,TRANSFER,51089.04,C9738752801,50103.88,0.0,M3469205576,0.0,0.0,1,0.59,1
63,PAYMENT,6217.32,C2771211118,95285.7,89068.38,M3369412470,0.0,0.0,0,0.0,0
525,CASH_OUT,30623.97,C1940684569,25669.32,0.0,C5364727160,7084.8,7084.8,1,0.08333333333333333,0
230,PAYMENT,4281.01,C8235717104,63623.14,59342.13,M1999913493,0.0,0.0,0,0.0,0
628,TRANSFER,1.0,C4939447721,0.0,0.0,C2761091683,1851.5,1852.5,0,0.07666666666666666,0
300,TRANSFER,4155.19,C4558302256,4969.68,814.49,C1664847319,315219.67,319374.86,0,0.0,0
219,PAYMENT,1.0,C3127657643,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
507,TRANSFER,68303.81,C1798112150,76625.22,8321.41,C2780016559,0.0,68303.81,0,0.0,0
536,CASH_OUT,40010.34,C7246858055,56474.88,16464.54,C5175416378,119877.65,119877.65,0,0.0,0
186,PAYMENT,184.02,C4079223686,157418.4,157234.38,M6771941776,0.0,0.0,0,0.0,0
543,TRANSFER,4548.65,C5750815980,3979.26,0.0,C8575707116,395.87,395.87,1,0.48333333333333334,0
111,TRANSFER,156318.96,C4302632494,135599.18,0.0,C7266763552,0.0,156318.96,1,0.016666666666666666,0
291,PAYMENT,1506.86,C6317889312,4772.66,3265.8,M1647181551,0.0,0.0,0,0.0,0
345,CASH_OUT,3910.02,C4226113732,3674.51,0.0,M9065458220,0.0,0.0,1,0.13333333333333333,0
377,TRANSFER,646.6,C4248149900,125335.52,124688.92,C3250402001,54.08,700.68,0,0.01,0
573,PAYMENT,1.0,C1251837136,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
577,PAYMENT,62.35,C9457665185,9115.84,9053.49,M9065458220,0.0,0.0,0,0.0,0
320,PAYMENT,1.0,C3837784389,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
578,TRANSFER,372.26,C5972484792,104133.45,103761.19,C2176904638,11157.66,11529.92,0,0.0,0
438,TRANSFER,57688.61,C4026113008,131242.6,73553.99,C2830154607,127030.17,184718.78,0,0.0,0
228,TRANSFER,33694.98,C5586143660,33840.18,145.2,C3511301900,120150.54,153845.52,1,0.0,0
94,CASH_OUT,1.0,C6542943838,0.0,0.0,C1083651970,21152.62,21152.62,0,0.0033333333333333335,0
497,TRANSFER,522.11,C9255898264,561.75,39.64,M9900829971,0.0,0.0,1,0.17666666666666667,0
477,TRANSFER,12504.06,C5022964382,44787.93,32283.87,C5482431018,10396.71,22900.77,0,0.0,0
427,CASH_OUT,1.0,C7928074841,0.0,0.0,C2879792991,0.0,0.0,0,0.08666666666666667,0
424,PAYMENT,9278.44,C2566942273,34029.21,24750.77,M8389750357,0.0,0.0,0,0.0,0
668,PAYMENT,7960.8,C4965395580,183484.05,175523.25,M3660800029,0.0,0.0,0,0.0,0
474,CASH_OUT,369.8,C5646751885,354.03,0.0,C2480915452,8831.14,8831.14,1,0.056666666666666664,0
74,PAYMENT,4040.92,C2812140441,5116.17,1075.25,M2625035499,0.0,0.0,0,0.0,0
465,TRANSFER,4958.84,C4681264539,4612.24,0.0,M9065458220,0.0,0.0,1,0.91,1
120,CASH_OUT,3410.51,C5144289583,4730.78,1320.27,M6247463262,0.0,0.0,1,0.0,0
37,CASH_OUT,2070.9,C9986353481,2821.07,750.17,C4325878813,0.0,0.0,1,0.0,0
201,CASH_OUT,109.18,C8737025391,123.1,13.92,C7635473142,296.85,296.85,0,0.01,0
447,DEBIT,1.0,C9741628563,0.0,0.0,M5564953924,0.0,0.0,0,0.04666666666666667,0
289,PAYMENT,1.0,C9981364488,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
154,PAYMENT,1.0,C4110258855,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
605,TRANSFER,31660.1,C5638860656,86505.35,54845.25,C5570828113,38950.28,70610.38,0,0.0,0
150,CASH_OUT,18668.87,C7508080884,23997.0,5328.13,M9065458220,0.0,0.0,1,0.0,0
309,TRANSFER,134.59,C5673482258,35646.18,35511.59,C6628158856,0.0,134.59,0,0.11,0
161,DEBIT,34473.09,C7403028869,195677.8,161204.71,M4588312351,0.0,0.0,0,0.006666666666666667,0
680,PAYMENT,1.0,C5588254555,0.0,0.0,M2121448210,0.0,0.0,0,0.0,0
713,PAYMENT,1.03,C8046300793,60711.03,60710.0,M4952177946,0.0,0.0,0,0.0,0
175,TRANSFER,1458.27,C5694806361,1233.29,0.0,C4130305126,0.0,1458.27,1,0.09333333333333334,0
119,TRANSFER,33291.64,C3389594115,147291.27,113999.63,C5489485517,114743.9,148035.54,0,0.0,0
128,CASH_IN,2468.02,C9633533290,213.21,2681.23,C4163119785,957.51,957.51,0,0.0,0
411,TRANSFER,90259.88,C5175416378,119877.65,29617.77,M9558906999,0.0,0.0,1,0.29,0
461,CASH_OUT,5183.75,C8833889083,8807.7,3623.95,C7691931213,45113.67,45113.67,0,0.013333333333333334,0
172,TRANSFER,191709.64,C4907446848,240342.73,48633.09,C4466589567,0.0,191709.64,1,0.0,0
307,PAYMENT,20537.62,C2546720356,111949.01,91411.39,M5535650160,0.0,0.0,0,0.0,0
428,PAYMENT,538.79,C9539945315,21223.8,20685.01,M6744039057,0.0,0.0,0,0.0,0
388,CASH_OUT,1705.5,C6089026099,1697.06,0.0,M6525576685,0.0,0.0,1,0.12666666666666668,0
653,CASH_OUT,829.09,C5868640848,976.66,147.57,C2785736751,317160.84,317160.84,1,0.0,0
336,CASH_IN,55799.05,C5067245523,97207.19,153006.24,C4500557310,21.76,21.76,0,0.0,0
272,DEBIT,4072.77,C2617999521,4475.86,403.09,M1357561213,0.0,0.0,0,0.02,0
252,DEBIT,4798.1,C3893976444,155818.02,151019.92,M4093474499,0.0,0.0,0,0.006666666666666667,0
261,CASH_OUT,135593.82,C6548442140,172235.87,36642.05,C7475684019,97988.58,97988.58,1,0.0,0
476,PAYMENT,331.19,C1674755608,426.99,95.8,M7050091525,0.0,0.0,0,0.0,0
437,PAYMENT,9097.14,C1561417687,114057.03,104959.89,M2773408660,0.0,0.0,0,0.0,0
132,PAYMENT,1.0,C6910112521,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
351,TRANSFER,21180.23,C2075321966,28619.61,7439.38,C1684598046,16.17,21196.4,0,0.0033333333333333335,0
160,CASH_OUT,28999.96,C1614685938,68645.58,39645.62,C4531928910,0.0,0.0,0,0.0,0
577,CASH_OUT,15753.57,C6169243284,20040.14,4286.57,M5734228580,0.0,0.0,1,0.016666666666666666,0
140,PAYMENT,12257.02,C2424706705,73230.9,60973.88,M3636366799,0.0,0.0,0,0.0,0
224,PAYMENT,1.0,C7910439839,1.0,0.0,M7570511906,0.0,0.0,0,0.0,0
537,CASH_OUT,1503.28,C4046558332,2669.14,1165.86,C6102144947,69567.31,69567.31,0,0.006666666666666667,0
378,DEBIT,47098.77,C4658080160,133251.64,86152.87,M6659847491,0.0,0.0,0,0.013333333333333334,0
227,TRANSFER,64.04,C9697354961,79.34,15.3,C9123612497,6514.7,6578.74,0,0.0033333333333333335,0
478,PAYMENT,490.2,C2369705770,696.32,206.12,M8858274691,0.0,0.0,0,0.0,0
494,PAYMENT,216.34,C5476654128,636.71,420.37,M7512767226,0.0,0.0,0,0.0,0
81,CASH_OUT,710.55,C8285786023,2253.42,1542.87,C2180484299,740.81,740.81,0,0.0,0
71,TRANSFER,108.01,C8313706299,230.48,122.47,C1993998848,488.42,596.43,0,0.01,0
474,DEBIT,14905.21,C6797436140,113294.2,98388.99,M4892544235,0.0,0.0,0,0.016666666666666666,0
66,DEBIT,1.0,C7581349462,0.0,0.0,M6200141898,0.0,0.0,0,0.02666666666666667,0
621,CASH_OUT,3146.01,C4034047118,12671.97,9525.96,C1084790270,86081.28,86081.28,0,0.0,0
672,TRANSFER,93.09,C4712367625,16896.82,16803.73,C3555656321,1079.24,1172.33,0,0.02666666666666667,0
593,PAYMENT,327.23,C9786748825,8289.38,7962.15,M3534186676,0.0,0.0,0,0.0,0
500,TRANSFER,162502.89,C1484230338,165324.99,2822.1,C2260326267,25478.8,187981.69,1,0.0,0
659,PAYMENT,528.67,C2445662585,35737.96,35209.29,M2625035499,0.0,0.0,0,0.0,0
203,CASH_OUT,4.05,C6477862024,10.94,6.89,C7481631841,145025.73,145025.73,0,0.0,0
657,TRANSFER,12475.71,C1041531046,15320.0,2844.29,M2541015125,0.0,0.0,1,0.34,0
488,PAYMENT,1.0,C1091729577,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
138,PAYMENT,2145.36,C9303765140,2476.01,330.65,M6130446648,0.0,0.0,0,0.0,0
289,TRANSFER,40158.19,C3358880404,69274.78,29116.59,C2082326234,1338.13,41496.32,0,0.0,0
65,PAYMENT,5733.37,C7296658772,7698.95,1965.58,M1732578761,0.0,0.0,0,0.0,0
321,CASH_OUT,12579.43,C2610237679,35796.6,23217.17,C3400244542,48263.76,48263.76,0,0.0,0
486,TRANSFER,200.82,C5891280823,231.35,30.53,C8570333548,38361.0,38361.0,1,0.0,0
604,CASH_OUT,1.0,C9376277483,0.0,0.0,C1195066088,95985.14,95985.14,0,0.0,0
578,TRANSFER,52043.28,C5306459450,125163.74,73120.46,C8300300577,69999.0,122042.28,0,0.0,0
354,PAYMENT,393.7,C6880115912,126680.46,126286.76,M4306983924,0.0,0.0,0,0.0,0
22,TRANSFER,4312.91,C6157617867,3856.27,0.0,M8389750357,0.0,0.0,1,0.7433333333333333,1
330,PAYMENT,1108.92,C5129478722,2091.76,982.84,M3313346852,0.0,0.0,0,0.0,0
635,PAYMENT,699.67,C8055556030,835.73,136.06,M8458323087,0.0,0.0,0,0.0,0
221,TRANSFER,3928.7,C2513206988,3424.03,0.0,M3508990774,0.0,0.0,1,0.82,1
360,TRANSFER,1.0,C9751963589,0.0,0.0,C2075413763,16724.11,16725.11,0,0.0,0
410,PAYMENT,1.0,C4026379752,0.0,0.0,M2910594463,0.0,0.0,0,0.0,0
