step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
180,PAYMENT,6003.67,C2293434554,10586.19,4582.52,M8235474949,0.0,0.0,0,0.0,0
33,TRANSFER,1777.27,C6991473746,2335.56,558.29,C4731897202,14.42,1791.69,1,0.006666666666666667,0
212,PAYMENT,16694.46,C3693985578,175124.23,158429.77,M9398575277,0.0,0.0,0,0.0,0
648,CASH_OUT,1693.59,C4492602049,1979.11,285.52,M6820149016,0.0,0.0,1,0.02666666666666667,0
561,PAYMENT,2090.84,C2139027119,6211.19,4120.35,M8044997538,0.0,0.0,0,0.0,0
701,PAYMENT,557.65,C3426709025,2121.39,1563.74,M9625656293,0.0,0.0,0,0.0,0
58,CASH_OUT,23182.67,C3612617557,29642.12,6459.45,C7430757004,7703.56,7703.56,0,0.0033333333333333335,0
179,PAYMENT,832.8,C8369792370,72636.25,71803.45,M8144889126,0.0,0.0,0,0.0,0
435,PAYMENT,1.0,C2266622851,0.0,0.0,M3831598303,0.0,0.0,0,0.0,0
158,TRANSFER,67.46,C9916336966,65.47,0.0,C3371357111,3500.86,3500.86,1,0.0033333333333333335,0
488,PAYMENT,1.0,C8390631634,1.0,0.0,M9098037639,0.0,0.0,0,0.0,0
228,PAYMENT,11157.7,C5837082260,139694.7,128537.0,M3192202822,0.0,0.0,0,0.0,0
451,CASH_OUT,2200.03,C5523703900,4567.93,2367.9,C5067116918,52.56,52.56,0,0.043333333333333335,0
608,TRANSFER,130807.45,C2982979741,116001.96,0.0,M7969674420,0.0,0.0,1,0.9566666666666667,1
338,PAYMENT,4.01,C8478529823,6.38,2.37,M6401844042,0.0,0.0,0,0.0,0
211,TRANSFER,181133.28,C4482141802,177824.27,0.0,M4158643786,0.0,0.0,1,0.98,1
320,PAYMENT,1.0,C1940684569,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
710,PAYMENT,1183.26,C4145461251,96475.81,95292.55,M3965860354,0.0,0.0,0,0.0,0
237,CASH_OUT,54.92,C7467073633,178.04,123.12,C5588254555,0.0,0.0,0,0.0,0
675,TRANSFER,5027.82,C1487258103,4496.11,0.0,C7597996327,658.11,658.11,1,0.4166666666666667,0
247,TRANSFER,30417.06,C2850820685,72727.46,42310.4,C2125089309,0.0,30417.06,0,0.0,0
297,CASH_IN,110347.79,C5328166990,154489.11,264836.9,C1862812038,0.0,0.0,0,0.0,0
31,CASH_OUT,4572.69,C9116428507,3863.87,0.0,C2431779064,130045.95,130045.95,1,0.013333333333333334,0
481,PAYMENT,19764.92,C8795212264,148411.43,128646.51,M9398575277,0.0,0.0,0,0.0,0
355,TRANSFER,9020.55,C3476426797,94865.96,85845.41,C1526723719,1202.46,10223.01,0,0.0033333333333333335,0
180,PAYMENT,11615.74,C5508149905,179143.87,167528.13,M8643636805,0.0,0.0,0,0.0,0
202,CASH_OUT,1059.29,C5409514899,957.06,0.0,M9068916300,0.0,0.0,1,0.07,0
58,PAYMENT,7.36,C3958590550,4035.28,4027.92,M7960713821,0.0,0.0,0,0.0,0
391,PAYMENT,287.82,C8133593748,615.21,327.39,M2418407139,0.0,0.0,0,0.0,0
528,CASH_OUT,904.08,C8380312396,1753.29,849.21,C1547374338,10784.87,10784.87,0,0.01,0
632,PAYMENT,310.97,C2525930586,187861.84,187550.87,M5985331805,0.0,0.0,0,0.0,0
261,CASH_OUT,12.16,C8199372599,36.26,24.1,C6156843353,7338.45,7338.45,0,0.0,0
279,CASH_OUT,44326.62,C5877639950,46164.28,1837.66,C8274273035,253.63,253.63,1,0.0,0
216,CASH_OUT,4.78,C8257484586,112887.12,112882.34,C2926780541,4701.38,4701.38,0,0.0,0
69,TRANSFER,1.0,C6756332150,0.0,0.0,C9806189256,1106.23,1107.23,0,0.013333333333333334,0
648,CASH_OUT,14510.63,C7045593274,14644.44,133.81,M5570190774,0.0,0.0,1,0.03666666666666667,0
489,CASH_OUT,3262.55,C9437783771,2892.33,0.0,M2418407139,0.0,0.0,1,0.2833333333333333,0
548,TRANSFER,1.0,C3196545325,0.0,0.0,C2479679716,19.07,20.07,0,0.18666666666666668,0
538,PAYMENT,3727.53,C2293434554,4582.52,854.99,M8138332494,0.0,0.0,0,0.0,0
9,CASH_OUT,15194.05,C9851745648,14583.9,0.0,M8458323087,0.0,0.0,1,0.05333333333333334,0
129,TRANSFER,165079.17,C3975704877,158263.97,0.0,M4896576569,0.0,0.0,1,0.9633333333333334,1
173,DEBIT,37020.43,C2082326234,41496.32,4475.89,M6583604299,0.0,0.0,0,0.013333333333333334,0
346,PAYMENT,1.0,C5118430494,0.0,0.0,M7861571879,0.0,0.0,0,0.0,0
630,PAYMENT,1143.59,C7873709012,193502.76,192359.17,M8728631945,0.0,0.0,0,0.0,0
246,CASH_OUT,8.1,C2586568081,8.87,0.77,C5884391502,398.53,398.53,0,0.01,0
187,PAYMENT,3077.16,C6142469284,5948.44,2871.28,M3517195150,0.0,0.0,0,0.0,0
379,TRANSFER,150153.35,C8316205130,139453.45,0.0,C1116402431,8432.79,8432.79,1,0.13666666666666666,0
346,TRANSFER,570.0,C2825989011,659.07,89.07,M8138332494,0.0,0.0,1,0.15666666666666668,0
199,TRANSFER,33889.64,C1563524533,97829.14,63939.5,C6991473746,558.29,34447.93,0,0.0,0
125,TRANSFER,343.03,C9343730920,485.75,142.72,M3831598303,0.0,0.0,1,0.13333333333333333,0
607,TRANSFER,5400.41,C5431267548,12672.79,7272.38,C7671041685,0.0,5400.41,0,0.03,0
303,PAYMENT,362.03,C5329194647,1265.05,903.02,M6790024996,0.0,0.0,0,0.0,0
501,TRANSFER,724.35,C1710924824,837.44,113.09,C3836517266,106869.45,106869.45,1,0.0033333333333333335,0
557,CASH_IN,126.97,C6691628146,235459.64,235586.61,C2960432117,56371.36,56371.36,0,0.0,0
360,TRANSFER,3440.98,C2554039848,3867.91,426.93,C2699887270,6967.4,10408.38,1,0.0033333333333333335,0
679,TRANSFER,15879.96,C6097953682,22138.52,6258.56,C1182758417,5652.92,21532.88,0,0.0,0
225,CASH_OUT,980.12,C3465740756,3789.23,2809.11,C9516893896,13143.6,13143.6,0,0.0,0
316,CASH_OUT,2398.67,C7751356568,2065.91,0.0,M9620935604,0.0,0.0,1,0.11333333333333333,0
255,TRANSFER,174.25,C1470939445,187.49,13.24,C1257324536,3752.77,3752.77,1,0.0,0
626,CASH_IN,25330.65,C2965164102,0.0,25330.65,C5689870435,4922.87,4922.87,0,0.0,0
392,CASH_OUT,230.72,C6952291828,269.05,38.33,C8418332121,5893.5,5893.5,0,0.013333333333333334,0
511,CASH_OUT,1.0,C1485574228,0.0,0.0,C6974875750,180337.71,180337.71,0,0.0,0
452,PAYMENT,17344.98,C7706193636,27346.64,10001.66,M2518433834,0.0,0.0,0,0.0,0
35,DEBIT,1.0,C8684942020,1.0,0.0,M4122901114,0.0,0.0,0,0.02666666666666667,0
125,CASH_OUT,1.0,C9851745648,0.0,0.0,C6534540349,62700.86,62700.86,0,0.0,0
13,CASH_OUT,12714.59,C9776185998,15453.68,2739.09,M3534186676,0.0,0.0,1,0.0,0
524,CASH_OUT,63917.46,C7462972995,79991.95,16074.49,C6947080764,7324.71,7324.71,1,0.0033333333333333335,0
139,DEBIT,20332.98,C7077131430,173425.8,153092.82,M6041646576,0.0,0.0,0,0.006666666666666667,0
448,PAYMENT,146.66,C5512036684,1925.55,1778.89,M3960136787,0.0,0.0,0,0.0,0
514,PAYMENT,5403.04,C8134112721,80614.38,75211.34,M4641902461,0.0,0.0,0,0.0,0
658,TRANSFER,1.0,C4536306171,0.0,0.0,C2846465000,0.0,1.0,0,0.23,0
504,CASH_OUT,60559.34,C4455798713,141447.14,80887.8,C4706249669,700.66,700.66,0,0.0,0
88,CASH_OUT,134802.97,C9292791081,134694.13,0.0,C9248574674,150.24,150.24,1,0.11333333333333333,0
69,TRANSFER,1.0,C4714465905,0.0,0.0,C5474951950,23.14,24.14,0,0.17666666666666667,0
182,TRANSFER,20408.08,C9558091177,157167.89,136759.81,C1541964762,69191.47,89599.55,0,0.0,0
22,TRANSFER,2121.06,C3725152347,2399.74,278.68,C3511301900,153845.52,155966.58,0,0.0,0
137,TRANSFER,14147.11,C3655790301,16792.18,2645.07,C7568980185,106415.81,120562.92,0,0.0,0
556,CASH_IN,10742.37,C3107125807,153.5,10895.87,C8755749566,74851.8,74851.8,0,0.0,0
19,TRANSFER,939.33,C2379592595,1295.9,356.57,M8144352013,0.0,0.0,1,0.09666666666666666,0
144,TRANSFER,3285.04,C8303853049,3564.92,279.88,M5869990861,0.0,0.0,1,0.18333333333333332,0
98,PAYMENT,16998.13,C2431779064,130045.95,113047.82,M5325865521,0.0,0.0,0,0.0,0
290,PAYMENT,1.0,C4590711152,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
584,TRANSFER,367.92,C2948728483,395.21,27.29,C6887132821,33135.84,33503.76,0,0.0,0
648,PAYMENT,41.23,C9911329062,212361.55,212320.32,M3690714075,0.0,0.0,0,0.0,0
325,TRANSFER,258.85,C4579265601,335.41,76.56,C9327720702,2374.77,2374.77,1,0.0,0
460,PAYMENT,2259.37,C7462972995,16074.49,13815.12,M7678293431,0.0,0.0,0,0.0,0
647,CASH_OUT,55.7,C7895255573,66.46,10.76,C6661014794,63326.03,63326.03,0,0.013333333333333334,0
353,DEBIT,2929.81,C7229869819,4109.32,1179.51,M9625656293,0.0,0.0,0,0.02,0
312,CASH_OUT,51629.37,C8471762590,60768.08,9138.71,C1981049082,295.82,295.82,0,0.0,0
251,PAYMENT,13.76,C9798613995,3508.64,3494.88,M6999146585,0.0,0.0,0,0.0,0
340,PAYMENT,18293.82,C7114223633,122649.47,104355.65,M8910440683,0.0,0.0,0,0.0,0
287,TRANSFER,108169.48,C5951406973,130993.18,22823.7,C7750819485,159057.5,159057.5,1,0.0,0
503,PAYMENT,1.0,C3365835550,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
65,TRANSFER,5097.65,C3987248494,4435.43,0.0,C5175416378,29617.77,29617.77,1,0.0033333333333333335,0
403,CASH_OUT,5148.78,C5031086659,4649.88,0.0,M1666898313,0.0,0.0,1,0.10666666666666667,0
302,CASH_IN,3351.89,C5269015757,178538.14,181890.03,C6634526139,633.99,633.99,0,0.0,0
36,PAYMENT,1.0,C3171050399,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
349,DEBIT,1.0,C1546957087,0.0,0.0,M7960713821,0.0,0.0,0,0.04,0
503,PAYMENT,351.59,C3343292475,37125.19,36773.6,M7532669066,0.0,0.0,0,0.0,0
704,CASH_OUT,466.99,C9645619869,421.38,0.0,C3163970710,161964.82,161964.82,1,0.02666666666666667,0
430,CASH_IN,50621.9,C1722124509,100729.59,151351.49,C6704841644,0.0,0.0,0,0.0,0
402,TRANSFER,12995.5,C4655730355,14248.57,1253.07,M8144889126,0.0,0.0,1,0.25333333333333335,0
545,PAYMENT,462.53,C9189503254,10973.26,10510.73,M6744039057,0.0,0.0,0,0.0,0
220,PAYMENT,78.65,C5183211669,111.24,32.59,M9441870024,0.0,0.0,0,0.0,0
475,CASH_OUT,4457.81,C6732648420,4336.96,0.0,M9581187661,0.0,0.0,1,0.4,0
89,CASH_OUT,39816.02,C4765583254,52109.66,12293.64,C2181241943,0.0,0.0,0,0.0,0
502,PAYMENT,7469.03,C7015992643,234379.62,226910.59,M7750131975,0.0,0.0,0,0.0,0
435,CASH_OUT,1.0,C3574081104,0.0,0.0,C4750707607,7.9,7.9,0,0.08333333333333333,0
298,PAYMENT,889.59,C7857580528,160962.8,160073.21,M2839566253,0.0,0.0,0,0.0,0
559,TRANSFER,406.77,C1965067727,439.61,32.84,C7772180882,4728.63,5135.4,0,0.03,0
434,PAYMENT,1245.14,C9270323795,4685.21,3440.07,M5000316394,0.0,0.0,0,0.0,0
554,TRANSFER,44.61,C8831899893,64.81,20.2,C1036351450,5141.84,5186.45,0,0.03333333333333333,0
499,TRANSFER,4511.07,C6726515966,97524.25,93013.18,C2579206999,2792.9,7303.97,0,0.0,0
215,PAYMENT,17893.98,C6115750294,158486.19,140592.21,M5734228580,0.0,0.0,0,0.0,0
413,PAYMENT,4759.03,C7079234115,8386.75,3627.72,M1694904767,0.0,0.0,0,0.0,0
382,CASH_OUT,7229.37,C5802739154,8566.01,1336.64,C3589530484,36103.18,36103.18,0,0.0033333333333333335,0
336,TRANSFER,66.52,C8133593748,327.39,260.87,C6027311960,659.8,726.32,0,0.0033333333333333335,0
147,TRANSFER,278.09,C5819946657,291.92,13.83,C1400330495,522.71,800.8,1,0.01,0
154,TRANSFER,2038.88,C3698343112,2651.13,612.25,C3392080953,11570.52,11570.52,1,0.0033333333333333335,0
314,TRANSFER,1.0,C3713284816,0.0,0.0,C5254923696,251037.46,251038.46,0,0.0,0
323,CASH_OUT,8069.74,C8318855178,21445.74,13376.0,C6986770879,54739.25,54739.25,0,0.0,0
294,PAYMENT,3745.16,C1233079614,157160.05,153414.89,M5815678365,0.0,0.0,0,0.0,0
149,PAYMENT,1.04,C9085085822,2235.64,2234.6,M6820149016,0.0,0.0,0,0.0,0
569,TRANSFER,483.34,C4203205881,657.48,174.14,C3328710672,0.0,483.34,1,0.056666666666666664,0
262,CASH_OUT,22858.29,C4956843441,43837.6,20979.31,C6168291913,3701.48,3701.48,0,0.0033333333333333335,0
116,TRANSFER,1111.99,C2268006448,2260.81,1148.82,C8015124886,15599.49,16711.48,0,0.0033333333333333335,0
490,TRANSFER,6.29,C3106408413,17.11,10.82,C5694848867,0.0,6.29,0,0.17,0
628,PAYMENT,206.51,C8274273035,253.63,47.12,M7678293431,0.0,0.0,0,0.0,0
568,TRANSFER,71.55,C7620473079,90.2,18.65,C8084809436,0.0,71.55,0,0.17666666666666667,0
154,PAYMENT,1.0,C7928074841,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
552,CASH_OUT,1004.19,C5150090143,1397.48,393.29,C8331319481,52.54,52.54,1,0.023333333333333334,0
651,CASH_OUT,39775.44,C1792214339,164117.58,124342.14,C1678500147,16480.89,16480.89,0,0.0,0
503,CASH_OUT,71.19,C3316787198,74.05,2.86,C7648059419,0.0,0.0,1,0.05,0
529,CASH_OUT,228898.07,C9123207735,196516.06,0.0,M8910440683,0.0,0.0,1,0.21666666666666667,0
181,CASH_OUT,1739.67,C6142469284,2871.28,1131.61,C2745958114,86.58,86.58,0,0.0,0
475,CASH_OUT,88219.42,C3369305560,111310.86,23091.44,C1039887139,0.0,0.0,1,0.02,0
58,PAYMENT,15578.46,C4794276323,233813.07,218234.61,M6275155878,0.0,0.0,0,0.0,0
552,CASH_IN,5854.21,C4693510920,0.0,5854.21,C9379439373,181826.77,181826.77,0,0.0,0
617,TRANSFER,1.0,C5278201677,0.0,0.0,C5130589741,115867.87,115868.87,0,0.0,0
449,CASH_OUT,953.78,C6952291828,1331.16,377.38,M4399143287,0.0,0.0,1,0.05,0
498,TRANSFER,102358.73,C6246716604,114500.75,12142.02,C5584288132,109108.21,211466.94,1,0.0,0
242,TRANSFER,1561.29,C8796286443,2069.75,508.46,M9098037639,0.0,0.0,1,0.17333333333333334,0
621,TRANSFER,6034.08,C1370292681,7488.89,1454.81,C8291250562,104053.94,104053.94,1,0.006666666666666667,0
22,DEBIT,489.75,C1691293717,889.92,400.17,M9098037639,0.0,0.0,0,0.01,0
209,PAYMENT,15640.71,C8675071314,138181.69,122540.98,M1466305100,0.0,0.0,0,0.0,0
677,PAYMENT,126.48,C8429141456,141.07,14.59,M3355504998,0.0,0.0,0,0.0,0
307,TRANSFER,20478.91,C9379439373,181826.77,161347.86,C8390631634,0.0,20478.91,0,0.0,0
9,TRANSFER,255307.57,C2308496151,278463.21,23155.64,C3623588379,0.0,0.0,1,0.13333333333333333,0
717,CASH_OUT,37869.95,C3815235019,44169.58,6299.63,C4735313433,0.0,0.0,0,0.016666666666666666,0
321,DEBIT,1354.2,C9309500117,3128.61,1774.41,M6558769264,0.0,0.0,0,0.01,0
479,PAYMENT,2885.33,C3149484176,9227.64,6342.31,M2910594463,0.0,0.0,0,0.0,0
232,CASH_IN,147176.12,C5923940434,0.0,147176.12,C8750840032,10.07,10.07,0,0.0,0
301,PAYMENT,687.05,C1399546384,926.94,239.89,M2541015125,0.0,0.0,0,0.0,0
588,PAYMENT,1.0,C8612747444,0.0,0.0,M1413599241,0.0,0.0,0,0.0,0
315,PAYMENT,774.34,C2295574037,1748.67,974.33,M7514017540,0.0,0.0,0,0.0,0
248,TRANSFER,403376.94,C7371573279,433688.65,30311.71,M4456193555,0.0,0.0,1,0.27666666666666667,0
62,PAYMENT,72.04,C1121863227,100.11,28.07,M1666898313,0.0,0.0,0,0.0,0
711,CASH_OUT,24596.64,C4181102664,87469.28,62872.64,C7517938612,6402.32,6402.32,0,0.0,0
367,CASH_OUT,698.78,C3102209245,761.68,62.9,C6982610835,0.0,0.0,1,0.02,0
73,TRANSFER,3360.95,C3361388464,4779.52,1418.57,C7487012742,63313.63,66674.58,1,0.0,0
627,DEBIT,1.0,C8684942020,0.0,0.0,M8102481401,0.0,0.0,0,0.05333333333333334,0
355,PAYMENT,18168.84,C1271730355,88457.68,70288.84,M7537130187,0.0,0.0,0,0.0,0
265,TRANSFER,124.27,C7316122432,157.15,32.88,M9026301048,0.0,0.0,1,0.16,0
549,PAYMENT,1.0,C1546957087,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
586,TRANSFER,26940.4,C6761084958,33157.9,6217.5,C3214080278,101487.36,128427.76,0,0.0,0
615,TRANSFER,1971.51,C7751356568,2282.97,311.46,M3297681898,0.0,0.0,1,0.32,0
494,TRANSFER,1445.24,C1361845490,1972.8,527.56,C9369574998,0.0,0.0,1,0.2633333333333333,0
214,PAYMENT,15633.39,C5508149905,167528.13,151894.74,M3094407076,0.0,0.0,0,0.0,0
532,PAYMENT,1.0,C2601198885,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
196,TRANSFER,1.0,C6618965944,0.0,0.0,C7292376027,202.01,203.01,0,0.04666666666666667,0
149,CASH_OUT,4031.13,C1726990714,4065.68,34.55,M1306420495,0.0,0.0,1,0.0033333333333333335,0
579,TRANSFER,8235.11,C3297096148,17940.21,9705.1,C7135394336,36317.37,44552.48,0,0.0,0
658,TRANSFER,90569.7,C4586139213,102968.45,12398.75,M6282009986,0.0,0.0,1,0.30666666666666664,0
54,PAYMENT,145.01,C1855256552,3468.41,3323.4,M9581187661,0.0,0.0,0,0.0,0
669,PAYMENT,2544.43,C3205292512,3511.17,966.74,M7969674420,0.0,0.0,0,0.0,0
541,PAYMENT,1.0,C8942167666,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
279,TRANSFER,6402.6,C3734252963,7784.53,1381.93,C8823677798,180.49,6583.09,0,0.0,0
362,PAYMENT,1.0,C7858937483,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
53,PAYMENT,1848.89,C6576426590,46265.58,44416.69,M1343875431,0.0,0.0,0,0.0,0
484,TRANSFER,1727.79,C6756711494,1580.87,0.0,M7532669066,0.0,0.0,1,0.5333333333333333,1
381,PAYMENT,11.89,C8199372599,24.1,12.21,M7341757401,0.0,0.0,0,0.0,0
111,CASH_OUT,26706.59,C8299146480,34019.45,7312.86,C8131923452,8750.24,8750.24,0,0.0033333333333333335,0
227,PAYMENT,557.44,C3598862507,1062.66,505.22,M6313472215,0.0,0.0,0,0.0,0
57,CASH_OUT,69270.84,C8047877267,126302.31,57031.47,C4508521152,378.9,378.9,0,0.0,0
524,TRANSFER,30950.11,C5421051452,60060.78,29110.67,C3965676060,276.29,31226.4,0,0.0,0
497,TRANSFER,7351.05,C9033653743,10144.15,2793.1,C3693916084,157633.82,164984.87,0,0.0033333333333333335,0
255,DEBIT,2727.99,C8503368512,25225.34,22497.35,M2910594463,0.0,0.0,0,0.013333333333333334,0
473,CASH_OUT,74.81,C6336171726,86.71,11.9,C3710566582,45314.84,45314.84,1,0.04,0
711,CASH_OUT,12626.24,C2984460654,15664.91,3038.67,C6153541642,60.88,60.88,0,0.013333333333333334,0
19,PAYMENT,137.41,C1471997674,340.14,202.73,M5380159400,0.0,0.0,0,0.0,0
73,CASH_OUT,9571.52,C8503368512,22497.35,12925.83,C8300300577,122042.28,122042.28,0,0.006666666666666667,0
668,TRANSFER,127560.66,C3597724331,138890.28,11329.62,M8626371177,0.0,0.0,1,0.32666666666666666,0
690,TRANSFER,7956.6,C7808938880,9827.77,1871.17,M3297681898,0.0,0.0,1,0.31333333333333335,0
256,TRANSFER,8599.11,C6837975356,10340.6,1741.49,M8643636805,0.0,0.0,1,0.24333333333333335,0
256,DEBIT,1.0,C1264739091,0.0,0.0,M5315720088,0.0,0.0,0,0.03666666666666667,0
201,PAYMENT,9144.71,C5187948804,159619.65,150474.94,M9900829971,0.0,0.0,0,0.0,0
374,PAYMENT,1.0,C8940731272,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
35,CASH_IN,132.23,C4274374218,2984.6,3116.83,C8189916797,139346.72,139346.72,0,0.0,0
51,DEBIT,7131.34,C3722583581,9840.9,2709.56,M3322580659,0.0,0.0,0,0.02,0
221,PAYMENT,1243.98,C1036351450,5186.45,3942.47,M7651029165,0.0,0.0,0,0.0,0
95,PAYMENT,2756.17,C7079234115,3627.72,871.55,M7948094928,0.0,0.0,0,0.0,0
342,PAYMENT,4081.07,C4268713302,7549.56,3468.49,M6999146585,0.0,0.0,0,0.0,0
281,CASH_OUT,1986.99,C1855256552,3323.4,1336.41,C7340498236,10235.82,10235.82,0,0.0,0
533,PAYMENT,7450.77,C4102821948,18473.37,11022.6,M8874242713,0.0,0.0,0,0.0,0
417,TRANSFER,1708.21,C6910112521,2379.89,671.68,C6852312425,88094.99,88094.99,1,0.006666666666666667,0
417,PAYMENT,1.0,C9916336966,0.0,0.0,M6053489772,0.0,0.0,0,0.0,0
371,TRANSFER,3516.18,C5883933127,3092.81,0.0,C5976777081,0.0,0.0,1,0.7533333333333333,1
226,CASH_OUT,1.0,C6171239466,0.0,0.0,C1099541460,0.0,0.0,0,0.013333333333333334,0
361,PAYMENT,1.0,C1039887139,0.0,0.0,M4522855590,0.0,0.0,0,0.0,0
136,TRANSFER,3788.07,C6587537178,4781.26,993.19,C1439427140,19859.12,19859.12,1,0.0,0
276,PAYMENT,2809.73,C9557663181,5687.02,2877.29,M8778927211,0.0,0.0,0,0.0,0
320,PAYMENT,1.0,C7022683808,0.0,0.0,M2885370603,0.0,0.0,0,0.0,0
551,TRANSFER,5848.04,C3821211202,19914.87,14066.83,C8372755146,574.59,6422.63,0,0.01,0
675,TRANSFER,1.0,C5310195918,0.0,0.0,C1484230338,2822.1,2823.1,0,0.04666666666666667,0
117,DEBIT,1.0,C5704029171,0.0,0.0,M6659847491,0.0,0.0,0,0.02666666666666667,0
487,CASH_OUT,13037.68,C3910678913,14128.28,1090.6,M5087280062,0.0,0.0,1,0.02,0
233,DEBIT,10066.28,C6963052185,197327.67,187261.39,M4093474499,0.0,0.0,0,0.006666666666666667,0
390,CASH_OUT,337.4,C1981049082,295.82,0.0,C5407856339,0.0,0.0,1,0.056666666666666664,0
560,DEBIT,20145.99,C3667740351,152320.11,132174.12,M7764117705,0.0,0.0,0,0.02,0
124,CASH_OUT,58.77,C5789633176,62.01,3.24,C5421051452,29110.67,29110.67,1,0.0033333333333333335,0
459,PAYMENT,66.84,C6745958212,119.89,53.05,M1099218439,0.0,0.0,0,0.0,0
589,PAYMENT,1080.76,C6415031531,2041.23,960.47,M9822499208,0.0,0.0,0,0.0,0
604,CASH_OUT,3480.84,C7637761996,9107.69,5626.85,C6805759868,3174.94,3174.94,0,0.0033333333333333335,0
297,TRANSFER,4659.79,C1106456634,5430.18,770.39,M9590331226,0.0,0.0,1,0.22,0
80,DEBIT,1.0,C6237376063,0.0,0.0,M5270048042,0.0,0.0,0,0.03,0
527,PAYMENT,1.33,C3869963931,233696.53,233695.2,M9977193987,0.0,0.0,0,0.0,0
437,PAYMENT,19382.49,C7801948900,92417.16,73034.67,M3192202822,0.0,0.0,0,0.0,0
666,PAYMENT,1825.5,C6761084958,6217.5,4392.0,M1185303518,0.0,0.0,0,0.0,0
334,CASH_OUT,328.79,C8295757364,296.34,0.0,M8727805468,0.0,0.0,1,0.05333333333333334,0
98,CASH_OUT,147758.43,C2047905204,173957.3,26198.87,M7437168216,0.0,0.0,1,0.0,0
486,TRANSFER,12369.32,C2349641712,11648.11,0.0,M9620935604,0.0,0.0,1,0.93,1
274,CASH_OUT,3887.47,C2139027119,4120.35,232.88,M7168105904,0.0,0.0,1,0.0033333333333333335,0
494,TRANSFER,1.0,C2464137110,0.0,0.0,C2924568778,115736.29,115737.29,0,0.0,0
368,TRANSFER,1775.56,C2866092821,1837.85,62.29,C9376277483,0.0,1775.56,1,0.04666666666666667,0
499,PAYMENT,540.17,C9957813353,35097.34,34557.17,M1357561213,0.0,0.0,0,0.0,0
404,PAYMENT,34.75,C4152835101,15138.58,15103.83,M7343954769,0.0,0.0,0,0.0,0
264,TRANSFER,67196.22,C6638034087,69243.07,2046.85,C2139027119,232.88,232.88,1,0.03333333333333333,0
480,CASH_IN,39.02,C4147025728,205.01,244.03,C4172006012,0.0,0.0,0,0.006666666666666667,0
609,PAYMENT,12265.17,C3783290795,157827.0,145561.83,M2518433834,0.0,0.0,0,0.0,0
395,CASH_OUT,1411.54,C7818568548,2012.77,601.23,M7282885927,0.0,0.0,1,0.01,0
128,TRANSFER,1.0,C7579604766,0.0,0.0,C5736462531,0.0,1.0,0,0.19666666666666666,0
217,TRANSFER,171.6,C5785481124,143.32,0.0,M2571632270,0.0,0.0,1,0.23666666666666666,0
468,CASH_OUT,18825.78,C1643611097,18703.2,0.0,M9752092528,0.0,0.0,1,0.26,0
269,PAYMENT,28.24,C3102209245,62.9,34.66,M8964269909,0.0,0.0,0,0.0,0
50,CASH_OUT,1066.58,C4710967433,988.66,0.0,M1458227039,0.0,0.0,1,0.056666666666666664,0
