step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
375,CASH_OUT,745.26,C3035761595,631.21,0.0,M3476758136,0.0,0.0,1,0.19666666666666666,0
195,CASH_OUT,1.0,C3196545325,0.0,0.0,C4683935600,276051.4,276051.4,0,0.0,0
630,PAYMENT,1.0,C3796581976,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
27,TRANSFER,129.49,C9248574674,150.24,20.75,C7403028869,161204.71,161334.2,0,0.0,0
718,PAYMENT,213.28,C2579206999,7303.97,7090.69,M8643636805,0.0,0.0,0,0.0,0
397,CASH_OUT,74004.34,C5744003377,70439.95,0.0,C9411532909,4619.99,4619.99,1,0.05,0
430,PAYMENT,1.0,C7226553010,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
178,PAYMENT,1.0,C5419627962,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
188,CASH_OUT,136842.88,C5975196341,136215.15,0.0,C2099184899,0.0,0.0,1,0.05333333333333334,0
551,PAYMENT,2761.09,C8132531532,7110.43,4349.34,M6361225622,0.0,0.0,0,0.0,0
576,PAYMENT,1.0,C3660223333,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
181,TRANSFER,9.05,C9248574674,20.75,11.7,C5271453859,0.0,9.05,0,0.15666666666666668,0
167,CASH_OUT,94263.24,C2486744752,133999.87,39736.63,C1600566083,0.0,0.0,0,0.0,0
447,TRANSFER,133052.03,C9856756553,122488.82,0.0,M2711123163,0.0,0.0,1,0.9733333333333334,1
83,PAYMENT,1137.59,C1116402431,8432.79,7295.2,M6846530109,0.0,0.0,0,0.0,0
660,TRANSFER,20673.4,C1209063208,98411.46,77738.06,C5868640848,147.57,20820.97,0,0.0,0
216,TRANSFER,645.79,C2591414076,29651.23,29005.44,C5306459450,73120.46,73766.25,0,0.0,0
295,PAYMENT,1624.0,C9098129449,12203.17,10579.17,M7366396017,0.0,0.0,0,0.0,0
340,PAYMENT,6093.24,C9909257076,140674.39,134581.15,M9590331226,0.0,0.0,0,0.0,0
644,CASH_OUT,628.44,C4915196257,810.53,182.09,M4160161496,0.0,0.0,1,0.03666666666666667,0
221,CASH_OUT,469.8,C3206955437,402.92,0.0,C6214917780,0.0,0.0,1,0.05,0
66,PAYMENT,14874.19,C7736142481,22733.32,7859.13,M5794335854,0.0,0.0,0,0.0,0
431,PAYMENT,1.0,C1659663750,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
656,CASH_OUT,26337.31,C6075963527,47655.4,21318.09,C1691293717,400.17,400.17,0,0.0033333333333333335,0
367,PAYMENT,1.0,C4422700486,0.0,0.0,M1802753761,0.0,0.0,0,0.0,0
79,TRANSFER,1301.29,C4332894265,1732.05,430.76,M8740820392,0.0,0.0,1,0.12333333333333334,0
597,PAYMENT,17948.45,C7845366946,30317.64,12369.19,M1711271599,0.0,0.0,0,0.0,0
428,PAYMENT,18.37,C8093179263,20.79,2.42,M4554178984,0.0,0.0,0,0.0,0
102,CASH_OUT,2912.59,C6065662867,3213.96,301.37,M3965860354,0.0,0.0,1,0.0,0
131,TRANSFER,2750.68,C8293928340,3300.81,550.13,M6515490818,0.0,0.0,1,0.13333333333333333,0
633,TRANSFER,8539.96,C6131005449,10577.76,2037.8,C7896596272,539.04,9079.0,0,0.02,0
81,TRANSFER,1.0,C4325878813,0.0,0.0,C3470617247,48926.04,48927.04,0,0.0,0
550,TRANSFER,79304.69,C9547119184,90358.67,11053.98,M4460319291,0.0,0.0,1,0.30666666666666664,0
626,PAYMENT,2378.27,C6894808149,3823.75,1445.48,M6495967005,0.0,0.0,0,0.0,0
193,TRANSFER,62654.62,C6155234610,63687.24,1032.62,C6852312425,88094.99,150749.61,1,0.0,0
206,PAYMENT,2308.19,C3465740756,2809.11,500.92,M3107992942,0.0,0.0,0,0.0,0
465,DEBIT,757.58,C3205292512,966.74,209.16,M1666898313,0.0,0.0,0,0.03,0
646,CASH_OUT,1.0,C2268523764,0.0,0.0,C7750819485,159057.5,159057.5,0,0.0,0
693,PAYMENT,3977.48,C2289624427,173975.54,169998.06,M2773408660,0.0,0.0,0,0.0,0
622,TRANSFER,1.0,C3713284816,0.0,0.0,C2625792787,0.0,1.0,0,0.23333333333333334,0
508,CASH_IN,49962.57,C4602080228,0.0,49962.57,C3107125807,10895.87,10895.87,0,0.0,0
223,CASH_IN,1502.25,C4602080228,49962.57,51464.82,C9557663181,2877.29,2877.29,0,0.0,0
643,TRANSFER,193.64,C4526242854,478.52,284.88,C6000009225,41.48,235.12,0,0.06333333333333334,0
121,CASH_OUT,245.06,C9155819200,347.9,102.84,C6334440295,2843.73,2843.73,1,0.006666666666666667,0
94,PAYMENT,1206.64,C6613888489,2426.18,1219.54,M1458227039,0.0,0.0,0,0.0,0
223,DEBIT,1.0,C4710967433,0.0,0.0,M3636366799,0.0,0.0,0,0.03,0
485,CASH_OUT,152958.86,C5872148707,169164.78,16205.92,C9455610447,1.51,1.51,1,0.016666666666666666,0
444,DEBIT,2.06,C9508499533,5.14,3.08,M2243802345,0.0,0.0,0,0.043333333333333335,0
72,CASH_OUT,463.78,C1311570307,442.95,0.0,M5156392601,0.0,0.0,1,0.04,0
87,TRANSFER,316.96,C7092693247,480.07,163.11,C6353758928,4608.26,4925.22,0,0.0,0
413,TRANSFER,13.98,C2510308881,65.45,51.47,C9553561889,25277.83,25291.81,0,0.0033333333333333335,0
363,PAYMENT,1708.86,C3030106617,1801.23,92.37,M4211837506,0.0,0.0,0,0.0,0
148,TRANSFER,24.79,C9894847574,40.69,15.9,C3426665919,28584.22,28609.01,0,0.0,0
593,TRANSFER,596.9,C6634526139,633.99,37.09,C7801948900,73034.67,73631.57,0,0.0,0
534,TRANSFER,88757.82,C6458544482,90229.83,1472.01,M6384311581,0.0,0.0,1,0.3333333333333333,0
172,PAYMENT,3970.43,C8923555411,35714.54,31744.11,M6101516825,0.0,0.0,0,0.0,0
435,CASH_OUT,283.82,C7635473142,296.85,13.03,C3106408413,10.82,10.82,1,0.05,0
699,CASH_OUT,220319.75,C7085004726,207040.97,0.0,C4152835101,15103.83,15103.83,1,0.15666666666666668,0
119,CASH_OUT,1371.64,C6463640105,1528.89,157.25,C9544423456,33392.04,33392.04,0,0.0,0
3,PAYMENT,275.85,C4508521152,378.9,103.05,M7168105904,0.0,0.0,0,0.0,0
691,CASH_OUT,4043.57,C8351491401,3502.63,0.0,C2079770569,99.62,99.62,1,0.21333333333333335,0
261,TRANSFER,106299.94,C2869999754,138442.29,32142.35,M1257854279,0.0,0.0,1,0.25333333333333335,0
706,TRANSFER,136.34,C1553753599,169.17,32.83,C5306459450,73766.25,73766.25,1,0.0,0
408,TRANSFER,82779.73,C8182649048,111588.78,28809.05,M3369412470,0.0,0.0,1,0.27666666666666667,0
645,CASH_OUT,4621.25,C8925520026,4191.33,0.0,M9581187661,0.0,0.0,1,0.25,0
667,TRANSFER,1.0,C7333316743,0.0,0.0,C2914590233,0.0,1.0,0,0.22,0
516,PAYMENT,1.0,C8339176912,0.0,0.0,M6101516825,0.0,0.0,0,0.0,0
157,CASH_IN,1491.5,C5633956194,0.0,1491.5,C5071218314,35562.96,35562.96,0,0.0,0
266,CASH_OUT,1.0,C6929897032,0.0,0.0,C1519709079,0.0,0.0,0,0.02666666666666667,0
166,CASH_OUT,7394.35,C1589582865,7367.11,0.0,C7979466538,2240.64,2240.64,1,0.08333333333333333,0
367,PAYMENT,8819.82,C5333183840,20903.41,12083.59,M1857561275,0.0,0.0,0,0.0,0
77,TRANSFER,4968.27,C1678500147,16480.89,11512.62,C9922723063,26581.09,31549.36,0,0.0,0
359,PAYMENT,1.02,C6334440295,2843.73,2842.71,M2328736852,0.0,0.0,0,0.0,0
399,CASH_OUT,13360.57,C1678500147,11512.62,0.0,M1357561213,0.0,0.0,1,0.12,0
185,PAYMENT,323.2,C1106456634,770.39,447.19,M6786043791,0.0,0.0,0,0.0,0
702,TRANSFER,3683.33,C8275679594,4643.75,960.42,M6606958660,0.0,0.0,1,0.31,0
590,PAYMENT,20621.66,C7481631841,145025.73,124404.07,M9977193987,0.0,0.0,0,0.0,0
69,TRANSFER,2907.32,C4776436931,3055.27,147.95,M8058679999,0.0,0.0,1,0.39666666666666667,0
553,TRANSFER,6365.68,C6246716604,12142.02,5776.34,C4070964768,204717.37,211083.05,0,0.0033333333333333335,0
89,DEBIT,93.46,C4131575764,137.13,43.67,M8910440683,0.0,0.0,0,0.016666666666666666,0
669,TRANSFER,692.43,C9922723063,31549.36,30856.93,C1754368373,25926.18,26618.61,0,0.0,0
391,PAYMENT,1.0,C1124331395,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
411,DEBIT,4325.36,C1770278136,15865.23,11539.87,M7678293431,0.0,0.0,0,0.02666666666666667,0
309,PAYMENT,829.53,C9711080868,122197.88,121368.35,M8861351706,0.0,0.0,0,0.0,0
333,CASH_OUT,1.0,C7579604766,0.0,0.0,C6300607425,540.77,540.77,0,0.03333333333333333,0
610,TRANSFER,9952.36,C7475684019,97988.58,88036.22,C9379439373,161347.86,171300.22,0,0.0,0
417,PAYMENT,53.72,C7949795085,78.88,25.16,M1083302600,0.0,0.0,0,0.0,0
355,CASH_OUT,1448.92,C1643611097,2060.3,611.38,C3746317213,38438.46,38438.46,1,0.0,0
91,TRANSFER,69.27,C6844582171,96.15,26.88,M8858274691,0.0,0.0,1,0.16666666666666666,0
472,PAYMENT,3182.64,C8168036130,15090.68,11908.04,M1099218439,0.0,0.0,0,0.0,0
410,CASH_OUT,28000.76,C6649827836,28410.97,410.21,M8218146534,0.0,0.0,1,0.02,0
17,PAYMENT,733.8,C6673381261,52291.84,51558.04,M3145756342,0.0,0.0,0,0.0,0
424,PAYMENT,1.0,C9274189261,0.0,0.0,M4554178984,0.0,0.0,0,0.0,0
416,PAYMENT,1.0,C7757700186,1.17,0.17,M5412437658,0.0,0.0,0,0.0,0
522,CASH_OUT,58.8,C8287542751,84.68,25.88,C2424706705,60973.88,60973.88,0,0.016666666666666666,0
400,CASH_OUT,31742.52,C6534540349,62700.86,30958.34,C8133593748,260.87,260.87,0,0.0,0
200,TRANSFER,8094.19,C3614915281,10562.75,2468.56,C9035194895,41291.79,41291.79,1,0.0,0
575,DEBIT,101.25,C7467073633,123.12,21.87,M8861351706,0.0,0.0,0,0.03333333333333333,0
2,TRANSFER,93442.36,C6640801643,95025.85,1583.49,M8144889126,0.0,0.0,1,0.15666666666666668,0
618,TRANSFER,3285.94,C2777816561,3745.33,459.39,M7453081889,0.0,0.0,1,0.30666666666666664,0
426,CASH_OUT,431.14,C8709361138,969.49,538.35,C5703357871,3560.51,3560.51,0,0.043333333333333335,0
708,CASH_OUT,50042.39,C7894019119,44667.18,0.0,M9255306810,0.0,0.0,1,0.11333333333333333,0
470,CASH_OUT,1.0,C8316648259,0.0,0.0,C6392415228,170717.34,170717.34,0,0.0033333333333333335,0
580,PAYMENT,141.97,C9432088993,213.33,71.36,M6692705133,0.0,0.0,0,0.0,0
195,TRANSFER,272.84,C6952291828,377.38,104.54,M1099218439,0.0,0.0,1,0.15666666666666668,0
344,PAYMENT,657.67,C1230624431,16165.6,15507.93,M7168105904,0.0,0.0,0,0.0,0
228,CASH_OUT,123207.57,C8691288568,115734.0,0.0,C2423995953,0.0,0.0,1,0.04666666666666667,0
73,TRANSFER,2966.27,C2041349374,2644.94,0.0,M5919148165,0.0,0.0,1,0.81,1
240,TRANSFER,1.0,C8001729836,0.0,0.0,C1205082311,13495.31,13496.31,0,0.0,0
720,PAYMENT,7905.99,C2331039957,34822.34,26916.35,M2136107759,0.0,0.0,0,0.0033333333333333335,0
158,PAYMENT,702.06,C8721631198,112923.73,112221.67,M1466305100,0.0,0.0,0,0.0,0
210,TRANSFER,3811.43,C6922713963,3927.4,115.97,C3791027186,79962.12,79962.12,1,0.0,0
70,TRANSFER,20639.68,C4431078106,19276.81,0.0,M9896529524,0.0,0.0,1,0.8666666666666667,1
250,TRANSFER,32694.34,C1364994639,147208.13,114513.79,C5694628398,0.0,32694.34,0,0.0,0
480,PAYMENT,1142.44,C6725038117,107749.05,106606.61,M7537130187,0.0,0.0,0,0.0,0
8,CASH_OUT,1.0,C5010075517,0.0,0.0,C6204041308,446.72,446.72,0,0.0033333333333333335,0
418,PAYMENT,15144.55,C3645901955,18646.18,3501.63,M3469205576,0.0,0.0,0,0.0,0
386,PAYMENT,1.0,C7805745017,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
541,CASH_OUT,1612.65,C4660390742,1640.52,27.87,C8180620422,0.0,0.0,1,0.043333333333333335,0
602,PAYMENT,398.88,C2811967841,681.33,282.45,M7050091525,0.0,0.0,0,0.0,0
65,TRANSFER,118810.74,C2242377075,116089.62,0.0,C8480622107,150.12,150.12,1,0.45666666666666667,0
297,TRANSFER,1.0,C1039262289,0.0,0.0,C7533932947,146315.71,146316.71,0,0.0,0
649,PAYMENT,6.17,C7832220535,49522.79,49516.62,M3072183247,0.0,0.0,0,0.0,0
346,CASH_IN,9086.5,C1756345332,0.0,9086.5,C3207160929,0.0,0.0,0,0.0,0
348,TRANSFER,161154.31,C7763765757,144806.93,0.0,M4689605624,0.0,0.0,1,0.95,1
585,TRANSFER,1.52,C7825844140,3.7,2.18,C3693985578,158429.77,158431.29,0,0.0,0
666,TRANSFER,21978.54,C9958044697,24726.03,2747.49,M3965860354,0.0,0.0,1,0.33,0
701,CASH_OUT,384.83,C7340428136,50724.64,50339.81,C5333183840,12083.59,12083.59,0,0.0,0
539,CASH_IN,116390.0,C4853479481,0.0,116390.0,C6720396142,232.7,232.7,0,0.0,0
668,PAYMENT,15.2,C4302709858,72.22,57.02,M1802753761,0.0,0.0,0,0.0,0
328,TRANSFER,381.23,C9986353481,750.17,368.94,C6633778586,0.0,381.23,0,0.006666666666666667,0
163,TRANSFER,2789.65,C5578056564,3649.87,860.22,C8265834251,6572.06,6572.06,1,0.0,0
547,TRANSFER,5693.77,C4472312361,6015.39,321.62,M8458323087,0.0,0.0,1,0.34,0
122,CASH_OUT,1.0,C5641959772,0.0,0.0,C5281907480,13247.63,13247.63,0,0.0,0
282,PAYMENT,2535.39,C5083595988,3813.6,1278.21,M4689605624,0.0,0.0,0,0.0,0
103,DEBIT,2330.24,C1036351450,3942.47,1612.23,M8058679999,0.0,0.0,0,0.016666666666666666,0
691,TRANSFER,216.65,C4864126433,364.58,147.93,C9597198563,118457.71,118674.36,0,0.0,0
124,PAYMENT,1.0,C4572433066,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
380,TRANSFER,145078.37,C5508149905,151894.74,6816.37,M3145756342,0.0,0.0,1,0.29333333333333333,0
278,TRANSFER,5096.04,C6557907251,11263.27,6167.23,C9410288290,16239.8,21335.84,0,0.0,0
234,PAYMENT,1.0,C8477300991,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
98,TRANSFER,1.0,C6656646925,0.0,0.0,C3777580509,0.0,1.0,0,0.23,0
282,TRANSFER,935.73,C3645901955,3501.63,2565.9,C7002076563,540.66,1476.39,0,0.0,0
79,PAYMENT,27.58,C1446362270,48.05,20.47,M8768773991,0.0,0.0,0,0.0,0
455,PAYMENT,9638.85,C4745927824,21747.49,12108.64,M5315720088,0.0,0.0,0,0.0,0
262,CASH_IN,71.1,C6081137534,0.0,71.1,C1639509845,8919.23,8919.23,0,0.0,0
530,CASH_OUT,15463.16,C7462972995,13815.12,0.0,M6041646576,0.0,0.0,1,0.18333333333333332,0
645,PAYMENT,1.0,C6037168610,0.0,0.0,M5694439775,0.0,0.0,0,0.0,0
303,TRANSFER,14962.39,C3400244542,48263.76,33301.37,C2311597141,4450.13,19412.52,0,0.0,0
336,PAYMENT,2871.98,C2752536389,3200.55,328.57,M8903212516,0.0,0.0,0,0.0,0
605,TRANSFER,7593.71,C8203447752,91521.2,83927.49,C5903457537,833.29,8427.0,0,0.0,0
284,PAYMENT,123.94,C8106906538,89057.7,88933.76,M6200141898,0.0,0.0,0,0.0,0
89,CASH_OUT,5347.52,C3694860228,4734.57,0.0,M5990749811,0.0,0.0,1,0.043333333333333335,0
5,DEBIT,13764.91,C8257484586,112882.34,99117.43,M8667946580,0.0,0.0,0,0.006666666666666667,0
275,PAYMENT,1.0,C1248704157,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
657,DEBIT,529.93,C7083067988,4745.48,4215.55,M7861571879,0.0,0.0,0,0.02666666666666667,0
317,DEBIT,1.0,C4172006012,0.0,0.0,M6846530109,0.0,0.0,0,0.04,0
588,PAYMENT,1231.56,C2612579345,2817.55,1585.99,M4306983924,0.0,0.0,0,0.0,0
263,TRANSFER,1789.76,C8612747444,2413.79,624.03,M7341757401,0.0,0.0,1,0.18666666666666668,0
585,PAYMENT,1.0,C3837784389,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
597,CASH_OUT,105421.84,C4022360089,90825.47,0.0,M7764117705,0.0,0.0,1,0.18666666666666668,0
489,PAYMENT,19551.67,C6726515966,93013.18,73461.51,M2586712032,0.0,0.0,0,0.0,0
30,TRANSFER,32932.43,C5175416378,29617.77,0.0,M2635881694,0.0,0.0,1,0.72,1
249,PAYMENT,15041.06,C5625980561,154068.33,139027.27,M7969674420,0.0,0.0,0,0.0,0
569,CASH_OUT,9490.1,C2183906581,67544.31,58054.21,C2095286033,153777.73,153777.73,0,0.0,0
671,CASH_OUT,292.74,C5778781449,251.47,0.0,C1519709079,0.0,0.0,1,0.07,0
91,CASH_OUT,16042.86,C3780439666,80338.24,64295.38,C2076341629,0.0,0.0,0,0.0,0
355,DEBIT,1.0,C5641959772,0.0,0.0,M8058679999,0.0,0.0,0,0.04,0
400,PAYMENT,9.55,C9248574674,11.7,2.15,M7351460539,0.0,0.0,0,0.0,0
144,CASH_OUT,247.55,C5659161352,284.93,37.38,M7702529931,0.0,0.0,1,0.0,0
581,CASH_OUT,583.54,C8236980551,528.49,0.0,M7717262223,0.0,0.0,1,0.13666666666666666,0
420,TRANSFER,94798.75,C8695129534,104115.54,9316.79,C3875303857,30605.75,30605.75,1,0.0033333333333333335,0
244,CASH_OUT,6486.95,C3149484176,6342.31,0.0,C8906163641,146727.05,146727.05,1,0.023333333333333334,0
529,TRANSFER,1.0,C6944371787,0.0,0.0,C2389803385,0.0,1.0,0,0.22333333333333333,0
196,CASH_OUT,1.0,C3365835550,0.0,0.0,C7573691558,48467.66,48467.66,0,0.0,0
618,CASH_OUT,376.53,C2777816561,459.39,82.86,C4485356009,28.38,28.38,0,0.03333333333333333,0
127,PAYMENT,885.9,C9379439373,171300.22,170414.32,M9576264323,0.0,0.0,0,0.0,0
597,CASH_OUT,16.89,C5710360983,4049.24,4032.35,C2350701477,0.0,0.0,0,0.023333333333333334,0
8,TRANSFER,1798.54,C5381866906,1684.53,0.0,M6401844042,0.0,0.0,1,0.37666666666666665,0
581,PAYMENT,1.0,C1485574228,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
341,PAYMENT,114.68,C4277561834,503.08,388.4,M2778069478,0.0,0.0,0,0.0,0
613,CASH_OUT,28108.27,C9526836552,30208.49,2100.22,M6282009986,0.0,0.0,1,0.013333333333333334,0
8,CASH_OUT,4460.17,C1045302356,3860.96,0.0,M2586712032,0.0,0.0,1,0.04,0
198,PAYMENT,385.46,C8674224347,1131.16,745.7,M8235474949,0.0,0.0,0,0.0,0
137,DEBIT,1.0,C1707196784,0.0,0.0,M6041646576,0.0,0.0,0,0.02666666666666667,0
456,PAYMENT,20669.98,C6583444930,179261.74,158591.76,M8138332494,0.0,0.0,0,0.0,0
469,TRANSFER,15313.93,C4956843441,20979.31,5665.38,C3716924538,4.94,15318.87,0,0.0033333333333333335,0
690,TRANSFER,20811.22,C7920516981,41271.16,20459.94,C6859286614,168465.45,189276.67,0,0.0,0
279,TRANSFER,33685.14,C7691931213,45113.67,11428.53,C8934097788,193389.27,227074.41,0,0.0,0
688,PAYMENT,2151.39,C8299146480,7312.86,5161.47,M9288057824,0.0,0.0,0,0.0,0
168,CASH_OUT,4149.82,C4990452762,5223.57,1073.75,C1248786714,33071.72,33071.72,0,0.0033333333333333335,0
484,PAYMENT,463.33,C1847275937,798.19,334.86,M8458323087,0.0,0.0,0,0.0,0
303,TRANSFER,5606.71,C8823677798,6583.09,976.38,C1261903104,0.0,5606.71,0,0.0,0
550,CASH_OUT,229.56,C2379592595,356.57,127.01,C7460728316,238.84,238.84,0,0.02666666666666667,0
377,PAYMENT,206.98,C6027311960,726.32,519.34,M4399143287,0.0,0.0,0,0.0,0
591,CASH_OUT,1654.38,C9085085822,2234.6,580.22,M7713758036,0.0,0.0,1,0.02666666666666667,0
23,CASH_OUT,142870.89,C3521166052,177281.79,34410.9,M1783432867,0.0,0.0,1,0.0,0
179,CASH_OUT,1.0,C8377088167,0.0,0.0,C8076527214,41334.7,41334.7,0,0.0,0
400,CASH_OUT,60.5,C4638577630,54.0,0.0,M7678293431,0.0,0.0,1,0.03666666666666667,0
190,TRANSFER,518.58,C1799718923,716.56,197.98,C3528924461,108000.35,108000.35,1,0.0,0
12,TRANSFER,128.43,C4736031885,135.19,6.76,M7341757401,0.0,0.0,1,0.13666666666666666,0
255,PAYMENT,18183.96,C6305160342,18558.86,374.9,M4329446784,0.0,0.0,0,0.0,0
609,CASH_IN,22082.53,C6611356986,23861.56,45944.09,C8663837890,0.0,0.0,0,0.0,0
499,CASH_OUT,5729.26,C7415801613,10338.07,4608.81,C8380507338,54.14,54.14,0,0.016666666666666666,0
4,PAYMENT,3130.46,C9798613995,3494.88,364.42,M9581187661,0.0,0.0,0,0.0,0
649,CASH_OUT,15724.54,C4106464319,17565.04,1840.5,C7473868020,7957.77,7957.77,0,0.0,0
286,PAYMENT,8028.41,C2247484671,16533.75,8505.34,M8443061472,0.0,0.0,0,0.0,0
382,CASH_OUT,23828.55,C8625905455,26417.93,2589.38,C5281907480,13247.63,13247.63,1,0.0,0
327,PAYMENT,1.0,C9303285822,0.0,0.0,M2916502228,0.0,0.0,0,0.0,0
610,CASH_OUT,9062.4,C3293560436,8016.97,0.0,C7801180691,180130.56,180130.56,1,0.016666666666666666,0
352,PAYMENT,1741.24,C7380780055,7603.1,5861.86,M6130446648,0.0,0.0,0,0.0,0
76,CASH_OUT,958.85,C6792661894,2532.1,1573.25,C7882206934,134168.24,134168.24,0,0.006666666666666667,0
384,DEBIT,1.0,C7529817193,0.0,0.0,M7651029165,0.0,0.0,0,0.043333333333333335,0
192,CASH_OUT,168180.1,C1722124509,151351.49,0.0,M2243802345,0.0,0.0,1,0.013333333333333334,0
578,PAYMENT,226.03,C7551874474,49008.9,48782.87,M3605446007,0.0,0.0,0,0.0,0
233,CASH_OUT,1.0,C4682870880,0.0,0.0,C4794276323,218234.61,218234.61,0,0.0,0
468,CASH_OUT,3875.54,C8493451569,4615.84,740.3,C8721631198,112221.67,112221.67,1,0.01,0
198,PAYMENT,457.11,C4558302256,814.49,357.38,M3355504998,0.0,0.0,0,0.0,0
375,PAYMENT,1.0,C3887823121,0.87,0.0,M9404002665,0.0,0.0,0,0.0,0
559,CASH_OUT,15828.58,C3946766309,37673.33,21844.75,C6474354351,36678.96,36678.96,0,0.0,0
290,TRANSFER,1393.45,C1736086849,1428.95,35.5,C2848792488,5353.25,6746.7,1,0.0,0
499,PAYMENT,4050.93,C8235717104,59342.13,55291.2,M5794335854,0.0,0.0,0,0.0,0
353,TRANSFER,323.1,C8575707116,395.87,72.77,C4037270171,12346.72,12669.82,0,0.0,0
376,TRANSFER,4476.81,C2250949136,4550.02,73.21,C3946766309,21844.75,21844.75,1,0.0,0
552,CASH_OUT,534.58,C6142469284,1131.61,597.03,C9626333315,993.66,993.66,0,0.02,0
409,PAYMENT,3532.48,C9470922075,9926.89,6394.41,M7717262223,0.0,0.0,0,0.0,0
111,TRANSFER,3648.29,C1818112342,4970.56,1322.27,M4460319291,0.0,0.0,1,0.2,0
490,PAYMENT,14373.49,C7481631841,124404.07,110030.58,M2711123163,0.0,0.0,0,0.0,0
599,CASH_OUT,11148.57,C4322510552,32319.35,21170.78,C9611537583,22188.81,22188.81,0,0.0,0
537,CASH_OUT,11.56,C1446362270,20.47,8.91,C4594787485,42.89,42.89,0,0.03,0
583,CASH_IN,61616.4,C3707166618,66696.39,128312.79,C8382488970,0.0,0.0,0,0.0,0
518,TRANSFER,239.08,C9085085822,580.22,341.14,C1613549255,716.34,955.42,0,0.02666666666666667,0
179,PAYMENT,3643.55,C2801177461,4384.47,740.92,M8910440683,0.0,0.0,0,0.0,0
482,PAYMENT,181.05,C3667292043,359.27,178.22,M6282009986,0.0,0.0,0,0.0,0
269,PAYMENT,17828.93,C3589530484,36103.18,18274.25,M3438830691,0.0,0.0,0,0.0,0
117,PAYMENT,1.0,C3660223333,0.0,0.0,M9398575277,0.0,0.0,0,0.0,0
240,PAYMENT,1.0,C7150970643,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
49,CASH_OUT,15056.8,C2064803502,34518.54,19461.74,C4022360089,0.0,0.0,0,0.0,0
111,PAYMENT,1.0,C2283298067,1.0,0.0,M3965860354,0.0,0.0,0,0.0033333333333333335,0
105,CASH_OUT,22754.99,C6991473746,34447.93,11692.94,C8048810275,0.0,0.0,0,0.0,0
475,TRANSFER,16951.43,C5872148707,16205.92,0.0,C4470591645,1158.86,18110.29,1,0.08333333333333333,0
397,CASH_OUT,1237.26,C5082603360,2574.72,1337.46,C5638860656,54845.25,54845.25,0,0.0033333333333333335,0
158,DEBIT,11115.97,C3334938378,17902.23,6786.26,M3960136787,0.0,0.0,0,0.02,0
201,PAYMENT,329.47,C8236361108,104455.88,104126.41,M1676220116,0.0,0.0,0,0.0,0
185,TRANSFER,383520.51,C7527316141,373708.81,0.0,M1240140248,0.0,0.0,1,0.9933333333333333,1
62,TRANSFER,6965.78,C8265834251,6572.06,0.0,C6244338653,1408.82,1408.82,1,0.10333333333333333,0
261,TRANSFER,1.0,C3772636814,0.0,0.0,C4073772623,0.0,1.0,0,0.23333333333333334,0
498,CASH_OUT,602.93,C8493451569,740.3,137.37,C9081544414,13673.49,13673.49,1,0.01,0
