step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
193,CASH_OUT,10588.34,C2699887270,10408.38,0.0,C1039262289,0.0,0.0,1,0.07,0
595,CASH_IN,7041.39,C6789292252,0.0,7041.39,C1242425303,31408.23,31408.23,0,0.0,0
602,PAYMENT,121.56,C8480622107,150.12,28.56,M2635881694,0.0,0.0,0,0.0,0
510,CASH_OUT,2865.04,C5694848867,2656.57,0.0,C4098389895,425.71,425.71,1,0.17,0
486,CASH_OUT,1266.72,C4067213499,1491.26,224.54,C5161807235,23770.63,23770.63,1,0.02,0
538,TRANSFER,444.56,C7699500243,494.17,49.61,C6619138852,0.0,0.0,1,0.17666666666666667,0
588,CASH_OUT,8140.85,C3360791536,10524.39,2383.54,C6009268066,0.0,0.0,1,0.02,0
298,CASH_IN,37407.4,C4203205881,174.14,37581.54,C2349641712,0.0,0.0,0,0.0,0
580,PAYMENT,1.0,C4735313433,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
249,CASH_OUT,2422.07,C7470843264,2320.73,0.0,C7573691558,48467.66,48467.66,1,0.02,0
177,TRANSFER,1.0,C8309221034,0.0,0.0,C6719736115,164630.74,164631.74,0,0.0,0
95,PAYMENT,97.4,C6633778586,381.23,283.83,M6651754819,0.0,0.0,0,0.0,0
672,TRANSFER,701.69,C7079234115,871.55,169.86,M9590331226,0.0,0.0,1,0.14666666666666667,0
33,CASH_OUT,1.0,C8351491401,0.0,0.0,C8257484586,99117.43,99117.43,0,0.0,0
236,PAYMENT,833.9,C6837975356,1741.49,907.59,M1099218439,0.0,0.0,0,0.0,0
630,CASH_OUT,116992.33,C4178659381,127796.81,10804.48,M9776500600,0.0,0.0,1,0.013333333333333334,0
294,PAYMENT,1081.75,C7452729913,191715.71,190633.96,M5794335854,0.0,0.0,0,0.0,0
437,PAYMENT,3751.5,C4752171298,39018.66,35267.16,M7341757401,0.0,0.0,0,0.0,0
652,CASH_OUT,1041.46,C8477300991,873.57,0.0,C1287814151,0.0,0.0,1,0.21,0
680,CASH_OUT,79.41,C4600630513,86.42,7.01,C2962750929,612.95,612.95,0,0.03,0
493,TRANSFER,65784.03,C2771211118,89068.38,23284.35,C5626388820,939.05,939.05,1,0.04666666666666667,0
285,TRANSFER,1580.94,C1494287462,5201.35,3620.41,C1121863227,28.07,1609.01,0,0.0,0
211,TRANSFER,48756.24,C2645272822,41447.97,0.0,M6041646576,0.0,0.0,1,0.7933333333333333,1
514,TRANSFER,348.0,C1276905285,981.65,633.65,C6142469284,597.03,945.03,0,0.02666666666666667,0
489,PAYMENT,4691.0,C1116402431,7295.2,2604.2,M4952177946,0.0,0.0,0,0.0,0
679,DEBIT,1.0,C5945359606,0.0,0.0,M7192742877,0.0,0.0,0,0.05,0
668,PAYMENT,14.11,C9579064478,19.21,5.1,M6361225622,0.0,0.0,0,0.0,0
352,CASH_OUT,1.0,C2041349374,0.0,0.0,C5536224717,62118.76,62118.76,0,0.0,0
72,CASH_OUT,5505.72,C4485356009,5004.26,0.0,C7059726570,5236.82,5236.82,1,0.01,0
216,TRANSFER,49033.08,C7098134112,57833.14,8800.06,M7537130187,0.0,0.0,1,0.22333333333333333,0
440,TRANSFER,30827.08,C6691628146,235586.61,204759.53,C7638836058,939.15,31766.23,0,0.0,0
294,PAYMENT,15315.33,C6859286614,189276.67,173961.34,M5315720088,0.0,0.0,0,0.0,0
15,TRANSFER,322.32,C9306142066,343.58,21.26,M3476758136,0.0,0.0,1,0.14333333333333334,0
698,CASH_OUT,1880.02,C8048810275,2556.2,676.18,C9285415473,28558.57,28558.57,1,0.006666666666666667,0
314,TRANSFER,1661.1,C5268845844,1806.66,145.56,C9165632300,0.0,1661.1,1,0.02,0
529,TRANSFER,31993.11,C9392515666,93039.67,61046.56,C5789617427,15869.36,47862.47,0,0.0,0
425,DEBIT,1862.25,C6317889312,3265.8,1403.55,M5000316394,0.0,0.0,0,0.03333333333333333,0
388,CASH_OUT,1.0,C1569113257,0.0,0.0,C7287517250,8474.07,8474.07,0,0.0,0
700,TRANSFER,1.0,C4656572173,0.0,0.0,C1039887139,0.0,1.0,0,0.22,0
678,PAYMENT,1.0,C5150074940,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
28,CASH_OUT,4624.3,C2068687175,4941.57,317.27,M1692044390,0.0,0.0,1,0.0033333333333333335,0
5,CASH_OUT,10878.36,C7845366946,12369.19,1490.83,C1116402431,2604.2,2604.2,1,0.02,0
171,TRANSFER,3232.35,C3722583581,2709.56,0.0,C9911329062,212320.32,215552.67,1,0.01,0
585,PAYMENT,17453.05,C4440904834,20784.62,3331.57,M6846530109,0.0,0.0,0,0.0,0
120,PAYMENT,1.0,C6704841644,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
270,CASH_OUT,1.0,C5704029171,0.0,0.0,C2350701477,0.0,0.0,0,0.02666666666666667,0
125,PAYMENT,3683.49,C6317189421,124341.61,120658.12,M5937271321,0.0,0.0,0,0.0,0
60,TRANSFER,4.04,C5294535887,7.39,3.35,C1173215225,9733.07,9737.11,0,0.0,0
440,PAYMENT,1.0,C5118430494,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
357,TRANSFER,2474.76,C4734111722,2090.82,0.0,C9798613995,364.42,2839.18,1,0.06666666666666667,0
475,CASH_IN,67368.44,C3371357111,3500.86,70869.3,C2866092821,62.29,62.29,0,0.0,0
358,CASH_OUT,4788.02,C8373547961,4767.95,0.0,M7512767226,0.0,0.0,1,0.13666666666666666,0
651,PAYMENT,6363.34,C6884333221,93738.44,87375.1,M6199197408,0.0,0.0,0,0.0,0
388,CASH_OUT,1.0,C9274189261,0.0,0.0,C6300607425,540.77,540.77,0,0.03333333333333333,0
629,PAYMENT,1.0,C2178158203,0.18,0.0,M2303835765,0.0,0.0,0,0.0,0
14,PAYMENT,1.0,C2389803385,1.0,0.0,M6275155878,0.0,0.0,0,0.0,0
278,PAYMENT,1.0,C7556046460,1.0,0.0,M6515490818,0.0,0.0,0,0.0,0
196,PAYMENT,1.0,C1383539822,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
438,DEBIT,1579.88,C2017675569,4427.82,2847.94,M3536590481,0.0,0.0,0,0.03,0
241,TRANSFER,2275.15,C1590838716,2572.13,296.98,M9444143872,0.0,0.0,1,0.19666666666666666,0
432,PAYMENT,17.4,C1983297492,54406.87,54389.47,M6999146585,0.0,0.0,0,0.0,0
360,CASH_OUT,157544.37,C2785736751,317160.84,159616.47,C8933377472,65544.15,65544.15,0,0.0,0
167,PAYMENT,1.0,C5744003377,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
212,TRANSFER,1.0,C6618965944,0.0,0.0,C4482238042,146652.12,146653.12,0,0.0,0
603,PAYMENT,114.76,C1551395583,82448.14,82333.38,M7532669066,0.0,0.0,0,0.0,0
328,PAYMENT,32.15,C4655730355,1253.07,1220.92,M2625035499,0.0,0.0,0,0.0,0
20,PAYMENT,1.0,C2918260963,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
707,CASH_OUT,1839.01,C5125568431,1884.65,45.64,C8556573246,82387.67,82387.67,1,0.016666666666666666,0
503,TRANSFER,58.6,C4014119648,60.54,1.94,C3163970710,161964.82,161964.82,1,0.0033333333333333335,0
17,TRANSFER,1079.5,C1654602021,1221.93,142.43,M4896576569,0.0,0.0,1,0.15333333333333332,0
693,TRANSFER,2570.81,C6714723660,3162.58,591.77,M7341757401,0.0,0.0,1,0.2733333333333333,0
287,PAYMENT,18023.58,C6320115677,39574.31,21550.73,M1666898313,0.0,0.0,0,0.0,0
460,TRANSFER,695.01,C6415031531,960.47,265.46,C4022360089,0.0,0.0,1,0.15,0
412,TRANSFER,1556.59,C7296658772,1965.58,408.99,M3119908041,0.0,0.0,1,0.22333333333333333,0
81,TRANSFER,1.0,C8316205130,0.0,0.0,C8257484586,99117.43,99118.43,0,0.0,0
480,CASH_OUT,1.0,C3887823121,0.0,0.0,C8241550421,0.0,0.0,0,0.08666666666666667,0
1,PAYMENT,3978.79,C7533932947,146316.71,142337.92,M2303835765,0.0,0.0,0,0.0,0
398,CASH_OUT,1118.87,C5633956194,1491.5,372.63,C9868845806,11568.78,11568.78,1,0.0,0
570,CASH_OUT,30043.16,C7823288650,25172.28,0.0,C4482141802,0.0,0.0,1,0.12333333333333334,0
442,PAYMENT,1.0,C7910439839,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
229,TRANSFER,1.0,C2388450337,0.0,0.0,C9123612497,6578.74,6579.74,0,0.0,0
138,TRANSFER,1.0,C1569113257,0.0,0.0,C9462806178,35407.49,35408.49,0,0.0,0
676,TRANSFER,1309.78,C3097302637,1495.13,185.35,C4277581356,6.11,1315.89,0,0.04666666666666667,0
676,TRANSFER,1038.78,C7431813987,996.87,0.0,C3591527330,106164.1,107202.88,1,0.013333333333333334,0
427,CASH_OUT,1.0,C8730507757,0.0,0.0,C2389803385,0.0,0.0,0,0.08666666666666667,0
352,PAYMENT,15291.91,C4466589567,191709.64,176417.73,M8325043570,0.0,0.0,0,0.0,0
359,TRANSFER,6723.37,C2405746777,14119.41,7396.04,C7664258343,686.33,7409.7,0,0.0,0
642,PAYMENT,1.0,C3258354191,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
41,PAYMENT,23967.59,C9035194895,41291.79,17324.2,M5270048042,0.0,0.0,0,0.0,0
560,TRANSFER,5775.19,C5744003377,4944.97,0.0,M5959736235,0.0,0.0,1,0.9566666666666667,1
454,PAYMENT,7627.13,C7146318035,19887.41,12260.28,M4456193555,0.0,0.0,0,0.0,0
703,PAYMENT,94.9,C7685540186,8012.83,7917.93,M6865994703,0.0,0.0,0,0.0,0
571,CASH_OUT,414.08,C1106456634,447.19,33.11,C8940731272,0.0,0.0,1,0.043333333333333335,0
7,CASH_OUT,21830.4,C5161807235,23770.63,1940.23,M7717262223,0.0,0.0,1,0.0033333333333333335,0
328,CASH_IN,53643.76,C4226113732,0.0,53643.76,C6674372082,1302.7,1302.7,0,0.0,0
68,TRANSFER,3842.91,C6241752544,17372.81,13529.9,C4131575764,43.67,3886.58,0,0.0,0
16,PAYMENT,1.0,C7763765757,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
173,PAYMENT,1240.67,C4282810353,8310.29,7069.62,M8443061472,0.0,0.0,0,0.0,0
9,CASH_OUT,501.83,C6362597344,462.35,0.0,C9467483275,13999.75,13999.75,1,0.01,0
112,TRANSFER,1.0,C4538382315,0.0,0.0,C6619138852,0.0,1.0,0,0.22666666666666666,0
478,DEBIT,1.0,C1091729577,0.0,0.0,M5585110649,0.0,0.0,0,0.05,0
431,PAYMENT,12564.34,C7393195616,34029.18,21464.84,M9620935604,0.0,0.0,0,0.0,0
318,TRANSFER,51949.43,C3880327491,76797.27,24847.84,C3713284816,0.0,51949.43,0,0.0,0
201,TRANSFER,23942.27,C8867077130,20965.56,0.0,M5990749811,0.0,0.0,1,0.7633333333333333,1
645,PAYMENT,12972.18,C5439176290,120282.48,107310.3,M1442421654,0.0,0.0,0,0.0,0
705,CASH_OUT,3232.64,C1600566083,3984.08,751.44,M7168105904,0.0,0.0,1,0.02666666666666667,0
135,PAYMENT,7163.59,C3074232200,68021.09,60857.5,M3457877922,0.0,0.0,0,0.0,0
548,CASH_OUT,153591.2,C4353689019,221404.48,67813.28,C8236361108,104126.41,104126.41,0,0.0,0
139,PAYMENT,228.78,C6142469284,945.03,716.25,M8626371177,0.0,0.0,0,0.0,0
588,CASH_OUT,139630.97,C9981691030,163892.0,24261.03,C6894808149,1445.48,1445.48,0,0.0,0
691,TRANSFER,81.49,C8497938394,74.6,0.0,C8902275119,0.0,0.0,1,0.23,0
304,CASH_OUT,1483.2,C2428156550,2789.34,1306.14,C8131923452,8750.24,8750.24,0,0.0,0
328,DEBIT,1.0,C9856756553,0.0,0.0,M6525576685,0.0,0.0,0,0.04,0
642,PAYMENT,15.69,C7691931213,11428.53,11412.84,M1857561275,0.0,0.0,0,0.0,0
422,PAYMENT,1578.07,C2073108894,4194.19,2616.12,M3223687972,0.0,0.0,0,0.0,0
230,PAYMENT,1.0,C2918260963,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
180,TRANSFER,1.0,C4656572173,0.0,0.0,C6102144947,69567.31,69568.31,0,0.0,0
252,TRANSFER,3974.64,C7685540186,7917.93,3943.29,C3019214800,485.79,4460.43,0,0.0,0
369,TRANSFER,3798.61,C6161147047,5179.77,1381.16,C2620054076,0.0,3798.61,1,0.0,0
654,CASH_OUT,6280.92,C7736142481,7859.13,1578.21,C7668801906,11752.16,11752.16,0,0.006666666666666667,0
521,PAYMENT,244.9,C6065662867,301.37,56.47,M7537130187,0.0,0.0,0,0.0,0
342,CASH_OUT,1.0,C9837912162,0.0,0.0,C7004510516,5.51,5.51,0,0.023333333333333334,0
525,PAYMENT,1341.87,C4731897202,1791.69,449.82,M3313346852,0.0,0.0,0,0.0,0
71,TRANSFER,9.23,C6110943464,303.32,294.09,C6619138852,1.0,10.23,0,0.08333333333333333,0
131,CASH_OUT,83.55,C9155819200,102.84,19.29,C2928130926,4.6,4.6,1,0.0033333333333333335,0
640,CASH_OUT,99.59,C5604529187,141.96,42.37,C7832220535,49516.62,49516.62,1,0.013333333333333334,0
293,PAYMENT,11524.36,C6928691380,14127.32,2602.96,M7351460539,0.0,0.0,0,0.0,0
163,CASH_OUT,29112.55,C5673482258,35511.59,6399.04,C5144289583,1320.27,1320.27,1,0.0033333333333333335,0
383,CASH_IN,140253.18,C7934137693,0.0,140253.18,C7146318035,12260.28,12260.28,0,0.0,0
257,CASH_OUT,129244.29,C1602569046,163755.89,34511.6,M5937271321,0.0,0.0,1,0.0,0
622,TRANSFER,846.77,C3639796200,130466.03,129619.26,C7249213370,38794.56,39641.33,0,0.0,0
253,TRANSFER,93788.02,C3707166618,128312.79,34524.77,M3145756342,0.0,0.0,1,0.25,0
635,TRANSFER,4203.03,C8809871735,3972.97,0.0,M4093474499,0.0,0.0,1,0.95,1
613,CASH_OUT,4289.14,C6046864799,4398.39,109.25,M6041646576,0.0,0.0,1,0.056666666666666664,0
23,CASH_OUT,1838.08,C5659161352,2145.81,307.73,M2156184315,0.0,0.0,1,0.0,0
320,CASH_OUT,1.0,C8902275119,0.0,0.0,C7271954644,764.7,764.7,0,0.03,0
495,PAYMENT,1.0,C5759234471,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
373,PAYMENT,7283.96,C3338877621,8091.46,807.5,M3517195150,0.0,0.0,0,0.0,0
349,PAYMENT,1.0,C2914590233,1.0,0.0,M5694439775,0.0,0.0,0,0.0,0
672,PAYMENT,1.0,C1248704157,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
422,TRANSFER,1.0,C5976777081,0.0,0.0,C3392080953,11570.52,11571.52,0,0.006666666666666667,0
269,CASH_OUT,207.89,C2818381356,296.68,88.79,M1857561275,0.0,0.0,1,0.0033333333333333335,0
90,PAYMENT,1.0,C1417436465,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
446,CASH_OUT,85245.71,C9953941533,175414.87,90169.16,C5087357728,97646.3,97646.3,0,0.0,0
498,PAYMENT,1.0,C6072939882,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
351,CASH_OUT,4040.15,C7534583219,4824.91,784.76,M6101516825,0.0,0.0,1,0.013333333333333334,0
702,PAYMENT,7280.27,C9798548049,120598.8,113318.53,M6606958660,0.0,0.0,0,0.0,0
685,TRANSFER,35757.44,C4490722186,37233.05,1475.61,C1387652480,243.02,36000.46,1,0.01,0
388,TRANSFER,1.0,C8265834251,0.0,0.0,C2761091683,1852.5,1853.5,0,0.006666666666666667,0
373,TRANSFER,79.67,C8826851692,111.08,31.41,M8138332494,0.0,0.0,1,0.16,0
597,CASH_OUT,25406.23,C6048096802,31067.99,5661.76,M4306983924,0.0,0.0,1,0.013333333333333334,0
484,CASH_OUT,1.0,C9830946410,0.0,0.0,C8339176912,0.0,0.0,0,0.07666666666666666,0
18,DEBIT,1.29,C2140169349,3.4,2.11,M6894024976,0.0,0.0,0,0.02,0
693,PAYMENT,268.22,C3776011793,154988.37,154720.15,M5937271321,0.0,0.0,0,0.0,0
597,PAYMENT,2663.26,C1050899550,7321.37,4658.11,M6820149016,0.0,0.0,0,0.0,0
123,TRANSFER,199.04,C6000009225,235.12,36.08,C5400463094,134949.52,134949.52,1,0.0,0
111,TRANSFER,5015.23,C6761084958,4392.0,0.0,C2139078760,0.0,0.0,1,0.7966666666666666,1
245,PAYMENT,1383.68,C7475684019,88036.22,86652.54,M4689605624,0.0,0.0,0,0.0,0
119,TRANSFER,348.26,C5952894290,489.48,141.22,C6877052039,18435.51,18783.77,0,0.0,0
587,PAYMENT,2.1,C6477862024,6.89,4.79,M7514017540,0.0,0.0,0,0.0,0
153,CASH_OUT,1122.47,C2382129132,1394.75,272.28,M1458227039,0.0,0.0,1,0.0,0
383,CASH_OUT,3869.97,C4767539382,3653.75,0.0,M7948094928,0.0,0.0,1,0.14666666666666667,0
715,PAYMENT,7386.49,C4202607993,40822.48,33435.99,M3605446007,0.0,0.0,0,0.0,0
107,CASH_OUT,559.14,C1643611097,611.38,52.24,M9021793855,0.0,0.0,1,0.0033333333333333335,0
683,PAYMENT,1645.15,C8625774078,90969.93,89324.78,M1368287033,0.0,0.0,0,0.0,0
396,CASH_OUT,5459.81,C3476426797,85845.41,80385.6,C3412365931,52751.71,52751.71,0,0.0,0
134,PAYMENT,17633.67,C2616884203,114186.77,96553.1,M8458323087,0.0,0.0,0,0.0,0
292,TRANSFER,1.0,C4422700486,0.0,0.0,C6300607425,540.77,541.77,0,0.013333333333333334,0
237,TRANSFER,672.76,C5212581851,863.22,190.46,C2770980600,562.02,562.02,1,0.0,0
464,TRANSFER,7321.13,C3995732958,28272.6,20951.47,C1149460439,1699.11,9020.24,0,0.0,0
349,CASH_OUT,7083.72,C1654477195,6050.85,0.0,M2604788242,0.0,0.0,1,0.15,0
489,PAYMENT,8.75,C1600337712,32.7,23.95,M3355504998,0.0,0.0,0,0.0,0
435,PAYMENT,2393.57,C4311931853,8645.75,6252.18,M4865979921,0.0,0.0,0,0.0,0
601,TRANSFER,281.17,C8133593748,260.87,0.0,C3614915281,2468.56,2749.73,1,0.06,0
593,CASH_OUT,3207.03,C2464137110,3823.0,615.97,M5067400473,0.0,0.0,1,0.02666666666666667,0
591,PAYMENT,13413.09,C9086117171,88638.67,75225.58,M6659847491,0.0,0.0,0,0.0,0
668,PAYMENT,516.93,C3250402001,700.68,183.75,M9900829971,0.0,0.0,0,0.0,0
124,TRANSFER,1.0,C7567496105,0.0,0.0,C6000009225,36.08,37.08,0,0.15,0
1,TRANSFER,116.1,C5268845844,145.56,29.46,M5959736235,0.0,0.0,1,0.15666666666666668,0
455,PAYMENT,6655.89,C5275521470,16824.98,10169.09,M5794335854,0.0,0.0,0,0.0,0
488,TRANSFER,16723.36,C6588316233,22045.74,5322.38,C7638836058,31766.23,48489.59,1,0.0,0
532,TRANSFER,3.41,C5199176431,7067.67,7064.26,C3075362821,103634.0,103637.41,0,0.0033333333333333335,0
436,CASH_OUT,19659.14,C2646331504,33805.53,14146.39,C6923893872,329.12,329.12,0,0.0033333333333333335,0
22,TRANSFER,1.0,C4073772623,1.0,0.0,C1939042955,0.0,1.0,0,0.21333333333333335,0
187,TRANSFER,4080.52,C3958590550,4027.92,0.0,M9558906999,0.0,0.0,1,0.8,1
608,CASH_OUT,75991.52,C9945002229,80366.93,4375.41,M3476758136,0.0,0.0,1,0.016666666666666666,0
51,PAYMENT,1.0,C2266622851,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
595,CASH_OUT,3598.22,C2970753705,4585.54,987.32,M7168105904,0.0,0.0,1,0.02666666666666667,0
140,CASH_OUT,38346.89,C9337145038,46696.93,8350.04,C3815235019,6299.63,6299.63,0,0.0033333333333333335,0
539,CASH_OUT,2269.42,C3614915281,2749.73,480.31,C1160913827,8924.95,8924.95,1,0.01,0
442,PAYMENT,1764.89,C3923823693,86466.31,84701.42,M4689605624,0.0,0.0,0,0.0,0
565,TRANSFER,2714.69,C9434946584,3324.84,610.15,C5269015757,181890.03,181890.03,1,0.006666666666666667,0
107,CASH_OUT,1.0,C4700855390,0.0,0.0,C3426709025,1563.74,1563.74,0,0.0,0
301,TRANSFER,1.0,C8730507757,0.0,0.0,C8663837890,0.0,1.0,0,0.22666666666666666,0
590,TRANSFER,316.37,C7088451458,359.89,43.52,C3178995337,14889.04,14889.04,1,0.0033333333333333335,0
144,TRANSFER,254.95,C7229869819,1179.51,924.56,C4440904834,3331.57,3586.52,0,0.0,0
587,CASH_OUT,13107.73,C7638836058,48489.59,35381.86,C4635552887,298908.66,298908.66,0,0.0,0
288,PAYMENT,152.15,C7460728316,238.84,86.69,M4093474499,0.0,0.0,0,0.0,0
64,CASH_OUT,103881.8,C9433570024,126062.18,22180.38,M6865994703,0.0,0.0,1,0.0,0
353,CASH_OUT,1.0,C3951331472,0.0,0.0,C2149938334,88007.78,88007.78,0,0.0,0
617,TRANSFER,6041.8,C9470922075,6394.41,352.61,C4635552887,298908.66,304950.46,0,0.006666666666666667,0
235,CASH_IN,65824.92,C7705605962,0.0,65824.92,C8309221034,0.0,0.0,0,0.0,0
554,PAYMENT,1.0,C9856756553,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
673,CASH_OUT,6316.62,C1600406558,8182.33,1865.71,C9237880732,63.66,63.66,0,0.02,0
348,DEBIT,5961.21,C3421719519,22814.46,16853.25,M1888107487,0.0,0.0,0,0.016666666666666666,0
596,TRANSFER,64.94,C1207916194,117.91,52.97,C7529817193,0.0,64.94,0,0.17333333333333334,0
91,PAYMENT,1007.32,C8318855178,13376.0,12368.68,M3192202822,0.0,0.0,0,0.0,0
194,CASH_OUT,365.39,C2009317340,482.55,117.16,C2073755632,0.0,0.0,1,0.006666666666666667,0
184,TRANSFER,2926.53,C5028688786,2758.79,0.0,M4896576569,0.0,0.0,1,0.81,1
445,CASH_OUT,1.0,C7519578899,0.0,0.0,C8106401208,0.0,0.0,0,0.09333333333333334,0
555,PAYMENT,1.0,C7540301973,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
119,CASH_OUT,7391.83,C8178361487,8506.11,1114.28,M6865994703,0.0,0.0,1,0.0,0
118,CASH_OUT,1.0,C8133593748,0.0,0.0,C5588254555,0.0,0.0,0,0.0033333333333333335,0
488,TRANSFER,27027.57,C5071218314,35562.96,8535.39,M5380159400,0.0,0.0,1,0.3,0
224,DEBIT,1.0,C2137651678,0.0,0.0,M3660800029,0.0,0.0,0,0.03,0
60,CASH_OUT,10358.04,C9703905715,16803.47,6445.43,C6362597344,0.0,0.0,0,0.0,0
186,TRANSFER,353.6,C7792729530,424.62,71.02,M6894024976,0.0,0.0,1,0.15666666666666668,0
322,TRANSFER,92050.68,C9953941533,90169.16,0.0,C7190276026,155769.61,155769.61,1,0.016666666666666666,0
670,CASH_OUT,5.95,C8370987661,12.94,6.99,C6877052039,18783.77,18783.77,0,0.006666666666666667,0
245,TRANSFER,1289.88,C7002076563,1476.39,186.51,C1945826486,14343.93,15633.81,0,0.0,0
277,CASH_OUT,5543.13,C1065857791,25029.45,19486.32,C5036200310,6.64,6.64,0,0.0,0
291,PAYMENT,15.19,C1817804383,6163.48,6148.29,M9773795424,0.0,0.0,0,0.0,0
6,PAYMENT,1.0,C8942167666,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
222,TRANSFER,56856.91,C1197449658,60788.78,3931.87,C4248149900,124688.92,124688.92,1,0.0,0
173,PAYMENT,11681.91,C3783290795,145561.83,133879.92,M5449848690,0.0,0.0,0,0.0,0
458,PAYMENT,1.0,C1682781467,0.0,0.0,M2418407139,0.0,0.0,0,0.0,0
441,TRANSFER,2080.69,C1245522987,2855.37,774.68,C5474951950,24.14,2104.83,1,0.06,0
639,PAYMENT,8285.62,C3693916084,164984.87,156699.25,M7951820749,0.0,0.0,0,0.0,0
27,PAYMENT,165.09,C7296658772,408.99,243.9,M7192742877,0.0,0.0,0,0.0,0
708,TRANSFER,317.87,C6910112521,671.68,353.81,C7415801613,4608.81,4926.68,0,0.01,0
446,CASH_OUT,3843.88,C7706193636,10001.66,6157.78,C6542943838,0.0,0.0,0,0.03,0
474,PAYMENT,5862.25,C7371573279,30311.71,24449.46,M1257854279,0.0,0.0,0,0.0,0
527,PAYMENT,291.68,C3978287288,308.67,16.99,M8366710477,0.0,0.0,0,0.0,0
643,PAYMENT,21.8,C8879525611,314.45,292.65,M9068916300,0.0,0.0,0,0.0,0
224,TRANSFER,68258.15,C8755749566,74851.8,6593.65,C4034047118,9525.96,77784.11,1,0.0,0
177,DEBIT,220.84,C7402059279,6515.53,6294.69,M8874242713,0.0,0.0,0,0.01,0
637,PAYMENT,3681.75,C2571688961,164490.46,160808.71,M9068916300,0.0,0.0,0,0.0,0
372,TRANSFER,8138.89,C6877052039,18783.77,10644.88,C3483827971,326.25,8465.14,0,0.0,0
270,PAYMENT,54.36,C3185386258,1339.49,1285.13,M8443061472,0.0,0.0,0,0.0,0
675,CASH_OUT,1.0,C2879792991,0.0,0.0,C5744003377,0.0,0.0,0,0.056666666666666664,0
509,TRANSFER,934.13,C6218955985,850.2,0.0,M3322580659,0.0,0.0,1,0.4,0
681,PAYMENT,59.62,C3421719519,16853.25,16793.63,M5937271321,0.0,0.0,0,0.0,0
588,TRANSFER,519.03,C2308638549,40313.91,39794.88,C7473868020,7957.77,8476.8,0,0.0,0
676,PAYMENT,1.0,C2268523764,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
308,TRANSFER,104208.02,C3051831252,190947.11,86739.09,C3102209245,34.66,104242.68,0,0.0,0
384,CASH_OUT,3862.41,C2073755632,4160.39,297.98,M3517195150,0.0,0.0,1,0.01,0
223,CASH_IN,62761.62,C2914590233,0.0,62761.62,C6761084958,0.0,0.0,0,0.0,0
469,PAYMENT,1.0,C4662861038,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
263,PAYMENT,45.67,C5077921573,48.97,3.3,M9576264323,0.0,0.0,0,0.0,0
329,TRANSFER,18405.21,C5693307665,39978.77,21573.56,C4656572173,0.0,18405.21,0,0.0,0
571,CASH_OUT,3693.12,C9202102595,4019.37,326.25,C9508499533,3.08,3.08,1,0.03,0
230,TRANSFER,1666.05,C6789292252,7041.39,5375.34,C9403748506,408.82,2074.87,0,0.0,0
