step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
106,CASH_IN,82969.93,C7551874474,48782.87,131752.8,C6288227800,17284.3,17284.3,0,0.0,0
429,PAYMENT,2611.95,C8117478955,169004.45,166392.5,M4522855590,0.0,0.0,0,0.0,0
430,TRANSFER,104821.98,C6092773357,115400.94,10578.96,M9441870024,0.0,0.0,1,0.31666666666666665,0
69,PAYMENT,153.88,C9098129449,10579.17,10425.29,M6525576685,0.0,0.0,0,0.0,0
344,PAYMENT,1.0,C1654477195,0.0,0.0,M1099218439,0.0,0.0,0,0.0,0
85,CASH_IN,1630.43,C8109891300,32358.24,33988.67,C3095318649,155764.81,155764.81,0,0.0,0
208,CASH_OUT,1.0,C3313993297,0.0,0.0,C3978287288,16.99,16.99,0,0.01,0
333,TRANSFER,33497.06,C8987073217,39315.51,5818.45,C7534583219,784.76,34281.82,0,0.0,0
409,PAYMENT,138.31,C4143852021,230.02,91.71,M4125758723,0.0,0.0,0,0.0,0
382,TRANSFER,2872.08,C5310195918,3545.95,673.87,M3107992942,0.0,0.0,1,0.21333333333333335,0
182,DEBIT,4643.65,C7556078550,15278.73,10635.08,M6011842297,0.0,0.0,0,0.02,0
703,CASH_OUT,62.66,C4579265601,76.56,13.9,C9645619869,0.0,0.0,1,0.03,0
577,TRANSFER,4488.61,C4594787485,4808.84,320.23,M3705237613,0.0,0.0,1,0.34,0
394,TRANSFER,165175.14,C9911329062,215552.67,50377.53,C7146318035,12260.28,177435.42,1,0.0,0
566,TRANSFER,1145.35,C3057629778,3296.1,2150.75,C2812140441,1075.25,2220.6,0,0.03666666666666667,0
160,PAYMENT,2273.41,C2050340486,3080.54,807.13,M7366396017,0.0,0.0,0,0.0,0
270,CASH_OUT,1.0,C2145921803,0.0,0.0,C2653032484,172673.7,172673.7,0,0.0,0
377,CASH_OUT,2983.99,C9842186844,3530.58,546.59,M8218146534,0.0,0.0,1,0.01,0
80,CASH_OUT,1.43,C9455610447,1.51,0.08,C9806189256,1107.23,1107.23,0,0.006666666666666667,0
351,DEBIT,3522.77,C1197449658,3931.87,409.1,M6744039057,0.0,0.0,0,0.02,0
386,TRANSFER,56064.59,C7801948900,73631.57,17566.98,M1908459040,0.0,0.0,1,0.24666666666666667,0
234,PAYMENT,11120.84,C3201397080,173056.62,161935.78,M4601406440,0.0,0.0,0,0.0,0
126,CASH_IN,14386.71,C2554039848,426.93,14813.64,C8487449580,147101.42,147101.42,0,0.0,0
634,PAYMENT,4582.4,C6241752544,13529.9,8947.5,M3192202822,0.0,0.0,0,0.0,0
183,TRANSFER,9500.86,C6877052039,10644.88,1144.02,C6124453431,294050.91,303551.77,1,0.0,0
223,PAYMENT,2515.1,C5634076661,3111.52,596.42,M5194066484,0.0,0.0,0,0.0,0
638,TRANSFER,9.89,C6715705115,39.3,29.41,C9312085761,31938.26,31948.15,0,0.0,0
137,TRANSFER,71.85,C7460728316,86.69,14.84,C8719734235,135440.49,135512.34,0,0.0033333333333333335,0
631,TRANSFER,788.99,C7596745715,1425.8,636.81,C1251837136,0.0,788.99,0,0.03333333333333333,0
646,CASH_OUT,6982.57,C6121801720,9351.04,2368.47,M1096405016,0.0,0.0,1,0.02,0
711,PAYMENT,17.12,C2452066459,20.11,2.99,M8858274691,0.0,0.0,0,0.0,0
32,CASH_OUT,72.97,C8650676663,162.64,89.67,C5067116918,52.56,52.56,0,0.0033333333333333335,0
664,PAYMENT,8904.96,C2554039848,14813.64,5908.68,M6495967005,0.0,0.0,0,0.0,0
411,PAYMENT,1.0,C7981077394,0.0,0.0,M6101516825,0.0,0.0,0,0.0,0
484,PAYMENT,19.79,C8139209752,31.4,11.61,M8235474949,0.0,0.0,0,0.0,0
188,PAYMENT,585.58,C2554039848,5908.68,5323.1,M2869931869,0.0,0.0,0,0.0,0
275,TRANSFER,1153.03,C4605117440,1216.26,63.23,C8110054933,3313.04,4466.07,0,0.0,0
613,CASH_OUT,1962.55,C4997866845,3931.52,1968.97,C8322868827,0.0,0.0,0,0.023333333333333334,0
320,CASH_OUT,50.24,C3362657890,66.99,16.75,M6932365592,0.0,0.0,1,0.01,0
75,CASH_OUT,105921.58,C6754503097,127680.23,21758.65,C1590838716,296.98,296.98,1,0.0,0
697,CASH_OUT,27560.98,C5058691146,147765.81,120204.83,C9986353481,368.94,368.94,0,0.0,0
522,CASH_OUT,6162.55,C7402059279,6294.69,132.14,C3933213766,78.02,78.02,1,0.03666666666666667,0
219,PAYMENT,1.0,C1225052083,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
684,TRANSFER,3272.5,C8755749566,6593.65,3321.15,C5271453859,9.05,3281.55,0,0.03666666666666667,0
635,CASH_OUT,17283.63,C3653594796,104316.6,87032.97,C2308638549,39794.88,39794.88,0,0.0,0
717,TRANSFER,4779.21,C3019214800,4460.43,0.0,M9068916300,0.0,0.0,1,0.8766666666666667,1
136,PAYMENT,1.0,C7540301973,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
277,CASH_OUT,2102.12,C6131005449,2037.8,0.0,C9868845806,11568.78,11568.78,1,0.006666666666666667,0
136,TRANSFER,83412.94,C3587283948,71789.14,0.0,C8239941612,343.6,343.6,1,0.29,0
151,CASH_OUT,25608.12,C4632522232,48215.51,22607.39,C2960488639,0.0,0.0,0,0.0,0
11,CASH_OUT,1962.0,C7671041685,5400.41,3438.41,C8382963909,90869.4,90869.4,0,0.0,0
636,PAYMENT,17618.31,C5567816720,118530.11,100911.8,M9576264323,0.0,0.0,0,0.0,0
627,PAYMENT,450.1,C5696548897,2077.94,1627.84,M6053489772,0.0,0.0,0,0.0,0
491,DEBIT,186.48,C4524233168,287.1,100.62,M1647181551,0.0,0.0,0,0.02666666666666667,0
676,TRANSFER,751.27,C5083595988,1278.21,526.94,C4037270171,12669.82,13421.09,0,0.0033333333333333335,0
701,PAYMENT,19030.12,C3923823693,84701.42,65671.3,M5985331805,0.0,0.0,0,0.0,0
329,TRANSFER,778.26,C8760642358,665.37,0.0,M8821456242,0.0,0.0,1,0.2866666666666667,0
372,CASH_OUT,1132.35,C2928130926,1477.19,344.84,C5033992825,521.0,521.0,1,0.0033333333333333335,0
342,CASH_IN,452.03,C8689593739,10990.17,11442.2,C6458544482,1472.01,1472.01,0,0.0,0
403,TRANSFER,4441.04,C3841827734,132135.33,127694.29,C1399546384,239.89,4680.93,0,0.0,0
236,CASH_OUT,14675.1,C3396953414,17745.89,3070.79,C6329589780,197152.96,197152.96,0,0.0,0
372,CASH_OUT,1030.85,C4655730355,1220.92,190.07,C9155819200,19.29,19.29,0,0.006666666666666667,0
607,PAYMENT,72.27,C2941289685,1001.92,929.65,M9918338001,0.0,0.0,0,0.0,0
266,PAYMENT,54.57,C7402059279,132.14,77.57,M3469205576,0.0,0.0,0,0.0,0
4,CASH_OUT,143893.85,C9438411468,121219.09,0.0,C3376077463,14139.88,14139.88,1,0.02666666666666667,0
663,PAYMENT,94.65,C7049001493,19969.13,19874.48,M4211837506,0.0,0.0,0,0.0,0
55,CASH_OUT,54474.83,C7784217828,70441.61,15966.78,C2627677155,45653.84,45653.84,0,0.0,0
533,PAYMENT,333.18,C5129478722,982.84,649.66,M1504729135,0.0,0.0,0,0.0,0
41,TRANSFER,114639.56,C1754603440,120685.41,6045.85,C5751366455,7742.55,7742.55,1,0.023333333333333334,0
607,CASH_OUT,85529.76,C3528924461,108000.35,22470.59,C9019515562,27831.72,27831.72,0,0.0,0
544,TRANSFER,4212.7,C1050899550,4658.11,445.41,C9650701349,85858.89,85858.89,1,0.0,0
701,TRANSFER,1593.74,C6334440295,2842.71,1248.97,C6844582171,26.88,1620.62,0,0.05333333333333334,0
227,CASH_OUT,6953.75,C1112794026,14670.04,7716.29,C8106401208,0.0,0.0,0,0.0,0
613,PAYMENT,1.0,C8033702319,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
194,CASH_OUT,64396.04,C8270110908,80568.68,16172.64,M6790024996,0.0,0.0,1,0.0,0
399,PAYMENT,4873.98,C1798112150,8321.41,3447.43,M8646369354,0.0,0.0,0,0.0,0
337,PAYMENT,395.82,C2970753705,987.32,591.5,M5985331805,0.0,0.0,0,0.0,0
180,CASH_OUT,2103.7,C8241550421,1786.31,0.0,M3469205576,0.0,0.0,1,0.04666666666666667,0
185,CASH_OUT,142312.96,C2965718821,182134.35,39821.39,C6795522649,454.85,454.85,1,0.0,0
665,CASH_OUT,6786.18,C9618334441,8278.88,1492.7,C7872090713,6977.61,6977.61,0,0.006666666666666667,0
325,CASH_OUT,7151.3,C5115980792,10116.83,2965.53,M5412437658,0.0,0.0,1,0.0033333333333333335,0
214,PAYMENT,40.99,C7792729530,71.02,30.03,M1413599241,0.0,0.0,0,0.0,0
593,CASH_IN,90131.56,C2752536389,328.57,90460.13,C9081544414,13673.49,13673.49,0,0.0,0
545,TRANSFER,910.26,C2761091683,1853.5,943.24,C4767539382,0.0,910.26,0,0.056666666666666664,0
593,PAYMENT,21848.99,C3412365931,52751.71,30902.72,M3107992942,0.0,0.0,0,0.0,0
185,PAYMENT,13.85,C4956362540,840.83,826.98,M7678293431,0.0,0.0,0,0.0,0
179,CASH_OUT,52253.21,C7374810067,61394.84,9141.63,C2232285036,118830.25,118830.25,0,0.0,0
98,CASH_OUT,78211.28,C5067245523,153006.24,74794.96,C1614685938,39645.62,39645.62,0,0.0,0
19,PAYMENT,11603.4,C5754363475,133030.57,121427.17,M3469205576,0.0,0.0,0,0.0,0
30,CASH_OUT,32553.72,C4659306670,37214.07,4660.35,C7471636437,8845.78,8845.78,1,0.0033333333333333335,0
636,TRANSFER,4692.42,C4659306670,4660.35,0.0,C6720396142,232.7,4925.12,1,0.30666666666666664,0
454,TRANSFER,242.37,C7473868020,8476.8,8234.43,C9155819200,19.29,261.66,0,0.09666666666666666,0
269,TRANSFER,1.0,C3206955437,0.0,0.0,C7560389844,0.0,1.0,0,0.23333333333333334,0
368,PAYMENT,6876.59,C1131267917,24409.06,17532.47,M9631695368,0.0,0.0,0,0.0,0
458,TRANSFER,7426.88,C8503368512,12925.83,5498.95,C5659161352,307.73,7734.61,0,0.013333333333333334,0
107,CASH_OUT,2536.77,C9441018790,2687.31,150.54,C1387652480,36000.46,36000.46,1,0.0,0
358,PAYMENT,8423.75,C2546720356,91411.39,82987.64,M8667946580,0.0,0.0,0,0.0,0
165,TRANSFER,2610.61,C4946081594,2408.42,0.0,M4160161496,0.0,0.0,1,0.74,1
65,TRANSFER,239.22,C7904559790,428.51,189.29,C3479708607,3539.31,3778.53,0,0.0033333333333333335,0
414,PAYMENT,1238.43,C2612579345,1585.99,347.56,M8626371177,0.0,0.0,0,0.0,0
611,TRANSFER,4548.88,C5789633176,4785.06,236.18,M5087280062,0.0,0.0,1,0.34,0
390,CASH_OUT,1.0,C5641959772,0.0,0.0,C6587537178,993.19,993.19,0,0.02,0
456,CASH_OUT,209347.26,C2260326267,187981.69,0.0,M1306420495,0.0,0.0,1,0.36666666666666664,0
454,CASH_OUT,2701.94,C3464975279,3616.1,914.16,M2586712032,0.0,0.0,1,0.05,0
531,CASH_OUT,1.0,C2268523764,0.0,0.0,C8299146480,5161.47,5161.47,0,0.023333333333333334,0
121,PAYMENT,1.0,C9856756553,0.0,0.0,M6101516825,0.0,0.0,0,0.0,0
254,TRANSFER,605.9,C5268845844,817.74,211.84,C7988845536,0.0,605.9,1,0.0,0
571,TRANSFER,58433.04,C2020262123,85450.92,27017.88,C4735313433,0.0,58433.04,0,0.0,0
70,TRANSFER,548.59,C1955345537,592.0,43.41,M9558906999,0.0,0.0,1,0.17666666666666667,0
265,PAYMENT,1.0,C7757700186,0.17,0.0,M6515490818,0.0,0.0,0,0.0,0
603,PAYMENT,677.15,C6923206003,2793.84,2116.69,M6384311581,0.0,0.0,0,0.0,0
70,TRANSFER,16591.32,C5998623100,14709.65,0.0,M1783432867,0.0,0.0,1,0.9266666666666666,1
9,PAYMENT,589.51,C4473306055,1079.67,490.16,M6866146362,0.0,0.0,0,0.0,0
660,PAYMENT,776.28,C1600406558,1865.71,1089.43,M4242579642,0.0,0.0,0,0.0,0
338,TRANSFER,152811.34,C9533595495,194387.16,41575.82,C6353758928,4925.22,4925.22,1,0.023333333333333334,0
111,CASH_OUT,26421.02,C1004665657,144366.01,117944.99,C2578662692,0.0,0.0,0,0.0,0
447,PAYMENT,229.78,C2068687175,317.27,87.49,M3660800029,0.0,0.0,0,0.0,0
586,PAYMENT,105.89,C7839819230,143.07,37.18,M2228388623,0.0,0.0,0,0.0,0
536,CASH_IN,21125.25,C3316277000,0.0,21125.25,C9302705838,29819.66,29819.66,0,0.0,0
709,CASH_OUT,1865.17,C8137972345,1881.95,16.78,C8303853049,279.88,279.88,1,0.03666666666666667,0
48,TRANSFER,2680.18,C8852676046,2926.58,246.4,C4332894265,430.76,3110.94,0,0.0033333333333333335,0
330,CASH_OUT,2295.87,C4506639908,3715.94,1420.07,C8763140509,2502.56,2502.56,0,0.0033333333333333335,0
286,TRANSFER,3626.66,C9503597301,3522.7,0.0,M7343954769,0.0,0.0,1,0.7966666666666666,1
283,PAYMENT,92.29,C7079234115,169.86,77.57,M9398575277,0.0,0.0,0,0.0,0
57,TRANSFER,10194.68,C1547374338,10784.87,590.19,M9822499208,0.0,0.0,1,0.22333333333333333,0
411,PAYMENT,6.13,C4079223686,157234.38,157228.25,M8458323087,0.0,0.0,0,0.0,0
553,CASH_OUT,46965.55,C5789617427,47862.47,896.92,C2126077199,0.0,0.0,0,0.016666666666666666,0
12,PAYMENT,231.28,C4308701294,384.03,152.75,M7050091525,0.0,0.0,0,0.0,0
432,CASH_OUT,230.03,C1050899550,445.41,215.38,C8588769565,209503.14,209503.14,0,0.006666666666666667,0
647,PAYMENT,582.74,C2870403050,29687.95,29105.21,M1413599241,0.0,0.0,0,0.0,0
175,CASH_OUT,95349.29,C2232285036,118830.25,23480.96,C8084809436,71.55,71.55,1,0.0,0
550,CASH_OUT,284.04,C3806215682,910.07,626.03,C7196439534,0.0,0.0,0,0.03666666666666667,0
171,PAYMENT,268.13,C3115806625,306.8,38.67,M3580582653,0.0,0.0,0,0.0,0
402,TRANSFER,26830.55,C2704657157,38295.63,11465.08,C8755749566,3321.15,30151.7,0,0.0,0
261,TRANSFER,11789.54,C3421719519,16793.63,5004.09,C1225052083,0.0,11789.54,0,0.0,0
687,TRANSFER,14597.98,C9229469952,12479.91,0.0,C7166868574,44496.7,44496.7,1,0.023333333333333334,0
405,TRANSFER,1738.28,C4242550727,1649.84,0.0,C5931025271,63338.53,63338.53,1,0.006666666666666667,0
410,TRANSFER,5057.77,C9376711497,6218.15,1160.38,M4093474499,0.0,0.0,1,0.26666666666666666,0
710,DEBIT,197.76,C6054421752,38599.01,38401.25,M5325865521,0.0,0.0,0,0.02,0
267,PAYMENT,49.65,C6463640105,157.25,107.6,M6130446648,0.0,0.0,0,0.0,0
29,CASH_OUT,67520.32,C1209063208,77738.06,10217.74,C8117478955,166392.5,166392.5,0,0.0,0
698,CASH_IN,84954.76,C5175416378,0.0,84954.76,C8969097897,3219.96,3219.96,0,0.0,0
170,TRANSFER,143635.08,C3783009621,159772.14,16137.06,C1290050198,0.0,143635.08,0,0.0,0
206,CASH_OUT,178691.59,C1885113834,185686.53,6994.94,M6200141898,0.0,0.0,1,0.0,0
449,CASH_OUT,280.41,C5748253283,7912.23,7631.82,C8832617672,171.36,171.36,0,0.03333333333333333,0
54,PAYMENT,242.77,C4558302256,357.38,114.61,M1083302600,0.0,0.0,0,0.0,0
466,CASH_IN,18040.02,C7452729913,190633.96,208673.98,C5862655247,0.0,0.0,0,0.0,0
373,PAYMENT,1290.8,C6244338653,1408.82,118.02,M5990749811,0.0,0.0,0,0.0,0
325,PAYMENT,9981.42,C9035194895,17324.2,7342.78,M3636366799,0.0,0.0,0,0.0,0
511,TRANSFER,1053.32,C3361388464,1418.57,365.25,C9196564761,0.0,1053.32,0,0.02666666666666667,0
607,PAYMENT,629.03,C2295574037,974.33,345.3,M3208200227,0.0,0.0,0,0.0,0
297,PAYMENT,3745.86,C8991514523,11470.08,7724.22,M1802753761,0.0,0.0,0,0.0,0
538,TRANSFER,1124.94,C9806189256,1107.23,0.0,C9894264595,706.24,1831.18,1,0.22666666666666666,0
554,TRANSFER,13411.37,C3783009621,16137.06,2725.69,C5409514899,0.0,13411.37,1,0.016666666666666666,0
466,PAYMENT,612.0,C6877052039,1144.02,532.02,M6992094064,0.0,0.0,0,0.0,0
56,CASH_OUT,5298.33,C4012917912,7239.92,1941.59,C3910678913,1090.6,1090.6,1,0.0,0
654,TRANSFER,1.0,C3923699745,0.0,0.0,C7551874474,131752.8,131753.8,0,0.0,0
378,CASH_OUT,353.43,C4098389895,425.71,72.28,M8821456242,0.0,0.0,1,0.013333333333333334,0
621,TRANSFER,49597.6,C1983297492,54389.47,4791.87,C5508149905,6816.37,56413.97,0,0.0033333333333333335,0
718,TRANSFER,15000.44,C6585609060,20443.39,5442.95,C3426709025,1563.74,16564.18,0,0.0,0
54,CASH_OUT,884.3,C8468071953,852.54,0.0,C1430073711,20289.78,20289.78,1,0.016666666666666666,0
10,PAYMENT,4970.21,C4034047118,77784.11,72813.9,M2773408660,0.0,0.0,0,0.0,0
124,CASH_OUT,1.0,C4623960580,0.0,0.0,C7079234115,77.57,77.57,0,0.0,0
632,PAYMENT,5673.03,C8131923452,8750.24,3077.21,M4522855590,0.0,0.0,0,0.0,0
11,CASH_OUT,1827.51,C4921003983,2216.12,388.61,M1802753761,0.0,0.0,1,0.0,0
112,CASH_OUT,7774.68,C5364727160,7084.8,0.0,C9958044697,2747.49,2747.49,1,0.043333333333333335,0
528,CASH_IN,1129.53,C1051354601,700.91,1830.44,C3097302637,185.35,185.35,0,0.0,0
632,CASH_OUT,1.0,C2350701477,0.0,0.0,C6613888489,1219.54,1219.54,0,0.04,0
142,TRANSFER,1.7,C3316787198,2.86,1.16,C3707166618,34524.77,34526.47,0,0.0,0
637,DEBIT,825.7,C9165632300,1661.1,835.4,M2418407139,0.0,0.0,0,0.02666666666666667,0
592,TRANSFER,67454.39,C5306459450,73766.25,6311.86,M8910440683,0.0,0.0,1,0.2866666666666667,0
425,DEBIT,13040.01,C7882206934,134168.24,121128.23,M9752092528,0.0,0.0,0,0.016666666666666666,0
397,DEBIT,13171.61,C9711080868,121368.35,108196.74,M6130446648,0.0,0.0,0,0.01,0
492,CASH_OUT,185485.31,C3434757387,172561.89,0.0,C1494287462,3620.41,3620.41,1,0.29333333333333333,0
263,TRANSFER,446.4,C7540301973,592.91,146.51,M1692044390,0.0,0.0,1,0.15333333333333332,0
171,CASH_IN,115466.59,C3815389788,274.49,115741.08,C8075122626,25785.85,25785.85,0,0.0,0
235,TRANSFER,124910.75,C5269728610,162689.59,37778.84,M2249831874,0.0,0.0,1,0.26,0
180,PAYMENT,89.0,C2079770569,99.62,10.62,M6515490818,0.0,0.0,0,0.0,0
185,DEBIT,1.0,C7640078465,0.0,0.0,M9776500600,0.0,0.0,0,0.03,0
173,CASH_IN,116274.66,C2476831585,437218.88,553493.54,C6959501845,67927.3,67927.3,0,0.0,0
151,TRANSFER,592.35,C2050340486,807.13,214.78,C1091729577,0.0,0.0,1,0.07666666666666666,0
240,PAYMENT,38.52,C8575707116,72.77,34.25,M3495411322,0.0,0.0,0,0.0,0
477,PAYMENT,4221.31,C9337145038,8350.04,4128.73,M4641902461,0.0,0.0,0,0.0,0
361,CASH_OUT,2521.25,C9621419224,2912.45,391.2,M4460319291,0.0,0.0,1,0.01,0
294,CASH_OUT,1019.95,C3783009621,2725.69,1705.74,C6955593943,0.0,0.0,0,0.006666666666666667,0
708,CASH_IN,47948.74,C5694848867,0.0,47948.74,C5870268582,166.77,166.77,0,0.0,0
502,CASH_OUT,3103.79,C3106408413,3159.21,55.42,C2916728422,0.0,0.0,1,0.06,0
492,PAYMENT,1097.67,C3392080953,11571.52,10473.85,M7951820749,0.0,0.0,0,0.0,0
612,TRANSFER,689.74,C8823677798,976.38,286.64,M3094407076,0.0,0.0,1,0.15666666666666668,0
720,PAYMENT,4558.9,C5751366455,7742.55,3183.65,M1096405016,0.0,0.0,0,0.0033333333333333335,0
161,PAYMENT,74.56,C9546021691,207.63,133.07,M9977193987,0.0,0.0,0,0.0,0
553,CASH_OUT,4794.18,C8880079328,9167.73,4373.55,C6000009225,37.08,37.08,0,0.016666666666666666,0
326,TRANSFER,2681.2,C8926438617,3435.46,754.26,C7625389037,933.71,933.71,1,0.0,0
265,CASH_OUT,9.23,C7004964045,12.39,3.16,C6300607425,541.77,541.77,0,0.013333333333333334,0
291,DEBIT,382.22,C2914126243,431.77,49.55,M7570511906,0.0,0.0,0,0.02,0
615,PAYMENT,4874.89,C3532855799,6528.8,1653.91,M7750131975,0.0,0.0,0,0.0,0
471,PAYMENT,408.49,C4956362540,826.98,418.49,M6606958660,0.0,0.0,0,0.0,0
397,CASH_OUT,2087.02,C6837342064,3153.0,1065.98,C9381721143,2867.5,2867.5,0,0.0,0
6,PAYMENT,3886.87,C7829772942,5839.69,1952.82,M9098037639,0.0,0.0,0,0.0,0
545,PAYMENT,627.63,C5474951950,2104.83,1477.2,M7514017540,0.0,0.0,0,0.0,0
620,CASH_OUT,1.0,C3365835550,0.0,0.0,C8394040015,20210.1,20210.1,0,0.016666666666666666,0
506,TRANSFER,35495.01,C3836517266,106869.45,71374.44,C8760642358,0.0,35495.01,0,0.0,0
85,DEBIT,9294.25,C8779941999,10069.83,775.58,M4908108692,0.0,0.0,0,0.02,0
569,TRANSFER,3564.32,C8377088167,4536.6,972.28,M9918338001,0.0,0.0,1,0.31666666666666665,0
105,PAYMENT,15175.6,C3420721027,196652.85,181477.25,M9558906999,0.0,0.0,0,0.0,0
520,PAYMENT,89.65,C6415031531,265.46,175.81,M6651754819,0.0,0.0,0,0.0,0
513,TRANSFER,198815.91,C6859286614,173961.34,0.0,C1809283659,49550.3,248366.21,1,0.0,0
45,TRANSFER,20459.81,C1182758417,21532.88,1073.07,M9773795424,0.0,0.0,1,0.25666666666666665,0
158,TRANSFER,1004.96,C3464975279,914.16,0.0,M6845287382,0.0,0.0,1,0.30666666666666664,0
212,CASH_OUT,4195.78,C3975418439,5035.47,839.69,C5515628633,0.0,0.0,1,0.0,0
222,PAYMENT,5132.09,C3343292475,36773.6,31641.51,M2869931869,0.0,0.0,0,0.0,0
699,CASH_OUT,912.04,C1818112342,1322.27,410.23,C7852415525,90950.41,90950.41,0,0.0033333333333333335,0
610,PAYMENT,40.18,C7699500243,49.61,9.43,M8058679999,0.0,0.0,0,0.0,0
70,PAYMENT,14786.11,C2168041588,19404.76,4618.65,M7764117705,0.0,0.0,0,0.0,0
359,CASH_OUT,81992.18,C9691572571,113940.72,31948.54,C8178927766,3376.72,3376.72,1,0.0033333333333333335,0
553,CASH_OUT,4468.5,C8902275119,4267.89,0.0,C2802141793,332.98,332.98,1,0.22666666666666666,0
102,TRANSFER,4271.45,C4538382315,3597.6,0.0,M1811839103,0.0,0.0,1,0.8133333333333334,1
169,CASH_OUT,293.87,C4492602049,285.52,0.0,C4990452762,1073.75,1073.75,1,0.02,0
132,PAYMENT,19.86,C4566852761,22.97,3.11,M1185303518,0.0,0.0,0,0.0,0
190,PAYMENT,1.0,C1110724913,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
375,TRANSFER,16.06,C9467483275,13999.75,13983.69,C3933213766,78.02,94.08,0,0.10666666666666667,0
591,PAYMENT,1254.13,C2570991899,2365.26,1111.13,M6820149016,0.0,0.0,0,0.0,0
244,PAYMENT,657.91,C5667503195,108939.33,108281.42,M2604788242,0.0,0.0,0,0.0,0
12,PAYMENT,738.26,C3343292475,31641.51,30903.25,M2711123163,0.0,0.0,0,0.0,0
5,PAYMENT,8781.61,C9711080868,108196.74,99415.13,M8144889126,0.0,0.0,0,0.0,0
307,CASH_OUT,58122.95,C5569145346,62531.9,4408.95,C2174793230,422.44,422.44,1,0.0,0
140,TRANSFER,2230.12,C2960488639,2757.48,527.36,C9837912162,0.0,2230.12,1,0.016666666666666666,0
650,PAYMENT,10662.0,C9503787171,15161.84,4499.84,M6606958660,0.0,0.0,0,0.0,0
187,DEBIT,44.21,C2369705770,206.12,161.91,M9640701016,0.0,0.0,0,0.01,0
333,PAYMENT,9072.26,C1225953184,22485.79,13413.53,M6846530109,0.0,0.0,0,0.0,0
184,TRANSFER,13687.63,C8046300793,60710.0,47022.37,C5539308214,1040.68,14728.31,0,0.0,0
137,CASH_OUT,17250.65,C6715961218,23280.1,6029.45,C4997866845,1968.97,1968.97,1,0.0,0
308,CASH_IN,3857.93,C3098948446,0.0,3857.93,C3185089287,325349.83,325349.83,0,0.0,0
637,TRANSFER,2241.87,C8763140509,2502.56,260.69,C9049270990,0.0,2241.87,1,0.07333333333333333,0
7,CASH_OUT,967.66,C5082603360,1337.46,369.8,C4419410162,10.48,10.48,0,0.0,0
499,PAYMENT,3749.12,C2850820685,42310.4,38561.28,M7570511906,0.0,0.0,0,0.0,0
68,PAYMENT,185.03,C1361845490,527.56,342.53,M2121448210,0.0,0.0,0,0.0,0
661,TRANSFER,101428.9,C3214080278,128427.76,26998.86,M3145756342,0.0,0.0,1,0.30333333333333334,0
541,TRANSFER,65735.72,C2065354117,113488.84,47753.12,C2099184899,0.0,65735.72,0,0.0,0
328,CASH_OUT,7916.63,C3334938378,6786.26,0.0,M3690714075,0.0,0.0,1,0.14,0
437,TRANSFER,1504.29,C8987073217,5818.45,4314.16,C6789292252,5375.34,6879.63,0,0.01,0
589,CASH_OUT,7178.27,C9189503254,10510.73,3332.46,C9663561486,78578.27,78578.27,0,0.0,0
487,CASH_OUT,27133.85,C9974165440,25069.26,0.0,M1099218439,0.0,0.0,1,0.14,0
