step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
473,TRANSFER,109.95,C4308701294,152.75,42.8,M1442421654,0.0,0.0,1,0.16333333333333333,0
351,TRANSFER,2016.87,C9189503254,3332.46,1315.59,C4102821948,11022.6,13039.47,0,0.0,0
383,PAYMENT,4135.98,C5689870435,4922.87,786.89,M8044997538,0.0,0.0,0,0.0,0
374,CASH_IN,98071.45,C5972484792,103761.19,201832.64,C6186758088,553.03,553.03,0,0.0,0
437,PAYMENT,1735.57,C6491309593,3787.71,2052.14,M7514017540,0.0,0.0,0,0.0,0
393,TRANSFER,53.75,C3106408413,55.42,1.67,M3119908041,0.0,0.0,1,0.17666666666666667,0
129,CASH_OUT,219.75,C9081544414,13673.49,13453.74,C5567816720,100911.8,100911.8,0,0.0,0
334,CASH_OUT,529.82,C4877520294,488.27,0.0,M5380159400,0.0,0.0,1,0.25666666666666665,0
419,TRANSFER,11138.26,C1526723719,10223.01,0.0,C3098948446,3857.93,3857.93,1,0.21,0
245,PAYMENT,189.11,C4594787485,320.23,131.12,M1783432867,0.0,0.0,0,0.0,0
231,CASH_OUT,5831.39,C2654584280,6635.42,804.03,M3223687972,0.0,0.0,1,0.0033333333333333335,0
333,TRANSFER,955.19,C4506639908,1420.07,464.88,C8547068234,0.0,955.19,0,0.0,0
9,CASH_OUT,4194.02,C6443749394,10644.26,6450.24,C5151887478,0.0,0.0,0,0.0,0
626,TRANSFER,1.0,C2145921803,0.0,0.0,C2320763135,5161.9,5162.9,0,0.05333333333333334,0
550,PAYMENT,1.0,C8235363119,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
409,PAYMENT,1.0,C9830946410,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
416,PAYMENT,19480.82,C3651552513,21279.43,1798.61,M8626371177,0.0,0.0,0,0.0033333333333333335,0
401,PAYMENT,14398.03,C9941564880,14761.75,363.72,M7340036327,0.0,0.0,0,0.0,0
354,TRANSFER,9119.93,C5903457537,8427.0,0.0,C5728897164,18304.01,18304.01,1,0.01,0
88,TRANSFER,934.71,C4427620889,1166.37,231.66,C3691864041,50963.52,50963.52,1,0.0,0
600,PAYMENT,1.0,C5778781449,0.0,0.0,M1199447370,0.0,0.0,0,0.0,0
405,DEBIT,966.87,C5474951950,1477.2,510.33,M5714658227,0.0,0.0,0,0.016666666666666666,0
195,CASH_OUT,173.26,C4577406847,184.87,11.61,M3192202822,0.0,0.0,1,0.006666666666666667,0
119,CASH_OUT,725.31,C8178927766,3376.72,2651.41,C8761956684,0.0,0.0,0,0.0,0
227,CASH_OUT,2188.22,C2260326267,2539.37,351.15,C2952996248,182650.22,182650.22,1,0.0,0
208,TRANSFER,60.13,C7666869046,69.97,9.84,M9752092528,0.0,0.0,1,0.16666666666666666,0
280,PAYMENT,1601.77,C2232285036,23480.96,21879.19,M7861571879,0.0,0.0,0,0.0,0
654,TRANSFER,619.21,C8584566722,823.09,203.88,C9457665185,9053.49,9672.7,1,0.01,0
287,CASH_OUT,12968.71,C8390631634,20478.91,7510.2,C4531928910,0.0,0.0,0,0.0033333333333333335,0
192,PAYMENT,1.0,C8816681105,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
664,CASH_OUT,19284.56,C5951406973,22823.7,3539.14,C7575259637,63431.03,63431.03,1,0.0,0
424,CASH_OUT,3611.26,C9463197203,4919.89,1308.63,M5194066484,0.0,0.0,1,0.02666666666666667,0
615,TRANSFER,188.48,C8879525611,292.65,104.17,C7199283151,6241.32,6429.8,0,0.03,0
604,PAYMENT,772.62,C6638034087,2046.85,1274.23,M7960713821,0.0,0.0,0,0.0,0
8,CASH_OUT,2268.68,C2843567009,2403.25,134.57,C8480622107,28.56,28.56,1,0.0,0
639,CASH_IN,60639.73,C4586139213,12398.75,73038.48,C3550908958,37.66,37.66,0,0.0,0
582,TRANSFER,3969.27,C6317152031,5522.18,1552.91,M6846530109,0.0,0.0,1,0.32,0
517,PAYMENT,79.53,C5336127859,242.01,162.48,M1099218439,0.0,0.0,0,0.0,0
651,CASH_OUT,1.0,C2537965898,0.0,0.0,C8868054898,62264.94,62264.94,0,0.02666666666666667,0
102,PAYMENT,1.0,C8468071953,0.0,0.0,M2711123163,0.0,0.0,0,0.0033333333333333335,0
363,TRANSFER,709.46,C1245522987,774.68,65.22,M2625035499,0.0,0.0,1,0.16666666666666666,0
356,PAYMENT,1.0,C1099541460,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
170,CASH_IN,93539.76,C9844874547,0.0,93539.76,C1847275937,334.86,334.86,0,0.0,0
291,PAYMENT,1893.01,C4131575764,3886.58,1993.57,M9822499208,0.0,0.0,0,0.0,0
220,PAYMENT,113.55,C8493451569,137.37,23.82,M1257854279,0.0,0.0,0,0.0,0
477,CASH_OUT,632.63,C2570991899,1111.13,478.5,C9306142066,21.26,21.26,0,0.04666666666666667,0
247,TRANSFER,108793.34,C5993571693,167305.21,58511.87,C4632522232,22607.39,131400.73,0,0.0,0
193,TRANSFER,1.0,C3722583581,0.0,0.0,C9078786223,6763.66,6764.66,0,0.0,0
85,PAYMENT,1823.91,C8588769565,209503.14,207679.23,M3846182436,0.0,0.0,0,0.0,0
495,CASH_OUT,1828.89,C8274273035,2391.09,562.2,M7230477043,0.0,0.0,1,0.03,0
175,PAYMENT,17151.66,C5694628398,32694.34,15542.68,M6011842297,0.0,0.0,0,0.0,0
315,CASH_OUT,744.04,C8761469117,974.2,230.16,M6053489772,0.0,0.0,1,0.01,0
214,PAYMENT,1.0,C1678500147,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
3,TRANSFER,2142.0,C8598503901,1966.27,0.0,M6130446648,0.0,0.0,1,0.5566666666666666,1
543,TRANSFER,154.49,C6628158856,134.59,0.0,C6037168610,0.0,0.0,1,0.23,0
712,CASH_OUT,1953.34,C8317619798,1764.48,0.0,M1802753761,0.0,0.0,1,0.15666666666666668,0
21,TRANSFER,131976.02,C1158998032,182890.09,50914.07,M3534186676,0.0,0.0,1,0.23666666666666666,0
595,CASH_OUT,7.37,C4577406847,11.61,4.24,C7805633786,136788.69,136788.69,0,0.0,0
419,PAYMENT,19.94,C9255898264,39.64,19.7,M1122712790,0.0,0.0,0,0.0,0
299,PAYMENT,32.6,C2940955281,102.96,70.36,M2604788242,0.0,0.0,0,0.0,0
360,TRANSFER,1931.1,C9912233947,1845.18,0.0,M7702529931,0.0,0.0,1,0.56,1
301,PAYMENT,38.73,C3667292043,178.22,139.49,M3317856944,0.0,0.0,0,0.0,0
618,TRANSFER,405.86,C6698759353,440.86,35.0,C2405746777,7396.04,7396.04,1,0.03,0
141,CASH_OUT,51.59,C5268845844,211.84,160.25,C7271954644,764.7,764.7,0,0.01,0
364,TRANSFER,967.12,C6587537178,993.19,26.07,C6715961218,6029.45,6996.57,1,0.0,0
295,CASH_OUT,20858.79,C3528924461,22470.59,1611.8,M9752092528,0.0,0.0,1,0.0033333333333333335,0
638,CASH_OUT,270.78,C2811967841,282.45,11.67,M5270048042,0.0,0.0,1,0.03666666666666667,0
219,CASH_OUT,630.31,C9904586976,927.63,297.32,C6947080764,7324.71,7324.71,0,0.0033333333333333335,0
209,CASH_OUT,193.58,C5336127859,162.48,0.0,M8869140487,0.0,0.0,1,0.016666666666666666,0
223,TRANSFER,2656.95,C1446362270,2783.2,126.25,C7465834732,4445.1,4445.1,1,0.013333333333333334,0
442,PAYMENT,17777.85,C5461537013,49237.04,31459.19,M6495967005,0.0,0.0,0,0.0,0
637,PAYMENT,344.89,C8506931282,946.68,601.79,M5734228580,0.0,0.0,0,0.0,0
30,CASH_OUT,8628.53,C1756345332,9086.5,457.97,C3271361431,0.0,0.0,0,0.0,0
106,TRANSFER,27614.98,C5100282913,63632.96,36017.98,C5998623100,0.0,27614.98,0,0.0,0
130,TRANSFER,911.99,C2052811909,1656.37,744.38,C2774884818,172.1,1084.09,0,0.0,0
118,PAYMENT,1.0,C7805745017,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
356,PAYMENT,26.1,C2818381356,88.79,62.69,M1711271599,0.0,0.0,0,0.0,0
307,TRANSFER,47690.43,C2785736751,159616.47,111926.04,C8663837890,1.0,47691.43,0,0.0,0
621,DEBIT,21.72,C1106456634,33.11,11.39,M7651029165,0.0,0.0,0,0.03,0
66,CASH_OUT,184.96,C9085085822,341.14,156.18,C2082326234,4475.89,4475.89,0,0.006666666666666667,0
9,CASH_OUT,7641.37,C8168394616,11215.82,3574.45,C1707196784,0.0,0.0,0,0.0,0
365,PAYMENT,619.66,C2633177480,151915.85,151296.19,M3469205576,0.0,0.0,0,0.0,0
400,TRANSFER,3815.9,C9303285822,3199.94,0.0,C4632522232,131400.73,131400.73,1,0.0033333333333333335,0
11,PAYMENT,1.0,C9369574998,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
129,CASH_OUT,1.0,C1045302356,0.0,0.0,C1124331395,0.0,0.0,0,0.0033333333333333335,0
86,PAYMENT,528.53,C6923301988,84708.12,84179.59,M3517195150,0.0,0.0,0,0.0,0
108,TRANSFER,1133.41,C6674372082,1302.7,169.29,C5694848867,47948.74,47948.74,1,0.0,0
639,PAYMENT,6229.78,C2950049698,7737.09,1507.31,M1676220116,0.0,0.0,0,0.0,0
208,TRANSFER,130437.44,C9909257076,134581.15,4143.71,C5728897164,18304.01,148741.45,0,0.0,0
63,CASH_OUT,6.16,C5036200310,6.64,0.48,C5634076661,596.42,596.42,0,0.006666666666666667,0
84,CASH_OUT,1.64,C8478529823,2.37,0.73,C2979958124,0.0,0.0,0,0.006666666666666667,0
405,TRANSFER,166.58,C7002076563,186.51,19.93,C5972484792,201832.64,201832.64,1,0.0,0
466,TRANSFER,26997.16,C3521300895,29841.52,2844.36,C6837975356,907.59,27904.75,0,0.006666666666666667,0
215,TRANSFER,13653.42,C3653594796,87032.97,73379.55,C1572827654,2136.27,15789.69,0,0.0,0
635,TRANSFER,70327.17,C3791027186,79962.12,9634.95,C8880184233,4246.82,4246.82,1,0.02666666666666667,0
4,TRANSFER,618.85,C9837912162,2230.12,1611.27,C6789448659,453.57,1072.42,0,0.01,0
367,CASH_OUT,1.0,C9274189261,0.0,0.0,C3088517710,0.0,0.0,0,0.03333333333333333,0
422,CASH_OUT,79.48,C2825989011,89.07,9.59,M2156184315,0.0,0.0,1,0.04666666666666667,0
602,TRANSFER,1402.7,C1248704157,1618.78,216.08,M4093474499,0.0,0.0,1,0.2,0
240,PAYMENT,765.09,C2941289685,929.65,164.56,M3508990774,0.0,0.0,0,0.0,0
24,PAYMENT,12488.11,C4752171298,35267.16,22779.05,M9977193987,0.0,0.0,0,0.0,0
356,TRANSFER,14286.26,C4673457063,33608.95,19322.69,C7666129822,86790.97,101077.23,0,0.0,0
182,CASH_OUT,43295.2,C9147736635,56608.79,13313.59,M2571632270,0.0,0.0,1,0.0,0
56,PAYMENT,2266.45,C5667503195,108281.42,106014.97,M9410569618,0.0,0.0,0,0.0,0
460,CASH_OUT,12515.19,C8203447752,83927.49,71412.3,C9019515562,27831.72,27831.72,0,0.0,0
278,DEBIT,6867.54,C9379439373,170414.32,163546.78,M4892544235,0.0,0.0,0,0.006666666666666667,0
501,CASH_OUT,2165.85,C1051354601,1830.44,0.0,M7230477043,0.0,0.0,1,0.21,0
426,TRANSFER,3336.73,C8543865915,3477.88,141.15,M7861571879,0.0,0.0,1,0.39,0
456,CASH_IN,94676.36,C5358791907,5922.27,100598.63,C1306702926,191178.9,191178.9,0,0.0,0
472,PAYMENT,7134.43,C7598745558,110523.04,103388.61,M9288057824,0.0,0.0,0,0.0,0
468,TRANSFER,1318.29,C8178361487,1114.28,0.0,M6845287382,0.0,0.0,1,0.44666666666666666,0
667,DEBIT,904.33,C6726515966,73461.51,72557.18,M6932365592,0.0,0.0,0,0.016666666666666666,0
341,CASH_OUT,67.63,C1662976399,2974.25,2906.62,C4750707607,7.9,7.9,0,0.0033333333333333335,0
187,PAYMENT,9356.48,C6880115912,126286.76,116930.28,M6053489772,0.0,0.0,0,0.0,0
8,TRANSFER,5320.93,C6562144159,4653.48,0.0,C1657675888,8625.99,8625.99,1,0.013333333333333334,0
506,CASH_OUT,2662.52,C2407863065,35279.08,32616.56,C9995834531,104468.97,104468.97,0,0.0,0
187,CASH_OUT,82262.86,C8795212264,128646.51,46383.65,C2311597141,19412.52,19412.52,0,0.0,0
47,TRANSFER,3724.23,C8902275119,4859.19,1134.96,M1413599241,0.0,0.0,1,0.19333333333333333,0
49,CASH_OUT,2561.04,C1726990714,2889.04,328.0,C5334769475,29223.31,29223.31,1,0.0,0
216,PAYMENT,1.0,C6009268066,0.0,0.0,M9410569618,0.0,0.0,0,0.0,0
422,CASH_OUT,2598.87,C2087974350,3271.64,672.77,M3705237613,0.0,0.0,1,0.043333333333333335,0
520,TRANSFER,593.22,C5783809766,54949.56,54356.34,C9715314442,2480.58,3073.8,0,0.0,0
591,TRANSFER,1821.06,C2014766981,2194.8,373.74,C6576395496,41952.1,43773.16,0,0.006666666666666667,0
659,PAYMENT,8.08,C7949795085,25.16,17.08,M9043367776,0.0,0.0,0,0.0,0
400,PAYMENT,7586.78,C2965254350,12326.62,4739.84,M4908108692,0.0,0.0,0,0.0,0
160,PAYMENT,1882.88,C2072355594,3800.56,1917.68,M7948094928,0.0,0.0,0,0.0,0
408,PAYMENT,609.86,C3776011793,154720.15,154110.29,M6361225622,0.0,0.0,0,0.0,0
525,TRANSFER,10292.13,C2094024844,50219.57,39927.44,C8695129534,9316.79,19608.92,0,0.0,0
116,PAYMENT,4450.23,C3470617247,48927.04,44476.81,M9068916300,0.0,0.0,0,0.0,0
365,PAYMENT,74.46,C4427620889,231.66,157.2,M8874242713,0.0,0.0,0,0.0,0
691,PAYMENT,504.76,C3615507143,1253.45,748.69,M6820149016,0.0,0.0,0,0.0,0
506,PAYMENT,1083.88,C3952295757,1593.04,509.16,M5815678365,0.0,0.0,0,0.0,0
665,CASH_IN,26918.89,C4422700486,0.0,26918.89,C3783290795,133879.92,133879.92,0,0.0,0
232,PAYMENT,1.59,C4566852761,3.11,1.52,M3469205576,0.0,0.0,0,0.0,0
579,TRANSFER,1550.3,C8265834251,1787.44,237.14,M7951820749,0.0,0.0,1,0.23333333333333334,0
159,DEBIT,1.0,C6072939882,0.0,0.0,M3156792018,0.0,0.0,0,0.03,0
499,PAYMENT,344.24,C8991977937,456.15,111.91,M9441870024,0.0,0.0,0,0.0,0
373,PAYMENT,3865.06,C4748302739,6324.41,2459.35,M7764117705,0.0,0.0,0,0.0,0
224,TRANSFER,2530.05,C1600337712,2555.59,25.54,M1711271599,0.0,0.0,1,0.43666666666666665,0
210,PAYMENT,1.0,C6944371787,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
294,PAYMENT,414.52,C9434946584,610.15,195.63,M2869931869,0.0,0.0,0,0.0,0
674,TRANSFER,146.43,C2079501936,137.26,0.0,M7532669066,0.0,0.0,1,0.22666666666666666,0
705,PAYMENT,19144.8,C4635552887,304950.46,285805.66,M9900829971,0.0,0.0,0,0.0,0
270,PAYMENT,11.86,C3305069227,33.92,22.06,M2625035499,0.0,0.0,0,0.0,0
4,TRANSFER,2456.5,C3815235019,6299.63,3843.13,C3476426797,80385.6,82842.1,0,0.0,0
118,CASH_IN,49262.35,C6868336102,259.11,49521.46,C4630196130,6442.67,6442.67,0,0.0,0
686,TRANSFER,8884.16,C7608141858,11736.76,2852.6,C3645901955,2565.9,11450.06,1,0.0,0
586,PAYMENT,6.09,C5072538783,15.07,8.98,M9065458220,0.0,0.0,0,0.0,0
592,CASH_OUT,8179.15,C8991514523,7724.22,0.0,C7161887665,15071.25,15071.25,1,0.13,0
548,TRANSFER,1960.89,C5570828113,70610.38,68649.49,C5714169271,1133.3,3094.19,0,0.0033333333333333335,0
493,TRANSFER,1664.62,C5375461598,2330.67,666.05,M9020002737,0.0,0.0,1,0.29,0
172,TRANSFER,2826.44,C9919491730,3526.61,700.17,C4668931881,14073.01,16899.45,0,0.0,0
580,DEBIT,1.0,C7074050517,0.0,0.0,M6011842297,0.0,0.0,0,0.04666666666666667,0
242,TRANSFER,937.52,C9744120054,113491.1,112553.58,C8369792370,71803.45,72740.97,0,0.0,0
581,PAYMENT,260.7,C5375461598,666.05,405.35,M9896529524,0.0,0.0,0,0.0,0
38,PAYMENT,41.04,C2068687175,87.49,46.45,M1504729135,0.0,0.0,0,0.0,0
684,TRANSFER,1448.53,C3532855799,1653.91,205.38,C1660370908,1740.32,3188.85,0,0.03333333333333333,0
410,PAYMENT,39.36,C4147025728,244.03,204.67,M7366396017,0.0,0.0,0,0.0,0
74,TRANSFER,2645.38,C7460728316,3459.59,814.21,M3846182436,0.0,0.0,1,0.16333333333333333,0
704,PAYMENT,1.0,C7608153267,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
397,TRANSFER,3257.13,C6168291913,3701.48,444.35,C7792729530,30.03,30.03,1,0.15,0
287,TRANSFER,73905.42,C5667503195,106014.97,32109.55,C7004510516,5.51,73910.93,0,0.0,0
551,PAYMENT,11191.83,C3291226621,38517.5,27325.67,M9620935604,0.0,0.0,0,0.0,0
290,TRANSFER,76657.91,C4658080160,86152.87,9494.96,M5449848690,0.0,0.0,1,0.26,0
659,TRANSFER,8904.15,C1770278136,11539.87,2635.72,M5937271321,0.0,0.0,1,0.33666666666666667,0
401,TRANSFER,1623.78,C2647489402,1379.75,0.0,C5182110973,27488.47,27488.47,1,0.0,0
547,CASH_OUT,11477.01,C3280805846,21888.51,10411.5,C5296710795,647.23,647.23,0,0.0033333333333333335,0
636,PAYMENT,1.0,C4485356009,0.0,0.0,M5694439775,0.0,0.0,0,0.0,0
54,PAYMENT,1.0,C2227193073,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
527,CASH_OUT,54970.2,C6358023411,62734.78,7764.58,C9798613995,2839.18,2839.18,1,0.0,0
126,PAYMENT,1.0,C5028688786,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
451,PAYMENT,1860.32,C5220094152,61288.28,59427.96,M3580582653,0.0,0.0,0,0.0,0
462,CASH_OUT,1.0,C8942167666,0.0,0.0,C3367665472,1992.79,1992.79,0,0.07333333333333333,0
78,TRANSFER,2785.17,C6341783555,12882.76,10097.59,C6242173772,130449.69,133234.86,0,0.0033333333333333335,0
555,TRANSFER,1.0,C3464975279,0.0,0.0,C2960488639,527.36,528.36,0,0.08,0
658,PAYMENT,9514.63,C9673185158,15823.58,6308.95,M6384311581,0.0,0.0,0,0.0,0
461,PAYMENT,96.38,C7829772942,1952.82,1856.44,M1099218439,0.0,0.0,0,0.0,0
75,PAYMENT,6.28,C2419931729,3116.02,3109.74,M7948094928,0.0,0.0,0,0.0,0
292,CASH_OUT,162.79,C1248704157,216.08,53.29,C4037867512,121.69,121.69,0,0.0033333333333333335,0
424,PAYMENT,3147.68,C7824150224,3592.34,444.66,M6525576685,0.0,0.0,0,0.0,0
707,CASH_OUT,211.37,C8033062794,344.3,132.93,C6711463258,178.5,178.5,0,0.02666666666666667,0
117,CASH_OUT,3138.38,C9958044697,2747.49,0.0,C6300607425,541.77,541.77,1,0.06,0
60,CASH_IN,272.13,C2825957977,4656.17,4928.3,C3476426797,82842.1,82842.1,0,0.0,0
504,CASH_IN,95657.24,C9717175839,17895.87,113553.11,C4037270171,13421.09,13421.09,0,0.0,0
32,TRANSFER,387.57,C1182758417,1073.07,685.5,C3206955437,0.0,387.57,0,0.006666666666666667,0
48,PAYMENT,2257.62,C1730074215,151780.49,149522.87,M4160161496,0.0,0.0,0,0.0,0
459,TRANSFER,6990.35,C3853978147,137061.33,130070.98,C4413838650,112649.43,119639.78,0,0.0,0
507,CASH_OUT,4.45,C4586784711,19081.83,19077.38,C3975704877,0.0,0.0,0,0.013333333333333334,0
184,TRANSFER,2240.38,C5861829469,4756.47,2516.09,C2965164102,25330.65,27571.03,0,0.0,0
159,PAYMENT,3.25,C3367665472,1992.79,1989.54,M6275155878,0.0,0.0,0,0.0,0
293,PAYMENT,1.0,C3424843951,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
51,DEBIT,681.88,C1770278136,2635.72,1953.84,M9631695368,0.0,0.0,0,0.01,0
83,TRANSFER,5565.93,C7430757004,7703.56,2137.63,C3799264931,9.56,5575.49,0,0.0,0
422,CASH_OUT,10695.99,C3521166052,34410.9,23714.91,C2268006448,1148.82,1148.82,0,0.0033333333333333335,0
444,PAYMENT,438.79,C1993998848,596.43,157.64,M7168105904,0.0,0.0,0,0.0,0
224,TRANSFER,9209.71,C5333183840,12083.59,2873.88,C9165632300,835.4,10045.11,0,0.0,0
204,PAYMENT,434.21,C2464137110,615.97,181.76,M2541015125,0.0,0.0,0,0.0,0
79,DEBIT,2.25,C1785418196,3.21,0.96,M6401844042,0.0,0.0,0,0.02666666666666667,0
328,TRANSFER,12.22,C8669484644,1821.53,1809.31,C8377088167,972.28,984.5,0,0.0,0
717,TRANSFER,3131.28,C1004665657,117944.99,114813.71,C1234359689,21084.22,24215.5,0,0.0,0
593,CASH_OUT,3445.6,C3660223333,2981.23,0.0,M7717262223,0.0,0.0,1,0.18,0
693,TRANSFER,2954.49,C8318855178,12368.68,9414.19,C7074050517,0.0,2954.49,0,0.01,0
66,PAYMENT,1480.47,C5861829469,2516.09,1035.62,M4122901114,0.0,0.0,0,0.0,0
77,PAYMENT,12409.76,C6904897514,42747.89,30338.13,M1466305100,0.0,0.0,0,0.0,0
146,DEBIT,53.9,C9432088993,71.36,17.46,M4456193555,0.0,0.0,0,0.023333333333333334,0
532,TRANSFER,1264.32,C3651552513,1798.61,534.29,M7341757401,0.0,0.0,1,0.20333333333333334,0
209,DEBIT,4637.78,C5151086814,282520.66,277882.88,M1504729135,0.0,0.0,0,0.006666666666666667,0
498,TRANSFER,2234.1,C7556046460,2580.46,346.36,M6361225622,0.0,0.0,1,0.3,0
512,CASH_OUT,833.94,C6698759353,1146.09,312.15,M9590331226,0.0,0.0,1,0.03,0
450,TRANSFER,250.09,C7597996327,658.11,408.02,C7887950851,0.0,250.09,0,0.05,0
607,TRANSFER,223.99,C8274219704,589.64,365.65,C9547119184,11053.98,11277.97,0,0.0033333333333333335,0
318,PAYMENT,24079.35,C6963052185,187261.39,163182.04,M4554178984,0.0,0.0,0,0.0,0
309,TRANSFER,131284.94,C6974875750,180337.71,49052.77,M2635881694,0.0,0.0,1,0.25666666666666665,0
162,TRANSFER,510.88,C6218484323,2358.46,1847.58,C2349641712,0.0,510.88,0,0.006666666666666667,0
562,CASH_OUT,1.0,C2836553621,0.0,0.0,C4277581356,1315.89,1315.89,0,0.043333333333333335,0
626,TRANSFER,73323.51,C5403510324,130034.73,56711.22,C9484167278,0.0,73323.51,0,0.0033333333333333335,0
449,TRANSFER,3882.81,C7660813178,18069.49,14186.68,C8531118333,195.98,4078.79,0,0.016666666666666666,0
175,PAYMENT,1.0,C2586568081,0.77,0.0,M7969674420,0.0,0.0,0,0.0,0
96,DEBIT,263.86,C3553440342,443.21,179.35,M3192202822,0.0,0.0,0,0.01,0
154,TRANSFER,244.46,C7845366946,1490.83,1246.37,C7475684019,86652.54,86897.0,0,0.0,0
353,CASH_OUT,24675.43,C3426665919,28609.01,3933.58,M7570511906,0.0,0.0,1,0.0033333333333333335,0
156,CASH_OUT,316.49,C1484664056,731.78,415.29,C3694860228,0.0,0.0,0,0.006666666666666667,0
427,CASH_OUT,1.0,C5763350700,0.0,0.0,C7894019119,0.0,0.0,0,0.08666666666666667,0
45,TRANSFER,17944.54,C5625342041,104040.24,86095.7,C6496933442,354.81,18299.35,0,0.0,0
90,DEBIT,523.37,C4356175095,718.49,195.12,M9288057824,0.0,0.0,0,0.01,0
51,PAYMENT,5732.68,C7872090713,6977.61,1244.93,M7282885927,0.0,0.0,0,0.0,0
573,PAYMENT,3089.47,C2076151332,73827.14,70737.67,M9410569618,0.0,0.0,0,0.0,0
165,TRANSFER,1369.95,C7085004726,1318.07,0.0,C7805633786,136788.69,136788.69,1,0.0,0
668,TRANSFER,323.88,C8991678061,344.5,20.62,M1199447370,0.0,0.0,1,0.17,0
29,TRANSFER,384.77,C7824150224,444.66,59.89,C4579265601,13.9,13.9,1,0.12333333333333334,0
25,PAYMENT,1.0,C7185179917,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
379,PAYMENT,739.21,C2613385303,2238.1,1498.89,M8235474949,0.0,0.0,0,0.0,0
520,CASH_OUT,149.02,C8239941612,343.6,194.58,C6642201119,28376.6,28376.6,0,0.006666666666666667,0
350,PAYMENT,1675.09,C8418332121,5893.5,4218.41,M8821456242,0.0,0.0,0,0.0,0
664,TRANSFER,45854.3,C3923823693,65671.3,19817.0,C2409274786,0.0,45854.3,0,0.006666666666666667,0
464,TRANSFER,27665.65,C1506211965,79753.09,52087.44,C6069848439,0.0,27665.65,0,0.0033333333333333335,0
237,CASH_OUT,801.32,C8779941999,775.58,0.0,C6329589780,197152.96,197152.96,1,0.006666666666666667,0
719,CASH_OUT,1076.94,C4106464319,1840.5,763.56,C6461974809,0.0,0.0,0,0.03666666666666667,0
359,TRANSFER,117405.79,C2633177480,151296.19,33890.4,M8458323087,0.0,0.0,1,0.27,0
549,CASH_OUT,22.23,C4042413312,33.73,11.5,C2869999754,32142.35,32142.35,0,0.01,0
584,CASH_OUT,1.0,C1005502537,0.0,0.0,C8122042835,4999.93,4999.93,0,0.023333333333333334,0
219,CASH_OUT,20824.11,C1439427140,19859.12,0.0,C9411532909,4619.99,4619.99,1,0.05,0
362,CASH_OUT,79555.53,C6852312425,150749.61,71194.08,C2732553940,161369.48,161369.48,0,0.0,0
161,PAYMENT,2876.96,C3589530484,18274.25,15397.29,M8443061472,0.0,0.0,0,0.0,0
558,CASH_OUT,13388.71,C4322510552,21170.78,7782.07,C8833889083,3623.95,3623.95,0,0.0033333333333333335,0
713,CASH_OUT,5136.72,C8370987661,4793.88,0.0,C4524233168,100.62,100.62,1,0.19666666666666666,0
