step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
78,TRANSFER,1.0,C2268523764,0.0,0.0,C3206955437,387.57,388.57,0,0.016666666666666666,0
117,PAYMENT,22.75,C8203447752,71412.3,71389.55,M9900829971,0.0,0.0,0,0.0,0
465,TRANSFER,30.82,C4207337120,16627.83,16597.01,C3163970710,161964.82,161995.64,0,0.0,0
461,CASH_OUT,99.22,C5227828349,147.34,48.12,C2331039957,26916.35,26916.35,0,0.023333333333333334,0
103,TRANSFER,7181.49,C3693916084,156699.25,149517.76,C1051354601,0.0,7181.49,0,0.0,0
113,PAYMENT,1.0,C2513206988,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
441,CASH_OUT,143433.99,C1340272119,174805.95,31371.96,M9752092528,0.0,0.0,1,0.013333333333333334,0
476,PAYMENT,1.0,C4877520294,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
560,CASH_OUT,3480.14,C4564751926,127157.13,123676.99,C4022360089,0.0,0.0,0,0.01,0
24,TRANSFER,2432.14,C7146318035,177435.42,175003.28,C9592390865,13567.52,15999.66,0,0.0,0
588,TRANSFER,24922.56,C8075122626,25785.85,863.29,C2174793230,422.44,422.44,1,0.13,0
655,TRANSFER,3446.19,C9067664957,3461.25,15.06,M6558769264,0.0,0.0,1,0.54,1
661,CASH_OUT,1.0,C1870644102,0.0,0.0,C9381721143,2867.5,2867.5,0,0.023333333333333334,0
355,CASH_OUT,267.19,C1361845490,342.53,75.34,C6633778586,283.83,283.83,1,0.01,0
186,CASH_OUT,174584.56,C4518871744,205762.6,31178.04,M8768773991,0.0,0.0,1,0.0,0
239,CASH_OUT,41861.97,C6588252632,86974.79,45112.82,C4572433066,0.0,0.0,0,0.0,0
666,PAYMENT,8492.21,C8012696455,76532.97,68040.76,M6732306182,0.0,0.0,0,0.0,0
204,CASH_OUT,1.0,C5418232833,0.0,0.0,C6241752544,8947.5,8947.5,0,0.0,0
376,PAYMENT,16.95,C7002076563,19.93,2.98,M9977193987,0.0,0.0,0,0.0,0
194,PAYMENT,1186.65,C9454207717,21333.73,20147.08,M9933702652,0.0,0.0,0,0.0,0
279,PAYMENT,20700.47,C6719736115,164631.74,143931.27,M1999913493,0.0,0.0,0,0.0,0
147,TRANSFER,7186.95,C8570333548,38361.0,31174.05,C8115628227,552.54,7739.49,0,0.0,0
690,CASH_IN,7954.76,C2960488639,528.36,8483.12,C1421776124,69.66,69.66,0,0.0,0
12,TRANSFER,3407.97,C4332894265,3110.94,0.0,M6999146585,0.0,0.0,1,0.7,1
228,PAYMENT,2.62,C8012696455,68040.76,68038.14,M6361225622,0.0,0.0,0,0.0,0
353,TRANSFER,7084.77,C6837975356,27904.75,20819.98,C9098129449,10425.29,17510.06,0,0.0,0
427,PAYMENT,1027.43,C1195066088,95985.14,94957.71,M5585110649,0.0,0.0,0,0.0,0
61,PAYMENT,2492.9,C9381721143,2867.5,374.6,M4601406440,0.0,0.0,0,0.0,0
22,PAYMENT,360.86,C6554972315,1024.71,663.85,M5734228580,0.0,0.0,0,0.0,0
651,PAYMENT,1015.08,C3436297208,1351.68,336.6,M8102481401,0.0,0.0,0,0.0,0
469,TRANSFER,1.0,C6628158856,0.0,0.0,C7470843264,0.0,1.0,0,0.22,0
30,CASH_OUT,1.0,C1682781467,0.0,0.0,C2591589823,521.53,521.53,0,0.006666666666666667,0
390,TRANSFER,691.03,C8612747444,624.03,0.0,M2773408660,0.0,0.0,1,0.27666666666666667,0
220,TRANSFER,38765.78,C8369792370,72740.97,33975.19,C9094089209,118345.44,157111.22,0,0.0,0
54,TRANSFER,842.83,C2774884818,1084.09,241.26,C8755749566,30151.7,30994.53,1,0.0,0
63,PAYMENT,4904.34,C5800633419,13920.65,9016.31,M2136107759,0.0,0.0,0,0.0,0
712,TRANSFER,945.19,C2878930355,937.18,0.0,M6498703287,0.0,0.0,1,0.36333333333333334,0
574,PAYMENT,239.55,C8453283834,42155.32,41915.77,M3517195150,0.0,0.0,0,0.0,0
520,CASH_OUT,227053.41,C6691628146,204759.53,0.0,M4665677395,0.0,0.0,1,0.21666666666666667,0
96,TRANSFER,1305.0,C8178361487,1282.07,0.0,C7287517250,8474.07,8474.07,1,0.0,0
593,TRANSFER,116136.52,C7190276026,155769.61,39633.09,C7573691558,48467.66,48467.66,1,0.0033333333333333335,0
657,DEBIT,1.0,C2699887270,0.0,0.0,M3831598303,0.0,0.0,0,0.05333333333333334,0
40,DEBIT,1.0,C1870644102,0.0,0.0,M5412437658,0.0,0.0,0,0.02666666666666667,0
222,PAYMENT,1.0,C9958044697,0.0,0.0,M3517195150,0.0,0.0,0,0.0,0
330,CASH_OUT,1.0,C5293274004,0.91,0.0,C4635552887,285805.66,285805.66,0,0.0,0
563,TRANSFER,1685.2,C7389111087,1817.5,132.3,M7453081889,0.0,0.0,1,0.28,0
572,TRANSFER,3899.62,C8690920484,3812.78,0.0,M3119908041,0.0,0.0,1,0.9466666666666667,1
194,PAYMENT,6248.94,C4586139213,73038.48,66789.54,M8861351706,0.0,0.0,0,0.0,0
375,TRANSFER,1.0,C8184602688,999.02,998.02,C6336171726,11.9,12.9,0,0.08333333333333333,0
185,PAYMENT,1463.14,C6340003593,203607.33,202144.19,M1099218439,0.0,0.0,0,0.0,0
422,DEBIT,1.0,C5694806361,0.0,0.0,M1413599241,0.0,0.0,0,0.04666666666666667,0
440,CASH_IN,66228.6,C9974165440,0.0,66228.6,C3780439666,64295.38,64295.38,0,0.0,0
237,CASH_OUT,1598.68,C6169243284,4286.57,2687.89,C4485356009,0.0,0.0,0,0.0033333333333333335,0
115,TRANSFER,157875.42,C3776011793,154110.29,0.0,M3846182436,0.0,0.0,1,0.9766666666666667,1
337,CASH_OUT,48416.53,C8833399096,56052.8,7636.27,C9908115095,125.25,125.25,0,0.0,0
402,TRANSFER,95301.27,C2067970820,91285.01,0.0,M4390543744,0.0,0.0,1,0.8566666666666667,1
510,TRANSFER,7315.76,C8115628227,7739.49,423.73,M4160161496,0.0,0.0,1,0.3233333333333333,0
148,TRANSFER,16162.52,C9467483275,13983.69,0.0,M8869140487,0.0,0.0,1,0.9,1
468,CASH_OUT,46806.38,C7838460497,65505.27,18698.89,C7475684019,86897.0,86897.0,0,0.0,0
209,TRANSFER,529.57,C3614915281,480.31,0.0,M5937271321,0.0,0.0,1,0.26,0
202,TRANSFER,1.0,C7910439839,0.0,0.0,C1809283659,248366.21,248367.21,0,0.0,0
108,PAYMENT,1.0,C2601198885,0.0,0.0,M6732306182,0.0,0.0,0,0.0033333333333333335,0
84,TRANSFER,1.0,C3958590550,0.0,0.0,C8012696455,68038.14,68039.14,0,0.0,0
490,TRANSFER,1667.06,C8370987661,2059.65,392.59,M9896529524,0.0,0.0,1,0.26666666666666666,0
124,TRANSFER,98091.8,C3102209245,104242.68,6150.88,C5899025962,179.94,98271.74,0,0.0,0
604,TRANSFER,144138.01,C2952996248,182650.22,38512.21,M2910594463,0.0,0.0,1,0.30666666666666664,0
350,CASH_OUT,194.08,C6961554653,217.18,23.1,M5990749811,0.0,0.0,1,0.016666666666666666,0
468,TRANSFER,26464.4,C3875303857,30605.75,4141.35,C6038780151,46.36,26510.76,0,0.013333333333333334,0
280,CASH_OUT,54446.57,C5735817014,67185.45,12738.88,M6999146585,0.0,0.0,1,0.0033333333333333335,0
477,DEBIT,108.92,C5268845844,160.25,51.33,M4035639663,0.0,0.0,0,0.02666666666666667,0
569,PAYMENT,13463.52,C8760642358,35495.01,22031.49,M7717262223,0.0,0.0,0,0.0,0
681,CASH_OUT,817.73,C1662976399,2906.62,2088.89,C7858937483,0.0,0.0,0,0.02,0
465,CASH_OUT,2729.2,C6562434335,97717.42,94988.22,C5633956194,372.63,372.63,0,0.0,0
659,TRANSFER,1.0,C3127657643,0.0,0.0,C2850820685,38561.28,38562.28,0,0.0033333333333333335,0
120,PAYMENT,19.87,C9943959352,46.74,26.87,M1442421654,0.0,0.0,0,0.0,0
422,CASH_OUT,513.48,C4163119785,957.51,444.03,C4289233844,157549.58,157549.58,0,0.01,0
693,CASH_OUT,147656.68,C5728897164,148741.45,1084.77,C9798613995,2839.18,2839.18,1,0.0,0
409,DEBIT,6228.36,C6880115912,116930.28,110701.92,M9921025990,0.0,0.0,0,0.016666666666666666,0
422,DEBIT,1.0,C4682870880,0.0,0.0,M7664045502,0.0,0.0,0,0.04666666666666667,0
136,TRANSFER,8062.9,C4895020135,95182.21,87119.31,C4440904834,3586.52,11649.42,0,0.0,0
438,PAYMENT,1.0,C2224363672,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
236,PAYMENT,2.35,C7751356568,311.46,309.11,M6583604299,0.0,0.0,0,0.0,0
464,PAYMENT,1469.55,C5693307665,21573.56,20104.01,M4122901114,0.0,0.0,0,0.0,0
201,PAYMENT,36.68,C4106464319,763.56,726.88,M4399143287,0.0,0.0,0,0.0,0
68,DEBIT,19098.89,C2914590233,62761.62,43662.73,M7948094928,0.0,0.0,0,0.006666666666666667,0
5,DEBIT,1.0,C2041349374,0.0,0.0,M5315720088,0.0,0.0,0,0.03333333333333333,0
657,TRANSFER,5.13,C6619138852,10.23,5.1,C6186758088,553.03,558.16,0,0.056666666666666664,0
529,TRANSFER,167.69,C2139027119,232.88,65.19,M3705237613,0.0,0.0,1,0.17,0
657,TRANSFER,3591.74,C9830946410,4547.84,956.1,M3369412470,0.0,0.0,1,0.3233333333333333,0
398,CASH_IN,798.0,C2479679716,20.07,818.07,C5536224717,62118.76,62118.76,0,0.0,0
716,TRANSFER,61862.13,C7004510516,73910.93,12048.8,C6623360831,2877.52,64739.65,0,0.0,0
364,CASH_OUT,7037.41,C7098134112,8800.06,1762.65,C9376711497,1160.38,1160.38,0,0.0033333333333333335,0
543,CASH_OUT,144.62,C3667292043,139.49,0.0,C6645808194,0.0,0.0,1,0.07333333333333333,0
26,CASH_OUT,25970.86,C8300300577,122042.28,96071.42,C6952554500,9547.04,9547.04,0,0.0,0
614,CASH_OUT,2790.45,C9333490239,2349.37,0.0,M2418407139,0.0,0.0,1,0.16,0
455,CASH_OUT,34828.58,C9493209128,33503.72,0.0,M2121448210,0.0,0.0,1,0.11333333333333333,0
468,TRANSFER,242.45,C1847275937,334.86,92.41,C8394198376,0.0,0.0,1,0.16333333333333333,0
444,CASH_OUT,17994.33,C4470591645,18110.29,115.96,C2940955281,70.36,70.36,1,0.06333333333333334,0
609,DEBIT,68.69,C9805620900,76.09,7.4,M6865994703,0.0,0.0,0,0.03333333333333333,0
719,TRANSFER,240.05,C3975418439,839.69,599.64,C9929101065,0.0,240.05,0,0.07,0
48,TRANSFER,14404.52,C5992908271,15989.72,1585.2,M8728631945,0.0,0.0,1,0.24,0
48,CASH_OUT,2444.06,C5284391408,2670.97,226.91,M3223687972,0.0,0.0,1,0.0,0
223,PAYMENT,580.58,C9752058817,59644.49,59063.91,M4158643786,0.0,0.0,0,0.0,0
31,PAYMENT,920.79,C5877639950,1837.66,916.87,M7960713821,0.0,0.0,0,0.0,0
649,PAYMENT,503.66,C3197757742,15848.73,15345.07,M7282885927,0.0,0.0,0,0.0,0
265,TRANSFER,1.0,C3694860228,0.0,0.0,C6655089949,9.63,10.63,0,0.19666666666666666,0
194,PAYMENT,270.05,C9381721143,374.6,104.55,M8727805468,0.0,0.0,0,0.0,0
100,PAYMENT,897.44,C9138644862,5708.58,4811.14,M4122901114,0.0,0.0,0,0.0,0
311,DEBIT,1.0,C3694860228,0.0,0.0,M4390543744,0.0,0.0,0,0.04,0
631,PAYMENT,400.76,C1834624758,23547.42,23146.66,M7717262223,0.0,0.0,0,0.0,0
680,CASH_OUT,1.0,C6859286614,0.0,0.0,C4486522557,100442.39,100442.39,0,0.0033333333333333335,0
416,TRANSFER,8659.22,C1674555072,9805.5,1146.28,M6771941776,0.0,0.0,1,0.27666666666666667,0
637,CASH_OUT,11886.01,C2075413763,16725.11,4839.1,M9896529524,0.0,0.0,1,0.016666666666666666,0
561,CASH_OUT,2201.25,C8953271391,2991.92,790.67,C1857596764,2463.67,2463.67,1,0.013333333333333334,0
593,CASH_OUT,6396.16,C5659161352,7734.61,1338.45,M9523139706,0.0,0.0,1,0.023333333333333334,0
630,CASH_OUT,7910.67,C7287517250,8474.07,563.4,C3400244542,33301.37,33301.37,1,0.0033333333333333335,0
27,CASH_OUT,8867.91,C8318855178,9414.19,546.28,M6011842297,0.0,0.0,1,0.0033333333333333335,0
345,TRANSFER,5940.1,C1261903104,5606.71,0.0,C9837912162,1611.27,1611.27,1,0.1,0
639,CASH_OUT,1.0,C8690920484,0.0,0.0,C5367513465,151892.22,151892.22,0,0.0,0
463,PAYMENT,12584.28,C1230624431,15507.93,2923.65,M1442421654,0.0,0.0,0,0.0,0
506,TRANSFER,1654.79,C2812140441,2220.6,565.81,M8910440683,0.0,0.0,1,0.29,0
199,CASH_OUT,82.8,C8441393731,80.98,0.0,M6732306182,0.0,0.0,1,0.023333333333333334,0
320,PAYMENT,2564.66,C1667779376,2826.61,261.95,M9900829971,0.0,0.0,0,0.0,0
145,PAYMENT,23849.31,C7857580528,160073.21,136223.9,M3297681898,0.0,0.0,0,0.0,0
374,PAYMENT,21753.39,C8117478955,166392.5,144639.11,M8218146534,0.0,0.0,0,0.0,0
266,TRANSFER,13980.21,C1792214339,124342.14,110361.93,C6554972315,663.85,14644.06,0,0.0,0
172,PAYMENT,45.17,C1288335378,90.77,45.6,M7750131975,0.0,0.0,0,0.0,0
323,PAYMENT,110.14,C7186766399,91676.68,91566.54,M1857561275,0.0,0.0,0,0.0,0
644,TRANSFER,1279.07,C1121863227,1609.01,329.94,M9773795424,0.0,0.0,1,0.20333333333333334,0
287,CASH_OUT,624.67,C2654584280,804.03,179.36,M1343875431,0.0,0.0,1,0.013333333333333334,0
713,CASH_IN,193.71,C8322868827,0.0,193.71,C8636525027,101747.73,101747.73,0,0.0,0
336,PAYMENT,322.3,C3361388464,365.25,42.95,M7664045502,0.0,0.0,0,0.0,0
534,PAYMENT,33.8,C6582557981,83.81,50.01,M8083396378,0.0,0.0,0,0.0,0
401,DEBIT,1.77,C6477862024,4.79,3.02,M4952177946,0.0,0.0,0,0.03666666666666667,0
187,CASH_OUT,6272.17,C6241752544,8947.5,2675.33,C3623588379,0.0,0.0,0,0.0,0
106,CASH_OUT,43404.95,C2076151332,70737.67,27332.72,C7380780055,5861.86,5861.86,0,0.0,0
657,PAYMENT,742.9,C3783009621,1705.74,962.84,M2303835765,0.0,0.0,0,0.0,0
605,CASH_OUT,8145.78,C1293864877,11388.46,3242.68,M1694904767,0.0,0.0,1,0.02,0
717,CASH_OUT,174742.79,C1067198189,184305.14,9562.35,C6623360831,64739.65,64739.65,1,0.0,0
199,CASH_OUT,1390.48,C5945359606,1807.9,417.42,M6384311581,0.0,0.0,1,0.0,0
120,TRANSFER,5662.61,C9421518487,12587.3,6924.69,C6929897032,0.0,5662.61,0,0.0,0
393,CASH_OUT,4328.3,C1594312071,18842.85,14514.55,C6875597607,88515.67,88515.67,0,0.0,0
159,PAYMENT,6309.59,C7857580528,136223.9,129914.31,M9631695368,0.0,0.0,0,0.0,0
452,CASH_OUT,1162.62,C2237386857,1312.04,149.42,C3438771483,1548.57,1548.57,0,0.056666666666666664,0
98,CASH_OUT,5229.66,C2079501936,4489.15,0.0,C3369305560,23091.44,23091.44,1,0.006666666666666667,0
162,PAYMENT,114.68,C8761469117,230.16,115.48,M8144352013,0.0,0.0,0,0.0,0
113,CASH_OUT,54451.47,C4310415016,91054.27,36602.8,C6894808149,1445.48,1445.48,0,0.0,0
346,CASH_OUT,625.99,C7077131430,153092.82,152466.83,C5307145891,137891.92,137891.92,0,0.0,0
134,TRANSFER,16.01,C7079234115,77.57,61.56,C9579064478,5.1,21.11,0,0.11666666666666667,0
173,TRANSFER,71531.18,C8243746556,86063.88,14532.7,C7988845536,605.9,72137.08,0,0.0,0
260,PAYMENT,1.0,C5578929439,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
514,PAYMENT,1.0,C2242377075,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
648,CASH_OUT,279.29,C6611356986,45944.09,45664.8,C4427620889,157.2,157.2,0,0.01,0
247,TRANSFER,4578.54,C1885113834,6994.94,2416.4,C6168291913,444.35,5022.89,0,0.0,0
592,CASH_OUT,583.42,C8709361138,538.35,0.0,C9166381136,8561.28,8561.28,1,0.05333333333333334,0
406,CASH_OUT,89152.31,C2752536389,90460.13,1307.82,C2327372855,44701.81,44701.81,1,0.0,0
315,CASH_OUT,6076.7,C9673185158,6308.95,232.25,C2439622619,115256.74,115256.74,1,0.0,0
192,CASH_OUT,15.48,C7529817193,64.94,49.46,C4455798713,80887.8,80887.8,0,0.0033333333333333335,0
516,PAYMENT,1.0,C8235363119,0.0,0.0,M8740820392,0.0,0.0,0,0.0,0
208,CASH_OUT,420.4,C4455798713,80887.8,80467.4,C6582557981,50.01,50.01,0,0.0,0
145,TRANSFER,3699.46,C5409514899,13411.37,9711.91,C6385791669,6908.68,10608.14,0,0.0,0
148,TRANSFER,1375.39,C1459442845,207688.78,206313.39,C1586412136,0.0,1375.39,0,0.0033333333333333335,0
230,CASH_OUT,33158.26,C8758809005,34538.7,1380.44,M2136107759,0.0,0.0,1,0.0,0
267,CASH_OUT,13.81,C1248704157,53.29,39.48,C3783290795,133879.92,133879.92,0,0.0,0
177,PAYMENT,10418.22,C2094024844,39927.44,29509.22,M1368287033,0.0,0.0,0,0.0,0
115,TRANSFER,148840.41,C7910817577,145112.97,0.0,C4274374218,3116.83,3116.83,1,0.17,0
527,PAYMENT,2042.8,C1484230338,2823.1,780.3,M8869140487,0.0,0.0,0,0.0,0
19,PAYMENT,137.41,C3780439666,64295.38,64157.97,M2773408660,0.0,0.0,0,0.0,0
4,PAYMENT,1.0,C8458717057,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
502,CASH_OUT,1194.86,C8902275119,1134.96,0.0,M7366396017,0.0,0.0,1,0.22666666666666666,0
404,TRANSFER,101.66,C5952894290,141.22,39.56,M7050091525,0.0,0.0,1,0.15666666666666668,0
692,PAYMENT,167.87,C2173242669,17169.25,17001.38,M9065458220,0.0,0.0,0,0.0,0
78,PAYMENT,292.88,C7183058541,381.69,88.81,M1694904767,0.0,0.0,0,0.0,0
205,PAYMENT,110.71,C5911625145,14220.43,14109.72,M3313346852,0.0,0.0,0,0.0,0
615,TRANSFER,111394.88,C5754363475,121427.17,10032.29,M9776500600,0.0,0.0,1,0.3233333333333333,0
439,PAYMENT,1.0,C8761956684,0.0,0.0,M8389750357,0.0,0.0,0,0.0,0
514,PAYMENT,432.58,C3734252963,1381.93,949.35,M1694904767,0.0,0.0,0,0.0,0
583,CASH_OUT,1286.66,C1596471620,1126.7,0.0,C9189503254,1315.59,1315.59,1,0.14333333333333334,0
676,TRANSFER,8232.8,C4310415016,36602.8,28370.0,C8168036130,11908.04,20140.84,0,0.0,0
312,DEBIT,7591.09,C3280805846,10411.5,2820.41,M2916502228,0.0,0.0,0,0.02,0
488,PAYMENT,1364.3,C8999963054,30110.96,28746.66,M9558906999,0.0,0.0,0,0.0,0
400,CASH_OUT,1633.86,C8982597239,2075.7,441.84,C8160279830,105503.85,105503.85,0,0.0,0
287,TRANSFER,1180.94,C2613385303,1498.89,317.95,C6477862024,3.02,1183.96,1,0.0,0
272,TRANSFER,10133.47,C7299420031,15122.94,4989.47,C9558091177,136759.81,146893.28,0,0.0,0
313,TRANSFER,34.34,C3550908958,37.66,3.32,C2960432117,56371.36,56405.7,0,0.0,0
256,PAYMENT,8259.85,C6566372886,8498.49,238.64,M6932365592,0.0,0.0,0,0.0,0
665,CASH_OUT,491.48,C3574081104,545.21,53.73,M6659847491,0.0,0.0,1,0.03,0
296,PAYMENT,20387.29,C2308496151,23155.64,2768.35,M1413599241,0.0,0.0,0,0.0,0
259,PAYMENT,1.0,C9957643727,0.0,0.0,M2711123163,0.0,0.0,0,0.0,0
172,DEBIT,345.41,C6638034087,1274.23,928.82,M6820149016,0.0,0.0,0,0.01,0
284,TRANSFER,1336.78,C7083067988,4215.55,2878.77,C2295574037,345.3,1682.08,0,0.0,0
348,PAYMENT,295.5,C6795522649,454.85,159.35,M5937271321,0.0,0.0,0,0.0,0
277,PAYMENT,49.12,C1051354601,7181.49,7132.37,M8869140487,0.0,0.0,0,0.0,0
151,TRANSFER,1509.56,C4012917912,1941.59,432.03,M6732306182,0.0,0.0,1,0.12333333333333334,0
405,CASH_OUT,20877.83,C8505373158,29259.72,8381.89,M3369412470,0.0,0.0,1,0.0,0
475,DEBIT,187.16,C1691293717,400.17,213.01,M2839566253,0.0,0.0,0,0.023333333333333334,0
224,CASH_OUT,219.15,C2382129132,272.28,53.13,M1122712790,0.0,0.0,1,0.0,0
386,CASH_OUT,1100.39,C5428082088,1475.28,374.89,C1293864877,3242.68,3242.68,0,0.0,0
190,CASH_OUT,414.56,C7061419749,711.74,297.18,C8833399096,7636.27,7636.27,0,0.013333333333333334,0
709,CASH_OUT,4615.17,C5883933127,3897.84,0.0,C2317723211,895.05,895.05,1,0.24333333333333335,0
517,CASH_OUT,62898.9,C7575259637,63431.03,532.13,C6691628146,0.0,0.0,1,0.03666666666666667,0
567,TRANSFER,12792.8,C5612645121,15639.38,2846.58,C8666074487,40295.24,53088.04,0,0.0033333333333333335,0
518,TRANSFER,51828.1,C4345526911,53118.14,1290.04,M4892544235,0.0,0.0,1,0.32666666666666666,0
470,CASH_IN,10173.32,C1667483244,927.73,11101.05,C7887950851,250.09,250.09,0,0.0,0
38,PAYMENT,84.33,C9343730920,142.72,58.39,M6282009986,0.0,0.0,0,0.0,0
403,PAYMENT,1.0,C8316648259,0.0,0.0,M8910440683,0.0,0.0,0,0.0,0
472,CASH_OUT,653.03,C9523104008,643.72,0.0,M5937271321,0.0,0.0,1,0.20333333333333334,0
549,DEBIT,16.76,C4783282817,716.25,699.49,M6651754819,0.0,0.0,0,0.023333333333333334,0
270,CASH_OUT,35724.48,C4203205881,37581.54,1857.06,C3694860228,0.0,0.0,1,0.0,0
307,PAYMENT,1.0,C7462972995,0.0,0.0,M6401844042,0.0,0.0,0,0.0,0
142,DEBIT,1342.84,C8949781901,94749.94,93407.1,M1676220116,0.0,0.0,0,0.0033333333333333335,0
129,PAYMENT,331.91,C2428156550,1306.14,974.23,M8643636805,0.0,0.0,0,0.0,0
484,PAYMENT,21677.2,C6611356986,45664.8,23987.6,M3580582653,0.0,0.0,0,0.0,0
336,TRANSFER,3518.54,C7074050517,2954.49,0.0,M2586712032,0.0,0.0,1,0.7566666666666667,1
559,CASH_OUT,1083.39,C4735334423,1306.56,223.17,C2405746777,7396.04,7396.04,0,0.01,0
373,CASH_OUT,22979.32,C4131356954,31539.6,8560.28,C4492602049,0.0,0.0,1,0.0,0
90,DEBIT,5513.93,C1051354601,7132.37,1618.44,M8389750357,0.0,0.0,0,0.02,0
13,TRANSFER,1.0,C1569113257,0.0,0.0,C9245348297,198210.02,198211.02,0,0.0,0
217,CASH_IN,13695.39,C9863781331,1.0,13696.39,C4482238042,146653.12,146653.12,0,0.0,0
540,PAYMENT,1.0,C8387664437,0.0,0.0,M6313472215,0.0,0.0,0,0.0,0
114,CASH_OUT,3220.68,C9912233947,4127.21,906.53,C2941508568,22854.4,22854.4,1,0.0,0
684,PAYMENT,1.0,C2268523764,0.0,0.0,M3595066420,0.0,0.0,0,0.0,0
404,DEBIT,7945.61,C2646331504,14146.39,6200.78,M5891831621,0.0,0.0,0,0.02,0
114,DEBIT,924.96,C9463197203,1308.63,383.67,M3495411322,0.0,0.0,0,0.01,0
566,CASH_IN,77426.0,C1541964762,89599.55,167025.55,C9292791081,0.0,0.0,0,0.0,0
71,TRANSFER,7432.18,C3791027186,9634.95,2202.77,C6673381261,51558.04,58990.22,0,0.0,0
313,TRANSFER,1755.85,C3057629778,2150.75,394.9,M8548290298,0.0,0.0,1,0.17666666666666667,0
441,PAYMENT,15823.16,C6963052185,163182.04,147358.88,M5067400473,0.0,0.0,0,0.0,0
406,CASH_IN,83791.45,C9309500117,1774.41,85565.86,C2047905204,26198.87,26198.87,0,0.0,0
359,TRANSFER,1746.24,C5856127658,2698.18,951.94,C1370292681,1454.81,3201.05,0,0.0033333333333333335,0
393,PAYMENT,5284.74,C8419590655,10791.14,5506.4,M6771941776,0.0,0.0,0,0.0,0
439,CASH_OUT,693.74,C1600406558,1089.43,395.69,C1691293717,213.01,213.01,0,0.06,0
558,TRANSFER,4633.3,C6955593943,4312.05,0.0,C2965254350,4739.84,4739.84,1,0.25333333333333335,0
18,DEBIT,764.38,C5141285960,100095.45,99331.07,M3605446007,0.0,0.0,0,0.0033333333333333335,0
613,CASH_OUT,21677.9,C3792347639,37887.39,16209.49,C6844582171,1620.62,1620.62,0,0.0033333333333333335,0
13,CASH_OUT,4777.5,C5982744929,4212.27,0.0,C9484167278,73323.51,73323.51,1,0.016666666666666666,0
382,CASH_OUT,13347.82,C4226113732,53643.76,40295.94,C3465883999,102995.6,102995.6,0,0.0,0
381,PAYMENT,6330.51,C6548442140,36642.05,30311.54,M7969674420,0.0,0.0,0,0.0,0
201,PAYMENT,17150.73,C6754503097,21758.65,4607.92,M8821456242,0.0,0.0,0,0.0,0
706,TRANSFER,11556.34,C3197757742,15345.07,3788.73,C5935852056,104046.78,115603.12,0,0.0,0
311,DEBIT,1915.94,C5523703900,2367.9,451.96,M9822499208,0.0,0.0,0,0.016666666666666666,0
466,TRANSFER,275.0,C1590838716,296.98,21.98,C7420846622,3284.24,3284.24,1,0.03,0
481,TRANSFER,137.49,C2617999521,403.09,265.6,C5433722159,66821.67,66959.16,0,0.0,0
22,TRANSFER,5556.7,C2905584866,5908.06,351.36,C2174793230,422.44,422.44,1,0.006666666666666667,0
221,PAYMENT,541.91,C2761091683,943.24,401.33,M5412437658,0.0,0.0,0,0.0,0
592,TRANSFER,660.2,C5861829469,1035.62,375.42,C8390631634,7510.2,8170.4,0,0.01,0
