step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
419,CASH_OUT,19389.61,C2047905204,26198.87,6809.26,C6725038117,106606.61,106606.61,1,0.0,0
365,PAYMENT,1.0,C9989642546,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
655,CASH_OUT,1.0,C2283298067,0.0,0.0,C2617999521,265.6,265.6,0,0.04666666666666667,0
324,PAYMENT,69.88,C3664052763,286.59,216.71,M8548290298,0.0,0.0,0,0.0,0
52,CASH_OUT,4748.13,C9333798503,4190.34,0.0,M6894024976,0.0,0.0,1,0.03333333333333333,0
426,PAYMENT,1.0,C5031086659,0.0,0.0,M8740820392,0.0,0.0,0,0.0,0
517,CASH_OUT,1.0,C7763765757,0.0,0.0,C3995732958,20951.47,20951.47,0,0.016666666666666666,0
389,CASH_IN,42632.46,C2774884818,241.26,42873.72,C8370987661,392.59,392.59,0,0.0,0
530,CASH_OUT,32651.2,C6548442140,30311.54,0.0,M6865994703,0.0,0.0,1,0.11333333333333333,0
46,TRANSFER,3450.7,C9411532909,4619.99,1169.29,C6582557981,50.01,3500.71,0,0.0033333333333333335,0
470,TRANSFER,51781.27,C3074232200,60857.5,9076.23,M3019265031,0.0,0.0,1,0.2833333333333333,0
16,TRANSFER,3469.39,C2914126243,3492.04,22.65,C8236361108,104126.41,104126.41,1,0.0,0
703,PAYMENT,21.12,C1674755608,95.8,74.68,M6199197408,0.0,0.0,0,0.0,0
703,TRANSFER,60814.26,C2343100352,77675.43,16861.17,M4460319291,0.0,0.0,1,0.27666666666666667,0
206,CASH_OUT,2379.88,C9860949331,2644.2,264.32,M1666898313,0.0,0.0,1,0.0,0
344,PAYMENT,43.31,C2068687175,46.45,3.14,M9410569618,0.0,0.0,0,0.0,0
19,DEBIT,1.0,C3293560436,0.0,0.0,M3690714075,0.0,0.0,0,0.023333333333333334,0
119,TRANSFER,2457.77,C9526836552,2100.22,0.0,M4588312351,0.0,0.0,1,0.6233333333333333,1
293,PAYMENT,4687.79,C4353689019,67813.28,63125.49,M1083302600,0.0,0.0,0,0.0,0
178,TRANSFER,5088.28,C7895255573,4983.58,0.0,M6820149016,0.0,0.0,1,0.77,1
678,DEBIT,30555.13,C6265016831,69053.87,38498.74,M1692044390,0.0,0.0,0,0.02,0
626,PAYMENT,988.95,C1660370908,3188.85,2199.9,M6525576685,0.0,0.0,0,0.0,0
42,CASH_OUT,1182.22,C9189503254,1315.59,133.37,C4207337120,16597.01,16597.01,1,0.0,0
624,CASH_OUT,447.44,C3965572185,886.41,438.97,C1586412136,1375.39,1375.39,0,0.02666666666666667,0
426,CASH_OUT,1.0,C4877520294,0.0,0.0,C3780439666,64157.97,64157.97,0,0.03333333333333333,0
720,CASH_OUT,4096.53,C6756711494,4216.33,119.8,C6961554653,23.1,23.1,1,0.06666666666666667,0
702,CASH_OUT,34087.71,C1378134712,38659.01,4571.3,M9065458220,0.0,0.0,1,0.013333333333333334,0
391,TRANSFER,797.41,C5877639950,916.87,119.46,C5667503195,32109.55,32906.96,0,0.0,0
543,TRANSFER,22106.75,C4277422858,23562.79,1456.04,C7825844140,2.18,22108.93,0,0.013333333333333334,0
572,CASH_OUT,100.52,C6463640105,107.6,7.08,C5728765136,15612.03,15612.03,1,0.013333333333333334,0
310,PAYMENT,25.09,C1288335378,45.6,20.51,M7351460539,0.0,0.0,0,0.0,0
378,CASH_OUT,220.4,C8982597239,441.84,221.44,C4914929023,22139.11,22139.11,0,0.006666666666666667,0
90,CASH_OUT,2240.77,C1678500147,3178.65,937.88,C5891280823,30.53,30.53,1,0.0,0
602,PAYMENT,9.09,C1965067727,32.84,23.75,M3072183247,0.0,0.0,0,0.0,0
348,TRANSFER,2014.39,C9703905715,6445.43,4431.04,C4660390742,27.87,2042.26,0,0.0,0
685,PAYMENT,6103.7,C8390631634,8170.4,2066.7,M8144352013,0.0,0.0,0,0.0,0
635,CASH_OUT,1619.95,C7628981661,1617.77,0.0,C5433722159,66959.16,66959.16,1,0.12666666666666668,0
642,PAYMENT,131.14,C9248046539,201.52,70.38,M1666898313,0.0,0.0,0,0.0,0
85,PAYMENT,2650.63,C1225052083,11789.54,9138.91,M9558906999,0.0,0.0,0,0.0,0
575,PAYMENT,191.56,C8048810275,676.18,484.62,M9776500600,0.0,0.0,0,0.0,0
564,PAYMENT,5235.15,C4152835101,15103.83,9868.68,M1257854279,0.0,0.0,0,0.0,0
191,CASH_OUT,47249.69,C6576426590,44416.69,0.0,M2635881694,0.0,0.0,1,0.01,0
529,PAYMENT,2545.25,C7135394336,44552.48,42007.23,M6763471833,0.0,0.0,0,0.0,0
595,TRANSFER,4673.4,C8252816758,91877.54,87204.14,C7575259637,532.13,5205.53,0,0.0,0
600,CASH_OUT,354.99,C9333490239,331.41,0.0,C7631970791,625.06,625.06,1,0.07333333333333333,0
88,TRANSFER,2171.62,C3836517266,71374.44,69202.82,C5998623100,27614.98,29786.6,0,0.0,0
54,PAYMENT,2757.11,C7637761996,5626.85,2869.74,M7713758036,0.0,0.0,0,0.0,0
565,CASH_OUT,28345.91,C7760554363,32629.15,4283.24,M8727805468,0.0,0.0,1,0.013333333333333334,0
302,CASH_OUT,890.96,C1264739091,1018.21,127.25,C4853479481,116390.0,116390.0,1,0.0,0
353,CASH_OUT,39551.08,C5870891270,52251.79,12700.71,M4892544235,0.0,0.0,1,0.0033333333333333335,0
526,TRANSFER,140.75,C4643576871,119.21,0.0,M4160161496,0.0,0.0,1,0.23,0
453,PAYMENT,20130.19,C2952996248,38512.21,18382.02,M8083396378,0.0,0.0,0,0.0,0
708,PAYMENT,3921.5,C7452729913,208673.98,204752.48,M9523139706,0.0,0.0,0,0.0,0
583,TRANSFER,64.71,C5673482258,6399.04,6334.33,C4765583254,12293.64,12358.35,0,0.006666666666666667,0
192,PAYMENT,49.62,C8852676046,246.4,196.78,M2418407139,0.0,0.0,0,0.0,0
269,CASH_OUT,300.14,C9621419224,391.2,91.06,C4413838650,119639.78,119639.78,0,0.0033333333333333335,0
74,DEBIT,698.17,C4783282817,699.49,1.32,M7750131975,0.0,0.0,0,0.04666666666666667,0
88,PAYMENT,1524.7,C6491309593,2052.14,527.44,M3811254192,0.0,0.0,0,0.0,0
393,PAYMENT,22.63,C1248704157,39.48,16.85,M6515490818,0.0,0.0,0,0.0,0
155,TRANSFER,212.52,C6633778586,283.83,71.31,M6932365592,0.0,0.0,1,0.14333333333333334,0
14,CASH_OUT,318.47,C6924716023,357.9,39.43,C9420979586,17387.5,17387.5,0,0.01,0
89,PAYMENT,1061.45,C7625464411,2704.2,1642.75,M5087280062,0.0,0.0,0,0.0,0
262,CASH_OUT,255.79,C8547068234,955.19,699.4,C7092693247,163.11,163.11,0,0.006666666666666667,0
71,TRANSFER,322.39,C4748302739,2459.35,2136.96,C6904897514,30338.13,30660.52,0,0.0,0
237,TRANSFER,331.34,C4361393222,354.02,22.68,C4110258855,0.0,331.34,1,0.023333333333333334,0
462,PAYMENT,163.91,C4356175095,195.12,31.21,M7664045502,0.0,0.0,0,0.0,0
520,PAYMENT,1.0,C5704029171,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
496,CASH_OUT,2270.05,C9715314442,3073.8,803.75,C8991977937,111.91,111.91,0,0.02,0
468,TRANSFER,60.42,C8322868827,193.71,133.29,C9987064419,0.0,60.42,0,0.14,0
252,CASH_OUT,1116.0,C2670036982,1883.21,767.21,C6320115677,21550.73,21550.73,0,0.0,0
316,PAYMENT,149.56,C3906611156,377.81,228.25,M6011842297,0.0,0.0,0,0.0,0
551,PAYMENT,1.0,C3434757387,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
288,TRANSFER,265.39,C1400330495,800.8,535.41,C5877639950,119.46,384.85,0,0.0,0
570,CASH_IN,123188.91,C9098129449,17510.06,140698.97,C5560712830,191.43,191.43,0,0.0,0
10,TRANSFER,1360.05,C8235717104,55291.2,53931.15,C3772636814,0.0,1360.05,0,0.006666666666666667,0
99,DEBIT,1.0,C5862655247,0.0,0.0,M1099218439,0.0,0.0,0,0.02666666666666667,0
83,CASH_OUT,50337.17,C8902114913,77857.59,27520.42,C1659663750,0.0,0.0,0,0.0,0
295,PAYMENT,13100.39,C4466589567,176417.73,163317.34,M4122901114,0.0,0.0,0,0.0,0
697,CASH_OUT,5339.72,C9503787171,4499.84,0.0,C7499349987,127616.58,127616.58,1,0.03333333333333333,0
524,TRANSFER,72104.62,C4413838650,119639.78,47535.16,C6877052039,532.02,72636.64,0,0.0,0
378,CASH_OUT,2140.19,C4647891535,2022.45,0.0,M6041646576,0.0,0.0,1,0.13,0
680,CASH_OUT,55125.08,C8949781901,93407.1,38282.02,C7648059419,0.0,0.0,0,0.01,0
492,CASH_OUT,1661.49,C9403748506,2074.87,413.38,C9989642546,0.0,0.0,1,0.03,0
710,CASH_OUT,214701.49,C2994056084,206654.5,0.0,C5759272717,105449.34,105449.34,1,0.10333333333333333,0
295,CASH_OUT,15.9,C6924716023,39.43,23.53,C5952894290,39.56,39.56,0,0.0,0
285,TRANSFER,1.0,C7508522951,0.0,0.0,C4096932037,54759.69,54760.69,0,0.0,0
245,PAYMENT,1.0,C5036200310,0.48,0.0,M5815678365,0.0,0.0,0,0.0,0
632,CASH_OUT,3716.82,C8480622107,4389.8,672.98,M9620935604,0.0,0.0,1,0.02666666666666667,0
166,TRANSFER,747.97,C7229869819,924.56,176.59,M9068916300,0.0,0.0,1,0.08666666666666667,0
667,CASH_OUT,5721.33,C6306523372,28721.64,23000.31,C5754363475,10032.29,10032.29,0,0.0,0
594,TRANSFER,3272.01,C2878930355,3338.86,66.85,C5686850445,0.0,3272.01,1,0.15333333333333332,0
280,PAYMENT,1.0,C4302632494,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
117,CASH_OUT,138554.2,C7266763552,156318.96,17764.76,M3965860354,0.0,0.0,1,0.0,0
137,TRANSFER,109625.62,C6719736115,143931.27,34305.65,M9933702652,0.0,0.0,1,0.23,0
565,PAYMENT,35.1,C4605117440,63.23,28.13,M4456193555,0.0,0.0,0,0.0,0
162,PAYMENT,1.0,C3887823121,0.0,0.0,M1647181551,0.0,0.0,0,0.0,0
515,TRANSFER,138351.88,C3693985578,158431.29,20079.41,C2247484671,8505.34,146857.22,0,0.0033333333333333335,0
385,PAYMENT,117.28,C4633257620,249.79,132.51,M8548290298,0.0,0.0,0,0.0,0
224,CASH_OUT,10400.12,C1795212538,86025.42,75625.3,C3128675098,64577.58,64577.58,0,0.0,0
209,PAYMENT,1766.64,C4564751926,123676.99,121910.35,M8667946580,0.0,0.0,0,0.0,0
380,DEBIT,24.04,C1033015788,40.86,16.82,M3660800029,0.0,0.0,0,0.023333333333333334,0
609,PAYMENT,453.97,C3260842187,17608.41,17154.44,M5570190774,0.0,0.0,0,0.0,0
194,PAYMENT,12.24,C1563524533,63939.5,63927.26,M5734228580,0.0,0.0,0,0.0,0
101,CASH_OUT,1.0,C8102515984,0.0,0.0,C9547119184,11277.97,11277.97,0,0.0,0
557,CASH_OUT,132.64,C4274374218,3116.83,2984.19,C6065662867,56.47,56.47,0,0.02,0
30,CASH_IN,14106.58,C6081137534,71.1,14177.68,C4719780110,37908.12,37908.12,0,0.0,0
169,TRANSFER,1.0,C5883933127,0.0,0.0,C7099469983,24115.8,24116.8,0,0.0,0
559,PAYMENT,1197.71,C8285786023,1542.87,345.16,M8643636805,0.0,0.0,0,0.0,0
442,CASH_IN,47448.13,C1248704157,16.85,47464.98,C2479679716,818.07,818.07,0,0.0,0
554,TRANSFER,52741.16,C4413838650,47535.16,0.0,C6000009225,37.08,52778.24,1,0.056666666666666664,0
660,PAYMENT,1.0,C7451071432,0.0,0.0,M3534186676,0.0,0.0,0,0.0,0
542,PAYMENT,168.76,C3465740756,500.92,332.16,M3094407076,0.0,0.0,0,0.0,0
540,PAYMENT,5708.15,C3716924538,15318.87,9610.72,M9523139706,0.0,0.0,0,0.0,0
418,DEBIT,4.04,C7635473142,13.03,8.99,M2555936898,0.0,0.0,0,0.03333333333333333,0
95,TRANSFER,1424.09,C3792347639,16209.49,14785.4,C9428056968,5422.68,6846.77,0,0.0,0
572,TRANSFER,2626.74,C4783282817,3563.62,936.88,C9218363978,2852.81,5479.55,1,0.023333333333333334,0
88,PAYMENT,1.0,C7226553010,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
641,TRANSFER,338.55,C7670476743,885.33,546.78,C5976777081,0.0,338.55,0,0.07666666666666666,0
223,TRANSFER,2330.57,C6655089949,2683.83,353.26,M2778069478,0.0,0.0,1,0.19666666666666666,0
268,PAYMENT,47.67,C9441018790,150.54,102.87,M8276498637,0.0,0.0,0,0.0,0
332,CASH_OUT,21966.6,C3291226621,27325.67,5359.07,C6745958212,53.05,53.05,1,0.0,0
11,TRANSFER,13876.54,C3259520140,13422.75,0.0,C5376302686,204328.38,204328.38,1,0.01,0
156,TRANSFER,2416.85,C6201313620,3341.15,924.3,C2789144223,67129.0,69545.85,1,0.0,0
129,CASH_OUT,6716.44,C2869999754,32142.35,25425.91,C8982597239,221.44,221.44,0,0.0,0
4,TRANSFER,274.07,C2617999521,265.6,0.0,M1732578761,0.0,0.0,1,0.23666666666666666,0
549,TRANSFER,1.0,C8339176912,0.0,0.0,C2173242669,17001.38,17002.38,0,0.0033333333333333335,0
428,PAYMENT,30.67,C5952894290,39.56,8.89,M4892544235,0.0,0.0,0,0.0,0
242,PAYMENT,11546.2,C8675071314,122540.98,110994.78,M8138332494,0.0,0.0,0,0.0,0
84,TRANSFER,955.1,C2268006448,1148.82,193.72,M9043367776,0.0,0.0,1,0.10333333333333333,0
130,TRANSFER,8527.81,C6156843353,7338.45,0.0,C1225953184,13413.53,13413.53,1,0.0,0
58,PAYMENT,1.01,C9376711497,1160.38,1159.37,M5087280062,0.0,0.0,0,0.0,0
94,PAYMENT,2865.3,C6974875750,49052.77,46187.47,M7532669066,0.0,0.0,0,0.0,0
101,PAYMENT,68.95,C7402059279,77.57,8.62,M2115406331,0.0,0.0,0,0.0,0
59,TRANSFER,47.99,C2111272861,52.31,4.32,C1541964762,167025.55,167025.55,1,0.0,0
396,PAYMENT,1.0,C3259520140,0.0,0.0,M2155671697,0.0,0.0,0,0.0,0
580,CASH_IN,23239.26,C4586139213,66789.54,90028.8,C8025152555,1878.65,1878.65,0,0.0,0
69,CASH_OUT,79.8,C3030106617,92.37,12.57,M8102481401,0.0,0.0,1,0.0033333333333333335,0
27,PAYMENT,8.89,C1955345537,43.41,34.52,M5194066484,0.0,0.0,0,0.0,0
441,TRANSFER,686.25,C2390587865,909.4,223.15,C4530959836,184086.98,184773.23,1,0.0033333333333333335,0
190,TRANSFER,126327.1,C9697414638,131741.14,5414.04,M1811839103,0.0,0.0,1,0.28,0
87,TRANSFER,18322.89,C1340272119,31371.96,13049.07,C6656646925,0.0,18322.89,0,0.0033333333333333335,0
217,TRANSFER,155.74,C2268006448,193.72,37.98,C7154795660,0.0,0.0,1,0.16,0
468,TRANSFER,149.72,C8584566722,203.88,54.16,M5919148165,0.0,0.0,1,0.16333333333333333,0
261,TRANSFER,2345.58,C5714169271,3094.19,748.61,C9437783771,0.0,2345.58,0,0.0,0
700,DEBIT,143.94,C2014766981,373.74,229.8,M2773408660,0.0,0.0,0,0.023333333333333334,0
327,CASH_OUT,1882.99,C9717175839,113553.11,111670.12,C2554039848,5323.1,5323.1,0,0.0,0
277,TRANSFER,79829.03,C3744446292,81976.68,2147.65,M3846182436,0.0,0.0,1,0.27666666666666667,0
294,CASH_OUT,7005.14,C6358023411,7764.58,759.44,C9702693937,289.27,289.27,1,0.01,0
270,DEBIT,832.13,C7098134112,1762.65,930.52,M6361225622,0.0,0.0,0,0.01,0
707,TRANSFER,29978.9,C5182110973,27488.47,0.0,C1569113257,0.0,0.0,1,0.8933333333333333,1
498,PAYMENT,8887.06,C3178995337,14889.04,6001.98,M5194066484,0.0,0.0,0,0.0,0
2,PAYMENT,1.0,C4492602049,0.0,0.0,M2604788242,0.0,0.0,0,0.0,0
7,DEBIT,1425.56,C3815287619,2185.46,759.9,M3811254192,0.0,0.0,0,0.013333333333333334,0
353,TRANSFER,9098.42,C9166381136,8561.28,0.0,M2187592160,0.0,0.0,1,0.74,1
623,DEBIT,2075.87,C6892752604,321092.07,319016.2,M6101516825,0.0,0.0,0,0.02,0
321,TRANSFER,98.1,C4928783441,81.78,0.0,M5449848690,0.0,0.0,1,0.23,0
372,TRANSFER,2043.87,C5100282913,36017.98,33974.11,C4590711152,0.0,2043.87,0,0.01,0
283,TRANSFER,1151.74,C4492602049,1165.83,14.09,M9065458220,0.0,0.0,1,0.20333333333333334,0
231,TRANSFER,564.98,C5296710795,647.23,82.25,M1240140248,0.0,0.0,1,0.17333333333333334,0
533,CASH_OUT,1854.74,C3169561289,2067.0,212.26,C2266622851,0.0,0.0,1,0.03,0
314,PAYMENT,3532.28,C2400094541,5994.28,2462.0,M5380159400,0.0,0.0,0,0.0,0
448,PAYMENT,317.83,C9780187424,374.14,56.31,M1240140248,0.0,0.0,0,0.0,0
383,PAYMENT,17475.04,C5606736607,136177.53,118702.49,M8218146534,0.0,0.0,0,0.0,0
589,TRANSFER,64.98,C8584566722,54.16,0.0,M9631695368,0.0,0.0,1,0.23333333333333334,0
198,TRANSFER,228.73,C6110943464,294.09,65.36,C7475684019,86897.0,87125.73,1,0.0,0
48,PAYMENT,867.34,C5666504394,29462.27,28594.93,M7664045502,0.0,0.0,0,0.0,0
501,DEBIT,1.0,C5913767020,3.71,2.71,M6101516825,0.0,0.0,0,0.04,0
457,CASH_OUT,5381.28,C4262396395,9161.34,3780.06,C3334938378,0.0,0.0,0,0.023333333333333334,0
586,TRANSFER,1.0,C1862812038,0.0,0.0,C3480920839,35029.24,35030.24,0,0.0033333333333333335,0
427,DEBIT,73.49,C7602474923,210.0,136.51,M9590331226,0.0,0.0,0,0.023333333333333334,0
201,PAYMENT,840.38,C4274958945,986.11,145.73,M8030400668,0.0,0.0,0,0.0,0
546,CASH_OUT,15410.77,C9410288290,21335.84,5925.07,M9398575277,0.0,0.0,1,0.02,0
276,TRANSFER,4637.78,C3362657890,4839.43,201.65,M4522855590,0.0,0.0,1,0.23333333333333334,0
490,TRANSFER,17098.52,C6276339732,21061.03,3962.51,C4566852761,1.52,17100.04,0,0.013333333333333334,0
499,TRANSFER,36336.71,C1242425303,31408.23,0.0,M5315720088,0.0,0.0,1,0.8833333333333333,1
683,TRANSFER,3207.59,C9558091177,146893.28,143685.69,C2479679716,818.07,4025.66,0,0.0033333333333333335,0
19,TRANSFER,122223.8,C9250327663,161708.97,39485.17,M3534186676,0.0,0.0,1,0.22333333333333333,0
139,TRANSFER,522.03,C3806215682,626.03,104.0,C2068687175,3.14,525.17,0,0.013333333333333334,0
503,TRANSFER,207111.86,C4635552887,285805.66,78693.8,M6200141898,0.0,0.0,1,0.3,0
557,CASH_OUT,5418.83,C8940731272,4640.14,0.0,C3057629778,394.9,394.9,1,0.18666666666666668,0
164,PAYMENT,954.96,C6754503097,4607.92,3652.96,M9916475897,0.0,0.0,0,0.0,0
507,CASH_OUT,1.0,C3958590550,0.0,0.0,C8833399096,7636.27,7636.27,0,0.023333333333333334,0
89,CASH_OUT,1748.03,C5336127859,2086.54,338.51,M5325865521,0.0,0.0,1,0.0,0
330,PAYMENT,7908.94,C7473868020,8234.43,325.49,M2625035499,0.0,0.0,0,0.0,0
415,CASH_OUT,666.91,C2317723211,895.05,228.14,M9026301048,0.0,0.0,1,0.06666666666666667,0
599,PAYMENT,1213.39,C6921525436,1285.92,72.53,M8044997538,0.0,0.0,0,0.0,0
420,PAYMENT,709.19,C9505085936,107026.04,106316.85,M4456193555,0.0,0.0,0,0.0,0
264,CASH_OUT,55995.65,C9663561486,78578.27,22582.62,M1199447370,0.0,0.0,1,0.0,0
32,PAYMENT,20499.2,C3836517266,69202.82,48703.62,M7282885927,0.0,0.0,0,0.0,0
74,PAYMENT,254.35,C5474951950,510.33,255.98,M3605446007,0.0,0.0,0,0.0,0
137,TRANSFER,38141.45,C5724657556,106345.03,68203.58,C5855415646,0.0,38141.45,0,0.0,0
484,TRANSFER,16241.4,C5510938155,19254.34,3012.94,M2115862756,0.0,0.0,1,0.3233333333333333,0
180,PAYMENT,91.77,C9318010743,86702.72,86610.95,M1413599241,0.0,0.0,0,0.0,0
637,CASH_OUT,2622.36,C4659306670,2469.68,0.0,C3389594115,113999.63,113999.63,1,0.03333333333333333,0
688,TRANSFER,2624.47,C9805620900,2211.63,0.0,M6744039057,0.0,0.0,1,0.8433333333333334,1
685,TRANSFER,64831.74,C6329589780,197152.96,132321.22,C5625411308,62742.48,127574.22,0,0.0,0
78,PAYMENT,276.84,C1678500147,937.88,661.04,M8235474949,0.0,0.0,0,0.0,0
609,PAYMENT,1.08,C8669484644,1809.31,1808.23,M3476758136,0.0,0.0,0,0.0,0
477,TRANSFER,652.81,C8274273035,562.2,0.0,C1485574228,0.0,0.0,1,0.26666666666666666,0
228,TRANSFER,103451.05,C9924456994,117183.34,13732.29,C5763350700,0.0,103451.05,0,0.0,0
560,PAYMENT,323.95,C3328710672,483.34,159.39,M6651020291,0.0,0.0,0,0.0,0
237,CASH_OUT,867.92,C5689870435,786.89,0.0,M2635881694,0.0,0.0,1,0.11666666666666667,0
268,TRANSFER,57547.33,C3149533961,145040.1,87492.77,C2683446724,63902.99,121450.32,0,0.0,0
256,TRANSFER,94084.83,C5058691146,120204.83,26120.0,M7651029165,0.0,0.0,1,0.2733333333333333,0
641,PAYMENT,1.0,C3420671425,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
74,TRANSFER,188650.12,C5584288132,211466.94,22816.82,M1999913493,0.0,0.0,1,0.25666666666666665,0
566,PAYMENT,1.0,C8925520026,0.0,0.0,M7651029165,0.0,0.0,0,0.0,0
600,PAYMENT,1.0,C3587283948,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
371,PAYMENT,781.37,C3280805846,2820.41,2039.04,M8667946580,0.0,0.0,0,0.0,0
89,TRANSFER,690.85,C5333183840,2873.88,2183.03,C3971203213,0.0,690.85,0,0.013333333333333334,0
493,TRANSFER,36608.38,C8570333548,31174.05,0.0,C8478529823,0.73,0.73,1,0.8666666666666667,1
449,CASH_OUT,1213.49,C7736142481,1578.21,364.72,C8636525027,101747.73,101747.73,0,0.016666666666666666,0
666,CASH_OUT,125293.8,C4079223686,157228.25,31934.45,M8044997538,0.0,0.0,1,0.013333333333333334,0
347,PAYMENT,71.56,C9189503254,133.37,61.81,M8138332494,0.0,0.0,0,0.0,0
93,PAYMENT,1599.25,C7337225482,1779.38,180.13,M1199447370,0.0,0.0,0,0.0,0
362,TRANSFER,32620.1,C6493800024,94674.49,62054.39,C8134112721,75211.34,107831.44,0,0.0,0
572,PAYMENT,3989.22,C7882206934,121128.23,117139.01,M5570190774,0.0,0.0,0,0.0,0
117,PAYMENT,124.38,C3206955437,388.57,264.19,M8144889126,0.0,0.0,0,0.0,0
178,PAYMENT,2191.25,C3515167269,35030.85,32839.6,M5412437658,0.0,0.0,0,0.0,0
102,CASH_OUT,24414.78,C6340003593,202144.19,177729.41,C5931025271,63338.53,63338.53,0,0.0033333333333333335,0
298,PAYMENT,14547.97,C3047869247,69077.48,54529.51,M7168105904,0.0,0.0,0,0.0,0
275,PAYMENT,1.0,C5943324387,0.0,0.0,M7532669066,0.0,0.0,0,0.0,0
14,TRANSFER,33.71,C9318010743,86610.95,86577.24,C7575259637,5205.53,5239.24,0,0.0,0
478,PAYMENT,915.1,C1104906255,1383.0,467.9,M4892544235,0.0,0.0,0,0.0,0
606,TRANSFER,5020.41,C4673457063,19322.69,14302.28,C5421592782,175336.63,180357.04,0,0.0,0
104,TRANSFER,4781.15,C8110054933,4466.07,0.0,M7702529931,0.0,0.0,1,0.8,1
268,DEBIT,743.25,C3980491761,2967.01,2223.76,M5380159400,0.0,0.0,0,0.01,0
329,PAYMENT,39.45,C5957341287,75.46,36.01,M2625035499,0.0,0.0,0,0.0,0
560,PAYMENT,1.0,C6171239466,0.0,0.0,M1083302600,0.0,0.0,0,0.0,0
571,CASH_OUT,3816.06,C9421518487,6924.69,3108.63,C3482206102,49584.98,49584.98,0,0.01,0
307,PAYMENT,7556.9,C1818520766,18150.9,10594.0,M7960713821,0.0,0.0,0,0.0,0
717,TRANSFER,265.2,C5996775663,267.18,1.98,M8389750357,0.0,0.0,1,0.18333333333333332,0
109,TRANSFER,23997.97,C3343292475,30903.25,6905.28,C8487449580,147101.42,171099.39,0,0.0,0
502,TRANSFER,10363.2,C2774884818,42873.72,32510.52,C8480622107,672.98,11036.18,0,0.0,0
329,CASH_OUT,378.99,C1197449658,409.1,30.11,M6583604299,0.0,0.0,1,0.016666666666666666,0
103,PAYMENT,8.01,C4627032705,149843.92,149835.91,M5270048042,0.0,0.0,0,0.0,0
197,CASH_OUT,162067.1,C4264134512,137101.95,0.0,C4939447721,0.0,0.0,1,0.016666666666666666,0
574,CASH_OUT,91.93,C1431494396,105.42,13.49,C7525240100,0.0,0.0,1,0.03666666666666667,0
226,TRANSFER,35.04,C2369705770,161.91,126.87,C7471636437,8845.78,8880.82,0,0.0,0
109,CASH_IN,53458.45,C9523104008,0.0,53458.45,C6320115677,21550.73,21550.73,0,0.0,0
173,DEBIT,1.0,C8137764127,0.0,0.0,M2541015125,0.0,0.0,0,0.03,0
456,TRANSFER,1.0,C7420493866,0.0,0.0,C1660370908,2199.9,2200.9,0,0.06666666666666667,0
119,CASH_OUT,36.43,C8650676663,89.67,53.24,C3667740351,132174.12,132174.12,0,0.0033333333333333335,0
588,TRANSFER,37044.24,C3781569954,120211.54,83167.3,C7759781156,64.07,37108.31,0,0.0,0
577,PAYMENT,254.85,C2612579345,347.56,92.71,M6763471833,0.0,0.0,0,0.0,0
208,PAYMENT,12295.2,C4283432667,102653.64,90358.44,M6659847491,0.0,0.0,0,0.0,0
