step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
563,PAYMENT,279.16,C1399546384,4680.93,4401.77,M6275155878,0.0,0.0,0,0.0,0
140,PAYMENT,590.63,C4277422858,1456.04,865.41,M9068916300,0.0,0.0,0,0.0,0
596,PAYMENT,841.13,C1457632732,156155.39,155314.26,M4456193555,0.0,0.0,0,0.0,0
17,CASH_OUT,842.31,C3734252963,949.35,107.04,M9098037639,0.0,0.0,1,0.0,0
706,DEBIT,1510.94,C1139082827,82008.66,80497.72,M7343954769,0.0,0.0,0,0.016666666666666666,0
411,PAYMENT,1.0,C7243352390,0.65,0.0,M7343954769,0.0,0.0,0,0.0,0
53,TRANSFER,280.21,C1121863227,329.94,49.73,C8532327465,135970.32,135970.32,1,0.0,0
635,DEBIT,7771.35,C5141593270,45471.34,37699.99,M9773795424,0.0,0.0,0,0.02666666666666667,0
218,TRANSFER,85.72,C2612579345,92.71,6.99,C7135394336,42007.23,42092.95,0,0.0033333333333333335,0
276,PAYMENT,11150.93,C1958682846,100240.06,89089.13,M5714658227,0.0,0.0,0,0.0,0
544,TRANSFER,59946.93,C7311011808,78378.89,18431.96,C6777263354,0.0,59946.93,0,0.0,0
577,CASH_OUT,16922.16,C9963334018,19749.72,2827.56,C1546957087,0.0,0.0,0,0.016666666666666666,0
488,CASH_OUT,812.19,C1613549255,955.42,143.23,M5869990861,0.0,0.0,1,0.03666666666666667,0
274,CASH_OUT,958.18,C1862812038,1242.22,284.04,M9410569618,0.0,0.0,1,0.0033333333333333335,0
220,PAYMENT,1074.3,C2965254350,4739.84,3665.54,M9900829971,0.0,0.0,0,0.0,0
189,PAYMENT,15.81,C6921525436,72.53,56.72,M2121448210,0.0,0.0,0,0.0,0
604,PAYMENT,17666.9,C6773938304,184236.23,166569.33,M9255306810,0.0,0.0,0,0.0,0
559,CASH_OUT,3706.43,C7415801613,4926.68,1220.25,C5774080233,0.0,0.0,1,0.023333333333333334,0
564,DEBIT,1.0,C9274189261,0.0,0.0,M8144352013,0.0,0.0,0,0.043333333333333335,0
26,CASH_OUT,1.0,C5646751885,0.0,0.0,C5115980792,2965.53,2965.53,0,0.0,0
614,CASH_OUT,525.6,C2377246195,1928.03,1402.43,C9508499533,3.08,3.08,0,0.02666666666666667,0
506,TRANSFER,1628.61,C7321180787,1584.65,0.0,C4623960580,0.0,0.0,1,0.5366666666666666,1
160,CASH_OUT,17217.79,C6837975356,20819.98,3602.19,M8389750357,0.0,0.0,1,0.0,0
9,PAYMENT,4665.23,C6353758928,4925.22,259.99,M3595066420,0.0,0.0,0,0.0,0
718,PAYMENT,15938.35,C6611356986,23987.6,8049.25,M9640701016,0.0,0.0,0,0.0,0
558,CASH_OUT,1.0,C8373547961,0.0,0.0,C5161807235,1940.23,1940.23,0,0.03666666666666667,0
87,PAYMENT,9.29,C1470939445,13.24,3.95,M4588312351,0.0,0.0,0,0.0,0
103,CASH_OUT,189.7,C8388580360,169.84,0.0,C3020939193,150800.55,150800.55,1,0.0033333333333333335,0
708,PAYMENT,7.2,C5306459450,6311.86,6304.66,M8058679999,0.0,0.0,0,0.0,0
410,DEBIT,189.77,C7374584386,704.77,515.0,M3965860354,0.0,0.0,0,0.02,0
575,TRANSFER,1265.62,C6924716023,1159.14,0.0,M7537130187,0.0,0.0,1,0.4633333333333333,0
36,PAYMENT,590.03,C8833399096,7636.27,7046.24,M2869931869,0.0,0.0,0,0.0,0
366,CASH_IN,14343.35,C1939042955,1.0,14344.35,C5862655247,0.0,0.0,0,0.0,0
447,CASH_OUT,1.0,C4572433066,0.0,0.0,C6447717367,177.68,177.68,0,0.08,0
127,PAYMENT,1.0,C1546957087,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
141,TRANSFER,186.44,C9904586976,297.32,110.88,C4039019230,22643.57,22830.01,0,0.0,0
38,PAYMENT,1.0,C3424843951,0.0,0.0,M2635881694,0.0,0.0,0,0.0,0
289,CASH_OUT,59598.13,C3465883999,102995.6,43397.47,C3376077463,14139.88,14139.88,0,0.0,0
79,TRANSFER,118.53,C8543865915,141.15,22.62,C6218484323,1847.58,1966.11,0,0.01,0
76,TRANSFER,3639.7,C6859286614,3349.34,0.0,C3612617557,6459.45,6459.45,1,0.016666666666666666,0
448,CASH_OUT,131296.97,C3144490990,149489.39,18192.42,C5646751885,0.0,0.0,0,0.013333333333333334,0
11,PAYMENT,1818.01,C9249923427,4339.09,2521.08,M9752092528,0.0,0.0,0,0.0,0
474,TRANSFER,2315.0,C8241550421,2549.44,234.44,C7004964045,3.16,3.16,1,0.29333333333333333,0
682,PAYMENT,1963.83,C5333183840,2183.03,219.2,M1368287033,0.0,0.0,0,0.0,0
456,CASH_OUT,509.36,C3744446292,2147.65,1638.29,C7296658772,243.9,243.9,0,0.03666666666666667,0
29,CASH_OUT,3722.32,C5483308751,3349.77,0.0,C1770278136,1953.84,1953.84,1,0.01,0
273,TRANSFER,1457.65,C1036351450,1612.23,154.58,M6200141898,0.0,0.0,1,0.14,0
619,CASH_OUT,1001.82,C1983297492,4791.87,3790.05,C3923823693,19817.0,19817.0,0,0.006666666666666667,0
46,PAYMENT,1.0,C9645619869,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
489,TRANSFER,27345.19,C9245348297,198211.02,170865.83,C7061419749,297.18,27642.37,0,0.0,0
365,PAYMENT,2926.53,C3074232200,9076.23,6149.7,M3317856944,0.0,0.0,0,0.0,0
452,CASH_IN,5350.23,C5281907480,13247.63,18597.86,C6493800024,62054.39,62054.39,0,0.0,0
720,PAYMENT,1912.75,C6588316233,5322.38,3409.63,M7713758036,0.0,0.0,0,0.0,0
309,PAYMENT,299.27,C6572436051,855.79,556.52,M2187592160,0.0,0.0,0,0.0,0
140,PAYMENT,236.55,C4486522557,100442.39,100205.84,M1732578761,0.0,0.0,0,0.0,0
409,TRANSFER,4839.58,C9337145038,4128.73,0.0,M9255306810,0.0,0.0,1,0.7933333333333333,1
55,TRANSFER,5980.02,C9420979586,17387.5,11407.48,C2670036982,767.21,6747.23,0,0.0,0
375,TRANSFER,185.29,C2654584280,179.36,0.0,M2916502228,0.0,0.0,1,0.23,0
233,PAYMENT,11.29,C9858643842,50.19,38.9,M1343875431,0.0,0.0,0,0.0,0
329,TRANSFER,1032.37,C8675071314,110994.78,109962.41,C9697414638,5414.04,6446.41,0,0.0,0
556,TRANSFER,114182.49,C1529290976,97873.52,0.0,M8144352013,0.0,0.0,1,0.87,1
332,CASH_OUT,3524.47,C8737025391,4904.07,1379.6,C2647489402,0.0,0.0,1,0.01,0
623,PAYMENT,10996.35,C2407863065,32616.56,21620.21,M1413599241,0.0,0.0,0,0.0,0
45,TRANSFER,1.4,C7161887665,15071.25,15069.85,C5923940434,147176.12,147177.52,0,0.0,0
196,PAYMENT,1.0,C6089026099,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
366,CASH_OUT,6032.25,C6496933442,18299.35,12267.1,C8025152555,1878.65,1878.65,0,0.0033333333333333335,0
275,TRANSFER,1925.04,C4643576871,1748.73,0.0,C1099541460,0.0,0.0,1,0.4666666666666667,0
48,CASH_OUT,1151.42,C4946081594,1182.2,30.78,M1666898313,0.0,0.0,1,0.0,0
155,PAYMENT,9.39,C8543865915,22.62,13.23,M3145756342,0.0,0.0,0,0.0,0
713,PAYMENT,16296.02,C6099808894,25635.57,9339.55,M8083396378,0.0,0.0,0,0.0,0
671,PAYMENT,239.41,C7299420031,4989.47,4750.06,M7969674420,0.0,0.0,0,0.0,0
65,CASH_OUT,339.94,C9702693937,289.27,0.0,M3965860354,0.0,0.0,1,0.006666666666666667,0
122,PAYMENT,31.25,C5268845844,51.33,20.08,M3457877922,0.0,0.0,0,0.0,0
264,CASH_OUT,8760.91,C1205082311,13496.31,4735.4,C5536224717,62118.76,62118.76,0,0.0,0
473,TRANSFER,515.47,C1104906255,467.9,0.0,M1504729135,0.0,0.0,1,0.23,0
77,DEBIT,2.29,C4550353803,3.13,0.84,M7341757401,0.0,0.0,0,0.02666666666666667,0
391,PAYMENT,22853.58,C2660286914,192588.02,169734.44,M4093474499,0.0,0.0,0,0.0,0
712,CASH_IN,5746.28,C2125089309,30417.06,36163.34,C5578056564,860.22,860.22,0,0.0,0
283,PAYMENT,1.04,C5728897164,1084.77,1083.73,M6894024976,0.0,0.0,0,0.0,0
299,PAYMENT,2378.68,C6923301988,84179.59,81800.91,M3508990774,0.0,0.0,0,0.0,0
567,TRANSFER,46205.65,C2753617371,57048.77,10843.12,C9645619869,0.0,46205.65,1,0.0,0
64,CASH_OUT,5409.46,C2047905204,6809.26,1399.8,M3831598303,0.0,0.0,1,0.0,0
711,TRANSFER,22336.82,C8039917766,24238.3,1901.48,M8276498637,0.0,0.0,1,0.31333333333333335,0
31,PAYMENT,148.52,C8048810275,484.62,336.1,M8964269909,0.0,0.0,0,0.0,0
336,CASH_OUT,67.58,C4302709858,57.02,0.0,C3605585995,0.0,0.0,1,0.03333333333333333,0
385,CASH_OUT,354.11,C5861829469,375.42,21.31,M3107992942,0.0,0.0,1,0.02,0
347,CASH_OUT,33121.44,C3710566582,45314.84,12193.4,C4682870880,0.0,0.0,1,0.0033333333333333335,0
580,TRANSFER,3605.61,C9255898264,4035.93,430.32,C7088949191,4584.32,4584.32,1,0.02666666666666667,0
199,CASH_OUT,3155.55,C3106408413,3512.95,357.4,M3438830691,0.0,0.0,1,0.0,0
592,PAYMENT,1.0,C2137651678,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
295,CASH_OUT,107339.37,C5400463094,134949.52,27610.15,C6894699853,17567.81,17567.81,1,0.0,0
584,CASH_OUT,94208.72,C3051831252,86739.09,0.0,M9625656293,0.0,0.0,1,0.25666666666666665,0
546,PAYMENT,2772.15,C2224336336,122652.58,119880.43,M6732306182,0.0,0.0,0,0.0,0
640,PAYMENT,1.0,C8761956684,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
289,PAYMENT,1.0,C6924716023,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
246,TRANSFER,1.0,C2079501936,0.0,0.0,C3971203213,690.85,691.85,0,0.016666666666666666,0
159,TRANSFER,661.72,C2267619081,767.16,105.44,C6698759353,312.15,973.87,1,0.006666666666666667,0
560,PAYMENT,7847.46,C2349406919,14118.31,6270.85,M3517195150,0.0,0.0,0,0.0,0
229,CASH_OUT,25110.84,C3377702111,119525.11,94414.27,C8039917766,1901.48,1901.48,0,0.0,0
402,CASH_OUT,1.0,C3362646960,0.0,0.0,C4579265601,13.9,13.9,0,0.02666666666666667,0
113,TRANSFER,815.46,C1225447588,1413.96,598.5,C8991678061,20.62,836.08,0,0.0033333333333333335,0
674,PAYMENT,1.0,C9861449701,0.0,0.0,M3960136787,0.0,0.0,0,0.0,0
16,TRANSFER,3732.76,C3102209245,6150.88,2418.12,C4268713302,3468.49,7201.25,0,0.0,0
517,PAYMENT,4857.02,C9953716239,22612.8,17755.78,M6651754819,0.0,0.0,0,0.0,0
612,DEBIT,1.0,C7648059419,0.0,0.0,M4390543744,0.0,0.0,0,0.05333333333333334,0
330,PAYMENT,4543.01,C7299420031,4750.06,207.05,M9558906999,0.0,0.0,0,0.0,0
128,CASH_OUT,1964.88,C2848792488,6746.7,4781.82,C8879525611,104.17,104.17,0,0.0,0
602,TRANSFER,998.47,C8275679594,960.42,0.0,C1487258103,0.0,0.0,1,0.41,0
593,TRANSFER,9727.58,C7127904756,9117.27,0.0,C1553753599,32.83,9760.41,1,0.16333333333333333,0
262,TRANSFER,3049.95,C2704657157,11465.08,8415.13,C3836517266,48703.62,51753.57,0,0.0,0
606,PAYMENT,2035.91,C3102209245,2418.12,382.21,M6282009986,0.0,0.0,0,0.0,0
137,TRANSFER,38.03,C4470591645,115.96,77.93,C7199283151,6429.8,6467.83,0,0.0033333333333333335,0
453,TRANSFER,1.0,C6937704752,0.0,0.0,C6072939882,0.0,1.0,0,0.22,0
627,CASH_IN,109592.92,C3245108207,100729.58,210322.5,C4579265601,13.9,13.9,0,0.0,0
623,PAYMENT,1069.22,C2047905204,1399.8,330.58,M3690714075,0.0,0.0,0,0.0,0
654,CASH_OUT,51080.35,C5433722159,66959.16,15878.81,C9860949331,264.32,264.32,0,0.0,0
235,PAYMENT,7560.06,C9863781331,13696.39,6136.33,M6247463262,0.0,0.0,0,0.0,0
311,CASH_OUT,956.55,C5686850445,3272.01,2315.46,C7823288650,0.0,0.0,0,0.006666666666666667,0
705,TRANSFER,29346.72,C8902114913,27520.42,0.0,M4641902461,0.0,0.0,1,0.8966666666666666,1
225,CASH_IN,86968.57,C1067198189,9562.35,96530.92,C6288227800,17284.3,17284.3,0,0.0,0
632,PAYMENT,30.93,C9858643842,38.9,7.97,M8144352013,0.0,0.0,0,0.0,0
699,TRANSFER,1.0,C4682870880,0.0,0.0,C8239941612,194.58,195.58,0,0.11,0
375,TRANSFER,1.0,C8578226896,0.0,0.0,C6329323383,3558.59,3559.59,0,0.0,0
65,TRANSFER,3978.1,C9078786223,6764.66,2786.56,C3651552513,534.29,4512.39,0,0.0,0
322,PAYMENT,4061.38,C6557907251,6167.23,2105.85,M5869990861,0.0,0.0,0,0.0,0
495,PAYMENT,15018.42,C7397963801,52488.07,37469.65,M3019265031,0.0,0.0,0,0.0,0
291,CASH_OUT,1.0,C1805492785,0.0,0.0,C5789633176,236.18,236.18,0,0.013333333333333334,0
39,CASH_OUT,1671.41,C4203205881,1857.06,185.65,C7596745715,636.81,636.81,0,0.0,0
592,CASH_OUT,2682.74,C9409682410,2903.5,220.76,C5578929439,0.0,0.0,1,0.023333333333333334,0
375,TRANSFER,105.69,C1471997674,202.73,97.04,C4095476665,25929.24,26034.93,0,0.0,0
221,TRANSFER,52306.64,C1506211965,52087.44,0.0,M2391874847,0.0,0.0,1,0.77,1
363,PAYMENT,1.0,C4681264539,0.0,0.0,M3690714075,0.0,0.0,0,0.0,0
610,TRANSFER,4277.38,C1594312071,14514.55,10237.17,C1149460439,9020.24,13297.62,0,0.0033333333333333335,0
357,TRANSFER,1.0,C8995045543,0.0,0.0,C9067664957,15.06,16.06,0,0.18333333333333332,0
386,TRANSFER,161.56,C2317723211,228.14,66.58,M3156792018,0.0,0.0,1,0.15666666666666668,0
250,TRANSFER,70.11,C1613549255,143.23,73.12,C1770278136,1953.84,2023.95,0,0.0033333333333333335,0
524,PAYMENT,21561.52,C5376302686,204328.38,182766.86,M3636366799,0.0,0.0,0,0.0,0
265,PAYMENT,6222.59,C4747699292,45649.79,39427.2,M2586712032,0.0,0.0,0,0.0,0
565,TRANSFER,1.0,C5010075517,0.0,0.0,C5829062179,22.37,23.37,0,0.18333333333333332,0
400,PAYMENT,2778.6,C7691931213,11412.84,8634.24,M7764117705,0.0,0.0,0,0.0,0
252,PAYMENT,41.38,C5125568431,45.64,4.26,M6313472215,0.0,0.0,0,0.0,0
571,TRANSFER,70853.85,C9639245200,95186.01,24332.16,C3923823693,19817.0,90670.85,1,0.0,0
603,TRANSFER,459.67,C5129478722,649.66,189.99,C7481631841,110030.58,110030.58,1,0.0,0
21,PAYMENT,1.0,C3424843951,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
485,PAYMENT,1.0,C8578226896,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
429,CASH_OUT,592.29,C5714169271,748.61,156.32,M4952177946,0.0,0.0,1,0.043333333333333335,0
645,CASH_OUT,2707.75,C8575707116,3724.98,1017.23,M4122901114,0.0,0.0,1,0.02666666666666667,0
66,CASH_OUT,1092.02,C5856127658,951.94,0.0,M9255306810,0.0,0.0,1,0.056666666666666664,0
196,TRANSFER,3865.69,C8584566722,3499.38,0.0,C2400094541,2462.0,2462.0,1,0.08,0
131,TRANSFER,2911.18,C9166381136,4002.25,1091.07,C1400330495,535.41,535.41,1,0.0,0
579,TRANSFER,62231.87,C3371357111,70869.3,8637.43,C5031086659,0.0,62231.87,0,0.0,0
223,CASH_IN,93787.94,C8417757797,19228.94,113016.88,C4440904834,11649.42,11649.42,0,0.0,0
13,TRANSFER,1796.09,C1798112150,3447.43,1651.34,C5633956194,372.63,2168.72,0,0.0,0
352,PAYMENT,10.57,C1121863227,49.73,39.16,M5270048042,0.0,0.0,0,0.0,0
98,TRANSFER,1565.65,C9618334441,1492.7,0.0,M9444143872,0.0,0.0,1,0.38333333333333336,0
301,PAYMENT,1442.91,C2400094541,2462.0,1019.09,M9065458220,0.0,0.0,0,0.0,0
529,DEBIT,1.0,C8477300991,0.0,0.0,M4242579642,0.0,0.0,0,0.043333333333333335,0
195,CASH_OUT,1.0,C1099541460,0.0,0.0,C2047905204,330.58,330.58,0,0.0033333333333333335,0
161,TRANSFER,5733.14,C3343292475,6905.28,1172.14,C6583444930,158591.76,158591.76,1,0.0,0
566,PAYMENT,1.0,C1707196784,0.0,0.0,M1083302600,0.0,0.0,0,0.0,0
394,TRANSFER,8156.41,C5539308214,14728.31,6571.9,C1037811610,525.15,8681.56,0,0.0,0
550,CASH_OUT,180.02,C2941289685,164.56,0.0,C7208619610,60491.27,60491.27,1,0.043333333333333335,0
418,TRANSFER,117290.64,C7857580528,129914.31,12623.67,M5067400473,0.0,0.0,1,0.32,0
281,CASH_IN,112707.73,C4668931881,16899.45,129607.18,C7750819485,159057.5,159057.5,0,0.0,0
635,TRANSFER,39.9,C7958672456,143.62,103.72,C3003484425,567.37,607.27,0,0.05333333333333334,0
648,CASH_OUT,3378.04,C9798613995,2839.18,0.0,C9861449701,0.0,0.0,1,0.18333333333333332,0
623,TRANSFER,16990.55,C6656646925,18322.89,1332.34,M5734228580,0.0,0.0,1,0.3433333333333333,0
269,CASH_OUT,1823.97,C1798112150,1651.34,0.0,C4490722186,1475.61,1475.61,1,0.006666666666666667,0
492,PAYMENT,1.0,C2268523764,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
704,CASH_OUT,2425.86,C8791183272,3433.41,1007.55,C9081544414,13453.74,13453.74,1,0.01,0
79,PAYMENT,1.0,C7910817577,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
560,TRANSFER,12311.47,C6012067717,22199.58,9888.11,C4558302256,114.61,12426.08,0,0.0,0
57,TRANSFER,2767.28,C8139209752,3299.97,532.69,M4865979921,0.0,0.0,1,0.16666666666666666,0
262,CASH_OUT,1.0,C8441393731,0.0,0.0,C9741628563,0.0,0.0,0,0.02666666666666667,0
482,TRANSFER,3025.85,C7536876169,3494.42,468.57,C8390631634,2066.7,2066.7,1,0.043333333333333335,0
89,TRANSFER,4348.74,C6619138852,4517.38,168.64,M9020002737,0.0,0.0,1,0.22666666666666666,0
73,PAYMENT,1.0,C8394198376,0.0,0.0,M6525576685,0.0,0.0,0,0.0,0
12,PAYMENT,523.68,C6358023411,759.44,235.76,M8030400668,0.0,0.0,0,0.0,0
483,PAYMENT,1.0,C2836553621,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
456,CASH_OUT,2241.96,C9508499533,2265.23,23.27,M7951820749,0.0,0.0,1,0.12,0
195,TRANSFER,4011.72,C9909257076,4143.71,131.99,C1730074215,149522.87,153534.59,1,0.0,0
46,PAYMENT,465.89,C2591589823,521.53,55.64,M9068916300,0.0,0.0,0,0.0,0
74,CASH_IN,6309.23,C1870644102,0.0,6309.23,C1945826486,15633.81,15633.81,0,0.0,0
483,PAYMENT,1771.29,C5710360983,4032.35,2261.06,M4689605624,0.0,0.0,0,0.0,0
198,CASH_IN,122752.26,C2458198451,47874.83,170627.09,C7934137693,140253.18,140253.18,0,0.0,0
225,CASH_OUT,4004.29,C7088949191,4584.32,580.03,M8874242713,0.0,0.0,1,0.0,0
303,PAYMENT,1.0,C8235363119,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
485,CASH_OUT,4510.48,C2139078760,4694.19,183.71,C7920516981,20459.94,20459.94,1,0.02,0
107,TRANSFER,1.0,C3196545325,0.0,0.0,C3106408413,357.4,358.4,0,0.02,0
450,CASH_OUT,40.0,C4308701294,42.8,2.8,C5951406973,3539.14,3539.14,0,0.04,0
592,DEBIT,230.35,C4930438209,985.19,754.84,M9068916300,0.0,0.0,0,0.03,0
148,TRANSFER,27572.77,C1489726608,137510.19,109937.42,C3520417815,121464.85,149037.62,0,0.0,0
417,PAYMENT,1971.5,C8131923452,3077.21,1105.71,M6313472215,0.0,0.0,0,0.0,0
392,TRANSFER,24221.47,C5898890707,24870.17,648.7,C2020262123,27017.88,27017.88,1,0.0,0
508,PAYMENT,4437.85,C4095476665,26034.93,21597.08,M3960136787,0.0,0.0,0,0.0,0
160,CASH_OUT,2557.3,C6098775210,2308.15,0.0,C2476831585,553493.54,553493.54,1,0.0,0
394,PAYMENT,4919.47,C7397963801,37469.65,32550.18,M3811254192,0.0,0.0,0,0.0,0
272,CASH_OUT,63147.5,C5160575046,80435.88,17288.38,C6448324230,2288.31,2288.31,1,0.0,0
703,CASH_OUT,545.18,C2812140441,565.81,20.63,M6583604299,0.0,0.0,1,0.02666666666666667,0
519,TRANSFER,8565.36,C2633177480,33890.4,25325.04,C7763765757,0.0,8565.36,0,0.0,0
79,CASH_OUT,13045.95,C6554972315,14644.06,1598.11,C9935429720,6089.3,6089.3,0,0.0,0
305,TRANSFER,3832.09,C5588254555,3517.38,0.0,M5985331805,0.0,0.0,1,0.8,1
359,PAYMENT,1.0,C1707196784,0.0,0.0,M5869990861,0.0,0.0,0,0.0,0
317,CASH_OUT,104.12,C3102209245,382.21,278.09,C8115628227,423.73,423.73,0,0.006666666666666667,0
221,CASH_OUT,6141.23,C4956843441,5665.38,0.0,C6311894154,71909.57,71909.57,1,0.0,0
98,PAYMENT,442.64,C1662976399,2088.89,1646.25,M9933702652,0.0,0.0,0,0.0,0
452,TRANSFER,264.03,C9673185158,232.25,0.0,M7664045502,0.0,0.0,1,0.22666666666666666,0
384,CASH_OUT,1.0,C3694860228,0.0,0.0,C5998623100,29786.6,29786.6,0,0.0,0
429,PAYMENT,10245.69,C8868054898,62264.94,52019.25,M4122901114,0.0,0.0,0,0.0,0
100,PAYMENT,1645.68,C2419931729,3109.74,1464.06,M9590331226,0.0,0.0,0,0.0,0
145,TRANSFER,4722.82,C3127657643,4815.58,92.76,C4673457063,14302.28,14302.28,1,0.0,0
474,CASH_OUT,1447.2,C6334440295,1248.97,0.0,M5380159400,0.0,0.0,1,0.37333333333333335,0
232,CASH_OUT,4719.05,C9751963589,3975.96,0.0,M7702529931,0.0,0.0,1,0.07,0
333,PAYMENT,2075.97,C5485387618,17282.58,15206.61,M2156184315,0.0,0.0,0,0.0,0
278,CASH_OUT,19879.53,C4635552887,78693.8,58814.27,C9771848610,1.08,1.08,0,0.0,0
448,CASH_OUT,1.0,C3117951204,0.0,0.0,C7311011808,18431.96,18431.96,0,0.04,0
67,CASH_IN,20622.78,C6795522649,159.35,20782.13,C3693985578,20079.41,20079.41,0,0.0,0
495,TRANSFER,53.49,C1245522987,65.22,11.73,M3019265031,0.0,0.0,1,0.17666666666666667,0
486,TRANSFER,2856.13,C5278201677,3330.85,474.72,M6744039057,0.0,0.0,1,0.2966666666666667,0
81,TRANSFER,61653.56,C5536224717,62118.76,465.2,M5734228580,0.0,0.0,1,0.27,0
260,PAYMENT,1.83,C5996775663,1.98,0.15,M3534186676,0.0,0.0,0,0.0,0
248,CASH_OUT,9509.17,C5485387618,15206.61,5697.44,C5269015757,181890.03,181890.03,0,0.0,0
685,CASH_IN,49189.13,C9844874547,93539.76,142728.89,C8241550421,234.44,234.44,0,0.0,0
693,CASH_OUT,440.01,C7872873371,463.26,23.25,M8102481401,0.0,0.0,1,0.03666666666666667,0
289,TRANSFER,102882.79,C6115750294,140592.21,37709.42,M3595066420,0.0,0.0,1,0.25333333333333335,0
703,CASH_OUT,104135.04,C2854772804,221883.37,117748.33,C9523104008,53458.45,53458.45,0,0.0033333333333333335,0
70,PAYMENT,2282.47,C1494287462,3620.41,1337.94,M3831598303,0.0,0.0,0,0.0,0
555,PAYMENT,1.0,C3412273600,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
18,TRANSFER,611.99,C9630522755,714.83,102.84,C6517150278,19.07,631.06,0,0.01,0
233,PAYMENT,3058.69,C8418332121,4218.41,1159.72,M3831598303,0.0,0.0,0,0.0,0
77,CASH_OUT,5602.24,C5184564874,4829.44,0.0,M6495967005,0.0,0.0,1,0.043333333333333335,0
693,TRANSFER,4865.58,C5539308214,6571.9,1706.32,M9776500600,0.0,0.0,1,0.31666666666666665,0
641,CASH_OUT,21.42,C4524233168,100.62,79.2,C9842186844,546.59,546.59,0,0.03,0
700,CASH_OUT,1.0,C7074050517,0.0,0.0,C6715705115,29.41,29.41,0,0.04666666666666667,0
604,CASH_OUT,177510.49,C9388140708,234437.82,56927.33,C8858766173,29985.57,29985.57,0,0.0,0
233,CASH_IN,133987.9,C3380064537,120082.83,254070.73,C5512036684,1778.89,1778.89,0,0.0,0
707,DEBIT,11.87,C9844874547,142728.89,142717.02,M1908459040,0.0,0.0,0,0.016666666666666666,0
605,PAYMENT,265.06,C3615507143,748.69,483.63,M4601406440,0.0,0.0,0,0.0,0
346,PAYMENT,5329.36,C7825844140,22108.93,16779.57,M4242579642,0.0,0.0,0,0.0,0
269,TRANSFER,966.2,C6789448659,1072.42,106.22,C6369130994,90894.76,91860.96,0,0.0,0
525,CASH_IN,15947.1,C1600406558,395.69,16342.79,C3190227431,331.69,331.69,0,0.0,0
139,PAYMENT,1.0,C6405851839,0.0,0.0,M2187592160,0.0,0.0,0,0.0,0
350,DEBIT,29.55,C3115806625,38.67,9.12,M9021793855,0.0,0.0,0,0.023333333333333334,0
208,CASH_OUT,4106.7,C6168291913,5022.89,916.19,M8458323087,0.0,0.0,1,0.0,0
669,TRANSFER,816.8,C6859286614,794.46,0.0,M3566125120,0.0,0.0,1,0.39,0
144,TRANSFER,29728.62,C1563524533,63927.26,34198.64,C5333183840,219.2,29947.82,0,0.0,0
705,TRANSFER,54.31,C7660157097,151.51,97.2,C6121801720,2368.47,2422.78,0,0.02666666666666667,0
380,PAYMENT,1.0,C3887823121,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
107,PAYMENT,859.82,C2854772804,117748.33,116888.51,M1083302600,0.0,0.0,0,0.0,0
