step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
51,TRANSFER,1.0,C7608153267,0.0,0.0,C6638034087,928.82,929.82,0,0.013333333333333334,0
669,PAYMENT,1.0,C1287814151,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
433,PAYMENT,404.47,C4131575764,1993.57,1589.1,M6771941776,0.0,0.0,0,0.0,0
578,DEBIT,9956.04,C1600406558,16342.79,6386.75,M9590331226,0.0,0.0,0,0.03333333333333333,0
273,CASH_OUT,964.29,C8991678061,836.08,0.0,C8318855178,546.28,546.28,1,0.1,0
556,TRANSFER,121085.86,C2756070122,101809.42,0.0,M1999913493,0.0,0.0,1,0.87,1
463,CASH_IN,32681.68,C9455610447,0.08,32681.76,C5512036684,1778.89,1778.89,0,0.0,0
469,PAYMENT,1514.13,C4965395580,175523.25,174009.12,M5325865521,0.0,0.0,0,0.0,0
429,CASH_OUT,31366.88,C2774884818,32510.52,1143.64,M3476758136,0.0,0.0,1,0.016666666666666666,0
391,TRANSFER,67.66,C2866092821,62.29,0.0,M9896529524,0.0,0.0,1,0.22666666666666666,0
149,CASH_OUT,9951.34,C7246858055,16464.54,6513.2,C8281641403,5841.57,5841.57,0,0.0,0
149,DEBIT,13659.81,C5403510324,56711.22,43051.41,M2121448210,0.0,0.0,0,0.01,0
566,CASH_OUT,8755.45,C6611356986,8049.25,0.0,M2243802345,0.0,0.0,1,0.27,0
412,TRANSFER,105241.76,C8291250562,104053.94,0.0,C5607762160,186.14,186.14,1,0.49666666666666665,0
522,TRANSFER,1455.84,C8734449371,64692.61,63236.77,C3667740351,132174.12,133629.96,0,0.0,0
56,CASH_OUT,9654.11,C8901585274,131724.66,122070.55,C5600836559,5.34,5.34,0,0.0,0
349,PAYMENT,1413.57,C3744446292,1638.29,224.72,M4125758723,0.0,0.0,0,0.0,0
193,PAYMENT,1.0,C2076341629,0.0,0.0,M8218146534,0.0,0.0,0,0.0,0
456,TRANSFER,5600.58,C8316648259,4906.2,0.0,C9463197203,383.67,383.67,1,0.44,0
89,PAYMENT,319.41,C6300607425,541.77,222.36,M5815678365,0.0,0.0,0,0.0,0
275,PAYMENT,4762.52,C5998623100,29786.6,25024.08,M3322580659,0.0,0.0,0,0.0,0
51,PAYMENT,18348.58,C6642201119,28376.6,10028.02,M6130446648,0.0,0.0,0,0.0,0
181,CASH_OUT,4768.42,C5292015249,4119.51,0.0,M9026301048,0.0,0.0,1,0.043333333333333335,0
387,TRANSFER,1117.43,C4345526911,1290.04,172.61,C4277561834,388.4,1505.83,0,0.006666666666666667,0
602,CASH_IN,62500.24,C2970753705,591.5,63091.74,C3343459102,196.04,196.04,0,0.0,0
296,TRANSFER,1631.86,C4490722186,1475.61,0.0,M9404002665,0.0,0.0,1,0.38333333333333336,0
674,TRANSFER,512.27,C6311894154,71909.57,71397.3,C5125568431,4.26,516.53,0,0.03,0
112,PAYMENT,105.6,C1772303297,178.25,72.65,M4908108692,0.0,0.0,0,0.0,0
134,PAYMENT,9216.33,C9354711271,139383.43,130167.1,M5315720088,0.0,0.0,0,0.0,0
520,PAYMENT,9636.94,C2095286033,153777.73,144140.79,M2885370603,0.0,0.0,0,0.0,0
49,TRANSFER,1396.43,C7150970643,1519.85,123.42,M9918338001,0.0,0.0,1,0.19,0
221,TRANSFER,110859.72,C5625411308,127574.22,16714.5,M8138332494,0.0,0.0,1,0.26666666666666666,0
113,TRANSFER,1064.23,C2774884818,1143.64,79.41,C8372755146,6422.63,7486.86,0,0.0,0
298,CASH_IN,144032.69,C7376649850,69191.8,213224.49,C8982597239,221.44,221.44,0,0.0,0
482,CASH_IN,9754.35,C6415031531,175.81,9930.16,C4104309491,0.47,0.47,0,0.0,0
433,PAYMENT,1028.52,C7100408092,57358.73,56330.21,M5194066484,0.0,0.0,0,0.0,0
264,CASH_OUT,50.98,C9248046539,70.38,19.4,M1240140248,0.0,0.0,1,0.0033333333333333335,0
534,CASH_IN,4720.25,C6206015111,7062.5,11782.75,C6955593943,0.0,0.0,0,0.0,0
174,CASH_OUT,111513.73,C7481631841,110030.58,0.0,M2604788242,0.0,0.0,1,0.04666666666666667,0
486,TRANSFER,1.0,C7894019119,0.0,0.0,C4070964768,211083.05,211084.05,0,0.0,0
298,TRANSFER,1991.23,C2145921803,2084.27,93.04,C7271954644,764.7,764.7,1,0.02,0
409,TRANSFER,2393.2,C1041531046,2844.29,451.09,M4641902461,0.0,0.0,1,0.25333333333333335,0
451,PAYMENT,1.0,C4015479599,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
130,TRANSFER,109.01,C1446362270,126.25,17.24,C9806189256,0.0,109.01,0,0.1,0
199,TRANSFER,1.0,C4928783441,0.0,0.0,C5515628633,0.0,1.0,0,0.23,0
144,TRANSFER,88.67,C2390587865,223.15,134.48,C2647489402,0.0,88.67,0,0.13333333333333333,0
239,CASH_OUT,13587.83,C4752171298,22779.05,9191.22,C8906163641,146727.05,146727.05,0,0.0,0
653,PAYMENT,23126.22,C7573691558,48467.66,25341.44,M9098037639,0.0,0.0,0,0.0,0
478,TRANSFER,337.28,C5375461598,405.35,68.07,M8063693463,0.0,0.0,1,0.17,0
467,PAYMENT,9.05,C3841827734,127694.29,127685.24,M2243802345,0.0,0.0,0,0.0,0
76,TRANSFER,116243.32,C5187948804,150474.94,34231.62,M9625656293,0.0,0.0,1,0.24,0
364,TRANSFER,1464.92,C6715705115,1406.27,0.0,C5333183840,29947.82,29947.82,1,0.0033333333333333335,0
680,PAYMENT,2.41,C3550908958,3.32,0.91,M1908459040,0.0,0.0,0,0.0,0
554,PAYMENT,7.46,C8493451569,23.82,16.36,M6053489772,0.0,0.0,0,0.0,0
377,DEBIT,1.0,C1529290976,0.0,0.0,M3313346852,0.0,0.0,0,0.04,0
518,PAYMENT,12124.42,C8695129534,19608.92,7484.5,M3469205576,0.0,0.0,0,0.0,0
514,TRANSFER,2499.08,C5703357871,3560.51,1061.43,C6922713963,115.97,115.97,1,0.14333333333333334,0
702,PAYMENT,5883.51,C5421051452,29110.67,23227.16,M2604788242,0.0,0.0,0,0.0,0
471,PAYMENT,3441.73,C9533595495,41575.82,38134.09,M9581187661,0.0,0.0,0,0.0,0
428,CASH_IN,43941.76,C2331039957,26916.35,70858.11,C7460728316,814.21,814.21,0,0.0,0
596,PAYMENT,98.28,C1862812038,284.04,185.76,M1783432867,0.0,0.0,0,0.0,0
654,CASH_OUT,1.0,C8388580360,0.0,0.0,C6576395496,43773.16,43773.16,0,0.03,0
612,CASH_OUT,9600.17,C6415031531,9930.16,329.99,C1553155490,21595.92,21595.92,1,0.0,0
188,PAYMENT,39.09,C3806215682,104.0,64.91,M5087280062,0.0,0.0,0,0.0,0
717,CASH_OUT,131909.41,C7665963761,166003.31,34093.9,M8778927211,0.0,0.0,1,0.016666666666666666,0
288,TRANSFER,613.77,C1547374338,590.19,0.0,C6634526139,37.09,37.09,1,0.22666666666666666,0
388,CASH_OUT,2483.53,C5695387521,2173.61,0.0,M6790024996,0.0,0.0,1,0.13,0
183,TRANSFER,1483.15,C4490722186,1664.63,181.48,C9919491730,700.17,700.17,1,0.0033333333333333335,0
534,PAYMENT,1.0,C7085004726,0.0,0.0,M2156184315,0.0,0.0,0,0.0,0
384,PAYMENT,1.51,C4486522557,100205.84,100204.33,M3811254192,0.0,0.0,0,0.0,0
131,TRANSFER,33.33,C5667181604,35.21,1.88,C1293864877,3242.68,3276.01,0,0.0,0
678,CASH_IN,108891.22,C1529290976,0.0,108891.22,C1026224160,0.0,0.0,0,0.0,0
292,CASH_OUT,341.77,C1484664056,415.29,73.52,C1245522987,11.73,11.73,1,0.0033333333333333335,0
183,TRANSFER,619.07,C4930438209,754.84,135.77,C7664258343,7409.7,8028.77,0,0.0,0
586,CASH_OUT,7359.85,C4627032705,149835.91,142476.06,C2317723211,66.58,66.58,0,0.01,0
704,PAYMENT,17105.36,C2247484671,146857.22,129751.86,M4908108692,0.0,0.0,0,0.0,0
112,TRANSFER,6007.83,C7508080884,5328.13,0.0,M3580582653,0.0,0.0,1,0.8033333333333333,1
696,DEBIT,1.53,C7472806994,81211.46,81209.93,M6894024976,0.0,0.0,0,0.016666666666666666,0
189,TRANSFER,38388.53,C1248786714,33071.72,0.0,M8044997538,0.0,0.0,1,0.7866666666666666,1
243,CASH_OUT,50405.11,C4248149900,124688.92,74283.81,C9504724761,658.65,658.65,0,0.0,0
18,CASH_OUT,209.8,C7887950851,250.09,40.29,C7150970643,123.42,123.42,1,0.0,0
587,TRANSFER,157.88,C4820055862,687.98,530.1,C2293434554,854.99,1012.87,0,0.03,0
643,PAYMENT,19.7,C9166381136,1091.07,1071.37,M7230477043,0.0,0.0,0,0.0,0
543,TRANSFER,260.87,C6566372886,238.64,0.0,M6361225622,0.0,0.0,1,0.23,0
226,TRANSFER,536.45,C1546696950,624.6,88.15,M3660800029,0.0,0.0,1,0.17333333333333334,0
57,TRANSFER,3399.72,C5407856339,3815.4,415.68,C9333490239,0.0,0.0,1,0.20333333333333334,0
384,CASH_IN,1877.37,C3987248494,0.0,1877.37,C2493660313,104759.86,104759.86,0,0.0,0
175,CASH_OUT,161675.38,C9379439373,163546.78,1871.4,M6932365592,0.0,0.0,1,0.0,0
27,CASH_OUT,2903.01,C8316205130,3817.05,914.04,M7537130187,0.0,0.0,1,0.0033333333333333335,0
653,DEBIT,68.61,C2777816561,82.86,14.25,M4908108692,0.0,0.0,0,0.03333333333333333,0
124,TRANSFER,30477.6,C1614685938,39645.62,9168.02,M1857561275,0.0,0.0,1,0.22666666666666666,0
633,CASH_OUT,61210.36,C9807209816,61219.12,8.76,C1248704157,47464.98,47464.98,1,0.016666666666666666,0
348,TRANSFER,2553.16,C6704841644,2501.22,0.0,M3660800029,0.0,0.0,1,0.7133333333333334,1
184,CASH_OUT,972.76,C3047869247,54529.51,53556.75,C2777816561,14.25,14.25,0,0.0,0
301,CASH_OUT,51.17,C2254516608,69.73,18.56,C7417183769,3516.19,3516.19,0,0.006666666666666667,0
634,TRANSFER,905.55,C7625464411,1642.75,737.2,C3651552513,4512.39,5417.94,0,0.02,0
621,CASH_OUT,380.97,C3874432021,545.47,164.5,C1596471620,0.0,0.0,0,0.03,0
609,CASH_OUT,1334.47,C4287687478,171971.21,170636.74,C1430073711,20289.78,20289.78,0,0.0,0
357,CASH_OUT,3176.72,C2984460654,3038.67,0.0,M8874242713,0.0,0.0,1,0.13666666666666666,0
81,PAYMENT,1.0,C3887823121,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
691,CASH_OUT,1.0,C8178361487,0.0,0.0,C5837082260,128537.0,128537.0,0,0.0,0
681,CASH_IN,66.43,C8350384902,0.0,66.43,C5870268582,166.77,166.77,0,0.006666666666666667,0
27,PAYMENT,651.91,C6201313620,924.3,272.39,M3317856944,0.0,0.0,0,0.0,0
377,TRANSFER,167.13,C7337225482,180.13,13.0,C4660390742,2042.26,2042.26,1,0.006666666666666667,0
654,PAYMENT,648.45,C6496596008,1273.94,625.49,M4908108692,0.0,0.0,0,0.0,0
476,PAYMENT,1.0,C8991514523,0.0,0.0,M5815678365,0.0,0.0,0,0.0,0
146,CASH_OUT,53.49,C8948573913,132.64,79.15,C9715314442,803.75,803.75,0,0.01,0
20,TRANSFER,10042.64,C8471762590,9138.71,0.0,M2778069478,0.0,0.0,1,0.7433333333333333,1
170,TRANSFER,1.0,C3923699745,0.0,0.0,C4751509023,0.0,1.0,0,0.22,0
17,PAYMENT,4807.61,C2771211118,23284.35,18476.74,M4641902461,0.0,0.0,0,0.0,0
565,CASH_OUT,1.0,C4062777850,0.0,0.0,C2825957977,4928.3,4928.3,0,0.023333333333333334,0
689,PAYMENT,947.53,C8390631634,2066.7,1119.17,M3536590481,0.0,0.0,0,0.0,0
47,TRANSFER,2467.64,C5293274004,2072.83,0.0,M3595066420,0.0,0.0,1,0.6166666666666667,1
328,PAYMENT,5.55,C7620473079,18.65,13.1,M4820942294,0.0,0.0,0,0.0,0
351,PAYMENT,30.68,C7333678472,73.42,42.74,M8443061472,0.0,0.0,0,0.0,0
661,TRANSFER,8181.34,C5215140451,19838.3,11656.96,C8419590655,5506.4,13687.74,0,0.0033333333333333335,0
486,PAYMENT,76.0,C7660157097,97.2,21.2,M6525576685,0.0,0.0,0,0.0,0
694,TRANSFER,2171.28,C6548442140,2904.29,733.01,M1240140248,0.0,0.0,1,0.2833333333333333,0
229,TRANSFER,2618.54,C5283911723,2361.01,0.0,C7808938880,1871.17,4489.71,1,0.05,0
653,CASH_OUT,5851.94,C5431267548,7272.38,1420.44,C3271361431,0.0,0.0,1,0.023333333333333334,0
181,DEBIT,21933.43,C5489485517,148035.54,126102.11,M3107992942,0.0,0.0,0,0.006666666666666667,0
45,PAYMENT,1.94,C2683446724,121450.32,121448.38,M2695447268,0.0,0.0,0,0.0,0
194,TRANSFER,3843.95,C6837975356,3602.19,0.0,M7270955446,0.0,0.0,1,0.81,1
81,PAYMENT,5481.3,C8833399096,7046.24,1564.94,M8643636805,0.0,0.0,0,0.0,0
36,CASH_OUT,137982.35,C8719734235,135512.34,0.0,C2405746777,7396.04,7396.04,1,0.023333333333333334,0
717,DEBIT,1.0,C9438411468,0.0,0.0,M8903212516,0.0,0.0,0,0.04666666666666667,0
375,TRANSFER,409.92,C5010075517,547.32,137.4,C9711080868,99415.13,99415.13,1,0.0,0
714,PAYMENT,1.0,C8730507757,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
135,CASH_OUT,183121.15,C4070964768,211084.05,27962.9,C8926438617,754.26,754.26,1,0.0,0
471,PAYMENT,31.65,C9085085822,156.18,124.53,M1257854279,0.0,0.0,0,0.0,0
285,PAYMENT,7.36,C4719780110,37908.12,37900.76,M3107992942,0.0,0.0,0,0.0,0
312,TRANSFER,47.39,C7904559790,189.29,141.9,C6875597607,88515.67,88563.06,0,0.0,0
445,CASH_OUT,13487.53,C7311011808,18431.96,4944.43,C4302709858,0.0,0.0,1,0.016666666666666666,0
345,TRANSFER,1327.37,C6458544482,1472.01,144.64,C7560389844,1.0,1328.37,0,0.0033333333333333335,0
108,TRANSFER,2311.12,C5879617459,2810.5,499.38,M8548290298,0.0,0.0,1,0.19,0
86,DEBIT,1.0,C5364727160,0.0,0.0,M6692705133,0.0,0.0,0,0.03,0
437,PAYMENT,16176.21,C9032096058,35998.27,19822.06,M9631695368,0.0,0.0,0,0.0,0
198,TRANSFER,1021.61,C3962452613,1137.38,115.77,C1945826486,15633.81,15633.81,1,0.0,0
470,TRANSFER,17393.34,C8046300793,47022.37,29629.03,C3106408413,358.4,17751.74,0,0.0,0
414,CASH_OUT,1.0,C2540492440,0.0,0.0,C3853978147,130070.98,130070.98,0,0.006666666666666667,0
454,PAYMENT,2793.88,C8624454880,8065.95,5272.07,M2655546199,0.0,0.0,0,0.0,0
696,PAYMENT,8095.29,C4658080160,9494.96,1399.67,M6692705133,0.0,0.0,0,0.0,0
269,TRANSFER,381.51,C7625464411,737.2,355.69,C5035765954,125435.03,125816.54,0,0.0,0
373,PAYMENT,3367.75,C9245348297,170865.83,167498.08,M9068916300,0.0,0.0,0,0.0,0
14,PAYMENT,5653.48,C4398953973,145144.67,139491.19,M3107992942,0.0,0.0,0,0.0,0
118,PAYMENT,1.0,C8236980551,0.0,0.0,M9581187661,0.0,0.0,0,0.0,0
400,TRANSFER,12223.58,C7857580528,12623.67,400.09,C3781569954,83167.3,95390.88,0,0.0,0
599,DEBIT,181.77,C2905584866,351.36,169.59,M2518433834,0.0,0.0,0,0.023333333333333334,0
177,PAYMENT,616.12,C1696846464,36629.73,36013.61,M3705237613,0.0,0.0,0,0.0,0
540,TRANSFER,99787.3,C5899025962,98271.74,0.0,M5412437658,0.0,0.0,1,0.93,1
221,TRANSFER,5621.43,C6037168610,4786.79,0.0,M3208200227,0.0,0.0,1,0.8033333333333333,1
490,TRANSFER,1.0,C3019214800,0.0,0.0,C3995732958,20951.47,20952.47,0,0.0,0
38,TRANSFER,1331.81,C7872090713,1244.93,0.0,M8058679999,0.0,0.0,1,0.34,0
372,TRANSFER,1.0,C4659306670,0.0,0.0,C2777816561,14.25,15.25,0,0.18333333333333332,0
643,PAYMENT,1.0,C6072939882,1.0,0.0,M2518433834,0.0,0.0,0,0.0,0
506,CASH_IN,16927.76,C3791815554,130836.05,147763.81,C1233079614,153414.89,153414.89,0,0.0,0
463,PAYMENT,755.68,C7340498236,10235.82,9480.14,M3369412470,0.0,0.0,0,0.0,0
385,PAYMENT,283.24,C7186766399,91566.54,91283.3,M8548290298,0.0,0.0,0,0.0,0
442,PAYMENT,117.65,C9597198563,118674.36,118556.71,M3536590481,0.0,0.0,0,0.0,0
230,CASH_OUT,2.95,C4750707607,7.9,4.95,C2515672889,113096.87,113096.87,0,0.0,0
622,CASH_OUT,65.32,C6921525436,56.72,0.0,M6866146362,0.0,0.0,1,0.06333333333333334,0
507,DEBIT,1162.86,C6640801643,1583.49,420.63,M3072183247,0.0,0.0,0,0.02666666666666667,0
423,TRANSFER,3778.48,C3434757387,3525.84,0.0,M4820942294,0.0,0.0,1,0.8866666666666667,1
644,TRANSFER,130370.65,C2653032484,172673.7,42303.05,M7537130187,0.0,0.0,1,0.30666666666666664,0
131,PAYMENT,1.0,C8373547961,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
348,PAYMENT,1.0,C8295757364,0.0,0.0,M2121448210,0.0,0.0,0,0.0,0
441,TRANSFER,104924.3,C3781569954,95390.88,0.0,C8236980551,0.0,0.0,1,0.9133333333333333,1
27,DEBIT,11506.49,C3260842187,17154.44,5647.95,M3690714075,0.0,0.0,0,0.02,0
73,PAYMENT,5231.1,C6585609060,5442.95,211.85,M8903212516,0.0,0.0,0,0.0,0
13,TRANSFER,129365.91,C7533932947,142337.92,12972.01,M3322580659,0.0,0.0,1,0.13666666666666666,0
349,TRANSFER,1774.76,C1439427140,1775.31,0.55,M7664045502,0.0,0.0,1,0.44333333333333336,0
694,PAYMENT,1869.32,C2941508568,22854.4,20985.08,M6651754819,0.0,0.0,0,0.0,0
633,TRANSFER,1.0,C2076341629,0.0,0.0,C9738752801,0.0,1.0,0,0.23333333333333334,0
199,TRANSFER,411.98,C7536876169,468.57,56.59,C1459442845,206313.39,206313.39,1,0.0,0
569,CASH_OUT,339.6,C3371357111,8637.43,8297.83,C5064162365,29050.2,29050.2,0,0.0033333333333333335,0
304,PAYMENT,1.0,C9771848610,1.08,0.08,M2391874847,0.0,0.0,0,0.0,0
692,TRANSFER,2172.08,C3464975279,2725.63,553.55,C4264134512,0.0,0.0,1,0.29,0
91,CASH_OUT,1.0,C9741628563,0.0,0.0,C3371357111,8297.83,8297.83,0,0.006666666666666667,0
21,DEBIT,1.0,C2394868732,0.0,0.0,M3690714075,0.0,0.0,0,0.023333333333333334,0
697,CASH_OUT,1.0,C7508080884,0.0,0.0,C2099184899,65735.72,65735.72,0,0.02,0
55,TRANSFER,4040.46,C3776011793,4168.73,128.27,C4506639908,464.88,464.88,1,0.043333333333333335,0
146,TRANSFER,12278.93,C2683446724,121448.38,109169.45,C7185179917,0.0,12278.93,0,0.0,0
270,PAYMENT,20094.18,C3142452709,133892.58,113798.4,M8030400668,0.0,0.0,0,0.0,0
633,CASH_OUT,39564.97,C2850820685,38562.28,0.0,C9376711497,1159.37,1159.37,1,0.12,0
606,PAYMENT,13923.07,C9370133343,154506.81,140583.74,M2391874847,0.0,0.0,0,0.0,0
717,TRANSFER,49.22,C4227004325,116.84,67.62,C2242377075,0.0,49.22,0,0.16333333333333333,0
656,PAYMENT,1.0,C7628981661,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
86,CASH_OUT,16068.65,C7838460497,18698.89,2630.24,C1271730355,70288.84,70288.84,0,0.0033333333333333335,0
472,CASH_OUT,1843.54,C5243939720,1889.92,46.38,C3962452613,115.77,115.77,1,0.09,0
585,PAYMENT,10.61,C1965067727,23.75,13.14,M5156392601,0.0,0.0,0,0.0,0
35,PAYMENT,1.0,C3365835550,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
625,TRANSFER,1496.29,C3738900744,1351.13,0.0,C9196564761,1053.32,2549.61,1,0.18333333333333332,0
458,CASH_OUT,23357.37,C2566942273,24750.77,1393.4,C7016293621,59216.32,59216.32,1,0.0,0
71,TRANSFER,2729.67,C9963334018,2827.56,97.89,C9115282784,2587.36,2587.36,1,0.016666666666666666,0
137,TRANSFER,2731.29,C6582557981,3500.71,769.42,C6687206971,55844.85,58576.14,0,0.0,0
259,PAYMENT,29.22,C4470591645,77.93,48.71,M1458227039,0.0,0.0,0,0.0,0
123,PAYMENT,11471.79,C7004510516,12048.8,577.01,M3019265031,0.0,0.0,0,0.0,0
490,TRANSFER,73.42,C1361845490,75.34,1.92,C1457632732,155314.26,155314.26,1,0.0033333333333333335,0
314,CASH_OUT,94090.38,C3815389788,115741.08,21650.7,C7910439839,0.0,0.0,1,0.0,0
671,DEBIT,1.0,C1596471620,0.0,0.0,M7351460539,0.0,0.0,0,0.05,0
666,PAYMENT,5.03,C6562457052,2250.03,2245.0,M2635881694,0.0,0.0,0,0.0,0
696,PAYMENT,82.44,C8761469117,115.48,33.04,M6041646576,0.0,0.0,0,0.0,0
219,TRANSFER,1894.3,C4880176825,2250.92,356.62,M8389750357,0.0,0.0,1,0.19666666666666666,0
41,PAYMENT,2370.06,C1983297492,3790.05,1419.99,M8325043570,0.0,0.0,0,0.0,0
213,PAYMENT,79.01,C8055556030,136.06,57.05,M6866146362,0.0,0.0,0,0.0,0
625,TRANSFER,2508.66,C5693307665,20104.01,17595.35,C3163970710,161995.64,164504.3,0,0.0,0
568,CASH_IN,529.88,C4642197907,0.0,529.88,C6942989052,25103.87,25103.87,0,0.0,0
442,TRANSFER,640.44,C8953271391,790.67,150.23,C3117951204,0.0,640.44,0,0.043333333333333335,0
320,TRANSFER,102.92,C3423086220,191.05,88.13,C2602884797,66106.74,66209.66,0,0.0,0
199,CASH_OUT,3468.35,C3815235019,3843.13,374.78,C2540492440,0.0,0.0,0,0.0,0
495,CASH_OUT,1523.47,C6448001026,6325.59,4802.12,C2982979741,0.0,0.0,0,0.02666666666666667,0
27,PAYMENT,19857.45,C4026113008,73553.99,53696.54,M1676220116,0.0,0.0,0,0.0,0
464,PAYMENT,1.0,C7505693643,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
18,CASH_OUT,2346.54,C5485387618,5697.44,3350.9,C9432088993,17.46,17.46,0,0.0,0
346,PAYMENT,2760.1,C6265016831,38498.74,35738.64,M6992094064,0.0,0.0,0,0.0,0
525,PAYMENT,150.11,C7805633786,136788.69,136638.58,M7050091525,0.0,0.0,0,0.0,0
596,CASH_OUT,81.18,C8168204967,77.83,0.0,C5150090143,393.29,393.29,1,0.06666666666666667,0
605,PAYMENT,1.0,C7633342225,0.0,0.0,M6771941776,0.0,0.0,0,0.0,0
534,PAYMENT,1.0,C2067970820,0.0,0.0,M4665677395,0.0,0.0,0,0.0,0
377,DEBIT,3058.02,C7951902330,4104.3,1046.28,M4522855590,0.0,0.0,0,0.02,0
566,CASH_OUT,9095.42,C7801948900,17566.98,8471.56,C5125568431,516.53,516.53,0,0.0033333333333333335,0
10,CASH_OUT,4677.39,C9924456994,13732.29,9054.9,C5354747485,40570.34,40570.34,0,0.0,0
41,PAYMENT,1663.41,C1316756902,168945.95,167282.54,M7366396017,0.0,0.0,0,0.0,0
539,TRANSFER,72860.43,C3245108207,210322.5,137462.07,C8394198376,0.0,72860.43,0,0.0,0
699,CASH_OUT,65.15,C1484664056,73.52,8.37,C8669484644,1808.23,1808.23,0,0.02,0
376,TRANSFER,19346.35,C4403845222,16713.33,0.0,M9977193987,0.0,0.0,1,0.7966666666666666,1
706,TRANSFER,9760.52,C2753617371,10843.12,1082.6,C2612579345,6.99,9767.51,0,0.006666666666666667,0
455,CASH_OUT,19207.07,C8189916797,139346.72,120139.65,C1798112150,0.0,0.0,0,0.01,0
702,PAYMENT,634.93,C7560389844,1328.37,693.44,M9020002737,0.0,0.0,0,0.0,0
191,TRANSFER,4.25,C4486522557,100204.33,100200.08,C9842186844,546.59,550.84,0,0.0,0
459,TRANSFER,66374.84,C3476426797,82842.1,16467.26,C5694806361,0.0,0.0,1,0.27,0
41,DEBIT,1.0,C9771848610,0.08,0.0,M2604788242,0.0,0.0,0,0.02666666666666667,0
264,PAYMENT,4050.41,C3371357111,8297.83,4247.42,M4306983924,0.0,0.0,0,0.0,0
511,CASH_OUT,764.59,C2947476917,706.99,0.0,M3297681898,0.0,0.0,1,0.14,0
687,PAYMENT,678.96,C3109688769,5149.75,4470.79,M1257854279,0.0,0.0,0,0.0,0
133,PAYMENT,878.06,C7019900273,50779.75,49901.69,M5380159400,0.0,0.0,0,0.0,0
33,CASH_OUT,6637.32,C7246858055,6513.2,0.0,C7839819230,37.18,37.18,1,0.043333333333333335,0
425,PAYMENT,473.14,C7305101214,959.09,485.95,M3297681898,0.0,0.0,0,0.0,0
219,CASH_OUT,60.78,C4735334423,223.17,162.39,C9433570024,22180.38,22180.38,0,0.0033333333333333335,0
654,PAYMENT,3895.37,C5923940434,147177.52,143282.15,M1999913493,0.0,0.0,0,0.0,0
367,PAYMENT,1.0,C6618965944,0.0,0.0,M9590331226,0.0,0.0,0,0.0,0
272,PAYMENT,64.92,C5199176431,7064.26,6999.34,M8727805468,0.0,0.0,0,0.0,0
609,PAYMENT,627.01,C3971203213,691.85,64.84,M1122712790,0.0,0.0,0,0.0,0
546,PAYMENT,36.99,C2465576748,167.57,130.58,M9933702652,0.0,0.0,0,0.0,0
607,CASH_IN,66350.52,C6645808194,0.0,66350.52,C4207337120,16597.01,16597.01,0,0.0,0
522,CASH_OUT,104185.24,C4145461251,95292.55,0.0,M1504729135,0.0,0.0,1,0.19,0
280,CASH_OUT,3991.25,C8102515984,3768.52,0.0,M4908108692,0.0,0.0,1,0.10666666666666667,0
138,PAYMENT,1.0,C3258354191,0.0,0.0,M8063693463,0.0,0.0,0,0.0,0
73,CASH_OUT,12220.4,C5610783750,13701.27,1480.87,C2247484671,129751.86,129751.86,1,0.006666666666666667,0
