step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
324,PAYMENT,8.77,C2811967841,11.67,2.9,M8667946580,0.0,0.0,0,0.0,0
476,PAYMENT,69.73,C4143852021,91.71,21.98,M4093474499,0.0,0.0,0,0.0,0
68,TRANSFER,8903.13,C3645901955,11450.06,2546.93,C8351491401,0.0,8903.13,0,0.0,0
701,CASH_OUT,94074.82,C9354711271,130167.1,36092.28,C4507822591,0.0,0.0,1,0.016666666666666666,0
231,TRANSFER,887.58,C1051354601,1618.44,730.86,C2416760621,72175.07,73062.65,0,0.0,0
650,PAYMENT,17542.13,C1195066088,94957.71,77415.58,M2541015125,0.0,0.0,0,0.0,0
522,CASH_OUT,31.7,C1993998848,157.64,125.94,C2510308881,51.47,51.47,0,0.02666666666666667,0
626,TRANSFER,106.17,C1862812038,185.76,79.59,C6142469284,716.25,822.42,0,0.05,0
479,PAYMENT,13278.35,C9245348297,167498.08,154219.73,M3566125120,0.0,0.0,0,0.0,0
420,TRANSFER,286.28,C4956362540,418.49,132.21,C7857580528,400.09,686.37,0,0.03333333333333333,0
606,TRANSFER,65888.61,C6102144947,69568.31,3679.7,C4482141802,0.0,65888.61,0,0.013333333333333334,0
205,PAYMENT,1.0,C5975196341,0.0,0.0,M6384311581,0.0,0.0,0,0.0,0
675,PAYMENT,1.0,C3196545325,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
62,PAYMENT,334.15,C3128675098,64577.58,64243.43,M9631695368,0.0,0.0,0,0.0,0
479,CASH_OUT,246.79,C2047905204,330.58,83.79,C3107125807,10895.87,10895.87,1,0.02666666666666667,0
685,CASH_OUT,935.96,C8833399096,1564.94,628.98,C2601198885,0.0,0.0,0,0.02666666666666667,0
168,PAYMENT,1.0,C4751509023,1.0,0.0,M5714658227,0.0,0.0,0,0.0,0
152,TRANSFER,1.0,C7567496105,0.0,0.0,C1248786714,0.0,1.0,0,0.21666666666666667,0
162,PAYMENT,398.35,C4630196130,6442.67,6044.32,M7651029165,0.0,0.0,0,0.0,0
68,CASH_OUT,1991.87,C3843139149,6319.7,4327.83,C6075963527,21318.09,21318.09,0,0.0,0
298,CASH_OUT,138.84,C6756711494,119.8,0.0,M8083396378,0.0,0.0,1,0.056666666666666664,0
359,CASH_OUT,63330.29,C4895020135,87119.31,23789.02,M6401844042,0.0,0.0,1,0.0033333333333333335,0
50,PAYMENT,491.28,C6491309593,527.44,36.16,M3119908041,0.0,0.0,0,0.0,0
384,CASH_OUT,4995.68,C9147736635,13313.59,8317.91,C3951331472,0.0,0.0,0,0.0033333333333333335,0
520,CASH_IN,85671.56,C5510938155,3012.94,88684.5,C1590838716,21.98,21.98,0,0.0,0
464,TRANSFER,17575.17,C9857430687,31571.41,13996.24,C6493800024,62054.39,79629.56,0,0.0,0
74,TRANSFER,15.51,C1446362270,17.24,1.73,C2704657157,8415.13,8430.64,0,0.0,0
658,PAYMENT,228.64,C6305160342,374.9,146.26,M9098037639,0.0,0.0,0,0.0,0
514,CASH_OUT,47.03,C7229869819,176.59,129.56,C7620473079,13.1,13.1,0,0.02666666666666667,0
564,PAYMENT,326.53,C7397963801,32550.18,32223.65,M6820149016,0.0,0.0,0,0.0,0
617,CASH_OUT,29090.16,C7249213370,39641.33,10551.17,C9863781331,6136.33,6136.33,1,0.0,0
81,PAYMENT,273.53,C5144289583,1320.27,1046.74,M4390543744,0.0,0.0,0,0.0,0
51,PAYMENT,252.85,C6415031531,329.99,77.14,M9773795424,0.0,0.0,0,0.0,0
46,PAYMENT,1.0,C1099541460,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
57,CASH_OUT,17171.32,C1939042955,14344.35,0.0,M8030400668,0.0,0.0,1,0.10666666666666667,0
310,PAYMENT,340.73,C6618926823,1781.3,1440.57,M3846182436,0.0,0.0,0,0.0,0
471,PAYMENT,679.51,C7070083150,912.42,232.91,M9590331226,0.0,0.0,0,0.0,0
665,DEBIT,1.0,C9805620900,0.0,0.0,M8276498637,0.0,0.0,0,0.05333333333333334,0
150,PAYMENT,6413.59,C2480915452,8831.14,2417.55,M2711123163,0.0,0.0,0,0.0,0
161,PAYMENT,19571.31,C8257484586,99118.43,79547.12,M8740820392,0.0,0.0,0,0.0,0
398,TRANSFER,180.24,C9929101065,240.05,59.81,C9454207717,20147.08,20147.08,1,0.0,0
512,PAYMENT,1.0,C2601198885,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
515,CASH_OUT,30391.8,C3358880404,29116.59,0.0,C6288227800,17284.3,17284.3,1,0.06666666666666667,0
197,PAYMENT,1.0,C6098775210,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
439,TRANSFER,121675.25,C1561417687,104959.89,0.0,M8548290298,0.0,0.0,1,0.8733333333333333,1
543,PAYMENT,1.0,C8309221034,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
116,PAYMENT,377.92,C3980491761,2223.76,1845.84,M7717262223,0.0,0.0,0,0.0,0
134,PAYMENT,375.88,C5125568431,516.53,140.65,M7532669066,0.0,0.0,0,0.0,0
469,PAYMENT,4799.97,C1521521078,74791.88,69991.91,M8235474949,0.0,0.0,0,0.0,0
382,PAYMENT,887.89,C6218484323,1966.11,1078.22,M3369412470,0.0,0.0,0,0.0,0
305,PAYMENT,4389.76,C2825957977,4928.3,538.54,M9631695368,0.0,0.0,0,0.0,0
432,TRANSFER,120.18,C9249923427,2521.08,2400.9,C4949801453,38.64,158.82,0,0.10666666666666667,0
162,PAYMENT,1.0,C5982744929,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
707,PAYMENT,177.69,C4526242854,284.88,107.19,M3297681898,0.0,0.0,0,0.0033333333333333335,0
508,CASH_OUT,20720.12,C7598745558,103388.61,82668.49,C7525240100,0.0,0.0,0,0.01,0
321,PAYMENT,330.08,C4473306055,490.16,160.08,M8548290298,0.0,0.0,0,0.0,0
379,CASH_OUT,4918.01,C8880079328,4373.55,0.0,M5714658227,0.0,0.0,1,0.14,0
354,CASH_OUT,117128.46,C8997701619,124850.14,7721.68,M8276498637,0.0,0.0,1,0.0033333333333333335,0
168,PAYMENT,1.0,C6157617867,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
653,PAYMENT,52.52,C1795212538,75625.3,75572.78,M2249831874,0.0,0.0,0,0.0,0
99,CASH_IN,34239.61,C9911329062,50377.53,84617.14,C2802141793,332.98,332.98,0,0.0,0
242,CASH_OUT,31.94,C6491309593,36.16,4.22,C3799264931,5575.49,5575.49,0,0.0033333333333333335,0
521,PAYMENT,6.68,C9189503254,61.81,55.13,M9098037639,0.0,0.0,0,0.0,0
446,PAYMENT,337.87,C1400330495,535.41,197.54,M6786043791,0.0,0.0,0,0.0,0
512,PAYMENT,20077.78,C9539945315,20685.01,607.23,M9752092528,0.0,0.0,0,0.0,0
390,PAYMENT,1.0,C9303285822,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
646,PAYMENT,78.79,C3097302637,185.35,106.56,M7282885927,0.0,0.0,0,0.0,0
497,CASH_IN,91134.9,C2940955281,70.36,91205.26,C6633778586,71.31,71.31,0,0.0,0
706,PAYMENT,8278.18,C1271730355,70288.84,62010.66,M7764117705,0.0,0.0,0,0.0,0
419,PAYMENT,264.81,C4847761430,279.56,14.75,M6845287382,0.0,0.0,0,0.0,0
473,DEBIT,19830.24,C7393195616,21464.84,1634.6,M8443061472,0.0,0.0,0,0.03666666666666667,0
41,CASH_OUT,29486.0,C3880327491,24847.84,0.0,C3874432021,164.5,164.5,1,0.01,0
373,TRANSFER,4137.45,C4659306670,4978.62,841.17,M1711271599,0.0,0.0,1,0.21666666666666667,0
572,PAYMENT,379.37,C5610783750,1480.87,1101.5,M6200141898,0.0,0.0,0,0.0,0
697,PAYMENT,2072.58,C8015775567,47336.74,45264.16,M5270048042,0.0,0.0,0,0.0,0
66,PAYMENT,77.08,C3776011793,128.27,51.19,M2129491690,0.0,0.0,0,0.0,0
396,CASH_OUT,174.06,C7638836058,35381.86,35207.8,C1958682846,89089.13,89089.13,0,0.0,0
467,TRANSFER,3590.36,C6102144947,3679.7,89.34,M3297681898,0.0,0.0,1,0.49666666666666665,0
566,CASH_OUT,24416.88,C5403510324,43051.41,18634.53,C5802739154,1336.64,1336.64,0,0.0033333333333333335,0
99,CASH_IN,97710.98,C4636537575,3641.1,101352.08,C7551874474,131753.8,131753.8,0,0.0,0
650,PAYMENT,2344.86,C2191714875,72503.14,70158.28,M7750131975,0.0,0.0,0,0.0,0
356,CASH_OUT,5545.57,C8689593739,11442.2,5896.63,C6797174636,10641.81,10641.81,0,0.0,0
568,TRANSFER,3752.69,C3362646960,3715.53,0.0,C5759272717,105449.34,105449.34,1,0.02,0
169,TRANSFER,17594.42,C1322401182,19248.02,1653.6,M7282885927,0.0,0.0,1,0.23666666666666666,0
514,TRANSFER,4647.88,C2349406919,6270.85,1622.97,C6081137534,14177.68,14177.68,1,0.0033333333333333335,0
186,CASH_OUT,4463.25,C2546720356,82987.64,78524.39,C1862812038,79.59,79.59,0,0.0,0
413,TRANSFER,60655.17,C2331039957,70858.11,10202.94,C9703905715,4431.04,4431.04,1,0.02,0
671,CASH_OUT,333.52,C6048096802,5661.76,5328.24,C5696548897,1627.84,1627.84,0,0.013333333333333334,0
77,TRANSFER,4.64,C2079770569,10.62,5.98,C5515628633,1.0,5.64,0,0.16333333333333333,0
539,CASH_OUT,136.31,C8322868827,133.29,0.0,C7196439534,0.0,0.0,1,0.07333333333333333,0
480,PAYMENT,184.33,C4046558332,1165.86,981.53,M8235474949,0.0,0.0,0,0.0,0
228,TRANSFER,1277.63,C4658080160,1399.67,122.04,C9579064478,21.11,1298.74,1,0.006666666666666667,0
651,CASH_OUT,38137.38,C8795212264,46383.65,8246.27,C1306702926,191178.9,191178.9,1,0.0,0
218,DEBIT,19871.9,C6959501845,67927.3,48055.4,M1999913493,0.0,0.0,0,0.006666666666666667,0
79,PAYMENT,8907.19,C9677466102,20083.27,11176.08,M9900829971,0.0,0.0,0,0.0,0
699,PAYMENT,1.0,C5689870435,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
80,TRANSFER,37842.87,C4202607993,33435.99,0.0,C5976777081,338.55,338.55,1,0.23,0
53,CASH_OUT,7138.39,C4882343658,6722.43,0.0,M2586712032,0.0,0.0,1,0.05,0
517,TRANSFER,3967.4,C3978287288,3546.92,0.0,C7099469983,24116.8,24116.8,1,0.05333333333333334,0
331,CASH_OUT,3209.86,C1104906255,3681.93,472.07,C2178158203,0.0,0.0,1,0.01,0
117,DEBIT,57.35,C1471997674,97.04,39.69,M8144352013,0.0,0.0,0,0.02,0
405,PAYMENT,1094.26,C3521300895,2844.36,1750.1,M3208200227,0.0,0.0,0,0.0,0
9,TRANSFER,66042.43,C9259157845,115937.35,49894.92,C2111272861,4.32,66046.75,0,0.0,0
111,PAYMENT,1.0,C4386667704,0.0,0.0,M4093474499,0.0,0.0,0,0.0033333333333333335,0
551,CASH_IN,12068.41,C7872873371,23.25,12091.66,C8317619798,0.0,0.0,0,0.0,0
420,CASH_OUT,9017.73,C7556078550,10635.08,1617.35,C8275679594,0.0,0.0,1,0.02,0
348,PAYMENT,2265.53,C7575259637,5239.24,2973.71,M1357561213,0.0,0.0,0,0.0,0
234,CASH_OUT,48473.22,C3653594796,73379.55,24906.33,C1862812038,79.59,79.59,0,0.0,0
633,PAYMENT,86.19,C8083175325,95.14,8.95,M4522855590,0.0,0.0,0,0.0,0
677,PAYMENT,17512.49,C8995970241,162565.8,145053.31,M5087280062,0.0,0.0,0,0.0033333333333333335,0
496,PAYMENT,199.6,C9403748506,413.38,213.78,M4242579642,0.0,0.0,0,0.0,0
277,CASH_IN,62044.44,C8076527214,41334.7,103379.14,C1602569046,34511.6,34511.6,0,0.0,0
541,TRANSFER,3366.52,C5871743247,7276.23,3909.71,C7049001493,19874.48,23241.0,0,0.0033333333333333335,0
487,TRANSFER,16990.06,C1510289448,18148.31,1158.25,C6110646714,244.14,244.14,1,0.12666666666666668,0
444,CASH_IN,290.31,C6353758928,259.99,550.3,C8316648259,0.0,0.0,0,0.0033333333333333335,0
400,TRANSFER,2865.64,C2304963614,2469.3,0.0,M3313346852,0.0,0.0,1,0.73,1
240,TRANSFER,498.41,C7027529118,3154.11,2655.7,C4106464319,726.88,1225.29,0,0.0,0
638,PAYMENT,12179.18,C2149938334,88007.78,75828.6,M3508990774,0.0,0.0,0,0.0,0
668,PAYMENT,8274.44,C3691864041,50963.52,42689.08,M6820149016,0.0,0.0,0,0.0,0
64,PAYMENT,1.0,C7243352390,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
450,CASH_OUT,23777.26,C5064162365,29050.2,5272.94,C2464137110,181.76,181.76,1,0.013333333333333334,0
288,TRANSFER,1.0,C4159699467,0.0,0.0,C8084809436,71.55,72.55,0,0.11666666666666667,0
612,PAYMENT,186.09,C7174772035,97442.88,97256.79,M7702529931,0.0,0.0,0,0.0,0
234,DEBIT,5206.69,C9935429720,6089.3,882.61,M4306983924,0.0,0.0,0,0.02,0
661,PAYMENT,1016.03,C3528924461,1611.8,595.77,M7960713821,0.0,0.0,0,0.0,0
633,TRANSFER,1991.79,C3550908958,1974.56,0.0,M4125758723,0.0,0.0,1,0.7766666666666666,1
663,DEBIT,18.83,C8650676663,53.24,34.41,M7282885927,0.0,0.0,0,0.02666666666666667,0
120,CASH_OUT,19124.47,C8394040015,20210.1,1085.63,C6110943464,65.36,65.36,1,0.0,0
554,TRANSFER,1.0,C7915226263,0.0,0.0,C1439921366,160.36,161.36,0,0.11666666666666667,0
593,TRANSFER,4632.25,C2274350418,3939.42,0.0,C4062777850,0.0,4632.25,1,0.38333333333333336,0
328,PAYMENT,1.0,C9981364488,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
425,TRANSFER,1.0,C3694860228,0.0,0.0,C7161887665,15069.85,15070.85,0,0.0033333333333333335,0
394,PAYMENT,1.0,C6566372886,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
187,CASH_OUT,101.22,C8832617672,171.36,70.14,C7403028869,161334.2,161334.2,0,0.0,0
612,PAYMENT,8.84,C4262396395,3780.06,3771.22,M2121448210,0.0,0.0,0,0.0,0
675,TRANSFER,1131.01,C2654584280,1487.53,356.52,M3369412470,0.0,0.0,1,0.16333333333333333,0
107,CASH_IN,32414.99,C4248149900,74283.81,106698.8,C6844582171,1620.62,1620.62,0,0.0,0
649,PAYMENT,2162.33,C9479654136,85641.02,83478.69,M7168105904,0.0,0.0,0,0.0,0
230,PAYMENT,10537.46,C2627677155,45653.84,35116.38,M1096405016,0.0,0.0,0,0.0,0
165,CASH_OUT,12369.56,C5870891270,12700.71,331.15,C9484167278,73323.51,73323.51,0,0.0,0
21,TRANSFER,1008.54,C7640122370,1223.63,215.09,M1857561275,0.0,0.0,1,0.09666666666666666,0
301,CASH_OUT,892.93,C3980491761,1845.84,952.91,C6054421752,38401.25,38401.25,0,0.0,0
54,TRANSFER,2912.55,C7417183769,3516.19,603.64,M8910440683,0.0,0.0,1,0.19,0
523,TRANSFER,7632.45,C6797174636,10641.81,3009.36,C1251837136,788.99,788.99,1,0.06,0
111,CASH_OUT,4343.75,C4656572173,18405.21,14061.46,C3591527330,107202.88,107202.88,0,0.0,0
676,CASH_OUT,1.0,C8309221034,0.0,0.0,C4310415016,28370.0,28370.0,0,0.013333333333333334,0
505,PAYMENT,3971.03,C8203447752,71389.55,67418.52,M2303835765,0.0,0.0,0,0.0,0
615,PAYMENT,15597.67,C3380064537,254070.73,238473.06,M8903212516,0.0,0.0,0,0.0,0
447,PAYMENT,11323.05,C9903351330,19321.73,7998.68,M6498703287,0.0,0.0,0,0.0,0
659,PAYMENT,22.93,C8761469117,33.04,10.11,M1466305100,0.0,0.0,0,0.0,0
123,PAYMENT,93.41,C1667779376,261.95,168.54,M8366710477,0.0,0.0,0,0.0,0
506,PAYMENT,735.2,C5492496998,2903.63,2168.43,M4952177946,0.0,0.0,0,0.0,0
634,TRANSFER,52509.98,C4040409964,49556.53,0.0,C6317152031,1552.91,1552.91,1,0.30666666666666664,0
420,CASH_IN,87465.91,C9080621072,5921.4,93387.31,C4928783441,0.0,0.0,0,0.0,0
246,CASH_OUT,1.0,C2351531223,0.0,0.0,C3744446292,224.72,224.72,0,0.01,0
80,CASH_OUT,1542.5,C5578929439,1852.16,309.66,M3208200227,0.0,0.0,1,0.0,0
120,PAYMENT,118.01,C4930438209,135.77,17.76,M9776500600,0.0,0.0,0,0.0,0
273,CASH_OUT,11196.09,C1375899416,38974.58,27778.49,C2953462417,3668.32,3668.32,0,0.0,0
678,CASH_OUT,161.13,C1676168421,167.67,6.54,M6651754819,0.0,0.0,1,0.03666666666666667,0
321,CASH_IN,26749.11,C9526836552,0.0,26749.11,C7633342225,0.0,0.0,0,0.0,0
111,CASH_OUT,292.71,C2087974350,672.77,380.06,C1173215225,9737.11,9737.11,0,0.01,0
596,TRANSFER,11188.24,C6496933442,12267.1,1078.86,M9590331226,0.0,0.0,1,0.33666666666666667,0
166,CASH_OUT,261696.14,C5254923696,251038.46,0.0,M4211837506,0.0,0.0,1,0.07,0
297,CASH_OUT,393.47,C7625464411,355.69,0.0,M9020002737,0.0,0.0,1,0.06,0
538,TRANSFER,1.0,C2503068227,0.0,0.0,C2591414076,29005.44,29006.44,0,0.0,0
93,CASH_OUT,92.7,C4735334423,162.39,69.69,C5604529187,42.37,42.37,0,0.0033333333333333335,0
660,PAYMENT,6.79,C8270110908,16172.64,16165.85,M1908459040,0.0,0.0,0,0.0,0
640,PAYMENT,92.91,C9381721143,104.55,11.64,M6200141898,0.0,0.0,0,0.0,0
322,PAYMENT,2224.69,C6720396142,4925.12,2700.43,M2136107759,0.0,0.0,0,0.0,0
185,PAYMENT,1146.13,C5710360983,2261.06,1114.93,M6583604299,0.0,0.0,0,0.0,0
447,PAYMENT,14.31,C1654602021,142.43,128.12,M9977193987,0.0,0.0,0,0.0,0
189,CASH_OUT,3374.08,C6099808894,9339.55,5965.47,C5736462531,1.0,1.0,0,0.0,0
454,TRANSFER,65846.01,C6726515966,72557.18,6711.17,M5815678365,0.0,0.0,1,0.2866666666666667,0
164,CASH_OUT,54172.99,C6884333221,87375.1,33202.11,C5744003377,0.0,0.0,0,0.0,0
457,DEBIT,809.08,C8377088167,984.5,175.42,M9043367776,0.0,0.0,0,0.02666666666666667,0
686,CASH_OUT,14547.9,C8706093841,13885.04,0.0,C1862812038,79.59,79.59,1,0.19333333333333333,0
254,PAYMENT,15414.82,C9312085761,31948.15,16533.33,M9576264323,0.0,0.0,0,0.0,0
719,PAYMENT,443.55,C5634076661,596.42,152.87,M6865994703,0.0,0.0,0,0.0,0
463,CASH_OUT,24.5,C5306459450,6304.66,6280.16,C6952554500,9547.04,9547.04,0,0.02666666666666667,0
87,TRANSFER,2097.73,C8625905455,2589.38,491.65,C8168036130,20140.84,22238.57,0,0.0,0
233,CASH_OUT,17124.77,C1430073711,20289.78,3165.01,M5585110649,0.0,0.0,1,0.0,0
574,TRANSFER,855.26,C1282103057,1012.21,156.95,M9631695368,0.0,0.0,1,0.15666666666666668,0
587,CASH_IN,42823.18,C7935554354,101493.12,144316.3,C1225052083,9138.91,9138.91,0,0.0,0
446,PAYMENT,1.0,C6642266247,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
179,PAYMENT,787.77,C9837912162,1611.27,823.5,M4093474499,0.0,0.0,0,0.0,0
600,CASH_OUT,15204.41,C4486522557,100200.08,84995.67,C8480622107,11036.18,11036.18,0,0.0,0
662,PAYMENT,21823.62,C4353689019,63125.49,41301.87,M2869931869,0.0,0.0,0,0.0,0
178,TRANSFER,169983.58,C4466589567,163317.34,0.0,M7341757401,0.0,0.0,1,0.98,1
330,CASH_OUT,2960.25,C1225052083,9138.91,6178.66,C3280805846,2039.04,2039.04,0,0.0033333333333333335,0
38,CASH_IN,41165.67,C5759234471,0.0,41165.67,C4440904834,11649.42,11649.42,0,0.0,0
550,TRANSFER,513.91,C3952295757,509.16,0.0,C5358791907,100598.63,100598.63,1,0.0,0
654,TRANSFER,2.99,C5077921573,3.3,0.31,C6795522649,20782.13,20785.12,0,0.0,0
582,PAYMENT,1.0,C9333798503,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
622,PAYMENT,21888.82,C8933377472,65544.15,43655.33,M6361225622,0.0,0.0,0,0.0,0
598,CASH_OUT,1.0,C8757570742,0.0,0.0,C2486744752,39736.63,39736.63,0,0.023333333333333334,0
303,DEBIT,1.0,C8033702319,0.0,0.0,M2586712032,0.0,0.0,0,0.04,0
238,PAYMENT,3760.1,C8664882079,18648.8,14888.7,M8443061472,0.0,0.0,0,0.0,0
433,TRANSFER,8544.7,C2952996248,18382.02,9837.32,C9856756553,0.0,8544.7,0,0.006666666666666667,0
75,CASH_OUT,4290.36,C4145461251,4665.39,375.03,C4473306055,160.08,160.08,1,0.0,0
382,TRANSFER,1457.92,C1288765093,1672.24,214.32,M5564953924,0.0,0.0,1,0.14333333333333334,0
627,PAYMENT,651.33,C9411532909,1169.29,517.96,M9065458220,0.0,0.0,0,0.0,0
175,PAYMENT,79.49,C1667779376,168.54,89.05,M6846530109,0.0,0.0,0,0.0,0
300,PAYMENT,216.03,C6877052039,72636.64,72420.61,M6101516825,0.0,0.0,0,0.0,0
96,TRANSFER,180.51,C3874432021,164.5,0.0,M6606958660,0.0,0.0,1,0.24,0
199,TRANSFER,2449.45,C3144490990,18192.42,15742.97,C5403510324,18634.53,21083.98,0,0.0,0
552,CASH_OUT,393.36,C6910112521,353.81,0.0,C6928691380,2602.96,2602.96,1,0.04666666666666667,0
127,PAYMENT,1496.31,C9663561486,22582.62,21086.31,M7717262223,0.0,0.0,0,0.0,0
669,PAYMENT,1.0,C3171050399,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
169,CASH_OUT,1.0,C3304560537,0.0,0.0,C4524233168,79.2,79.2,0,0.0,0
499,CASH_IN,4993.43,C1602569046,34511.6,39505.03,C5600836559,5.34,5.34,0,0.0,0
387,PAYMENT,65.02,C1282103057,156.95,91.93,M8276498637,0.0,0.0,0,0.0,0
493,TRANSFER,110.06,C2009317340,117.16,7.1,M5380159400,0.0,0.0,1,0.17666666666666667,0
254,PAYMENT,436.07,C7452729913,204752.48,204316.41,M2228388623,0.0,0.0,0,0.0,0
388,TRANSFER,1973.81,C3645901955,2546.93,573.12,M6247463262,0.0,0.0,1,0.19333333333333333,0
385,TRANSFER,1277.95,C3887823121,1227.75,0.0,C6959501845,48055.4,48055.4,1,0.006666666666666667,0
74,PAYMENT,15377.13,C3521166052,23714.91,8337.78,M9590331226,0.0,0.0,0,0.0,0
713,CASH_OUT,13886.12,C3821211202,14066.83,180.71,C9155819200,261.66,261.66,1,0.023333333333333334,0
147,TRANSFER,125.11,C1710924824,113.09,0.0,M3536590481,0.0,0.0,1,0.22,0
448,PAYMENT,1.0,C4302632494,0.0,0.0,M6786043791,0.0,0.0,0,0.0,0
713,PAYMENT,1.0,C4939447721,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
633,CASH_OUT,37129.33,C2960432117,56405.7,19276.37,C1110533960,3674.44,3674.44,0,0.0,0
418,TRANSFER,504.02,C3910678913,1090.6,586.58,C4696689457,985.13,1489.15,0,0.02666666666666667,0
277,TRANSFER,19954.88,C8151583833,65282.81,45327.93,C7340428136,50339.81,70294.69,0,0.0,0
615,PAYMENT,368.2,C3791027186,2202.77,1834.57,M7861571879,0.0,0.0,0,0.0,0
576,CASH_OUT,2210.54,C3365835550,2758.34,547.8,C1421776124,69.66,69.66,1,0.023333333333333334,0
381,PAYMENT,1493.04,C8796293088,3279.91,1786.87,M9933702652,0.0,0.0,0,0.0,0
238,PAYMENT,1.0,C9461708554,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
399,PAYMENT,1208.9,C2646331504,6200.78,4991.88,M6401844042,0.0,0.0,0,0.0,0
391,TRANSFER,1.0,C4242550727,0.0,0.0,C7536876169,56.59,57.59,0,0.11333333333333333,0
363,CASH_OUT,21350.08,C5334769475,29223.31,7873.23,C7597996327,408.02,408.02,0,0.0,0
662,CASH_OUT,27630.45,C8369792370,33975.19,6344.74,C1625217504,93.12,93.12,1,0.013333333333333334,0
171,TRANSFER,26.96,C5485387618,3350.9,3323.94,C4750707607,4.95,31.91,0,0.10666666666666667,0
211,TRANSFER,4804.84,C9123612497,6579.74,1774.9,C4939447721,0.0,4804.84,0,0.0,0
249,PAYMENT,24.58,C1197449658,30.11,5.53,M2885370603,0.0,0.0,0,0.0,0
143,TRANSFER,39.28,C1207916194,52.97,13.69,C8055556030,57.05,57.05,1,0.08,0
234,TRANSFER,2102.53,C9547119184,11277.97,9175.44,C3020939193,150800.55,152903.08,0,0.0,0
441,PAYMENT,6417.85,C7340498236,9480.14,3062.29,M3145756342,0.0,0.0,0,0.0,0
645,CASH_IN,56704.69,C4807122420,458.05,57162.74,C9544423456,33392.04,33392.04,0,0.0,0
432,CASH_OUT,1263.22,C2566942273,1393.4,130.18,C3651552513,5417.94,5417.94,1,0.056666666666666664,0
553,PAYMENT,2174.57,C3421719519,5004.09,2829.52,M4641902461,0.0,0.0,0,0.0,0
440,PAYMENT,13717.78,C7186766399,91283.3,77565.52,M8728631945,0.0,0.0,0,0.0,0
588,PAYMENT,275.82,C5067245523,74794.96,74519.14,M8443061472,0.0,0.0,0,0.0,0
539,TRANSFER,554.59,C7710396573,2632.55,2077.96,C9751963589,0.0,554.59,0,0.07666666666666666,0
583,TRANSFER,3686.59,C9508499533,3674.46,0.0,M8218146534,0.0,0.0,1,0.9466666666666667,1
406,CASH_OUT,98710.89,C6242173772,133234.86,34523.97,C1251837136,788.99,788.99,1,0.0,0
14,CASH_OUT,5899.27,C2612579345,9767.51,3868.24,C2953462417,3668.32,3668.32,0,0.0,0
243,CASH_IN,139083.09,C1805492785,0.0,139083.09,C8995045543,0.0,0.0,0,0.0,0
73,TRANSFER,8040.23,C7627266377,11293.32,3253.09,C9115282784,2587.36,10627.59,0,0.0,0
114,PAYMENT,68.15,C8638763775,93.84,25.69,M8964269909,0.0,0.0,0,0.0,0
