step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
685,DEBIT,63.76,C3532855799,205.38,141.62,M3636366799,0.0,0.0,0,0.02666666666666667,0
637,PAYMENT,7022.25,C9032096058,19822.06,12799.81,M9098037639,0.0,0.0,0,0.0,0
443,PAYMENT,1542.11,C9786748825,7962.15,6420.04,M4865979921,0.0,0.0,0,0.0,0
4,CASH_OUT,2963.7,C2452066459,2622.0,0.0,M5315720088,0.0,0.0,1,0.08666666666666667,0
676,CASH_OUT,2714.27,C6169243284,2687.89,0.0,C9388140708,56927.33,56927.33,1,0.18333333333333332,0
22,PAYMENT,32.01,C2242377075,49.22,17.21,M2129491690,0.0,0.0,0,0.0,0
104,TRANSFER,66.96,C1667779376,89.05,22.09,C5476654128,420.37,487.33,0,0.013333333333333334,0
166,CASH_OUT,9.22,C8826851692,31.41,22.19,C6313758032,169845.2,169845.2,0,0.0,0
35,PAYMENT,376.24,C7857580528,686.37,310.13,M7717262223,0.0,0.0,0,0.0,0
573,DEBIT,1033.49,C8118065825,80647.83,79614.34,M8768773991,0.0,0.0,0,0.016666666666666666,0
130,CASH_OUT,1191.07,C9462806178,35408.49,34217.42,C1519709079,0.0,0.0,0,0.0,0
371,PAYMENT,1.0,C1707196784,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
528,PAYMENT,1.0,C3694860228,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
717,CASH_OUT,251.56,C3725152347,278.68,27.12,M1343875431,0.0,0.0,1,0.03666666666666667,0
687,PAYMENT,8229.28,C9592390865,15999.66,7770.38,M6999146585,0.0,0.0,0,0.0,0
318,PAYMENT,207.74,C8241550421,234.44,26.7,M7713758036,0.0,0.0,0,0.0,0
393,CASH_OUT,48.93,C6065662867,56.47,7.54,C9067664957,16.06,16.06,0,0.01,0
494,PAYMENT,2.76,C5199176431,6999.34,6996.58,M9822499208,0.0,0.0,0,0.0,0
388,PAYMENT,1.0,C1124331395,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
382,CASH_OUT,4421.0,C7246858055,4618.22,197.22,C1754603440,6045.85,6045.85,1,0.0033333333333333335,0
682,CASH_OUT,1628.09,C5751366455,3183.65,1555.56,C4820055862,530.1,530.1,0,0.01,0
76,PAYMENT,185.68,C6358023411,235.76,50.08,M2328736852,0.0,0.0,0,0.0,0
393,TRANSFER,25535.75,C5667503195,32906.96,7371.21,M4160161496,0.0,0.0,1,0.24666666666666667,0
324,TRANSFER,266.56,C1818112342,410.23,143.67,C4431078106,0.0,266.56,0,0.013333333333333334,0
455,PAYMENT,8568.36,C7475684019,87125.73,78557.37,M9625656293,0.0,0.0,0,0.0,0
559,CASH_OUT,109360.76,C5923940434,143282.15,33921.39,M5990749811,0.0,0.0,1,0.013333333333333334,0
214,PAYMENT,52.16,C4345526911,172.61,120.45,M7960713821,0.0,0.0,0,0.0,0
281,PAYMENT,16342.83,C6923301988,81800.91,65458.08,M3566125120,0.0,0.0,0,0.0,0
135,TRANSFER,474.59,C6884882440,566.78,92.19,M3457877922,0.0,0.0,1,0.14333333333333334,0
197,PAYMENT,1.0,C4026379752,0.0,0.0,M2635881694,0.0,0.0,0,0.0,0
463,CASH_OUT,1.0,C9123207735,0.0,0.0,C8285786023,345.16,345.16,0,0.08333333333333333,0
128,PAYMENT,1.0,C2304963614,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
632,TRANSFER,630.85,C1182758417,685.5,54.65,C6566372886,0.0,630.85,0,0.056666666666666664,0
28,TRANSFER,2179.07,C1045302356,2273.32,94.25,M1257854279,0.0,0.0,1,0.38666666666666666,0
154,PAYMENT,72.72,C6544063167,96.05,23.33,M2156184315,0.0,0.0,0,0.0,0
354,CASH_OUT,4050.28,C3147818256,3384.55,0.0,C9136780852,792.27,792.27,1,0.10333333333333333,0
118,CASH_OUT,4294.33,C5227828349,4976.07,681.74,M7928143230,0.0,0.0,1,0.0,0
468,PAYMENT,1.0,C3412273600,0.0,0.0,M1647181551,0.0,0.0,0,0.0,0
613,TRANSFER,1.0,C2452066459,0.0,0.0,C2825957977,538.54,539.54,0,0.09,0
466,PAYMENT,4257.99,C6715961218,6996.57,2738.58,M7713758036,0.0,0.0,0,0.0,0
341,CASH_OUT,1.0,C1589582865,0.0,0.0,C6720572969,0.0,0.0,0,0.03333333333333333,0
464,CASH_IN,1146.98,C1945826486,15633.81,16780.79,C7114223633,104355.65,104355.65,0,0.0033333333333333335,0
503,TRANSFER,323.54,C2293434554,1012.87,689.33,C3245108207,137462.07,137785.61,0,0.0033333333333333335,0
691,PAYMENT,526.85,C5510938155,88684.5,88157.65,M9900829971,0.0,0.0,0,0.0,0
48,PAYMENT,1.0,C9957643727,0.0,0.0,M3566125120,0.0,0.0,0,0.0,0
69,TRANSFER,54748.53,C6797436140,98388.99,43640.46,C6477862024,1183.96,55932.49,0,0.0,0
388,PAYMENT,19218.44,C2602884797,66209.66,46991.22,M4242579642,0.0,0.0,0,0.0,0
49,TRANSFER,3593.5,C7808938880,4489.71,896.21,C8086172302,0.0,0.0,1,0.19,0
498,CASH_OUT,1877.81,C1870644102,6309.23,4431.42,C9639245200,24332.16,24332.16,0,0.013333333333333334,0
92,DEBIT,22.68,C8331319481,52.54,29.86,M3517195150,0.0,0.0,0,0.016666666666666666,0
584,PAYMENT,16758.47,C8934927891,103246.62,86488.15,M6820149016,0.0,0.0,0,0.0,0
498,TRANSFER,2097.69,C5633956194,2168.72,71.03,M4160161496,0.0,0.0,1,0.4266666666666667,0
557,TRANSFER,25091.79,C1684598046,21196.4,0.0,M6199197408,0.0,0.0,1,0.8533333333333334,1
627,CASH_IN,142253.73,C2645272822,0.0,142253.73,C5455441991,119650.39,119650.39,0,0.0,0
432,PAYMENT,24764.33,C4482238042,146653.12,121888.79,M9020002737,0.0,0.0,0,0.0,0
327,PAYMENT,44.18,C6046864799,109.25,65.07,M7678293431,0.0,0.0,0,0.0,0
666,TRANSFER,2276.95,C9182543558,2461.76,184.81,M6282009986,0.0,0.0,1,0.31,0
542,PAYMENT,1.0,C9573276057,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
355,TRANSFER,185.18,C1400330495,197.54,12.36,C4751509023,0.0,185.18,1,0.05333333333333334,0
212,TRANSFER,19.25,C5829062179,23.37,4.12,C3878201524,361.2,380.45,0,0.006666666666666667,0
661,CASH_IN,23448.14,C7590302909,79.37,23527.51,C7628981661,0.0,0.0,0,0.0,0
403,TRANSFER,4114.94,C7227593033,4054.21,0.0,M3208200227,0.0,0.0,1,0.7233333333333334,1
253,DEBIT,51.16,C3420721027,181477.25,181426.09,M4665677395,0.0,0.0,0,0.0033333333333333335,0
93,TRANSFER,24.15,C7460728316,814.21,790.06,C2515672889,113096.87,113121.02,0,0.0,0
621,TRANSFER,1808.38,C3313993297,1815.89,7.51,M8458323087,0.0,0.0,1,0.36333333333333334,0
67,PAYMENT,893.49,C7415801613,1220.25,326.76,M8276498637,0.0,0.0,0,0.0,0
70,PAYMENT,624.19,C9660523876,28249.27,27625.08,M6866146362,0.0,0.0,0,0.0,0
573,TRANSFER,7841.85,C4895020135,23789.02,15947.17,C6206015111,11782.75,19624.6,0,0.0,0
333,PAYMENT,2312.88,C8795212264,8246.27,5933.39,M8821456242,0.0,0.0,0,0.0,0
268,CASH_IN,152.39,C1233079614,153414.89,153567.28,C6717963562,60788.96,60788.96,0,0.0,0
649,PAYMENT,26.62,C5633956194,71.03,44.41,M6606958660,0.0,0.0,0,0.0,0
14,PAYMENT,18737.94,C2327372855,44701.81,25963.87,M7437168216,0.0,0.0,0,0.0,0
81,TRANSFER,20486.04,C7099469983,24116.8,3630.76,C4145461251,375.03,20861.07,0,0.0,0
255,PAYMENT,6291.39,C2914590233,43662.73,37371.34,M7050091525,0.0,0.0,0,0.0,0
276,PAYMENT,431.71,C6496933442,1078.86,647.15,M8964269909,0.0,0.0,0,0.0,0
384,PAYMENT,3.62,C6463640105,7.08,3.46,M3019265031,0.0,0.0,0,0.0,0
99,CASH_OUT,2052.71,C4268713302,7201.25,5148.54,C5269728610,37778.84,37778.84,0,0.0,0
627,CASH_OUT,3498.25,C3894673596,3520.04,21.79,M8443061472,0.0,0.0,1,0.056666666666666664,0
450,DEBIT,1.0,C2866092821,0.0,0.0,M3605446007,0.0,0.0,0,0.04666666666666667,0
556,PAYMENT,1.0,C2617999521,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
160,TRANSFER,1.0,C2178158203,0.0,0.0,C5483308751,0.0,1.0,0,0.21666666666666667,0
599,PAYMENT,37.52,C8997701619,7721.68,7684.16,M6515490818,0.0,0.0,0,0.0,0
420,TRANSFER,110.51,C3772636814,1360.05,1249.54,C4673457063,14302.28,14412.79,0,0.0033333333333333335,0
19,TRANSFER,86.14,C5010075517,137.4,51.26,C9579064478,1298.74,1384.88,0,0.006666666666666667,0
462,DEBIT,3627.53,C9711080868,99415.13,95787.6,M6401844042,0.0,0.0,0,0.016666666666666666,0
661,TRANSFER,28075.21,C4635552887,58814.27,30739.06,C7038841740,0.0,28075.21,0,0.01,0
30,TRANSFER,848.69,C4783282817,936.88,88.19,M3536590481,0.0,0.0,1,0.17666666666666667,0
596,PAYMENT,2662.38,C5485387618,3323.94,661.56,M2586712032,0.0,0.0,0,0.0,0
139,TRANSFER,7249.1,C9547119184,9175.44,1926.34,C7431813987,0.0,7249.1,0,0.0,0
282,TRANSFER,1929.83,C4928783441,2045.74,115.91,M6651020291,0.0,0.0,1,0.31333333333333335,0
126,TRANSFER,15380.75,C3376077463,14139.88,0.0,C3149484176,0.0,15380.75,1,0.05,0
282,CASH_OUT,170758.44,C8117478955,144639.11,0.0,M7960713821,0.0,0.0,1,0.02,0
654,DEBIT,16880.46,C6877052039,72420.61,55540.15,M3580582653,0.0,0.0,0,0.02,0
458,CASH_OUT,14859.91,C3792347639,14785.4,0.0,M8778927211,0.0,0.0,1,0.24333333333333335,0
355,DEBIT,133.82,C5489485517,126102.11,125968.29,M6651020291,0.0,0.0,0,0.006666666666666667,0
201,TRANSFER,3972.74,C6661014794,63326.03,59353.29,C5403510324,21083.98,25056.72,0,0.0,0
646,TRANSFER,1.0,C1977515194,0.0,0.0,C1005502537,0.0,1.0,0,0.23,0
600,CASH_OUT,841.44,C4536306171,968.51,127.07,M9773795424,0.0,0.0,1,0.03,0
132,CASH_OUT,470.08,C7818568548,601.23,131.15,C7402059279,8.62,8.62,1,0.01,0
631,TRANSFER,55.3,C5375461598,68.07,12.77,C9032096058,12799.81,12855.11,1,0.006666666666666667,0
319,DEBIT,18088.36,C4181102664,62872.64,44784.28,M1099218439,0.0,0.0,0,0.006666666666666667,0
9,CASH_OUT,2636.3,C1506211965,2760.33,124.03,C2191714875,70158.28,70158.28,1,0.0,0
234,TRANSFER,49522.14,C6959501845,48055.4,0.0,C7539399243,93397.9,93397.9,1,0.0033333333333333335,0
236,CASH_OUT,1.0,C8757570742,0.0,0.0,C2893321208,0.0,0.0,0,0.023333333333333334,0
527,TRANSFER,368.46,C9986353481,368.94,0.48,C2267619081,105.44,105.44,1,0.12666666666666668,0
215,TRANSFER,11253.81,C6470052645,127081.3,115827.49,C6576426590,0.0,11253.81,0,0.0,0
79,TRANSFER,28955.13,C1234359689,24215.5,0.0,M8102481401,0.0,0.0,1,0.8233333333333334,1
288,CASH_OUT,1129.46,C5751366455,1555.56,426.1,M7230477043,0.0,0.0,1,0.01,0
546,PAYMENT,2319.38,C8168394616,3574.45,1255.07,M6845287382,0.0,0.0,0,0.0,0
642,PAYMENT,15887.38,C9717175839,111670.12,95782.74,M1466305100,0.0,0.0,0,0.0,0
58,CASH_OUT,121.34,C7092693247,163.11,41.77,M6771941776,0.0,0.0,1,0.0033333333333333335,0
36,PAYMENT,20588.43,C3515167269,32839.6,12251.17,M4689605624,0.0,0.0,0,0.0,0
108,PAYMENT,6.1,C9481076448,19.52,13.42,M3313346852,0.0,0.0,0,0.0,0
516,TRANSFER,1.0,C5996775663,0.15,0.0,C7937993287,3525.22,3526.22,0,0.06,0
659,TRANSFER,177.46,C2237386857,149.42,0.0,M2115406331,0.0,0.0,1,0.23666666666666666,0
52,PAYMENT,104.61,C7016293621,59216.32,59111.71,M6786043791,0.0,0.0,0,0.0,0
71,CASH_OUT,1.0,C7481631841,0.0,0.0,C7824150224,59.89,59.89,0,0.0033333333333333335,0
580,PAYMENT,3627.11,C4776677517,5394.7,1767.59,M3595066420,0.0,0.0,0,0.0,0
439,TRANSFER,4950.25,C8689593739,5896.63,946.38,M7343954769,0.0,0.0,1,0.2966666666666667,0
177,PAYMENT,1.0,C4386667704,0.0,0.0,M5087280062,0.0,0.0,0,0.0,0
53,CASH_OUT,185.71,C8506931282,601.79,416.08,C6844582171,1620.62,1620.62,0,0.01,0
596,TRANSFER,2910.41,C9618334441,3220.07,309.66,C3651552513,5417.94,5417.94,1,0.04,0
128,TRANSFER,24541.42,C9957813353,34557.17,10015.75,M6999146585,0.0,0.0,1,0.23,0
62,CASH_OUT,54019.57,C7576309274,228738.7,174719.13,C5187948804,34231.62,34231.62,0,0.0,0
716,PAYMENT,652.16,C9626333315,993.66,341.5,M2328736852,0.0,0.0,0,0.0,0
340,TRANSFER,562.22,C4248149900,106698.8,106136.58,C2952996248,9837.32,10399.54,0,0.0033333333333333335,0
236,CASH_OUT,24459.31,C9623534576,63531.86,39072.55,C9504724761,658.65,658.65,0,0.0,0
509,DEBIT,1507.26,C2075413763,4839.1,3331.84,M4522855590,0.0,0.0,0,0.03,0
497,TRANSFER,180087.95,C4786674545,153764.47,0.0,C6317889312,1403.55,1403.55,1,0.3466666666666667,0
711,TRANSFER,35937.22,C9922723063,30856.93,0.0,M3960136787,0.0,0.0,1,0.8033333333333333,1
613,PAYMENT,588.09,C3651552513,5417.94,4829.85,M2625035499,0.0,0.0,0,0.0,0
280,CASH_IN,65065.28,C5033992825,521.0,65586.28,C1158998032,50914.07,50914.07,0,0.0,0
100,TRANSFER,5917.11,C8369792370,6344.74,427.63,M2604788242,0.0,0.0,1,0.20666666666666667,0
59,PAYMENT,12060.29,C1664847319,319374.86,307314.57,M6790024996,0.0,0.0,0,0.0,0
689,TRANSFER,24549.76,C5400463094,27610.15,3060.39,C2099184899,65735.72,90285.48,0,0.0,0
232,PAYMENT,1.0,C5135595227,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
560,TRANSFER,38.58,C5633956194,44.41,5.83,C5268845844,20.08,58.66,0,0.13666666666666666,0
696,TRANSFER,51059.45,C6986770879,54739.25,3679.8,M2885370603,0.0,0.0,1,0.3233333333333333,0
353,CASH_OUT,13.02,C5067116918,52.56,39.54,C2377246195,1402.43,1402.43,0,0.01,0
552,CASH_OUT,118673.76,C2095286033,144140.79,25467.03,C5254923696,0.0,0.0,0,0.013333333333333334,0
507,TRANSFER,1.0,C7628981661,0.0,0.0,C6317152031,1552.91,1553.91,0,0.07333333333333333,0
66,TRANSFER,7381.69,C7193532615,6787.56,0.0,C4277422858,865.41,865.41,1,0.13333333333333333,0
374,DEBIT,38729.88,C6583444930,158591.76,119861.88,M2541015125,0.0,0.0,0,0.01,0
140,CASH_OUT,2807.79,C8624454880,5272.07,2464.28,C4262396395,3771.22,3771.22,0,0.0,0
188,PAYMENT,6017.29,C5972484792,201832.64,195815.35,M7764117705,0.0,0.0,0,0.0,0
65,CASH_OUT,45389.31,C8868054898,52019.25,6629.94,M9921025990,0.0,0.0,1,0.0,0
508,PAYMENT,1.0,C8690920484,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
342,PAYMENT,6092.52,C8076527214,103379.14,97286.62,M6732306182,0.0,0.0,0,0.0,0
290,CASH_OUT,1.0,C4242550727,0.0,0.0,C5175416378,84954.76,84954.76,0,0.0,0
174,PAYMENT,1454.13,C9249923427,2400.9,946.77,M1413599241,0.0,0.0,0,0.0,0
142,CASH_OUT,2812.21,C3768901084,3660.88,848.67,C5891280823,30.53,30.53,1,0.0,0
595,CASH_OUT,98715.13,C2439622619,115256.74,16541.61,C2308638549,39794.88,39794.88,1,0.0,0
49,TRANSFER,22740.31,C1754368373,26618.61,3878.3,M9581187661,0.0,0.0,1,0.24,0
707,PAYMENT,22.56,C1230624431,2923.65,2901.09,M5694439775,0.0,0.0,0,0.0,0
453,CASH_OUT,105.14,C5877639950,384.85,279.71,C6789292252,6879.63,6879.63,0,0.02,0
180,PAYMENT,2807.77,C6754503097,3652.96,845.19,M3119908041,0.0,0.0,0,0.0,0
100,CASH_OUT,896.25,C8380312396,849.21,0.0,C4659306670,841.17,841.17,1,0.06,0
182,TRANSFER,1.0,C3376077463,0.0,0.0,C4630196130,6044.32,6045.32,0,0.0,0
229,CASH_OUT,4.11,C3313993297,7.51,3.4,C3426665919,3933.58,3933.58,0,0.0,0
147,PAYMENT,380.27,C6837342064,1065.98,685.71,M2635881694,0.0,0.0,0,0.0,0
3,PAYMENT,1.0,C2227193073,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
664,TRANSFER,1.0,C1654477195,0.0,0.0,C9147736635,8317.91,8318.91,0,0.0033333333333333335,0
57,TRANSFER,31152.88,C7248258423,74538.92,43386.04,C6952291828,104.54,31257.42,0,0.0,0
546,PAYMENT,21455.71,C2789144223,69545.85,48090.14,M5990749811,0.0,0.0,0,0.0,0
196,PAYMENT,670.25,C6576395496,43773.16,43102.91,M6011842297,0.0,0.0,0,0.0,0
90,TRANSFER,1704.75,C8517413631,2036.6,331.85,M3811254192,0.0,0.0,1,0.15666666666666668,0
298,PAYMENT,3.5,C1400330495,12.36,8.86,M8740820392,0.0,0.0,0,0.0,0
383,PAYMENT,616.22,C7772180882,5135.4,4519.18,M6865994703,0.0,0.0,0,0.0,0
242,CASH_OUT,120.68,C7920516981,20459.94,20339.26,C2052811909,744.38,744.38,0,0.0033333333333333335,0
299,PAYMENT,1.0,C1242425303,0.0,0.0,M6651020291,0.0,0.0,0,0.0,0
453,PAYMENT,1.0,C3316787198,1.16,0.16,M5585110649,0.0,0.0,0,0.0,0
47,PAYMENT,88.73,C9272277508,98.67,9.94,M8144889126,0.0,0.0,0,0.0,0
620,TRANSFER,801.4,C7805633786,136638.58,135837.18,C7038841740,28075.21,28876.61,0,0.0,0
716,PAYMENT,7.59,C8761469117,10.11,2.52,M6284297249,0.0,0.0,0,0.0,0
167,CASH_OUT,100952.57,C2247484671,129751.86,28799.29,C8902275119,0.0,0.0,0,0.0,0
210,PAYMENT,628.66,C3149533961,87492.77,86864.11,M1676220116,0.0,0.0,0,0.0,0
312,TRANSFER,94209.93,C7568980185,120562.92,26352.99,C4097887746,4574.58,98784.51,1,0.0,0
397,CASH_OUT,86207.87,C7161404428,80706.07,0.0,C2017675569,2847.94,2847.94,1,0.03333333333333333,0
468,DEBIT,161.99,C1041531046,451.09,289.1,M1802753761,0.0,0.0,0,0.02,0
487,TRANSFER,577.23,C7271954644,764.7,187.47,M3438830691,0.0,0.0,1,0.11666666666666667,0
442,TRANSFER,1.0,C4647891535,0.0,0.0,C1311570307,0.0,1.0,0,0.22,0
502,TRANSFER,2986.93,C1099541460,3387.34,400.41,M7969674420,0.0,0.0,1,0.30333333333333334,0
56,DEBIT,1.0,C4015479599,0.0,0.0,M4093474499,0.0,0.0,0,0.02666666666666667,0
75,DEBIT,501.4,C4482238042,121888.79,121387.39,M6045729129,0.0,0.0,0,0.0033333333333333335,0
636,DEBIT,1.0,C8706093841,0.0,0.0,M8443061472,0.0,0.0,0,0.05333333333333334,0
158,PAYMENT,236.54,C3003484425,607.27,370.73,M6515490818,0.0,0.0,0,0.0,0
582,TRANSFER,5.38,C3115806625,9.12,3.74,C8943866829,17998.73,18004.11,0,0.0033333333333333335,0
95,TRANSFER,1.0,C6691628146,0.0,0.0,C5710360983,1114.93,1115.93,0,0.013333333333333334,0
666,CASH_OUT,38530.49,C4226113732,40295.94,1765.45,M9410569618,0.0,0.0,1,0.013333333333333334,0
255,PAYMENT,1.0,C1091729577,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
718,TRANSFER,66906.21,C7934137693,140253.18,73346.97,C7154795660,0.0,66906.21,0,0.0,0
129,DEBIT,602.11,C1660370908,2200.9,1598.79,M6786043791,0.0,0.0,0,0.01,0
149,TRANSFER,5707.41,C1614685938,9168.02,3460.61,C7750819485,159057.5,164764.91,0,0.0,0
577,TRANSFER,231.89,C7296658772,243.9,12.01,M5535650160,0.0,0.0,1,0.17666666666666667,0
273,CASH_OUT,93.28,C8879525611,104.17,10.89,M1732578761,0.0,0.0,1,0.0033333333333333335,0
602,CASH_OUT,3120.22,C6338036681,72250.73,69130.51,C4767539382,910.26,910.26,0,0.0,0
499,TRANSFER,66664.55,C2224336336,119880.43,53215.88,C8093179263,2.42,66666.97,0,0.0,0
574,CASH_IN,53614.17,C3412273600,0.0,53614.17,C1399546384,4401.77,4401.77,0,0.0,0
479,CASH_OUT,182.47,C9403748506,213.78,31.31,C8291250562,0.0,0.0,1,0.05,0
447,CASH_OUT,76.06,C1510289448,1158.25,1082.19,C7475684019,78557.37,78557.37,0,0.02,0
269,CASH_OUT,2514.91,C3260842187,5647.95,3133.04,C8106401208,0.0,0.0,0,0.0,0
692,PAYMENT,1.0,C7242730249,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
717,CASH_OUT,10052.71,C3693985578,20079.41,10026.7,C4130305126,1458.27,1458.27,0,0.006666666666666667,0
266,CASH_OUT,1.0,C5569295400,0.0,0.0,C2409274786,45854.3,45854.3,0,0.0,0
323,CASH_IN,574.28,C2227193073,0.0,574.28,C6554972315,1598.11,1598.11,0,0.0,0
24,PAYMENT,1.0,C2266622851,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
508,CASH_OUT,1722.53,C9922723063,1902.66,180.13,M3831598303,0.0,0.0,1,0.03,0
54,TRANSFER,133.99,C4915196257,182.09,48.1,M7168105904,0.0,0.0,1,0.16,0
642,TRANSFER,1.0,C4413838650,0.0,0.0,C5911625145,14109.72,14110.72,0,0.0033333333333333335,0
657,PAYMENT,3904.74,C5694848867,47948.74,44044.0,M1466305100,0.0,0.0,0,0.0,0
233,PAYMENT,804.13,C6991473746,11692.94,10888.81,M9398575277,0.0,0.0,0,0.0,0
190,PAYMENT,56.63,C3971203213,64.84,8.21,M1122712790,0.0,0.0,0,0.0,0
719,PAYMENT,463.54,C1251837136,788.99,325.45,M7928143230,0.0,0.0,0,0.0,0
463,TRANSFER,2.1,C3115806625,3.74,1.64,C6894808149,1445.48,1447.58,0,0.056666666666666664,0
715,TRANSFER,198.1,C3821211202,180.71,0.0,M8443061472,0.0,0.0,1,0.22,0
337,PAYMENT,1.0,C8110054933,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
382,PAYMENT,39.86,C3250402001,183.75,143.89,M9020002737,0.0,0.0,0,0.0,0
550,PAYMENT,1.0,C6859286614,0.0,0.0,M4908108692,0.0,0.0,0,0.0,0
659,DEBIT,10497.29,C7801180691,180130.56,169633.27,M8144352013,0.0,0.0,0,0.02,0
425,CASH_OUT,122.31,C1506211965,124.03,1.72,C9218363978,5479.55,5479.55,1,0.04,0
569,TRANSFER,359.11,C5476654128,487.33,128.22,C5184564874,0.0,359.11,0,0.07,0
64,CASH_OUT,1.0,C2916728422,0.0,0.0,C2789144223,48090.14,48090.14,0,0.0,0
605,CASH_OUT,279.35,C8666074487,53088.04,52808.69,C3605585995,0.0,0.0,0,0.01,0
656,CASH_OUT,101.95,C8991977937,111.91,9.96,M8144352013,0.0,0.0,1,0.03,0
634,CASH_OUT,4831.19,C8137972345,4538.87,0.0,M4522855590,0.0,0.0,1,0.21666666666666667,0
475,CASH_IN,10769.64,C8370987661,392.59,11162.23,C4655935832,0.0,0.0,0,0.0,0
694,TRANSFER,1.0,C2601198885,0.0,0.0,C8168036130,22238.57,22239.57,0,0.0,0
666,PAYMENT,644.59,C7098134112,930.52,285.93,M2711123163,0.0,0.0,0,0.0,0
120,CASH_OUT,1107.58,C3791027186,1834.57,726.99,C4526242854,107.19,107.19,0,0.0,0
372,CASH_IN,3189.46,C4530959836,184773.23,187962.69,C9376711497,1159.37,1159.37,0,0.0,0
521,PAYMENT,1369.78,C5199176431,6996.58,5626.8,M9977193987,0.0,0.0,0,0.0,0
486,TRANSFER,26003.76,C1141312095,70166.35,44162.59,C4736031885,6.76,26010.52,0,0.0033333333333333335,0
618,CASH_OUT,941.76,C9807209816,883.38,0.0,M9590331226,0.0,0.0,1,0.22,0
238,CASH_OUT,1290.75,C3098948446,3857.93,2567.18,C1799718923,197.98,197.98,0,0.0033333333333333335,0
189,TRANSFER,1.0,C3887823121,0.0,0.0,C5736462531,1.0,2.0,0,0.23333333333333334,0
66,TRANSFER,3841.06,C5201221330,4758.41,917.35,C3772636814,1249.54,5090.6,1,0.0,0
296,CASH_OUT,3460.62,C5952163720,4788.79,1328.17,C9868845806,11568.78,11568.78,1,0.0,0
335,CASH_OUT,202.7,C9798548049,113318.53,113115.83,C4939447721,4804.84,4804.84,0,0.0,0
629,CASH_OUT,13567.7,C2771211118,18476.74,4909.04,M8144352013,0.0,0.0,1,0.02,0
122,PAYMENT,412.94,C8858766173,29985.57,29572.63,M9918338001,0.0,0.0,0,0.0,0
385,CASH_OUT,40817.8,C9995834531,104468.97,63651.17,C5364727160,0.0,0.0,0,0.0,0
155,DEBIT,1.0,C1194576436,0.0,0.0,M9021793855,0.0,0.0,0,0.03,0
54,PAYMENT,6344.19,C2633177480,25325.04,18980.85,M2604788242,0.0,0.0,0,0.0,0
417,TRANSFER,694.96,C6714723660,591.77,0.0,M6771941776,0.0,0.0,1,0.25666666666666665,0
699,TRANSFER,2085.34,C4500557310,1831.79,0.0,C8261111839,6751.02,6751.02,1,0.18,0
514,CASH_OUT,1.0,C1561417687,0.0,0.0,C6037168610,0.0,0.0,0,0.06,0
207,CASH_OUT,1420.49,C5696548897,1627.84,207.35,C1104906255,472.07,472.07,0,0.0033333333333333335,0
172,TRANSFER,148376.61,C4641561499,182171.88,33795.27,M2773408660,0.0,0.0,1,0.25333333333333335,0
34,TRANSFER,69825.4,C4735313433,58433.04,0.0,M7948094928,0.0,0.0,1,0.7766666666666666,1
