step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
649,PAYMENT,17784.48,C2960432117,19276.37,1491.89,M2555936898,0.0,0.0,0,0.0,0
355,CASH_OUT,36.22,C6633778586,71.31,35.09,C8831899893,20.2,20.2,0,0.006666666666666667,0
537,PAYMENT,2455.47,C3396953414,3070.79,615.32,M4242579642,0.0,0.0,0,0.0,0
637,CASH_OUT,1.0,C8953726023,0.0,0.0,C7088451458,43.52,43.52,0,0.05,0
45,TRANSFER,1.0,C8598503901,0.0,0.0,C1322401182,1653.6,1654.6,0,0.006666666666666667,0
335,DEBIT,1.0,C8584566722,0.0,0.0,M6525576685,0.0,0.0,0,0.04,0
333,PAYMENT,754.74,C7882206934,117139.01,116384.27,M7230477043,0.0,0.0,0,0.0,0
265,CASH_OUT,8.4,C9943959352,26.87,18.47,C6447717367,177.68,177.68,0,0.0,0
10,DEBIT,28830.39,C8934097788,227074.41,198244.02,M9625656293,0.0,0.0,0,0.006666666666666667,0
38,CASH_OUT,364.74,C3057629778,394.9,30.16,C8666074487,52808.69,52808.69,1,0.0,0
371,PAYMENT,2131.54,C8299146480,5161.47,3029.93,M6384311581,0.0,0.0,0,0.0,0
427,PAYMENT,1.0,C8388580360,0.0,0.0,M3094407076,0.0,0.0,0,0.0,0
468,PAYMENT,129.79,C3780475472,447.43,317.64,M7230477043,0.0,0.0,0,0.0,0
564,PAYMENT,1.0,C7767834064,0.0,0.0,M2541015125,0.0,0.0,0,0.0,0
221,PAYMENT,15.94,C6745958212,53.05,37.11,M3438830691,0.0,0.0,0,0.0,0
712,PAYMENT,2710.52,C9035194895,7342.78,4632.26,M1711271599,0.0,0.0,0,0.0,0
255,TRANSFER,65847.33,C6687206971,58576.14,0.0,M1676220116,0.0,0.0,1,0.7933333333333333,1
421,PAYMENT,1.0,C5862655247,0.0,0.0,M6401844042,0.0,0.0,0,0.0,0
457,PAYMENT,1.0,C8761956684,0.0,0.0,M7512767226,0.0,0.0,0,0.0,0
638,PAYMENT,127.95,C3739951076,193.7,65.75,M8083396378,0.0,0.0,0,0.0,0
445,PAYMENT,1.0,C5899025962,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
647,DEBIT,20.3,C1600337712,25.54,5.24,M3831598303,0.0,0.0,0,0.03,0
95,DEBIT,78.57,C4509456565,29772.49,29693.92,M6999146585,0.0,0.0,0,0.006666666666666667,0
669,PAYMENT,2248.74,C3639796200,129619.26,127370.52,M7664045502,0.0,0.0,0,0.0,0
547,CASH_OUT,4019.52,C6959501845,4888.97,869.45,M5000316394,0.0,0.0,1,0.03,0
503,PAYMENT,1.0,C4662861038,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
639,TRANSFER,1.0,C3781569954,0.0,0.0,C6937704752,0.0,1.0,0,0.23333333333333334,0
597,DEBIT,1204.35,C9035194895,4632.26,3427.91,M9977193987,0.0,0.0,0,0.02666666666666667,0
66,PAYMENT,1.0,C7894019119,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
363,PAYMENT,820.5,C9579064478,1384.88,564.38,M9631695368,0.0,0.0,0,0.0,0
233,PAYMENT,13323.34,C6069848439,27665.65,14342.31,M2541015125,0.0,0.0,0,0.0,0
414,PAYMENT,1.0,C5140460939,0.0,0.0,M6771941776,0.0,0.0,0,0.0,0
572,CASH_OUT,1015.7,C1596471620,1389.04,373.34,M3517195150,0.0,0.0,1,0.02666666666666667,0
152,PAYMENT,130.28,C3906611156,228.25,97.97,M1199447370,0.0,0.0,0,0.0,0
486,CASH_OUT,735.85,C7808938880,896.21,160.36,M6820149016,0.0,0.0,1,0.04666666666666667,0
298,CASH_OUT,12.04,C7292076361,15.55,3.51,C3088517710,0.0,0.0,0,0.023333333333333334,0
595,PAYMENT,253.59,C1099541460,400.41,146.82,M5449848690,0.0,0.0,0,0.0,0
508,TRANSFER,671.34,C6142469284,822.42,151.08,M2115406331,0.0,0.0,1,0.15333333333333332,0
247,TRANSFER,51812.37,C2370592316,59225.46,7413.09,C5899025962,0.0,51812.37,0,0.0,0
440,TRANSFER,24071.31,C7049001493,23241.0,0.0,C4070964768,27962.9,27962.9,1,0.023333333333333334,0
365,PAYMENT,1.0,C7767834064,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
37,PAYMENT,311.43,C4256292393,874.07,562.64,M8861351706,0.0,0.0,0,0.0,0
373,TRANSFER,4762.07,C5243939720,3970.59,0.0,M4093474499,0.0,0.0,1,0.7366666666666667,1
136,TRANSFER,1.0,C8478529823,0.73,0.0,C4956362540,132.21,133.21,0,0.05,0
251,TRANSFER,67.91,C5296710795,82.25,14.34,C1590838716,21.98,89.89,1,0.11333333333333333,0
379,CASH_OUT,43065.51,C7499349987,127616.58,84551.07,C6464693977,112979.0,112979.0,0,0.0,0
646,TRANSFER,34681.61,C2125089309,36163.34,1481.73,M6284297249,0.0,0.0,1,0.3466666666666667,0
686,TRANSFER,6435.12,C2075321966,7439.38,1004.26,C6923301988,65458.08,71893.2,0,0.0033333333333333335,0
331,CASH_OUT,163016.23,C3294092753,141389.08,0.0,M9581187661,0.0,0.0,1,0.02666666666666667,0
59,TRANSFER,1.0,C6362597344,0.0,0.0,C7598745558,82668.49,82669.49,0,0.0,0
29,TRANSFER,259.36,C8369792370,427.63,168.27,C5283911723,0.0,259.36,0,0.01,0
460,CASH_OUT,237265.66,C4633987776,245470.71,8205.05,M6692705133,0.0,0.0,1,0.013333333333333334,0
478,PAYMENT,56.28,C3866755218,1074.05,1017.77,M4329446784,0.0,0.0,0,0.0,0
326,CASH_OUT,2948.83,C2017675569,2847.94,0.0,C7271954644,187.47,187.47,1,0.08333333333333333,0
428,TRANSFER,8207.62,C9457665185,9672.7,1465.08,C4256292393,562.64,562.64,1,0.06333333333333334,0
703,PAYMENT,5529.77,C9285415473,28558.57,23028.8,M9752092528,0.0,0.0,0,0.0,0
214,PAYMENT,2048.06,C7573691558,25341.44,23293.38,M3019265031,0.0,0.0,0,0.0,0
193,TRANSFER,18333.62,C2407863065,21620.21,3286.59,M2328736852,0.0,0.0,1,0.2633333333333333,0
656,PAYMENT,6668.11,C9115282784,10627.59,3959.48,M5585110649,0.0,0.0,0,0.0,0
248,PAYMENT,2176.22,C8325222092,4322.68,2146.46,M5794335854,0.0,0.0,0,0.0,0
400,CASH_OUT,110209.74,C5489485517,125968.29,15758.55,M9640701016,0.0,0.0,1,0.0033333333333333335,0
586,CASH_OUT,250.22,C7473868020,325.49,75.27,C2254516608,18.56,18.56,0,0.03333333333333333,0
64,TRANSFER,537.17,C8139209752,532.69,0.0,M6790024996,0.0,0.0,1,0.2966666666666667,0
569,CASH_OUT,11166.12,C5855415646,38141.45,26975.33,C5586143660,145.2,145.2,0,0.013333333333333334,0
72,TRANSFER,111375.28,C3058982440,99616.49,0.0,M4035639663,0.0,0.0,1,0.91,1
191,CASH_OUT,4979.29,C8991977937,4559.8,0.0,C9333798503,0.0,0.0,1,0.043333333333333335,0
464,PAYMENT,4434.89,C6124453431,303551.77,299116.88,M2418407139,0.0,0.0,0,0.0,0
696,CASH_OUT,30803.55,C2914590233,37371.34,6567.79,M7343954769,0.0,0.0,1,0.013333333333333334,0
147,DEBIT,1.0,C9916336966,0.0,0.0,M6865994703,0.0,0.0,0,0.02666666666666667,0
456,TRANSFER,35579.35,C3707166618,34526.47,0.0,C3045102506,0.0,0.0,1,0.95,1
78,PAYMENT,18.81,C5935852056,115603.12,115584.31,M6651020291,0.0,0.0,0,0.0,0
252,CASH_OUT,26.97,C9759180824,29.99,3.02,C4590711152,2043.87,2043.87,0,0.0033333333333333335,0
419,TRANSFER,15703.55,C2973888646,62661.29,46957.74,C5310195918,673.87,16377.42,0,0.0,0
214,CASH_IN,2177.12,C6115750294,37709.42,39886.54,C4256292393,562.64,562.64,0,0.0,0
248,DEBIT,292.44,C3815235019,374.78,82.34,M5985331805,0.0,0.0,0,0.016666666666666666,0
587,TRANSFER,92.52,C5476654128,128.22,35.7,C7937993287,3526.22,3618.74,0,0.03333333333333333,0
577,PAYMENT,2808.25,C1205082311,4735.4,1927.15,M6361225622,0.0,0.0,0,0.0,0
53,PAYMENT,951.65,C8025152555,1878.65,927.0,M9068916300,0.0,0.0,0,0.0,0
678,TRANSFER,3199.66,C4152835101,9868.68,6669.02,C7305101214,485.95,3685.61,0,0.01,0
621,TRANSFER,15892.78,C1572827654,15789.69,0.0,M9558906999,0.0,0.0,1,0.95,1
150,DEBIT,1.0,C2503068227,0.0,0.0,M3107992942,0.0,0.0,0,0.02666666666666667,0
72,TRANSFER,3437.52,C2965254350,3665.54,228.02,M1083302600,0.0,0.0,1,0.21333333333333335,0
532,PAYMENT,4601.51,C5334769475,7873.23,3271.72,M1368287033,0.0,0.0,0,0.0,0
607,DEBIT,1.0,C8317619798,0.0,0.0,M9255306810,0.0,0.0,0,0.05333333333333334,0
518,DEBIT,4.11,C1400330495,8.86,4.75,M7764117705,0.0,0.0,0,0.04,0
554,PAYMENT,4091.8,C5998623100,25024.08,20932.28,M6583604299,0.0,0.0,0,0.0,0
13,CASH_OUT,31429.55,C7016293621,59111.71,27682.16,C5294535887,3.35,3.35,0,0.0,0
415,CASH_OUT,161.37,C7556078550,1617.35,1455.98,C3910678913,586.58,586.58,0,0.04,0
419,PAYMENT,8144.01,C3931997465,12878.33,4734.32,M2418407139,0.0,0.0,0,0.0,0
701,PAYMENT,621.01,C9592390865,7770.38,7149.37,M7512767226,0.0,0.0,0,0.0,0
345,PAYMENT,1.0,C7196439534,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
627,DEBIT,1791.61,C5115980792,2965.53,1173.92,M8030400668,0.0,0.0,0,0.03,0
50,PAYMENT,375.12,C8926438617,754.26,379.14,M6692705133,0.0,0.0,0,0.0,0
317,TRANSFER,197.43,C6674372082,169.29,0.0,C7292376027,203.01,203.01,1,0.05,0
584,PAYMENT,962.55,C6995554056,1372.94,410.39,M4665677395,0.0,0.0,0,0.0,0
528,PAYMENT,4575.88,C1112794026,7716.29,3140.41,M2625035499,0.0,0.0,0,0.0,0
64,PAYMENT,1.0,C8235363119,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
540,PAYMENT,10321.16,C4914929023,22139.11,11817.95,M6045729129,0.0,0.0,0,0.0,0
133,CASH_OUT,62.37,C1625217504,93.12,30.75,C8265834251,237.14,237.14,0,0.0033333333333333335,0
360,DEBIT,8378.59,C9639245200,24332.16,15953.57,M3605446007,0.0,0.0,0,0.016666666666666666,0
558,CASH_OUT,1.0,C8991678061,0.0,0.0,C7981077394,0.0,0.0,0,0.06,0
420,TRANSFER,139699.85,C5606736607,118702.49,0.0,M9620935604,0.0,0.0,1,0.9466666666666667,1
256,TRANSFER,5013.82,C2283298067,4614.42,0.0,C3313993297,3.4,3.4,1,0.8,1
214,TRANSFER,6002.05,C6789292252,6879.63,877.58,C6242173772,34523.97,34523.97,1,0.0,0
440,PAYMENT,1.0,C8001729836,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
635,PAYMENT,24.59,C8650676663,34.41,9.82,M3580582653,0.0,0.0,0,0.0,0
117,PAYMENT,1.38,C6000009225,52778.24,52776.86,M1857561275,0.0,0.0,0,0.0,0
41,PAYMENT,23742.0,C2308638549,39794.88,16052.88,M9068916300,0.0,0.0,0,0.0,0
67,TRANSFER,24040.94,C7665963761,34093.9,10052.96,C3965572185,438.97,24479.91,0,0.0,0
658,PAYMENT,109.22,C4660390742,2042.26,1933.04,M2885370603,0.0,0.0,0,0.0,0
125,PAYMENT,4274.95,C1141312095,44162.59,39887.64,M2711123163,0.0,0.0,0,0.0,0
206,PAYMENT,100.36,C8033062794,132.93,32.57,M6101516825,0.0,0.0,0,0.0,0
552,PAYMENT,1.0,C8995045543,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
467,CASH_OUT,81.54,C9908115095,125.25,43.71,C7801948900,8471.56,8471.56,0,0.023333333333333334,0
635,CASH_OUT,99541.84,C3149533961,86864.11,0.0,M4158643786,0.0,0.0,1,0.22,0
134,TRANSFER,46430.6,C6623360831,64739.65,18309.05,C9954587710,8953.66,8953.66,1,0.006666666666666667,0
292,PAYMENT,1.0,C2079501936,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
243,TRANSFER,1.0,C8953726023,0.0,0.0,C7904559790,141.9,142.9,0,0.05,0
184,PAYMENT,1.0,C7333316743,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
658,PAYMENT,10122.03,C3047869247,53556.75,43434.72,M3019265031,0.0,0.0,0,0.0,0
122,CASH_IN,4142.01,C4660390742,1933.04,6075.05,C1106456634,11.39,11.39,0,0.0,0
501,CASH_OUT,211.09,C3206955437,264.19,53.1,M9918338001,0.0,0.0,1,0.03666666666666667,0
174,CASH_IN,57475.03,C8369792370,168.27,57643.3,C4765583254,12358.35,12358.35,0,0.0,0
35,PAYMENT,1.0,C4308701294,2.8,1.8,M9020002737,0.0,0.0,0,0.0,0
248,PAYMENT,41.7,C1529290976,108891.22,108849.52,M1694904767,0.0,0.0,0,0.0,0
517,PAYMENT,25.08,C7529817193,49.46,24.38,M5564953924,0.0,0.0,0,0.0,0
267,TRANSFER,75505.31,C5087357728,97646.3,22140.99,C8203447752,67418.52,67418.52,1,0.0,0
662,TRANSFER,14.8,C4930438209,17.76,2.96,C4509456565,29693.92,29708.72,0,0.0,0
170,TRANSFER,128.7,C9922723063,180.13,51.43,C7079234115,61.56,190.26,1,0.03,0
553,TRANSFER,19143.8,C9533595495,38134.09,18990.29,C8291250562,0.0,19143.8,0,0.0,0
693,CASH_OUT,69.03,C3806215682,64.91,0.0,M7282885927,0.0,0.0,1,0.06333333333333334,0
52,CASH_OUT,343.89,C7059726570,5236.82,4892.93,C5703357871,1061.43,1061.43,0,0.006666666666666667,0
471,PAYMENT,1.0,C1485574228,0.0,0.0,M7861571879,0.0,0.0,0,0.0,0
708,TRANSFER,7094.14,C4145461251,20861.07,13766.93,C5646751885,0.0,7094.14,0,0.01,0
383,TRANSFER,356.78,C7556046460,346.36,0.0,C5220094152,59427.96,59427.96,1,0.0,0
697,PAYMENT,8361.12,C6804850108,11198.81,2837.69,M4390543744,0.0,0.0,0,0.0,0
164,PAYMENT,284.43,C4277581356,1315.89,1031.46,M9026301048,0.0,0.0,0,0.0,0
435,TRANSFER,1421.38,C8168394616,1255.07,0.0,C4034047118,72813.9,74235.28,1,0.02,0
143,TRANSFER,881.28,C9376711497,1159.37,278.09,M7282885927,0.0,0.0,1,0.08333333333333333,0
71,CASH_OUT,3867.0,C5071218314,8535.39,4668.39,C3396953414,615.32,615.32,0,0.0,0
516,CASH_OUT,122293.94,C2854772804,116888.51,0.0,M2187592160,0.0,0.0,1,0.17,0
260,PAYMENT,5.17,C4042413312,11.5,6.33,M5000316394,0.0,0.0,0,0.0,0
476,CASH_OUT,33526.43,C9544423456,33392.04,0.0,M6771941776,0.0,0.0,1,0.12,0
241,PAYMENT,124.66,C8953271391,150.23,25.57,M5869990861,0.0,0.0,0,0.0,0
390,PAYMENT,108.46,C5284391408,226.91,118.45,M3297681898,0.0,0.0,0,0.0,0
306,PAYMENT,5352.36,C6952554500,9547.04,4194.68,M5564953924,0.0,0.0,0,0.0,0
125,CASH_OUT,1273.29,C4106464319,1225.29,0.0,C6725038117,106606.61,106606.61,1,0.0033333333333333335,0
384,DEBIT,3703.13,C3799264931,5575.49,1872.36,M9900829971,0.0,0.0,0,0.02,0
2,TRANSFER,15.5,C7099469983,3630.76,3615.26,C5975196341,0.0,15.5,0,0.16,0
105,CASH_OUT,70.14,C5935852056,115584.31,115514.17,C1233079614,153567.28,153567.28,0,0.0,0
71,TRANSFER,397.43,C6027311960,519.34,121.91,C6745958212,37.11,434.54,1,0.02,0
605,TRANSFER,1830.33,C7374810067,9141.63,7311.3,C4635552887,30739.06,32569.39,0,0.0033333333333333335,0
141,CASH_OUT,2398.62,C5071218314,4668.39,2269.77,C8375996697,3687.11,3687.11,0,0.0,0
609,TRANSFER,2320.64,C6726515966,6711.17,4390.53,C9259157845,49894.92,52215.56,0,0.006666666666666667,0
447,CASH_OUT,135976.66,C7750819485,164764.91,28788.25,C4807122420,57162.74,57162.74,0,0.0033333333333333335,0
557,TRANSFER,116.0,C4956362540,133.21,17.21,M5087280062,0.0,0.0,1,0.17333333333333334,0
500,TRANSFER,318.7,C3190227431,331.69,12.99,M7366396017,0.0,0.0,1,0.17333333333333334,0
259,CASH_OUT,23679.67,C2591414076,29006.44,5326.77,M5937271321,0.0,0.0,1,0.0,0
650,TRANSFER,197.66,C3343459102,196.04,0.0,M6401844042,0.0,0.0,1,0.23666666666666666,0
661,PAYMENT,1.0,C8690920484,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
162,TRANSFER,29710.98,C4239406957,26940.31,0.0,M9977193987,0.0,0.0,1,0.8033333333333333,1
72,PAYMENT,1.0,C7519578899,0.0,0.0,M6999146585,0.0,0.0,0,0.0,0
630,PAYMENT,216.82,C4921003983,388.61,171.79,M6651754819,0.0,0.0,0,0.0,0
351,PAYMENT,8601.47,C6673381261,58990.22,50388.75,M3019265031,0.0,0.0,0,0.0,0
622,PAYMENT,8567.06,C3465883999,43397.47,34830.41,M2885370603,0.0,0.0,0,0.0,0
195,CASH_OUT,669.7,C3147818256,690.6,20.9,M4390543744,0.0,0.0,1,0.0033333333333333335,0
379,TRANSFER,36.23,C3361388464,42.95,6.72,C5945359606,417.42,453.65,0,0.01,0
235,TRANSFER,60822.07,C7705605962,65824.92,5002.85,M1083302600,0.0,0.0,1,0.24666666666666667,0
404,CASH_IN,34940.57,C3591527330,107202.88,142143.45,C5751366455,426.1,426.1,0,0.0,0
446,PAYMENT,20.51,C7467073633,21.87,1.36,M2328736852,0.0,0.0,0,0.0,0
710,DEBIT,18579.27,C7016293621,27682.16,9102.89,M1732578761,0.0,0.0,0,0.03333333333333333,0
41,DEBIT,5754.82,C5315211627,35999.64,30244.82,M6692705133,0.0,0.0,0,0.013333333333333334,0
467,CASH_OUT,153492.43,C7403028869,161334.2,7841.77,C2320763135,5162.9,5162.9,0,0.0,0
49,TRANSFER,1.0,C1707196784,0.0,0.0,C4632522232,131400.73,131401.73,0,0.0,0
611,TRANSFER,74321.39,C7340428136,70294.69,0.0,C4102872611,2.13,2.13,1,0.8733333333333333,1
558,TRANSFER,2768.57,C2041349374,3541.03,772.46,M7861571879,0.0,0.0,1,0.28,0
276,CASH_IN,116493.91,C3205292512,209.16,116703.07,C2188332531,46.84,46.84,0,0.0,0
380,TRANSFER,104494.36,C1792214339,110361.93,5867.57,M8778927211,0.0,0.0,1,0.2833333333333333,0
456,CASH_OUT,5681.74,C5306459450,6280.16,598.42,M3156792018,0.0,0.0,1,0.03,0
155,PAYMENT,4406.24,C7016293621,9102.89,4696.65,M7713758036,0.0,0.0,0,0.0,0
13,TRANSFER,1.0,C6591038760,0.0,0.0,C6121801720,2422.78,2423.78,0,0.0,0
14,PAYMENT,1602.43,C9035194895,3427.91,1825.48,M8083396378,0.0,0.0,0,0.0,0
446,TRANSFER,7522.22,C5911625145,14110.72,6588.5,C5976777081,338.55,7860.77,0,0.006666666666666667,0
347,PAYMENT,1.0,C1304205279,0.0,0.0,M9255306810,0.0,0.0,0,0.0,0
8,CASH_OUT,1529.18,C7872090713,1860.51,331.33,M9043367776,0.0,0.0,1,0.0,0
259,CASH_OUT,2952.94,C5641959772,3058.76,105.82,C7625389037,933.71,933.71,1,0.0,0
678,PAYMENT,825.98,C6448324230,2288.31,1462.33,M9640701016,0.0,0.0,0,0.0,0
361,CASH_OUT,1.0,C5695387521,0.0,0.0,C3108307952,6694.93,6694.93,0,0.0033333333333333335,0
568,PAYMENT,6571.2,C7598745558,82669.49,76098.29,M1504729135,0.0,0.0,0,0.0,0
13,TRANSFER,151649.01,C4289233844,157549.58,5900.57,M3145756342,0.0,0.0,1,0.13666666666666666,0
126,TRANSFER,84.21,C6134840512,235.07,150.86,C6477862024,55932.49,56016.7,0,0.0,0
702,DEBIT,1310.09,C9752058817,59063.91,57753.82,M3469205576,0.0,0.0,0,0.016666666666666666,0
643,CASH_OUT,727.35,C6012067717,9888.11,9160.76,C1248704157,47464.98,47464.98,0,0.0,0
573,TRANSFER,440.33,C7556046460,498.08,57.75,C6937704752,1.0,1.0,1,0.17666666666666667,0
476,PAYMENT,778.29,C3783009621,962.84,184.55,M3595066420,0.0,0.0,0,0.0,0
561,PAYMENT,2133.74,C6329323383,3559.59,1425.85,M4242579642,0.0,0.0,0,0.0,0
581,PAYMENT,640.97,C5952163720,1328.17,687.2,M2136107759,0.0,0.0,0,0.0,0
253,PAYMENT,13684.2,C9660523876,27625.08,13940.88,M6763471833,0.0,0.0,0,0.0,0
685,TRANSFER,1091.0,C2984460654,1366.68,275.68,C1792214339,5867.57,5867.57,1,0.02,0
534,TRANSFER,7488.76,C6904897514,30660.52,23171.76,C3178995337,6001.98,13490.74,0,0.0,0
563,CASH_OUT,2688.47,C7910439839,3091.01,402.54,C7161887665,15070.85,15070.85,1,0.013333333333333334,0
70,CASH_OUT,1578.99,C3303082117,1804.57,225.58,C7417183769,603.64,603.64,1,0.0,0
281,PAYMENT,1.0,C2268523764,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
426,CASH_OUT,2115.92,C8086172302,2498.54,382.62,M7713758036,0.0,0.0,1,0.04666666666666667,0
642,CASH_OUT,343.11,C9626333315,341.5,0.0,M2243802345,0.0,0.0,1,0.07333333333333333,0
636,TRANSFER,34840.29,C5187948804,34231.62,0.0,C3074232200,6149.7,6149.7,1,0.2633333333333333,0
617,PAYMENT,1.0,C6924716023,0.0,0.0,M2187592160,0.0,0.0,0,0.0,0
117,CASH_OUT,196468.34,C7801180691,169633.27,0.0,M8458323087,0.0,0.0,1,0.03333333333333333,0
601,CASH_OUT,2233.72,C3421719519,2829.52,595.8,C2350701477,0.0,0.0,0,0.023333333333333334,0
467,CASH_OUT,1254.42,C5992908271,1585.2,330.78,C8493451569,16.36,16.36,0,0.05,0
517,CASH_OUT,735.35,C6496596008,625.49,0.0,M9773795424,0.0,0.0,1,0.13333333333333333,0
187,PAYMENT,29.96,C4915196257,48.1,18.14,M8548290298,0.0,0.0,0,0.0,0
256,CASH_OUT,34970.62,C6474354351,36678.96,1708.34,M9933702652,0.0,0.0,1,0.0,0
657,PAYMENT,1.0,C3738900744,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
15,PAYMENT,1.0,C3614915281,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
164,PAYMENT,1.0,C8598503901,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
677,PAYMENT,79.52,C1264739091,127.25,47.73,M4035639663,0.0,0.0,0,0.0,0
521,PAYMENT,722.82,C7517938612,6402.32,5679.5,M8727805468,0.0,0.0,0,0.0,0
317,CASH_OUT,4622.93,C7529817193,4531.66,0.0,M5794335854,0.0,0.0,1,0.11666666666666667,0
218,TRANSFER,3667.49,C3429019820,3186.55,0.0,C2926780541,4701.38,4701.38,1,0.023333333333333334,0
277,PAYMENT,1465.79,C4152835101,6669.02,5203.23,M9523139706,0.0,0.0,0,0.0,0
481,PAYMENT,1.0,C3923699745,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
256,TRANSFER,4276.18,C8868054898,6629.94,2353.76,C6340003593,177729.41,182005.59,0,0.0,0
81,TRANSFER,1.0,C5774080233,0.0,0.0,C6448324230,1462.33,1463.33,0,0.01,0
101,CASH_OUT,1.0,C7333316743,0.0,0.0,C8750840032,10.07,10.07,0,0.0033333333333333335,0
166,DEBIT,22.53,C2774884818,79.41,56.88,M2129491690,0.0,0.0,0,0.02,0
480,CASH_OUT,2586.64,C5686850445,2315.46,0.0,C3106408413,17751.74,17751.74,1,0.26,0
107,TRANSFER,20991.36,C8047877267,57031.47,36040.11,C4632522232,131401.73,152393.09,0,0.0,0
306,PAYMENT,39.85,C9343730920,58.39,18.54,M2155671697,0.0,0.0,0,0.0,0
217,PAYMENT,27.9,C5183211669,32.59,4.69,M1096405016,0.0,0.0,0,0.0,0
668,PAYMENT,131.22,C4026816435,189404.41,189273.19,M6053489772,0.0,0.0,0,0.0,0
269,CASH_OUT,31297.37,C3965676060,31226.4,0.0,M3019265031,0.0,0.0,1,0.01,0
85,PAYMENT,196.34,C5667503195,7371.21,7174.87,M7514017540,0.0,0.0,0,0.0,0
695,PAYMENT,3439.01,C6852312425,71194.08,67755.07,M7664045502,0.0,0.0,0,0.0,0
243,TRANSFER,1037.8,C9166381136,1071.37,33.57,C4460967357,250.42,250.42,1,0.02,0
356,PAYMENT,1.0,C2811967841,2.9,1.9,M8821456242,0.0,0.0,0,0.0,0
296,TRANSFER,77326.82,C4455798713,80467.4,3140.58,M3508990774,0.0,0.0,1,0.26666666666666666,0
304,PAYMENT,495.86,C7393195616,1634.6,1138.74,M4160161496,0.0,0.0,0,0.0,0
345,TRANSFER,19881.5,C4070964768,27962.9,8081.4,C1870644102,4431.42,4431.42,1,0.0,0
706,CASH_OUT,931.12,C1510289448,1082.19,151.07,C3815389788,21650.7,21650.7,0,0.006666666666666667,0
232,TRANSFER,40413.13,C7019900273,49901.69,9488.56,C1004665657,114813.71,155226.84,1,0.0,0
603,CASH_OUT,1718.54,C3799264931,1872.36,153.82,M3369412470,0.0,0.0,1,0.02666666666666667,0
533,CASH_OUT,2966.66,C7648059419,3862.82,896.16,M1666898313,0.0,0.0,1,0.02666666666666667,0
610,TRANSFER,2259.35,C8317619798,2870.3,610.95,C7150970643,123.42,123.42,1,0.15333333333333332,0
17,PAYMENT,233.73,C3483827971,8465.14,8231.41,M3508990774,0.0,0.0,0,0.0,0
361,TRANSFER,343.69,C5150090143,393.29,49.6,M7713758036,0.0,0.0,1,0.15666666666666668,0
78,DEBIT,494.5,C6402580787,17969.95,17475.45,M9255306810,0.0,0.0,0,0.006666666666666667,0
469,CASH_OUT,169.4,C6619138852,168.64,0.0,M7168105904,0.0,0.0,1,0.10333333333333333,0
7,TRANSFER,2000.41,C4776677517,1767.59,0.0,M3119908041,0.0,0.0,1,0.39666666666666667,0
125,PAYMENT,24.58,C8380507338,54.14,29.56,M5000316394,0.0,0.0,0,0.0,0
638,CASH_OUT,148.74,C4096932037,54760.69,54611.95,C1197449658,5.53,5.53,0,0.01,0
