step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
554,PAYMENT,1.0,C4466589567,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
588,CASH_OUT,2289.43,C6704841644,2695.94,406.51,M2156184315,0.0,0.0,1,0.023333333333333334,0
418,TRANSFER,3789.58,C1121863227,3990.43,200.85,C4405620755,116185.55,116185.55,1,0.0033333333333333335,0
313,TRANSFER,5597.01,C9957643727,4880.46,0.0,M5937271321,0.0,0.0,1,0.7833333333333333,1
498,TRANSFER,2187.2,C6942989052,25103.87,22916.67,C9049270990,2241.87,4429.07,0,0.0,0
250,PAYMENT,385.21,C6218484323,1078.22,693.01,M2328736852,0.0,0.0,0,0.0,0
176,TRANSFER,1.0,C5416031878,0.0,0.0,C3396953414,615.32,616.32,0,0.013333333333333334,0
321,TRANSFER,1845.96,C6554972315,1598.11,0.0,C1205082311,1927.15,1927.15,1,0.056666666666666664,0
259,CASH_OUT,2754.96,C5872148707,2462.96,0.0,C2867302554,32.82,32.82,1,0.07333333333333333,0
255,TRANSFER,7639.19,C5646751885,7094.14,0.0,M4865979921,0.0,0.0,1,0.83,1
191,CASH_OUT,3961.96,C5199176431,5626.8,1664.84,M1099218439,0.0,0.0,1,0.0,0
650,TRANSFER,20324.36,C8755749566,30994.53,10670.17,C4506639908,464.88,20789.24,0,0.0033333333333333335,0
486,TRANSFER,409.45,C2295574037,1682.08,1272.63,C2979958124,0.0,409.45,0,0.07,0
361,TRANSFER,5373.44,C4939447721,4804.84,0.0,M8874242713,0.0,0.0,1,0.7433333333333333,1
25,PAYMENT,1.0,C2635231601,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
346,TRANSFER,3059.51,C1039262289,3271.28,211.77,M4460319291,0.0,0.0,1,0.22,0
303,TRANSFER,674.96,C5578056564,860.22,185.26,M9098037639,0.0,0.0,1,0.10333333333333333,0
20,PAYMENT,3258.25,C5421051452,23227.16,19968.91,M9523139706,0.0,0.0,0,0.0,0
92,CASH_OUT,1.0,C5036200310,0.0,0.0,C8055515912,15216.95,15216.95,0,0.006666666666666667,0
55,TRANSFER,1131.33,C5512036684,1778.89,647.56,C2524751277,1390.6,2521.93,0,0.0033333333333333335,0
85,TRANSFER,51825.93,C8901585274,122070.55,70244.62,C8106906538,88933.76,140759.69,0,0.0,0
338,CASH_OUT,1.0,C2918260963,0.0,0.0,C6795522649,20785.12,20785.12,0,0.0,0
10,PAYMENT,1.0,C4643576871,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
396,TRANSFER,1.0,C8468071953,0.0,0.0,C3206955437,53.1,54.1,0,0.13,0
619,CASH_OUT,3172.88,C2067970820,3054.05,0.0,M8643636805,0.0,0.0,1,0.18,0
230,TRANSFER,79079.63,C3384006407,177105.57,98025.94,C9484167278,73323.51,152403.14,0,0.0,0
596,TRANSFER,1706.19,C9379439373,1871.4,165.21,M1458227039,0.0,0.0,1,0.2866666666666667,0
502,TRANSFER,28112.56,C9623534576,39072.55,10959.99,C8265834251,237.14,28349.7,1,0.0,0
358,PAYMENT,13418.27,C2965718821,39821.39,26403.12,M7340036327,0.0,0.0,0,0.0,0
294,CASH_OUT,2328.44,C1011759631,8807.27,6478.83,C4102872611,2.13,2.13,0,0.0,0
509,CASH_OUT,9604.32,C9147736635,8318.91,0.0,C1913706213,111.45,111.45,1,0.20666666666666667,0
486,PAYMENT,748.87,C7710396573,2077.96,1329.09,M2115406331,0.0,0.0,0,0.0,0
496,CASH_OUT,106.68,C5284391408,118.45,11.77,M8144352013,0.0,0.0,1,0.03666666666666667,0
705,CASH_OUT,153.61,C7671625956,138.49,0.0,C5638860656,54845.25,54845.25,1,0.04666666666666667,0
126,CASH_OUT,50.43,C5634076661,152.87,102.44,C4106464319,0.0,0.0,0,0.0033333333333333335,0
667,TRANSFER,8814.07,C3693985578,10026.7,1212.63,C5364727160,0.0,0.0,1,0.32,0
595,TRANSFER,1511.97,C6562144159,1420.63,0.0,C6276339732,3962.51,3962.51,1,0.19,0
605,CASH_OUT,1.0,C4786674545,0.0,0.0,C7805633786,135837.18,135837.18,0,0.0,0
599,PAYMENT,1234.37,C5800633419,9016.31,7781.94,M5000316394,0.0,0.0,0,0.0,0
575,CASH_OUT,333.19,C9376711497,278.09,0.0,M8443061472,0.0,0.0,1,0.07666666666666666,0
543,PAYMENT,1.0,C3343459102,0.0,0.0,M7532669066,0.0,0.0,0,0.0,0
174,CASH_IN,80877.74,C6340003593,182005.59,262883.33,C5269015757,181890.03,181890.03,0,0.0,0
414,CASH_IN,4097.83,C5646880148,303.85,4401.68,C2317723211,66.58,66.58,0,0.0,0
347,CASH_OUT,1.0,C8139209752,0.0,0.0,C3780439666,64157.97,64157.97,0,0.0,0
470,PAYMENT,495.39,C4277561834,1505.83,1010.44,M1888107487,0.0,0.0,0,0.0,0
311,PAYMENT,33.29,C2188332531,46.84,13.55,M3469205576,0.0,0.0,0,0.0,0
158,TRANSFER,2324.39,C1194576436,2539.49,215.1,M6053489772,0.0,0.0,1,0.15,0
467,PAYMENT,968.47,C8372755146,7486.86,6518.39,M6361225622,0.0,0.0,0,0.0,0
304,PAYMENT,16798.03,C4283432667,90358.44,73560.41,M5990749811,0.0,0.0,0,0.0,0
390,PAYMENT,3058.97,C5215140451,11656.96,8597.99,M8728631945,0.0,0.0,0,0.0,0
690,TRANSFER,115893.86,C3384006407,98025.94,0.0,C9484167278,152403.14,268297.0,1,0.0033333333333333335,0
268,CASH_IN,85296.64,C5952894290,8.89,85305.53,C7529817193,0.0,0.0,0,0.0,0
494,TRANSFER,1.0,C8902114913,0.0,0.0,C3304560537,0.0,1.0,0,0.22333333333333333,0
32,DEBIT,4933.38,C8012696455,68039.14,63105.76,M5714658227,0.0,0.0,0,0.006666666666666667,0
88,TRANSFER,193.58,C6640801643,420.63,227.05,C3853978147,130070.98,130264.56,0,0.0,0
383,CASH_IN,3344.49,C5175416378,84954.76,88299.25,C3891796055,111341.67,111341.67,0,0.0,0
145,TRANSFER,312.38,C3383331379,793.24,480.86,C1392245997,37.41,349.79,0,0.006666666666666667,0
563,TRANSFER,147.45,C1099541460,146.82,0.0,C5778781449,0.0,0.0,1,0.23,0
570,TRANSFER,79185.74,C8203447752,67418.52,0.0,M3846182436,0.0,0.0,1,0.82,1
678,TRANSFER,108.15,C2379592595,127.01,18.86,C3358880404,0.0,108.15,0,0.12666666666666668,0
271,PAYMENT,1.0,C6496596008,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
462,CASH_OUT,21058.33,C5931025271,63338.53,42280.2,C6884333221,33202.11,33202.11,0,0.0,0
69,CASH_OUT,2339.01,C7637761996,2869.74,530.73,C7896596272,9079.0,9079.0,1,0.0,0
327,CASH_OUT,121419.85,C3853978147,130264.56,8844.71,M7341757401,0.0,0.0,1,0.0,0
343,CASH_OUT,1903.52,C6588316233,3409.63,1506.11,C1375899416,27778.49,27778.49,0,0.0,0
196,PAYMENT,16.94,C2812140441,20.63,3.69,M9620935604,0.0,0.0,0,0.0,0
366,PAYMENT,1.0,C2540492440,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
423,PAYMENT,8546.24,C7872873371,12091.66,3545.42,M8058679999,0.0,0.0,0,0.0,0
399,PAYMENT,1118.14,C5409514899,9711.91,8593.77,M3831598303,0.0,0.0,0,0.0,0
205,PAYMENT,12214.12,C8664882079,14888.7,2674.58,M7750131975,0.0,0.0,0,0.0,0
449,CASH_IN,28445.41,C1106456634,11.39,28456.8,C1965067727,13.14,13.14,0,0.0,0
469,TRANSFER,488.9,C1678500147,661.04,172.14,M5087280062,0.0,0.0,1,0.11666666666666667,0
93,CASH_OUT,2860.27,C5364727160,2930.27,70.0,C6517150278,631.06,631.06,1,0.0,0
144,TRANSFER,3334.79,C7470843264,4531.46,1196.67,C2953462417,3668.32,7003.11,1,0.0,0
633,CASH_IN,11585.35,C1590985753,4.34,11589.69,C2554039848,5323.1,5323.1,0,0.0,0
410,CASH_OUT,28.71,C7887950851,40.29,11.58,C8468071953,0.0,0.0,0,0.03333333333333333,0
471,CASH_OUT,287.16,C9673185158,292.75,5.59,C2836553621,0.0,0.0,1,0.056666666666666664,0
281,TRANSFER,866.58,C3980491761,952.91,86.33,C5092199300,35996.05,36862.63,1,0.0,0
10,PAYMENT,875.84,C2428156550,974.23,98.39,M3072183247,0.0,0.0,0,0.0,0
650,TRANSFER,76.85,C1421776124,69.66,0.0,C2704657157,8430.64,8430.64,1,0.013333333333333334,0
39,PAYMENT,1.0,C1659663750,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
88,PAYMENT,1926.25,C4152835101,5203.23,3276.98,M7948094928,0.0,0.0,0,0.0,0
109,PAYMENT,3134.0,C8419590655,13687.74,10553.74,M8548290298,0.0,0.0,0,0.0,0
30,PAYMENT,268.92,C5184564874,359.11,90.19,M3223687972,0.0,0.0,0,0.0,0
556,CASH_OUT,856.02,C4046558332,981.53,125.51,M2243802345,0.0,0.0,1,0.03333333333333333,0
238,TRANSFER,1740.25,C4104309491,1865.35,125.1,M6558769264,0.0,0.0,1,0.2866666666666667,0
412,TRANSFER,17030.77,C9953716239,17755.78,725.01,C8991678061,0.0,0.0,1,0.2866666666666667,0
573,PAYMENT,556.42,C2041349374,772.46,216.04,M8728631945,0.0,0.0,0,0.0,0
719,CASH_OUT,2930.02,C2407863065,3286.59,356.57,C8046300793,29629.03,29629.03,1,0.023333333333333334,0
34,TRANSFER,916.01,C8229344434,972.03,56.02,C7598745558,76098.29,77014.3,0,0.0,0
447,PAYMENT,1.0,C6955593943,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
312,TRANSFER,26427.28,C9019515562,27831.72,1404.44,C4353689019,41301.87,67729.15,0,0.0,0
534,CASH_OUT,7035.76,C3878719791,7384.05,348.29,M1096405016,0.0,0.0,1,0.02666666666666667,0
143,CASH_OUT,2014.68,C3716924538,9610.72,7596.04,C2846465000,1.0,1.0,0,0.0,0
5,TRANSFER,1956.42,C2811967841,1747.87,0.0,C7935554354,144316.3,144316.3,1,0.01,0
488,TRANSFER,7394.4,C4807122420,57162.74,49768.34,C3058982440,0.0,7394.4,0,0.0033333333333333335,0
138,PAYMENT,1126.53,C5584288132,22816.82,21690.29,M9441870024,0.0,0.0,0,0.0,0
681,PAYMENT,4032.7,C6892752604,319016.2,314983.5,M8903212516,0.0,0.0,0,0.0,0
712,PAYMENT,21311.17,C2789144223,48090.14,26778.97,M6659847491,0.0,0.0,0,0.0,0
83,PAYMENT,182.77,C8852676046,196.78,14.01,M5714658227,0.0,0.0,0,0.0,0
97,CASH_OUT,428.6,C5329194647,903.02,474.42,C7573442717,8224.46,8224.46,0,0.013333333333333334,0
334,CASH_OUT,1.0,C2836553621,0.0,0.0,C9303765140,330.65,330.65,0,0.02,0
186,CASH_OUT,13827.92,C2343100352,16861.17,3033.25,C9856756553,8544.7,8544.7,1,0.0,0
704,CASH_OUT,124774.69,C7114223633,104355.65,0.0,C1547374338,0.0,0.0,1,0.13666666666666666,0
123,CASH_OUT,71649.67,C2970753705,63091.74,0.0,C8180620422,0.0,0.0,1,0.03666666666666667,0
117,CASH_IN,61931.56,C9392515666,61046.56,122978.12,C6069848439,14342.31,14342.31,0,0.0,0
642,CASH_OUT,2787.94,C8953271391,3394.62,606.68,C4282810353,7069.62,7069.62,1,0.013333333333333334,0
17,PAYMENT,2042.25,C8211516617,212984.92,210942.67,M6992094064,0.0,0.0,0,0.0,0
448,PAYMENT,14510.16,C4518871744,31178.04,16667.88,M6894024976,0.0,0.0,0,0.0,0
440,CASH_OUT,5427.54,C8241550421,4890.83,0.0,M5815678365,0.0,0.0,1,0.2866666666666667,0
460,TRANSFER,647.42,C6572436051,556.52,0.0,C5975196341,15.5,15.5,1,0.22333333333333333,0
179,TRANSFER,1187.15,C9573276057,1268.04,80.89,C5710360983,1115.93,1115.93,1,0.006666666666666667,0
695,PAYMENT,76.0,C8926438617,379.14,303.14,M7678293431,0.0,0.0,0,0.0,0
68,PAYMENT,1.0,C7823288650,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
603,TRANSFER,5884.87,C2771211118,4909.04,0.0,C5879617459,499.38,499.38,1,0.48,0
670,DEBIT,21982.47,C2224336336,53215.88,31233.41,M8102481401,0.0,0.0,0,0.02,0
698,PAYMENT,114.02,C2139078760,183.71,69.69,M8235474949,0.0,0.0,0,0.0,0
450,TRANSFER,434.54,C9981364488,563.71,129.17,M6199197408,0.0,0.0,1,0.14666666666666667,0
226,DEBIT,1.0,C1261903104,0.0,0.0,M8903212516,0.0,0.0,0,0.03,0
108,CASH_OUT,7698.09,C8997701619,7684.16,0.0,M6651020291,0.0,0.0,1,0.09333333333333334,0
337,PAYMENT,1.0,C6618965944,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
194,CASH_OUT,161.22,C9903351330,7998.68,7837.46,C4586139213,90028.8,90028.8,0,0.0,0
629,TRANSFER,70932.34,C6338036681,69130.51,0.0,M6846530109,0.0,0.0,1,0.8766666666666667,1
228,PAYMENT,1152.76,C8265834251,28349.7,27196.94,M2541015125,0.0,0.0,0,0.0,0
692,CASH_OUT,29555.32,C2247484671,28799.29,0.0,M2418407139,0.0,0.0,1,0.15333333333333332,0
291,CASH_OUT,1.0,C5182110973,0.0,0.0,C3978287288,0.0,0.0,0,0.03333333333333333,0
406,CASH_OUT,53.9,C7536876169,57.59,3.69,M6786043791,0.0,0.0,1,0.03333333333333333,0
497,TRANSFER,6584.17,C7517938612,5679.5,0.0,M6525576685,0.0,0.0,1,0.9466666666666667,1
153,CASH_OUT,196.92,C9463197203,383.67,186.75,C5292015249,0.0,0.0,0,0.0,0
563,PAYMENT,242.95,C1251837136,325.45,82.5,M6275155878,0.0,0.0,0,0.0,0
663,PAYMENT,1730.14,C8057994126,2968.72,1238.58,M8903212516,0.0,0.0,0,0.0,0
696,PAYMENT,305.18,C9433570024,22180.38,21875.2,M2303835765,0.0,0.0,0,0.0,0
205,TRANSFER,1.0,C2918260963,0.0,0.0,C9437783771,2345.58,2346.58,0,0.0,0
309,TRANSFER,34283.63,C8047877267,36040.11,1756.48,C4673457063,14412.79,14412.79,1,0.0,0
230,CASH_OUT,40.25,C9908115095,43.71,3.46,C6892752604,314983.5,314983.5,0,0.0,0
362,TRANSFER,6.12,C1664885408,8.41,2.29,C6557907251,2105.85,2111.97,0,0.006666666666666667,0
8,TRANSFER,13610.17,C2076151332,27332.72,13722.55,C8086172302,382.62,13992.79,0,0.0,0
10,DEBIT,17448.48,C2311597141,19412.52,1964.04,M6525576685,0.0,0.0,0,0.013333333333333334,0
341,CASH_OUT,25696.02,C2094024844,29509.22,3813.2,M1647181551,0.0,0.0,1,0.0033333333333333335,0
572,PAYMENT,349.51,C1225052083,6178.66,5829.15,M6845287382,0.0,0.0,0,0.0,0
105,PAYMENT,102.06,C3664052763,216.71,114.65,M9558906999,0.0,0.0,0,0.0,0
251,CASH_IN,13380.79,C2283298067,0.0,13380.79,C1657675888,8625.99,8625.99,0,0.0,0
270,TRANSFER,2479.95,C2073108894,2616.12,136.17,C5694628398,15542.68,18022.63,1,0.0033333333333333335,0
475,PAYMENT,1.0,C5588254555,0.0,0.0,M2243802345,0.0,0.0,0,0.0,0
596,TRANSFER,1.0,C8168394616,0.0,0.0,C6562144159,0.0,1.0,0,0.23,0
334,CASH_OUT,6970.11,C9903351330,7837.46,867.35,C8570850267,40152.32,40152.32,1,0.0033333333333333335,0
113,PAYMENT,10.79,C5975196341,15.5,4.71,M2555936898,0.0,0.0,0,0.0,0
524,PAYMENT,1071.5,C6173344564,1304.87,233.37,M4399143287,0.0,0.0,0,0.0,0
627,TRANSFER,2113.6,C1805492785,139083.09,136969.49,C7896596272,9079.0,11192.6,0,0.0,0
232,PAYMENT,186.86,C6585609060,211.85,24.99,M3297681898,0.0,0.0,0,0.0,0
11,TRANSFER,191.02,C9751963589,554.59,363.57,C3995732958,20952.47,21143.49,0,0.0,0
679,PAYMENT,1.0,C3035761595,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
669,CASH_OUT,19371.48,C8291250562,19143.8,0.0,C3614915281,0.0,0.0,1,0.22333333333333333,0
687,TRANSFER,4.15,C3030106617,12.57,8.42,C2416760621,73062.65,73066.8,0,0.0,0
324,CASH_OUT,259.91,C9409682410,220.76,0.0,M3660800029,0.0,0.0,1,0.05333333333333334,0
517,TRANSFER,1.0,C8291250562,0.0,0.0,C2515672889,113121.02,113122.02,0,0.0,0
121,DEBIT,1.0,C8139209752,0.0,0.0,M2129491690,0.0,0.0,0,0.023333333333333334,0
548,TRANSFER,663.52,C2311597141,1964.04,1300.52,C1106456634,28456.8,29120.32,0,0.0033333333333333335,0
433,TRANSFER,19.84,C6046864799,65.07,45.23,C5307145891,137891.92,137911.76,0,0.0033333333333333335,0
243,CASH_OUT,2775.21,C4274374218,2984.19,208.98,C9987064419,60.42,60.42,0,0.0033333333333333335,0
312,PAYMENT,7201.22,C9691572571,31948.54,24747.32,M6011842297,0.0,0.0,0,0.0,0
325,CASH_OUT,1902.77,C3716924538,7596.04,5693.27,C4413838650,0.0,0.0,0,0.0,0
86,PAYMENT,53.33,C7150970643,123.42,70.09,M6130446648,0.0,0.0,0,0.0,0
650,TRANSFER,61835.41,C5638860656,54845.25,0.0,M3457877922,0.0,0.0,1,0.79,1
658,CASH_OUT,7040.39,C3884642366,51101.76,44061.37,C8719734235,0.0,0.0,0,0.013333333333333334,0
235,CASH_OUT,209464.93,C9451577335,190177.94,0.0,C2825989011,9.59,9.59,1,0.016666666666666666,0
309,PAYMENT,2719.21,C1340272119,13049.07,10329.86,M4460319291,0.0,0.0,0,0.0,0
60,PAYMENT,1.0,C1798112150,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
361,CASH_OUT,308.62,C8115628227,423.73,115.11,C5884391502,398.53,398.53,1,0.006666666666666667,0
295,CASH_OUT,4019.55,C4750707607,3802.88,0.0,C3095318649,155764.81,155764.81,1,0.0,0
356,TRANSFER,7746.95,C3483827971,8231.41,484.46,C5800633419,7781.94,7781.94,1,0.0,0
637,TRANSFER,4982.11,C4930438209,4257.36,0.0,M7948094928,0.0,0.0,1,0.95,1
291,TRANSFER,11204.62,C1795212538,75572.78,64368.16,C4693510920,5854.21,17058.83,0,0.0,0
253,PAYMENT,5329.81,C8265834251,27196.94,21867.13,M9043367776,0.0,0.0,0,0.0,0
716,TRANSFER,162.39,C1756345332,457.97,295.58,C7174772035,97256.79,97419.18,0,0.0,0
512,TRANSFER,1.0,C5243939720,0.0,0.0,C8556573246,82387.67,82388.67,0,0.0,0
192,PAYMENT,5492.53,C3058982440,7394.4,1901.87,M7512767226,0.0,0.0,0,0.0,0
115,PAYMENT,1.0,C9544423456,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
628,PAYMENT,1.0,C8527715219,0.0,0.0,M6651754819,0.0,0.0,0,0.0,0
417,PAYMENT,10107.12,C7472806994,81209.93,71102.81,M1666898313,0.0,0.0,0,0.0,0
454,TRANSFER,143.04,C1392245997,349.79,206.75,C6493800024,79629.56,79772.6,0,0.0,0
193,TRANSFER,1.0,C5036200310,0.0,0.0,C8949781901,38282.02,38283.02,0,0.0,0
13,TRANSFER,605.19,C2071552532,671.47,66.28,C8923555411,31744.11,32349.3,0,0.0,0
477,PAYMENT,1.0,C2947476917,0.0,0.0,M8861351706,0.0,0.0,0,0.0,0
499,TRANSFER,1.0,C5025070544,0.0,0.0,C9103115140,30.38,31.38,0,0.18333333333333332,0
108,TRANSFER,1960.38,C7027529118,2655.7,695.32,C5135595227,0.0,1960.38,0,0.016666666666666666,0
408,CASH_OUT,79.12,C6142469284,151.08,71.96,C3521300895,1750.1,1750.1,0,0.02,0
31,PAYMENT,208.56,C8480622107,11036.18,10827.62,M6786043791,0.0,0.0,0,0.0,0
702,TRANSFER,1.0,C9248574674,2.15,1.15,C3171050399,0.0,1.0,0,0.18666666666666668,0
265,PAYMENT,13481.28,C7920516981,20339.26,6857.98,M6200141898,0.0,0.0,0,0.0,0
81,TRANSFER,54910.13,C7832220535,49516.62,0.0,C1378134712,4571.3,59481.43,1,0.006666666666666667,0
521,TRANSFER,3578.8,C8612747444,4147.89,569.09,C1551395583,82333.38,82333.38,1,0.0,0
371,TRANSFER,2446.04,C7092693247,2462.05,16.01,C7539399243,93397.9,93397.9,1,0.0033333333333333335,0
713,PAYMENT,1.0,C3923699745,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
346,DEBIT,394.39,C9457665185,1465.08,1070.69,M9558906999,0.0,0.0,0,0.013333333333333334,0
412,PAYMENT,7336.0,C2020395327,113840.24,106504.24,M6130446648,0.0,0.0,0,0.0,0
228,TRANSFER,1.0,C2879792991,0.0,0.0,C8012696455,63105.76,63106.76,0,0.0,0
608,TRANSFER,1.0,C4466589567,0.0,0.0,C7451071432,0.0,1.0,0,0.23333333333333334,0
504,CASH_OUT,5185.85,C9138644862,4811.14,0.0,C5403510324,25056.72,25056.72,1,0.13666666666666666,0
243,PAYMENT,3657.25,C9410288290,5925.07,2267.82,M1647181551,0.0,0.0,0,0.0,0
133,TRANSFER,20678.43,C3369305560,23091.44,2413.01,M3517195150,0.0,0.0,1,0.24666666666666667,0
593,PAYMENT,256.44,C8823677798,286.64,30.2,M7570511906,0.0,0.0,0,0.0,0
164,TRANSFER,8463.7,C4178659381,10804.48,2340.78,C4471642620,190.85,8654.55,0,0.0,0
251,TRANSFER,375421.81,C3185089287,325349.83,0.0,C7839819230,37.18,37.18,1,0.6933333333333334,1
307,TRANSFER,954.18,C3768901084,848.67,0.0,M6790024996,0.0,0.0,1,0.3233333333333333,0
76,DEBIT,26.09,C4046558332,125.51,99.42,M9590331226,0.0,0.0,0,0.02,0
222,TRANSFER,689.2,C4239406957,742.95,53.75,C6353758928,550.3,550.3,1,0.006666666666666667,0
696,CASH_OUT,2798.49,C7760554363,4283.24,1484.75,C3550908958,0.0,0.0,0,0.02,0
657,PAYMENT,1.0,C8709361138,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
473,CASH_OUT,1.0,C4202607993,0.0,0.0,C7483366056,2895.24,2895.24,0,0.06,0
59,TRANSFER,1.0,C2224363672,0.0,0.0,C8453283834,41915.77,41916.77,0,0.0,0
220,TRANSFER,3949.6,C7671041685,3438.41,0.0,M3192202822,0.0,0.0,1,0.82,1
569,PAYMENT,17.56,C8093179263,66666.97,66649.41,M9404002665,0.0,0.0,0,0.0,0
661,DEBIT,5954.61,C6289150149,12982.24,7027.63,M1783432867,0.0,0.0,0,0.03333333333333333,0
557,TRANSFER,77.5,C2465576748,130.58,53.08,C8299146480,3029.93,3107.43,0,0.03333333333333333,0
653,PAYMENT,27.98,C9621419224,91.06,63.08,M3534186676,0.0,0.0,0,0.0,0
559,TRANSFER,22182.49,C3995732958,21143.49,0.0,M3831598303,0.0,0.0,1,0.8733333333333333,1
654,CASH_OUT,4296.11,C9218363978,5479.55,1183.44,C7077131430,152466.83,152466.83,0,0.0,0
238,TRANSFER,888.6,C6276339732,3962.51,3073.91,C6852312425,67755.07,68643.67,0,0.0,0
558,TRANSFER,6421.47,C8755749566,10670.17,4248.7,C9462806178,34217.42,40638.89,0,0.0033333333333333335,0
692,PAYMENT,44.61,C9929101065,59.81,15.2,M1802753761,0.0,0.0,0,0.0,0
627,CASH_OUT,1.0,C3951331472,0.0,0.0,C2761091683,401.33,401.33,0,0.06,0
323,CASH_OUT,433.54,C5789617427,896.92,463.38,C5694190173,103876.03,103876.03,0,0.0033333333333333335,0
253,TRANSFER,1.0,C2268523764,0.0,0.0,C8083175325,8.95,9.95,0,0.19666666666666666,0
186,CASH_IN,114512.9,C3853978147,8844.71,123357.61,C5199176431,1664.84,1664.84,0,0.0,0
595,PAYMENT,1.0,C3874432021,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
185,TRANSFER,1.0,C8117478955,0.0,0.0,C1245522987,11.73,12.73,0,0.19666666666666666,0
652,CASH_OUT,183.71,C8982597239,221.44,37.73,M3846182436,0.0,0.0,1,0.03,0
237,PAYMENT,119.44,C5884391502,398.53,279.09,M8443061472,0.0,0.0,0,0.0,0
353,PAYMENT,623.08,C6698759353,973.87,350.79,M1199447370,0.0,0.0,0,0.0,0
94,TRANSFER,73663.12,C8625774078,89324.78,15661.66,C6204862411,0.0,73663.12,0,0.0,0
694,PAYMENT,33.09,C6710338189,40.01,6.92,M3469205576,0.0,0.0,0,0.0,0
671,PAYMENT,140.02,C4427620889,157.2,17.18,M1413599241,0.0,0.0,0,0.0,0
690,PAYMENT,11389.76,C3589530484,15397.29,4007.53,M8144352013,0.0,0.0,0,0.0,0
517,TRANSFER,1530.57,C2950049698,1507.31,0.0,M5919148165,0.0,0.0,1,0.5033333333333333,1
104,CASH_OUT,279.88,C9842186844,550.84,270.96,C7665963761,10052.96,10052.96,0,0.01,0
160,TRANSFER,1.0,C1798112150,0.0,0.0,C9621419224,63.08,64.08,0,0.10666666666666667,0
305,PAYMENT,14633.62,C6311894154,71397.3,56763.68,M2328736852,0.0,0.0,0,0.0,0
13,TRANSFER,1.0,C8382488970,0.0,0.0,C3190227431,12.99,13.99,0,0.16666666666666666,0
194,PAYMENT,6782.38,C5625980561,139027.27,132244.89,M9026301048,0.0,0.0,0,0.0,0
371,PAYMENT,1.0,C9503787171,0.0,0.0,M9822499208,0.0,0.0,0,0.0,0
369,TRANSFER,98164.11,C2940955281,91205.26,0.0,M5380159400,0.0,0.0,1,0.9,1
9,TRANSFER,15935.29,C5993571693,58511.87,42576.58,C5911625145,6588.5,22523.79,0,0.0,0
484,CASH_OUT,2438.61,C3305069227,2997.98,559.37,C6204041308,446.72,446.72,1,0.016666666666666666,0
423,TRANSFER,1.0,C3259520140,0.0,0.0,C2076341629,0.0,1.0,0,0.20666666666666667,0
144,PAYMENT,3228.72,C2075413763,3331.84,103.12,M6275155878,0.0,0.0,0,0.0,0
688,CASH_OUT,144.74,C1194576436,215.1,70.36,C6717963562,60788.96,60788.96,0,0.013333333333333334,0
