step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
14,TRANSFER,156304.5,C3591527330,142143.45,0.0,C6317889312,1403.55,1403.55,1,0.13333333333333333,0
437,TRANSFER,1.0,C4026379752,0.0,0.0,C6837342064,685.71,686.71,0,0.08333333333333333,0
385,CASH_OUT,3592.57,C9421518487,3108.63,0.0,C8636525027,101747.73,101747.73,1,0.04666666666666667,0
258,PAYMENT,543.12,C4706249669,700.66,157.54,M8083396378,0.0,0.0,0,0.0,0
356,PAYMENT,258.64,C1131671246,22562.81,22304.17,M4125758723,0.0,0.0,0,0.0,0
61,TRANSFER,63556.63,C6504099682,86451.96,22895.33,C1209063208,10217.74,10217.74,1,0.013333333333333334,0
298,PAYMENT,19944.02,C2232285036,21879.19,1935.17,M5156392601,0.0,0.0,0,0.0,0
325,PAYMENT,1.0,C8507497883,0.0,0.0,M8667946580,0.0,0.0,0,0.0,0
27,PAYMENT,4401.64,C7551874474,131753.8,127352.16,M5087280062,0.0,0.0,0,0.0,0
149,TRANSFER,53339.77,C7100408092,56330.21,2990.44,M3508990774,0.0,0.0,1,0.21,0
513,CASH_OUT,429.05,C8543865915,535.36,106.31,C8429141456,14.59,14.59,1,0.03333333333333333,0
442,CASH_IN,103234.32,C8531118333,4078.79,107313.11,C5455441991,119650.39,119650.39,0,0.0,0
435,CASH_IN,24282.25,C1624173500,0.0,24282.25,C7475684019,78557.37,78557.37,0,0.0,0
561,PAYMENT,2340.38,C6313758032,169845.2,167504.82,M1857561275,0.0,0.0,0,0.0,0
611,CASH_OUT,3655.35,C9660523876,13940.88,10285.53,C5945359606,453.65,453.65,0,0.0033333333333333335,0
149,CASH_OUT,72035.84,C7852415525,90950.41,18914.57,C9409682410,0.0,0.0,0,0.0,0
262,CASH_OUT,23805.05,C6054421752,38401.25,14596.2,C9504724761,658.65,658.65,0,0.0033333333333333335,0
691,TRANSFER,14963.54,C1149460439,13297.62,0.0,M7861571879,0.0,0.0,1,0.85,1
72,PAYMENT,1.0,C9147736635,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
286,TRANSFER,8364.56,C6947080764,7324.71,0.0,M6401844042,0.0,0.0,1,0.7933333333333333,1
593,TRANSFER,46116.95,C8369792370,57643.3,11526.35,C3791027186,726.99,46843.94,1,0.0,0
532,TRANSFER,7384.91,C3108307952,6694.93,0.0,C6974875750,46187.47,53572.38,1,0.03333333333333333,0
75,CASH_OUT,35105.3,C8949781901,38283.02,3177.72,M4329446784,0.0,0.0,1,0.0033333333333333335,0
552,PAYMENT,1.0,C8691288568,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
215,PAYMENT,303.05,C5945359606,453.65,150.6,M6606958660,0.0,0.0,0,0.0,0
178,TRANSFER,1.0,C3343459102,0.0,0.0,C9080621072,93387.31,93388.31,0,0.0,0
243,PAYMENT,1.0,C1722124509,0.0,0.0,M3660800029,0.0,0.0,0,0.0,0
564,PAYMENT,2389.52,C9033653743,2793.1,403.58,M7928143230,0.0,0.0,0,0.0,0
38,PAYMENT,20730.76,C5759272717,105449.34,84718.58,M7861571879,0.0,0.0,0,0.0,0
359,CASH_OUT,32773.88,C6887132821,33503.76,729.88,C5100282913,33974.11,33974.11,1,0.0,0
500,TRANSFER,14499.71,C8055515912,15216.95,717.24,M5869990861,0.0,0.0,1,0.3333333333333333,0
386,TRANSFER,711.35,C6582557981,769.42,58.07,M5067400473,0.0,0.0,1,0.16666666666666666,0
254,PAYMENT,7288.61,C7666129822,101077.23,93788.62,M7514017540,0.0,0.0,0,0.0,0
134,CASH_IN,8698.45,C1659663750,0.0,8698.45,C5714169271,156.32,156.32,0,0.0,0
534,PAYMENT,1.0,C9508499533,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
191,PAYMENT,1.0,C2994056084,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
262,PAYMENT,5068.32,C2289624427,169998.06,164929.74,M4908108692,0.0,0.0,0,0.0,0
631,PAYMENT,23820.82,C3774110439,60930.5,37109.68,M1692044390,0.0,0.0,0,0.0,0
706,TRANSFER,3292.02,C6461974809,2850.88,0.0,M9068916300,0.0,0.0,1,0.88,1
55,CASH_IN,4535.69,C8285000265,0.0,4535.69,C2067970820,0.0,0.0,0,0.0,0
697,PAYMENT,1.0,C8779941999,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
106,DEBIT,10552.69,C4673457063,14412.79,3860.1,M9576264323,0.0,0.0,0,0.023333333333333334,0
266,PAYMENT,298.97,C4268713302,5148.54,4849.57,M9068916300,0.0,0.0,0,0.0,0
279,PAYMENT,14961.48,C4079223686,31934.45,16972.97,M3831598303,0.0,0.0,0,0.0,0
643,TRANSFER,638.14,C5201221330,917.35,279.21,C5578929439,309.66,947.8,0,0.03666666666666667,0
92,CASH_OUT,142.04,C6447717367,177.68,35.64,C5704029171,0.0,0.0,1,0.0033333333333333335,0
185,TRANSFER,65129.51,C3841827734,127685.24,62555.73,C3965572185,24479.91,89609.42,0,0.0,0
547,TRANSFER,29270.68,C2445662585,35209.29,5938.61,C6875597607,88563.06,117833.74,0,0.0,0
124,PAYMENT,6085.94,C7059591606,14862.53,8776.59,M7960713821,0.0,0.0,0,0.0,0
409,PAYMENT,1062.18,C6715961218,2738.58,1676.4,M3605446007,0.0,0.0,0,0.0,0
373,PAYMENT,3.77,C5600836559,5.34,1.57,M7948094928,0.0,0.0,0,0.0,0
702,PAYMENT,1.0,C4159699467,0.0,0.0,M8910440683,0.0,0.0,0,0.0,0
496,CASH_OUT,70.16,C9546021691,133.07,62.91,C5659161352,1338.45,1338.45,0,0.03,0
42,PAYMENT,6443.93,C8734449371,63236.77,56792.84,M2869931869,0.0,0.0,0,0.0,0
25,PAYMENT,681.26,C6562457052,2245.0,1563.74,M2885370603,0.0,0.0,0,0.0,0
250,CASH_OUT,596.07,C7648059419,896.16,300.09,C8995970241,145053.31,145053.31,0,0.0,0
512,PAYMENT,7441.83,C2660286914,169734.44,162292.61,M5564953924,0.0,0.0,0,0.0,0
393,TRANSFER,566.63,C3815287619,759.9,193.27,M4093474499,0.0,0.0,1,0.09666666666666666,0
32,TRANSFER,2545.69,C4877520294,2464.43,0.0,M1458227039,0.0,0.0,1,0.74,1
213,PAYMENT,1025.4,C3343292475,1172.14,146.74,M7340036327,0.0,0.0,0,0.0,0
11,CASH_OUT,3351.92,C2620054076,3798.61,446.69,C2940955281,0.0,0.0,1,0.0,0
112,PAYMENT,2.44,C9255898264,430.32,427.88,M5535650160,0.0,0.0,0,0.0,0
59,DEBIT,30.94,C7958672456,103.72,72.78,M2121448210,0.0,0.0,0,0.02,0
355,CASH_OUT,71.04,C3358880404,108.15,37.11,C9557663181,2877.29,2877.29,0,0.006666666666666667,0
703,PAYMENT,52.86,C1674755608,74.68,21.82,M4588312351,0.0,0.0,0,0.0,0
204,PAYMENT,1145.36,C5439176290,107310.3,106164.94,M3831598303,0.0,0.0,0,0.0,0
17,TRANSFER,8099.94,C7763765757,8565.36,465.42,C4239406957,53.75,53.75,1,0.12,0
594,CASH_OUT,231.32,C3102209245,278.09,46.77,M8144889126,0.0,0.0,1,0.03666666666666667,0
671,PAYMENT,165.49,C7420846622,3284.24,3118.75,M9625656293,0.0,0.0,0,0.0,0
32,PAYMENT,1.0,C5292015249,0.0,0.0,M2156184315,0.0,0.0,0,0.0,0
572,CASH_OUT,1306.79,C7305101214,3685.61,2378.82,C6338036681,0.0,0.0,0,0.023333333333333334,0
203,TRANSFER,3753.93,C6822870815,3926.01,172.08,C7961674558,56564.43,60318.36,1,0.0,0
41,TRANSFER,12.92,C9189503254,55.13,42.21,C2389803385,0.0,12.92,0,0.15666666666666668,0
203,PAYMENT,1.12,C5736462531,2.0,0.88,M4211837506,0.0,0.0,0,0.0,0
335,TRANSFER,3260.85,C1245522987,3676.2,415.35,M9933702652,0.0,0.0,1,0.21,0
116,CASH_OUT,1.0,C8241550421,0.0,0.0,C3815287619,193.27,193.27,0,0.0,0
295,PAYMENT,1.0,C6947080764,0.0,0.0,M2778069478,0.0,0.0,0,0.0,0
173,CASH_OUT,6912.91,C7665963761,10052.96,3140.05,C7784217828,15966.78,15966.78,0,0.0,0
444,PAYMENT,1.0,C6131005449,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
632,DEBIT,18515.19,C3893976444,151019.92,132504.73,M8861351706,0.0,0.0,0,0.02,0
476,TRANSFER,3145.83,C8137972345,3636.18,490.35,M7168105904,0.0,0.0,1,0.30333333333333334,0
72,CASH_OUT,3240.75,C8925520026,2958.87,0.0,M9900829971,0.0,0.0,1,0.05,0
429,CASH_OUT,20910.85,C9479654136,83478.69,62567.84,C9086117171,75225.58,75225.58,0,0.0,0
389,CASH_OUT,2024.54,C7209571615,2714.89,690.35,C8880184233,4246.82,4246.82,1,0.0,0
66,CASH_OUT,36188.53,C3791027186,46843.94,10655.41,M7570511906,0.0,0.0,1,0.0,0
306,TRANSFER,63.51,C4524233168,79.2,15.69,M7948094928,0.0,0.0,1,0.16333333333333333,0
249,PAYMENT,2.8,C3361388464,6.72,3.92,M2541015125,0.0,0.0,0,0.0,0
170,PAYMENT,133.8,C1392245997,206.75,72.95,M3605446007,0.0,0.0,0,0.0,0
699,CASH_OUT,4376.4,C9863781331,6136.33,1759.93,M7717262223,0.0,0.0,1,0.02666666666666667,0
464,PAYMENT,2118.31,C4287687478,170636.74,168518.43,M7050091525,0.0,0.0,0,0.0,0
403,PAYMENT,1.0,C7505693643,0.0,0.0,M7230477043,0.0,0.0,0,0.0,0
654,PAYMENT,1.0,C9451577335,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
252,TRANSFER,216565.56,C6466597005,229410.3,12844.74,M6845287382,0.0,0.0,1,0.28,0
36,CASH_IN,83069.35,C3975418439,599.64,83668.99,C7431813987,7249.1,7249.1,0,0.0,0
650,CASH_OUT,4279.83,C9409682410,4539.05,259.22,M6992094064,0.0,0.0,1,0.03,0
563,PAYMENT,1452.77,C2158638062,3862.44,2409.67,M5891831621,0.0,0.0,0,0.0,0
9,CASH_OUT,134336.79,C9094089209,157111.22,22774.43,M4460319291,0.0,0.0,1,0.0,0
255,CASH_OUT,3035.39,C4877520294,2892.41,0.0,M2228388623,0.0,0.0,1,0.08,0
627,CASH_OUT,10.3,C3358880404,37.11,26.81,C8734449371,56792.84,56792.84,0,0.01,0
601,CASH_OUT,67821.32,C8300300577,96071.42,28250.1,C7666129822,93788.62,93788.62,1,0.0,0
643,CASH_OUT,22021.78,C6287793163,122104.69,100082.91,C7100408092,2990.44,2990.44,0,0.0,0
690,CASH_OUT,79.84,C2075413763,103.12,23.28,M7969674420,0.0,0.0,1,0.03,0
53,TRANSFER,3215.84,C1977515194,2860.24,0.0,M6583604299,0.0,0.0,1,0.8,1
96,PAYMENT,294.43,C4110258855,331.34,36.91,M3438830691,0.0,0.0,0,0.0,0
33,TRANSFER,3539.33,C7705605962,5002.85,1463.52,C4034047118,74235.28,74235.28,1,0.0,0
42,TRANSFER,53150.66,C2732553940,161369.48,108218.82,C2602884797,46991.22,100141.88,0,0.0,0
287,CASH_OUT,30361.19,C6576395496,43102.91,12741.72,M9640701016,0.0,0.0,1,0.0033333333333333335,0
71,TRANSFER,2.12,C3030106617,8.42,6.3,C5735817014,12738.88,12741.0,0,0.0,0
351,PAYMENT,279.56,C4767539382,910.26,630.7,M6894024976,0.0,0.0,0,0.0,0
702,TRANSFER,55228.6,C2424706705,60973.88,5745.28,C3003484425,370.73,370.73,1,0.09,0
503,PAYMENT,2300.16,C2020395327,106504.24,104204.08,M4522855590,0.0,0.0,0,0.0,0
353,CASH_IN,9157.22,C5646751885,0.0,9157.22,C7915226263,0.0,0.0,0,0.0,0
706,PAYMENT,516.29,C3421719519,595.8,79.51,M5959736235,0.0,0.0,0,0.0,0
593,DEBIT,1.0,C6947080764,0.0,0.0,M7713758036,0.0,0.0,0,0.04666666666666667,0
323,TRANSFER,7268.18,C5215140451,8597.99,1329.81,M6865994703,0.0,0.0,1,0.21666666666666667,0
3,TRANSFER,11352.24,C2409274786,45854.3,34502.06,C9703905715,4431.04,15783.28,0,0.0033333333333333335,0
161,PAYMENT,1.0,C6937704752,1.0,0.0,M8138332494,0.0,0.0,0,0.0,0
459,PAYMENT,321.84,C3003484425,370.73,48.89,M9631695368,0.0,0.0,0,0.0,0
149,PAYMENT,1311.34,C4997866845,1968.97,657.63,M4641902461,0.0,0.0,0,0.0,0
643,DEBIT,1.0,C1798112150,0.0,0.0,M8030400668,0.0,0.0,0,0.05333333333333334,0
102,TRANSFER,5670.98,C4268713302,4849.57,0.0,M2518433834,0.0,0.0,1,0.8,1
76,PAYMENT,1.0,C7527316141,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
61,TRANSFER,1545.0,C5135595227,1960.38,415.38,C1659663750,8698.45,10243.45,0,0.0033333333333333335,0
123,PAYMENT,103.91,C5586143660,145.2,41.29,M2155671697,0.0,0.0,0,0.0,0
572,PAYMENT,823.9,C3020939193,152903.08,152079.18,M6282009986,0.0,0.0,0,0.0,0
676,PAYMENT,3553.76,C2064803502,19461.74,15907.98,M4125758723,0.0,0.0,0,0.0,0
380,TRANSFER,7452.02,C2704657157,8430.64,978.62,C3464975279,553.55,8005.57,0,0.0,0
571,TRANSFER,17929.8,C8933377472,43655.33,25725.53,C2073755632,297.98,18227.78,0,0.0,0
456,DEBIT,7668.36,C8369792370,11526.35,3857.99,M8102481401,0.0,0.0,0,0.03333333333333333,0
493,PAYMENT,62.87,C6244338653,118.02,55.15,M8874242713,0.0,0.0,0,0.0,0
444,TRANSFER,2461.81,C6837975356,2335.08,0.0,M8138332494,0.0,0.0,1,0.8733333333333333,1
454,PAYMENT,9.67,C2379592595,18.86,9.19,M9620935604,0.0,0.0,0,0.0,0
345,CASH_OUT,5992.15,C3791027186,10655.41,4663.26,C1487258103,0.0,0.0,0,0.006666666666666667,0
402,TRANSFER,498.26,C3383331379,480.86,0.0,C6894699853,17567.81,18066.07,1,0.0,0
30,TRANSFER,1485.25,C7979466538,2240.64,755.39,C8795212264,5933.39,7418.64,0,0.0,0
186,PAYMENT,1.0,C7226553010,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
352,CASH_OUT,518.41,C7596745715,636.81,118.4,C5510938155,88157.65,88157.65,0,0.0,0
293,PAYMENT,15793.17,C7186766399,77565.52,61772.35,M8102481401,0.0,0.0,0,0.0,0
534,CASH_OUT,249696.83,C6299224734,233806.91,0.0,C8706093841,0.0,0.0,1,0.2633333333333333,0
121,TRANSFER,93.31,C1654602021,128.12,34.81,M1466305100,0.0,0.0,1,0.15333333333333332,0
392,TRANSFER,2134.06,C6048096802,5328.24,3194.18,C1459442845,206313.39,208447.45,0,0.0,0
37,PAYMENT,204.58,C2570991899,478.5,273.92,M2391874847,0.0,0.0,0,0.0033333333333333335,0
636,TRANSFER,43805.18,C5837082260,128537.0,84731.82,C8816681105,0.0,43805.18,0,0.0033333333333333335,0
594,CASH_OUT,76.36,C2878930355,66.85,0.0,C3780439666,64157.97,64157.97,1,0.03333333333333333,0
63,PAYMENT,1461.8,C2072355594,1917.68,455.88,M2391874847,0.0,0.0,0,0.0,0
491,PAYMENT,5268.21,C9370133343,140583.74,135315.53,M6284297249,0.0,0.0,0,0.0,0
659,TRANSFER,1914.42,C8868054898,2353.76,439.34,C8997701619,0.0,1914.42,1,0.08,0
471,PAYMENT,13785.02,C7638836058,35207.8,21422.78,M1504729135,0.0,0.0,0,0.0,0
82,PAYMENT,66.29,C3328710672,159.39,93.1,M3534186676,0.0,0.0,0,0.0,0
637,TRANSFER,34043.21,C9462806178,40638.89,6595.68,C7575259637,2973.71,37016.92,0,0.0,0
493,TRANSFER,256.07,C6944371787,277.61,21.54,M1783432867,0.0,0.0,1,0.17333333333333334,0
589,TRANSFER,33691.43,C2224336336,31233.41,0.0,C3051831252,0.0,0.0,1,0.93,1
633,PAYMENT,12177.86,C5935852056,115514.17,103336.31,M6732306182,0.0,0.0,0,0.0,0
354,CASH_IN,760.37,C6012067717,9160.76,9921.13,C4631048029,0.0,0.0,0,0.0,0
418,TRANSFER,66.29,C9621419224,64.08,0.0,C8084809436,72.55,72.55,1,0.15,0
347,PAYMENT,7396.55,C7977267911,41266.86,33870.31,M7928143230,0.0,0.0,0,0.0,0
6,PAYMENT,898.84,C6121801720,2423.78,1524.94,M9776500600,0.0,0.0,0,0.0,0
647,PAYMENT,1.0,C4022245086,0.0,0.0,M4689605624,0.0,0.0,0,0.0,0
542,CASH_IN,94456.81,C7174772035,97419.18,191875.99,C9986353481,0.48,0.48,0,0.0,0
76,PAYMENT,1019.11,C2405746777,7396.04,6376.93,M1257854279,0.0,0.0,0,0.0,0
296,TRANSFER,2597.44,C3698305085,3370.29,772.85,M1185303518,0.0,0.0,1,0.17333333333333334,0
54,CASH_OUT,17872.47,C6795522649,20785.12,2912.65,C8757570742,0.0,0.0,0,0.0,0
210,TRANSFER,19221.43,C2973888646,46957.74,27736.31,C5625411308,16714.5,35935.93,0,0.0,0
593,CASH_OUT,1.0,C5996775663,0.0,0.0,C7763765757,465.42,465.42,0,0.06333333333333334,0
487,PAYMENT,2253.82,C5972484792,195815.35,193561.53,M9625656293,0.0,0.0,0,0.0,0
2,CASH_OUT,842.97,C8575707116,1017.23,174.26,M3156792018,0.0,0.0,1,0.016666666666666666,0
612,TRANSFER,2372.81,C8291250562,2243.25,0.0,M4158643786,0.0,0.0,1,0.93,1
13,CASH_OUT,204.22,C5092199300,36862.63,36658.41,C8110054933,0.0,0.0,0,0.0,0
292,TRANSFER,59252.41,C9523104008,53458.45,0.0,M7861571879,0.0,0.0,1,0.7166666666666667,1
677,PAYMENT,1643.41,C2952996248,10399.54,8756.13,M8869140487,0.0,0.0,0,0.0,0
77,CASH_OUT,864.47,C8791183272,1007.55,143.08,C3097302637,106.56,106.56,1,0.0,0
252,PAYMENT,7.86,C8826851692,22.19,14.33,M5937271321,0.0,0.0,0,0.0,0
549,CASH_IN,949.6,C8417757797,113016.88,113966.48,C9420979586,11407.48,11407.48,0,0.0,0
491,TRANSFER,1.0,C8168204967,0.0,0.0,C7242730249,0.0,1.0,0,0.22666666666666666,0
711,TRANSFER,742.13,C4277422858,865.41,123.28,M5570190774,0.0,0.0,1,0.17666666666666667,0
361,TRANSFER,2164.16,C6928691380,2602.96,438.8,C6299224734,0.0,0.0,1,0.19333333333333333,0
479,TRANSFER,220.26,C3362657890,201.65,0.0,C3328710672,93.1,93.1,1,0.13666666666666666,0
231,CASH_OUT,4697.61,C7249213370,10551.17,5853.56,C5612645121,2846.58,2846.58,0,0.0,0
48,PAYMENT,725.7,C2524751277,2521.93,1796.23,M2625035499,0.0,0.0,0,0.0,0
392,DEBIT,7.04,C4427620889,17.18,10.14,M6771941776,0.0,0.0,0,0.02666666666666667,0
638,CASH_OUT,3812.4,C4507822591,4601.39,788.99,C2962491159,1.0,1.0,1,0.02666666666666667,0
12,PAYMENT,402.25,C9123612497,1774.9,1372.65,M7168105904,0.0,0.0,0,0.0,0
240,PAYMENT,1.0,C1005502537,1.0,0.0,M1466305100,0.0,0.0,0,0.0,0
647,PAYMENT,1.0,C4485356009,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
509,PAYMENT,3.0,C3361388464,3.92,0.92,M3636366799,0.0,0.0,0,0.0,0
325,TRANSFER,456.24,C8823677798,452.45,0.0,M4665677395,0.0,0.0,1,0.23666666666666666,0
452,PAYMENT,6624.58,C1173215225,9737.11,3112.53,M3355504998,0.0,0.0,0,0.0,0
517,PAYMENT,8936.47,C8934927891,86488.15,77551.68,M9625656293,0.0,0.0,0,0.0,0
515,TRANSFER,81300.75,C1958682846,89089.13,7788.38,M7664045502,0.0,0.0,1,0.30666666666666664,0
343,TRANSFER,147.45,C5474951950,255.98,108.53,C5523703900,451.96,599.41,0,0.0033333333333333335,0
601,CASH_IN,106249.99,C2916728422,0.0,106249.99,C2247484671,0.0,0.0,0,0.0,0
655,CASH_OUT,32492.01,C6719736115,34305.65,1813.64,C2050340486,214.78,214.78,1,0.013333333333333334,0
3,CASH_OUT,47039.43,C6311894154,56763.68,9724.25,M8869140487,0.0,0.0,1,0.01,0
554,TRANSFER,634.68,C3365835550,547.8,0.0,M9773795424,0.0,0.0,1,0.26,0
370,PAYMENT,1801.86,C8243746556,14532.7,12730.84,M8218146534,0.0,0.0,0,0.0,0
555,DEBIT,165.49,C3465740756,332.16,166.67,M2555936898,0.0,0.0,0,0.023333333333333334,0
283,DEBIT,1.0,C3768901084,0.0,0.0,M5990749811,0.0,0.0,0,0.04,0
463,PAYMENT,1.0,C8178361487,0.0,0.0,M8325043570,0.0,0.0,0,0.0,0
696,CASH_IN,18307.89,C3035761595,0.0,18307.89,C4706249669,157.54,157.54,0,0.0,0
364,CASH_OUT,41.25,C1408988968,104.22,62.97,C6102144947,89.34,89.34,0,0.006666666666666667,0
417,TRANSFER,7015.45,C3106408413,17751.74,10736.29,C2331039957,10202.94,17218.39,0,0.0,0
189,DEBIT,25859.17,C2149938334,75828.6,49969.43,M9288057824,0.0,0.0,0,0.006666666666666667,0
698,PAYMENT,7.51,C7699500243,9.43,1.92,M9576264323,0.0,0.0,0,0.0,0
574,PAYMENT,258.81,C6837342064,686.71,427.9,M4641902461,0.0,0.0,0,0.0,0
191,TRANSFER,7229.33,C9428056968,6846.77,0.0,C1110533960,3674.44,3674.44,1,0.03333333333333333,0
320,PAYMENT,6.11,C6307626407,19.28,13.17,M2391874847,0.0,0.0,0,0.0,0
413,PAYMENT,1121.46,C6588316233,1506.11,384.65,M9752092528,0.0,0.0,0,0.0,0
646,PAYMENT,1.0,C4700855390,0.0,0.0,M6525576685,0.0,0.0,0,0.0,0
355,TRANSFER,1308.45,C1965067727,1826.84,518.39,C2382129132,53.13,1361.58,1,0.0033333333333333335,0
655,DEBIT,1.0,C2970753705,0.0,0.0,M8821456242,0.0,0.0,0,0.05333333333333334,0
266,PAYMENT,1.0,C3420671425,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
348,TRANSFER,29307.1,C6265016831,35738.64,6431.54,C5911625145,22523.79,51830.89,0,0.0,0
455,TRANSFER,45361.11,C3470617247,44476.81,0.0,C9392515666,122978.12,122978.12,1,0.023333333333333334,0
557,PAYMENT,429.15,C4509456565,29708.72,29279.57,M4460319291,0.0,0.0,0,0.0,0
384,TRANSFER,8.83,C2825989011,9.59,0.76,C3846570058,0.0,8.83,0,0.18666666666666668,0
244,PAYMENT,1.0,C4623960580,0.0,0.0,M9581187661,0.0,0.0,0,0.0,0
327,CASH_OUT,1738.1,C4455798713,3140.58,1402.48,C6122110529,26670.14,26670.14,0,0.0,0
254,PAYMENT,1386.96,C3426665919,3933.58,2546.62,M2115862756,0.0,0.0,0,0.0,0
199,DEBIT,4813.91,C4131356954,8560.28,3746.37,M1711271599,0.0,0.0,0,0.02,0
668,TRANSFER,3221.59,C4264134512,2803.14,0.0,M1357561213,0.0,0.0,1,0.91,1
309,TRANSFER,1291.11,C2752536389,1307.82,16.71,M8903212516,0.0,0.0,1,0.20333333333333334,0
291,CASH_OUT,1591.12,C1676168421,1848.52,257.4,C3020939193,152079.18,152079.18,1,0.0,0
523,TRANSFER,752.47,C7625389037,933.71,181.24,C5724657556,68203.58,68956.05,1,0.0033333333333333335,0
32,PAYMENT,21359.93,C2660286914,162292.61,140932.68,M6992094064,0.0,0.0,0,0.0,0
355,CASH_OUT,8098.17,C7935554354,144316.3,136218.13,C4227004325,67.62,67.62,0,0.0,0
703,CASH_OUT,19724.76,C3746317213,38438.46,18713.7,C4472312361,321.62,321.62,0,0.0033333333333333335,0
702,CASH_OUT,1.0,C5862655247,0.0,0.0,C7803990970,3665.2,3665.2,0,0.023333333333333334,0
33,CASH_OUT,1.0,C2388450337,0.0,0.0,C7499349987,84551.07,84551.07,0,0.0,0
362,PAYMENT,11769.89,C2149938334,49969.43,38199.54,M9558906999,0.0,0.0,0,0.0,0
713,CASH_OUT,1.0,C5381866906,0.0,0.0,C5220094152,59427.96,59427.96,0,0.02666666666666667,0
551,TRANSFER,2954.63,C6048096802,3194.18,239.55,C5883933127,0.0,2954.63,0,0.06333333333333334,0
171,PAYMENT,21522.13,C5175416378,88299.25,66777.12,M5937271321,0.0,0.0,0,0.0,0
69,TRANSFER,83.12,C9441018790,102.87,19.75,C5774080233,0.0,83.12,0,0.16333333333333333,0
449,DEBIT,35.63,C9379439373,165.21,129.58,M5990749811,0.0,0.0,0,0.023333333333333334,0
307,CASH_OUT,4.93,C8429141456,14.59,9.66,C1818520766,10594.0,10594.0,0,0.0,0
331,DEBIT,3690.54,C4633987776,8205.05,4514.51,M1099218439,0.0,0.0,0,0.023333333333333334,0
80,PAYMENT,23802.93,C4636537575,101352.08,77549.15,M4892544235,0.0,0.0,0,0.0,0
183,TRANSFER,244.52,C4577406847,286.29,41.77,C1662976399,1646.25,1646.25,1,0.0033333333333333335,0
19,CASH_OUT,1.0,C3383331379,0.0,0.0,C6924716023,0.0,0.0,0,0.0033333333333333335,0
368,PAYMENT,145.52,C2014766981,229.8,84.28,M1368287033,0.0,0.0,0,0.0,0
571,CASH_OUT,1676.44,C7161404428,1761.4,84.96,M9776500600,0.0,0.0,1,0.043333333333333335,0
88,TRANSFER,6.58,C6582557981,58.07,51.49,C8134112721,107831.44,107838.02,0,0.0,0
443,TRANSFER,302.63,C7470843264,1196.67,894.04,C9333490239,0.0,302.63,0,0.06666666666666667,0
623,PAYMENT,1120.11,C9392515666,122978.12,121858.01,M7168105904,0.0,0.0,0,0.0,0
31,TRANSFER,1.0,C3470617247,0.0,0.0,C9974165440,66228.6,66229.6,0,0.0,0
326,CASH_OUT,185885.79,C8588769565,207679.23,21793.44,C1421776124,0.0,0.0,0,0.0,0
467,PAYMENT,14.12,C3776011793,51.19,37.07,M1096405016,0.0,0.0,0,0.0,0
390,PAYMENT,1.0,C4014119648,1.94,0.94,M2243802345,0.0,0.0,0,0.0,0
592,CASH_OUT,16727.22,C7759781156,37108.31,20381.09,C7839819230,37.18,37.18,0,0.013333333333333334,0
650,PAYMENT,53.67,C4405620755,116185.55,116131.88,M6045729129,0.0,0.0,0,0.0,0
610,TRANSFER,189.59,C1439921366,161.36,0.0,C9379439373,129.58,319.17,1,0.10666666666666667,0
