step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
428,PAYMENT,449.17,C8612747444,569.09,119.92,M5315720088,0.0,0.0,0,0.0,0
523,TRANSFER,501.58,C8796286443,508.46,6.88,C2960488639,8483.12,8483.12,1,0.01,0
458,CASH_OUT,341.23,C8131923452,1105.71,764.48,C1383539822,0.0,0.0,0,0.056666666666666664,0
386,TRANSFER,2138.51,C7467073633,2718.8,580.29,M8083396378,0.0,0.0,1,0.19333333333333333,0
45,PAYMENT,63.86,C5315211627,30244.82,30180.96,M4158643786,0.0,0.0,0,0.0,0
49,CASH_OUT,25508.76,C5625342041,86095.7,60586.94,C2965164102,27571.03,27571.03,0,0.0,0
177,PAYMENT,1651.7,C1110533960,3674.44,2022.74,M2711123163,0.0,0.0,0,0.0,0
628,PAYMENT,883.67,C9974165440,66229.6,65345.93,M9065458220,0.0,0.0,0,0.0,0
346,PAYMENT,314.68,C8325222092,2146.46,1831.78,M8144352013,0.0,0.0,0,0.0,0
263,CASH_OUT,2638.64,C1487258103,3004.02,365.38,C4602080228,51464.82,51464.82,1,0.0,0
581,PAYMENT,1.0,C1039887139,1.0,0.0,M6763471833,0.0,0.0,0,0.0,0
271,PAYMENT,52.92,C1847275937,92.41,39.49,M5694439775,0.0,0.0,0,0.0,0
151,PAYMENT,6007.09,C2973888646,27736.31,21729.22,M6865994703,0.0,0.0,0,0.0,0
438,DEBIT,189.31,C6300607425,222.36,33.05,M8778927211,0.0,0.0,0,0.03,0
455,CASH_OUT,96.04,C9085085822,124.53,28.49,C1110724913,0.0,0.0,0,0.05333333333333334,0
622,PAYMENT,21.37,C6124453431,299116.88,299095.51,M1083302600,0.0,0.0,0,0.0,0
34,PAYMENT,1.0,C4386667704,0.0,0.0,M4820942294,0.0,0.0,0,0.0,0
325,TRANSFER,3146.49,C8598503901,4040.87,894.38,C8274273035,0.0,0.0,1,0.21333333333333335,0
287,CASH_OUT,82.68,C7266763552,17764.76,17682.08,C6673381261,50388.75,50388.75,0,0.0,0
445,PAYMENT,731.2,C6168291913,916.19,184.99,M9625656293,0.0,0.0,0,0.0,0
381,TRANSFER,302.25,C3117951204,640.44,338.19,C4067213499,224.54,526.79,0,0.01,0
698,PAYMENT,2026.89,C2409274786,34502.06,32475.17,M1732578761,0.0,0.0,0,0.0,0
513,TRANSFER,5347.08,C5748253283,7631.82,2284.74,C3971203213,8.21,5355.29,1,0.04666666666666667,0
481,CASH_OUT,99.6,C3303082117,225.58,125.98,C4466589567,0.0,0.0,0,0.03333333333333333,0
248,CASH_OUT,6393.99,C3521166052,8337.78,1943.79,M8778927211,0.0,0.0,1,0.0033333333333333335,0
271,PAYMENT,9.15,C4524233168,15.69,6.54,M4399143287,0.0,0.0,0,0.0,0
197,TRANSFER,29817.94,C4635552887,32569.39,2751.45,M6771941776,0.0,0.0,1,0.25333333333333335,0
250,PAYMENT,1.0,C1110724913,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
239,PAYMENT,157.17,C6711463258,178.5,21.33,M6199197408,0.0,0.0,0,0.0,0
365,PAYMENT,1620.55,C1094115188,4615.49,2994.94,M3156792018,0.0,0.0,0,0.0,0
73,TRANSFER,8290.46,C9954587710,8953.66,663.2,C7227593033,0.0,8290.46,0,0.0,0
701,TRANSFER,143721.67,C2525930586,187550.87,43829.2,M8646369354,0.0,0.0,1,0.30666666666666664,0
27,CASH_OUT,44272.95,C6773938304,166569.33,122296.38,C5310195918,16377.42,16377.42,0,0.0,0
194,TRANSFER,28510.66,C7750819485,28788.25,277.59,C3033747850,79907.4,79907.4,1,0.0,0
162,TRANSFER,1.0,C7242730249,1.0,0.0,C6756332150,0.0,1.0,0,0.22,0
505,PAYMENT,8792.11,C4287687478,168518.43,159726.32,M8667946580,0.0,0.0,0,0.0,0
231,PAYMENT,1.0,C5903457537,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
69,CASH_OUT,4016.53,C8293453178,4091.02,74.49,C5130589741,115868.87,115868.87,1,0.006666666666666667,0
482,PAYMENT,138.09,C6110646714,244.14,106.05,M2625035499,0.0,0.0,0,0.0,0
662,PAYMENT,1.0,C6732648420,0.0,0.0,M7960713821,0.0,0.0,0,0.0,0
649,CASH_OUT,410.26,C3305069227,559.37,149.11,C2785736751,111926.04,111926.04,0,0.0033333333333333335,0
502,CASH_OUT,1.0,C8241550421,0.0,0.0,C1600337712,5.24,5.24,0,0.05333333333333334,0
387,PAYMENT,19460.26,C3667740351,133629.96,114169.7,M1122712790,0.0,0.0,0,0.0,0
344,CASH_OUT,110.94,C6168291913,184.99,74.05,C3781569954,0.0,0.0,0,0.01,0
221,TRANSFER,200.16,C5118430494,267.81,67.65,C3691864041,42689.08,42889.24,1,0.0,0
703,TRANSFER,65.54,C1613549255,73.12,7.58,C3163970710,164504.3,164569.84,0,0.0033333333333333335,0
333,TRANSFER,340.89,C4472312361,321.62,0.0,M8063693463,0.0,0.0,1,0.23,0
643,PAYMENT,166.02,C5607762160,186.14,20.12,M4329446784,0.0,0.0,0,0.0,0
381,TRANSFER,175.88,C1691293717,213.01,37.13,M2121448210,0.0,0.0,1,0.15666666666666668,0
217,TRANSFER,21084.84,C9526836552,26749.11,5664.27,M5449848690,0.0,0.0,1,0.25666666666666665,0
157,PAYMENT,7607.1,C1306702926,191178.9,183571.8,M4399143287,0.0,0.0,0,0.0,0
416,PAYMENT,42.4,C4274958945,145.73,103.33,M9918338001,0.0,0.0,0,0.0,0
224,TRANSFER,996.26,C9019515562,1404.44,408.18,C1551395583,82333.38,83329.64,0,0.0,0
189,PAYMENT,154.74,C6311894154,9724.25,9569.51,M4820942294,0.0,0.0,0,0.0,0
567,TRANSFER,91612.13,C2546720356,78524.39,0.0,M7514017540,0.0,0.0,1,0.8966666666666666,1
486,DEBIT,473.06,C5694628398,18022.63,17549.57,M1676220116,0.0,0.0,0,0.02,0
337,CASH_IN,81183.64,C7573442717,8224.46,89408.1,C3434757387,0.0,0.0,0,0.0,0
176,PAYMENT,1.0,C3694860228,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
638,PAYMENT,136.9,C8624454880,2464.28,2327.38,M4665677395,0.0,0.0,0,0.0,0
548,PAYMENT,1.0,C4662861038,0.0,0.0,M2655546199,0.0,0.0,0,0.0,0
669,CASH_OUT,92752.32,C3205292512,116703.07,23950.75,C8184602688,998.02,998.02,1,0.0033333333333333335,0
567,PAYMENT,754.92,C9437783771,2346.58,1591.66,M4601406440,0.0,0.0,0,0.0,0
521,TRANSFER,902.33,C9912233947,906.53,4.2,C7467073633,580.29,580.29,1,0.13,0
500,TRANSFER,10513.03,C6466597005,12844.74,2331.71,C3645901955,573.12,11086.15,0,0.01,0
615,CASH_OUT,449.6,C7127904756,439.97,0.0,C6458544482,144.64,144.64,1,0.07666666666666666,0
123,PAYMENT,35.53,C4536306171,127.07,91.54,M8102481401,0.0,0.0,0,0.0,0
104,PAYMENT,6554.89,C7873709012,192359.17,185804.28,M4456193555,0.0,0.0,0,0.0,0
674,PAYMENT,5694.62,C5022964382,32283.87,26589.25,M6361225622,0.0,0.0,0,0.0,0
383,TRANSFER,963.61,C6656646925,1332.34,368.73,C2407863065,356.57,356.57,1,0.013333333333333334,0
579,CASH_OUT,770.55,C9526836552,5664.27,4893.72,C6942989052,22916.67,22916.67,0,0.006666666666666667,0
696,TRANSFER,2482.15,C6923206003,2116.69,0.0,M5535650160,0.0,0.0,1,0.7333333333333333,1
463,TRANSFER,22496.36,C7190276026,39633.09,17136.73,C3142452709,113798.4,136294.76,0,0.0,0
263,TRANSFER,1019.6,C5144289583,1046.74,27.14,M3156792018,0.0,0.0,1,0.19,0
697,CASH_OUT,4393.18,C1626733282,6521.24,2128.06,C6204862411,73663.12,73663.12,0,0.0033333333333333335,0
320,CASH_OUT,73215.95,C6852312425,68643.67,0.0,M2916502228,0.0,0.0,1,0.07,0
524,CASH_OUT,15223.24,C8270110908,16165.85,942.61,C4203205881,185.65,185.65,0,0.02,0
300,PAYMENT,5286.49,C7472806994,71102.81,65816.32,M4390543744,0.0,0.0,0,0.0,0
426,CASH_IN,6342.81,C2095286033,25467.03,31809.84,C1691293717,37.13,37.13,0,0.0,0
112,PAYMENT,131.75,C2283298067,13380.79,13249.04,M9404002665,0.0,0.0,0,0.0,0
478,CASH_IN,726.57,C6761084958,0.0,726.57,C5010075517,51.26,51.26,0,0.0033333333333333335,0
155,TRANSFER,40.02,C2047905204,83.79,43.77,C9493209128,0.0,40.02,0,0.14666666666666667,0
401,CASH_OUT,137972.75,C5367513465,151892.22,13919.47,M2625035499,0.0,0.0,1,0.0,0
504,PAYMENT,9781.88,C4096932037,54611.95,44830.07,M6692705133,0.0,0.0,0,0.0,0
386,CASH_OUT,3363.65,C3197757742,3788.73,425.08,C4907446848,48633.09,48633.09,0,0.0,0
242,CASH_OUT,182.69,C2825957977,539.54,356.85,C4921003983,171.79,171.79,0,0.006666666666666667,0
533,PAYMENT,34.05,C2566942273,130.18,96.13,M8144352013,0.0,0.0,0,0.0,0
215,PAYMENT,2145.72,C3515167269,12251.17,10105.45,M4390543744,0.0,0.0,0,0.0,0
413,TRANSFER,10875.4,C8370987661,11162.23,286.83,M6130446648,0.0,0.0,1,0.27666666666666667,0
514,PAYMENT,1.0,C7462972995,0.0,0.0,M9822499208,0.0,0.0,0,0.0,0
120,PAYMENT,95.36,C6822870815,172.08,76.72,M7928143230,0.0,0.0,0,0.0,0
466,PAYMENT,1.0,C6156843353,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
98,TRANSFER,1306.97,C1494287462,1337.94,30.97,C1110533960,2022.74,2022.74,1,0.01,0
160,TRANSFER,1646.81,C3280805846,2039.04,392.23,C4632522232,152393.09,154039.9,0,0.0,0
553,CASH_OUT,334.55,C3878201524,380.45,45.9,C4403845222,0.0,0.0,1,0.03666666666666667,0
529,TRANSFER,8313.36,C3144490990,15742.97,7429.61,C1099541460,0.0,8313.36,0,0.013333333333333334,0
572,TRANSFER,9453.38,C1209063208,10217.74,764.36,C5328166990,264836.9,264836.9,1,0.0033333333333333335,0
73,CASH_IN,1517.21,C7083067988,2878.77,4395.98,C3020939193,152079.18,152079.18,0,0.0,0
335,PAYMENT,149.09,C7631970791,625.06,475.97,M6820149016,0.0,0.0,0,0.0,0
688,TRANSFER,1764.94,C6000009225,52776.86,51011.92,C8083175325,9.95,1774.89,0,0.02,0
649,TRANSFER,2574.51,C6089026099,2871.11,296.6,M3580582653,0.0,0.0,1,0.31666666666666665,0
607,PAYMENT,158.93,C6089026099,296.6,137.67,M9026301048,0.0,0.0,0,0.0,0
444,CASH_OUT,137.22,C7808938880,160.36,23.14,C9189503254,42.21,42.21,0,0.056666666666666664,0
605,PAYMENT,12934.62,C2616884203,96553.1,83618.48,M9404002665,0.0,0.0,0,0.0,0
476,PAYMENT,409.49,C2620054076,446.69,37.2,M1099218439,0.0,0.0,0,0.0,0
25,PAYMENT,13086.83,C5724657556,68956.05,55869.22,M1343875431,0.0,0.0,0,0.0,0
76,CASH_OUT,55275.83,C6673381261,50388.75,0.0,C7027529118,695.32,695.32,1,0.02666666666666667,0
54,TRANSFER,1.0,C7049001493,0.0,0.0,C1446362270,1.73,2.73,0,0.22666666666666666,0
522,TRANSFER,19065.94,C6877052039,55540.15,36474.21,C1772303297,72.65,19138.59,0,0.0,0
278,PAYMENT,1672.68,C4853479481,116390.0,114717.32,M2635881694,0.0,0.0,0,0.0,0
169,TRANSFER,1.0,C3384006407,0.0,0.0,C7597996327,408.02,409.02,0,0.01,0
538,TRANSFER,50338.98,C3482206102,49584.98,0.0,C2848792488,4781.82,4781.82,1,0.24666666666666667,0
327,CASH_OUT,822.63,C2780136605,745.72,0.0,C1547374338,0.0,0.0,1,0.17666666666666667,0
319,PAYMENT,1.0,C9467483275,0.0,0.0,M1999913493,0.0,0.0,0,0.0,0
485,TRANSFER,32498.78,C5354747485,40570.34,8071.56,C7371573279,24449.46,56948.24,0,0.0,0
431,DEBIT,1.0,C9333798503,0.0,0.0,M1357561213,0.0,0.0,0,0.04666666666666667,0
637,TRANSFER,7810.24,C7472806994,65816.32,58006.08,C6558450990,28614.48,36424.72,0,0.0,0
202,TRANSFER,1190.94,C8366884200,3214.52,2023.58,C8235717104,53931.15,55122.09,0,0.0,0
625,CASH_OUT,92.26,C1596471620,373.34,281.08,C3768901084,0.0,0.0,0,0.023333333333333334,0
266,DEBIT,5.53,C8493451569,16.36,10.83,M2711123163,0.0,0.0,0,0.02,0
391,TRANSFER,1.0,C2879792991,0.0,0.0,C8997701619,1914.42,1915.42,0,0.006666666666666667,0
604,TRANSFER,159957.69,C9370133343,135315.53,0.0,C3774110439,37109.68,37109.68,1,0.08333333333333333,0
282,TRANSFER,4008.51,C1707196784,4866.33,857.82,C8274219704,365.65,365.65,1,0.01,0
449,TRANSFER,4265.67,C7772180882,4519.18,253.51,M3192202822,0.0,0.0,1,0.31,0
261,CASH_OUT,3532.4,C8375996697,3687.11,154.71,C1110533960,2022.74,2022.74,1,0.0,0
277,TRANSFER,1809.63,C2866092821,1831.07,21.44,C6206015111,19624.6,21434.23,1,0.0033333333333333335,0
546,PAYMENT,1.0,C1722124509,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
129,TRANSFER,1684.32,C1494287462,2103.61,419.29,M5990749811,0.0,0.0,1,0.13333333333333333,0
510,PAYMENT,1.0,C1785418196,0.96,0.0,M9026301048,0.0,0.0,0,0.0,0
688,PAYMENT,1003.16,C1131267917,17532.47,16529.31,M5570190774,0.0,0.0,0,0.0,0
675,TRANSFER,118.36,C3097302637,106.56,0.0,C3614915281,0.0,118.36,1,0.19333333333333333,0
482,CASH_OUT,96338.54,C8252816758,87204.14,0.0,M5937271321,0.0,0.0,1,0.2866666666666667,0
490,DEBIT,18915.24,C9309500117,85565.86,66650.62,M6199197408,0.0,0.0,0,0.02,0
107,TRANSFER,146755.26,C3095318649,155764.81,9009.55,M8044997538,0.0,0.0,1,0.26,0
91,PAYMENT,6019.91,C4506639908,20789.24,14769.33,M4306983924,0.0,0.0,0,0.0,0
124,CASH_OUT,97.66,C4658080160,122.04,24.38,C2683446724,109169.45,109169.45,0,0.013333333333333334,0
493,PAYMENT,572.94,C2073755632,18227.78,17654.84,M4035639663,0.0,0.0,0,0.0,0
444,TRANSFER,7.62,C3725152347,27.12,19.5,C2905584866,169.59,177.21,0,0.06666666666666667,0
537,TRANSFER,9699.05,C8480622107,10827.62,1128.57,M7050091525,0.0,0.0,1,0.32,0
621,TRANSFER,1.0,C9953941533,0.0,0.0,C6773938304,122296.38,122297.38,0,0.0,0
498,CASH_OUT,160.38,C6655089949,353.26,192.88,C4130305126,1458.27,1458.27,0,0.02666666666666667,0
7,DEBIT,63.04,C4098389895,72.28,9.24,M3811254192,0.0,0.0,0,0.02,0
138,TRANSFER,1492.71,C9123612497,1372.65,0.0,M1676220116,0.0,0.0,1,0.35333333333333333,0
462,CASH_OUT,12.87,C7038841740,28876.61,28863.74,C7852415525,18914.57,18914.57,0,0.01,0
191,TRANSFER,3391.93,C2812140441,3462.62,70.69,M9921025990,0.0,0.0,1,0.43666666666666665,0
705,DEBIT,14.34,C7556046460,57.75,43.41,M5000316394,0.0,0.0,0,0.02666666666666667,0
267,PAYMENT,464.73,C5710360983,1115.93,651.2,M6659847491,0.0,0.0,0,0.0,0
308,TRANSFER,2895.48,C1981049082,3002.42,106.94,C1288335378,20.51,20.51,1,0.31,0
230,PAYMENT,1.0,C5689870435,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
271,TRANSFER,845.59,C9461708554,1169.44,323.85,C9274189261,0.0,0.0,1,0.11,0
239,PAYMENT,1.0,C7333316743,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
226,PAYMENT,354.9,C3319936135,547.4,192.5,M6845287382,0.0,0.0,0,0.0,0
594,DEBIT,125.31,C2770980600,562.02,436.71,M1083302600,0.0,0.0,0,0.023333333333333334,0
480,PAYMENT,1607.52,C3201397080,161935.78,160328.26,M3595066420,0.0,0.0,0,0.0,0
133,PAYMENT,1.0,C2617999521,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
51,CASH_OUT,1727.71,C7760554363,1484.75,0.0,C3653594796,24906.33,24906.33,1,0.0,0
508,PAYMENT,333.64,C3528924461,595.77,262.13,M2625035499,0.0,0.0,0,0.0,0
582,TRANSFER,6627.9,C3095318649,9009.55,2381.65,M3322580659,0.0,0.0,1,0.32,0
214,CASH_OUT,1.0,C2423995953,0.0,0.0,C2654584280,356.52,356.52,0,0.0033333333333333335,0
469,TRANSFER,23.93,C1051354601,730.86,706.93,C8369792370,3857.99,3881.92,0,0.016666666666666666,0
507,CASH_OUT,1.0,C7049001493,0.0,0.0,C3965676060,0.0,0.0,0,0.06,0
483,CASH_OUT,36.9,C7150970643,70.09,33.19,C6048096802,239.55,239.55,0,0.03666666666666667,0
226,CASH_OUT,190.0,C3197757742,425.08,235.08,C3421719519,79.51,79.51,0,0.0,0
504,TRANSFER,125.56,C4921003983,171.79,46.23,M1857561275,0.0,0.0,1,0.17,0
99,TRANSFER,91841.87,C3853978147,123357.61,31515.74,C7660813178,14186.68,14186.68,1,0.0033333333333333335,0
602,PAYMENT,1.0,C3376077463,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
676,TRANSFER,195.77,C7750819485,277.59,81.82,C6089026099,137.67,333.44,0,0.06666666666666667,0
138,TRANSFER,5365.98,C6306523372,23000.31,17634.33,C1772303297,19138.59,24504.57,0,0.0,0
286,CASH_OUT,207.19,C4751509023,185.18,0.0,M2156184315,0.0,0.0,1,0.056666666666666664,0
108,PAYMENT,207.68,C4460967357,250.42,42.74,M6846530109,0.0,0.0,0,0.0,0
274,CASH_OUT,7294.39,C2579206999,7090.69,0.0,C1589582865,0.0,0.0,1,0.11666666666666667,0
114,TRANSFER,142.5,C3305069227,149.11,6.61,C8942167666,0.0,142.5,0,0.07333333333333333,0
251,TRANSFER,1.0,C4882343658,0.0,0.0,C5607762160,20.12,21.12,0,0.17333333333333334,0
72,TRANSFER,1.0,C8737025391,1379.6,1378.6,C5515628633,5.64,6.64,0,0.08666666666666667,0
151,PAYMENT,6138.14,C3389594115,113999.63,107861.49,M3094407076,0.0,0.0,0,0.0,0
22,CASH_OUT,3615.96,C5613655595,4889.52,1273.56,M6845287382,0.0,0.0,1,0.0,0
19,PAYMENT,298.16,C9941564880,363.72,65.56,M8144352013,0.0,0.0,0,0.0,0
76,PAYMENT,4.58,C2188332531,13.55,8.97,M9026301048,0.0,0.0,0,0.0,0
228,PAYMENT,8.94,C9929101065,15.2,6.26,M1732578761,0.0,0.0,0,0.0,0
159,PAYMENT,1105.38,C9924456994,9054.9,7949.52,M8667946580,0.0,0.0,0,0.0,0
490,PAYMENT,1.0,C7910817577,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
456,CASH_OUT,2542.81,C9544423456,2218.93,0.0,C1614685938,3460.61,3460.61,1,0.31666666666666665,0
691,CASH_IN,127804.32,C4283432667,73560.41,201364.73,C7452729913,204316.41,204316.41,0,0.0,0
6,CASH_OUT,14427.15,C3188382776,38439.83,24012.68,C5354747485,8071.56,8071.56,0,0.0033333333333333335,0
294,DEBIT,1.0,C2625792787,1.0,0.0,M6932365592,0.0,0.0,0,0.04,0
678,CASH_OUT,2097.83,C1110724913,2376.04,278.21,M6199197408,0.0,0.0,1,0.02666666666666667,0
150,PAYMENT,13487.13,C8923555411,32349.3,18862.17,M2155671697,0.0,0.0,0,0.0,0
161,CASH_IN,18207.07,C1521521078,69991.91,88198.98,C2254516608,18.56,18.56,0,0.0,0
341,PAYMENT,1.0,C7243352390,0.0,0.0,M7678293431,0.0,0.0,0,0.0,0
377,PAYMENT,1226.93,C7668801906,11752.16,10525.23,M6651754819,0.0,0.0,0,0.0,0
13,CASH_OUT,26810.46,C6231117883,33019.7,6209.24,C5367513465,13919.47,13919.47,1,0.0033333333333333335,0
396,TRANSFER,113594.97,C8417757797,113966.48,371.51,M5815678365,0.0,0.0,1,0.31666666666666665,0
666,TRANSFER,4126.35,C7767834064,3797.28,0.0,M1083302600,0.0,0.0,1,0.9266666666666666,1
401,CASH_OUT,10.39,C3894673596,21.79,11.4,C5375461598,12.77,12.77,0,0.006666666666666667,0
340,PAYMENT,11208.24,C1457632732,155314.26,144106.02,M1504729135,0.0,0.0,0,0.0,0
52,CASH_OUT,13219.91,C5489485517,15758.55,2538.64,M3831598303,0.0,0.0,1,0.0,0
130,PAYMENT,2152.32,C4736031885,26010.52,23858.2,M8144352013,0.0,0.0,0,0.0,0
43,CASH_OUT,1.0,C5872148707,0.0,0.0,C9908115095,3.46,3.46,0,0.0033333333333333335,0
146,PAYMENT,449.83,C4767539382,630.7,180.87,M2910594463,0.0,0.0,0,0.0,0
275,CASH_OUT,57618.58,C9309500117,66650.62,9032.04,M4865979921,0.0,0.0,1,0.0033333333333333335,0
591,PAYMENT,1.0,C2811967841,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
264,TRANSFER,2417.09,C5783809766,54356.34,51939.25,C3894673596,11.4,2428.49,0,0.0033333333333333335,0
686,CASH_OUT,4044.93,C8831899893,4205.96,161.03,M6583604299,0.0,0.0,1,0.03333333333333333,0
712,TRANSFER,1.0,C2635231601,0.0,0.0,C6477862024,56016.7,56017.7,0,0.01,0
240,TRANSFER,34898.21,C5141593270,37699.99,2801.78,C3190227431,13.99,34912.2,0,0.0,0
193,PAYMENT,1.0,C2982979741,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
689,PAYMENT,1.0,C3965676060,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
327,CASH_IN,79035.02,C5067116918,39.54,79074.56,C5310195918,16377.42,16377.42,0,0.0,0
315,PAYMENT,41.56,C2250949136,73.21,31.65,M3469205576,0.0,0.0,0,0.0,0
489,TRANSFER,129034.29,C5307145891,137911.76,8877.47,C7633342225,0.0,129034.29,0,0.0033333333333333335,0
59,TRANSFER,4624.48,C2126077199,4882.84,258.36,M9523139706,0.0,0.0,1,0.21333333333333335,0
53,TRANSFER,1.0,C6618965944,0.0,0.0,C1378134712,59481.43,59482.43,0,0.0,0
540,CASH_OUT,115.62,C3532855799,141.62,26.0,C6922713963,115.97,115.97,0,0.03333333333333333,0
383,TRANSFER,2.87,C7292076361,3.51,0.64,C2549748436,98623.44,98626.31,0,0.0,0
464,TRANSFER,1753.45,C5748253283,2284.74,531.29,M2555936898,0.0,0.0,1,0.2833333333333333,0
93,PAYMENT,39.58,C2465576748,53.08,13.5,M4460319291,0.0,0.0,0,0.0,0
544,CASH_IN,123002.59,C3108307952,0.0,123002.59,C1245522987,415.35,415.35,0,0.0,0
629,TRANSFER,3039.54,C9677466102,11176.08,8136.54,C4202607993,0.0,3039.54,0,0.03,0
319,TRANSFER,9186.78,C4558302256,12426.08,3239.3,C1939777262,990.02,10176.8,0,0.0,0
81,PAYMENT,1.0,C4067961943,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
449,PAYMENT,1.0,C2137651678,0.0,0.0,M1732578761,0.0,0.0,0,0.0,0
678,CASH_OUT,1353.33,C3426665919,2546.62,1193.29,C8115628227,115.11,115.11,0,0.016666666666666666,0
276,PAYMENT,18.36,C1408988968,62.97,44.61,M3192202822,0.0,0.0,0,0.0,0
454,TRANSFER,2123.3,C6797174636,3009.36,886.06,C7403028869,7841.77,7841.77,1,0.016666666666666666,0
199,PAYMENT,15231.32,C4096932037,44830.07,29598.75,M3690714075,0.0,0.0,0,0.0,0
248,CASH_OUT,1961.48,C7519578899,1930.03,0.0,C6961554653,23.1,23.1,1,0.07333333333333333,0
692,CASH_IN,629.62,C2428156550,98.39,728.01,C1421776124,0.0,0.0,0,0.0033333333333333335,0
63,CASH_OUT,89773.71,C7573442717,89408.1,0.0,C7243352390,0.0,0.0,1,0.12333333333333334,0
589,PAYMENT,13643.42,C3465883999,34830.41,21186.99,M3965860354,0.0,0.0,0,0.0,0
252,PAYMENT,5.97,C8852676046,14.01,8.04,M3369412470,0.0,0.0,0,0.0,0
9,PAYMENT,1.0,C1798112150,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
379,TRANSFER,67.29,C6000952470,125.35,58.06,C4586139213,90028.8,90096.09,0,0.0033333333333333335,0
12,CASH_IN,12613.93,C5183211669,4.69,12618.62,C2546720356,0.0,0.0,0,0.0,0
424,CASH_OUT,533.7,C5329194647,474.42,0.0,C4630196130,6045.32,6045.32,1,0.08,0
178,CASH_OUT,24.49,C4110258855,36.91,12.42,C6562144159,1.0,1.0,0,0.0,0
425,PAYMENT,25.25,C1541964762,167025.55,167000.3,M4896576569,0.0,0.0,0,0.0,0
23,CASH_OUT,8084.26,C4482238042,121387.39,113303.13,C2382129132,1361.58,1361.58,0,0.0,0
5,TRANSFER,239.5,C6640801643,227.05,0.0,M9776500600,0.0,0.0,1,0.23666666666666666,0
705,DEBIT,32170.64,C2458198451,170627.09,138456.45,M4035639663,0.0,0.0,0,0.016666666666666666,0
719,PAYMENT,3154.18,C8134112721,107838.02,104683.84,M3580582653,0.0,0.0,0,0.0,0
320,CASH_OUT,10.06,C8879525611,10.89,0.83,C6717963562,60788.96,60788.96,0,0.0,0
170,TRANSFER,3886.01,C7525240100,4777.27,891.26,C6947080764,0.0,0.0,1,0.17333333333333334,0
500,TRANSFER,3128.21,C6837975356,2946.3,0.0,C8833889083,3623.95,3623.95,1,0.27,0
51,TRANSFER,1.0,C2546720356,0.0,0.0,C6009268066,0.0,1.0,0,0.22666666666666666,0
595,PAYMENT,1.0,C3207160929,0.0,0.0,M5891831621,0.0,0.0,0,0.0,0
471,TRANSFER,2069.73,C5141593270,2801.78,732.05,C3035761595,18307.89,18307.89,1,0.013333333333333334,0
380,CASH_OUT,1996.57,C5647317872,1937.89,0.0,C1770278136,2023.95,2023.95,1,0.043333333333333335,0
659,TRANSFER,1.0,C8387664437,0.0,0.0,C1798112150,0.0,1.0,0,0.23,0
234,PAYMENT,1.0,C5418232833,0.0,0.0,M8276498637,0.0,0.0,0,0.0,0
