step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
82,CASH_IN,64758.15,C7527316141,0.0,64758.15,C2407863065,356.57,356.57,0,0.0,0
15,TRANSFER,334.49,C5082603360,369.8,35.31,C9539945315,607.23,607.23,1,0.01,0
322,PAYMENT,822.12,C9370133032,221770.42,220948.3,M8626371177,0.0,0.0,0,0.0,0
693,CASH_OUT,1906.32,C8039917766,1901.48,0.0,M8389750357,0.0,0.0,1,0.16666666666666666,0
536,PAYMENT,8670.13,C1139082827,80497.72,71827.59,M2129491690,0.0,0.0,0,0.0,0
577,TRANSFER,934.48,C2232285036,1935.17,1000.69,C4550353803,0.84,935.32,0,0.06666666666666667,0
628,TRANSFER,2446.11,C6795522649,2912.65,466.54,M2518433834,0.0,0.0,1,0.3,0
173,TRANSFER,103722.75,C6392415228,170717.34,66994.59,C3693985578,1212.63,104935.38,0,0.0,0
183,PAYMENT,412.2,C1067198189,96530.92,96118.72,M4242579642,0.0,0.0,0,0.0,0
373,TRANSFER,204267.6,C8211516617,210942.67,6675.07,M5564953924,0.0,0.0,1,0.29333333333333333,0
161,CASH_OUT,13581.14,C7852415525,18914.57,5333.43,C7763765757,465.42,465.42,0,0.0,0
571,PAYMENT,975.86,C5510938155,88157.65,87181.79,M8667946580,0.0,0.0,0,0.0,0
421,PAYMENT,44.26,C4767539382,180.87,136.61,M3811254192,0.0,0.0,0,0.0,0
681,TRANSFER,1800.49,C8997701619,1915.42,114.93,C8940731272,0.0,1800.49,1,0.11666666666666667,0
690,PAYMENT,4914.15,C9798548049,113115.83,108201.68,M7192742877,0.0,0.0,0,0.0,0
639,TRANSFER,385.92,C8110054933,347.03,0.0,M2121448210,0.0,0.0,1,0.24,0
677,CASH_OUT,388.74,C5227828349,681.74,293.0,C9123207735,0.0,0.0,0,0.02666666666666667,0
544,PAYMENT,9.38,C6336171726,12.9,3.52,M5067400473,0.0,0.0,0,0.0,0
78,PAYMENT,227.45,C2848792488,4781.82,4554.37,M5694439775,0.0,0.0,0,0.0,0
250,PAYMENT,1.0,C2388450337,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
14,TRANSFER,4920.53,C4630196130,6045.32,1124.79,C2452066459,0.0,4920.53,0,0.0033333333333333335,0
151,CASH_OUT,24692.39,C8588769565,21793.44,0.0,M6313472215,0.0,0.0,1,0.03333333333333333,0
186,CASH_OUT,941.84,C4659306670,841.17,0.0,C4526242854,107.19,107.19,1,0.06,0
17,PAYMENT,4.04,C4427620889,10.14,6.1,M8325043570,0.0,0.0,0,0.0,0
82,DEBIT,4087.64,C2525930586,43829.2,39741.56,M2655546199,0.0,0.0,0,0.013333333333333334,0
137,PAYMENT,10.57,C2620054076,37.2,26.63,M3369412470,0.0,0.0,0,0.0,0
202,CASH_OUT,2381.6,C6572436051,3014.14,632.54,M9065458220,0.0,0.0,1,0.0,0
106,DEBIT,10907.09,C4067919621,138807.15,127900.06,M1458227039,0.0,0.0,0,0.006666666666666667,0
39,DEBIT,195.97,C2770980600,436.71,240.74,M9625656293,0.0,0.0,0,0.01,0
65,CASH_OUT,4230.86,C1257324536,3752.77,0.0,C7623575561,33099.64,33099.64,1,0.01,0
31,CASH_IN,5.08,C5227828349,293.0,298.08,C4655935832,0.0,0.0,0,0.0,0
463,PAYMENT,8.15,C2075413763,23.28,15.13,M9631695368,0.0,0.0,0,0.0,0
324,TRANSFER,596.71,C3396953414,616.32,19.61,M8778927211,0.0,0.0,1,0.16,0
242,PAYMENT,2504.48,C8122042835,4999.93,2495.45,M6247463262,0.0,0.0,0,0.0,0
686,TRANSFER,106220.64,C8617360361,112177.94,5957.3,C3169561289,212.26,106432.9,0,0.0033333333333333335,0
671,PAYMENT,401.99,C1952396600,587.94,185.95,M4242579642,0.0,0.0,0,0.0,0
696,PAYMENT,3466.0,C2953462417,7003.11,3537.11,M1458227039,0.0,0.0,0,0.0,0
539,CASH_OUT,513.47,C3698305085,772.85,259.38,C1158998032,50914.07,50914.07,0,0.013333333333333334,0
165,PAYMENT,10153.89,C1772303297,24504.57,14350.68,M7512767226,0.0,0.0,0,0.0,0
181,TRANSFER,1.0,C3958590550,0.0,0.0,C5508149905,56413.97,56414.97,0,0.0,0
317,CASH_IN,94501.17,C3384006407,0.0,94501.17,C1596471620,281.08,281.08,0,0.0,0
561,PAYMENT,3299.33,C3144490990,7429.61,4130.28,M4689605624,0.0,0.0,0,0.0,0
513,PAYMENT,13932.81,C2870403050,29105.21,15172.4,M4601406440,0.0,0.0,0,0.0,0
55,PAYMENT,3729.3,C1399546384,4401.77,672.47,M4211837506,0.0,0.0,0,0.0,0
405,CASH_IN,110479.68,C7340498236,3062.29,113541.97,C3297096148,9705.1,9705.1,0,0.0,0
509,TRANSFER,7390.18,C4471642620,8654.55,1264.37,C1515024824,13.51,13.51,1,0.2633333333333333,0
345,TRANSFER,1534.29,C8982597239,1296.8,0.0,M7713758036,0.0,0.0,1,0.36,0
314,TRANSFER,1956.58,C6805759868,3174.94,1218.36,C9250327663,39485.17,41441.75,0,0.0,0
160,CASH_OUT,38.61,C7540301973,146.51,107.9,C3424843951,0.0,0.0,0,0.0033333333333333335,0
10,TRANSFER,134.64,C6655089949,192.88,58.24,C5284391408,11.77,146.41,0,0.04666666666666667,0
316,TRANSFER,1.0,C4877520294,0.0,0.0,C1121863227,200.85,201.85,0,0.04666666666666667,0
705,PAYMENT,191.7,C1772303297,14350.68,14158.98,M2129491690,0.0,0.0,0,0.0,0
649,CASH_OUT,20684.8,C1489726608,109937.42,89252.62,C5560712830,191.43,191.43,0,0.01,0
593,PAYMENT,246.57,C5083595988,526.94,280.37,M6651020291,0.0,0.0,0,0.0,0
427,TRANSFER,15.55,C2510308881,51.47,35.92,C7896596272,11192.6,11208.15,0,0.006666666666666667,0
324,CASH_OUT,4443.89,C8086527181,14253.89,9810.0,C9370133032,220948.3,220948.3,0,0.0,0
380,TRANSFER,286.06,C8417757797,371.51,85.45,C2351531223,0.0,0.0,1,0.15666666666666668,0
691,PAYMENT,401.94,C6161147047,1381.16,979.22,M3317856944,0.0,0.0,0,0.0,0
182,TRANSFER,486.33,C4067213499,526.79,40.46,C1526723719,0.0,0.0,1,0.17333333333333334,0
370,PAYMENT,5.42,C3725152347,19.5,14.08,M8869140487,0.0,0.0,0,0.0,0
701,CASH_OUT,1947.8,C7431813987,7249.1,5301.3,C4242550727,0.0,0.0,0,0.02,0
169,PAYMENT,1016.79,C7845366946,1246.37,229.58,M8861351706,0.0,0.0,0,0.0,0
573,CASH_OUT,803.8,C4062777850,4632.25,3828.45,C2941289685,0.0,0.0,0,0.023333333333333334,0
488,PAYMENT,1.0,C8106401208,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
641,PAYMENT,1.0,C7451071432,1.0,0.0,M9921025990,0.0,0.0,0,0.0,0
335,PAYMENT,4789.15,C1553753599,9760.41,4971.26,M7282885927,0.0,0.0,0,0.0,0
211,TRANSFER,1.0,C8690920484,0.0,0.0,C5022964382,26589.25,26590.25,0,0.0,0
568,TRANSFER,25287.91,C3363629219,28681.62,3393.71,C9327720702,2374.77,27662.68,0,0.0033333333333333335,0
253,PAYMENT,860.32,C2232285036,1000.69,140.37,M2555936898,0.0,0.0,0,0.0,0
307,TRANSFER,8973.05,C4719780110,37900.76,28927.71,C9019515562,408.18,9381.23,0,0.0,0
588,TRANSFER,3.72,C6311894154,9569.51,9565.79,C6544063167,23.33,27.05,0,0.20333333333333334,0
273,PAYMENT,1957.67,C2554039848,5323.1,3365.43,M2115406331,0.0,0.0,0,0.0,0
324,TRANSFER,19052.02,C1553155490,21595.92,2543.9,M3965860354,0.0,0.0,1,0.25666666666666665,0
285,TRANSFER,61.63,C1194576436,70.36,8.73,C9626333315,0.0,61.63,0,0.16,0
238,CASH_OUT,3.24,C8796286443,6.88,3.64,C2041349374,216.04,216.04,0,0.006666666666666667,0
411,TRANSFER,3150.09,C9354711271,36092.28,32942.19,C7248258423,43386.04,46536.13,0,0.0,0
424,CASH_OUT,60264.78,C4026816435,189273.19,129008.41,C7389111087,132.3,132.3,0,0.01,0
606,TRANSFER,142.22,C8375996697,154.71,12.49,M8102481401,0.0,0.0,1,0.17666666666666667,0
99,PAYMENT,705.46,C5703357871,1061.43,355.97,M7713758036,0.0,0.0,0,0.0,0
122,DEBIT,81.94,C5714169271,156.32,74.38,M1908459040,0.0,0.0,0,0.016666666666666666,0
18,PAYMENT,1.0,C6673381261,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
352,CASH_OUT,6461.57,C1958682846,7788.38,1326.81,C7146318035,175003.28,175003.28,0,0.0,0
35,CASH_OUT,58.09,C6081137534,14177.68,14119.59,C4277581356,1031.46,1031.46,0,0.0,0
703,TRANSFER,1041.11,C8270110908,942.61,0.0,C3392080953,10473.85,10473.85,1,0.03,0
194,CASH_OUT,490.28,C6517150278,631.06,140.78,M9444143872,0.0,0.0,1,0.016666666666666666,0
145,PAYMENT,8399.86,C1375899416,27778.49,19378.63,M5156392601,0.0,0.0,0,0.0,0
304,CASH_OUT,6641.14,C7380780055,5861.86,0.0,M1692044390,0.0,0.0,1,0.10666666666666667,0
504,PAYMENT,247.23,C9935429720,882.61,635.38,M4125758723,0.0,0.0,0,0.0,0
179,PAYMENT,7104.04,C2076151332,13722.55,6618.51,M7570511906,0.0,0.0,0,0.0,0
450,TRANSFER,38189.17,C2486744752,39736.63,1547.46,C5638860656,0.0,0.0,1,0.3333333333333333,0
264,TRANSFER,1830.8,C5418232833,2393.42,562.62,M9398575277,0.0,0.0,1,0.19333333333333333,0
32,CASH_OUT,43.6,C2591589823,55.64,12.04,C4508521152,103.05,103.05,0,0.0,0
440,PAYMENT,1.0,C8387664437,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
294,PAYMENT,6.11,C1667779376,22.09,15.98,M1811839103,0.0,0.0,0,0.0,0
478,PAYMENT,8197.57,C3841827734,62555.73,54358.16,M3094407076,0.0,0.0,0,0.0,0
305,PAYMENT,3554.84,C3144490990,4130.28,575.44,M7168105904,0.0,0.0,0,0.0,0
312,TRANSFER,3071.93,C3361388464,3822.19,750.26,M6275155878,0.0,0.0,1,0.21666666666666667,0
670,PAYMENT,31.18,C7316122432,32.88,1.7,M3517195150,0.0,0.0,0,0.0,0
410,PAYMENT,494.78,C8390631634,1119.17,624.39,M5734228580,0.0,0.0,0,0.0,0
307,CASH_OUT,1.2,C1370292681,3201.05,3199.85,C1322401182,1654.6,1654.6,0,0.006666666666666667,0
581,CASH_OUT,115675.86,C6470052645,115827.49,151.63,C8151583833,45327.93,45327.93,0,0.016666666666666666,0
400,PAYMENT,59.7,C6884882440,92.19,32.49,M2555936898,0.0,0.0,0,0.0,0
402,PAYMENT,1.0,C1417436465,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
86,CASH_OUT,21447.27,C1306702926,183571.8,162124.53,C2099184899,90285.48,90285.48,0,0.0,0
300,CASH_OUT,47.4,C3316277000,21125.25,21077.85,C8867077130,0.0,0.0,0,0.0,0
556,TRANSFER,18193.81,C5728765136,15612.03,0.0,C2369705770,126.87,18320.68,1,0.06666666666666667,0
388,TRANSFER,423.56,C7736142481,364.72,0.0,C1519709079,0.0,423.56,1,0.05,0
597,TRANSFER,3166.0,C4110258855,3844.24,678.24,C6952291828,31257.42,34423.42,1,0.0033333333333333335,0
218,PAYMENT,12.65,C9697354961,15.3,2.65,M1099218439,0.0,0.0,0,0.0,0
68,DEBIT,355.6,C6353758928,550.3,194.7,M4390543744,0.0,0.0,0,0.01,0
49,TRANSFER,466.78,C8506931282,416.08,0.0,M7651029165,0.0,0.0,1,0.23333333333333334,0
174,PAYMENT,5182.88,C5354747485,8071.56,2888.68,M8389750357,0.0,0.0,0,0.0,0
644,PAYMENT,1648.73,C1602569046,39505.03,37856.3,M9098037639,0.0,0.0,0,0.0,0
153,PAYMENT,154.03,C2407863065,356.57,202.54,M6771941776,0.0,0.0,0,0.0,0
660,TRANSFER,3332.49,C7666869046,4064.22,731.73,M4641902461,0.0,0.0,1,0.31,0
38,TRANSFER,15926.04,C4037270171,13421.09,0.0,C5162260671,0.0,0.0,1,0.83,1
167,TRANSFER,44.01,C5268845844,58.66,14.65,M3517195150,0.0,0.0,1,0.15666666666666668,0
295,TRANSFER,8486.96,C9856756553,8544.7,57.74,M1458227039,0.0,0.0,1,0.44,0
154,CASH_OUT,25801.88,C9611537583,22188.81,0.0,M5985331805,0.0,0.0,1,0.02666666666666667,0
657,PAYMENT,1.0,C7645527239,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
44,TRANSFER,1173.94,C8208584394,1566.56,392.62,C5092199300,36658.41,36658.41,1,0.0,0
567,PAYMENT,4479.55,C8015775567,45264.16,40784.61,M9098037639,0.0,0.0,0,0.0,0
60,CASH_OUT,1.0,C6910112521,0.0,0.0,C8650676663,9.82,9.82,0,0.0033333333333333335,0
371,PAYMENT,3381.85,C6645808194,66350.52,62968.67,M2115406331,0.0,0.0,0,0.0,0
311,PAYMENT,4390.2,C1083651970,21152.62,16762.42,M9098037639,0.0,0.0,0,0.0,0
259,PAYMENT,1.0,C2970753705,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
88,CASH_OUT,3862.56,C1614685938,3460.61,0.0,M3469205576,0.0,0.0,1,0.06,0
718,PAYMENT,49.7,C9633533290,2681.23,2631.53,M1908459040,0.0,0.0,0,0.0,0
560,PAYMENT,20.2,C1654602021,34.81,14.61,M7651029165,0.0,0.0,0,0.0,0
332,CASH_IN,63890.46,C3828935922,15793.15,79683.61,C9080621072,93388.31,93388.31,0,0.0,0
179,TRANSFER,1.03,C5667181604,1.88,0.85,C2227193073,574.28,575.31,0,0.01,0
602,CASH_OUT,31049.68,C6558450990,36424.72,5375.04,C8275679594,0.0,0.0,0,0.013333333333333334,0
268,CASH_OUT,28053.14,C1415802902,34950.02,6896.88,C5667181604,0.85,0.85,0,0.0,0
433,CASH_OUT,46.03,C3319936135,192.5,146.47,C4067961943,0.0,0.0,0,0.04,0
545,PAYMENT,1.0,C8925520026,0.0,0.0,M1458227039,0.0,0.0,0,0.0,0
639,TRANSFER,3569.05,C5025070544,4769.93,1200.88,C9094089209,22774.43,22774.43,1,0.006666666666666667,0
262,TRANSFER,4526.17,C9704383251,4854.26,328.09,M9065458220,0.0,0.0,1,0.23333333333333334,0
135,PAYMENT,10438.13,C3169561289,106432.9,95994.77,M6361225622,0.0,0.0,0,0.0,0
290,PAYMENT,25.94,C2308638549,16052.88,16026.94,M9822499208,0.0,0.0,0,0.0,0
459,TRANSFER,403.72,C7597996327,409.02,5.3,M1647181551,0.0,0.0,1,0.16666666666666666,0
557,CASH_OUT,1.0,C1722124509,0.0,0.0,C9717175839,95782.74,95782.74,0,0.0,0
520,TRANSFER,164.8,C1676168421,257.4,92.6,C5610783750,1101.5,1266.3,0,0.04666666666666667,0
371,PAYMENT,1.0,C3965676060,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
26,PAYMENT,2028.06,C6929897032,5662.61,3634.55,M8138332494,0.0,0.0,0,0.0,0
648,PAYMENT,483.44,C8390631634,624.39,140.95,M7351460539,0.0,0.0,0,0.0,0
128,PAYMENT,21.39,C1862812038,79.59,58.2,M6651754819,0.0,0.0,0,0.0,0
136,PAYMENT,12777.63,C3946766309,21844.75,9067.12,M3534186676,0.0,0.0,0,0.0,0
674,TRANSFER,1281.38,C4696689457,1489.15,207.77,C7635473142,8.99,1290.37,0,0.043333333333333335,0
306,PAYMENT,1930.33,C7961674558,60318.36,58388.03,M8218146534,0.0,0.0,0,0.0,0
349,TRANSFER,2827.99,C9805620900,3662.17,834.18,C9945002229,4375.41,4375.41,1,0.0,0
597,PAYMENT,485.8,C1276905285,633.65,147.85,M3690714075,0.0,0.0,0,0.0,0
93,PAYMENT,10223.85,C3965572185,89609.42,79385.57,M6275155878,0.0,0.0,0,0.0,0
535,PAYMENT,1.0,C3958590550,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
61,PAYMENT,97.21,C9461708554,323.85,226.64,M6199197408,0.0,0.0,0,0.0,0
535,CASH_OUT,745.68,C2180484299,740.81,0.0,C6072939882,0.0,0.0,1,0.14333333333333334,0
70,TRANSFER,2342.43,C1885113834,2416.4,73.97,M5869990861,0.0,0.0,1,0.43333333333333335,0
286,PAYMENT,23531.41,C5220094152,59427.96,35896.55,M1185303518,0.0,0.0,0,0.0,0
98,CASH_OUT,209.75,C2984460654,275.68,65.93,C2825957977,356.85,356.85,0,0.0033333333333333335,0
173,PAYMENT,26.68,C5476654128,35.7,9.02,M1357561213,0.0,0.0,0,0.0,0
677,CASH_IN,4806.76,C1805492785,136969.49,141776.25,C4566852761,17100.04,17100.04,0,0.0033333333333333335,0
96,CASH_OUT,25039.3,C8858766173,29572.63,4533.33,C8852676046,8.04,8.04,1,0.0,0
713,TRANSFER,453.66,C6037168610,486.1,32.44,C6634526139,37.09,37.09,1,0.13,0
657,CASH_OUT,57.59,C6000952470,58.06,0.47,M8910440683,0.0,0.0,1,0.056666666666666664,0
612,CASH_OUT,1.0,C9807209816,0.0,0.0,C3258354191,0.0,0.0,0,0.06333333333333334,0
416,PAYMENT,14.21,C3776011793,37.07,22.86,M2869931869,0.0,0.0,0,0.0,0
103,PAYMENT,1.0,C8779941999,0.0,0.0,M9625656293,0.0,0.0,0,0.0033333333333333335,0
224,CASH_OUT,2239.19,C1257324536,3043.63,804.44,M3690714075,0.0,0.0,1,0.0,0
688,TRANSFER,1776.35,C7894019119,1962.92,186.57,C7161404428,84.96,84.96,1,0.19,0
569,PAYMENT,1.0,C7508080884,0.0,0.0,M1711271599,0.0,0.0,0,0.0,0
9,CASH_OUT,757.06,C1248786714,664.44,0.0,M6845287382,0.0,0.0,1,0.07666666666666666,0
588,CASH_OUT,3455.48,C8684942020,3866.73,411.25,C1952396600,185.95,185.95,1,0.02,0
114,TRANSFER,135.1,C1510289448,151.07,15.97,C1596471620,281.08,416.18,0,0.01,0
207,CASH_OUT,3943.24,C5673482258,6334.33,2391.09,C4289233844,5900.57,5900.57,0,0.0,0
31,DEBIT,36.58,C8272725281,105.16,68.58,M6313472215,0.0,0.0,0,0.02,0
10,CASH_OUT,3576.34,C1513003815,4160.04,583.7,C6012067717,9921.13,9921.13,0,0.0,0
108,CASH_OUT,2880.86,C6241752544,2675.33,0.0,M6999146585,0.0,0.0,1,0.056666666666666664,0
273,PAYMENT,1.0,C3383331379,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
155,CASH_OUT,1488.21,C1717346250,1979.65,491.44,C5736462531,0.88,0.88,1,0.0,0
1,TRANSFER,267.25,C9752058817,57753.82,57486.57,C3245108207,137785.61,138052.86,0,0.0033333333333333335,0
417,TRANSFER,7628.49,C9924456994,7949.52,321.03,C9741628563,0.0,7628.49,0,0.03666666666666667,0
406,CASH_OUT,57.59,C1809283659,248367.21,248309.62,C2274350418,0.0,0.0,0,0.0,0
101,PAYMENT,1.0,C8730507757,0.0,0.0,M3297681898,0.0,0.0,0,0.0,0
607,TRANSFER,59.47,C8229344434,56.02,0.0,M5000316394,0.0,0.0,1,0.23666666666666666,0
258,CASH_OUT,13.18,C5268845844,14.65,1.47,C8588769565,0.0,0.0,0,0.023333333333333334,0
271,TRANSFER,2218.46,C6099808894,5965.47,3747.01,C1510289448,15.97,2234.43,0,0.0,0
124,PAYMENT,1629.55,C8211516617,6675.07,5045.52,M8728631945,0.0,0.0,0,0.0,0
710,TRANSFER,1.0,C8809871735,0.0,0.0,C5567816720,100911.8,100912.8,0,0.0,0
130,PAYMENT,1131.65,C1387652480,36000.46,34868.81,M6732306182,0.0,0.0,0,0.0,0
345,CASH_OUT,2195.91,C8137764127,2280.57,84.66,C7846365089,0.0,0.0,1,0.02,0
228,CASH_OUT,211435.19,C2830154607,184718.78,0.0,M3355504998,0.0,0.0,1,0.016666666666666666,0
593,DEBIT,13683.82,C8570850267,40152.32,26468.5,M3094407076,0.0,0.0,0,0.02666666666666667,0
644,PAYMENT,2903.62,C9677466102,8136.54,5232.92,M6361225622,0.0,0.0,0,0.0,0
204,CASH_IN,143321.31,C2267619081,105.44,143426.75,C2973888646,21729.22,21729.22,0,0.0,0
92,PAYMENT,1.0,C8809871735,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
103,PAYMENT,331.64,C5428082088,374.89,43.25,M8235474949,0.0,0.0,0,0.0,0
26,TRANSFER,46.4,C8293453178,74.49,28.09,C3567900251,24606.66,24653.06,0,0.0033333333333333335,0
199,TRANSFER,90.22,C7540301973,107.9,17.68,C8471762590,0.0,0.0,1,0.16666666666666666,0
404,TRANSFER,496.22,C6447717367,456.64,0.0,C5485387618,661.56,661.56,1,0.013333333333333334,0
403,TRANSFER,168.78,C8575707116,174.26,5.48,C5281907480,18597.86,18766.64,1,0.0,0
578,CASH_OUT,2255.18,C3691864041,42889.24,40634.06,C2351531223,0.0,0.0,0,0.01,0
41,CASH_OUT,66.35,C4274958945,103.33,36.98,C9547119184,1926.34,1926.34,0,0.0033333333333333335,0
239,PAYMENT,8.42,C7296658772,12.01,3.59,M8443061472,0.0,0.0,0,0.0,0
256,CASH_OUT,2699.27,C5673482258,2391.09,0.0,M8138332494,0.0,0.0,1,0.08666666666666667,0
537,CASH_OUT,1533.82,C6924716023,2010.09,476.27,M9625656293,0.0,0.0,1,0.02666666666666667,0
511,TRANSFER,571.76,C9581991473,531.7,0.0,C4131356954,3746.37,3746.37,1,0.06333333333333334,0
487,CASH_IN,66434.53,C1955345537,34.52,66469.05,C4914929023,11817.95,11817.95,0,0.0,0
646,TRANSFER,751.84,C7470843264,894.04,142.2,C5744003377,0.0,751.84,0,0.043333333333333335,0
249,CASH_OUT,6293.86,C8281641403,5841.57,0.0,C7092693247,16.01,16.01,1,0.07,0
488,TRANSFER,166834.77,C7376649850,213224.49,46389.72,M3660800029,0.0,0.0,1,0.30666666666666664,0
537,CASH_IN,24540.58,C6168291913,74.05,24614.63,C8531118333,107313.11,107313.11,0,0.0,0
419,CASH_OUT,1893.03,C7627266377,3253.09,1360.06,C8695129534,7484.5,7484.5,0,0.03333333333333333,0
634,CASH_OUT,487.52,C1225447588,598.5,110.98,C4037867512,121.69,121.69,0,0.023333333333333334,0
315,CASH_OUT,3038.53,C1561417687,3196.16,157.63,C3434757387,0.0,0.0,1,0.006666666666666667,0
519,PAYMENT,1.0,C9451577335,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
166,TRANSFER,1593.69,C8211516617,5045.52,3451.83,C5694190173,103876.03,105469.72,0,0.0,0
304,TRANSFER,26099.83,C4096932037,29598.75,3498.92,C2076151332,6618.51,32718.34,1,0.0,0
447,TRANSFER,2718.17,C8322868827,2764.9,46.73,C2283298067,13249.04,13249.04,1,0.03,0
439,PAYMENT,52.59,C7389111087,132.3,79.71,M7960713821,0.0,0.0,0,0.0,0
370,TRANSFER,69.56,C8370987661,286.83,217.27,C1749459431,185306.36,185375.92,0,0.0,0
609,PAYMENT,11.92,C5296710795,14.34,2.42,M8030400668,0.0,0.0,0,0.0,0
109,CASH_IN,178.44,C3645901955,11086.15,11264.59,C8758809005,1380.44,1380.44,0,0.0,0
681,DEBIT,85.41,C6048096802,239.55,154.14,M6692705133,0.0,0.0,0,0.023333333333333334,0
237,TRANSFER,1522.24,C7374810067,7311.3,5789.06,C7499349987,84551.07,86073.31,0,0.0,0
107,PAYMENT,1125.26,C6844582171,1620.62,495.36,M4588312351,0.0,0.0,0,0.0,0
639,PAYMENT,10297.29,C1316756902,167282.54,156985.25,M2571632270,0.0,0.0,0,0.0,0
486,CASH_OUT,250.2,C9704383251,328.09,77.89,M6200141898,0.0,0.0,1,0.043333333333333335,0
690,TRANSFER,224.0,C4655730355,190.07,0.0,M7343954769,0.0,0.0,1,0.22666666666666666,0
578,TRANSFER,320.28,C5877639950,279.71,0.0,M8626371177,0.0,0.0,1,0.23666666666666666,0
305,PAYMENT,1.0,C4631048029,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
440,TRANSFER,3125.94,C2947476917,3829.4,703.46,M9620935604,0.0,0.0,1,0.2866666666666667,0
410,TRANSFER,437.06,C6795522649,466.54,29.48,C1726990714,328.0,328.0,1,0.03333333333333333,0
198,CASH_OUT,22970.3,C6942989052,22916.67,0.0,M6130446648,0.0,0.0,1,0.03,0
556,PAYMENT,4158.36,C9974165440,65345.93,61187.57,M8903212516,0.0,0.0,0,0.0,0
482,TRANSFER,310.7,C5083595988,280.37,0.0,C4594787485,131.12,131.12,1,0.13333333333333333,0
115,DEBIT,78.7,C5336127859,338.51,259.81,M3208200227,0.0,0.0,0,0.01,0
398,DEBIT,1.0,C8241550421,0.0,0.0,M8102481401,0.0,0.0,0,0.043333333333333335,0
430,TRANSFER,428.33,C1487258103,365.38,0.0,M7192742877,0.0,0.0,1,0.21333333333333335,0
306,PAYMENT,6265.0,C9592390865,7149.37,884.37,M2541015125,0.0,0.0,0,0.0,0
10,PAYMENT,1.63,C8852676046,8.04,6.41,M1504729135,0.0,0.0,0,0.0,0
409,CASH_OUT,146.61,C7045593274,133.81,0.0,C9411532909,517.96,517.96,1,0.09,0
572,PAYMENT,108.62,C2073108894,136.17,27.55,M7664045502,0.0,0.0,0,0.0,0
168,CASH_OUT,120.01,C1276905285,147.85,27.84,C5785481124,0.0,0.0,1,0.0033333333333333335,0
411,PAYMENT,1.0,C9953941533,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
607,CASH_OUT,167.18,C8318855178,546.28,379.1,C2224336336,0.0,0.0,0,0.03,0
16,CASH_OUT,5272.3,C3651552513,4829.85,0.0,C8012696455,63106.76,63106.76,1,0.01,0
424,CASH_IN,14307.48,C3962452613,115.77,14423.25,C4566852761,17100.04,17100.04,0,0.0,0
222,CASH_OUT,4302.2,C7625464411,4119.66,0.0,M4641902461,0.0,0.0,1,0.06,0
128,PAYMENT,249.89,C9249923427,946.77,696.88,M4601406440,0.0,0.0,0,0.0,0
432,PAYMENT,1272.75,C6474354351,1708.34,435.59,M5794335854,0.0,0.0,0,0.0,0
527,TRANSFER,114.44,C4594787485,131.12,16.68,C2579206999,0.0,114.44,0,0.12666666666666668,0
