step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
492,PAYMENT,152.5,C1756345332,295.58,143.08,M4399143287,0.0,0.0,0,0.0,0
101,PAYMENT,27.11,C9493209128,40.02,12.91,M4689605624,0.0,0.0,0,0.0,0
548,PAYMENT,10325.07,C1139082827,71827.59,61502.52,M9288057824,0.0,0.0,0,0.0,0
375,PAYMENT,2259.8,C1106456634,29120.32,26860.52,M9631695368,0.0,0.0,0,0.0,0
467,TRANSFER,76.4,C2566942273,96.13,19.73,M5891831621,0.0,0.0,1,0.17,0
343,PAYMENT,6114.4,C7603978731,15033.38,8918.98,M4689605624,0.0,0.0,0,0.0,0
431,PAYMENT,1.0,C8991514523,0.0,0.0,M7702529931,0.0,0.0,0,0.0,0
338,PAYMENT,3848.55,C4095476665,21597.08,17748.53,M1711271599,0.0,0.0,0,0.0,0
677,CASH_OUT,4694.19,C1667483244,11101.05,6406.86,C4386667704,0.0,0.0,0,0.023333333333333334,0
174,PAYMENT,1.0,C3821211202,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
15,PAYMENT,126.97,C1036351450,154.58,27.61,M6495967005,0.0,0.0,0,0.0,0
601,TRANSFER,1.0,C7895255573,0.0,0.0,C8001729836,0.0,1.0,0,0.23333333333333334,0
13,TRANSFER,229.49,C6923893872,329.12,99.63,C7209571615,690.35,919.84,0,0.006666666666666667,0
144,TRANSFER,16.49,C3532855799,26.0,9.51,C1033015788,16.82,33.31,0,0.11333333333333333,0
660,PAYMENT,6.98,C8429141456,9.66,2.68,M2303835765,0.0,0.0,0,0.0,0
491,PAYMENT,38.6,C9237880732,63.66,25.06,M9026301048,0.0,0.0,0,0.0,0
513,TRANSFER,1170.37,C1586412136,1375.39,205.02,C6710338189,6.92,6.92,1,0.14333333333333334,0
81,PAYMENT,2137.56,C6804850108,2837.69,700.13,M7532669066,0.0,0.0,0,0.0,0
295,PAYMENT,2.53,C1600337712,5.24,2.71,M7340036327,0.0,0.0,0,0.0,0
348,PAYMENT,6619.3,C4248149900,106136.58,99517.28,M2773408660,0.0,0.0,0,0.0,0
175,CASH_OUT,1041.62,C8480622107,1128.57,86.95,C2867302554,32.82,32.82,1,0.0033333333333333335,0
711,DEBIT,6750.3,C5667503195,7174.87,424.57,M9916475897,0.0,0.0,0,0.03666666666666667,0
148,TRANSFER,131.75,C5696548897,207.35,75.6,C7792729530,30.03,161.78,0,0.04,0
532,PAYMENT,1.0,C2268523764,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
71,TRANSFER,396.8,C4012917912,432.03,35.23,M8044997538,0.0,0.0,1,0.16333333333333333,0
596,PAYMENT,2919.62,C6081137534,14119.59,11199.97,M6865994703,0.0,0.0,0,0.0,0
691,TRANSFER,4084.66,C3874432021,3977.65,0.0,M5869990861,0.0,0.0,1,0.8866666666666667,1
340,TRANSFER,11.81,C9248046539,19.4,7.59,C9557663181,2877.29,2889.1,0,0.0,0
109,PAYMENT,1.0,C7640078465,0.0,0.0,M2910594463,0.0,0.0,0,0.0033333333333333335,0
229,DEBIT,12163.56,C7135394336,42092.95,29929.39,M7969674420,0.0,0.0,0,0.016666666666666666,0
376,TRANSFER,982.02,C7757700186,1054.48,72.46,M1711271599,0.0,0.0,1,0.18,0
540,CASH_OUT,32.14,C6477862024,56017.7,55985.56,C3716924538,5693.27,5693.27,0,0.0033333333333333335,0
40,TRANSFER,3799.99,C4734111722,3366.49,0.0,M3156792018,0.0,0.0,1,0.8,1
101,PAYMENT,1.0,C1149460439,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
564,CASH_OUT,1.0,C9305502799,0.0,0.0,C2349641712,510.88,510.88,0,0.06333333333333334,0
39,PAYMENT,1805.84,C7371573279,56948.24,55142.4,M2303835765,0.0,0.0,0,0.0,0
660,TRANSFER,4806.61,C5220094152,35896.55,31089.94,C7402059279,8.62,4815.23,0,0.016666666666666666,0
517,TRANSFER,12507.42,C6092773357,10578.96,0.0,C1546696950,88.15,12595.57,1,0.08666666666666667,0
481,TRANSFER,412.66,C6474354351,435.59,22.93,C2647489402,88.67,88.67,1,0.11666666666666667,0
117,PAYMENT,22.86,C7088451458,43.52,20.66,M6992094064,0.0,0.0,0,0.0,0
390,TRANSFER,1115.98,C5431267548,1420.44,304.46,C1430073711,3165.01,4280.99,0,0.0,0
559,PAYMENT,4356.32,C7961674558,58388.03,54031.71,M4896576569,0.0,0.0,0,0.0,0
203,PAYMENT,1505.47,C6879428703,41440.07,39934.6,M1811839103,0.0,0.0,0,0.0,0
567,TRANSFER,47179.5,C3841827734,54358.16,7178.66,C5376302686,182766.86,182766.86,1,0.0,0
373,PAYMENT,27.06,C1264739091,47.73,20.67,M1368287033,0.0,0.0,0,0.0,0
272,PAYMENT,146.31,C6048096802,154.14,7.83,M5270048042,0.0,0.0,0,0.0,0
339,CASH_OUT,4461.94,C3772636814,5090.6,628.66,M9896529524,0.0,0.0,1,0.013333333333333334,0
216,CASH_IN,274.17,C1288335378,20.51,294.68,C7560389844,693.44,693.44,0,0.0033333333333333335,0
463,PAYMENT,518.08,C5744003377,751.84,233.76,M5325865521,0.0,0.0,0,0.0,0
582,CASH_OUT,13447.39,C2331039957,17218.39,3771.0,C3511301900,155966.58,155966.58,1,0.0,0
381,CASH_OUT,3798.11,C9292791081,3324.14,0.0,C2616884203,83618.48,83618.48,1,0.043333333333333335,0
704,PAYMENT,11.84,C4361393222,22.68,10.84,M2586712032,0.0,0.0,0,0.0,0
667,TRANSFER,48645.66,C9479654136,62567.84,13922.18,C6504099682,22895.33,71540.99,1,0.0,0
698,PAYMENT,1.0,C4956843441,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
297,DEBIT,1.0,C3207160929,0.0,0.0,M7570511906,0.0,0.0,0,0.04,0
704,CASH_IN,95082.37,C8995045543,0.0,95082.37,C9503597301,0.0,0.0,0,0.0,0
430,DEBIT,19.31,C4605117440,28.13,8.82,M6583604299,0.0,0.0,0,0.02666666666666667,0
131,DEBIT,280.17,C3361388464,750.26,470.09,M6786043791,0.0,0.0,0,0.01,0
662,TRANSFER,2599.65,C8261111839,6751.02,4151.37,C6311894154,9565.79,12165.44,0,0.01,0
180,TRANSFER,1.0,C5673482258,0.0,0.0,C6474354351,22.93,23.93,0,0.16333333333333333,0
694,PAYMENT,721.93,C1749459431,185375.92,184653.99,M1368287033,0.0,0.0,0,0.0,0
78,TRANSFER,1065.64,C7627266377,1360.06,294.42,C3623588379,0.0,1065.64,0,0.0033333333333333335,0
278,CASH_IN,9175.12,C4422700486,26918.89,36094.01,C9376711497,0.0,0.0,0,0.0,0
412,PAYMENT,1.0,C4956843441,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
321,TRANSFER,2.55,C9929101065,6.26,3.71,C9333490239,302.63,305.18,0,0.0033333333333333335,0
145,TRANSFER,21712.01,C8168036130,22239.57,527.56,C7666129822,93788.62,115500.63,0,0.0,0
65,TRANSFER,160219.06,C9558091177,143685.69,0.0,M9900829971,0.0,0.0,1,0.9633333333333334,1
9,PAYMENT,855.73,C1375899416,19378.63,18522.9,M2115406331,0.0,0.0,0,0.0,0
176,TRANSFER,122.32,C5418232833,562.62,440.3,C2389803385,12.92,135.24,0,0.016666666666666666,0
234,PAYMENT,1.0,C3051831252,0.0,0.0,M8728631945,0.0,0.0,0,0.0,0
297,PAYMENT,1.0,C3587283948,0.0,0.0,M8138332494,0.0,0.0,0,0.0,0
652,TRANSFER,6260.95,C6645808194,62968.67,56707.72,C2076151332,32718.34,38979.29,0,0.0033333333333333335,0
353,TRANSFER,74599.58,C2602884797,100141.88,25542.3,M4125758723,0.0,0.0,1,0.2633333333333333,0
614,PAYMENT,1.0,C7981077394,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
433,CASH_IN,111844.48,C9033653743,403.58,112248.06,C8318855178,379.1,379.1,0,0.0,0
666,PAYMENT,88.82,C2801177461,740.92,652.1,M2156184315,0.0,0.0,0,0.0,0
593,PAYMENT,1.0,C1383539822,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
454,TRANSFER,31458.31,C3412365931,30902.72,0.0,M8366710477,0.0,0.0,1,0.9033333333333333,1
366,TRANSFER,1.0,C4877520294,0.0,0.0,C8047877267,1756.48,1757.48,0,0.006666666666666667,0
251,PAYMENT,23.08,C9085085822,28.49,5.41,M2228388623,0.0,0.0,0,0.0,0
7,TRANSFER,2984.13,C3777580509,2526.37,0.0,C6704841644,406.51,406.51,1,0.19,0
713,TRANSFER,134.64,C3343292475,146.74,12.1,M3457877922,0.0,0.0,1,0.16666666666666666,0
426,CASH_OUT,15469.0,C5584288132,21690.29,6221.29,C2979958124,409.45,409.45,1,0.006666666666666667,0
522,CASH_OUT,190596.78,C5376302686,182766.86,0.0,M4242579642,0.0,0.0,1,0.26,0
230,TRANSFER,1801.25,C1011759631,6478.83,4677.58,C6447717367,0.0,1801.25,0,0.0,0
293,PAYMENT,302.02,C7004510516,577.01,274.99,M9444143872,0.0,0.0,0,0.0,0
340,PAYMENT,497.67,C6884333221,33202.11,32704.44,M4158643786,0.0,0.0,0,0.0,0
588,TRANSFER,19.67,C6587537178,26.07,6.4,C1471997674,39.69,59.36,0,0.13333333333333333,0
281,TRANSFER,161730.21,C2267619081,143426.75,0.0,M9773795424,0.0,0.0,1,0.9566666666666667,1
8,PAYMENT,1.0,C2180484299,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
108,PAYMENT,1.0,C4682870880,0.0,0.0,M3476758136,0.0,0.0,0,0.0033333333333333335,0
502,CASH_OUT,1157.9,C5610783750,1266.3,108.4,M7537130187,0.0,0.0,1,0.04666666666666667,0
61,PAYMENT,1.0,C9771848610,0.0,0.0,M5325865521,0.0,0.0,0,0.0,0
262,PAYMENT,327.67,C1430073711,4280.99,3953.32,M2328736852,0.0,0.0,0,0.0,0
693,TRANSFER,20184.93,C2327372855,25963.87,5778.94,C3371357111,4247.42,4247.42,1,0.01,0
440,CASH_OUT,1104.33,C6334440295,1164.78,60.45,C5689870435,0.0,0.0,1,0.1,0
109,DEBIT,12.15,C7839819230,37.18,25.03,M2249831874,0.0,0.0,0,0.016666666666666666,0
29,PAYMENT,1.0,C7645527239,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
719,PAYMENT,1.02,C5294535887,3.35,2.33,M6866146362,0.0,0.0,0,0.0,0
511,TRANSFER,814.01,C2947476917,703.46,0.0,C3772636814,628.66,628.66,1,0.1,0
314,TRANSFER,135.33,C8684942020,411.25,275.92,C2627677155,35116.38,35251.71,0,0.0,0
673,CASH_OUT,428.8,C7637761996,530.73,101.93,M3119908041,0.0,0.0,1,0.03,0
535,TRANSFER,6070.31,C7664258343,8028.77,1958.46,M6558769264,0.0,0.0,1,0.3233333333333333,0
701,PAYMENT,9438.73,C3815389788,21650.7,12211.97,M9581187661,0.0,0.0,0,0.0,0
291,PAYMENT,146.57,C2174793230,422.44,275.87,M7532669066,0.0,0.0,0,0.0,0
153,CASH_OUT,75224.81,C8012696455,63106.76,0.0,C8948573913,79.15,79.15,1,0.02666666666666667,0
163,PAYMENT,5.91,C5861829469,21.31,15.4,M4952177946,0.0,0.0,0,0.0,0
616,PAYMENT,1.0,C8730507757,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
223,PAYMENT,2.18,C1600337712,2.71,0.53,M8874242713,0.0,0.0,0,0.0,0
206,PAYMENT,1.0,C1091729577,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
19,TRANSFER,15512.46,C5160575046,17288.38,1775.92,C8429141456,2.68,15515.14,1,0.0,0
539,CASH_IN,72.34,C6237376063,0.0,72.34,C4735313433,0.0,0.0,0,0.01,0
131,DEBIT,24.86,C8625905455,491.65,466.79,M3156792018,0.0,0.0,0,0.01,0
592,TRANSFER,73652.81,C3128675098,64243.43,0.0,M9043367776,0.0,0.0,1,0.8733333333333333,1
325,CASH_OUT,663.58,C8418332121,1159.72,496.14,C5483308751,1.0,1.0,0,0.01,0
69,PAYMENT,20.35,C7215110267,37.73,17.38,M2391874847,0.0,0.0,0,0.0,0
238,CASH_IN,90191.72,C9919491730,700.17,90891.89,C2178884276,10743.31,10743.31,0,0.0,0
233,TRANSFER,325.72,C7525240100,891.26,565.54,C2973888646,21729.22,22054.94,0,0.0,0
120,TRANSFER,1.0,C4014119648,0.94,0.0,C8122042835,2495.45,2496.45,0,0.0033333333333333335,0
170,CASH_OUT,1613.89,C1207916194,2189.96,576.07,C7415801613,326.76,326.76,1,0.0033333333333333335,0
111,DEBIT,1.0,C8880079328,0.0,0.0,M2839566253,0.0,0.0,0,0.03,0
645,PAYMENT,6798.32,C5931025271,42280.2,35481.88,M9043367776,0.0,0.0,0,0.0,0
414,DEBIT,293.99,C5667503195,424.57,130.58,M9916475897,0.0,0.0,0,0.02666666666666667,0
560,DEBIT,11158.19,C8625774078,15661.66,4503.47,M4035639663,0.0,0.0,0,0.03333333333333333,0
100,DEBIT,123.06,C1207916194,576.07,453.01,M8643636805,0.0,0.0,0,0.01,0
133,PAYMENT,1079.55,C5215140451,1329.81,250.26,M7717262223,0.0,0.0,0,0.0,0
653,DEBIT,31.05,C4460967357,42.74,11.69,M2773408660,0.0,0.0,0,0.03,0
103,PAYMENT,600.67,C4550353803,935.32,334.65,M3536590481,0.0,0.0,0,0.0,0
484,CASH_OUT,3045.1,C7540301973,4175.36,1130.26,M7168105904,0.0,0.0,1,0.023333333333333334,0
115,PAYMENT,256.61,C5135595227,415.38,158.77,M6820149016,0.0,0.0,0,0.0,0
703,CASH_OUT,3427.57,C4765583254,12358.35,8930.78,C1659663750,10243.45,10243.45,0,0.0,0
557,TRANSFER,10640.83,C4079223686,16972.97,6332.14,C5407856339,415.68,11056.51,0,0.0033333333333333335,0
357,TRANSFER,2790.54,C8122042835,2496.45,0.0,M3508990774,0.0,0.0,1,0.71,1
431,PAYMENT,1.0,C3365835550,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
215,CASH_OUT,1.0,C2350701477,0.0,0.0,C5297902885,29466.54,29466.54,0,0.0,0
590,TRANSFER,1055.94,C6642266247,962.71,0.0,M8548290298,0.0,0.0,1,0.41,0
700,TRANSFER,3318.16,C1613549255,3816.4,498.24,M2571632270,0.0,0.0,1,0.2966666666666667,0
180,TRANSFER,3522.52,C7092693247,3374.5,0.0,C1399546384,672.47,4194.99,1,0.03333333333333333,0
98,PAYMENT,7.15,C9432088993,17.46,10.31,M3605446007,0.0,0.0,0,0.0,0
523,PAYMENT,1.0,C3880327491,0.0,0.0,M6101516825,0.0,0.0,0,0.0,0
222,PAYMENT,10678.53,C4919706735,108868.01,98189.48,M2328736852,0.0,0.0,0,0.0,0
699,TRANSFER,2689.68,C5996775663,2522.12,0.0,C2047905204,43.77,43.77,1,0.6933333333333334,1
144,DEBIT,1.19,C5268845844,1.47,0.28,M6999146585,0.0,0.0,0,0.02666666666666667,0
551,TRANSFER,15099.8,C7190276026,17136.73,2036.93,C2439622619,16541.61,31641.41,0,0.0,0
475,TRANSFER,9.95,C3396953414,19.61,9.66,C7620473079,13.1,23.05,0,0.14,0
131,TRANSFER,7857.27,C1037811610,8681.56,824.29,M6845287382,0.0,0.0,1,0.16666666666666666,0
642,PAYMENT,1.0,C3429019820,0.0,0.0,M7651029165,0.0,0.0,0,0.0,0
534,PAYMENT,1702.61,C8669484644,1808.23,105.62,M2541015125,0.0,0.0,0,0.0,0
586,PAYMENT,93.96,C3436297208,336.6,242.64,M8667946580,0.0,0.0,0,0.0,0
72,PAYMENT,1.11,C5913767020,2.71,1.6,M9776500600,0.0,0.0,0,0.0,0
701,TRANSFER,1.0,C7242730249,0.0,0.0,C9085085822,5.41,6.41,0,0.19,0
674,TRANSFER,345.14,C8208584394,392.62,47.48,M7230477043,0.0,0.0,1,0.16666666666666666,0
518,PAYMENT,1.0,C7910817577,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
416,TRANSFER,1.0,C1149460439,0.0,0.0,C6687206971,0.0,1.0,0,0.20333333333333334,0
371,TRANSFER,2286.51,C3369305560,2413.01,126.5,C5744003377,233.76,2520.27,0,0.016666666666666666,0
714,PAYMENT,470.42,C6329323383,1425.85,955.43,M9020002737,0.0,0.0,0,0.0,0
640,TRANSFER,2603.8,C2168041588,4618.65,2014.85,C3098948446,2567.18,5170.98,0,0.023333333333333334,0
386,TRANSFER,1839.46,C7829772942,1856.44,16.98,C1725783958,100846.75,100846.75,1,0.0033333333333333335,0
179,TRANSFER,381.62,C3361388464,470.09,88.47,M6744039057,0.0,0.0,1,0.15333333333333332,0
683,TRANSFER,1.0,C1798112150,1.0,0.0,C6892752604,314983.5,314984.5,0,0.0,0
488,CASH_OUT,447.79,C5141593270,732.05,284.26,C3035761595,18307.89,18307.89,0,0.013333333333333334,0
692,CASH_OUT,4017.08,C3482206102,4819.6,802.52,M3019265031,0.0,0.0,1,0.03,0
338,PAYMENT,1335.44,C6306523372,17634.33,16298.89,M6932365592,0.0,0.0,0,0.0,0
462,PAYMENT,1.0,C3591527330,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
525,PAYMENT,7758.75,C7691931213,8634.24,875.49,M1185303518,0.0,0.0,0,0.0,0
65,CASH_OUT,4577.31,C1011759631,4677.58,100.27,C4159699467,0.0,0.0,1,0.0033333333333333335,0
452,PAYMENT,1.0,C3958590550,0.0,0.0,M9752092528,0.0,0.0,0,0.0,0
589,CASH_OUT,233.22,C9155819200,261.66,28.44,C7915226263,0.0,0.0,0,0.04,0
12,TRANSFER,2204.95,C3360791536,2383.54,178.59,C3127657643,92.76,2297.71,0,0.0033333333333333335,0
61,PAYMENT,415.12,C4471642620,1264.37,849.25,M2129491690,0.0,0.0,0,0.0,0
114,PAYMENT,20409.46,C3108307952,123002.59,102593.13,M7951820749,0.0,0.0,0,0.0,0
242,CASH_OUT,79251.33,C1725783958,100846.75,21595.42,M8874242713,0.0,0.0,1,0.0,0
230,PAYMENT,45.62,C5284391408,146.41,100.79,M4399143287,0.0,0.0,0,0.0,0
541,TRANSFER,1.17,C2075321966,1004.26,1003.09,C9857430687,13996.24,13997.41,0,0.0033333333333333335,0
612,CASH_OUT,9610.22,C5403510324,25056.72,15446.5,C7539399243,93397.9,93397.9,0,0.0,0
153,DEBIT,1.0,C8270110908,0.0,0.0,M3156792018,0.0,0.0,0,0.03,0
209,TRANSFER,362.65,C7374584386,515.0,152.35,C6288227800,17284.3,17284.3,1,0.0,0
142,CASH_OUT,1540.83,C6961554653,2167.65,626.82,M8821456242,0.0,0.0,1,0.0,0
607,TRANSFER,9226.68,C5694628398,17549.57,8322.89,C9503787171,0.0,9226.68,0,0.01,0
26,CASH_IN,108867.61,C2349406919,1622.97,110490.58,C5728765136,0.0,0.0,0,0.0,0
180,TRANSFER,44.9,C6974875750,53572.38,53527.48,C2654584280,356.52,401.42,0,0.0033333333333333335,0
275,PAYMENT,622.11,C5067245523,74519.14,73897.03,M8366710477,0.0,0.0,0,0.0,0
652,CASH_OUT,1.0,C8252045593,0.0,0.0,C6620138568,5887.46,5887.46,0,0.02,0
136,PAYMENT,1.0,C7736142481,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
340,TRANSFER,1584.15,C2546720356,1718.31,134.16,C9461708554,226.64,1810.79,1,0.0033333333333333335,0
191,PAYMENT,120.11,C8942167666,142.5,22.39,M3534186676,0.0,0.0,0,0.0,0
550,PAYMENT,9.78,C4361393222,10.84,1.06,M3508990774,0.0,0.0,0,0.0,0
638,PAYMENT,1.0,C9421518487,0.0,0.0,M2121448210,0.0,0.0,0,0.0,0
545,PAYMENT,1540.87,C4503614567,1703.0,162.13,M6999146585,0.0,0.0,0,0.0,0
312,PAYMENT,5124.61,C4231729466,12673.84,7549.23,M8366710477,0.0,0.0,0,0.0,0
223,PAYMENT,164.49,C5512036684,647.56,483.07,M6199197408,0.0,0.0,0,0.0,0
188,PAYMENT,67.67,C5951406973,3539.14,3471.47,M3297681898,0.0,0.0,0,0.0,0
686,TRANSFER,9.17,C7808938880,23.14,13.97,C4660390742,6075.05,6084.22,0,0.02,0
307,CASH_OUT,1.0,C8690920484,0.0,0.0,C2610237679,23217.17,23217.17,0,0.0033333333333333335,0
672,PAYMENT,739.77,C2479679716,4025.66,3285.89,M7717262223,0.0,0.0,0,0.0,0
664,TRANSFER,1.0,C2625792787,0.0,0.0,C1408988968,44.61,45.61,0,0.17,0
117,TRANSFER,2103.49,C2771211118,2042.07,0.0,C4201225242,186621.41,186621.41,1,0.006666666666666667,0
625,CASH_OUT,169.1,C7010379415,514.93,345.83,C8497938394,0.0,0.0,0,0.02666666666666667,0
141,CASH_OUT,2821.48,C5329194647,2883.5,62.02,M6525576685,0.0,0.0,1,0.0033333333333333335,0
369,CASH_OUT,5426.54,C2424706705,5745.28,318.74,M3660800029,0.0,0.0,1,0.01,0
495,TRANSFER,1263.88,C5861829469,1095.82,0.0,M2885370603,0.0,0.0,1,0.44333333333333336,0
687,TRANSFER,33294.09,C8109891300,33988.67,694.58,C8982597239,0.0,33294.09,1,0.023333333333333334,0
178,DEBIT,1407.84,C7852415525,5333.43,3925.59,M4865979921,0.0,0.0,0,0.013333333333333334,0
557,TRANSFER,1.0,C7579604766,0.0,0.0,C2439622619,31641.41,31642.41,0,0.0,0
108,TRANSFER,114.16,C8313706299,122.47,8.31,C6171239466,0.0,114.16,0,0.11666666666666667,0
81,DEBIT,1512.05,C4178659381,2340.78,828.73,M8548290298,0.0,0.0,0,0.013333333333333334,0
693,PAYMENT,1.0,C8270110908,0.0,0.0,M6771941776,0.0,0.0,0,0.0,0
596,CASH_OUT,187.68,C7792729530,161.78,0.0,C1834624758,23146.66,23146.66,1,0.02666666666666667,0
53,TRANSFER,1.0,C7573442717,0.0,0.0,C8299146480,3107.43,3108.43,0,0.0,0
65,DEBIT,1.0,C2780136605,0.0,0.0,M1122712790,0.0,0.0,0,0.02666666666666667,0
625,PAYMENT,24867.29,C8666074487,52808.69,27941.4,M1504729135,0.0,0.0,0,0.0,0
402,PAYMENT,1.0,C3952295757,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
25,PAYMENT,929.28,C1855256552,1336.41,407.13,M6651020291,0.0,0.0,0,0.0,0
101,CASH_IN,315.25,C9354711271,32942.19,33257.44,C7226553010,0.0,0.0,0,0.0,0
453,CASH_OUT,1.0,C8139209752,0.0,0.0,C3102209245,46.77,46.77,0,0.08,0
12,CASH_OUT,448.59,C6961554653,626.82,178.23,M5570190774,0.0,0.0,1,0.006666666666666667,0
14,CASH_OUT,420.67,C7666869046,731.73,311.06,C4102872611,2.13,2.13,0,0.0033333333333333335,0
77,CASH_IN,141847.97,C5297902885,29466.54,171314.51,C8274219704,365.65,365.65,0,0.0,0
126,DEBIT,21760.23,C5151086814,277882.88,256122.65,M4390543744,0.0,0.0,0,0.006666666666666667,0
655,PAYMENT,4140.88,C2176904638,11529.92,7389.04,M4306983924,0.0,0.0,0,0.0,0
247,CASH_OUT,413.52,C5710360983,651.2,237.68,C5536224717,465.2,465.2,0,0.016666666666666666,0
669,TRANSFER,1538.75,C4226113732,1765.45,226.7,C8816681105,43805.18,45343.93,0,0.006666666666666667,0
507,TRANSFER,4043.85,C6611356986,4208.36,164.51,C7467073633,580.29,4624.14,1,0.043333333333333335,0
131,PAYMENT,13.12,C7333678472,42.74,29.62,M8325043570,0.0,0.0,0,0.0,0
240,TRANSFER,33.46,C5957341287,36.01,2.55,C4713453204,0.0,33.46,0,0.17,0
641,TRANSFER,34785.99,C3190227431,34912.2,126.21,C1141312095,39887.64,39887.64,1,0.006666666666666667,0
273,CASH_OUT,16289.15,C9995834531,63651.17,47362.02,C2407863065,202.54,202.54,0,0.0033333333333333335,0
648,TRANSFER,1.0,C9292791081,0.0,0.0,C8189916797,120139.65,120140.65,0,0.0,0
401,CASH_IN,122486.58,C6496596008,0.0,122486.58,C1084790270,86081.28,86081.28,0,0.0,0
440,PAYMENT,115.97,C4864126433,147.93,31.96,M4329446784,0.0,0.0,0,0.0,0
307,CASH_OUT,21688.99,C3035761595,18307.89,0.0,M4892544235,0.0,0.0,1,0.1,0
598,TRANSFER,72.55,C7470843264,142.2,69.65,C4538382315,0.0,72.55,0,0.17,0
299,CASH_OUT,1613.72,C6317889312,1403.55,0.0,M3297681898,0.0,0.0,1,0.11666666666666667,0
352,CASH_OUT,17.21,C6795522649,29.48,12.27,C5297902885,171314.51,171314.51,0,0.0,0
315,PAYMENT,486.6,C6122110529,26670.14,26183.54,M5194066484,0.0,0.0,0,0.0,0
330,PAYMENT,1.0,C9467483275,0.0,0.0,M7351460539,0.0,0.0,0,0.0,0
344,PAYMENT,81.88,C2407863065,202.54,120.66,M3072183247,0.0,0.0,0,0.0,0
365,PAYMENT,2240.18,C1667483244,6406.86,4166.68,M9590331226,0.0,0.0,0,0.0,0
496,PAYMENT,1.0,C3424843951,0.0,0.0,M2228388623,0.0,0.0,0,0.0,0
622,DEBIT,1.0,C3383331379,0.0,0.0,M1257854279,0.0,0.0,0,0.05333333333333334,0
459,DEBIT,449.33,C5659161352,1338.45,889.12,M8869140487,0.0,0.0,0,0.03,0
666,PAYMENT,157.36,C4274374218,208.98,51.62,M9255306810,0.0,0.0,0,0.0,0
4,TRANSFER,1.0,C8991678061,0.0,0.0,C8934097788,198244.02,198245.02,0,0.0033333333333333335,0
711,CASH_OUT,2014.28,C7430757004,2137.63,123.35,M8874242713,0.0,0.0,1,0.03666666666666667,0
164,TRANSFER,1.0,C3097302637,0.0,0.0,C3931997465,4734.32,4735.32,0,0.0,0
338,TRANSFER,15251.51,C3178995337,13490.74,0.0,C4643576871,0.0,0.0,1,0.83,1
551,CASH_OUT,26816.79,C4683935600,276051.4,249234.61,C9786748825,6420.04,6420.04,0,0.0,0
119,PAYMENT,2011.97,C7803990970,3665.2,1653.23,M4158643786,0.0,0.0,0,0.0,0
63,TRANSFER,3335.04,C4921003983,3903.1,568.06,M4093474499,0.0,0.0,1,0.20333333333333334,0
710,PAYMENT,1.0,C2388450337,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
10,PAYMENT,403.1,C2801177461,652.1,249.0,M9098037639,0.0,0.0,0,0.0,0
360,CASH_OUT,12.47,C1431494396,13.49,1.02,C4750707607,0.0,0.0,0,0.02666666666666667,0
63,TRANSFER,7061.26,C8695129534,7484.5,423.24,C9621419224,0.0,7061.26,0,0.0,0
