step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
607,PAYMENT,578.27,C1674555072,1146.28,568.01,M6558769264,0.0,0.0,0,0.0,0
709,PAYMENT,18.51,C2948728483,27.29,8.78,M1908459040,0.0,0.0,0,0.0,0
345,TRANSFER,84010.26,C6287793163,100082.91,16072.65,C7215110267,17.38,84027.64,1,0.0,0
68,PAYMENT,1.0,C3694860228,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
360,PAYMENT,6102.54,C5584288132,6221.29,118.75,M6866146362,0.0,0.0,0,0.0,0
163,TRANSFER,35262.36,C5333183840,29947.82,0.0,M2571632270,0.0,0.0,1,0.72,1
562,CASH_OUT,13080.09,C6583444930,119861.88,106781.79,C2145921803,93.04,93.04,0,0.01,0
416,TRANSFER,101.85,C3423086220,88.13,0.0,C6879428703,39934.6,39934.6,1,0.006666666666666667,0
68,DEBIT,935.88,C7852415525,3925.59,2989.71,M2586712032,0.0,0.0,0,0.01,0
152,TRANSFER,354.9,C9837912162,823.5,468.6,C4579265601,13.9,368.8,0,0.0033333333333333335,0
423,PAYMENT,13465.67,C4026113008,53696.54,40230.87,M7230477043,0.0,0.0,0,0.0,0
217,PAYMENT,265.32,C6789292252,877.58,612.26,M8874242713,0.0,0.0,0,0.0,0
624,PAYMENT,326.92,C9218363978,1183.44,856.52,M3019265031,0.0,0.0,0,0.0,0
146,CASH_OUT,15467.24,C5868640848,20820.97,5353.73,M5315720088,0.0,0.0,1,0.0033333333333333335,0
691,TRANSFER,3056.17,C8730507757,3555.65,499.48,M8325043570,0.0,0.0,1,0.2966666666666667,0
184,TRANSFER,3754.2,C7801948900,8471.56,4717.36,C2232285036,140.37,3894.57,0,0.0,0
192,CASH_OUT,113462.05,C5141285960,99331.07,0.0,M1888107487,0.0,0.0,1,0.006666666666666667,0
200,CASH_OUT,2537.31,C4956843441,2793.06,255.75,M6771941776,0.0,0.0,1,0.0,0
564,TRANSFER,836.0,C6425814872,758.92,0.0,M3965860354,0.0,0.0,1,0.26666666666666666,0
204,TRANSFER,2953.91,C8902275119,3434.97,481.06,M4892544235,0.0,0.0,1,0.21333333333333335,0
461,PAYMENT,3.3,C3846570058,8.83,5.53,M6651754819,0.0,0.0,0,0.0,0
281,PAYMENT,36.85,C2071552532,66.28,29.43,M9065458220,0.0,0.0,0,0.0,0
316,TRANSFER,159671.92,C3693916084,149517.76,0.0,M2839566253,0.0,0.0,1,0.9666666666666667,1
366,CASH_OUT,48226.69,C2877279755,40246.09,0.0,M4093474499,0.0,0.0,1,0.03,0
92,CASH_OUT,16686.27,C2870403050,15172.4,0.0,C2458198451,138456.45,138456.45,1,0.03,0
612,PAYMENT,1.0,C2513206988,0.0,0.0,M1732578761,0.0,0.0,0,0.0,0
429,TRANSFER,2960.89,C5686850445,2474.99,0.0,M1357561213,0.0,0.0,1,0.8733333333333333,1
364,TRANSFER,1927.03,C4152835101,3276.98,1349.95,C2486744752,1547.46,3474.49,0,0.0,0
111,CASH_OUT,1427.91,C8757570742,1233.6,0.0,C8382488970,0.0,0.0,1,0.05,0
610,TRANSFER,4270.74,C7590302909,23527.51,19256.77,C7598745558,77014.3,81285.04,0,0.0,0
621,PAYMENT,5498.15,C9621419224,7061.26,1563.11,M3438830691,0.0,0.0,0,0.0,0
149,TRANSFER,149.08,C2052811909,744.38,595.3,C4026816435,129008.41,129157.49,0,0.0,0
70,PAYMENT,2532.83,C4895020135,15947.17,13414.34,M3119908041,0.0,0.0,0,0.0,0
623,CASH_OUT,1182.08,C5515628633,1657.85,475.77,C7209571615,919.84,919.84,1,0.013333333333333334,0
23,PAYMENT,24.14,C1276905285,27.84,3.7,M7960713821,0.0,0.0,0,0.0,0
105,TRANSFER,1.0,C7451071432,0.0,0.0,C9911329062,84617.14,84618.14,0,0.0033333333333333335,0
296,TRANSFER,1.0,C1005502537,0.0,0.0,C7668801906,10525.23,10526.23,0,0.0,0
448,CASH_OUT,3142.83,C8503368512,5498.95,2356.12,C9019515562,9381.23,9381.23,0,0.03333333333333333,0
133,TRANSFER,4848.21,C7199283151,6467.83,1619.62,M4665677395,0.0,0.0,1,0.16333333333333333,0
570,CASH_OUT,44272.16,C5508149905,56414.97,12142.81,M4460319291,0.0,0.0,1,0.01,0
365,TRANSFER,38903.42,C2721355673,158039.1,119135.68,C4325878813,0.0,38903.42,0,0.0,0
653,PAYMENT,2161.06,C8261111839,4151.37,1990.31,M1096405016,0.0,0.0,0,0.0,0
609,TRANSFER,100.82,C6134840512,150.86,50.04,C6012067717,9921.13,10021.95,0,0.01,0
361,CASH_OUT,703.99,C9958044697,615.14,0.0,M9752092528,0.0,0.0,1,0.20333333333333334,0
58,DEBIT,48.25,C7292376027,203.01,154.76,M3960136787,0.0,0.0,0,0.01,0
2,TRANSFER,1.0,C9274189261,0.0,0.0,C4486522557,84995.67,84996.67,0,0.0033333333333333335,0
246,PAYMENT,1.0,C3178995337,0.0,0.0,M8874242713,0.0,0.0,0,0.0,0
8,TRANSFER,1.0,C1304205279,0.0,0.0,C4776677517,0.0,1.0,0,0.19666666666666666,0
709,PAYMENT,457.9,C9953716239,725.01,267.11,M2695447268,0.0,0.0,0,0.0,0
262,TRANSFER,20.02,C6544063167,27.05,7.03,C1149460439,0.0,20.02,0,0.16,0
399,TRANSFER,231655.18,C3869963931,233695.2,2040.02,M2418407139,0.0,0.0,1,0.30666666666666664,0
1,PAYMENT,7.69,C8313706299,8.31,0.62,M5891831621,0.0,0.0,0,0.0,0
641,PAYMENT,8540.63,C5754363475,10032.29,1491.66,M3094407076,0.0,0.0,0,0.0,0
709,TRANSFER,120.74,C4928783441,115.91,0.0,M5937271321,0.0,0.0,1,0.21666666666666667,0
499,PAYMENT,5078.76,C6504099682,71540.99,66462.23,M8443061472,0.0,0.0,0,0.0,0
372,PAYMENT,6674.01,C2176904638,7389.04,715.03,M8646369354,0.0,0.0,0,0.0,0
302,PAYMENT,40.57,C5625980561,132244.89,132204.32,M4399143287,0.0,0.0,0,0.0,0
60,CASH_OUT,2726.23,C5083595988,2758.83,32.6,C6923893872,99.63,99.63,1,0.0033333333333333335,0
472,TRANSFER,1012.2,C5315211627,30180.96,29168.76,C5856127658,0.0,1012.2,0,0.03333333333333333,0
638,CASH_OUT,134673.2,C8532327465,135970.32,1297.12,M3208200227,0.0,0.0,1,0.013333333333333334,0
386,PAYMENT,1.0,C5381866906,0.0,0.0,M9288057824,0.0,0.0,0,0.0,0
468,PAYMENT,1.0,C3271361431,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
538,CASH_OUT,65.59,C2984460654,65.93,0.34,C4485356009,0.0,0.0,1,0.06666666666666667,0
286,TRANSFER,37.2,C5774080233,83.12,45.92,C2073755632,17654.84,17692.04,0,0.0033333333333333335,0
29,DEBIT,1.0,C4572433066,0.0,0.0,M9576264323,0.0,0.0,0,0.03,0
429,PAYMENT,8.11,C4641561499,33795.27,33787.16,M2187592160,0.0,0.0,0,0.0,0
408,CASH_OUT,1.0,C8203447752,0.0,0.0,C9381721143,11.64,11.64,0,0.05,0
93,PAYMENT,210.68,C3910678913,586.58,375.9,M8366710477,0.0,0.0,0,0.0,0
389,TRANSFER,261.22,C5283911723,259.36,0.0,M2243802345,0.0,0.0,1,0.23,0
580,CASH_OUT,679.16,C7049001493,704.1,24.94,M9043367776,0.0,0.0,1,0.03333333333333333,0
716,TRANSFER,2496.99,C7567496105,3240.0,743.01,M4665677395,0.0,0.0,1,0.2633333333333333,0
493,PAYMENT,1.0,C2982979741,0.0,0.0,M6999146585,0.0,0.0,0,0.0,0
404,PAYMENT,1.0,C8241550421,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
696,TRANSFER,3144.33,C9945002229,4375.41,1231.08,C2877279755,0.0,3144.33,0,0.05,0
285,TRANSFER,16.94,C7620473079,23.05,6.11,C3623588379,1065.64,1082.58,0,0.0033333333333333335,0
633,TRANSFER,30304.34,C7539399243,93397.9,63093.56,C7637761996,101.93,30406.27,0,0.0,0
590,TRANSFER,46144.99,C5724657556,55869.22,9724.23,C9557663181,2889.1,2889.1,1,0.016666666666666666,0
426,CASH_IN,90397.34,C7517938612,0.0,90397.34,C4919706735,98189.48,98189.48,0,0.0,0
184,CASH_OUT,266.95,C6761084958,726.57,459.62,C2537965898,0.0,0.0,0,0.006666666666666667,0
605,PAYMENT,825.62,C6963052185,147358.88,146533.26,M6313472215,0.0,0.0,0,0.0,0
121,PAYMENT,5242.33,C3828935922,79683.61,74441.28,M7702529931,0.0,0.0,0,0.0,0
487,PAYMENT,54.65,C7894019119,186.57,131.92,M3297681898,0.0,0.0,0,0.0,0
615,PAYMENT,1877.73,C2525930586,39741.56,37863.83,M8235474949,0.0,0.0,0,0.0,0
716,DEBIT,1.0,C6562144159,1.0,0.0,M6275155878,0.0,0.0,0,0.04666666666666667,0
307,PAYMENT,278.72,C9354542654,658.75,380.03,M6247463262,0.0,0.0,0,0.0,0
126,PAYMENT,13383.46,C9663561486,21086.31,7702.85,M3605446007,0.0,0.0,0,0.0,0
311,CASH_OUT,204.57,C6961554653,178.23,0.0,C9421518487,0.0,0.0,1,0.05333333333333334,0
59,TRANSFER,1573.0,C3965676060,2047.4,474.4,M6932365592,0.0,0.0,1,0.15,0
81,CASH_OUT,1.12,C5294535887,2.33,1.21,C4037270171,0.0,0.0,0,0.0033333333333333335,0
37,TRANSFER,2.21,C6611356986,164.51,162.3,C5945359606,150.6,152.81,0,0.01,0
242,DEBIT,1.0,C6338036681,0.0,0.0,M2625035499,0.0,0.0,0,0.03666666666666667,0
471,CASH_OUT,1.0,C5243939720,0.0,0.0,C8933377472,25725.53,25725.53,0,0.04,0
521,TRANSFER,769.97,C2965164102,27571.03,26801.06,C5100282913,33974.11,34744.08,0,0.0,0
453,CASH_OUT,72365.09,C5067245523,73897.03,1531.94,M9026301048,0.0,0.0,1,0.02,0
365,PAYMENT,5582.79,C6620138568,5887.46,304.67,M5869990861,0.0,0.0,0,0.0,0
101,PAYMENT,20.05,C2250949136,31.65,11.6,M5985331805,0.0,0.0,0,0.0,0
483,CASH_OUT,522.26,C1749459431,184653.99,184131.73,C1662976399,1646.25,1646.25,0,0.0033333333333333335,0
299,CASH_OUT,365.81,C3698343112,612.25,246.44,C3553440342,179.35,179.35,0,0.01,0
517,PAYMENT,10661.69,C7369118672,13024.95,2363.26,M5990749811,0.0,0.0,0,0.0,0
118,CASH_OUT,6635.72,C2952996248,8756.13,2120.41,M7969674420,0.0,0.0,1,0.0,0
15,PAYMENT,1.04,C7316122432,1.7,0.66,M3508990774,0.0,0.0,0,0.0,0
564,TRANSFER,568.49,C2524751277,1796.23,1227.74,C8285786023,345.16,913.65,0,0.04,0
115,CASH_OUT,1161.89,C1091729577,1622.43,460.54,M5449848690,0.0,0.0,1,0.0,0
93,TRANSFER,1661.08,C8047877267,1757.48,96.4,C8117478955,0.0,1661.08,0,0.03333333333333333,0
207,CASH_OUT,534.16,C2214741296,468.65,0.0,M5815678365,0.0,0.0,1,0.03,0
337,PAYMENT,3966.7,C2370592316,7413.09,3446.39,M1732578761,0.0,0.0,0,0.0,0
85,TRANSFER,17576.39,C7552812957,71848.93,54272.54,C7666129822,115500.63,133077.02,0,0.0,0
456,PAYMENT,600.1,C5161807235,1940.23,1340.13,M6790024996,0.0,0.0,0,0.0,0
492,PAYMENT,32.95,C3739951076,65.75,32.8,M7651029165,0.0,0.0,0,0.0,0
427,PAYMENT,554.41,C4471642620,849.25,294.84,M2916502228,0.0,0.0,0,0.0,0
575,PAYMENT,1.0,C6461974809,0.0,0.0,M2778069478,0.0,0.0,0,0.0,0
550,DEBIT,1871.59,C3710566582,12193.4,10321.81,M5449848690,0.0,0.0,0,0.03,0
53,TRANSFER,1025.33,C5633956194,1068.33,43.0,M4460319291,0.0,0.0,1,0.18666666666666668,0
62,TRANSFER,25717.41,C7573691558,23293.38,0.0,C5199176431,1664.84,27382.25,1,0.0033333333333333335,0
430,CASH_OUT,20988.5,C2965164102,26801.06,5812.56,C8168036130,527.56,527.56,0,0.0033333333333333335,0
480,TRANSFER,40.0,C3206955437,54.1,14.1,M1413599241,0.0,0.0,1,0.17333333333333334,0
124,TRANSFER,186.64,C4471642620,294.84,108.2,C5409514899,8593.77,8780.41,0,0.0,0
364,PAYMENT,2.01,C2047905204,43.77,41.76,M6932365592,0.0,0.0,0,0.0,0
512,TRANSFER,5279.74,C4311931853,6252.18,972.44,C5474951950,108.53,5388.27,1,0.03333333333333333,0
22,PAYMENT,28.66,C9103115140,31.38,2.72,M1442421654,0.0,0.0,0,0.0,0
339,CASH_OUT,1.0,C6642266247,0.0,0.0,C5666504394,28594.93,28594.93,0,0.0,0
620,CASH_OUT,6294.35,C5087357728,22140.99,15846.64,C7961674558,54031.71,54031.71,0,0.0,0
167,PAYMENT,2611.94,C9049270990,4429.07,1817.13,M1999913493,0.0,0.0,0,0.0,0
558,PAYMENT,1.0,C6218955985,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
8,TRANSFER,107.97,C5992908271,330.78,222.81,C8487449580,171099.39,171207.36,0,0.0,0
217,PAYMENT,1132.91,C6618926823,1440.57,307.66,M3965860354,0.0,0.0,0,0.0,0
348,PAYMENT,21956.94,C6725038117,106606.61,84649.67,M6498703287,0.0,0.0,0,0.0,0
326,PAYMENT,29.46,C8033062794,32.57,3.11,M9255306810,0.0,0.0,0,0.0,0
643,CASH_OUT,32075.02,C5092199300,36658.41,4583.39,C5421051452,19968.91,19968.91,1,0.0033333333333333335,0
492,CASH_OUT,1077.19,C9863781331,1759.93,682.74,C2960432117,1491.89,1491.89,0,0.016666666666666666,0
45,PAYMENT,28.57,C2268006448,37.98,9.41,M1357561213,0.0,0.0,0,0.0,0
177,PAYMENT,1.0,C3196545325,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
291,CASH_OUT,1041.01,C2400094541,1019.09,0.0,C8075122626,863.29,863.29,1,0.11666666666666667,0
62,TRANSFER,9105.53,C3597724331,11329.62,2224.09,C1094115188,2994.94,12100.47,0,0.0,0
438,TRANSFER,4714.38,C6009268066,4372.76,0.0,M3094407076,0.0,0.0,1,0.9033333333333333,1
316,PAYMENT,6022.82,C8721631198,112221.67,106198.85,M5449848690,0.0,0.0,0,0.0,0
319,DEBIT,2585.57,C7100408092,2990.44,404.87,M9581187661,0.0,0.0,0,0.013333333333333334,0
663,DEBIT,1.0,C5728765136,0.0,0.0,M1368287033,0.0,0.0,0,0.05333333333333334,0
577,CASH_OUT,148.75,C6470052645,151.63,2.88,M1357561213,0.0,0.0,1,0.05333333333333334,0
482,PAYMENT,1.0,C7846365089,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
482,TRANSFER,3459.07,C9673185158,3835.94,376.87,C6773938304,122297.38,125756.45,1,0.0033333333333333335,0
637,TRANSFER,1570.26,C4656572173,14061.46,12491.2,C1594312071,10237.17,11807.43,0,0.0033333333333333335,0
690,CASH_OUT,2292.68,C6470052645,2182.95,0.0,M7340036327,0.0,0.0,1,0.17,0
720,TRANSFER,2.55,C3846570058,5.53,2.98,C2774884818,56.88,59.43,0,0.13333333333333333,0
82,CASH_OUT,1376.31,C2687477596,1833.94,457.63,C4046558332,99.42,99.42,1,0.0,0
694,TRANSFER,15718.79,C8907752604,261380.14,245661.35,C2869999754,25425.91,41144.7,0,0.0,0
264,PAYMENT,1.0,C2962491159,1.0,0.0,M4908108692,0.0,0.0,0,0.0,0
479,TRANSFER,118.74,C2843567009,134.57,15.83,C2812140441,70.69,189.43,1,0.08333333333333333,0
71,TRANSFER,1822.44,C8012696455,1666.24,0.0,C5275521470,10169.09,10169.09,1,0.01,0
174,TRANSFER,2120.14,C9432088993,2123.59,3.45,M3072183247,0.0,0.0,1,0.39666666666666667,0
302,PAYMENT,99.71,C7292376027,154.76,55.05,M2115406331,0.0,0.0,0,0.0,0
466,CASH_OUT,4324.32,C6585609060,4197.16,0.0,M6313472215,0.0,0.0,1,0.41333333333333333,0
256,PAYMENT,360.74,C6186758088,558.16,197.42,M1442421654,0.0,0.0,0,0.0,0
388,CASH_OUT,3766.6,C5800633419,7781.94,4015.34,C6246716604,5776.34,5776.34,0,0.0,0
587,CASH_OUT,1.0,C2940955281,0.0,0.0,C6789292252,612.26,612.26,0,0.06333333333333334,0
131,CASH_OUT,397.85,C2068687175,525.17,127.32,C4735334423,69.69,69.69,1,0.006666666666666667,0
240,CASH_OUT,116862.35,C3783290795,133879.92,17017.57,C4226113732,226.7,226.7,0,0.0,0
201,TRANSFER,103.51,C4783282817,88.19,0.0,M6992094064,0.0,0.0,1,0.24,0
552,TRANSFER,30613.08,C2349406919,110490.58,79877.5,C6879428703,39934.6,70547.68,0,0.0,0
544,PAYMENT,258.41,C7534583219,34281.82,34023.41,M9625656293,0.0,0.0,0,0.0,0
365,DEBIT,1191.39,C1541964762,167000.3,165808.91,M4896576569,0.0,0.0,0,0.006666666666666667,0
84,PAYMENT,14.25,C2579206999,114.44,100.19,M8667946580,0.0,0.0,0,0.0,0
325,PAYMENT,3574.03,C5855415646,26975.33,23401.3,M5449848690,0.0,0.0,0,0.0,0
719,CASH_OUT,438.06,C8833399096,628.98,190.92,C7296658772,3.59,3.59,0,0.03333333333333333,0
390,PAYMENT,871.7,C3875303857,4141.35,3269.65,M5564953924,0.0,0.0,0,0.0,0
454,TRANSFER,2328.47,C8168204967,3239.51,911.04,C6121801720,1524.94,3853.41,1,0.02666666666666667,0
642,TRANSFER,146.9,C1586412136,205.02,58.12,M2156184315,0.0,0.0,1,0.17333333333333334,0
313,TRANSFER,133.68,C2389803385,135.24,1.56,M8667946580,0.0,0.0,1,0.17666666666666667,0
145,PAYMENT,12440.75,C6320115677,21550.73,9109.98,M5000316394,0.0,0.0,0,0.0,0
645,CASH_IN,67673.71,C3107125807,10895.87,78569.58,C8664882079,2674.58,2674.58,0,0.0,0
674,PAYMENT,2125.22,C5269015757,181890.03,179764.81,M9933702652,0.0,0.0,0,0.0,0
64,CASH_IN,23572.12,C1110724913,278.21,23850.33,C2825989011,0.76,0.76,0,0.0,0
108,CASH_OUT,5961.55,C5735817014,12741.0,6779.45,C8131923452,764.48,764.48,0,0.0,0
2,TRANSFER,25111.7,C3923823693,90670.85,65559.15,C3396953414,9.66,25121.36,0,0.0,0
195,PAYMENT,1.0,C4015479599,0.0,0.0,M7168105904,0.0,0.0,0,0.0,0
427,PAYMENT,5704.84,C2405746777,6376.93,672.09,M5794335854,0.0,0.0,0,0.0,0
643,PAYMENT,17.35,C2914126243,22.65,5.3,M8063693463,0.0,0.0,0,0.0,0
582,TRANSFER,8702.58,C6385791669,10608.14,1905.56,C9274189261,0.0,0.0,1,0.32666666666666666,0
495,TRANSFER,45651.79,C2660286914,140932.68,95280.89,C4490722186,181.48,45833.27,0,0.0,0
221,TRANSFER,71.99,C7872090713,331.33,259.34,C9677466102,5232.92,5304.91,0,0.0,0
600,PAYMENT,72.94,C3815389788,12211.97,12139.03,M1442421654,0.0,0.0,0,0.0,0
67,TRANSFER,2930.64,C9196564761,2549.61,0.0,M3369412470,0.0,0.0,1,0.82,1
557,DEBIT,7252.53,C5976777081,7860.77,608.24,M5919148165,0.0,0.0,0,0.03666666666666667,0
79,CASH_OUT,132466.94,C3520417815,149037.62,16570.68,M6053489772,0.0,0.0,1,0.0,0
190,TRANSFER,2222.04,C2785736751,111926.04,109704.0,C2525930586,37863.83,40085.87,0,0.0,0
108,PAYMENT,15.07,C1674755608,21.82,6.75,M7537130187,0.0,0.0,0,0.0,0
659,CASH_OUT,117695.85,C5972484792,193561.53,75865.68,C1245522987,415.35,415.35,0,0.0,0
132,PAYMENT,15393.76,C6623360831,18309.05,2915.29,M3297681898,0.0,0.0,0,0.0,0
240,TRANSFER,19935.05,C2610237679,23217.17,3282.12,C2428156550,728.01,728.01,1,0.006666666666666667,0
497,TRANSFER,1.0,C2537965898,0.0,0.0,C9963334018,97.89,98.89,0,0.13,0
126,PAYMENT,6.94,C8638763775,25.69,18.75,M7437168216,0.0,0.0,0,0.0,0
367,TRANSFER,77419.8,C8382963909,90869.4,13449.6,M1857561275,0.0,0.0,1,0.2633333333333333,0
617,PAYMENT,1.0,C5689870435,0.0,0.0,M3019265031,0.0,0.0,0,0.0,0
457,PAYMENT,2439.41,C1659663750,10243.45,7804.04,M9581187661,0.0,0.0,0,0.0,0
479,TRANSFER,323.72,C3878719791,348.29,24.57,C3319936135,146.47,470.19,0,0.07,0
268,TRANSFER,470.55,C6710338189,406.75,0.0,M5815678365,0.0,0.0,1,0.24333333333333335,0
493,TRANSFER,77556.47,C8160279830,105503.85,27947.38,C2140169349,2.11,77558.58,1,0.0,0
379,CASH_OUT,329.75,C6773938304,125756.45,125426.7,C5778781449,0.0,0.0,0,0.0,0
552,TRANSFER,2229.5,C8106401208,3139.7,910.2,M9098037639,0.0,0.0,1,0.2866666666666667,0
257,PAYMENT,245.73,C8684942020,275.92,30.19,M5270048042,0.0,0.0,0,0.0,0
26,CASH_OUT,132377.49,C6317189421,120658.12,0.0,M1504729135,0.0,0.0,1,0.013333333333333334,0
584,PAYMENT,1.0,C9523104008,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
84,CASH_OUT,82.29,C6923893872,99.63,17.34,M3469205576,0.0,0.0,1,0.0033333333333333335,0
479,PAYMENT,1.0,C4643576871,0.0,0.0,M2635881694,0.0,0.0,0,0.0,0
321,CASH_OUT,118.87,C2801177461,249.0,130.13,C5031086659,62231.87,62231.87,0,0.013333333333333334,0
88,DEBIT,64.08,C6719736115,1813.64,1749.56,M7437168216,0.0,0.0,0,0.01,0
395,PAYMENT,1.0,C5151887478,0.0,0.0,M3965860354,0.0,0.0,0,0.0,0
279,CASH_OUT,2408.64,C3738900744,2897.65,489.01,C5269015757,179764.81,179764.81,1,0.0,0
608,PAYMENT,1.0,C8867077130,0.0,0.0,M7861571879,0.0,0.0,0,0.0,0
26,TRANSFER,996.81,C6447717367,1801.25,804.44,C3074232200,6149.7,7146.51,0,0.0,0
244,PAYMENT,13905.83,C5433722159,15878.81,1972.98,M8044997538,0.0,0.0,0,0.0,0
73,DEBIT,1.0,C9851745648,0.0,0.0,M8083396378,0.0,0.0,0,0.03,0
42,TRANSFER,74489.5,C7499349987,86073.31,11583.81,C8189916797,120140.65,194630.15,0,0.0,0
239,CASH_OUT,3610.93,C1870644102,4431.42,820.49,M7928143230,0.0,0.0,1,0.0033333333333333335,0
120,TRANSFER,18222.32,C5310195918,16377.42,0.0,C5421051452,19968.91,19968.91,1,0.01,0
322,PAYMENT,474.68,C9081544414,13453.74,12979.06,M4689605624,0.0,0.0,0,0.0,0
158,PAYMENT,1.0,C6591038760,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
282,TRANSFER,232.37,C9411532909,517.96,285.59,C8133593748,0.0,232.37,0,0.02,0
35,PAYMENT,1.0,C8709361138,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
695,TRANSFER,235.75,C2979958124,409.45,173.7,C5686850445,0.0,235.75,0,0.06333333333333334,0
94,PAYMENT,243.14,C1288335378,294.68,51.54,M4892544235,0.0,0.0,0,0.0,0
477,TRANSFER,63880.48,C4067919621,127900.06,64019.58,C3875303857,3269.65,67150.13,0,0.0,0
83,TRANSFER,889.79,C8940731272,1800.49,910.7,C4130305126,1458.27,2348.06,0,0.0033333333333333335,0
102,PAYMENT,1.0,C8388580360,0.0,0.0,M9620935604,0.0,0.0,0,0.0033333333333333335,0
646,DEBIT,1.0,C7671041685,0.0,0.0,M3156792018,0.0,0.0,0,0.05333333333333334,0
221,PAYMENT,58.91,C4550353803,334.65,275.74,M3508990774,0.0,0.0,0,0.0,0
208,PAYMENT,3421.02,C2439622619,31642.41,28221.39,M1676220116,0.0,0.0,0,0.0,0
662,CASH_OUT,45693.76,C6477862024,55985.56,10291.8,C4067961943,0.0,0.0,0,0.01,0
392,PAYMENT,281.32,C1546696950,12595.57,12314.25,M4689605624,0.0,0.0,0,0.0,0
617,PAYMENT,16079.31,C5923940434,33921.39,17842.08,M9977193987,0.0,0.0,0,0.0,0
268,TRANSFER,74825.56,C1551395583,83329.64,8504.08,M2418407139,0.0,0.0,1,0.26666666666666666,0
239,DEBIT,124.84,C5536224717,465.2,340.36,M6284297249,0.0,0.0,0,0.01,0
270,PAYMENT,2045.91,C9639245200,15953.57,13907.66,M6651020291,0.0,0.0,0,0.0,0
92,TRANSFER,30009.97,C7977267911,33870.31,3860.34,M2249831874,0.0,0.0,1,0.24666666666666667,0
493,PAYMENT,18.43,C2047905204,41.76,23.33,M9933702652,0.0,0.0,0,0.0,0
658,CASH_IN,45308.43,C7227593033,8290.46,53598.89,C6894699853,18066.07,18066.07,0,0.0,0
106,TRANSFER,8.66,C9067664957,16.06,7.4,C6471691689,0.0,8.66,0,0.16,0
625,PAYMENT,113.99,C7015992643,226910.59,226796.6,M8821456242,0.0,0.0,0,0.0,0
553,TRANSFER,1.0,C4264134512,0.0,0.0,C9147687657,0.0,1.0,0,0.22333333333333333,0
434,CASH_IN,92741.5,C2965164102,5812.56,98554.06,C1572827654,0.0,0.0,0,0.0,0
462,PAYMENT,286.67,C2610237679,3282.12,2995.45,M6498703287,0.0,0.0,0,0.0,0
143,CASH_OUT,47023.86,C6000009225,51011.92,3988.06,M9558906999,0.0,0.0,1,0.0,0
675,CASH_IN,704.02,C7567496105,743.01,1447.03,C1083651970,16762.42,16762.42,0,0.0,0
177,TRANSFER,23872.32,C6663846005,52268.53,28396.21,C6186758088,197.42,24069.74,0,0.0,0
70,TRANSFER,723.12,C6043349038,1117.08,393.96,C9842186844,270.96,994.08,0,0.0033333333333333335,0
254,TRANSFER,372.5,C6704841644,406.51,34.01,C7337225482,13.0,385.5,1,0.02,0
310,CASH_OUT,2742.68,C7977267911,3860.34,1117.66,M3145756342,0.0,0.0,1,0.006666666666666667,0
25,PAYMENT,1063.18,C8057994126,1238.58,175.4,M4035639663,0.0,0.0,0,0.0,0
12,TRANSFER,2568.36,C4750707607,2962.18,393.82,C3667740351,114169.7,114169.7,1,0.0,0
511,PAYMENT,1.0,C2918260963,0.0,0.0,M8458323087,0.0,0.0,0,0.0,0
423,CASH_OUT,85.12,C9806189256,109.01,23.89,C6201313620,272.39,272.39,1,0.04,0
