step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
251,PAYMENT,278.55,C4248149900,99517.28,99238.73,M3595066420,0.0,0.0,0,0.0,0
324,TRANSFER,1333.24,C2952996248,2120.41,787.17,C5071897791,6958.0,8291.24,0,0.0,0
96,PAYMENT,707.2,C2343100352,3033.25,2326.05,M7537130187,0.0,0.0,0,0.0,0
192,CASH_IN,111980.12,C9837912162,468.6,112448.72,C4268713302,0.0,0.0,0,0.0,0
480,CASH_OUT,74233.2,C4482141802,65888.61,0.0,M8643636805,0.0,0.0,1,0.23666666666666666,0
91,CASH_OUT,3999.53,C3271361431,3912.61,0.0,C5275521470,10169.09,10169.09,1,0.02666666666666667,0
681,CASH_OUT,133.06,C4579265601,368.8,235.74,C5067116918,79074.56,79074.56,0,0.006666666666666667,0
352,TRANSFER,77.55,C7299420031,207.05,129.5,C1230249217,7316.37,7393.92,0,0.0,0
140,TRANSFER,785.79,C8075122626,863.29,77.5,C6161147047,979.22,1765.01,0,0.006666666666666667,0
325,PAYMENT,1.0,C3149533961,0.0,0.0,M8138332494,0.0,0.0,0,0.0,0
385,TRANSFER,6615.09,C6231117883,6209.24,0.0,M7750131975,0.0,0.0,1,0.7366666666666667,1
719,PAYMENT,1034.81,C7472806994,58006.08,56971.27,M7861571879,0.0,0.0,0,0.0,0
298,PAYMENT,39.11,C6046864799,45.23,6.12,M3534186676,0.0,0.0,0,0.0,0
710,CASH_OUT,156.61,C3799620568,176.98,20.37,C7887950851,11.58,11.58,1,0.03,0
678,PAYMENT,18184.32,C8118065825,79614.34,61430.02,M2604788242,0.0,0.0,0,0.0,0
338,PAYMENT,1516.47,C4131356954,3746.37,2229.9,M1466305100,0.0,0.0,0,0.0,0
666,DEBIT,19315.99,C4683585586,26300.02,6984.03,M2115406331,0.0,0.0,0,0.03333333333333333,0
152,PAYMENT,5700.12,C9697414638,6446.41,746.29,M6525576685,0.0,0.0,0,0.0,0
242,CASH_IN,81465.48,C1392245997,72.95,81538.43,C5306459450,598.42,598.42,0,0.0,0
166,PAYMENT,21277.53,C4530959836,187962.69,166685.16,M2391874847,0.0,0.0,0,0.0,0
9,CASH_OUT,1605.72,C5829062179,1649.17,43.45,M9410569618,0.0,0.0,1,0.0,0
26,TRANSFER,80635.08,C8394198376,72860.43,0.0,M5585110649,0.0,0.0,1,0.8633333333333333,1
174,CASH_OUT,402.29,C8547068234,699.4,297.11,C2848792488,4554.37,4554.37,0,0.013333333333333334,0
506,TRANSFER,1948.3,C5586143660,2486.07,537.77,M8643636805,0.0,0.0,1,0.2966666666666667,0
546,PAYMENT,8.3,C2268006448,9.41,1.11,M7861571879,0.0,0.0,0,0.0,0
150,CASH_OUT,257.19,C4750707607,393.82,136.63,C5199176431,27382.25,27382.25,0,0.0033333333333333335,0
571,TRANSFER,3933.16,C5646880148,4401.68,468.52,M4456193555,0.0,0.0,1,0.32,0
565,CASH_OUT,1.0,C5704029171,0.0,0.0,C5336127859,259.81,259.81,0,0.05,0
592,TRANSFER,184306.57,C6313758032,167504.82,0.0,M6606958660,0.0,0.0,1,0.9766666666666667,1
450,CASH_OUT,2969.39,C2962491159,3309.87,340.48,M7366396017,0.0,0.0,1,0.05,0
111,TRANSFER,171.7,C8239941612,195.58,23.88,C3258354191,0.0,171.7,0,0.07,0
396,TRANSFER,26537.48,C8666074487,27941.4,1403.92,C1818520766,10594.0,37131.48,0,0.0,0
718,TRANSFER,5138.69,C3567900251,24653.06,19514.37,C4662861038,0.0,5138.69,0,0.01,0
681,CASH_OUT,2036.83,C9916336966,1700.55,0.0,M4306983924,0.0,0.0,1,0.16,0
62,PAYMENT,52.84,C1756345332,143.08,90.24,M3536590481,0.0,0.0,0,0.0,0
535,CASH_OUT,1.0,C1287814151,0.0,0.0,C3828935922,74441.28,74441.28,0,0.013333333333333334,0
640,TRANSFER,3211.56,C4096932037,3498.92,287.36,C7598745558,81285.04,81285.04,1,0.006666666666666667,0
596,PAYMENT,1.0,C2079501936,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
360,TRANSFER,1155.17,C4847761430,1517.76,362.59,M9625656293,0.0,0.0,1,0.11666666666666667,0
178,CASH_OUT,4128.01,C4673457063,3860.1,0.0,C1311570307,1.0,1.0,1,0.05,0
576,DEBIT,53.77,C1885113834,73.97,20.2,M7514017540,0.0,0.0,0,0.03333333333333333,0
361,TRANSFER,3212.43,C7083067988,4395.98,1183.55,M7351460539,0.0,0.0,1,0.21333333333333335,0
433,PAYMENT,557.9,C2428156550,728.01,170.11,M3355504998,0.0,0.0,0,0.0,0
31,TRANSFER,8197.22,C4231729466,7549.23,0.0,C5724657556,9724.23,9724.23,1,0.0033333333333333335,0
538,CASH_OUT,1.0,C8387664437,0.0,0.0,C7508522951,0.0,0.0,0,0.06,0
148,CASH_OUT,188.22,C1561417687,157.63,0.0,C3866755218,1017.77,1017.77,1,0.016666666666666666,0
512,TRANSFER,29668.79,C5269728610,37778.84,8110.05,C6754503097,845.19,845.19,1,0.05,0
66,PAYMENT,1.0,C3185089287,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
631,CASH_OUT,84925.6,C2349406919,79877.5,0.0,M4908108692,0.0,0.0,1,0.29,0
719,TRANSFER,14151.3,C1083651970,16762.42,2611.12,M5891831621,0.0,0.0,1,0.31,0
236,PAYMENT,102.25,C8926438617,303.14,200.89,M4601406440,0.0,0.0,0,0.0,0
586,PAYMENT,1.0,C3978287288,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
350,CASH_IN,59774.87,C3698343112,246.44,60021.31,C3783290795,17017.57,17017.57,0,0.0,0
330,TRANSFER,1.0,C4734111722,0.0,0.0,C5957341287,2.55,3.55,0,0.21666666666666667,0
635,CASH_OUT,990.04,C2295574037,1272.63,282.59,C4696689457,207.77,207.77,0,0.023333333333333334,0
667,TRANSFER,12194.9,C1945826486,16780.79,4585.89,C2617999521,0.0,12194.9,0,0.006666666666666667,0
258,PAYMENT,1.0,C2304963614,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
548,PAYMENT,1034.74,C7083067988,1183.55,148.81,M3156792018,0.0,0.0,0,0.0,0
52,CASH_OUT,74398.2,C5837082260,84731.82,10333.62,C5199176431,27382.25,27382.25,0,0.0,0
258,PAYMENT,1.0,C9916336966,0.0,0.0,M7713758036,0.0,0.0,0,0.0,0
96,PAYMENT,1.0,C8168394616,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
462,CASH_OUT,131.79,C3614915281,118.36,0.0,C1316756902,156985.25,156985.25,1,0.006666666666666667,0
373,TRANSFER,895.96,C2268006448,1039.21,143.25,M5694439775,0.0,0.0,1,0.16,0
25,TRANSFER,2767.99,C9738752801,3664.24,896.25,C7483366056,2895.24,5663.23,1,0.0,0
677,PAYMENT,38.9,C7602474923,136.51,97.61,M3313346852,0.0,0.0,0,0.0,0
106,PAYMENT,5681.59,C8943866829,18004.11,12322.52,M9640701016,0.0,0.0,0,0.0,0
519,TRANSFER,2894.16,C5759761714,14457.27,11563.11,C3144490990,575.44,3469.6,0,0.016666666666666666,0
659,TRANSFER,103409.51,C3108307952,102593.13,0.0,M8910440683,0.0,0.0,1,0.9233333333333333,1
345,CASH_OUT,613.8,C9438411468,852.38,238.58,M7343954769,0.0,0.0,1,0.013333333333333334,0
123,CASH_OUT,2686.77,C4130305126,2348.06,0.0,C2720484983,6554.77,6554.77,1,0.0,0
258,CASH_OUT,2085.06,C3058982440,1901.87,0.0,M5919148165,0.0,0.0,1,0.08,0
528,PAYMENT,1.0,C2635231601,0.0,0.0,M3322580659,0.0,0.0,0,0.0,0
40,CASH_OUT,82553.7,C7077131430,152466.83,69913.13,C5911625145,51830.89,51830.89,0,0.0,0
115,CASH_OUT,64.63,C7602474923,97.61,32.98,C9844874547,142717.02,142717.02,0,0.006666666666666667,0
284,PAYMENT,1.0,C5483308751,1.0,0.0,M5412437658,0.0,0.0,0,0.0,0
678,PAYMENT,1.0,C8387664437,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
594,PAYMENT,143.26,C4147025728,204.67,61.41,M6041646576,0.0,0.0,0,0.0,0
399,TRANSFER,3.98,C8493451569,10.83,6.85,C9196564761,0.0,3.98,0,0.15666666666666668,0
83,PAYMENT,1.0,C3837784389,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
471,TRANSFER,8810.06,C9081544414,12979.06,4169.0,C8570333548,0.0,8810.06,0,0.016666666666666666,0
519,PAYMENT,3583.52,C1415802902,6896.88,3313.36,M6651754819,0.0,0.0,0,0.0,0
352,PAYMENT,261.24,C1513003815,583.7,322.46,M6771941776,0.0,0.0,0,0.0,0
307,TRANSFER,3012.7,C3846570058,2773.38,0.0,M7351460539,0.0,0.0,1,0.78,1
272,TRANSFER,89007.2,C9318010743,86577.24,0.0,C5328166990,264836.9,264836.9,1,0.006666666666666667,0
34,PAYMENT,1.0,C2067970820,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
174,PAYMENT,1525.8,C5433722159,1972.98,447.18,M3595066420,0.0,0.0,0,0.0,0
257,CASH_OUT,24224.9,C3396953414,25121.36,896.46,C9019515562,9381.23,9381.23,1,0.0033333333333333335,0
31,PAYMENT,524.93,C8131923452,764.48,239.55,M7168105904,0.0,0.0,0,0.0,0
395,CASH_OUT,1.0,C7316122432,0.66,0.0,C3196545325,0.0,0.0,0,0.03666666666666667,0
665,CASH_IN,117312.06,C6392415228,66994.59,184306.65,C9953941533,0.0,0.0,0,0.0,0
371,TRANSFER,5644.31,C8684942020,4976.34,0.0,C1660370908,1598.79,7243.1,1,0.013333333333333334,0
714,DEBIT,3.49,C1470939445,3.95,0.46,M4093474499,0.0,0.0,0,0.04666666666666667,0
495,PAYMENT,14104.92,C2683446724,109169.45,95064.53,M6692705133,0.0,0.0,0,0.0,0
415,PAYMENT,1.0,C6098775210,0.0,0.0,M4896576569,0.0,0.0,0,0.0,0
565,PAYMENT,1.0,C4106464319,0.0,0.0,M7351460539,0.0,0.0,0,0.0,0
577,PAYMENT,42.56,C2149938334,38199.54,38156.98,M6992094064,0.0,0.0,0,0.0,0
320,PAYMENT,475.72,C7499349987,11583.81,11108.09,M7282885927,0.0,0.0,0,0.0,0
85,PAYMENT,2769.64,C3931997465,4735.32,1965.68,M3208200227,0.0,0.0,0,0.0,0
193,CASH_OUT,170.42,C6353758928,194.7,24.28,M6011842297,0.0,0.0,1,0.0033333333333333335,0
125,TRANSFER,7637.69,C3853978147,31515.74,23878.05,C5028688786,0.0,7637.69,0,0.0,0
441,CASH_OUT,1.0,C3259520140,0.0,0.0,C2953462417,3537.11,3537.11,0,0.06333333333333334,0
636,CASH_OUT,49656.66,C8093179263,66649.41,16992.75,M7764117705,0.0,0.0,1,0.01,0
121,DEBIT,1.0,C9147736635,0.0,0.0,M6282009986,0.0,0.0,0,0.023333333333333334,0
621,TRANSFER,1030.89,C4455798713,1402.48,371.59,C1696846464,36013.61,36013.61,1,0.006666666666666667,0
203,PAYMENT,1.0,C2349406919,0.0,0.0,M7437168216,0.0,0.0,0,0.0,0
643,PAYMENT,1.0,C6982610835,0.0,0.0,M2391874847,0.0,0.0,0,0.0,0
62,TRANSFER,1503.29,C6000009225,3988.06,2484.77,C3088517710,0.0,1503.29,0,0.01,0
127,PAYMENT,200.26,C3713284816,51949.43,51749.17,M9523139706,0.0,0.0,0,0.0,0
438,TRANSFER,132.41,C2546720356,134.16,1.75,C2647489402,88.67,88.67,1,0.12333333333333334,0
56,PAYMENT,1.0,C6470052645,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
689,TRANSFER,2783.18,C8796286443,3375.61,592.43,M6820149016,0.0,0.0,1,0.2733333333333333,0
580,CASH_OUT,1.0,C3115806625,1.64,0.64,C8261111839,1990.31,1990.31,0,0.02666666666666667,0
86,PAYMENT,4596.13,C5510938155,87181.79,82585.66,M6786043791,0.0,0.0,0,0.0,0
497,PAYMENT,1.0,C3958590550,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
504,TRANSFER,1.0,C7801180691,0.0,0.0,C3316277000,21077.85,21078.85,0,0.0,0
349,CASH_OUT,4146.38,C3365835550,4677.11,530.73,C8478529823,0.0,0.0,1,0.016666666666666666,0
237,PAYMENT,1.0,C8275679594,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
216,CASH_OUT,5634.44,C1459442845,208447.45,202813.01,C8867077130,0.0,0.0,0,0.0,0
152,TRANSFER,5021.03,C5150090143,4584.99,0.0,M5959736235,0.0,0.0,1,0.7633333333333333,1
240,PAYMENT,8824.01,C8923555411,18862.17,10038.16,M6041646576,0.0,0.0,0,0.0,0
96,CASH_IN,30402.8,C1983297492,1419.99,31822.79,C1207916194,453.01,453.01,0,0.0,0
581,PAYMENT,34.69,C2613385303,317.95,283.26,M8058679999,0.0,0.0,0,0.0,0
572,TRANSFER,1.0,C9305502799,0.0,0.0,C9327720702,27662.68,27663.68,0,0.0,0
573,PAYMENT,1.0,C4700855390,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
627,CASH_OUT,873.45,C9457665185,1070.69,197.24,C2982979741,0.0,0.0,1,0.02666666666666667,0
405,CASH_OUT,5181.08,C5140460939,4334.88,0.0,M1647181551,0.0,0.0,1,0.12,0
2,CASH_OUT,121.17,C4203205881,185.65,64.48,C1245522987,415.35,415.35,0,0.02,0
712,CASH_OUT,3173.94,C5872148707,3113.71,0.0,M6820149016,0.0,0.0,1,0.2,0
161,CASH_OUT,297.27,C4431078106,266.56,0.0,C1510289448,2234.43,2234.43,1,0.01,0
691,CASH_OUT,79.41,C6043349038,393.96,314.55,C5307145891,8877.47,8877.47,0,0.006666666666666667,0
506,DEBIT,36.27,C1011759631,100.27,64.0,M6790024996,0.0,0.0,0,0.03,0
635,TRANSFER,148.62,C1245522987,415.35,266.73,C3836517266,51753.57,51902.19,0,0.0,0
684,PAYMENT,3431.13,C1754603440,6045.85,2614.72,M5087280062,0.0,0.0,0,0.0,0
35,CASH_OUT,166.31,C1855256552,407.13,240.82,C2721355673,119135.68,119135.68,0,0.0033333333333333335,0
4,TRANSFER,4555.59,C1506211965,3987.94,0.0,M6820149016,0.0,0.0,1,0.76,1
76,TRANSFER,535.12,C6844582171,495.36,0.0,M9043367776,0.0,0.0,1,0.30333333333333334,0
699,CASH_OUT,1.0,C8991977937,0.0,0.0,C2480915452,2417.55,2417.55,0,0.02666666666666667,0
491,TRANSFER,2078.79,C3149484176,15380.75,13301.96,C6642201119,10028.02,12106.81,0,0.0033333333333333335,0
563,TRANSFER,691.62,C5604529187,634.17,0.0,C3338877621,807.5,807.5,1,0.1,0
636,TRANSFER,27424.71,C2148679234,112083.1,84658.39,C4914929023,11817.95,39242.66,0,0.0,0
671,PAYMENT,576.87,C1051354601,706.93,130.06,M1306420495,0.0,0.0,0,0.0,0
565,PAYMENT,1.0,C5728765136,0.0,0.0,M4588312351,0.0,0.0,0,0.0,0
183,DEBIT,35.63,C8612747444,119.92,84.29,M8869140487,0.0,0.0,0,0.02,0
528,PAYMENT,1.0,C4500557310,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
581,CASH_IN,82086.93,C8826851692,14.33,82101.26,C6952554500,4194.68,4194.68,0,0.0,0
499,CASH_OUT,111088.96,C3245108207,138052.86,26963.9,M9068916300,0.0,0.0,1,0.013333333333333334,0
323,PAYMENT,2731.29,C5271453859,3281.55,550.26,M9441870024,0.0,0.0,0,0.0,0
282,CASH_OUT,3764.25,C8110054933,4202.79,438.54,C8854238082,104653.18,104653.18,1,0.0,0
674,PAYMENT,1.0,C7579604766,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
9,TRANSFER,46950.56,C8734449371,56792.84,9842.28,M8768773991,0.0,0.0,1,0.16,0
43,PAYMENT,15375.64,C7517938612,90397.34,75021.7,M4641902461,0.0,0.0,0,0.0,0
302,CASH_OUT,2098.55,C1589582865,2474.41,375.86,C3470617247,0.0,0.0,1,0.006666666666666667,0
235,CASH_IN,15534.24,C9279291478,1736.42,17270.66,C6246716604,5776.34,5776.34,0,0.0,0
186,TRANSFER,4603.95,C2247484671,4409.2,0.0,M8276498637,0.0,0.0,1,0.8,1
341,PAYMENT,13143.42,C3791815554,147763.81,134620.39,M1368287033,0.0,0.0,0,0.0,0
480,CASH_OUT,15.78,C8942167666,22.39,6.61,C2139027119,65.19,65.19,0,0.04,0
431,DEBIT,24.4,C1282103057,91.93,67.53,M2418407139,0.0,0.0,0,0.02666666666666667,0
317,TRANSFER,56.69,C5870268582,166.77,110.08,C6317889312,0.0,56.69,0,0.15,0
484,TRANSFER,6.36,C3799620568,20.37,14.01,C1173215225,3112.53,3118.89,0,0.03333333333333333,0
61,PAYMENT,1.0,C3846570058,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
687,PAYMENT,49.57,C3250402001,143.89,94.32,M5985331805,0.0,0.0,0,0.0,0
428,CASH_OUT,17413.69,C1834624758,23146.66,5732.97,M7713758036,0.0,0.0,1,0.013333333333333334,0
419,PAYMENT,241.47,C9098129449,140698.97,140457.5,M2655546199,0.0,0.0,0,0.0,0
555,TRANSFER,4081.41,C9270323795,3440.07,0.0,M6845287382,0.0,0.0,1,0.9466666666666667,1
325,TRANSFER,12464.72,C9516893896,13143.6,678.88,C8906163641,146727.05,159191.77,0,0.0,0
84,PAYMENT,19304.96,C5151086814,256122.65,236817.69,M1442421654,0.0,0.0,0,0.0,0
347,PAYMENT,1.0,C5606736607,0.0,0.0,M8778927211,0.0,0.0,0,0.0,0
377,TRANSFER,204019.95,C8907752604,245661.35,41641.4,M6820149016,0.0,0.0,1,0.2733333333333333,0
188,TRANSFER,1874.49,C3869963931,2040.02,165.53,M5869990861,0.0,0.0,1,0.16333333333333333,0
129,PAYMENT,253.42,C5536224717,340.36,86.94,M4522855590,0.0,0.0,0,0.0,0
154,TRANSFER,1925.82,C8261111839,1990.31,64.49,M8366710477,0.0,0.0,1,0.29,0
676,PAYMENT,1153.78,C5539308214,1706.32,552.54,M6763471833,0.0,0.0,0,0.0,0
398,CASH_OUT,546.17,C7670476743,546.78,0.61,C4600630513,7.01,7.01,1,0.14,0
560,TRANSFER,348.64,C7209571615,919.84,571.2,C7784217828,15966.78,16315.42,0,0.0033333333333333335,0
528,CASH_OUT,2796.49,C6859286614,3168.21,371.72,M6130446648,0.0,0.0,1,0.02666666666666667,0
607,CASH_OUT,2466.67,C3597724331,2224.09,0.0,M9822499208,0.0,0.0,1,0.16333333333333333,0
580,PAYMENT,1.0,C8281641403,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
130,PAYMENT,2330.2,C3479708607,3778.53,1448.33,M5990749811,0.0,0.0,0,0.0,0
444,TRANSFER,4781.71,C4682870880,4234.84,0.0,M8443061472,0.0,0.0,1,0.8966666666666666,1
257,CASH_OUT,392.29,C9249923427,696.88,304.59,C1311570307,1.0,1.0,0,0.013333333333333334,0
150,TRANSFER,4384.02,C6955593943,4811.83,427.81,C9954587710,663.2,5047.22,1,0.0033333333333333335,0
523,TRANSFER,43.87,C2041349374,216.04,172.17,C3645901955,11264.59,11308.46,0,0.006666666666666667,0
452,CASH_OUT,1.0,C4014119648,0.0,0.0,C3464975279,8005.57,8005.57,0,0.04666666666666667,0
711,PAYMENT,1058.45,C3185386258,1285.13,226.68,M1257854279,0.0,0.0,0,0.0,0
140,PAYMENT,1.0,C8274273035,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
275,CASH_IN,52361.42,C7337225482,385.5,52746.92,C3660223333,0.0,0.0,0,0.0,0
82,CASH_OUT,17.34,C5421592782,180357.04,180339.7,C5694190173,105469.72,105469.72,0,0.0,0
443,PAYMENT,1.0,C3271361431,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
166,PAYMENT,1.0,C7625464411,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
89,CASH_OUT,1345.82,C2232285036,3894.57,2548.75,C3109688769,4470.79,4470.79,0,0.0,0
222,TRANSFER,4984.83,C9806189256,4951.85,0.0,C1471997674,59.36,59.36,1,0.4766666666666667,0
328,CASH_IN,28561.35,C9196564761,3.98,28565.33,C3465883999,21186.99,21186.99,0,0.0,0
220,CASH_OUT,195.91,C3117951204,338.19,142.28,C4102872611,2.13,2.13,0,0.0,0
659,PAYMENT,4711.05,C5837082260,10333.62,5622.57,M1857561275,0.0,0.0,0,0.0,0
558,PAYMENT,1.0,C1710924824,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
611,DEBIT,2109.29,C5729866281,6958.61,4849.32,M7717262223,0.0,0.0,0,0.03333333333333333,0
312,TRANSFER,1484.31,C1977515194,1480.38,0.0,M1185303518,0.0,0.0,1,0.38,0
583,PAYMENT,875.89,C7452729913,204316.41,203440.52,M2571632270,0.0,0.0,0,0.0,0
318,PAYMENT,25.97,C7757700186,72.46,46.49,M4329446784,0.0,0.0,0,0.0,0
476,CASH_OUT,71.96,C3360791536,178.59,106.63,C1361845490,1.92,1.92,0,0.043333333333333335,0
623,TRANSFER,1104.35,C6515369278,1506.54,402.19,C9924456994,321.03,321.03,1,0.07,0
11,CASH_OUT,3220.35,C1561417687,4108.42,888.07,C5025070544,1200.88,1200.88,1,0.0,0
18,TRANSFER,1184.92,C2409274786,32475.17,31290.25,C4503614567,162.13,1347.05,0,0.0,0
506,TRANSFER,328.8,C9303765140,330.65,1.85,M6199197408,0.0,0.0,1,0.18333333333333332,0
703,TRANSFER,49471.78,C5972484792,75865.68,26393.9,C7074050517,0.0,49471.78,0,0.0033333333333333335,0
484,PAYMENT,1.0,C4735313433,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
190,TRANSFER,452.9,C9136780852,792.27,339.37,C6691628146,0.0,452.9,0,0.006666666666666667,0
508,PAYMENT,1.0,C3978287288,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
59,TRANSFER,1.0,C3874432021,0.0,0.0,C5151086814,236817.69,236818.69,0,0.0,0
31,PAYMENT,111.03,C7271954644,187.47,76.44,M9896529524,0.0,0.0,0,0.0,0
47,DEBIT,5.13,C6046864799,6.12,0.99,M8768773991,0.0,0.0,0,0.023333333333333334,0
372,PAYMENT,9012.21,C1306702926,162124.53,153112.32,M2243802345,0.0,0.0,0,0.0,0
171,PAYMENT,206.48,C7872090713,259.34,52.86,M2604788242,0.0,0.0,0,0.0,0
463,CASH_OUT,93.48,C5610783750,108.4,14.92,C8382963909,13449.6,13449.6,0,0.023333333333333334,0
39,PAYMENT,1.0,C8841851495,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
262,TRANSFER,59.31,C8669484644,105.62,46.31,C8689593739,946.38,1005.69,0,0.01,0
196,CASH_OUT,462.69,C9516893896,678.88,216.19,C8761469117,2.52,2.52,0,0.013333333333333334,0
509,DEBIT,1.41,C9759180824,3.02,1.61,M6282009986,0.0,0.0,0,0.04,0
32,CASH_OUT,1.0,C6910112521,0.0,0.0,C9981364488,129.17,129.17,0,0.0,0
399,PAYMENT,1046.42,C1958682846,1326.81,280.39,M7861571879,0.0,0.0,0,0.0,0
354,TRANSFER,2088.1,C8578226896,2298.93,210.83,C7475684019,78557.37,78557.37,1,0.0,0
607,CASH_OUT,3361.41,C6986770879,3679.8,318.39,C3792347639,0.0,0.0,1,0.023333333333333334,0
225,CASH_OUT,56360.36,C7472806994,56971.27,610.91,M9558906999,0.0,0.0,1,0.0,0
406,CASH_OUT,3004.99,C1506211965,2713.9,0.0,C1248786714,0.0,0.0,1,0.13666666666666666,0
116,PAYMENT,478.91,C8674224347,745.7,266.79,M7168105904,0.0,0.0,0,0.0,0
87,PAYMENT,326.04,C2409274786,31290.25,30964.21,M8144889126,0.0,0.0,0,0.0,0
436,TRANSFER,3701.8,C2953462417,3537.11,0.0,M5694439775,0.0,0.0,1,0.9,1
5,CASH_OUT,186.73,C9776185998,2739.09,2552.36,C9229469952,0.0,0.0,0,0.02,0
585,PAYMENT,1.0,C1940684569,0.0,0.0,M6744039057,0.0,0.0,0,0.0,0
304,TRANSFER,166.04,C5976777081,608.24,442.2,C8757570742,0.0,166.04,0,0.013333333333333334,0
594,PAYMENT,1.0,C5293274004,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
710,TRANSFER,370.22,C6924716023,476.27,106.05,M2115862756,0.0,0.0,1,0.16333333333333333,0
491,PAYMENT,12284.24,C9388140708,56927.33,44643.09,M1732578761,0.0,0.0,0,0.0,0
319,CASH_OUT,1.0,C9270323795,0.0,0.0,C6797436140,43640.46,43640.46,0,0.0,0
76,PAYMENT,6819.95,C5275521470,10169.09,3349.14,M1692044390,0.0,0.0,0,0.0,0
131,TRANSFER,23326.45,C5666504394,28594.93,5268.48,M1692044390,0.0,0.0,1,0.23,0
210,TRANSFER,2981.5,C1005502537,4195.61,1214.11,C8303853049,279.88,279.88,1,0.01,0
615,CASH_OUT,2.22,C2464137110,181.76,179.54,C4471642620,108.2,108.2,0,0.023333333333333334,0
654,PAYMENT,12.62,C2965164102,98554.06,98541.44,M6045729129,0.0,0.0,0,0.0,0
209,CASH_OUT,1208.21,C3019214800,1167.35,0.0,M1343875431,0.0,0.0,1,0.056666666666666664,0
290,TRANSFER,93530.03,C8257484586,79547.12,0.0,M8727805468,0.0,0.0,1,0.85,1
640,CASH_OUT,38638.86,C9259157845,52215.56,13576.7,C2601198885,0.0,0.0,1,0.013333333333333334,0
58,CASH_OUT,110086.86,C7340498236,113541.97,3455.11,C5212581851,190.46,190.46,1,0.0033333333333333335,0
487,PAYMENT,5718.2,C8106906538,140759.69,135041.49,M1199447370,0.0,0.0,0,0.0,0
648,PAYMENT,27.0,C1691293717,37.13,10.13,M6498703287,0.0,0.0,0,0.0,0
321,PAYMENT,1.0,C3035761595,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
19,CASH_OUT,473.97,C3738900744,489.01,15.04,C1110533960,2022.74,2022.74,1,0.02666666666666667,0
55,DEBIT,4369.91,C8531118333,107313.11,102943.2,M2136107759,0.0,0.0,0,0.006666666666666667,0
426,TRANSFER,11.31,C1408988968,45.61,34.3,C3020939193,152079.18,152090.49,0,0.0,0
262,TRANSFER,72013.32,C7935554354,136218.13,64204.81,C4022360089,0.0,72013.32,0,0.0,0
646,CASH_OUT,1.0,C6542943838,0.0,0.0,C8625905455,466.79,466.79,0,0.056666666666666664,0
