step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
569,CASH_IN,77883.3,C7825844140,16779.57,94662.87,C5140460939,0.0,0.0,0,0.0,0
81,PAYMENT,7651.12,C3420721027,181426.09,173774.97,M6845287382,0.0,0.0,0,0.0,0
322,TRANSFER,97637.55,C9080621072,93388.31,0.0,M4665677395,0.0,0.0,1,0.97,1
295,PAYMENT,31.39,C5935852056,103336.31,103304.92,M2156184315,0.0,0.0,0,0.0,0
552,TRANSFER,319.39,C2926780541,4701.38,4381.99,C7499349987,11108.09,11427.48,0,0.0033333333333333335,0
476,PAYMENT,31.81,C1736086849,35.5,3.69,M5449848690,0.0,0.0,0,0.0,0
182,TRANSFER,1391.98,C9945002229,1231.08,0.0,M7230477043,0.0,0.0,1,0.35,0
154,CASH_OUT,1234.55,C7710396573,1329.09,94.54,C8160279830,27947.38,27947.38,1,0.0,0
112,PAYMENT,2198.55,C1553753599,4971.26,2772.71,M8740820392,0.0,0.0,0,0.0,0
93,TRANSFER,8.68,C1885113834,20.2,11.52,C6307626407,13.17,21.85,0,0.13333333333333333,0
609,TRANSFER,1.0,C5283911723,0.0,0.0,C6698759353,350.79,351.79,0,0.10666666666666667,0
492,PAYMENT,65.99,C1913706213,111.45,45.46,M5535650160,0.0,0.0,0,0.0,0
39,PAYMENT,3503.79,C2082326234,4475.89,972.1,M8235474949,0.0,0.0,0,0.0,0
383,CASH_OUT,5.08,C1197449658,5.53,0.45,C1596471620,416.18,416.18,0,0.03,0
445,PAYMENT,1.0,C7242730249,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
625,TRANSFER,350.66,C5646880148,468.52,117.86,C2647489402,88.67,439.33,0,0.056666666666666664,0
600,TRANSFER,2886.71,C1439921366,3983.32,1096.61,M2773408660,0.0,0.0,1,0.30333333333333334,0
439,PAYMENT,808.94,C5474951950,5388.27,4579.33,M3438830691,0.0,0.0,0,0.0,0
546,PAYMENT,21.42,C7710396573,94.54,73.12,M2541015125,0.0,0.0,0,0.0,0
647,TRANSFER,41991.17,C8934097788,198245.02,156253.85,C6334440295,60.45,42051.62,0,0.0,0
211,CASH_OUT,2214.4,C9858643842,1937.67,0.0,C7114223633,0.0,0.0,1,0.05,0
131,TRANSFER,1.0,C5243939720,0.0,0.0,C5160575046,1775.92,1776.92,0,0.006666666666666667,0
366,PAYMENT,1.0,C6923206003,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
97,PAYMENT,5829.71,C4509456565,29279.57,23449.86,M4665677395,0.0,0.0,0,0.0,0
345,DEBIT,2.0,C7597996327,5.3,3.3,M6820149016,0.0,0.0,0,0.03333333333333333,0
614,DEBIT,17732.94,C9711080868,95787.6,78054.66,M7664045502,0.0,0.0,0,0.02,0
193,TRANSFER,547.01,C8317619798,610.95,63.94,M1442421654,0.0,0.0,1,0.17333333333333334,0
151,PAYMENT,2609.65,C3245108207,26963.9,24354.25,M9631695368,0.0,0.0,0,0.0,0
703,CASH_OUT,21897.08,C8933377472,25725.53,3828.45,M2136107759,0.0,0.0,1,0.013333333333333334,0
693,DEBIT,9028.23,C4518871744,16667.88,7639.65,M1458227039,0.0,0.0,0,0.03333333333333333,0
639,TRANSFER,46.31,C6358023411,50.08,3.77,C1271730355,62010.66,62056.97,0,0.0033333333333333335,0
159,CASH_OUT,29810.24,C7666129822,133077.02,103266.78,C8015124886,16711.48,16711.48,0,0.0,0
305,TRANSFER,1471.35,C5569295400,1972.95,501.6,M6101516825,0.0,0.0,1,0.16666666666666666,0
579,PAYMENT,2427.16,C8015124886,16711.48,14284.32,M4306983924,0.0,0.0,0,0.0,0
284,PAYMENT,12911.98,C9302705838,29819.66,16907.68,M2695447268,0.0,0.0,0,0.0,0
174,CASH_OUT,324.71,C6928691380,438.8,114.09,M8858274691,0.0,0.0,1,0.0,0
378,CASH_OUT,1045.33,C1553155490,2543.9,1498.57,C1230624431,2901.09,2901.09,0,0.0,0
176,CASH_OUT,1385.31,C1110533960,2022.74,637.43,C5140460939,0.0,0.0,0,0.0,0
150,PAYMENT,344.91,C6761084958,459.62,114.71,M6932365592,0.0,0.0,0,0.0,0
618,PAYMENT,21.85,C7333678472,29.62,7.77,M8727805468,0.0,0.0,0,0.0,0
366,PAYMENT,13.67,C8293453178,28.09,14.42,M7532669066,0.0,0.0,0,0.0,0
637,TRANSFER,2713.17,C7920516981,6857.98,4144.81,C9303765140,1.85,2715.02,0,0.05333333333333334,0
491,CASH_OUT,117.72,C9409682410,259.22,141.5,C1506211965,0.0,0.0,0,0.03333333333333333,0
5,CASH_IN,45570.48,C6982610835,0.0,45570.48,C2952996248,787.17,787.17,0,0.006666666666666667,0
177,CASH_OUT,1889.83,C3019214800,2006.39,116.56,M9625656293,0.0,0.0,1,0.0,0
422,CASH_OUT,1.0,C6046864799,0.99,0.0,C7567496105,1447.03,1447.03,0,0.07333333333333333,0
155,CASH_OUT,1.0,C3291270703,0.0,0.0,C3185386258,226.68,226.68,0,0.0,0
486,CASH_OUT,757.18,C1400330495,666.44,0.0,M9098037639,0.0,0.0,1,0.17333333333333334,0
164,PAYMENT,120.89,C1439921366,1096.61,975.72,M6045729129,0.0,0.0,0,0.0,0
224,TRANSFER,17034.87,C4712367625,16803.73,0.0,C8236361108,104126.41,104126.41,1,0.013333333333333334,0
252,CASH_OUT,46.64,C1799718923,197.98,151.34,C7882206934,116384.27,116384.27,0,0.0,0
410,CASH_OUT,4315.84,C7920516981,4144.81,0.0,M4093474499,0.0,0.0,1,0.25333333333333335,0
80,PAYMENT,2951.56,C1225052083,5829.15,2877.59,M8138332494,0.0,0.0,0,0.0,0
534,PAYMENT,294.35,C5612645121,2846.58,2552.23,M9576264323,0.0,0.0,0,0.0,0
649,TRANSFER,1568.53,C7243352390,1647.0,78.47,C9539945315,607.23,607.23,1,0.1,0
116,CASH_OUT,1164.06,C6663846005,28396.21,27232.15,C6341783555,10097.59,10097.59,0,0.0,0
307,CASH_IN,140798.3,C3550908958,0.0,140798.3,C1242425303,0.0,0.0,0,0.0,0
536,TRANSFER,1131.44,C1664885408,1380.77,249.33,M9098037639,0.0,0.0,1,0.16333333333333333,0
435,PAYMENT,3.44,C1484664056,8.37,4.93,M5985331805,0.0,0.0,0,0.0,0
627,PAYMENT,1.0,C9702693937,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
435,CASH_OUT,22225.2,C1378134712,59482.43,37257.23,C7079234115,190.26,190.26,0,0.01,0
401,TRANSFER,724.31,C7979466538,755.39,31.08,M4390543744,0.0,0.0,1,0.16666666666666666,0
142,PAYMENT,247.75,C5728897164,1083.73,835.98,M3019265031,0.0,0.0,0,0.0,0
234,CASH_OUT,5203.64,C7483366056,5663.23,459.59,C4633257620,132.51,132.51,0,0.0033333333333333335,0
106,TRANSFER,20821.08,C6982610835,45570.48,24749.4,C9410288290,2267.82,23088.9,0,0.0,0
245,CASH_OUT,26256.54,C7061419749,27642.37,1385.83,M4952177946,0.0,0.0,1,0.0,0
401,PAYMENT,1.0,C1722124509,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
563,PAYMENT,96.83,C1981049082,106.94,10.11,M7861571879,0.0,0.0,0,0.0,0
16,DEBIT,1.0,C6937704752,0.0,0.0,M2586712032,0.0,0.0,0,0.023333333333333334,0
600,PAYMENT,1.0,C2825989011,0.76,0.0,M7351460539,0.0,0.0,0,0.0,0
183,CASH_OUT,1.0,C3470617247,0.0,0.0,C7402059279,4815.23,4815.23,0,0.0,0
663,PAYMENT,1241.84,C6385791669,1905.56,663.72,M4306983924,0.0,0.0,0,0.0,0
536,CASH_OUT,95.72,C1993998848,125.94,30.22,C5891280823,30.53,30.53,0,0.03666666666666667,0
598,PAYMENT,2579.52,C1664847319,307314.57,304735.05,M6101516825,0.0,0.0,0,0.0,0
186,CASH_OUT,66771.25,C3377702111,94414.27,27643.02,M3636366799,0.0,0.0,1,0.0,0
97,PAYMENT,1.0,C6317189421,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
213,CASH_OUT,488.47,C6887132821,729.88,241.41,C7417183769,603.64,603.64,0,0.01,0
355,TRANSFER,100347.76,C9911329062,84618.14,0.0,C4490722186,45833.27,45833.27,1,0.01,0
507,TRANSFER,663.89,C1209063208,764.36,100.47,C8757570742,166.04,829.93,0,0.04666666666666667,0
564,CASH_OUT,3062.05,C1977515194,4323.53,1261.48,M2541015125,0.0,0.0,1,0.02,0
662,TRANSFER,947.85,C1506211965,1264.95,317.1,C3293560436,0.0,0.0,1,0.16333333333333333,0
647,PAYMENT,216.5,C1506211965,317.1,100.6,M4456193555,0.0,0.0,0,0.0,0
295,TRANSFER,59556.37,C8854238082,104653.18,45096.81,C7027529118,695.32,60251.69,0,0.0,0
201,TRANSFER,128855.68,C9837912162,112448.72,0.0,C7846365089,0.0,128855.68,1,0.013333333333333334,0
620,CASH_OUT,492.96,C1519709079,423.56,0.0,C5476654128,9.02,9.02,1,0.07,0
430,PAYMENT,3358.27,C5407856339,11056.51,7698.24,M3831598303,0.0,0.0,0,0.0,0
679,CASH_OUT,137.0,C4767539382,136.61,0.0,M1185303518,0.0,0.0,1,0.07,0
167,TRANSFER,15224.84,C4145461251,13766.93,0.0,C8178361487,0.0,0.0,1,0.8833333333333333,1
98,TRANSFER,6.49,C4098389895,9.24,2.75,C7965608188,37071.75,37078.24,0,0.0,0
92,CASH_OUT,671.17,C8285786023,913.65,242.48,M6692705133,0.0,0.0,1,0.0033333333333333335,0
40,CASH_OUT,470.94,C5976777081,442.2,0.0,M3297681898,0.0,0.0,1,0.03333333333333333,0
111,PAYMENT,593.04,C9697414638,746.29,153.25,M9933702652,0.0,0.0,0,0.0,0
141,TRANSFER,424.2,C5278201677,474.72,50.52,C7135394336,29929.39,30353.59,1,0.0,0
370,CASH_OUT,1.0,C7508522951,0.0,0.0,C2953462417,0.0,0.0,0,0.03333333333333333,0
521,PAYMENT,240.85,C5100282913,34744.08,34503.23,M6845287382,0.0,0.0,0,0.0,0
578,CASH_OUT,7812.3,C1230249217,7393.92,0.0,M9398575277,0.0,0.0,1,0.2633333333333333,0
44,CASH_OUT,3673.13,C6961554653,3144.26,0.0,M9916475897,0.0,0.0,1,0.043333333333333335,0
506,PAYMENT,710.18,C2704657157,978.62,268.44,M1343875431,0.0,0.0,0,0.0,0
567,CASH_OUT,45550.12,C5783809766,51939.25,6389.13,M4665677395,0.0,0.0,1,0.013333333333333334,0
480,PAYMENT,1.0,C9503597301,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
173,TRANSFER,378.82,C5870891270,331.15,0.0,C5884391502,279.09,657.91,1,0.013333333333333334,0
455,TRANSFER,809.58,C4277581356,1031.46,221.88,M2625035499,0.0,0.0,1,0.15,0
296,CASH_OUT,1.0,C6921525436,0.0,0.0,C5364727160,70.0,70.0,0,0.013333333333333334,0
66,PAYMENT,13816.51,C9533595495,18990.29,5173.78,M8030400668,0.0,0.0,0,0.0,0
150,PAYMENT,40.63,C5227828349,298.08,257.45,M9026301048,0.0,0.0,0,0.0,0
117,PAYMENT,91.0,C3799264931,153.82,62.82,M4896576569,0.0,0.0,0,0.0,0
613,PAYMENT,315.65,C5421051452,19968.91,19653.26,M5990749811,0.0,0.0,0,0.0,0
263,CASH_OUT,128.54,C3465740756,166.67,38.13,M6130446648,0.0,0.0,1,0.0033333333333333335,0
450,TRANSFER,837.08,C5072538783,963.11,126.03,C8203447752,0.0,0.0,1,0.18,0
4,PAYMENT,15507.75,C8721631198,106198.85,90691.1,M7532669066,0.0,0.0,0,0.0,0
292,TRANSFER,41573.23,C8636525027,101747.73,60174.5,C1110724913,23850.33,65423.56,0,0.0,0
348,TRANSFER,216.57,C5992908271,222.81,6.24,C9798613995,0.0,0.0,1,0.15333333333333332,0
367,CASH_OUT,1.0,C3777580509,0.0,0.0,C3303082117,125.98,125.98,0,0.013333333333333334,0
185,CASH_OUT,1.0,C8477300991,0.0,0.0,C4062777850,3828.45,3828.45,0,0.0,0
631,TRANSFER,485.71,C1644608746,622.01,136.3,C4602080228,51464.82,51950.53,1,0.0,0
144,PAYMENT,1.0,C9376711497,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
222,TRANSFER,23882.53,C4993808565,31676.53,7794.0,C5431267548,304.46,304.46,1,0.013333333333333334,0
385,TRANSFER,2479.67,C2224336336,2669.56,189.89,C8133593748,232.37,232.37,1,0.023333333333333334,0
667,CASH_OUT,6586.92,C4683585586,6984.03,397.11,M5734228580,0.0,0.0,1,0.02666666666666667,0
315,TRANSFER,2157.7,C4748302739,2136.96,0.0,C8532327465,1297.12,3454.82,1,0.03666666666666667,0
55,TRANSFER,3735.83,C2183906581,58054.21,54318.38,C5862655247,0.0,3735.83,0,0.01,0
632,CASH_IN,114414.85,C9302705838,16907.68,131322.53,C9508499533,0.0,0.0,0,0.0,0
232,PAYMENT,1.0,C9523104008,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
45,TRANSFER,1.0,C4930438209,0.0,0.0,C5028688786,7637.69,7638.69,0,0.0,0
427,CASH_OUT,453.32,C9935429720,635.38,182.06,M7928143230,0.0,0.0,1,0.05,0
592,TRANSFER,983.0,C7567496105,1447.03,464.03,C6110943464,65.36,1048.36,0,0.03333333333333333,0
15,CASH_OUT,94875.79,C9302705838,131322.53,36446.74,C5945359606,152.81,152.81,1,0.0,0
17,PAYMENT,3991.56,C2732553940,108218.82,104227.26,M1802753761,0.0,0.0,0,0.0,0
182,CASH_OUT,7377.0,C8086527181,9810.0,2433.0,C5646751885,9157.22,9157.22,1,0.0,0
588,PAYMENT,1.0,C3768901084,0.0,0.0,M9404002665,0.0,0.0,0,0.0,0
234,TRANSFER,40470.87,C7575259637,37016.92,0.0,C8684026200,161389.96,161389.96,1,0.0,0
555,DEBIT,4224.44,C6115750294,39886.54,35662.1,M3811254192,0.0,0.0,0,0.02666666666666667,0
220,CASH_OUT,1.0,C8316648259,0.0,0.0,C8180620422,0.0,0.0,0,0.013333333333333334,0
532,TRANSFER,1810.3,C4786674545,2456.9,646.6,M7437168216,0.0,0.0,1,0.29,0
596,TRANSFER,5703.39,C7961674558,54031.71,48328.32,C6121801720,3853.41,9556.8,0,0.0,0
166,CASH_OUT,9879.38,C6081137534,11199.97,1320.59,M3145756342,0.0,0.0,1,0.0,0
89,PAYMENT,1.0,C2079501936,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
713,TRANSFER,3666.5,C8942167666,3349.9,0.0,M9773795424,0.0,0.0,1,0.85,1
18,PAYMENT,1.0,C7573442717,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
550,TRANSFER,821.44,C6959501845,869.45,48.01,C9272277508,9.94,9.94,1,0.18666666666666668,0
462,DEBIT,147.0,C8940731272,910.7,763.7,M4211837506,0.0,0.0,0,0.02666666666666667,0
355,CASH_OUT,27514.01,C8453283834,41916.77,14402.76,C1392245997,81538.43,81538.43,0,0.0,0
484,TRANSFER,2619.12,C6358023411,2799.51,180.39,C4656572173,12491.2,15110.32,1,0.01,0
190,PAYMENT,1.0,C5604529187,0.0,0.0,M4522855590,0.0,0.0,0,0.0,0
715,CASH_IN,80774.83,C1392245997,81538.43,162313.26,C8690920484,0.0,0.0,0,0.0,0
260,TRANSFER,61.57,C6655089949,58.24,0.0,M8778927211,0.0,0.0,1,0.23666666666666666,0
514,PAYMENT,146.72,C6161147047,1765.01,1618.29,M7351460539,0.0,0.0,0,0.0,0
244,TRANSFER,2341.26,C6276339732,3073.91,732.65,C4106464319,0.0,2341.26,0,0.0,0
35,TRANSFER,1.0,C2247484671,0.0,0.0,C1710924824,0.0,1.0,0,0.22333333333333333,0
157,PAYMENT,1.0,C5268845844,0.28,0.0,M3145756342,0.0,0.0,0,0.0,0
374,TRANSFER,660.36,C3392080953,10473.85,9813.49,C7803990970,1653.23,2313.59,0,0.0033333333333333335,0
30,PAYMENT,1.0,C4647891535,0.0,0.0,M7168105904,0.0,0.0,0,0.0,0
577,TRANSFER,115.1,C8791183272,143.08,27.98,M5270048042,0.0,0.0,1,0.17666666666666667,0
586,CASH_OUT,1.0,C6425814872,0.0,0.0,C9989642546,0.0,0.0,0,0.06333333333333334,0
720,CASH_OUT,22740.58,C8160279830,27947.38,5206.8,M2249831874,0.0,0.0,1,0.02666666666666667,0
75,CASH_OUT,96985.79,C5759272717,84718.58,0.0,C5400463094,3060.39,3060.39,1,0.06333333333333334,0
421,CASH_OUT,3742.34,C3589530484,4007.53,265.19,C9730449971,66.47,66.47,0,0.04666666666666667,0
327,TRANSFER,4901.25,C9558091177,4123.48,0.0,M9933702652,0.0,0.0,1,0.7566666666666667,1
618,TRANSFER,17.57,C8832617672,70.14,52.57,C4888749350,9959.48,9977.05,0,0.013333333333333334,0
193,PAYMENT,1.0,C6844582171,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
589,DEBIT,2838.1,C9663561486,7702.85,4864.75,M8740820392,0.0,0.0,0,0.03333333333333333,0
379,CASH_IN,70618.72,C8695129534,423.24,71041.96,C5728765136,0.0,0.0,0,0.0,0
293,PAYMENT,175.73,C3185386258,226.68,50.95,M9398575277,0.0,0.0,0,0.0,0
369,TRANSFER,625.73,C1446457642,1807.72,1181.99,C8293453178,14.42,640.15,0,0.006666666666666667,0
360,TRANSFER,1288.88,C8584566722,1379.61,90.73,M3107992942,0.0,0.0,1,0.19,0
430,TRANSFER,67720.34,C9974165440,61187.57,0.0,M4211837506,0.0,0.0,1,0.8333333333333334,1
389,CASH_OUT,570.98,C2304963614,766.17,195.19,C1245522987,266.73,266.73,1,0.016666666666666666,0
466,PAYMENT,1.0,C7608153267,0.0,0.0,M2328736852,0.0,0.0,0,0.0,0
27,TRANSFER,95.93,C8543865915,106.31,10.38,C2075321966,1003.09,1099.02,0,0.01,0
257,TRANSFER,3113.9,C7801948900,4717.36,1603.46,C2409274786,30964.21,34078.11,0,0.0,0
452,PAYMENT,157.15,C5400463094,3060.39,2903.24,M7948094928,0.0,0.0,0,0.0,0
493,PAYMENT,135.86,C1662259333,196.62,60.76,M5585110649,0.0,0.0,0,0.0,0
498,CASH_OUT,17158.81,C3520417815,16570.68,0.0,M4908108692,0.0,0.0,1,0.18666666666666668,0
487,CASH_IN,16406.5,C6673381261,0.0,16406.5,C9673185158,376.87,376.87,0,0.0,0
46,PAYMENT,8.73,C4492602049,14.09,5.36,M2115862756,0.0,0.0,0,0.0,0
79,TRANSFER,41680.58,C3884642366,44061.37,2380.79,M3690714075,0.0,0.0,1,0.26666666666666666,0
350,DEBIT,9157.35,C4440904834,11649.42,2492.07,M1466305100,0.0,0.0,0,0.02,0
629,PAYMENT,8610.12,C6875597607,117833.74,109223.62,M8728631945,0.0,0.0,0,0.0,0
379,PAYMENT,1.0,C5695387521,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
565,DEBIT,1587.14,C9081544414,4169.0,2581.86,M6651020291,0.0,0.0,0,0.03,0
417,CASH_OUT,3390.29,C7668801906,10526.23,7135.94,C3550908958,140798.3,140798.3,0,0.006666666666666667,0
637,PAYMENT,6.62,C5819946657,13.83,7.21,M3495411322,0.0,0.0,0,0.0,0
76,CASH_OUT,19029.09,C2065354117,47753.12,28724.03,C1139082827,61502.52,61502.52,0,0.0,0
596,PAYMENT,1.0,C2854772804,0.0,0.0,M2129491690,0.0,0.0,0,0.0,0
451,TRANSFER,15469.37,C8382963909,13449.6,0.0,M6401844042,0.0,0.0,1,0.8866666666666667,1
364,PAYMENT,1.0,C3995732958,0.0,0.0,M4865979921,0.0,0.0,0,0.0,0
662,PAYMENT,23119.28,C1316756902,156985.25,133865.97,M6361225622,0.0,0.0,0,0.0,0
598,CASH_OUT,3360.2,C8991514523,3527.53,167.33,M8144889126,0.0,0.0,1,0.02666666666666667,0
440,CASH_OUT,49214.02,C2183906581,54318.38,5104.36,C1939777262,10176.8,10176.8,0,0.0,0
277,PAYMENT,1.0,C9989642546,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
720,CASH_OUT,1.0,C7910817577,0.0,0.0,C8943866829,12322.52,12322.52,0,0.043333333333333335,0
310,PAYMENT,149.45,C5135595227,158.77,9.32,M5570190774,0.0,0.0,0,0.0,0
703,TRANSFER,3833.67,C8755749566,4248.7,415.03,M6401844042,0.0,0.0,1,0.30333333333333334,0
502,DEBIT,1498.48,C4590711152,2043.87,545.39,M2418407139,0.0,0.0,0,0.03,0
446,PAYMENT,1.0,C7292076361,0.64,0.0,M1343875431,0.0,0.0,0,0.0,0
653,CASH_OUT,29229.38,C5315211627,29168.76,0.0,M7351460539,0.0,0.0,1,0.16333333333333333,0
23,CASH_OUT,1.0,C7823288650,0.0,0.0,C3612617557,6459.45,6459.45,0,0.0,0
444,TRANSFER,1340.26,C6613888489,1219.54,0.0,M5000316394,0.0,0.0,1,0.4533333333333333,0
234,CASH_OUT,3609.02,C2173242669,17002.38,13393.36,C9248574674,1.15,1.15,0,0.0,0
154,PAYMENT,1195.96,C6466597005,2331.71,1135.75,M8389750357,0.0,0.0,0,0.0,0
703,PAYMENT,9.45,C4946081594,30.78,21.33,M1783432867,0.0,0.0,0,0.0,0
207,PAYMENT,1.0,C2247484671,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
293,TRANSFER,176.56,C4847761430,362.59,186.03,C4605117440,8.82,185.38,0,0.013333333333333334,0
177,TRANSFER,90.62,C7389111087,79.71,0.0,M8768773991,0.0,0.0,1,0.23333333333333334,0
616,PAYMENT,4.86,C6474354351,23.93,19.07,M3595066420,0.0,0.0,0,0.0,0
44,DEBIT,1.0,C9611537583,0.0,0.0,M1343875431,0.0,0.0,0,0.02666666666666667,0
595,PAYMENT,1.0,C4482141802,0.0,0.0,M7651029165,0.0,0.0,0,0.0,0
536,DEBIT,314.05,C7100408092,404.87,90.82,M9773795424,0.0,0.0,0,0.02666666666666667,0
59,TRANSFER,1.0,C8252816758,0.0,0.0,C3207160929,0.0,1.0,0,0.23333333333333334,0
520,TRANSFER,5927.61,C7019900273,9488.56,3560.95,C8184602688,998.02,6925.63,0,0.016666666666666666,0
39,PAYMENT,1.0,C1197449658,0.45,0.0,M5990749811,0.0,0.0,0,0.0,0
236,TRANSFER,84775.75,C9919491730,90891.89,6116.14,M6313472215,0.0,0.0,1,0.25666666666666665,0
533,PAYMENT,17.76,C6474354351,19.07,1.31,M6866146362,0.0,0.0,0,0.0,0
388,TRANSFER,98.41,C4104309491,125.1,26.69,C2962750929,612.95,711.36,0,0.013333333333333334,0
561,CASH_OUT,60.32,C9479654136,13922.18,13861.86,C7551874474,127352.16,127352.16,0,0.0033333333333333335,0
653,PAYMENT,1.0,C9376711497,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
608,TRANSFER,925.68,C6466597005,1135.75,210.07,M9918338001,0.0,0.0,1,0.16333333333333333,0
510,PAYMENT,95.79,C9981364488,129.17,33.38,M1999913493,0.0,0.0,0,0.0,0
128,CASH_OUT,294.27,C8763140509,260.69,0.0,M8030400668,0.0,0.0,1,0.01,0
688,TRANSFER,2750.52,C1487258103,2905.02,154.5,M3705237613,0.0,0.0,1,0.30333333333333334,0
108,PAYMENT,261.6,C9903351330,867.35,605.75,M9977193987,0.0,0.0,0,0.0,0
75,PAYMENT,55.69,C8833399096,190.92,135.23,M4390543744,0.0,0.0,0,0.0,0
447,CASH_OUT,46560.02,C9661615016,44848.39,0.0,M6041646576,0.0,0.0,1,0.10666666666666667,0
458,TRANSFER,191.0,C3436297208,242.64,51.64,C7010379415,345.83,536.83,0,0.05,0
427,CASH_IN,2906.21,C4751509023,0.0,2906.21,C4482238042,113303.13,113303.13,0,0.0,0
37,CASH_OUT,67.68,C5714169271,74.38,6.7,C9432088993,3.45,3.45,0,0.006666666666666667,0
395,TRANSFER,1.0,C3420671425,0.0,0.0,C7185179917,12278.93,12279.93,0,0.0,0
243,PAYMENT,3230.77,C7568980185,26352.99,23122.22,M3156792018,0.0,0.0,0,0.0,0
68,TRANSFER,1.0,C8763140509,0.0,0.0,C5455441991,119650.39,119651.39,0,0.0,0
336,TRANSFER,2681.91,C9503597301,3169.09,487.18,C8270110908,0.0,0.0,1,0.17,0
373,TRANSFER,184.61,C2464137110,179.54,0.0,C7088451458,20.66,205.27,1,0.11333333333333333,0
317,CASH_IN,6106.63,C8757570742,829.93,6936.56,C7949795085,17.08,17.08,0,0.0,0
307,CASH_OUT,12516.05,C6982610835,24749.4,12233.35,C5141285960,0.0,0.0,0,0.0,0
156,PAYMENT,1.0,C5283911723,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
348,DEBIT,254.79,C2424706705,318.74,63.95,M4820942294,0.0,0.0,0,0.02,0
431,DEBIT,1.0,C3128675098,0.0,0.0,M5315720088,0.0,0.0,0,0.04666666666666667,0
368,PAYMENT,6549.06,C2660286914,95280.89,88731.83,M4554178984,0.0,0.0,0,0.0,0
170,PAYMENT,9.45,C2254516608,18.56,9.11,M8218146534,0.0,0.0,0,0.0,0
170,TRANSFER,2.27,C3313993297,3.4,1.13,C3294092753,0.0,2.27,0,0.17,0
661,PAYMENT,11670.42,C4325878813,38903.42,27233.0,M9444143872,0.0,0.0,0,0.0,0
33,CASH_OUT,11473.99,C6287793163,16072.65,4598.66,C1657675888,8625.99,8625.99,0,0.0,0
54,CASH_OUT,2854.46,C9912233947,2444.99,0.0,C6674372082,0.0,0.0,1,0.05,0
625,CASH_OUT,3892.63,C2320763135,5162.9,1270.27,C6797174636,886.06,886.06,1,0.013333333333333334,0
446,CASH_OUT,38467.17,C8854238082,45096.81,6629.64,C5144289583,27.14,27.14,0,0.013333333333333334,0
49,PAYMENT,219.19,C3918046336,3704.49,3485.3,M4306983924,0.0,0.0,0,0.0,0
609,TRANSFER,1130.15,C9376277483,1775.56,645.41,C4682870880,0.0,1130.15,0,0.05,0
672,TRANSFER,52419.98,C9725528903,57363.13,4943.15,C5710360983,237.68,52657.66,0,0.0033333333333333335,0
491,CASH_OUT,10.73,C6633778586,35.09,24.36,C1233079614,153567.28,153567.28,0,0.0,0
97,TRANSFER,8023.59,C1659663750,7804.04,0.0,C9919491730,6116.14,14139.73,1,0.0033333333333333335,0
687,TRANSFER,21088.55,C9388140708,44643.09,23554.54,C4508521152,103.05,21191.6,0,0.0,0
257,PAYMENT,814.46,C1065857791,19486.32,18671.86,M2243802345,0.0,0.0,0,0.0,0
