step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
637,TRANSFER,1.0,C8180620422,0.0,0.0,C7873709012,185804.28,185805.28,0,0.0,0
382,CASH_OUT,45.41,C2424706705,63.95,18.54,M1692044390,0.0,0.0,1,0.013333333333333334,0
643,CASH_OUT,1.0,C4500557310,0.0,0.0,C6241752544,0.0,0.0,0,0.06,0
40,CASH_OUT,2587.46,C1127978094,2804.58,217.12,M6692705133,0.0,0.0,1,0.0,0
285,CASH_OUT,82.81,C7473868020,75.27,0.0,M4522855590,0.0,0.0,1,0.04666666666666667,0
159,PAYMENT,815.06,C9592390865,884.37,69.31,M3831598303,0.0,0.0,0,0.0,0
127,PAYMENT,584.88,C8666074487,1403.92,819.04,M2625035499,0.0,0.0,0,0.0,0
6,PAYMENT,1.0,C3605585995,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
257,CASH_OUT,113.0,C7818568548,131.15,18.15,C7174772035,191875.99,191875.99,1,0.006666666666666667,0
557,DEBIT,169.12,C9860949331,264.32,95.2,M3107992942,0.0,0.0,0,0.02666666666666667,0
34,TRANSFER,7501.99,C2914590233,6567.79,0.0,M2586712032,0.0,0.0,1,0.76,1
43,PAYMENT,28.09,C1625217504,30.75,2.66,M8030400668,0.0,0.0,0,0.0,0
363,CASH_OUT,479.77,C1026224160,426.73,0.0,M3313346852,0.0,0.0,1,0.07666666666666666,0
460,PAYMENT,134.89,C5789617427,463.38,328.49,M4122901114,0.0,0.0,0,0.0,0
50,PAYMENT,1137.34,C6623360831,2915.29,1777.95,M9021793855,0.0,0.0,0,0.0,0
200,CASH_OUT,2057.04,C8503368512,2356.12,299.08,M8728631945,0.0,0.0,1,0.0,0
584,TRANSFER,1.0,C5778781449,0.0,0.0,C3906611156,97.97,98.97,0,0.13666666666666666,0
495,TRANSFER,599.95,C6218484323,693.01,93.06,M4820942294,0.0,0.0,1,0.17333333333333334,0
504,TRANSFER,1.0,C5870891270,0.0,0.0,C2836553621,0.0,1.0,0,0.22333333333333333,0
345,PAYMENT,331.79,C6115750294,35662.1,35330.31,M8144889126,0.0,0.0,0,0.0,0
135,CASH_OUT,911.01,C7818568548,1130.98,219.97,M7960713821,0.0,0.0,1,0.0,0
619,CASH_OUT,847.42,C8316205130,914.04,66.62,C1662259333,60.76,60.76,0,0.04,0
700,CASH_OUT,1173.67,C2612579345,3868.24,2694.57,C1446457642,1181.99,1181.99,0,0.013333333333333334,0
508,CASH_OUT,1122.07,C1993998848,1064.48,0.0,M3019265031,0.0,0.0,1,0.22666666666666666,0
107,PAYMENT,242.17,C2295574037,282.59,40.42,M3019265031,0.0,0.0,0,0.0,0
626,PAYMENT,4001.63,C2178884276,10743.31,6741.68,M2541015125,0.0,0.0,0,0.0,0
359,CASH_OUT,1412.43,C6645808194,56707.72,55295.29,C2878930355,0.0,0.0,0,0.0,0
307,TRANSFER,1.0,C5333183840,0.0,0.0,C9581991473,0.0,1.0,0,0.22666666666666666,0
503,TRANSFER,5765.01,C9725528903,4943.15,0.0,C8168394616,0.0,5765.01,1,0.3466666666666667,0
677,TRANSFER,12694.31,C9691572571,24747.32,12053.01,C1710924824,1.0,12695.31,0,0.006666666666666667,0
665,PAYMENT,1.0,C9514255777,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
469,TRANSFER,48.13,C7872090713,52.86,4.73,C6305160342,146.26,194.39,0,0.07666666666666666,0
207,PAYMENT,9453.25,C5482431018,22900.77,13447.52,M5270048042,0.0,0.0,0,0.0,0
440,TRANSFER,1816.83,C8178927766,2651.41,834.58,C4440904834,2492.07,4308.9,0,0.03,0
96,TRANSFER,185.64,C4956843441,255.75,70.11,C5031086659,62231.87,62417.51,0,0.0,0
210,TRANSFER,10192.01,C9309500117,9032.04,0.0,M7437168216,0.0,0.0,1,0.8033333333333333,1
597,CASH_OUT,3362.06,C2848792488,4554.37,1192.31,M3107992942,0.0,0.0,1,0.02,0
489,TRANSFER,4063.71,C3205292512,23950.75,19887.04,C4681264539,0.0,4063.71,0,0.01,0
241,PAYMENT,5393.2,C8995045543,95082.37,89689.17,M3636366799,0.0,0.0,0,0.0,0
30,TRANSFER,9973.87,C1094115188,12100.47,2126.6,C5613655595,1273.56,1273.56,1,0.0,0
615,TRANSFER,13129.11,C8086684009,11171.21,0.0,C6496933442,647.15,647.15,1,0.4,0
89,PAYMENT,8176.15,C1316756902,133865.97,125689.82,M6763471833,0.0,0.0,0,0.0,0
299,PAYMENT,27.96,C8380507338,29.56,1.6,M3469205576,0.0,0.0,0,0.0,0
109,PAYMENT,1.0,C6562144159,0.0,0.0,M7351460539,0.0,0.0,0,0.0033333333333333335,0
504,CASH_OUT,267.71,C9581991473,272.81,5.1,C2178884276,6741.68,6741.68,1,0.023333333333333334,0
691,TRANSFER,1.0,C3313993297,1.13,0.13,C4993808565,7794.0,7795.0,0,0.03666666666666667,0
132,TRANSFER,8.84,C2242377075,17.21,8.37,C3965676060,474.4,483.24,0,0.006666666666666667,0
389,PAYMENT,4.77,C6587537178,6.4,1.63,M7437168216,0.0,0.0,0,0.0,0
195,TRANSFER,381.11,C8418332121,496.14,115.03,M1096405016,0.0,0.0,1,0.16666666666666666,0
609,PAYMENT,20030.22,C7517938612,75021.7,54991.48,M4820942294,0.0,0.0,0,0.0,0
356,TRANSFER,7841.08,C6075963527,21318.09,13477.01,C9630522755,102.84,7943.92,0,0.0,0
5,TRANSFER,2684.19,C5638860656,2748.15,63.96,C3791027186,4663.26,4663.26,1,0.013333333333333334,0
368,TRANSFER,6214.78,C3074232200,7146.51,931.73,C4714465905,0.0,6214.78,0,0.0,0
695,TRANSFER,1.0,C6732648420,0.0,0.0,C7420846622,3118.75,3119.75,0,0.043333333333333335,0
584,CASH_OUT,15520.61,C8015124886,14284.32,0.0,C3521166052,1943.79,1943.79,1,0.17,0
28,TRANSFER,45218.23,C4907446848,48633.09,3414.86,C2601198885,0.0,0.0,1,0.23,0
440,PAYMENT,1.0,C5182110973,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
413,PAYMENT,13.47,C8833399096,135.23,121.76,M3811254192,0.0,0.0,0,0.0,0
335,CASH_IN,58585.91,C7374584386,152.35,58738.26,C6877052039,36474.21,36474.21,0,0.0,0
326,CASH_OUT,118428.14,C3389594115,107861.49,0.0,C9403748506,31.31,31.31,1,0.02666666666666667,0
461,CASH_OUT,4709.03,C6952554500,4194.68,0.0,C8943866829,12322.52,12322.52,1,0.27666666666666667,0
640,TRANSFER,99.4,C3664052763,114.65,15.25,C9379439373,319.17,418.57,0,0.07666666666666666,0
312,TRANSFER,6175.13,C8703867299,7372.58,1197.45,C1264739091,20.67,6195.8,0,0.0,0
305,DEBIT,29.89,C2510308881,35.92,6.03,M7351460539,0.0,0.0,0,0.023333333333333334,0
389,TRANSFER,3442.2,C7092693247,3433.68,0.0,M1306420495,0.0,0.0,1,0.7433333333333333,1
347,CASH_OUT,5411.24,C8372755146,6518.39,1107.15,M2303835765,0.0,0.0,1,0.013333333333333334,0
595,CASH_OUT,23.19,C3328710672,93.1,69.91,C2445662585,5938.61,5938.61,0,0.02,0
326,PAYMENT,3321.29,C6128695961,4135.04,813.75,M8102481401,0.0,0.0,0,0.0,0
203,CASH_OUT,1.0,C6715705115,0.0,0.0,C4710967433,0.0,0.0,0,0.013333333333333334,0
483,CASH_OUT,404.44,C6656646925,368.73,0.0,C5819946657,7.21,7.21,1,0.1,0
679,PAYMENT,51.73,C1251837136,82.5,30.77,M3355504998,0.0,0.0,0,0.0,0
49,TRANSFER,6982.14,C5735817014,6779.45,0.0,C5868640848,5353.73,5353.73,1,0.006666666666666667,0
643,TRANSFER,2118.31,C6463640105,2332.72,214.41,C4422700486,36094.01,36094.01,1,0.013333333333333334,0
256,TRANSFER,1118.64,C5476654128,1092.01,0.0,M6771941776,0.0,0.0,1,0.3466666666666667,0
76,TRANSFER,27.66,C6037168610,32.44,4.78,C4405620755,116131.88,116159.54,0,0.0,0
513,TRANSFER,1.0,C1242425303,0.0,0.0,C1471997674,59.36,60.36,0,0.16333333333333333,0
411,PAYMENT,1.0,C2870403050,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
229,CASH_OUT,2202.35,C3095318649,2381.65,179.3,M8646369354,0.0,0.0,1,0.0,0
55,PAYMENT,92.61,C8926438617,200.89,108.28,M2115406331,0.0,0.0,0,0.0,0
662,PAYMENT,3578.56,C8300300577,28250.1,24671.54,M6651754819,0.0,0.0,0,0.0,0
504,CASH_IN,84074.97,C6121801720,9556.8,93631.77,C5837082260,5622.57,5622.57,0,0.0,0
555,TRANSFER,929.07,C5419627962,1309.99,380.92,M6692705133,0.0,0.0,1,0.15,0
566,TRANSFER,1.0,C9911329062,0.0,0.0,C8796286443,592.43,593.43,0,0.08666666666666667,0
507,PAYMENT,10.73,C2620054076,26.63,15.9,M6313472215,0.0,0.0,0,0.0,0
299,PAYMENT,64.23,C2390587865,134.48,70.25,M1811839103,0.0,0.0,0,0.0,0
236,PAYMENT,1.0,C8252045593,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
437,PAYMENT,2180.04,C3975418439,83668.99,81488.95,M7532669066,0.0,0.0,0,0.0,0
612,PAYMENT,1.0,C1367704871,0.0,0.0,M8235474949,0.0,0.0,0,0.0,0
54,DEBIT,543.91,C2405746777,672.09,128.18,M8667946580,0.0,0.0,0,0.016666666666666666,0
404,TRANSFER,1.0,C6156843353,0.0,0.0,C1378134712,37257.23,37258.23,0,0.0,0
646,CASH_OUT,1501.85,C1940684569,1952.86,451.01,M7750131975,0.0,0.0,1,0.02666666666666667,0
640,TRANSFER,1019.57,C4440904834,4308.9,3289.33,C8487449580,171207.36,172226.93,0,0.01,0
35,CASH_OUT,34.58,C7685540186,3943.29,3908.71,C8497938394,0.0,0.0,0,0.0033333333333333335,0
460,TRANSFER,83966.81,C2140169349,77558.58,0.0,C7763765757,465.42,465.42,1,0.43666666666666665,0
73,CASH_IN,14027.3,C7767834064,0.0,14027.3,C9830946410,956.1,956.1,0,0.0,0
634,CASH_OUT,1.0,C8373547961,0.0,0.0,C6698759353,351.79,351.79,0,0.05,0
49,CASH_OUT,102.83,C3980491761,86.33,0.0,C1364994639,114513.79,114513.79,1,0.013333333333333334,0
216,PAYMENT,1.0,C4623960580,0.0,0.0,M7750131975,0.0,0.0,0,0.0,0
264,TRANSFER,1.0,C2247484671,0.0,0.0,C4486522557,84996.67,84997.67,0,0.0,0
45,PAYMENT,1.36,C5296710795,2.42,1.06,M4122901114,0.0,0.0,0,0.0,0
242,CASH_OUT,37621.56,C3791815554,134620.39,96998.83,C2079501936,0.0,0.0,0,0.0,0
104,CASH_OUT,118.31,C9516893896,216.19,97.88,C8418332121,115.03,115.03,0,0.01,0
31,PAYMENT,1.0,C3722583581,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
565,PAYMENT,233.84,C2704657157,268.44,34.6,M7678293431,0.0,0.0,0,0.0,0
557,CASH_OUT,375.73,C2654584280,401.42,25.69,M6045729129,0.0,0.0,1,0.04,0
590,TRANSFER,359.92,C8902275119,481.06,121.14,M6606958660,0.0,0.0,1,0.15333333333333332,0
453,TRANSFER,1.0,C4877520294,0.0,0.0,C9463197203,186.75,187.75,0,0.11,0
470,TRANSFER,2472.2,C7305101214,2378.82,0.0,M4892544235,0.0,0.0,1,0.8833333333333333,1
125,TRANSFER,4869.91,C6169243284,4342.31,0.0,C1383539822,0.0,0.0,1,0.74,1
377,PAYMENT,1.0,C2984460654,0.34,0.0,M3094407076,0.0,0.0,0,0.0,0
720,TRANSFER,3059.87,C4930438209,3149.68,89.81,C1521521078,88198.98,88198.98,1,0.016666666666666666,0
476,CASH_OUT,1.0,C3768901084,0.0,0.0,C8480622107,86.95,86.95,0,0.08333333333333333,0
397,PAYMENT,1.0,C5141285960,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
305,PAYMENT,7375.4,C5421051452,19653.26,12277.86,M5087280062,0.0,0.0,0,0.0,0
461,CASH_OUT,3189.96,C2953462417,4331.76,1141.8,C3574081104,53.73,53.73,1,0.04,0
584,CASH_OUT,2430.91,C4713453204,3328.95,898.04,M3208200227,0.0,0.0,1,0.02666666666666667,0
445,TRANSFER,220.51,C4579265601,235.74,15.23,M9631695368,0.0,0.0,1,0.16666666666666666,0
586,TRANSFER,125483.92,C5439176290,106164.94,0.0,C2570991899,273.92,273.92,1,0.42,0
254,PAYMENT,4.25,C4042413312,6.33,2.08,M7969674420,0.0,0.0,0,0.0,0
547,PAYMENT,111.48,C1563524533,34198.64,34087.16,M9523139706,0.0,0.0,0,0.0,0
497,PAYMENT,85.54,C1041531046,289.1,203.56,M4952177946,0.0,0.0,0,0.0,0
549,CASH_OUT,5070.2,C9697354961,4971.21,0.0,C3612617557,6459.45,6459.45,1,0.14,0
144,CASH_IN,67364.84,C2052811909,595.3,67960.14,C5536224717,86.94,86.94,0,0.0,0
695,TRANSFER,1.0,C1234359689,0.0,0.0,C1644608746,136.3,137.3,0,0.11,0
166,PAYMENT,2.89,C2242377075,8.37,5.48,M1647181551,0.0,0.0,0,0.0,0
5,DEBIT,34729.12,C3828935922,74441.28,39712.16,M7343954769,0.0,0.0,0,0.006666666666666667,0
510,CASH_OUT,1859.45,C1546696950,12314.25,10454.8,C2020262123,27017.88,27017.88,0,0.0,0
719,TRANSFER,24882.95,C3214080278,26998.86,2115.91,C2591589823,12.04,24894.99,0,0.02,0
216,CASH_OUT,1212.44,C5161807235,1340.13,127.69,C8666074487,819.04,819.04,1,0.0,0
67,PAYMENT,44.24,C6237376063,72.34,28.1,M2228388623,0.0,0.0,0,0.0,0
105,CASH_OUT,32.33,C9780187424,56.31,23.98,C1506211965,100.6,100.6,0,0.0,0
400,PAYMENT,56.89,C6142469284,71.96,15.07,M3317856944,0.0,0.0,0,0.0,0
202,PAYMENT,3989.26,C5998623100,20932.28,16943.02,M5919148165,0.0,0.0,0,0.0,0
478,PAYMENT,1.0,C2984460654,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
479,TRANSFER,3448.28,C4470591645,2955.47,0.0,C9645619869,46205.65,49653.93,1,0.05333333333333334,0
351,DEBIT,18446.11,C5694848867,44044.0,25597.89,M3072183247,0.0,0.0,0,0.016666666666666666,0
682,TRANSFER,102.11,C8115628227,115.11,13.0,M4456193555,0.0,0.0,1,0.17333333333333334,0
216,TRANSFER,4333.51,C6542943838,3899.86,0.0,C1139082827,61502.52,65836.03,1,0.0033333333333333335,0
478,CASH_OUT,4611.48,C2578662692,4221.52,0.0,C7757700186,46.49,46.49,1,0.37666666666666665,0
526,TRANSFER,1413.18,C6719736115,1749.56,336.38,M9098037639,0.0,0.0,1,0.20333333333333334,0
134,CASH_OUT,8158.81,C5407856339,7698.24,0.0,M5714658227,0.0,0.0,1,0.09333333333333334,0
525,PAYMENT,380.42,C5613655595,1273.56,893.14,M6999146585,0.0,0.0,0,0.0,0
502,DEBIT,62.56,C2283298067,13249.04,13186.48,M3595066420,0.0,0.0,0,0.023333333333333334,0
230,TRANSFER,25.99,C7750819485,81.82,55.83,C4102872611,2.13,28.12,0,0.15666666666666668,0
460,PAYMENT,2323.27,C8182649048,28809.05,26485.78,M2187592160,0.0,0.0,0,0.0,0
498,TRANSFER,47898.21,C3412273600,53614.17,5715.96,C5883933127,2954.63,50852.84,0,0.0,0
702,TRANSFER,109.5,C6922713963,115.97,6.47,M4641902461,0.0,0.0,1,0.17666666666666667,0
460,CASH_OUT,143.33,C4745927824,12108.64,11965.31,C8953271391,606.68,606.68,0,0.02,0
440,PAYMENT,1868.21,C7420846622,3119.75,1251.54,M4211837506,0.0,0.0,0,0.0,0
568,CASH_OUT,5846.48,C4914929023,39242.66,33396.18,C1293864877,3276.01,3276.01,0,0.0033333333333333335,0
197,PAYMENT,59.88,C2405746777,128.18,68.3,M2121448210,0.0,0.0,0,0.0,0
319,TRANSFER,150.03,C6986770879,318.39,168.36,C7784217828,16315.42,16465.45,0,0.0,0
563,TRANSFER,533.95,C1707196784,857.82,323.87,C7568980185,23122.22,23656.17,0,0.0033333333333333335,0
488,PAYMENT,6.05,C1885113834,11.52,5.47,M8740820392,0.0,0.0,0,0.0,0
655,CASH_OUT,2833.81,C8199372599,3031.65,197.84,M8727805468,0.0,0.0,1,0.023333333333333334,0
351,CASH_OUT,2678.32,C9303765140,2715.02,36.7,C8925520026,0.0,0.0,0,0.02,0
714,PAYMENT,22.62,C7602474923,32.98,10.36,M6865994703,0.0,0.0,0,0.0,0
523,TRANSFER,94.18,C8612747444,84.29,0.0,M5585110649,0.0,0.0,1,0.23333333333333334,0
257,TRANSFER,14880.62,C2283298067,13186.48,0.0,C7266763552,17682.08,32562.7,1,0.016666666666666666,0
549,PAYMENT,8.46,C3358880404,26.81,18.35,M8778927211,0.0,0.0,0,0.0,0
344,PAYMENT,1.11,C2801177461,130.13,129.02,M5734228580,0.0,0.0,0,0.0,0
394,TRANSFER,77.11,C4203205881,64.48,0.0,C1045302356,94.25,94.25,1,0.07,0
300,CASH_OUT,5511.54,C4508521152,21191.6,15680.06,C1684598046,0.0,0.0,0,0.0,0
679,PAYMENT,823.71,C4914929023,33396.18,32572.47,M7453081889,0.0,0.0,0,0.0,0
588,CASH_IN,27873.4,C2761091683,401.33,28274.73,C1173215225,3118.89,3118.89,0,0.0,0
346,PAYMENT,1.0,C7092693247,0.0,0.0,M8458323087,0.0,0.0,0,0.0,0
143,PAYMENT,6955.58,C9703905715,15783.28,8827.7,M1096405016,0.0,0.0,0,0.0,0
83,CASH_OUT,1129.06,C2635231601,1088.2,0.0,C9573276057,80.89,80.89,1,0.043333333333333335,0
29,PAYMENT,1.0,C8373547961,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
2,PAYMENT,1.0,C2140169349,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
647,TRANSFER,107.87,C5634076661,102.44,0.0,C6128695961,813.75,921.62,1,0.08666666666666667,0
357,CASH_OUT,1.0,C3694860228,0.0,0.0,C9798548049,108201.68,108201.68,0,0.0,0
513,CASH_OUT,1350.19,C1691293717,1407.28,57.09,M1732578761,0.0,0.0,1,0.04666666666666667,0
346,CASH_OUT,24.1,C3102209245,46.77,22.67,C3874432021,0.0,0.0,0,0.01,0
632,PAYMENT,1.0,C6009268066,0.0,0.0,M9776500600,0.0,0.0,0,0.0,0
363,DEBIT,1.03,C3550908958,140798.3,140797.27,M3145756342,0.0,0.0,0,0.006666666666666667,0
57,TRANSFER,58673.66,C6868336102,49521.46,0.0,M7343954769,0.0,0.0,1,0.7466666666666667,1
98,PAYMENT,437.09,C3420721027,173774.97,173337.88,M7270955446,0.0,0.0,0,0.0,0
218,PAYMENT,1.0,C8763140509,0.0,0.0,M7351460539,0.0,0.0,0,0.0,0
49,TRANSFER,1.33,C9759180824,1.61,0.28,C3645901955,11308.46,11309.79,0,0.0,0
357,PAYMENT,1.0,C2503068227,0.0,0.0,M9441870024,0.0,0.0,0,0.0,0
672,TRANSFER,3314.96,C2181241943,3054.63,0.0,M8874242713,0.0,0.0,1,0.9066666666666666,1
479,PAYMENT,47.35,C3799264931,62.82,15.47,M6558769264,0.0,0.0,0,0.0,0
308,PAYMENT,392.21,C4713453204,898.04,505.83,M3019265031,0.0,0.0,0,0.0,0
141,PAYMENT,1.0,C9318010743,0.0,0.0,M1504729135,0.0,0.0,0,0.0,0
241,PAYMENT,74.92,C7083067988,148.81,73.89,M6606958660,0.0,0.0,0,0.0,0
698,TRANSFER,88870.41,C1084790270,86081.28,0.0,C9272277508,9.94,9.94,1,0.8266666666666667,1
231,DEBIT,27588.29,C2439622619,28221.39,633.1,M1466305100,0.0,0.0,0,0.023333333333333334,0
86,CASH_OUT,77701.82,C3923823693,65559.15,0.0,M1442421654,0.0,0.0,1,0.05,0
93,TRANSFER,4616.74,C7114223633,4827.23,210.49,C8387664437,0.0,0.0,1,0.21333333333333335,0
345,PAYMENT,1.0,C3923699745,0.0,0.0,M8869140487,0.0,0.0,0,0.0,0
131,PAYMENT,1280.73,C8505373158,8381.89,7101.16,M8768773991,0.0,0.0,0,0.0,0
541,CASH_OUT,1.0,C5439176290,0.0,0.0,C8750840032,10.07,10.07,0,0.05333333333333334,0
682,PAYMENT,3.15,C4579265601,15.23,12.08,M4689605624,0.0,0.0,0,0.0,0
262,CASH_OUT,1.0,C2267619081,0.0,0.0,C2293434554,689.33,689.33,0,0.016666666666666666,0
180,CASH_OUT,53879.33,C5175416378,66777.12,12897.79,M4522855590,0.0,0.0,1,0.0,0
77,PAYMENT,17.54,C9592390865,69.31,51.77,M2586712032,0.0,0.0,0,0.0,0
152,PAYMENT,919.02,C1230624431,2901.09,1982.07,M6199197408,0.0,0.0,0,0.0,0
654,CASH_OUT,25.45,C5879617459,499.38,473.93,C4147025728,61.41,61.41,0,0.02,0
698,TRANSFER,95.08,C8390631634,140.95,45.87,C5785481124,0.0,95.08,0,0.16333333333333333,0
157,TRANSFER,71.87,C9860949331,95.2,23.33,M9822499208,0.0,0.0,1,0.15,0
650,CASH_OUT,5070.5,C8880184233,4246.82,0.0,M5000316394,0.0,0.0,1,0.23,0
157,CASH_OUT,6679.99,C4095476665,17748.53,11068.54,C1036351450,27.61,27.61,0,0.0,0
448,PAYMENT,387.03,C5485387618,661.56,274.53,M2604788242,0.0,0.0,0,0.0,0
158,PAYMENT,6.3,C2866092821,21.44,15.14,M1257854279,0.0,0.0,0,0.0,0
432,CASH_OUT,10550.08,C9471306442,9694.31,0.0,M2303835765,0.0,0.0,1,0.23333333333333334,0
538,TRANSFER,50903.17,C5031086659,62417.51,11514.34,M9098037639,0.0,0.0,1,0.28,0
605,CASH_OUT,15915.42,C3075362821,103637.41,87721.99,C4776677517,1.0,1.0,0,0.01,0
267,PAYMENT,1.0,C8012696455,0.0,0.0,M6498703287,0.0,0.0,0,0.0,0
487,PAYMENT,1.0,C2947476917,0.0,0.0,M6101516825,0.0,0.0,0,0.0,0
671,CASH_OUT,11144.49,C6982610835,12233.35,1088.86,C3020939193,152090.49,152090.49,0,0.0,0
363,PAYMENT,21927.19,C3698343112,60021.31,38094.12,M2635881694,0.0,0.0,0,0.0,0
430,TRANSFER,2105.37,C7196439534,2852.63,747.26,M7532669066,0.0,0.0,1,0.2633333333333333,0
47,PAYMENT,1717.0,C7608141858,2852.6,1135.6,M9581187661,0.0,0.0,0,0.0,0
6,PAYMENT,520.1,C5856127658,1012.2,492.1,M2115406331,0.0,0.0,0,0.0,0
224,CASH_OUT,1027.28,C7016293621,4696.65,3669.37,C5686850445,235.75,235.75,0,0.0,0
348,PAYMENT,115.42,C4322510552,7782.07,7666.65,M3297681898,0.0,0.0,0,0.0,0
606,TRANSFER,1399.66,C6922713963,1546.63,146.97,M3476758136,0.0,0.0,1,0.22666666666666666,0
57,CASH_IN,133813.92,C3057629778,30.16,133844.08,C9660523876,10285.53,10285.53,0,0.0,0
412,DEBIT,2114.28,C6097953682,6258.56,4144.28,M7664045502,0.0,0.0,0,0.03,0
268,CASH_OUT,12.03,C6237376063,28.1,16.07,C6098775210,0.0,0.0,0,0.0,0
93,CASH_OUT,65.09,C4473306055,160.08,94.99,C8480622107,86.95,86.95,0,0.0033333333333333335,0
620,CASH_OUT,49.29,C1039262289,211.77,162.48,C1625217504,2.66,2.66,0,0.02666666666666667,0
272,PAYMENT,5762.28,C1387652480,34868.81,29106.53,M7351460539,0.0,0.0,0,0.0,0
68,TRANSFER,1.0,C7045593274,0.0,0.0,C6218955985,0.0,1.0,0,0.23333333333333334,0
434,TRANSFER,1618.85,C1569113257,1416.38,0.0,C7161887665,15070.85,15070.85,1,0.06666666666666667,0
24,PAYMENT,98.67,C2965254350,228.02,129.35,M2695447268,0.0,0.0,0,0.0,0
683,CASH_OUT,3765.71,C6204862411,73663.12,69897.41,C9916336966,0.0,0.0,0,0.01,0
508,PAYMENT,107.68,C6649827836,410.21,302.53,M5535650160,0.0,0.0,0,0.0,0
586,CASH_OUT,451.22,C1494287462,419.29,0.0,M3831598303,0.0,0.0,1,0.08666666666666667,0
554,CASH_OUT,854.79,C7705605962,1463.52,608.73,C3555656321,1172.33,1172.33,0,0.013333333333333334,0
356,PAYMENT,24.42,C1643611097,52.24,27.82,M3355504998,0.0,0.0,0,0.0,0
678,DEBIT,1527.88,C3716924538,5693.27,4165.39,M5985331805,0.0,0.0,0,0.03,0
549,TRANSFER,4216.29,C3343459102,4502.49,286.2,C7431813987,5301.3,5301.3,1,0.03333333333333333,0
324,PAYMENT,1.0,C9798613995,0.0,0.0,M4160161496,0.0,0.0,0,0.0,0
493,PAYMENT,12.76,C1913706213,45.46,32.7,M1458227039,0.0,0.0,0,0.0,0
692,TRANSFER,1412.24,C3260842187,3133.04,1720.8,C7561728644,149167.32,150579.56,0,0.01,0
425,CASH_OUT,1803.83,C4783282817,1519.63,0.0,M8138332494,0.0,0.0,1,0.37333333333333335,0
14,TRANSFER,26527.13,C7637761996,30406.27,3879.14,C8833399096,121.76,121.76,1,0.043333333333333335,0
417,CASH_OUT,77986.69,C8826851692,82101.26,4114.57,M9098037639,0.0,0.0,1,0.02,0
137,PAYMENT,1311.22,C3260842187,1720.8,409.58,M5585110649,0.0,0.0,0,0.0,0
177,PAYMENT,5935.78,C1749459431,184131.73,178195.95,M5000316394,0.0,0.0,0,0.0,0
633,TRANSFER,149.32,C9182543558,184.81,35.49,C8208643631,139990.31,139990.31,1,0.0,0
404,CASH_OUT,1856.34,C7226553010,1554.87,0.0,M1257854279,0.0,0.0,1,0.12333333333333334,0
371,TRANSFER,823.59,C4990452762,1073.75,250.16,C3792347639,0.0,823.59,1,0.006666666666666667,0
520,TRANSFER,2614.88,C1367704871,2855.01,240.13,C3567900251,19514.37,19514.37,1,0.01,0
203,PAYMENT,6118.77,C8760642358,22031.49,15912.72,M4554178984,0.0,0.0,0,0.0,0
281,CASH_IN,140594.64,C9633533290,2631.53,143226.17,C5292015249,0.0,0.0,0,0.0,0
627,CASH_OUT,862.09,C4145461251,762.35,0.0,M2115406331,0.0,0.0,1,0.12666666666666668,0
519,CASH_OUT,1.0,C9318010743,0.0,0.0,C7805633786,135837.18,135837.18,0,0.0,0
649,PAYMENT,1.0,C3605585995,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
557,PAYMENT,652.76,C2416760621,73066.8,72414.04,M2711123163,0.0,0.0,0,0.0,0
