step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
684,PAYMENT,872.38,C8737025391,1378.6,506.22,M3965860354,0.0,0.0,0,0.0,0
233,TRANSFER,477.73,C8001729836,595.85,118.12,M6384311581,0.0,0.0,1,0.15666666666666668,0
616,PAYMENT,147.17,C2041349374,172.17,25.0,M5380159400,0.0,0.0,0,0.0,0
702,CASH_OUT,4879.17,C6098775210,4814.04,0.0,M7512767226,0.0,0.0,1,0.21333333333333335,0
174,TRANSFER,4.57,C7660157097,21.2,16.63,C4486522557,84997.67,85002.24,0,0.0,0
263,CASH_IN,71179.08,C2111272861,66046.75,137225.83,C5744003377,2520.27,2520.27,0,0.0,0
90,PAYMENT,8630.17,C5998623100,16943.02,8312.85,M7341757401,0.0,0.0,0,0.0,0
617,PAYMENT,263.59,C8303853049,279.88,16.29,M4399143287,0.0,0.0,0,0.0,0
165,PAYMENT,10.3,C4143852021,21.98,11.68,M5794335854,0.0,0.0,0,0.0,0
659,CASH_OUT,1.0,C8691288568,0.0,0.0,C8625905455,466.79,466.79,0,0.056666666666666664,0
100,TRANSFER,2766.18,C3918046336,3485.3,719.12,M2586712032,0.0,0.0,1,0.16333333333333333,0
32,TRANSFER,1961.2,C8366884200,2023.58,62.38,M2555936898,0.0,0.0,1,0.30666666666666664,0
705,PAYMENT,5.14,C1674755608,6.75,1.61,M8821456242,0.0,0.0,0,0.0,0
353,TRANSFER,8143.76,C4095476665,11068.54,2924.78,M5067400473,0.0,0.0,1,0.21666666666666667,0
691,TRANSFER,2837.66,C7573691558,2575.82,0.0,M8102481401,0.0,0.0,1,0.8766666666666667,1
707,PAYMENT,960.25,C9894264595,1831.18,870.93,M6053489772,0.0,0.0,0,0.0,0
315,CASH_OUT,1.0,C7519578899,0.0,0.0,C8339176912,0.0,0.0,0,0.03666666666666667,0
585,PAYMENT,1.0,C8879525611,0.83,0.0,M7351460539,0.0,0.0,0,0.0,0
653,TRANSFER,3161.76,C7402059279,4815.23,1653.47,C9354542654,380.03,3541.79,0,0.04,0
465,PAYMENT,4481.92,C2431779064,113047.82,108565.9,M4554178984,0.0,0.0,0,0.0,0
420,PAYMENT,536.74,C8664882079,2674.58,2137.84,M9404002665,0.0,0.0,0,0.0,0
268,CASH_OUT,2240.65,C5837082260,5622.57,3381.92,C6894699853,18066.07,18066.07,0,0.0,0
538,CASH_OUT,4333.87,C4577406847,4096.64,0.0,M1676220116,0.0,0.0,1,0.25,0
126,PAYMENT,14211.71,C9388140708,23554.54,9342.83,M1857561275,0.0,0.0,0,0.0,0
696,TRANSFER,61.91,C8001729836,118.12,56.21,C1805492785,141776.25,141838.16,0,0.0033333333333333335,0
539,CASH_OUT,4606.76,C1417436465,4375.55,0.0,C2111272861,137225.83,137225.83,1,0.043333333333333335,0
116,CASH_OUT,800.31,C9780187424,974.92,174.61,C9392707144,6484.41,6484.41,1,0.0,0
623,PAYMENT,1.0,C7801180691,0.0,0.0,M6932365592,0.0,0.0,0,0.0,0
381,PAYMENT,8213.11,C5952894290,85305.53,77092.42,M4122901114,0.0,0.0,0,0.0,0
705,PAYMENT,1.0,C9123612497,0.0,0.0,M5000316394,0.0,0.0,0,0.0,0
531,TRANSFER,16.54,C6134840512,50.04,33.5,C8300300577,24671.54,24688.08,0,0.0,0
16,CASH_OUT,13614.83,C5175416378,12897.79,0.0,M6866146362,0.0,0.0,1,0.07,0
296,DEBIT,56.13,C6986770879,168.36,112.23,M8727805468,0.0,0.0,0,0.02,0
322,PAYMENT,151.66,C5336127859,259.81,108.15,M9441870024,0.0,0.0,0,0.0,0
535,TRANSFER,89599.75,C5694190173,105469.72,15869.97,C6448324230,1463.33,91063.08,0,0.0,0
141,TRANSFER,27.09,C7979466538,31.08,3.99,C6868336102,0.0,27.09,0,0.16,0
154,PAYMENT,15749.88,C2095286033,31809.84,16059.96,M7951820749,0.0,0.0,0,0.0,0
682,TRANSFER,30225.24,C4482238042,113303.13,83077.89,C5476654128,0.0,30225.24,0,0.0033333333333333335,0
356,TRANSFER,19.99,C4282810353,7069.62,7049.63,C7473868020,0.0,19.99,0,0.16333333333333333,0
653,PAYMENT,516.56,C4921003983,568.06,51.5,M5449848690,0.0,0.0,0,0.0,0
657,TRANSFER,1050.71,C2289624427,164929.74,163879.03,C4039019230,22830.01,23880.72,0,0.0,0
541,PAYMENT,6.42,C6341783555,10097.59,10091.17,M8768773991,0.0,0.0,0,0.0,0
98,CASH_OUT,3778.37,C4767539382,3663.15,0.0,C7079234115,190.26,190.26,1,0.03,0
209,PAYMENT,1.23,C9103115140,2.72,1.49,M7437168216,0.0,0.0,0,0.0,0
350,PAYMENT,1022.37,C4907446848,3414.86,2392.49,M9288057824,0.0,0.0,0,0.0,0
539,CASH_OUT,50.59,C6392415228,184306.65,184256.06,C9715314442,803.75,803.75,0,0.0,0
413,PAYMENT,1.0,C5077921573,0.31,0.0,M3580582653,0.0,0.0,0,0.0,0
447,TRANSFER,2533.98,C6720396142,2700.43,166.45,M1413599241,0.0,0.0,1,0.29333333333333333,0
642,PAYMENT,15606.17,C1664847319,304735.05,289128.88,M9640701016,0.0,0.0,0,0.0,0
710,TRANSFER,1.0,C7671625956,0.0,0.0,C4873807154,66464.87,66465.87,0,0.0033333333333333335,0
588,TRANSFER,1.0,C3837784389,0.0,0.0,C8322868827,46.73,47.73,0,0.17666666666666667,0
164,CASH_OUT,350.2,C5431267548,304.46,0.0,M3476758136,0.0,0.0,1,0.02,0
481,PAYMENT,1.0,C3951331472,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
681,CASH_OUT,3196.91,C1625217504,2915.75,0.0,M1504729135,0.0,0.0,1,0.18666666666666668,0
91,PAYMENT,10283.07,C5993571693,42576.58,32293.51,M6651754819,0.0,0.0,0,0.0,0
448,PAYMENT,15454.22,C4034047118,74235.28,58781.06,M5585110649,0.0,0.0,0,0.0,0
253,PAYMENT,1.0,C8441393731,0.0,0.0,M8903212516,0.0,0.0,0,0.0,0
440,PAYMENT,1.0,C9953941533,0.0,0.0,M1857561275,0.0,0.0,0,0.0,0
495,PAYMENT,31.11,C9409682410,141.5,110.39,M1442421654,0.0,0.0,0,0.0,0
482,PAYMENT,16232.03,C1375899416,18522.9,2290.87,M8044997538,0.0,0.0,0,0.0,0
455,TRANSFER,1.0,C7645527239,0.0,0.0,C6385791669,663.72,664.72,0,0.08333333333333333,0
422,TRANSFER,24798.33,C4641561499,33787.16,8988.83,M5919148165,0.0,0.0,1,0.2833333333333333,0
389,PAYMENT,81.58,C5227828349,257.45,175.87,M5937271321,0.0,0.0,0,0.0,0
101,CASH_OUT,68567.95,C7935554354,64204.81,0.0,M7861571879,0.0,0.0,1,0.05333333333333334,0
109,CASH_OUT,20.66,C5144289583,27.14,6.48,C7573691558,0.0,0.0,0,0.0033333333333333335,0
504,TRANSFER,2537.39,C5275521470,3349.14,811.75,M9098037639,0.0,0.0,1,0.27666666666666667,0
101,TRANSFER,2723.63,C4888749350,9977.05,7253.42,C3777580509,0.0,2723.63,0,0.0033333333333333335,0
674,CASH_IN,88067.38,C2960488639,8483.12,96550.5,C2295574037,40.42,40.42,0,0.0,0
173,DEBIT,1.0,C2878930355,0.0,0.0,M6011842297,0.0,0.0,0,0.03,0
373,TRANSFER,23952.84,C9553561889,25291.81,1338.97,M5325865521,0.0,0.0,1,0.25333333333333335,0
646,CASH_OUT,661.67,C4110258855,678.24,16.57,C1392245997,162313.26,162313.26,1,0.0033333333333333335,0
348,TRANSFER,27051.32,C8982597239,33294.09,6242.77,C3343292475,12.1,27063.42,0,0.0,0
529,PAYMENT,1.0,C7085004726,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
298,CASH_OUT,5238.59,C3392080953,9813.49,4574.9,C3035761595,0.0,0.0,0,0.0,0
536,TRANSFER,21039.75,C8300300577,24688.08,3648.33,C7988845536,72137.08,72137.08,1,0.0,0
356,CASH_IN,3435.74,C9837912162,0.0,3435.74,C3197757742,235.08,235.08,0,0.0,0
567,CASH_OUT,40740.24,C5931025271,35481.88,0.0,C9049270990,1817.13,1817.13,1,0.09333333333333334,0
419,TRANSFER,3.47,C2752536389,16.71,13.24,C3396953414,896.46,899.93,0,0.043333333333333335,0
186,TRANSFER,94868.78,C4668931881,129607.18,34738.4,C3574081104,53.73,53.73,1,0.14,0
294,DEBIT,1.0,C1287814151,0.0,0.0,M6384311581,0.0,0.0,0,0.04,0
548,PAYMENT,66.76,C1726990714,328.0,261.24,M8218146534,0.0,0.0,0,0.0,0
159,CASH_OUT,391.87,C3910678913,375.9,0.0,C5036200310,0.0,0.0,1,0.03666666666666667,0
502,PAYMENT,154.72,C5612645121,2552.23,2397.51,M6692705133,0.0,0.0,0,0.0,0
592,DEBIT,1246.42,C8795212264,7418.64,6172.22,M3072183247,0.0,0.0,0,0.02666666666666667,0
15,PAYMENT,788.4,C5728897164,835.98,47.58,M7717262223,0.0,0.0,0,0.0,0
544,PAYMENT,13535.77,C3033747850,79907.4,66371.63,M5325865521,0.0,0.0,0,0.0,0
473,PAYMENT,9902.19,C2095286033,16059.96,6157.77,M7678293431,0.0,0.0,0,0.0,0
418,TRANSFER,1.0,C7910817577,0.0,0.0,C8265834251,21867.13,21868.13,0,0.0,0
184,TRANSFER,3806.46,C8987073217,4314.16,507.7,C9858643842,0.0,3806.46,1,0.006666666666666667,0
651,PAYMENT,564.12,C7472806994,610.91,46.79,M3438830691,0.0,0.0,0,0.0,0
711,TRANSFER,36631.41,C2653032484,42303.05,5671.64,M3313346852,0.0,0.0,1,0.31,0
483,TRANSFER,929.96,C7640078465,1131.35,201.39,C3207160929,1.0,1.0,1,0.16,0
62,TRANSFER,1303.58,C1547374338,1520.89,217.31,M1857561275,0.0,0.0,1,0.11333333333333333,0
278,TRANSFER,538.44,C6618965944,522.77,0.0,M9776500600,0.0,0.0,1,0.30666666666666664,0
494,TRANSFER,1.0,C5647317872,0.0,0.0,C1290050198,143635.08,143636.08,0,0.0,0
39,TRANSFER,1806.59,C2389803385,2256.77,450.18,M9620935604,0.0,0.0,1,0.17,0
441,PAYMENT,727.56,C1439921366,975.72,248.16,M2604788242,0.0,0.0,0,0.0,0
121,PAYMENT,98.49,C3734252963,107.04,8.55,M9918338001,0.0,0.0,0,0.0,0
192,DEBIT,1542.81,C3884642366,2380.79,837.98,M5194066484,0.0,0.0,0,0.013333333333333334,0
393,TRANSFER,58.18,C7292376027,55.05,0.0,M6651020291,0.0,0.0,1,0.22333333333333333,0
357,PAYMENT,3.05,C7872090713,4.73,1.68,M1122712790,0.0,0.0,0,0.0,0
305,CASH_IN,32939.3,C3250402001,94.32,33033.62,C8868054898,439.34,439.34,0,0.0,0
242,PAYMENT,5.33,C4419410162,10.48,5.15,M1676220116,0.0,0.0,0,0.0,0
108,PAYMENT,111.67,C8578226896,210.83,99.16,M1083302600,0.0,0.0,0,0.0,0
331,TRANSFER,2529.47,C3614915281,2686.64,157.17,C9369574998,0.0,0.0,1,0.19,0
317,CASH_OUT,275.93,C8503368512,299.08,23.15,C8382963909,0.0,0.0,0,0.013333333333333334,0
161,PAYMENT,935.46,C5923940434,17842.08,16906.62,M7282885927,0.0,0.0,0,0.0,0
708,CASH_IN,34459.89,C7333316743,0.0,34459.89,C9272277508,9.94,9.94,0,0.0,0
128,TRANSFER,93199.51,C5421592782,180339.7,87140.19,C9250327663,41441.75,134641.26,0,0.0,0
129,PAYMENT,1.0,C5931025271,0.0,0.0,M6041646576,0.0,0.0,0,0.0,0
214,CASH_OUT,44659.46,C7598745558,81285.04,36625.58,C8317619798,63.94,63.94,0,0.0,0
315,CASH_OUT,1521.08,C6353758928,1710.06,188.98,M9620935604,0.0,0.0,1,0.006666666666666667,0
71,CASH_OUT,643.52,C1600566083,751.44,107.92,C7215110267,84027.64,84027.64,0,0.0033333333333333335,0
191,CASH_OUT,4001.37,C4262396395,3771.22,0.0,C4783282817,0.0,0.0,1,0.05,0
462,TRANSFER,119628.71,C7882206934,116384.27,0.0,M7437168216,0.0,0.0,1,0.9766666666666667,1
311,PAYMENT,4380.66,C5694848867,25597.89,21217.23,M1240140248,0.0,0.0,0,0.0,0
629,TRANSFER,3521.0,C7092693247,3040.21,0.0,M7717262223,0.0,0.0,1,0.9466666666666667,1
446,PAYMENT,1.0,C7625464411,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
18,TRANSFER,487.0,C1091729577,460.54,0.0,M3636366799,0.0,0.0,1,0.22666666666666666,0
156,TRANSFER,1.0,C7934137693,73346.97,73345.97,C1754603440,2614.72,2615.72,0,0.0,0
522,PAYMENT,1164.7,C9868845806,11568.78,10404.08,M5067400473,0.0,0.0,0,0.0,0
226,TRANSFER,40.89,C3328710672,69.91,29.02,C4311931853,972.44,1013.33,0,0.01,0
17,TRANSFER,3466.46,C2926780541,4381.99,915.53,M8727805468,0.0,0.0,1,0.17333333333333334,0
569,TRANSFER,15983.47,C5693307665,17595.35,1611.88,C8666074487,819.04,819.04,1,0.07333333333333333,0
617,CASH_OUT,1.0,C8867077130,0.0,0.0,C2670036982,6747.23,6747.23,0,0.023333333333333334,0
675,PAYMENT,2856.17,C5409514899,8780.41,5924.24,M1888107487,0.0,0.0,0,0.0,0
70,TRANSFER,3126.47,C8833889083,3623.95,497.48,C5693307665,1611.88,4738.35,0,0.0033333333333333335,0
594,CASH_OUT,1.0,C8178361487,0.0,0.0,C9354711271,33257.44,33257.44,0,0.02,0
65,PAYMENT,3209.33,C1741134891,27297.81,24088.48,M9918338001,0.0,0.0,0,0.0,0
27,CASH_OUT,1.0,C2994056084,0.0,0.0,C3591527330,0.0,0.0,0,0.006666666666666667,0
599,CASH_OUT,68.79,C4538382315,72.55,3.76,C5536224717,86.94,86.94,0,0.04,0
713,PAYMENT,389.7,C6496933442,647.15,257.45,M8030400668,0.0,0.0,0,0.0,0
178,TRANSFER,108.45,C7229869819,129.56,21.11,C8691288568,0.0,0.0,1,0.15666666666666668,0
272,CASH_OUT,667.48,C7705605962,608.73,0.0,M7951820749,0.0,0.0,1,0.15666666666666668,0
299,PAYMENT,1.0,C8684942020,0.0,0.0,M3145756342,0.0,0.0,0,0.0,0
563,PAYMENT,166.23,C6691628146,452.9,286.67,M9576264323,0.0,0.0,0,0.0,0
499,TRANSFER,1237.57,C4503614567,1347.05,109.48,C9327720702,27663.68,27663.68,1,0.0033333333333333335,0
372,PAYMENT,1.0,C4231729466,0.0,0.0,M7664045502,0.0,0.0,0,0.0,0
648,CASH_OUT,1.0,C2771211118,0.0,0.0,C6674372082,0.0,0.0,0,0.056666666666666664,0
167,PAYMENT,2.34,C6048096802,7.83,5.49,M7861571879,0.0,0.0,0,0.0,0
512,DEBIT,3026.26,C2486744752,3474.49,448.23,M9021793855,0.0,0.0,0,0.03333333333333333,0
331,CASH_IN,99098.38,C8275679594,0.0,99098.38,C8351491401,8903.13,8903.13,0,0.0,0
455,TRANSFER,43007.72,C7517938612,54991.48,11983.76,C6844582171,0.0,0.0,1,0.29333333333333333,0
613,PAYMENT,77.5,C8318855178,379.1,301.6,M3476758136,0.0,0.0,0,0.0,0
39,TRANSFER,1.0,C9248574674,1.15,0.15,C9303285822,0.0,1.0,0,0.22333333333333333,0
543,CASH_OUT,306.99,C7287517250,563.4,256.41,C6065662867,7.54,7.54,0,0.02666666666666667,0
716,TRANSFER,561.05,C5077921573,648.07,87.02,M7366396017,0.0,0.0,1,0.16666666666666666,0
269,DEBIT,33.23,C8322868827,47.73,14.5,M2916502228,0.0,0.0,0,0.02,0
235,PAYMENT,808.44,C7951902330,1046.28,237.84,M5891831621,0.0,0.0,0,0.0,0
155,PAYMENT,1025.09,C3392080953,4574.9,3549.81,M4093474499,0.0,0.0,0,0.0,0
89,TRANSFER,70.59,C4536306171,91.54,20.95,M7664045502,0.0,0.0,1,0.16666666666666666,0
349,TRANSFER,1.0,C3259520140,0.0,0.0,C9467483275,0.0,1.0,0,0.22,0
550,PAYMENT,3333.3,C8982597239,6242.77,2909.47,M2778069478,0.0,0.0,0,0.0,0
62,CASH_OUT,1.0,C8691288568,0.0,0.0,C6698759353,351.79,351.79,0,0.0033333333333333335,0
144,TRANSFER,501.63,C9218363978,856.52,354.89,C2854772804,0.0,501.63,0,0.0,0
484,CASH_OUT,1746.79,C1546957087,1765.32,18.53,C9553561889,1338.97,1338.97,1,0.07333333333333333,0
719,CASH_OUT,4501.92,C2009317340,4713.68,211.76,C8953726023,0.0,0.0,1,0.05333333333333334,0
261,TRANSFER,7628.79,C3149484176,13301.96,5673.17,C7625389037,181.24,7810.03,0,0.0,0
489,TRANSFER,3886.63,C7340498236,3455.11,0.0,M7928143230,0.0,0.0,1,0.9366666666666666,1
595,CASH_OUT,1.0,C3376077463,0.0,0.0,C8734449371,9842.28,9842.28,0,0.02,0
720,PAYMENT,113.48,C7208619610,60491.27,60377.79,M1185303518,0.0,0.0,0,0.0033333333333333335,0
302,PAYMENT,1.0,C3108307952,0.0,0.0,M5990749811,0.0,0.0,0,0.0,0
258,CASH_OUT,44852.19,C6493800024,79772.6,34920.41,C3185089287,0.0,0.0,0,0.0,0
82,PAYMENT,41.16,C3185386258,50.95,9.79,M7750131975,0.0,0.0,0,0.0,0
662,TRANSFER,4339.66,C6710338189,3860.41,0.0,C4972536230,1219.41,1219.41,1,0.36666666666666664,0
500,TRANSFER,3359.92,C8858766173,4533.33,1173.41,M1466305100,0.0,0.0,1,0.30666666666666664,0
263,CASH_OUT,326.68,C7088949191,580.03,253.35,C8477300991,0.0,0.0,0,0.01,0
420,CASH_OUT,46431.7,C6875597607,109223.62,62791.92,C1722124509,0.0,0.0,0,0.01,0
63,TRANSFER,174.1,C2087974350,380.06,205.96,C5092199300,4583.39,4757.49,0,0.0,0
62,PAYMENT,1.0,C7462972995,0.0,0.0,M9625656293,0.0,0.0,0,0.0,0
167,CASH_OUT,18999.68,C3746317213,18713.7,0.0,M4892544235,0.0,0.0,1,0.12666666666666668,0
295,PAYMENT,8681.63,C8487449580,172226.93,163545.3,M7512767226,0.0,0.0,0,0.0,0
333,TRANSFER,71452.87,C9711080868,78054.66,6601.79,M1368287033,0.0,0.0,1,0.27,0
576,PAYMENT,170.42,C8131923452,239.55,69.13,M2604788242,0.0,0.0,0,0.0,0
343,PAYMENT,13.3,C1546957087,18.53,5.23,M6790024996,0.0,0.0,0,0.0,0
451,PAYMENT,1.0,C1311570307,1.0,0.0,M1122712790,0.0,0.0,0,0.0,0
132,CASH_OUT,185.4,C1726990714,261.24,75.84,C2836553621,1.0,1.0,0,0.0,0
595,PAYMENT,477.07,C4642197907,529.88,52.81,M8903212516,0.0,0.0,0,0.0,0
678,DEBIT,262.83,C4820055862,530.1,267.27,M3508990774,0.0,0.0,0,0.02666666666666667,0
374,CASH_OUT,21599.62,C1809283659,248309.62,226710.0,C6092773357,0.0,0.0,0,0.0,0
484,TRANSFER,1.0,C3846570058,0.0,0.0,C4386667704,0.0,1.0,0,0.23,0
174,CASH_OUT,1.0,C2076341629,1.0,0.0,C5710360983,52657.66,52657.66,0,0.0,0
678,TRANSFER,213.98,C5789633176,236.18,22.2,M3580582653,0.0,0.0,1,0.17333333333333334,0
450,PAYMENT,839.85,C2753617371,1082.6,242.75,M7453081889,0.0,0.0,0,0.0,0
152,CASH_OUT,4.27,C5135595227,9.32,5.05,C8418332121,115.03,115.03,0,0.0,0
434,CASH_OUT,1.0,C2388450337,0.0,0.0,C5686850445,235.75,235.75,0,0.07666666666666666,0
383,TRANSFER,12.39,C7829772942,16.98,4.59,C6655089949,0.0,12.39,0,0.16666666666666666,0
60,TRANSFER,1.0,C3423086220,0.0,0.0,C4765583254,8930.78,8931.78,0,0.0,0
615,TRANSFER,9225.86,C7825844140,94662.87,85437.01,C4277581356,221.88,9447.74,0,0.0,0
100,TRANSFER,177.58,C3528924461,262.13,84.55,C5476654128,30225.24,30402.82,0,0.0,0
258,TRANSFER,125.64,C6720396142,166.45,40.81,C6265016831,6431.54,6557.18,0,0.0,0
553,CASH_OUT,22998.19,C7988845536,72137.08,49138.89,C4682870880,1130.15,1130.15,0,0.0,0
146,PAYMENT,1425.5,C8624454880,2327.38,901.88,M2129491690,0.0,0.0,0,0.0,0
499,PAYMENT,13.5,C2801177461,129.02,115.52,M8728631945,0.0,0.0,0,0.0,0
586,PAYMENT,1.0,C1684598046,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
128,PAYMENT,56.8,C7374810067,5789.06,5732.26,M4160161496,0.0,0.0,0,0.0,0
179,CASH_OUT,15.59,C7229869819,21.11,5.52,C8257484586,0.0,0.0,0,0.006666666666666667,0
392,DEBIT,90.63,C9081544414,2581.86,2491.23,M5412437658,0.0,0.0,0,0.016666666666666666,0
215,TRANSFER,1.0,C3958590550,0.0,0.0,C5695387521,0.0,1.0,0,0.23,0
68,TRANSFER,2243.0,C3521166052,1943.79,0.0,M3960136787,0.0,0.0,1,0.6066666666666667,1
583,CASH_IN,54384.72,C6982610835,1088.86,55473.58,C9503597301,487.18,487.18,0,0.0,0
311,TRANSFER,109.1,C2801177461,115.52,6.42,M5714658227,0.0,0.0,1,0.16333333333333333,0
19,PAYMENT,1307.09,C7838460497,2630.24,1323.15,M9523139706,0.0,0.0,0,0.0,0
186,CASH_OUT,3886.69,C9953941533,3646.97,0.0,M1199447370,0.0,0.0,1,0.05333333333333334,0
151,PAYMENT,32.43,C4930438209,89.81,57.38,M9043367776,0.0,0.0,0,0.0,0
649,CASH_OUT,2411.91,C1287814151,2272.3,0.0,M6651754819,0.0,0.0,1,0.17333333333333334,0
207,CASH_OUT,6465.39,C9312085761,16533.33,10067.94,C4098389895,2.75,2.75,0,0.0,0
612,PAYMENT,233.3,C3280805846,392.23,158.93,M6041646576,0.0,0.0,0,0.0,0
565,CASH_IN,90597.62,C4636537575,77549.15,168146.77,C6613888489,0.0,0.0,0,0.0,0
534,TRANSFER,1.0,C6937704752,0.0,0.0,C7736142481,0.0,1.0,0,0.22333333333333333,0
201,CASH_OUT,23195.7,C5625411308,35935.93,12740.23,C8674224347,266.79,266.79,0,0.0,0
503,DEBIT,2880.49,C9285415473,23028.8,20148.31,M8861351706,0.0,0.0,0,0.02666666666666667,0
98,DEBIT,40.82,C3369305560,126.5,85.68,M3119908041,0.0,0.0,0,0.02,0
616,CASH_OUT,84.57,C2145921803,93.04,8.47,C7465834732,4445.1,4445.1,0,0.02,0
83,TRANSFER,1.0,C8380507338,1.6,0.6,C1551395583,8504.08,8505.08,0,0.0,0
225,CASH_OUT,72.16,C5696548897,75.6,3.44,M8144889126,0.0,0.0,1,0.01,0
202,CASH_OUT,562.68,C3605585995,616.04,53.36,M7750131975,0.0,0.0,1,0.0033333333333333335,0
492,PAYMENT,7.1,C7808938880,13.97,6.87,M3595066420,0.0,0.0,0,0.0,0
612,TRANSFER,1961.16,C7376649850,46389.72,44428.56,C3693985578,104935.38,106896.54,0,0.0,0
507,CASH_OUT,147.21,C2928130926,344.84,197.63,C3952295757,0.0,0.0,0,0.03,0
232,PAYMENT,6.14,C7473868020,19.99,13.85,M2555936898,0.0,0.0,0,0.0,0
172,CASH_IN,14826.43,C1664847319,289128.88,303955.31,C4102821948,13039.47,13039.47,0,0.0,0
50,PAYMENT,1.0,C5254923696,0.0,0.0,M5734228580,0.0,0.0,0,0.0,0
578,TRANSFER,1.0,C9309500117,0.0,0.0,C7792729530,0.0,1.0,0,0.23,0
571,PAYMENT,70.08,C9704383251,77.89,7.81,M3156792018,0.0,0.0,0,0.0,0
147,TRANSFER,281.52,C6745958212,434.54,153.02,C7637761996,3879.14,4160.66,0,0.0,0
113,DEBIT,169.51,C8133593748,232.37,62.86,M6284297249,0.0,0.0,0,0.016666666666666666,0
480,CASH_OUT,1.0,C5078551333,0.0,0.0,C7760554363,0.0,0.0,0,0.08666666666666667,0
465,PAYMENT,702.31,C7061419749,1385.83,683.52,M2418407139,0.0,0.0,0,0.0,0
407,PAYMENT,7.64,C8650676663,9.82,2.18,M1306420495,0.0,0.0,0,0.0,0
635,PAYMENT,4884.27,C9259157845,13576.7,8692.43,M6130446648,0.0,0.0,0,0.0,0
341,PAYMENT,1.0,C4231729466,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
266,CASH_OUT,4342.68,C7508080884,4425.76,83.08,C1563524533,34087.16,34087.16,1,0.0,0
321,TRANSFER,831.05,C7608141858,1135.6,304.55,C2065354117,28724.03,28724.03,1,0.0,0
559,CASH_OUT,1163.21,C2620054076,1289.8,126.59,M7343954769,0.0,0.0,1,0.03666666666666667,0
119,TRANSFER,2192.03,C2268523764,2562.64,370.61,M3208200227,0.0,0.0,1,0.19,0
185,PAYMENT,16.42,C4930438209,57.38,40.96,M5937271321,0.0,0.0,0,0.0,0
686,CASH_IN,1458.91,C3429019820,0.0,1458.91,C8505373158,7101.16,7101.16,0,0.0,0
233,TRANSFER,1508.26,C2320763135,1270.27,0.0,C2407863065,120.66,120.66,1,0.17666666666666667,0
567,TRANSFER,3771.6,C6923206003,3439.33,0.0,C5151086814,236818.69,236818.69,1,0.016666666666666666,0
505,TRANSFER,3458.05,C8102515984,3207.27,0.0,C3614915281,157.17,157.17,1,0.5333333333333333,1
142,CASH_OUT,87.45,C8833399096,121.76,34.31,M7230477043,0.0,0.0,1,0.01,0
590,CASH_OUT,32340.53,C3400244542,33301.37,960.84,M3192202822,0.0,0.0,1,0.016666666666666666,0
570,CASH_OUT,3564.99,C2424706705,3491.35,0.0,C9337145038,0.0,0.0,1,0.21666666666666667,0
288,TRANSFER,1.0,C1785418196,0.0,0.0,C2139027119,65.19,66.19,0,0.11666666666666667,0
133,PAYMENT,141.31,C3197757742,235.08,93.77,M1857561275,0.0,0.0,0,0.0,0
116,PAYMENT,58.86,C8168394616,5765.01,5706.15,M9410569618,0.0,0.0,0,0.0,0
667,CASH_OUT,14.21,C9626333315,61.63,47.42,C8293928340,550.13,550.13,0,0.02666666666666667,0
518,TRANSFER,7493.93,C6443749394,6450.24,0.0,M3145756342,0.0,0.0,1,0.95,1
193,PAYMENT,1.0,C6674372082,0.0,0.0,M9043367776,0.0,0.0,0,0.0,0
334,DEBIT,263.54,C5856127658,492.1,228.56,M3317856944,0.0,0.0,0,0.016666666666666666,0
710,TRANSFER,4.14,C4600630513,7.01,2.87,C7792729530,1.0,5.14,0,0.17666666666666667,0
448,PAYMENT,1.0,C9558091177,0.0,0.0,M8138332494,0.0,0.0,0,0.0,0
