step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
160,PAYMENT,23548.94,C1955345537,66469.05,42920.11,M6275155878,0.0,0.0,0,0.0,0
213,CASH_OUT,1.0,C7085004726,0.0,0.0,C5884391502,657.91,657.91,0,0.006666666666666667,0
435,PAYMENT,974.41,C2891100776,3206.79,2232.38,M8790289305,0.0,0.0,0,0.0,0
123,PAYMENT,967.09,C1805492785,141838.16,140871.07,M7340036327,0.0,0.0,0,0.0,0
344,PAYMENT,1.0,C6131005449,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
379,CASH_OUT,3.14,C6081137534,1320.59,1317.45,C6110943464,1048.36,1048.36,0,0.013333333333333334,0
717,TRANSFER,3976.48,C9957813353,10015.75,6039.27,C4550353803,275.74,4252.22,0,0.006666666666666667,0
266,CASH_OUT,5241.06,C9741628563,7628.49,2387.43,C9285415473,20148.31,20148.31,0,0.0033333333333333335,0
567,PAYMENT,229.76,C8547068234,297.11,67.35,M8276498637,0.0,0.0,0,0.0,0
578,CASH_OUT,1410.07,C5067245523,1531.94,121.87,C6509985983,2887.05,2887.05,1,0.016666666666666666,0
90,DEBIT,1.0,C3423086220,0.0,0.0,M2156184315,0.0,0.0,0,0.03,0
436,TRANSFER,1.0,C9337145038,0.0,0.0,C3003484425,48.89,49.89,0,0.16666666666666666,0
467,CASH_OUT,1.0,C7292376027,0.0,0.0,C6242173772,34523.97,34523.97,0,0.05,0
53,PAYMENT,3229.04,C4681264539,4063.71,834.67,M9752092528,0.0,0.0,0,0.0,0
37,CASH_OUT,183.87,C3553440342,179.35,0.0,M2571632270,0.0,0.0,1,0.0033333333333333335,0
8,TRANSFER,42.74,C1182758417,54.65,11.91,M6282009986,0.0,0.0,1,0.13666666666666666,0
674,DEBIT,2.98,C7473868020,13.85,10.87,M6525576685,0.0,0.0,0,0.03,0
415,TRANSFER,3089.79,C8239941612,2753.0,0.0,C4440904834,3289.33,3289.33,1,0.21333333333333335,0
417,TRANSFER,4636.85,C5975196341,4297.32,0.0,M7678293431,0.0,0.0,1,0.8833333333333333,1
706,PAYMENT,4202.26,C7333316743,34459.89,30257.63,M6495967005,0.0,0.0,0,0.0,0
681,PAYMENT,1.0,C7519578899,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
148,TRANSFER,1.0,C1281199333,0.0,0.0,C8208584394,47.48,48.48,0,0.12333333333333334,0
271,TRANSFER,151.77,C5212581851,190.46,38.69,C9370133032,220948.3,221100.07,0,0.0,0
714,PAYMENT,781.9,C6805759868,1218.36,436.46,M8874242713,0.0,0.0,0,0.0,0
331,CASH_OUT,3091.47,C5943324387,3430.95,339.48,M5067400473,0.0,0.0,1,0.01,0
190,CASH_IN,40793.39,C1340272119,10329.86,51123.25,C7287517250,256.41,256.41,0,0.0,0
525,PAYMENT,5889.97,C1939777262,10176.8,4286.83,M3317856944,0.0,0.0,0,0.0,0
612,DEBIT,1.0,C5667181604,0.85,0.0,M6101516825,0.0,0.0,0,0.05333333333333334,0
231,PAYMENT,1.02,C9103115140,1.49,0.47,M8858274691,0.0,0.0,0,0.0,0
206,PAYMENT,22131.12,C8663837890,47691.43,25560.31,M2228388623,0.0,0.0,0,0.0,0
629,PAYMENT,54.4,C7417183769,603.64,549.24,M6865994703,0.0,0.0,0,0.0,0
27,CASH_OUT,70.35,C6620138568,304.67,234.32,C6726515966,4390.53,4390.53,0,0.006666666666666667,0
33,CASH_OUT,1.0,C9123207735,0.0,0.0,C4600630513,2.87,2.87,0,0.0033333333333333335,0
415,CASH_IN,141861.25,C9858643842,3806.46,145667.71,C9250327663,134641.26,134641.26,0,0.0,0
224,PAYMENT,19756.47,C6124453431,299095.51,279339.04,M3313346852,0.0,0.0,0,0.0,0
532,TRANSFER,2786.72,C2866092821,3485.08,698.36,M7366396017,0.0,0.0,1,0.27666666666666667,0
185,TRANSFER,1.0,C1084790270,0.0,0.0,C2785736751,109704.0,109705.0,0,0.0,0
161,CASH_OUT,19951.42,C6206015111,21434.23,1482.81,C5268845844,0.0,0.0,1,0.0,0
334,PAYMENT,23736.27,C6797436140,43640.46,19904.19,M9776500600,0.0,0.0,0,0.0,0
370,TRANSFER,2761.47,C6307626407,3709.47,948.0,C6142469284,15.07,15.07,1,0.12666666666666668,0
420,TRANSFER,14.27,C3664052763,15.25,0.98,C4919706735,98189.48,98203.75,0,0.0,0
535,PAYMENT,134.94,C7246858055,197.22,62.28,M9773795424,0.0,0.0,0,0.0,0
713,TRANSFER,43475.72,C3511301900,155966.58,112490.86,C6789292252,612.26,44087.98,0,0.0,0
329,TRANSFER,4107.87,C8506931282,3441.03,0.0,M8058679999,0.0,0.0,1,0.7666666666666667,1
162,TRANSFER,1449.83,C9547119184,1926.34,476.51,C7487012742,66674.58,66674.58,1,0.0,0
435,PAYMENT,740.49,C4574027737,152907.77,152167.28,M2328736852,0.0,0.0,0,0.0,0
622,CASH_OUT,5249.82,C4159699467,4772.46,0.0,C7539399243,63093.56,63093.56,1,0.17333333333333334,0
232,PAYMENT,19987.28,C8995970241,145053.31,125066.03,M4306983924,0.0,0.0,0,0.0,0
55,PAYMENT,1.0,C7895255573,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
21,CASH_OUT,562.64,C3185089287,557.95,0.0,C1913706213,32.7,32.7,1,0.07666666666666666,0
77,TRANSFER,158.9,C7475684019,78557.37,78398.47,C8730507757,499.48,658.38,0,0.0033333333333333335,0
638,CASH_IN,19026.78,C2247484671,0.0,19026.78,C2570991899,273.92,273.92,0,0.0,0
80,CASH_OUT,9403.32,C5759761714,11563.11,2159.79,C9752058817,57486.57,57486.57,0,0.0,0
706,TRANSFER,804.52,C5659161352,889.12,84.6,M3508990774,0.0,0.0,1,0.22,0
343,CASH_OUT,20248.74,C8182649048,26485.78,6237.04,C3980491761,0.0,0.0,1,0.0033333333333333335,0
661,PAYMENT,8920.91,C7576309274,174719.13,165798.22,M3690714075,0.0,0.0,0,0.0,0
427,PAYMENT,18.41,C1691293717,57.09,38.68,M1647181551,0.0,0.0,0,0.0,0
444,TRANSFER,1004.72,C6081137534,1317.45,312.73,M4035639663,0.0,0.0,1,0.16,0
172,PAYMENT,1.0,C7085004726,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
406,CASH_OUT,240.96,C7857580528,310.13,69.17,C1817804383,6148.29,6148.29,0,0.016666666666666666,0
580,CASH_IN,15363.75,C5884080139,123855.23,139218.98,C1033015788,33.31,33.31,0,0.0,0
644,TRANSFER,69.58,C5870268582,110.08,40.5,C3250402001,33033.62,33103.2,0,0.0033333333333333335,0
71,PAYMENT,34.31,C5184564874,90.19,55.88,M8869140487,0.0,0.0,0,0.0,0
492,CASH_OUT,127334.82,C8208643631,139990.31,12655.49,M7969674420,0.0,0.0,1,0.013333333333333334,0
58,PAYMENT,16738.67,C5151086814,236818.69,220080.02,M1783432867,0.0,0.0,0,0.0,0
485,CASH_OUT,1.0,C3975704877,0.0,0.0,C6961554653,0.0,0.0,0,0.07666666666666666,0
669,TRANSFER,4244.1,C7660157097,4864.04,619.94,M1442421654,0.0,0.0,1,0.31,0
156,PAYMENT,3852.73,C3971203213,5355.29,1502.56,M3192202822,0.0,0.0,0,0.0,0
684,PAYMENT,1.0,C2137651678,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
645,TRANSFER,88.26,C7508080884,83.08,0.0,C1065857791,18671.86,18671.86,1,0.01,0
536,CASH_OUT,58.07,C7750819485,55.83,0.0,M8768773991,0.0,0.0,1,0.06,0
524,TRANSFER,13.89,C3739951076,32.8,18.91,C3567900251,19514.37,19528.26,0,0.0033333333333333335,0
432,TRANSFER,291.35,C3367665472,1989.54,1698.19,C6156843353,0.0,291.35,0,0.1,0
510,TRANSFER,329.18,C7608141858,304.55,0.0,M9625656293,0.0,0.0,1,0.23,0
161,CASH_OUT,228.2,C5625411308,12740.23,12512.03,C3400244542,960.84,960.84,0,0.01,0
627,TRANSFER,7097.27,C3515167269,10105.45,3008.18,C1261903104,0.0,7097.27,0,0.05,0
592,PAYMENT,1.0,C4022245086,0.0,0.0,M8063693463,0.0,0.0,0,0.0,0
213,CASH_OUT,342.3,C4143852021,388.43,46.13,M9026301048,0.0,0.0,1,0.0,0
223,CASH_OUT,1251.18,C5612645121,2397.51,1146.33,C5058691146,26120.0,26120.0,0,0.0,0
63,CASH_OUT,1.0,C2464137110,0.0,0.0,C4518871744,7639.65,7639.65,0,0.0,0
446,TRANSFER,619.55,C4751509023,2906.21,2286.66,C9661615016,0.0,619.55,0,0.07333333333333333,0
483,PAYMENT,1498.82,C1112794026,3140.41,1641.59,M9581187661,0.0,0.0,0,0.0,0
677,CASH_OUT,4522.84,C1446362270,4680.3,157.46,C7209571615,571.2,571.2,1,0.02666666666666667,0
542,PAYMENT,39.84,C5067245523,121.87,82.03,M6866146362,0.0,0.0,0,0.0,0
362,CASH_OUT,2347.91,C5334769475,3271.72,923.81,C9337145038,0.0,0.0,1,0.01,0
628,PAYMENT,6947.59,C7185179917,12279.93,5332.34,M9441870024,0.0,0.0,0,0.0,0
573,TRANSFER,22623.35,C2602884797,25542.3,2918.95,C1855256552,240.82,240.82,1,0.11666666666666667,0
277,CASH_OUT,2780.45,C8339176912,3106.88,326.43,M8790289305,0.0,0.0,1,0.0033333333333333335,0
210,PAYMENT,201.18,C8940731272,763.7,562.52,M1692044390,0.0,0.0,0,0.0,0
136,PAYMENT,22869.02,C2111272861,137225.83,114356.81,M8276498637,0.0,0.0,0,0.0,0
164,PAYMENT,362.61,C2866092821,698.36,335.75,M5000316394,0.0,0.0,0,0.0,0
339,CASH_OUT,83480.36,C2099184899,90285.48,6805.12,C1795212538,64368.16,64368.16,1,0.0,0
627,CASH_OUT,108.39,C1855256552,240.82,132.43,C9780187424,174.61,174.61,0,0.023333333333333334,0
457,TRANSFER,2159.72,C4015479599,2690.25,530.53,C7536876169,3.69,3.69,1,0.23666666666666666,0
207,DEBIT,1.0,C6587537178,1.63,0.63,M8727805468,0.0,0.0,0,0.03,0
712,CASH_OUT,406.8,C2687477596,457.63,50.83,C8624454880,901.88,901.88,0,0.03,0
555,PAYMENT,1921.92,C4039019230,23880.72,21958.8,M6275155878,0.0,0.0,0,0.0,0
395,PAYMENT,1.0,C8180620422,0.0,0.0,M3508990774,0.0,0.0,0,0.0,0
275,CASH_OUT,70331.95,C6875597607,62791.92,0.0,C8506931282,0.0,0.0,1,0.05,0
26,PAYMENT,54.15,C9546021691,62.91,8.76,M6846530109,0.0,0.0,0,0.0,0
16,PAYMENT,180.49,C2009317340,211.76,31.27,M9631695368,0.0,0.0,0,0.0,0
430,TRANSFER,28067.15,C2721355673,119135.68,91068.53,C2125089309,1481.73,29548.88,0,0.0,0
368,CASH_OUT,23746.61,C5899025962,51812.37,28065.76,C9981364488,33.38,33.38,0,0.0,0
516,DEBIT,568.62,C6276339732,732.65,164.03,M9822499208,0.0,0.0,0,0.023333333333333334,0
468,CASH_OUT,34733.23,C1696846464,36013.61,1280.38,M1999913493,0.0,0.0,1,0.016666666666666666,0
511,CASH_OUT,51.73,C8133593748,62.86,11.13,C5461537013,31459.19,31459.19,0,0.016666666666666666,0
311,PAYMENT,1.0,C8139209752,0.0,0.0,M1647181551,0.0,0.0,0,0.0,0
85,PAYMENT,5628.78,C2720484983,6554.77,925.99,M3476758136,0.0,0.0,0,0.0,0
378,CASH_OUT,92.03,C8418332121,115.03,23.0,M9398575277,0.0,0.0,1,0.013333333333333334,0
511,CASH_OUT,3542.06,C6613888489,4393.24,851.18,C3197757742,93.77,93.77,1,0.023333333333333334,0
223,PAYMENT,110.4,C8949781901,3177.72,3067.32,M1257854279,0.0,0.0,0,0.0,0
677,CASH_OUT,70486.08,C7186766399,61772.35,0.0,M3355504998,0.0,0.0,1,0.12666666666666668,0
39,PAYMENT,49.37,C9730449971,66.47,17.1,M1306420495,0.0,0.0,0,0.0,0
579,PAYMENT,1321.38,C6402580787,17475.45,16154.07,M3457877922,0.0,0.0,0,0.0,0
128,DEBIT,20956.22,C4919706735,98203.75,77247.53,M1711271599,0.0,0.0,0,0.006666666666666667,0
662,TRANSFER,2905.63,C2331039957,3771.0,865.37,C6509985983,2887.05,5792.68,0,0.023333333333333334,0
254,CASH_OUT,584.61,C8691288568,550.1,0.0,C2009317340,31.27,31.27,1,0.13666666666666666,0
89,PAYMENT,2368.09,C1553753599,2772.71,404.62,M8063693463,0.0,0.0,0,0.0,0
561,CASH_OUT,1.0,C9274189261,0.0,0.0,C3362646960,0.0,0.0,0,0.06,0
388,TRANSFER,4652.41,C6048096802,4254.53,0.0,M7282885927,0.0,0.0,1,0.7366666666666667,1
268,CASH_OUT,1.0,C2423995953,0.0,0.0,C5606736607,0.0,0.0,0,0.02666666666666667,0
172,CASH_OUT,76.54,C8131923452,69.13,0.0,C6218955985,1.0,1.0,1,0.023333333333333334,0
700,TRANSFER,503.12,C2854772804,501.63,0.0,M3636366799,0.0,0.0,1,0.26,0
456,TRANSFER,2288.63,C9974165440,1921.4,0.0,M3566125120,0.0,0.0,1,0.7233333333333334,1
388,TRANSFER,6168.78,C6289150149,7027.63,858.85,C3424843951,0.0,6168.78,1,0.0,0
291,PAYMENT,165.97,C5763350700,103451.05,103285.08,M1442421654,0.0,0.0,0,0.0,0
654,PAYMENT,49.78,C8055556030,57.05,7.27,M9043367776,0.0,0.0,0,0.0,0
276,TRANSFER,785.78,C6214917780,743.29,0.0,C5996775663,0.0,0.0,1,0.30333333333333334,0
492,PAYMENT,4493.95,C8168394616,5706.15,1212.2,M6515490818,0.0,0.0,0,0.0,0
322,CASH_OUT,147.34,C2620054076,126.59,0.0,C5696548897,3.44,3.44,1,0.05333333333333334,0
143,TRANSFER,18.59,C6102144947,89.34,70.75,C8761956684,0.0,18.59,0,0.14666666666666667,0
288,PAYMENT,939.27,C1977515194,1261.48,322.21,M1343875431,0.0,0.0,0,0.0,0
653,PAYMENT,2646.47,C3142452709,136294.76,133648.29,M2586712032,0.0,0.0,0,0.0,0
465,TRANSFER,120.63,C5306459450,598.42,477.79,C8617360361,5957.3,6077.93,0,0.013333333333333334,0
5,TRANSFER,536.71,C7061419749,683.52,146.81,C9558091177,0.0,536.71,0,0.01,0
629,TRANSFER,147870.44,C1392245997,162313.26,14442.82,C2756070122,0.0,0.0,1,0.32666666666666666,0
321,DEBIT,11017.27,C4530959836,166685.16,155667.89,M3636366799,0.0,0.0,0,0.006666666666666667,0
561,DEBIT,597.01,C9786748825,6420.04,5823.03,M3580582653,0.0,0.0,0,0.02666666666666667,0
145,DEBIT,23118.72,C3377702111,27643.02,4524.3,M2187592160,0.0,0.0,0,0.02,0
319,TRANSFER,2791.81,C4643576871,3347.93,556.12,M7437168216,0.0,0.0,1,0.17666666666666667,0
519,TRANSFER,157.53,C4949801453,158.82,1.29,C3163970710,164569.84,164569.84,1,0.0,0
707,TRANSFER,47525.35,C4807122420,49768.34,2242.99,M9558906999,0.0,0.0,1,0.33666666666666667,0
216,PAYMENT,7882.85,C9312085761,10067.94,2185.09,M4554178984,0.0,0.0,0,0.0,0
100,TRANSFER,3735.79,C6640801643,3710.53,0.0,M1306420495,0.0,0.0,1,0.8066666666666666,1
568,TRANSFER,405.56,C5419627962,380.92,0.0,C2139027119,66.19,66.19,1,0.17,0
133,CASH_OUT,8837.03,C4668931881,34738.4,25901.37,C9312085761,2185.09,2185.09,0,0.0,0
391,DEBIT,1.0,C2388450337,0.0,0.0,M4641902461,0.0,0.0,0,0.043333333333333335,0
567,PAYMENT,22547.52,C6583444930,106781.79,84234.27,M3508990774,0.0,0.0,0,0.0,0
169,TRANSFER,2419.41,C7472806994,3127.15,707.74,C7894019119,131.92,2551.33,1,0.0,0
573,TRANSFER,8282.76,C6320115677,9109.98,827.22,C6447717367,804.44,804.44,1,0.07333333333333333,0
385,DEBIT,1.0,C2984460654,0.0,0.0,M3072183247,0.0,0.0,0,0.043333333333333335,0
551,TRANSFER,1.0,C2836553621,1.0,0.0,C9963334018,98.89,99.89,0,0.13,0
662,TRANSFER,8296.89,C9630522755,7943.92,0.0,M6313472215,0.0,0.0,1,0.9533333333333334,1
565,PAYMENT,143.41,C8868054898,439.34,295.93,M5714658227,0.0,0.0,0,0.0,0
583,PAYMENT,1.0,C9432088993,3.45,2.45,M6932365592,0.0,0.0,0,0.0,0
157,PAYMENT,10.19,C4956362540,17.21,7.02,M7713758036,0.0,0.0,0,0.0,0
9,DEBIT,1.0,C1281199333,0.0,0.0,M2303835765,0.0,0.0,0,0.023333333333333334,0
187,TRANSFER,1485.94,C7872873371,3545.42,2059.48,C3197757742,93.77,1579.71,0,0.0,0
295,PAYMENT,45.68,C7894019119,2551.33,2505.65,M7453081889,0.0,0.0,0,0.0,0
445,TRANSFER,52.06,C1446362270,157.46,105.4,C3169561289,95994.77,96046.83,0,0.0,0
543,TRANSFER,1616.22,C9138644862,2018.68,402.46,M4665677395,0.0,0.0,1,0.26666666666666666,0
163,PAYMENT,46.69,C6986770879,112.23,65.54,M5990749811,0.0,0.0,0,0.0,0
400,CASH_OUT,1896.21,C8991678061,1814.68,0.0,C8086172302,13992.79,13992.79,1,0.02666666666666667,0
271,CASH_OUT,2928.37,C6562144159,4042.11,1113.74,M7948094928,0.0,0.0,1,0.0033333333333333335,0
488,CASH_OUT,1907.35,C1370292681,3199.85,1292.5,C2503068227,0.0,0.0,0,0.02666666666666667,0
632,PAYMENT,365.42,C5474951950,4579.33,4213.91,M2156184315,0.0,0.0,0,0.0,0
416,CASH_OUT,11187.41,C3047869247,43434.72,32247.31,C9544423456,0.0,0.0,0,0.013333333333333334,0
578,PAYMENT,5590.36,C6583444930,84234.27,78643.91,M4865979921,0.0,0.0,0,0.0,0
110,PAYMENT,1.0,C8823677798,0.0,0.0,M4554178984,0.0,0.0,0,0.0033333333333333335,0
406,PAYMENT,6718.89,C4282810353,7049.63,330.74,M2571632270,0.0,0.0,0,0.0,0
161,CASH_OUT,332.87,C6691628146,286.67,0.0,M2328736852,0.0,0.0,1,0.02,0
117,TRANSFER,766.34,C8211516617,3451.83,2685.49,C7961674558,48328.32,49094.66,0,0.0,0
505,PAYMENT,1.0,C4026379752,0.0,0.0,M6495967005,0.0,0.0,0,0.0,0
236,PAYMENT,118.02,C7910439839,402.54,284.52,M1999913493,0.0,0.0,0,0.0,0
470,TRANSFER,133.6,C1799718923,151.34,17.74,C3555656321,1172.33,1172.33,1,0.04666666666666667,0
369,PAYMENT,439.48,C3598862507,505.22,65.74,M3119908041,0.0,0.0,0,0.0,0
337,PAYMENT,121.02,C7845366946,229.58,108.56,M7437168216,0.0,0.0,0,0.0,0
261,PAYMENT,1.0,C2620054076,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
609,TRANSFER,1.0,C1439427140,0.55,0.0,C1421776124,0.0,1.0,0,0.23333333333333334,0
287,PAYMENT,1.0,C3846570058,0.0,0.0,M5985331805,0.0,0.0,0,0.0,0
78,TRANSFER,1.0,C3304560537,1.0,0.0,C8923555411,10038.16,10039.16,0,0.0,0
339,PAYMENT,1740.5,C8906163641,159191.77,157451.27,M1647181551,0.0,0.0,0,0.0,0
269,PAYMENT,15781.66,C6204862411,69897.41,54115.75,M7537130187,0.0,0.0,0,0.0,0
506,TRANSFER,1.0,C3149533961,0.0,0.0,C8982597239,2909.47,2910.47,0,0.06,0
413,CASH_OUT,6203.95,C9711080868,6601.79,397.84,C4786674545,646.6,646.6,0,0.01,0
584,PAYMENT,1.0,C7389111087,0.0,0.0,M7514017540,0.0,0.0,0,0.0,0
282,CASH_OUT,173.86,C7061419749,146.81,0.0,C6892752604,314984.5,314984.5,1,0.016666666666666666,0
505,PAYMENT,67.79,C1045302356,94.25,26.46,M8044997538,0.0,0.0,0,0.0,0
452,PAYMENT,1.0,C2699887270,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
261,PAYMENT,728.17,C7540301973,1130.26,402.09,M5815678365,0.0,0.0,0,0.0,0
412,PAYMENT,1.0,C1519709079,0.0,0.0,M1783432867,0.0,0.0,0,0.0,0
390,CASH_OUT,3.44,C3799264931,15.47,12.03,C2079501936,0.0,0.0,0,0.013333333333333334,0
687,CASH_OUT,2377.1,C7872873371,2059.48,0.0,C9987064419,60.42,60.42,1,0.13666666666666666,0
354,TRANSFER,44703.7,C1795212538,64368.16,19664.46,C3553440342,0.0,44703.7,0,0.0,0
672,TRANSFER,1638.45,C5292015249,2085.6,447.15,M3965860354,0.0,0.0,1,0.26666666666666666,0
420,CASH_OUT,141109.99,C8189916797,194630.15,53520.16,C8243746556,12730.84,12730.84,1,0.0,0
281,CASH_OUT,959.24,C8666074487,819.04,0.0,C1364994639,114513.79,114513.79,1,0.016666666666666666,0
509,CASH_OUT,447.19,C9302705838,36446.74,35999.55,C3958590550,0.0,0.0,0,0.01,0
120,TRANSFER,1.0,C3196545325,0.0,0.0,C4353689019,67729.15,67730.15,0,0.0,0
429,TRANSFER,37839.28,C3346569443,34550.22,0.0,M1099218439,0.0,0.0,1,0.8966666666666666,1
325,PAYMENT,34.36,C8001729836,56.21,21.85,M8443061472,0.0,0.0,0,0.0,0
398,PAYMENT,607.46,C2293434554,689.33,81.87,M8063693463,0.0,0.0,0,0.0,0
434,PAYMENT,82.04,C1600566083,107.92,25.88,M4689605624,0.0,0.0,0,0.0,0
308,CASH_OUT,51768.53,C2191714875,70158.28,18389.75,C7114223633,210.49,210.49,0,0.0,0
544,PAYMENT,9.38,C7949795085,17.08,7.7,M8138332494,0.0,0.0,0,0.0,0
537,PAYMENT,5472.16,C1600406558,6386.75,914.59,M4211837506,0.0,0.0,0,0.0,0
413,TRANSFER,2247.76,C9508499533,2833.6,585.84,M5325865521,0.0,0.0,1,0.24333333333333335,0
522,TRANSFER,119256.21,C3201397080,160328.26,41072.05,M5734228580,0.0,0.0,1,0.30666666666666664,0
172,CASH_OUT,1.0,C9725528903,0.0,0.0,C2073108894,27.55,27.55,0,0.0033333333333333335,0
687,DEBIT,28862.84,C2549748436,98626.31,69763.47,M8389750357,0.0,0.0,0,0.02,0
282,TRANSFER,773.9,C5275521470,811.75,37.85,M6999146585,0.0,0.0,1,0.18666666666666668,0
279,DEBIT,1.0,C1798112150,0.0,0.0,M2910594463,0.0,0.0,0,0.03666666666666667,0
24,TRANSFER,1.0,C7389111087,0.0,0.0,C4332894265,0.0,1.0,0,0.21666666666666667,0
7,PAYMENT,11530.45,C5952894290,77092.42,65561.97,M5087280062,0.0,0.0,0,0.0,0
328,TRANSFER,1130.16,C8211516617,2685.49,1555.33,C8858766173,1173.41,2303.57,0,0.0033333333333333335,0
340,CASH_OUT,94814.51,C5763350700,103285.08,8470.57,M7861571879,0.0,0.0,1,0.0,0
604,TRANSFER,1.0,C2274350418,0.0,0.0,C5933179746,174475.6,174476.6,0,0.0,0
719,TRANSFER,516.24,C2158638062,2409.67,1893.43,C5943324387,339.48,855.72,0,0.05333333333333334,0
102,TRANSFER,1283.33,C1230624431,1982.07,698.74,C1051354601,130.06,1413.39,0,0.0033333333333333335,0
213,PAYMENT,7298.01,C5625342041,60586.94,53288.93,M9590331226,0.0,0.0,0,0.0,0
180,DEBIT,620.24,C3426665919,1193.29,573.05,M5087280062,0.0,0.0,0,0.01,0
332,PAYMENT,335.81,C6385791669,664.72,328.91,M7928143230,0.0,0.0,0,0.0,0
266,PAYMENT,6.81,C4104309491,26.69,19.88,M1099218439,0.0,0.0,0,0.0,0
325,PAYMENT,6.07,C8303853049,16.29,10.22,M4665677395,0.0,0.0,0,0.0,0
714,CASH_OUT,1762.16,C3127657643,2297.71,535.55,C9410288290,23088.9,23088.9,1,0.0033333333333333335,0
517,PAYMENT,2958.26,C7685540186,3908.71,950.45,M1694904767,0.0,0.0,0,0.0,0
276,DEBIT,9401.17,C3962452613,14423.25,5022.08,M2518433834,0.0,0.0,0,0.02,0
400,DEBIT,1.0,C8666074487,0.0,0.0,M3536590481,0.0,0.0,0,0.043333333333333335,0
388,CASH_OUT,28282.72,C5993571693,32293.51,4010.79,M8910440683,0.0,0.0,1,0.0,0
665,CASH_OUT,14722.87,C7161887665,15070.85,347.98,M9918338001,0.0,0.0,1,0.023333333333333334,0
160,PAYMENT,1177.36,C3380064537,238473.06,237295.7,M6282009986,0.0,0.0,0,0.0,0
316,CASH_OUT,611.83,C1510289448,2234.43,1622.6,C3853978147,23878.05,23878.05,0,0.0,0
267,CASH_IN,32229.58,C4252504650,0.0,32229.58,C4927019611,7856.94,7856.94,0,0.0,0
181,PAYMENT,1.0,C5673482258,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
368,TRANSFER,1.0,C8925520026,0.0,0.0,C1197449658,0.0,1.0,0,0.22,0
250,PAYMENT,1349.55,C9776185998,2552.36,1202.81,M6845287382,0.0,0.0,0,0.0,0
369,CASH_OUT,5536.88,C1494287462,4800.76,0.0,M5585110649,0.0,0.0,1,0.14,0
253,TRANSFER,1329.3,C4930438209,1406.26,76.96,M6313472215,0.0,0.0,1,0.20333333333333334,0
654,PAYMENT,1.0,C7872873371,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
684,CASH_OUT,1475.23,C2311597141,1300.52,0.0,C4946081594,21.33,21.33,1,0.16333333333333333,0
619,TRANSFER,1.0,C8291250562,0.0,0.0,C3521166052,0.0,1.0,0,0.23333333333333334,0
506,DEBIT,3078.44,C5899025962,28065.76,24987.32,M5412437658,0.0,0.0,0,0.02666666666666667,0
79,CASH_OUT,2121.37,C3878201524,1770.26,0.0,C7845366946,108.56,108.56,1,0.043333333333333335,0
5,DEBIT,4.64,C6065662867,7.54,2.9,M1802753761,0.0,0.0,0,0.03,0
449,PAYMENT,16148.35,C6963052185,146533.26,130384.91,M3322580659,0.0,0.0,0,0.0,0
49,TRANSFER,20809.45,C5855415646,23401.3,2591.85,C6231117883,0.0,20809.45,0,0.0,0
54,PAYMENT,15625.25,C1065857791,18671.86,3046.61,M8144352013,0.0,0.0,0,0.0,0
581,PAYMENT,4.28,C9481076448,13.42,9.14,M3636366799,0.0,0.0,0,0.0,0
555,CASH_OUT,4811.76,C4022245086,4722.54,0.0,C8532327465,3454.82,3454.82,1,0.14333333333333334,0
706,PAYMENT,1.0,C3171050399,1.0,0.0,M3495411322,0.0,0.0,0,0.0,0
