step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
384,PAYMENT,1.0,C9611537583,0.0,0.0,M7341757401,0.0,0.0,0,0.0,0
188,DEBIT,10.05,C3465740756,38.13,28.08,M1908459040,0.0,0.0,0,0.016666666666666666,0
108,PAYMENT,264.06,C7418301077,313.99,49.93,M3517195150,0.0,0.0,0,0.0,0
120,CASH_OUT,877.1,C7460728316,790.06,0.0,M3469205576,0.0,0.0,1,0.08,0
181,TRANSFER,365.85,C8168204967,911.04,545.19,C9547119184,476.51,842.36,0,0.0,0
313,CASH_OUT,2419.87,C5400463094,2903.24,483.37,C6385791669,328.91,328.91,1,0.013333333333333334,0
340,CASH_OUT,1.71,C2247484671,19026.78,19025.07,C6691628146,0.0,0.0,0,0.006666666666666667,0
657,CASH_OUT,23758.75,C1809283659,226710.0,202951.25,C2566942273,19.73,19.73,0,0.01,0
130,PAYMENT,1.0,C6425814872,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
371,PAYMENT,1.0,C2537965898,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
55,CASH_OUT,9479.6,C5508149905,12142.81,2663.21,C2047905204,23.33,23.33,1,0.0,0
447,CASH_OUT,2349.41,C2752536389,2136.09,0.0,M3019265031,0.0,0.0,1,0.37,0
601,PAYMENT,10904.45,C8901585274,70244.62,59340.17,M4665677395,0.0,0.0,0,0.0,0
76,PAYMENT,85.19,C1855256552,132.43,47.24,M2136107759,0.0,0.0,0,0.0,0
273,PAYMENT,54.83,C2390587865,70.25,15.42,M8874242713,0.0,0.0,0,0.0,0
91,PAYMENT,1.0,C8497938394,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
239,TRANSFER,1.0,C7625464411,0.0,0.0,C8750840032,10.07,11.07,0,0.19333333333333333,0
535,PAYMENT,3630.83,C2627677155,35251.71,31620.88,M8044997538,0.0,0.0,0,0.0,0
214,PAYMENT,1.0,C7004964045,3.16,2.16,M9441870024,0.0,0.0,0,0.0,0
586,CASH_OUT,142096.29,C6963052185,130384.91,0.0,C7022683808,0.0,0.0,1,0.17666666666666667,0
83,PAYMENT,215.75,C9115282784,3959.48,3743.73,M9098037639,0.0,0.0,0,0.0,0
546,CASH_OUT,20879.64,C6789292252,44087.98,23208.34,C3511301900,112490.86,112490.86,0,0.0,0
239,TRANSFER,1500.76,C5774080233,1346.87,0.0,C3185386258,9.79,9.79,1,0.3333333333333333,0
366,CASH_OUT,4.73,C2188332531,8.97,4.24,C2653032484,5671.64,5671.64,0,0.0033333333333333335,0
88,TRANSFER,308.45,C3343459102,286.2,0.0,C2645272822,142253.73,142253.73,1,0.0,0
258,PAYMENT,488.08,C5884391502,657.91,169.83,M8790289305,0.0,0.0,0,0.0,0
554,CASH_IN,52506.38,C6471691689,8.66,52515.04,C5694628398,8322.89,8322.89,0,0.0,0
212,CASH_OUT,3099.54,C9403748506,3129.54,30.0,M3508990774,0.0,0.0,1,0.0,0
400,PAYMENT,108.48,C5856127658,228.56,120.08,M3208200227,0.0,0.0,0,0.0,0
146,TRANSFER,150.54,C4750707607,136.63,0.0,C3362646960,0.0,150.54,1,0.13333333333333333,0
53,PAYMENT,305.11,C1230624431,698.74,393.63,M9590331226,0.0,0.0,0,0.0,0
369,CASH_OUT,184.83,C9434946584,195.63,10.8,M7340036327,0.0,0.0,1,0.02,0
364,PAYMENT,20877.16,C6904897514,23171.76,2294.6,M7230477043,0.0,0.0,0,0.0,0
150,TRANSFER,52.8,C8832617672,52.57,0.0,C1809283659,202951.25,202951.25,1,0.0,0
160,CASH_OUT,1.0,C1526723719,0.0,0.0,C2645272822,142253.73,142253.73,0,0.0033333333333333335,0
684,TRANSFER,23326.14,C5022964382,26590.25,3264.11,C1065857791,3046.61,3046.61,1,0.016666666666666666,0
428,CASH_OUT,1925.64,C9493209128,2387.14,461.5,C5704029171,0.0,0.0,1,0.04666666666666667,0
157,PAYMENT,265.35,C1551395583,8505.08,8239.73,M9255306810,0.0,0.0,0,0.0,0
522,TRANSFER,59344.01,C6204862411,54115.75,0.0,C7631970791,475.97,59819.98,1,0.03666666666666667,0
277,CASH_IN,13461.38,C5118430494,67.65,13529.03,C2818381356,62.69,62.69,0,0.0,0
599,PAYMENT,871.2,C1065857791,3046.61,2175.41,M2695447268,0.0,0.0,0,0.0,0
544,TRANSFER,293.12,C9255898264,427.88,134.76,C7579604766,0.0,293.12,0,0.06,0
196,PAYMENT,3.16,C3305069227,6.61,3.45,M9065458220,0.0,0.0,0,0.0,0
398,PAYMENT,2237.48,C3965572185,79385.57,77148.09,M8903212516,0.0,0.0,0,0.0,0
363,PAYMENT,1.0,C6642266247,0.0,0.0,M5535650160,0.0,0.0,0,0.0,0
189,PAYMENT,2949.1,C2554039848,3365.43,416.33,M6247463262,0.0,0.0,0,0.0,0
119,PAYMENT,38.73,C3614915281,157.17,118.44,M9255306810,0.0,0.0,0,0.0,0
136,DEBIT,2514.31,C1772303297,14158.98,11644.67,M2541015125,0.0,0.0,0,0.013333333333333334,0
112,CASH_OUT,31523.52,C3828935922,39712.16,8188.64,C4455798713,371.59,371.59,0,0.0,0
175,TRANSFER,1.0,C2079501936,0.0,0.0,C7792729530,5.14,6.14,0,0.19,0
33,PAYMENT,1.0,C2918260963,0.0,0.0,M8626371177,0.0,0.0,0,0.0,0
451,TRANSFER,830.04,C7196439534,747.26,0.0,C4440904834,3289.33,4119.37,1,0.056666666666666664,0
181,DEBIT,12682.83,C5899025962,24987.32,12304.49,M3831598303,0.0,0.0,0,0.02,0
378,TRANSFER,11593.11,C3245108207,24354.25,12761.14,C7472806994,707.74,12300.85,0,0.0,0
692,CASH_OUT,20.09,C3328710672,29.02,8.93,C5510938155,82585.66,82585.66,0,0.0033333333333333335,0
223,CASH_OUT,258.04,C4630196130,1124.79,866.75,C7209571615,571.2,571.2,0,0.01,0
13,PAYMENT,3455.48,C1004665657,155226.84,151771.36,M9021793855,0.0,0.0,0,0.0,0
365,CASH_OUT,181.1,C6305160342,194.39,13.29,C7685540186,950.45,950.45,0,0.023333333333333334,0
668,PAYMENT,40.51,C6153541642,60.88,20.37,M7678293431,0.0,0.0,0,0.0,0
105,PAYMENT,32.55,C3258354191,171.7,139.15,M7532669066,0.0,0.0,0,0.0,0
675,TRANSFER,5.82,C7602474923,10.36,4.54,C7838460497,1323.15,1328.97,0,0.05333333333333334,0
453,PAYMENT,1.0,C8252816758,0.0,0.0,M3322580659,0.0,0.0,0,0.0,0
125,PAYMENT,197.29,C6588316233,384.65,187.36,M3846182436,0.0,0.0,0,0.0,0
622,PAYMENT,8128.05,C4736031885,23858.2,15730.15,M6692705133,0.0,0.0,0,0.0,0
313,DEBIT,68.61,C8997701619,114.93,46.32,M1888107487,0.0,0.0,0,0.023333333333333334,0
224,PAYMENT,2440.03,C3713284816,51749.17,49309.14,M9625656293,0.0,0.0,0,0.0,0
291,PAYMENT,2.88,C5891280823,30.53,27.65,M4390543744,0.0,0.0,0,0.0,0
109,TRANSFER,1350.07,C6206015111,1482.81,132.74,C7380780055,0.0,1350.07,1,0.013333333333333334,0
244,CASH_OUT,185.6,C1050899550,215.38,29.78,M1357561213,0.0,0.0,1,0.006666666666666667,0
263,CASH_OUT,130.89,C5125568431,140.65,9.76,M1306420495,0.0,0.0,1,0.01,0
534,PAYMENT,52.73,C8417757797,85.45,32.72,M4390543744,0.0,0.0,0,0.0,0
486,PAYMENT,45.57,C7161404428,84.96,39.39,M4093474499,0.0,0.0,0,0.0,0
607,PAYMENT,66.05,C8075122626,77.5,11.45,M6384311581,0.0,0.0,0,0.0,0
501,TRANSFER,93772.65,C3075362821,87721.99,0.0,M5087280062,0.0,0.0,1,0.9433333333333334,1
39,PAYMENT,1.0,C1422701550,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
100,TRANSFER,11265.01,C6576395496,12741.72,1476.71,C7951902330,237.84,11502.85,0,0.0,0
667,PAYMENT,1.0,C3846570058,0.0,0.0,M3438830691,0.0,0.0,0,0.0,0
338,CASH_IN,17626.08,C1546957087,5.23,17631.31,C1563524533,34087.16,34087.16,0,0.0,0
516,TRANSFER,601.23,C8664882079,2137.84,1536.61,C4853479481,114717.32,115318.55,0,0.0033333333333333335,0
421,DEBIT,1.0,C6691628146,0.0,0.0,M4588312351,0.0,0.0,0,0.056666666666666664,0
84,PAYMENT,12.18,C1515024824,13.51,1.33,M7861571879,0.0,0.0,0,0.0,0
74,TRANSFER,684.79,C2720484983,925.99,241.2,C1659663750,0.0,684.79,0,0.0033333333333333335,0
123,CASH_IN,20775.89,C1106456634,26860.52,47636.41,C8761469117,2.52,2.52,0,0.0,0
521,PAYMENT,168.49,C7910439839,284.52,116.03,M9576264323,0.0,0.0,0,0.0,0
462,PAYMENT,1.0,C6585609060,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
467,PAYMENT,4364.36,C1197092148,75496.71,71132.35,M8667946580,0.0,0.0,0,0.0,0
354,PAYMENT,20929.62,C3853978147,23878.05,2948.43,M3476758136,0.0,0.0,0,0.0,0
574,PAYMENT,686.61,C6797436140,19904.19,19217.58,M6247463262,0.0,0.0,0,0.0,0
327,PAYMENT,7476.76,C3297096148,9705.1,2228.34,M4601406440,0.0,0.0,0,0.0,0
684,PAYMENT,1.0,C8650676663,2.18,1.18,M6275155878,0.0,0.0,0,0.0,0
184,PAYMENT,1.0,C7895255573,0.0,0.0,M7366396017,0.0,0.0,0,0.0,0
176,CASH_OUT,117.66,C5802739154,1336.64,1218.98,C1005502537,1214.11,1214.11,0,0.016666666666666666,0
134,PAYMENT,494.83,C5748253283,531.29,36.46,M9288057824,0.0,0.0,0,0.0,0
521,TRANSFER,1.0,C5431267548,0.0,0.0,C5943324387,855.72,856.72,0,0.07666666666666666,0
537,CASH_OUT,5947.93,C3645901955,11309.79,5361.86,C9912233947,0.0,0.0,0,0.02,0
702,CASH_OUT,28912.34,C2125089309,29548.88,636.54,M8458323087,0.0,0.0,1,0.016666666666666666,0
16,CASH_OUT,2872.23,C4062777850,3828.45,956.22,C2704657157,34.6,34.6,1,0.0,0
651,TRANSFER,2919.42,C1225052083,2877.59,0.0,C1600566083,25.88,25.88,1,0.8033333333333333,1
20,PAYMENT,1.0,C7699500243,1.92,0.92,M3636366799,0.0,0.0,0,0.0,0
625,TRANSFER,829.78,C1569113257,717.58,0.0,M7270955446,0.0,0.0,1,0.27,0
53,CASH_OUT,5925.1,C7638836058,21422.78,15497.68,C5336127859,108.15,108.15,0,0.0,0
456,PAYMENT,1913.58,C4895020135,13414.34,11500.76,M6401844042,0.0,0.0,0,0.0,0
706,CASH_OUT,81280.13,C4919706735,77247.53,0.0,M5985331805,0.0,0.0,1,0.23333333333333334,0
552,PAYMENT,263.45,C4681264539,834.67,571.22,M8063693463,0.0,0.0,0,0.0,0
545,TRANSFER,734.49,C7150970643,785.88,51.39,M7340036327,0.0,0.0,1,0.22333333333333333,0
53,TRANSFER,1.0,C4037270171,0.0,0.0,C9807209816,0.0,1.0,0,0.22666666666666666,0
466,CASH_OUT,160.27,C7010379415,536.83,376.56,C5744003377,2520.27,2520.27,0,0.02666666666666667,0
111,TRANSFER,1.0,C5268845844,0.0,0.0,C8316648259,0.0,1.0,0,0.22666666666666666,0
464,PAYMENT,25.7,C9155819200,28.44,2.74,M8144889126,0.0,0.0,0,0.0,0
243,CASH_OUT,5029.8,C7431813987,5301.3,271.5,C3980491761,0.0,0.0,1,0.0033333333333333335,0
288,PAYMENT,1742.32,C6557907251,2111.97,369.65,M4896576569,0.0,0.0,0,0.0,0
494,PAYMENT,68.37,C1676168421,92.6,24.23,M3831598303,0.0,0.0,0,0.0,0
498,TRANSFER,389.65,C4731897202,449.82,60.17,C4042413312,2.08,2.08,1,0.16333333333333333,0
209,PAYMENT,1123.64,C7576309274,165798.22,164674.58,M3094407076,0.0,0.0,0,0.0,0
567,PAYMENT,224.38,C6698759353,351.79,127.41,M6786043791,0.0,0.0,0,0.0,0
623,PAYMENT,1645.39,C3653594796,24906.33,23260.94,M1096405016,0.0,0.0,0,0.0,0
604,PAYMENT,1834.99,C3691864041,40634.06,38799.07,M6606958660,0.0,0.0,0,0.0,0
692,PAYMENT,6188.77,C1195066088,77415.58,71226.81,M5067400473,0.0,0.0,0,0.0,0
57,TRANSFER,31420.91,C6038780151,26510.76,0.0,M5380159400,0.0,0.0,1,0.77,1
401,CASH_OUT,341.67,C4767539382,339.82,0.0,C7403028869,7841.77,7841.77,1,0.016666666666666666,0
306,TRANSFER,65.12,C3815235019,82.34,17.22,C4783282817,0.0,0.0,1,0.16333333333333333,0
598,CASH_OUT,4075.0,C8617360361,6077.93,2002.93,C1459442845,202813.01,202813.01,0,0.0,0
598,TRANSFER,277.33,C6756332150,349.33,72.0,M5156392601,0.0,0.0,1,0.17333333333333334,0
560,CASH_OUT,1.0,C6732648420,0.0,0.0,C7598745558,36625.58,36625.58,0,0.023333333333333334,0
316,TRANSFER,1.0,C4482141802,0.0,0.0,C4536306171,20.95,21.95,0,0.17,0
388,CASH_OUT,3584.24,C1939777262,4286.83,702.59,M6384311581,0.0,0.0,1,0.01,0
415,PAYMENT,2585.4,C5933179746,174476.6,171891.2,M2555936898,0.0,0.0,0,0.0,0
606,PAYMENT,15122.98,C4736031885,15730.15,607.17,M4665677395,0.0,0.0,0,0.0,0
639,PAYMENT,53.94,C6756332150,72.0,18.06,M6732306182,0.0,0.0,0,0.0,0
216,PAYMENT,19703.75,C1459442845,202813.01,183109.26,M7750131975,0.0,0.0,0,0.0,0
216,PAYMENT,38.63,C6155234610,1032.62,993.99,M6275155878,0.0,0.0,0,0.0,0
645,TRANSFER,507.98,C4655935832,696.73,188.75,M5919148165,0.0,0.0,1,0.12333333333333334,0
717,TRANSFER,1.0,C9912233947,0.0,0.0,C5626388820,939.05,940.05,0,0.06666666666666667,0
459,TRANSFER,4317.17,C8274273035,4024.06,0.0,C5118430494,13529.03,13529.03,1,0.08333333333333333,0
10,PAYMENT,152.03,C1664885408,249.33,97.3,M7437168216,0.0,0.0,0,0.0,0
396,CASH_OUT,18778.08,C4353689019,67730.15,48952.07,C2465576748,13.5,13.5,0,0.0,0
66,CASH_OUT,191.9,C8285786023,242.48,50.58,M4522855590,0.0,0.0,1,0.0,0
457,CASH_OUT,2010.85,C9248046539,2772.05,761.2,M3119908041,0.0,0.0,1,0.05,0
371,CASH_OUT,175.14,C2428156550,170.11,0.0,M2121448210,0.0,0.0,1,0.05333333333333334,0
390,PAYMENT,39.98,C9922723063,51.43,11.45,M1676220116,0.0,0.0,0,0.0,0
311,TRANSFER,685.56,C2480915452,2417.55,1731.99,C1248704157,47464.98,48150.54,0,0.0033333333333333335,0
333,CASH_OUT,1811.68,C1234359689,1739.57,0.0,M4211837506,0.0,0.0,1,0.12333333333333334,0
80,CASH_OUT,50227.6,C6777263354,59946.93,9719.33,M8144889126,0.0,0.0,1,0.0,0
379,CASH_OUT,5706.77,C6037168610,4821.28,0.0,M9752092528,0.0,0.0,1,0.13,0
419,CASH_OUT,662.7,C7393195616,1138.74,476.04,C4683935600,249234.61,249234.61,0,0.013333333333333334,0
646,PAYMENT,9988.81,C5952894290,65561.97,55573.16,M3355504998,0.0,0.0,0,0.0,0
328,CASH_OUT,3758.54,C6910112521,3408.42,0.0,M4125758723,0.0,0.0,1,0.12,0
617,TRANSFER,604.14,C2188332531,696.56,92.42,M8874242713,0.0,0.0,1,0.17666666666666667,0
176,DEBIT,1446.58,C4714465905,6214.78,4768.2,M4522855590,0.0,0.0,0,0.013333333333333334,0
160,TRANSFER,138.96,C4776436931,147.95,8.99,M7664045502,0.0,0.0,1,0.15333333333333332,0
602,DEBIT,3465.82,C7668801906,7135.94,3670.12,M7192742877,0.0,0.0,0,0.03333333333333333,0
418,TRANSFER,97.01,C8584566722,90.73,0.0,M1676220116,0.0,0.0,1,0.21666666666666667,0
63,TRANSFER,3350.06,C6633778586,2902.02,0.0,M6845287382,0.0,0.0,1,0.84,1
53,CASH_OUT,2828.53,C2612579345,2694.57,0.0,M7764117705,0.0,0.0,1,0.043333333333333335,0
567,TRANSFER,3127.33,C5421051452,12277.86,9150.53,C1589582865,375.86,3503.19,0,0.016666666666666666,0
59,TRANSFER,1.17,C7872090713,1.68,0.51,C8086684009,0.0,1.17,0,0.23333333333333334,0
237,TRANSFER,341.31,C1977515194,322.21,0.0,C6206015111,132.74,132.74,1,0.06333333333333334,0
49,PAYMENT,1.0,C1785418196,0.0,0.0,M3072183247,0.0,0.0,0,0.0,0
148,TRANSFER,76639.03,C3693985578,106896.54,30257.51,C7248258423,46536.13,46536.13,1,0.0,0
496,TRANSFER,1384.25,C6142469284,1472.42,88.17,M8058679999,0.0,0.0,1,0.25,0
228,PAYMENT,1049.76,C5022964382,3264.11,2214.35,M7664045502,0.0,0.0,0,0.0,0
530,CASH_OUT,787.58,C8624454880,901.88,114.3,C6982610835,55473.58,55473.58,1,0.02666666666666667,0
350,TRANSFER,188178.45,C7174772035,191875.99,3697.54,C8902275119,121.14,121.14,1,0.06666666666666667,0
454,TRANSFER,723.68,C4131575764,1589.1,865.42,C4289233844,5900.57,6624.25,0,0.02,0
508,TRANSFER,1.0,C5150074940,0.0,0.0,C1572827654,0.0,1.0,0,0.22333333333333333,0
559,CASH_OUT,25367.11,C9354711271,33257.44,7890.33,C4014119648,0.0,0.0,1,0.013333333333333334,0
555,CASH_OUT,340.95,C1230624431,393.63,52.68,C5512036684,483.07,483.07,1,0.03333333333333333,0
670,CASH_IN,5115.59,C5751366455,426.1,5541.69,C3412365931,0.0,0.0,0,0.0,0
458,CASH_OUT,72483.11,C5510938155,82585.66,10102.55,C2247484671,19025.07,19025.07,1,0.0033333333333333335,0
222,CASH_OUT,154.42,C6745958212,153.02,0.0,C1322401182,1654.6,1654.6,1,0.013333333333333334,0
204,CASH_OUT,8310.61,C4641561499,8988.83,678.22,M7437168216,0.0,0.0,1,0.0,0
500,TRANSFER,3735.7,C1276905285,4866.29,1130.59,M3580582653,0.0,0.0,1,0.31333333333333335,0
385,TRANSFER,2686.11,C1754368373,3878.3,1192.19,C6178804925,15851.04,18537.15,0,0.0,0
687,TRANSFER,1.0,C6720572969,0.0,0.0,C1316756902,125689.82,125690.82,0,0.0,0
397,PAYMENT,1.09,C5077921573,87.02,85.93,M7678293431,0.0,0.0,0,0.0,0
295,PAYMENT,1.01,C8761469117,2.52,1.51,M1999913493,0.0,0.0,0,0.0,0
443,TRANSFER,520.57,C5025070544,1200.88,680.31,C1004665657,151771.36,152291.93,0,0.0033333333333333335,0
110,CASH_OUT,105469.64,C7799567490,186262.79,80793.15,C5485387618,274.53,274.53,0,0.0,0
587,CASH_OUT,1324.47,C1205082311,1927.15,602.68,C8382963909,0.0,0.0,0,0.02666666666666667,0
575,CASH_OUT,3378.65,C3392080953,3549.81,171.16,C6910112521,0.0,0.0,1,0.03,0
564,CASH_OUT,2725.28,C5862655247,3735.83,1010.55,M7437168216,0.0,0.0,1,0.02666666666666667,0
677,PAYMENT,29.52,C8417757797,32.72,3.2,M8740820392,0.0,0.0,0,0.0,0
289,PAYMENT,1.0,C2878930355,0.0,0.0,M8728631945,0.0,0.0,0,0.0,0
93,TRANSFER,2548.61,C9957643727,3269.8,721.19,C3923699745,0.0,2548.61,1,0.01,0
36,PAYMENT,1.0,C3923823693,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
459,CASH_OUT,75.4,C8272725281,68.58,0.0,M1343875431,0.0,0.0,1,0.10333333333333333,0
509,CASH_OUT,7136.11,C8570850267,26468.5,19332.39,C3420671425,0.0,0.0,0,0.013333333333333334,0
312,PAYMENT,1.0,C4623960580,0.0,0.0,M7861571879,0.0,0.0,0,0.0,0
382,PAYMENT,11095.76,C7988845536,49138.89,38043.13,M8443061472,0.0,0.0,0,0.0,0
48,PAYMENT,6.19,C7949795085,7.7,1.51,M1099218439,0.0,0.0,0,0.0,0
185,CASH_OUT,3416.35,C4073772623,3903.01,486.66,C8109891300,694.58,694.58,1,0.0,0
443,TRANSFER,15648.8,C4566852761,17100.04,1451.24,C6265016831,6557.18,22205.98,1,0.0,0
661,TRANSFER,3157.46,C2479679716,3285.89,128.43,M3145756342,0.0,0.0,1,0.4166666666666667,0
56,CASH_OUT,865.31,C5334769475,923.81,58.5,C4700855390,0.0,0.0,1,0.0,0
690,TRANSFER,552.34,C3127657643,535.55,0.0,M6401844042,0.0,0.0,1,0.25666666666666665,0
603,PAYMENT,1.0,C3520417815,0.0,0.0,M5194066484,0.0,0.0,0,0.0,0
713,PAYMENT,1.0,C5694806361,0.0,0.0,M9773795424,0.0,0.0,0,0.0,0
172,CASH_OUT,1.0,C6046864799,0.0,0.0,C1104906255,472.07,472.07,0,0.0033333333333333335,0
179,TRANSFER,412.91,C5523703900,599.41,186.5,C5151086814,220080.02,220492.93,0,0.0,0
595,TRANSFER,2076.95,C3520417815,2692.5,615.55,M8821456242,0.0,0.0,1,0.3,0
681,TRANSFER,6349.47,C3612617557,6459.45,109.98,M9404002665,0.0,0.0,1,0.5,1
195,CASH_OUT,1.0,C2351531223,0.0,0.0,C6923893872,17.34,17.34,0,0.01,0
495,TRANSFER,3727.05,C5729866281,4849.32,1122.27,C4590711152,545.39,4272.44,0,0.03333333333333333,0
485,CASH_OUT,799.09,C3722583581,909.31,110.22,M9900829971,0.0,0.0,1,0.06,0
622,DEBIT,2771.5,C6929897032,3634.55,863.05,M2655546199,0.0,0.0,0,0.03333333333333333,0
217,CASH_OUT,32530.17,C4252504650,32229.58,0.0,C5789617427,328.49,328.49,1,0.013333333333333334,0
460,CASH_IN,41805.46,C4776677517,1.0,41806.46,C6276339732,164.03,164.03,0,0.0,0
429,TRANSFER,10064.54,C9645619869,49653.93,39589.39,C2941289685,0.0,10064.54,0,0.0,0
58,TRANSFER,1.0,C9861449701,0.0,0.0,C5879617459,473.93,474.93,0,0.016666666666666666,0
459,PAYMENT,2209.31,C6287793163,4598.66,2389.35,M2916502228,0.0,0.0,0,0.0,0
196,PAYMENT,45.85,C9098129449,140457.5,140411.65,M8727805468,0.0,0.0,0,0.0,0
235,CASH_OUT,5853.03,C4927019611,7856.94,2003.91,C1913706213,32.7,32.7,0,0.0033333333333333335,0
114,CASH_IN,735.67,C2802141793,332.98,1068.65,C7915226263,0.0,0.0,0,0.0,0
156,CASH_OUT,4481.23,C4014119648,4543.2,61.97,M6771941776,0.0,0.0,1,0.0,0
96,CASH_OUT,962.02,C6317189421,905.08,0.0,C8055556030,7.27,7.27,1,0.08,0
492,PAYMENT,1.0,C3591527330,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
229,CASH_OUT,15259.14,C7638836058,15497.68,238.54,M7050091525,0.0,0.0,1,0.0033333333333333335,0
113,TRANSFER,116432.59,C7666129822,103266.78,0.0,C5899025962,12304.49,12304.49,1,0.08333333333333333,0
62,TRANSFER,1.0,C2540492440,0.0,0.0,C3521166052,1.0,2.0,0,0.23333333333333334,0
297,PAYMENT,1034.59,C7668801906,3670.12,2635.53,M3846182436,0.0,0.0,0,0.0,0
410,TRANSFER,142.0,C6353758928,188.98,46.98,M1442421654,0.0,0.0,1,0.15333333333333332,0
607,TRANSFER,1499.58,C7193532615,1730.37,230.79,M9631695368,0.0,0.0,1,0.22333333333333333,0
92,PAYMENT,43.16,C3020939193,152090.49,152047.33,M5869990861,0.0,0.0,0,0.0,0
491,CASH_OUT,6911.76,C4765583254,8931.78,2020.02,C7266763552,32562.7,32562.7,1,0.0033333333333333335,0
384,TRANSFER,2648.54,C7226553010,2365.79,0.0,M8144352013,0.0,0.0,1,0.6966666666666667,1
400,CASH_OUT,884.93,C1600406558,914.59,29.66,C2486744752,448.23,448.23,1,0.013333333333333334,0
351,CASH_OUT,2684.46,C5071218314,2269.77,0.0,C2050340486,214.78,214.78,1,0.10666666666666667,0
513,PAYMENT,652.03,C6289150149,858.85,206.82,M8646369354,0.0,0.0,0,0.0,0
51,CASH_OUT,1934.4,C9263135031,2898.6,964.2,C2266622851,0.0,0.0,0,0.0,0
560,PAYMENT,1.39,C2914126243,5.3,3.91,M6384311581,0.0,0.0,0,0.0,0
386,TRANSFER,1.0,C8507497883,0.0,0.0,C5992908271,6.24,7.24,0,0.18333333333333332,0
540,CASH_OUT,55872.64,C1805492785,140871.07,84998.43,C7560389844,693.44,693.44,0,0.0,0
637,TRANSFER,1.0,C7092693247,0.0,0.0,C5539308214,552.54,553.54,0,0.09,0
660,PAYMENT,1.0,C9851745648,0.0,0.0,M6763471833,0.0,0.0,0,0.0,0
230,TRANSFER,623.27,C5862655247,1010.55,387.28,C2612579345,0.0,623.27,0,0.0,0
64,TRANSFER,583.42,C8940731272,562.52,0.0,C2914126243,3.91,3.91,1,0.26,0
539,TRANSFER,12407.96,C8419590655,10553.74,0.0,C4181102664,44784.28,44784.28,1,0.04,0
455,PAYMENT,1.0,C7022683808,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
649,TRANSFER,111832.34,C3057629778,133844.08,22011.74,M1442421654,0.0,0.0,1,0.31,0
337,DEBIT,18322.08,C1541964762,165808.91,147486.83,M7948094928,0.0,0.0,0,0.01,0
269,PAYMENT,1.0,C8880079328,0.0,0.0,M6053489772,0.0,0.0,0,0.0,0
635,PAYMENT,5032.96,C7965608188,37078.24,32045.28,M3469205576,0.0,0.0,0,0.0,0
129,TRANSFER,10.78,C4460967357,11.69,0.91,C1457632732,144106.02,144116.8,0,0.0,0
414,DEBIT,1.0,C7601519165,0.0,0.0,M1240140248,0.0,0.0,0,0.05333333333333334,0
553,CASH_OUT,3773.94,C6509985983,5792.68,2018.74,C4735334423,69.69,69.69,0,0.02,0
709,CASH_OUT,75.89,C6110646714,106.05,30.16,C6910112521,0.0,0.0,0,0.03,0
396,PAYMENT,258.09,C4131575764,865.42,607.33,M3476758136,0.0,0.0,0,0.0,0
403,PAYMENT,34.37,C9255898264,134.76,100.39,M6659847491,0.0,0.0,0,0.0,0
37,CASH_OUT,2732.22,C2825989011,2371.95,0.0,C7483366056,459.59,459.59,1,0.05,0
668,PAYMENT,40.31,C4026816435,129157.49,129117.18,M7512767226,0.0,0.0,0,0.0,0
76,CASH_OUT,548.6,C1613549255,498.24,0.0,M3536590481,0.0,0.0,1,0.13,0
