step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
311,CASH_OUT,791.03,C4630196130,866.75,75.72,C7801948900,1603.46,1603.46,0,0.0,0
166,PAYMENT,643.97,C5729866281,1122.27,478.3,M6495967005,0.0,0.0,0,0.0,0
249,PAYMENT,1.03,C5294535887,1.21,0.18,M4896576569,0.0,0.0,0,0.0,0
262,PAYMENT,1.0,C9318010743,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
36,TRANSFER,2.45,C2789144223,26778.97,26776.52,C5476654128,30402.82,30405.27,0,0.0,0
116,TRANSFER,63584.07,C5935852056,103304.92,39720.85,C4026816435,129117.18,192701.25,0,0.0,0
499,PAYMENT,351.23,C5802739154,1218.98,867.75,M8646369354,0.0,0.0,0,0.0,0
344,TRANSFER,672.94,C6329323383,955.43,282.49,C9155819200,2.74,675.68,0,0.0,0
676,CASH_OUT,21.78,C2047905204,23.33,1.55,C2480915452,1731.99,1731.99,0,0.02,0
174,PAYMENT,374.55,C5855415646,2591.85,2217.3,M3811254192,0.0,0.0,0,0.0,0
568,PAYMENT,20185.25,C1290050198,143636.08,123450.83,M4456193555,0.0,0.0,0,0.0,0
320,PAYMENT,479.5,C2125089309,636.54,157.04,M3156792018,0.0,0.0,0,0.0,0
100,PAYMENT,14436.67,C1749459431,178195.95,163759.28,M3846182436,0.0,0.0,0,0.0,0
508,TRANSFER,1292.62,C2382129132,1361.58,68.96,M3469205576,0.0,0.0,1,0.24333333333333335,0
717,TRANSFER,1.0,C7935554354,0.0,0.0,C6272000062,87952.53,87953.53,0,0.0,0
603,DEBIT,4619.91,C4752171298,9191.22,4571.31,M7537130187,0.0,0.0,0,0.03666666666666667,0
524,TRANSFER,812.53,C5082603360,1098.19,285.66,C6206015111,132.74,132.74,1,0.10666666666666667,0
521,TRANSFER,1.0,C6618965944,0.0,0.0,C4152835101,1349.95,1350.95,0,0.07666666666666666,0
562,PAYMENT,9683.57,C1131267917,16529.31,6845.74,M4865979921,0.0,0.0,0,0.0,0
120,PAYMENT,160.8,C7648059419,300.09,139.29,M2418407139,0.0,0.0,0,0.0,0
462,CASH_OUT,61217.0,C7208619610,60377.79,0.0,M9288057824,0.0,0.0,1,0.12,0
146,CASH_OUT,21636.34,C3057629778,22011.74,375.4,M5570190774,0.0,0.0,1,0.0,0
375,CASH_OUT,64.64,C5329194647,62.02,0.0,M7341757401,0.0,0.0,1,0.04,0
17,TRANSFER,4490.86,C2846465000,4534.77,43.91,M8083396378,0.0,0.0,1,0.4,0
349,CASH_OUT,1218.69,C6655089949,1586.18,367.49,M5959736235,0.0,0.0,1,0.013333333333333334,0
656,PAYMENT,1.0,C6756711494,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
299,TRANSFER,110469.78,C9717175839,95782.74,0.0,C7271954644,76.44,76.44,1,0.5966666666666667,1
569,TRANSFER,652.18,C4256292393,562.64,0.0,M8276498637,0.0,0.0,1,0.26666666666666666,0
409,PAYMENT,479.67,C9504724761,658.65,178.98,M9620935604,0.0,0.0,0,0.0,0
290,TRANSFER,6.22,C7483366056,459.59,453.37,C6628158856,0.0,6.22,0,0.08333333333333333,0
627,TRANSFER,7.3,C9860949331,23.33,16.03,C8933377472,3828.45,3835.75,0,0.03333333333333333,0
357,PAYMENT,14177.17,C6504099682,66462.23,52285.06,M8083396378,0.0,0.0,0,0.0,0
579,PAYMENT,1.0,C7004964045,2.16,1.16,M9065458220,0.0,0.0,0,0.0,0
719,PAYMENT,1.0,C7316122432,0.0,0.0,M6606958660,0.0,0.0,0,0.0,0
302,TRANSFER,4000.84,C8750840032,3906.77,0.0,M1099218439,0.0,0.0,1,0.7933333333333333,1
375,CASH_OUT,654.46,C7560389844,693.44,38.98,M4093474499,0.0,0.0,1,0.02,0
528,PAYMENT,16198.68,C8721631198,90691.1,74492.42,M5449848690,0.0,0.0,0,0.0,0
660,CASH_IN,18126.76,C7333316743,30257.63,48384.39,C4353689019,48952.07,48952.07,0,0.0,0
404,DEBIT,37328.41,C4482238042,83077.89,45749.48,M4588312351,0.0,0.0,0,0.01,0
442,TRANSFER,2114.56,C8257484586,2305.56,191.0,M9776500600,0.0,0.0,1,0.2966666666666667,0
464,CASH_OUT,3795.5,C4710967433,3659.47,0.0,C2612579345,623.27,623.27,1,0.41,0
402,TRANSFER,48912.49,C6974875750,53527.48,4614.99,C1194576436,8.73,48921.22,0,0.0,0
251,TRANSFER,702.44,C3792347639,823.59,121.15,C7576309274,164674.58,164674.58,1,0.0,0
547,DEBIT,5.06,C4427620889,6.1,1.04,M8858274691,0.0,0.0,0,0.04,0
38,CASH_OUT,1.0,C7750819485,0.0,0.0,C8168394616,1212.2,1212.2,0,0.0033333333333333335,0
97,CASH_OUT,40.38,C1662259333,60.76,20.38,C1945826486,4585.89,4585.89,0,0.0033333333333333335,0
356,PAYMENT,407.61,C4736031885,607.17,199.56,M3094407076,0.0,0.0,0,0.0,0
249,PAYMENT,3.21,C9929101065,3.71,0.5,M2839566253,0.0,0.0,0,0.0,0
217,PAYMENT,925.44,C3555656321,1172.33,246.89,M2115406331,0.0,0.0,0,0.0,0
395,PAYMENT,13557.86,C5476654128,30405.27,16847.41,M6820149016,0.0,0.0,0,0.0,0
710,PAYMENT,1.0,C6947080764,0.0,0.0,M6894024976,0.0,0.0,0,0.0,0
152,PAYMENT,1.0,C7127904756,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
147,PAYMENT,1.0,C5140460939,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
384,TRANSFER,10327.53,C3710566582,10321.81,0.0,M4390543744,0.0,0.0,1,0.7466666666666667,1
405,CASH_OUT,73.96,C7857580528,69.17,0.0,M6692705133,0.0,0.0,1,0.05,0
102,TRANSFER,363.87,C4163119785,444.03,80.16,C7920516981,0.0,0.0,1,0.15666666666666668,0
64,TRANSFER,55748.46,C1805492785,84998.43,29249.97,C2095286033,6157.77,61906.23,0,0.0,0
271,TRANSFER,9917.14,C1590985753,11589.69,1672.55,M9558906999,0.0,0.0,1,0.25333333333333335,0
9,PAYMENT,51.82,C8578226896,99.16,47.34,M8044997538,0.0,0.0,0,0.0,0
326,TRANSFER,150328.6,C2571688961,160808.71,10480.11,M8030400668,0.0,0.0,1,0.2833333333333333,0
354,CASH_IN,55064.17,C4264134512,0.0,55064.17,C1561417687,888.07,888.07,0,0.0,0
435,PAYMENT,164.87,C6620138568,234.32,69.45,M1122712790,0.0,0.0,0,0.0,0
634,TRANSFER,1.0,C8373547961,0.0,0.0,C7872090713,0.51,1.51,0,0.23333333333333334,0
637,PAYMENT,4676.86,C5403510324,15446.5,10769.64,M3517195150,0.0,0.0,0,0.0,0
442,PAYMENT,333.14,C9508499533,585.84,252.7,M4211837506,0.0,0.0,0,0.0,0
294,CASH_OUT,1.0,C2540492440,0.0,0.0,C8316205130,66.62,66.62,0,0.013333333333333334,0
216,DEBIT,15.86,C2009317340,31.27,15.41,M3313346852,0.0,0.0,0,0.02,0
314,TRANSFER,696.84,C7635473142,1290.37,593.53,C7603978731,8918.98,9615.82,0,0.0,0
376,TRANSFER,2264.74,C8761956684,2840.63,575.89,M5535650160,0.0,0.0,1,0.19333333333333333,0
720,PAYMENT,1.0,C9292791081,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
66,PAYMENT,11846.54,C9858643842,145667.71,133821.17,M8325043570,0.0,0.0,0,0.0,0
392,PAYMENT,9410.27,C5625980561,132204.32,122794.05,M8910440683,0.0,0.0,0,0.0,0
675,DEBIT,12339.58,C2289624427,163879.03,151539.45,M4160161496,0.0,0.0,0,0.023333333333333334,0
558,TRANSFER,31848.71,C6115750294,35330.31,3481.6,C9229469952,0.0,31848.71,0,0.013333333333333334,0
234,PAYMENT,77.0,C5667503195,130.58,53.58,M8235474949,0.0,0.0,0,0.0,0
572,DEBIT,114.58,C7161887665,347.98,233.4,M1257854279,0.0,0.0,0,0.023333333333333334,0
98,CASH_OUT,3344.8,C5296710795,4240.39,895.59,C6859286614,371.72,371.72,1,0.0033333333333333335,0
278,PAYMENT,2.33,C9381721143,11.64,9.31,M9404002665,0.0,0.0,0,0.0,0
469,CASH_OUT,8.17,C7473868020,10.87,2.7,C5871743247,3909.71,3909.71,0,0.04,0
180,PAYMENT,1.29,C1674755608,1.61,0.32,M3145756342,0.0,0.0,0,0.0,0
588,PAYMENT,112.08,C8339176912,326.43,214.35,M1240140248,0.0,0.0,0,0.0,0
360,CASH_OUT,1234.5,C8493451569,1247.42,12.92,M6583604299,0.0,0.0,1,0.02666666666666667,0
373,TRANSFER,1.0,C5293274004,0.0,0.0,C9147736635,0.0,1.0,0,0.22,0
396,TRANSFER,37442.61,C7965608188,32045.28,0.0,M6845287382,0.0,0.0,1,0.7033333333333334,1
610,TRANSFER,1161.4,C6596578419,1590.58,429.18,C4471642620,108.2,108.2,1,0.10666666666666667,0
619,CASH_OUT,555.99,C4713453204,505.83,0.0,C4536306171,21.95,21.95,1,0.12,0
417,PAYMENT,53.39,C5638860656,63.96,10.57,M8646369354,0.0,0.0,0,0.0,0
41,TRANSFER,3328.05,C4202607993,3039.54,0.0,C2789144223,26776.52,26776.52,1,0.006666666666666667,0
544,CASH_OUT,1.0,C4145461251,0.0,0.0,C8239941612,0.0,0.0,0,0.06,0
60,TRANSFER,273.42,C3185089287,228.96,0.0,C6491309593,4.22,4.22,1,0.20333333333333334,0
485,CASH_OUT,1560.07,C7333678472,1780.3,220.23,M1811839103,0.0,0.0,1,0.04,0
66,TRANSFER,72819.69,C6562434335,94988.22,22168.53,C5419627962,0.0,0.0,1,0.24666666666666667,0
342,TRANSFER,4447.96,C3694860228,4191.82,0.0,M3457877922,0.0,0.0,1,0.75,1
706,TRANSFER,14.03,C8638763775,18.75,4.72,C6069848439,14342.31,14356.34,0,0.0,0
288,CASH_OUT,1.0,C9103115140,0.47,0.0,C3095318649,179.3,179.3,0,0.013333333333333334,0
646,TRANSFER,132186.48,C8995970241,125066.03,0.0,M2249831874,0.0,0.0,1,0.9766666666666667,1
127,PAYMENT,81.77,C3869963931,165.53,83.76,M7341757401,0.0,0.0,0,0.0,0
445,CASH_OUT,7078.02,C8453283834,14402.76,7324.74,C1993998848,0.0,0.0,0,0.02,0
495,PAYMENT,11.64,C9094089209,22774.43,22762.79,M4522855590,0.0,0.0,0,0.0,0
463,DEBIT,436.8,C4311931853,1013.33,576.53,M6011842297,0.0,0.0,0,0.02666666666666667,0
448,TRANSFER,1215.63,C3660223333,1457.45,241.82,C9650701349,85858.89,87074.52,1,0.0033333333333333335,0
320,CASH_OUT,3460.77,C7374810067,5732.26,2271.49,C3853978147,2948.43,2948.43,0,0.0,0
352,PAYMENT,79.27,C8168394616,1212.2,1132.93,M5869990861,0.0,0.0,0,0.0,0
699,DEBIT,5445.81,C3465883999,21186.99,15741.18,M1999913493,0.0,0.0,0,0.03,0
575,PAYMENT,50.22,C1446362270,105.4,55.18,M7532669066,0.0,0.0,0,0.0,0
663,TRANSFER,33248.63,C1809283659,202951.25,169702.62,C3115806625,0.64,33249.27,0,0.0033333333333333335,0
358,TRANSFER,3511.87,C5474951950,4213.91,702.04,M3317856944,0.0,0.0,1,0.20666666666666667,0
84,TRANSFER,775.19,C5428082088,848.55,73.36,C7660813178,14186.68,14186.68,1,0.0033333333333333335,0
507,TRANSFER,27.02,C8480622107,86.95,59.93,C8241550421,0.0,27.02,0,0.17,0
208,TRANSFER,288.3,C1965067727,518.39,230.09,C7757700186,46.49,334.79,0,0.006666666666666667,0
74,PAYMENT,422.96,C7590302909,19256.77,18833.81,M2885370603,0.0,0.0,0,0.0,0
568,TRANSFER,301.79,C3128675098,276.86,0.0,M4093474499,0.0,0.0,1,0.23666666666666666,0
495,PAYMENT,4401.07,C9259157845,8692.43,4291.36,M6659847491,0.0,0.0,0,0.0,0
496,PAYMENT,1.0,C1569113257,0.0,0.0,M3476758136,0.0,0.0,0,0.0,0
302,TRANSFER,1386.89,C6443749394,1786.43,399.54,M6011842297,0.0,0.0,1,0.13666666666666666,0
532,TRANSFER,4906.95,C1470939445,4258.24,0.0,C8846861559,90344.32,90344.32,1,0.013333333333333334,0
457,PAYMENT,1.0,C8252045593,0.0,0.0,M9921025990,0.0,0.0,0,0.0,0
131,TRANSFER,29256.43,C4026113008,40230.87,10974.44,C1094115188,2126.6,2126.6,1,0.0,0
553,CASH_OUT,355.31,C8048810275,336.1,0.0,C1264739091,6195.8,6195.8,1,0.03333333333333333,0
284,PAYMENT,4077.92,C9954587710,5047.22,969.3,M6045729129,0.0,0.0,0,0.0,0
164,PAYMENT,360.48,C8168204967,545.19,184.71,M9896529524,0.0,0.0,0,0.0,0
672,TRANSFER,32142.67,C4747699292,39427.2,7284.53,C9182543558,35.49,32178.16,1,0.006666666666666667,0
340,PAYMENT,1100.64,C4662861038,5138.69,4038.05,M9590331226,0.0,0.0,0,0.0,0
551,CASH_OUT,1.0,C1785418196,0.0,0.0,C4014119648,61.97,61.97,0,0.05,0
569,PAYMENT,74.54,C7114223633,210.49,135.95,M6041646576,0.0,0.0,0,0.0,0
638,TRANSFER,2918.97,C5861829469,3015.22,96.25,M6932365592,0.0,0.0,1,0.5,1
583,TRANSFER,7985.72,C6012067717,10021.95,2036.23,C6496596008,122486.58,130472.3,1,0.0033333333333333335,0
377,CASH_OUT,10722.78,C9623534576,10959.99,237.21,C1375899416,2290.87,2290.87,0,0.0033333333333333335,0
156,TRANSFER,3061.49,C8239941612,2967.01,0.0,M3534186676,0.0,0.0,1,0.7966666666666666,1
582,TRANSFER,5116.23,C2578662692,4594.66,0.0,C2331039957,865.37,5981.6,1,0.2966666666666667,0
122,PAYMENT,2963.88,C7099469983,3615.26,651.38,M6651754819,0.0,0.0,0,0.0,0
301,CASH_OUT,95.91,C8902275119,121.14,25.23,C7705605962,0.0,0.0,1,0.01,0
385,TRANSFER,9379.07,C6477862024,10291.8,912.73,C8617360361,2002.93,11382.0,0,0.0,0
369,TRANSFER,10996.15,C5724657556,9724.23,0.0,M6558769264,0.0,0.0,1,0.7266666666666667,1
456,PAYMENT,1.0,C9771848610,0.0,0.0,M7050091525,0.0,0.0,0,0.0,0
609,TRANSFER,200.14,C3744446292,224.72,24.58,C8106401208,910.2,1110.34,0,0.05333333333333334,0
336,TRANSFER,1115.13,C2419931729,1464.06,348.93,C1110533960,637.43,1752.56,1,0.0,0
438,TRANSFER,118207.67,C4398953973,139491.19,21283.52,M1368287033,0.0,0.0,1,0.31333333333333335,0
83,PAYMENT,985.09,C3363629219,3393.71,2408.62,M1083302600,0.0,0.0,0,0.0,0
568,TRANSFER,1.0,C8295757364,0.0,0.0,C9409682410,110.39,111.39,0,0.13333333333333333,0
21,PAYMENT,666.77,C3338877621,807.5,140.73,M2711123163,0.0,0.0,0,0.0,0
624,CASH_OUT,2651.28,C1674755608,3199.55,548.27,M3705237613,0.0,0.0,1,0.02666666666666667,0
33,PAYMENT,660.68,C2176904638,715.03,54.35,M1504729135,0.0,0.0,0,0.0,0
381,CASH_IN,1302.87,C4907446848,2392.49,3695.36,C9333490239,305.18,305.18,0,0.0,0
711,PAYMENT,2419.91,C5744003377,2520.27,100.36,M6771941776,0.0,0.0,0,0.0,0
703,TRANSFER,4.01,C4492602049,5.36,1.35,C8281641403,0.0,4.01,0,0.18666666666666668,0
194,TRANSFER,6143.51,C9420979586,11407.48,5263.97,C4277581356,9447.74,15591.25,0,0.0,0
683,CASH_OUT,2307.9,C7829772942,2937.49,629.59,M8964269909,0.0,0.0,1,0.023333333333333334,0
442,PAYMENT,66.2,C3614915281,118.44,52.24,M3831598303,0.0,0.0,0,0.0,0
125,CASH_OUT,20.79,C5870268582,40.5,19.71,C5998623100,8312.85,8312.85,0,0.0,0
714,CASH_OUT,544.28,C7705605962,474.72,0.0,M2303835765,0.0,0.0,1,0.08333333333333333,0
458,DEBIT,2.55,C9546021691,8.76,6.21,M5794335854,0.0,0.0,0,0.02666666666666667,0
448,CASH_OUT,27868.83,C8636525027,60174.5,32305.67,C6745958212,0.0,0.0,0,0.01,0
282,CASH_OUT,4896.43,C6959501845,4734.87,0.0,M6932365592,0.0,0.0,1,0.14666666666666667,0
453,CASH_OUT,1731.78,C4577406847,1769.47,37.69,M3636366799,0.0,0.0,1,0.10333333333333333,0
624,TRANSFER,5478.16,C7488943393,6267.96,789.8,C6369130994,91860.96,97339.12,1,0.006666666666666667,0
430,DEBIT,790.39,C8178927766,834.58,44.19,M3831598303,0.0,0.0,0,0.03333333333333333,0
25,DEBIT,1.0,C1470939445,0.0,0.0,M6515490818,0.0,0.0,0,0.02666666666666667,0
45,CASH_OUT,11580.64,C2683446724,95064.53,83483.89,C9844874547,142717.02,142717.02,0,0.0,0
656,TRANSFER,180.03,C9463197203,187.75,7.72,C4268713302,0.0,0.0,1,0.17666666666666667,0
483,CASH_OUT,200.94,C2389803385,450.18,249.24,C6369130994,97339.12,97339.12,0,0.0033333333333333335,0
428,CASH_OUT,3987.74,C3962452613,5022.08,1034.34,C9856756553,57.74,57.74,1,0.03333333333333333,0
407,DEBIT,1.0,C7671041685,0.0,0.0,M9977193987,0.0,0.0,0,0.05,0
682,CASH_OUT,6499.74,C3424843951,6168.78,0.0,M6384311581,0.0,0.0,1,0.21666666666666667,0
87,CASH_OUT,1.0,C8382963909,0.0,0.0,C4566852761,1451.24,1451.24,0,0.006666666666666667,0
107,TRANSFER,295.73,C6009268066,292.58,0.0,M2136107759,0.0,0.0,1,0.23333333333333334,0
651,PAYMENT,1.0,C4431078106,0.0,0.0,M6558769264,0.0,0.0,0,0.0,0
70,PAYMENT,1.0,C3664052763,0.98,0.0,M6130446648,0.0,0.0,0,0.0,0
473,CASH_OUT,1519.65,C8235363119,1511.39,0.0,C9229469952,31848.71,31848.71,1,0.35333333333333333,0
322,PAYMENT,3212.96,C4590711152,4272.44,1059.48,M1857561275,0.0,0.0,0,0.0,0
96,CASH_OUT,46.11,C2687477596,50.83,4.72,M3811254192,0.0,0.0,1,0.0033333333333333335,0
8,CASH_OUT,2030.04,C3358880404,2358.05,328.01,C8796286443,593.43,593.43,1,0.0,0
561,PAYMENT,3197.63,C2416760621,72414.04,69216.41,M2541015125,0.0,0.0,0,0.0,0
416,PAYMENT,19.28,C2867302554,32.82,13.54,M5380159400,0.0,0.0,0,0.0,0
322,TRANSFER,6331.08,C2653032484,5671.64,0.0,M7969674420,0.0,0.0,1,0.7633333333333333,1
168,PAYMENT,74.98,C6754503097,845.19,770.21,M6771941776,0.0,0.0,0,0.0,0
470,PAYMENT,37.11,C7824150224,59.89,22.78,M2129491690,0.0,0.0,0,0.0,0
603,TRANSFER,70.87,C5659161352,84.6,13.73,M8144889126,0.0,0.0,1,0.18,0
299,TRANSFER,1006.06,C2752536389,1144.13,138.07,C4302632494,0.0,0.0,1,0.17,0
691,PAYMENT,187.24,C3891796055,111341.67,111154.43,M1122712790,0.0,0.0,0,0.0,0
46,TRANSFER,50.9,C8261111839,64.49,13.59,M6247463262,0.0,0.0,1,0.16666666666666666,0
711,TRANSFER,29.46,C4880176825,356.62,327.16,C3910678913,0.0,29.46,0,0.11,0
523,PAYMENT,21.49,C2654584280,25.69,4.2,M4122901114,0.0,0.0,0,0.0,0
630,TRANSFER,1.0,C4403845222,0.0,0.0,C7575259637,0.0,1.0,0,0.23333333333333334,0
44,CASH_OUT,151.89,C6358023411,180.39,28.5,C8180620422,0.0,0.0,0,0.006666666666666667,0
653,CASH_IN,3058.77,C9306142066,21.26,3080.03,C8493451569,12.92,12.92,0,0.0,0
265,DEBIT,1.0,C2914590233,0.0,0.0,M1711271599,0.0,0.0,0,0.03666666666666667,0
182,TRANSFER,36079.06,C4181102664,44784.28,8705.22,M1711271599,0.0,0.0,1,0.23,0
267,CASH_OUT,61.26,C7098134112,285.93,224.67,C3338877621,140.73,140.73,0,0.0,0
379,DEBIT,148.67,C5612645121,1146.33,997.66,M8778927211,0.0,0.0,0,0.013333333333333334,0
545,TRANSFER,5603.86,C6558450990,5375.04,0.0,M3566125120,0.0,0.0,1,0.9566666666666667,1
464,TRANSFER,1641.51,C8203447752,1513.93,0.0,M9773795424,0.0,0.0,1,0.49333333333333335,0
216,PAYMENT,1.0,C5704029171,0.0,0.0,M6045729129,0.0,0.0,0,0.0,0
37,TRANSFER,30.46,C7556046460,43.41,12.95,C5072538783,126.03,156.49,0,0.023333333333333334,0
326,CASH_OUT,325.89,C2952996248,787.17,461.28,C5673482258,0.0,0.0,0,0.013333333333333334,0
374,TRANSFER,258.85,C5215140451,250.26,0.0,M1694904767,0.0,0.0,1,0.23,0
111,TRANSFER,53.83,C6206015111,132.74,78.91,C8663837890,25560.31,25614.14,0,0.0,0
226,CASH_IN,5365.43,C3420671425,0.0,5365.43,C6515369278,402.19,402.19,0,0.0,0
68,TRANSFER,2.36,C4914929023,32572.47,32570.11,C2780016559,68303.81,68306.17,0,0.0,0
101,TRANSFER,4561.0,C3109688769,4470.79,0.0,M9558906999,0.0,0.0,1,0.8033333333333333,1
634,CASH_IN,6706.42,C6336171726,3.52,6709.94,C4794276323,218234.61,218234.61,0,0.0,0
21,TRANSFER,1292.48,C8942167666,1608.35,315.87,M3508990774,0.0,0.0,1,0.12,0
327,PAYMENT,13125.14,C7759781156,20381.09,7255.95,M7948094928,0.0,0.0,0,0.0,0
700,TRANSFER,3468.01,C9974165440,3716.37,248.36,C2540492440,0.0,0.0,1,0.31333333333333335,0
161,DEBIT,1272.16,C3931997465,1965.68,693.52,M8030400668,0.0,0.0,0,0.01,0
413,PAYMENT,3294.66,C2183906581,5104.36,1809.7,M1199447370,0.0,0.0,0,0.0,0
524,PAYMENT,45.67,C4227004325,67.62,21.95,M8276498637,0.0,0.0,0,0.0,0
481,PAYMENT,1.0,C4145461251,0.0,0.0,M8458323087,0.0,0.0,0,0.0,0
618,TRANSFER,58829.72,C4034047118,58781.06,0.0,M8083396378,0.0,0.0,1,0.96,1
600,TRANSFER,1.0,C8902114913,0.0,0.0,C3806215682,0.0,1.0,0,0.23333333333333334,0
417,PAYMENT,650.61,C7420846622,1251.54,600.93,M2129491690,0.0,0.0,0,0.0,0
138,TRANSFER,1123.68,C1033015788,1285.88,162.2,M4329446784,0.0,0.0,1,0.09,0
578,TRANSFER,1.0,C9080621072,0.0,0.0,C4026113008,10974.44,10975.44,0,0.006666666666666667,0
683,PAYMENT,1.0,C9702693937,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
342,PAYMENT,10.55,C4579265601,12.08,1.53,M1857561275,0.0,0.0,0,0.0,0
118,CASH_OUT,40.46,C4921003983,51.5,11.04,M9255306810,0.0,0.0,1,0.0,0
421,PAYMENT,1.0,C5728765136,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
374,CASH_OUT,1520.02,C9432088993,1510.43,0.0,C9945002229,0.0,0.0,1,0.15333333333333332,0
643,PAYMENT,4526.1,C9462806178,6595.68,2069.58,M2328736852,0.0,0.0,0,0.0,0
91,PAYMENT,9396.24,C2960488639,96550.5,87154.26,M9916475897,0.0,0.0,0,0.0,0
97,CASH_OUT,3012.9,C2400094541,3054.71,41.81,M9398575277,0.0,0.0,1,0.0033333333333333335,0
339,TRANSFER,1.0,C9544423456,0.0,0.0,C8373547961,0.0,1.0,0,0.22,0
421,CASH_OUT,663.78,C3328710672,776.9,113.12,C4473306055,94.99,94.99,1,0.04666666666666667,0
278,CASH_OUT,1318.96,C6704841644,1279.39,0.0,M6732306182,0.0,0.0,1,0.09333333333333334,0
409,TRANSFER,2150.76,C6904897514,2294.6,143.84,M4035639663,0.0,0.0,1,0.3566666666666667,0
508,TRANSFER,3477.11,C2591414076,5326.77,1849.66,C4227004325,21.95,3499.06,0,0.043333333333333335,0
516,PAYMENT,1877.27,C7215110267,84027.64,82150.37,M7861571879,0.0,0.0,0,0.0,0
276,PAYMENT,1381.35,C7934137693,73345.97,71964.62,M2136107759,0.0,0.0,0,0.0,0
65,CASH_OUT,3315.07,C6097953682,4144.28,829.21,C1756345332,90.24,90.24,0,0.0,0
699,DEBIT,35603.31,C3201397080,41072.05,5468.74,M1999913493,0.0,0.0,0,0.02666666666666667,0
656,CASH_OUT,4.22,C8303853049,10.22,6.0,C6656646925,0.0,0.0,0,0.03,0
716,CASH_OUT,1.0,C6961554653,0.0,0.0,C9147687657,1.0,1.0,0,0.06,0
283,TRANSFER,37.21,C2774884818,59.43,22.22,C5789617427,328.49,365.7,0,0.0,0
275,DEBIT,1.0,C2178158203,0.0,0.0,M6053489772,0.0,0.0,0,0.03666666666666667,0
242,TRANSFER,2897.91,C3951331472,2418.02,0.0,M6401844042,0.0,0.0,1,0.8233333333333334,1
359,PAYMENT,1265.46,C1293864877,3276.01,2010.55,M6199197408,0.0,0.0,0,0.0,0
614,CASH_OUT,3732.67,C9333798503,3472.73,0.0,M6894024976,0.0,0.0,1,0.20333333333333334,0
580,TRANSFER,3689.36,C2571688961,10480.11,6790.75,C8350384902,66.43,3755.79,0,0.03,0
650,TRANSFER,170722.97,C1809283659,169702.62,0.0,C3615507143,483.63,483.63,1,0.49,0
102,CASH_OUT,23294.95,C7374584386,58738.26,35443.31,C1261903104,7097.27,7097.27,0,0.0,0
512,DEBIT,304.44,C6557907251,369.65,65.21,M1466305100,0.0,0.0,0,0.02666666666666667,0
400,TRANSFER,40.35,C8480622107,59.93,19.58,C9471306442,0.0,40.35,0,0.15666666666666668,0
291,CASH_OUT,77.04,C6822870815,76.72,0.0,M1357561213,0.0,0.0,1,0.043333333333333335,0
639,DEBIT,1262.43,C9557663181,2889.1,1626.67,M5891831621,0.0,0.0,0,0.02666666666666667,0
396,TRANSFER,2812.89,C6300607425,3774.18,961.29,M7230477043,0.0,0.0,1,0.21333333333333335,0
563,CASH_OUT,3464.29,C9354542654,3541.79,77.5,M9773795424,0.0,0.0,1,0.05,0
38,CASH_OUT,151.68,C6458544482,144.64,0.0,C2407863065,120.66,120.66,1,0.006666666666666667,0
219,PAYMENT,1.0,C2780136605,0.0,0.0,M5794335854,0.0,0.0,0,0.0,0
127,PAYMENT,205.94,C6385791669,328.91,122.97,M6894024976,0.0,0.0,0,0.0,0
342,TRANSFER,4703.85,C7951902330,11502.85,6799.0,C6613888489,851.18,5555.03,0,0.0,0
