step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
687,CASH_OUT,153.97,C8991514523,167.33,13.36,C2515672889,113122.02,113122.02,0,0.006666666666666667,0
381,CASH_OUT,22.77,C1691293717,38.68,15.91,C1225953184,13413.53,13413.53,0,0.0,0
655,TRANSFER,156.21,C7114223633,135.95,0.0,C8948573913,79.15,235.36,1,0.13,0
209,TRANSFER,5570.26,C3464975279,8005.57,2435.31,C2247484671,19025.07,24595.33,0,0.0,0
159,TRANSFER,29527.58,C9229469952,31848.71,2321.13,M9640701016,0.0,0.0,1,0.24333333333333335,0
150,TRANSFER,40.03,C6142469284,88.17,48.14,C5489485517,2538.64,2578.67,0,0.0033333333333333335,0
597,CASH_OUT,92014.65,C5035765954,125816.54,33801.89,C4102821948,13039.47,13039.47,0,0.0,0
311,TRANSFER,1.0,C4145461251,0.0,0.0,C2752536389,138.07,139.07,0,0.04666666666666667,0
284,PAYMENT,579.0,C4776677517,41806.46,41227.46,M2910594463,0.0,0.0,0,0.0,0
382,TRANSFER,21806.66,C5883933127,50852.84,29046.18,C6464693977,112979.0,134785.66,0,0.0,0
1,TRANSFER,219.92,C7004510516,274.99,55.07,C3030106617,6.3,6.3,1,0.12333333333333334,0
82,PAYMENT,1.0,C3376077463,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
393,PAYMENT,62.26,C8168204967,184.71,122.45,M3156792018,0.0,0.0,0,0.0,0
525,PAYMENT,6475.4,C6645808194,55295.29,48819.89,M8218146534,0.0,0.0,0,0.0,0
54,CASH_OUT,4221.73,C3149484176,5673.17,1451.44,M8821456242,0.0,0.0,1,0.0,0
114,CASH_OUT,995.86,C6128695961,921.62,0.0,M2243802345,0.0,0.0,1,0.08,0
684,PAYMENT,1.0,C7581349462,0.0,0.0,M2187592160,0.0,0.0,0,0.0,0
553,TRANSFER,1396.37,C4098389895,1274.44,0.0,C2994056084,0.0,1396.37,1,0.25666666666666665,0
267,TRANSFER,1.0,C7573691558,0.0,0.0,C3201397080,5468.74,5469.74,0,0.0,0
630,PAYMENT,58.68,C5641959772,105.82,47.14,M2635881694,0.0,0.0,0,0.0,0
475,CASH_IN,129059.25,C9715314442,803.75,129863.0,C9049270990,1817.13,1817.13,0,0.0033333333333333335,0
250,TRANSFER,6566.26,C2789144223,26776.52,20210.26,C4735313433,0.0,6566.26,0,0.0,0
435,DEBIT,1.0,C7022683808,0.0,0.0,M6846530109,0.0,0.0,0,0.04666666666666667,0
2,PAYMENT,1903.17,C7016293621,3669.37,1766.2,M3811254192,0.0,0.0,0,0.0,0
321,CASH_IN,25507.46,C2079501936,0.0,25507.46,C3260842187,409.58,409.58,0,0.0,0
548,TRANSFER,13773.37,C9919491730,14139.73,366.36,M4122901114,0.0,0.0,1,0.34,0
672,PAYMENT,1.0,C4231729466,0.0,0.0,M3355504998,0.0,0.0,0,0.0,0
335,DEBIT,177.34,C9863781331,682.74,505.4,M6130446648,0.0,0.0,0,0.016666666666666666,0
597,PAYMENT,444.46,C4062777850,956.22,511.76,M1692044390,0.0,0.0,0,0.0,0
3,PAYMENT,2887.98,C4558302256,3239.3,351.32,M7343954769,0.0,0.0,0,0.0,0
450,CASH_OUT,869.87,C6921525436,1003.76,133.89,C7002076563,2.98,2.98,1,0.06333333333333334,0
579,CASH_OUT,17727.39,C5281907480,18766.64,1039.25,C9420979586,5263.97,5263.97,0,0.0,0
216,CASH_OUT,1.0,C1494287462,0.0,0.0,C2072355594,455.88,455.88,0,0.0033333333333333335,0
365,CASH_OUT,1347.72,C9798613995,1816.5,468.78,M3508990774,0.0,0.0,1,0.01,0
649,CASH_OUT,1.0,C2267619081,0.0,0.0,C1026224160,0.0,0.0,0,0.056666666666666664,0
282,CASH_OUT,1.0,C9725528903,0.0,0.0,C2578662692,0.0,0.0,0,0.043333333333333335,0
530,TRANSFER,3761.77,C8309221034,4191.17,429.4,C2613385303,283.26,4045.03,1,0.03666666666666667,0
225,PAYMENT,73.48,C2419931729,348.93,275.45,M4160161496,0.0,0.0,0,0.0,0
259,TRANSFER,456.56,C6443749394,399.54,0.0,M6651754819,0.0,0.0,1,0.24333333333333335,0
341,PAYMENT,1.0,C7872873371,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
283,PAYMENT,1.26,C4492602049,1.35,0.09,M4158643786,0.0,0.0,0,0.0,0
666,TRANSFER,3514.49,C7801180691,4666.18,1151.69,M5794335854,0.0,0.0,1,0.31,0
468,CASH_OUT,1.0,C8270110908,0.0,0.0,C9437783771,1591.66,1591.66,0,0.07333333333333333,0
657,CASH_OUT,10.81,C2566942273,19.73,8.92,C9138644862,402.46,402.46,0,0.023333333333333334,0
515,TRANSFER,40649.47,C6493800024,34920.41,0.0,C1306702926,153112.32,153112.32,1,0.016666666666666666,0
203,PAYMENT,580.15,C1110533960,1752.56,1172.41,M4554178984,0.0,0.0,0,0.0,0
585,PAYMENT,1959.46,C8854238082,6629.64,4670.18,M9773795424,0.0,0.0,0,0.0,0
176,PAYMENT,4884.51,C5064162365,5272.94,388.43,M8366710477,0.0,0.0,0,0.0,0
646,DEBIT,7226.36,C2789144223,20210.26,12983.9,M8728631945,0.0,0.0,0,0.03333333333333333,0
267,PAYMENT,8246.94,C9479654136,13861.86,5614.92,M9558906999,0.0,0.0,0,0.0,0
570,PAYMENT,1.0,C2349406919,0.0,0.0,M7168105904,0.0,0.0,0,0.0,0
322,CASH_OUT,1.0,C4302632494,0.0,0.0,C7299420031,129.5,129.5,0,0.016666666666666666,0
158,TRANSFER,1.0,C3878201524,0.0,0.0,C5626388820,940.05,941.05,0,0.013333333333333334,0
387,PAYMENT,202.98,C9919491730,366.36,163.38,M6199197408,0.0,0.0,0,0.0,0
664,TRANSFER,97154.27,C8236361108,104126.41,6972.14,C6619138852,0.0,0.0,1,0.31,0
476,PAYMENT,99.82,C3426665919,573.05,473.23,M9043367776,0.0,0.0,0,0.0,0
611,TRANSFER,103397.12,C4586139213,90096.09,0.0,M1692044390,0.0,0.0,1,0.9066666666666666,1
218,CASH_IN,19353.64,C4102872611,28.12,19381.76,C2327372855,5778.94,5778.94,0,0.0,0
420,TRANSFER,5507.9,C5751366455,5541.69,33.79,M2625035499,0.0,0.0,1,0.5,1
88,CASH_OUT,13967.1,C1710924824,12695.31,0.0,M8235474949,0.0,0.0,1,0.1,0
673,PAYMENT,36.4,C8669484644,46.31,9.91,M7437168216,0.0,0.0,0,0.0,0
89,TRANSFER,34.56,C6206015111,78.91,44.35,C5036200310,0.0,34.56,0,0.16333333333333333,0
451,PAYMENT,1325.28,C7623575561,33099.64,31774.36,M9404002665,0.0,0.0,0,0.0,0
699,TRANSFER,884.25,C6155234610,993.99,109.74,C4586784711,19077.38,19961.63,0,0.006666666666666667,0
101,PAYMENT,1585.79,C5358791907,100598.63,99012.84,M6992094064,0.0,0.0,0,0.0,0
146,TRANSFER,286.13,C3555656321,246.89,0.0,M5869990861,0.0,0.0,1,0.22333333333333333,0
530,PAYMENT,21.43,C3574081104,53.73,32.3,M9625656293,0.0,0.0,0,0.0,0
89,DEBIT,1610.18,C7374584386,35443.31,33833.13,M8058679999,0.0,0.0,0,0.006666666666666667,0
432,PAYMENT,1.0,C2017675569,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
528,TRANSFER,514.11,C1659663750,684.79,170.68,C4455798713,371.59,885.7,0,0.02666666666666667,0
575,TRANSFER,313.57,C9470922075,352.61,39.04,C4014119648,61.97,61.97,1,0.12666666666666668,0
164,CASH_OUT,6733.65,C5763350700,8470.57,1736.92,C4632522232,154039.9,154039.9,0,0.0,0
565,TRANSFER,8.94,C5212581851,38.69,29.75,C2407863065,120.66,129.6,0,0.08666666666666667,0
258,CASH_OUT,52.98,C5278201677,50.52,0.0,C9237880732,25.06,25.06,1,0.02,0
530,CASH_OUT,10101.1,C6777263354,9719.33,0.0,C1940684569,451.01,451.01,1,0.20666666666666667,0
402,DEBIT,18.7,C7691931213,875.49,856.79,M8964269909,0.0,0.0,0,0.02,0
540,PAYMENT,14.79,C2065354117,28724.03,28709.24,M2695447268,0.0,0.0,0,0.0,0
587,PAYMENT,12758.75,C9505085936,106316.85,93558.1,M8740820392,0.0,0.0,0,0.0,0
699,CASH_OUT,67.19,C9354542654,77.5,10.31,C5296710795,895.59,895.59,0,0.03,0
341,CASH_IN,82294.09,C6663846005,27232.15,109526.24,C1613549255,0.0,0.0,0,0.0,0
449,TRANSFER,8887.9,C8243746556,12730.84,3842.94,C1596471620,416.18,9304.08,0,0.01,0
246,DEBIT,352.39,C7556078550,1455.98,1103.59,M3960136787,0.0,0.0,0,0.01,0
334,CASH_OUT,13591.76,C6288227800,17284.3,3692.54,M1466305100,0.0,0.0,1,0.0033333333333333335,0
377,TRANSFER,67110.4,C6923301988,71893.2,4782.8,M5194066484,0.0,0.0,1,0.25333333333333335,0
474,PAYMENT,1.0,C7705605962,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
58,TRANSFER,1786.33,C6069848439,14356.34,12570.01,C1209063208,100.47,1886.8,0,0.0033333333333333335,0
382,TRANSFER,13753.69,C2789144223,12983.9,0.0,M2839566253,0.0,0.0,1,0.8,1
345,TRANSFER,53496.69,C3713284816,49309.14,0.0,M7168105904,0.0,0.0,1,0.7033333333333334,1
341,PAYMENT,1.0,C4098389895,0.0,0.0,M9523139706,0.0,0.0,0,0.0,0
542,PAYMENT,1352.62,C2610237679,2995.45,1642.83,M8063693463,0.0,0.0,0,0.0,0
321,PAYMENT,21.43,C7248258423,46536.13,46514.7,M2695447268,0.0,0.0,0,0.0,0
203,CASH_OUT,18.68,C4864126433,31.96,13.28,C6754503097,770.21,770.21,0,0.0033333333333333335,0
167,TRANSFER,4969.59,C2970753705,4855.84,0.0,M3811254192,0.0,0.0,1,0.7666666666666667,1
139,PAYMENT,30.38,C8285786023,50.58,20.2,M2115862756,0.0,0.0,0,0.0,0
10,TRANSFER,13223.59,C9645619869,39589.39,26365.8,C3691864041,38799.07,52022.66,0,0.0,0
635,TRANSFER,10793.51,C7896596272,11208.15,414.64,C7665963761,3140.05,3140.05,1,0.03666666666666667,0
565,PAYMENT,138.84,C8570333548,8810.06,8671.22,M8548290298,0.0,0.0,0,0.0,0
121,CASH_OUT,1.0,C2350701477,0.0,0.0,C1139082827,65836.03,65836.03,0,0.0,0
607,TRANSFER,1.0,C1569113257,0.0,0.0,C4231729466,0.0,1.0,0,0.23333333333333334,0
43,CASH_OUT,52.91,C3722583581,110.22,57.31,C6875597607,0.0,0.0,0,0.0033333333333333335,0
56,TRANSFER,1018.91,C9626333315,1410.16,391.25,M9590331226,0.0,0.0,1,0.10666666666666667,0
671,PAYMENT,7618.69,C8151583833,45327.93,37709.24,M2136107759,0.0,0.0,0,0.0,0
699,TRANSFER,4386.72,C4322510552,7666.65,3279.93,C1195066088,71226.81,75613.53,0,0.0033333333333333335,0
232,PAYMENT,10.19,C2812140441,189.43,179.24,M8626371177,0.0,0.0,0,0.0,0
117,PAYMENT,265.78,C7483366056,453.37,187.59,M4390543744,0.0,0.0,0,0.0,0
695,TRANSFER,207.63,C7473868020,274.23,66.6,C2503068227,0.0,0.0,1,0.16666666666666666,0
112,TRANSFER,147.62,C9935429720,182.06,34.44,C6656646925,0.0,147.62,0,0.07,0
358,PAYMENT,1.0,C5483308751,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
620,PAYMENT,6699.52,C6797436140,19217.58,12518.06,M2711123163,0.0,0.0,0,0.0,0
82,PAYMENT,1.0,C5903457537,0.0,0.0,M3156792018,0.0,0.0,0,0.0,0
27,CASH_OUT,3765.09,C1722124509,4234.01,468.92,M4035639663,0.0,0.0,1,0.0033333333333333335,0
696,PAYMENT,16.25,C3147818256,20.9,4.65,M5194066484,0.0,0.0,0,0.0,0
209,TRANSFER,72.2,C2979958124,173.7,101.5,C6719736115,336.38,408.58,0,0.0033333333333333335,0
336,PAYMENT,386.38,C3965676060,483.24,96.86,M8964269909,0.0,0.0,0,0.0,0
152,PAYMENT,1.09,C8761469117,1.51,0.42,M3536590481,0.0,0.0,0,0.0,0
524,CASH_OUT,53.73,C5428082088,73.36,19.63,M2187592160,0.0,0.0,1,0.03666666666666667,0
131,CASH_IN,106245.13,C6756332150,18.06,106263.19,C9333490239,305.18,305.18,0,0.0,0
521,CASH_OUT,1669.46,C1340272119,51123.25,49453.79,C5421592782,87140.19,87140.19,0,0.0,0
4,TRANSFER,855.17,C2802141793,1068.65,213.48,C6415031531,77.14,932.31,0,0.0033333333333333335,0
718,TRANSFER,525.57,C4311931853,576.53,50.96,C7631970791,59819.98,60345.55,0,0.0,0
399,TRANSFER,1735.34,C6448001026,4802.12,3066.78,C1067198189,96118.72,97854.06,0,0.0,0
110,PAYMENT,1.0,C1654477195,0.0,0.0,M6401844042,0.0,0.0,0,0.0033333333333333335,0
190,DEBIT,7.48,C8001729836,21.85,14.37,M6130446648,0.0,0.0,0,0.02,0
55,CASH_OUT,6.03,C9381721143,9.31,3.28,C2950049698,0.0,0.0,0,0.0033333333333333335,0
46,TRANSFER,19.37,C1045302356,26.46,7.09,C3115806625,33249.27,33268.64,0,0.0,0
478,PAYMENT,2416.39,C5328166990,264836.9,262420.51,M9921025990,0.0,0.0,0,0.0,0
56,PAYMENT,84.35,C7904559790,142.9,58.55,M4952177946,0.0,0.0,0,0.0,0
201,TRANSFER,1171.07,C8133593748,1040.74,0.0,C6923206003,0.0,0.0,1,0.34,0
95,TRANSFER,266.95,C5064162365,388.43,121.48,C2924568778,115737.29,116004.24,0,0.0,0
264,PAYMENT,1.0,C2076341629,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
393,TRANSFER,4623.64,C5243939720,4382.78,0.0,C9987064419,60.42,4684.06,1,0.03,0
6,CASH_OUT,1.0,C8527715219,0.0,0.0,C8243746556,3842.94,3842.94,0,0.013333333333333334,0
241,CASH_OUT,94195.57,C5625980561,122794.05,28598.48,C8734449371,9842.28,9842.28,1,0.0,0
374,PAYMENT,17767.56,C5461537013,31459.19,13691.63,M8910440683,0.0,0.0,0,0.0,0
510,TRANSFER,207.92,C7333678472,220.23,12.31,C9381721143,3.28,211.2,0,0.09,0
140,PAYMENT,1.0,C8236980551,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
240,PAYMENT,1.0,C3484872186,0.0,0.0,M1357561213,0.0,0.0,0,0.0,0
444,PAYMENT,1.0,C1798112150,0.0,0.0,M1732578761,0.0,0.0,0,0.0,0
188,PAYMENT,36.24,C7430757004,123.35,87.11,M2625035499,0.0,0.0,0,0.0,0
237,PAYMENT,19.68,C9303765140,36.7,17.02,M5794335854,0.0,0.0,0,0.0,0
565,PAYMENT,1.0,C9861449701,0.0,0.0,M3605446007,0.0,0.0,0,0.0,0
419,PAYMENT,1.0,C6554972315,0.0,0.0,M8443061472,0.0,0.0,0,0.0,0
5,CASH_OUT,48917.98,C4482238042,45749.48,0.0,M2121448210,0.0,0.0,1,0.05,0
695,CASH_OUT,247.75,C2419931729,275.45,27.7,C4302632494,0.0,0.0,0,0.03333333333333333,0
121,TRANSFER,94.74,C6171239466,114.16,19.42,C7551874474,127352.16,127352.16,1,0.0033333333333333335,0
479,CASH_OUT,611.55,C3995732958,650.04,38.49,M5067400473,0.0,0.0,1,0.04666666666666667,0
150,PAYMENT,932.24,C2168041588,2014.85,1082.61,M3223687972,0.0,0.0,0,0.0,0
485,TRANSFER,101.98,C7100408092,90.82,0.0,C8291250562,0.0,101.98,1,0.20333333333333334,0
670,CASH_OUT,1.0,C3781569954,0.0,0.0,C1160913827,8924.95,8924.95,0,0.02,0
615,PAYMENT,404.28,C4681264539,571.22,166.94,M8389750357,0.0,0.0,0,0.0,0
348,TRANSFER,100.87,C5884391502,169.83,68.96,C8300300577,3648.33,3749.2,0,0.0,0
465,PAYMENT,295.95,C6307626407,948.0,652.05,M3811254192,0.0,0.0,0,0.0,0
198,PAYMENT,101.19,C8086527181,2433.0,2331.81,M9822499208,0.0,0.0,0,0.0,0
324,PAYMENT,9477.03,C3693985578,30257.51,20780.48,M3317856944,0.0,0.0,0,0.0,0
711,TRANSFER,2261.7,C9403748506,1931.12,0.0,C7508080884,0.0,0.0,1,0.7066666666666667,1
235,TRANSFER,418.72,C5539308214,553.54,134.82,M8768773991,0.0,0.0,1,0.15666666666666668,0
74,CASH_OUT,6416.61,C5269728610,8110.05,1693.44,C8973989997,53812.07,53812.07,1,0.0033333333333333335,0
181,PAYMENT,35.16,C4530959836,155667.89,155632.73,M3960136787,0.0,0.0,0,0.0,0
643,TRANSFER,84.11,C7183058541,88.81,4.7,M9410569618,0.0,0.0,1,0.19,0
296,TRANSFER,43.28,C9592390865,51.77,8.49,C2613385303,4045.03,4088.31,0,0.0,0
311,TRANSFER,8214.9,C4264134512,55064.17,46849.27,C2721355673,91068.53,99283.43,0,0.0,0
243,TRANSFER,16444.83,C4656572173,15110.32,0.0,M7664045502,0.0,0.0,1,0.9466666666666667,1
237,CASH_IN,1822.05,C5606736607,0.0,1822.05,C5957341287,3.55,3.55,0,0.0,0
546,TRANSFER,52798.48,C7027529118,60251.69,7453.21,M7651029165,0.0,0.0,1,0.2966666666666667,0
63,TRANSFER,4561.13,C3521166052,3854.25,0.0,C2591414076,1849.66,1849.66,1,0.11333333333333333,0
343,TRANSFER,274.79,C3058982440,285.42,10.63,C6097953682,829.21,829.21,1,0.006666666666666667,0
433,TRANSFER,1.0,C3837784389,0.0,0.0,C8257484586,191.0,192.0,0,0.11,0
438,TRANSFER,2757.05,C9354711271,7890.33,5133.28,C7767834064,14027.3,16784.35,0,0.0,0
165,TRANSFER,1.0,C8458717057,0.0,0.0,C5281907480,1039.25,1040.25,0,0.01,0
663,TRANSFER,40.19,C5667503195,53.58,13.39,M6659847491,0.0,0.0,1,0.17,0
654,CASH_OUT,2997.77,C6313758032,3722.24,724.47,M7340036327,0.0,0.0,1,0.02666666666666667,0
192,TRANSFER,132609.39,C6464693977,134785.66,2176.27,C5333183840,0.0,132609.39,0,0.0,0
178,CASH_OUT,4210.66,C2140169349,4499.39,288.73,C5115980792,1173.92,1173.92,1,0.0,0
14,CASH_OUT,738.44,C2836553621,765.57,27.13,M3831598303,0.0,0.0,1,0.0033333333333333335,0
542,CASH_OUT,3925.14,C7573442717,3354.39,0.0,C5455441991,119651.39,119651.39,1,0.05,0
506,PAYMENT,16632.34,C6168291913,24614.63,7982.29,M9444143872,0.0,0.0,0,0.0,0
609,TRANSFER,2399.15,C2843567009,2299.49,0.0,M3536590481,0.0,0.0,1,0.93,1
347,TRANSFER,1.0,C1361845490,1.92,0.92,C8833399096,34.31,35.31,0,0.12,0
530,CASH_OUT,256.94,C7567496105,464.03,207.09,C2067970820,0.0,0.0,0,0.03,0
176,PAYMENT,22.15,C3878719791,24.57,2.42,M9625656293,0.0,0.0,0,0.0,0
620,PAYMENT,3597.61,C1399546384,4194.99,597.38,M3145756342,0.0,0.0,0,0.0,0
572,TRANSFER,931.61,C3482206102,802.52,0.0,C4419410162,5.15,5.15,1,0.37666666666666665,0
697,PAYMENT,78.7,C6155234610,109.74,31.04,M4689605624,0.0,0.0,0,0.0,0
253,PAYMENT,1.0,C9369574998,0.0,0.0,M3566125120,0.0,0.0,0,0.0,0
530,CASH_OUT,21599.23,C8663837890,25614.14,4014.91,C3369305560,85.68,85.68,1,0.013333333333333334,0
280,PAYMENT,1.0,C8478529823,0.0,0.0,M9900829971,0.0,0.0,0,0.0,0
336,CASH_OUT,2502.79,C1939042955,2677.89,175.1,M3317856944,0.0,0.0,1,0.01,0
500,CASH_OUT,199.62,C2866092821,335.75,136.13,C5151887478,0.0,0.0,0,0.03,0
493,CASH_OUT,1733.76,C7668801906,2635.53,901.77,C3214080278,2115.91,2115.91,0,0.016666666666666666,0
635,PAYMENT,81.64,C4706249669,157.54,75.9,M7570511906,0.0,0.0,0,0.0,0
130,PAYMENT,17.51,C9433570024,21875.2,21857.69,M1666898313,0.0,0.0,0,0.0,0
458,CASH_OUT,8.1,C3734252963,8.55,0.45,C3815287619,193.27,193.27,0,0.08333333333333333,0
440,PAYMENT,18.59,C7374810067,2271.49,2252.9,M5959736235,0.0,0.0,0,0.0,0
115,TRANSFER,1.0,C4673457063,0.0,0.0,C5714169271,6.7,7.7,0,0.19,0
193,TRANSFER,101646.0,C4853479481,115318.55,13672.55,C5638860656,10.57,10.57,1,0.19333333333333333,0
28,CASH_OUT,2588.38,C7022683808,3590.99,1002.61,M4211837506,0.0,0.0,1,0.0033333333333333335,0
19,TRANSFER,104.83,C8291250562,101.98,0.0,M2156184315,0.0,0.0,1,0.22333333333333333,0
249,TRANSFER,47265.69,C8235717104,55122.09,7856.4,M7168105904,0.0,0.0,1,0.23,0
172,TRANSFER,6651.16,C3841827734,7178.66,527.5,C8933377472,3835.75,3835.75,1,0.0,0
578,CASH_OUT,9.7,C1913706213,32.7,23.0,C7671625956,0.0,0.0,0,0.03333333333333333,0
180,PAYMENT,1.0,C8925520026,0.0,0.0,M8643636805,0.0,0.0,0,0.0,0
377,TRANSFER,48599.06,C1271730355,62056.97,13457.91,C7895255573,0.0,0.0,1,0.22333333333333333,0
629,TRANSFER,31178.09,C1818520766,37131.48,5953.39,C2578662692,0.0,31178.09,0,0.013333333333333334,0
225,TRANSFER,740.7,C4997866845,657.63,0.0,M9576264323,0.0,0.0,1,0.3,0
236,PAYMENT,1.0,C5913767020,1.6,0.6,M7960713821,0.0,0.0,0,0.0,0
130,PAYMENT,36.69,C1847275937,39.49,2.8,M1908459040,0.0,0.0,0,0.0,0
484,PAYMENT,1.0,C1684598046,0.0,0.0,M3495411322,0.0,0.0,0,0.0,0
201,PAYMENT,1078.32,C4102821948,13039.47,11961.15,M3660800029,0.0,0.0,0,0.0,0
280,PAYMENT,9.58,C7887950851,11.58,2.0,M7270955446,0.0,0.0,0,0.0,0
590,DEBIT,7.41,C4921003983,11.04,3.63,M1732578761,0.0,0.0,0,0.04,0
434,CASH_OUT,1.0,C4919706735,0.0,0.0,C4700855390,0.0,0.0,0,0.09,0
699,PAYMENT,1.0,C3207160929,1.0,0.0,M5449848690,0.0,0.0,0,0.0,0
228,TRANSFER,2346.58,C6000009225,2484.77,138.19,C4070964768,8081.4,10427.98,0,0.01,0
222,CASH_OUT,697.17,C8796286443,593.43,0.0,C8382488970,0.0,0.0,1,0.11666666666666667,0
516,PAYMENT,705.39,C5569145346,4408.95,3703.56,M4460319291,0.0,0.0,0,0.0,0
615,PAYMENT,4076.02,C2780016559,68306.17,64230.15,M2121448210,0.0,0.0,0,0.0,0
285,PAYMENT,8.17,C5748253283,36.46,28.29,M6130446648,0.0,0.0,0,0.0,0
654,CASH_OUT,293.14,C9953716239,267.11,0.0,M1711271599,0.0,0.0,1,0.07,0
157,TRANSFER,432.28,C2850820685,579.76,147.48,M1908459040,0.0,0.0,1,0.13666666666666666,0
327,CASH_OUT,79324.8,C8721631198,74492.42,0.0,M7764117705,0.0,0.0,1,0.05333333333333334,0
178,CASH_OUT,1805.5,C3207160929,2245.07,439.57,C2704657157,34.6,34.6,1,0.0,0
694,CASH_OUT,509.4,C2486744752,448.23,0.0,M6247463262,0.0,0.0,1,0.07333333333333333,0
195,TRANSFER,480.24,C9229469952,2321.13,1840.89,C8625774078,4503.47,4983.71,0,0.0033333333333333335,0
250,DEBIT,1.0,C4482141802,0.0,0.0,M7514017540,0.0,0.0,0,0.03666666666666667,0
360,CASH_OUT,27027.81,C7452729913,203440.52,176412.71,C7473868020,66.6,66.6,0,0.0,0
455,PAYMENT,26.59,C2295574037,40.42,13.83,M6053489772,0.0,0.0,0,0.0,0
427,CASH_OUT,1851.2,C5606736607,1822.05,0.0,M6053489772,0.0,0.0,1,0.37,0
270,PAYMENT,1.0,C6942989052,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
693,PAYMENT,1949.57,C9462806178,2069.58,120.01,M9444143872,0.0,0.0,0,0.0,0
714,CASH_OUT,341.38,C3207160929,439.57,98.19,C8208643631,12655.49,12655.49,0,0.013333333333333334,0
34,TRANSFER,9274.72,C2308638549,16026.94,6752.22,C7208619610,0.0,9274.72,0,0.0,0
411,PAYMENT,2.08,C3878719791,2.42,0.34,M9558906999,0.0,0.0,0,0.0,0
463,PAYMENT,1.0,C7340498236,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
275,TRANSFER,296.02,C4643576871,556.12,260.1,C4558302256,351.32,647.34,0,0.0033333333333333335,0
537,CASH_OUT,107.65,C2905584866,177.21,69.56,C2914126243,3.91,3.91,0,0.03333333333333333,0
299,DEBIT,21701.39,C2973888646,22054.94,353.55,M4035639663,0.0,0.0,0,0.02,0
74,TRANSFER,6.53,C4956362540,7.02,0.49,C5976777081,0.0,6.53,0,0.23333333333333334,0
698,TRANSFER,1.0,C2789144223,0.0,0.0,C4623960580,0.0,1.0,0,0.22,0
116,TRANSFER,1451.32,C2428156550,1289.01,0.0,C3259520140,0.0,1451.32,1,0.09666666666666666,0
246,CASH_OUT,1.0,C5689870435,0.0,0.0,C5275521470,37.85,37.85,0,0.01,0
204,PAYMENT,1.27,C4538382315,3.76,2.49,M7928143230,0.0,0.0,0,0.0,0
689,CASH_OUT,3537.96,C3923823693,4472.09,934.13,M5585110649,0.0,0.0,1,0.023333333333333334,0
246,CASH_OUT,6300.81,C2941289685,10064.54,3763.73,C1106456634,47636.41,47636.41,0,0.0,0
464,PAYMENT,4018.24,C4518871744,7639.65,3621.41,M1692044390,0.0,0.0,0,0.0,0
593,TRANSFER,1.0,C3127657643,0.0,0.0,C6491309593,4.22,5.22,0,0.2,0
618,TRANSFER,239.85,C8674224347,266.79,26.94,C5911625145,51830.89,52070.74,0,0.0033333333333333335,0
31,CASH_OUT,49020.77,C1139082827,65836.03,16815.26,C8366884200,62.38,62.38,0,0.0,0
702,PAYMENT,32.62,C2979958124,101.5,68.88,M3495411322,0.0,0.0,0,0.0,0
488,PAYMENT,1.0,C1242425303,0.0,0.0,M4093474499,0.0,0.0,0,0.0,0
645,PAYMENT,9286.48,C6121801720,93631.77,84345.29,M2391874847,0.0,0.0,0,0.0,0
234,TRANSFER,972.86,C5416031878,1053.44,80.58,C2854772804,0.0,0.0,1,0.19,0
530,CASH_OUT,1.0,C4037270171,0.0,0.0,C1160913827,8924.95,8924.95,0,0.023333333333333334,0
