step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
350,CASH_OUT,19.58,C1408988968,34.3,14.72,C7801948900,1603.46,1603.46,0,0.006666666666666667,0
142,PAYMENT,720.79,C1264739091,6195.8,5475.01,M6820149016,0.0,0.0,0,0.0,0
570,PAYMENT,1.0,C8441393731,0.0,0.0,M6247463262,0.0,0.0,0,0.0,0
570,PAYMENT,1.0,C3587283948,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
510,DEBIT,1.0,C8015124886,0.0,0.0,M4689605624,0.0,0.0,0,0.043333333333333335,0
557,TRANSFER,624.43,C8025152555,927.0,302.57,C6618926823,307.66,932.09,0,0.03333333333333333,0
602,CASH_OUT,1.0,C1039887139,0.0,0.0,C5855415646,2217.3,2217.3,0,0.03666666666666667,0
625,TRANSFER,462.38,C5418232833,440.3,0.0,M3072183247,0.0,0.0,1,0.24666666666666667,0
339,TRANSFER,373.91,C6585609060,408.97,35.06,M8058679999,0.0,0.0,1,0.15,0
527,TRANSFER,362.13,C4683585586,397.11,34.98,C7845366946,108.56,470.69,0,0.06666666666666667,0
18,PAYMENT,1.0,C7671625956,0.0,0.0,M6999146585,0.0,0.0,0,0.0,0
462,TRANSFER,1525.8,C9461708554,1810.79,284.99,C8370987661,217.27,217.27,1,0.1,0
607,CASH_OUT,53.62,C5861829469,96.25,42.63,C8584566722,0.0,0.0,0,0.03666666666666667,0
67,PAYMENT,1.0,C3713284816,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
428,PAYMENT,3355.23,C2094024844,3813.2,457.97,M3297681898,0.0,0.0,0,0.0,0
516,TRANSFER,171.21,C7666869046,311.06,139.85,C7464468567,13546.67,13717.88,0,0.0033333333333333335,0
682,PAYMENT,193.4,C7431813987,271.5,78.1,M3476758136,0.0,0.0,0,0.0,0
430,TRANSFER,531.92,C3074232200,931.73,399.81,C1127978094,217.12,749.04,0,0.02666666666666667,0
534,PAYMENT,193.29,C4095476665,2924.78,2731.49,M3566125120,0.0,0.0,0,0.0,0
32,TRANSFER,3.82,C8075122626,11.45,7.63,C1197449658,1.0,4.82,0,0.16,0
371,TRANSFER,72.92,C2099184899,6805.12,6732.2,C8178361487,0.0,72.92,0,0.17,0
685,CASH_OUT,9322.0,C4070964768,10427.98,1105.98,C2343100352,2326.05,2326.05,1,0.006666666666666667,0
306,CASH_OUT,176.46,C8274219704,365.65,189.19,C1558631501,0.0,0.0,0,0.006666666666666667,0
189,PAYMENT,1186.38,C5625411308,12512.03,11325.65,M1368287033,0.0,0.0,0,0.0,0
666,DEBIT,545.16,C5160575046,1776.92,1231.76,M5985331805,0.0,0.0,0,0.03,0
144,TRANSFER,245.19,C4096932037,287.36,42.17,M5315720088,0.0,0.0,1,0.15,0
115,CASH_OUT,968.48,C7597996327,1299.76,331.28,C8902114913,0.0,0.0,1,0.0,0
267,CASH_OUT,1533.87,C4656572173,2085.77,551.9,C8543865915,10.38,10.38,1,0.0033333333333333335,0
612,CASH_IN,614.23,C9302705838,35999.55,36613.78,C2293434554,81.87,81.87,0,0.0,0
165,PAYMENT,1.0,C4482141802,0.0,0.0,M6992094064,0.0,0.0,0,0.0,0
700,TRANSFER,86641.77,C6369130994,97339.12,10697.35,C5067116918,79074.56,165716.33,1,0.0,0
63,CASH_IN,23455.93,C9633533290,143226.17,166682.1,C9759180824,0.28,0.28,0,0.0,0
641,PAYMENT,1479.59,C4735313433,6566.26,5086.67,M3094407076,0.0,0.0,0,0.0,0
132,PAYMENT,100.66,C6173344564,233.37,132.71,M2773408660,0.0,0.0,0,0.0,0
698,PAYMENT,1378.68,C2191714875,18389.75,17011.07,M5156392601,0.0,0.0,0,0.0,0
20,TRANSFER,105.82,C3303082117,125.98,20.16,C8106401208,1110.34,1110.34,1,0.01,0
10,PAYMENT,47.28,C2479679716,128.43,81.15,M3322580659,0.0,0.0,0,0.0,0
259,TRANSFER,13357.28,C4508521152,15680.06,2322.78,C3614915281,52.24,13409.52,0,0.0,0
74,TRANSFER,1.93,C6491309593,5.22,3.29,C6642201119,12106.81,12108.74,0,0.0,0
93,TRANSFER,947.19,C8229344434,1017.99,70.8,C2965254350,129.35,129.35,1,0.06,0
709,TRANSFER,5304.57,C8055556030,4773.42,0.0,M6361225622,0.0,0.0,1,0.8933333333333333,1
318,PAYMENT,517.42,C8761956684,575.89,58.47,M3119908041,0.0,0.0,0,0.0,0
232,PAYMENT,1.13,C4668931881,25901.37,25900.24,M3495411322,0.0,0.0,0,0.0,0
268,TRANSFER,2.26,C9085085822,6.41,4.15,C2732553940,104227.26,104229.52,0,0.0,0
427,CASH_OUT,358.37,C5569295400,501.6,143.23,C3377702111,4524.3,4524.3,0,0.03,0
442,CASH_OUT,22.84,C4046558332,99.42,76.58,C3660223333,241.82,241.82,0,0.043333333333333335,0
485,PAYMENT,455.56,C7016293621,1766.2,1310.64,M8727805468,0.0,0.0,0,0.0,0
90,TRANSFER,2336.12,C3951331472,2723.43,387.31,C1857596764,2463.67,2463.67,1,0.006666666666666667,0
426,PAYMENT,1.0,C3694860228,0.0,0.0,M5449848690,0.0,0.0,0,0.0,0
429,CASH_OUT,1.0,C1613549255,0.0,0.0,C8926438617,108.28,108.28,0,0.07666666666666666,0
281,TRANSFER,1476.83,C3367665472,1698.19,221.36,C8934097788,156253.85,157730.68,0,0.0,0
689,CASH_OUT,3465.38,C8184602688,6925.63,3460.25,C6099808894,3747.01,3747.01,0,0.006666666666666667,0
282,CASH_OUT,16838.75,C4668931881,25900.24,9061.49,C5161807235,127.69,127.69,0,0.0,0
63,PAYMENT,21.56,C1446457642,1181.99,1160.43,M3846182436,0.0,0.0,0,0.0,0
160,CASH_OUT,3219.77,C2635231601,3619.33,399.56,M3495411322,0.0,0.0,1,0.0,0
369,TRANSFER,946.18,C3383331379,918.99,0.0,C1569113257,0.0,0.0,1,0.31333333333333335,0
297,PAYMENT,1.0,C4252504650,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
688,PAYMENT,95.12,C3849232839,130.0,34.88,M8548290298,0.0,0.0,0,0.0,0
710,PAYMENT,950.94,C9035194895,1825.48,874.54,M9098037639,0.0,0.0,0,0.0,0
219,PAYMENT,1.0,C4242550727,0.0,0.0,M2586712032,0.0,0.0,0,0.0,0
284,CASH_IN,6694.17,C7376649850,44428.56,51122.73,C1322401182,1654.6,1654.6,0,0.0,0
264,TRANSFER,1.0,C6619138852,0.0,0.0,C9370133032,221100.07,221101.07,0,0.0,0
305,CASH_OUT,40051.09,C9650701349,87074.52,47023.43,C7452729913,176412.71,176412.71,0,0.0,0
325,CASH_IN,91289.62,C6534540349,30958.34,122247.96,C6000009225,138.19,138.19,0,0.0,0
70,PAYMENT,2507.8,C7852415525,2989.71,481.91,M5067400473,0.0,0.0,0,0.0,0
393,TRANSFER,3217.24,C1600406558,4012.02,794.78,M1999913493,0.0,0.0,1,0.21333333333333335,0
514,TRANSFER,1.0,C9432088993,0.0,0.0,C5870891270,0.0,1.0,0,0.22333333333333333,0
70,TRANSFER,21273.42,C7534583219,34023.41,12749.99,C3033747850,66371.63,87645.05,0,0.0,0
526,CASH_OUT,16.21,C7958672456,72.78,56.57,C1519709079,0.0,0.0,0,0.03666666666666667,0
166,PAYMENT,1.0,C1682781467,0.0,0.0,M6284297249,0.0,0.0,0,0.0,0
428,CASH_OUT,4838.54,C2950049698,4980.7,142.16,M9916475897,0.0,0.0,1,0.03666666666666667,0
488,PAYMENT,3922.75,C3371357111,4247.42,324.67,M6247463262,0.0,0.0,0,0.0,0
114,PAYMENT,4005.44,C8160279830,5206.8,1201.36,M7192742877,0.0,0.0,0,0.0,0
473,CASH_OUT,356.87,C6089026099,333.44,0.0,C3841827734,527.5,527.5,1,0.11,0
223,PAYMENT,2592.46,C5092199300,4757.49,2165.03,M4588312351,0.0,0.0,0,0.0,0
74,CASH_OUT,3502.5,C4748302739,3430.47,0.0,M8063693463,0.0,0.0,1,0.05333333333333334,0
261,TRANSFER,604.94,C9098129449,140411.65,139806.71,C8257484586,192.0,796.94,0,0.0033333333333333335,0
107,PAYMENT,22177.87,C6877052039,36474.21,14296.34,M3297681898,0.0,0.0,0,0.0,0
631,CASH_OUT,2105.8,C9049270990,1817.13,0.0,C8122042835,0.0,0.0,1,0.17333333333333334,0
640,PAYMENT,1.0,C8666074487,0.0,0.0,M9918338001,0.0,0.0,0,0.0,0
144,TRANSFER,246.75,C7161887665,233.4,0.0,C2254516608,9.11,9.11,1,0.18666666666666668,0
125,PAYMENT,1.0,C4949801453,1.29,0.29,M3566125120,0.0,0.0,0,0.0,0
586,TRANSFER,2170.73,C9725528903,2451.5,280.77,M6932365592,0.0,0.0,1,0.32,0
435,PAYMENT,297.4,C5952163720,687.2,389.8,M9098037639,0.0,0.0,0,0.0,0
411,CASH_OUT,140982.12,C4026816435,192701.25,51719.13,C7637761996,4160.66,4160.66,1,0.0033333333333333335,0
568,TRANSFER,338.24,C1553753599,404.62,66.38,C3893976444,132504.73,132842.97,0,0.0,0
259,CASH_OUT,1022.98,C3429019820,1458.91,435.93,M4892544235,0.0,0.0,1,0.0033333333333333335,0
527,TRANSFER,6.46,C1600566083,25.88,19.42,C8235363119,0.0,6.46,0,0.17,0
249,TRANSFER,2957.56,C5162260671,2507.24,0.0,M7168105904,0.0,0.0,1,0.8133333333333334,1
573,PAYMENT,1.0,C8497938394,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
53,TRANSFER,51.32,C1033015788,162.2,110.88,C6048096802,0.0,51.32,0,0.15,0
408,TRANSFER,2533.58,C2940955281,2933.01,399.43,C6732648420,0.0,0.0,1,0.22333333333333333,0
555,PAYMENT,39.79,C8761956684,58.47,18.68,M2778069478,0.0,0.0,0,0.0,0
10,PAYMENT,9.76,C6585609060,35.06,25.3,M6894024976,0.0,0.0,0,0.0,0
378,PAYMENT,1.0,C6214917780,0.0,0.0,M4456193555,0.0,0.0,0,0.0,0
417,TRANSFER,82.74,C3869963931,83.76,1.02,M8858274691,0.0,0.0,1,0.17666666666666667,0
137,TRANSFER,27285.31,C4422700486,36094.01,8808.7,C6534540349,122247.96,149533.27,0,0.0,0
493,CASH_OUT,19822.54,C5923940434,16906.62,0.0,M9773795424,0.0,0.0,1,0.18,0
36,CASH_OUT,161858.82,C8906163641,157451.27,0.0,C4131575764,607.33,607.33,1,0.006666666666666667,0
121,PAYMENT,2937.01,C5911625145,52070.74,49133.73,M6932365592,0.0,0.0,0,0.0,0
501,PAYMENT,41.06,C2268006448,143.25,102.19,M2418407139,0.0,0.0,0,0.0,0
75,CASH_OUT,324.95,C3304560537,361.4,36.45,C4767539382,0.0,0.0,1,0.0,0
409,PAYMENT,729.55,C2848792488,1192.31,462.76,M5325865521,0.0,0.0,0,0.0,0
491,CASH_OUT,1.0,C4531928910,0.0,0.0,C8879525611,0.0,0.0,0,0.06666666666666667,0
272,CASH_OUT,1199.81,C2377246195,1402.43,202.62,C1067198189,97854.06,97854.06,0,0.0,0
555,TRANSFER,2372.04,C2620054076,2114.81,0.0,M6525576685,0.0,0.0,1,0.7966666666666666,1
437,DEBIT,43.77,C8366884200,62.38,18.61,M8778927211,0.0,0.0,0,0.03333333333333333,0
390,CASH_OUT,1719.81,C1913706213,2334.38,614.57,M9255306810,0.0,0.0,1,0.01,0
338,PAYMENT,1.0,C5182110973,0.0,0.0,M3811254192,0.0,0.0,0,0.0,0
119,CASH_OUT,2335.32,C3655790301,2645.07,309.75,C5212581851,29.75,29.75,0,0.0,0
117,CASH_OUT,1.0,C1558631501,0.0,0.0,C3421719519,79.51,79.51,0,0.0,0
479,PAYMENT,1.0,C3316787198,0.16,0.0,M1257854279,0.0,0.0,0,0.0,0
456,PAYMENT,29.59,C2979958124,68.88,39.29,M5000316394,0.0,0.0,0,0.0,0
708,CASH_OUT,673.89,C6572436051,632.54,0.0,M6790024996,0.0,0.0,1,0.13666666666666666,0
13,CASH_OUT,3780.31,C3412365931,3729.37,0.0,C3420721027,173337.88,173337.88,1,0.0,0
589,PAYMENT,1.0,C4302709858,0.0,0.0,M4399143287,0.0,0.0,0,0.0,0
267,TRANSFER,11177.31,C6242173772,34523.97,23346.66,C4431078106,0.0,11177.31,0,0.0,0
264,CASH_OUT,7.03,C9272277508,9.94,2.91,C3313993297,0.13,0.13,0,0.02,0
413,TRANSFER,4140.91,C9479654136,5614.92,1474.01,M3094407076,0.0,0.0,1,0.2633333333333333,0
159,TRANSFER,65868.71,C7154795660,66906.21,1037.5,C9081544414,2491.23,2491.23,1,0.02,0
119,TRANSFER,1449.82,C9557663181,1626.67,176.85,C9343730920,18.54,1468.36,0,0.006666666666666667,0
683,TRANSFER,385.96,C9343730920,1468.36,1082.4,C8309221034,429.4,815.36,0,0.03666666666666667,0
606,PAYMENT,26.48,C5829062179,43.45,16.97,M4399143287,0.0,0.0,0,0.0,0
291,DEBIT,10.94,C6134840512,33.5,22.56,M9625656293,0.0,0.0,0,0.02,0
415,CASH_OUT,140469.48,C3639796200,127370.52,0.0,M9065458220,0.0,0.0,1,0.20333333333333334,0
139,DEBIT,1.0,C9309500117,0.0,0.0,M7678293431,0.0,0.0,0,0.02666666666666667,0
626,CASH_OUT,686.01,C2423995953,745.14,59.13,C5586143660,537.77,537.77,1,0.02666666666666667,0
566,TRANSFER,46718.01,C2458198451,138456.45,91738.44,C8991678061,0.0,46718.01,0,0.0,0
700,CASH_OUT,288.13,C7763765757,465.42,177.29,C2014766981,84.28,84.28,0,0.023333333333333334,0
621,TRANSFER,1.0,C8832617672,0.0,0.0,C1667483244,4166.68,4167.68,0,0.056666666666666664,0
94,TRANSFER,896.92,C2926780541,915.53,18.61,M5087280062,0.0,0.0,1,0.19333333333333333,0
79,PAYMENT,224.95,C6515369278,402.19,177.24,M3965860354,0.0,0.0,0,0.0,0
636,CASH_IN,17281.09,C7004510516,55.07,17336.16,C1039262289,162.48,162.48,0,0.0,0
399,TRANSFER,555.74,C6894808149,1447.58,891.84,C8211516617,1555.33,2111.07,0,0.006666666666666667,0
36,TRANSFER,90.08,C9711080868,397.84,307.76,C5578929439,947.8,1037.88,0,0.0033333333333333335,0
669,CASH_OUT,1493.29,C1589582865,3503.19,2009.9,C4700855390,0.0,0.0,0,0.023333333333333334,0
433,PAYMENT,34.01,C6206015111,44.35,10.34,M1442421654,0.0,0.0,0,0.0,0
598,PAYMENT,13061.09,C6392415228,184256.06,171194.97,M7270955446,0.0,0.0,0,0.0,0
246,PAYMENT,31.53,C3615507143,483.63,452.1,M4093474499,0.0,0.0,0,0.0,0
590,PAYMENT,263.76,C9138644862,402.46,138.7,M9288057824,0.0,0.0,0,0.0,0
687,CASH_IN,3959.32,C8907752604,41641.4,45600.72,C2761091683,28274.73,28274.73,0,0.0,0
20,PAYMENT,28.2,C7470843264,69.65,41.45,M7764117705,0.0,0.0,0,0.0,0
454,DEBIT,37525.95,C2149938334,38156.98,631.03,M5325865521,0.0,0.0,0,0.03333333333333333,0
525,CASH_OUT,2503.22,C9471306442,2969.03,465.81,C5539308214,134.82,134.82,1,0.02,0
699,CASH_IN,114659.76,C3178995337,0.0,114659.76,C9155819200,675.68,675.68,0,0.0,0
444,TRANSFER,2445.37,C4256292393,2421.68,0.0,M7230477043,0.0,0.0,1,0.8766666666666667,1
520,PAYMENT,1.0,C7505693643,0.0,0.0,M8821456242,0.0,0.0,0,0.0,0
688,TRANSFER,913.4,C3866755218,1017.77,104.37,C6619138852,0.0,913.4,1,0.07666666666666666,0
613,TRANSFER,1.0,C1242425303,0.0,0.0,C4939447721,0.0,1.0,0,0.23333333333333334,0
139,PAYMENT,7.93,C3532855799,9.51,1.58,M8768773991,0.0,0.0,0,0.0,0
35,PAYMENT,35.55,C4630196130,75.72,40.17,M8910440683,0.0,0.0,0,0.0,0
495,CASH_IN,2933.64,C9019515562,9381.23,12314.87,C8151583833,37709.24,37709.24,0,0.0033333333333333335,0
484,CASH_OUT,1.0,C5254923696,0.0,0.0,C7961674558,49094.66,49094.66,0,0.06,0
281,CASH_OUT,1541.27,C8117478955,1661.08,119.81,M9558906999,0.0,0.0,1,0.006666666666666667,0
535,PAYMENT,1.0,C8506931282,0.0,0.0,M1368287033,0.0,0.0,0,0.0,0
148,PAYMENT,4.58,C5992908271,7.24,2.66,M1694904767,0.0,0.0,0,0.0,0
138,TRANSFER,411.79,C8122042835,378.88,0.0,M1908459040,0.0,0.0,1,0.22,0
354,PAYMENT,8263.36,C6471691689,52515.04,44251.68,M5087280062,0.0,0.0,0,0.0,0
137,CASH_OUT,178.49,C7088949191,253.35,74.86,C8131923452,0.0,0.0,0,0.0,0
671,TRANSFER,1134.59,C2602884797,2918.95,1784.36,C8394040015,1085.63,2220.22,0,0.03666666666666667,0
262,CASH_OUT,15911.55,C5482431018,13447.52,0.0,C3980491761,0.0,0.0,1,0.11666666666666667,0
58,TRANSFER,1181.8,C1834624758,5732.97,4551.17,C7961674558,49094.66,50276.46,0,0.0,0
638,CASH_OUT,52.1,C7958672456,56.57,4.47,C6822870815,0.0,0.0,1,0.043333333333333335,0
426,PAYMENT,3.92,C4662861038,4038.05,4034.13,M4601406440,0.0,0.0,0,0.0,0
353,PAYMENT,97.95,C6761084958,114.71,16.76,M4122901114,0.0,0.0,0,0.0,0
218,TRANSFER,308.8,C9579064478,564.38,255.58,C8211516617,2111.07,2419.87,0,0.0,0
135,CASH_OUT,1804.34,C7808938880,1793.98,0.0,M3605446007,0.0,0.0,1,0.05,0
568,PAYMENT,12.98,C3605585995,53.36,40.38,M7340036327,0.0,0.0,0,0.0,0
20,CASH_OUT,63396.94,C3965572185,77148.09,13751.15,M1811839103,0.0,0.0,1,0.0,0
167,TRANSFER,17.67,C6358023411,28.5,10.83,C9302705838,36613.78,36631.45,0,0.0,0
518,PAYMENT,1.0,C7670476743,0.61,0.0,M2541015125,0.0,0.0,0,0.0,0
534,PAYMENT,316.08,C6619138852,913.4,597.32,M9068916300,0.0,0.0,0,0.0,0
514,PAYMENT,2.67,C2510308881,6.03,3.36,M8727805468,0.0,0.0,0,0.0,0
228,PAYMENT,90.62,C2407863065,129.6,38.98,M1857561275,0.0,0.0,0,0.0,0
695,TRANSFER,8542.01,C4026113008,10975.44,2433.43,C7560389844,38.98,38.98,1,0.24333333333333335,0
521,CASH_OUT,93.14,C6955593943,427.81,334.67,C3380064537,237295.7,237295.7,0,0.0,0
8,TRANSFER,381.59,C6719736115,408.58,26.99,C4776677517,41227.46,41227.46,1,0.0033333333333333335,0
45,PAYMENT,10.13,C2073108894,27.55,17.42,M6525576685,0.0,0.0,0,0.0,0
142,CASH_OUT,46685.81,C3780439666,64157.97,17472.16,M1083302600,0.0,0.0,1,0.0,0
235,TRANSFER,1.0,C6674372082,0.0,0.0,C1004665657,152291.93,152292.93,0,0.0,0
171,DEBIT,32695.79,C7015992643,226796.6,194100.81,M2129491690,0.0,0.0,0,0.006666666666666667,0
90,PAYMENT,1.0,C2963288053,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
551,PAYMENT,11.08,C6134840512,22.56,11.48,M1240140248,0.0,0.0,0,0.0,0
267,CASH_OUT,3827.99,C9354711271,5133.28,1305.29,C9165632300,10045.11,10045.11,0,0.0,0
366,TRANSFER,427.62,C6591038760,418.83,0.0,M9026301048,0.0,0.0,1,0.23333333333333334,0
155,PAYMENT,1.0,C4482238042,0.0,0.0,M8964269909,0.0,0.0,0,0.0,0
186,PAYMENT,3819.81,C8182649048,6237.04,2417.23,M1811839103,0.0,0.0,0,0.0,0
340,TRANSFER,66691.48,C1489726608,89252.62,22561.14,C3520417815,615.55,615.55,1,0.02666666666666667,0
134,PAYMENT,1.02,C2268006448,102.19,101.17,M2155671697,0.0,0.0,0,0.0,0
490,CASH_OUT,2537.19,C5659161352,2495.36,0.0,C8638763775,4.72,4.72,1,0.25,0
641,TRANSFER,980.27,C4972536230,1219.41,239.14,M7532669066,0.0,0.0,1,0.16666666666666666,0
680,PAYMENT,12888.94,C6122110529,26183.54,13294.6,M2910594463,0.0,0.0,0,0.0,0
217,PAYMENT,175.61,C4696689457,207.77,32.16,M4641902461,0.0,0.0,0,0.0,0
6,PAYMENT,44.36,C4736031885,199.56,155.2,M7453081889,0.0,0.0,0,0.0,0
444,CASH_OUT,611.61,C4178659381,828.73,217.12,C5058691146,26120.0,26120.0,0,0.04,0
64,CASH_OUT,2371.2,C7127904756,2223.34,0.0,M7948094928,0.0,0.0,1,0.05,0
549,TRANSFER,1.0,C6131005449,0.0,0.0,C9663561486,4864.75,4865.75,0,0.05333333333333334,0
285,PAYMENT,1.0,C5647317872,0.0,0.0,M9026301048,0.0,0.0,0,0.0,0
410,TRANSFER,111.74,C5744003377,100.36,0.0,M5315720088,0.0,0.0,1,0.20333333333333334,0
357,PAYMENT,34.08,C1230624431,52.68,18.6,M4125758723,0.0,0.0,0,0.0,0
339,TRANSFER,2191.59,C5418232833,2731.9,540.31,M7340036327,0.0,0.0,1,0.18666666666666668,0
487,CASH_OUT,1.0,C4939447721,1.0,0.0,C9462806178,120.01,120.01,0,0.06666666666666667,0
250,TRANSFER,7497.3,C8505373158,7101.16,0.0,C4880176825,327.16,327.16,1,0.2,0
284,CASH_OUT,2805.7,C7027529118,7453.21,4647.51,C6877052039,14296.34,14296.34,0,0.0,0
81,DEBIT,864.67,C2610237679,1642.83,778.16,M3566125120,0.0,0.0,0,0.01,0
263,CASH_OUT,1275.45,C7380780055,1350.07,74.62,C4745927824,11965.31,11965.31,1,0.0,0
370,PAYMENT,1.0,C3880327491,0.0,0.0,M8790289305,0.0,0.0,0,0.0,0
134,TRANSFER,28086.24,C6884333221,32704.44,4618.2,M1711271599,0.0,0.0,1,0.22666666666666666,0
321,PAYMENT,365.22,C5281907480,1040.25,675.03,M8869140487,0.0,0.0,0,0.0,0
420,DEBIT,1.0,C3952295757,0.0,0.0,M5067400473,0.0,0.0,0,0.05333333333333334,0
312,PAYMENT,1.0,C2540492440,0.0,0.0,M1466305100,0.0,0.0,0,0.0,0
579,TRANSFER,3497.05,C8795212264,6172.22,2675.17,C6884882440,32.49,3529.54,0,0.04,0
264,TRANSFER,5505.65,C4039019230,21958.8,16453.15,C9270323795,0.0,5505.65,0,0.0,0
190,PAYMENT,120.18,C1207916194,453.01,332.83,M9255306810,0.0,0.0,0,0.0,0
671,TRANSFER,457.65,C2635231601,399.56,0.0,M5570190774,0.0,0.0,1,0.23,0
544,PAYMENT,741.16,C3205292512,19887.04,19145.88,M4456193555,0.0,0.0,0,0.0,0
231,PAYMENT,14.93,C7560389844,38.98,24.05,M3690714075,0.0,0.0,0,0.0,0
593,DEBIT,37144.05,C5567816720,100912.8,63768.75,M8218146534,0.0,0.0,0,0.016666666666666666,0
452,TRANSFER,1.23,C8703867299,1197.45,1196.22,C4747699292,7284.53,7285.76,0,0.02,0
269,PAYMENT,1.0,C5659161352,0.0,0.0,M2115862756,0.0,0.0,0,0.0,0
406,PAYMENT,759.44,C2168041588,1082.61,323.17,M2129491690,0.0,0.0,0,0.0,0
487,CASH_OUT,36496.08,C7961674558,50276.46,13780.38,C4693510920,17058.83,17058.83,1,0.0033333333333333335,0
608,CASH_OUT,4676.36,C5634076661,4046.1,0.0,M4329446784,0.0,0.0,1,0.23,0
570,CASH_OUT,16079.33,C9285415473,20148.31,4068.98,M2121448210,0.0,0.0,1,0.016666666666666666,0
194,PAYMENT,14604.64,C6178804925,18537.15,3932.51,M8910440683,0.0,0.0,0,0.0,0
325,PAYMENT,23.73,C8674224347,26.94,3.21,M8858274691,0.0,0.0,0,0.0,0
53,PAYMENT,130.33,C3319936135,470.19,339.86,M1466305100,0.0,0.0,0,0.0,0
629,PAYMENT,872.95,C8943866829,12322.52,11449.57,M6744039057,0.0,0.0,0,0.0,0
15,CASH_OUT,358.47,C5789617427,365.7,7.23,M4641902461,0.0,0.0,1,0.013333333333333334,0
617,TRANSFER,1.0,C4268713302,0.0,0.0,C1370292681,1292.5,1293.5,0,0.08333333333333333,0
121,TRANSFER,222.18,C5306459450,477.79,255.61,C1526723719,0.0,222.18,0,0.02666666666666667,0
353,TRANSFER,287.23,C4990452762,250.16,0.0,C3482206102,0.0,0.0,1,0.23,0
633,TRANSFER,660.95,C1870644102,820.49,159.54,C8925520026,0.0,660.95,0,0.043333333333333335,0
547,CASH_OUT,362.28,C1674755608,548.27,185.99,C7464468567,13717.88,13717.88,0,0.006666666666666667,0
566,PAYMENT,210.45,C4632522232,154039.9,153829.45,M3580582653,0.0,0.0,0,0.0,0
711,CASH_OUT,136.32,C1659663750,170.68,34.36,M2155671697,0.0,0.0,1,0.03333333333333333,0
218,CASH_OUT,9032.29,C5067116918,165716.33,156684.04,C6317152031,1553.91,1553.91,0,0.0,0
570,CASH_OUT,1608.01,C3923699745,2548.61,940.6,C1515024824,1.33,1.33,0,0.02666666666666667,0
384,CASH_IN,1360.08,C1674755608,185.99,1546.07,C8299146480,3108.43,3108.43,0,0.0,0
277,CASH_OUT,3.07,C1484664056,4.93,1.86,C2928130926,197.63,197.63,0,0.01,0
523,CASH_OUT,820.71,C3884642366,837.98,17.27,C6576395496,1476.71,1476.71,1,0.05,0
515,CASH_OUT,1.0,C7292376027,0.0,0.0,C2389803385,249.24,249.24,0,0.05,0
100,CASH_OUT,9.96,C3058982440,10.63,0.67,C4993808565,7795.0,7795.0,0,0.0,0
37,CASH_IN,8315.78,C1654477195,0.0,8315.78,C4110258855,16.57,16.57,0,0.0,0
547,PAYMENT,1.0,C4647891535,0.0,0.0,M5564953924,0.0,0.0,0,0.0,0
501,CASH_OUT,58.95,C7246858055,62.28,3.33,C2099184899,6732.2,6732.2,0,0.02,0
502,CASH_OUT,165.48,C8831899893,161.03,0.0,M3831598303,0.0,0.0,1,0.07333333333333333,0
457,TRANSFER,32514.96,C9455610447,32681.76,166.8,C8318855178,301.6,301.6,1,0.13666666666666666,0
719,CASH_OUT,3956.87,C5243939720,4702.37,745.5,C8313706299,0.62,0.62,1,0.04,0
124,CASH_OUT,267.62,C6156843353,291.35,23.73,C5667503195,13.39,13.39,1,0.0,0
99,PAYMENT,1.0,C4130305126,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
107,CASH_OUT,1.0,C2970753705,0.0,0.0,C6620138568,69.45,69.45,0,0.0,0
214,CASH_OUT,265.95,C4880176825,327.16,61.21,M5412437658,0.0,0.0,1,0.0,0
