step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
293,PAYMENT,1.62,C3294092753,2.27,0.65,M7341757401,0.0,0.0,0,0.0,0
151,PAYMENT,1.0,C2756070122,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
277,CASH_OUT,1.0,C3887823121,0.0,0.0,C1489726608,22561.14,22561.14,0,0.0033333333333333335,0
175,CASH_OUT,1.0,C5431267548,0.0,0.0,C7464468567,13717.88,13717.88,0,0.0,0
107,TRANSFER,49851.43,C3107125807,78569.58,28718.15,C3946766309,9067.12,58918.55,0,0.0,0
561,PAYMENT,20709.45,C2785736751,109705.0,88995.55,M1694904767,0.0,0.0,0,0.0,0
414,PAYMENT,17.17,C4731897202,60.17,43.0,M8218146534,0.0,0.0,0,0.0,0
529,CASH_OUT,1797.04,C8779941999,1726.58,0.0,M2391874847,0.0,0.0,1,0.18333333333333332,0
338,PAYMENT,74.71,C6265016831,22205.98,22131.27,M4035639663,0.0,0.0,0,0.0,0
129,TRANSFER,3907.86,C5982744929,4380.33,472.47,M6932365592,0.0,0.0,1,0.17333333333333334,0
329,CASH_IN,90780.57,C2625792787,0.0,90780.57,C9309500117,0.0,0.0,0,0.0,0
346,CASH_OUT,1880.19,C9935429720,1870.69,0.0,C2948728483,8.78,8.78,1,0.11333333333333333,0
643,CASH_OUT,334.45,C5433722159,447.18,112.73,M4820942294,0.0,0.0,1,0.03,0
329,PAYMENT,216.33,C6204041308,446.72,230.39,M2916502228,0.0,0.0,0,0.0,0
302,TRANSFER,3340.74,C8969097897,3219.96,0.0,M2586712032,0.0,0.0,1,0.8066666666666666,1
312,PAYMENT,8.7,C4110258855,16.57,7.87,M8044997538,0.0,0.0,0,0.0,0
308,CASH_OUT,1.0,C4470591645,0.0,0.0,C6353758928,46.98,46.98,0,0.013333333333333334,0
177,TRANSFER,5790.76,C4660390742,6084.22,293.46,C4046558332,76.58,5867.34,0,0.0033333333333333335,0
679,PAYMENT,203.61,C3358880404,328.01,124.4,M9752092528,0.0,0.0,0,0.0,0
194,TRANSFER,2562.31,C1415802902,3313.36,751.05,C2970753705,0.0,0.0,1,0.15,0
437,CASH_OUT,100620.64,C4564751926,121910.35,21289.71,C7839819230,25.03,25.03,0,0.016666666666666666,0
220,TRANSFER,1.0,C3746317213,0.0,0.0,C3205292512,19145.88,19146.88,0,0.0,0
165,CASH_OUT,578.51,C8252816758,805.18,226.67,C4145461251,0.0,0.0,1,0.0033333333333333335,0
388,CASH_OUT,183.62,C5418232833,540.31,356.69,C5689870435,0.0,0.0,0,0.02,0
66,CASH_OUT,43.39,C3421719519,79.51,36.12,C6596578419,429.18,429.18,0,0.0033333333333333335,0
87,PAYMENT,1077.5,C4508521152,2322.78,1245.28,M9444143872,0.0,0.0,0,0.0,0
258,CASH_IN,11141.67,C2111272861,114356.81,125498.48,C1361845490,0.92,0.92,0,0.0,0
536,TRANSFER,2781.61,C6305160342,2893.88,112.27,M9255306810,0.0,0.0,1,0.48,0
496,PAYMENT,1.0,C4252504650,0.0,0.0,M4460319291,0.0,0.0,0,0.0,0
153,TRANSFER,4814.75,C7340498236,4419.91,0.0,M1694904767,0.0,0.0,1,0.7666666666666667,1
329,DEBIT,1200.01,C2148679234,84658.39,83458.38,M6992094064,0.0,0.0,0,0.006666666666666667,0
12,PAYMENT,728.91,C5837082260,3381.92,2653.01,M7343954769,0.0,0.0,0,0.0,0
445,PAYMENT,1.0,C7420493866,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
180,PAYMENT,1.0,C3664052763,0.0,0.0,M9625656293,0.0,0.0,0,0.0,0
665,PAYMENT,12585.97,C7374584386,33833.13,21247.16,M2586712032,0.0,0.0,0,0.0,0
225,TRANSFER,1.0,C6844582171,0.0,0.0,C8257484586,796.94,797.94,0,0.013333333333333334,0
651,CASH_OUT,3358.77,C1225052083,4048.94,690.17,C2180484299,0.0,0.0,1,0.023333333333333334,0
608,TRANSFER,240.59,C6955593943,334.67,94.08,C6496596008,130472.3,130712.89,0,0.0,0
242,TRANSFER,3998.85,C8118065825,61430.02,57431.17,C8570333548,8671.22,12670.07,0,0.0,0
427,TRANSFER,2492.26,C4332894265,2891.03,398.77,M6651020291,0.0,0.0,1,0.25666666666666665,0
372,PAYMENT,1.0,C9333798503,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
530,TRANSFER,2694.4,C2926780541,3121.82,427.42,M3660800029,0.0,0.0,1,0.28,0
673,CASH_OUT,5472.85,C9019515562,12314.87,6842.02,C3878201524,0.0,0.0,0,0.016666666666666666,0
187,PAYMENT,1.0,C2771211118,0.0,0.0,M5959736235,0.0,0.0,0,0.0,0
708,TRANSFER,267.74,C2268523764,370.61,102.87,M8646369354,0.0,0.0,1,0.17333333333333334,0
43,TRANSFER,132636.83,C4965395580,174009.12,41372.29,M5869990861,0.0,0.0,1,0.24333333333333335,0
392,CASH_OUT,74.98,C9516893896,97.88,22.9,C7808938880,0.0,0.0,1,0.016666666666666666,0
187,PAYMENT,237.46,C4131575764,607.33,369.87,M4865979921,0.0,0.0,0,0.0,0
430,CASH_IN,135666.36,C8852676046,6.41,135672.77,C6299224734,0.0,0.0,0,0.0,0
617,DEBIT,408.88,C9863781331,505.4,96.52,M3369412470,0.0,0.0,0,0.03,0
235,CASH_OUT,4809.77,C1817804383,6148.29,1338.52,C7951902330,6799.0,6799.0,1,0.0,0
392,CASH_OUT,3463.63,C8208584394,4663.51,1199.88,M9404002665,0.0,0.0,1,0.01,0
355,PAYMENT,4.41,C5714169271,7.7,3.29,M8626371177,0.0,0.0,0,0.0,0
502,PAYMENT,1.3,C8674224347,3.21,1.91,M6865994703,0.0,0.0,0,0.0,0
654,CASH_OUT,93.25,C6924716023,106.05,12.8,C2311597141,0.0,0.0,0,0.03,0
129,CASH_OUT,2189.32,C1230249217,2729.79,540.47,M5985331805,0.0,0.0,1,0.0,0
558,TRANSFER,11032.6,C1106456634,47636.41,36603.81,C3313993297,0.13,11032.73,0,0.01,0
534,TRANSFER,97.52,C6463640105,214.41,116.89,C1282103057,67.53,165.05,0,0.06666666666666667,0
187,CASH_IN,16524.17,C6717963562,60788.96,77313.13,C7019900273,3560.95,3560.95,0,0.0,0
59,CASH_OUT,1.0,C2214741296,0.0,0.0,C6075963527,13477.01,13477.01,0,0.0,0
675,PAYMENT,10758.58,C5476654128,16847.41,6088.83,M4641902461,0.0,0.0,0,0.0,0
264,TRANSFER,1402.34,C6206015111,1587.49,185.15,M7340036327,0.0,0.0,1,0.13666666666666666,0
710,PAYMENT,255.12,C7415801613,326.76,71.64,M3960136787,0.0,0.0,0,0.0,0
543,TRANSFER,563.15,C3772636814,628.66,65.51,M3705237613,0.0,0.0,1,0.17333333333333334,0
526,TRANSFER,677.36,C7508522951,788.46,111.1,C6204862411,0.0,0.0,1,0.22333333333333333,0
674,PAYMENT,1.0,C9611537583,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
367,TRANSFER,1.0,C8086684009,1.17,0.17,C9333798503,0.0,1.0,0,0.22,0
477,TRANSFER,1.0,C1625217504,0.0,0.0,C8480622107,19.58,20.58,0,0.19333333333333333,0
471,PAYMENT,66.79,C8275679594,99098.38,99031.59,M8138332494,0.0,0.0,0,0.0,0
373,CASH_OUT,1171.33,C2953462417,1141.8,0.0,C3791027186,4663.26,4663.26,1,0.056666666666666664,0
439,TRANSFER,2414.0,C2537965898,3244.97,830.97,C2720484983,241.2,241.2,1,0.09666666666666666,0
334,TRANSFER,42712.84,C3946766309,58918.55,16205.71,C4914929023,32570.11,75282.95,0,0.0,0
69,TRANSFER,4317.61,C3744446292,3785.07,0.0,M7366396017,0.0,0.0,1,0.82,1
259,PAYMENT,1.37,C2111272861,125498.48,125497.11,M3508990774,0.0,0.0,0,0.0,0
518,CASH_OUT,4244.17,C8826851692,4114.57,0.0,M6866146362,0.0,0.0,1,0.24666666666666667,0
172,TRANSFER,411.0,C3841827734,527.5,116.5,C9255898264,100.39,100.39,1,0.043333333333333335,0
352,PAYMENT,3218.94,C2327372855,5778.94,2560.0,M4952177946,0.0,0.0,0,0.0,0
243,TRANSFER,53058.65,C4264134512,46849.27,0.0,C8117478955,119.81,119.81,1,0.2966666666666667,0
44,PAYMENT,1.0,C1417436465,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
323,CASH_IN,100378.66,C2343100352,2326.05,102704.71,C3465740756,28.08,28.08,0,0.0,0
203,TRANSFER,1195.67,C6562144159,1113.74,0.0,C2014766981,84.28,84.28,1,0.21666666666666667,0
99,DEBIT,1.0,C3434757387,0.0,0.0,M1099218439,0.0,0.0,0,0.02666666666666667,0
326,TRANSFER,1132.9,C3420671425,5365.43,4232.53,C8926438617,108.28,1241.18,0,0.0,0
501,TRANSFER,32.72,C4735334423,69.69,36.97,C6732648420,0.0,32.72,0,0.17,0
446,TRANSFER,263.74,C9248046539,761.2,497.46,C8137764127,84.66,348.4,0,0.04,0
609,CASH_OUT,30112.42,C8636525027,32305.67,2193.25,M9020002737,0.0,0.0,1,0.013333333333333334,0
404,PAYMENT,1.0,C5283911723,0.0,0.0,M8903212516,0.0,0.0,0,0.0,0
109,PAYMENT,1.0,C6562144159,0.0,0.0,M3072183247,0.0,0.0,0,0.0033333333333333335,0
286,CASH_OUT,303.12,C7896596272,414.64,111.52,M1783432867,0.0,0.0,1,0.01,0
692,CASH_OUT,2062.48,C2137651678,1998.3,0.0,M6498703287,0.0,0.0,1,0.16666666666666666,0
161,PAYMENT,7908.16,C2416760621,69216.41,61308.25,M2555936898,0.0,0.0,0,0.0,0
217,PAYMENT,393.77,C3479708607,1448.33,1054.56,M2555936898,0.0,0.0,0,0.0,0
174,CASH_OUT,7.6,C9592390865,8.49,0.89,C6341783555,10091.17,10091.17,0,0.0,0
186,CASH_IN,67862.8,C7246858055,3.33,67866.13,C4577406847,37.69,37.69,0,0.0,0
368,CASH_OUT,17.15,C7088949191,74.86,57.71,C7579604766,293.12,293.12,0,0.006666666666666667,0
73,TRANSFER,248.47,C7098134112,224.67,0.0,M7340036327,0.0,0.0,1,0.24,0
263,TRANSFER,14.57,C3739951076,18.91,4.34,C1207916194,332.83,347.4,0,0.006666666666666667,0
421,PAYMENT,536.62,C4422700486,8808.7,8272.08,M1711271599,0.0,0.0,0,0.0,0
676,PAYMENT,4304.79,C1805492785,29249.97,24945.18,M4689605624,0.0,0.0,0,0.0,0
617,PAYMENT,97.47,C2950049698,142.16,44.69,M3476758136,0.0,0.0,0,0.0,0
661,CASH_OUT,89.36,C7380780055,74.62,0.0,C8275679594,99031.59,99031.59,1,0.01,0
671,PAYMENT,3031.86,C9259157845,4291.36,1259.5,M3595066420,0.0,0.0,0,0.0,0
451,PAYMENT,388.88,C6562457052,1563.74,1174.86,M8443061472,0.0,0.0,0,0.0,0
28,CASH_IN,5919.05,C7103588071,0.0,5919.05,C1471997674,60.36,60.36,0,0.0,0
644,PAYMENT,178.95,C3815287619,193.27,14.32,M1676220116,0.0,0.0,0,0.0,0
610,CASH_IN,14522.57,C8418332121,23.0,14545.57,C3365835550,530.73,530.73,0,0.0,0
84,TRANSFER,58.87,C8547068234,67.35,8.48,C6447717367,804.44,804.44,1,0.016666666666666666,0
612,TRANSFER,878.35,C7488943393,789.8,0.0,M1857561275,0.0,0.0,1,0.41,0
146,CASH_OUT,2887.53,C6720572969,2687.12,0.0,M6200141898,0.0,0.0,1,0.06333333333333334,0
242,DEBIT,38.73,C9863781331,96.52,57.79,M7351460539,0.0,0.0,0,0.02,0
611,TRANSFER,3005.46,C4143852021,3137.16,131.7,C4586784711,19961.63,22967.09,1,0.006666666666666667,0
194,PAYMENT,4.19,C7620473079,6.11,1.92,M1999913493,0.0,0.0,0,0.0,0
172,CASH_OUT,4089.37,C7935554354,3992.17,0.0,C9945002229,0.0,0.0,1,0.05,0
63,CASH_OUT,714.69,C4631048029,626.23,0.0,M8874242713,0.0,0.0,1,0.08666666666666667,0
48,CASH_OUT,1.0,C6714723660,0.0,0.0,C5269728610,1693.44,1693.44,0,0.0,0
352,TRANSFER,44215.85,C3420721027,173337.88,129122.03,C5704029171,0.0,44215.85,0,0.0,0
682,TRANSFER,1.06,C6892752604,314984.5,314983.44,C8556573246,82388.67,82389.73,0,0.0,0
128,TRANSFER,220.93,C1547374338,217.31,0.0,C9370133032,221101.07,221322.0,1,0.0,0
622,CASH_IN,131586.16,C5748253283,28.29,131614.45,C5035765954,33801.89,33801.89,0,0.0,0
390,TRANSFER,261.45,C8419590655,255.61,0.0,M2555936898,0.0,0.0,1,0.23,0
534,TRANSFER,1289.4,C2452066459,4920.53,3631.13,C2183906581,1809.7,3099.1,0,0.02,0
414,PAYMENT,91.5,C1041531046,203.56,112.06,M8389750357,0.0,0.0,0,0.0,0
131,DEBIT,1.0,C1569113257,0.0,0.0,M4122901114,0.0,0.0,0,0.023333333333333334,0
248,TRANSFER,2995.55,C1977515194,4034.16,1038.61,C3045102506,0.0,2995.55,1,0.0,0
563,CASH_OUT,1.47,C4600630513,2.87,1.4,C7227593033,53598.89,53598.89,0,0.02,0
720,CASH_OUT,4665.25,C5693307665,4738.35,73.1,M7717262223,0.0,0.0,1,0.09,0
199,CASH_OUT,3919.59,C7467073633,4624.14,704.55,M7514017540,0.0,0.0,1,0.0,0
619,TRANSFER,53323.93,C5033992825,65586.28,12262.35,C7896596272,111.52,53435.45,0,0.0,0
23,CASH_OUT,372.4,C8137764127,348.4,0.0,C9196564761,28565.33,28565.33,1,0.006666666666666667,0
178,PAYMENT,1785.25,C2780016559,64230.15,62444.9,M4158643786,0.0,0.0,0,0.0,0
556,CASH_OUT,11183.82,C5510938155,10102.55,0.0,C9981364488,33.38,33.38,1,0.17333333333333334,0
215,TRANSFER,1.0,C4242550727,0.0,0.0,C5586143660,537.77,538.77,0,0.013333333333333334,0
291,PAYMENT,202.29,C6619138852,597.32,395.03,M6130446648,0.0,0.0,0,0.0,0
438,PAYMENT,1.16,C2047905204,1.55,0.39,M1122712790,0.0,0.0,0,0.0,0
38,TRANSFER,4405.85,C5144289583,4790.1,384.25,C3780475472,317.64,317.64,1,0.016666666666666666,0
610,TRANSFER,5172.77,C5510938155,4739.59,0.0,M8458323087,0.0,0.0,1,0.9633333333333334,1
336,TRANSFER,2099.58,C9953716239,2066.81,0.0,C3470617247,0.0,0.0,1,0.5933333333333334,1
588,TRANSFER,32707.6,C6334440295,42051.62,9344.02,C5071218314,0.0,0.0,1,0.2966666666666667,0
332,DEBIT,1.0,C3878719791,0.34,0.0,M5990749811,0.0,0.0,0,0.04,0
364,PAYMENT,4345.66,C3313993297,11032.73,6687.07,M1099218439,0.0,0.0,0,0.0,0
491,TRANSFER,179.23,C9661615016,619.55,440.32,C3849232839,34.88,214.11,0,0.056666666666666664,0
371,PAYMENT,2558.48,C4095476665,2731.49,173.01,M1240140248,0.0,0.0,0,0.0,0
640,PAYMENT,1.0,C3412365931,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
29,PAYMENT,1.0,C7462972995,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
3,CASH_OUT,51.9,C3772636814,65.51,13.61,C6244338653,55.15,55.15,0,0.016666666666666666,0
81,TRANSFER,22353.03,C5220094152,31089.94,8736.91,C4635552887,2751.45,2751.45,1,0.0033333333333333335,0
636,CASH_OUT,253.76,C4928783441,231.44,0.0,C4965395580,41372.29,41372.29,1,0.03,0
537,PAYMENT,1176.44,C6242173772,23346.66,22170.22,M3846182436,0.0,0.0,0,0.0,0
657,PAYMENT,780.54,C9995834531,47362.02,46581.48,M9933702652,0.0,0.0,0,0.0,0
341,PAYMENT,9468.51,C5625411308,11325.65,1857.14,M9977193987,0.0,0.0,0,0.0,0
3,PAYMENT,42.82,C6218484323,93.06,50.24,M6282009986,0.0,0.0,0,0.0,0
251,CASH_OUT,3825.59,C2646331504,4991.88,1166.29,C3776011793,22.86,22.86,1,0.0033333333333333335,0
85,PAYMENT,215.2,C9618334441,309.66,94.46,M7664045502,0.0,0.0,0,0.0,0
465,TRANSFER,103355.11,C6756332150,106263.19,2908.08,M3605446007,0.0,0.0,1,0.32666666666666666,0
332,CASH_OUT,5077.56,C4172006012,4621.49,0.0,C4282810353,330.74,330.74,1,0.10333333333333333,0
10,PAYMENT,1817.07,C4807122420,2242.99,425.92,M6041646576,0.0,0.0,0,0.0,0
209,TRANSFER,106336.5,C4627032705,142476.06,36139.56,C9786748825,5823.03,5823.03,1,0.02,0
131,TRANSFER,1654.99,C9305502799,2349.66,694.67,M7270955446,0.0,0.0,1,0.15,0
653,CASH_OUT,114497.55,C9033653743,112248.06,0.0,M1096405016,0.0,0.0,1,0.14333333333333334,0
353,PAYMENT,680.81,C3923823693,934.13,253.32,M3960136787,0.0,0.0,0,0.0,0
698,PAYMENT,66.36,C5536224717,86.94,20.58,M9620935604,0.0,0.0,0,0.0,0
249,DEBIT,77.31,C3369305560,85.68,8.37,M7514017540,0.0,0.0,0,0.023333333333333334,0
34,TRANSFER,6940.03,C2331039957,5981.6,0.0,C3965676060,96.86,96.86,1,0.2966666666666667,0
619,PAYMENT,36.19,C9462806178,120.01,83.82,M3580582653,0.0,0.0,0,0.0,0
337,TRANSFER,18.71,C1855256552,47.24,28.53,C4231729466,1.0,19.71,0,0.14666666666666667,0
29,CASH_OUT,4298.26,C4203205881,4560.37,262.11,C2869999754,41144.7,41144.7,1,0.0,0
334,PAYMENT,1617.5,C8999963054,28746.66,27129.16,M1096405016,0.0,0.0,0,0.0,0
166,TRANSFER,1.0,C5376302686,0.0,0.0,C8184602688,3460.25,3461.25,0,0.0,0
494,PAYMENT,306.63,C1600406558,794.78,488.15,M7960713821,0.0,0.0,0,0.0,0
99,TRANSFER,4625.96,C5659161352,4620.91,0.0,C2178158203,0.0,0.0,1,0.81,1
220,TRANSFER,7340.05,C9691572571,12053.01,4712.96,C9432088993,0.0,7340.05,0,0.0,0
443,TRANSFER,28130.56,C1106456634,36603.81,8473.25,C7608141858,0.0,28130.56,0,0.0033333333333333335,0
6,TRANSFER,1.0,C6674372082,0.0,0.0,C3334938378,0.0,1.0,0,0.22666666666666666,0
421,CASH_OUT,5890.51,C4207337120,16597.01,10706.5,C7803990970,2313.59,2313.59,0,0.0033333333333333335,0
243,PAYMENT,1.0,C5724657556,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
14,PAYMENT,10497.39,C6673381261,16406.5,5909.11,M1732578761,0.0,0.0,0,0.0,0
676,TRANSFER,1.0,C3058982440,0.67,0.0,C2041349374,25.0,26.0,0,0.18333333333333332,0
716,PAYMENT,1.0,C2424706705,0.0,0.0,M9021793855,0.0,0.0,0,0.0,0
348,PAYMENT,182.23,C5035765954,33801.89,33619.66,M3960136787,0.0,0.0,0,0.0,0
371,PAYMENT,2773.22,C5704029171,44215.85,41442.63,M2136107759,0.0,0.0,0,0.0,0
214,TRANSFER,1.0,C5724657556,0.0,0.0,C1939777262,702.59,703.59,0,0.013333333333333334,0
357,TRANSFER,1897.39,C4104309491,2494.87,597.48,C7808938880,0.0,0.0,1,0.18333333333333332,0
221,TRANSFER,40685.46,C5704029171,41442.63,757.17,M2155671697,0.0,0.0,1,0.26,0
661,CASH_OUT,2060.54,C3744446292,2287.14,226.6,C4492602049,0.09,0.09,1,0.02666666666666667,0
580,CASH_OUT,1.0,C4264134512,0.0,0.0,C3207160929,98.19,98.19,0,0.05333333333333334,0
423,TRANSFER,221.03,C6882074066,213.41,0.0,C3774110439,37109.68,37330.71,1,0.0,0
90,CASH_OUT,1225.71,C9166381136,1065.55,0.0,C9935429720,0.0,0.0,1,0.05,0
68,CASH_OUT,14.39,C8287542751,25.88,11.49,C7389111087,0.0,0.0,0,0.0,0
613,PAYMENT,212.74,C9711080868,307.76,95.02,M5585110649,0.0,0.0,0,0.0,0
651,CASH_OUT,4468.29,C3376077463,4066.51,0.0,C1754368373,1192.19,1192.19,1,0.22333333333333333,0
20,PAYMENT,362.47,C9305502799,694.67,332.2,M9576264323,0.0,0.0,0,0.0,0
2,TRANSFER,829.98,C7190276026,2036.93,1206.95,C5607762160,21.12,851.1,0,0.01,0
717,PAYMENT,1.0,C6169243284,0.0,0.0,M3313346852,0.0,0.0,0,0.0,0
327,DEBIT,1.0,C5870891270,1.0,0.0,M7351460539,0.0,0.0,0,0.04,0
690,TRANSFER,47405.48,C3836517266,51902.19,4496.71,M7861571879,0.0,0.0,1,0.32,0
101,CASH_OUT,132209.31,C5067116918,156684.04,24474.73,M6845287382,0.0,0.0,1,0.0,0
321,PAYMENT,90.56,C4736031885,155.2,64.64,M7960713821,0.0,0.0,0,0.0,0
232,TRANSFER,2695.09,C6837975356,2888.36,193.27,C5428082088,19.63,19.63,1,0.13,0
236,TRANSFER,1715.91,C5036200310,2006.99,291.08,M4211837506,0.0,0.0,1,0.17666666666666667,0
285,PAYMENT,166.07,C5418232833,356.69,190.62,M4242579642,0.0,0.0,0,0.0,0
364,TRANSFER,1.0,C8055556030,0.0,0.0,C4853479481,13672.55,13673.55,0,0.0,0
533,PAYMENT,1.0,C8382963909,0.0,0.0,M2187592160,0.0,0.0,0,0.0,0
675,DEBIT,1.0,C9953941533,0.0,0.0,M1185303518,0.0,0.0,0,0.05,0
237,PAYMENT,312.99,C2761091683,28274.73,27961.74,M7351460539,0.0,0.0,0,0.0,0
360,PAYMENT,2.01,C2439622619,633.1,631.09,M3605446007,0.0,0.0,0,0.0,0
193,CASH_OUT,52265.93,C7333316743,48384.39,0.0,M7651029165,0.0,0.0,1,0.01,0
405,CASH_OUT,4616.74,C2419931729,4796.94,180.2,M3508990774,0.0,0.0,1,0.013333333333333334,0
698,PAYMENT,1.0,C6169243284,0.0,0.0,M3094407076,0.0,0.0,0,0.0,0
383,PAYMENT,31.47,C2423995953,59.13,27.66,M6786043791,0.0,0.0,0,0.0,0
312,PAYMENT,3038.07,C8663837890,4014.91,976.84,M3457877922,0.0,0.0,0,0.0,0
44,PAYMENT,404.39,C5802739154,867.75,463.36,M6932365592,0.0,0.0,0,0.0,0
419,CASH_OUT,414.41,C7845366946,470.69,56.28,M8138332494,0.0,0.0,1,0.05,0
205,CASH_OUT,2979.11,C3003484425,4035.03,1055.92,M5794335854,0.0,0.0,1,0.0,0
1,TRANSFER,497.1,C1940684569,451.01,0.0,M9581187661,0.0,0.0,1,0.24,0
105,CASH_OUT,411.05,C1600337712,370.92,0.0,M5270048042,0.0,0.0,1,0.02666666666666667,0
421,PAYMENT,120.41,C9909257076,131.99,11.58,M1096405016,0.0,0.0,0,0.0,0
58,PAYMENT,1.0,C9958044697,0.0,0.0,M6282009986,0.0,0.0,0,0.0,0
552,CASH_OUT,172.88,C6922713963,146.97,0.0,M8727805468,0.0,0.0,1,0.07333333333333333,0
716,PAYMENT,275.61,C9660523876,10285.53,10009.92,M3438830691,0.0,0.0,0,0.0,0
649,CASH_OUT,393.43,C5431267548,453.79,60.36,M8626371177,0.0,0.0,1,0.03333333333333333,0
70,TRANSFER,2791.15,C8351491401,8903.13,6111.98,C9504724761,178.98,2970.13,0,0.0033333333333333335,0
363,CASH_OUT,4614.48,C8282534126,4901.28,286.8,M4211837506,0.0,0.0,1,0.01,0
156,CASH_OUT,619.02,C3931997465,693.52,74.5,M7341757401,0.0,0.0,1,0.0033333333333333335,0
122,CASH_OUT,4182.77,C4600630513,4663.1,480.33,M2391874847,0.0,0.0,1,0.0,0
104,DEBIT,42.59,C5569295400,143.23,100.64,M6846530109,0.0,0.0,0,0.016666666666666666,0
512,PAYMENT,341.98,C9248046539,497.46,155.48,M6041646576,0.0,0.0,0,0.0,0
478,CASH_OUT,130.43,C9798613995,468.78,338.35,C5539308214,134.82,134.82,0,0.03333333333333333,0
416,TRANSFER,2388.13,C9470922075,3245.81,857.68,C7660813178,14186.68,14186.68,1,0.0033333333333333335,0
313,PAYMENT,187.36,C1526723719,222.18,34.82,M3595066420,0.0,0.0,0,0.0,0
590,TRANSFER,849.44,C3438771483,1548.57,699.13,C5952163720,389.8,1239.24,0,0.03333333333333333,0
302,CASH_IN,15570.74,C1271730355,13457.91,29028.65,C5586143660,538.77,538.77,0,0.0033333333333333335,0
614,PAYMENT,28.99,C3605585995,40.38,11.39,M5869990861,0.0,0.0,0,0.0,0
124,PAYMENT,686.54,C2965164102,98541.44,97854.9,M2635881694,0.0,0.0,0,0.0,0
85,TRANSFER,174446.0,C5269015757,179764.81,5318.81,C1551395583,8239.73,8239.73,1,0.02666666666666667,0
281,TRANSFER,78.66,C1506211965,100.6,21.94,M7651029165,0.0,0.0,1,0.16333333333333333,0
30,PAYMENT,1.0,C6065662867,2.9,1.9,M8138332494,0.0,0.0,0,0.0,0
15,TRANSFER,306.85,C6313758032,724.47,417.62,C3774110439,37330.71,37637.56,0,0.0,0
658,CASH_OUT,95137.96,C2020395327,104204.08,9066.12,C2458198451,91738.44,91738.44,1,0.0,0
3,TRANSFER,2334.38,C7249213370,5853.56,3519.18,C6868336102,27.09,2361.47,0,0.013333333333333334,0
589,CASH_OUT,1013.31,C4455798713,885.7,0.0,C3975704877,0.0,0.0,1,0.22666666666666666,0
563,CASH_OUT,1.0,C8880079328,0.0,0.0,C1288335378,51.54,51.54,0,0.05,0
292,PAYMENT,4420.58,C6242173772,22170.22,17749.64,M4665677395,0.0,0.0,0,0.0,0
169,CASH_OUT,65.51,C1862812038,58.2,0.0,M6384311581,0.0,0.0,1,0.013333333333333334,0
2,CASH_OUT,1386.54,C9309500117,1437.84,51.3,M8740820392,0.0,0.0,1,0.016666666666666666,0
194,PAYMENT,331.92,C5400463094,483.37,151.45,M7270955446,0.0,0.0,0,0.0,0
51,TRANSFER,2279.13,C8575707116,3242.05,962.92,M4892544235,0.0,0.0,1,0.17,0
646,CASH_IN,17960.28,C9986353481,0.48,17960.76,C9250327663,134641.26,134641.26,0,0.0,0
144,TRANSFER,4080.39,C9165632300,10045.11,5964.72,C1139082827,16815.26,20895.65,0,0.0,0
709,TRANSFER,2497.81,C9081544414,2491.23,0.0,C1245522987,266.73,266.73,1,0.43666666666666665,0
91,CASH_OUT,77.46,C2479679716,81.15,3.69,C6242173772,17749.64,17749.64,1,0.006666666666666667,0
95,TRANSFER,152.78,C2965254350,129.35,0.0,M9918338001,0.0,0.0,1,0.24,0
