step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
101,DEBIT,1.31,C8033062794,3.11,1.8,M7366396017,0.0,0.0,0,0.023333333333333334,0
53,PAYMENT,1.0,C9333798503,1.0,0.0,M6786043791,0.0,0.0,0,0.0,0
120,TRANSFER,1.0,C7666129822,0.0,0.0,C4322510552,3279.93,3280.93,0,0.0033333333333333335,0
145,TRANSFER,27131.93,C1741134891,24088.48,0.0,M3636366799,0.0,0.0,1,0.8166666666666667,1
519,CASH_OUT,364.41,C7305101214,357.83,0.0,C7757700186,334.79,334.79,1,0.06333333333333334,0
204,CASH_OUT,159.11,C6588316233,187.36,28.25,M7764117705,0.0,0.0,1,0.0033333333333333335,0
54,PAYMENT,224.49,C1131671246,22304.17,22079.68,M5585110649,0.0,0.0,0,0.0,0
387,CASH_OUT,2761.38,C2486744752,3582.05,820.67,M2518433834,0.0,0.0,1,0.01,0
243,PAYMENT,41.74,C6620138568,69.45,27.71,M1099218439,0.0,0.0,0,0.0,0
310,CASH_OUT,113302.06,C2493660313,104759.86,0.0,C2409274786,34078.11,34078.11,1,0.0033333333333333335,0
249,DEBIT,1.0,C5078551333,0.0,0.0,M6361225622,0.0,0.0,0,0.03666666666666667,0
100,PAYMENT,2026.7,C1083651970,2611.12,584.42,M1257854279,0.0,0.0,0,0.0,0
241,TRANSFER,238.66,C4820055862,267.27,28.61,M3811254192,0.0,0.0,1,0.16,0
223,TRANSFER,7053.92,C7471636437,8880.82,1826.9,M9822499208,0.0,0.0,1,0.21666666666666667,0
271,CASH_OUT,1171.7,C8015124886,1442.74,271.04,M8063693463,0.0,0.0,1,0.0033333333333333335,0
160,CASH_IN,80367.0,C1399546384,597.38,80964.38,C9738752801,896.25,896.25,0,0.0,0
506,TRANSFER,441.58,C1230249217,540.47,98.89,M6771941776,0.0,0.0,1,0.17666666666666667,0
365,PAYMENT,197.73,C9725528903,280.77,83.04,M6041646576,0.0,0.0,0,0.0,0
566,TRANSFER,683.52,C6110943464,1048.36,364.84,C9935429720,0.0,683.52,0,0.03333333333333333,0
168,CASH_OUT,1.0,C3597724331,0.0,0.0,C6942989052,0.0,0.0,0,0.013333333333333334,0
404,TRANSFER,29373.45,C1805492785,24945.18,0.0,M9921025990,0.0,0.0,1,0.7466666666666667,1
541,CASH_OUT,48093.95,C6418365941,52683.35,4589.4,C6882074066,0.0,0.0,0,0.013333333333333334,0
288,TRANSFER,2105.29,C4046558332,5867.34,3762.05,C6043349038,314.55,2419.84,0,0.0,0
467,CASH_OUT,201005.94,C1459442845,183109.26,0.0,M1666898313,0.0,0.0,1,0.37333333333333335,0
195,CASH_OUT,25142.44,C5972484792,26393.9,1251.46,C6928691380,114.09,114.09,1,0.0,0
372,PAYMENT,1.0,C7872873371,0.0,0.0,M4306983924,0.0,0.0,0,0.0,0
706,TRANSFER,1903.22,C3108307952,2608.62,705.4,C7103588071,5919.05,5919.05,1,0.023333333333333334,0
659,TRANSFER,187.21,C2377246195,202.62,15.41,C2850820685,147.48,147.48,1,0.08,0
669,PAYMENT,1355.42,C4635552887,2751.45,1396.03,M3322580659,0.0,0.0,0,0.0,0
139,CASH_OUT,621.41,C7536876169,586.7,0.0,C6725038117,84649.67,84649.67,1,0.02666666666666667,0
490,CASH_OUT,3096.7,C1736086849,2771.54,0.0,M6999146585,0.0,0.0,1,0.2733333333333333,0
361,PAYMENT,560.22,C5868640848,5353.73,4793.51,M1694904767,0.0,0.0,0,0.0,0
199,TRANSFER,519.05,C6805759868,436.46,0.0,M8325043570,0.0,0.0,1,0.24,0
327,PAYMENT,46.19,C9309500117,51.3,5.11,M6011842297,0.0,0.0,0,0.0,0
639,DEBIT,1.0,C3109688769,0.0,0.0,M1504729135,0.0,0.0,0,0.05333333333333334,0
647,CASH_OUT,1.0,C9717175839,0.0,0.0,C5856127658,120.08,120.08,0,0.04666666666666667,0
226,CASH_OUT,2259.8,C6065662867,2715.95,456.15,C9573276057,80.89,80.89,1,0.0,0
655,TRANSFER,1.0,C3389594115,0.0,0.0,C3958590550,0.0,1.0,0,0.23,0
133,CASH_OUT,59.52,C7083067988,73.89,14.37,M2156184315,0.0,0.0,1,0.0033333333333333335,0
704,TRANSFER,24.19,C2431779064,108565.9,108541.71,C8390631634,45.87,70.06,0,0.12333333333333334,0
656,PAYMENT,58.19,C5539308214,134.82,76.63,M8218146534,0.0,0.0,0,0.0,0
258,TRANSFER,1.0,C8832617672,0.0,0.0,C4015479599,530.53,531.53,0,0.016666666666666666,0
609,PAYMENT,86.81,C5433722159,112.73,25.92,M8874242713,0.0,0.0,0,0.0,0
8,CASH_OUT,485.67,C7660157097,619.94,134.27,M5714658227,0.0,0.0,1,0.01,0
282,PAYMENT,30.61,C7596745715,118.4,87.79,M3317856944,0.0,0.0,0,0.0,0
403,CASH_IN,6683.55,C8275679594,99031.59,105715.14,C1958682846,280.39,280.39,0,0.0,0
79,PAYMENT,356.05,C8833889083,497.48,141.43,M8058679999,0.0,0.0,0,0.0,0
286,TRANSFER,60.81,C7904559790,58.55,0.0,M4399143287,0.0,0.0,1,0.23,0
42,TRANSFER,3029.0,C5294535887,2760.64,0.0,M6361225622,0.0,0.0,1,0.78,1
582,TRANSFER,3330.93,C9306142066,3080.03,0.0,C8689593739,1005.69,1005.69,1,0.38333333333333336,0
33,TRANSFER,11412.46,C6797436140,12518.06,1105.6,C5998623100,8312.85,19725.31,0,0.0,0
720,CASH_OUT,1211.95,C7645527239,1194.68,0.0,C6461974809,0.0,0.0,1,0.23,0
367,TRANSFER,1011.88,C5294535887,1332.58,320.7,M8728631945,0.0,0.0,1,0.11333333333333333,0
259,DEBIT,4240.67,C5367513465,13919.47,9678.8,M3580582653,0.0,0.0,0,0.02,0
124,CASH_OUT,2619.48,C3293560436,2767.8,148.32,C2869999754,41144.7,41144.7,1,0.0,0
260,TRANSFER,25802.92,C5067116918,24474.73,0.0,C7061419749,0.0,0.0,1,0.85,1
431,CASH_OUT,32.62,C7150970643,51.39,18.77,C3555656321,0.0,0.0,0,0.043333333333333335,0
514,CASH_IN,12712.28,C6797174636,886.06,13598.34,C4277581356,15591.25,15591.25,0,0.0,0
491,PAYMENT,376.73,C6837342064,427.9,51.17,M9404002665,0.0,0.0,0,0.0,0
601,PAYMENT,1.0,C9544423456,0.0,0.0,M8144889126,0.0,0.0,0,0.0,0
336,PAYMENT,8051.26,C8734449371,9842.28,1791.02,M8646369354,0.0,0.0,0,0.0,0
566,PAYMENT,600.15,C8293453178,640.15,40.0,M3508990774,0.0,0.0,0,0.0,0
190,PAYMENT,78.65,C8624454880,114.3,35.65,M9444143872,0.0,0.0,0,0.0,0
165,TRANSFER,834.41,C9842186844,994.08,159.67,C5151887478,0.0,0.0,1,0.08666666666666667,0
322,CASH_OUT,2629.21,C8300300577,3749.2,1119.99,M6865994703,0.0,0.0,1,0.006666666666666667,0
311,TRANSFER,1998.55,C7242730249,2853.34,854.79,C1590985753,1672.55,1672.55,1,0.0033333333333333335,0
492,PAYMENT,61.82,C3358880404,124.4,62.58,M2885370603,0.0,0.0,0,0.0,0
324,PAYMENT,933.15,C3971203213,1502.56,569.41,M6932365592,0.0,0.0,0,0.0,0
21,PAYMENT,59.08,C2349641712,510.88,451.8,M2155671697,0.0,0.0,0,0.0,0
564,CASH_OUT,12416.58,C3783290795,17017.57,4600.99,M1306420495,0.0,0.0,1,0.016666666666666666,0
162,TRANSFER,70.21,C8316205130,66.62,0.0,C7085004726,0.0,70.21,1,0.22666666666666666,0
404,TRANSFER,24459.85,C3693985578,20780.48,0.0,C8168394616,1132.93,25592.78,1,0.0,0
527,TRANSFER,1352.36,C9776185998,1202.81,0.0,C3206955437,14.1,14.1,1,0.42,0
317,DEBIT,188.4,C7540301973,402.09,213.69,M5194066484,0.0,0.0,0,0.013333333333333334,0
562,CASH_OUT,89229.26,C1399546384,80964.38,0.0,C2546720356,1.75,1.75,1,0.21,0
133,CASH_OUT,38251.22,C4574027737,152167.28,113916.06,C9255898264,100.39,100.39,0,0.0,0
57,TRANSFER,886.91,C1400330495,916.08,29.17,M4093474499,0.0,0.0,1,0.19,0
83,TRANSFER,1.0,C7608153267,0.0,0.0,C8691288568,0.0,1.0,0,0.23333333333333334,0
458,TRANSFER,1.0,C6554972315,0.0,0.0,C2073755632,17692.04,17693.04,0,0.006666666666666667,0
667,PAYMENT,53.46,C6102144947,70.75,17.29,M8869140487,0.0,0.0,0,0.0,0
274,PAYMENT,1.6,C6469318275,31447.15,31445.55,M2885370603,0.0,0.0,0,0.0,0
92,PAYMENT,41.23,C5284391408,100.79,59.56,M1857561275,0.0,0.0,0,0.0,0
688,TRANSFER,62.8,C3612617557,109.98,47.18,C8868054898,295.93,358.73,0,0.06666666666666667,0
576,PAYMENT,208.19,C2227193073,575.31,367.12,M1368287033,0.0,0.0,0,0.0,0
492,PAYMENT,1.0,C4673457063,0.0,0.0,M1692044390,0.0,0.0,0,0.0,0
534,PAYMENT,6017.64,C1160913827,8924.95,2907.31,M1096405016,0.0,0.0,0,0.0,0
629,PAYMENT,8.2,C4735334423,36.97,28.77,M6041646576,0.0,0.0,0,0.0,0
555,CASH_OUT,1.0,C6714723660,0.0,0.0,C1674755608,1546.07,1546.07,0,0.04,0
461,TRANSFER,14552.73,C1225953184,13413.53,0.0,C5871743247,3909.71,3909.71,1,0.22,0
191,TRANSFER,2535.32,C3952295757,3532.77,997.45,M4522855590,0.0,0.0,1,0.15,0
472,PAYMENT,3082.52,C9691572571,4712.96,1630.44,M6651754819,0.0,0.0,0,0.0,0
138,PAYMENT,2742.0,C4735313433,5086.67,2344.67,M1368287033,0.0,0.0,0,0.0,0
230,PAYMENT,551.56,C7471636437,1826.9,1275.34,M1466305100,0.0,0.0,0,0.0,0
601,PAYMENT,3077.02,C9526836552,4893.72,1816.7,M8443061472,0.0,0.0,0,0.0,0
147,PAYMENT,1.0,C9337145038,0.0,0.0,M1122712790,0.0,0.0,0,0.0,0
140,CASH_OUT,93.29,C8117478955,119.81,26.52,C6069848439,12570.01,12570.01,1,0.013333333333333334,0
487,DEBIT,1.0,C4748302739,0.0,0.0,M1306420495,0.0,0.0,0,0.04666666666666667,0
521,PAYMENT,161.18,C5703357871,355.97,194.79,M2885370603,0.0,0.0,0,0.0,0
691,PAYMENT,40.66,C1364994639,114513.79,114473.13,M1666898313,0.0,0.0,0,0.0,0
129,PAYMENT,1.0,C1422701550,0.0,0.0,M5067400473,0.0,0.0,0,0.0,0
369,TRANSFER,42.7,C8997701619,46.32,3.62,C7088451458,205.27,247.97,0,0.01,0
400,PAYMENT,3549.31,C6923301988,4782.8,1233.49,M2541015125,0.0,0.0,0,0.0,0
368,TRANSFER,3604.32,C9392707144,6484.41,2880.09,C4034047118,0.0,3604.32,0,0.0,0
343,TRANSFER,30.11,C1586412136,58.12,28.01,C8796286443,0.0,30.11,0,0.14666666666666667,0
698,CASH_OUT,7859.37,C7603978731,9615.82,1756.45,M9523139706,0.0,0.0,1,0.02,0
31,TRANSFER,31745.39,C8015775567,40784.61,9039.22,M4820942294,0.0,0.0,1,0.19333333333333333,0
622,PAYMENT,1.0,C2970753705,0.0,0.0,M1442421654,0.0,0.0,0,0.0,0
686,TRANSFER,9182.33,C7499349987,11427.48,2245.15,C6464693977,2176.27,11358.6,0,0.0,0
390,PAYMENT,1.0,C1625217504,0.0,0.0,M4522855590,0.0,0.0,0,0.0,0
391,CASH_OUT,1153.85,C2183906581,3099.1,1945.25,C8239941612,0.0,0.0,0,0.01,0
125,CASH_OUT,87.09,C5856127658,120.08,32.99,M1122712790,0.0,0.0,1,0.01,0
507,TRANSFER,6394.19,C1158998032,50914.07,44519.88,C8115628227,13.0,6407.19,0,0.0033333333333333335,0
485,CASH_OUT,749.7,C5613655595,893.14,143.44,M5535650160,0.0,0.0,1,0.04666666666666667,0
327,PAYMENT,15.38,C5891280823,27.65,12.27,M2115406331,0.0,0.0,0,0.0,0
105,TRANSFER,1.0,C8831899893,0.0,0.0,C1798112150,0.0,1.0,0,0.22666666666666666,0
265,CASH_IN,6341.35,C7872873371,0.0,6341.35,C8761469117,0.42,0.42,0,0.0,0
158,TRANSFER,1219.71,C6509985983,2018.74,799.03,C2877279755,3144.33,4364.04,0,0.0,0
312,PAYMENT,330.61,C4131575764,369.87,39.26,M7341757401,0.0,0.0,0,0.0,0
323,PAYMENT,14617.29,C8265834251,21868.13,7250.84,M3605446007,0.0,0.0,0,0.0,0
518,DEBIT,159.34,C1965067727,230.09,70.75,M8389750357,0.0,0.0,0,0.02666666666666667,0
610,PAYMENT,1.0,C7573691558,0.0,0.0,M3469205576,0.0,0.0,0,0.0,0
625,TRANSFER,136.53,C3792347639,121.15,0.0,M7230477043,0.0,0.0,1,0.24,0
408,CASH_OUT,3967.5,C1131267917,6845.74,2878.24,C6317189421,0.0,0.0,0,0.02,0
708,PAYMENT,27.9,C4163119785,80.16,52.26,M9288057824,0.0,0.0,0,0.0033333333333333335,0
272,PAYMENT,8816.43,C9645619869,26365.8,17549.37,M7861571879,0.0,0.0,0,0.0,0
497,TRANSFER,1.0,C3796581976,0.0,0.0,C3271361431,0.0,1.0,0,0.22333333333333333,0
332,TRANSFER,150.2,C9623534576,237.21,87.01,C7470843264,41.45,191.65,0,0.03333333333333333,0
703,PAYMENT,1.0,C4252504650,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
636,CASH_OUT,4853.61,C6673381261,5909.11,1055.5,M2156184315,0.0,0.0,1,0.02666666666666667,0
419,TRANSFER,74828.36,C3975418439,81488.95,6660.59,C3057629778,375.4,375.4,1,0.10333333333333333,0
491,TRANSFER,1.0,C8719734235,0.0,0.0,C6161147047,1618.29,1619.29,0,0.07666666666666666,0
352,TRANSFER,1.0,C8763140509,0.0,0.0,C9861449701,0.0,1.0,0,0.22,0
558,TRANSFER,54.9,C7596745715,87.79,32.89,C1487258103,154.5,209.4,0,0.08,0
202,PAYMENT,1252.15,C2409274786,34078.11,32825.96,M8643636805,0.0,0.0,0,0.0,0
641,CASH_OUT,1725.04,C4735313433,2344.67,619.63,C9303765140,17.02,17.02,1,0.023333333333333334,0
70,PAYMENT,145.77,C5515628633,475.77,330.0,M8144889126,0.0,0.0,0,0.0,0
619,PAYMENT,11783.43,C6469318275,31445.55,19662.12,M9398575277,0.0,0.0,0,0.0,0
233,TRANSFER,1.0,C7965608188,0.0,0.0,C4531928910,0.0,1.0,0,0.23,0
264,PAYMENT,11.06,C2867302554,13.54,2.48,M8778927211,0.0,0.0,0,0.0,0
426,CASH_OUT,1.0,C8588769565,0.0,0.0,C3884642366,17.27,17.27,0,0.07666666666666666,0
592,PAYMENT,355.4,C8309221034,815.36,459.96,M5564953924,0.0,0.0,0,0.0,0
623,PAYMENT,6896.58,C6392415228,171194.97,164298.39,M6999146585,0.0,0.0,0,0.0,0
257,CASH_OUT,1557.53,C4927019611,2003.91,446.38,C2260326267,351.15,351.15,1,0.006666666666666667,0
224,TRANSFER,4291.76,C2941289685,3763.73,0.0,C5354747485,2888.68,2888.68,1,0.07666666666666666,0
539,PAYMENT,46.57,C4526242854,107.19,60.62,M5990749811,0.0,0.0,0,0.0,0
88,CASH_OUT,1.0,C2870403050,0.0,0.0,C6336171726,6709.94,6709.94,0,0.0033333333333333335,0
195,CASH_OUT,51.03,C4311931853,50.96,0.0,M7351460539,0.0,0.0,1,0.013333333333333334,0
588,TRANSFER,1.0,C2493660313,0.0,0.0,C6241752544,0.0,1.0,0,0.23,0
417,PAYMENT,4928.78,C7208619610,9274.72,4345.94,M8790289305,0.0,0.0,0,0.0,0
518,PAYMENT,36.04,C5416031878,80.58,44.54,M4460319291,0.0,0.0,0,0.0,0
273,PAYMENT,10.9,C6588316233,28.25,17.35,M7717262223,0.0,0.0,0,0.0,0
158,CASH_OUT,199.82,C8339176912,214.35,14.53,C4864126433,13.28,13.28,0,0.0033333333333333335,0
124,TRANSFER,59459.73,C7539399243,63093.56,3633.83,C8854238082,4670.18,64129.91,0,0.0,0
248,TRANSFER,194.73,C1121863227,201.85,7.12,C1818520766,5953.39,5953.39,1,0.0,0
515,PAYMENT,2821.44,C4907446848,3695.36,873.92,M3517195150,0.0,0.0,0,0.0,0
306,TRANSFER,204.93,C4178659381,217.12,12.19,C7763765757,177.29,382.22,0,0.0033333333333333335,0
10,CASH_OUT,244.37,C7393195616,476.04,231.67,C6875597607,0.0,0.0,0,0.0033333333333333335,0
435,PAYMENT,1475.8,C2369705770,18320.68,16844.88,M3223687972,0.0,0.0,0,0.0,0
674,PAYMENT,17.4,C6720396142,40.81,23.41,M8768773991,0.0,0.0,0,0.0,0
136,PAYMENT,952.61,C9479654136,1474.01,521.4,M6130446648,0.0,0.0,0,0.0,0
167,PAYMENT,14.8,C7418301077,49.93,35.13,M8858274691,0.0,0.0,0,0.0,0
356,TRANSFER,14.69,C1288335378,51.54,36.85,C9621419224,1563.11,1577.8,0,0.0,0
562,CASH_OUT,126.36,C3019214800,116.56,0.0,C4807122420,425.92,425.92,1,0.06333333333333334,0
134,TRANSFER,16.28,C6583444930,78643.91,78627.63,C7895255573,0.0,16.28,0,0.12,0
117,TRANSFER,378.04,C9388140708,9342.83,8964.79,C5625342041,53288.93,53666.97,0,0.0,0
414,TRANSFER,29.54,C4736031885,64.64,35.1,C4919706735,0.0,29.54,0,0.14666666666666667,0
373,CASH_OUT,3367.23,C1551395583,8239.73,4872.5,C5667181604,0.0,0.0,0,0.0033333333333333335,0
58,TRANSFER,7.31,C3369305560,8.37,1.06,C5489485517,2578.67,2585.98,0,0.0033333333333333335,0
255,CASH_OUT,1243.26,C5115980792,1173.92,0.0,M3508990774,0.0,0.0,1,0.08666666666666667,0
1,CASH_OUT,7.2,C6110646714,30.16,22.96,C9434946584,10.8,10.8,0,0.01,0
206,DEBIT,1.0,C3109688769,0.0,0.0,M8821456242,0.0,0.0,0,0.03,0
595,PAYMENT,1.51,C9035194895,874.54,873.03,M7168105904,0.0,0.0,0,0.0,0
308,CASH_IN,1057.43,C2941508568,20985.08,22042.51,C9558091177,536.71,536.71,0,0.0033333333333333335,0
57,CASH_OUT,79.82,C4633257620,132.51,52.69,C7705605962,0.0,0.0,0,0.0033333333333333335,0
375,PAYMENT,1.0,C4531928910,1.0,0.0,M6053489772,0.0,0.0,0,0.0,0
447,CASH_OUT,2928.68,C4470591645,3304.74,376.06,C4638577630,0.0,0.0,1,0.05,0
502,CASH_IN,624.66,C1513003815,322.46,947.12,C9333490239,305.18,305.18,0,0.0033333333333333335,0
118,TRANSFER,3286.82,C3836517266,4496.71,1209.89,M7366396017,0.0,0.0,1,0.19666666666666666,0
321,TRANSFER,2223.29,C6043349038,2419.84,196.55,C8477300991,0.0,2223.29,0,0.01,0
182,CASH_OUT,2100.78,C3465740756,2824.73,723.95,C3483827971,484.46,484.46,1,0.006666666666666667,0
501,DEBIT,3123.83,C4662861038,4034.13,910.3,M2249831874,0.0,0.0,0,0.03333333333333333,0
492,CASH_OUT,1504.3,C9621419224,1577.8,73.5,M4588312351,0.0,0.0,1,0.06,0
662,CASH_OUT,10586.58,C9639245200,13907.66,3321.08,M4158643786,0.0,0.0,1,0.016666666666666666,0
242,CASH_OUT,1514.9,C9546021691,1417.19,0.0,M7351460539,0.0,0.0,1,0.08333333333333333,0
238,CASH_OUT,10.39,C8117478955,26.52,16.13,C9086117171,75225.58,75225.58,0,0.0,0
190,PAYMENT,1.0,C2970753705,0.0,0.0,M7537130187,0.0,0.0,0,0.0,0
716,TRANSFER,49257.78,C6661014794,59353.29,10095.51,M6865994703,0.0,0.0,1,0.28,0
193,TRANSFER,165.34,C7640078465,201.39,36.05,C7824150224,22.78,188.12,0,0.04,0
664,PAYMENT,23.97,C7415801613,71.64,47.67,M4125758723,0.0,0.0,0,0.0,0
611,DEBIT,169.46,C7540301973,213.69,44.23,M6932365592,0.0,0.0,0,0.02666666666666667,0
180,CASH_OUT,1729.05,C1553155490,1498.57,0.0,M1185303518,0.0,0.0,1,0.05,0
406,PAYMENT,118.48,C7638836058,238.54,120.06,M8218146534,0.0,0.0,0,0.0,0
380,CASH_OUT,9145.72,C3245108207,12761.14,3615.42,C5269015757,5318.81,5318.81,1,0.0,0
286,TRANSFER,178.82,C4847761430,186.03,7.21,M6651754819,0.0,0.0,1,0.16,0
441,CASH_IN,51829.61,C4627032705,36139.56,87969.17,C6169243284,0.0,0.0,0,0.0,0
47,DEBIT,1.0,C4586139213,0.0,0.0,M1999913493,0.0,0.0,0,0.02666666666666667,0
95,CASH_OUT,274.17,C8318855178,301.6,27.43,C9437783771,1591.66,1591.66,1,0.006666666666666667,0
424,PAYMENT,1.0,C9370133343,0.0,0.0,M1676220116,0.0,0.0,0,0.0,0
566,TRANSFER,617.46,C6299224734,689.37,71.91,M2869931869,0.0,0.0,1,0.17666666666666667,0
514,CASH_IN,70934.45,C6037168610,0.0,70934.45,C1484230338,780.3,780.3,0,0.0,0
318,PAYMENT,1.0,C9370133343,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
323,CASH_IN,39739.15,C3615507143,452.1,40191.25,C1749459431,163759.28,163759.28,0,0.0,0
180,PAYMENT,5511.08,C4102821948,11961.15,6450.07,M8138332494,0.0,0.0,0,0.0,0
444,PAYMENT,2.95,C7183058541,4.7,1.75,M9398575277,0.0,0.0,0,0.0,0
492,TRANSFER,533.11,C5659161352,505.5,0.0,C4550353803,4252.22,4252.22,1,0.06,0
581,CASH_OUT,444.07,C8257484586,797.94,353.87,C2079770569,5.98,5.98,0,0.04,0
351,PAYMENT,1.0,C5071218314,0.0,0.0,M9065458220,0.0,0.0,0,0.0,0
664,TRANSFER,3516.52,C2350701477,3693.4,176.88,M8144889126,0.0,0.0,1,0.32666666666666666,0
28,PAYMENT,2505.02,C6613888489,5555.03,3050.01,M5869990861,0.0,0.0,0,0.0,0
124,PAYMENT,402.85,C7829772942,629.59,226.74,M3566125120,0.0,0.0,0,0.0,0
488,CASH_OUT,3078.83,C2811967841,4195.23,1116.4,M4399143287,0.0,0.0,1,0.023333333333333334,0
568,DEBIT,438.88,C1484230338,780.3,341.42,M6846530109,0.0,0.0,0,0.023333333333333334,0
196,PAYMENT,15867.3,C7227593033,53598.89,37731.59,M6041646576,0.0,0.0,0,0.0,0
618,PAYMENT,643.95,C2591589823,24894.99,24251.04,M2243802345,0.0,0.0,0,0.0,0
396,TRANSFER,179.13,C7824150224,188.12,8.99,M7351460539,0.0,0.0,1,0.16,0
227,CASH_OUT,2663.33,C5751366455,2473.58,0.0,M2228388623,0.0,0.0,1,0.06333333333333334,0
439,TRANSFER,352.0,C8387664437,488.42,136.42,C3605585995,11.39,11.39,1,0.12,0
172,DEBIT,10.78,C1586412136,28.01,17.23,M5815678365,0.0,0.0,0,0.02,0
337,PAYMENT,8457.7,C8015775567,9039.22,581.52,M8144889126,0.0,0.0,0,0.0,0
428,TRANSFER,69.35,C3933213766,94.08,24.73,M9441870024,0.0,0.0,1,0.16,0
642,PAYMENT,1.0,C6461974809,0.0,0.0,M9776500600,0.0,0.0,0,0.0,0
27,TRANSFER,1580.5,C1660370908,7243.1,5662.6,C6311894154,12165.44,13745.94,0,0.0,0
653,PAYMENT,25.85,C2423995953,27.66,1.81,M5694439775,0.0,0.0,0,0.0,0
98,PAYMENT,11016.68,C6797174636,13598.34,2581.66,M3534186676,0.0,0.0,0,0.0,0
200,DEBIT,126.56,C2973888646,353.55,226.99,M8138332494,0.0,0.0,0,0.01,0
295,PAYMENT,1.0,C9916336966,0.0,0.0,M4554178984,0.0,0.0,0,0.0,0
381,PAYMENT,1.24,C2579206999,100.19,98.95,M1458227039,0.0,0.0,0,0.0,0
42,PAYMENT,40.27,C5641959772,47.14,6.87,M9921025990,0.0,0.0,0,0.0,0
233,PAYMENT,1.0,C4713453204,0.0,0.0,M9896529524,0.0,0.0,0,0.0,0
350,PAYMENT,1.0,C5162260671,0.0,0.0,M8063693463,0.0,0.0,0,0.0,0
182,TRANSFER,1.0,C8468071953,0.0,0.0,C2732553940,104229.52,104230.52,0,0.0,0
490,TRANSFER,3122.67,C8299146480,3108.43,0.0,M2711123163,0.0,0.0,1,0.9333333333333333,1
345,CASH_OUT,1522.85,C4864126433,1589.79,66.94,M1999913493,0.0,0.0,1,0.016666666666666666,0
12,TRANSFER,538.73,C3674551397,1214.9,676.17,C3910678913,29.46,568.19,0,0.0,0
79,CASH_OUT,4873.6,C9987064419,4684.06,0.0,M9896529524,0.0,0.0,1,0.043333333333333335,0
636,PAYMENT,43.01,C2850820685,147.48,104.47,M3690714075,0.0,0.0,0,0.0,0
89,TRANSFER,589.67,C7099469983,651.38,61.71,C8313706299,0.62,590.29,1,0.02,0
259,CASH_OUT,13306.73,C5899025962,12304.49,0.0,C7519578899,0.0,0.0,1,0.14,0
696,TRANSFER,17667.53,C4693510920,17058.83,0.0,M4641902461,0.0,0.0,1,0.8866666666666667,1
600,TRANSFER,1.92,C6544063167,7.03,5.11,C5416031878,44.54,46.46,0,0.13,0
30,CASH_IN,2.44,C4623960580,1.0,3.44,C7161887665,0.0,0.0,0,0.006666666666666667,0
412,DEBIT,3804.21,C7825844140,85437.01,81632.8,M1122712790,0.0,0.0,0,0.016666666666666666,0
633,TRANSFER,775.55,C9830946410,956.1,180.55,C7763765757,382.22,1157.77,0,0.04,0
463,PAYMENT,10.5,C3884642366,17.27,6.77,M8235474949,0.0,0.0,0,0.0,0
551,PAYMENT,613.12,C3780439666,17472.16,16859.04,M5570190774,0.0,0.0,0,0.0,0
450,CASH_OUT,38.33,C2176904638,54.35,16.02,C6466597005,210.07,210.07,0,0.04666666666666667,0
77,CASH_OUT,630.31,C5407856339,814.74,184.43,M8102481401,0.0,0.0,1,0.0033333333333333335,0
688,PAYMENT,1.0,C6720572969,0.0,0.0,M8910440683,0.0,0.0,0,0.0,0
691,CASH_OUT,1.0,C9702693937,0.0,0.0,C4564751926,21289.71,21289.71,0,0.013333333333333334,0
558,CASH_IN,124442.24,C7487012742,66674.58,191116.82,C4577406847,37.69,37.69,0,0.0,0
314,CASH_OUT,14.49,C1251837136,30.77,16.28,C2064803502,15907.98,15907.98,0,0.0,0
12,CASH_OUT,79640.34,C9505085936,93558.1,13917.76,C9309500117,5.11,5.11,1,0.0,0
206,PAYMENT,1.0,C7628981661,0.0,0.0,M6011842297,0.0,0.0,0,0.0,0
196,CASH_OUT,93084.31,C9798548049,108201.68,15117.37,C8184602688,3461.25,3461.25,0,0.0,0
