step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
509,CASH_IN,12.05,C1446457642,1160.43,1172.48,C6121801720,84345.29,84345.29,0,0.0,0
280,TRANSFER,506.59,C8584566722,491.27,0.0,C4574027737,113916.06,113916.06,1,0.0033333333333333335,0
421,DEBIT,1.0,C9116428507,0.0,0.0,M1676220116,0.0,0.0,0,0.056666666666666664,0
375,PAYMENT,134.37,C3910678913,568.19,433.82,M6651754819,0.0,0.0,0,0.0,0
390,TRANSFER,1882.53,C8211516617,2419.87,537.34,M5694439775,0.0,0.0,1,0.19333333333333333,0
275,TRANSFER,29.84,C2866092821,136.13,106.29,C2388450337,0.0,29.84,0,0.15333333333333332,0
38,PAYMENT,12778.71,C5884080139,139218.98,126440.27,M8458323087,0.0,0.0,0,0.0,0
86,DEBIT,30.75,C4642197907,52.81,22.06,M1999913493,0.0,0.0,0,0.016666666666666666,0
94,CASH_OUT,1.0,C7573691558,0.0,0.0,C7664258343,1958.46,1958.46,0,0.0,0
291,CASH_OUT,1.0,C8380312396,0.0,0.0,C9249923427,304.59,304.59,0,0.02,0
455,CASH_OUT,1.0,C3878201524,0.0,0.0,C8377088167,175.42,175.42,0,0.08,0
12,PAYMENT,7.77,C1036351450,27.61,19.84,M1666898313,0.0,0.0,0,0.0,0
402,PAYMENT,1.0,C4655730355,0.0,0.0,M2136107759,0.0,0.0,0,0.0,0
147,DEBIT,3.58,C4110258855,7.87,4.29,M7861571879,0.0,0.0,0,0.023333333333333334,0
641,CASH_OUT,29.46,C7161404428,39.39,9.93,C2407863065,38.98,38.98,0,0.02666666666666667,0
273,TRANSFER,88816.14,C2616884203,83618.48,0.0,M2303835765,0.0,0.0,1,0.86,1
219,CASH_OUT,93810.71,C2148679234,83458.38,0.0,C4227004325,3499.06,3499.06,1,0.043333333333333335,0
447,TRANSFER,23532.38,C6880115912,110701.92,87169.54,C2612579345,623.27,24155.65,0,0.0,0
250,PAYMENT,1.0,C3555656321,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
274,CASH_OUT,2916.99,C2653032484,3676.01,759.02,C9327720702,27663.68,27663.68,1,0.0,0
523,TRANSFER,4620.35,C4714465905,4768.2,147.85,M1908459040,0.0,0.0,1,0.4266666666666667,0
220,TRANSFER,37363.12,C4067919621,64019.58,26656.46,C7333678472,12.31,37375.43,0,0.0,0
333,PAYMENT,6.0,C7403028869,7841.77,7835.77,M3534186676,0.0,0.0,0,0.0,0
90,CASH_OUT,231.71,C3971203213,569.41,337.7,C3106408413,10736.29,10736.29,0,0.013333333333333334,0
72,CASH_OUT,1707.45,C7127904756,1736.99,29.54,C7648059419,139.29,139.29,1,0.0033333333333333335,0
98,PAYMENT,18.03,C8503368512,23.15,5.12,M4665677395,0.0,0.0,0,0.0,0
195,PAYMENT,27.02,C5728897164,47.58,20.56,M2916502228,0.0,0.0,0,0.0,0
469,PAYMENT,3.65,C4110258855,4.29,0.64,M8790289305,0.0,0.0,0,0.0,0
720,TRANSFER,145.76,C7299420031,129.5,0.0,M9021793855,0.0,0.0,1,0.22,0
587,CASH_OUT,536.37,C5634076661,593.52,57.15,M4892544235,0.0,0.0,1,0.03666666666666667,0
488,PAYMENT,6933.78,C3420721027,129122.03,122188.25,M7050091525,0.0,0.0,0,0.0,0
41,PAYMENT,22.02,C1400330495,29.17,7.15,M2555936898,0.0,0.0,0,0.0,0
212,PAYMENT,1.0,C7481631841,0.0,0.0,M6692705133,0.0,0.0,0,0.0,0
191,TRANSFER,1263.34,C8858766173,2303.57,1040.23,C4172006012,0.0,1263.34,0,0.0033333333333333335,0
114,CASH_OUT,3163.09,C3768901084,3448.81,285.72,C1041531046,112.06,112.06,1,0.0,0
158,CASH_OUT,3017.69,C4039019230,16453.15,13435.46,C7904559790,0.0,0.0,0,0.0,0
685,DEBIT,1.0,C4956362540,0.49,0.0,M3094407076,0.0,0.0,0,0.05,0
662,PAYMENT,231.12,C2349641712,451.8,220.68,M3322580659,0.0,0.0,0,0.0,0
147,CASH_OUT,2082.24,C7374810067,2252.9,170.66,C6443749394,0.0,0.0,1,0.0,0
377,PAYMENT,2303.18,C4026113008,2433.43,130.25,M3469205576,0.0,0.0,0,0.0,0
453,CASH_OUT,1445.3,C9957813353,6039.27,4593.97,C2879792991,0.0,0.0,0,0.04,0
719,PAYMENT,1.0,C3346569443,0.0,0.0,M5412437658,0.0,0.0,0,0.0,0
249,CASH_OUT,2634.26,C4466589567,2508.77,0.0,M1122712790,0.0,0.0,1,0.08666666666666667,0
448,TRANSFER,39192.47,C7333678472,37375.43,0.0,M9625656293,0.0,0.0,1,0.93,1
560,CASH_OUT,622.68,C5025070544,680.31,57.63,C6461974809,0.0,0.0,0,0.03333333333333333,0
690,PAYMENT,16.83,C6986770879,65.54,48.71,M6011842297,0.0,0.0,0,0.0,0
241,TRANSFER,60.47,C6582557981,51.49,0.0,M6525576685,0.0,0.0,1,0.23333333333333334,0
366,PAYMENT,4504.69,C7625389037,7810.03,3305.34,M4390543744,0.0,0.0,0,0.0,0
605,TRANSFER,236.23,C1439921366,248.16,11.93,M5412437658,0.0,0.0,1,0.17666666666666667,0
486,CASH_IN,11705.96,C6656646925,147.62,11853.58,C6576426590,11253.81,11253.81,0,0.0,0
674,CASH_OUT,2271.49,C1431494396,2877.01,605.52,M6865994703,0.0,0.0,1,0.023333333333333334,0
390,PAYMENT,498.09,C7691931213,856.79,358.7,M9065458220,0.0,0.0,0,0.0,0
424,CASH_OUT,30145.27,C1378134712,37258.23,7112.96,M1442421654,0.0,0.0,1,0.013333333333333334,0
670,CASH_OUT,1.0,C9776185998,0.0,0.0,C4658080160,24.38,24.38,0,0.04666666666666667,0
300,PAYMENT,4600.48,C8076527214,97286.62,92686.14,M5564953924,0.0,0.0,0,0.0,0
141,PAYMENT,905.31,C5160575046,1231.76,326.45,M8218146534,0.0,0.0,0,0.0,0
136,PAYMENT,838.24,C1596471620,9304.08,8465.84,M6651754819,0.0,0.0,0,0.0,0
419,TRANSFER,187.44,C6804850108,700.13,512.69,C5612645121,997.66,1185.1,0,0.02666666666666667,0
325,TRANSFER,1.0,C3434757387,0.0,0.0,C1248786714,0.0,1.0,0,0.22,0
439,TRANSFER,3632.41,C8380312396,4030.45,398.04,M5919148165,0.0,0.0,1,0.2966666666666667,0
188,PAYMENT,9581.16,C9032096058,12855.11,3273.95,M4306983924,0.0,0.0,0,0.0,0
354,CASH_OUT,3935.2,C9929101065,4144.33,209.13,M3517195150,0.0,0.0,1,0.013333333333333334,0
27,CASH_OUT,1.0,C8505373158,0.0,0.0,C9957813353,4593.97,4593.97,0,0.0,0
562,TRANSFER,15543.33,C2515672889,113122.02,97578.69,C3828935922,8188.64,23731.97,0,0.0,0
647,PAYMENT,1.0,C2137651678,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
673,TRANSFER,1.0,C7114223633,0.0,0.0,C4470591645,376.06,377.06,0,0.09333333333333334,0
697,TRANSFER,1017.8,C2075321966,1099.02,81.22,M2773408660,0.0,0.0,1,0.22666666666666666,0
356,PAYMENT,1.0,C4928783441,0.0,0.0,M1185303518,0.0,0.0,0,0.0,0
481,PAYMENT,9086.05,C6588252632,45112.82,36026.77,M6313472215,0.0,0.0,0,0.0,0
289,DEBIT,1.0,C3664052763,0.0,0.0,M9900829971,0.0,0.0,0,0.04,0
479,TRANSFER,2502.29,C7665963761,3140.05,637.76,M6865994703,0.0,0.0,1,0.27666666666666667,0
294,CASH_IN,61505.54,C7839819230,25.03,61530.57,C4302632494,0.0,0.0,0,0.0,0
626,PAYMENT,24212.85,C6879428703,70547.68,46334.83,M3457877922,0.0,0.0,0,0.0,0
60,TRANSFER,1478.87,C2602884797,1784.36,305.49,M2778069478,0.0,0.0,1,0.12666666666666668,0
410,PAYMENT,22.45,C4070964768,1105.98,1083.53,M3208200227,0.0,0.0,0,0.0,0
338,TRANSFER,290.21,C3074232200,399.81,109.6,M5412437658,0.0,0.0,1,0.14666666666666667,0
585,PAYMENT,1.16,C1484664056,1.86,0.7,M1647181551,0.0,0.0,0,0.0,0
402,PAYMENT,1.0,C9697354961,0.0,0.0,M8058679999,0.0,0.0,0,0.0,0
654,CASH_OUT,624.87,C9343730920,1082.4,457.53,C8322868827,14.5,14.5,0,0.03,0
485,CASH_IN,29940.74,C8760642358,15912.72,45853.46,C3115806625,33268.64,33268.64,0,0.0,0
449,PAYMENT,8.68,C7473868020,66.6,57.92,M2916502228,0.0,0.0,0,0.0,0
149,TRANSFER,1426.74,C9504724761,2970.13,1543.39,C1276905285,1130.59,2557.33,0,0.0,0
714,PAYMENT,1.0,C8832617672,0.0,0.0,M6651020291,0.0,0.0,0,0.0,0
479,PAYMENT,15869.18,C4645120421,155096.28,139227.1,M3072183247,0.0,0.0,0,0.0,0
177,TRANSFER,1.16,C1515024824,1.33,0.17,C9381721143,211.2,212.36,0,0.043333333333333335,0
529,CASH_OUT,905.05,C1526723719,1131.79,226.74,C8923555411,10039.16,10039.16,1,0.01,0
438,CASH_OUT,10179.29,C9388140708,8964.79,0.0,C8131923452,0.0,0.0,1,0.25666666666666665,0
707,DEBIT,1.0,C1225953184,0.0,0.0,M9625656293,0.0,0.0,0,0.05333333333333334,0
294,PAYMENT,1.0,C6558450990,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
157,PAYMENT,1.0,C8902114913,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
470,TRANSFER,1073.61,C6704841644,1097.89,24.28,M6651020291,0.0,0.0,1,0.23333333333333334,0
410,CASH_OUT,1474.18,C7664258343,1958.46,484.28,M7570511906,0.0,0.0,1,0.03333333333333333,0
304,PAYMENT,1.0,C2423995953,1.81,0.81,M6361225622,0.0,0.0,0,0.0,0
706,PAYMENT,1.0,C8953726023,0.0,0.0,M5156392601,0.0,0.0,0,0.0,0
690,CASH_OUT,263.27,C5294535887,320.7,57.43,C7004964045,1.16,1.16,0,0.03,0
715,CASH_OUT,1320.49,C2586568081,1844.48,523.99,C2140169349,288.73,288.73,1,0.013333333333333334,0
294,TRANSFER,860.52,C6317152031,1553.91,693.39,C2579206999,98.95,959.47,0,0.0,0
168,CASH_OUT,512.41,C3777580509,2723.63,2211.22,C4696689457,32.16,32.16,0,0.0,0
102,PAYMENT,11379.53,C7248258423,46514.7,35135.17,M3107992942,0.0,0.0,0,0.0,0
463,TRANSFER,115939.3,C3758823240,151771.71,35832.41,C7199283151,1619.62,117558.92,0,0.0033333333333333335,0
446,TRANSFER,3934.57,C5569145346,3703.56,0.0,M7514017540,0.0,0.0,1,0.9033333333333333,1
615,CASH_OUT,94.03,C3841827734,116.5,22.47,C1736086849,0.0,0.0,1,0.03666666666666667,0
66,CASH_OUT,114128.26,C9245348297,154219.73,40091.47,C8281641403,4.01,4.01,1,0.0,0
612,PAYMENT,904.03,C2683446724,83483.89,82579.86,M1458227039,0.0,0.0,0,0.0,0
251,CASH_OUT,3287.49,C6711463258,2768.93,0.0,M1343875431,0.0,0.0,1,0.08666666666666667,0
46,PAYMENT,1319.62,C9078786223,2786.56,1466.94,M4554178984,0.0,0.0,0,0.0,0
553,CASH_OUT,12694.34,C2869999754,41144.7,28450.36,C2941508568,22042.51,22042.51,0,0.0,0
560,TRANSFER,194.23,C1367704871,240.13,45.9,C2082326234,972.1,972.1,1,0.04666666666666667,0
646,TRANSFER,91.33,C7431813987,78.1,0.0,C7100408092,0.0,0.0,1,0.24,0
289,PAYMENT,340.66,C9343730920,457.53,116.87,M9558906999,0.0,0.0,0,0.0,0
59,CASH_OUT,487.97,C5972484792,1251.46,763.49,C1519709079,0.0,0.0,0,0.01,0
361,TRANSFER,117.03,C5141593270,284.26,167.23,C1367704871,45.9,162.93,0,0.02,0
515,CASH_OUT,1.0,C8180620422,0.0,0.0,C8880184233,0.0,0.0,0,0.06,0
447,TRANSFER,4.04,C5891280823,12.27,8.23,C1870644102,159.54,163.58,0,0.06666666666666667,0
265,CASH_OUT,1619.69,C5140460939,2208.64,588.95,M1442421654,0.0,0.0,1,0.0033333333333333335,0
82,PAYMENT,1.0,C8507497883,0.0,0.0,M9590331226,0.0,0.0,0,0.0,0
497,DEBIT,238.97,C4656572173,551.9,312.93,M9921025990,0.0,0.0,0,0.02666666666666667,0
188,CASH_OUT,29281.87,C5100282913,34503.23,5221.36,M4908108692,0.0,0.0,1,0.0,0
411,PAYMENT,106.08,C8057994126,175.4,69.32,M3208200227,0.0,0.0,0,0.0,0
594,PAYMENT,2748.75,C3377702111,4524.3,1775.55,M7764117705,0.0,0.0,0,0.0,0
342,TRANSFER,593.47,C6046864799,534.46,0.0,M6045729129,0.0,0.0,1,0.29,0
630,PAYMENT,1.0,C3171050399,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
201,TRANSFER,921.54,C1005502537,1214.11,292.57,M3495411322,0.0,0.0,1,0.10333333333333333,0
156,PAYMENT,1.0,C4713453204,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
305,PAYMENT,1.0,C6072939882,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
65,TRANSFER,1.0,C7920516981,0.0,0.0,C2068687175,127.32,128.32,0,0.06333333333333334,0
552,TRANSFER,1.0,C7340428136,0.0,0.0,C6289150149,206.82,207.82,0,0.11666666666666667,0
336,PAYMENT,2966.31,C9957813353,4593.97,1627.66,M4093474499,0.0,0.0,0,0.0,0
248,PAYMENT,12.89,C2071552532,29.43,16.54,M4460319291,0.0,0.0,0,0.0,0
82,TRANSFER,3.14,C8375996697,12.49,9.35,C1195066088,75613.53,75616.67,0,0.0,0
541,PAYMENT,1.0,C8299146480,0.0,0.0,M1908459040,0.0,0.0,0,0.0,0
251,DEBIT,3832.4,C1106456634,8473.25,4640.85,M8030400668,0.0,0.0,0,0.02,0
578,PAYMENT,51.48,C4503614567,109.48,58.0,M9921025990,0.0,0.0,0,0.0,0
409,TRANSFER,116104.51,C4405620755,116159.54,55.03,M6651754819,0.0,0.0,1,0.5066666666666667,1
503,PAYMENT,8.62,C5275521470,37.85,29.23,M1504729135,0.0,0.0,0,0.0,0
20,PAYMENT,1147.86,C7539399243,3633.83,2485.97,M6659847491,0.0,0.0,0,0.0,0
440,PAYMENT,10.64,C7150970643,18.77,8.13,M2571632270,0.0,0.0,0,0.0,0
702,TRANSFER,1.0,C3880327491,0.0,0.0,C2308496151,2768.35,2769.35,0,0.04666666666666667,0
172,TRANSFER,1703.25,C5759272717,1744.1,40.85,M7532669066,0.0,0.0,1,0.24,0
121,CASH_OUT,175.25,C9479654136,521.4,346.15,C4914929023,75282.95,75282.95,0,0.0033333333333333335,0
207,TRANSFER,3685.58,C6458544482,3923.07,237.49,M4035639663,0.0,0.0,1,0.22333333333333333,0
273,PAYMENT,1.0,C7736142481,1.0,0.0,M3595066420,0.0,0.0,0,0.0,0
661,PAYMENT,18.49,C6944371787,21.54,3.05,M2778069478,0.0,0.0,0,0.0,0
498,PAYMENT,1.41,C6276339732,164.03,162.62,M9255306810,0.0,0.0,0,0.0,0
73,TRANSFER,1.0,C8750840032,0.0,0.0,C7045593274,0.0,1.0,0,0.23333333333333334,0
61,PAYMENT,7.04,C1722124509,468.92,461.88,M7664045502,0.0,0.0,0,0.0,0
314,TRANSFER,9.67,C4735334423,28.77,19.1,C4647891535,0.0,9.67,0,0.15333333333333332,0
430,PAYMENT,11006.88,C9505085936,13917.76,2910.88,M8861351706,0.0,0.0,0,0.0,0
496,TRANSFER,2269.62,C9514255777,2859.27,589.65,M1802753761,0.0,0.0,1,0.29,0
133,CASH_OUT,2475.19,C7625464411,2645.36,170.17,C4131356954,2229.9,2229.9,1,0.0,0
92,PAYMENT,1.0,C9337145038,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
400,TRANSFER,9913.05,C6075963527,13477.01,3563.96,C2752536389,139.07,10052.12,1,0.0,0
674,CASH_OUT,2877.0,C6937704752,3317.02,440.02,M6651754819,0.0,0.0,1,0.02666666666666667,0
530,PAYMENT,916.91,C9553561889,1338.97,422.06,M1199447370,0.0,0.0,0,0.0,0
261,PAYMENT,1.64,C8033062794,1.8,0.16,M8728631945,0.0,0.0,0,0.0,0
469,PAYMENT,130.44,C9514255777,589.65,459.21,M6606958660,0.0,0.0,0,0.0,0
629,PAYMENT,89.33,C5072538783,156.49,67.16,M7532669066,0.0,0.0,0,0.0,0
16,CASH_OUT,3387.52,C7928074841,3056.75,0.0,C9943959352,18.47,18.47,1,0.03,0
151,TRANSFER,1.0,C8417757797,3.2,2.2,C6265016831,22131.27,22132.27,0,0.0,0
145,TRANSFER,1.0,C7645527239,0.0,0.0,C6098775210,0.0,1.0,0,0.21666666666666667,0
379,PAYMENT,604.06,C9229469952,1840.89,1236.83,M3094407076,0.0,0.0,0,0.0,0
434,TRANSFER,36419.43,C5625342041,53666.97,17247.54,C1245522987,266.73,36686.16,0,0.0,0
202,CASH_OUT,8.17,C1182758417,11.91,3.74,C3201397080,5469.74,5469.74,0,0.0,0
405,TRANSFER,21034.89,C2079501936,25507.46,4472.57,C9633533290,166682.1,187716.99,0,0.0,0
18,PAYMENT,1.0,C5268845844,0.0,0.0,M3636366799,0.0,0.0,0,0.0,0
418,TRANSFER,876.84,C5612645121,1185.1,308.26,M3811254192,0.0,0.0,1,0.14333333333333334,0
168,TRANSFER,1.0,C2941289685,0.0,0.0,C7579604766,293.12,294.12,0,0.01,0
392,TRANSFER,1.0,C6777263354,0.0,0.0,C3464975279,2435.31,2436.31,0,0.0,0
256,TRANSFER,152.56,C7470843264,191.65,39.09,C5789617427,7.23,159.79,0,0.04666666666666667,0
179,TRANSFER,1.0,C2464137110,0.0,0.0,C9115282784,3743.73,3744.73,0,0.0,0
197,PAYMENT,1.0,C5606736607,0.0,0.0,M1732578761,0.0,0.0,0,0.0,0
167,PAYMENT,7.13,C2009317340,15.41,8.28,M8874242713,0.0,0.0,0,0.0,0
51,PAYMENT,5.23,C1691293717,15.91,10.68,M5714658227,0.0,0.0,0,0.0,0
123,TRANSFER,3418.66,C7517938612,11983.76,8565.1,C7751356568,309.11,3727.77,0,0.0,0
316,PAYMENT,1.0,C9861449701,1.0,0.0,M8548290298,0.0,0.0,0,0.0,0
403,TRANSFER,1.0,C6214917780,0.0,0.0,C5184564874,55.88,56.88,0,0.13,0
311,CASH_OUT,3388.05,C1834624758,4551.17,1163.12,C9986353481,17960.76,17960.76,1,0.0,0
373,PAYMENT,1936.62,C7019900273,3560.95,1624.33,M9640701016,0.0,0.0,0,0.0,0
50,TRANSFER,261.49,C3923823693,253.32,0.0,C4485356009,0.0,261.49,1,0.06666666666666667,0
365,PAYMENT,1.0,C6756711494,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
334,TRANSFER,2354.8,C6726515966,4390.53,2035.73,C1361845490,0.92,2355.72,0,0.0,0
308,TRANSFER,6478.6,C6336171726,6709.94,231.34,C6131005449,0.0,6478.6,0,0.0,0
400,PAYMENT,1.0,C7882206934,0.0,0.0,M8910440683,0.0,0.0,0,0.0,0
636,CASH_OUT,1.0,C8706093841,0.0,0.0,C5710360983,52657.66,52657.66,0,0.03,0
362,CASH_OUT,2932.35,C8982597239,2910.47,0.0,C1340272119,49453.79,49453.79,1,0.07333333333333333,0
66,CASH_IN,133916.36,C7417183769,549.24,134465.6,C8795212264,2675.17,2675.17,0,0.0,0
190,TRANSFER,440.67,C9514255777,459.21,18.54,C3377702111,1775.55,1775.55,1,0.0033333333333333335,0
274,PAYMENT,1.0,C4256292393,0.0,0.0,M7928143230,0.0,0.0,0,0.0,0
502,PAYMENT,5581.38,C4207337120,10706.5,5125.12,M2695447268,0.0,0.0,0,0.0,0
195,PAYMENT,1.0,C4264134512,0.0,0.0,M3831598303,0.0,0.0,0,0.0,0
346,TRANSFER,136.13,C8252816758,226.67,90.54,C3774110439,37637.56,37773.69,0,0.0,0
360,TRANSFER,296.92,C6995554056,410.39,113.47,C5271453859,550.26,550.26,1,0.01,0
636,PAYMENT,11.91,C5667503195,13.39,1.48,M8063693463,0.0,0.0,0,0.0,0
143,PAYMENT,5436.81,C7551874474,127352.16,121915.35,M2655546199,0.0,0.0,0,0.0,0
382,PAYMENT,1.0,C9916336966,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
348,TRANSFER,22.51,C6719736115,26.99,4.48,C8184602688,3461.25,3483.76,0,0.0,0
198,TRANSFER,2918.97,C2311597141,3723.57,804.6,C1678500147,172.14,3091.11,1,0.0,0
623,CASH_OUT,1833.07,C8102515984,2258.19,425.12,M6384311581,0.0,0.0,1,0.02666666666666667,0
608,PAYMENT,1581.36,C4636537575,168146.77,166565.41,M5535650160,0.0,0.0,0,0.0,0
257,PAYMENT,8.4,C8322868827,14.5,6.1,M4554178984,0.0,0.0,0,0.0,0
596,TRANSFER,109.22,C3207160929,98.19,0.0,C9455610447,166.8,166.8,1,0.13,0
559,CASH_IN,76.21,C6991473746,10888.81,10965.02,C2965254350,0.0,0.0,0,0.0,0
180,DEBIT,1.0,C2984460654,0.0,0.0,M2121448210,0.0,0.0,0,0.03,0
33,CASH_OUT,1.0,C2616884203,0.0,0.0,C6369130994,10697.35,10697.35,0,0.0,0
233,CASH_OUT,6.83,C2379592595,9.19,2.36,C5281907480,675.03,675.03,0,0.0033333333333333335,0
470,PAYMENT,950.82,C6726515966,2035.73,1084.91,M1343875431,0.0,0.0,0,0.0,0
143,PAYMENT,1.0,C8584566722,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
24,PAYMENT,46.1,C1870644102,163.58,117.48,M6515490818,0.0,0.0,0,0.0,0
434,PAYMENT,1.0,C6542943838,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
536,CASH_OUT,3251.39,C9080621072,4394.19,1142.8,C6458544482,237.49,237.49,1,0.006666666666666667,0
315,TRANSFER,88.16,C6928691380,114.09,25.93,C9098129449,139806.71,139894.87,0,0.0033333333333333335,0
168,PAYMENT,17.9,C6515369278,177.24,159.34,M3156792018,0.0,0.0,0,0.0,0
640,PAYMENT,1.0,C6875597607,0.0,0.0,M7969674420,0.0,0.0,0,0.0,0
211,TRANSFER,194.2,C8274219704,189.19,0.0,M1185303518,0.0,0.0,1,0.23666666666666666,0
362,CASH_IN,99273.46,C6974875750,4614.99,103888.45,C2870403050,0.0,0.0,0,0.0,0
267,PAYMENT,109.08,C6206015111,185.15,76.07,M6659847491,0.0,0.0,0,0.0,0
221,PAYMENT,7.11,C1799718923,17.74,10.63,M3595066420,0.0,0.0,0,0.0,0
415,CASH_IN,32003.05,C6218955985,1.0,32004.05,C5569145346,0.0,0.0,0,0.0,0
114,TRANSFER,1334.56,C9504724761,1543.39,208.83,M4522855590,0.0,0.0,1,0.12,0
318,DEBIT,3.91,C5819946657,7.21,3.3,M4242579642,0.0,0.0,0,0.03333333333333333,0
662,DEBIT,183.86,C2168041588,323.17,139.31,M3831598303,0.0,0.0,0,0.02666666666666667,0
556,PAYMENT,854.85,C1817804383,1338.52,483.67,M2518433834,0.0,0.0,0,0.0,0
506,PAYMENT,70.02,C4558302256,647.34,577.32,M5694439775,0.0,0.0,0,0.0,0
483,TRANSFER,30770.2,C1730074215,153534.59,122764.39,C9333798503,0.0,30770.2,0,0.0033333333333333335,0
548,PAYMENT,1.0,C7705605962,0.0,0.0,M2249831874,0.0,0.0,0,0.0,0
87,TRANSFER,38982.11,C3891796055,111154.43,72172.32,C8690920484,0.0,38982.11,0,0.0,0
273,CASH_OUT,1992.65,C9806189256,2032.96,40.31,C5819946657,3.3,3.3,1,0.0033333333333333335,0
664,PAYMENT,14593.68,C4873807154,66465.87,51872.19,M8276498637,0.0,0.0,0,0.0,0
334,TRANSFER,1422.34,C7190276026,1206.95,0.0,M2129491690,0.0,0.0,1,0.3566666666666667,0
384,TRANSFER,158395.13,C9844874547,142717.02,0.0,C9741628563,2387.43,2387.43,1,0.15666666666666668,0
687,CASH_OUT,5.93,C6171239466,19.42,13.49,C4928783441,0.0,0.0,0,0.02666666666666667,0
413,PAYMENT,556.84,C6488854841,1064.93,508.09,M2625035499,0.0,0.0,0,0.0,0
668,PAYMENT,81.34,C6904897514,143.84,62.5,M2129491690,0.0,0.0,0,0.0,0
43,PAYMENT,60.58,C5539308214,76.63,16.05,M7050091525,0.0,0.0,0,0.0,0
278,TRANSFER,1.0,C2274350418,0.0,0.0,C4731897202,43.0,44.0,0,0.14,0
647,DEBIT,1.0,C1091729577,0.0,0.0,M5412437658,0.0,0.0,0,0.05333333333333334,0
546,CASH_OUT,175.04,C9218363978,354.89,179.85,C2647489402,439.33,439.33,0,0.023333333333333334,0
40,PAYMENT,3091.5,C3412273600,5715.96,2624.46,M4460319291,0.0,0.0,0,0.0,0
476,DEBIT,1.0,C8382488970,0.0,0.0,M7948094928,0.0,0.0,0,0.05,0
109,CASH_IN,1060.42,C5376302686,0.0,1060.42,C3207160929,0.0,0.0,0,0.0,0
198,CASH_OUT,143828.64,C5748253283,131614.45,0.0,C1730074215,122764.39,122764.39,1,0.02666666666666667,0
422,PAYMENT,23.74,C8578226896,47.34,23.6,M7570511906,0.0,0.0,0,0.0,0
510,CASH_OUT,73.32,C6557907251,65.21,0.0,M5714658227,0.0,0.0,1,0.06666666666666667,0
473,CASH_OUT,62.43,C9255898264,100.39,37.96,C6474354351,1.31,1.31,0,0.04666666666666667,0
74,PAYMENT,3.73,C8375996697,9.35,5.62,M8063693463,0.0,0.0,0,0.0,0
395,PAYMENT,170.16,C1261903104,7097.27,6927.11,M4892544235,0.0,0.0,0,0.0,0
623,TRANSFER,3449.58,C8287542751,4725.83,1276.25,M1783432867,0.0,0.0,1,0.32,0
297,PAYMENT,1.0,C1572827654,1.0,0.0,M6659847491,0.0,0.0,0,0.0,0
498,TRANSFER,21771.93,C4965395580,41372.29,19600.36,C7083067988,14.37,21786.3,0,0.0033333333333333335,0
102,DEBIT,944.99,C8531118333,102943.2,101998.21,M8740820392,0.0,0.0,0,0.0033333333333333335,0
656,TRANSFER,2374.85,C9123207735,2941.3,566.45,C4712367625,0.0,0.0,1,0.30333333333333334,0
185,PAYMENT,1.13,C9581991473,5.1,3.97,M9288057824,0.0,0.0,0,0.0,0
94,CASH_OUT,203.99,C2227193073,367.12,163.13,C7004510516,17336.16,17336.16,0,0.006666666666666667,0
552,TRANSFER,5048.1,C1657675888,8625.99,3577.89,C9557663181,176.85,5224.95,0,0.03,0
234,CASH_OUT,574.18,C6566372886,630.85,56.67,C9744120054,112553.58,112553.58,1,0.0,0
96,PAYMENT,12071.34,C2780016559,62444.9,50373.56,M2328736852,0.0,0.0,0,0.0,0
400,PAYMENT,536.36,C7763765757,1157.77,621.41,M1783432867,0.0,0.0,0,0.0,0
