step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
377,TRANSFER,739.19,C5913767020,1005.79,266.6,M5412437658,0.0,0.0,1,0.11,0
683,TRANSFER,6834.54,C2627677155,31620.88,24786.34,C1489726608,22561.14,29395.68,0,0.0,0
332,TRANSFER,189.5,C8110054933,438.54,249.04,C7127904756,29.54,219.04,0,0.013333333333333334,0
275,PAYMENT,21.62,C5272119095,24.12,2.5,M5734228580,0.0,0.0,0,0.0,0
434,PAYMENT,1.0,C8380507338,0.6,0.0,M5734228580,0.0,0.0,0,0.0,0
650,TRANSFER,55.06,C7088949191,57.71,2.65,C2486744752,820.67,820.67,1,0.06,0
601,CASH_OUT,49819.34,C6471691689,44251.68,0.0,M7532669066,0.0,0.0,1,0.09,0
18,TRANSFER,1.0,C4949801453,0.29,0.0,C8274219704,0.0,1.0,0,0.21333333333333335,0
510,TRANSFER,3650.12,C7249213370,3519.18,0.0,M7928143230,0.0,0.0,1,0.94,1
682,PAYMENT,20.27,C6585609060,25.3,5.03,M1413599241,0.0,0.0,0,0.0,0
238,PAYMENT,19267.21,C8816681105,45343.93,26076.72,M5449848690,0.0,0.0,0,0.0,0
554,CASH_OUT,71.19,C9305502799,332.2,261.01,C3346569443,0.0,0.0,0,0.02666666666666667,0
136,TRANSFER,1.0,C7333316743,0.0,0.0,C1834624758,1163.12,1164.12,0,0.01,0
272,CASH_IN,18831.39,C4558302256,577.32,19408.71,C1287814151,0.0,0.0,0,0.0,0
586,CASH_OUT,1450.42,C7088949191,1682.18,231.76,C7292376027,0.0,0.0,1,0.02666666666666667,0
354,TRANSFER,35628.45,C7631970791,60345.55,24717.1,C3614915281,13409.52,49037.97,0,0.0,0
351,PAYMENT,1.0,C3149533961,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
651,PAYMENT,1.0,C8612747444,0.0,0.0,M6130446648,0.0,0.0,0,0.0,0
100,TRANSFER,481.52,C8663837890,976.84,495.32,C2647489402,439.33,920.85,0,0.0033333333333333335,0
51,PAYMENT,4128.45,C8235717104,7856.4,3727.95,M4242579642,0.0,0.0,0,0.0,0
525,CASH_OUT,6696.36,C7951902330,6799.0,102.64,C4877520294,0.0,0.0,1,0.06,0
477,PAYMENT,28.92,C1471997674,60.36,31.44,M2115862756,0.0,0.0,0,0.0,0
499,CASH_OUT,317.38,C5485387618,274.53,0.0,C4949801453,0.0,0.0,1,0.07333333333333333,0
366,DEBIT,819.26,C5367513465,9678.8,8859.54,M9900829971,0.0,0.0,0,0.013333333333333334,0
633,DEBIT,31344.65,C8151583833,37709.24,6364.59,M8790289305,0.0,0.0,0,0.02666666666666667,0
166,PAYMENT,16517.63,C3828935922,23731.97,7214.34,M8058679999,0.0,0.0,0,0.0,0
199,TRANSFER,4.61,C5976777081,6.53,1.92,C8664882079,1536.61,1541.22,0,0.0033333333333333335,0
256,TRANSFER,59.26,C5184564874,56.88,0.0,M8727805468,0.0,0.0,1,0.23666666666666666,0
213,TRANSFER,1.0,C6822870815,0.0,0.0,C6892752604,314983.44,314984.44,0,0.0,0
125,CASH_OUT,99258.86,C1521521078,88198.98,0.0,M6045729129,0.0,0.0,1,0.04,0
371,TRANSFER,1.0,C9523104008,0.0,0.0,C5058691146,26120.0,26121.0,0,0.0,0
247,CASH_OUT,1.0,C8527715219,0.0,0.0,C1248704157,48150.54,48150.54,0,0.0,0
364,TRANSFER,21.31,C8229344434,70.8,49.49,C8497938394,0.0,21.31,0,0.15666666666666668,0
674,PAYMENT,2627.15,C3515167269,3008.18,381.03,M8667946580,0.0,0.0,0,0.0,0
245,PAYMENT,1.0,C4956362540,0.0,0.0,M9020002737,0.0,0.0,0,0.0,0
320,DEBIT,35810.13,C9250327663,134641.26,98831.13,M4125758723,0.0,0.0,0,0.006666666666666667,0
441,DEBIT,1.0,C1785418196,0.0,0.0,M7343954769,0.0,0.0,0,0.05,0
15,DEBIT,36.64,C5336127859,108.15,71.51,M3072183247,0.0,0.0,0,0.016666666666666666,0
388,TRANSFER,83.7,C1005502537,292.57,208.87,C9798613995,338.35,422.05,0,0.006666666666666667,0
316,TRANSFER,8.13,C8261111839,13.59,5.46,C1847275937,2.8,10.93,0,0.15333333333333332,0
649,PAYMENT,868.75,C8796293088,1786.87,918.12,M6199197408,0.0,0.0,0,0.0,0
340,TRANSFER,401.15,C5982744929,472.47,71.32,M6384311581,0.0,0.0,1,0.15,0
313,CASH_IN,145073.06,C9704383251,7.81,145080.87,C3674551397,676.17,676.17,0,0.0,0
365,TRANSFER,16344.63,C7767834064,16784.35,439.72,M8790289305,0.0,0.0,1,0.2633333333333333,0
157,PAYMENT,1.0,C8763140509,0.0,0.0,M4390543744,0.0,0.0,0,0.0,0
200,CASH_OUT,23.69,C2846465000,43.91,20.22,C6027311960,121.91,121.91,0,0.0,0
485,TRANSFER,883.07,C5130589741,115868.87,114985.8,C7380780055,0.0,883.07,0,0.023333333333333334,0
214,TRANSFER,49.47,C5884391502,68.96,19.49,C7573691558,0.0,49.47,0,0.16,0
639,CASH_OUT,1203.6,C9953941533,1099.08,0.0,M9631695368,0.0,0.0,1,0.19,0
614,CASH_OUT,4368.28,C5714169271,4664.66,296.38,M2625035499,0.0,0.0,1,0.03,0
220,PAYMENT,1.0,C1614685938,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
594,PAYMENT,3602.77,C9432088993,7340.05,3737.28,M6763471833,0.0,0.0,0,0.0,0
84,TRANSFER,3100.83,C2616884203,3209.59,108.76,C6477862024,912.73,912.73,1,0.03,0
589,PAYMENT,53.89,C6206015111,76.07,22.18,M1083302600,0.0,0.0,0,0.0,0
164,CASH_IN,9950.92,C9376277483,645.41,10596.33,C1952396600,185.95,185.95,0,0.0,0
315,PAYMENT,1.0,C3075362821,0.0,0.0,M2115406331,0.0,0.0,0,0.0,0
80,TRANSFER,2629.06,C8832617672,2835.86,206.8,M6744039057,0.0,0.0,1,0.17666666666666667,0
434,CASH_OUT,3.14,C9922723063,11.45,8.31,C6805759868,0.0,0.0,0,0.05333333333333334,0
258,TRANSFER,35341.6,C6588252632,36026.77,685.17,M3192202822,0.0,0.0,1,0.25666666666666665,0
544,PAYMENT,1.0,C8270110908,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
272,CASH_OUT,88.57,C3906611156,98.97,10.4,M8235474949,0.0,0.0,1,0.0033333333333333335,0
466,PAYMENT,246.01,C1958682846,280.39,34.38,M3094407076,0.0,0.0,0,0.0,0
701,PAYMENT,189.38,C3567900251,19528.26,19338.88,M6011842297,0.0,0.0,0,0.0,0
582,PAYMENT,4337.28,C9270323795,5505.65,1168.37,M4896576569,0.0,0.0,0,0.0,0
336,CASH_OUT,76.63,C9830946410,180.55,103.92,C2515672889,97578.69,97578.69,0,0.0,0
560,PAYMENT,1.0,C8880184233,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
96,PAYMENT,14.12,C9943959352,18.47,4.35,M9065458220,0.0,0.0,0,0.0,0
498,TRANSFER,7236.15,C5071897791,8291.24,1055.09,M9398575277,0.0,0.0,1,0.3233333333333333,0
127,PAYMENT,1.0,C4655730355,0.0,0.0,M1666898313,0.0,0.0,0,0.0,0
672,PAYMENT,254.88,C4509456565,23449.86,23194.98,M6313472215,0.0,0.0,0,0.0,0
215,TRANSFER,2692.09,C8339176912,3678.76,986.67,M5869990861,0.0,0.0,1,0.16666666666666666,0
213,CASH_OUT,3490.92,C5667503195,4216.98,726.06,C9147736635,1.0,1.0,1,0.0,0
481,PAYMENT,11.79,C4356175095,31.21,19.42,M6525576685,0.0,0.0,0,0.0,0
531,CASH_OUT,4.7,C1667779376,15.98,11.28,C4131356954,2229.9,2229.9,0,0.023333333333333334,0
385,PAYMENT,63.81,C7910439839,116.03,52.22,M6515490818,0.0,0.0,0,0.0,0
117,CASH_OUT,1.0,C3035761595,0.0,0.0,C1657675888,3577.89,3577.89,0,0.0,0
292,TRANSFER,5058.21,C6461974809,4339.64,0.0,C6955593943,94.08,94.08,1,0.32,0
499,TRANSFER,97332.43,C2965164102,97854.9,522.47,C1439427140,0.0,0.0,1,0.36333333333333334,0
293,PAYMENT,1714.48,C8933377472,3835.75,2121.27,M7532669066,0.0,0.0,0,0.0,0
541,CASH_OUT,1324.45,C3127657643,1161.88,0.0,M2625035499,0.0,0.0,1,0.19333333333333333,0
235,CASH_OUT,25779.74,C2941508568,22042.51,0.0,M2655546199,0.0,0.0,1,0.03666666666666667,0
587,CASH_OUT,4.18,C8235363119,6.46,2.28,C8831899893,0.0,0.0,0,0.04666666666666667,0
591,TRANSFER,3400.99,C7059726570,4892.93,1491.94,C7074050517,49471.78,52872.77,0,0.006666666666666667,0
86,CASH_OUT,1.0,C8809871735,0.0,0.0,C8093179263,16992.75,16992.75,0,0.006666666666666667,0
718,TRANSFER,109.04,C7660157097,134.27,25.23,C4693510920,0.0,0.0,1,0.16666666666666666,0
383,PAYMENT,31.37,C8293453178,40.0,8.63,M2228388623,0.0,0.0,0,0.0,0
266,PAYMENT,44.68,C2073755632,17693.04,17648.36,M3476758136,0.0,0.0,0,0.0,0
270,PAYMENT,1.0,C7420493866,0.0,0.0,M7340036327,0.0,0.0,0,0.0,0
224,PAYMENT,1.0,C7196439534,0.0,0.0,M1732578761,0.0,0.0,0,0.0,0
56,PAYMENT,67.12,C6517150278,140.78,73.66,M4820942294,0.0,0.0,0,0.0,0
296,CASH_OUT,25678.23,C5035765954,33619.66,7941.43,C6558450990,0.0,0.0,0,0.0,0
190,TRANSFER,2128.98,C1094115188,2126.6,0.0,C5199176431,27382.25,27382.25,1,0.01,0
343,PAYMENT,26.89,C5759272717,40.85,13.96,M7343954769,0.0,0.0,0,0.0,0
657,TRANSFER,4754.52,C7208619610,4345.94,0.0,C9455610447,166.8,166.8,1,0.5466666666666666,1
650,TRANSFER,15406.92,C4965395580,19600.36,4193.44,C6458544482,237.49,237.49,1,0.13666666666666666,0
8,TRANSFER,2454.9,C9274189261,3166.33,711.43,M6732306182,0.0,0.0,1,0.16,0
702,TRANSFER,419.48,C3515167269,381.03,0.0,M2243802345,0.0,0.0,1,0.23,0
336,PAYMENT,10.4,C3206955437,14.1,3.7,M5815678365,0.0,0.0,0,0.0,0
696,TRANSFER,1471.14,C1770278136,2023.95,552.81,M3960136787,0.0,0.0,1,0.26,0
458,CASH_OUT,1.0,C3051831252,0.0,0.0,C2267619081,0.0,0.0,0,0.09333333333333334,0
635,PAYMENT,3518.22,C6246716604,5776.34,2258.12,M6011842297,0.0,0.0,0,0.0,0
2,CASH_OUT,1049.07,C8477300991,2223.29,1174.22,C1408988968,14.72,14.72,0,0.013333333333333334,0
146,CASH_OUT,31.53,C4096932037,42.17,10.64,C7552812957,54272.54,54272.54,0,0.0,0
588,PAYMENT,606.08,C8132531532,4349.34,3743.26,M2571632270,0.0,0.0,0,0.0,0
296,CASH_OUT,768.84,C9805620900,834.18,65.34,C6313758032,417.62,417.62,0,0.02,0
621,DEBIT,15426.75,C4398953973,21283.52,5856.77,M6651020291,0.0,0.0,0,0.03333333333333333,0
585,PAYMENT,131.0,C8055515912,717.24,586.24,M8083396378,0.0,0.0,0,0.0,0
502,TRANSFER,5465.68,C1261903104,6927.11,1461.43,C6562457052,1174.86,1174.86,1,0.05,0
470,CASH_IN,22821.06,C9248574674,0.15,22821.21,C5083595988,32.6,32.6,0,0.0,0
245,CASH_OUT,122.29,C7757700186,334.79,212.5,C1045302356,7.09,7.09,0,0.0033333333333333335,0
277,PAYMENT,68.14,C9618334441,94.46,26.32,M8667946580,0.0,0.0,0,0.0,0
75,PAYMENT,124.71,C5945359606,152.81,28.1,M3566125120,0.0,0.0,0,0.0,0
419,PAYMENT,2062.8,C5058691146,26121.0,24058.2,M4160161496,0.0,0.0,0,0.0,0
527,PAYMENT,1.0,C3792347639,0.0,0.0,M8858274691,0.0,0.0,0,0.0,0
206,TRANSFER,5857.26,C5931025271,4902.82,0.0,M8044997538,0.0,0.0,1,0.8033333333333333,1
365,PAYMENT,9112.96,C3691864041,52022.66,42909.7,M2328736852,0.0,0.0,0,0.0,0
585,PAYMENT,1.0,C9033653743,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
79,CASH_IN,2378.75,C1857596764,2463.67,4842.42,C2952996248,461.28,461.28,0,0.0,0
281,CASH_OUT,1.0,C7208619610,0.0,0.0,C2602884797,305.49,305.49,0,0.016666666666666666,0
33,TRANSFER,40223.5,C5297902885,171314.51,131091.01,C8506931282,0.0,40223.5,0,0.0,0
532,TRANSFER,27.62,C6566372886,56.67,29.05,C8215470878,90688.61,90716.23,0,0.0,0
710,TRANSFER,1.0,C6405851839,0.0,0.0,C3424843951,0.0,1.0,0,0.21333333333333335,0
602,CASH_IN,30309.36,C4302632494,0.0,30309.36,C7389111087,0.0,0.0,0,0.0,0
364,PAYMENT,1.0,C7872090713,1.51,0.51,M9576264323,0.0,0.0,0,0.0,0
71,TRANSFER,19798.2,C6242173772,17749.64,0.0,M8063693463,0.0,0.0,1,0.89,1
690,TRANSFER,1191.33,C7059726570,1491.94,300.61,C1131671246,22079.68,22079.68,1,0.006666666666666667,0
198,PAYMENT,17.4,C3598862507,65.74,48.34,M8458323087,0.0,0.0,0,0.0,0
568,CASH_OUT,502.28,C5140460939,588.95,86.67,C7625464411,170.17,170.17,0,0.03,0
28,TRANSFER,83.18,C4277422858,123.28,40.1,C3365835550,530.73,613.91,0,0.01,0
328,CASH_OUT,12.97,C5728897164,20.56,7.59,C5376302686,1060.42,1060.42,0,0.01,0
76,TRANSFER,1520.48,C2145921803,1332.4,0.0,M5815678365,0.0,0.0,1,0.37666666666666665,0
562,TRANSFER,24.64,C3421719519,36.12,11.48,C4668931881,9061.49,9086.13,0,0.01,0
104,PAYMENT,18755.55,C3511301900,112490.86,93735.31,M6515490818,0.0,0.0,0,0.0,0
304,TRANSFER,951.63,C4659306670,1141.79,190.16,M5535650160,0.0,0.0,1,0.10666666666666667,0
629,TRANSFER,3917.14,C8131923452,4530.91,613.77,C6582557981,0.0,3917.14,1,0.05333333333333334,0
457,TRANSFER,42.54,C7845366946,56.28,13.74,C7666869046,139.85,182.39,1,0.06666666666666667,0
481,PAYMENT,81.01,C2866092821,106.29,25.28,M9916475897,0.0,0.0,0,0.0,0
353,PAYMENT,13.14,C8229344434,49.49,36.35,M4093474499,0.0,0.0,0,0.0,0
616,CASH_OUT,1.0,C7645527239,0.0,0.0,C2843567009,0.0,0.0,0,0.06333333333333334,0
50,TRANSFER,28184.62,C1141312095,39887.64,11703.02,C7602474923,4.54,28189.16,0,0.0,0
674,CASH_OUT,28349.35,C8816681105,26076.72,0.0,M5325865521,0.0,0.0,1,0.17666666666666667,0
142,TRANSFER,1256.36,C1834624758,1164.12,0.0,C8706093841,0.0,0.0,1,0.3433333333333333,0
80,TRANSFER,148.57,C5161807235,127.69,0.0,M1099218439,0.0,0.0,1,0.24,0
490,PAYMENT,233.04,C2825957977,356.85,123.81,M9255306810,0.0,0.0,0,0.0,0
388,DEBIT,50.88,C6955593943,94.08,43.2,M8389750357,0.0,0.0,0,0.02666666666666667,0
242,DEBIT,8.7,C8543865915,10.38,1.68,M3072183247,0.0,0.0,0,0.03333333333333333,0
260,PAYMENT,12.64,C1276905285,2557.33,2544.69,M7713758036,0.0,0.0,0,0.0,0
539,PAYMENT,1.72,C7287517250,256.41,254.69,M9921025990,0.0,0.0,0,0.0,0
571,PAYMENT,205.18,C9553561889,422.06,216.88,M2773408660,0.0,0.0,0,0.0,0
116,DEBIT,17.97,C5364727160,70.0,52.03,M4242579642,0.0,0.0,0,0.02,0
243,CASH_OUT,47942.3,C6272000062,87953.53,40011.23,C1657675888,3577.89,3577.89,0,0.0,0
425,TRANSFER,62.74,C8178361487,72.92,10.18,C8926438617,1241.18,1303.92,0,0.04666666666666667,0
521,CASH_OUT,64.19,C9941564880,65.56,1.37,C9919491730,163.38,163.38,1,0.04,0
647,PAYMENT,1819.52,C1116402431,2604.2,784.68,M7678293431,0.0,0.0,0,0.0,0
613,DEBIT,1.0,C2503068227,0.0,0.0,M6011842297,0.0,0.0,0,0.05333333333333334,0
85,TRANSFER,5.12,C8293453178,8.63,3.51,C4655730355,0.0,5.12,0,0.17333333333333334,0
123,CASH_OUT,178.07,C7193532615,230.79,52.72,M8325043570,0.0,0.0,1,0.0033333333333333335,0
317,TRANSFER,2491.89,C5489485517,2585.98,94.09,M7948094928,0.0,0.0,1,0.39,0
673,CASH_OUT,1.0,C1422701550,0.0,0.0,C6797174636,2581.66,2581.66,0,0.02666666666666667,0
2,TRANSFER,2.43,C6944371787,3.05,0.62,C1361845490,2355.72,2358.15,0,0.006666666666666667,0
452,TRANSFER,2760.29,C7369118672,2363.26,0.0,C6910112521,0.0,0.0,1,0.87,1
22,CASH_OUT,43.24,C5364727160,52.03,8.79,M3223687972,0.0,0.0,1,0.0033333333333333335,0
420,CASH_OUT,1.0,C7910817577,0.0,0.0,C3674551397,676.17,676.17,0,0.10666666666666667,0
415,TRANSFER,131.84,C2168041588,139.31,7.47,C1792214339,5867.57,5999.41,1,0.01,0
145,TRANSFER,2612.02,C2178158203,3215.0,602.98,M8728631945,0.0,0.0,1,0.12666666666666668,0
192,PAYMENT,69.99,C8313706299,590.29,520.3,M8728631945,0.0,0.0,0,0.0,0
582,PAYMENT,23.68,C3995732958,38.49,14.81,M4896576569,0.0,0.0,0,0.0,0
23,TRANSFER,124.61,C8833889083,141.43,16.82,C4277422858,40.1,40.1,1,0.11,0
656,TRANSFER,5203.96,C4500557310,4990.23,0.0,C2242377075,5.48,5.48,1,0.8733333333333333,1
669,PAYMENT,5545.64,C2178884276,6741.68,1196.04,M4399143287,0.0,0.0,0,0.0,0
652,TRANSFER,1.0,C6214917780,0.0,0.0,C1104906255,472.07,473.07,0,0.1,0
546,TRANSFER,1.0,C7462972995,0.0,0.0,C2079770569,5.98,6.98,0,0.19333333333333333,0
716,TRANSFER,235.12,C8737025391,506.22,271.1,C3880327491,0.0,235.12,0,0.06,0
639,CASH_OUT,947.11,C6726515966,1084.91,137.8,M3438830691,0.0,0.0,1,0.02666666666666667,0
331,DEBIT,1023.07,C7873709012,185805.28,184782.21,M6101516825,0.0,0.0,0,0.006666666666666667,0
614,TRANSFER,220.95,C4098389895,244.43,23.48,C2602884797,305.49,305.49,1,0.07333333333333333,0
618,PAYMENT,51.19,C5067245523,82.03,30.84,M8458323087,0.0,0.0,0,0.0,0
471,CASH_OUT,904.7,C2653032484,759.02,0.0,C4946081594,21.33,21.33,1,0.18666666666666668,0
491,TRANSFER,1846.6,C7872090713,2014.31,167.71,M4908108692,0.0,0.0,1,0.29,0
548,PAYMENT,1.0,C6038780151,0.0,0.0,M8548290298,0.0,0.0,0,0.0,0
525,TRANSFER,245.34,C6204041308,230.39,0.0,C3780475472,317.64,317.64,1,0.09666666666666666,0
704,PAYMENT,1.0,C7536876169,0.0,0.0,M1811839103,0.0,0.0,0,0.0,0
155,CASH_IN,1045.22,C2854772804,0.0,1045.22,C7904559790,0.0,0.0,0,0.0033333333333333335,0
613,CASH_OUT,1.0,C7935554354,0.0,0.0,C2065354117,28709.24,28709.24,0,0.016666666666666666,0
680,CASH_OUT,1947.18,C7174772035,3697.54,1750.36,C3196545325,0.0,0.0,0,0.023333333333333334,0
700,CASH_OUT,2399.65,C1276905285,2544.69,145.04,C8969097897,0.0,0.0,0,0.023333333333333334,0
305,CASH_OUT,2317.59,C5976777081,2803.41,485.82,C9484167278,268297.0,268297.0,1,0.0,0
40,CASH_OUT,10.41,C3815235019,17.22,6.81,C8252045593,0.0,0.0,0,0.0033333333333333335,0
79,TRANSFER,18820.3,C1139082827,20895.65,2075.35,C1625217504,0.0,18820.3,0,0.0,0
669,PAYMENT,662.34,C2537965898,830.97,168.63,M3094407076,0.0,0.0,0,0.0,0
651,TRANSFER,4650.8,C7316122432,4757.68,106.88,M7340036327,0.0,0.0,1,0.5266666666666666,1
399,PAYMENT,1.0,C3171050399,0.0,0.0,M7514017540,0.0,0.0,0,0.0,0
170,TRANSFER,15.9,C2846465000,20.22,4.32,C7784217828,16465.45,16481.35,0,0.0,0
92,CASH_OUT,709.99,C2601198885,770.43,60.44,M3313346852,0.0,0.0,1,0.0033333333333333335,0
274,PAYMENT,11200.0,C5033992825,12262.35,1062.35,M5325865521,0.0,0.0,0,0.0,0
73,CASH_OUT,1085.88,C2994056084,1396.37,310.49,C5293274004,0.0,0.0,0,0.0,0
661,CASH_OUT,31385.02,C2965718821,26403.12,0.0,C5774080233,0.0,0.0,1,0.14666666666666667,0
558,TRANSFER,1228.4,C9771848610,1391.83,163.43,M2418407139,0.0,0.0,1,0.16333333333333333,0
199,TRANSFER,354.13,C7380780055,883.07,528.94,C9989642546,0.0,354.13,0,0.013333333333333334,0
231,TRANSFER,11431.48,C6991473746,10965.02,0.0,M3605446007,0.0,0.0,1,0.8266666666666667,1
111,CASH_OUT,1898.72,C7801948900,1603.46,0.0,C1039262289,162.48,162.48,1,0.03666666666666667,0
330,TRANSFER,4990.31,C2181241943,4477.65,0.0,M1811839103,0.0,0.0,1,0.7466666666666667,1
465,CASH_OUT,741.24,C6588252632,685.17,0.0,M6763471833,0.0,0.0,1,0.20333333333333334,0
248,PAYMENT,7.32,C6171239466,13.49,6.17,M8366710477,0.0,0.0,0,0.0,0
535,CASH_OUT,1.0,C1741134891,0.0,0.0,C8758809005,1380.44,1380.44,0,0.043333333333333335,0
658,CASH_OUT,615.58,C8131923452,613.77,0.0,M1692044390,0.0,0.0,1,0.13333333333333333,0
111,CASH_OUT,23092.08,C3047869247,32247.31,9155.23,C1417436465,0.0,0.0,1,0.0,0
297,PAYMENT,199.7,C8025152555,302.57,102.87,M6763471833,0.0,0.0,0,0.0,0
569,CASH_OUT,33.21,C5785481124,95.08,61.87,C4046558332,3762.05,3762.05,0,0.02666666666666667,0
108,TRANSFER,367.05,C6882074066,467.07,100.02,C5819946657,3.3,3.3,1,0.14666666666666667,0
4,PAYMENT,85.75,C2349641712,220.68,134.93,M8727805468,0.0,0.0,0,0.0,0
577,TRANSFER,78.9,C2014766981,84.28,5.38,C6557907251,0.0,0.0,1,0.18,0
177,PAYMENT,4167.94,C3313993297,6687.07,2519.13,M2555936898,0.0,0.0,0,0.0,0
182,TRANSFER,536.34,C8625905455,466.79,0.0,C8471762590,0.0,536.34,1,0.04666666666666667,0
595,DEBIT,20.61,C3933213766,24.73,4.12,M9026301048,0.0,0.0,0,0.04,0
646,TRANSFER,270.57,C4015479599,531.53,260.96,C7910439839,52.22,322.79,0,0.056666666666666664,0
335,TRANSFER,7655.43,C1639509845,8919.23,1263.8,C3367665472,221.36,7876.79,0,0.0,0
207,TRANSFER,175.45,C4972536230,239.14,63.69,M5380159400,0.0,0.0,1,0.16,0
227,PAYMENT,1.0,C3694860228,0.0,0.0,M2711123163,0.0,0.0,0,0.0,0
672,CASH_OUT,872.13,C1257324536,804.44,0.0,C1036351450,19.84,19.84,1,0.21666666666666667,0
283,TRANSFER,564.84,C5943324387,856.72,291.88,C3725152347,14.08,578.92,0,0.0,0
557,CASH_OUT,872.73,C2009317340,1191.95,319.22,M5380159400,0.0,0.0,1,0.03,0
604,TRANSFER,3618.69,C9067664957,4285.59,666.9,M7969674420,0.0,0.0,1,0.31333333333333335,0
709,PAYMENT,1.0,C6720572969,0.0,0.0,M7951820749,0.0,0.0,0,0.0,0
310,PAYMENT,1.0,C4956362540,0.0,0.0,M3317856944,0.0,0.0,0,0.0,0
61,DEBIT,21.44,C8241550421,27.02,5.58,M9977193987,0.0,0.0,0,0.02,0
610,CASH_IN,19595.86,C8241550421,5.58,19601.44,C3971203213,337.7,337.7,0,0.0,0
655,TRANSFER,16678.61,C7590302909,18833.81,2155.2,M3534186676,0.0,0.0,1,0.3466666666666667,0
321,CASH_OUT,22.75,C2950049698,44.69,21.94,C2224336336,189.89,189.89,0,0.0033333333333333335,0
148,CASH_OUT,1.0,C4500557310,0.0,0.0,C4172006012,1263.34,1263.34,0,0.0033333333333333335,0
622,PAYMENT,3.38,C6719736115,4.48,1.1,M2604788242,0.0,0.0,0,0.0,0
576,TRANSFER,83.44,C6517150278,73.66,0.0,C6317189421,0.0,83.44,1,0.23666666666666666,0
173,PAYMENT,111.08,C8942167666,315.87,204.79,M8790289305,0.0,0.0,0,0.0,0
50,PAYMENT,1.0,C6557907251,0.0,0.0,M1306420495,0.0,0.0,0,0.0,0
180,PAYMENT,17560.84,C9986353481,17960.76,399.92,M9977193987,0.0,0.0,0,0.0,0
493,PAYMENT,619.65,C3918046336,719.12,99.47,M5315720088,0.0,0.0,0,0.0,0
51,CASH_OUT,4432.27,C5993571693,4010.79,0.0,C6534540349,149533.27,149533.27,1,0.0,0
457,TRANSFER,246.23,C1484230338,341.42,95.19,C8093179263,16992.75,17238.98,0,0.0033333333333333335,0
135,PAYMENT,1.0,C4268713302,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
185,DEBIT,1437.06,C1209063208,1886.8,449.74,M7713758036,0.0,0.0,0,0.013333333333333334,0
11,CASH_OUT,74.92,C2268006448,101.17,26.25,C1643611097,27.82,27.82,0,0.006666666666666667,0
174,TRANSFER,199037.5,C6340003593,262883.33,63845.83,M4211837506,0.0,0.0,1,0.24333333333333335,0
125,TRANSFER,1711.36,C9630522755,1784.72,73.36,C6844582171,0.0,1711.36,1,0.03333333333333333,0
285,DEBIT,1712.08,C5100282913,5221.36,3509.28,M8458323087,0.0,0.0,0,0.013333333333333334,0
493,TRANSFER,83.95,C3360791536,106.63,22.68,M3192202822,0.0,0.0,1,0.17666666666666667,0
6,TRANSFER,417.89,C2554039848,416.33,0.0,C4037270171,0.0,0.0,1,0.23666666666666666,0
175,CASH_OUT,1343.04,C3412273600,2624.46,1281.42,C8689593739,1005.69,1005.69,0,0.0,0
569,TRANSFER,1132.62,C8826851692,1166.26,33.64,M7948094928,0.0,0.0,1,0.25,0
231,DEBIT,1436.7,C9032096058,3273.95,1837.25,M6846530109,0.0,0.0,0,0.013333333333333334,0
279,TRANSFER,37679.36,C5911625145,49133.73,11454.37,C1674555072,568.01,38247.37,0,0.0,0
303,CASH_OUT,50.6,C7710396573,73.12,22.52,C7226553010,0.0,0.0,0,0.006666666666666667,0
266,PAYMENT,979.1,C1067198189,97854.06,96874.96,M2243802345,0.0,0.0,0,0.0,0
