step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
239,PAYMENT,186.9,C4226113732,226.7,39.8,M6041646576,0.0,0.0,0,0.0,0
475,TRANSFER,2999.62,C5789633176,3113.88,114.26,M5270048042,0.0,0.0,1,0.49666666666666665,0
404,PAYMENT,2843.99,C6534540349,149533.27,146689.28,M7514017540,0.0,0.0,0,0.0,0
258,CASH_OUT,687.43,C3465740756,723.95,36.52,C7934137693,71964.62,71964.62,0,0.0,0
622,PAYMENT,1.0,C3532855799,1.58,0.58,M8389750357,0.0,0.0,0,0.0,0
647,CASH_OUT,424.65,C5512036684,483.07,58.42,C6623360831,1777.95,1777.95,1,0.023333333333333334,0
514,TRANSFER,176.91,C9842186844,159.67,0.0,M4588312351,0.0,0.0,1,0.23,0
670,TRANSFER,528.12,C2331039957,701.06,172.94,M4160161496,0.0,0.0,1,0.11666666666666667,0
707,TRANSFER,1.0,C5141285960,0.0,0.0,C1112794026,1641.59,1642.59,0,0.06666666666666667,0
92,CASH_OUT,14.1,C4356175095,19.42,5.32,C9249923427,304.59,304.59,0,0.0,0
619,PAYMENT,2360.98,C9165632300,5964.72,3603.74,M3156792018,0.0,0.0,0,0.0,0
168,PAYMENT,1.0,C4750707607,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
654,TRANSFER,49.88,C9573276057,80.89,31.01,C3987248494,1877.37,1927.25,0,0.05,0
78,DEBIT,37091.41,C7805633786,135837.18,98745.77,M3534186676,0.0,0.0,0,0.006666666666666667,0
264,CASH_OUT,1.0,C1519709079,0.0,0.0,C7801948900,0.0,0.0,0,0.02666666666666667,0
648,CASH_IN,65489.36,C6633778586,0.0,65489.36,C6923301988,1233.49,1233.49,0,0.0,0
130,TRANSFER,1.0,C5569145346,0.0,0.0,C2480915452,1731.99,1732.99,0,0.006666666666666667,0
73,DEBIT,1.0,C8274219704,1.0,0.0,M5535650160,0.0,0.0,0,0.03,0
539,CASH_OUT,107.08,C4714465905,147.85,40.77,C5778781449,0.0,0.0,0,0.03333333333333333,0
683,TRANSFER,391.99,C1770278136,552.81,160.82,M3317856944,0.0,0.0,1,0.12,0
365,PAYMENT,1.0,C7292076361,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
484,TRANSFER,15.11,C3612617557,47.18,32.07,C9049270990,0.0,15.11,0,0.17,0
720,TRANSFER,98.01,C3971203213,337.7,239.69,C2948728483,8.78,106.79,0,0.07333333333333333,0
14,CASH_OUT,1.55,C7958672456,4.47,2.92,C1124331395,0.0,0.0,0,0.006666666666666667,0
453,TRANSFER,3.31,C2168041588,7.47,4.16,C7590302909,2155.2,2158.51,0,0.04666666666666667,0
491,TRANSFER,30144.27,C9098129449,139894.87,109750.6,C2633177480,18980.85,49125.12,0,0.0,0
129,PAYMENT,1.7,C9085085822,4.15,2.45,M1343875431,0.0,0.0,0,0.0,0
139,PAYMENT,1.0,C6128695961,0.0,0.0,M4242579642,0.0,0.0,0,0.0,0
100,TRANSFER,604.47,C9954587710,969.3,364.83,C5482431018,0.0,604.47,0,0.0033333333333333335,0
615,TRANSFER,66.81,C1288765093,214.32,147.51,C5135595227,5.05,71.86,0,0.12333333333333334,0
669,CASH_OUT,197.6,C4605117440,185.38,0.0,M4896576569,0.0,0.0,1,0.07,0
46,CASH_OUT,12553.89,C5694190173,15869.97,3316.08,C8110054933,249.04,249.04,0,0.0,0
583,PAYMENT,16.5,C8578226896,23.6,7.1,M8144889126,0.0,0.0,0,0.0,0
262,PAYMENT,643.92,C2178884276,1196.04,552.12,M6651020291,0.0,0.0,0,0.0,0
487,TRANSFER,9373.7,C7403028869,7835.77,0.0,C2224336336,189.89,189.89,1,0.5333333333333333,1
250,CASH_OUT,930.66,C8375996697,850.83,0.0,M5919148165,0.0,0.0,1,0.12,0
400,CASH_OUT,1.0,C7208619610,0.0,0.0,C8033062794,0.16,0.16,0,0.03666666666666667,0
365,PAYMENT,15699.77,C9650701349,47023.43,31323.66,M5937271321,0.0,0.0,0,0.0,0
661,TRANSFER,30.56,C9806189256,40.31,9.75,C5789633176,114.26,144.82,0,0.07333333333333333,0
175,PAYMENT,3.74,C8734449371,1791.02,1787.28,M6659847491,0.0,0.0,0,0.0,0
546,CASH_OUT,2508.83,C8625774078,4983.71,2474.88,C9411532909,285.59,285.59,0,0.006666666666666667,0
117,PAYMENT,12926.75,C9454207717,20147.08,7220.33,M9523139706,0.0,0.0,0,0.0,0
130,PAYMENT,1.0,C1809283659,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
709,TRANSFER,28.91,C1644608746,137.3,108.39,C9981691030,24261.03,24289.94,0,0.0,0
52,PAYMENT,732.57,C6300607425,961.29,228.72,M4665677395,0.0,0.0,0,0.0,0
82,PAYMENT,1732.02,C6448001026,3066.78,1334.76,M7343954769,0.0,0.0,0,0.0,0
696,CASH_OUT,3988.02,C4207337120,5125.12,1137.1,C4946081594,21.33,21.33,0,0.023333333333333334,0
187,TRANSFER,48315.03,C4776677517,41227.46,0.0,M8144352013,0.0,0.0,1,0.8,1
681,PAYMENT,488.15,C2579206999,959.47,471.32,M1357561213,0.0,0.0,0,0.0,0
338,CASH_OUT,1.0,C3710566582,0.0,0.0,C7896596272,53435.45,53435.45,0,0.0,0
533,CASH_OUT,209.57,C2802141793,213.48,3.91,M5794335854,0.0,0.0,1,0.05333333333333334,0
636,CASH_OUT,805.99,C6477862024,912.73,106.74,C6947080764,0.0,0.0,0,0.03666666666666667,0
542,CASH_OUT,166.26,C4660390742,293.46,127.2,C7904559790,0.0,0.0,0,0.03333333333333333,0
653,TRANSFER,58.85,C7473868020,57.92,0.0,M8626371177,0.0,0.0,1,0.23333333333333334,0
573,PAYMENT,191.61,C8282534126,286.8,95.19,M2391874847,0.0,0.0,0,0.0,0
208,CASH_OUT,1193.6,C1261903104,1461.43,267.83,M3690714075,0.0,0.0,1,0.0,0
248,PAYMENT,108.91,C7640122370,215.09,106.18,M5919148165,0.0,0.0,0,0.0,0
362,TRANSFER,69.96,C3931997465,74.5,4.54,C4638577630,0.0,69.96,1,0.17,0
440,DEBIT,15460.45,C9094089209,22762.79,7302.34,M1692044390,0.0,0.0,0,0.03333333333333333,0
200,CASH_OUT,666.42,C4907446848,873.92,207.5,C4102821948,6450.07,6450.07,0,0.0033333333333333335,0
414,TRANSFER,12480.28,C7533932947,12972.01,491.73,M1888107487,0.0,0.0,1,0.29,0
115,CASH_OUT,42.51,C5569295400,100.64,58.13,C2020262123,27017.88,27017.88,0,0.0033333333333333335,0
448,TRANSFER,22779.31,C6562434335,22168.53,0.0,M1413599241,0.0,0.0,1,0.8733333333333333,1
83,CASH_OUT,554.76,C8109891300,694.58,139.82,C2067970820,0.0,0.0,0,0.0033333333333333335,0
603,CASH_OUT,35823.97,C3691864041,42909.7,7085.73,M2136107759,0.0,0.0,1,0.013333333333333334,0
14,TRANSFER,47949.6,C3550908958,140797.27,92847.67,C9904586976,110.88,48060.48,0,0.0,0
620,CASH_OUT,1.0,C3555656321,0.0,0.0,C9078786223,1466.94,1466.94,0,0.04,0
133,PAYMENT,112.79,C5227828349,175.87,63.08,M1908459040,0.0,0.0,0,0.0,0
51,PAYMENT,1.0,C8295757364,0.0,0.0,M5869990861,0.0,0.0,0,0.0,0
14,TRANSFER,1846.29,C6844582171,1711.36,0.0,C1572827654,0.0,0.0,1,0.37666666666666665,0
197,PAYMENT,1020.06,C8795212264,2675.17,1655.11,M3369412470,0.0,0.0,0,0.0,0
32,TRANSFER,4108.4,C6358023411,3801.78,0.0,M9043367776,0.0,0.0,1,0.7633333333333333,1
290,TRANSFER,188071.77,C5328166990,262420.51,74348.74,M1908459040,0.0,0.0,1,0.25333333333333335,0
686,TRANSFER,155.46,C5613655595,143.44,0.0,C7872873371,6341.35,6496.81,1,0.03666666666666667,0
652,PAYMENT,1.0,C5689870435,0.0,0.0,M6495967005,0.0,0.0,0,0.0,0
610,CASH_IN,10919.51,C2405746777,68.3,10987.81,C3259520140,1451.32,1451.32,0,0.0,0
693,PAYMENT,16.9,C5633956194,43.0,26.1,M1096405016,0.0,0.0,0,0.0,0
153,TRANSFER,1.0,C5695387521,1.0,0.0,C7640078465,36.05,37.05,0,0.15333333333333332,0
602,CASH_OUT,46944.04,C1749459431,163759.28,116815.24,C5935852056,39720.85,39720.85,0,0.0,0
678,CASH_OUT,8654.07,C6218955985,32004.05,23349.98,C6504099682,52285.06,52285.06,0,0.0,0
499,PAYMENT,1434.29,C3843139149,4327.83,2893.54,M2136107759,0.0,0.0,0,0.0,0
570,TRANSFER,398.7,C2830154607,553.53,154.83,C1602569046,37856.3,37856.3,1,0.0,0
364,CASH_OUT,38.58,C6048096802,51.32,12.74,C4538382315,2.49,2.49,1,0.01,0
245,TRANSFER,225.45,C5201221330,279.21,53.76,C4405620755,55.03,280.48,0,0.01,0
457,PAYMENT,1.0,C8779941999,0.0,0.0,M7351460539,0.0,0.0,0,0.0,0
231,PAYMENT,3947.07,C3716924538,4165.39,218.32,M2115406331,0.0,0.0,0,0.0,0
713,TRANSFER,1953.8,C8636525027,2193.25,239.45,M2115862756,0.0,0.0,1,0.28,0
677,PAYMENT,2176.31,C3420671425,4232.53,2056.22,M2518433834,0.0,0.0,0,0.0,0
240,TRANSFER,2273.72,C1361845490,2358.15,84.43,C7568861677,73045.34,73045.34,1,0.0,0
296,PAYMENT,1177.53,C6131005449,6478.6,5301.07,M4952177946,0.0,0.0,0,0.0,0
141,CASH_OUT,3.56,C2914126243,3.91,0.35,C1282103057,165.05,165.05,0,0.0,0
617,PAYMENT,92.73,C3698305085,259.38,166.65,M6200141898,0.0,0.0,0,0.0,0
193,DEBIT,157.5,C5407856339,184.43,26.93,M8276498637,0.0,0.0,0,0.016666666666666666,0
128,PAYMENT,340.45,C7635473142,593.53,253.08,M6932365592,0.0,0.0,0,0.0,0
651,TRANSFER,207.68,C3589530484,265.19,57.51,C4042413312,2.08,209.76,0,0.09333333333333334,0
11,PAYMENT,52.4,C9780187424,174.61,122.21,M3811254192,0.0,0.0,0,0.0,0
589,PAYMENT,53.18,C1553753599,66.38,13.2,M7437168216,0.0,0.0,0,0.0,0
586,PAYMENT,14737.66,C9744120054,112553.58,97815.92,M4390543744,0.0,0.0,0,0.0,0
229,CASH_OUT,36.24,C2825957977,123.81,87.57,C5292015249,447.15,447.15,0,0.006666666666666667,0
425,TRANSFER,294.22,C2178884276,552.12,257.9,C1674755608,1546.07,1840.29,0,0.023333333333333334,0
717,CASH_OUT,3841.51,C8532327465,3454.82,0.0,M1199447370,0.0,0.0,1,0.24333333333333335,0
72,PAYMENT,18.88,C7540301973,44.23,25.35,M1666898313,0.0,0.0,0,0.0,0
567,CASH_OUT,82.36,C1225447588,110.98,28.62,C8394198376,0.0,0.0,1,0.03666666666666667,0
625,CASH_OUT,1789.53,C3088517710,1503.29,0.0,M3476758136,0.0,0.0,1,0.17,0
130,PAYMENT,171.3,C7420846622,600.93,429.63,M2655546199,0.0,0.0,0,0.0,0
97,TRANSFER,5862.39,C9660523876,10009.92,4147.53,C8852676046,135672.77,141535.16,0,0.0,0
564,PAYMENT,3741.33,C1290050198,123450.83,119709.5,M2391874847,0.0,0.0,0,0.0,0
575,TRANSFER,164.23,C7666869046,182.39,18.16,C5400463094,151.45,151.45,1,0.08,0
230,CASH_OUT,1.0,C3196545325,0.0,0.0,C5087357728,15846.64,15846.64,0,0.0,0
699,TRANSFER,280.53,C3291226621,5359.07,5078.54,C5646880148,117.86,398.39,0,0.09333333333333334,0
408,TRANSFER,272.73,C3483827971,484.46,211.73,C5421051452,9150.53,9423.26,0,0.0,0
148,PAYMENT,2989.66,C6418365941,4589.4,1599.74,M5194066484,0.0,0.0,0,0.0,0
226,PAYMENT,5.13,C4178659381,12.19,7.06,M1999913493,0.0,0.0,0,0.0,0
289,PAYMENT,1134.0,C6923301988,1233.49,99.49,M4896576569,0.0,0.0,0,0.0,0
536,TRANSFER,45071.07,C8506931282,40223.5,0.0,M1504729135,0.0,0.0,1,0.9366666666666666,1
604,TRANSFER,259.44,C6859286614,371.72,112.28,C2503068227,0.0,259.44,0,0.08,0
151,PAYMENT,1634.51,C1749459431,116815.24,115180.73,M3297681898,0.0,0.0,0,0.0,0
359,TRANSFER,2605.87,C1594312071,11807.43,9201.56,C6299224734,71.91,2677.78,0,0.0,0
153,DEBIT,9.87,C1251837136,16.28,6.41,M2571632270,0.0,0.0,0,0.02,0
153,TRANSFER,1.0,C3470617247,0.0,0.0,C5474951950,702.04,703.04,0,0.013333333333333334,0
227,TRANSFER,33339.11,C6879428703,46334.83,12995.72,C7759781156,7255.95,40595.06,0,0.0,0
573,TRANSFER,4169.23,C1547374338,3894.83,0.0,C3597724331,0.0,0.0,1,0.9466666666666667,1
393,DEBIT,24746.14,C2289624427,151539.45,126793.31,M2695447268,0.0,0.0,0,0.01,0
27,CASH_OUT,1.0,C3149533961,0.0,0.0,C7560389844,24.05,24.05,0,0.0,0
443,PAYMENT,1.0,C5315211627,0.0,0.0,M6361225622,0.0,0.0,0,0.0,0
628,TRANSFER,5966.85,C3975418439,6660.59,693.74,M1099218439,0.0,0.0,1,0.3333333333333333,0
293,TRANSFER,1.84,C3931997465,4.54,2.7,C3615507143,40191.25,40193.09,0,0.0,0
47,CASH_OUT,605.01,C9717175839,710.91,105.9,M8548290298,0.0,0.0,1,0.0033333333333333335,0
267,PAYMENT,6695.05,C2660286914,88731.83,82036.78,M1458227039,0.0,0.0,0,0.0,0
306,CASH_OUT,2380.57,C6098775210,2842.05,461.48,M2916502228,0.0,0.0,1,0.006666666666666667,0
13,TRANSFER,751.2,C2388450337,836.26,85.06,M8144889126,0.0,0.0,1,0.15333333333333332,0
559,CASH_OUT,43096.59,C8690920484,38982.11,0.0,M1666898313,0.0,0.0,1,0.1,0
243,TRANSFER,1.0,C8055556030,0.0,0.0,C3894673596,2428.49,2429.49,0,0.0,0
484,TRANSFER,123.39,C9830946410,103.92,0.0,M9921025990,0.0,0.0,1,0.23333333333333334,0
271,CASH_OUT,1344.15,C6576395496,1476.71,132.56,M1199447370,0.0,0.0,1,0.0033333333333333335,0
45,TRANSFER,1.0,C3369305560,1.06,0.06,C8102515984,425.12,426.12,0,0.013333333333333334,0
370,PAYMENT,6.22,C1230624431,18.6,12.38,M9773795424,0.0,0.0,0,0.0,0
108,TRANSFER,4847.3,C8625905455,4916.64,69.34,M5270048042,0.0,0.0,1,0.44333333333333336,0
392,TRANSFER,13923.77,C3476426797,16467.26,2543.49,C6336171726,231.34,14155.11,0,0.0,0
642,TRANSFER,2100.02,C3591527330,2637.25,537.23,M2695447268,0.0,0.0,1,0.31,0
151,PAYMENT,338.53,C8471762590,536.34,197.81,M4689605624,0.0,0.0,0,0.0,0
687,PAYMENT,18992.49,C1489726608,29395.68,10403.19,M5919148165,0.0,0.0,0,0.0,0
120,CASH_OUT,3236.97,C7376649850,51122.73,47885.76,C6443749394,0.0,0.0,0,0.0,0
542,CASH_OUT,160.6,C7666869046,229.22,68.62,M3965860354,0.0,0.0,1,0.03666666666666667,0
318,TRANSFER,53.7,C5284391408,59.56,5.86,M6651020291,0.0,0.0,1,0.16333333333333333,0
186,CASH_IN,54467.56,C7623575561,31774.36,86241.92,C1287814151,0.0,0.0,0,0.0,0
396,TRANSFER,3250.74,C6048096802,4634.13,1383.39,M2635881694,0.0,0.0,1,0.21333333333333335,0
457,TRANSFER,27256.62,C4509456565,23194.98,0.0,M9043367776,0.0,0.0,1,0.8733333333333333,1
164,PAYMENT,9361.29,C2111272861,125497.11,116135.82,M1666898313,0.0,0.0,0,0.0,0
41,CASH_OUT,94350.81,C3033747850,87645.05,0.0,M5959736235,0.0,0.0,1,0.08666666666666667,0
547,CASH_OUT,3620.4,C6719736115,4935.78,1315.38,C6131005449,5301.07,5301.07,1,0.01,0
506,TRANSFER,257.23,C2963288053,252.66,0.0,C9704383251,145080.87,145080.87,1,0.0,0
160,CASH_IN,116052.89,C2914590233,0.0,116052.89,C3791815554,96998.83,96998.83,0,0.0,0
27,TRANSFER,3762.31,C2076151332,38979.29,35216.98,C2745958114,86.58,3848.89,0,0.0,0
573,TRANSFER,1.0,C3521166052,0.0,0.0,C8015775567,581.52,582.52,0,0.08666666666666667,0
133,TRANSFER,4868.79,C8867077130,4836.22,0.0,M6606958660,0.0,0.0,1,0.72,1
720,CASH_OUT,3.09,C2254516608,9.11,6.02,C7092693247,0.0,0.0,0,0.04,0
75,TRANSFER,277.23,C5151887478,267.14,0.0,M2129491690,0.0,0.0,1,0.24,0
183,TRANSFER,2593.85,C6884882440,3529.54,935.69,M4865979921,0.0,0.0,1,0.13333333333333333,0
448,TRANSFER,54395.59,C8901585274,59340.17,4944.58,M9444143872,0.0,0.0,1,0.30333333333333334,0
151,PAYMENT,149.05,C7635473142,253.08,104.03,M4390543744,0.0,0.0,0,0.0,0
229,CASH_OUT,143.0,C2349641712,134.93,0.0,M8138332494,0.0,0.0,1,0.02,0
19,PAYMENT,769.39,C7527316141,64758.15,63988.76,M1676220116,0.0,0.0,0,0.0,0
712,PAYMENT,11588.4,C3465883999,15741.18,4152.78,M4665677395,0.0,0.0,0,0.0,0
574,TRANSFER,1116.44,C5067245523,1069.35,0.0,M4211837506,0.0,0.0,1,0.44333333333333336,0
550,PAYMENT,14382.73,C8189916797,53520.16,39137.43,M9558906999,0.0,0.0,0,0.0,0
292,PAYMENT,1.0,C5667181604,0.0,0.0,M6820149016,0.0,0.0,0,0.0,0
539,TRANSFER,93908.47,C3667740351,114169.7,20261.23,C3271361431,1.0,93909.47,0,0.0,0
450,PAYMENT,85.7,C7508522951,111.1,25.4,M4952177946,0.0,0.0,0,0.0,0
47,PAYMENT,414.15,C1127978094,749.04,334.89,M8044997538,0.0,0.0,0,0.0,0
153,CASH_OUT,2936.06,C2970753705,3591.17,655.11,M2418407139,0.0,0.0,1,0.0,0
510,PAYMENT,1.0,C5931025271,0.0,0.0,M2778069478,0.0,0.0,0,0.0,0
471,CASH_OUT,85.32,C9411532909,285.59,200.27,C4012917912,35.23,35.23,0,0.03333333333333333,0
476,DEBIT,103.88,C1041531046,112.06,8.18,M6651754819,0.0,0.0,0,0.03333333333333333,0
159,CASH_OUT,34693.07,C3271361431,93909.47,59216.4,C4130305126,0.0,0.0,0,0.0,0
534,TRANSFER,3153.73,C3843139149,2893.54,0.0,C1375899416,2290.87,2290.87,1,0.29333333333333333,0
363,PAYMENT,26.74,C4972536230,63.69,36.95,M3508990774,0.0,0.0,0,0.0,0
155,DEBIT,1.0,C6711463258,0.0,0.0,M8768773991,0.0,0.0,0,0.03,0
607,PAYMENT,3.21,C6171239466,6.17,2.96,M3831598303,0.0,0.0,0,0.0,0
218,CASH_OUT,276.75,C5667503195,726.06,449.31,C6353758928,46.98,46.98,0,0.0033333333333333335,0
395,CASH_OUT,1796.17,C1322401182,1654.6,0.0,M3322580659,0.0,0.0,1,0.12666666666666668,0
439,PAYMENT,1.0,C1600337712,0.0,0.0,M2778069478,0.0,0.0,0,0.0,0
160,PAYMENT,20.8,C2139078760,69.69,48.89,M6011842297,0.0,0.0,0,0.0,0
21,TRANSFER,26.12,C5569295400,58.13,32.01,C9229469952,1236.83,1262.95,0,0.006666666666666667,0
519,TRANSFER,1.0,C7536876169,0.0,0.0,C1654602021,14.61,15.61,0,0.19333333333333333,0
656,CASH_OUT,1.0,C9369574998,0.0,0.0,C5891280823,8.23,8.23,0,0.05,0
406,PAYMENT,838.78,C6415031531,932.31,93.53,M5156392601,0.0,0.0,0,0.0,0
467,PAYMENT,1.0,C9776185998,0.0,0.0,M8861351706,0.0,0.0,0,0.0,0
323,TRANSFER,1100.85,C1639509845,1263.8,162.95,C6517150278,0.0,1100.85,0,0.0,0
123,PAYMENT,561.53,C8083175325,1774.89,1213.36,M1999913493,0.0,0.0,0,0.0,0
31,TRANSFER,1.0,C6687206971,1.0,0.0,C4734111722,0.0,1.0,0,0.22333333333333333,0
378,TRANSFER,1.0,C4482141802,0.0,0.0,C8239941612,0.0,1.0,0,0.22,0
629,CASH_OUT,341.59,C3780475472,317.64,0.0,C2525930586,40085.87,40085.87,1,0.03333333333333333,0
408,PAYMENT,46.37,C8025152555,102.87,56.5,M5734228580,0.0,0.0,0,0.0,0
156,CASH_OUT,1.0,C1515024824,0.17,0.0,C4786674545,646.6,646.6,0,0.006666666666666667,0
523,CASH_OUT,1.0,C6338036681,0.0,0.0,C7199283151,117558.92,117558.92,0,0.0,0
382,PAYMENT,1.02,C2099184899,6732.2,6731.18,M4456193555,0.0,0.0,0,0.0,0
362,PAYMENT,1.0,C4482238042,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
306,TRANSFER,570.07,C7763765757,621.41,51.34,C1981049082,10.11,580.18,0,0.013333333333333334,0
323,PAYMENT,7839.54,C8923555411,10039.16,2199.62,M6692705133,0.0,0.0,0,0.0,0
151,TRANSFER,1.0,C5315211627,0.0,0.0,C6155234610,31.04,32.04,0,0.15666666666666668,0
407,TRANSFER,24972.47,C3107125807,28718.15,3745.68,C3149533961,0.0,24972.47,0,0.006666666666666667,0
152,PAYMENT,3.07,C2075413763,15.13,12.06,M6866146362,0.0,0.0,0,0.0,0
330,CASH_OUT,7.22,C8833889083,16.82,9.6,C9863781331,57.79,57.79,0,0.0033333333333333335,0
603,TRANSFER,777.39,C7625389037,3305.34,2527.95,C9776185998,0.0,777.39,0,0.07333333333333333,0
613,PAYMENT,156.64,C9626333315,391.25,234.61,M1257854279,0.0,0.0,0,0.0,0
133,PAYMENT,294.48,C7417183769,134465.6,134171.12,M4122901114,0.0,0.0,0,0.0,0
294,TRANSFER,22311.8,C7602474923,28189.16,5877.36,C3874432021,0.0,22311.8,0,0.0033333333333333335,0
276,TRANSFER,1.0,C6852312425,0.0,0.0,C7706193636,6157.78,6158.78,0,0.0,0
409,TRANSFER,1.0,C7292376027,0.0,0.0,C5278201677,0.0,1.0,0,0.19666666666666666,0
274,TRANSFER,1.0,C2780136605,0.0,0.0,C2148679234,0.0,1.0,0,0.23333333333333334,0
610,CASH_OUT,9274.47,C7059591606,8776.59,0.0,C3343459102,0.0,0.0,1,0.25666666666666665,0
681,CASH_OUT,745.72,C9155819200,675.68,0.0,M3476758136,0.0,0.0,1,0.13,0
414,CASH_OUT,1.0,C4693510920,0.0,0.0,C9547119184,842.36,842.36,0,0.10333333333333333,0
81,PAYMENT,80.41,C8575707116,962.92,882.51,M4399143287,0.0,0.0,0,0.0,0
535,CASH_OUT,82.58,C7579604766,294.12,211.54,C5800633419,4015.34,4015.34,0,0.016666666666666666,0
580,CASH_OUT,304.91,C4485356009,261.49,0.0,C4550353803,4252.22,4252.22,1,0.03333333333333333,0
407,CASH_OUT,1103.61,C6673381261,1055.5,0.0,M4035639663,0.0,0.0,1,0.16666666666666666,0
7,CASH_IN,31842.24,C6385791669,122.97,31965.21,C4178659381,7.06,7.06,0,0.0,0
513,PAYMENT,1.0,C7420493866,0.0,0.0,M5694439775,0.0,0.0,0,0.0,0
170,TRANSFER,444.73,C6804850108,512.69,67.96,C6110943464,364.84,364.84,1,0.01,0
584,TRANSFER,1626.05,C9691572571,1630.44,4.39,M6384311581,0.0,0.0,1,0.3933333333333333,0
615,PAYMENT,198.76,C9798613995,422.05,223.29,M5570190774,0.0,0.0,0,0.0,0
465,PAYMENT,1847.4,C6341783555,10091.17,8243.77,M8102481401,0.0,0.0,0,0.0,0
89,PAYMENT,25.88,C6353758928,46.98,21.1,M2328736852,0.0,0.0,0,0.0,0
288,TRANSFER,49.32,C1011759631,64.0,14.68,M4865979921,0.0,0.0,1,0.16333333333333333,0
608,PAYMENT,343.01,C2458198451,91738.44,91395.43,M2635881694,0.0,0.0,0,0.0,0
389,PAYMENT,1.0,C4026379752,0.0,0.0,M1694904767,0.0,0.0,0,0.0,0
435,CASH_OUT,3571.22,C2464137110,3881.16,309.94,M2328736852,0.0,0.0,1,0.05,0
52,TRANSFER,838.54,C4682870880,1130.15,291.61,M4952177946,0.0,0.0,1,0.1,0
502,PAYMENT,22.28,C1855256552,28.53,6.25,M3831598303,0.0,0.0,0,0.0,0
147,PAYMENT,474.79,C4641561499,678.22,203.43,M4160161496,0.0,0.0,0,0.0,0
567,PAYMENT,25.97,C7430757004,87.11,61.14,M5564953924,0.0,0.0,0,0.0,0
520,TRANSFER,344.7,C2940955281,399.43,54.73,M7366396017,0.0,0.0,1,0.17,0
231,TRANSFER,9.26,C5610783750,14.92,5.66,C2616884203,108.76,118.02,0,0.03666666666666667,0
75,CASH_OUT,682.54,C8575707116,882.51,199.97,C7981077394,0.0,0.0,1,0.0033333333333333335,0
388,CASH_OUT,29.62,C8229344434,36.35,6.73,C6493800024,0.0,0.0,0,0.016666666666666666,0
117,TRANSFER,399.94,C7402059279,1653.47,1253.53,C8033062794,0.16,400.1,0,0.01,0
516,PAYMENT,3528.46,C9677466102,5304.91,1776.45,M3322580659,0.0,0.0,0,0.0,0
146,PAYMENT,61.02,C4070964768,1083.53,1022.51,M2604788242,0.0,0.0,0,0.0,0
120,PAYMENT,1.0,C1039887139,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
264,TRANSFER,1.38,C5641959772,6.87,5.49,C3815235019,6.81,8.19,0,0.12666666666666668,0
5,TRANSFER,10.81,C3799620568,14.01,3.2,C7418301077,35.13,45.94,0,0.11666666666666667,0
109,PAYMENT,15.95,C5667503195,449.31,433.36,M3960136787,0.0,0.0,0,0.0,0
278,TRANSFER,986.78,C6628158856,1255.76,268.98,C4460967357,0.91,0.91,1,0.11333333333333333,0
141,TRANSFER,1.0,C7183058541,1.75,0.75,C6623360831,1777.95,1778.95,0,0.0033333333333333335,0
134,PAYMENT,12525.47,C7839819230,61530.57,49005.1,M1240140248,0.0,0.0,0,0.0,0
492,DEBIT,1.0,C7249213370,0.0,0.0,M1083302600,0.0,0.0,0,0.043333333333333335,0
536,PAYMENT,1.0,C7608153267,0.0,0.0,M3208200227,0.0,0.0,0,0.0,0
150,TRANSFER,4843.7,C7575259637,4523.44,0.0,C6329589780,132321.22,132321.22,1,0.0033333333333333335,0
430,CASH_OUT,297.58,C3371357111,324.67,27.09,M3438830691,0.0,0.0,1,0.04666666666666667,0
307,CASH_OUT,1.0,C2947476917,0.0,0.0,C4681264539,166.94,166.94,0,0.013333333333333334,0
