step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
552,TRANSFER,1.0,C3878201524,0.0,0.0,C6038780151,0.0,1.0,0,0.22333333333333333,0
502,TRANSFER,9718.09,C4181102664,8705.22,0.0,M8083396378,0.0,0.0,1,0.9366666666666666,1
488,CASH_OUT,1.0,C7608153267,0.0,0.0,C3338877621,140.73,140.73,0,0.06666666666666667,0
596,CASH_OUT,49458.77,C3420721027,122188.25,72729.48,C6534540349,146689.28,146689.28,0,0.0,0
281,CASH_IN,37757.01,C2683446724,82579.86,120336.87,C5375461598,12.77,12.77,0,0.0,0
6,CASH_IN,792.87,C6447717367,804.44,1597.31,C6634526139,37.09,37.09,0,0.0033333333333333335,0
443,PAYMENT,18.39,C8624454880,35.65,17.26,M7168105904,0.0,0.0,0,0.0,0
80,PAYMENT,1.0,C2620054076,0.0,0.0,M1732578761,0.0,0.0,0,0.0,0
611,TRANSFER,1.0,C9958044697,0.0,0.0,C7838460497,1328.97,1329.97,0,0.08,0
42,TRANSFER,1.0,C8706093841,0.0,0.0,C5215140451,0.0,1.0,0,0.22333333333333333,0
119,CASH_OUT,31336.84,C9858643842,133821.17,102484.33,C2811967841,1116.4,1116.4,0,0.0,0
95,CASH_OUT,974.26,C6582557981,3917.14,2942.88,C8441393731,0.0,0.0,0,0.0,0
619,TRANSFER,680.57,C2073108894,567.16,0.0,C7074050517,52872.77,52872.77,1,0.01,0
570,TRANSFER,1.0,C8295757364,0.0,0.0,C8093179263,17238.98,17239.98,0,0.0033333333333333335,0
211,CASH_OUT,634.46,C8229344434,561.67,0.0,M8366710477,0.0,0.0,1,0.11333333333333333,0
329,PAYMENT,57.41,C3338877621,140.73,83.32,M2869931869,0.0,0.0,0,0.0,0
675,PAYMENT,1867.42,C4747699292,7285.76,5418.34,M2885370603,0.0,0.0,0,0.0,0
649,TRANSFER,457.89,C3975418439,693.74,235.85,C1602569046,37856.3,38314.19,0,0.0,0
254,CASH_OUT,1074.88,C2891100776,2232.38,1157.5,C3884642366,6.77,6.77,0,0.0033333333333333335,0
199,TRANSFER,4016.39,C8236361108,6972.14,2955.75,C7127904756,219.04,4235.43,0,0.0,0
211,TRANSFER,160.02,C7079234115,190.26,30.24,M6992094064,0.0,0.0,1,0.16,0
566,TRANSFER,128689.99,C3163970710,164569.84,35879.85,C9381721143,212.36,128902.35,0,0.0033333333333333335,0
450,PAYMENT,11261.31,C3420721027,72729.48,61468.17,M8778927211,0.0,0.0,0,0.0,0
547,CASH_OUT,1.0,C6673381261,0.0,0.0,C2350701477,176.88,176.88,0,0.05,0
594,TRANSFER,6507.92,C9484167278,268297.0,261789.08,C6880115912,87169.54,93677.46,0,0.0,0
194,CASH_IN,64932.83,C5704029171,757.17,65690.0,C1417436465,0.0,0.0,0,0.0,0
704,TRANSFER,367.49,C2094024844,457.97,90.48,M5815678365,0.0,0.0,1,0.17,0
579,TRANSFER,5005.19,C3645901955,5361.86,356.67,C4026113008,130.25,5135.44,0,0.04666666666666667,0
689,PAYMENT,222.95,C9249923427,304.59,81.64,M9026301048,0.0,0.0,0,0.0,0
341,TRANSFER,64.71,C7666869046,68.62,3.91,M9631695368,0.0,0.0,1,0.16666666666666666,0
7,PAYMENT,251.62,C3149533961,24972.47,24720.85,M5067400473,0.0,0.0,0,0.0,0
422,TRANSFER,1386.26,C1662976399,1646.25,259.99,C7517938612,8565.1,9951.36,0,0.023333333333333334,0
461,TRANSFER,4220.31,C9650701349,31323.66,27103.35,C5243939720,745.5,4965.81,0,0.0,0
172,TRANSFER,10248.78,C8086172302,13992.79,3744.01,C6773938304,125426.7,135675.48,0,0.0,0
143,PAYMENT,26.01,C3465740756,36.52,10.51,M2303835765,0.0,0.0,0,0.0,0
686,TRANSFER,3983.3,C4550353803,4252.22,268.92,C5077921573,85.93,4069.23,1,0.05,0
95,CASH_OUT,134.19,C9182543558,32178.16,32043.97,C2670036982,6747.23,6747.23,0,0.0,0
55,PAYMENT,24.69,C2317723211,66.58,41.89,M5380159400,0.0,0.0,0,0.0,0
716,CASH_OUT,1.0,C8419590655,0.0,0.0,C5344083406,0.0,0.0,0,0.06,0
131,TRANSFER,3.9,C5284391408,5.86,1.96,C8923555411,2199.62,2203.52,0,0.0,0
277,TRANSFER,1.0,C8458717057,0.0,0.0,C9806189256,9.75,10.75,0,0.19666666666666666,0
621,PAYMENT,33.09,C2389803385,249.24,216.15,M8964269909,0.0,0.0,0,0.0,0
328,TRANSFER,4822.36,C1749459431,115180.73,110358.37,C2848792488,462.76,5285.12,0,0.0,0
6,PAYMENT,23107.3,C7873709012,184782.21,161674.91,M6732306182,0.0,0.0,0,0.0,0
219,CASH_OUT,4683.68,C6544063167,4833.09,149.41,M2391874847,0.0,0.0,1,0.0,0
314,PAYMENT,6.06,C8833889083,9.6,3.54,M8044997538,0.0,0.0,0,0.0,0
429,TRANSFER,4200.52,C1399546384,3722.74,0.0,C7420493866,0.0,0.0,1,0.8833333333333333,1
345,CASH_OUT,229.48,C2503068227,259.44,29.96,M6692705133,0.0,0.0,1,0.016666666666666666,0
365,CASH_OUT,449.46,C9986353481,399.92,0.0,M6495967005,0.0,0.0,1,0.07666666666666666,0
515,CASH_OUT,29239.29,C4602080228,51950.53,22711.24,C8325222092,1831.78,1831.78,0,0.0033333333333333335,0
276,PAYMENT,14.83,C3589530484,57.51,42.68,M6558769264,0.0,0.0,0,0.0,0
151,CASH_IN,119906.22,C6656646925,11853.58,131759.8,C4719780110,28927.71,28927.71,0,0.0,0
215,TRANSFER,3249.08,C3796581976,2882.97,0.0,C7088451458,247.97,247.97,1,0.22333333333333333,0
149,PAYMENT,24998.28,C1364994639,114473.13,89474.85,M6200141898,0.0,0.0,0,0.0,0
163,TRANSFER,381.51,C7852415525,481.91,100.4,C1290050198,119709.5,120091.01,0,0.0033333333333333335,0
178,CASH_OUT,36325.92,C9904586976,48060.48,11734.56,M9523139706,0.0,0.0,1,0.0,0
464,TRANSFER,137858.24,C4201225242,186621.41,48763.17,C4531928910,0.0,137858.24,1,0.006666666666666667,0
317,PAYMENT,1.0,C3887823121,0.0,0.0,M1096405016,0.0,0.0,0,0.0,0
196,TRANSFER,100.28,C6313758032,417.62,317.34,C5184564874,0.0,100.28,0,0.08,0
78,TRANSFER,202.22,C9508499533,252.7,50.48,C5071897791,1055.09,1257.31,0,0.01,0
400,TRANSFER,5.65,C4847761430,7.21,1.56,C3358880404,62.58,68.23,0,0.09666666666666666,0
482,TRANSFER,1.04,C5421592782,87140.19,87139.15,C6171239466,2.96,4.0,0,0.18,0
234,TRANSFER,1830.25,C8625774078,2474.88,644.63,M7764117705,0.0,0.0,1,0.19,0
610,PAYMENT,1.0,C3796581976,0.0,0.0,M6866146362,0.0,0.0,0,0.0,0
638,TRANSFER,220645.21,C4683935600,249234.61,28589.4,M1257854279,0.0,0.0,1,0.31,0
427,PAYMENT,81.03,C5584288132,118.75,37.72,M8443061472,0.0,0.0,0,0.0,0
648,CASH_OUT,1223.93,C5243939720,4965.81,3741.88,C9381721143,128902.35,128902.35,0,0.0033333333333333335,0
470,TRANSFER,86.03,C5515628633,330.0,243.97,C4277561834,1010.44,1096.47,0,0.03,0
396,CASH_OUT,1.0,C6822870815,0.0,0.0,C9237880732,25.06,25.06,0,0.023333333333333334,0
684,DEBIT,4056.5,C3291226621,5078.54,1022.04,M4242579642,0.0,0.0,0,0.03666666666666667,0
403,PAYMENT,22156.49,C9597198563,118556.71,96400.22,M8138332494,0.0,0.0,0,0.0,0
341,CASH_OUT,3891.23,C4227004325,3499.06,0.0,C7333678472,0.0,0.0,1,0.13333333333333333,0
715,CASH_OUT,482.9,C5482431018,604.47,121.57,C6169243284,0.0,0.0,0,0.03,0
559,TRANSFER,1321.41,C1798112150,1209.37,0.0,M5380159400,0.0,0.0,1,0.45666666666666667,0
397,TRANSFER,1.0,C5877639950,0.0,0.0,C6134840512,11.48,12.48,0,0.18333333333333332,0
174,PAYMENT,259.6,C8868054898,358.73,99.13,M2625035499,0.0,0.0,0,0.0,0
564,CASH_OUT,460.94,C8309221034,459.96,0.0,M2635881694,0.0,0.0,1,0.08666666666666667,0
699,TRANSFER,65.97,C9381721143,128902.35,128836.38,C2250949136,11.6,77.57,0,0.12,0
583,TRANSFER,580.72,C5633956194,724.83,144.11,C2843567009,0.0,0.0,1,0.15,0
387,PAYMENT,1.0,C1600337712,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
511,TRANSFER,309.84,C9202102595,326.25,16.41,C8833399096,35.31,345.15,0,0.07333333333333333,0
636,PAYMENT,244.24,C7668801906,901.77,657.53,M9977193987,0.0,0.0,0,0.0,0
719,PAYMENT,671.8,C6320115677,827.22,155.42,M1442421654,0.0,0.0,0,0.0,0
44,CASH_OUT,8766.03,C1772303297,11644.67,2878.64,C5634076661,57.15,57.15,1,0.0,0
372,TRANSFER,905.96,C3396953414,899.93,0.0,C1110533960,1172.41,1172.41,1,0.04666666666666667,0
607,CASH_OUT,62959.12,C7475684019,78398.47,15439.35,M9068916300,0.0,0.0,1,0.016666666666666666,0
15,CASH_OUT,4539.98,C6928691380,3961.08,0.0,M7514017540,0.0,0.0,1,0.03333333333333333,0
505,CASH_OUT,123.51,C1770278136,160.82,37.31,C5931025271,0.0,0.0,0,0.03666666666666667,0
134,CASH_OUT,1706.3,C5536224717,1692.1,0.0,C1722124509,461.88,461.88,1,0.056666666666666664,0
87,PAYMENT,1.0,C4693510920,0.0,0.0,M7717262223,0.0,0.0,0,0.0,0
255,PAYMENT,22798.09,C2625792787,90780.57,67982.48,M5535650160,0.0,0.0,0,0.0,0
518,CASH_IN,2498.4,C2771211118,0.0,2498.4,C5212581851,29.75,29.75,0,0.0,0
591,DEBIT,366.57,C2149938334,631.03,264.46,M7532669066,0.0,0.0,0,0.02666666666666667,0
645,PAYMENT,1.0,C7882206934,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
205,CASH_OUT,1542.84,C5115980792,1312.49,0.0,C9505085936,2910.88,2910.88,1,0.0,0
218,DEBIT,31.48,C2721355673,99283.43,99251.95,M9773795424,0.0,0.0,0,0.0033333333333333335,0
545,CASH_OUT,5.03,C4096932037,10.64,5.61,C5862655247,387.28,387.28,0,0.02666666666666667,0
705,TRANSFER,434.81,C7010379415,376.56,0.0,M1083302600,0.0,0.0,1,0.23,0
21,DEBIT,8442.83,C9798548049,15117.37,6674.54,M1413599241,0.0,0.0,0,0.013333333333333334,0
149,PAYMENT,14.17,C5010075517,51.26,37.09,M2391874847,0.0,0.0,0,0.0,0
504,CASH_OUT,847.89,C2082326234,972.1,124.21,M3536590481,0.0,0.0,1,0.03333333333333333,0
476,TRANSFER,5.41,C3799264931,12.03,6.62,C7266763552,32562.7,32568.11,0,0.0,0
628,TRANSFER,2757.93,C1770278136,2409.54,0.0,C5855415646,2217.3,2217.3,1,0.31333333333333335,0
665,TRANSFER,15.22,C4915196257,18.14,2.92,C1798112150,0.0,15.22,0,0.17666666666666667,0
708,TRANSFER,1.0,C7519578899,0.0,0.0,C3739951076,4.34,5.34,0,0.19666666666666666,0
407,CASH_IN,589.22,C3019214800,0.0,589.22,C4586784711,22967.09,22967.09,0,0.0,0
529,PAYMENT,2.27,C1400330495,7.15,4.88,M3094407076,0.0,0.0,0,0.0,0
562,CASH_OUT,652.89,C1561417687,888.07,235.18,M8858274691,0.0,0.0,1,0.03666666666666667,0
58,CASH_IN,10707.89,C1710924824,0.0,10707.89,C9860949331,16.03,16.03,0,0.0,0
111,CASH_OUT,668.65,C6562457052,1174.86,506.21,C9953716239,0.0,0.0,0,0.0033333333333333335,0
278,PAYMENT,59.63,C7271954644,76.44,16.81,M4242579642,0.0,0.0,0,0.0,0
144,PAYMENT,1.0,C3806215682,1.0,0.0,M4665677395,0.0,0.0,0,0.0,0
452,TRANSFER,1.0,C1553155490,0.0,0.0,C5862655247,387.28,388.28,0,0.09,0
232,CASH_OUT,612.77,C4820055862,854.37,241.6,C7685540186,950.45,950.45,1,0.006666666666666667,0
53,CASH_OUT,192.3,C7691931213,358.7,166.4,C6955593943,43.2,43.2,0,0.0,0
336,TRANSFER,2406.97,C1754603440,2615.72,208.75,C1271730355,29028.65,29028.65,1,0.0033333333333333335,0
140,PAYMENT,23.9,C6837342064,51.17,27.27,M6284297249,0.0,0.0,0,0.0,0
563,PAYMENT,13162.42,C2525930586,40085.87,26923.45,M7951820749,0.0,0.0,0,0.0,0
266,TRANSFER,355.07,C5646880148,398.39,43.32,C7852415525,100.4,100.4,1,0.04666666666666667,0
659,TRANSFER,24.67,C6218484323,50.24,25.57,C1952396600,185.95,210.62,0,0.08,0
131,TRANSFER,5423.13,C2099184899,6731.18,1308.05,C4482141802,0.0,0.0,1,0.17333333333333334,0
659,PAYMENT,3253.26,C1316756902,125690.82,122437.56,M8366710477,0.0,0.0,0,0.0,0
673,CASH_OUT,33.49,C4239406957,53.75,20.26,C3480920839,35030.24,35030.24,0,0.006666666666666667,0
419,TRANSFER,3197.63,C3821211202,2893.35,0.0,C7691931213,166.4,166.4,1,0.4766666666666667,0
644,PAYMENT,13.07,C5433722159,25.92,12.85,M6200141898,0.0,0.0,0,0.0,0
493,CASH_OUT,184094.19,C4530959836,155632.73,0.0,M9916475897,0.0,0.0,1,0.20666666666666667,0
214,PAYMENT,1.0,C8239941612,1.0,0.0,M2604788242,0.0,0.0,0,0.0,0
438,PAYMENT,79.44,C3074232200,109.6,30.16,M5325865521,0.0,0.0,0,0.0,0
502,PAYMENT,3028.86,C5243939720,3741.88,713.02,M2156184315,0.0,0.0,0,0.0,0
676,TRANSFER,27261.5,C3758823240,35832.41,8570.91,M5794335854,0.0,0.0,1,0.2966666666666667,0
662,PAYMENT,15521.39,C4683935600,28589.4,13068.01,M7570511906,0.0,0.0,0,0.0,0
684,TRANSFER,9486.2,C7759781156,40595.06,31108.86,C6921525436,133.89,9620.09,0,0.0,0
206,PAYMENT,1051.09,C9660523876,4147.53,3096.44,M2571632270,0.0,0.0,0,0.0,0
483,CASH_OUT,234.31,C2087974350,205.96,0.0,M5734228580,0.0,0.0,1,0.1,0
303,CASH_OUT,30.78,C8868054898,99.13,68.35,C5856127658,32.99,32.99,0,0.0033333333333333335,0
350,PAYMENT,1.0,C8295757364,0.0,0.0,M4952177946,0.0,0.0,0,0.0,0
545,CASH_IN,17753.26,C5310195918,0.0,17753.26,C4633257620,52.69,52.69,0,0.0,0
695,TRANSFER,149729.84,C9633533290,187716.99,37987.15,M3960136787,0.0,0.0,1,0.31,0
290,CASH_OUT,9088.77,C4895020135,11500.76,2411.99,C8274219704,0.0,0.0,1,0.01,0
214,PAYMENT,1404.65,C4751509023,2286.66,882.01,M9404002665,0.0,0.0,0,0.0,0
69,CASH_OUT,10626.74,C7464468567,13717.88,3091.14,C4921003983,3.63,3.63,1,0.0,0
253,TRANSFER,2212.43,C4067213499,2882.63,670.2,C8493451569,12.92,2225.35,1,0.006666666666666667,0
146,TRANSFER,56.67,C2350701477,176.88,120.21,C8531118333,101998.21,102054.88,0,0.0,0
684,CASH_OUT,719.46,C3291226621,1022.04,302.58,M5891831621,0.0,0.0,1,0.03333333333333333,0
436,DEBIT,125.69,C9259157845,1259.5,1133.81,M9410569618,0.0,0.0,0,0.03,0
391,DEBIT,341.74,C6317152031,693.39,351.65,M6820149016,0.0,0.0,0,0.02,0
672,CASH_OUT,6820.5,C2670036982,6747.23,0.0,M9026301048,0.0,0.0,1,0.22333333333333333,0
263,TRANSFER,16698.94,C9645619869,17549.37,850.43,M5794335854,0.0,0.0,1,0.27,0
701,PAYMENT,1.0,C1225953184,0.0,0.0,M2555936898,0.0,0.0,0,0.0,0
184,PAYMENT,1.0,C1094115188,0.0,0.0,M3223687972,0.0,0.0,0,0.0,0
543,CASH_IN,409.4,C6789448659,106.22,515.62,C3169561289,96046.83,96046.83,0,0.0,0
432,CASH_OUT,3471.07,C8761469117,3116.73,0.0,M3208200227,0.0,0.0,1,0.36666666666666664,0
425,PAYMENT,1.0,C6157617867,0.0,0.0,M6659847491,0.0,0.0,0,0.0,0
494,PAYMENT,3358.79,C5220094152,8736.91,5378.12,M1676220116,0.0,0.0,0,0.0,0
359,CASH_OUT,1678.52,C6470052645,1526.75,0.0,C6046864799,0.0,0.0,1,0.13333333333333333,0
610,TRANSFER,1.0,C9844874547,0.0,0.0,C6131005449,5301.07,5302.07,0,0.05333333333333334,0
617,DEBIT,4597.37,C3142452709,133648.29,129050.92,M1122712790,0.0,0.0,0,0.02,0
246,CASH_OUT,1.0,C4492602049,0.09,0.0,C7508080884,0.0,0.0,0,0.02666666666666667,0
123,TRANSFER,189.71,C9798613995,223.29,33.58,C9963334018,99.89,99.89,1,0.03666666666666667,0
49,PAYMENT,120.49,C6469318275,19662.12,19541.63,M3322580659,0.0,0.0,0,0.0,0
571,TRANSFER,1.0,C1613549255,0.0,0.0,C8901585274,4944.58,4945.58,0,0.05333333333333334,0
377,TRANSFER,314.87,C1494287462,422.91,108.04,C8110054933,249.04,249.04,1,0.006666666666666667,0
621,TRANSFER,1.0,C6942989052,0.0,0.0,C1050899550,29.78,30.78,0,0.19333333333333333,0
61,DEBIT,632.12,C5474951950,703.04,70.92,M7050091525,0.0,0.0,0,0.016666666666666666,0
219,CASH_OUT,217.64,C3429019820,435.93,218.29,C7838460497,1329.97,1329.97,0,0.01,0
424,TRANSFER,105645.42,C1730074215,122764.39,17118.97,M2243802345,0.0,0.0,1,0.31,0
513,TRANSFER,2156.26,C3214080278,2115.91,0.0,M8790289305,0.0,0.0,1,0.7833333333333333,1
495,TRANSFER,1354.81,C8369792370,3881.92,2527.11,C3776011793,22.86,1377.67,0,0.043333333333333335,0
215,PAYMENT,1.0,C3780475472,0.0,0.0,M2625035499,0.0,0.0,0,0.0,0
109,CASH_OUT,3951.8,C5696548897,3527.19,0.0,C2327372855,2560.0,2560.0,1,0.01,0
246,CASH_OUT,4.99,C2801177461,6.42,1.43,C5058691146,24058.2,24058.2,0,0.0033333333333333335,0
286,DEBIT,531.71,C1264739091,5475.01,4943.3,M5156392601,0.0,0.0,0,0.01,0
664,PAYMENT,5753.29,C3343292475,27063.42,21310.13,M4892544235,0.0,0.0,0,0.0,0
565,CASH_OUT,725.37,C8160279830,1201.36,475.99,C8925520026,660.95,660.95,0,0.023333333333333334,0
180,TRANSFER,1.0,C5899025962,0.0,0.0,C3371357111,27.09,28.09,0,0.16333333333333333,0
251,TRANSFER,13.76,C6153541642,20.37,6.61,C2139027119,66.19,79.95,0,0.09,0
479,TRANSFER,5.29,C1799718923,10.63,5.34,C6923893872,17.34,22.63,0,0.14,0
152,PAYMENT,16.58,C9516893896,22.9,6.32,M2303835765,0.0,0.0,0,0.0,0
347,TRANSFER,81.33,C1487258103,209.4,128.07,C1639509845,162.95,244.28,0,0.0,0
96,CASH_IN,70121.17,C7575259637,0.0,70121.17,C3796581976,0.0,0.0,0,0.0,0
37,PAYMENT,1.0,C6942989052,0.0,0.0,M4158643786,0.0,0.0,0,0.0,0
580,CASH_OUT,5721.36,C1795212538,19664.46,13943.1,C7598745558,36625.58,36625.58,0,0.0,0
9,TRANSFER,8770.06,C6879428703,12995.72,4225.66,C3305069227,3.45,8773.51,0,0.01,0
390,DEBIT,12824.2,C2761091683,27961.74,15137.54,M7512767226,0.0,0.0,0,0.02,0
167,CASH_OUT,6026.09,C3367665472,7876.79,1850.7,M6101516825,0.0,0.0,1,0.0,0
577,CASH_OUT,104.17,C4681264539,166.94,62.77,C8636525027,239.45,239.45,0,0.02666666666666667,0
680,CASH_OUT,1.0,C3383331379,0.0,0.0,C4097887746,98784.51,98784.51,0,0.0,0
8,PAYMENT,193.47,C5607762160,851.1,657.63,M9916475897,0.0,0.0,0,0.0,0
692,TRANSFER,2.31,C9481076448,9.14,6.83,C1039887139,0.0,2.31,0,0.16666666666666666,0
634,PAYMENT,1.0,C5750815980,0.0,0.0,M9822499208,0.0,0.0,0,0.0,0
164,TRANSFER,42.06,C8390631634,70.06,28.0,C7487012742,191116.82,191158.88,0,0.0033333333333333335,0
93,CASH_OUT,1.0,C8133593748,0.0,0.0,C7567496105,207.09,207.09,0,0.0,0
59,CASH_OUT,185.25,C6307626407,652.05,466.8,C1662259333,20.38,20.38,0,0.0033333333333333335,0
252,CASH_OUT,129.95,C9626333315,234.61,104.66,C3438771483,699.13,699.13,0,0.013333333333333334,0
71,PAYMENT,1.0,C1485574228,0.0,0.0,M2773408660,0.0,0.0,0,0.0,0
17,PAYMENT,5587.73,C4398953973,5856.77,269.04,M4892544235,0.0,0.0,0,0.0,0
139,PAYMENT,410.96,C2962750929,711.36,300.4,M8030400668,0.0,0.0,0,0.0,0
172,PAYMENT,1.0,C5975196341,0.0,0.0,M9640701016,0.0,0.0,0,0.0,0
445,CASH_OUT,1.0,C4579265601,1.53,0.53,C6663846005,109526.24,109526.24,0,0.016666666666666666,0
694,CASH_OUT,566.35,C2267619081,559.58,0.0,M3313346852,0.0,0.0,1,0.13333333333333333,0
230,CASH_OUT,1.0,C4579265601,0.53,0.0,C1484230338,95.19,95.19,0,0.0,0
235,CASH_IN,8714.59,C9660523876,3096.44,11811.03,C2554039848,0.0,0.0,0,0.0,0
151,PAYMENT,3252.07,C2515672889,97578.69,94326.62,M7717262223,0.0,0.0,0,0.0,0
695,CASH_OUT,59276.24,C4022360089,72013.32,12737.08,M3094407076,0.0,0.0,1,0.016666666666666666,0
280,TRANSFER,14136.95,C9857430687,13997.41,0.0,C7534583219,12749.99,12749.99,1,0.023333333333333334,0
220,TRANSFER,23746.38,C3316277000,21078.85,0.0,C3020939193,152047.33,152047.33,1,0.0,0
555,PAYMENT,1.0,C4014119648,61.97,60.97,M4665677395,0.0,0.0,0,0.0,0
160,TRANSFER,129.37,C6515369278,159.34,29.97,C5115980792,0.0,129.37,0,0.09333333333333334,0
363,PAYMENT,569.94,C2854772804,1045.22,475.28,M8366710477,0.0,0.0,0,0.0,0
247,TRANSFER,4773.32,C8215470878,90716.23,85942.91,C9318010743,0.0,4773.32,0,0.0,0
312,CASH_OUT,13360.14,C7660813178,14186.68,826.54,M9021793855,0.0,0.0,1,0.013333333333333334,0
358,TRANSFER,49136.12,C6340003593,63845.83,14709.71,C4353689019,48952.07,98088.19,0,0.0,0
621,CASH_OUT,614.93,C4735313433,619.63,4.7,M8728631945,0.0,0.0,1,0.08333333333333333,0
634,PAYMENT,549.94,C1913706213,614.57,64.63,M9977193987,0.0,0.0,0,0.0,0
64,PAYMENT,1.0,C7736142481,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
115,PAYMENT,1.0,C7061419749,0.0,0.0,M3580582653,0.0,0.0,0,0.0,0
199,PAYMENT,1.0,C3058982440,0.0,0.0,M1240140248,0.0,0.0,0,0.0,0
143,TRANSFER,100.94,C6596578419,429.18,328.24,C4660390742,127.2,228.14,0,0.006666666666666667,0
129,CASH_OUT,1.0,C1553155490,0.0,0.0,C3931997465,2.7,2.7,0,0.0033333333333333335,0
59,PAYMENT,1.0,C6947080764,0.0,0.0,M9558906999,0.0,0.0,0,0.0,0
713,PAYMENT,1.0,C3693985578,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
76,CASH_OUT,1.0,C2349406919,0.0,0.0,C7403028869,0.0,0.0,0,0.006666666666666667,0
29,PAYMENT,372.88,C9903351330,605.75,232.87,M1458227039,0.0,0.0,0,0.0,0
400,CASH_OUT,168.37,C1754603440,208.75,40.38,C7757700186,212.5,212.5,0,0.01,0
322,PAYMENT,1.0,C8039917766,0.0,0.0,M8646369354,0.0,0.0,0,0.0,0
20,PAYMENT,1.0,C9958044697,0.0,0.0,M9444143872,0.0,0.0,0,0.0,0
309,PAYMENT,732.56,C1513003815,947.12,214.56,M8102481401,0.0,0.0,0,0.0,0
718,PAYMENT,1.0,C7299420031,0.0,0.0,M3119908041,0.0,0.0,0,0.0,0
1,CASH_OUT,1.96,C5523703900,186.5,184.54,C8373547961,1.0,1.0,0,0.016666666666666666,0
265,PAYMENT,1641.31,C7227593033,37731.59,36090.28,M6101516825,0.0,0.0,0,0.0,0
440,TRANSFER,1227.59,C3815287619,1356.11,128.52,M9068916300,0.0,0.0,1,0.19666666666666666,0
631,PAYMENT,471.87,C4600630513,480.33,8.46,M8740820392,0.0,0.0,0,0.0,0
306,PAYMENT,28.56,C2139027119,79.95,51.39,M4125758723,0.0,0.0,0,0.0,0
225,CASH_OUT,1.0,C4455798713,0.0,0.0,C4888749350,7253.42,7253.42,0,0.0,0
418,TRANSFER,91.94,C8282534126,95.19,3.25,C2613385303,4088.31,4088.31,1,0.02666666666666667,0
413,CASH_OUT,748.83,C9868845806,10404.08,9655.25,C5694628398,8322.89,8322.89,0,0.016666666666666666,0
189,TRANSFER,1.49,C1182758417,3.74,2.25,C1805492785,0.0,1.49,0,0.17666666666666667,0
334,CASH_OUT,31758.45,C7038841740,28863.74,0.0,C2591414076,1849.66,1849.66,1,0.03,0
3,CASH_OUT,2295.35,C3738900744,2521.97,226.62,M9640701016,0.0,0.0,1,0.016666666666666666,0
100,CASH_OUT,2844.6,C5508149905,2663.21,0.0,M9776500600,0.0,0.0,1,0.05333333333333334,0
47,PAYMENT,39.6,C6244338653,55.15,15.55,M8790289305,0.0,0.0,0,0.0,0
241,PAYMENT,2387.76,C1194576436,48921.22,46533.46,M1442421654,0.0,0.0,0,0.0,0
317,TRANSFER,3035.05,C3128675098,4015.46,980.41,M7702529931,0.0,0.0,1,0.21666666666666667,0
107,CASH_OUT,3125.51,C4427620889,3036.89,0.0,C7100408092,0.0,0.0,1,0.05,0
314,CASH_OUT,46.39,C8317619798,63.94,17.55,C5884391502,19.49,19.49,0,0.0033333333333333335,0
712,PAYMENT,83.71,C5703357871,194.79,111.08,M6786043791,0.0,0.0,0,0.0,0
509,PAYMENT,79.3,C9919491730,163.38,84.08,M4588312351,0.0,0.0,0,0.0,0
100,CASH_OUT,542.59,C1717346250,491.44,0.0,C8115628227,6407.19,6407.19,1,0.04,0
8,PAYMENT,119.67,C1367704871,162.93,43.26,M4093474499,0.0,0.0,0,0.0,0
195,PAYMENT,1.91,C7792729530,6.14,4.23,M8964269909,0.0,0.0,0,0.0,0
