step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
361,PAYMENT,729.58,C4873807154,51872.19,51142.61,M5270048042,0.0,0.0,0,0.0,0
595,CASH_OUT,1.0,C6562434335,0.0,0.0,C4682870880,291.61,291.61,0,0.05333333333333334,0
512,PAYMENT,1.0,C5067116918,0.0,0.0,M6583604299,0.0,0.0,0,0.0,0
280,PAYMENT,6472.37,C9019515562,6842.02,369.65,M9026301048,0.0,0.0,0,0.0,0
504,CASH_OUT,2326.44,C2877279755,4364.04,2037.6,C8598503901,894.38,894.38,0,0.01,0
137,TRANSFER,39.81,C5072538783,67.16,27.35,C5220094152,5378.12,5417.93,0,0.0033333333333333335,0
302,TRANSFER,52598.28,C7246858055,67866.13,15267.85,C4531928910,137858.24,137858.24,1,0.0,0
522,CASH_IN,54899.84,C3511301900,93735.31,148635.15,C2149938334,264.46,264.46,0,0.0,0
593,CASH_OUT,2382.33,C1678500147,3091.11,708.78,M5000316394,0.0,0.0,1,0.02666666666666667,0
518,CASH_OUT,9986.52,C8943866829,11449.57,1463.05,C6246716604,2258.12,2258.12,0,0.0033333333333333335,0
92,CASH_OUT,185.23,C6300607425,228.72,43.49,C2493660313,0.0,0.0,1,0.0,0
145,PAYMENT,6124.81,C2780016559,50373.56,44248.75,M8740820392,0.0,0.0,0,0.0,0
33,PAYMENT,12.9,C4231729466,19.71,6.81,M5412437658,0.0,0.0,0,0.0,0
434,DEBIT,135.24,C5271453859,550.26,415.02,M9581187661,0.0,0.0,0,0.02,0
447,TRANSFER,1.0,C5569145346,0.0,0.0,C5220094152,5417.93,5418.93,0,0.04666666666666667,0
574,PAYMENT,1.0,C3980491761,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
103,PAYMENT,703.96,C8265834251,7250.84,6546.88,M4689605624,0.0,0.0,0,0.0,0
439,PAYMENT,5022.38,C5220094152,5418.93,396.55,M3534186676,0.0,0.0,0,0.0,0
380,CASH_OUT,1660.06,C3367665472,1850.7,190.64,C3615507143,40193.09,40193.09,1,0.0033333333333333335,0
47,CASH_IN,43836.44,C5283911723,0.0,43836.44,C8235717104,3727.95,3727.95,0,0.0,0
75,CASH_OUT,71770.04,C2515672889,94326.62,22556.58,C3587283948,0.0,0.0,0,0.0,0
353,PAYMENT,1.78,C4538382315,2.49,0.71,M2129491690,0.0,0.0,0,0.0,0
685,PAYMENT,425.95,C7465834732,4445.1,4019.15,M6763471833,0.0,0.0,0,0.0,0
167,PAYMENT,1281.63,C6287793163,2389.35,1107.72,M4399143287,0.0,0.0,0,0.0,0
155,CASH_OUT,161.06,C7525240100,565.54,404.48,C7935554354,0.0,0.0,0,0.01,0
531,PAYMENT,1.0,C4386667704,1.0,0.0,M3517195150,0.0,0.0,0,0.0,0
175,PAYMENT,174.28,C6201313620,272.39,98.11,M5714658227,0.0,0.0,0,0.0,0
466,PAYMENT,2004.19,C3476426797,2543.49,539.3,M2839566253,0.0,0.0,0,0.0,0
543,TRANSFER,10978.3,C1795212538,13943.1,2964.8,C7935554354,0.0,10978.3,0,0.023333333333333334,0
597,TRANSFER,3537.18,C3424843951,3690.54,153.36,M5449848690,0.0,0.0,1,0.3333333333333333,0
610,TRANSFER,4162.7,C9557663181,5224.95,1062.25,M6199197408,0.0,0.0,1,0.32,0
597,CASH_OUT,18892.87,C6583444930,78627.63,59734.76,C3799620568,3.2,3.2,0,0.01,0
715,TRANSFER,4264.79,C9691572571,4386.42,121.63,M9026301048,0.0,0.0,1,0.4033333333333333,0
575,TRANSFER,10155.74,C8418332121,14545.57,4389.83,C2914590233,116052.89,126208.63,0,0.0033333333333333335,0
103,CASH_OUT,1.0,C6461974809,0.0,0.0,C7464468567,3091.14,3091.14,0,0.0,0
656,CASH_OUT,39.81,C4633257620,52.69,12.88,M2418407139,0.0,0.0,1,0.02666666666666667,0
413,CASH_OUT,77877.85,C8934927891,77551.68,0.0,M8144352013,0.0,0.0,1,0.36333333333333334,0
420,CASH_OUT,57.85,C6317189421,83.44,25.59,C5800633419,4015.34,4015.34,0,0.03333333333333333,0
579,TRANSFER,941.89,C7022683808,1002.61,60.72,C7473868020,0.0,941.89,1,0.07666666666666666,0
320,PAYMENT,1023.84,C5694190173,3316.08,2292.24,M3317856944,0.0,0.0,0,0.0,0
155,CASH_OUT,156.9,C5898890707,648.7,491.8,C4022245086,0.0,0.0,0,0.01,0
77,TRANSFER,3612.17,C7465834732,4019.15,406.98,C3553440342,44703.7,44703.7,1,0.0,0
351,TRANSFER,5497.07,C4039019230,13435.46,7938.39,C7579604766,211.54,5708.61,0,0.0,0
5,PAYMENT,418.47,C9539945315,607.23,188.76,M8276498637,0.0,0.0,0,0.0,0
174,TRANSFER,69750.37,C9250327663,98831.13,29080.76,M2187592160,0.0,0.0,1,0.22,0
502,CASH_OUT,222291.71,C7015992643,194100.81,0.0,C7829772942,226.74,226.74,1,0.25666666666666665,0
687,TRANSFER,12828.27,C6877052039,14296.34,1468.07,M6525576685,0.0,0.0,1,0.32,0
31,TRANSFER,1.0,C3316787198,0.0,0.0,C9851745648,0.0,1.0,0,0.22333333333333333,0
575,PAYMENT,1148.96,C6792661894,1573.25,424.29,M3072183247,0.0,0.0,0,0.0,0
677,TRANSFER,454.4,C3438771483,699.13,244.73,C1375899416,2290.87,2745.27,0,0.013333333333333334,0
710,PAYMENT,1.0,C7981077394,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
242,PAYMENT,19.52,C4526242854,60.62,41.1,M4892544235,0.0,0.0,0,0.0,0
185,CASH_OUT,1.0,C1242425303,0.0,0.0,C9798548049,6674.54,6674.54,0,0.0,0
284,TRANSFER,1536.04,C8295757364,2084.28,548.24,M6820149016,0.0,0.0,1,0.17,0
358,TRANSFER,3089.29,C4322510552,3280.93,191.64,M9921025990,0.0,0.0,1,0.22,0
338,PAYMENT,1.0,C4413838650,0.0,0.0,M7453081889,0.0,0.0,0,0.0,0
644,TRANSFER,82.6,C8387664437,136.42,53.82,C4748302739,0.0,82.6,0,0.17,0
9,PAYMENT,12243.96,C7799567490,80793.15,68549.19,M6384311581,0.0,0.0,0,0.0,0
194,PAYMENT,167.69,C9553561889,216.88,49.19,M7050091525,0.0,0.0,0,0.0,0
487,TRANSFER,4800.33,C4594787485,4371.32,0.0,C7292076361,0.0,0.0,1,0.9433333333333334,1
101,TRANSFER,1.0,C8139209752,0.0,0.0,C7010379415,0.0,1.0,0,0.22666666666666666,0
655,PAYMENT,988.17,C3003484425,1055.92,67.75,M4122901114,0.0,0.0,0,0.0,0
136,CASH_OUT,11265.21,C5625342041,17247.54,5982.33,C5898890707,491.8,491.8,0,0.0,0
654,PAYMENT,1.0,C2067970820,0.0,0.0,M8144352013,0.0,0.0,0,0.0,0
330,TRANSFER,722.64,C2480915452,1732.99,1010.35,C7016293621,1310.64,2033.28,0,0.0,0
4,CASH_OUT,1589.14,C6214917780,1621.6,32.46,M7678293431,0.0,0.0,1,0.016666666666666666,0
120,TRANSFER,5358.52,C6155234610,4699.12,0.0,C1392245997,14442.82,14442.82,1,0.0033333333333333335,0
249,PAYMENT,1.0,C8940731272,0.0,0.0,M6865994703,0.0,0.0,0,0.0,0
650,CASH_IN,22884.78,C1400330495,4.88,22889.66,C8274219704,0.0,0.0,0,0.0,0
587,CASH_IN,438.1,C6458544482,237.49,675.59,C7049001493,24.94,24.94,0,0.0033333333333333335,0
452,CASH_OUT,1576.44,C8690920484,2036.81,460.37,M1185303518,0.0,0.0,1,0.05,0
172,PAYMENT,1372.82,C5783809766,6389.13,5016.31,M8325043570,0.0,0.0,0,0.0,0
404,CASH_IN,118426.01,C1678500147,708.78,119134.79,C3316277000,0.0,0.0,0,0.0,0
506,PAYMENT,1.0,C4734111722,1.0,0.0,M9065458220,0.0,0.0,0,0.0,0
96,TRANSFER,2245.74,C6102144947,3019.24,773.5,M8858274691,0.0,0.0,1,0.18,0
492,TRANSFER,172.16,C5802739154,463.36,291.2,C2145921803,0.0,172.16,0,0.06666666666666667,0
718,DEBIT,1.0,C3109688769,0.0,0.0,M5714658227,0.0,0.0,0,0.04666666666666667,0
539,PAYMENT,60.97,C1004665657,152292.93,152231.96,M7340036327,0.0,0.0,0,0.0,0
41,PAYMENT,1.0,C9844874547,0.0,0.0,M5270048042,0.0,0.0,0,0.0,0
324,CASH_OUT,172.37,C6102144947,773.5,601.13,C6655089949,367.49,367.49,0,0.02,0
239,PAYMENT,1.0,C3334938378,1.0,0.0,M1999913493,0.0,0.0,0,0.0,0
475,CASH_OUT,1537.55,C6448001026,1334.76,0.0,M8768773991,0.0,0.0,1,0.37,0
703,PAYMENT,38.34,C2145921803,172.16,133.82,M7570511906,0.0,0.0,0,0.0,0
416,PAYMENT,59.02,C3783009621,184.55,125.53,M2187592160,0.0,0.0,0,0.0,0
682,TRANSFER,260.67,C2753617371,242.75,0.0,M8790289305,0.0,0.0,1,0.22666666666666666,0
702,PAYMENT,1.0,C3088517710,0.0,0.0,M8083396378,0.0,0.0,0,0.0,0
365,TRANSFER,545.66,C6065662867,456.15,0.0,M8138332494,0.0,0.0,1,0.23333333333333334,0
159,PAYMENT,1.0,C2984460654,0.0,0.0,M4601406440,0.0,0.0,0,0.0,0
649,TRANSFER,1.0,C9861449701,0.0,0.0,C3343292475,21310.13,21311.13,0,0.0,0
516,PAYMENT,1.0,C7736142481,0.0,0.0,M3536590481,0.0,0.0,0,0.0,0
53,CASH_OUT,613.6,C9272277508,684.63,71.03,C7059591606,0.0,0.0,1,0.0033333333333333335,0
113,DEBIT,33.1,C4046558332,3762.05,3728.95,M9441870024,0.0,0.0,0,0.01,0
239,PAYMENT,1.0,C2620054076,0.0,0.0,M5919148165,0.0,0.0,0,0.0,0
716,PAYMENT,15.75,C2836553621,27.13,11.38,M6583604299,0.0,0.0,0,0.0,0
477,PAYMENT,1275.47,C2158638062,1893.43,617.96,M1857561275,0.0,0.0,0,0.0,0
645,CASH_OUT,729.71,C3923699745,940.6,210.89,C2601198885,60.44,60.44,1,0.03,0
93,TRANSFER,2582.16,C3553440342,44703.7,42121.54,C9611537583,0.0,2582.16,0,0.01,0
287,TRANSFER,1.0,C1287814151,0.0,0.0,C3846570058,0.0,1.0,0,0.22666666666666666,0
451,TRANSFER,555.49,C6338036681,515.63,0.0,M6846530109,0.0,0.0,1,0.25666666666666665,0
124,PAYMENT,1.0,C6875597607,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
648,TRANSFER,20.6,C2407863065,38.98,18.38,C9403748506,0.0,20.6,0,0.17333333333333334,0
445,TRANSFER,1.0,C8270110908,0.0,0.0,C6942989052,0.0,1.0,0,0.22,0
500,CASH_OUT,136.62,C5141593270,167.23,30.61,C3828935922,7214.34,7214.34,1,0.023333333333333334,0
10,PAYMENT,1.0,C3291270703,0.0,0.0,M6606958660,0.0,0.0,0,0.0,0
243,TRANSFER,265.16,C3836517266,1209.89,944.73,C7150970643,8.13,273.29,0,0.01,0
197,CASH_OUT,234.93,C9579064478,255.58,20.65,C9618334441,26.32,26.32,0,0.0,0
656,TRANSFER,2435.6,C5272119095,2346.13,0.0,M1908459040,0.0,0.0,1,0.9266666666666666,1
700,CASH_OUT,2954.48,C2566942273,2545.5,0.0,M3438830691,0.0,0.0,1,0.17,0
455,PAYMENT,336.81,C7660813178,826.54,489.73,M1802753761,0.0,0.0,0,0.0,0
81,PAYMENT,16.16,C2774884818,22.22,6.06,M6790024996,0.0,0.0,0,0.0,0
294,PAYMENT,414.81,C4965395580,4193.44,3778.63,M6401844042,0.0,0.0,0,0.0,0
270,CASH_OUT,3.15,C9943959352,4.35,1.2,C6153541642,6.61,6.61,0,0.02,0
353,CASH_OUT,15807.54,C7961674558,13780.38,0.0,M7168105904,0.0,0.0,1,0.21,0
612,DEBIT,3587.02,C3188382776,24012.68,20425.66,M9021793855,0.0,0.0,0,0.03,0
189,PAYMENT,17.64,C6904897514,62.5,44.86,M8964269909,0.0,0.0,0,0.0,0
425,TRANSFER,58.54,C2616884203,118.02,59.48,C5364727160,8.79,67.33,0,0.12333333333333334,0
583,CASH_OUT,74619.26,C5421592782,87139.15,12519.89,C1662976399,259.99,259.99,0,0.0033333333333333335,0
295,PAYMENT,1453.52,C3567900251,19338.88,17885.36,M4390543744,0.0,0.0,0,0.0,0
16,PAYMENT,1.0,C5778781449,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
677,PAYMENT,14.07,C6353758928,21.1,7.03,M3605446007,0.0,0.0,0,0.0,0
66,PAYMENT,1.0,C4455798713,0.0,0.0,M3192202822,0.0,0.0,0,0.0,0
174,PAYMENT,1.0,C9987064419,0.0,0.0,M5315720088,0.0,0.0,0,0.0,0
376,CASH_OUT,2681.84,C8235717104,3727.95,1046.11,C4990452762,0.0,0.0,0,0.01,0
369,CASH_OUT,1625.68,C2780016559,44248.75,42623.07,C3821211202,0.0,0.0,0,0.0,0
576,TRANSFER,1.0,C3639796200,0.0,0.0,C8796286443,30.11,31.11,0,0.19,0
417,PAYMENT,21082.94,C7215110267,82150.37,61067.43,M5194066484,0.0,0.0,0,0.0,0
609,PAYMENT,1.0,C1569113257,0.0,0.0,M9933702652,0.0,0.0,0,0.0,0
108,CASH_OUT,1990.73,C7928074841,2176.7,185.97,C4422700486,8272.08,8272.08,1,0.0,0
351,CASH_OUT,416.09,C5292015249,447.15,31.06,C3667292043,0.0,0.0,0,0.02,0
139,PAYMENT,15085.94,C5358791907,99012.84,83926.9,M2518433834,0.0,0.0,0,0.0,0
700,TRANSFER,76911.13,C1195066088,75616.67,0.0,M7717262223,0.0,0.0,1,0.9333333333333333,1
182,PAYMENT,1700.15,C2232285036,2548.75,848.6,M2655546199,0.0,0.0,0,0.0,0
135,TRANSFER,1.0,C8709361138,0.0,0.0,C9557663181,1062.25,1063.25,0,0.01,0
707,CASH_OUT,3472.98,C5778781449,4945.04,1472.06,M8058679999,0.0,0.0,1,0.02,0
464,CASH_OUT,109.11,C1104906255,473.07,363.96,C6509985983,799.03,799.03,0,0.03333333333333333,0
31,TRANSFER,156.34,C9771848610,163.43,7.09,C6012067717,2036.23,2036.23,1,0.0033333333333333335,0
523,PAYMENT,1.0,C3532855799,0.58,0.0,M3508990774,0.0,0.0,0,0.0,0
441,CASH_OUT,1.0,C1287814151,0.0,0.0,C4283432667,201364.73,201364.73,0,0.013333333333333334,0
438,PAYMENT,3437.86,C7608141858,28130.56,24692.7,M9625656293,0.0,0.0,0,0.0,0
279,PAYMENT,1.0,C3664052763,0.0,0.0,M8030400668,0.0,0.0,0,0.0,0
362,PAYMENT,4.44,C5759272717,13.96,9.52,M1999913493,0.0,0.0,0,0.0,0
22,CASH_OUT,4076.75,C3698343112,38094.12,34017.37,C4531928910,137858.24,137858.24,0,0.0,0
328,PAYMENT,1.0,C7801948900,0.0,0.0,M6200141898,0.0,0.0,0,0.0,0
514,TRANSFER,2732.71,C5569145346,3030.65,297.94,C6795522649,12.27,12.27,1,0.24333333333333335,0
175,TRANSFER,187.24,C2973888646,226.99,39.75,C4847761430,1.56,188.8,0,0.056666666666666664,0
89,CASH_OUT,44574.57,C4574027737,113916.06,69341.49,C8987073217,507.7,507.7,0,0.0,0
448,PAYMENT,253.65,C7597996327,331.28,77.63,M2910594463,0.0,0.0,0,0.0,0
147,PAYMENT,104.61,C4470591645,377.06,272.45,M5869990861,0.0,0.0,0,0.0,0
566,CASH_OUT,4735.16,C7227593033,36090.28,31355.12,C1770278136,0.0,0.0,0,0.013333333333333334,0
476,CASH_OUT,5404.95,C5625342041,5982.33,577.38,C6704841644,24.28,24.28,0,0.03,0
553,PAYMENT,9.57,C8317619798,17.55,7.98,M8821456242,0.0,0.0,0,0.0,0
495,TRANSFER,43.73,C4503614567,58.0,14.27,M7453081889,0.0,0.0,1,0.17333333333333334,0
98,CASH_IN,78216.98,C3303082117,20.16,78237.14,C6557907251,0.0,0.0,0,0.0,0
57,TRANSFER,398.54,C7660813178,489.73,91.19,C4735334423,19.1,417.64,1,0.02666666666666667,0
357,CASH_OUT,23.92,C3965676060,96.86,72.94,C9857430687,0.0,0.0,0,0.013333333333333334,0
235,TRANSFER,135.47,C6000009225,138.19,2.72,C1664847319,303955.31,304090.78,1,0.0,0
586,TRANSFER,22.27,C5474951950,70.92,48.65,C7857580528,0.0,22.27,0,0.17333333333333334,0
421,TRANSFER,845.69,C9957643727,721.19,0.0,M7437168216,0.0,0.0,1,0.25,0
408,PAYMENT,338.56,C6369130994,10697.35,10358.79,M7340036327,0.0,0.0,0,0.0,0
62,PAYMENT,277.37,C9558091177,536.71,259.34,M6284297249,0.0,0.0,0,0.0,0
117,CASH_OUT,45.5,C5025070544,57.63,12.13,C2224336336,189.89,189.89,0,0.0,0
60,CASH_OUT,2731.53,C5150074940,2618.0,0.0,M1504729135,0.0,0.0,1,0.04666666666666667,0
540,CASH_OUT,1316.21,C6591038760,1485.97,169.76,M9918338001,0.0,0.0,1,0.03,0
110,PAYMENT,814.96,C1370292681,1293.5,478.54,M4035639663,0.0,0.0,0,0.0,0
321,CASH_OUT,126.61,C5703357871,111.08,0.0,M6763471833,0.0,0.0,1,0.04,0
191,TRANSFER,1.0,C6852312425,0.0,0.0,C7937993287,3618.74,3619.74,0,0.0,0
501,PAYMENT,195.52,C7074050517,52872.77,52677.25,M4896576569,0.0,0.0,0,0.0,0
404,TRANSFER,132687.43,C3142452709,129050.92,0.0,M2571632270,0.0,0.0,1,0.9233333333333333,1
68,DEBIT,1748.32,C4765583254,2020.02,271.7,M2655546199,0.0,0.0,0,0.013333333333333334,0
185,PAYMENT,1.0,C8953726023,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
694,TRANSFER,9044.42,C8617360361,11382.0,2337.58,M1083302600,0.0,0.0,1,0.30666666666666664,0
404,CASH_OUT,64305.68,C2683446724,120336.87,56031.19,C6358023411,0.0,0.0,0,0.0033333333333333335,0
377,CASH_OUT,1.0,C3369305560,0.06,0.0,C4919706735,29.54,29.54,0,0.016666666666666666,0
631,TRANSFER,65.66,C3367665472,190.64,124.98,C5067245523,0.0,65.66,0,0.15,0
568,DEBIT,8.49,C9049270990,15.11,6.62,M9822499208,0.0,0.0,0,0.03,0
497,PAYMENT,84.53,C2571688961,6790.75,6706.22,M6999146585,0.0,0.0,0,0.0,0
502,TRANSFER,1.0,C4712367625,0.0,0.0,C5951406973,3471.47,3472.47,0,0.06,0
13,PAYMENT,52.97,C8758809005,1380.44,1327.47,M7192742877,0.0,0.0,0,0.0,0
392,CASH_OUT,1.0,C7645527239,0.0,0.0,C6761084958,16.76,16.76,0,0.023333333333333334,0
189,PAYMENT,50.75,C2094024844,90.48,39.73,M8138332494,0.0,0.0,0,0.0,0
243,PAYMENT,120.26,C1510289448,1622.6,1502.34,M8458323087,0.0,0.0,0,0.0,0
695,TRANSFER,261.38,C7533932947,491.73,230.35,C5407856339,26.93,288.31,0,0.05333333333333334,0
386,PAYMENT,181.69,C8086527181,2331.81,2150.12,M9098037639,0.0,0.0,0,0.0,0
532,TRANSFER,1.0,C3693985578,0.0,0.0,C8664882079,1541.22,1542.22,0,0.07333333333333333,0
526,PAYMENT,2137.68,C2771211118,2498.4,360.72,M7861571879,0.0,0.0,0,0.0,0
322,PAYMENT,32.14,C5694190173,2292.24,2260.1,M1647181551,0.0,0.0,0,0.0,0
173,TRANSFER,1.0,C7098134112,0.0,0.0,C4873807154,51142.61,51143.61,0,0.0,0
310,TRANSFER,1.0,C7333678472,0.0,0.0,C8823677798,0.0,1.0,0,0.22666666666666666,0
393,TRANSFER,3805.72,C2079770569,3173.09,0.0,M8858274691,0.0,0.0,1,0.7366666666666667,1
103,CASH_OUT,622.74,C5243939720,713.02,90.28,M4908108692,0.0,0.0,1,0.0033333333333333335,0
390,CASH_IN,142858.92,C7305101214,0.0,142858.92,C5215140451,1.0,1.0,0,0.0,0
691,PAYMENT,1.0,C2801177461,1.43,0.43,M3072183247,0.0,0.0,0,0.0,0
465,CASH_OUT,567.38,C4104309491,597.48,30.1,M3831598303,0.0,0.0,1,0.04666666666666667,0
230,PAYMENT,1.0,C8940731272,0.0,0.0,M2869931869,0.0,0.0,0,0.0,0
718,CASH_OUT,1442.15,C9697354961,1397.23,0.0,C6474354351,1.31,1.31,1,0.22333333333333333,0
527,TRANSFER,79.22,C6313758032,317.34,238.12,C3465883999,4152.78,4232.0,0,0.016666666666666666,0
82,PAYMENT,354.01,C5421051452,9423.26,9069.25,M5815678365,0.0,0.0,0,0.0,0
419,TRANSFER,889.11,C7568861677,73045.34,72156.23,C9663561486,4865.75,5754.86,0,0.0,0
595,CASH_OUT,1.39,C7958672456,2.92,1.53,C7573442717,0.0,0.0,0,0.04666666666666667,0
530,CASH_OUT,27209.94,C5297902885,131091.01,103881.07,C6804850108,67.96,67.96,0,0.01,0
500,TRANSFER,6791.68,C3567900251,17885.36,11093.68,C9805620900,65.34,6857.02,0,0.01,0
622,CASH_OUT,106.21,C6173344564,132.71,26.5,C6576395496,132.56,132.56,0,0.03333333333333333,0
649,CASH_OUT,2300.36,C3147818256,2842.09,541.73,M6401844042,0.0,0.0,1,0.023333333333333334,0
416,CASH_OUT,74.01,C1230249217,98.89,24.88,C5570828113,68649.49,68649.49,0,0.013333333333333334,0
288,CASH_OUT,138.06,C6649827836,302.53,164.47,C9771848610,7.09,7.09,0,0.006666666666666667,0
664,TRANSFER,25.31,C2250949136,77.57,52.26,C2073755632,17648.36,17673.67,0,0.006666666666666667,0
406,PAYMENT,1600.51,C3201397080,5469.74,3869.23,M9098037639,0.0,0.0,0,0.0,0
430,TRANSFER,1.0,C5508149905,0.0,0.0,C8109891300,139.82,140.82,0,0.09666666666666666,0
3,TRANSFER,1728.29,C7590302909,2158.51,430.22,M1694904767,0.0,0.0,1,0.16333333333333333,0
565,CASH_OUT,178.73,C4660390742,228.14,49.41,C8926438617,1303.92,1303.92,1,0.03333333333333333,0
607,PAYMENT,4251.3,C4490722186,45833.27,41581.97,M3595066420,0.0,0.0,0,0.0,0
289,DEBIT,1220.81,C3791027186,4663.26,3442.45,M7960713821,0.0,0.0,0,0.01,0
470,TRANSFER,247.58,C7627266377,294.42,46.84,M1711271599,0.0,0.0,1,0.16333333333333333,0
185,PAYMENT,1.0,C6942989052,1.0,0.0,M6845287382,0.0,0.0,0,0.0,0
363,TRANSFER,127.5,C7135394336,30353.59,30226.09,C1430073711,3953.32,4080.82,0,0.0,0
227,CASH_OUT,102719.1,C8934097788,157730.68,55011.58,C9457665185,197.24,197.24,0,0.0,0
59,TRANSFER,78619.87,C9858643842,102484.33,23864.46,C8880079328,0.0,78619.87,0,0.0,0
97,TRANSFER,4504.96,C4104309491,4782.7,277.74,M9977193987,0.0,0.0,1,0.21333333333333335,0
703,PAYMENT,1.0,C4939447721,0.0,0.0,M8727805468,0.0,0.0,0,0.0,0
185,CASH_OUT,45206.78,C6583444930,59734.76,14527.98,C3384006407,94501.17,94501.17,1,0.0,0
548,CASH_OUT,17756.55,C9433570024,21857.69,4101.14,C9703905715,8827.7,8827.7,0,0.0,0
151,TRANSFER,4834.32,C7808938880,4995.09,160.77,M5794335854,0.0,0.0,1,0.18333333333333332,0
416,DEBIT,1.0,C8055556030,0.0,0.0,M7270955446,0.0,0.0,0,0.05333333333333334,0
596,PAYMENT,36.62,C6591038760,169.76,133.14,M2228388623,0.0,0.0,0,0.0,0
364,CASH_OUT,3564.14,C3707166618,3942.9,378.76,C6241752544,1.0,1.0,1,0.01,0
389,TRANSFER,123.26,C3392080953,171.16,47.9,C6242173772,0.0,123.26,0,0.09666666666666666,0
453,CASH_IN,120751.28,C1378134712,7112.96,127864.24,C3294092753,0.65,0.65,0,0.0,0
531,PAYMENT,176.11,C7928074841,185.97,9.86,M5380159400,0.0,0.0,0,0.0,0
604,TRANSFER,53.26,C1288765093,147.51,94.25,C6244338653,15.55,68.81,0,0.14,0
373,PAYMENT,1.22,C2082326234,124.21,122.99,M8138332494,0.0,0.0,0,0.0,0
125,TRANSFER,1.0,C2699887270,0.0,0.0,C8624454880,17.26,18.26,0,0.17,0
655,TRANSFER,2864.38,C8507497883,2453.38,0.0,M8235474949,0.0,0.0,1,0.9366666666666666,1
669,CASH_OUT,9483.55,C2405746777,10987.81,1504.26,C2753617371,0.0,0.0,1,0.02,0
148,CASH_IN,51523.74,C3744446292,226.6,51750.34,C2349641712,0.0,0.0,0,0.0,0
571,TRANSFER,1.0,C3035761595,0.0,0.0,C7760554363,0.0,1.0,0,0.23,0
91,TRANSFER,25888.64,C2549748436,69763.47,43874.83,C8168394616,25592.78,51481.42,0,0.0,0
617,CASH_OUT,2033.37,C6923893872,2432.72,399.35,C9730449971,17.1,17.1,1,0.023333333333333334,0
494,PAYMENT,1289.35,C6877052039,1468.07,178.72,M9590331226,0.0,0.0,0,0.0,0
46,PAYMENT,1.96,C9457665185,197.24,195.28,M5714658227,0.0,0.0,0,0.0,0
720,TRANSFER,77.88,C7757700186,212.5,134.62,C9019515562,369.65,447.53,0,0.043333333333333335,0
483,CASH_OUT,4013.97,C2176904638,4310.28,296.31,M8325043570,0.0,0.0,1,0.05333333333333334,0
338,TRANSFER,44191.14,C7215110267,61067.43,16876.29,M2115406331,0.0,0.0,1,0.21333333333333335,0
252,PAYMENT,1.94,C4735313433,4.7,2.76,M7366396017,0.0,0.0,0,0.0,0
30,CASH_OUT,3.68,C1654602021,15.61,11.93,C5884080139,126440.27,126440.27,0,0.0,0
599,PAYMENT,13858.33,C9245348297,40091.47,26233.14,M5194066484,0.0,0.0,0,0.0,0
68,TRANSFER,321.14,C2994056084,310.49,0.0,C8760642358,45853.46,45853.46,1,0.0,0
158,PAYMENT,57.3,C5515628633,243.97,186.67,M9640701016,0.0,0.0,0,0.0,0
230,TRANSFER,228.33,C4203205881,262.11,33.78,M9918338001,0.0,0.0,1,0.16,0
259,PAYMENT,1.0,C8478529823,0.0,0.0,M7948094928,0.0,0.0,0,0.0,0
38,CASH_OUT,5647.14,C6928691380,4886.48,0.0,C6588252632,0.0,0.0,1,0.03333333333333333,0
559,TRANSFER,894.39,C3623588379,1082.58,188.19,C6171239466,4.0,898.39,1,0.03666666666666667,0
111,TRANSFER,131.51,C9248046539,155.48,23.97,C6037168610,70934.45,71065.96,0,0.0,0
304,PAYMENT,1743.23,C9533595495,5173.78,3430.55,M9900829971,0.0,0.0,0,0.0,0
181,DEBIT,56.6,C5364727160,67.33,10.73,M9977193987,0.0,0.0,0,0.023333333333333334,0
