step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,fraud_proba,pred_isFraud
89,CASH_IN,91698.52,C1547374338,0.0,91698.52,C8880079328,78619.87,78619.87,0,0.0,0
303,PAYMENT,25.78,C8252816758,90.54,64.76,M5990749811,0.0,0.0,0,0.0,0
249,CASH_OUT,387.69,C7664258343,484.28,96.59,M3119908041,0.0,0.0,1,0.01,0
580,TRANSFER,146.88,C8737025391,271.1,124.22,C1245522987,36686.16,36833.04,0,0.0,0
68,CASH_OUT,4359.58,C9916336966,4661.26,301.68,M6053489772,0.0,0.0,1,0.0,0
182,CASH_OUT,29433.26,C8189916797,39137.43,9704.17,C2979958124,39.29,39.29,0,0.0,0
668,TRANSFER,3802.24,C7079234115,3628.43,0.0,C5693307665,73.1,3875.34,1,0.31333333333333335,0
389,TRANSFER,2977.55,C3185089287,2500.99,0.0,M4892544235,0.0,0.0,1,0.7233333333333334,1
386,PAYMENT,265.62,C1110724913,65423.56,65157.94,M3705237613,0.0,0.0,0,0.0,0
702,PAYMENT,106.46,C2227193073,163.13,56.67,M2121448210,0.0,0.0,0,0.0,0
77,PAYMENT,1.0,C2423995953,0.81,0.0,M9441870024,0.0,0.0,0,0.0,0
564,DEBIT,38978.86,C8118065825,57431.17,18452.31,M3705237613,0.0,0.0,0,0.016666666666666666,0
4,TRANSFER,3189.0,C8879525611,2796.72,0.0,M8646369354,0.0,0.0,1,0.7533333333333333,1
38,PAYMENT,1413.21,C1590985753,1672.55,259.34,M8821456242,0.0,0.0,0,0.0,0
439,CASH_OUT,1.0,C6169243284,0.0,0.0,C8086684009,0.17,0.17,0,0.09333333333333334,0
138,TRANSFER,1.0,C5613655595,0.0,0.0,C6009268066,0.0,1.0,0,0.21333333333333335,0
290,DEBIT,144.35,C6649827836,164.47,20.12,M8058679999,0.0,0.0,0,0.02,0
213,CASH_OUT,21.45,C5212581851,29.75,8.3,C6171239466,898.39,898.39,0,0.0033333333333333335,0
124,CASH_OUT,80549.9,C4486522557,85002.24,4452.34,M2604788242,0.0,0.0,1,0.0,0
3,TRANSFER,364.89,C4735334423,417.64,52.75,M4601406440,0.0,0.0,1,0.16,0
208,DEBIT,215.59,C8598503901,894.38,678.79,M7230477043,0.0,0.0,0,0.013333333333333334,0
89,PAYMENT,1.0,C8505373158,0.0,0.0,M9977193987,0.0,0.0,0,0.0,0
195,TRANSFER,1.0,C7601519165,0.0,0.0,C4693510920,0.0,1.0,0,0.23,0
597,CASH_IN,5092.7,C5118430494,13529.03,18621.73,C3758823240,8570.91,8570.91,0,0.0,0
502,PAYMENT,17.23,C6218484323,25.57,8.34,M6200141898,0.0,0.0,0,0.0,0
636,TRANSFER,1.0,C9103115140,0.0,0.0,C8106401208,1110.34,1111.34,0,0.08333333333333333,0
475,TRANSFER,388.61,C1051354601,1413.39,1024.78,C3207160929,0.0,388.61,0,0.06666666666666667,0
449,PAYMENT,1.0,C1322401182,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
349,PAYMENT,49.32,C9471306442,465.81,416.49,M1257854279,0.0,0.0,0,0.0,0
656,PAYMENT,1.0,C8761469117,0.0,0.0,M6495967005,0.0,0.0,0,0.0,0
51,TRANSFER,2473.73,C5646880148,2076.98,0.0,M3508990774,0.0,0.0,1,0.62,1
606,PAYMENT,1.0,C4427620889,0.0,0.0,M5714658227,0.0,0.0,0,0.0,0
498,PAYMENT,1.0,C8995970241,0.0,0.0,M6199197408,0.0,0.0,0,0.0,0
150,TRANSFER,957.37,C6797436140,1105.6,148.23,C1160913827,2907.31,2907.31,1,0.0,0
386,CASH_OUT,63242.99,C2660286914,82036.78,18793.79,M3019265031,0.0,0.0,1,0.0033333333333333335,0
361,PAYMENT,574.68,C2191714875,17011.07,16436.39,M8740820392,0.0,0.0,0,0.0,0
391,TRANSFER,78483.51,C8134112721,104683.84,26200.33,C9805620900,6857.02,85340.53,1,0.0,0
271,PAYMENT,338.15,C8208584394,1199.88,861.73,M6606958660,0.0,0.0,0,0.0,0
314,PAYMENT,2959.63,C4531928910,137858.24,134898.61,M2249831874,0.0,0.0,0,0.0,0
310,TRANSFER,117.98,C6726515966,137.8,19.82,M9558906999,0.0,0.0,1,0.16,0
558,CASH_OUT,5769.04,C2445662585,5938.61,169.57,M3566125120,0.0,0.0,1,0.03333333333333333,0
63,CASH_OUT,934.59,C2524751277,1227.74,293.15,C1654602021,11.93,11.93,0,0.0,0
436,TRANSFER,4060.8,C7858937483,3872.86,0.0,C4895020135,2411.99,2411.99,1,0.2833333333333333,0
333,CASH_OUT,4145.37,C5364727160,4281.79,136.42,C7560389844,24.05,24.05,1,0.01,0
518,CASH_OUT,16.89,C1754603440,40.38,23.49,C7805633786,98745.77,98745.77,0,0.0,0
382,TRANSFER,37075.26,C7846365089,128855.68,91780.42,C3694860228,0.0,37075.26,0,0.0,0
488,PAYMENT,66.22,C9558091177,259.34,193.12,M3322580659,0.0,0.0,0,0.0,0
594,TRANSFER,121.61,C6937704752,440.02,318.41,C8503368512,5.12,126.73,0,0.08333333333333333,0
305,TRANSFER,2039.13,C8309221034,1792.33,0.0,C5022964382,2214.35,2214.35,1,0.02666666666666667,0
133,PAYMENT,5.57,C2268006448,26.25,20.68,M8443061472,0.0,0.0,0,0.0,0
216,PAYMENT,76.09,C6201313620,98.11,22.02,M2418407139,0.0,0.0,0,0.0,0
330,PAYMENT,364.09,C7417183769,134171.12,133807.03,M4522855590,0.0,0.0,0,0.0,0
438,PAYMENT,1.0,C2180484299,0.0,0.0,M1343875431,0.0,0.0,0,0.0,0
475,PAYMENT,24848.77,C4302632494,30309.36,5460.59,M9896529524,0.0,0.0,0,0.0,0
697,PAYMENT,981.97,C8858766173,1040.23,58.26,M2303835765,0.0,0.0,0,0.0,0
434,PAYMENT,16563.92,C7227593033,31355.12,14791.2,M4601406440,0.0,0.0,0,0.0,0
383,PAYMENT,26.25,C4586784711,22967.09,22940.84,M6041646576,0.0,0.0,0,0.0,0
14,TRANSFER,397.46,C6317152031,351.65,0.0,M4122901114,0.0,0.0,1,0.20666666666666667,0
630,TRANSFER,89.66,C5140460939,86.67,0.0,M4665677395,0.0,0.0,1,0.24333333333333335,0
393,PAYMENT,213.81,C2178884276,257.9,44.09,M5959736235,0.0,0.0,0,0.0,0
287,CASH_IN,116898.88,C7801948900,0.0,116898.88,C2962491159,340.48,340.48,0,0.0,0
412,PAYMENT,1.0,C6687206971,0.0,0.0,M9620935604,0.0,0.0,0,0.0,0
566,TRANSFER,4961.69,C9759180824,4986.64,24.95,M8874242713,0.0,0.0,1,0.56,1
662,PAYMENT,1.0,C5606736607,0.0,0.0,M4522855590,0.0,0.0,0,0.0,0
542,CASH_OUT,11295.69,C7004510516,17336.16,6040.47,C6805759868,0.0,0.0,0,0.016666666666666666,0
167,TRANSFER,1812.03,C8795212264,1655.11,0.0,C1041531046,8.18,8.18,1,0.36333333333333334,0
539,CASH_OUT,944.77,C5952163720,1239.24,294.47,C9370133032,221322.0,221322.0,1,0.0033333333333333335,0
460,CASH_OUT,143.06,C2445662585,169.57,26.51,C5638860656,10.57,10.57,0,0.05,0
451,PAYMENT,959.66,C5071897791,1257.31,297.65,M9977193987,0.0,0.0,0,0.0,0
173,CASH_OUT,13433.81,C8118065825,18452.31,5018.5,M2136107759,0.0,0.0,1,0.0,0
90,CASH_IN,149865.18,C7536876169,0.0,149865.18,C9080621072,1142.8,1142.8,0,0.0,0
128,DEBIT,69.39,C5064162365,121.48,52.09,M4908108692,0.0,0.0,0,0.02,0
679,TRANSFER,5052.49,C9403748506,4657.89,0.0,C2428156550,0.0,5052.49,1,0.35,0
446,TRANSFER,12888.53,C6642201119,12108.74,0.0,C4067919621,26656.46,26656.46,1,0.04,0
533,PAYMENT,1.0,C7340428136,0.0,0.0,M3457877922,0.0,0.0,0,0.0,0
157,PAYMENT,12.67,C4696689457,32.16,19.49,M9404002665,0.0,0.0,0,0.0,0
92,PAYMENT,1.0,C1558631501,0.0,0.0,M7282885927,0.0,0.0,0,0.0,0
490,CASH_OUT,1.0,C2079770569,0.0,0.0,C2379592595,2.36,2.36,0,0.06666666666666667,0
712,PAYMENT,188.73,C6661014794,10095.51,9906.78,M4522855590,0.0,0.0,0,0.0,0
157,TRANSFER,255.56,C5036200310,291.08,35.52,C7059726570,300.61,556.17,0,0.006666666666666667,0
476,CASH_OUT,282.77,C2720484983,241.2,0.0,M7050091525,0.0,0.0,1,0.10666666666666667,0
376,PAYMENT,1.0,C3980491761,0.0,0.0,M9631695368,0.0,0.0,0,0.0,0
518,PAYMENT,1.0,C1770278136,0.0,0.0,M3846182436,0.0,0.0,0,0.0,0
571,PAYMENT,17.61,C2973888646,39.75,22.14,M2655546199,0.0,0.0,0,0.0,0
676,PAYMENT,393.96,C1600406558,488.15,94.19,M5734228580,0.0,0.0,0,0.0,0
711,CASH_OUT,5528.31,C2428156550,5052.49,0.0,C7249213370,0.0,0.0,1,0.21666666666666667,0
300,PAYMENT,1.0,C5993571693,0.0,0.0,M6790024996,0.0,0.0,0,0.0,0
309,PAYMENT,1.0,C7573442717,0.0,0.0,M8869140487,0.0,0.0,0,0.0,0
213,TRANSFER,319.57,C2524751277,293.15,0.0,C6623360831,1778.95,1778.95,1,0.006666666666666667,0
179,PAYMENT,1.0,C7529817193,0.0,0.0,M2916502228,0.0,0.0,0,0.0,0
555,PAYMENT,15.65,C1754603440,23.49,7.84,M5449848690,0.0,0.0,0,0.0,0
283,TRANSFER,1.0,C1242425303,0.0,0.0,C6591038760,133.14,134.14,0,0.06,0
582,PAYMENT,183.47,C2732553940,104230.52,104047.05,M8728631945,0.0,0.0,0,0.0,0
80,CASH_OUT,810.72,C4683585586,779.87,0.0,C3107125807,3745.68,3745.68,1,0.02666666666666667,0
253,TRANSFER,4193.19,C7602474923,5877.36,1684.17,C8134112721,26200.33,26200.33,1,0.0,0
610,PAYMENT,18.93,C1471997674,31.44,12.51,M4601406440,0.0,0.0,0,0.0,0
219,CASH_OUT,2881.61,C2878930355,2749.16,0.0,C4470591645,272.45,272.45,1,0.056666666666666664,0
350,PAYMENT,1075.55,C1158998032,44519.88,43444.33,M1692044390,0.0,0.0,0,0.0,0
478,TRANSFER,924.97,C9166381136,799.84,0.0,C5010075517,37.09,37.09,1,0.3566666666666667,0
37,CASH_OUT,309.89,C3128675098,980.41,670.52,C5610783750,5.66,5.66,0,0.0033333333333333335,0
220,TRANSFER,227.5,C9454207717,7220.33,6992.83,C8684942020,0.0,227.5,0,0.023333333333333334,0
166,PAYMENT,5.63,C9463197203,7.72,2.09,M3476758136,0.0,0.0,0,0.0,0
142,PAYMENT,1981.59,C8493451569,2225.35,243.76,M3595066420,0.0,0.0,0,0.0,0
476,CASH_OUT,27.98,C5083595988,32.6,4.62,C2537965898,168.63,168.63,0,0.06333333333333334,0
595,PAYMENT,767.1,C4662861038,910.3,143.2,M6130446648,0.0,0.0,0,0.0,0
489,TRANSFER,3.38,C8317619798,7.98,4.6,C5409514899,5924.24,5927.62,0,0.03,0
222,PAYMENT,1.0,C2893321208,0.0,0.0,M9068916300,0.0,0.0,0,0.0,0
449,PAYMENT,3505.34,C6099808894,3747.01,241.67,M2778069478,0.0,0.0,0,0.0,0
597,PAYMENT,219.52,C3645901955,356.67,137.15,M2541015125,0.0,0.0,0,0.0,0
295,PAYMENT,207.35,C8684942020,227.5,20.15,M6651020291,0.0,0.0,0,0.0,0
549,CASH_IN,26679.89,C8322868827,6.1,26685.99,C8880079328,78619.87,78619.87,0,0.0,0
684,CASH_OUT,107.72,C7533932947,230.35,122.63,C9547119184,842.36,842.36,0,0.02,0
151,CASH_OUT,10984.68,C1594312071,9201.56,0.0,C5641959772,5.49,5.49,1,0.06666666666666667,0
662,CASH_OUT,4.35,C1847275937,10.93,6.58,C1506211965,21.94,21.94,0,0.023333333333333334,0
600,TRANSFER,3315.3,C6756332150,2908.08,0.0,M7969674420,0.0,0.0,1,0.9466666666666667,1
712,PAYMENT,17558.13,C2660286914,18793.79,1235.66,M9068916300,0.0,0.0,0,0.0,0
391,PAYMENT,62.58,C8046300793,29629.03,29566.45,M8728631945,0.0,0.0,0,0.0,0
330,TRANSFER,1.0,C3792347639,0.0,0.0,C6000952470,0.47,1.47,0,0.22,0
301,PAYMENT,2523.34,C6186758088,24069.74,21546.4,M2778069478,0.0,0.0,0,0.0,0
418,CASH_OUT,1.0,C4202607993,0.0,0.0,C5569145346,297.94,297.94,0,0.08666666666666667,0
25,PAYMENT,43.31,C3424843951,153.36,110.05,M2571632270,0.0,0.0,0,0.0,0
342,PAYMENT,4.28,C1586412136,17.23,12.95,M4665677395,0.0,0.0,0,0.0,0
235,CASH_OUT,1950.08,C3734252963,1805.02,0.0,M9773795424,0.0,0.0,1,0.07,0
116,CASH_OUT,3709.3,C3171050399,3600.64,0.0,C1526723719,226.74,226.74,1,0.03333333333333333,0
590,CASH_IN,783.72,C7098134112,0.0,783.72,C1952396600,210.62,210.62,0,0.0033333333333333335,0
489,PAYMENT,2.12,C6491309593,3.29,1.17,M8646369354,0.0,0.0,0,0.0,0
462,PAYMENT,2173.3,C4106464319,2341.26,167.96,M1732578761,0.0,0.0,0,0.0,0
248,PAYMENT,1053.16,C6773938304,135675.48,134622.32,M3094407076,0.0,0.0,0,0.0,0
319,CASH_OUT,2601.97,C6317189421,2222.14,0.0,C7832220535,0.0,0.0,1,0.12,0
554,PAYMENT,25.63,C4735334423,52.75,27.12,M2773408660,0.0,0.0,0,0.0,0
586,CASH_IN,453.33,C4647891535,9.67,463.0,C3369305560,0.0,0.0,0,0.0033333333333333335,0
615,CASH_IN,132501.62,C8047877267,96.4,132598.02,C2479679716,3.69,3.69,0,0.0,0
317,CASH_OUT,123103.29,C2914590233,126208.63,3105.34,C2227193073,56.67,56.67,1,0.0,0
119,PAYMENT,1096.09,C6418365941,1599.74,503.65,M3605446007,0.0,0.0,0,0.0,0
318,TRANSFER,1.0,C7887950851,2.0,1.0,C1624173500,24282.25,24283.25,0,0.0,0
632,PAYMENT,1.0,C3878201524,0.0,0.0,M5694439775,0.0,0.0,0,0.0,0
172,DEBIT,142.48,C9558091177,193.12,50.64,M5315720088,0.0,0.0,0,0.016666666666666666,0
259,PAYMENT,1.74,C5072538783,27.35,25.61,M2129491690,0.0,0.0,0,0.0,0
289,TRANSFER,228.55,C7525240100,404.48,175.93,C9032096058,1837.25,2065.8,0,0.0,0
36,CASH_OUT,2.02,C8303853049,6.0,3.98,C5612645121,308.26,308.26,0,0.0,0
217,TRANSFER,46672.51,C8760642358,45853.46,0.0,C5254923696,0.0,46672.51,1,0.05333333333333334,0
187,CASH_OUT,3425.13,C9165632300,3603.74,178.61,M7969674420,0.0,0.0,1,0.0,0
397,TRANSFER,11.19,C3074232200,30.16,18.97,C8151583833,6364.59,6375.78,0,0.0,0
198,CASH_OUT,87963.27,C7146318035,175003.28,87040.01,C3484872186,0.0,0.0,0,0.0,0
166,TRANSFER,2996.47,C7508080884,3293.51,297.04,M4896576569,0.0,0.0,1,0.18333333333333332,0
91,PAYMENT,2455.91,C7872873371,6496.81,4040.9,M7951820749,0.0,0.0,0,0.0,0
142,TRANSFER,53.74,C6995554056,113.47,59.73,C3623588379,188.19,241.93,0,0.006666666666666667,0
127,TRANSFER,1.0,C6542943838,0.0,0.0,C6069848439,12570.01,12571.01,0,0.0,0
404,PAYMENT,1.82,C5083595988,4.62,2.8,M1857561275,0.0,0.0,0,0.0,0
26,PAYMENT,1.0,C1124331395,0.0,0.0,M4211837506,0.0,0.0,0,0.0,0
94,TRANSFER,3198.38,C9292791081,3990.66,792.28,C2635231601,0.0,3198.38,1,0.01,0
223,PAYMENT,227.41,C2176904638,296.31,68.9,M3566125120,0.0,0.0,0,0.0,0
218,CASH_OUT,1359.6,C9987064419,1162.98,0.0,M5067400473,0.0,0.0,1,0.05,0
677,TRANSFER,89.04,C9626333315,104.66,15.62,C7403028869,0.0,0.0,1,0.17666666666666667,0
234,PAYMENT,2.0,C8417757797,2.2,0.2,M3536590481,0.0,0.0,0,0.0,0
461,PAYMENT,259.31,C6884882440,935.69,676.38,M1692044390,0.0,0.0,0,0.0,0
650,TRANSFER,1431.96,C8325222092,1831.78,399.82,C7004510516,6040.47,6040.47,1,0.03,0
372,PAYMENT,10.24,C2178884276,44.09,33.85,M6498703287,0.0,0.0,0,0.0,0
124,TRANSFER,3243.96,C4877520294,3137.59,0.0,C7623575561,86241.92,86241.92,1,0.006666666666666667,0
426,PAYMENT,1.0,C5140460939,0.0,0.0,M4125758723,0.0,0.0,0,0.0,0
52,CASH_OUT,25.27,C6923301988,99.49,74.22,C3713284816,0.0,0.0,0,0.0033333333333333335,0
371,CASH_OUT,86.93,C6544063167,149.41,62.48,C7567496105,207.09,207.09,0,0.0033333333333333335,0
290,TRANSFER,3.79,C5025070544,12.13,8.34,C5439176290,0.0,3.79,0,0.15666666666666668,0
75,PAYMENT,2408.81,C9285415473,4068.98,1660.17,M1732578761,0.0,0.0,0,0.0,0
427,TRANSFER,71.22,C6804850108,67.96,0.0,C6287793163,1107.72,1107.72,1,0.07666666666666666,0
647,TRANSFER,25757.7,C9245348297,26233.14,475.44,C4734111722,0.0,0.0,1,0.35333333333333333,0
104,CASH_OUT,9576.18,C3343292475,21311.13,11734.95,C4037270171,0.0,0.0,0,0.0,0
657,TRANSFER,6.73,C5829062179,16.97,10.24,C9860949331,16.03,22.76,0,0.14333333333333334,0
163,TRANSFER,1740.01,C4022245086,1556.36,0.0,C2140169349,288.73,2028.74,1,0.06666666666666667,0
105,DEBIT,6.07,C8285786023,20.2,14.13,M1185303518,0.0,0.0,0,0.02,0
118,PAYMENT,553.36,C3479708607,1054.56,501.2,M8874242713,0.0,0.0,0,0.0,0
434,PAYMENT,410.03,C8477300991,1174.22,764.19,M7437168216,0.0,0.0,0,0.0,0
283,TRANSFER,12.56,C3360791536,22.68,10.12,C2979958124,39.29,51.85,0,0.10333333333333333,0
186,PAYMENT,1.0,C2720484983,0.0,0.0,M3145756342,0.0,0.0,0,0.0,0
33,PAYMENT,29.5,C9863781331,57.79,28.29,M3107992942,0.0,0.0,0,0.0,0
193,CASH_OUT,6.37,C9771848610,7.09,0.72,C7710396573,22.52,22.52,0,0.006666666666666667,0
160,CASH_OUT,572.69,C1370292681,478.54,0.0,M1694904767,0.0,0.0,1,0.06,0
327,CASH_OUT,1.0,C1553155490,0.0,0.0,C9573276057,31.01,31.01,0,0.02,0
487,TRANSFER,4650.4,C6562434335,4788.19,137.79,C8117478955,16.13,16.13,1,0.35,0
547,TRANSFER,1.0,C7961674558,0.0,0.0,C9730449971,17.1,18.1,0,0.19333333333333333,0
162,TRANSFER,661.97,C5647317872,574.73,0.0,M8443061472,0.0,0.0,1,0.2866666666666667,0
694,TRANSFER,5050.73,C5666504394,5268.48,217.75,M1099218439,0.0,0.0,1,0.33,0
691,TRANSFER,1.0,C5485387618,0.0,0.0,C6633778586,65489.36,65490.36,0,0.0033333333333333335,0
6,TRANSFER,41261.11,C2625792787,67982.48,26721.37,C7088451458,247.97,41509.08,0,0.0,0
60,CASH_OUT,283.22,C8257484586,353.87,70.65,C9954587710,364.83,364.83,0,0.0033333333333333335,0
588,TRANSFER,17982.64,C3149533961,24720.85,6738.21,C8189916797,9704.17,9704.17,1,0.0033333333333333335,0
615,CASH_IN,39003.31,C6613888489,3050.01,42053.32,C7499349987,2245.15,2245.15,0,0.0,0
708,CASH_OUT,4313.43,C5975196341,3832.25,0.0,C2579206999,471.32,471.32,1,0.24,0
104,PAYMENT,1.0,C4939447721,0.0,0.0,M9288057824,0.0,0.0,0,0.0033333333333333335,0
579,CASH_OUT,1257.51,C8760642358,1555.53,298.02,M5087280062,0.0,0.0,1,0.03,0
70,PAYMENT,6181.41,C1194576436,46533.46,40352.05,M1504729135,0.0,0.0,0,0.0,0
180,TRANSFER,20997.93,C7083067988,21786.3,788.37,M5990749811,0.0,0.0,1,0.27,0
196,DEBIT,29007.66,C7568861677,72156.23,43148.57,M3469205576,0.0,0.0,0,0.006666666666666667,0
151,CASH_OUT,336.58,C8102515984,426.12,89.54,C4564751926,21289.71,21289.71,0,0.0033333333333333335,0
248,TRANSFER,1.0,C7915226263,0.0,0.0,C5666504394,217.75,218.75,0,0.05,0
2,CASH_OUT,136174.12,C5933179746,171891.2,35717.08,M3495411322,0.0,0.0,1,0.0,0
640,TRANSFER,480.54,C9123207735,566.45,85.91,C5329194647,0.0,480.54,0,0.08333333333333333,0
427,PAYMENT,834.18,C4566852761,1451.24,617.06,M9523139706,0.0,0.0,0,0.0,0
114,TRANSFER,89.27,C7660813178,91.19,1.92,M5891831621,0.0,0.0,1,0.18,0
442,TRANSFER,1.0,C8982597239,0.0,0.0,C5269728610,1693.44,1694.44,0,0.07666666666666666,0
504,PAYMENT,1.0,C6952554500,0.0,0.0,M7343954769,0.0,0.0,0,0.0,0
266,CASH_OUT,506.35,C1431494396,605.52,99.17,C1383539822,0.0,0.0,1,0.01,0
300,PAYMENT,1.0,C4783282817,0.0,0.0,M8366710477,0.0,0.0,0,0.0,0
256,CASH_OUT,34.58,C3304560537,36.45,1.87,C4287687478,159726.32,159726.32,0,0.0,0
154,TRANSFER,24830.59,C9196564761,28565.33,3734.74,C8261111839,5.46,24836.05,0,0.0033333333333333335,0
594,DEBIT,7.24,C8285786023,14.13,6.89,M3145756342,0.0,0.0,0,0.03,0
517,DEBIT,121.27,C9165632300,178.61,57.34,M3595066420,0.0,0.0,0,0.02666666666666667,0
110,TRANSFER,162175.02,C6392415228,164298.39,2123.37,M8325043570,0.0,0.0,1,0.27666666666666667,0
517,PAYMENT,90.45,C9409682410,111.39,20.94,M3317856944,0.0,0.0,0,0.0,0
9,PAYMENT,1.0,C4181102664,0.0,0.0,M4892544235,0.0,0.0,0,0.0,0
398,PAYMENT,15.47,C5087357728,15846.64,15831.17,M6820149016,0.0,0.0,0,0.0,0
23,CASH_OUT,24.81,C5336127859,71.51,46.7,C1600566083,19.42,19.42,0,0.0033333333333333335,0
203,PAYMENT,1.0,C2181241943,0.0,0.0,M4035639663,0.0,0.0,0,0.0,0
369,CASH_OUT,45.77,C5515628633,186.67,140.9,C4693510920,1.0,1.0,0,0.006666666666666667,0
122,DEBIT,58.6,C4748302739,82.6,24.0,M5891831621,0.0,0.0,0,0.02,0
364,CASH_OUT,106.29,C4322510552,191.64,85.35,C2953462417,0.0,0.0,0,0.01,0
45,PAYMENT,143.04,C8675071314,109962.41,109819.37,M1099218439,0.0,0.0,0,0.0,0
338,DEBIT,51.8,C1818112342,143.67,91.87,M8861351706,0.0,0.0,0,0.02,0
43,TRANSFER,3048.6,C9573276057,4349.06,1300.46,M6200141898,0.0,0.0,1,0.19,0
500,PAYMENT,40.26,C5861829469,42.63,2.37,M2839566253,0.0,0.0,0,0.0,0
623,TRANSFER,730.56,C1112794026,1642.59,912.03,C7467073633,704.55,1435.11,0,0.03,0
484,TRANSFER,629.09,C3520417815,615.55,0.0,C6715705115,0.0,0.0,1,0.26666666666666666,0
9,PAYMENT,1.0,C7369118672,0.0,0.0,M7270955446,0.0,0.0,0,0.0,0
431,TRANSFER,4970.77,C6218484323,4647.34,0.0,C1551395583,4872.5,4872.5,1,0.19333333333333333,0
459,PAYMENT,2845.1,C3553440342,42121.54,39276.44,M3960136787,0.0,0.0,0,0.0,0
668,PAYMENT,630.21,C9704383251,145080.87,144450.66,M7351460539,0.0,0.0,0,0.0,0
627,PAYMENT,1.0,C9337145038,0.0,0.0,M2303835765,0.0,0.0,0,0.0,0
217,CASH_IN,24133.9,C8270110908,0.0,24133.9,C3615507143,40193.09,40193.09,0,0.0,0
222,CASH_OUT,11.15,C1654602021,11.93,0.78,C5489485517,94.09,94.09,0,0.0,0
637,TRANSFER,269.32,C7431813987,238.89,0.0,C6640801643,0.0,0.0,1,0.24,0
385,TRANSFER,855.67,C2311597141,804.6,0.0,M2571632270,0.0,0.0,1,0.30333333333333334,0
512,CASH_OUT,232.37,C8760642358,298.02,65.65,M5891831621,0.0,0.0,1,0.03666666666666667,0
469,CASH_IN,114383.37,C3946766309,16205.71,130589.08,C5022964382,2214.35,2214.35,0,0.0,0
300,CASH_OUT,382.22,C9547119184,842.36,460.14,C2850820685,104.47,104.47,0,0.01,0
647,CASH_OUT,2791.38,C6844582171,3123.13,331.75,M2916502228,0.0,0.0,1,0.02666666666666667,0
196,TRANSFER,401.16,C7208619610,351.83,0.0,M2910594463,0.0,0.0,1,0.23666666666666666,0
649,TRANSFER,470.96,C7079234115,634.38,163.42,C2050340486,214.78,214.78,1,0.06,0
481,PAYMENT,81.62,C2125089309,157.04,75.42,M1811839103,0.0,0.0,0,0.0,0
252,TRANSFER,6854.73,C5694848867,21217.23,14362.5,C4643576871,260.1,7114.83,0,0.0,0
662,TRANSFER,1438.1,C7895255573,1594.94,156.84,M6053489772,0.0,0.0,1,0.20333333333333334,0
706,PAYMENT,1.0,C7910817577,0.0,0.0,M6845287382,0.0,0.0,0,0.0,0
438,PAYMENT,13.13,C8178927766,44.19,31.06,M7960713821,0.0,0.0,0,0.0,0
529,TRANSFER,56320.7,C5570828113,68649.49,12328.79,C6392415228,2123.37,58444.07,0,0.0,0
172,PAYMENT,295.85,C7059726570,556.17,260.32,M6200141898,0.0,0.0,0,0.0,0
82,TRANSFER,768.32,C4277561834,1096.47,328.15,C7430757004,61.14,829.46,0,0.006666666666666667,0
49,CASH_OUT,2064.98,C5336127859,2169.47,104.49,M8727805468,0.0,0.0,1,0.0033333333333333335,0
702,CASH_OUT,238.85,C6789448659,515.62,276.77,C5613655595,0.0,0.0,0,0.02666666666666667,0
73,TRANSFER,3276.5,C7460728316,4453.32,1176.82,M3297681898,0.0,0.0,1,0.2,0
132,CASH_OUT,114.22,C1662976399,259.99,145.77,C7146318035,87040.01,87040.01,0,0.0033333333333333335,0
278,TRANSFER,1909.06,C9771848610,1643.56,0.0,C2524751277,0.0,1909.06,1,0.12333333333333334,0
87,PAYMENT,6595.69,C1547374338,91698.52,85102.83,M3072183247,0.0,0.0,0,0.0,0
30,TRANSFER,983.4,C7059591606,1333.93,350.53,M7351460539,0.0,0.0,1,0.10333333333333333,0
339,CASH_OUT,4455.62,C4096932037,4066.11,0.0,M6932365592,0.0,0.0,1,0.12666666666666668,0
281,TRANSFER,63.74,C2227193073,56.67,0.0,C9403748506,0.0,0.0,1,0.23666666666666666,0
351,TRANSFER,38303.63,C5759234471,41165.67,2862.04,C9911329062,0.0,38303.63,1,0.0,0
